energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,5.27451132,0.02247464,0.33729357,0.70945913,1.09089843,1.79243919,0.75269689,3.18571023,0.00000000
-4.63131566,5.18611496,0.02172287,0.33676596,0.70935765,1.06595422,1.72987142,0.74808546,3.13025049,0.00000000
-4.62531266,5.08933004,0.02094861,0.33656895,0.70755416,1.03980654,1.66899430,0.74205810,3.06838982,0.00000000
-4.61930965,4.98560934,0.02016487,0.33672565,0.70402421,1.01293687,1.61065776,0.73469241,3.00101208,0.00000000
-4.61330665,4.87651513,0.01938399,0.33724207,0.69878631,0.98584258,1.55555567,0.72609226,2.92909797,0.00000000
-4.60730365,4.76368509,0.01861723,0.33810715,0.69189986,0.95902658,1.50421689,0.71638465,2.85370394,0.00000000
-4.60130065,4.64880068,0.01787449,0.33929407,0.68346290,0.93298761,1.45700435,0.70571672,2.77594123,0.00000000
-4.59529765,4.53355803,0.01716405,0.34076268,0.67360930,0.90821114,1.41412143,0.69425294,2.69695489,0.00000000
-4.58929465,4.41964165,0.01649248,0.34246292,0.66250567,0.88516122,1.37562497,0.68217250,2.61790307,0.00000000
-4.58329165,4.30870075,0.01586457,0.34433909,0.65034774,0.86427324,1.34144369,0.66966686,2.53993684,0.00000000
-4.57728864,4.20232856,0.01528338,0.34633479,0.63735629,0.84594790,1.31140070,0.65693749,2.46418067,0.00000000
-4.57128564,4.10204440,0.01475036,0.34839813,0.62377274,0.83054632,1.28523886,0.64419385,2.39171410,0.00000000
-4.56528264,4.00927881,0.01426561,0.35048713,0.60985433,0.81838651,1.26264749,0.63165153,2.32355485,0.00000000
-4.55927964,3.92536180,0.01382811,0.35257489,0.59586914,0.80974132,1.24328909,0.61953065,2.26064387,0.00000000
-4.55327664,3.85151422,0.01343603,0.35465435,0.58209101,0.80483772,1.22682489,0.60805440,2.20383283,0.00000000
-4.54727364,3.78884253,0.01308713,0.35674234,0.56879460,0.80385762,1.21293809,0.59744779,2.15387442,0.00000000
-4.54127064,3.73833677,0.01277905,0.35888259,0.55625077,0.80694009,1.20135397,0.58793649,2.11141591,0.00000000
-4.53526763,3.70087182,0.01250970,0.36114771,0.54472254,0.81418480,1.19185613,0.57974570,2.07699620,0.00000000
-4.52926463,3.67721169,0.01227756,0.36363974,0.53446168,0.82565673,1.18429849,0.57309908,2.05104663,0.00000000
-4.52326163,3.66801648,0.01208196,0.36648932,0.52570630,0.84139164,1.17861280,0.56821740,2.03389538,0.00000000
-4.51725863,3.67385145,0.01192325,0.36985329,0.51867942,0.86140224,1.17481165,0.56531711,2.02577551,0.00000000
-4.51125563,3.69519769,0.01180298,0.37391087,0.51358870,0.88568456,1.17298713,0.56460845,2.02683600,0.00000000
-4.50525263,3.73246339,0.01172391,0.37885836,0.51062720,0.91422418,1.17330560,0.56629323,2.03715549,0.00000000
-4.49924962,3.78599483,0.01168999,0.38490262,0.50997522,0.94700186,1.17599887,0.57056204,2.05675766,0.00000000
-4.49324662,3.85608605,0.01170626,0.39225340,0.51180307,0.98399810,1.18135246,0.57759101,2.08562758,0.00000000
-4.48724362,3.94298617,0.01177857,0.40111494,0.51627438,1.02519633,1.18969159,0.58753796,2.12372785,0.00000000
-4.48124062,4.04690326,0.01191339,0.41167704,0.52354981,1.07058411,1.20136550,0.60053811,2.17101339,0.00000000
-4.47523762,4.16800383,0.01211742,0.42410600,0.53379081,1.12015218,1.21673076,0.61669945,2.22744385,0.00000000
-4.46923462,4.30640726,0.01239719,0.43853583,0.54716281,1.17389114,1.23613426,0.63609779,2.29299248,0.00000000
-4.46323162,4.46217451,0.01275871,0.45506013,0.56383774,1.23178551,1.25989646,0.65877175,2.36765048,0.00000000
-4.45722861,4.63529114,0.01320698,0.47372495,0.58399519,1.29380539,1.28829538,0.68471800,2.45142623,0.00000000
-4.45122561,4.82564451,0.01374566,0.49452313,0.60782204,1.35989579,1.32155193,0.71388683,2.54433872,0.00000000
-4.44522261,5.03299603,0.01437663,0.51739031,0.63551010,1.42996408,1.35981685,0.74617839,2.64640516,0.00000000
-4.43921961,5.25694922,0.01509971,0.54220291,0.66725173,1.50386609,1.40315963,0.78143986,2.75762291,0.00000000
-4.43321661,5.49691508,0.01591243,0.56877831,0.70323316,1.58139154,1.45155979,0.81946389,2.87794619,0.00000000
-4.42721361,5.75207662,0.01680984,0.59687722,0.74362561,1.66224972,1.50490052,0.85998827,3.00725874,0.00000000
-4.42121061,6.02135444,0.01778446,0.62620845,0.78857450,1.74605616,1.56296502,0.90269740,3.14534350,0.00000000
-4.41520760,6.30337583,0.01882630,0.65643568,0.83818691,1.83232147,1.62543550,0.94722528,3.29185102,0.00000000
-4.40920460,6.59644979,0.01992303,0.68718646,0.89251782,1.92044313,1.69189504,0.99316055,3.44626844,0.00000000
-4.40320160,6.89855029,0.02106020,0.71806284,0.95155583,2.00970122,1.76183227,1.04005316,3.60789090,0.00000000
-4.39719860,7.20731009,0.02222156,0.74865359,1.01520893,2.09925874,1.83464892,1.08742304,3.77579758,0.00000000
-4.39119560,7.52002711,0.02338947,0.77854741,1.08329114,2.18816720,1.90967025,1.13477039,3.94883406,0.00000000
-4.38519260,7.83368484,0.02454537,0.80734703,1.15551096,2.27537762,1.98615832,1.18158760,4.12560300,0.00000000
-4.37918959,8.14498774,0.02567028,0.83468350,1.23146224,2.35975723,2.06332804,1.22737249,4.30446430,0.00000000
-4.37318659,8.45041203,0.02674534,0.86023041,1.31061846,2.44011132,2.14036589,1.27164270,4.48354600,0.00000000
-4.36718359,8.74627150,0.02775229,0.88371770,1.39233097,2.51520997,2.21645114,1.31395085,4.66076630,0.00000000
-4.36118059,9.02879707,0.02867405,0.90494446,1.47583175,2.58381864,2.29077921,1.35390010,4.83386679,0.00000000
-4.35517759,9.29422830,0.02949508,0.92379066,1.56024104,2.64473158,2.36258698,1.39115980,5.00045625,0.00000000
-4.34917459,9.53891409,0.03020183,0.94022716,1.64458004,2.69680683,2.43117926,1.42548064,5.15806394,0.00000000
-4.34317159,9.75941936,0.03078306,0.95432401,1.72778850,2.73900127,2.49595606,1.45670895,5.30420069,0.00000000
-4.33716858,9.95263368,0.03123003,0.96625651,1.80874691,2.77040434,2.55643956,1.48479950,5.43642556,0.00000000
-4.33116558,10.11587782,0.03153667,0.97630891,1.88630267,2.79026888,2.61229998,1.50982637,5.55241567,0.00000000
-4.32516258,10.24700338,0.03169963,0.98487548,1.95929944,2.79803771,2.66337922,1.53199118,5.65003640,0.00000000
-4.31915958,10.34448127,0.03171822,0.99245860,2.02660858,2.79336484,2.70971094,1.55162823,5.72740884,0.00000000
-4.31315658,10.40747442,0.03159430,0.99966386,2.08716156,2.77613011,2.75153589,1.56920589,5.78297192,0.00000000
-4.30715358,10.43589090,0.03133209,1.00719168,2.13998191,2.74644681,2.78931117,1.58532375,5.81553615,0.00000000
-4.30115058,10.43041385,0.03093794,1.01582562,2.18421555,2.70466171,2.82371220,1.60070510,5.82432665,0.00000000
-4.29514757,10.39250579,0.03042004,1.02641698,2.21915793,2.65134755,2.85562627,1.61618434,5.80901341,0.00000000
-4.28914457,10.32438551,0.02978809,1.03986584,2.24427689,2.58728827,2.88613702,1.63268916,5.76972725,0.00000000
-4.28314157,10.22897701,0.02905303,1.05709863,2.25923018,2.51345747,2.91649915,1.65121754,5.70706051,0.00000000
-4.27713857,10.10983118,0.02822668,1.07904239,2.26387663,2.43099126,2.94810350,1.67280960,5.62205234,0.00000000
-4.27113557,9.97102195,0.02732149,1.10659623,2.25828045,2.34115619,2.98243282,1.69851501,5.51615883,0.00000000
-4.26513257,9.81702009,0.02635020,1.14060047,2.24270852,2.24531399,3.02100917,1.72935646,5.39120933,0.00000000
-4.25912956,9.65254882,0.02532563,1.18180445,2.21762044,2.14488418,3.06533452,1.76629042,5.24935035,0.00000000
-4.25312656,9.48242652,0.02426047,1.23083372,2.18365197,2.04130612,3.11682649,1.81016621,5.09297965,0.00000000
-4.24712356,9.31140252,0.02316707,1.28815811,2.14159254,1.93600195,3.17675181,1.86168524,4.92467291,0.00000000
-4.24112056,9.14399259,0.02205728,1.35406172,2.09235764,1.83034155,3.24616023,1.92136168,4.74710620,0.00000000
-4.23511756,8.98432111,0.02094235,1.42861642,2.03695761,1.72561097,3.32582212,1.98948681,4.56297726,0.00000000
-4.22911456,8.83597654,0.01983281,1.51166016,1.97646399,1.62298500,3.41617288,2.06609856,4.37492886,0.00000000
-4.22311156,8.70188684,0.01873839,1.60278157,1.91197507,1.52350497,3.51726730,2.15095814,4.18547724,0.00000000
-4.21710855,8.58422043,0.01766795,1.70131205,1.84458213,1.42806196,3.62874672,2.24353546,3.99694839,0.00000000
-4.21110555,8.48431733,0.01662945,1.80632632,1.77533772,1.33738606,3.74982134,2.34300439,3.81142436,0.00000000
-4.20510255,8.40265394,0.01562990,1.91665222,1.70522745,1.25204136,3.87926952,2.44824909,3.63070169,0.00000000
-4.19909955,8.33884308,0.01467537,2.03089000,1.63514618,1.17242666,4.01545496,2.55788168,3.45626278,0.00000000
-4.19309655,8.29166970,0.01377091,2.14744103,1.56587958,1.09878139,4.15636197,2.67027132,3.28926107,0.00000000
-4.18709355,8.25916043,0.01292062,2.26454528,1.49809146,1.03119615,4.29964791,2.78358399,3.13051965,0.00000000
-4.18109055,8.23868395,0.01212761,2.38032667,1.43231716,0.96962704,4.44271121,2.89583188,2.98054271,0.00000000
-4.17508754,8.22707739,0.01139406,2.49284455,1.36896271,0.91391299,4.58277225,3.00493061,2.83953849,0.00000000
-4.16908454,8.22079273,0.01072123,2.60014968,1.30830952,0.86379518,4.71696380,3.10876217,2.70745171,0.00000000
-4.16308154,8.21605623,0.01010948,2.70034230,1.25052371,0.81893740,4.84242709,3.20524099,2.58400366,0.00000000
-4.15707854,8.20903341,0.00955840,2.79163004,1.19566939,0.77894682,4.95640922,3.29238037,2.46873716,0.00000000
-4.15107554,8.19599173,0.00906681,2.87238320,1.14372459,0.74339388,5.05635749,3.36835648,2.36106410,0.00000000
-4.14507254,8.17345362,0.00863284,2.94118490,1.09459905,0.71183096,5.14000634,3.43156706,2.26031304,0.00000000
-4.13906953,8.13833294,0.00825408,2.99687411,1.04815249,0.68380896,5.20545294,3.48068219,2.16577456,0.00000000
-4.13306653,8.08804909,0.00792757,3.03857949,1.00421242,0.65889148,5.25121816,3.51468511,2.07674233,0.00000000
-4.12706353,8.02061433,0.00764995,3.06574269,0.96259072,0.63666622,5.27629021,3.53290120,1.99254837,0.00000000
-4.12106053,7.93469129,0.00741756,3.07813030,0.92309797,0.61675355,5.28014952,3.53501410,1.91259129,0.00000000
-4.11505753,7.82961939,0.00722648,3.07583382,0.88555526,0.59881220,5.26277391,3.52106836,1.83635676,0.00000000
-4.10905453,7.70541049,0.00707262,3.05925817,0.84980300,0.58254230,5.22462474,3.49145901,1.76343012,0.00000000
-4.10305153,7.56271558,0.00695183,3.02909927,0.81570664,0.56768592,5.16661491,3.44690860,1.69350130,0.00000000
-4.09704852,7.40276584,0.00685995,2.98631211,0.78315950,0.55402570,5.09006132,3.38843335,1.62636267,0.00000000
-4.09104552,7.22729242,0.00679286,2.93207080,0.75208282,0.54138167,4.99662417,3.31730011,1.56190087,0.00000000
-4.08504252,7.03842999,0.00674652,2.86772284,0.72242353,0.52960707,4.88823677,3.23497637,1.50008367,0.00000000
-4.07903952,6.83860971,0.00671706,2.79473951,0.69415020,0.51858331,4.76702919,3.14307584,1.44094335,0.00000000
-4.07303652,6.63044735,0.00670079,2.71466484,0.66724773,0.50821463,4.63524958,3.04330211,1.38455787,0.00000000
-4.06703352,6.41663205,0.00669420,2.62906507,0.64171126,0.49842286,4.49518665,2.93739268,1.33103121,0.00000000
-4.06103052,6.19982067,0.00669406,2.53948091,0.61753992,0.48914251,4.34909639,2.82706592,1.28047414,0.00000000
-4.05502751,5.98254214,0.00669735,2.44738404,0.59473084,0.48031646,4.19913591,2.71397268,1.23298645,0.00000000
-4.04902451,5.76711515,0.00670132,2.35413950,0.57327369,0.47189247,4.04730656,2.59965422,1.18864156,0.00000000
-4.04302151,5.55558168,0.00670350,2.26097486,0.55314631,0.46382052,3.89540770,2.48550771,1.14747406,0.00000000
-4.03701851,5.34965800,0.00670167,2.16895693,0.53431130,0.45605112,3.74500232,2.37276003,1.10947080,0.00000000
-4.03101551,5.15070360,0.00669388,2.07897625,0.51671395,0.44853449,3.59739457,2.26245003,1.07456549,0.00000000
-4.02501251,4.95970786,0.00667843,1.99173931,0.50028135,0.44122062,3.45361915,2.15541941,1.04263706,0.00000000
-4.01900950,4.77729360,0.00665389,1.90776821,0.48492278,0.43406017,3.31444176,2.05231153,1.01351147,0.00000000
-4.01300650,4.60373580,0.00661906,1.82740696,0.47053105,0.42700600,3.18036958,1.95357766,0.98696676,0.00000000
-4.00700350,4.43899371,0.00657296,1.75083383,0.45698502,0.42001536,3.05167048,1.85948953,0.96274099,0.00000000
-4.00100050,4.28275405,0.00651484,1.67807862,0.44415268,0.41305253,2.92839941,1.77015724,0.94054255,0.00000000
-3.99499750,4.13448269,0.00644418,1.60904387,0.43189500,0.40609192,2.81043042,1.68555125,0.92006239,0.00000000
-3.98899450,3.99348265,0.00636065,1.54352896,0.42007015,0.39912141,2.69749258,1.60552731,0.90098753,0.00000000
-3.98299150,3.85895554,0.00626416,1.48125596,0.40853793,0.39214582,2.58920838,1.52985318,0.88301545,0.00000000
-3.97698849,3.73006426,0.00615482,1.42189621,0.39716432,0.38519046,2.48513289,1.45823589,0.86586864,0.00000000
-3.97098549,3.60599448,0.00603296,1.36509663,0.38582584,0.37830455,2.38479237,1.39034861,0.84930880,0.00000000
-3.96498249,3.48601272,0.00589917,1.31050485,0.37441374,0.37156431,2.28772108,1.32585621,0.83315015,0.00000000
-3.95897949,3.36951896,0.00575428,1.25779234,0.36283764,0.36507566,2.19349488,1.26443854,0.81727120,0.00000000
-3.95297649,3.25609200,0.00559936,1.20667478,0.35102875,0.35897613,2.10176085,1.20581090,0.80162460,0.00000000
-3.94697349,3.14552576,0.00543578,1.15692912,0.33894234,0.35343600,2.01226185,1.14974100,0.78624445,0.00000000
-3.94097049,3.03785534,0.00526518,1.10840677,0.32655939,0.34865824,1.92485536,1.09606208,0.77125062,0.00000000
-3.93496748,2.93337157,0.00508946,1.06104268,0.31388749,0.34487721,1.83952603,1.04468176,0.75684988,0.00000000
-3.92896448,2.83262346,0.00491080,1.01485995,0.30096077,0.34235579,1.75639168,0.99558656,0.74333339,0.00000000
-3.92296148,2.73640805,0.00473162,0.96996998,0.28783885,0.34138095,1.67570246,0.94884200,0.73107045,0.00000000
-3.91695848,2.64574786,0.00455455,0.92656830,0.27460501,0.34225760,1.59783334,0.90458845,0.72049853,0.00000000
-3.91095548,2.56185639,0.00438240,0.88492619,0.26136335,0.34530068,1.52327026,0.86303295,0.71210962,0.00000000
-3.90495248,2.48609267,0.00421806,0.84537852,0.24823522,0.35082564,1.45259043,0.82443735,0.70643331,0.00000000
-3.89894947,2.41990635,0.00406448,0.80830834,0.23535501,0.35913752,1.38643761,0.78910342,0.70401683,0.00000000
-3.89294647,2.36477518,0.00392455,0.77412884,0.22286537,0.37051873,1.32549326,0.75735544,0.70540286,0.00000000
-3.88694347,2.32213722,0.00380106,0.74326337,0.21091213,0.38521615,1.27044477,0.72952107,0.71110576,0.00000000
-3.88094047,2.29332033,0.00369653,0.71612435,0.19963901,0.40342785,1.22195205,0.70591124,0.72158708,0.00000000
-3.87493747,2.27947178,0.00361319,0.69309199,0.18918243,0.42529003,1.18061378,0.68679997,0.73723136,0.00000000
-3.86893447,2.28149107,0.00355287,0.67449350,0.17966657,0.45086484,1.14693478,0.67240499,0.75832323,0.00000000
-3.86293147,2.29996878,0.00351687,0.66058387,0.17119882,0.48012961,1.12129590,0.66286988,0.78502689,0.00000000
-3.85692846,2.33513436,0.00350594,0.65152887,0.16386588,0.51296831,1.10392764,0.65824871,0.81736893,0.00000000
-3.85092546,2.38681561,0.00352023,0.64739096,0.15773066,0.54916567,1.09488882,0.65849375,0.85522557,0.00000000
-3.84492246,2.45441184,0.00355918,0.64811891,0.15283001,0.58840459,1.09405117,0.66344685,0.89831495,0.00000000
-3.83891946,2.53688277,0.00362158,0.65354142,0.14917344,0.63026725,1.10109071,0.67283509,0.94619529,0.00000000
-3.83291646,2.63275408,0.00370551,0.66336518,0.14674286,0.67424024,1.11548640,0.68627077,0.99826929,0.00000000
-3.82691346,2.74014021,0.00380844,0.67717752,0.14549336,0.71972377,1.13652629,0.70325613,1.05379483,0.00000000
-3.82091046,2.85678417,0.00392720,0.69445364,0.14535488,0.76604486,1.16332114,0.72319243,1.11190204,0.00000000
-3.81490745,2.98011336,0.00405812,0.71456817,0.14623488,0.81247435,1.19482513,0.74539341,1.17161618,0.00000000
-3.80890445,3.10730954,0.00419709,0.73681083,0.14802175,0.85824709,1.22986291,0.76910245,1.23188562,0.00000000
-3.80290145,3.23539068,0.00433970,0.76040555,0.15058878,0.90258461,1.26716225,0.79351307,1.29161401,0.00000000
-3.79689845,3.36130145,0.00448135,0.78453238,0.15379879,0.94471959,1.30539086,0.81779169,1.34969535,0.00000000
-3.79089545,3.48200881,0.00461738,0.80835145,0.15750879,0.98392088,1.34319616,0.84110208,1.40505047,0.00000000
-3.78489245,3.59459886,0.00474324,0.83102797,0.16157496,1.01951809,1.37924645,0.86263036,1.45666346,0.00000000
-3.77888944,3.69637074,0.00485462,0.85175743,0.16585730,1.05092470,1.41227184,0.88160954,1.50361629,0.00000000
-3.77288644,3.78492367,0.00494757,0.86978992,0.17022413,1.07765840,1.44110330,0.89734280,1.54512016,0.00000000
-3.76688344,3.85823311,0.00501864,0.88445266,0.17455595,1.09935780,1.46470838,0.90922426,1.58054193,0.00000000
-3.76088044,3.91471290,0.00506498,0.89516989,0.17874878,1.11579453,1.48222214,0.91675667,1.60942454,0.00000000
-3.75487744,3.95326050,0.00508443,0.90147920,0.18271662,1.12688022,1.49297203,0.91956525,1.63150026,0.00000000
-3.74887444,3.97328343,0.00507556,0.90304391,0.18639316,1.13266778,1.49649588,0.91740700,1.64669616,0.00000000
-3.74287144,3.97470577,0.00503773,0.89966081,0.18973247,1.13334695,1.49255237,0.91017538,1.65513155,0.00000000
-3.73686843,3.95795482,0.00497111,0.89126319,0.19270894,1.12923428,1.48112364,0.89790010,1.65710756,0.00000000
-3.73086543,3.92392865,0.00487660,0.87791905,0.19531628,1.12075796,1.46241011,0.88074219,1.65308925,0.00000000
-3.72486243,3.87394641,0.00475586,0.85982474,0.19756583,1.10843824,1.43681806,0.85898471,1.64368140,0.00000000
-3.71885943,3.80968414,0.00461118,0.83729435,0.19948423,1.09286442,1.40494046,0.83301948,1.62959912,0.00000000
-3.71285643,3.73309935,0.00444545,0.81074547,0.20111065,1.07466949,1.36753234,0.80333071,1.61163481,0.00000000
-3.70685343,3.64634817,0.00426199,0.78068203,0.20249371,1.05450372,1.32548160,0.77047614,1.59062323,0.00000000
-3.70085043,3.55169924,0.00406451,0.74767504,0.20368833,1.03300851,1.27977687,0.73506673,1.56740644,0.00000000
-3.69484742,3.45144837,0.00385693,0.71234206,0.20475259,1.01079172,1.23147362,0.69774566,1.54280024,0.00000000
-3.68884442,3.34783790,0.00364329,0.67532641,0.20574495,0.98840574,1.18166000,0.65916762,1.51756398,0.00000000
-3.68284142,3.24298427,0.00342765,0.63727677,0.20672167,0.96632921,1.13142364,0.61997912,1.49237484,0.00000000
-3.67683842,3.13881663,0.00321392,0.59882814,0.20773482,0.94495328,1.08182059,0.58080068,1.46780784,0.00000000
-3.67083542,3.03702873,0.00300583,0.56058473,0.20883077,0.92457298,1.03384727,0.54221125,1.44432225,0.00000000
-3.66483242,2.93904528,0.00280679,0.52310519,0.21004925,0.90538383,0.98841618,0.50473549,1.42225484,0.00000000
-3.65882941,2.84600351,0.00261986,0.48689076,0.21142288,0.88748384,0.94633582,0.46883406,1.40181974,0.00000000
-3.65282641,2.75874931,0.00244766,0.45237632,0.21297728,0.87088054,0.90829498,0.43489699,1.38311476,0.00000000
-3.64682341,2.67784716,0.00229236,0.41992449,0.21473149,0.85550251,0.87485157,0.40324022,1.36613329,0.00000000
-3.64082041,2.60360192,0.00215564,0.38982271,0.21669872,0.84121469,0.84642563,0.37410494,1.35078073,0.00000000
-3.63481741,2.53609057,0.00203868,0.36228295,0.21888733,0.82783657,0.82329643,0.34765953,1.33689459,0.00000000
-3.62881441,2.47520119,0.00194220,0.33744394,0.22130185,0.81516220,0.80560312,0.32400376,1.32426661,0.00000000
-3.62281141,2.42067678,0.00186641,0.31537537,0.22394402,0.80298112,0.79334861,0.30317481,1.31266590,0.00000000
-3.61680840,2.37216128,0.00181112,0.29608373,0.22681384,0.79109901,0.78640627,0.28515455,1.30186175,0.00000000
-3.61080540,2.32924539,0.00177568,0.27951947,0.22991039,0.77935713,0.78452899,0.26987794,1.29164504,0.00000000
-3.60480240,2.29151005,0.00175913,0.26558494,0.23323259,0.76764976,0.78736037,0.25724178,1.28184732,0.00000000
-3.59879940,2.25856597,0.00176016,0.25414289,0.23677982,0.75593878,0.79444765,0.24711378,1.27235679,0.00000000
-3.59279640,2.23008759,0.00177720,0.24502508,0.24055238,0.74426484,0.80525628,0.23934141,1.26313075,0.00000000
-3.58679340,2.20584085,0.00180849,0.23804086,0.24455189,0.73275479,0.81918580,0.23376037,1.25420414,0.00000000
-3.58079040,2.18570378,0.00185207,0.23298547,0.24878162,0.72162497,0.83558692,0.23020246,1.24569410,0.00000000
-3.57478739,2.16968007,0.00190593,0.22964783,0.25324677,0.71118048,0.85377960,0.22850264,1.23780065,0.00000000
