energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,2.16750239,1.37868497,0.06538383,0.22835789,0.00004770,0.26534255,1.23651980
2.57828914,2.23770920,1.44473940,0.06784864,0.24878929,0.00005028,0.26270842,1.24843281
2.58429215,2.30762726,1.51266022,0.07036331,0.27046594,0.00005304,0.25924261,1.25739685
2.59029515,2.37617117,1.58094862,0.07288041,0.29319951,0.00005593,0.25500846,1.26330466
2.59629815,2.44224557,1.64810977,0.07535177,0.31677937,0.00005889,0.25007412,1.26607713
2.60230115,2.50476705,1.71269415,0.07772959,0.34097606,0.00006186,0.24451062,1.26566191
2.60830415,2.56268804,1.77333787,0.07996764,0.36554581,0.00006478,0.23839012,1.26203267
2.61430715,2.61502213,1.82880059,0.08202248,0.39023624,0.00006760,0.23178452,1.25518894
2.62031016,2.66086997,1.87799993,0.08385467,0.41479294,0.00007026,0.22476434,1.24515659
2.62631316,2.69944488,1.92004111,0.08542988,0.43896708,0.00007274,0.21739799,1.23198877
2.63231616,2.73009715,1.95424102,0.08671997,0.46252367,0.00007498,0.20975136,1.21576713
2.63831916,2.75233618,1.98014578,0.08770380,0.48525041,0.00007696,0.20188761,1.19660329
2.64432216,2.76584945,1.99754144,0.08836801,0.50696676,0.00007865,0.19386727,1.17464024
2.65032516,2.77051758,2.00645748,0.08870740,0.52753290,0.00008004,0.18574848,1.15005359
2.65632816,2.76642489,2.00716318,0.08872526,0.54685823,0.00008112,0.17758735,1.12305237
2.66233117,2.75386474,2.00015704,0.08843331,0.56490898,0.00008189,0.16943838,1.09387941
2.66833417,2.73333955,1.98614995,0.08785148,0.58171450,0.00008236,0.16135489,1.06281106
2.67433717,2.70555523,1.96604266,0.08700742,0.59737183,0.00008256,0.15338939,1.03015617
2.68034017,2.67141010,1.94089851,0.08593581,0.61204809,0.00008251,0.14559387,0.99625440
2.68634317,2.63197852,1.91191251,0.08467746,0.62598050,0.00008225,0.13802002,0.96147369
2.69234617,2.58848962,1.88037770,0.08327828,0.63947356,0.00008182,0.13071924,0.92620694
2.69834917,2.54230154,1.84764994,0.08178810,0.65289337,0.00008128,0.12374256,0.89086806
2.70435218,2.49487192,1.81511227,0.08025946,0.66665894,0.00008067,0.11714038,0.85588722
2.71035518,2.44772519,1.78413965,0.07874627,0.68123061,0.00008004,0.11096207,0.82170543
2.71635818,2.40241748,1.75606512,0.07730251,0.69709576,0.00007947,0.10525540,0.78876864
2.72236118,2.36049996,1.73214800,0.07598100,0.71475213,0.00007900,0.10006589,0.75752111
2.72836418,2.32348123,1.71354485,0.07483209,0.73468923,0.00007869,0.09543599,0.72839843
2.73436718,2.29278984,1.70128360,0.07390255,0.75736853,0.00007859,0.09140419,0.70182007
2.74037019,2.26973756,1.69624120,0.07323449,0.78320301,0.00007874,0.08800408,0.67818151
2.74637319,2.25548430,1.69912511,0.07286440,0.81253692,0.00007918,0.08526327,0.65784624
2.75237619,2.25100555,1.71045866,0.07282231,0.84562662,0.00007994,0.08320248,0.64113749
2.75837919,2.25706306,1.73057042,0.07313112,0.88262331,0.00008104,0.08183441,0.62833007
2.76438219,2.27417958,1.75958758,0.07380601,0.92355847,0.00008248,0.08116287,0.61964233
2.77038519,2.30261859,1.79743334,0.07485404,0.96833285,0.00008426,0.08118193,0.61522859
2.77638819,2.34236942,1.84382819,0.07627392,1.01670954,0.00008638,0.08187514,0.61517217
2.78239120,2.39313876,1.89829515,0.07805589,1.06831175,0.00008880,0.08321508,0.61947941
2.78839420,2.45434886,1.96016878,0.08018181,1.12262561,0.00009148,0.08516302,0.62807495
2.79439720,2.52514296,2.02860784,0.08262544,1.17900806,0.00009438,0.08766888,0.64079850
2.80040020,2.60439811,2.10261164,0.08535282,1.23669986,0.00009744,0.09067153,0.65740361
2.80640320,2.69074556,2.18103966,0.08832289,1.29484333,0.00010060,0.09409940,0.67755843
2.81240620,2.78259840,2.26263438,0.09148829,1.35250441,0.00010379,0.09787141,0.70084896
2.81840920,2.87818611,2.34604689,0.09479624,1.40869817,0.00010693,0.10189829,0.72678474
2.82441221,2.97559521,2.42986491,0.09818967,1.46241705,0.00010994,0.10608425,0.75480719
2.83041521,3.07281523,2.51264265,0.10160842,1.51266060,0.00011276,0.11032895,0.78430044
2.83641821,3.16778860,2.59293194,0.10499054,1.55846582,0.00011531,0.11452976,0.81460457
2.84242121,3.25846308,2.66931389,0.10827371,1.59893672,0.00011752,0.11858417,0.84503097
2.84842421,3.34284519,2.74043024,0.11139667,1.63327206,0.00011932,0.12239248,0.87487931
2.85442721,3.41905277,2.80501365,0.11430059,1.66079016,0.00012068,0.12586034,0.90345580
2.86043022,3.48536502,2.86191585,0.11693053,1.68094973,0.00012153,0.12890144,0.93009195
2.86643322,3.54026819,2.91013306,0.11923665,1.69336607,0.00012185,0.13143991,0.95416318
2.87243622,3.58249528,2.94882756,0.12117540,1.69782184,0.00012162,0.13341254,0.97510664
2.87843922,3.61105833,2.97734492,0.12271049,1.69427217,0.00012084,0.13477062,0.99243750
2.88444222,3.62527210,2.99522615,0.12381365,1.68284393,0.00011950,0.13548138,1.00576288
2.89044522,3.62476831,3.00221440,0.12446519,1.66382924,0.00011762,0.13552889,1.01479306
2.89644822,3.60949983,2.99825599,0.12465427,1.63767373,0.00011523,0.13491445,1.01934921
2.90245123,3.57973497,2.98349576,0.12437892,1.60495990,0.00011236,0.13365637,1.01936744
2.90845423,3.53604191,2.95826690,0.12364586,1.56638658,0.00010908,0.13178920,1.01489889
2.91445723,3.47926426,2.92307571,0.12246998,1.52274522,0.00010541,0.12936239,1.00610583
2.92046023,3.41048857,2.87858202,0.12087369,1.47489411,0.00010143,0.12643845,0.99325392
2.92646323,3.33100539,2.82557587,0.11888607,1.42373159,0.00009720,0.12309065,0.97670097
2.93246623,3.24226540,2.76495160,0.11654180,1.37016916,0.00009278,0.11940041,0.95688263
2.93846923,3.14583239,2.69768018,0.11388010,1.31510573,0.00008823,0.11545444,0.93429567
2.94447224,3.04333494,2.62478107,0.11094349,1.25940367,0.00008362,0.11134174,0.90947958
2.95047524,2.93641880,2.54729443,0.10777667,1.20386759,0.00007901,0.10715059,0.88299714
2.95647824,2.82670141,2.46625489,0.10442527,1.14922652,0.00007444,0.10296567,0.85541502
2.96248124,2.71573051,2.38266760,0.10093484,1.09611976,0.00006996,0.09886538,0.82728494
2.96848424,2.60494791,2.29748754,0.09734981,1.04508693,0.00006563,0.09491950,0.79912641
2.97448724,2.49565966,2.21160233,0.09371264,0.99656216,0.00006147,0.09118726,0.77141151
2.98049025,2.38901332,2.12581937,0.09006315,0.95087248,0.00005751,0.08771586,0.74455235
2.98649325,2.28598274,2.04085707,0.08643794,0.90824014,0.00005377,0.08453949,0.71889170
2.99249625,2.18736056,1.95734046,0.08287004,0.86878854,0.00005027,0.08167894,0.69469700
2.99849925,2.09375808,1.87580097,0.07938871,0.83255142,0.00004702,0.07914170,0.67215775
3.00450225,2.00561218,1.79667981,0.07601937,0.79948459,0.00004402,0.07692258,0.65138653
3.01050525,1.92319833,1.72033476,0.07278373,0.76947985,0.00004125,0.07500476,0.63242314
3.01650825,1.84664900,1.64704960,0.06969996,0.74238028,0.00003873,0.07336129,0.61524171
3.02251126,1.77597623,1.57704559,0.06678302,0.71799650,0.00003644,0.07195690,0.59976030
3.02851426,1.71109711,1.51049428,0.06404507,0.69612301,0.00003436,0.07075001,0.58585245
3.03451726,1.65186119,1.44753105,0.06149585,0.67655429,0.00003248,0.06969490,0.57336002
3.04052026,1.59807830,1.38826864,0.05914324,0.65910000,0.00003078,0.06874396,0.56210681
3.04652326,1.54954583,1.33281006,0.05699365,0.64359881,0.00002926,0.06784980,0.55191216
3.05252626,1.50607424,1.28126048,0.05505252,0.62993048,0.00002789,0.06696734,0.54260407
3.05852926,1.46750996,1.23373749,0.05332474,0.61802590,0.00002666,0.06605564,0.53403116
3.06453227,1.43375475,1.19037951,0.05181505,0.60787475,0.00002556,0.06507938,0.52607298
3.07053527,1.40478099,1.15135209,0.05052832,0.59953068,0.00002458,0.06401017,0.51864833
3.07653827,1.38064237,1.11685183,0.04946984,0.59311396,0.00002370,0.06282737,0.51172121
3.08254127,1.36147975,1.08710800,0.04864549,0.58881141,0.00002293,0.06151861,0.50530419
3.08854427,1.34752199,1.06238181,0.04806182,0.58687394,0.00002225,0.06007997,0.49945921
3.09454727,1.33908204,1.04296337,0.04772610,0.58761159,0.00002167,0.05851574,0.49429569
3.10055028,1.33654829,1.02916663,0.04764620,0.59138639,0.00002118,0.05683791,0.48996619
3.10655328,1.34037172,1.02132229,0.04783048,0.59860321,0.00002078,0.05506541,0.48665981
3.11255628,1.35104942,1.01976919,0.04828756,0.60969889,0.00002048,0.05322313,0.48459363
3.11855928,1.36910489,1.02484421,0.04902598,0.62513006,0.00002028,0.05134069,0.48400254
3.12456228,1.39506619,1.03687125,0.05005390,0.64535973,0.00002019,0.04945128,0.48512799
3.13056528,1.42944233,1.05614941,0.05137862,0.67084333,0.00002020,0.04759029,0.48820602
3.13656828,1.47269912,1.08294087,0.05300621,0.70201425,0.00002032,0.04579409,0.49345507
3.14257129,1.52523501,1.11745881,0.05494093,0.73926940,0.00002055,0.04409873,0.50106413
3.14857429,1.58735803,1.15985576,0.05718482,0.78295514,0.00002090,0.04253889,0.51118165
3.15457729,1.65926434,1.21021262,0.05973721,0.83335375,0.00002137,0.04114684,0.52390564
3.16058029,1.74101946,1.26852894,0.06259424,0.89067093,0.00002195,0.03995160,0.53927537
3.16658329,1.83254256,1.33471449,0.06574847,0.95502445,0.00002266,0.03897829,0.55726506
3.17258629,1.93359452,1.40858259,0.06918855,1.02643441,0.00002347,0.03824757,0.57777972
3.17858929,2.04377011,1.48984537,0.07289895,1.10481505,0.00002440,0.03777530,0.60065347
3.18459230,2.16249469,1.57811108,0.07685980,1.18996867,0.00002543,0.03757234,0.62565028
3.19059530,2.28902539,1.67288357,0.08104681,1.28158150,0.00002655,0.03764444,0.65246726
3.19659830,2.42245696,1.77356411,0.08543134,1.37922200,0.00002775,0.03799225,0.68074038
3.20260130,2.56173201,1.87945522,0.08998058,1.48234147,0.00002903,0.03861149,0.71005237
3.20860430,2.70565536,1.98976684,0.09465783,1.59027726,0.00003036,0.03949309,0.73994260
3.21460730,2.85291221,2.10362434,0.09942290,1.70225853,0.00003174,0.04062342,0.76991856
3.22061031,3.00208945,2.22007849,0.10423265,1.81741477,0.00003315,0.04198460,0.79946851
3.22661331,3.15169968,2.33811703,0.10904161,1.93478688,0.00003456,0.04355476,0.82807488
3.23261631,3.30020722,2.45667776,0.11380267,2.05334094,0.00003597,0.04530839,0.85522786
3.23861931,3.44605551,2.57466285,0.11846785,2.17198445,0.00003735,0.04721669,0.88043872
3.24462231,3.58769521,2.69095425,0.12298917,2.28958483,0.00003868,0.04924789,0.90325242
3.25062531,3.72361233,2.80442994,0.12731947,2.40498998,0.00003995,0.05136769,0.92325894
3.25662831,3.85235586,2.91398085,0.13141331,2.51705035,0.00004114,0.05353967,0.94010319
3.26263132,3.97256426,3.01852817,0.13522783,2.62464224,0.00004223,0.05572577,0.95349290
3.26863432,4.08299024,3.11704089,0.13872360,2.72669151,0.00004321,0.05788683,0.96320452
3.27463732,4.18252347,3.20855327,0.14186539,2.82219719,0.00004406,0.05998315,0.96908691
3.28064032,4.27021055,3.29218182,0.14462289,2.91025415,0.00004476,0.06197514,0.97106278
3.28664332,4.34527211,3.36714168,0.14697131,2.99007410,0.00004531,0.06382403,0.96912797
3.29264632,4.40711642,3.43276173,0.14889190,3.06100405,0.00004570,0.06549261,0.96334883
3.29864932,4.45534927,3.48849815,0.15037231,3.12254160,0.00004592,0.06694599,0.95385766
3.30465233,4.48977993,3.53394593,0.15140678,3.17434626,0.00004597,0.06815239,0.94084679
3.31065533,4.51042285,3.56884777,0.15199623,3.21624633,0.00004584,0.06908391,0.92456135
3.31665833,4.51749498,3.59309999,0.15214814,3.24824095,0.00004554,0.06971727,0.90529123
3.32266133,4.51140871,3.60675511,0.15187627,3.27049705,0.00004507,0.07003444,0.88336245
3.32866433,4.49276049,3.61002055,0.15120022,3.28334141,0.00004443,0.07002318,0.85912828
3.33466733,4.46231526,3.60325349,0.15014486,3.28724787,0.00004364,0.06967750,0.83296040
3.34067034,4.42098708,3.58695173,0.14873956,3.28282033,0.00004271,0.06899786,0.80524034
3.34667334,4.36981633,3.56174067,0.14701745,3.27077209,0.00004164,0.06799127,0.77635139
3.35267634,4.30994421,3.52835670,0.14501441,3.25190245,0.00004046,0.06667120,0.74667116
3.35867934,4.24258517,3.48762753,0.14276817,3.22707144,0.00003917,0.06505725,0.71656496
3.36468234,4.16899808,3.44045008,0.14031733,3.19717377,0.00003779,0.06317469,0.68637999
3.37068534,4.09045715,3.38776669,0.13770042,3.16311293,0.00003634,0.06105381,0.65644054
3.37668834,4.00822333,3.33054059,0.13495499,3.12577638,0.00003483,0.05872914,0.62704409
3.38269135,3.92351727,3.26973149,0.13211680,3.08601279,0.00003329,0.05623853,0.59845843
3.38869435,3.83749459,3.20627233,0.12921918,3.04461194,0.00003172,0.05362218,0.57091975
3.39469735,3.75122419,3.14104800,0.12629245,3.00228779,0.00003013,0.05092163,0.54463169
3.40070035,3.66567035,3.07487686,0.12336350,2.95966518,0.00002855,0.04817872,0.51976524
3.40670335,3.58167875,3.00849569,0.12045555,2.91727018,0.00002698,0.04543465,0.49645958
3.41270635,3.49996712,2.94254858,0.11758809,2.87552406,0.00002544,0.04272903,0.47482366
3.41870935,3.42112011,2.87757988,0.11477682,2.83474087,0.00002393,0.04009909,0.45493845
3.42471236,3.34558860,2.81403147,0.11203389,2.79512807,0.00002245,0.03757901,0.43685982
3.43071536,3.27369306,2.75224403,0.10936815,2.75679004,0.00002103,0.03519932,0.42062187
3.43671836,3.20563047,2.69246201,0.10678542,2.71973393,0.00001965,0.03298655,0.40624056
3.44272136,3.14148429,2.63484181,0.10428897,2.68387743,0.00001834,0.03096292,0.39371757
3.44872436,3.08123695,2.57946262,0.10187987,2.64905810,0.00001707,0.02914619,0.38304407
3.45472736,3.02478397,2.52633904,0.09955742,2.61504380,0.00001587,0.02754972,0.37420437
3.46073037,2.97194934,2.47543498,0.09731956,2.58154396,0.00001473,0.02618247,0.36717923
3.46673337,2.92250125,2.42667797,0.09516323,2.54822143,0.00001364,0.02504927,0.36194868
3.47273637,2.87616769,2.37997324,0.09308472,2.51470467,0.00001262,0.02415103,0.35849411
3.47873937,2.83265148,2.33521710,0.09107987,2.48060010,0.00001166,0.02348505,0.35679971
3.48474237,2.79164416,2.29230905,0.08914440,2.44550455,0.00001075,0.02304538,0.35685302
3.49074537,2.75283853,2.25116226,0.08727395,2.40901755,0.00000990,0.02282316,0.35864460
3.49674837,2.71593960,2.21171238,0.08546433,2.37075335,0.00000910,0.02280705,0.36216689
3.50275138,2.68067380,2.17392437,0.08371151,2.33035259,0.00000836,0.02298354,0.36741230
3.50875438,2.64679646,2.13779756,0.08201175,2.28749331,0.00000766,0.02333741,0.37437053
3.51475738,2.61409762,2.10336886,0.08036161,2.24190112,0.00000702,0.02385206,0.38302559
3.52076038,2.58240619,2.07071451,0.07875802,2.19335833,0.00000642,0.02450991,0.39335238
3.52676338,2.55159281,2.03995037,0.07719829,2.14171181,0.00000586,0.02529278,0.40531330
3.53276638,2.52157140,2.01123107,0.07568020,2.08687924,0.00000535,0.02618228,0.41885513
3.53876938,2.49229973,1.98474826,0.07420205,2.02885363,0.00000488,0.02716015,0.43390628
3.54477239,2.46377909,1.96072790,0.07276273,1.96770598,0.00000445,0.02820869,0.45037483
3.55077539,2.43605338,1.93942704,0.07136185,1.90358585,0.00000405,0.02931105,0.46814750
3.55677839,2.40920757,1.92112979,0.06999984,1.83671984,0.00000369,0.03045163,0.48708959
3.56278139,2.38336564,1.90614274,0.06867805,1.76740813,0.00000335,0.03161639,0.50704616
3.56878439,2.35868816,1.89478964,0.06739888,1.69601893,0.00000305,0.03279311,0.52784430
3.57478739,2.33536926,1.88740529,0.06616586,1.62298125,0.00000277,0.03397162,0.54929646
3.58079040,2.31363308,1.88432863,0.06498375,1.54877615,0.00000252,0.03514400,0.57120472
3.58679340,2.29372950,1.88589493,0.06385857,1.47392671,0.00000228,0.03630460,0.59336567
3.59279640,2.27592919,1.89242709,0.06279761,1.39898706,0.00000207,0.03745009,0.61557577
3.59879940,2.26051763,1.90422617,0.06180941,1.32453092,0.00000188,0.03857938,0.63763665
3.60480240,2.24778839,1.92156126,0.06090365,1.25113989,0.00000171,0.03969337,0.65936024
3.61080540,2.23803536,1.94465920,0.06009102,1.17939186,0.00000155,0.04079472,0.68057323
3.61680840,2.23154432,1.97369422,0.05938303,1.10984992,0.00000141,0.04188748,0.70112065
3.62281141,2.22858380,2.00877835,0.05879175,1.04305200,0.00000128,0.04297665,0.72086835
3.62881441,2.22939578,2.04995297,0.05832959,0.97950153,0.00000116,0.04406766,0.73970420
3.63481741,2.23418634,2.09718214,0.05800897,0.91965933,0.00000106,0.04516594,0.75753800
3.64082041,2.24311695,2.15034841,0.05784199,0.86393678,0.00000096,0.04627634,0.77430017
3.64682341,2.25629682,2.20925146,0.05784018,0.81269060,0.00000087,0.04740264,0.78993933
3.65282641,2.27377678,2.27361016,0.05801414,0.76621897,0.00000079,0.04854719,0.80441908
3.65882941,2.29554518,2.34306809,0.05837331,0.72475924,0.00000072,0.04971047,0.81771424
3.66483242,2.32152619,2.41720270,0.05892572,0.68848711,0.00000066,0.05089089,0.82980698
3.67083542,2.35158076,2.49553766,0.05967778,0.65751705,0.00000061,0.05208466,0.84068312
3.67683842,2.38551031,2.57755817,0.06063416,0.63190402,0.00000056,0.05328574,0.85032898
3.68284142,2.42306299,2.66272817,0.06179769,0.61164619,0.00000051,0.05448599,0.85872921
3.68884442,2.46394237,2.75050874,0.06316925,0.59668852,0.00000048,0.05567540,0.86586549
3.69484742,2.50781790,2.84037650,0.06474779,0.58692697,0.00000045,0.05684242,0.87171662
3.70085043,2.55433661,2.93184071,0.06653032,0.58221321,0.00000042,0.05797444,0.87625971
3.70685343,2.60313528,3.02445804,0.06851185,0.58235957,0.00000040,0.05905822,0.87947244
3.71285643,2.65385224,3.11784377,0.07068550,0.58714401,0.00000038,0.06008050,0.88133627
3.71885943,2.70613802,3.21167859,0.07304240,0.59631511,0.00000037,0.06102850,0.88184024
3.72486243,2.75966401,3.30571021,0.07557173,0.60959676,0.00000037,0.06189046,0.88098494
3.73086543,2.81412869,3.39974962,0.07826066,0.62669264,0.00000036,0.06265608,0.87878643
3.73686843,2.86926083,3.49366193,0.08109432,0.64729022,0.00000037,0.06331699,0.87527962
3.74287144,2.92481961,3.58735223,0.08405573,0.67106451,0.00000037,0.06386700,0.87052077
3.74887444,2.98059161,3.68074741,0.08712573,0.69768132,0.00000038,0.06430236,0.86458903
3.75487744,3.03638511,3.77377496,0.09028298,0.72680025,0.00000040,0.06462186,0.85758653
3.76088044,3.09202224,3.86634031,0.09350395,0.75807741,0.00000041,0.06482686,0.84963731
3.76688344,3.14732974,3.95830438,0.09676301,0.79116787,0.00000044,0.06492122,0.84088492
3.77288644,3.20212930,4.04946293,0.10003254,0.82572810,0.00000046,0.06491115,0.83148885
3.77888944,3.25622852,4.13952965,0.10328324,0.86141831,0.00000049,0.06480505,0.82162025
3.78489245,3.30941357,4.22812434,0.10648446,0.89790495,0.00000053,0.06461320,0.81145697
3.79089545,3.36144434,4.31476766,0.10960473,0.93486325,0.00000057,0.06434758,0.80117852
3.79689845,3.41205318,4.39888342,0.11261235,0.97198012,0.00000061,0.06402158,0.79096117
3.80290145,3.46094757,4.47980888,0.11547618,1.00895710,0.00000066,0.06364979,0.78097363
3.80890445,3.50781717,4.55681322,0.11816645,1.04551376,0.00000071,0.06324775,0.77137356
3.81490745,3.55234524,4.62912383,0.12065570,1.08139120,0.00000077,0.06283183,0.76230512
3.82091046,3.59422412,4.69595939,0.12291979,1.11635578,0.00000084,0.06241904,0.75389769
3.82691346,3.63317412,4.75656844,0.12493884,1.15020290,0.00000091,0.06202695,0.74626579
3.83291646,3.66896479,4.81027171,0.12669824,1.18276078,0.00000099,0.06167361,0.73951007
3.83891946,3.70143759,4.85650599,0.12818944,1.21389401,0.00000107,0.06137741,0.73371928
3.84492246,3.73052834,4.89486743,0.12941078,1.24350673,0.00000117,0.06115705,0.72897281
3.85092546,3.75628806,4.92515162,0.13036797,1.27154525,0.00000128,0.06103139,0.72534363
3.85692846,3.77890079,4.94738833,0.13107449,1.29799985,0.00000140,0.06101930,0.72290122
3.86293147,3.79869676,4.96186840,0.13155164,1.32290559,0.00000154,0.06113942,0.72171414
3.86893447,3.81615974,4.96916115,0.13182838,1.34634197,0.00000169,0.06140990,0.72185200
3.87493747,3.83192761,4.97012052,0.13194082,1.36843123,0.00000186,0.06184803,0.72338645
3.88094047,3.84678531,4.96587900,0.13193151,1.38933514,0.00000204,0.06246981,0.72639120
3.88694347,3.86164997,4.95782903,0.13184830,1.40925040,0.00000226,0.06328949,0.73094083
3.89294647,3.87754831,4.94759173,0.13174313,1.42840240,0.00000249,0.06431896,0.73710848
3.89894947,3.89558680,4.93697413,0.13167046,1.44703770,0.00000276,0.06556726,0.74496254
3.90495248,3.91691560,4.92791609,0.13168560,1.46541527,0.00000305,0.06703997,0.75456251
3.91095548,3.94268770,4.92242904,0.13184294,1.48379666,0.00000337,0.06873868,0.76595437
3.91695848,3.97401475,4.92252903,0.13219414,1.50243572,0.00000373,0.07066052,0.77916575
3.92296148,4.01192176,4.93016693,0.13278630,1.52156786,0.00000412,0.07279775,0.79420125
3.92896448,4.05730250,4.94715882,0.13366035,1.54139971,0.00000454,0.07513755,0.81103830
3.93496748,4.11087790,4.97511973,0.13484950,1.56209917,0.00000500,0.07766186,0.82962391
3.94097049,4.17315927,5.01540364,0.13637798,1.58378675,0.00000549,0.08034746,0.84987250
3.94697349,4.24441831,5.06905256,0.13826010,1.60652822,0.00000602,0.08316621,0.87166517
3.95297649,4.32466527,5.13675661,0.14049958,1.63032914,0.00000658,0.08608546,0.89485028
3.95897949,4.41363636,5.21882714,0.14308927,1.65513150,0.00000718,0.08906865,0.91924565
3.96498249,4.51079112,5.31518337,0.14601123,1.68081258,0.00000780,0.09207601,0.94464200
3.97098549,4.61531977,5.42535315,0.14923715,1.70718620,0.00000845,0.09506550,0.97080765
3.97698849,4.72616010,5.54848706,0.15272913,1.73400617,0.00000912,0.09799373,0.99749409
3.98299150,4.84202325,5.68338470,0.15644073,1.76097197,0.00000981,0.10081696,1.02444213
3.98899450,4.96142682,5.82853140,0.16031828,1.78773626,0.00001051,0.10349220,1.05138832
3.99499750,5.08273389,5.98214305,0.16430234,1.81391393,0.00001122,0.10597817,1.07807107
4.00100050,5.20419605,6.14221646,0.16832932,1.83909229,0.00001193,0.10823622,1.10423640
4.00700350,5.32399841,6.30658271,0.17233313,1.86284205,0.00001264,0.11023124,1.12964269
4.01300650,5.44030481,6.47296081,0.17624677,1.88472850,0.00001335,0.11193230,1.15406448
4.01900950,5.55130134,6.63900948,0.18000393,1.90432257,0.00001404,0.11331327,1.17729493
4.02501251,5.65523663,6.80237499,0.18354041,1.92121140,0.00001471,0.11435320,1.19914703
4.03101551,5.75045771,6.96073394,0.18679535,1.93500802,0.00001536,0.11503656,1.21945361
4.03701851,5.83544052,7.11182985,0.18971239,1.94535997,0.00001598,0.11535338,1.23806618
4.04302151,5.90881469,7.25350373,0.19224047,1.95195662,0.00001656,0.11529920,1.25485297
4.04902451,5.96938238,7.38371853,0.19433455,1.95453522,0.00001710,0.11487489,1.26969643
4.05502751,6.01613160,7.50057868,0.19595612,1.95288544,0.00001760,0.11408645,1.28249044
4.06103052,6.04824434,7.60234543,0.19707351,1.94685277,0.00001805,0.11294464,1.29313774
4.06703352,6.06510046,7.68744958,0.19766209,1.93634057,0.00001845,0.11146464,1.30154779
4.07303652,6.06627801,7.75450265,0.19770435,1.92131109,0.00001879,0.10966562,1.30763536
4.07903952,6.05155092,7.80230778,0.19718985,1.90178551,0.00001908,0.10757034,1.31132014
4.08504252,6.02088477,7.82987112,0.19611521,1.87784317,0.00001931,0.10520469,1.31252735
4.09104552,5.97443135,7.83641425,0.19448395,1.84962007,0.00001948,0.10259727,1.31118960
4.09704852,5.91252241,7.82138759,0.19230635,1.81730675,0.00001959,0.09977895,1.30724961
4.10305153,5.83566284,7.78448445,0.18959923,1.78114558,0.00001964,0.09678246,1.30066399
4.10905453,5.74452330,7.72565493,0.18638580,1.74142752,0.00001963,0.09364188,1.29140748
4.11505753,5.63993226,7.64511846,0.18269530,1.69848825,0.00001956,0.09039228,1.27947758
4.12106053,5.52286696,7.54337361,0.17856277,1.65270379,0.00001944,0.08706919,1.26489910
4.12706353,5.39444317,7.42120398,0.17402859,1.60448549,0.00001926,0.08370814,1.24772839
4.13306653,5.25590318,7.27967850,0.16913800,1.55427436,0.00001904,0.08034420,1.22805672
4.13906953,5.10860186,7.12014532,0.16394059,1.50253494,0.00001877,0.07701148,1.20601282
4.14507254,4.95399054,6.94421842,0.15848955,1.44974845,0.00001846,0.07374264,1.18176402
4.15107554,4.79359858,6.75375653,0.15284094,1.39640565,0.00001812,0.07056846,1.15551617
4.15707854,4.62901291,6.55083455,0.14705282,1.34299933,0.00001775,0.06751740,1.12751202
4.16308154,4.46185567,6.33770814,0.14118436,1.29001660,0.00001735,0.06461521,1.09802826
4.16908454,4.29376054,6.11677230,0.13529482,1.23793129,0.00001695,0.06188465,1.06737125
4.17508754,4.12634823,5.89051557,0.12944261,1.18719660,0.00001653,0.05934521,1.03587162
4.18109055,3.96120179,5.66147123,0.12368429,1.13823814,0.00001612,0.05701298,1.00387796
4.18709355,3.79984248,5.43216754,0.11807364,1.09144769,0.00001571,0.05490054,0.97174983
4.19309655,3.64370674,5.20507851,0.11266078,1.04717770,0.00001531,0.05301700,0.93985040
4.19909955,3.49412486,4.98257706,0.10749146,1.00573668,0.00001494,0.05136805,0.90853884
4.20510255,3.35230187,4.76689185,0.10260632,0.96738562,0.00001459,0.04995612,0.87816280
4.21110555,3.21930087,4.56006903,0.09804044,0.93233535,0.00001428,0.04878054,0.84905117
4.21710855,3.09602910,4.36393972,0.09382285,0.90074482,0.00001400,0.04783779,0.82150719
4.22311156,2.98322680,4.18009363,0.08997635,0.87272035,0.00001378,0.04712172,0.79580210
4.22911456,2.88145886,4.00985920,0.08651727,0.84831563,0.00001360,0.04662380,0.77216946
4.23511756,2.79110930,3.85428989,0.08345549,0.82753241,0.00001348,0.04633332,0.75080014
4.24112056,2.71237834,3.71415679,0.08079448,0.81032189,0.00001342,0.04623762,0.73183816
4.24712356,2.64528231,3.58994675,0.07853147,0.79658662,0.00001342,0.04632224,0.71537735
4.25312656,2.58965607,3.48186591,0.07665772,0.78618297,0.00001349,0.04657112,0.70145896
4.25912956,2.54515831,3.38984816,0.07515879,0.77892418,0.00001362,0.04696671,0.69007036
4.26513257,2.51127968,3.31356801,0.07401497,0.77458390,0.00001383,0.04749013,0.68114480
4.27113557,2.48735393,3.25245787,0.07320173,0.77290051,0.00001411,0.04812129,0.67456246
4.27713857,2.47257225,3.20572915,0.07269028,0.77358206,0.00001446,0.04883913,0.67015278
4.28314157,2.46600098,3.17239732,0.07244816,0.77631202,0.00001489,0.04962178,0.66769816
4.28914457,2.46660258,3.15131036,0.07243996,0.78075589,0.00001538,0.05044683,0.66693911
4.29514757,2.47325980,3.14118057,0.07262802,0.78656855,0.00001595,0.05129170,0.66758074
4.30115058,2.48480285,3.14061914,0.07297334,0.79340244,0.00001660,0.05213397,0.66930060
4.30715358,2.50003882,3.14817296,0.07343638,0.80091620,0.00001731,0.05295187,0.67175754
