energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.83141571,0.24881428,0.11920111,0.00002078,0.13979866,0.00000000,0.31453683,0.07795353
0.83741871,0.26295807,0.12597770,0.00002084,0.14969796,0.00000000,0.33330467,0.08147548
0.84342171,0.28124357,0.13452365,0.00002150,0.16222503,0.00000000,0.35747216,0.08635092
0.84942471,0.30357565,0.14481886,0.00002268,0.17731308,0.00000000,0.38692010,0.09252994
0.85542771,0.32981851,0.15682314,0.00002436,0.19486752,0.00000000,0.42147137,0.09995408
0.86143072,0.35978434,0.17047059,0.00002647,0.21475977,0.00000000,0.46087775,0.10855250
0.86743372,0.39322302,0.18566456,0.00002896,0.23682163,0.00000000,0.50480782,0.11823848
0.87343672,0.42981347,0.20227354,0.00003178,0.26084049,0.00000000,0.55283682,0.12890653
0.87943972,0.46915759,0.22012825,0.00003489,0.28655610,0.00000000,0.60443950,0.14043021
0.88544272,0.51077718,0.23902022,0.00003822,0.31365898,0.00000000,0.65898679,0.15266087
0.89144572,0.55411450,0.25870209,0.00004171,0.34179109,0.00000000,0.71574688,0.16542762
0.89744872,0.59853671,0.27888982,0.00004532,0.37054878,0.00000000,0.77389123,0.17853842
0.90345173,0.64334441,0.29926670,0.00004896,0.39948817,0.00000000,0.83250576,0.19178239
0.90945473,0.68778415,0.31948933,0.00005257,0.42813299,0.00000000,0.89060705,0.20493346
0.91545773,0.73106464,0.33919529,0.00005610,0.45598472,0.00000000,0.94716332,0.21775508
0.92146073,0.77237620,0.35801223,0.00005946,0.48253460,0.00000000,1.00111944,0.23000593
0.92746373,0.81091271,0.37556827,0.00006260,0.50727733,0.00000000,1.05142527,0.24144647
0.93346673,0.84589530,0.39150301,0.00006544,0.52972565,0.00000000,1.09706600,0.25184595
0.93946973,0.87659660,0.40547891,0.00006795,0.54942547,0.00000000,1.13709344,0.26098971
0.94547274,0.90236472,0.41719247,0.00007005,0.56597071,0.00000000,1.17065673,0.26868636
0.95147574,0.92264566,0.42638466,0.00007172,0.57901714,0.00000000,1.19703109,0.27477456
0.95747874,0.93700327,0.43285025,0.00007292,0.58829479,0.00000000,1.21564334,0.27912908
0.96348174,0.94513570,0.43644548,0.00007361,0.59361812,0.00000000,1.22609295,0.28166580
0.96948474,0.94688765,0.43709368,0.00007381,0.59489350,0.00000000,1.22816745,0.28234556
0.97548774,0.94225771,0.43478882,0.00007349,0.59212376,0.00000000,1.22185172,0.28117649
0.98149075,0.93140057,0.42959647,0.00007269,0.58540936,0.00000000,1.20733044,0.27821477
0.98749375,0.91462387,0.42165245,0.00007142,0.57494634,0.00000000,1.18498371,0.27356397
0.99349675,0.89237993,0.41115907,0.00006973,0.56102096,0.00000000,1.15537611,0.26737259
0.99949975,0.86525266,0.39837916,0.00006765,0.54400132,0.00000000,1.11923952,0.25983038
1.00550275,0.83394038,0.38362829,0.00006526,0.52432648,0.00000000,1.07745071,0.25116325
1.01150575,0.79923519,0.36726536,0.00006261,0.50249325,0.00000000,1.03100465,0.24162712
1.01750875,0.76199986,0.34968222,0.00005977,0.47904156,0.00000000,0.98098465,0.23150100
1.02351176,0.72314316,0.33129250,0.00005682,0.45453875,0.00000000,0.92853078,0.22107949
1.02951476,0.68359468,0.31252033,0.00005385,0.42956358,0.00000000,0.87480761,0.21066504
1.03551776,0.64427995,0.29378925,0.00005091,0.40469035,0.00000000,0.82097275,0.20056016
1.04152076,0.60609685,0.27551174,0.00004811,0.38047395,0.00000000,0.76814713,0.19105993
1.04752376,0.56989384,0.25807965,0.00004550,0.35743596,0.00000000,0.71738797,0.18244490
1.05352676,0.53645075,0.24185581,0.00004316,0.33605248,0.00000000,0.66966521,0.17497465
1.05952976,0.50646251,0.22716706,0.00004115,0.31674380,0.00000000,0.62584190,0.16888207
1.06553277,0.48052591,0.21429854,0.00003954,0.29986604,0.00000000,0.58665882,0.16436850
1.07153577,0.45912972,0.20348958,0.00003837,0.28570507,0.00000000,0.55272341,0.16159975
1.07753877,0.44264791,0.19493086,0.00003768,0.27447236,0.00000000,0.52450285,0.16070297
1.08354177,0.43133601,0.18876290,0.00003752,0.26630306,0.00000000,0.50232115,0.16176453
1.08954477,0.42533025,0.18507566,0.00003790,0.26125585,0.00000000,0.48635974,0.16482864
1.09554777,0.42464926,0.18390911,0.00003884,0.25931468,0.00000000,0.47666120,0.16989686
1.10155078,0.42919806,0.18525465,0.00004035,0.26039202,0.00000000,0.47313563,0.17692843
1.10755378,0.43877399,0.18905709,0.00004243,0.26433348,0.00000000,0.47556922,0.18584131
1.11355678,0.45307438,0.19521722,0.00004507,0.27092375,0.00000000,0.48363449,0.19651394
1.11955978,0.47170556,0.20359476,0.00004824,0.27989341,0.00000000,0.49690197,0.20878770
1.12556278,0.49419320,0.21401162,0.00005192,0.29092672,0.00000000,0.51485276,0.22247002
1.13156578,0.51999364,0.22625538,0.00005607,0.30367004,0.00000000,0.53689190,0.23733811
1.13756878,0.54850603,0.24008311,0.00006065,0.31774074,0.00000000,0.56236225,0.25314326
1.14357179,0.57908529,0.25522534,0.00006559,0.33273655,0.00000000,0.59055865,0.26961574
1.14957479,0.61105559,0.27139032,0.00007084,0.34824502,0.00000000,0.62074235,0.28647014
1.15557779,0.64372424,0.28826858,0.00007632,0.36385314,0.00000000,0.65215543,0.30341115
1.16158079,0.67639588,0.30553773,0.00008197,0.37915663,0.00000000,0.68403526,0.32013973
1.16758379,0.70838672,0.32286762,0.00008769,0.39376911,0.00000000,0.71562874,0.33635944
1.17358679,0.73903867,0.33992575,0.00009341,0.40733061,0.00000000,0.74620624,0.35178292
1.17958979,0.76773301,0.35638297,0.00009904,0.41951542,0.00000000,0.77507509,0.36613836
1.18559280,0.79390347,0.37191938,0.00010450,0.43003908,0.00000000,0.80159234,0.37917573
1.19159580,0.81704832,0.38623027,0.00010970,0.43866427,0.00000000,0.82517666,0.39067271
1.19759880,0.83674122,0.39903215,0.00011456,0.44520554,0.00000000,0.84531905,0.40044006
1.20360180,0.85264053,0.41006854,0.00011900,0.44953265,0.00000000,0.86159228,0.40832634
1.20960480,0.86449671,0.41911543,0.00012296,0.45157249,0.00000000,0.87365848,0.41422174
1.21560780,0.87215764,0.42598622,0.00012639,0.45130957,0.00000000,0.88127507,0.41806092
1.22161081,0.87557160,0.43053601,0.00012923,0.44878495,0.00000000,0.88429844,0.41982478
1.22761381,0.87478765,0.43266494,0.00013146,0.44409374,0.00000000,0.88268539,0.41954093
1.23361681,0.86995345,0.43232050,0.00013306,0.43738115,0.00000000,0.87649223,0.41728290
1.23961981,0.86131026,0.42949869,0.00013403,0.42883729,0.00000000,0.86587136,0.41316813
1.24562281,0.84918534,0.42424389,0.00013439,0.41869083,0.00000000,0.85106550,0.40735449
1.25162581,0.83398186,0.41664740,0.00013416,0.40720163,0.00000000,0.83239947,0.40003570
1.25762881,0.81616637,0.40684465,0.00013339,0.39465274,0.00000000,0.81026999,0.39143558
1.26363182,0.79625433,0.39501120,0.00013214,0.38134170,0.00000000,0.78513340,0.38180121
1.26963482,0.77479403,0.38135752,0.00013048,0.36757172,0.00000000,0.75749196,0.37139549
1.27563782,0.75234931,0.36612290,0.00012849,0.35364272,0.00000000,0.72787897,0.36048891
1.28164082,0.72948174,0.34956844,0.00012624,0.33984265,0.00000000,0.69684323,0.34935114
1.28764382,0.70673275,0.33196969,0.00012382,0.32643931,0.00000000,0.66493328,0.33824262
1.29364682,0.68460641,0.31360891,0.00012133,0.31367285,0.00000000,0.63268205,0.32740626
1.29964982,0.66355344,0.29476745,0.00011882,0.30174927,0.00000000,0.60059238,0.31705995
1.30565283,0.64395707,0.27571841,0.00011639,0.29083506,0.00000000,0.56912384,0.30738973
1.31165583,0.62612131,0.25671992,0.00011410,0.28105320,0.00000000,0.53868147,0.29854419
1.31765883,0.61026211,0.23800917,0.00011198,0.27248057,0.00000000,0.50960668,0.29063025
1.32366183,0.59650179,0.21979753,0.00011009,0.26514696,0.00000000,0.48217059,0.28371045
1.32966483,0.58486698,0.20226674,0.00010843,0.25903564,0.00000000,0.45657022,0.27780189
1.33566783,0.57529020,0.18556639,0.00010703,0.25408549,0.00000000,0.43292724,0.27287694
1.34167084,0.56761502,0.16981262,0.00010585,0.25019468,0.00000000,0.41128965,0.26886564
1.34767384,0.56160456,0.15508808,0.00010489,0.24722556,0.00000000,0.39163594,0.26565962
1.35367684,0.55695310,0.14144299,0.00010410,0.24501090,0.00000000,0.37388161,0.26311760
1.35967984,0.55330014,0.12889727,0.00010342,0.24336092,0.00000000,0.35788765,0.26107199
1.36568284,0.55024643,0.11744350,0.00010281,0.24207104,0.00000000,0.34347060,0.25933642
1.37168584,0.54737119,0.10705049,0.00010219,0.24092998,0.00000000,0.33041366,0.25771389
1.37768884,0.54424983,0.09766737,0.00010150,0.23972781,0.00000000,0.31847832,0.25600512
1.38369185,0.54047135,0.08922792,0.00010067,0.23826385,0.00000000,0.30741609,0.25401675
1.38969485,0.53565464,0.08165487,0.00009965,0.23635383,0.00000000,0.29697969,0.25156910
1.39569785,0.52946314,0.07486414,0.00009837,0.23383621,0.00000000,0.28693335,0.24850304
1.40170085,0.52161706,0.06876870,0.00009680,0.23057746,0.00000000,0.27706184,0.24468584
1.40770385,0.51190287,0.06328210,0.00009488,0.22647591,0.00000000,0.26717784,0.24001567
1.41370685,0.50017965,0.05832137,0.00009261,0.22146431,0.00000000,0.25712754,0.23442458
1.41970985,0.48638219,0.05380940,0.00008997,0.21551084,0.00000000,0.24679424,0.22788009
1.42571286,0.47052078,0.04967670,0.00008696,0.20861874,0.00000000,0.23610015,0.22038509
1.43171586,0.45267802,0.04586253,0.00008359,0.20082454,0.00000000,0.22500617,0.21197636
1.43771886,0.43300274,0.04231550,0.00007991,0.19219512,0.00000000,0.21351012,0.20272181
1.44372186,0.41170164,0.03899366,0.00007593,0.18282375,0.00000000,0.20164349,0.19271655
1.44972486,0.38902912,0.03586411,0.00007171,0.17282537,0.00000000,0.18946699,0.18207819
1.45572786,0.36527586,0.03290235,0.00006730,0.16233135,0.00000000,0.17706535,0.17094145
1.46173087,0.34075677,0.03009127,0.00006276,0.15148402,0.00000000,0.16454156,0.15945256
1.46773387,0.31579898,0.02742003,0.00005815,0.14043120,0.00000000,0.15201098,0.14776365
1.47373687,0.29073026,0.02488288,0.00005352,0.12932108,0.00000000,0.13959563,0.13602729
1.47973987,0.26586848,0.02247791,0.00004894,0.11829744,0.00000000,0.12741882,0.12439163
1.48574287,0.24151255,0.02020593,0.00004446,0.10749563,0.00000000,0.11560050,0.11299607
1.49174587,0.21793494,0.01806939,0.00004012,0.09703926,0.00000000,0.10425338,0.10196782
1.49774887,0.19537612,0.01607154,0.00003598,0.08703780,0.00000000,0.09347995,0.09141928
1.50375188,0.17404096,0.01421568,0.00003206,0.07758497,0.00000000,0.08337057,0.08144634
1.50975488,0.15409700,0.01250466,0.00002841,0.06875804,0.00000000,0.07400236,0.07212757
1.51575788,0.13567454,0.01094054,0.00002504,0.06061792,0.00000000,0.06543920,0.06352425
1.52176088,0.11886825,0.00952450,0.00002198,0.05320998,0.00000000,0.05773242,0.05568117
1.52776388,0.10374026,0.00825686,0.00001923,0.04656537,0.00000000,0.05092228,0.04862798
1.53376688,0.09032411,0.00713727,0.00001681,0.04070290,0.00000000,0.04503991,0.04238108
1.53976988,0.07862959,0.00616511,0.00001471,0.03563117,0.00000000,0.04010980,0.03694585
1.54577289,0.06864795,0.00533994,0.00001294,0.03135089,0.00000000,0.03615245,0.03231906
1.55177589,0.06035728,0.00466209,0.00001149,0.02785725,0.00000000,0.03318711,0.02849135
1.55777889,0.05372776,0.00413336,0.00001036,0.02514221,0.00000000,0.03123452,0.02544961
1.56378189,0.04872658,0.00375774,0.00000954,0.02319655,0.00000000,0.03031947,0.02317927
1.56978489,0.04532237,0.00354225,0.00000903,0.02201170,0.00000000,0.03047311,0.02166625
1.57578789,0.04348891,0.00349776,0.00000882,0.02158126,0.00000000,0.03173481,0.02089862
1.58179090,0.04320814,0.00363993,0.00000891,0.02190205,0.00000000,0.03415370,0.02086790
1.58779390,0.04447234,0.00399007,0.00000930,0.02297483,0.00000000,0.03778967,0.02156997
1.59379690,0.04728555,0.00457607,0.00000998,0.02480460,0.00000000,0.04271391,0.02300561
1.59979990,0.05166411,0.00543325,0.00001095,0.02740053,0.00000000,0.04900894,0.02518065
1.60580290,0.05763663,0.00660520,0.00001220,0.03077554,0.00000000,0.05676813,0.02810579
1.61180590,0.06524316,0.00814451,0.00001375,0.03494555,0.00000000,0.06609474,0.03179619
1.61780890,0.07453387,0.01011336,0.00001558,0.03992858,0.00000000,0.07710055,0.03627075
1.62381191,0.08556738,0.01258396,0.00001770,0.04574363,0.00000000,0.08990404,0.04155131
1.62981491,0.09840861,0.01563871,0.00002009,0.05240945,0.00000000,0.10462816,0.04766174
1.63581791,0.11312656,0.01937018,0.00002274,0.05994336,0.00000000,0.12139783,0.05462699
1.64182091,0.12979192,0.02388061,0.00002566,0.06836011,0.00000000,0.14033708,0.06247223
1.64782391,0.14847476,0.02928115,0.00002882,0.07767082,0.00000000,0.16156590,0.07122213
1.65382691,0.16924230,0.03569058,0.00003220,0.08788222,0.00000000,0.18519686,0.08090027
1.65982991,0.19215684,0.04323364,0.00003578,0.09899600,0.00000000,0.21133153,0.09152885
1.66583292,0.21727401,0.05203886,0.00003954,0.11100851,0.00000000,0.24005666,0.10312854
1.67183592,0.24464124,0.06223589,0.00004344,0.12391076,0.00000000,0.27144021,0.11571879
1.67783892,0.27429656,0.07395244,0.00004745,0.13768860,0.00000000,0.30552726,0.12931820
1.68384192,0.30626774,0.08731085,0.00005154,0.15232327,0.00000000,0.34233590,0.14394528
1.68984492,0.34057168,0.10242436,0.00005567,0.16779213,0.00000000,0.38185297,0.15961936
1.69584792,0.37721403,0.11939315,0.00005979,0.18406952,0.00000000,0.42403008,0.17636158
1.70185093,0.41618906,0.13830046,0.00006388,0.20112773,0.00000000,0.46877967,0.19419604
1.70785393,0.45747962,0.15920865,0.00006790,0.21893807,0.00000000,0.51597156,0.21315073
1.71385693,0.50105713,0.18215570,0.00007181,0.23747171,0.00000000,0.56542985,0.23325845
1.71985993,0.54688160,0.20715197,0.00007559,0.25670049,0.00000000,0.61693070,0.25455726
1.72586293,0.59490142,0.23417765,0.00007921,0.27659748,0.00000000,0.67020087,0.27709071
1.73186593,0.64505311,0.26318082,0.00008265,0.29713713,0.00000000,0.72491741,0.30090731
1.73786893,0.69726058,0.29407636,0.00008590,0.31829513,0.00000000,0.78070864,0.32605955
1.74387194,0.75143422,0.32674569,0.00008895,0.34004783,0.00000000,0.83715651,0.35260206
1.74987494,0.80746944,0.36103738,0.00009181,0.36237116,0.00000000,0.89380057,0.38058905
1.75587794,0.86524488,0.39676860,0.00009449,0.38523909,0.00000000,0.95014345,0.41007097
1.76188094,0.92462004,0.43372735,0.00009700,0.40862171,0.00000000,1.00565794,0.44109035
1.76788394,0.98543259,0.47167536,0.00009935,0.43248280,0.00000000,1.05979554,0.47367701
1.77388694,1.04749524,0.51035148,0.00010157,0.45677716,0.00000000,1.11199623,0.50784270
1.77988994,1.11059241,0.54947548,0.00010369,0.48144763,0.00000000,1.16169925,0.54357539
1.78589295,1.17447672,0.58875202,0.00010573,0.50642205,0.00000000,1.20835452,0.58083345
1.79189595,1.23886567,0.62787469,0.00010773,0.53161022,0.00000000,1.25143428,0.61954001
1.79789895,1.30343865,0.66652998,0.00010969,0.55690108,0.00000000,1.29044459,0.65957778
1.80390195,1.36783454,0.70440104,0.00011166,0.58216027,0.00000000,1.32493616,0.70078478
1.80990495,1.43165035,0.74117127,0.00011363,0.60722827,0.00000000,1.35451413,0.74295121
1.81590795,1.49444115,0.77652762,0.00011563,0.63191930,0.00000000,1.37884649,0.78581784
1.82191096,1.55572155,0.81016372,0.00011765,0.65602124,0.00000000,1.39767069,0.82907619
1.82791396,1.61496912,0.84178282,0.00011969,0.67929658,0.00000000,1.41079840,0.87237073
1.83391696,1.67162987,0.87110074,0.00012174,0.70148468,0.00000000,1.41811819,0.91530321
1.83991996,1.72512595,0.89784873,0.00012378,0.72230536,0.00000000,1.41959620,0.95743915
1.84592296,1.77486552,0.92177663,0.00012578,0.74146378,0.00000000,1.41527482,0.99831634
1.85192596,1.82025474,0.94265605,0.00012771,0.75865668,0.00000000,1.40526967,1.03745526
1.85792896,1.86071151,0.96028382,0.00012954,0.77357972,0.00000000,1.38976511,1.07437090
1.86393197,1.89568056,0.97448568,0.00013121,0.78593588,0.00000000,1.36900848,1.10858573
1.86993497,1.92464940,0.98511997,0.00013269,0.79544445,0.00000000,1.34330363,1.13964306
1.87593797,1.94716442,0.99208136,0.00013394,0.80185043,0.00000000,1.31300386,1.16712046
1.88194097,1.96284640,0.99530438,0.00013491,0.80493383,0.00000000,1.27850470,1.19064242
1.88794397,1.97140479,0.99476655,0.00013557,0.80451858,0.00000000,1.24023674,1.20989174
1.89394697,1.97264991,0.99049084,0.00013588,0.80048040,0.00000000,1.19865881,1.22461919
1.89994997,1.96650257,0.98254734,0.00013581,0.79275350,0.00000000,1.15425152,1.23465090
1.90595298,1.95300048,0.97105391,0.00013534,0.78133548,0.00000000,1.10751134,1.23989321
1.91195598,1.93230113,0.95617563,0.00013447,0.76629027,0.00000000,1.05894523,1.24033491
1.91795898,1.90468103,0.93812302,0.00013318,0.74774888,0.00000000,1.00906579,1.23604665
1.92396198,1.87053125,0.91714903,0.00013149,0.72590787,0.00000000,0.95838680,1.22717794
1.92996498,1.83034961,0.89354479,0.00012939,0.70102548,0.00000000,0.90741925,1.21395182
1.93596798,1.78472972,0.86763437,0.00012692,0.67341567,0.00000000,0.85666746,1.19665770
1.94197099,1.73434773,0.83976864,0.00012410,0.64344024,0.00000000,0.80662558,1.17564283
1.94797399,1.67994716,0.81031852,0.00012096,0.61149931,0.00000000,0.75777401,1.15130288
1.95397699,1.62232262,0.77966794,0.00011753,0.57802081,0.00000000,0.71057592,1.12407221
1.95997999,1.56230323,0.74820661,0.00011386,0.54344913,0.00000000,0.66547374,1.09441423
1.96598299,1.50073613,0.71632311,0.00010998,0.50823364,0.00000000,0.62288556,1.06281227
1.97198599,1.43847083,0.68439825,0.00010596,0.47281758,0.00000000,0.58320146,1.02976121
1.97798899,1.37634478,0.65279909,0.00010182,0.43762751,0.00000000,0.54677978,0.99576009
1.98399200,1.31517034,0.62187361,0.00009761,0.40306404,0.00000000,0.51394332,0.96130562
1.98999500,1.25572336,0.59194612,0.00009338,0.36949390,0.00000000,0.48497549,0.92688666
1.99599800,1.19873337,0.56331349,0.00008918,0.33724374,0.00000000,0.46011649,0.89297940
2.00200100,1.14487519,0.53624203,0.00008505,0.30659558,0.00000000,0.43955965,0.86004304
2.00800400,1.09476189,0.51096512,0.00008101,0.27778419,0.00000000,0.42344783,0.82851578
2.01400700,1.04893888,0.48768144,0.00007712,0.25099618,0.00000000,0.41187021,0.79881082
2.02001001,1.00787888,0.46655373,0.00007341,0.22637064,0.00000000,0.40485956,0.77131220
2.02601301,0.97197772,0.44770817,0.00006991,0.20400127,0.00000000,0.40239003,0.74637048
2.03201601,0.94155092,0.43123417,0.00006664,0.18393972,0.00000000,0.40437594,0.72429805
2.03801901,0.91683105,0.41718479,0.00006364,0.16619976,0.00000000,0.41067153,0.70536443
2.04402201,0.89796606,0.40557784,0.00006092,0.15076226,0.00000000,0.42107212,0.68979156
2.05002501,0.88501883,0.39639753,0.00005850,0.13758042,0.00000000,0.43531673,0.67774946
2.05602801,0.87796815,0.38959715,0.00005639,0.12658534,0.00000000,0.45309253,0.66935267
2.06203102,0.87671157,0.38510247,0.00005459,0.11769143,0.00000000,0.47404109,0.66465771
2.06803402,0.88107024,0.38281622,0.00005312,0.11080170,0.00000000,0.49776666,0.66366213
2.07403702,0.89079613,0.38262359,0.00005196,0.10581258,0.00000000,0.52384625,0.66630532
2.08004002,0.90558149,0.38439853,0.00005111,0.10261839,0.00000000,0.55184157,0.67247128
2.08604302,0.92507071,0.38801102,0.00005055,0.10111516,0.00000000,0.58131229,0.68199362
2.09204602,0.94887413,0.39333484,0.00005027,0.10120383,0.00000000,0.61183039,0.69466261
2.09804902,0.97658345,0.40025559,0.00005024,0.10279278,0.00000000,0.64299493,0.71023396
2.10405203,1.00778803,0.40867866,0.00005044,0.10579964,0.00000000,0.67444654,0.72843926
2.11005503,1.04209128,0.41853655,0.00005084,0.11015233,0.00000000,0.70588104,0.74899717
2.11605803,1.07912617,0.42979515,0.00005140,0.11578936,0.00000000,0.73706115,0.77162505
2.12206103,1.11856896,0.44245835,0.00005211,0.12265936,0.00000000,0.76782566,0.79605010
2.12806403,1.16014997,0.45657067,0.00005293,0.13071989,0.00000000,0.79809539,0.82201930
2.13406703,1.20366071,0.47221729,0.00005382,0.13993541,0.00000000,0.82787509,0.84930762
2.14007004,1.24895643,0.48952136,0.00005476,0.15027478,0.00000000,0.85725106,0.87772354
2.14607304,1.29595371,0.50863823,0.00005572,0.16170798,0.00000000,0.88638417,0.90711180
2.15207604,1.34462290,0.52974678,0.00005668,0.17420250,0.00000000,0.91549823,0.93735272
2.15807904,1.39497542,0.55303783,0.00005761,0.18771933,0.00000000,0.94486413,0.96835831
2.16408204,1.44704656,0.57870020,0.00005851,0.20220882,0.00000000,0.97478018,1.00006519
2.17008504,1.50087463,0.60690479,0.00005934,0.21760666,0.00000000,1.00554953,1.03242475
2.17608804,1.55647751,0.63778753,0.00006010,0.23383015,0.00000000,1.03745575,1.06539123
2.18209105,1.61382819,0.67143202,0.00006078,0.25077492,0.00000000,1.07073771,1.09890858
2.18809405,1.67283087,0.70785281,0.00006137,0.26831260,0.00000000,1.10556519,1.13289695
2.19409705,1.73329926,0.74698030,0.00006186,0.28628941,0.00000000,1.14201660,1.16723995
2.20010005,1.79493887,0.78864835,0.00006224,0.30452593,0.00000000,1.18006012,1.20177376
2.20610305,1.85733469,0.83258538,0.00006252,0.32281836,0.00000000,1.21953951,1.23627892
2.21210605,1.91994556,0.87840979,0.00006268,0.34094107,0.00000000,1.26016565,1.27047577
2.21810905,1.98210610,0.92563030,0.00006273,0.35865064,0.00000000,1.30151447,1.30402410
2.22411206,2.04303667,0.97365152,0.00006265,0.37569131,0.00000000,1.34303187,1.33652725
2.23011506,2.10186123,1.02178483,0.00006244,0.39180154,0.00000000,1.38404544,1.36754096
2.23611806,2.15763263,1.06926435,0.00006210,0.40672160,0.00000000,1.42378286,1.39658641
2.24212106,2.20936418,1.11526745,0.00006162,0.42020169,0.00000000,1.46139624,1.42316705
2.24812406,2.25606600,1.15893914,0.00006100,0.43201045,0.00000000,1.49599130,1.44678829
2.25412706,2.29678441,1.19941914,0.00006023,0.44194317,0.00000000,1.52666010,1.46697905
2.26013007,2.33064201,1.23587062,0.00005932,0.44982953,0.00000000,1.55251584,1.48331372
2.26613307,2.35687644,1.26750918,0.00005827,0.45554028,0.00000000,1.57272801,1.49543354
2.27213607,2.37487556,1.29363076,0.00005707,0.45899256,0.00000000,1.58655620,1.50306566
2.27813907,2.38420686,1.31363718,0.00005574,0.46015356,0.00000000,1.59338097,1.50603911
2.28414207,2.38463968,1.32705807,0.00005428,0.45904230,0.00000000,1.59273028,1.50429624
2.29014507,2.37615861,1.33356820,0.00005271,0.45572931,0.00000000,1.58430028,1.49789918
2.29614807,2.35896745,1.33299950,0.00005104,0.45033436,0.00000000,1.56796953,1.48703054
2.30215108,2.33348350,1.32534714,0.00004929,0.44302225,0.00000000,1.54380607,1.47198846
2.30815408,2.30032227,1.31076968,0.00004747,0.43399682,0.00000000,1.51206721,1.45317610
2.31415708,2.26027381,1.28958325,0.00004562,0.42349365,0.00000000,1.47319217,1.43108604
2.32016008,2.21427172,1.26225037,0.00004374,0.41177163,0.00000000,1.42778815,1.40628065
2.32616308,2.16335671,1.22936397,0.00004187,0.39910402,0.00000000,1.37661066,1.37936925
2.33216608,2.10863677,1.19162761,0.00004002,0.38576933,0.00000000,1.32053935,1.35098364
2.33816908,2.05124604,1.14983293,0.00003821,0.37204252,0.00000000,1.26055032,1.32175296
2.34417209,1.99230458,1.10483539,0.00003646,0.35818695,0.00000000,1.19768662,1.29227968
2.35017509,1.93288114,1.05752957,0.00003478,0.34444740,0.00000000,1.13302804,1.26311759
2.35617809,1.87396058,1.00882492,0.00003319,0.33104456,0.00000000,1.06766162,1.23475325
2.36218109,1.81641758,0.95962300,0.00003170,0.31817094,0.00000000,1.00265389,1.20759148
2.36818409,1.76099737,0.91079694,0.00003031,0.30598863,0.00000000,0.93902598,1.18194581
2.37418709,1.70830428,0.86317360,0.00002902,0.29462853,0.00000000,0.87773205,1.15803400
2.38019010,1.65879793,0.81751885,0.00002783,0.28419126,0.00000000,0.81964169,1.13597864
2.38619310,1.61279671,0.77452593,0.00002673,0.27474933,0.00000000,0.76552641,1.11581266
2.39219610,1.57048775,0.73480693,0.00002573,0.26635041,0.00000000,0.71605007,1.09748907
2.39819910,1.53194214,0.69888703,0.00002480,0.25902139,0.00000000,0.67176323,1.08089408
2.40420210,1.49713400,0.66720117,0.00002395,0.25277282,0.00000000,0.63310071,1.06586283
2.41020510,1.46596187,0.64009262,0.00002316,0.24760349,0.00000000,0.60038217,1.05219638
2.41620810,1.43827097,0.61781310,0.00002241,0.24350480,0.00000000,0.57381482,1.03967922
2.42221111,1.41387460,0.60052389,0.00002171,0.24046460,0.00000000,0.55349792,1.02809592
2.42821411,1.39257370,0.58829768,0.00002103,0.23847035,0.00000000,0.53942847,1.01724619
2.43421711,1.37417326,0.58112078,0.00002037,0.23751141,0.00000000,0.53150765,1.00695760
2.44022011,1.35849507,0.57889571,0.00001973,0.23758041,0.00000000,0.52954766,0.99709519
2.44622311,1.34538625,0.58144402,0.00001910,0.23867363,0.00000000,0.53327879,0.98756787
2.45222611,1.33472354,0.58850959,0.00001847,0.24079054,0.00000000,0.54235672,0.97833131
2.45822911,1.32641367,0.59976248,0.00001785,0.24393254,0.00000000,0.55636985,0.96938757
2.46423212,1.32039021,0.61480370,0.00001723,0.24810113,0.00000000,0.57484700,0.96078165
2.47023512,1.31660764,0.63317119,0.00001663,0.25329559,0.00000000,0.59726552,0.95259556
2.47623812,1.31503358,0.65434720,0.00001603,0.25951056,0.00000000,0.62305999,0.94494046
2.48224112,1.31563996,0.67776729,0.00001545,0.26673351,0.00000000,0.65163167,0.93794750
2.48824412,1.31839410,0.70283109,0.00001490,0.27494250,0.00000000,0.68235875,0.93175810
2.49424712,1.32325049,0.72891474,0.00001437,0.28410417,0.00000000,0.71460746,0.92651426
2.50025013,1.33014385,0.75538475,0.00001388,0.29417233,0.00000000,0.74774389,0.92234957
2.50625313,1.33898406,0.78161305,0.00001343,0.30508701,0.00000000,0.78114624,0.91938124
2.51225613,1.34965311,0.80699262,0.00001301,0.31677412,0.00000000,0.81421723,0.91770368
2.51825913,1.36200414,0.83095315,0.00001265,0.32914570,0.00000000,0.84639629,0.91738360
2.52426213,1.37586251,0.85297603,0.00001234,0.34210066,0.00000000,0.87717089,0.91845686
2.53026513,1.39102837,0.87260791,0.00001208,0.35552602,0.00000000,0.90608657,0.92092694
2.53626813,1.40728059,0.88947212,0.00001187,0.36929840,0.00000000,0.93275517,0.92476475
2.54227114,1.42438120,0.90327735,0.00001171,0.38328583,0.00000000,0.95686076,0.92990973
2.54827414,1.44208016,0.91382309,0.00001160,0.39734959,0.00000000,0.97816292,0.93627172
2.55427714,1.46011965,0.92100137,0.00001154,0.41134614,0.00000000,0.99649711,0.94373348
2.56028014,1.47823776,0.92479478,0.00001152,0.42512887,0.00000000,1.01177214,0.95215342
2.56628314,1.49617118,0.92527081,0.00001154,0.43854980,0.00000000,1.02396470,0.96136844
