energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,0.84792143,-2.09503070,0.00548283,-0.01050684,0.00000000,-0.00000000,0.27780597,-0.70381681,0.17812147,-0.54719142,0.01181579,-0.02151046,0.02771763,-0.37029623,0.01586339,-0.02374892,0.52418874,-0.93696687
-5.33366683,0.78273012,-2.20500819,0.00517804,-0.01106878,0.00000000,-0.00000000,0.27299018,-0.71261411,0.15725715,-0.58071312,0.01045387,-0.02245958,0.02397798,-0.38082137,0.01427820,-0.02590353,0.49037361,-0.99558114
-5.32766383,0.72403431,-2.31777980,0.00490749,-0.01167603,0.00000000,-0.00000000,0.26861167,-0.72073700,0.13868437,-0.61474019,0.00918469,-0.02339279,0.02075906,-0.39004796,0.01281108,-0.02812726,0.45972348,-1.05761235
-5.32166083,0.67133279,-2.43220127,0.00466648,-0.01232254,0.00000000,-0.00000000,0.26447916,-0.72821117,0.12225822,-0.64889627,0.00801363,-0.02430141,0.01800798,-0.39790924,0.01146395,-0.03039308,0.43196851,-1.12241716
-5.31565783,0.62407244,-2.54690554,0.00445022,-0.01300022,0.00000000,-0.00000000,0.26040437,-0.73503929,0.10782029,-0.68275406,0.00694348,-0.02517532,0.01567202,-0.40435217,0.01023619,-0.03267016,0.40680941,-1.18918869
-5.30965483,0.58167603,-2.66032072,0.00425401,-0.01369910,0.00000000,-0.00000000,0.25621037,-0.74119699,0.09520537,-0.71584131,0.00597475,-0.02600305,0.01370008,-0.40933579,0.00912501,-0.03492443,0.38393367,-1.25696952
-5.30365183,0.54356809,-2.77069898,0.00407344,-0.01440752,0.00000000,-0.00000000,0.25173922,-0.74663037,0.08424758,-0.74764935,0.00510592,-0.02677203,0.01204389,-0.41282977,0.00812588,-0.03711939,0.36303097,-1.32467166
-5.29764882,0.50919844,-2.87615565,0.00390450,-0.01511245,0.00000000,-0.00000000,0.24685874,-0.75125511,0.07478581,-0.77764422,0.00433379,-0.02746882,0.01065894,-0.41481300,0.00723295,-0.03921702,0.34380721,-1.39110314
-5.29164582,0.47806250,-2.97471767,0.00374369,-0.01579984,0.00000000,-0.00000000,0.24146800,-0.75495742,0.06666838,-0.80527990,0.00365385,-0.02807954,0.00950509,-0.41527260,0.00643951,-0.04117885,0.32599678,-1.45500039
-5.28564282,0.44971821,-3.06437959,0.00358813,-0.01645505,0.00000000,-0.00000000,0.23550148,-0.75759681,0.05975689,-0.83001345,0.00306054,-0.02859029,0.00854709,-0.41420333,0.00573838,-0.04296709,0.30937279,-1.51506504
-5.27963982,0.42379925,-3.14316517,0.00343557,-0.01706328,0.00000000,-0.00000000,0.22893175,-0.75901050,0.05392935,-0.85132124,0.00254764,-0.02898770,0.00775473,-0.41160754,0.00512224,-0.04454577,0.29375497,-1.57000396
-5.27363682,0.40002446,-3.20919177,0.00328449,-0.01761006,0.00000000,-0.00000000,0.22177072,-0.75901955,0.04908253,-0.86871587,0.00210852,-0.02925940,0.00710300,-0.40749552,0.00458401,-0.04588195,0.27901536,-1.61857073
-5.26763382,0.37820363,-3.26073503,0.00313402,-0.01808173,0.00000000,-0.00000000,0.21406931,-0.75743616,0.04513353,-0.88176278,0.00173642,-0.02939459,0.00657193,-0.40188636,0.00411710,-0.04694676,0.26508151,-1.65960683
-5.26163082,0.35823964,-3.29629059,0.00298396,-0.01846593,0.00000000,-0.00000000,0.20591582,-0.75407207,0.04202084,-0.89009601,0.00142466,-0.02938454,0.00614642,-0.39480922,0.00371561,-0.04771643,0.25193757,-1.69208069
-5.25562781,0.34012753,-3.31463016,0.00283474,-0.01875193,0.00000000,-0.00000000,0.19743303,-0.74874739,0.03970460,-0.89343213,0.00116685,-0.02922298,0.00581599,-0.38630463,0.00337456,-0.04817304,0.23962322,-1.71512299
-5.24962481,0.32395049,-3.31484911,0.00268735,-0.01893109,0.00000000,-0.00000000,0.18877422,-0.74129972,0.03816645,-0.89158174,0.00095704,-0.02890651,0.00557439,-0.37642604,0.00308993,-0.04830523,0.22823075,-1.72805649
-5.24362181,0.30987340,-3.29640326,0.00254323,-0.01899708,0.00000000,-0.00000000,0.18011837,-0.73159283,0.03740880,-0.88445803,0.00078982,-0.02843484,0.00541925,-0.36524113,0.00285879,-0.04810851,0.21790057,-1.73041914
-5.23761881,0.29813421,-3.25913308,0.00240425,-0.01894611,0.00000000,-0.00000000,0.17166461,-0.71952459,0.03745363,-0.87208162,0.00066040,-0.02781089,0.00535158,-0.35283277,0.00267929,-0.04758549,0.20881529,-1.72197951
-5.23161581,0.28903343,-3.20327412,0.00227256,-0.01877705,0.00000000,-0.00000000,0.16362638,-0.70503379,0.03834081,-0.85458179,0.00056470,-0.02704085,0.00537540,-0.33929962,0.00255066,-0.04674570,0.20119273,-1.70274384
-5.22561281,0.28292223,-3.12945305,0.00215053,-0.01849140,0.00000000,-0.00000000,0.15622517,-0.68810528,0.04012611,-0.83219365,0.00049934,-0.02613401,0.00549723,-0.32475604,0.00247316,-0.04560531,0.19527805,-1.67295450
-5.21960980,0.28018932,-3.03866964,0.00204064,-0.01809326,0.00000000,-0.00000000,0.14968433,-0.66877350,0.04287862,-0.80525157,0.00046168,-0.02510258,0.00572559,-0.30933137,0.00244798,-0.04418650,0.19133527,-1.63308018
-5.21360680,0.28124695,-2.93226551,0.00194540,-0.01758915,0.00000000,-0.00000000,0.14422294,-0.64712388,0.04667794,-0.77417908,0.00044976,-0.02396124,0.00607055,-0.29316843,0.00247715,-0.04251673,0.18963829,-1.58379818
-5.20760380,0.28651615,-2.81188133,0.00186724,-0.01698773,0.00000000,-0.00000000,0.14004986,-0.62329230,0.05161091,-0.73947571,0.00046233,-0.02272680,0.00654320,-0.27642144,0.00256339,-0.04062777,0.19046162,-1.52596996
-5.20160080,0.29641154,-2.67940433,0.00180848,-0.01629952,0.00000000,-0.00000000,0.13735815,-0.59746250,0.05776795,-0.70170142,0.00049875,-0.02141762,0.00715513,-0.25925315,0.00270993,-0.03855470,0.19407101,-1.46061117
-5.19559780,0.31132582,-2.53690898,0.00177120,-0.01553652,0.00000000,-0.00000000,0.13631991,-0.56986165,0.06523918,-0.66145931,0.00055897,-0.02005308,0.00791790,-0.24183157,0.00292040,-0.03633471,0.20071405,-1.38885740
-5.18959480,0.33161424,-2.38659317,0.00175721,-0.01471180,0.00000000,-0.00000000,0.13708153,-0.54075431,0.07411017,-0.61937745,0.00064345,-0.01865303,0.00884251,-0.22432634,0.00319856,-0.03400606,0.21061087,-1.31192757
-5.18359180,0.35757917,-2.23071319,0.00176801,-0.01383910,0.00000000,-0.00000000,0.13975957,-0.51043501,0.08445756,-0.57609060,0.00075307,-0.01723719,0.00993887,-0.20690484,0.00354813,-0.03160688,0.22394519,-1.23108633
-5.17758879,0.38945528,-2.07151985,0.00180471,-0.01293242,0.00000000,-0.00000000,0.14443714,-0.47921997,0.09634462,-0.53222252,0.00088906,-0.01582467,0.01121522,-0.18972838,0.00397258,-0.02917422,0.24085578,-1.14760717
-5.17158579,0.42739551,-1.91119865,0.00186799,-0.01200561,0.00000000,-0.00000000,0.15116102,-0.44743813,0.10981679,-0.48836983,0.00105289,-0.01443347,0.01267763,-0.17294852,0.00447489,-0.02674306,0.26142864,-1.06273761
-5.16558279,0.47145837,-1.75181599,0.00195811,-0.01107203,0.00000000,-0.00000000,0.15993949,-0.41542212,0.12489750,-0.44508762,0.00124615,-0.01308012,0.01432951,-0.15670381,0.00505731,-0.02434554,0.28569005,-0.97766780
-5.15957979,0.52159709,-1.59527332,0.00207488,-0.01014421,0.00000000,-0.00000000,0.17074097,-0.38349941,0.14158435,-0.40287768,0.00147047,-0.01177938,0.01617111,-0.14111694,0.00572119,-0.02201038,0.31360082,-0.89350350
-5.15357679,0.57765105,-1.44327039,0.00221763,-0.00923360,0.00000000,-0.00000000,0.18349355,-0.35198407,0.15984588,-0.36217932,0.00172737,-0.01054399,0.01819922,-0.12629264,0.00646671,-0.01976235,0.34505202,-0.81124410
-5.14757379,0.63934020,-1.29727840,0.00238522,-0.00835036,0.00000000,-0.00000000,0.19808561,-0.32116938,0.17961916,-0.32336318,0.00201811,-0.00938458,0.02040679,-0.11231612,0.00729274,-0.01762206,0.37986250,-0.73176623
-5.14157079,0.70626280,-1.15852323,0.00257610,-0.00750324,0.00000000,-0.00000000,0.21436740,-0.29132166,0.20080822,-0.28672790,0.00234361,-0.00830964,0.02278278,-0.09925234,0.00819667,-0.01560580,0.41777845,-0.65581292
-5.13556778,0.77789717,-1.02797851,0.00278827,-0.00669948,0.00000000,-0.00000000,0.23215387,-0.26267539,0.22328381,-0.25249952,0.00270430,-0.00732556,0.02531212,-0.08714590,0.00917429,-0.01372561,0.45847530,-0.58398841
-5.12956478,0.85360761,-0.90636773,0.00301939,-0.00594479,0.00000000,-0.00000000,0.25122866,-0.23542971,0.24688421,-0.22083345,0.00309995,-0.00643674,0.02797577,-0.07602169,0.01021972,-0.01198944,0.50156205,-0.51675801
-5.12356178,0.93265476,-0.79417453,0.00326676,-0.00524337,0.00000000,-0.00000000,0.27134922,-0.20974648,0.27141753,-0.19181857,0.00352965,-0.00564577,0.03075098,-0.06588603,0.01132537,-0.01040147,0.54658828,-0.45445262
-5.11755878,1.01421042,-0.69165958,0.00352747,-0.00459803,0.00000000,-0.00000000,0.29225308,-0.18574966,0.29666524,-0.16548310,0.00399162,-0.00495366,0.03361167,-0.05672835,0.01248201,-0.00896246,0.59305360,-0.39727712
-5.11155578,1.09737649,-0.59888297,0.00379839,-0.00401023,0.00000000,-0.00000000,0.31366505,-0.16352614,0.32238704,-0.14180181,0.00448319,-0.00436003,0.03652905,-0.04852325,0.01367885,-0.00767019,0.64041949,-0.34532193
-5.10555278,1.18120765,-0.51573034,0.00407633,-0.00348030,0.00000000,-0.00000000,0.33530524,-0.14312765,0.34832689,-0.12070410,0.00500074,-0.00386338,0.03947226,-0.04123279,0.01490367,-0.00651997,0.68812330,-0.29857683
-5.09954977,1.26473696,-0.44194128,0.00435807,-0.00300754,0.00000000,-0.00000000,0.35689752,-0.12457375,0.37421988,-0.10208256,0.00553967,-0.00346130,0.04240925,-0.03480895,0.01614310,-0.00550510,0.73559373,-0.25694631
-5.09354677,1.34700353,-0.37713887,0.00464050,-0.00259040,0.00000000,-0.00000000,0.37817824,-0.10785562,0.39979989,-0.08580163,0.00609443,-0.00315069,0.04530767,-0.02919607,0.01738284,-0.00461735,0.78226745,-0.22026561
-5.08754377,1.42708089,-0.32085883,0.00492070,-0.00222667,0.00000000,-0.00000000,0.39890464,-0.09294042,0.42480748,-0.07170591,0.00665858,-0.00292794,0.04813586,-0.02433328,0.01860796,-0.00384744,0.82760604,-0.18831685
-5.08154077,1.50410514,-0.27257742,0.00519600,-0.00191364,0.00000000,-0.00000000,0.41886282,-0.07977610,0.44899779,-0.05962807,0.00722487,-0.00278907,0.05086386,-0.02015674,0.01980329,-0.00318547,0.87111244,-0.16084458
-5.07553777,1.57730118,-0.23173725,0.00546412,-0.00164822,0.00000000,-0.00000000,0.43787460,-0.06829629,0.47214798,-0.04939594,0.00778539,-0.00272986,0.05346437,-0.01660166,0.02095370,-0.00262125,0.91234633,-0.13757036
-5.06953477,1.64600596,-0.19777039,0.00572316,-0.00142715,0.00000000,-0.00000000,0.45580306,-0.05842525,0.49406397,-0.04083872,0.00833175,-0.00274585,0.05591362,-0.01360406,0.02204456,-0.00214466,0.95093739,-0.11820594
-5.06353177,1.70968752,-0.17011832,0.00597173,-0.00124705,0.00000000,-0.00000000,0.47255644,-0.05008263,0.51458591,-0.03379232,0.00885525,-0.00283245,0.05819216,-0.01110229,0.02306198,-0.00174591,0.98659596,-0.10246477
-5.05752876,1.76795867,-0.14824864,0.00620890,-0.00110458,0.00000000,-0.00000000,0.48809000,-0.04318782,0.53359240,-0.02810361,0.00934716,-0.00298486,0.06028546,-0.00903822,0.02399322,-0.00141575,1.01912048,-0.09007185
-5.05152576,1.82058492,-0.13166837,0.00643428,-0.00099649,0.00000000,-0.00000000,0.50240587,-0.03766396,0.55100296,-0.02363379,0.00979891,-0.00319810,0.06218434,-0.00735809,0.02482691,-0.00114565,1.04840115,-0.08077165
-5.04552276,1.86748586,-0.11993401,0.00664795,-0.00091972,0.00000000,-0.00000000,0.51555072,-0.03344131,0.56677891,-0.02026075,0.01020240,-0.00346689,0.06388522,-0.00601322,0.02555331,-0.00092788,1.07441983,-0.07433427
-5.03951976,1.90873031,-0.11265849,0.00685046,-0.00087140,0.00000000,-0.00000000,0.52761142,-0.03046001,0.58092246,-0.01788068,0.01055022,-0.00378564,0.06539009,-0.00496034,0.02616448,-0.00075566,1.09724604,-0.07055982
-5.03351676,1.94452544,-0.10951525,0.00704274,-0.00084893,0.00000000,-0.00000000,0.53870885,-0.02867219,0.59347425,-0.01640883,0.01083587,-0.00414835,0.06670632,-0.00416175,0.02665436,-0.00062312,1.11702930,-0.06928117
-5.02751376,1.97520056,-0.11023975,0.00722606,-0.00084995,0.00000000,-0.00000000,0.54899016,-0.02804337,0.60450944,-0.01577963,0.01105400,-0.00454860,0.06784629,-0.00358535,0.02701889,-0.00052540,1.13398839,-0.07036511
-5.02151076,2.00118666,-0.11462864,0.00740192,-0.00087239,0.00000000,-0.00000000,0.55862000,-0.02855305,0.61413273,-0.01594622,0.01120061,-0.00497947,0.06882682,-0.00320442,0.02725592,-0.00045859,1.14839801,-0.07371227
-5.01550775,2.02299288,-0.12253695,0.00757195,-0.00091441,0.00000000,-0.00000000,0.56777113,-0.03019465,0.62247260,-0.01687942,0.01127312,-0.00543353,0.06966848,-0.00299733,0.02736520,-0.00041977,1.16057376,-0.07925554
-5.00950475,2.04118149,-0.13387345,0.00773783,-0.00097445,0.00000000,-0.00000000,0.57661491,-0.03297469,0.62967511,-0.01856633,0.01127051,-0.00590293,0.07039480,-0.00294718,0.02734826,-0.00040692,1.17085627,-0.08695760
-5.00350175,2.05634259,-0.14859450,0.00790120,-0.00105113,0.00000000,-0.00000000,0.58531237,-0.03691128,0.63589772,-0.02100854,0.01119335,-0.00637935,0.07103148,-0.00304131,0.02720828,-0.00041894,1.17959534,-0.09680726
-4.99749875,2.06907013,-0.16669653,0.00806353,-0.00114328,0.00000000,-0.00000000,0.59400616,-0.04203196,0.64130347,-0.02421996,0.01104374,-0.00685420,0.07160549,-0.00327083,0.02694989,-0.00045559,1.18713515,-0.10881496
-4.99149575,2.07994048,-0.18820750,0.00822609,-0.00124989,0.00000000,-0.00000000,0.60281391,-0.04837094,0.64605578,-0.02822447,0.01082529,-0.00731868,0.07214434,-0.00363004,0.02657904,-0.00051745,1.19380105,-0.12300758
-4.98549275,2.08949439,-0.21317730,0.00838991,-0.00137007,0.00000000,-0.00000000,0.61182342,-0.05596584,0.65031410,-0.03305330,0.01054296,-0.00776396,0.07267534,-0.00411591,0.02610281,-0.00060589,1.19988883,-0.13942246
-4.97948974,2.09822320,-0.24166753,0.00855568,-0.00150303,0.00000000,-0.00000000,0.62108972,-0.06485401,0.65423059,-0.03874228,0.01020291,-0.00818140,0.07322488,-0.00472755,0.02552920,-0.00072297,1.20565670,-0.15810102
-4.97348674,2.10655952,-0.27374086,0.00872379,-0.00164801,0.00000000,-0.00000000,0.63063416,-0.07506859,0.65794781,-0.04532896,0.00981227,-0.00856270,0.07381801,-0.00546559,0.02486701,-0.00087146,1.21132025,-0.17908200
-4.96748374,2.11487235,-0.30945004,0.00889430,-0.00180430,0.00000000,-0.00000000,0.64044555,-0.08663444,0.66159739,-0.05284967,0.00937895,-0.00890017,0.07447789,-0.00633172,0.02412563,-0.00105472,1.21705049,-0.20239456
-4.96148074,2.12346622,-0.34882716,0.00906701,-0.00197115,0.00000000,-0.00000000,0.65048295,-0.09956406,0.66529946,-0.06133666,0.00891137,-0.00918692,0.07522554,-0.00732814,0.02331498,-0.00127663,1.22297441,-0.22805143
-4.95547774,2.13258370,-0.39187332,0.00924141,-0.00214778,0.00000000,-0.00000000,0.66067995,-0.11385383,0.66916271,-0.07081527,0.00841821,-0.00941705,0.07607956,-0.00845710,0.02244530,-0.00154153,1.22917806,-0.25604239
-4.94947474,2.14241031,-0.43854910,0.00941684,-0.00233333,0.00000000,-0.00000000,0.67095003,-0.12948056,0.67328467,-0.08130134,0.00790816,-0.00958587,0.07705597,-0.00972041,0.02152708,-0.00185407,1.23571108,-0.28632832
-4.94347174,2.15308078,-0.48876632,0.00959245,-0.00252686,0.00000000,-0.00000000,0.68119241,-0.14639872,0.67775213,-0.09279887,0.00738969,-0.00968998,0.07816805,-0.01111910,0.02057094,-0.00221915,1.24259239,-0.31883616
-4.93746873,2.16468554,-0.54238146,0.00976727,-0.00272732,0.00000000,-0.00000000,0.69129802,-0.16453852,0.68264117,-0.10529809,0.00687084,-0.00972746,0.07942627,-0.01265304,0.01958752,-0.00264171,1.24981607,-0.35345492
-4.93146573,2.17727653,-0.59919107,0.00994030,-0.00293355,0.00000000,-0.00000000,0.70115511,-0.18380486,0.68801678,-0.11877391,0.00635901,-0.00969785,0.08083821,-0.01432066,0.01858735,-0.00312660,1.25735688,-0.39003323
-4.92546273,2.19087132,-0.65892965,0.01011051,-0.00314426,0.00000000,-0.00000000,0.71065401,-0.20407753,0.69393179,-0.13318507,0.00586085,-0.00960219,0.08240838,-0.01611871,0.01758074,-0.00367842,1.26517469,-0.42837848
-4.91945973,2.20545506,-0.72127011,0.01027686,-0.00335809,0.00000000,-0.00000000,0.71969089,-0.22521249,0.70042510,-0.14847366,0.00538212,-0.00944298,0.08413817,-0.01804215,0.01657769,-0.00430128,1.27321755,-0.46825773
-4.91345673,2.22097995,-0.78582709,0.01043835,-0.00357358,0.00000000,-0.00000000,0.72817004,-0.24704444,0.70751923,-0.16456556,0.00492763,-0.00922406,0.08602569,-0.02008404,0.01558770,-0.00499863,1.28142296,-0.50940069
-4.90745373,2.23736212,-0.85216311,0.01059398,-0.00378925,0.00000000,-0.00000000,0.73600496,-0.26939065,0.71521725,-0.18137126,0.00450118,-0.00895050,0.08806562,-0.02223555,0.01461967,-0.00577303,1.28971738,-0.55150446
-4.90145073,2.25447656,-0.91979745,0.01074274,-0.00400359,0.00000000,-0.00000000,0.74311788,-0.29205577,0.72349942,-0.19878758,0.00410555,-0.00862838,0.09024905,-0.02448606,0.01368178,-0.00662596,1.29801411,-0.59424016
-4.89544772,2.27215040,-0.98821743,0.01088362,-0.00421511,0.00000000,-0.00000000,0.74943829,-0.31483759,0.73231970,-0.21669976,0.00374257,-0.00826459,0.09256343,-0.02682331,0.01278130,-0.00755761,1.30620985,-0.63726121
-4.88944472,2.29015571,-1.05689170,0.01101553,-0.00442246,0.00000000,-0.00000000,0.75490045,-0.33753349,0.74160263,-0.23498417,0.00341314,-0.00786661,0.09499242,-0.02923356,0.01192452,-0.00856671,1.31418047,-0.68021272
-4.88344172,2.30820266,-1.12528484,0.01113727,-0.00462437,0.00000000,-0.00000000,0.75944039,-0.35994718,0.75124080,-0.25351138,0.00311732,-0.00744224,0.09751599,-0.03170193,0.01111665,-0.00965035,1.32177656,-0.72274189
-4.87743872,2.32593422,-1.19287264,0.01124755,-0.00481979,0.00000000,-0.00000000,0.76299275,-0.38189539,0.76109331,-0.27214941,0.00285441,-0.00699937,0.10011046,-0.03421263,0.01036166,-0.01080395,1.32881950,-0.76450853
-4.87143572,2.34292340,-1.25915714,0.01134490,-0.00500791,0.00000000,-0.00000000,0.76548785,-0.40321419,0.77098562,-0.29076710,0.00262311,-0.00654574,0.10274871,-0.03674935,0.00966234,-0.01202111,1.33509861,-0.80519543
-4.86543272,2.35867393,-1.32368062,0.01142768,-0.00518816,0.00000000,-0.00000000,0.76684946,-0.42376450,0.78071083,-0.30923732,0.00242158,-0.00608872,0.10540056,-0.03929554,0.00902017,-0.01329365,1.34037010,-0.84451779
-4.85942971,2.37262501,-1.38603764,0.01149408,-0.00536030,0.00000000,-0.00000000,0.76699342,-0.44343635,0.79003278,-0.32743983,0.00224759,-0.00563513,0.10803317,-0.04183471,0.00843542,-0.01461167,1.34435818,-0.88223115
-4.85342671,2.38416052,-1.44588434,0.01154217,-0.00552436,0.00000000,-0.00000000,0.76582757,-0.46215169,0.79869076,-0.34526378,0.00209867,-0.00519110,0.11061162,-0.04435076,0.00790713,-0.01596365,1.34675869,-0.91813734
-4.84742371,2.39262280,-1.50294442,0.01156988,-0.00568069,0.00000000,-0.00000000,0.76325289,-0.47986546,0.80640594,-0.36260950,0.00197218,-0.00476193,0.11309960,-0.04682819,0.00743327,-0.01733661,1.34724540,-0.95208796
-4.84142071,2.39733051,-1.55701119,0.01157509,-0.00582987,0.00000000,-0.00000000,0.75916609,-0.49656471,0.81288923,-0.37938952,0.00186548,-0.00435203,0.11546012,-0.04925225,0.00701079,-0.01871637,1.34547883,-0.98398511
-4.83541771,2.39760012,-1.60794556,0.01155570,-0.00597275,0.00000000,-0.00000000,0.75346337,-0.51226585,0.81785018,-0.39552893,0.00177601,-0.00396488,0.11765632,-0.05160910,0.00663581,-0.02008783,1.34111732,-1.01377916
-4.82941471,2.39276998,-1.65567002,0.01150970,-0.00611028,0.00000000,-0.00000000,0.74604527,-0.52701003,0.82100678,-0.41096476,0.00170139,-0.00360302,0.11965229,-0.05388581,0.00630381,-0.02143529,1.33382983,-1.04146379
-4.82341171,2.38222585,-1.70015875,0.01143528,-0.00624351,0.00000000,-0.00000000,0.73682216,-0.54085687,0.82209544,-0.42564472,0.00163955,-0.00326813,0.12141389,-0.05607038,0.00600978,-0.02274277,1.32330987,-1.06706828
-4.81740870,2.36542664,-1.74142464,0.01133089,-0.00637348,0.00000000,-0.00000000,0.72572029,-0.55387697,0.82088080,-0.43952521,0.00158878,-0.00296102,0.12290954,-0.05815163,0.00574842,-0.02399444,1.30928982,-1.09064771
-4.81140570,2.34192900,-1.77950393,0.01119537,-0.00650111,0.00000000,-0.00000000,0.71268766,-0.56614356,0.81716498,-0.45256878,0.00154784,-0.00268178,0.12411096,-0.06011910,0.00551437,-0.02517494,1.29155480,-1.11227153
-4.80540270,2.31140935,-1.81443949,0.01102802,-0.00662709,0.00000000,-0.00000000,0.69769956,-0.57772374,0.81079559,-0.46474138,0.00151602,-0.00242984,0.12499380,-0.06196294,0.00530237,-0.02626974,1.26995531,-1.13201129
-4.79939970,2.27368248,-1.84626413,0.01082866,-0.00675183,0.00000000,-0.00000000,0.68076337,-0.58867015,0.80167237,-0.47600943,0.00149320,-0.00220409,0.12553825,-0.06367374,0.00510745,-0.02726546,1.24441803,-1.14992836
-4.79339670,2.22871537,-1.87498482,0.01059771,-0.00687537,0.00000000,-0.00000000,0.66192216,-0.59901323,0.78975203,-0.48633713,0.00147990,-0.00200303,0.12572951,-0.06524244,0.00492506,-0.02815018,1.21495394,-1.16606249
-4.78739370,2.17663587,-1.90056951,0.01033619,-0.00699728,0.00000000,-0.00000000,0.64125702,-0.60875509,0.77505108,-0.49568422,0.00147735,-0.00182482,0.12555817,-0.06666031,0.00475122,-0.02891364,1.18166352,-1.18042211
-4.78139070,2.11773564,-1.92293736,0.01004576,-0.00711669,0.00000000,-0.00000000,0.61888784,-0.61786509,0.75764659,-0.50400437,0.00148753,-0.00166743,0.12502051,-0.06791897,0.00458263,-0.02954742,1.14473858,-1.19297712
-4.77538769,2.05246731,-1.94195350,0.00972870,-0.00723223,0.00000000,-0.00000000,0.59497251,-0.62627771,0.73767492,-0.51124453,0.00151319,-0.00152875,0.12411871,-0.06901049,0.00441669,-0.03004506,1.10446069,-1.20365480
