energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.32366183,1.12805394,0.01889658,0.36895168,0.47536762,0.04640489,0.45044988,0.02842592,0.04768359,0.34296500
1.32966483,1.16954249,0.02094082,0.37747959,0.50272930,0.04707844,0.47787090,0.02853366,0.05259296,0.33694554
1.33566783,1.21452559,0.02305760,0.38747325,0.53143105,0.04784400,0.50646429,0.02874944,0.05761019,0.33196080
1.34167084,1.26281194,0.02522755,0.39899116,0.56122727,0.04869924,0.53595613,0.02908508,0.06267562,0.32821956
1.34767384,1.31404745,0.02742895,0.41203114,0.59180705,0.04963561,0.56600995,0.02954787,0.06772385,0.32587954
1.35367684,1.36771956,0.02963816,0.42652802,0.62280011,0.05063855,0.59623326,0.03014022,0.07268514,0.32504301
1.35967984,1.42316821,0.03183013,0.44235362,0.65378535,0.05168798,0.62618674,0.03085956,0.07748717,0.32575433
1.36568284,1.47960286,0.03397894,0.45931904,0.68430192,0.05275903,0.65539592,0.03169833,0.08205685,0.32799961
1.37168584,1.53612500,0.03605842,0.47717931,0.71386217,0.05382300,0.68336467,0.03264422,0.08632241,0.33170827
1.37768884,1.59175498,0.03804277,0.49563997,0.74196607,0.05484849,0.70959019,0.03368053,0.09021541,0.33675645
1.38369185,1.64546209,0.03990720,0.51436552,0.76811641,0.05580263,0.73357866,0.03478662,0.09367274,0.34297210
1.38969485,1.69619664,0.04162850,0.53298931,0.79183418,0.05665233,0.75486099,0.03593864,0.09663858,0.35014139
1.39569785,1.74292256,0.04318562,0.55112449,0.81267340,0.05736559,0.77300803,0.03711013,0.09906597,0.35801625
1.40170085,1.78464929,0.04456008,0.56837558,0.83023488,0.05791272,0.78764438,0.03827292,0.10091830,0.36632279
1.40770385,1.82046171,0.04573642,0.58435029,0.84417830,0.05826741,0.79846050,0.03939790,0.10217028,0.37477008
1.41370685,1.84954700,0.04670243,0.59867108,0.85423209,0.05840768,0.80522238,0.04045587,0.10280867,0.38305931
1.41970985,1.87121761,0.04744940,0.61098617,0.86020101,0.05831661,0.80777861,0.04141842,0.10283248,0.39089269
1.42571286,1.88492961,0.04797217,0.62097953,0.86197090,0.05798290,0.80606453,0.04225864,0.10225285,0.39798210
1.43171586,1.89029610,0.04826913,0.62837962,0.85951092,0.05740114,0.80010340,0.04295192,0.10109251,0.40405716
1.43771886,1.88709544,0.04834218,0.63296658,0.85287297,0.05657192,0.79000469,0.04347657,0.09938486,0.40887240
1.44372186,1.87527437,0.04819656,0.63457778,0.84218880,0.05550167,0.77595967,0.04381432,0.09717284,0.41221360
1.44972486,1.85494636,0.04784066,0.63311154,0.82766487,0.05420236,0.75823467,0.04395085,0.09450746,0.41390294
1.45572786,1.82638548,0.04728578,0.62852897,0.80957545,0.05269097,0.73716232,0.04387599,0.09144623,0.41380298
1.46173087,1.79001638,0.04654586,0.62085405,0.78825423,0.05098892,0.71313129,0.04358401,0.08805152,0.41181944
1.46773387,1.74640101,0.04563723,0.61017190,0.76408496,0.04912131,0.68657499,0.04307359,0.08438881,0.40790265
1.47373687,1.69622264,0.04457830,0.59662549,0.73749142,0.04711614,0.65795975,0.04234787,0.08052511,0.40204773
1.47973987,1.64026784,0.04338928,0.58041084,0.70892718,0.04500352,0.62777283,0.04141415,0.07652738,0.39429360
1.48574287,1.57940706,0.04209189,0.56177105,0.67886529,0.04281483,0.59651074,0.04028372,0.07246112,0.38472076
1.49174587,1.51457418,0.04070908,0.54098918,0.64778843,0.04058195,0.56466821,0.03897141,0.06838920,0.37344807
1.49774887,1.44674581,0.03926466,0.51838049,0.61617935,0.03833649,0.53272793,0.03749515,0.06437073,0.36062857
1.50375188,1.37692038,0.03778305,0.49428404,0.58451211,0.03610916,0.50115148,0.03587548,0.06046028,0.34644450
1.50975488,1.30609775,0.03628890,0.46905401,0.55324393,0.03392910,0.47037129,0.03413491,0.05670715,0.33110170
1.51575788,1.23525946,0.03480671,0.44305104,0.52280780,0.03182340,0.44078393,0.03229737,0.05315493,0.31482359
1.52176088,1.16534995,0.03336049,0.41663371,0.49360597,0.02981661,0.41274452,0.03038759,0.04984104,0.29784489
1.52776388,1.09725907,0.03197332,0.39015045,0.46600411,0.02793040,0.38656240,0.02843047,0.04679660,0.28040524
1.53376688,1.03180613,0.03066693,0.36393209,0.44032640,0.02618324,0.36249788,0.02645054,0.04404622,0.26274303
1.53976988,0.96972581,0.02946130,0.33828516,0.41685140,0.02459019,0.34076011,0.02447139,0.04160799,0.24508951
1.54577289,0.91165616,0.02837421,0.31348621,0.39580881,0.02316276,0.32150591,0.02251521,0.03949349,0.22766341
1.55177589,0.85812891,0.02742094,0.28977716,0.37737716,0.02190886,0.30483960,0.02060238,0.03770790,0.21066627
1.55777889,0.80956251,0.02661385,0.26736184,0.36168253,0.02083274,0.29081376,0.01875111,0.03625015,0.19427841
1.56378189,0.76625789,0.02596216,0.24640374,0.34879822,0.01993511,0.27943090,0.01697724,0.03511310,0.17865595
1.56978489,0.72839727,0.02547176,0.22702504,0.33874571,0.01921325,0.27064591,0.01529405,0.03428389,0.16392863
1.57578789,0.69604602,0.02514512,0.20930680,0.33149657,0.01866124,0.26436954,0.01371218,0.03374429,0.15019866
1.58179090,0.66915763,0.02498130,0.19329038,0.32697566,0.01827017,0.26047251,0.01223966,0.03347112,0.13754045
1.58779390,0.64758150,0.02497608,0.17897992,0.32506537,0.01802854,0.25879052,0.01088199,0.03343689,0.12600130
1.59379690,0.63107361,0.02512220,0.16634570,0.32561093,0.01792260,0.25912992,0.00964230,0.03361035,0.11560288
1.59979990,0.61930940,0.02540970,0.15532843,0.32842654,0.01793681,0.26127385,0.00852154,0.03395734,0.10634333
1.60580290,0.61189863,0.02582631,0.14584401,0.33330215,0.01805429,0.26498898,0.00751875,0.03444156,0.09820005
1.61180590,0.60840154,0.02635798,0.13778881,0.34001071,0.01825735,0.27003231,0.00663133,0.03502548,0.09113283
1.61780890,0.60834566,0.02698936,0.13104508,0.34831541,0.01852798,0.27615810,0.00585536,0.03567132,0.08508723
1.62381191,0.61124268,0.02770439,0.12548645,0.35797681,0.01884836,0.28312456,0.00518589,0.03634200,0.07999808
1.62981491,0.61660457,0.02848675,0.12098313,0.36875933,0.01920133,0.29070007,0.00461724,0.03700211,0.07579294
1.63581791,0.62395832,0.02932043,0.11740678,0.38043691,0.01957084,0.29866866,0.00414325,0.03761881,0.07239535
1.64182091,0.63285876,0.03019004,0.11463475,0.39279754,0.01994234,0.30683469,0.00375754,0.03816264,0.06972772
1.64782391,0.64289880,0.03108119,0.11255373,0.40564639,0.02030303,0.31502628,0.00345373,0.03860827,0.06771388
1.65382691,0.65371697,0.03198069,0.11106240,0.41880753,0.02064213,0.32309764,0.00322560,0.03893503,0.06628112
1.65982991,0.66500176,0.03287663,0.11007337,0.43212409,0.02095101,0.33093002,0.00306718,0.03912735,0.06536163
1.66583292,0.67649304,0.03375840,0.10951413,0.44545697,0.02122317,0.33843145,0.00297287,0.03917494,0.06489352
1.67183592,0.68798048,0.03461654,0.10932706,0.45868230,0.02145423,0.34553528,0.00293744,0.03907285,0.06482122
1.67783892,0.69929944,0.03544258,0.10946872,0.47168789,0.02164177,0.35219762,0.00295606,0.03882135,0.06509545
1.68384192,0.71032473,0.03622878,0.10990827,0.48436898,0.02178512,0.35839405,0.00302422,0.03842561,0.06567276
1.68984492,0.72096289,0.03696783,0.11062537,0.49662379,0.02188507,0.36411575,0.00313771,0.03789529,0.06651472
1.69584792,0.73114369,0.03765260,0.11160762,0.50834919,0.02194360,0.36936539,0.00329249,0.03724398,0.06758693
1.70185093,0.74081145,0.03827588,0.11284763,0.51943702,0.02196353,0.37415307,0.00348465,0.03648857,0.06885783
1.70785393,0.74991699,0.03883020,0.11434015,0.52977144,0.02194822,0.37849267,0.00371024,0.03564866,0.07029760
1.71385693,0.75841083,0.03930772,0.11607918,0.53922755,0.02190125,0.38239874,0.00396525,0.03474582,0.07187703
1.71985993,0.76623810,0.03970031,0.11805543,0.54767171,0.02182620,0.38588431,0.00424549,0.03380303,0.07356664
1.72586293,0.77333553,0.03999961,0.12025418,0.55496348,0.02172643,0.38895956,0.00454654,0.03284410,0.07533602
1.73186593,0.77963081,0.04019736,0.12265374,0.56095935,0.02160495,0.39163154,0.00486372,0.03189317,0.07715351
1.73786893,0.78504425,0.04028572,0.12522456,0.56551801,0.02146433,0.39390479,0.00519207,0.03097436,0.07898620
1.74387194,0.78949258,0.04025779,0.12792908,0.56850706,0.02130672,0.39578290,0.00552644,0.03011143,0.08080026
1.74987494,0.79289462,0.04010808,0.13072228,0.56981058,0.02113386,0.39727053,0.00586146,0.02932765,0.08256168
1.75587794,0.79517823,0.03983317,0.13355300,0.56933730,0.02094720,0.39837602,0.00619169,0.02864565,0.08423724
1.76188094,0.79628801,0.03943221,0.13636584,0.56702883,0.02074800,0.39911389,0.00651174,0.02808738,0.08579574
1.76788394,0.79619316,0.03890752,0.13910359,0.56286726,0.02053748,0.39950730,0.00681639,0.02767414,0.08720944
1.77388694,0.79489468,0.03826501,0.14171003,0.55688189,0.02031696,0.39958989,0.00710072,0.02742661,0.08845554
1.77988994,0.79243144,0.03751458,0.14413297,0.54915430,0.02008797,0.39940699,0.00736031,0.02736482,0.08951761
1.78589295,0.78888452,0.03667029,0.14632723,0.53982163,0.01985237,0.39901582,0.00759139,0.02750821,0.09038697
1.79189595,0.78437932,0.03575044,0.14825758,0.52907755,0.01961236,0.39848468,0.00779095,0.02787550,0.09106382
1.79789895,0.77908531,0.03477743,0.14990121,0.51717088,0.01937053,0.39789109,0.00795691,0.02848463,0.09155810
1.80390195,0.77321311,0.03377745,0.15124975,0.50440170,0.01912982,0.39731888,0.00808817,0.02935248,0.09188989
1.80990495,0.76700917,0.03277996,0.15231060,0.49111502,0.01889341,0.39685449,0.00818471,0.03049462,0.09208954
1.81590795,0.76074798,0.03181705,0.15310759,0.47769224,0.01866461,0.39658256,0.00824760,0.03192491,0.09219714
1.82191096,0.75472249,0.03092254,0.15368065,0.46454065,0.01844670,0.39658118,0.00827896,0.03365501,0.09226167
1.82791396,0.74923291,0.03013110,0.15408483,0.45208129,0.01824277,0.39691711,0.00828193,0.03569387,0.09233960
1.83391696,0.74457458,0.02947711,0.15438831,0.44073576,0.01805552,0.39764123,0.00826052,0.03804715,0.09249306
1.83991996,0.74102550,0.02899360,0.15466973,0.43091225,0.01788712,0.39878461,0.00821949,0.04071656,0.09278762
1.84592296,0.73883413,0.02871103,0.15501490,0.42299156,0.01773902,0.40035538,0.00816418,0.04369930,0.09328979
1.85192596,0.73820798,0.02865618,0.15551287,0.41731344,0.01761187,0.40233680,0.00810026,0.04698742,0.09406425
1.85792896,0.73930357,0.02885107,0.15625176,0.41416386,0.01750541,0.40468643,0.00803353,0.05056730,0.09517102
1.86393197,0.74221822,0.02931193,0.15731437,0.41376357,0.01741850,0.40733673,0.00796970,0.05441919,0.09666258
1.86993497,0.74698405,0.03004839,0.15877387,0.41625863,0.01734908,0.41019692,0.00791409,0.05851689,0.09858115
1.87593797,0.75356436,0.03106272,0.16068970,0.42171295,0.01729428,0.41315609,0.00787147,0.06282755,0.10095622
1.88194097,0.76185263,0.03234941,0.16310399,0.43010345,0.01725056,0.41608744,0.00784584,0.06731164,0.10380239
1.88794397,0.77167419,0.03389485,0.16603855,0.44131792,0.01721383,0.41885331,0.00784023,0.07192321,0.10711779
1.89394697,0.78279044,0.03567735,0.16949270,0.45515580,0.01717967,0.42131099,0.00785657,0.07661021,0.11088294
1.89994997,0.79490557,0.03766737,0.17344204,0.47133191,0.01714357,0.42331874,0.00789564,0.08131524,0.11506035
1.90595298,0.80767549,0.03982808,0.17783820,0.48948314,0.01710112,0.42474202,0.00795695,0.08597634,0.11959480
1.91195598,0.82071878,0.04211610,0.18260964,0.50917801,0.01704825,0.42545951,0.00803882,0.09052818,0.12441429
1.91795898,0.83362913,0.04448257,0.18766360,0.52992877,0.01698148,0.42536869,0.00813838,0.09490340,0.12943179
1.92396198,0.84598917,0.04687447,0.19288891,0.55120580,0.01689811,0.42439084,0.00825172,0.09903412,0.13454760
1.92996498,0.85738499,0.04923600,0.19815984,0.57245390,0.01679638,0.42247523,0.00837399,0.10285368,0.13965232
1.93596798,0.86742103,0.05151030,0.20334063,0.59310989,0.01667564,0.41960243,0.00849965,0.10629843,0.14463042
1.94197099,0.87573484,0.05364109,0.20829063,0.61262090,0.01653646,0.41578659,0.00862262,0.10930959,0.14936410
1.94797399,0.88201118,0.05557451,0.21286978,0.63046283,0.01638066,0.41107673,0.00873660,0.11183504,0.15373739
1.95397699,0.88599505,0.05726079,0.21694424,0.64615813,0.01621139,0.40555703,0.00883526,0.11383114,0.15764040
1.95997999,0.88750303,0.05865588,0.22039185,0.65929237,0.01603307,0.39934610,0.00891251,0.11526421,0.16097333
1.96598299,0.88643268,0.05972297,0.22310730,0.66952875,0.01585135,0.39259531,0.00896277,0.11611188,0.16365034
1.97198599,0.88276941,0.06043369,0.22500657,0.67662010,0.01567300,0.38548624,0.00898118,0.11636408,0.16560281
1.97798899,0.87659058,0.06076911,0.22603070,0.68041779,0.01550577,0.37822729,0.00896378,0.11602364,0.16678214
1.98399200,0.86806660,0.06072037,0.22614841,0.68087711,0.01535824,0.37104968,0.00890771,0.11510651,0.16716166
1.98999500,0.85745881,0.06028896,0.22535777,0.67805895,0.01523955,0.36420260,0.00881127,0.11364150,0.16673784
1.99599800,0.84511413,0.05948670,0.22368653,0.67212757,0.01515925,0.35794797,0.00867404,0.11166958,0.16553053
2.00200100,0.83145653,0.05833529,0.22119129,0.66334463,0.01512698,0.35255466,0.00849688,0.10924275,0.16358232
2.00800400,0.81697558,0.05686555,0.21795555,0.65205970,0.01515221,0.34829221,0.00828188,0.10642251,0.16095701
2.01400700,0.80221224,0.05511633,0.21408656,0.63869751,0.01524397,0.34542444,0.00803229,0.10327800,0.15773727
2.02001001,0.78774250,0.05313318,0.20971131,0.62374261,0.01541054,0.34420268,0.00775240,0.09988382,0.15402162
2.02601301,0.77415922,0.05096680,0.20497169,0.60772197,0.01565916,0.34485897,0.00744739,0.09631776,0.14992078
2.03201601,0.76205284,0.04867135,0.20001914,0.59118624,0.01599578,0.34759935,0.00712309,0.09265832,0.14555364
2.03801901,0.75199150,0.04630266,0.19500898,0.57469040,0.01642478,0.35259716,0.00678584,0.08898239,0.14104296
2.04402201,0.74450141,0.04391648,0.19009458,0.55877453,0.01694871,0.35998680,0.00644220,0.08536288,0.13651106
2.05002501,0.74004788,0.04156670,0.18542178,0.54394537,0.01756815,0.36985788,0.00609874,0.08186665,0.13207555
2.05602801,0.73901783,0.03930382,0.18112362,0.53065945,0.01828147,0.38224994,0.00576184,0.07855267,0.12784538
2.06203102,0.74170436,0.03717344,0.17731565,0.51930819,0.01908479,0.39714807,0.00543747,0.07547052,0.12391730
2.06803402,0.74829377,0.03521506,0.17409197,0.51020549,0.01997185,0.41447945,0.00513099,0.07265927,0.12037284
2.07403702,0.75885566,0.03346108,0.17152217,0.50357824,0.02093405,0.43411098,0.00484702,0.07014671,0.11727600
2.08004002,0.77333640,0.03193612,0.16964914,0.49955987,0.02196048,0.45584836,0.00458928,0.06794913,0.11467153
2.08604302,0.79155620,0.03065651,0.16848797,0.49818717,0.02303802,0.47943642,0.00436057,0.06607131,0.11258401
2.09204602,0.81320999,0.02963019,0.16802575,0.49940023,0.02415154,0.50456119,0.00416261,0.06450708,0.11101768
2.09804902,0.83787222,0.02885679,0.16822247,0.50304563,0.02528413,0.53085356,0.00399615,0.06324003,0.10995692
2.10405203,0.86500542,0.02832798,0.16901273,0.50888247,0.02641740,0.55789470,0.00386090,0.06224471,0.10936745
2.11005503,0.89397241,0.02802808,0.17030833,0.51659119,0.02753179,0.58522308,0.00375561,0.06148787,0.10919807
2.11605803,0.92405190,0.02793486,0.17200159,0.52578458,0.02860702,0.61234333,0.00367818,0.06093004,0.10938296
2.12206103,0.95445710,0.02802050,0.17396916,0.53602092,0.02962250,0.63873643,0.00362574,0.06052711,0.10984436
2.12806403,0.98435672,0.02825272,0.17607644,0.54681852,0.03055780,0.66387136,0.00359480,0.06023200,0.11049554
2.13406703,1.01289794,0.02859592,0.17818211,0.55767134,0.03139315,0.68721771,0.00358138,0.05999637,0.11124402
2.14007004,1.03923054,0.02901250,0.18014288,0.56806519,0.03210990,0.70825905,0.00358118,0.05977220,0.11199483
2.14607304,1.06253142,0.02946411,0.18181823,0.57749388,0.03269104,0.72650657,0.00358973,0.05951334,0.11265372
2.15207604,1.08202882,0.02991285,0.18307489,0.58547497,0.03312164,0.74151252,0.00360254,0.05917688,0.11313033
2.15807904,1.09702518,0.03032254,0.18379107,0.59156450,0.03338925,0.75288311,0.00361527,0.05872432,0.11334104
2.16408204,1.10691809,0.03065970,0.18386014,0.59537024,0.03348430,0.76029013,0.00362383,0.05812260,0.11321152
2.17008504,1.11121832,0.03089458,0.18319383,0.59656311,0.03340038,0.76348103,0.00362457,0.05734487,0.11267893
2.17608804,1.10956433,0.03100190,0.18172467,0.59488626,0.03313442,0.76228690,0.00361428,0.05637104,0.11169358
2.18209105,1.10173267,0.03096146,0.17940771,0.59016168,0.03268684,0.75662800,0.00359037,0.05518807,0.11022020
2.18809405,1.08764391,0.03075856,0.17622145,0.58229400,0.03206156,0.74651652,0.00355085,0.05379003,0.10823860
2.19409705,1.06736370,0.03038419,0.17216798,0.57127152,0.03126591,0.73205653,0.00349440,0.05217798,0.10574378
2.20010005,1.04109914,0.02983505,0.16727223,0.55716434,0.03031042,0.71344092,0.00342037,0.05035956,0.10274560
2.20610305,1.00919041,0.02911330,0.16158063,0.54011989,0.02920857,0.69094544,0.00332873,0.04834843,0.09926790
2.21210605,0.97209821,0.02822626,0.15515895,0.52035590,0.02797635,0.66492024,0.00322007,0.04616358,0.09534719
2.21810905,0.93038747,0.02718581,0.14808964,0.49815134,0.02663192,0.63577898,0.00309550,0.04382844,0.09103098
2.22411206,0.88470803,0.02600776,0.14046872,0.47383566,0.02519497,0.60398619,0.00295662,0.04136993,0.08637581
2.23011506,0.83577332,0.02471109,0.13240236,0.44777676,0.02368628,0.57004324,0.00280539,0.03881748,0.08144506
2.23611806,0.78433759,0.02331710,0.12400322,0.42036835,0.02212713,0.53447367,0.00264408,0.03620200,0.07630668
2.24212106,0.73117305,0.02184863,0.11538690,0.39201703,0.02053872,0.49780831,0.00247511,0.03355486,0.07103089
2.24812406,0.67704753,0.02032918,0.10666841,0.36312985,0.01894166,0.46057091,0.00230103,0.03090694,0.06568795
2.25412706,0.62270364,0.01878213,0.09795893,0.33410260,0.01735550,0.42326472,0.00212437,0.02828779,0.06034609
2.26013007,0.56884018,0.01723004,0.08936291,0.30530935,0.01579826,0.38636062,0.00194758,0.02572483,0.05506966
2.26613307,0.51609629,0.01569401,0.08097566,0.27709351,0.01428616,0.35028704,0.00177299,0.02324280,0.04991755
2.27213607,0.46503889,0.01419319,0.07288140,0.24976075,0.01283326,0.31542205,0.00160267,0.02086320,0.04494199
2.27813907,0.41615353,0.01274437,0.06515189,0.22357373,0.01145135,0.28208769,0.00143846,0.01860402,0.04018763
2.28414207,0.36983883,0.01136171,0.05784558,0.19874888,0.01014982,0.25054667,0.00128193,0.01647954,0.03569094
2.29014507,0.32640429,0.01005664,0.05100732,0.17545496,0.00893566,0.22100121,0.00113431,0.01450029,0.03148004
2.29614807,0.28607136,0.00883777,0.04466851,0.15381351,0.00781354,0.19359413,0.00099654,0.01267312,0.02757479
2.30215108,0.24897720,0.00771099,0.03884775,0.13390069,0.00678591,0.16841157,0.00086926,0.01100146,0.02398709
2.30815408,0.21518089,0.00667966,0.03355177,0.11575060,0.00585322,0.14548735,0.00075282,0.00948554,0.02072151
2.31415708,0.18467141,0.00574479,0.02877669,0.09935939,0.00501415,0.12480850,0.00064733,0.00812278,0.01777602
2.32016008,0.15737690,0.00490532,0.02450946,0.08469033,0.00426584,0.10632157,0.00055263,0.00690824,0.01514291
2.32616308,0.13317471,0.00415847,0.02072939,0.07167909,0.00360417,0.08993941,0.00046841,0.00583495,0.01280969
2.33216608,0.11190171,0.00350003,0.01740974,0.06023935,0.00302407,0.07554817,0.00039419,0.00489447,0.01076010
2.33816908,0.09336436,0.00292471,0.01451930,0.05026818,0.00251974,0.06301404,0.00032935,0.00407722,0.00897506
2.34417209,0.07734834,0.00242641,0.01202381,0.04165129,0.00208491,0.05218973,0.00027320,0.00337292,0.00743360
2.35017509,0.06362728,0.00199856,0.00988733,0.03426768,0.00171309,0.04292028,0.00022500,0.00277095,0.00611365
2.35617809,0.05197044,0.00163434,0.00807339,0.02799390,0.00139774,0.03504822,0.00018398,0.00226064,0.00499282
2.36218109,0.04214932,0.00132689,0.00654603,0.02270752,0.00113246,0.02841792,0.00014936,0.00183156,0.00404897
2.36818409,0.03394297,0.00106955,0.00527057,0.01829012,0.00091110,0.02287916,0.00012038,0.00147375,0.00326078
2.37418709,0.02714214,0.00085593,0.00421426,0.01462950,0.00072786,0.01828985,0.00009633,0.00117781,0.00260809
2.38019010,0.02155233,0.00068005,0.00334671,0.01162135,0.00057738,0.01451801,0.00007653,0.00093512,0.00207219
