energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.31315658,1.24071955,0.35508489,0.00000275,1.28237141,0.59514032,0.02980414,0.27817591
4.31915958,1.24183758,0.35447400,0.00000295,1.31191264,0.60049891,0.02880070,0.28156581
4.32516258,1.24794439,0.35567724,0.00000318,1.34611319,0.60780705,0.02777886,0.28702959
4.33116558,1.25958222,0.35893632,0.00000345,1.38540838,0.61725341,0.02675846,0.29462906
4.33716858,1.27728464,0.36446166,0.00000378,1.43023798,0.62904212,0.02576093,0.30441431
4.34317159,1.30155521,0.37242555,0.00000416,1.48102653,0.64338256,0.02480867,0.31642022
4.34917459,1.33284552,0.38295606,0.00000460,1.53816313,0.66047787,0.02392429,0.33066259
4.35517759,1.37153338,0.39613215,0.00000510,1.60198124,0.68051292,0.02312992,0.34713426
4.36118059,1.41790217,0.41197998,0.00000567,1.67273946,0.70364211,0.02244651,0.36580123
4.36718359,1.47212188,0.43047053,0.00000632,1.75060371,0.72997747,0.02189318,0.38659906
4.37318659,1.53423283,0.45151869,0.00000704,1.83563173,0.75957773,0.02148656,0.40942974
4.37918959,1.60413254,0.47498371,0.00000784,1.92776014,0.79243869,0.02124036,0.43415920
4.38519260,1.68156633,0.50067111,0.00000872,2.02679477,0.82848547,0.02116482,0.46061575
4.39119560,1.76612227,0.52833598,0.00000968,2.13240434,0.86756687,0.02126647,0.48858943
4.39719860,1.85723049,0.55768755,0.00001072,2.24411789,0.90945234,0.02154782,0.51783262
4.40320160,1.95416736,0.58839500,0.00001185,2.36132599,0.95383159,0.02200728,0.54806175
4.40920460,2.05606426,0.62009427,0.00001305,2.48328559,1.00031704,0.02263916,0.57896045
4.41520760,2.16192086,0.65239583,0.00001433,2.60912849,1.04844907,0.02343377,0.61018379
4.42121061,2.27062263,0.68489307,0.00001569,2.73787306,1.09770391,0.02437767,0.64136387
4.42721361,2.38096191,0.71717112,0.00001712,2.86843868,1.14750393,0.02545396,0.67211634
4.43321661,2.49166195,0.74881586,0.00001861,2.99966262,1.19722999,0.02664276,0.70204791
4.43921961,2.60140299,0.77942283,0.00002015,3.13031854,1.24623529,0.02792167,0.73076436
4.44522261,2.70884956,0.80860561,0.00002175,3.25913609,1.29386028,0.02926637,0.75787901
4.45122561,2.81267784,0.83600366,0.00002339,3.38482090,1.33944803,0.03065123,0.78302117
4.45722861,2.91160234,0.86128898,0.00002507,3.50607438,1.38235931,0.03204996,0.80584432
4.46323162,3.00440058,0.88417168,0.00002677,3.62161272,1.42198708,0.03343626,0.82603368
4.46923462,3.08993532,0.90440402,0.00002848,3.73018462,1.45776948,0.03478447,0.84331291
4.47523762,3.16717336,0.92178302,0.00003020,3.83058754,1.48920125,0.03607017,0.85744961
4.48124062,3.23520059,0.93615133,0.00003191,3.92168206,1.51584286,0.03727074,0.86825954
4.48724362,3.29323289,0.94739670,0.00003360,4.00240455,1.53732743,0.03836587,0.87560930
4.49324662,3.34062306,0.95544992,0.00003526,4.07177815,1.55336511,0.03933793,0.87941752
4.49924962,3.37686378,0.96028156,0.00003687,4.12892229,1.56374511,0.04017233,0.87965457
4.50525263,3.40158713,0.96189782,0.00003843,4.17306113,1.56833546,0.04085773,0.87634082
4.51125563,3.41456124,0.96033573,0.00003991,4.20353127,1.56708085,0.04138618,0.86954372
4.51725863,3.41568477,0.95565803,0.00004130,4.21978904,1.55999874,0.04175314,0.85937380
4.52326163,3.40497987,0.94794826,0.00004259,4.22141767,1.54717438,0.04195744,0.84597999
4.52926463,3.38258440,0.93730613,0.00004376,4.20813458,1.52875492,0.04200113,0.82954432
4.53526763,3.34874406,0.92384370,0.00004480,4.17979862,1.50494309,0.04188929,0.81027653
4.54127064,3.30380483,0.90768240,0.00004571,4.13641732,1.47599095,0.04162974,0.78840857
4.54727364,3.24820605,0.88895103,0.00004647,4.07815354,1.44219366,0.04123270,0.76418939
4.55327664,3.18247430,0.86778491,0.00004706,4.00533126,1.40388379,0.04071044,0.73788007
4.55927964,3.10721792,0.84432589,0.00004750,3.91843963,1.36142609,0.04007691,0.70974944
4.56528264,3.02312198,0.81872326,0.00004777,3.81813474,1.31521274,0.03934728,0.68007026
4.57128564,2.93094327,0.79113516,0.00004787,3.70523824,1.26565909,0.03853752,0.64911595
4.57728864,2.83150482,0.76173037,0.00004781,3.58073232,1.21319966,0.03766401,0.61715776
4.58329165,2.72568952,0.73069002,0.00004760,3.44575028,1.15828437,0.03674310,0.58446242
4.58929465,2.61443230,0.69820910,0.00004723,3.30156268,1.10137465,0.03579067,0.55129016
4.59529765,2.49871067,0.66449725,0.00004672,3.14955870,1.04293939,0.03482181,0.51789288
4.60130065,2.37953320,0.62977893,0.00004609,2.99122320,0.98345061,0.03385041,0.48451255
4.60730365,2.25792622,0.59429243,0.00004535,2.82810982,0.92337866,0.03288886,0.45137963
4.61330665,2.13491868,0.55828805,0.00004451,2.66181097,0.86318703,0.03194778,0.41871158
4.61930965,2.01152567,0.52202515,0.00004359,2.49392581,0.80332686,0.03103577,0.38671130
4.62531266,1.88873116,0.48576833,0.00004260,2.32602731,0.74423114,0.03015927,0.35556563
4.63131566,1.76747066,0.44978282,0.00004156,2.15962977,0.68630890,0.02932245,0.32544392
4.63731866,1.64861455,0.41432945,0.00004049,1.99615818,0.62993957,0.02852718,0.29649661
4.64332166,1.53295282,0.37965926,0.00003940,1.83692062,0.57546766,0.02777308,0.26885410
4.64932466,1.42118211,0.34600821,0.00003829,1.68308479,0.52319822,0.02705765,0.24262579
4.65532766,1.31389557,0.31359217,0.00003717,1.53565965,0.47339304,0.02637648,0.21789949
4.66133067,1.21157615,0.28260253,0.00003605,1.39548286,0.42626795,0.02572350,0.19474122
4.66733367,1.11459351,0.25320249,0.00003493,1.26321413,0.38199135,0.02509131,0.17319543
4.67333667,1.02320481,0.22552445,0.00003382,1.13933480,0.34068394,0.02447161,0.15328572
4.67933967,0.93755916,0.19966827,0.00003271,1.02415318,0.30241976,0.02385555,0.13501599
4.68534267,0.85770552,0.17570081,0.00003160,0.91781513,0.26722850,0.02323421,0.11837209
4.69134567,0.78360347,0.15365633,0.00003048,0.82031927,0.23509888,0.02259899,0.10332382
4.69734867,0.71513633,0.13353809,0.00002936,0.73153564,0.20598296,0.02194205,0.08982729
4.70335168,0.65212585,0.11532057,0.00002822,0.65122694,0.17980134,0.02125667,0.07782755
4.70935468,0.59434773,0.09895262,0.00002707,0.57907131,0.15644871,0.02053752,0.06726132
4.71535768,0.54154720,0.08436096,0.00002591,0.51468531,0.13579979,0.01978094,0.05805979
4.72136068,0.49345400,0.07145410,0.00002472,0.45764648,0.11771532,0.01898511,0.05015142
4.72736368,0.44979602,0.06012636,0.00002353,0.40751429,0.10204778,0.01815005,0.04346454
4.73336668,0.41031117,0.05026187,0.00002232,0.36384889,0.08864680,0.01727769,0.03792970
4.73936968,0.37475706,0.04173842,0.00002110,0.32622709,0.07736394,0.01637168,0.03348170
4.74537269,0.34291826,0.03443100,0.00001988,0.29425509,0.06805678,0.01543732,0.03006130
4.75137569,0.31461099,0.02821488,0.00001867,0.26757785,0.06059215,0.01448123,0.02761635
4.75737869,0.28968524,0.02296834,0.00001748,0.24588493,0.05484850,0.01351113,0.02610256
4.76338169,0.26802455,0.01857486,0.00001631,0.22891290,0.05071735,0.01253548,0.02548372
4.76938469,0.24954355,0.01492480,0.00001518,0.21644454,0.04810380,0.01156318,0.02573136
4.77538769,0.23418366,0.01191666,0.00001410,0.20830514,0.04692615,0.01060326,0.02682403
4.78139070,0.22190716,0.00945787,0.00001308,0.20435620,0.04711475,0.00966453,0.02874601
4.78739370,0.21269024,0.00746519,0.00001213,0.20448704,0.04861011,0.00875534,0.03148562
4.79339670,0.20651514,0.00586480,0.00001126,0.20860481,0.05136042,0.00788337,0.03503328
4.79939970,0.20336202,0.00459214,0.00001047,0.21662336,0.05531861,0.00705542,0.03937911
4.80540270,0.20320080,0.00359147,0.00000979,0.22845153,0.06043910,0.00627734,0.04451054
4.81140570,0.20598345,0.00281538,0.00000920,0.24398146,0.06667443,0.00555394,0.05040973
4.81740870,0.21163690,0.00222412,0.00000871,0.26307743,0.07397193,0.00488903,0.05705109
4.82341171,0.22005718,0.00178498,0.00000834,0.28556565,0.08227060,0.00428546,0.06439899
4.82941471,0.23110470,0.00147152,0.00000806,0.31122583,0.09149842,0.00374523,0.07240572
4.83541771,0.24460128,0.00126295,0.00000789,0.33978453,0.10157015,0.00326963,0.08100994
4.84142071,0.26032881,0.00114351,0.00000782,0.37091122,0.11238594,0.00285944,0.09013571
4.84742371,0.27802990,0.00110184,0.00000784,0.40421688,0.12383066,0.00251509,0.09969205
4.85342671,0.29741041,0.00113050,0.00000794,0.43925581,0.13577425,0.00223688,0.10957336
4.85942971,0.31814401,0.00122549,0.00000813,0.47553036,0.14807295,0.00202518,0.11966053
4.86543272,0.33987851,0.00138587,0.00000839,0.51249886,0.16057156,0.00188058,0.12982282
4.87143572,0.36224392,0.00161336,0.00000871,0.54958640,0.17310653,0.00180410,0.13992058
4.87743872,0.38486183,0.00191206,0.00000909,0.58619813,0.18550992,0.00179729,0.14980849
4.88344172,0.40735586,0.00228812,0.00000951,0.62173464,0.19761391,0.00186232,0.15933948
4.88944472,0.42936265,0.00274947,0.00000998,0.65560877,0.20925584,0.00200204,0.16836898
4.89544772,0.45054289,0.00330547,0.00001047,0.68726307,0.22028330,0.00221995,0.17675937
4.90145073,0.47059191,0.00396663,0.00001100,0.71618712,0.23055925,0.00252014,0.18438444
4.90745373,0.48924922,0.00474418,0.00001155,0.74193384,0.23996667,0.00290720,0.19113366
4.91345673,0.50630640,0.00564972,0.00001213,0.76413393,0.24841260,0.00338601,0.19691590
4.91945973,0.52161302,0.00669473,0.00001272,0.78250764,0.25583120,0.00396150,0.20166256
4.92546273,0.53507999,0.00789003,0.00001334,0.79687320,0.26218583,0.00463840,0.20532987
4.93146573,0.54668024,0.00924525,0.00001397,0.80715138,0.26746961,0.00542090,0.20790013
4.93746873,0.55644649,0.01076821,0.00001463,0.81336589,0.27170483,0.00631226,0.20938197
4.94347174,0.56446614,0.01246430,0.00001532,0.81563944,0.27494083,0.00731445,0.20980944
4.94947474,0.57087351,0.01433583,0.00001603,0.81418567,0.27725061,0.00842776,0.20924004
4.95547774,0.57583979,0.01638144,0.00001678,0.80929730,0.27872629,0.00965041,0.20775182
4.96148074,0.57956112,0.01859556,0.00001755,0.80133112,0.27947361,0.01097822,0.20543955
4.96748374,0.58224557,0.02096791,0.00001836,0.79069049,0.27960583,0.01240427,0.20241035
4.97348674,0.58409954,0.02348319,0.00001919,0.77780639,0.27923725,0.01391874,0.19877885
4.97948974,0.58531458,0.02612081,0.00002006,0.76311795,0.27847689,0.01550873,0.19466218
4.98549275,0.58605515,0.02885497,0.00002095,0.74705352,0.27742245,0.01715825,0.19017514
4.99149575,0.58644819,0.03165472,0.00002185,0.73001317,0.27615519,0.01884830,0.18542568
4.99749875,0.58657504,0.03448445,0.00002276,0.71235359,0.27473568,0.02055714,0.18051093
5.00350175,0.58646621,0.03730443,0.00002366,0.69437612,0.27320102,0.02226061,0.17551408
5.00950475,0.58609924,0.04007168,0.00002453,0.67631832,0.27156333,0.02393263,0.17050212
5.01550775,0.58539990,0.04274093,0.00002537,0.65834948,0.26980992,0.02554581,0.16552453
5.02151076,0.58424649,0.04526586,0.00002616,0.64057013,0.26790480,0.02707216,0.16061307
5.02751376,0.58247710,0.04760038,0.00002687,0.62301532,0.26579168,0.02848387,0.15578246
5.03351676,0.57989929,0.04969999,0.00002749,0.60566135,0.26339811,0.02975412,0.15103197
5.03951976,0.57630171,0.05152323,0.00002800,0.58843532,0.26064052,0.03085794,0.14634774
5.04552276,0.57146681,0.05303297,0.00002839,0.57122680,0.25742988,0.03177302,0.14170564
5.05152576,0.56518407,0.05419772,0.00002864,0.55390090,0.25367769,0.03248045,0.13707452
5.05752876,0.55726284,0.05499269,0.00002873,0.53631177,0.24930175,0.03296538,0.13241957
5.06353177,0.54754418,0.05540065,0.00002867,0.51831582,0.24423170,0.03321755,0.12770567
5.06953477,0.53591100,0.05541258,0.00002844,0.49978387,0.23841363,0.03323166,0.12290042
5.07553777,0.52229590,0.05502797,0.00002805,0.48061162,0.23181397,0.03300755,0.11797687
5.08154077,0.50668660,0.05425485,0.00002749,0.46072787,0.22442201,0.03255027,0.11291562
5.08754377,0.48912840,0.05310950,0.00002677,0.44010032,0.21625138,0.03186987,0.10770637
5.09354677,0.46972395,0.05161590,0.00002591,0.41873863,0.20734015,0.03098110,0.10234877
5.09954977,0.44863020,0.04980486,0.00002491,0.39669488,0.19774971,0.02990290,0.09685267
5.10555278,0.42605304,0.04771298,0.00002379,0.37406153,0.18756264,0.02865782,0.09123767
5.11155578,0.40223985,0.04538145,0.00002258,0.35096721,0.17687956,0.02727129,0.08553224
5.11755878,0.37747049,0.04285466,0.00002128,0.32757084,0.16581528,0.02577085,0.07977230
5.12356178,0.35204744,0.04017889,0.00001992,0.30405435,0.15449453,0.02418534,0.07399955
5.12956478,0.32628536,0.03740089,0.00001853,0.28061479,0.14304742,0.02254418,0.06825955
5.13556778,0.30050094,0.03456663,0.00001712,0.25745606,0.13160492,0.02087653,0.06259974
5.14157079,0.27500325,0.03172011,0.00001572,0.23478099,0.12029461,0.01921073,0.05706754
5.14757379,0.25008533,0.02890238,0.00001434,0.21278402,0.10923692,0.01757368,0.05170855
5.15357679,0.22601706,0.02615081,0.00001301,0.19164490,0.09854186,0.01599042,0.04656501
5.15957979,0.20303974,0.02349848,0.00001174,0.17152368,0.08830657,0.01448379,0.04167458
5.16558279,0.18136251,0.02097394,0.00001055,0.15255711,0.07861358,0.01307429,0.03706937
5.17158579,0.16116048,0.01860113,0.00000944,0.13485661,0.06952997,0.01177995,0.03277546
5.17758879,0.14257472,0.01639965,0.00000844,0.11850770,0.06110719,0.01061643,0.02881266
5.18359180,0.12571386,0.01438512,0.00000755,0.10357096,0.05338172,0.00959715,0.02519471
5.18959480,0.11065705,0.01256997,0.00000677,0.09008425,0.04637633,0.00873345,0.02192968
5.19559780,0.09745821,0.01096420,0.00000612,0.07806616,0.04010196,0.00803490,0.01902072
5.20160080,0.08615114,0.00957652,0.00000560,0.06752039,0.03456004,0.00750956,0.01646703
5.20760380,0.07675537,0.00841555,0.00000521,0.05844100,0.02974518,0.00716424,0.01426495
5.21360680,0.06928241,0.00749120,0.00000497,0.05081825,0.02564808,0.00700474,0.01240923
5.21960980,0.06374223,0.00681616,0.00000487,0.04464482,0.02225870,0.00703607,0.01089432
5.22561281,0.06014976,0.00640754,0.00000493,0.03992246,0.01956940,0.00726256,0.00971582
5.23161581,0.05853123,0.00628850,0.00000514,0.03666865,0.01757822,0.00768793,0.00887182
5.23761881,0.05893030,0.00649012,0.00000553,0.03492335,0.01629196,0.00831525,0.00836428
5.24362181,0.06141376,0.00705313,0.00000608,0.03475565,0.01572927,0.00914690,0.00820039
5.24962481,0.06607680,0.00802974,0.00000683,0.03627018,0.01592351,0.01018433,0.00839386
5.25562781,0.07304771,0.00948546,0.00000778,0.03961317,0.01692539,0.01142789,0.00896606
5.26163082,0.08249203,0.01150073,0.00000894,0.04497797,0.01880534,0.01287655,0.00994718
5.26763382,0.09461582,0.01417244,0.00001034,0.05260988,0.02165547,0.01452762,0.01137714
5.27363682,0.10966822,0.01761515,0.00001199,0.06280999,0.02559113,0.01637643,0.01330635
5.27963982,0.12794279,0.02196199,0.00001391,0.07593778,0.03075180,0.01841611,0.01579627
5.28564282,0.14977777,0.02736498,0.00001613,0.09241216,0.03730142,0.02063735,0.01891970
5.29164582,0.17555467,0.03399475,0.00001867,0.11271059,0.04542776,0.02302825,0.02276069
5.29764882,0.20569516,0.04203957,0.00002156,0.13736585,0.05534094,0.02557427,0.02741411
5.30365183,0.24065591,0.05170331,0.00002482,0.16696014,0.06727073,0.02825824,0.03298466
5.30965483,0.28092103,0.06320252,0.00002849,0.20211607,0.08146274,0.03106052,0.03958547
5.31565783,0.32699193,0.07676226,0.00003260,0.24348440,0.09817316,0.03395920,0.04733601
5.32166083,0.37937442,0.09261085,0.00003716,0.29172809,0.11766222,0.03693044,0.05635944
5.32766383,0.43856299,0.11097327,0.00004221,0.34750283,0.14018618,0.03994891,0.06677927
5.33366683,0.50502233,0.13206352,0.00004777,0.41143409,0.16598804,0.04298820,0.07871545
5.33966983,0.57916625,0.15607587,0.00005385,0.48409086,0.19528710,0.04602139,0.09227984
5.34567284,0.66133465,0.18317527,0.00006047,0.56595697,0.22826755,0.04902156,0.10757121
5.35167584,0.75176895,0.21348725,0.00006764,0.65740048,0.26506658,0.05196229,0.12466992
5.35767884,0.85058700,0.24708763,0.00007534,0.75864233,0.30576223,0.05481813,0.14363237
5.36368184,0.95775855,0.28399245,0.00008357,0.86972565,0.35036168,0.05756508,0.16448555
5.36968484,1.07308240,0.32414878,0.00009231,0.99048699,0.39879056,0.06018088,0.18722190
5.37568784,1.19616678,0.36742683,0.00010150,1.12053122,0.45088371,0.06264529,0.21179466
5.38169085,1.32641422,0.41361394,0.00011110,1.25921185,0.50637830,0.06494033,0.23811420
5.38769385,1.46301246,0.46241111,0.00012105,1.40561810,0.56490973,0.06705031,0.26604542
5.39369685,1.60493248,0.51343246,0.00013127,1.55857065,0.62601092,0.06896198,0.29540655
5.39969985,1.75093497,0.56620807,0.00014166,1.71662682,0.68911545,0.07066445,0.32596959
5.40570285,1.89958577,0.62019056,0.00015212,1.87809648,0.75356482,0.07214925,0.35746252
5.41170585,2.04928072,0.67476532,0.00016254,2.04106884,0.81861982,0.07341031,0.38957329
5.41770885,2.19827976,0.72926466,0.00017280,2.20345012,0.88347622,0.07444397,0.42195572
5.42371186,2.34474969,0.78298524,0.00018278,2.36301142,0.94728400,0.07524907,0.45423703
5.42971486,2.48681430,0.83520858,0.00019236,2.51744554,1.00917001,0.07582708,0.48602693
5.43571786,2.62261036,0.88522394,0.00020144,2.66443075,1.06826301,0.07618231,0.51692790
5.44172086,2.75034715,0.93235248,0.00020989,2.80169945,1.12372020,0.07632218,0.54654623
5.44772386,2.86836717,0.97597205,0.00021765,2.92710870,1.17475425,0.07625747,0.57450350
5.45372686,2.97520514,1.01554119,0.00022463,3.03870975,1.22065955,0.07600272,0.60044787
5.45972986,3.06964265,1.05062142,0.00023081,3.13481341,1.26083647,0.07557646,0.62406469
5.46573287,3.15075547,1.08089652,0.00023614,3.21404817,1.29481254,0.07500153,0.64508611
5.47173587,3.21795118,1.10618784,0.00024066,3.27540828,1.32225947,0.07430519,0.66329892
5.47773887,3.27099476,1.12646472,0.00024440,3.31828936,1.34300511,0.07351915,0.67855056
5.48374187,3.31002069,1.14184933,0.00024743,3.34250972,1.35703970,0.07267943,0.69075280
5.48974487,3.33553050,1.15261537,0.00024986,3.34831614,1.36451606,0.07182602,0.69988303
5.49574787,3.34837543,1.15918061,0.00025180,3.33637387,1.36574363,0.07100224,0.70598307
5.50175088,3.34972479,1.16209326,0.00025341,3.30774103,1.36117655,0.07025402,0.70915561
5.50775388,3.34102112,1.16201269,0.00025484,3.26382870,1.35139629,0.06962880,0.70955834
5.51375688,3.32392414,1.15968515,0.00025627,3.20634844,1.33708960,0.06917441,0.70739639
5.51975988,3.30024576,1.15591551,0.00025787,3.13724977,1.31902284,0.06893763,0.70291306
5.52576288,3.27187931,1.15153611,0.00025981,3.05865046,1.29801370,0.06896280,0.69637966
5.53176588,3.24072593,1.14737424,0.00026223,2.97276277,1.27490171,0.06929030,0.68808475
5.53776888,3.20862164,1.14421939,0.00026528,2.88181893,1.25051870,0.06995511,0.67832332
5.54377189,3.17726826,1.14279198,0.00026905,2.78799911,1.22566058,0.07098549,0.66738648
5.54977489,3.14817127,1.14371478,0.00027361,2.69336475,1.20106151,0.07240180,0.65555198
5.55577789,3.12258719,1.14748833,0.00027900,2.59979991,1.17737148,0.07421562,0.64307598
5.56178089,3.10148288,1.15447146,0.00028521,2.50896258,1.15513817,0.07642912,0.63018642
5.56778389,3.08550802,1.16486774,0.00029217,2.42224757,1.13479356,0.07903483,0.61707805
5.57378689,3.07498202,1.17871848,0.00029982,2.34076176,1.11664572,0.08201569,0.60390936
5.57978989,3.06989529,1.19590248,0.00030800,2.26531191,1.10087592,0.08534557,0.59080133
5.58579290,3.06992472,1.21614268,0.00031656,2.19640483,1.08754082,0.08899005,0.57783793
5.59179590,3.07446201,1.23901922,0.00032531,2.13425876,1.07657938,0.09290757,0.56506826
5.59779890,3.08265339,1.26398845,0.00033405,2.07882491,1.06782419,0.09705080,0.55250999
5.60380190,3.09344860,1.29040691,0.00034254,2.02981721,1.06101618,0.10136828,0.54015394
5.60980490,3.10565661,1.31755938,0.00035057,1.98674857,1.05582222,0.10580605,0.52796951
5.61580790,3.11800543,1.34468963,0.00035793,1.94897145,1.05185459,0.11030943,0.51591052
5.62181091,3.12920322,1.37103255,0.00036442,1.91572076,1.04869146,0.11482467,0.50392124
5.62781391,3.13799804,1.39584633,0.00036987,1.88615709,1.04589754,0.11930051,0.49194237
5.63381691,3.14323348,1.41844322,0.00037415,1.85940844,1.04304396,0.12368945,0.47991649
5.63981991,3.14389802,1.43821767,0.00037715,1.83460888,1.03972677,0.12794884,0.46779308
5.64582291,3.13916612,1.45467051,0.00037882,1.81093283,1.03558317,0.13204154,0.45553257
5.65182591,3.12842946,1.46742825,0.00037915,1.78762395,1.03030519,0.13593636,0.44310955
5.65782891,3.11131741,1.47625674,0.00037817,1.76401790,1.02365017,0.13960805,0.43051492
5.66383192,3.08770606,1.48106850,0.00037595,1.73955875,1.01544791,0.14303700,0.41775704
5.66983492,3.05771601,1.48192361,0.00037262,1.71380883,1.00560427,0.14620866,0.40486173
5.67583792,3.02169923,1.47902403,0.00036833,1.68645236,0.99410134,0.14911268,0.39187138
5.68184092,2.98021609,1.47270176,0.00036325,1.65729328,0.98099420,0.15174196,0.37884316
5.68784392,2.93400383,1.46340135,0.00035757,1.62624799,0.96640465,0.15409152,0.36584645
5.69384692,2.88393816,1.45165752,0.00035150,1.59333379,0.95051230,0.15615744,0.35295968
5.69984992,2.83099006,1.43806906,0.00034526,1.55865408,0.93354337,0.15793582,0.34026678
5.70585293,2.77617960,1.42327003,0.00033904,1.52238123,0.91575795,0.15942190,0.32785335
5.71185593,2.72052919,1.40789965,0.00033303,1.48473824,0.89743618,0.16060938,0.31580283
5.71785893,2.66501818,1.39257231,0.00032738,1.44598016,0.87886406,0.16149008,0.30419283
5.72386193,2.61054081,1.37784884,0.00032223,1.40637622,0.86031945,0.16205369,0.29309169
5.72986493,2.55786938,1.36421066,0.00031768,1.36619355,0.84205894,0.16228805,0.28255564
5.73586793,2.50762402,1.35203763,0.00031378,1.32568314,0.82430616,0.16217950,0.27262644
5.74187094,2.46025031,1.34159094,0.00031056,1.28506855,0.80724193,0.16171363,0.26332982
5.74787394,2.41600543,1.33300157,0.00030800,1.24453789,0.79099671,0.16087614,0.25467460
5.75387694,2.37495345,1.32626501,0.00030605,1.20423908,0.77564563,0.15965390,0.24665272
5.75987994,2.33696956,1.32124234,0.00030461,1.16427846,0.76120632,0.15803609,0.23923994
5.76588294,2.30175296,1.31766776,0.00030358,1.12472270,0.74763949,0.15601530,0.23239743
5.77188594,2.26884764,1.31516203,0.00030281,1.08560343,0.73485226,0.15358864,0.22607394
5.77788894,2.23766999,1.31325143,0.00030216,1.04692441,0.72270404,0.15075866,0.22020864
5.78389195,2.20754187,1.31139102,0.00030146,1.00867055,0.71101458,0.14753416,0.21473441
5.78989495,2.17772753,1.30899135,0.00030056,0.97081813,0.69957392,0.14393070,0.20958142
5.79589795,2.14747280,1.30544729,0.00029932,0.93334565,0.68815358,0.13997091,0.20468095
5.80190095,2.11604458,1.30016748,0.00029759,0.89624460,0.67651861,0.13568450,0.19996915
5.80790395,2.08276907,1.29260324,0.00029526,0.85952954,0.66443988,0.13110803,0.19539069
5.81390695,2.04706694,1.28227531,0.00029225,0.82324688,0.65170599,0.12628435,0.19090208
5.81990995,2.00848388,1.26879742,0.00028852,0.78748199,0.63813433,0.12126186,0.18647461
5.82591296,1.96671538,1.25189545,0.00028403,0.75236409,0.62358080,0.11609353,0.18209657
5.83191596,1.92162458,1.23142141,0.00027881,0.71806883,0.60794769,0.11083573,0.17777497
5.83791896,1.87325249,1.20736153,0.00027291,0.68481833,0.59118953,0.10554700,0.17353638
5.84392196,1.82182039,1.17983834,0.00026643,0.65287867,0.57331652,0.10028664,0.16942700
5.84992496,1.76772406,1.14910657,0.00025946,0.62255495,0.55439552,0.09511333,0.16551192
5.85592796,1.71152063,1.11554320,0.00025217,0.59418413,0.53454869,0.09008373,0.16187357
5.86193097,1.65390827,1.07963230,0.00024470,0.56812595,0.51394960,0.08525114,0.15860938
5.86793397,1.59570001,1.04194534,0.00023725,0.54475224,0.49281737,0.08066424,0.15582870
5.87393697,1.53779271,1.00311808,0.00022998,0.52443511,0.47140887,0.07636594,0.15364919
5.87993997,1.48113268,0.96382509,0.00022310,0.50753446,0.45000948,0.07239247,0.15219260
5.88594297,1.42667937,0.92475310,0.00021677,0.49438522,0.42892279,0.06877254,0.15158025
5.89194597,1.37536876,0.88657446,0.00021117,0.48528494,0.40845968,0.06552678,0.15192826
5.89794897,1.32807795,0.84992183,0.00020644,0.48048194,0.38892725,0.06266745,0.15334272
5.90395198,1.28559241,0.81536517,0.00020270,0.48016475,0.37061801,0.06019832,0.15591496
5.90995498,1.24857727,0.78339199,0.00020006,0.48445294,0.35379986,0.05811486,0.15971707
5.91595798,1.21755365,0.75439152,0.00019858,0.49338991,0.33870706,0.05640471,0.16479792
5.92196098,1.19288104,0.72864347,0.00019829,0.50693768,0.32553266,0.05504833,0.17117965
5.92796398,1.17474618,0.70631148,0.00019920,0.52497418,0.31442256,0.05402002,0.17885506
5.93396698,1.16315893,0.68744159,0.00020128,0.54729292,0.30547143,0.05328904,0.18778568
5.93996998,1.15795504,0.67196532,0.00020447,0.57360526,0.29872055,0.05282103,0.19790098
5.94597299,1.15880555,0.65970733,0.00020870,0.60354522,0.29415765,0.05257946,0.20909848
5.95197599,1.16523243,0.65039689,0.00021387,0.63667672,0.29171865,0.05252732,0.22124503
5.95797899,1.17662945,0.64368265,0.00021986,0.67250310,0.29129126,0.05262870,0.23417913
5.96398199,1.19228756,0.63915004,0.00022654,0.71047861,0.29272021,0.05285045,0.24771431
5.96998499,1.21142344,0.63634032,0.00023378,0.75002152,0.29581390,0.05316370,0.26164346
5.97598799,1.23321012,0.63477055,0.00024145,0.79052845,0.30035220,0.05354522,0.27574404
5.98199100,1.25680823,0.63395364,0.00024942,0.83138944,0.30609503,0.05397850,0.28978396
5.98799400,1.28139665,0.63341772,0.00025758,0.87200309,0.31279149,0.05445462,0.30352793
5.99399700,1.30620135,0.63272406,0.00026582,0.91179140,0.32018904,0.05497271,0.31674411
6.00000000,1.33052112,0.63148288,0.00027406,0.95021361,0.32804243,0.05554003,0.32921077
