energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.47523762,1.65806586,0.01938514,0.05642359,0.18122650,0.63251200,0.07239877,0.08406194,0.55894635,0.94424466
4.48124062,1.72948082,0.01964101,0.05880571,0.18639913,0.66149895,0.07304721,0.08826070,0.59396309,0.98549261
4.48724362,1.80860238,0.01981160,0.06157304,0.19267896,0.69449797,0.07358422,0.09288269,0.63316270,1.03086048
4.49324662,1.89441473,0.01989319,0.06469516,0.19997309,0.73096560,0.07397564,0.09786290,0.67608883,1.07990838
4.49924962,1.98571964,0.01988378,0.06813176,0.20816432,0.77029349,0.07419260,0.10312745,0.72217462,1.13206912
4.50525263,2.08114960,0.01978316,0.07183328,0.21711261,0.81181643,0.07421185,0.10859413,0.77074900,1.18665305
4.51125563,2.17918740,0.01959293,0.07574195,0.22665754,0.85482229,0.07401591,0.11417332,0.82104716,1.24285753
4.51725863,2.27819246,0.01931640,0.07979317,0.23662141,0.89856394,0.07359304,0.11976929,0.87222524,1.29978112
4.52326163,2.37643379,0.01895853,0.08391735,0.24681339,0.94227312,0.07293710,0.12528194,0.92337899,1.35644244
4.52926463,2.47212908,0.01852574,0.08804202,0.25703433,0.98517610,0.07204732,0.13060879,0.97356616,1.41180341
4.53526763,2.56348916,0.01802576,0.09209427,0.26708241,1.02651091,0.07092796,0.13564744,1.02183170,1.46479635
4.54127064,2.64876641,0.01746739,0.09600328,0.27675925,1.06554559,0.06958790,0.14029819,1.06723524,1.51435404
4.54727364,2.72630564,0.01686031,0.09970305,0.28587638,1.10159693,0.06804023,0.14446688,1.10887955,1.55944188
4.55327664,2.79459541,0.01621485,0.10313494,0.29426194,1.13404905,0.06630176,0.14806774,1.14593905,1.59909083
4.55927964,2.85231766,0.01554174,0.10625024,0.30176701,1.16237089,0.06439262,0.15102628,1.17768701,1.63242983
4.56528264,2.89839346,0.01485196,0.10901226,0.30827166,1.18613201,0.06233575,0.15328185,1.20352027,1.65871633
4.57128564,2.93202249,0.01415649,0.11139820,0.31369015,1.20501572,0.06015645,0.15479003,1.22298024,1.67736345
4.57728864,2.95271436,0.01346624,0.11340039,0.31797504,1.21882889,0.05788199,0.15552441,1.23576923,1.68796258
4.58329165,2.96030977,0.01279180,0.11502699,0.32112005,1.22750779,0.05554111,0.15547795,1.24176112,1.69030017
4.58929465,2.95499037,0.01214345,0.11630201,0.32316136,1.23111960,0.05316361,0.15466361,1.24100586,1.68436784
4.59529765,2.93727623,0.01153099,0.11726464,0.32417728,1.22985923,0.05077991,0.15311429,1.23372739,1.67036524
4.60130065,2.90801080,0.01096371,0.11796782,0.32428616,1.22404148,0.04842056,0.15088207,1.22031506,1.64869539
4.60730365,2.86833370,0.01045035,0.11847624,0.32364262,1.21408878,0.04611582,0.14803668,1.20130877,1.61995255
4.61330665,2.81964219,0.00999909,0.11886360,0.32243216,1.20051486,0.04389514,0.14466334,1.17737846,1.58490316
4.61930965,2.76354298,0.00961752,0.11920946,0.32086442,1.18390517,0.04178669,0.14085997,1.14929890,1.54446068
4.62531266,2.70179641,0.00931269,0.11959567,0.31916524,1.16489468,0.03981691,0.13673394,1.11792088,1.49965536
4.63131566,2.63625542,0.00909108,0.12010250,0.31756800,1.14414419,0.03800999,0.13239851,1.08414002,1.45160034
4.63731866,2.56880191,0.00895869,0.12080488,0.31630448,1.12231613,0.03638749,0.12796898,1.04886472,1.40145560
4.64332166,2.50128350,0.00892107,0.12176856,0.31559581,1.10005086,0.03496796,0.12355891,1.01298459,1.35039126
4.64932466,2.43545317,0.00898335,0.12304673,0.31564371,1.07794467,0.03376655,0.11927644,0.97734077,1.29955190
4.65532766,2.37291455,0.00915035,0.12467702,0.31662262,1.05653025,0.03279490,0.11522090,0.94269931,1.25002320
4.66133067,2.31507494,0.00942665,0.12667918,0.31867297,1.03626048,0.03206091,0.11147982,0.90972877,1.20280228
4.66733367,2.26310787,0.00981664,0.12905347,0.32189583,1.01749624,0.03156873,0.10812652,0.87898278,1.15877280
4.67333667,2.21792643,0.01032460,0.13177990,0.32634932,1.00049862,0.03131886,0.10521835,0.85088817,1.11868541
4.67933967,2.18016809,0.01095479,0.13481842,0.33204668,0.98542558,0.03130835,0.10279553,0.82573887,1.08314420
4.68534267,2.15019103,0.01171147,0.13810989,0.33895628,0.97233332,0.03153102,0.10088076,0.80369557,1.05259909
4.69134567,2.12808146,0.01259893,0.14157805,0.34700331,0.96118181,0.03197789,0.09947955,0.78479086,1.02734412
4.69734867,2.11367101,0.01362145,0.14513217,0.35607312,0.95184425,0.03263758,0.09858110,0.76893922,1.00752109
4.70335168,2.10656268,0.01478323,0.14867045,0.36601601,0.94411970,0.03349678,0.09815983,0.75595115,0.99312796
4.70935468,2.10616356,0.01608828,0.15208380,0.37665311,0.93774825,0.03454074,0.09817739,0.74555043,0.98403112
4.71535768,2.11172230,0.01754019,0.15526012,0.38778311,0.93242789,0.03575373,0.09858500,0.73739363,0.97998060
4.72136068,2.12236935,0.01914188,0.15808859,0.39918950,0.92783218,0.03711949,0.09932608,0.73109060,0.98062716
4.72736368,2.13715764,0.02089526,0.16046392,0.41064792,0.92362784,0.03862154,0.10033894,0.72622508,0.98554047
4.73336668,2.15510206,0.02280080,0.16229040,0.42193347,0.91949162,0.04024354,0.10155953,0.72237434,0.99422721
4.73936968,2.17521579,0.02485712,0.16348545,0.43282746,0.91512551,0.04196942,0.10292398,0.71912705,1.00614850
4.74537269,2.19654224,0.02706048,0.16398261,0.44312358,0.91026989,0.04378350,0.10437104,0.71609872,1.02073606
4.75137569,2.21818156,0.02940429,0.16373378,0.45263322,0.90471398,0.04567049,0.10584405,0.71294413,1.03740644
4.75737869,2.23931114,0.03187861,0.16271075,0.46118985,0.89830347,0.04761539,0.10729266,0.70936656,1.05557333
4.76338169,2.25919985,0.03446975,0.16090583,0.46865239,0.89094492,0.04960339,0.10867407,0.70512363,1.07465771
4.76938469,2.27721632,0.03715993,0.15833169,0.47490759,0.88260725,0.05161963,0.10995384,0.70002997,1.09409604
4.77538769,2.29283171,0.03992702,0.15502043,0.47987149,0.87332016,0.05364898,0.11110625,0.69395681,1.11334658
4.78139070,2.30561783,0.04274452,0.15102194,0.48348991,0.86316988,0.05567590,0.11211429,0.68682919,1.13189443
4.78739370,2.31524152,0.04558166,0.14640170,0.48573833,0.85229263,0.05768422,0.11296925,0.67862095,1.14925544
4.79339670,2.32145649,0.04840370,0.14123815,0.48662097,0.84086618,0.05965701,0.11367002,0.66934844,1.16497951
4.79939970,2.32409363,0.05117242,0.13561977,0.48616939,0.82909993,0.06157660,0.11422205,0.65906321,1.17865373
4.80540270,2.32305083,0.05384692,0.12964198,0.48444064,0.81722415,0.06342459,0.11463629,0.64784449,1.18990556
4.81140570,2.31828326,0.05638447,0.12340416,0.48151499,0.80547877,0.06518199,0.11492782,0.63579187,1.19840629
4.81740870,2.30979470,0.05874163,0.11700669,0.47749340,0.79410224,0.06682950,0.11511462,0.62301859,1.20387491
4.82341171,2.29763045,0.06087545,0.11054830,0.47249466,0.78332091,0.06834774,0.11521621,0.60964577,1.20608239
4.82941471,2.28187201,0.06274480,0.10412381,0.46665227,0.77333926,0.06971774,0.11525244,0.59579776,1.20485612
4.83541771,2.26263353,0.06431166,0.09782218,0.46011113,0.76433146,0.07092127,0.11524236,0.58159872,1.20008424
4.84142071,2.24005986,0.06554242,0.09172507,0.45302393,0.75643433,0.07194137,0.11520324,0.56717031,1.19171959
4.84742371,2.21432568,0.06640911,0.08590575,0.44554739,0.74974216,0.07276276,0.11514974,0.55263045,1.17978284
4.85342671,2.18563555,0.06689040,0.08042846,0.43783827,0.74430330,0.07337230,0.11509332,0.53809288,1.16436431
4.85942971,2.15422399,0.06697244,0.07534815,0.43004933,0.74011884,0.07375939,0.11504174,0.52366725,1.14562414
4.86543272,2.12035550,0.06664950,0.07071045,0.42232522,0.73714325,0.07391626,0.11499884,0.50945955,1.12379059
4.87143572,2.08432381,0.06592420,0.06655195,0.41479847,0.73528703,0.07383826,0.11496443,0.49557258,1.09915599
4.87743872,2.04645022,0.06480756,0.06290060,0.40758572,0.73442138,0.07352405,0.11493439,0.48210617,1.07207060
4.88344172,2.00708084,0.06331871,0.05977621,0.40078430,0.73438452,0.07297568,0.11490090,0.46915717,1.04293417
4.88944472,1.96658271,0.06148430,0.05719106,0.39446934,0.73498976,0.07219859,0.11485282,0.45681883,1.01218553
4.89544772,1.92533892,0.05933768,0.05515045,0.38869159,0.73603471,0.07120164,0.11477617,0.44517980,0.98029061
4.90145073,1.88374300,0.05691787,0.05365324,0.38347603,0.73731168,0.06999689,0.11465477,0.43432264,0.94772927
4.90745373,1.84219291,0.05426831,0.05269238,0.37882144,0.73861856,0.06859953,0.11447089,0.42432200,0.91498160
4.91345673,1.80108501,0.05143564,0.05225536,0.37470098,0.73976990,0.06702762,0.11420602,0.41524254,0.88251432
4.91945973,1.76080843,0.04846826,0.05232470,0.37106378,0.74060773,0.06530183,0.11384166,0.40713693,0.85076788
4.92546273,1.72174004,0.04541508,0.05287830,0.36783755,0.74101152,0.06344524,0.11336014,0.40004396,0.82014494
4.93146573,1.68424050,0.04232420,0.05388994,0.36493215,0.74090684,0.06148295,0.11274546,0.39398705,0.79100073
4.93746873,1.64865131,0.03924184,0.05532974,0.36224389,0.74027222,0.05944183,0.11198400,0.38897331,0.76363579
4.94347174,1.61529305,0.03621128,0.05716467,0.35966048,0.73914374,0.05735012,0.11106531,0.38499320,0.73829129
4.94947474,1.58446457,0.03327215,0.05935914,0.35706640,0.73761701,0.05523710,0.10998271,0.38202107,0.71514720
4.95547774,1.55644295,0.03045979,0.06187570,0.35434836,0.73584621,0.05313262,0.10873386,0.38001624,0.69432322
4.96148074,1.53148391,0.02780484,0.06467571,0.35140072,0.73404015,0.05106669,0.10732107,0.37892495,0.67588222
4.96748374,1.50982218,0.02533308,0.06772016,0.34813046,0.73245510,0.04906901,0.10575162,0.37868280,0.65983605
4.97348674,1.49167147,0.02306537,0.07097045,0.34446160,0.73138484,0.04716839,0.10403777,0.37921764,0.64615294
4.97948974,1.47722362,0.02101775,0.07438913,0.34033881,0.73114793,0.04539226,0.10219665,0.38045265,0.63476632
4.98549275,1.46664646,0.01920170,0.07794060,0.33572992,0.73207281,0.04376604,0.10024997,0.38230951,0.62558409
4.99149575,1.46008028,0.01762439,0.08159171,0.33062742,0.73448127,0.04231259,0.09822351,0.38471123,0.61849796
4.99749875,1.45763273,0.01628910,0.08531218,0.32504873,0.73867097,0.04105163,0.09614647,0.38758467,0.61339208
5.00350175,1.45937220,0.01519554,0.08907481,0.31903526,0.74489788,0.03999918,0.09405067,0.39086238,0.61015056
5.00950475,1.46531988,0.01434023,0.09285550,0.31265035,0.75335940,0.03916707,0.09196957,0.39448378,0.60866335
5.01550775,1.47544097,0.01371684,0.09663302,0.30597625,0.76417912,0.03856254,0.08993727,0.39839546,0.60883022
5.02151076,1.48963558,0.01331647,0.10038861,0.29911012,0.77739401,0.03818793,0.08798743,0.40255077,0.61056265
5.02751376,1.50772996,0.01312793,0.10410528,0.29215954,0.79294478,0.03804048,0.08615210,0.40690857,0.61378360
5.03351676,1.52946893,0.01313788,0.10776707,0.28523753,0.81067015,0.03811231,0.08446072,0.41143146,0.61842538
5.03951976,1.55451016,0.01333110,0.11135813,0.27845747,0.83030539,0.03839053,0.08293909,0.41608350,0.62442579
5.04552276,1.58242130,0.01369053,0.11486183,0.27192813,0.85148554,0.03885757,0.08160845,0.42082773,0.63172308
5.05152576,1.61268034,0.01419746,0.11825987,0.26574907,0.87375321,0.03949160,0.08048481,0.42562378,0.64025005
5.05752876,1.64468005,0.01483167,0.12153162,0.26000674,0.89657100,0.04026716,0.07957841,0.43042568,0.64992799
5.06353177,1.67773658,0.01557157,0.12465355,0.25477121,0.91933796,0.04115597,0.07889334,0.43518029,0.66066099
5.06953477,1.71110247,0.01639443,0.12759902,0.25009405,0.94140953,0.04212777,0.07842758,0.43982644,0.67233104
5.07553777,1.74398375,0.01727663,0.13033837,0.24600711,0.96212017,0.04315131,0.07817307,0.44429495,0.68479462
5.08154077,1.77556089,0.01819395,0.13283934,0.24252240,0.98080758,0.04419538,0.07811616,0.44850972,0.69788096
5.08754377,1.80501259,0.01912198,0.13506787,0.23963310,0.99683763,0.04522986,0.07823826,0.45238977,0.71139235
5.09354677,1.83154176,0.02003653,0.13698917,0.23731537,1.00962849,0.04622666,0.07851666,0.45585237,0.72510658
5.09954977,1.85440234,0.02091408,0.13856914,0.23553112,1.01867326,0.04716071,0.07892555,0.45881685,0.73878146
5.10555278,1.87292579,0.02173231,0.13977588,0.23423129,1.02355964,0.04801069,0.07943714,0.46120926,0.75216127
5.11155578,1.88654593,0.02247064,0.14058147,0.23335962,1.02398591,0.04875969,0.08002283,0.46296726,0.76498483
5.11755878,1.89482085,0.02311065,0.14096355,0.23285650,1.01977244,0.04939566,0.08065447,0.46404517,0.77699469
5.12356178,1.89745071,0.02363666,0.14090698,0.23266285,1.01086810,0.04991161,0.08130545,0.46441879,0.78794693
5.12956478,1.89429042,0.02403606,0.14040518,0.23272354,0.99735146,0.05030568,0.08195185,0.46408961,0.79762106
5.13556778,1.88535654,0.02429967,0.13946119,0.23299049,0.97942658,0.05058088,0.08257328,0.46308824,0.80582933
5.14157079,1.87082780,0.02442202,0.13808833,0.23342492,0.95741386,0.05074474,0.08315367,0.46147662,0.81242488
5.14757379,1.85103932,0.02440145,0.13631045,0.23399892,0.93173638,0.05080871,0.08368175,0.45934892,0.81730834
5.15357679,1.82647055,0.02424013,0.13416168,0.23469610,0.90290241,0.05078743,0.08415133,0.45683100,0.82043227
5.15957979,1.79772757,0.02394399,0.13168565,0.23551144,0.87148512,0.05069794,0.08456135,0.45407820,0.82180329
5.16558279,1.76552060,0.02352249,0.12893434,0.23645027,0.83810051,0.05055880,0.08491563,0.45127180,0.82148171
5.17158579,1.73063765,0.02298833,0.12596647,0.23752659,0.80338454,0.05038922,0.08522246,0.44861392,0.81957862
5.17758879,1.69391575,0.02235706,0.12284556,0.23876082,0.76797065,0.05020823,0.08549397,0.44632130,0.81625058
5.18359180,1.65621085,0.02164659,0.11963780,0.24017716,0.73246868,0.05003397,0.08574533,0.44461811,0.81169223
5.18959480,1.61836803,0.02087674,0.11640974,0.24180079,0.69744600,0.04988308,0.08599384,0.44372814,0.80612712
5.19559780,1.58119311,0.02006863,0.11322599,0.24365503,0.66341162,0.04977027,0.08625801,0.44386665,0.79979739
5.20160080,1.54542688,0.01924423,0.11014699,0.24575868,0.63080390,0.04970809,0.08655652,0.44523234,0.79295265
5.20760380,1.51172306,0.01842579,0.10722702,0.24812378,0.59998198,0.04970680,0.08690727,0.44799976,0.78583873
5.21360680,1.48063059,0.01763536,0.10451240,0.25075375,0.57122124,0.04977452,0.08732649,0.45231240,0.77868692
5.21960980,1.45258086,0.01689434,0.10204009,0.25364213,0.54471241,0.04991741,0.08782792,0.45827689,0.77170404
5.22561281,1.42787997,0.01622309,0.09983673,0.25677187,0.52056439,0.05014007,0.08842212,0.46595843,0.76506395
5.23161581,1.40670616,0.01564059,0.09791800,0.26011527,0.49880987,0.05044595,0.08911595,0.47537763,0.75890070
5.23761881,1.38911191,0.01516410,0.09628848,0.26363438,0.47941358,0.05083779,0.08991211,0.48650888,0.75330381
5.24362181,1.37503034,0.01480893,0.09494192,0.26728194,0.46228218,0.05131801,0.09080895,0.49928022,0.74831552
5.24962481,1.36428522,0.01458822,0.09386183,0.27100264,0.44727540,0.05188910,0.09180033,0.51357463,0.74393028
5.25562781,1.35660375,0.01451269,0.09302250,0.27473463,0.43421742,0.05255377,0.09287565,0.52923268,0.74009630
5.26163082,1.35163146,0.01459054,0.09239020,0.27841117,0.42290821,0.05331503,0.09402001,0.54605628,0.73671900
5.26763382,1.34894824,0.01482722,0.09192468,0.28196234,0.41313407,0.05417608,0.09521444,0.56381341,0.73366614
5.27363682,1.34808476,0.01522528,0.09158074,0.28531660,0.40467691,0.05513998,0.09643634,0.58224349,0.73077432
5.27963982,1.34853879,0.01578424,0.09130994,0.28840235,0.39732224,0.05620919,0.09765984,0.60106327,0.72785649
5.28564282,1.34979064,0.01650048,0.09106231,0.29114915,0.39086528,0.05738490,0.09885641,0.61997292,0.72471013
5.29164582,1.35131738,0.01736706,0.09078798,0.29348890,0.38511555,0.05866636,0.09999540,0.63866221,0.72112579
5.29764882,1.35260569,0.01837374,0.09043880,0.29535672,0.37989965,0.06005004,0.10104472,0.65681651,0.71689552
5.30365183,1.35316295,0.01950689,0.08996977,0.29669174,0.37506269,0.06152885,0.10197155,0.67412266,0.71182103
5.30965483,1.35252682,0.02074958,0.08934027,0.29743775,0.37046831,0.06309149,0.10274311,0.69027440,0.70572118
5.31565783,1.35027305,0.02208169,0.08851521,0.29754379,0.36599788,0.06472181,0.10332738,0.70497751,0.69843866
5.32166083,1.34602200,0.02348015,0.08746582,0.29696469,0.36154885,0.06639851,0.10369396,0.71795462,0.68984554
5.32766383,1.33944370,0.02491927,0.08617035,0.29566172,0.35703291,0.06809503,0.10381484,0.72894952,0.67984776
5.33366683,1.33026186,0.02637121,0.08461440,0.29360316,0.35237390,0.06977969,0.10366515,0.73773128,0.66838818
5.33966983,1.31825677,0.02780651,0.08279115,0.29076504,0.34750595,0.07141624,0.10322394,0.74409794,0.65544843
5.34567284,1.30326740,0.02919473,0.08070123,0.28713184,0.34237195,0.07296464,0.10247478,0.74787988,0.64104933
5.35167584,1.28519264,0.03050526,0.07835251,0.28269729,0.33692237,0.07438214,0.10140634,0.74894296,0.62525008
5.35767884,1.26399172,0.03170807,0.07575957,0.27746508,0.33111464,0.07562464,0.10001283,0.74719113,0.60814617
5.36368184,1.23968383,0.03277456,0.07294308,0.27144948,0.32491304,0.07664817,0.09829428,0.74256873,0.58986619
5.36968484,1.21234691,0.03367842,0.06992899,0.26467592,0.31828889,0.07741053,0.09625666,0.73506218,0.57056770
5.37568784,1.18211545,0.03439640,0.06674758,0.25718123,0.31122116,0.07787292,0.09391182,0.72470113,0.55043224
5.38169085,1.14917737,0.03490907,0.06343251,0.24901371,0.30369722,0.07800159,0.09127727,0.71155876,0.52965985
5.38769385,1.11376988,0.03520141,0.06001973,0.24023282,0.29571361,0.07776919,0.08837576,0.69575134,0.50846310
5.39369685,1.07617427,0.03526333,0.05654640,0.23090865,0.28727673,0.07715605,0.08523468,0.67743679,0.48706101
5.39969985,1.03670981,0.03508993,0.05304988,0.22112091,0.27840331,0.07615108,0.08188537,0.65681230,0.46567307
5.40570285,0.99572672,0.03468171,0.04956670,0.21095765,0.26912051,0.07475235,0.07836222,0.63411094,0.44451352
5.41170585,0.95359847,0.03404447,0.04613171,0.20051374,0.25946568,0.07296728,0.07470180,0.60959724,0.42378610
5.41770885,0.91071353,0.03318907,0.04277723,0.18988894,0.24948564,0.07081251,0.07094185,0.58356199,0.40367953
5.42371186,0.86746694,0.03213105,0.03953246,0.17918596,0.23923565,0.06831333,0.06712030,0.55631617,0.38436377
5.42971486,0.82425180,0.03089004,0.03642291,0.16850830,0.22877786,0.06550278,0.06327431,0.52818437,0.36598715
5.43571786,0.78145111,0.02948906,0.03347011,0.15795807,0.21817964,0.06242054,0.05943942,0.49949779,0.34867447
5.44172086,0.73943011,0.02795376,0.03069136,0.14763387,0.20751159,0.05911151,0.05564876,0.47058708,0.33252610
5.44772386,0.69852946,0.02631152,0.02809975,0.13762882,0.19684554,0.05562426,0.05193239,0.44177537,0.31761786
5.45372686,0.65905932,0.02459061,0.02570417,0.12802875,0.18625251,0.05200946,0.04831680,0.41337153,0.30400178
5.45972986,0.62129458,0.02281934,0.02350957,0.11891056,0.17580084,0.04831824,0.04482459,0.38566401,0.29170744
5.46573287,0.58547120,0.02102525,0.02151725,0.11034104,0.16555448,0.04460067,0.04147427,0.35891548,0.28074387
5.47173587,0.55178380,0.01923439,0.01972521,0.10237574,0.15557163,0.04090439,0.03828023,0.33335827,0.27110168
5.47773887,0.52038427,0.01747069,0.01812861,0.09505838,0.14590360,0.03727338,0.03525285,0.30919087,0.26275532
5.48374187,0.49138148,0.01575553,0.01672018,0.08842041,0.13659410,0.03374699,0.03239874,0.28657541,0.25566529
5.48974487,0.46484183,0.01410729,0.01549067,0.08248089,0.12767884,0.03035925,0.02972106,0.26563625,0.24978013
5.49574787,0.44079051,0.01254121,0.01442929,0.07724663,0.11918540,0.02713835,0.02721995,0.24645947,0.24503810
5.50175088,0.41921339,0.01106925,0.01352411,0.07271260,0.11113344,0.02410650,0.02489293,0.22909349,0.24136843
5.50775388,0.40005934,0.00970014,0.01276239,0.06886244,0.10353509,0.02127989,0.02273541,0.21355028,0.23869219
5.51375688,0.38324276,0.00843950,0.01213088,0.06566925,0.09639553,0.01866895,0.02074114,0.19980758,0.23692274
5.51975988,0.36864649,0.00729010,0.01161610,0.06309645,0.08971364,0.01627876,0.01890263,0.18781147,0.23596592
5.52576288,0.35612479,0.00625212,0.01120452,0.06109876,0.08348278,0.01410955,0.01721160,0.17747964,0.23571996
5.53176588,0.34550654,0.00532350,0.01088274,0.05962336,0.07769155,0.01215737,0.01565924,0.16870492,0.23607541
5.53776888,0.33659858,0.00450030,0.01063756,0.05861104,0.07232448,0.01041476,0.01423661,0.16135911,0.23691513
