energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.34767384,1.35239271,0.00356887,0.00000000,0.04387858,0.10141170,0.04989045,0.00000000,0.25422660,0.53733274
1.35367684,1.35513882,0.00347918,0.00000000,0.04775051,0.10421978,0.04829968,0.00000000,0.25073642,0.55826232
1.35967984,1.36132903,0.00339869,0.00000000,0.05170911,0.10717587,0.04713576,0.00000000,0.24833915,0.58033453
1.36568284,1.37044601,0.00332629,0.00000000,0.05569915,0.11022774,0.04637851,0.00000000,0.24689409,0.60313226
1.37168584,1.38191009,0.00326065,0.00000000,0.05966210,0.11332479,0.04600630,0.00000000,0.24625859,0.62622435
1.37768884,1.39510496,0.00320028,0.00000000,0.06353731,0.11642018,0.04599744,0.00000000,0.24629565,0.64917809
1.38369185,1.40940508,0.00314365,0.00000000,0.06726329,0.11947270,0.04633134,0.00000000,0.24688127,0.67157238
1.38969485,1.42420363,0.00308919,0.00000000,0.07077920,0.12244844,0.04698956,0.00000000,0.24791098,0.69301087
1.39569785,1.43893967,0.00303543,0.00000000,0.07402644,0.12532205,0.04795657,0.00000000,0.24930543,0.71313482
1.40170085,1.45312295,0.00298103,0.00000000,0.07695028,0.12807761,0.04922024,0.00000000,0.25101461,0.73163483
1.40770385,1.46635546,0.00292485,0.00000000,0.07950145,0.13070903,0.05077212,0.00000000,0.25302063,0.74826121
1.41370685,1.47834838,0.00286597,0.00000000,0.08163769,0.13322007,0.05260733,0.00000000,0.25533878,0.76283224
1.41970985,1.48893366,0.00280376,0.00000000,0.08332512,0.13562375,0.05472423,0.00000000,0.25801686,0.77524010
1.42571286,1.49806961,0.00273789,0.00000000,0.08453940,0.13794146,0.05712381,0.00000000,0.26113277,0.78545392
1.43171586,1.50584022,0.00266830,0.00000000,0.08526667,0.14020153,0.05980884,0.00000000,0.26479038,0.79352007
1.43771886,1.51244820,0.00259526,0.00000000,0.08550409,0.14243753,0.06278284,0.00000000,0.26911394,0.79955916
1.44372186,1.51820205,0.00251928,0.00000000,0.08526012,0.14468622,0.06604889,0.00000000,0.27424118,0.80376029
1.44972486,1.52349800,0.00244113,0.00000000,0.08455434,0.14698529,0.06960845,0.00000000,0.28031540,0.80637238
1.45572786,1.52879748,0.00236180,0.00000000,0.08341699,0.14937110,0.07346009,0.00000000,0.28747704,0.80769317
1.46173087,1.53460164,0.00228242,0.00000000,0.08188804,0.15187626,0.07759833,0.00000000,0.29585500,0.80805628
1.46773387,1.54142392,0.00220424,0.00000000,0.08001604,0.15452742,0.08201263,0.00000000,0.30555819,0.80781691
1.47373687,1.54976248,0.00212859,0.00000000,0.07785661,0.15734332,0.08668660,0.00000000,0.31666773,0.80733691
1.47973987,1.56007362,0.00205679,0.00000000,0.07547068,0.16033303,0.09159748,0.00000000,0.32923026,0.80696978
1.48574287,1.57274788,0.00199014,0.00000000,0.07292265,0.16349472,0.09671591,0.00000000,0.34325269,0.80704645
1.49174587,1.58808990,0.00192985,0.00000000,0.07027834,0.16681493,0.10200609,0.00000000,0.35869859,0.80786246
1.49774887,1.60630306,0.00187703,0.00000000,0.06760300,0.17026829,0.10742629,0.00000000,0.37548671,0.80966703
1.50375188,1.62747989,0.00183261,0.00000000,0.06495937,0.17381796,0.11292974,0.00000000,0.39349151,0.81265464
1.50975488,1.65159832,0.00179738,0.00000000,0.06240582,0.17741651,0.11846579,0.00000000,0.41254583,0.81695936
1.51575788,1.67852418,0.00177192,0.00000000,0.05999475,0.18100747,0.12398145,0.00000000,0.43244571,0.82265219
1.52176088,1.70801950,0.00175663,0.00000000,0.05777119,0.18452732,0.12942306,0.00000000,0.45295706,0.82974135
1.52776388,1.73975607,0.00175168,0.00000000,0.05577171,0.18790785,0.13473816,0.00000000,0.47382394,0.83817556
1.53376688,1.77333330,0.00175708,0.00000000,0.05402368,0.19107889,0.13987732,0.00000000,0.49477818,0.84784974
1.53976988,1.80829938,0.00177262,0.00000000,0.05254487,0.19397114,0.14479606,0.00000000,0.51554983,0.85861305
1.54577289,1.84417431,0.00179793,0.00000000,0.05134333,0.19651905,0.14945646,0.00000000,0.53587791,0.87027850
1.55177589,1.88047359,0.00183248,0.00000000,0.05041771,0.19866358,0.15382861,0.00000000,0.55552118,0.88263366
1.55777889,1.91673103,0.00187560,0.00000000,0.04975783,0.20035465,0.15789176,0.00000000,0.57426814,0.89545191
1.56378189,1.95251961,0.00192650,0.00000000,0.04934554,0.20155331,0.16163504,0.00000000,0.59194601,0.90850346
1.56978489,1.98746919,0.00198428,0.00000000,0.04915580,0.20223327,0.16505771,0.00000000,0.60842814,0.92156583
1.57578789,2.02128020,0.00204797,0.00000000,0.04915800,0.20238198,0.16816911,0.00000000,0.62363953,0.93443304
1.58179090,2.05373280,0.00211654,0.00000000,0.04931734,0.20200104,0.17098798,0.00000000,0.63756014,0.94692336
1.58779390,2.08469117,0.00218889,0.00000000,0.04959629,0.20110598,0.17354152,0.00000000,0.65022587,0.95888519
1.59379690,2.11410298,0.00226393,0.00000000,0.04995614,0.19972542,0.17586397,0.00000000,0.66172704,0.97020105
1.59979990,2.14199428,0.00234053,0.00000000,0.05035841,0.19789969,0.17799501,0.00000000,0.67220447,0.98078948
1.60580290,2.16846047,0.00241756,0.00000000,0.05076623,0.19567895,0.17997784,0.00000000,0.68184331,0.99060516
1.61180590,2.19365401,0.00249392,0.00000000,0.05114556,0.19312095,0.18185721,0.00000000,0.69086475,0.99963720
1.61780890,2.21776971,0.00256853,0.00000000,0.05146624,0.19028855,0.18367738,0.00000000,0.69951605,1.00790602
1.62381191,2.24102875,0.00264036,0.00000000,0.05170285,0.18724703,0.18548017,0.00000000,0.70805920,1.01545894
1.62981491,2.26366213,0.00270843,0.00000000,0.05183532,0.18406148,0.18730316,0.00000000,0.71675875,1.02236502
1.63581791,2.28589466,0.00277182,0.00000000,0.05184938,0.18079430,0.18917811,0.00000000,0.72586916,1.02870923
1.64182091,2.30793020,0.00282970,0.00000000,0.05173666,0.17750287,0.19112961,0.00000000,0.73562233,1.03458647
1.64782391,2.32993878,0.00288135,0.00000000,0.05149470,0.17423760,0.19317415,0.00000000,0.74621571,1.04009552
1.65382691,2.35204616,0.00292612,0.00000000,0.05112664,0.17104037,0.19531944,0.00000000,0.75780155,1.04533337
1.65982991,2.37432614,0.00296351,0.00000000,0.05064082,0.16794338,0.19756414,0.00000000,0.77047768,1.05038986
1.66583292,2.39679571,0.00299312,0.00000000,0.05005014,0.16496850,0.19989792,0.00000000,0.78428024,1.05534308
1.67183592,2.41941312,0.00301471,0.00000000,0.04937134,0.16212712,0.20230182,0.00000000,0.79917869,1.06025530
1.67783892,2.44207865,0.00302815,0.00000000,0.04862425,0.15942038,0.20474895,0.00000000,0.81507338,1.06516988
1.68384192,2.46463794,0.00303347,0.00000000,0.04783083,0.15683988,0.20720539,0.00000000,0.83179571,1.07010882
1.68984492,2.48688747,0.00303085,0.00000000,0.04701440,0.15436877,0.20963132,0.00000000,0.84911118,1.07507134
1.69584792,2.50858194,0.00302059,0.00000000,0.04619867,0.15198311,0.21198237,0.00000000,0.86672496,1.08003316
1.70185093,2.52944304,0.00300313,0.00000000,0.04540704,0.14965346,0.21421092,0.00000000,0.88429010,1.08494679
1.70785393,2.54916937,0.00297904,0.00000000,0.04466176,0.14734669,0.21626769,0.00000000,0.90141800,1.08974257
1.71385693,2.56744697,0.00294900,0.00000000,0.04398333,0.14502783,0.21810316,0.00000000,0.91769082,1.09433057
1.71985993,2.58396023,0.00291380,0.00000000,0.04338994,0.14266192,0.21966905,0.00000000,0.93267533,1.09860322
1.72586293,2.59840278,0.00287432,0.00000000,0.04289703,0.14021584,0.22091979,0.00000000,0.94593778,1.10243872
1.73186593,2.61048801,0.00283150,0.00000000,0.04251695,0.13765999,0.22181378,0.00000000,0.95705915,1.10570492
1.73786893,2.61995890,0.00278635,0.00000000,0.04225879,0.13496980,0.22231465,0.00000000,0.96565021,1.10826382
1.74387194,2.62659700,0.00273991,0.00000000,0.04212820,0.13212696,0.22239226,0.00000000,0.97136584,1.10997631
1.74987494,2.63023011,0.00269326,0.00000000,0.04212746,0.12912047,0.22202359,0.00000000,0.97391791,1.11070712
1.75587794,2.63073861,0.00264748,0.00000000,0.04225546,0.12594729,0.22119341,0.00000000,0.97308632,1.11032971
1.76188094,2.62806016,0.00260364,0.00000000,0.04250790,0.12261275,0.21989475,0.00000000,0.96872769,1.10873105
1.76788394,2.62219265,0.00256279,0.00000000,0.04287748,0.11913062,0.21812911,0.00000000,0.96078132,1.10581584
1.77388694,2.61319534,0.00252596,0.00000000,0.04335411,0.11552283,0.21590649,0.00000000,0.94927232,1.10151032
1.77988994,2.60118815,0.00249413,0.00000000,0.04392522,0.11181897,0.21324521,0.00000000,0.93431158,1.09576525
1.78589295,2.58634919,0.00246823,0.00000000,0.04457610,0.10805544,0.21017147,0.00000000,0.91609291,1.08855803
1.79189595,2.56891051,0.00244913,0.00000000,0.04529017,0.10427444,0.20671875,0.00000000,0.89488718,1.07989400
1.79789895,2.54915245,0.00243763,0.00000000,0.04604940,0.10052276,0.20292707,0.00000000,0.87103408,1.06980668
1.80390195,2.52739655,0.00243447,0.00000000,0.04683468,0.09685038,0.19884204,0.00000000,0.84493155,1.05835710
1.80990495,2.50399749,0.00244030,0.00000000,0.04762618,0.09330909,0.19451390,0.00000000,0.81702369,1.04563224
1.81590795,2.47933413,0.00245570,0.00000000,0.04840374,0.08995094,0.18999634,0.00000000,0.78778731,1.03174258
1.82191096,2.45380001,0.00248115,0.00000000,0.04914733,0.08682686,0.18534544,0.00000000,0.75771801,1.01681909
1.82791396,2.42779350,0.00251707,0.00000000,0.04983739,0.08398518,0.18061841,0.00000000,0.72731602,1.00100945
1.83391696,2.40170787,0.00256374,0.00000000,0.05045522,0.08147042,0.17587248,0.00000000,0.69707250,0.98447397
1.83991996,2.37592141,0.00262138,0.00000000,0.05098338,0.07932205,0.17116369,0.00000000,0.66745669,0.96738112
1.84592296,2.35078778,0.00269008,0.00000000,0.05140597,0.07757352,0.16654583,0.00000000,0.63890426,0.94990290
1.85192596,2.32662675,0.00276980,0.00000000,0.05170899,0.07625146,0.16206929,0.00000000,0.61180717,0.93221014
1.85792896,2.30371545,0.00286039,0.00000000,0.05188054,0.07537502,0.15778012,0.00000000,0.58650531,0.91446786
1.86393197,2.28228023,0.00296154,0.00000000,0.05191098,0.07495541,0.15371904,0.00000000,0.56327993,0.89683077
1.86993497,2.26248935,0.00307280,0.00000000,0.05179314,0.07499569,0.14992059,0.00000000,0.54234902,0.87943908
1.87593797,2.24444656,0.00319355,0.00000000,0.05152227,0.07549066,0.14641234,0.00000000,0.52386460,0.86241455
1.88194097,2.22818584,0.00332298,0.00000000,0.05109609,0.07642701,0.14321423,0.00000000,0.50791172,0.84585713
1.88794397,2.21366756,0.00346010,0.00000000,0.05051468,0.07778354,0.14033803,0.00000000,0.49450929,0.82984205
1.89394697,2.20077616,0.00360373,0.00000000,0.04978037,0.07953158,0.13778691,0.00000000,0.48361237,0.81441757
1.89994997,2.18931975,0.00375249,0.00000000,0.04889750,0.08163557,0.13555525,0.00000000,0.47511590,0.79960348
1.90595298,2.17903171,0.00390482,0.00000000,0.04787228,0.08405366,0.13362861,0.00000000,0.46885963,0.78539046
1.91195598,2.16957467,0.00405896,0.00000000,0.04671249,0.08673853,0.13198390,0.00000000,0.46463415,0.77174026
1.91795898,2.16054672,0.00421299,0.00000000,0.04542723,0.08963818,0.13058983,0.00000000,0.46218779,0.75858697
1.92396198,2.15149018,0.00436485,0.00000000,0.04402672,0.09269692,0.12940760,0.00000000,0.46123420,0.74583909
1.92996498,2.14190257,0.00451236,0.00000000,0.04252201,0.09585633,0.12839190,0.00000000,0.46146056,0.73338274
1.93596798,2.13124980,0.00465326,0.00000000,0.04092483,0.09905631,0.12749201,0.00000000,0.46253615,0.72108569
1.94197099,2.11898112,0.00478525,0.00000000,0.03924736,0.10223615,0.12665336,0.00000000,0.46412106,0.70880219
1.94797399,2.10454552,0.00490605,0.00000000,0.03750207,0.10533569,0.12581907,0.00000000,0.46587501,0.69637856
1.95397699,2.08740885,0.00501343,0.00000000,0.03570163,0.10829639,0.12493175,0.00000000,0.46746597,0.68365911
1.95997999,2.06707136,0.00510529,0.00000000,0.03385877,0.11106252,0.12393542,0.00000000,0.46857842,0.67049251
1.96598299,2.04308469,0.00517967,0.00000000,0.03198619,0.11358221,0.12277734,0.00000000,0.46892105,0.65673809
1.97198599,2.01506797,0.00523483,0.00000000,0.03009650,0.11580856,0.12140988,0.00000000,0.46823375,0.64227193
1.97798899,1.98272214,0.00526930,0.00000000,0.02820211,0.11770067,0.11979224,0.00000000,0.46629361,0.62699254
1.98399200,1.94584223,0.00528191,0.00000000,0.02631515,0.11922457,0.11789198,0.00000000,0.46291986,0.61082587
1.98999500,1.90432684,0.00527182,0.00000000,0.02444740,0.12035406,0.11568627,0.00000000,0.45797766,0.59372942
1.99599800,1.85818481,0.00523856,0.00000000,0.02261020,0.12107147,0.11316286,0.00000000,0.45138044,0.57569541
2.00200100,1.80753862,0.00518204,0.00000000,0.02081429,0.12136817,0.11032065,0.00000000,0.44309096,0.55675271
2.00800400,1.75262458,0.00510255,0.00000000,0.01906974,0.12124500,0.10716997,0.00000000,0.43312096,0.53696776
2.01400700,1.69378982,0.00500078,0.00000000,0.01738582,0.12071245,0.10373242,0.00000000,0.42152946,0.51644419
2.02001001,1.63148638,0.00487781,0.00000000,0.01577087,0.11979057,0.10004031,0.00000000,0.40841975,0.49532141
2.02601301,1.56626252,0.00473505,0.00000000,0.01423222,0.11850874,0.09613589,0.00000000,0.39393536,0.47377210
2.03201601,1.49875177,0.00457426,0.00000000,0.01277607,0.11690503,0.09207018,0.00000000,0.37825490,0.45199888
2.03801901,1.42966011,0.00439749,0.00000000,0.01140743,0.11502545,0.08790161,0.00000000,0.36158630,0.43023018
2.04402201,1.35975179,0.00420705,0.00000000,0.01013009,0.11292286,0.08369447,0.00000000,0.34416034,0.40871563
2.05002501,1.28983423,0.00400543,0.00000000,0.00894661,0.11065563,0.07951732,0.00000000,0.32622397,0.38772092
2.05602801,1.22074254,0.00379532,0.00000000,0.00785834,0.10828613,0.07544126,0.00000000,0.30803345,0.36752265
2.06203102,1.15332413,0.00357948,0.00000000,0.00686549,0.10587910,0.07153838,0.00000000,0.28984769,0.34840291
2.06803402,1.08842376,0.00336076,0.00000000,0.00596722,0.10349980,0.06788015,0.00000000,0.27192186,0.33064412
2.07403702,1.02686943,0.00314198,0.00000000,0.00516179,0.10121227,0.06453608,0.00000000,0.25450152,0.31452402
2.08004002,0.96945950,0.00292596,0.00000000,0.00444669,0.09907752,0.06157245,0.00000000,0.23781739,0.30031090
2.08604302,0.91695104,0.00271541,0.00000000,0.00381884,0.09715189,0.05905136,0.00000000,0.22208085,0.28825925
2.09204602,0.87004977,0.00251295,0.00000000,0.00327476,0.09548560,0.05702984,0.00000000,0.20748029,0.27860581
2.09804902,0.82940152,0.00232102,0.00000000,0.00281080,0.09412160,0.05555930,0.00000000,0.19417829,0.27156590
2.10405203,0.79558527,0.00214191,0.00000000,0.00242332,0.09309466,0.05468508,0.00000000,0.18230962,0.26733025
2.11005503,0.76910763,0.00197771,0.00000000,0.00210892,0.09243099,0.05444615,0.00000000,0.17198008,0.26606209
2.11605803,0.75039869,0.00183029,0.00000000,0.00186460,0.09214814,0.05487501,0.00000000,0.16326612,0.26789462
2.12206103,0.73980899,0.00170131,0.00000000,0.00168798,0.09225538,0.05599754,0.00000000,0.15621509,0.27292867
2.12806403,0.73760744,0.00159218,0.00000000,0.00157744,0.09275451,0.05783299,0.00000000,0.15084610,0.28123070
2.13406703,0.74397993,0.00150412,0.00000000,0.00153227,0.09364095,0.06039389,0.00000000,0.14715139,0.29283099
2.14007004,0.75902850,0.00143808,0.00000000,0.00155282,0.09490519,0.06368593,0.00000000,0.14509808,0.30772209
2.14607304,0.78277075,0.00139480,0.00000000,0.00164055,0.09653449,0.06770783,0.00000000,0.14463029,0.32585757
2.15207604,0.81513949,0.00137479,0.00000000,0.00179819,0.09851461,0.07245098,0.00000000,0.14567138,0.34715107
2.15807904,0.85598246,0.00137832,0.00000000,0.00202972,0.10083163,0.07789918,0.00000000,0.14812651,0.37147581
2.16408204,0.90506224,0.00140545,0.00000000,0.00234043,0.10347371,0.08402816,0.00000000,0.15188513,0.39866464
2.17008504,0.96205635,0.00145599,0.00000000,0.00273689,0.10643253,0.09080514,0.00000000,0.15682373,0.42851074
2.17608804,1.02655771,0.00152951,0.00000000,0.00322692,0.10970463,0.09818836,0.00000000,0.16280844,0.46076904
2.18209105,1.09807582,0.00162535,0.00000000,0.00381952,0.11329225,0.10612672,0.00000000,0.16969776,0.49515871
2.18809405,1.17603886,0.00174259,0.00000000,0.00452472,0.11720390,0.11455951,0.00000000,0.17734525,0.53136647
2.19409705,1.25979712,0.00188006,0.00000000,0.00535344,0.12145439,0.12341636,0.00000000,0.18560219,0.56905118
2.20010005,1.34862797,0.00203633,0.00000000,0.00631721,0.12606459,0.13261745,0.00000000,0.19432020,0.60784940
2.20610305,1.44174288,0.00220973,0.00000000,0.00742798,0.13106069,0.14207406,0.00000000,0.20335387,0.64738221
2.21210605,1.53829654,0.00239831,0.00000000,0.00869773,0.13647325,0.15168952,0.00000000,0.21256325,0.68726293
2.21810905,1.63739828,0.00259988,0.00000000,0.01013808,0.14233592,0.16136053,0.00000000,0.22181627,0.72710578
2.22411206,1.73812577,0.00281203,0.00000000,0.01175989,0.14868411,0.17097896,0.00000000,0.23099103,0.76653513
2.23011506,1.83954084,0.00303215,0.00000000,0.01357273,0.15555351,0.18043396,0.00000000,0.23997786,0.80519509
2.23611806,1.94070707,0.00325742,0.00000000,0.01558434,0.16297869,0.18961457,0.00000000,0.24868119,0.84275915
2.24212106,2.04070871,0.00348491,0.00000000,0.01780011,0.17099180,0.19841245,0.00000000,0.25702107,0.87893929
2.24812406,2.13867012,0.00371159,0.00000000,0.02022246,0.17962146,0.20672494,0.00000000,0.26493442,0.91349432
2.25412706,2.23377516,0.00393438,0.00000000,0.02285028,0.18889179,0.21445809,0.00000000,0.27237576,0.94623694
2.26013007,2.32528545,0.00415023,0.00000000,0.02567838,0.19882170,0.22152963,0.00000000,0.27931761,0.97703907
2.26613307,2.41255682,0.00435616,0.00000000,0.02869702,0.20942434,0.22787175,0.00000000,0.28575034,1.00583519
2.27213607,2.49505283,0.00454934,0.00000000,0.03189149,0.22070669,0.23343350,0.00000000,0.29168154,1.03262330
2.27813907,2.57235474,0.00472712,0.00000000,0.03524181,0.23266929,0.23818263,0.00000000,0.29713497,1.05746337
2.28414207,2.64416725,0.00488715,0.00000000,0.03872259,0.24530585,0.24210689,0.00000000,0.30214891,1.08047320
2.29014507,2.71031938,0.00502735,0.00000000,0.04230304,0.25860289,0.24521450,0.00000000,0.30677424,1.10182167
2.29614807,2.77076049,0.00514603,0.00000000,0.04594715,0.27253923,0.24753392,0.00000000,0.31107206,1.12171960
2.30215108,2.82555119,0.00524189,0.00000000,0.04961410,0.28708519,0.24911276,0.00000000,0.31511107,1.14040850
2.30815408,2.87484966,0.00531405,0.00000000,0.05325883,0.30220168,0.25001590,0.00000000,0.31896468,1.15814769
2.31415708,2.91889382,0.00536206,0.00000000,0.05683287,0.31783896,0.25032284,0.00000000,0.32270811,1.17520015
2.32016008,2.95798006,0.00538591,0.00000000,0.06028528,0.33393532,0.25012443,0.00000000,0.32641538,1.19181789
2.32616308,2.99243973,0.00538602,0.00000000,0.06356385,0.35041551,0.24951908,0.00000000,0.33015638,1.20822735
2.33216608,3.02261433,0.00536319,0.00000000,0.06661633,0.36718933,0.24860859,0.00000000,0.33399419,1.22461557
2.33816908,3.04883078,0.00531862,0.00000000,0.06939183,0.38415025,0.24749382,0.00000000,0.33798251,1.24111772
2.34417209,3.07137790,0.00525380,0.00000000,0.07184219,0.40117432,0.24627036,0.00000000,0.34216345,1.25780675
2.35017509,3.09048548,0.00517049,0.00000000,0.07392340,0.41811965,0.24502445,0.00000000,0.34656568,1.27468549
2.35617809,3.10630684,0.00507068,0.00000000,0.07559693,0.43482638,0.24382925,0.00000000,0.35120294,1.29168180
2.36218109,3.11890597,0.00495649,0.00000000,0.07683090,0.45111746,0.24274173,0.00000000,0.35607303,1.30864705
2.36818409,3.12824989,0.00483013,0.00000000,0.07760109,0.46680030,0.24180030,0.00000000,0.36115719,1.32535803
2.37418709,3.13420673,0.00469382,0.00000000,0.07789177,0.48166934,0.24102325,0.00000000,0.36642003,1.34152244
2.38019010,3.13654962,0.00454978,0.00000000,0.07769620,0.49550947,0.24040814,0.00000000,0.37180989,1.35678765
2.38619310,3.13496644,0.00440011,0.00000000,0.07701689,0.50810047,0.23993215,0.00000000,0.37725971,1.37075266
2.39219610,3.12907494,0.00424678,0.00000000,0.07586560,0.51922206,0.23955339,0.00000000,0.38268843,1.38298272
2.39819910,3.11844270,0.00409159,0.00000000,0.07426291,0.52865971,0.23921314,0.00000000,0.38800292,1.39302603
2.40420210,3.10261096,0.00393616,0.00000000,0.07223770,0.53621069,0.23883884,0.00000000,0.39310031,1.40043209
2.41020510,3.08112148,0.00378186,0.00000000,0.06982622,0.54169044,0.23834788,0.00000000,0.39787094,1.40477076
