energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.69126027,0.00407950,0.05708733,0.01265423,0.18936874,0.04166610,0.48380302
2.57828914,0.66353031,0.00396036,0.05371259,0.01246638,0.18324827,0.03959434,0.46519568
2.58429215,0.63287686,0.00382359,0.05018805,0.01220464,0.17615551,0.03740507,0.44448607
2.59029515,0.59993490,0.00367330,0.04657280,0.01187697,0.16824874,0.03514340,0.42211574
2.59629815,0.56537071,0.00351396,0.04292391,0.01149300,0.15970047,0.03285500,0.39855183
2.60230115,0.52986490,0.00335039,0.03929509,0.01106384,0.15069270,0.03058510,0.37427515
2.60830415,0.49409591,0.00318757,0.03573556,0.01060175,0.14141195,0.02837755,0.34976859
2.61430715,0.45872481,0.00303063,0.03228909,0.01011983,0.13204453,0.02627402,0.32550624
2.62031016,0.42438160,0.00288465,0.02899342,0.00963170,0.12277203,0.02431335,0.30194355
2.62631316,0.39165344,0.00275462,0.02587987,0.00915116,0.11376725,0.02253099,0.27950866
2.63231616,0.36107493,0.00264532,0.02297318,0.00869184,0.10519068,0.02095857,0.25859523
2.63831916,0.33312051,0.00256124,0.02029164,0.00826689,0.09718751,0.01962358,0.23955659
2.64432216,0.30819892,0.00250648,0.01784734,0.00788863,0.08988527,0.01854911,0.22270138
2.65032516,0.28664954,0.00248467,0.01564662,0.00756834,0.08339210,0.01775378,0.20829045
2.65632816,0.26874044,0.00249889,0.01369063,0.00731591,0.07779552,0.01725151,0.19653495
2.66233117,0.25466773,0.00255160,0.01197596,0.00713968,0.07316178,0.01705153,0.18759536
2.66833417,0.24455614,0.00264460,0.01049530,0.00704623,0.06953565,0.01715830,0.18158134
2.67433717,0.23846041,0.00277890,0.00923814,0.00704021,0.06694054,0.01757141,0.17855219
2.68034017,0.23636728,0.00295473,0.00819140,0.00712422,0.06537904,0.01828559,0.17851772
2.68634317,0.23819795,0.00317145,0.00734009,0.00729874,0.06483361,0.01929064,0.18143951
2.69234617,0.24381092,0.00342754,0.00666781,0.00756209,0.06526757,0.02057139,0.18723241
2.69834917,0.25300511,0.00372055,0.00615728,0.00791039,0.06662624,0.02210775,0.19576624
2.70435218,0.26552330,0.00404711,0.00579077,0.00833764,0.06883826,0.02387477,0.20686778
2.71035518,0.28105599,0.00440294,0.00555042,0.00883579,0.07181710,0.02584278,0.22032312
2.71635818,0.29924578,0.00478290,0.00541855,0.00939491,0.07546271,0.02797763,0.23588034
2.72236118,0.31969239,0.00518103,0.00537788,0.01000329,0.07966339,0.03024110,0.25325270
2.72836418,0.34195844,0.00559065,0.00541175,0.01064780,0.08429791,0.03259139,0.27212251
2.73436718,0.36557610,0.00600452,0.00550423,0.01131407,0.08923776,0.03498379,0.29214556
2.74037019,0.39005465,0.00641492,0.00564029,0.01198688,0.09434966,0.03737146,0.31295638
2.74637319,0.41488890,0.00681389,0.00580589,0.01265050,0.09949829,0.03970643,0.33417416
2.75237619,0.43956853,0.00719337,0.00598808,0.01328912,0.10454912,0.04194059,0.35540935
2.75837919,0.46358790,0.00754548,0.00617512,0.01388727,0.10937139,0.04402691,0.37627090
2.76438219,0.48645653,0.00786265,0.00635655,0.01443021,0.11384108,0.04592058,0.39637389
2.77038519,0.50770954,0.00813793,0.00652333,0.01490442,0.11784387,0.04758024,0.41534736
2.77638819,0.52691800,0.00836511,0.00666786,0.01529794,0.12127793,0.04896913,0.43284227
2.78239120,0.54369878,0.00853897,0.00678415,0.01560079,0.12405647,0.05005616,0.44853909
2.78839420,0.55772347,0.00865544,0.00686786,0.01580524,0.12610992,0.05081681,0.46215499
2.79439720,0.56872613,0.00871167,0.00691635,0.01590609,0.12738772,0.05123388,0.47345026
2.80040020,0.57650954,0.00870618,0.00692881,0.01590085,0.12785958,0.05129798,0.48223378
2.80640320,0.58094974,0.00863888,0.00690624,0.01578982,0.12751618,0.05100780,0.48836735
2.81240620,0.58199870,0.00851103,0.00685152,0.01557611,0.12636932,0.05037009,0.49176880
2.81840920,0.57968509,0.00832523,0.00676941,0.01526557,0.12445141,0.04939945,0.49241367
2.82441221,0.57411308,0.00808530,0.00666656,0.01486666,0.12181451,0.04811776,0.49033559
2.83041521,0.56545936,0.00779614,0.00655147,0.01439017,0.11852877,0.04655348,0.48562534
2.83641821,0.55396862,0.00746354,0.00643454,0.01384901,0.11468044,0.04474074,0.47842856
2.84242121,0.53994745,0.00709403,0.00632796,0.01325783,0.11036958,0.04271825,0.46894249
2.84842421,0.52375736,0.00669461,0.00624575,0.01263268,0.10570746,0.04052818,0.45741162
2.85442721,0.50580676,0.00627256,0.00620371,0.01199061,0.10081386,0.03821495,0.44412265
2.86043022,0.48654262,0.00583524,0.00621939,0.01134928,0.09581421,0.03582403,0.42939884
2.86643322,0.46644181,0.00538983,0.00631214,0.01072658,0.09083691,0.03340085,0.41359394
2.87243622,0.44600257,0.00494319,0.00650301,0.01014025,0.08601064,0.03098975,0.39708593
2.87843922,0.42573621,0.00450168,0.00681485,0.00960755,0.08146185,0.02863312,0.38027076
2.88444222,0.40615928,0.00407104,0.00727227,0.00914493,0.07731254,0.02637066,0.36355605
2.89044522,0.38778637,0.00365630,0.00790167,0.00876774,0.07367818,0.02423881,0.34735514
2.89644822,0.37112357,0.00326170,0.00873125,0.00848998,0.07066591,0.02227045,0.33208133
2.90245123,0.35666258,0.00289066,0.00979104,0.00832409,0.06837299,0.02049467,0.31814254
2.90845423,0.34487565,0.00254581,0.01111286,0.00828073,0.06688541,0.01893677,0.30593631
2.91445723,0.33621109,0.00222901,0.01273037,0.00836862,0.06627675,0.01761841,0.29584531
2.92046023,0.33108953,0.00194138,0.01467902,0.00859436,0.06660722,0.01655789,0.28823318
2.92646323,0.32990062,0.00168341,0.01699601,0.00896237,0.06792280,0.01577049,0.28344095
2.93246623,0.33300045,0.00145500,0.01972020,0.00947469,0.07025463,0.01526899,0.28178376
2.93846923,0.34070927,0.00125559,0.02289206,0.01013100,0.07361849,0.01506412,0.28354813
2.94447224,0.35330971,0.00108422,0.02655352,0.01092845,0.07801446,0.01516509,0.28898958
2.95047524,0.37104539,0.00093965,0.03074775,0.01186175,0.08342684,0.01558017,0.29833067
2.95647824,0.39411982,0.00082042,0.03551902,0.01292310,0.08982419,0.01631712,0.31175943
2.96248124,0.42269554,0.00072491,0.04091230,0.01410231,0.09715974,0.01738370,0.32942808
2.96848424,0.45689354,0.00065147,0.04697295,0.01538689,0.10537205,0.01878800,0.35145212
2.97448724,0.49679274,0.00059837,0.05374616,0.01676225,0.11438596,0.02053879,0.37790962
2.98049025,0.54242952,0.00056393,0.06127638,0.01821193,0.12411391,0.02264566,0.40884060
2.98649325,0.59379719,0.00054647,0.06960648,0.01971791,0.13445758,0.02511912,0.44424662
2.99249625,0.65084521,0.00054440,0.07877682,0.02126095,0.14530984,0.02797052,0.48409021
2.99849925,0.71347806,0.00055616,0.08882402,0.02282105,0.15655690,0.03121184,0.52829425
3.00450225,0.78155361,0.00058025,0.09977960,0.02437784,0.16808076,0.03485533,0.57674107
3.01050525,0.85488096,0.00061520,0.11166834,0.02591109,0.17976163,0.03891296,0.62927132
3.01650825,0.93321742,0.00065958,0.12450642,0.02740118,0.19148044,0.04339574,0.68568236
3.02251126,1.01626496,0.00071199,0.13829932,0.02882953,0.20312119,0.04831286,0.74572640
3.02851426,1.10366592,0.00077101,0.15303968,0.03017907,0.21457311,0.05367075,0.80910817
3.03451726,1.19499814,0.00083523,0.16870492,0.03143452,0.22573246,0.05947194,0.87548246
3.04052026,1.28976997,0.00090322,0.18525497,0.03258276,0.23650389,0.06571392,0.94445148
3.04652326,1.38741521,0.00097355,0.20263002,0.03361299,0.24680141,0.07238798,1.01556244
3.05252626,1.48728875,0.00104477,0.22074856,0.03451681,0.25654878,0.07947800,1.08830560
3.05852926,1.58866318,0.00111542,0.23950574,0.03528825,0.26567938,0.08695943,1.16211302
3.06453227,1.69072720,0.00118407,0.25877230,0.03592370,0.27413566,0.09479837,1.23635871
3.07053527,1.79258629,0.00124932,0.27839414,0.03642165,0.28186817,0.10295096,1.31036018
3.07653827,1.89326633,0.00130982,0.29819271,0.03678253,0.28883434,0.11136299,1.38338222
3.08254127,1.99172080,0.00136432,0.31796625,0.03700834,0.29499701,0.11996993,1.45464279
3.08854427,2.08684170,0.00141168,0.33749216,0.03710236,0.30032303,0.12869740,1.52332175
3.09454727,2.17747476,0.00145088,0.35653030,0.03706879,0.30478197,0.13746209,1.58857210
3.10055028,2.26243870,0.00148109,0.37482731,0.03691243,0.30834505,0.14617307,1.64953417
3.10655328,2.34054849,0.00150165,0.39212200,0.03663841,0.31098445,0.15473367,1.70535219
3.11255628,2.41064198,0.00151212,0.40815147,0.03625193,0.31267316,0.16304366,1.75519321
3.11855928,2.47160926,0.00151227,0.42265789,0.03575813,0.31338520,0.17100187,1.79826756
3.12456228,2.52242359,0.00150208,0.43539580,0.03516201,0.31309651,0.17850898,1.83385045
3.13056528,2.56217289,0.00148177,0.44613942,0.03446835,0.31178618,0.18547051,1.86130357
3.13656828,2.59009024,0.00145175,0.45468992,0.03368183,0.30943816,0.19179977,1.88009610
3.14257129,2.60558207,0.00141263,0.46088217,0.03280712,0.30604322,0.19742070,1.88982380
3.14857429,2.60825262,0.00136519,0.46459072,0.03184903,0.30160108,0.20227044,1.89022559
3.15457729,2.59792329,0.00131038,0.46573468,0.03081267,0.29612250,0.20630148,1.88119639
3.16058029,2.57464580,0.00124922,0.46428135,0.02970366,0.28963122,0.20948334,1.86279576
3.16658329,2.53870835,0.00118285,0.46024827,0.02852829,0.28216552,0.21180355,1.83525152
3.17258629,2.49063411,0.00111244,0.45370368,0.02729367,0.27377941,0.21326810,1.79895817
3.17858929,2.43117206,0.00103917,0.44476527,0.02600782,0.26454319,0.21390106,1.75446987
3.18459230,2.36128022,0.00096422,0.43359727,0.02467971,0.25454338,0.21374367,1.70248834
3.19059530,2.28210209,0.00088870,0.42040606,0.02331925,0.24388206,0.21285273,1.64384588
3.19659830,2.19493712,0.00081367,0.40543433,0.02193724,0.23267546,0.21129853,1.57948440
3.20260130,2.10120653,0.00074008,0.38895427,0.02054521,0.22105209,0.20916231,1.51043122
3.20860430,2.00241606,0.00066879,0.37125983,0.01915527,0.20915028,0.20653357,1.43777268
3.21460730,1.90011710,0.00060053,0.35265864,0.01777988,0.19711544,0.20350718,1.36262679
3.22061031,1.79586806,0.00053592,0.33346367,0.01643166,0.18509699,0.20018062,1.28611596
3.22661331,1.69119738,0.00047545,0.31398524,0.01512307,0.17324527,0.19665135,1.20934097
3.23261631,1.58756987,0.00041951,0.29452345,0.01386628,0.16170849,0.19301456,1.13335721
3.23861931,1.48635731,0.00036838,0.27536149,0.01267284,0.15062985,0.18936129,1.05915402
3.24462231,1.38881451,0.00032224,0.25675983,0.01155358,0.14014495,0.18577710,0.98763777
3.25062531,1.29606121,0.00028121,0.23895174,0.01051839,0.13037961,0.18234117,0.91961914
3.25662831,1.20907014,0.00024533,0.22213993,0.00957612,0.12144807,0.17912593,0.85580467
3.26263132,1.12866120,0.00021464,0.20649447,0.00873451,0.11345167,0.17619716,0.79679267
3.26863432,1.05550115,0.00018913,0.19215198,0.00800013,0.10647801,0.17361444,0.74307304
3.27463732,0.99010835,0.00016878,0.17921586,0.00737838,0.10060044,0.17143179,0.69503072
3.28064032,0.93286145,0.00015361,0.16775754,0.00687348,0.09587798,0.16969855,0.65295184
3.28664332,0.88401111,0.00014366,0.15781846,0.00648854,0.09235543,0.16846023,0.61703222
3.29264632,0.84369359,0.00013902,0.14941264,0.00622556,0.09006379,0.16775915,0.58738708
3.29864932,0.81194515,0.00013981,0.14252966,0.00608548,0.08902066,0.16763503,0.56406146
3.30465233,0.78871620,0.00014624,0.13713774,0.00606823,0.08923075,0.16812507,0.54704044
3.31065533,0.77388435,0.00015857,0.13318688,0.00617275,0.09068634,0.16926378,0.53625861
3.31665833,0.76726557,0.00017712,0.13061181,0.00639695,0.09336764,0.17108231,0.53160820
3.32266133,0.76862313,0.00020226,0.12933464,0.00673776,0.09724295,0.17360741,0.53294554
3.32866433,0.77767382,0.00023443,0.12926722,0.00719106,0.10226883,0.17686001,0.54009564
3.33466733,0.79409157,0.00027407,0.13031301,0.00775167,0.10838996,0.18085345,0.55285476
3.34067034,0.81750858,0.00032168,0.13236864,0.00841325,0.11553906,0.18559152,0.57099109
3.34667334,0.84751429,0.00037771,0.13532505,0.00916831,0.12363662,0.19106643,0.59424383
3.35267634,0.88365280,0.00044258,0.13906831,0.01000817,0.13259076,0.19725677,0.62232092
3.35867934,0.92541928,0.00051668,0.14348028,0.01092286,0.14229708,0.20412561,0.65489599
3.36468234,0.97225611,0.00060026,0.14843902,0.01190123,0.15263879,0.21161902,0.69160489
3.37068534,1.02354956,0.00069346,0.15381930,0.01293088,0.16348696,0.21966494,0.73204244
3.37668834,1.07862768,0.00079626,0.15949306,0.01399833,0.17470124,0.22817259,0.77575998
3.38269135,1.13676000,0.00090846,0.16533005,0.01508904,0.18613090,0.23703264,0.82226404
3.38869435,1.19715969,0.00102962,0.17119877,0.01618764,0.19761633,0.24611797,0.87101670
3.39469735,1.25898861,0.00115907,0.17696752,0.01727812,0.20899101,0.25528527,0.92143801
3.40070035,1.32136530,0.00129589,0.18250591,0.01834405,0.22008396,0.26437734,0.97291051
3.40670335,1.38337620,0.00143891,0.18768658,0.01936887,0.23072265,0.27322618,1.02478615
3.41270635,1.44408976,0.00158668,0.19238718,0.02033624,0.24073620,0.28165664,1.07639530
3.41870935,1.50257323,0.00173756,0.19649264,0.02123033,0.24995903,0.28949064,1.12705793
3.42471236,1.55791149,0.00188966,0.19989755,0.02203619,0.25823451,0.29655189,1.17609632
3.43071536,1.60922726,0.00204093,0.20250853,0.02274008,0.26541883,0.30267069,1.22284911
3.43671836,1.65570197,0.00218923,0.20424670,0.02332979,0.27138462,0.30768892,1.26668584
3.44272136,1.69659624,0.00233232,0.20504979,0.02379495,0.27602437,0.31146486,1.30702160
3.44872436,1.73126909,0.00246802,0.20487417,0.02412730,0.27925345,0.31387765,1.34333098
3.45472736,1.75919507,0.00259420,0.20369636,0.02432089,0.28101253,0.31483126,1.37516063
3.46073037,1.77997837,0.00270893,0.20151413,0.02437224,0.28126931,0.31425778,1.40214002
3.46673337,1.79336319,0.00281049,0.19834702,0.02428044,0.28001946,0.31211985,1.42398962
3.47273637,1.79923999,0.00289751,0.19423629,0.02404716,0.27728675,0.30841211,1.44052636
3.47873937,1.79764710,0.00296898,0.18924425,0.02367666,0.27312224,0.30316172,1.45166593
3.48474237,1.78876777,0.00302434,0.18345291,0.02317562,0.26760270,0.29642775,1.45742199
3.49074537,1.77292265,0.00306353,0.17696211,0.02255300,0.26082816,0.28829956,1.45790233
3.49674837,1.75055819,0.00308695,0.16988706,0.02181984,0.25291883,0.27889432,1.45330217
3.50275138,1.72223141,0.00309556,0.16235545,0.02098895,0.24401143,0.26835357,1.44389515
3.50875438,1.68859185,0.00309079,0.15450418,0.02007460,0.23425523,0.25683918,1.43002242
3.51475738,1.65036148,0.00307455,0.14647587,0.01909224,0.22380770,0.24452884,1.41208045
3.52076038,1.60831349,0.00304915,0.13841520,0.01805806,0.21283034,0.23161115,1.39050824
3.52676338,1.56325096,0.00301725,0.13046524,0.01698875,0.20148456,0.21828072,1.36577440
3.53276638,1.51598605,0.00298175,0.12276391,0.01590106,0.18992784,0.20473338,1.33836494
3.53876938,1.46732079,0.00294570,0.11544063,0.01481158,0.17831050,0.19116161,1.30877197
3.54477239,1.41802978,0.00291221,0.10861328,0.01373639,0.16677290,0.17775060,1.27748388
3.55077539,1.36884559,0.00288429,0.10238555,0.01269086,0.15544337,0.16467472,1.24497723
3.55677839,1.32044689,0.00286478,0.09684474,0.01168946,0.14443682,0.15209489,1.21171033
3.56278139,1.27344967,0.00285621,0.09206005,0.01074560,0.13385400,0.14015653,1.17811873
3.56878439,1.22840133,0.00286071,0.08808141,0.00987156,0.12378141,0.12898841,1.14461228
3.57478739,1.18577761,0.00287991,0.08493881,0.00907842,0.11429185,0.11870210,1.11157371
3.58079040,1.14598207,0.00291488,0.08264227,0.00837609,0.10544534,0.10939215,1.07935834
3.58679340,1.10934757,0.00296606,0.08118216,0.00777333,0.09729047,0.10113680,1.04829461
3.59279640,1.07613959,0.00303326,0.08053018,0.00727777,0.08986598,0.09399911,1.01868526
3.59879940,1.04656081,0.00311559,0.08064069,0.00689607,0.08320248,0.08802841,0.99080855
3.60480240,1.02075642,0.00321158,0.08145246,0.00663389,0.07732406,0.08326178,0.96491957
3.61080540,0.99881995,0.00331912,0.08289079,0.00649604,0.07224988,0.07972563,0.94125112
3.61680840,0.98079910,0.00343558,0.08486991,0.00648649,0.06799546,0.07743708,0.92001417
3.62281141,0.96670121,0.00355789,0.08729557,0.00660836,0.06457367,0.07640507,0.90139764
3.62881441,0.95649817,0.00368266,0.09006772,0.00686396,0.06199540,0.07663107,0.88556755
3.63481741,0.95013050,0.00380626,0.09308335,0.00725465,0.06026979,0.07810943,0.87266534
3.64082041,0.94751040,0.00392499,0.09623922,0.00778080,0.05940400,0.08082718,0.86280554
3.64682341,0.94852372,0.00403516,0.09943443,0.00844159,0.05940269,0.08476346,0.85607274
3.65282641,0.95303067,0.00413329,0.10257293,0.00923483,0.06026703,0.08988846,0.85251798
3.65882941,0.96086544,0.00421617,0.10556559,0.01015678,0.06199349,0.09616203,0.85215467
3.66483242,0.97183472,0.00428100,0.10833210,0.01120188,0.06457232,0.10353208,0.85495422
3.67083542,0.98571527,0.00432547,0.11080235,0.01236255,0.06798594,0.11193285,0.86084154
3.67683842,1.00225087,0.00434784,0.11291746,0.01362899,0.07220732,0.12128325,0.86969074
3.68284142,1.02114894,0.00434700,0.11463036,0.01498900,0.07719831,0.13148542,0.88132117
3.68884442,1.04207710,0.00432246,0.11590596,0.01642794,0.08290834,0.14242366,0.89549429
3.69484742,1.06466041,0.00427437,0.11672086,0.01792865,0.08927324,0.15396394,0.91191158
3.70085043,1.08847940,0.00420351,0.11706274,0.01947157,0.09621464,0.16595409,0.93021390
3.70685343,1.11306976,0.00411121,0.11692946,0.02103492,0.10363971,0.17822480,0.94998270
3.71285643,1.13792382,0.00399929,0.11632788,0.02259500,0.11144161,0.19059155,0.97074326
3.71885943,1.16249447,0.00386998,0.11527253,0.02412660,0.11950046,0.20285736,0.99197037
3.72486243,1.18620167,0.00372584,0.11378429,0.02560355,0.12768509,0.21481660,1.01309651
3.73086543,1.20844171,0.00356963,0.11188895,0.02699930,0.13585529,0.22625947,1.03352262
3.73686843,1.22859927,0.00340422,0.10961596,0.02828763,0.14386477,0.23697727,1.05263122
3.74287144,1.24606198,0.00323252,0.10699726,0.02944340,0.15156464,0.24676819,1.06980192
3.74887444,1.26023720,0.00305735,0.10406632,0.03044328,0.15880725,0.25544344,1.08442850
3.75487744,1.27057038,0.00288140,0.10085735,0.03126653,0.16545042,0.26283335,1.09593741
3.76088044,1.27656418,0.00270713,0.09740480,0.03189564,0.17136172,0.26879339,1.10380669
3.76688344,1.27779778,0.00253677,0.09374301,0.03231701,0.17642273,0.27320971,1.10758465
3.77288644,1.27394508,0.00237227,0.08990606,0.03252136,0.18053315,0.27600387,1.10690751
3.77888944,1.26479117,0.00221530,0.08592781,0.03250419,0.18361440,0.27713674,1.10151509
3.78489245,1.25024602,0.00206726,0.08184196,0.03226588,0.18561278,0.27661120,1.09126376
3.79089545,1.23035459,0.00192927,0.07768227,0.03181180,0.18650179,0.27447358,1.07613605
3.79689845,1.20530281,0.00180225,0.07348275,0.03115215,0.18628373,0.27081368,1.05624617
3.80290145,1.17541880,0.00168693,0.06927776,0.03030163,0.18499034,0.26576347,1.03184128
3.80890445,1.14116930,0.00158390,0.06510218,0.02927901,0.18268246,0.25949435,1.00329818
3.81490745,1.10315109,0.00149366,0.06099129,0.02810652,0.17944876,0.25221316,0.97111543
3.82091046,1.06207783,0.00141666,0.05698075,0.02680919,0.17540348,0.24415702,0.93590132
3.82691346,1.01876254,0.00135334,0.05310632,0.02541405,0.17068341,0.23558722,0.89835782
3.83291646,0.97409651,0.00130414,0.04940349,0.02394932,0.16544395,0.22678228,0.85926139
3.83891946,0.92902527,0.00126957,0.04590705,0.02244361,0.15985472,0.21803054,0.81944112
3.84492246,0.88452261,0.00125014,0.04265059,0.02092510,0.15409455,0.20962230,0.77975522
3.85092546,0.84156345,0.00124645,0.03966589,0.01942084,0.14834627,0.20184201,0.74106652
3.85692846,0.80109656,0.00125909,0.03698238,0.01795603,0.14279126,0.19496042,0.70421797
3.86293147,0.76401804,0.00128867,0.03462652,0.01655349,0.13760416,0.18922718,0.67000887
3.86893447,0.73114630,0.00133576,0.03262126,0.01523322,0.13294769,0.18486382,0.63917268
3.87493747,0.70319953,0.00140086,0.03098564,0.01401199,0.12896790,0.18205752,0.61235696
3.88094047,0.68077593,0.00148434,0.02973430,0.01290319,0.12578982,0.18095559,0.59010616
3.88694347,0.66433769,0.00158640,0.02887730,0.01191668,0.12351391,0.18166094,0.57284751
3.89294647,0.65419873,0.00170701,0.02841990,0.01105880,0.12221302,0.18422863,0.56088062
3.89894947,0.65051680,0.00184590,0.02836252,0.01033250,0.12193037,0.18866349,0.55437069
3.90495248,0.65328986,0.00200247,0.02870085,0.00973747,0.12267827,0.19491911,0.55334576
3.91095548,0.66235707,0.00217580,0.02942602,0.00927045,0.12443777,0.20289800,0.55769777
3.91695848,0.67740414,0.00236462,0.03052495,0.00892552,0.12715928,0.21245322,0.56718742
3.92296148,0.69797290,0.00256730,0.03198071,0.00869444,0.13076403,0.22339127,0.58145274
3.92896448,0.72347496,0.00278188,0.03377303,0.00856705,0.13514648,0.23547638,0.60002087
3.93496748,0.75320887,0.00300609,0.03587883,0.00853167,0.14017751,0.24843613,0.62232287
3.94097049,0.78638048,0.00323738,0.03827282,0.00857553,0.14570826,0.26196824,0.64771101
3.94697349,0.82212563,0.00347298,0.04092802,0.00868510,0.15157475,0.27574836,0.67547803
3.95297649,0.85953483,0.00370996,0.04381640,0.00884654,0.15760275,0.28943877,0.70487773
3.95897949,0.89767871,0.00394532,0.04690929,0.00904606,0.16361317,0.30269773,0.73514626
3.96498249,0.93563381,0.00417604,0.05017788,0.00927020,0.16942744,0.31518904,0.76552342
3.97098549,0.97250745,0.00439919,0.05359352,0.00950622,0.17487292,0.32659167,0.79527312
3.97698849,1.00746117,0.00461196,0.05712793,0.00974226,0.17978800,0.33660901,0.82370255
3.98299150,1.03973159,0.00481179,0.06075332,0.00996765,0.18402686,0.34497748,0.85017915
3.98899450,1.06864822,0.00499635,0.06444233,0.01017301,0.18746356,0.35147404,0.87414503
3.99499750,1.09364755,0.00516367,0.06816792,0.01035039,0.18999545,0.35592243,0.89512818
4.00100050,1.11428286,0.00531211,0.07190311,0.01049336,0.19154566,0.35819780,0.91275040
4.00700350,1.13022986,0.00544038,0.07562075,0.01059699,0.19206475,0.35822964,0.92673164
4.01300650,1.14128784,0.00554759,0.07929316,0.01065785,0.19153131,0.35600276,0.93689080
4.01900950,1.14737673,0.00563316,0.08289191,0.01067393,0.18995160,0.35155652,0.94314333
4.02501251,1.14853053,0.00569687,0.08638762,0.01064451,0.18735842,0.34498214,0.94549582
4.03101551,1.14488751,0.00573877,0.08974991,0.01057006,0.18380896,0.33641845,0.94403833
4.03701851,1.13667824,0.00575915,0.09294751,0.01045204,0.17938221,0.32604615,0.93893477
4.04302151,1.12421198,0.00575851,0.09594863,0.01029274,0.17417565,0.31408105,0.93041232
4.04902451,1.10786244,0.00573748,0.09872149,0.01009507,0.16830172,0.30076644,0.91875032
4.05502751,1.08805367,0.00569684,0.10123511,0.00986245,0.16188408,0.28636503,0.90426947
4.06103052,1.06524687,0.00563741,0.10346040,0.00959857,0.15505389,0.27115091,0.88732172
4.06703352,1.03992851,0.00556008,0.10537129,0.00930725,0.14794620,0.25540166,0.86828147
4.07303652,1.01260036,0.00546577,0.10694609,0.00899235,0.14069670,0.23939109,0.84753818
4.07903952,0.98377150,0.00535544,0.10816890,0.00865764,0.13343878,0.22338277,0.82549061
4.08504252,0.95395233,0.00523005,0.10903093,0.00830672,0.12630109,0.20762452,0.80254264
4.09104552,0.92365025,0.00509064,0.10953178,0.00794297,0.11940556,0.19234402,0.77910034
4.09704852,0.89336680,0.00493829,0.10968041,0.00756954,0.11286579,0.17774551,0.75557004
4.10305153,0.86359566,0.00477415,0.10949585,0.00718932,0.10678599,0.16400758,0.73235690
4.10905453,0.83482086,0.00459946,0.10900750,0.00680495,0.10126013,0.15128198,0.70986353
4.11505753,0.80751470,0.00441559,0.10825495,0.00641889,0.09637140,0.13969331,0.68848799
4.12106053,0.78213479,0.00422400,0.10728731,0.00603338,0.09219184,0.12933934,0.66862099
4.12706353,0.75911980,0.00402627,0.10616203,0.00565049,0.08878204,0.12029192,0.65064164
4.13306653,0.73888351,0.00382411,0.10494320,0.00527218,0.08619077,0.11259827,0.63491175
4.13906953,0.72180713,0.00361929,0.10369939,0.00490030,0.08445466,0.10628232,0.62176843
4.14507254,0.70822995,0.00341365,0.10250117,0.00453658,0.08359766,0.10134625,0.61151522
4.15107554,0.69843861,0.00320909,0.10141826,0.00418269,0.08363052,0.09777187,0.60441197
4.15707854,0.69265547,0.00300746,0.10051664,0.00384018,0.08455007,0.09552197,0.60066396
4.16308154,0.69102663,0.00281056,0.09985556,0.00351052,0.08633857,0.09454144,0.60041081
4.16908454,0.69361064,0.00262012,0.09948479,0.00319506,0.08896307,0.09475837,0.60371594
4.17508754,0.70036837,0.00243768,0.09944203,0.00289502,0.09237492,0.09608507,0.61055721
4.18109055,0.71115530,0.00226464,0.09975089,0.00261146,0.09650955,0.09841903,0.62081971
4.18709355,0.72571672,0.00210216,0.10041935,0.00234529,0.10128657,0.10164412,0.63429117
4.19309655,0.74368673,0.00195118,0.10143884,0.00209724,0.10661041,0.10563189,0.65066084
4.19909955,0.76459161,0.00181237,0.10278416,0.00186786,0.11237141,0.11024326,0.66952218
4.20510255,0.78785772,0.00168620,0.10441401,0.00165750,0.11844758,0.11533055,0.69037963
4.21110555,0.81282426,0.00157285,0.10627238,0.00146637,0.12470695,0.12073993,0.71265972
4.21710855,0.83876055,0.00147236,0.10829063,0.00129451,0.13101056,0.12631435,0.73572609
4.22311156,0.86488745,0.00138455,0.11039020,0.00114188,0.13721597,0.13189689,0.75889827
4.22911456,0.89040235,0.00130916,0.11248581,0.00100832,0.14318129,0.13733445,0.78147351
4.23511756,0.91450659,0.00124583,0.11448919,0.00089367,0.14876954,0.14248174,0.80275087
4.24112056,0.93643447,0.00119421,0.11631285,0.00079778,0.15385315,0.14720543,0.82205656
4.24712356,0.95548242,0.00115400,0.11787410,0.00072058,0.15831855,0.15138827,0.83876958
4.25312656,0.97103728,0.00112502,0.11909887,0.00066211,0.16207050,0.15493301,0.85234641
4.25912956,0.98260214,0.00110725,0.11992523,0.00062262,0.16503601,0.15776596,0.86234371
4.26513257,0.98981878,0.00110090,0.12030655,0.00060259,0.16716779,0.15984008,0.86843793
4.27113557,0.99248548,0.00110645,0.12021398,0.00060277,0.16844682,0.16113725,0.87044097
4.27713857,0.99056939,0.00112466,0.11963835,0.00062425,0.16888407,0.16166980,0.86831100
4.28314157,0.98421279,0.00115661,0.11859118,0.00066842,0.16852119,0.16148101,0.86215796
4.28914457,0.97373278,0.00120370,0.11710494,0.00073706,0.16743013,0.16064460,0.85224350
4.29514757,0.95961445,0.00126760,0.11523244,0.00083226,0.16571165,0.15926318,0.83897500
4.30115058,0.94249750,0.00135028,0.11304543,0.00095645,0.16349268,0.15746558,0.82289419
4.30715358,0.92315691,0.00145388,0.11063238,0.00111231,0.16092274,0.15540325,0.80466047
