energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,0.77004281,0.18719115,0.01848267,0.48777831,0.44028280,0.00703993,0.13779584
4.31915958,0.78896084,0.20231469,0.01906844,0.50841024,0.44538992,0.00712607,0.14246370
4.32516258,0.81239469,0.21854891,0.01971712,0.53173346,0.45358091,0.00726266,0.14791176
4.33116558,0.83984638,0.23571624,0.02041578,0.55736322,0.46459747,0.00744707,0.15403141
4.33716858,0.87071655,0.25361820,0.02114943,0.58484352,0.47811347,0.00767558,0.16069686
4.34317159,0.90431827,0.27203928,0.02190140,0.61365681,0.49374265,0.00794342,0.16776825
4.34917459,0.93989371,0.29075140,0.02265375,0.64323595,0.51104798,0.00824485,0.17509523
4.35517759,0.97663323,0.30951877,0.02338782,0.67297788,0.52955257,0.00857322,0.18252100
4.36118059,1.01369642,0.32810310,0.02408475,0.70225883,0.54875183,0.00892113,0.18988670
4.36718359,1.05023442,0.34626880,0.02472608,0.73045057,0.56812656,0.00928064,0.19703590
4.37318659,1.08541284,0.36378817,0.02529436,0.75693713,0.58715671,0.00964346,0.20381922
4.37918959,1.11843454,0.38044620,0.02577366,0.78113158,0.60533534,0.01000123,0.21009877
4.38519260,1.14856147,0.39604494,0.02615017,0.80249211,0.62218232,0.01034574,0.21575226
4.39119560,1.17513478,0.41040723,0.02641259,0.82053700,0.63725748,0.01066927,0.22067671
4.39719860,1.19759257,0.42337963,0.02655255,0.83485778,0.65017262,0.01096478,0.22479149
4.40320160,1.21548449,0.43483457,0.02656483,0.84513027,0.66060196,0.01122625,0.22804064
4.40920460,1.22848275,0.44467169,0.02644756,0.85112288,0.66829079,0.01144882,0.23039428
4.41520760,1.23638922,0.45281832,0.02620224,0.85270212,0.67306187,0.01162906,0.23184912
4.42121061,1.23913816,0.45922918,0.02583362,0.84983486,0.67481932,0.01176502,0.23242800
4.42721361,1.23679479,0.46388558,0.02534954,0.84258767,0.67355000,0.01185633,0.23217841
4.43321661,1.22954965,0.46679402,0.02476060,0.83112288,0.66932216,0.01190425,0.23117017
4.43921961,1.21770910,0.46798449,0.02407975,0.81569206,0.66228156,0.01191152,0.22949220
4.44522261,1.20168229,0.46750857,0.02332182,0.79662682,0.65264510,0.01188233,0.22724865
4.45122561,1.18196544,0.46543748,0.02250298,0.77432768,0.64069228,0.01182208,0.22455446
4.45722861,1.15912372,0.46186018,0.02164022,0.74925132,0.62675492,0.01173713,0.22153060
4.46323162,1.13377179,0.45688162,0.02075071,0.72189683,0.61120538,0.01163455,0.21829912
4.46923462,1.10655365,0.45062113,0.01985132,0.69279149,0.59444390,0.01152182,0.21497837
4.47523762,1.07812245,0.44321094,0.01895809,0.66247662,0.57688550,0.01140644,0.21167840
4.48124062,1.04912125,0.43479486,0.01808573,0.63149400,0.55894697,0.01129566,0.20849688
4.48724362,1.02016511,0.42552692,0.01724733,0.60037326,0.54103435,0.01119617,0.20551569
4.49324662,0.99182526,0.41557001,0.01645396,0.56962068,0.52353151,0.01111376,0.20279831
4.49924962,0.96461579,0.40509427,0.01571456,0.53970957,0.50679004,0.01105317,0.20038808
4.50525263,0.93898305,0.39427523,0.01503577,0.51107244,0.49112087,0.01101784,0.19830744
4.51125563,0.91529819,0.38329156,0.01442195,0.48409510,0.47678783,0.01100983,0.19655817
4.51725863,0.89385268,0.37232242,0.01387526,0.45911257,0.46400328,0.01102973,0.19512258
4.52326163,0.87485695,0.36154440,0.01339583,0.43640681,0.45292587,0.01107674,0.19396553
4.52926463,0.85844196,0.35112806,0.01298199,0.41620612,0.44366036,0.01114870,0.19303730
4.53526763,0.84466331,0.34123420,0.01263057,0.39868604,0.43625944,0.01124225,0.19227704
4.54127064,0.83350777,0.33200996,0.01233728,0.38397144,0.43072729,0.01135305,0.19161668
4.54727364,0.82490176,0.32358505,0.01209704,0.37213974,0.42702476,0.01147599,0.19098508
4.55327664,0.81872132,0.31606812,0.01190439,0.36322496,0.42507565,0.01160548,0.19031233
4.55927964,0.81480323,0.30954365,0.01175387,0.35722232,0.42477409,0.01173574,0.18953388
4.56528264,0.81295669,0.30406955,0.01164036,0.35409334,0.42599234,0.01186109,0.18859434
4.57128564,0.81297535,0.29967563,0.01155943,0.35377111,0.42858899,0.01197621,0.18745090
4.57728864,0.81464901,0.29636309,0.01150759,0.35616567,0.43241704,0.01207641,0.18607608
4.58329165,0.81777483,0.29410522,0.01148250,0.36116937,0.43733164,0.01215785,0.18445979
4.58929465,0.82216755,0.29284926,0.01148314,0.36866196,0.44319716,0.01221770,0.18261064
4.59529765,0.82766852,0.29251938,0.01150985,0.37851542,0.44989350,0.01225430,0.18055642
4.60130065,0.83415317,0.29302079,0.01156433,0.39059842,0.45732124,0.01226718,0.17834369
4.60730365,0.84153686,0.29424468,0.01164958,0.40478013,0.46540570,0.01225713,0.17603673
4.61330665,0.84977872,0.29607377,0.01176975,0.42093362,0.47409962,0.01222612,0.17371564
4.61930965,0.85888367,0.29838826,0.01192996,0.43893834,0.48338454,0.01217726,0.17147383
4.62531266,0.86890227,0.30107172,0.01213599,0.45868208,0.49327084,0.01211462,0.16941505
4.63131566,0.87992860,0.30401673,0.01239408,0.48006192,0.50379641,0.01204313,0.16764993
4.63731866,0.89209622,0.30712977,0.01271053,0.50298450,0.51502417,0.01196830,0.16629228
4.64332166,0.90557220,0.31033528,0.01309146,0.52736543,0.52703834,0.01189611,0.16545532
4.64932466,0.92054963,0.31357844,0.01354243,0.55312793,0.53993993,0.01183271,0.16524779
4.65532766,0.93723872,0.31682657,0.01406821,0.58020088,0.55384131,0.01178422,0.16577031
4.66133067,0.95585678,0.32006918,0.01467245,0.60851629,0.56886036,0.01175654,0.16711194
4.66733367,0.97661760,0.32331641,0.01535750,0.63800650,0.58511419,0.01175512,0.16934707
4.67333667,0.99972049,0.32659621,0.01612424,0.66860116,0.60271291,0.01178480,0.17253288
4.67933967,1.02533946,0.32995029,0.01697192,0.70022438,0.62175352,0.01184965,0.17670721
4.68534267,1.05361299,0.33342912,0.01789814,0.73279212,0.64231428,0.01195283,0.18188707
4.69134567,1.08463483,0.33708635,0.01889883,0.76621017,0.66444969,0.01209653,0.18806777
4.69734867,1.11844611,0.34097295,0.01996829,0.80037274,0.68818636,0.01228188,0.19522274
4.70335168,1.15502932,0.34513148,0.02109928,0.83516189,0.71351987,0.01250894,0.20330390
4.70935468,1.19430417,0.34959086,0.02228318,0.87044794,0.74041271,0.01277669,0.21224272
4.71535768,1.23612579,0.35436197,0.02351015,0.90609061,0.76879343,0.01308309,0.22195183
4.72136068,1.28028507,0.35943438,0.02476933,0.94194119,0.79855697,0.01342510,0.23232719
4.72736368,1.32651140,0.36477439,0.02604906,0.97784521,0.82956603,0.01379880,0.24325064
4.73336668,1.37447744,0.37032457,0.02733709,1.01364575,0.86165350,0.01419948,0.25459287
4.73936968,1.42380587,0.37600473,0.02862081,1.04918693,0.89462575,0.01462176,0.26621662
4.74537269,1.47407772,0.38171443,0.02988747,1.08431739,0.92826654,0.01505975,0.27798004
4.75137569,1.52484194,0.38733661,0.03112438,1.11889352,0.96234142,0.01550718,0.28974008
4.75737869,1.57562564,0.39274242,0.03231911,1.15278203,0.99660237,0.01595755,0.30135580
4.76338169,1.62594481,0.39779664,0.03345967,1.18586177,1.03079237,0.01640430,0.31269154
4.76938469,1.67531475,0.40236365,0.03453467,1.21802457,1.06464992,0.01684097,0.32361975
4.77538769,1.72325996,0.40631334,0.03553347,1.24917492,1.09791299,0.01726135,0.33402347
4.78139070,1.76932311,0.40952672,0.03644629,1.27922856,1.13032266,0.01765963,0.34379838
4.78739370,1.81307266,0.41190092,0.03726436,1.30810996,1.16162596,0.01803055,0.35285431
4.79339670,1.85410899,0.41335322,0.03798000,1.33574892,1.19157822,0.01836950,0.36111626
4.79939970,1.89206895,0.41382401,0.03858671,1.36207630,1.21994462,0.01867269,0.36852485
4.80540270,1.92662871,0.41327842,0.03907930,1.38701947,1.24650129,0.01893722,0.37503626
4.81140570,1.95750506,0.41170660,0.03945388,1.41049755,1.27103577,0.01916114,0.38062162
4.81740870,1.98445531,0.40912283,0.03970802,1.43241696,1.29334724,0.01934357,0.38526602
4.82341171,2.00727604,0.40556328,0.03984070,1.45266750,1.31324649,0.01948471,0.38896716
4.82941471,2.02580101,0.40108294,0.03985241,1.47111959,1.33055584,0.01958590,0.39173364
4.83541771,2.03989865,0.39575169,0.03974518,1.48762267,1.34510930,0.01964958,0.39358316
4.84142071,2.04946941,0.38964995,0.03952251,1.50200519,1.35675299,0.01967931,0.39454058
4.84742371,2.05444332,0.38286408,0.03918948,1.51407651,1.36534608,0.01967973,0.39463603
4.85342671,2.05477823,0.37548197,0.03875264,1.52363046,1.37076222,0.01965647,0.39390313
4.85942971,2.05045880,0.36758897,0.03822001,1.53045092,1.37289175,0.01961610,0.39237744
4.86543272,2.04149662,0.35926437,0.03760108,1.53431916,1.37164442,0.01956598,0.39009512
4.87143572,2.02793140,0.35057876,0.03690670,1.53502267,1.36695286,0.01951419,0.38709204
4.87743872,2.00983337,0.34159225,0.03614908,1.53236541,1.35877643,0.01946932,0.38340314
4.88344172,1.98730667,0.33235358,0.03534173,1.52617888,1.34710559,0.01944030,0.37906226
4.88944472,1.96049366,0.32290027,0.03449940,1.51633366,1.33196636,0.01943623,0.37410231
4.89544772,1.92957979,0.31325959,0.03363804,1.50275098,1.31342475,0.01946616,0.36855582
4.90145073,1.89479863,0.30345022,0.03277476,1.48541364,1.29159088,0.01953883,0.36245573
4.90745373,1.85643679,0.29348454,0.03192775,1.46437593,1.26662252,0.01966247,0.35583646
4.91345673,1.81483813,0.28337126,0.03111626,1.43977182,1.23872779,0.01984453,0.34873513
4.91945973,1.77040693,0.27311823,0.03036048,1.41182113,1.20816673,0.02009143,0.34119280
4.92546273,1.72360951,0.26273517,0.02968149,1.38083308,1.17525155,0.02040835,0.33325569
4.93146573,1.67497388,0.25223626,0.02910111,1.34720700,1.14034529,0.02079899,0.32497632
4.93746873,1.62508723,0.24164221,0.02864171,1.31142982,1.10385889,0.02126537,0.31641425
4.94347174,1.57459087,0.23098188,0.02832598,1.27407033,1.06624648,0.02180770,0.30763673
4.94947474,1.52417248,0.22029330,0.02817669,1.23577001,1.02799888,0.02242424,0.29871873
4.95547774,1.47455583,0.20962395,0.02821625,1.19723069,0.98963546,0.02311125,0.28974272
4.96148074,1.42648776,0.19903046,0.02846630,1.15919907,0.95169441,0.02386299,0.28079781
4.96748374,1.38072294,0.18857759,0.02894722,1.12244865,0.91472166,0.02467177,0.27197850
4.97348674,1.33800656,0.17833674,0.02967746,1.08775935,0.87925872,0.02552811,0.26338295
4.97948974,1.29905548,0.16838389,0.03067297,1.05589550,0.84582976,0.02642095,0.25511077
4.98549275,1.26453847,0.15879724,0.03194643,1.02758285,0.81492836,0.02733785,0.24726052
4.99149575,1.23505609,0.14965467,0.03350657,1.00348535,0.78700426,0.02826543,0.23992691
4.99749875,1.21112105,0.14103101,0.03535742,0.98418255,0.76245072,0.02918966,0.23319788
5.00350175,1.19313985,0.13299540,0.03749768,0.97014841,0.74159278,0.03009632,0.22715167
5.00950475,1.18139647,0.12560889,0.03992006,0.96173250,0.72467709,0.03097144,0.22185404
5.01550775,1.17603887,0.11892213,0.04261087,0.95914430,0.71186358,0.03180176,0.21735580
5.02151076,1.17706916,0.11297362,0.04554962,0.96244153,0.70321949,0.03257514,0.21369069
5.02751376,1.18433809,0.10778832,0.04870899,0.97152311,0.69871611,0.03328103,0.21087397
5.03351676,1.19754429,0.10337668,0.05205485,0.98612724,0.69822850,0.03391078,0.20890160
5.03951976,1.21623873,0.09973434,0.05554666,1.00583521,0.70153824,0.03445800,0.20775020
5.04552276,1.23983457,0.09684227,0.05913808,1.03008086,0.70833956,0.03491874,0.20737788
5.05152576,1.26762228,0.09466743,0.06277789,1.05816581,0.71824845,0.03529171,0.20772581
5.05752876,1.29878979,0.09316395,0.06641107,1.08928007,0.73081475,0.03557829,0.20872069
5.06353177,1.33244707,0.09227473,0.06998027,1.12252751,0.74553682,0.03578249,0.21027780
5.06953477,1.36765438,0.09193340,0.07342728,1.15695536,0.76187826,0.03591086,0.21230477
5.07553777,1.40345307,0.09206655,0.07669479,1.19158670,0.77928613,0.03597224,0.21470559
5.08154077,1.43889784,0.09259618,0.07972815,1.22545463,0.79720986,0.03597747,0.21738502
5.08754377,1.47308898,0.09344220,0.08247709,1.25763690,0.81512024,0.03593900,0.22025286
5.09354677,1.50520321,0.09452492,0.08489743,1.28728929,0.83252739,0.03587046,0.22322802
5.09954977,1.53452171,0.09576744,0.08695257,1.31367645,0.84899721,0.03578620,0.22624218
5.10555278,1.56045393,0.09709774,0.08861474,1.33619865,0.86416525,0.03570070,0.22924270
5.11155578,1.58255611,0.09845061,0.08986600,1.35441315,0.87774760,0.03562813,0.23219473
5.11755878,1.60054338,0.09976901,0.09069878,1.36804928,0.88954795,0.03558176,0.23508230
5.12356178,1.61429495,0.10100515,0.09111613,1.37701618,0.89946081,0.03557346,0.23790835
5.12956478,1.62385201,0.10212106,0.09113148,1.38140303,0.90747046,0.03561327,0.24069363
5.13556778,1.62940842,0.10308866,0.09076803,1.38147151,0.91364576,0.03570894,0.24347457
5.14157079,1.63129468,0.10388940,0.09005771,1.37764086,0.91813121,0.03586557,0.24630008
5.14757379,1.62995595,0.10451356,0.08903990,1.37046628,0.92113456,0.03608543,0.24922767
5.15357679,1.62592530,0.10495910,0.08775975,1.36061158,0.92291175,0.03636768,0.25231882
5.15957979,1.61979358,0.10523032,0.08626637,1.34881760,0.92375006,0.03670838,0.25563405
5.16558279,1.61217753,0.10533635,0.08461094,1.33586771,0.92395016,0.03710053,0.25922788
5.17158579,1.60368778,0.10528958,0.08284469,1.32255224,0.92380830,0.03753421,0.26314399
5.17758879,1.59489833,0.10510409,0.08101711,1.30963359,0.92359943,0.03799685,0.26741078
5.18359180,1.58631928,0.10479428,0.07917412,1.29781346,0.92356211,0.03847367,0.27203772
5.18959480,1.57837385,0.10437369,0.07735667,1.28770404,0.92388616,0.03894810,0.27701257
5.19559780,1.57138113,0.10385410,0.07559949,1.27980416,0.92470346,0.03940239,0.28229974
5.20160080,1.56554495,0.10324502,0.07393024,1.27448160,0.92608242,0.03981823,0.28783981
5.20760380,1.56094961,0.10255351,0.07236897,1.27196217,0.92802632,0.04017745,0.29355034
5.21360680,1.55756213,0.10178438,0.07092803,1.27232572,0.93047537,0.04046270,0.29932787
5.21960980,1.55524089,0.10094075,0.06961222,1.27550920,0.93331240,0.04065816,0.30505110
5.22561281,1.55374986,0.10002488,0.06841930,1.28131613,0.93637162,0.04075021,0.31058495
5.23161581,1.55277740,0.09903934,0.06734084,1.28943188,0.93944992,0.04072800,0.31578553
5.23761881,1.55195854,0.09798821,0.06636314,1.29944354,0.94231990,0.04058402,0.32050556
5.24362181,1.55089921,0.09687849,0.06546844,1.31086344,0.94474394,0.04031442,0.32460002
5.24962481,1.54920130,0.09572140,0.06463615,1.32315466,0.94648838,0.03991937,0.32793197
5.25562781,1.54648689,0.09453368,0.06384408,1.33575744,0.94733717,0.03940315,0.33037783
5.26163082,1.54242063,0.09333858,0.06306969,1.34811502,0.94710410,0.03877414,0.33183240
5.26763382,1.53672910,0.09216673,0.06229119,1.35969765,0.94564312,0.03804470,0.33221291
5.27363682,1.52921621,0.09105655,0.06148856,1.37002389,0.94285630,0.03723080,0.33146225
5.27963982,1.51977410,0.09005435,0.06064432,1.37867815,0.93869902,0.03635165,0.32955113
5.28564282,1.50838920,0.08921402,0.05974422,1.38532402,0.93318230,0.03542908,0.32647908
5.29164582,1.49514328,0.08859625,0.05877762,1.38971295,0.92637231,0.03448692,0.32227432
5.29764882,1.48020974,0.08826735,0.05773771,1.39168835,0.91838718,0.03355029,0.31699255
5.30365183,1.46384541,0.08829769,0.05662159,1.39118504,0.90939138,0.03264475,0.31071462
5.30965483,1.44637866,0.08875970,0.05543009,1.38822461,0.89958818,0.03179557,0.30354348
5.31565783,1.42819432,0.08972568,0.05416748,1.38290714,0.88921046,0.03102689,0.29560025
5.32166083,1.40971636,0.09126523,0.05284109,1.37540008,0.87851060,0.03036096,0.28701987
5.32766383,1.39138931,0.09344270,0.05146079,1.36592489,0.86774984,0.02981747,0.27794639
5.33366683,1.37365916,0.09631443,0.05003840,1.35474246,0.85718771,0.02941286,0.26852817
5.33966983,1.35695479,0.09992616,0.04858714,1.34213806,0.84707195,0.02915985,0.25891316
5.34567284,1.34167068,0.10431057,0.04712100,1.32840660,0.83762949,0.02906702,0.24924446
5.35167584,1.32815173,0.10948514,0.04565420,1.31383901,0.82905875,0.02913852,0.23965641
5.35767884,1.31668078,0.11545034,0.04420062,1.29871031,0.82152354,0.02937399,0.23027114
5.36368184,1.30746926,0.12218841,0.04277335,1.28326990,0.81514898,0.02976852,0.22119594
5.36968484,1.30065151,0.12966268,0.04138433,1.26773443,0.81001925,0.03031287,0.21252134
5.37568784,1.29628282,0.13781753,0.04004403,1.25228348,0.80617758,0.03099377,0.20431995
5.38169085,1.29434113,0.14657913,0.03876123,1.23705803,0.80362799,0.03179436,0.19664614
5.38769385,1.29473252,0.15585683,0.03754295,1.22216174,0.80233907,0.03269477,0.18953650
5.39369685,1.29729981,0.16554522,0.03639439,1.20766465,0.80224924,0.03367278,0.18301084
5.39969985,1.30183400,0.17552691,0.03531900,1.19360900,0.80327330,0.03470458,0.17707394
5.40570285,1.30808794,0.18567574,0.03431866,1.18001657,0.80531001,0.03576560,0.17171761
5.41170585,1.31579125,0.19586045,0.03339380,1.16689707,0.80824999,0.03683126,0.16692318
5.41770885,1.32466591,0.20594863,0.03254370,1.15425685,0.81198382,0.03787783,0.16266408
5.42371186,1.33444146,0.21581064,0.03176670,1.14210726,0.81640955,0.03888315,0.15890852
5.42971486,1.34486904,0.22532349,0.03106049,1.13047208,0.82143943,0.03982734,0.15562203
5.43571786,1.35573335,0.23437436,0.03042237,1.11939342,0.82700522,0.04069332,0.15276980
5.44172086,1.36686184,0.24286364,0.02984943,1.10893553,0.83306186,0.04146727,0.15031861
5.44772386,1.37813057,0.25070733,0.02933879,1.09918635,0.83958916,0.04213889,0.14823844
5.45372686,1.38946640,0.25783865,0.02888767,1.09025647,0.84659136,0.04270148,0.14650350
5.45972986,1.40084521,0.26420879,0.02849351,1.08227554,0.85409464,0.04315193,0.14509285
5.46573287,1.41228644,0.26978687,0.02815394,1.07538629,0.86214245,0.04349041,0.14399047
5.47173587,1.42384422,0.27455895,0.02786674,1.06973658,0.87078918,0.04372006,0.14318484
5.47773887,1.43559561,0.27852642,0.02762978,1.06546982,0.88009236,0.04384646,0.14266827
5.48374187,1.44762687,0.28170361,0.02744082,1.06271461,0.89010399,0.04387699,0.14243572
5.48974487,1.46001866,0.28411517,0.02729742,1.06157405,0.90086151,0.04382024,0.14248360
5.49574787,1.47283118,0.28579296,0.02719674,1.06211568,0.91237904,0.04368527,0.14280836
5.50175088,1.48609034,0.28677314,0.02713541,1.06436266,0.92463956,0.04348101,0.14340515
5.50775388,1.49977605,0.28709327,0.02710943,1.06828686,0.93758854,0.04321561,0.14426661
5.51375688,1.51381347,0.28678990,0.02711406,1.07380438,0.95112959,0.04289601,0.14538182
5.51975988,1.52806783,0.28589662,0.02714382,1.08077393,0.96512254,0.04252753,0.14673568
5.52576288,1.54234352,0.28444281,0.02719259,1.08899827,0.97938403,0.04211370,0.14830847
5.53176588,1.55638741,0.28245306,0.02725365,1.09822862,0.99369089,0.04165614,0.15007589
5.53776888,1.56989640,0.27994737,0.02731993,1.10817198,1.00778606,0.04115476,0.15200944
5.54377189,1.58252884,0.27694198,0.02738423,1.11850086,1.02138678,0.04060793,0.15407711
5.54977489,1.59391900,0.27345076,0.02743952,1.12886500,1.03419468,0.04001295,0.15624438
5.55577789,1.60369400,0.26948705,0.02747929,1.13890434,1.04590711,0.03936654,0.15847543
5.56178089,1.61149187,0.26506576,0.02749785,1.14826254,1.05622914,0.03866541,0.16073446
5.56778389,1.61697994,0.26020545,0.02749073,1.15660041,1.06488554,0.03790690,0.16298706
5.57378689,1.61987224,0.25493043,0.02745497,1.16360840,1.07163197,0.03708963,0.16520158
5.57978989,1.61994502,0.24927238,0.02738939,1.16901765,1.07626487,0.03621407,0.16735027
5.58579290,1.61704957,0.24327167,0.02729485,1.17260902,1.07862952,0.03528308,0.16941038
5.59179590,1.61112141,0.23697801,0.02717437,1.17421975,1.07862571,0.03430235,0.17136492
5.59779890,1.60218574,0.23045054,0.02703321,1.17374761,1.07621100,0.03328066,0.17320316
5.60380190,1.59035873,0.22375727,0.02687883,1.17115237,1.07140139,0.03223008,0.17492092
5.60980490,1.57584472,0.21697397,0.02672083,1.16645482,1.06426943,0.03116595,0.17652051
5.61580790,1.55892975,0.21018241,0.02657068,1.15973358,1.05494009,0.03010672,0.17801050
5.62181091,1.53997178,0.20346838,0.02644147,1.15111991,1.04358474,0.02907365,0.17940520
5.62781391,1.51938826,0.19691930,0.02634755,1.14079113,1.03041361,0.02809035,0.18072407
5.63381691,1.49764176,0.19062174,0.02630405,1.12896292,1.01566725,0.02718222,0.18199087
5.63981991,1.47522449,0.18465903,0.02632644,1.11588103,0.99960757,0.02637572,0.18323286
5.64582291,1.45264226,0.17910895,0.02642998,1.10181282,0.98250883,0.02569761,0.18447989
5.65182591,1.43039882,0.17404175,0.02662913,1.08703888,0.96464904,0.02517414,0.18576345
5.65782891,1.40898085,0.16951846,0.02693709,1.07184508,0.94630217,0.02483012,0.18711578
5.66383192,1.38884435,0.16558972,0.02736513,1.05651520,0.92773131,0.02468809,0.18856895
5.66983492,1.37040246,0.16229490,0.02792217,1.04132424,0.90918299,0.02476744,0.19015399
5.67583792,1.35401517,0.15966170,0.02861425,1.02653243,0.89088267,0.02508355,0.19190000
5.68184092,1.33998079,0.15770615,0.02944414,1.01238004,0.87303139,0.02564712,0.19383327
5.68784392,1.32852938,0.15643282,0.03041099,0.99908275,0.85580342,0.02646346,0.19597647
5.69384692,1.31981793,0.15583535,0.03151012,0.98682768,0.83934484,0.02753200,0.19834774
5.69984992,1.31392730,0.15589708,0.03273286,0.97577002,0.82377277,0.02884590,0.20095983
5.70585293,1.31086082,0.15659183,0.03406657,0.96603013,0.80917519,0.03039185,0.20381933
5.71185593,1.31054453,0.15788469,0.03549473,0.95769130,0.79561113,0.03215004,0.20692585
5.71785893,1.31282895,0.15973276,0.03699717,0.95079808,0.78311125,0.03409433,0.21027135
5.72386193,1.31749247,0.16208596,0.03855051,0.94535539,0.77167860,0.03619266,0.21383958
5.72986493,1.32424635,0.16488778,0.04012856,0.94132840,0.76128975,0.03840764,0.21760573
5.73586793,1.33274138,0.16807598,0.04170304,0.93864349,0.75189612,0.04069732,0.22153628
5.74187094,1.34257621,0.17158344,0.04324421,0.93719020,0.74342583,0.04301622,0.22558914
5.74787394,1.35330733,0.17533892,0.04472173,0.93682442,0.73578595,0.04531649,0.22971412
5.75387694,1.36446065,0.17926809,0.04610545,0.93737274,0.72886537,0.04754918,0.23385371
5.75987994,1.37554457,0.18329457,0.04736634,0.93863804,0.72253824,0.04966567,0.23794426
5.76588294,1.38606410,0.18734124,0.04847730,0.94040609,0.71666817,0.05161907,0.24191742
5.77188594,1.39553593,0.19133163,0.04941405,0.94245304,0.71111294,0.05336574,0.24570198
5.77788894,1.40350384,0.19519148,0.05015586,0.94455354,0.70572984,0.05486663,0.24922590
5.78389195,1.40955390,0.19885051,0.05068617,0.94648915,0.70038136,0.05608858,0.25241848
5.78989495,1.41332897,0.20224408,0.05099321,0.94805664,0.69494104,0.05700547,0.25521278
5.79589795,1.41454189,0.20531499,0.05107027,0.94907588,0.68929930,0.05759911,0.25754780
5.80190095,1.41298661,0.20801505,0.05091601,0.94939682,0.68336891,0.05785997,0.25937079
5.80790395,1.40854691,0.21030658,0.05053445,0.94890532,0.67708976,0.05778754,0.26063918
5.81390695,1.40120213,0.21216350,0.04993488,0.94752744,0.67043277,0.05739049,0.26132229
5.81990995,1.39102964,0.21357216,0.04913152,0.94523206,0.66340259,0.05668651,0.26140262
5.82591296,1.37820373,0.21453165,0.04814316,0.94203168,0.65603895,0.05570188,0.26087676
5.83191596,1.36299113,0.21505371,0.04699250,0.93798129,0.64841646,0.05447075,0.25975572
5.83791896,1.34574304,0.21516213,0.04570559,0.93317557,0.64064286,0.05303429,0.25806483
5.84392196,1.32688418,0.21489160,0.04431102,0.92774444,0.63285574,0.05143954,0.25584318
5.84992496,1.30689912,0.21428623,0.04283919,0.92184723,0.62521777,0.04973827,0.25314249
5.85592796,1.28631666,0.21339762,0.04132152,0.91566589,0.61791072,0.04798562,0.25002568
5.86193097,1.26569270,0.21228265,0.03978970,0.90939746,0.61112847,0.04623882,0.24656506
5.86793397,1.24559249,0.21100115,0.03827496,0.90324630,0.60506929,0.04455588,0.24284026
5.87393697,1.22657286,0.20961344,0.03680745,0.89741637,0.59992789,0.04299433,0.23893600
5.87993997,1.20916515,0.20817799,0.03541565,0.89210388,0.59588732,0.04161007,0.23493981
5.88594297,1.19385955,0.20674923,0.03412593,0.88749074,0.59311144,0.04045632,0.23093970
5.89194597,1.18109131,0.20537566,0.03296213,0.88373888,0.59173801,0.03958268,0.22702202
5.89794897,1.17122932,0.20409836,0.03194533,0.88098584,0.59187289,0.03903438,0.22326935
5.90395198,1.16456737,0.20294988,0.03109359,0.87934145,0.59358553,0.03885155,0.21975874
5.90995498,1.16131828,0.20195369,0.03042186,0.87888597,0.59690594,0.03906871,0.21656012
5.91595798,1.16161092,0.20112403,0.02994193,0.87966940,0.60182336,0.03971428,0.21373503
5.92196098,1.16549018,0.20046631,0.02966238,0.88171205,0.60828650,0.04081014,0.21133564
5.92796398,1.17291947,0.19997782,0.02958864,0.88500617,0.61620550,0.04237139,0.20940401
5.93396698,1.18378573,0.19964893,0.02972304,0.88951852,0.62545534,0.04440595,0.20797177
5.93996998,1.19790634,0.19946444,0.03006489,0.89519362,0.63588066,0.04691433,0.20705982
5.94597299,1.21503771,0.19940512,0.03061052,0.90195758,0.64730158,0.04988939,0.20667850
5.95197599,1.23488493,0.19944937,0.03135343,0.90972220,0.65952039,0.05331609,0.20682775
5.95797899,1.25711208,0.19957481,0.03228432,0.91838913,0.67232867,0.05717135,0.20749754
5.96398199,1.28135275,0.19975972,0.03339120,0.92785399,0.68551455,0.06142387,0.20866837
5.96998499,1.30722024,0.19998432,0.03465952,0.93801005,0.69886972,0.06603419,0.21031188
5.97598799,1.33431723,0.20023178,0.03607225,0.94875159,0.71219591,0.07095470,0.21239149
5.98199100,1.36224435,0.20048893,0.03761002,0.95997645,0.72531047,0.07612995,0.21486317
5.98799400,1.39060766,0.20074663,0.03925133,0.97158799,0.73805091,0.08149705,0.21767612
5.99399700,1.41902462,0.20099981,0.04097269,0.98349616,0.75027807,0.08698634,0.22077358
6.00000000,1.44712873,0.20124723,0.04274891,0.99561777,0.76187795,0.09252228,0.22409360
