energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-1.87593797,2.06980620,0.32038878,0.17699954,0.00376609,0.06024355,0.88853461,1.23573979,0.85285703,0.00000000
-1.86993497,2.10363422,0.31809401,0.18075298,0.00368673,0.06101632,0.92915368,1.26067558,0.85876432,0.00000000
-1.86393197,2.13600469,0.31499451,0.18444569,0.00362108,0.06197545,0.97030368,1.28518479,0.86282754,0.00000000
-1.85792896,2.16671374,0.31118207,0.18808260,0.00356878,0.06316431,1.01156054,1.30900256,0.86502804,0.00000000
-1.85192596,2.19557310,0.30676091,0.19167187,0.00353023,0.06462555,1.05248293,1.33187178,0.86535067,0.00000000
-1.84592296,2.22240359,0.30184558,0.19522387,0.00350643,0.06640002,1.09261491,1.35353974,0.86378391,0.00000000
-1.83991996,2.24703019,0.29655905,0.19875015,0.00349893,0.06852577,1.13148967,1.37375575,0.86032080,0.00000000
-1.83391696,2.26927875,0.29103080,0.20226238,0.00350971,0.07103707,1.16863427,1.39227008,0.85496023,0.00000000
-1.82791396,2.28897464,0.28539510,0.20577148,0.00354111,0.07396352,1.20357546,1.40883436,0.84770886,0.00000000
-1.82191096,2.30594342,0.27978923,0.20928679,0.00359570,0.07732926,1.23584649,1.42320358,0.83858319,0.00000000
-1.81590795,2.32001351,0.27435200,0.21281538,0.00367624,0.08115225,1.26499478,1.43513963,0.82761186,0.00000000
-1.80990495,2.33102092,0.26922219,0.21636156,0.00378561,0.08544375,1.29059035,1.44441639,0.81483791,0.00000000
-1.80390195,2.33881569,0.26453718,0.21992662,0.00392671,0.09020794,1.31223475,1.45082615,0.80032083,0.00000000
-1.79789895,2.34327000,0.26043164,0.22350875,0.00410245,0.09544167,1.32957020,1.45418718,0.78413847,0.00000000
-1.79189595,2.34428736,0.25703626,0.22710315,0.00431572,0.10113447,1.34228870,1.45435210,0.76638850,0.00000000
-1.78589295,2.34181269,0.25447668,0.23070248,0.00456932,0.10726876,1.35014070,1.45121672,0.74718943,0.00000000
-1.77988994,2.33584264,0.25287236,0.23429732,0.00486602,0.11382014,1.35294300,1.44472878,0.72668129,0.00000000
-1.77388694,2.32643560,0.25233559,0.23787700,0.00520850,0.12075807,1.35058559,1.43489626,0.70502575,0.00000000
-1.76788394,2.31372093,0.25297059,0.24143033,0.00559941,0.12804651,1.34303694,1.42179470,0.68240579,0.00000000
-1.76188094,2.29790671,0.25487255,0.24494661,0.00604138,0.13564489,1.33034754,1.40557309,0.65902497,0.00000000
-1.75587794,2.27928552,0.25812676,0.24841652,0.00653705,0.14350904,1.31265154,1.38645779,0.63510628,0.00000000
-1.74987494,2.25823768,0.26280778,0.25183297,0.00708910,0.15159228,1.29016604,1.36475434,0.61089065,0.00000000
-1.74387194,2.23523168,0.26897850,0.25519187,0.00770033,0.15984649,1.26318828,1.34084661,0.58663505,0.00000000
-1.73786893,2.21082136,0.27668923,0.25849272,0.00837362,0.16822316,1.23209046,1.31519335,0.56261034,0.00000000
-1.73186593,2.18563980,0.28597678,0.26173902,0.00911204,0.17667434,1.19731255,1.28832194,0.53909883,0.00000000
-1.72586293,2.16038984,0.29686349,0.26493833,0.00991879,0.18515354,1.15935304,1.26081953,0.51639156,0.00000000
-1.71985993,2.13583148,0.30935624,0.26810221,0.01079724,0.19361642,1.11875818,1.23332162,0.49478524,0.00000000
-1.71385693,2.11276636,0.32344551,0.27124581,0.01175087,0.20202137,1.07610983,1.20649857,0.47457894,0.00000000
-1.70785393,2.09201986,0.33910461,0.27438723,0.01278325,0.21032994,1.03201251,1.18104027,0.45607049,0.00000000
-1.70185093,2.07442130,0.35628890,0.27754675,0.01389791,0.21850709,0.98707998,1.15763952,0.43955245,0.00000000
-1.69584792,2.06078301,0.37493539,0.28074584,0.01509823,0.22652137,0.94192182,1.13697462,0.42530784,0.00000000
-1.68984492,2.05187872,0.39496254,0.28400615,0.01638734,0.23434499,0.89713044,1.11969168,0.41360541,0.00000000
-1.68384192,2.04842225,0.41627054,0.28734844,0.01776783,0.24195391,0.85326891,1.10638725,0.40469458,0.00000000
-1.67783892,2.05104703,0.43874191,0.29079166,0.01924165,0.24932785,0.81085993,1.09759161,0.39880005,0.00000000
-1.67183592,2.06028706,0.46224269,0.29435206,0.02080976,0.25645047,0.77037619,1.09375342,0.39611610,0.00000000
-1.66583292,2.07656005,0.48662410,0.29804259,0.02247196,0.26330953,0.73223243,1.09522591,0.39680070,0.00000000
-1.65982991,2.10015302,0.51172469,0.30187247,0.02422657,0.26989723,0.69677911,1.10225508,0.40096959,0.00000000
-1.65382691,2.13121089,0.53737299,0.30584702,0.02607015,0.27621061,0.66429805,1.11497020,0.40869041,0.00000000
-1.64782391,2.16972825,0.56339048,0.30996780,0.02799729,0.28225207,0.63499978,1.13337681,0.41997718,0.00000000
-1.64182091,2.21554465,0.58959492,0.31423291,0.03000036,0.28802985,0.60902268,1.15735237,0.43478534,0.00000000
-1.63581791,2.26834323,0.61580378,0.31863758,0.03206929,0.29355862,0.58643380,1.18664476,0.45300756,0.00000000
-1.62981491,2.32765310,0.64183768,0.32317482,0.03419151,0.29885982,0.56723123,1.22087376,0.47447079,0.00000000
-1.62381191,2.39285504,0.66752372,0.32783619,0.03635185,0.30396194,0.55134785,1.25953536,0.49893464,0.00000000
-1.61780890,2.46319069,0.69269844,0.33261256,0.03853257,0.30890046,0.53865636,1.30200922,0.52609144,0.00000000
-1.61180590,2.53777499,0.71721044,0.33749481,0.04071353,0.31371748,0.52897530,1.34756903,0.55556823,0.00000000
-1.60580290,2.61561162,0.74092234,0.34247434,0.04287239,0.31846087,0.52207604,1.39539574,0.58693082,0.00000000
-1.59979990,2.69561122,0.76371219,0.34754337,0.04498497,0.32318308,0.51769044,1.44459361,0.61969001,0.00000000
-1.59379690,2.77661203,0.78547413,0.35269502,0.04702571,0.32793934,0.51551899,1.49420867,0.65330994,0.00000000
-1.58779390,2.85740267,0.80611842,0.35792305,0.04896821,0.33278550,0.51523935,1.54324953,0.68721851,0.00000000
-1.58179090,2.93674641,0.82557072,0.36322131,0.05078591,0.33777545,0.51651492,1.59070984,0.72081956,0.00000000
-1.57578789,3.01340653,0.84377086,0.36858297,0.05245279,0.34295819,0.51900344,1.63559210,0.75350654,0.00000000
-1.56978489,3.08617213,0.86067103,0.37399940,0.05394411,0.34837485,0.52236521,1.67693207,0.78467716,0.00000000
-1.56378189,3.15388367,0.87623370,0.37945899,0.05523723,0.35405550,0.52627084,1.71382313,0.81374856,0.00000000
-1.55777889,3.21545756,0.89042915,0.38494575,0.05631237,0.36001623,0.53040838,1.74543975,0.84017236,0.00000000
-1.55177589,3.26990898,0.90323304,0.39043804,0.05715326,0.36625654,0.53448942,1.77105932,0.86344905,0.00000000
-1.54577289,3.31637232,0.91462393,0.39590721,0.05774784,0.37275710,0.53825430,1.79008140,0.88314099,0.00000000
-1.53976988,3.35411847,0.92458104,0.40131658,0.05808872,0.37947833,0.54147605,1.80204382,0.89888363,0.00000000
-1.53376688,3.38256831,0.93308225,0.40662061,0.05817351,0.38635962,0.54396312,1.80663470,0.91039437,0.00000000
-1.52776388,3.40130213,0.94010258,0.41176445,0.05800502,0.39331952,0.54556069,1.80370005,0.91747862,0.00000000
-1.52176088,3.41006452,0.94561302,0.41668393,0.05759128,0.40025684,0.54615085,1.79324640,0.92003303,0.00000000
-1.51575788,3.40876465,0.94958007,0.42130605,0.05694523,0.40705268,0.54565133,1.77543847,0.91804555,0.00000000
-1.50975488,3.39747210,0.95196571,0.42554994,0.05608443,0.41357345,0.54401332,1.75059177,0.91159255,0.00000000
-1.50375188,3.37640849,0.95272804,0.42932843,0.05503043,0.41967466,0.54121817,1.71916050,0.90083314,0.00000000
-1.49774887,3.34593542,0.95182252,0.43254999,0.05380803,0.42520539,0.53727341,1.68172127,0.88600101,0.00000000
-1.49174587,3.30653933,0.94920373,0.43512126,0.05244450,0.43001341,0.53220833,1.63895321,0.86739432,0.00000000
-1.48574287,3.25881408,0.94482769,0.43694982,0.05096860,0.43395044,0.52606920,1.59161556,0.84536398,0.00000000
-1.47973987,3.20344209,0.93865464,0.43794732,0.04940970,0.43687765,0.51891456,1.54052344,0.82030123,0.00000000
-1.47373687,3.14117487,0.93065224,0.43803273,0.04779680,0.43867096,0.51081079,1.48652303,0.79262470,0.00000000
-1.46773387,3.07281379,0.92079899,0.43713561,0.04615772,0.43922597,0.50182810,1.43046710,0.76276784,0.00000000
-1.46173087,2.99919173,0.90908794,0.43519928,0.04451832,0.43846231,0.49203718,1.37319183,0.73116708,0.00000000
-1.45572786,2.92115645,0.89553036,0.43218370,0.04290194,0.43632718,0.48150662,1.31549593,0.69825115,0.00000000
-1.44972486,2.83955584,0.88015942,0.42806793,0.04132892,0.43279799,0.47030113,1.25812253,0.66443189,0.00000000
-1.44372186,2.75522561,0.86303356,0.42285213,0.03981642,0.42788388,0.45848067,1.20174466,0.63009683,0.00000000
-1.43771886,2.66897937,0.84423956,0.41655891,0.03837834,0.42162618,0.44610029,1.14695442,0.59560357,0.00000000
-1.43171586,2.58160117,0.82389500,0.40923391,0.03702552,0.41409769,0.43321071,1.09425605,0.56127596,0.00000000
-1.42571286,2.49384022,0.80215008,0.40094574,0.03576600,0.40540087,0.41985948,1.04406289,0.52740203,0.00000000
-1.41970985,2.40640759,0.77918860,0.39178506,0.03460559,0.39566507,0.40609257,0.99669792,0.49423345,0.00000000
-1.41370685,2.31997451,0.75522796,0.38186300,0.03354832,0.38504279,0.39195605,0.95239743,0.46198634,0.00000000
-1.40770385,2.23517172,0.73051814,0.37130885,0.03259718,0.37370536,0.37749804,0.91131741,0.43084306,0.00000000
-1.40170085,2.15258968,0.70533953,0.36026711,0.03175471,0.36183798,0.36277032,0.87354203,0.40095481,0.00000000
-1.39569785,2.07277903,0.67999962,0.34889415,0.03102363,0.34963455,0.34782981,0.83909346,0.37244469,0.00000000
-1.38969485,1.99625100,0.65482850,0.33735434,0.03040737,0.33729233,0.33273961,0.80794258,0.34541099,0.00000000
-1.38369185,1.92347752,0.63017323,0.32581611,0.02991046,0.32500675,0.31756955,0.78001979,0.31993049,0.00000000
-1.37768884,1.85489073,0.60639120,0.31444774,0.02953876,0.31296650,0.30239621,0.75522549,0.29606154,0.00000000
-1.37168584,1.79088170,0.58384256,0.30341329,0.02929957,0.30134904,0.28730243,0.73343964,0.27384683,0.00000000
-1.36568284,1.73179847,0.56288184,0.29286866,0.02920141,0.29031665,0.27237628,0.71453017,0.25331574,0.00000000
-1.35967984,1.67794313,0.54384912,0.28295783,0.02925379,0.28001322,0.25770958,0.69835979,0.23448625,0.00000000
-1.35367684,1.62956822,0.52706087,0.27380960,0.02946658,0.27056168,0.24339604,0.68479116,0.21736632,0.00000000
-1.34767384,1.58687253,0.51280073,0.26553463,0.02984941,0.26206212,0.22952914,0.67369034,0.20195482,0.00000000
-1.34167084,1.54999645,0.50131066,0.25822304,0.03041087,0.25459069,0.21619986,0.66492850,0.18824206,0.00000000
-1.33566783,1.51901719,0.49278267,0.25194252,0.03115757,0.24819919,0.20349432,0.65838216,0.17620993,0.00000000
-1.32966483,1.49394416,0.48735151,0.24673700,0.03209330,0.24291515,0.19149156,0.65393196,0.16583175,0.00000000
-1.32366183,1.47471472,0.48508865,0.24262589,0.03321813,0.23874264,0.18026147,0.65146054,0.15707195,0.00000000
-1.31765883,1.46119099,0.48599788,0.23960397,0.03452764,0.23566345,0.16986300,0.65084954,0.14988561,0.00000000
-1.31165583,1.45315770,0.49001274,0.23764172,0.03601225,0.23363874,0.16034276,0.65197634,0.14421788,0.00000000
-1.30565283,1.45032176,0.49699614,0.23668644,0.03765680,0.23261106,0.15173396,0.65471082,0.14000359,0.00000000
-1.29964982,1.45231382,0.50674213,0.23666372,0.03944035,0.23250662,0.14405593,0.65891240,0.13716678,0.00000000
-1.29364682,1.45869204,0.51898014,0.23747964,0.04133618,0.23323783,0.13731402,0.66442785,0.13562058,0.00000000
-1.28764382,1.46894835,0.53338144,0.23902337,0.04331217,0.23470607,0.13150001,0.67109012,0.13526719,0.00000000
-1.28164082,1.48251736,0.54956782,0.24117026,0.04533138,0.23680454,0.12659301,0.67871833,0.13599824,0.00000000
-1.27563782,1.49878768,0.56712222,0.24378535,0.04735295,0.23942124,0.12256072,0.68711906,0.13769547,0.00000000
-1.26963482,1.51711578,0.58560103,0.24672720,0.04933323,0.24244198,0.11936110,0.69608913,0.14023166,0.00000000
-1.26363182,1.53684171,0.60454739,0.24985186,0.05122707,0.24575331,0.11694433,0.70541956,0.14347213,0.00000000
-1.25762881,1.55730639,0.62350530,0.25301704,0.05298927,0.24924538,0.11525497,0.71490081,0.14727641,0.00000000
-1.25162581,1.57786981,0.64203367,0.25608611,0.05457616,0.25281457,0.11423432,0.72432885,0.15150041,0.00000000
-1.24562281,1.59792920,0.65971979,0.25893201,0.05594708,0.25636584,0.11382269,0.73351181,0.15599882,0.00000000
-1.23961981,1.61693653,0.67619172,0.26144072,0.05706587,0.25981471,0.11396178,0.74227686,0.16062786,0.00000000
-1.23361681,1.63441441,0.69112879,0.26351428,0.05790221,0.26308869,0.11459682,0.75047681,0.16524808,0.00000000
-1.22761381,1.64996947,0.70426995,0.26507322,0.05843272,0.26612832,0.11567849,0.75799604,0.16972742,0.00000000
-1.22161081,1.66330263,0.71541948,0.26605814,0.05864186,0.26888747,0.11716463,0.76475541,0.17394420,0.00000000
-1.21560780,1.67421559,0.72444974,0.26643066,0.05852248,0.27133311,0.11902146,0.77071564,0.17778996,0.00000000
-1.20960480,1.68261318,0.73130110,0.26617336,0.05807605,0.27344450,0.12122454,0.77587907,0.18117223,0.00000000
-1.20360180,1.68850141,0.73597883,0.26528904,0.05731264,0.27521179,0.12375920,0.78028952,0.18401681,0.00000000
-1.19759880,1.69198133,0.73854742,0.26379914,0.05625041,0.27663419,0.12662060,0.78403019,0.18626981,0.00000000
-1.19159580,1.69323913,0.73912258,0.26174154,0.05491500,0.27771780,0.12981333,0.78721974,0.18789903,0.00000000
-1.18559280,1.69253295,0.73786158,0.25916781,0.05333848,0.27847322,0.13335070,0.79000668,0.18889489,0.00000000
-1.17958979,1.69017729,0.73495233,0.25614013,0.05155824,0.27891322,0.13725361,0.79256238,0.18927070,0.00000000
-1.17358679,1.68652603,0.73060206,0.25272804,0.04961557,0.27905047,0.14154921,0.79507310,0.18906226,0.00000000
-1.16758379,1.68195480,0.72502623,0.24900517,0.04755434,0.27889562,0.14626941,0.79773152,0.18832687,0.00000000
-1.16158079,1.67684419,0.71843815,0.24504625,0.04541950,0.27845588,0.15144920,0.80072821,0.18714174,0.00000000
-1.15557779,1.67156422,0.71104021,0.24092438,0.04325571,0.27773410,0.15712505,0.80424354,0.18560174,0.00000000
-1.14957479,1.66646140,0.70301677,0.23670884,0.04110602,0.27672860,0.16333328,0.80844053,0.18381675,0.00000000
-1.14357179,1.66184868,0.69452941,0.23246346,0.03901077,0.27543360,0.17010867,0.81345898,0.18190860,0.00000000
-1.13756878,1.65799877,0.68571441,0.22824555,0.03700656,0.27384039,0.17748316,0.81941117,0.18000754,0.00000000
-1.13156578,1.65514115,0.67668265,0.22410548,0.03512555,0.27193902,0.18548479,0.82637938,0.17824873,0.00000000
-1.12556278,1.65346237,0.66752167,0.22008679,0.03339483,0.26972054,0.19413693,0.83441526,0.17676836,0.00000000
-1.11955978,1.65310954,0.65829964,0.21622667,0.03183618,0.26717946,0.20345768,0.84354100,0.17570000,0.00000000
-1.11355678,1.65419634,0.64907087,0.21255692,0.03046586,0.26431649,0.21345949,0.85375218,0.17517084,0.00000000
-1.10755378,1.65681087,0.63988227,0.20910498,0.02929468,0.26114107,0.22414898,0.86502195,0.17529828,0.00000000
-1.10155078,1.66102450,0.63078032,0.20589508,0.02832826,0.25767376,0.23552684,0.87730631,0.17618669,0.00000000
-1.09554777,1.66690095,0.62181804,0.20294928,0.02756729,0.25394814,0.24758779,0.89055007,0.17792462,0.00000000
-1.08954477,1.67450478,0.61306132,0.20028836,0.02700802,0.25001221,0.26032057,0.90469295,0.18058233,0.00000000
-1.08354177,1.68390859,0.60459432,0.19793235,0.02664273,0.24592898,0.27370786,0.91967559,0.18420995,0.00000000
-1.07753877,1.69519838,0.59652352,0.19590079,0.02646029,0.24177641,0.28772617,0.93544505,0.18883606,0.00000000
-1.07153577,1.70847664,0.58898015,0.19421262,0.02644669,0.23764652,0.30234557,0.95195931,0.19446698,0.00000000
-1.06553277,1.72386311,0.58212088,0.19288567,0.02658562,0.23364371,0.31752939,0.96919072,0.20108655,0.00000000
-1.05952976,1.74149309,0.57612686,0.19193590,0.02685897,0.22988250,0.33323384,0.98712820,0.20865667,0.00000000
-1.05352676,1.76151359,0.57120099,0.19137648,0.02724736,0.22648456,0.34940765,1.00577791,0.21711838,0.00000000
-1.04752376,1.78407755,0.56756378,0.19121663,0.02773059,0.22357546,0.36599172,1.02516270,0.22639361,0.00000000
-1.04152076,1.80933680,0.56544799,0.19146061,0.02828812,0.22128102,0.38291892,1.04532014,0.23638751,0.00000000
-1.03551776,1.83743403,0.56509234,0.19210666,0.02889940,0.21972362,0.40011419,1.06629947,0.24699124,0.00000000
-1.02951476,1.86849454,0.56673466,0.19314632,0.02954431,0.21901861,0.41749478,1.08815758,0.25808529,0.00000000
-1.02351176,1.90261816,0.57060476,0.19456392,0.03020343,0.21927083,0.43497097,1.11095422,0.26954305,0.00000000
-1.01750875,1.93987187,0.57691739,0.19633646,0.03085838,0.22057162,0.45244713,1.13474685,0.28123457,0.00000000
-1.01150575,1.98028351,0.58586560,0.19843394,0.03149207,0.22299615,0.46982318,1.15958515,0.29303043,0.00000000
-1.00550275,2.02383671,0.59761455,0.20082001,0.03208893,0.22660142,0.48699642,1.18550565,0.30480544,0.00000000
-0.99949975,2.07046738,0.61229632,0.20345302,0.03263508,0.23142475,0.50386369,1.21252654,0.31644210,0.00000000
-0.99349675,2.12006161,0.63000540,0.20628741,0.03311851,0.23748297,0.52032372,1.24064297,0.32783360,0.00000000
-0.98749375,2.17245502,0.65079539,0.20927528,0.03352920,0.24477208,0.53627960,1.26982287,0.33888625,0.00000000
-0.98149075,2.22743338,0.67467657,0.21236814,0.03385914,0.25326764,0.55164118,1.30000354,0.34952121,0.00000000
-0.97548774,2.28473424,0.70161462,0.21551873,0.03410240,0.26292556,0.56632726,1.33108910,0.35967545,0.00000000
-0.96948474,2.34404958,0.73153023,0.21868272,0.03425508,0.27368337,0.58026742,1.36294881,0.36930184,0.00000000
-0.96348174,2.40502895,0.76429975,0.22182034,0.03431524,0.28546198,0.59340341,1.39541633,0.37836841,0.00000000
-0.95747874,2.46728332,0.79975664,0.22489767,0.03428283,0.29816758,0.60568987,1.42829009,0.38685687,0.00000000
-0.95147574,2.53038919,0.83769376,0.22788771,0.03415953,0.31169399,0.61709444,1.46133461,0.39476039,0.00000000
-0.94547274,2.59389310,0.87786629,0.23077107,0.03394864,0.32592504,0.62759715,1.49428291,0.40208088,0.00000000
-0.93946973,2.65731653,0.91999536,0.23353629,0.03365487,0.34073711,0.63718919,1.52684000,0.40882586,0.00000000
-0.93346673,2.72016111,0.96377214,0.23617979,0.03328425,0.35600173,0.64587110,1.55868731,0.41500522,0.00000000
-0.92746373,2.78191434,1.00886240,0.23870541,0.03284388,0.37158817,0.65365049,1.58948811,0.42062802,0.00000000
-0.92146073,2.84205583,1.05491139,0.24112372,0.03234191,0.38736592,0.66053955,1.61889388,0.42569962,0.00000000
-0.91545773,2.90006411,1.10154893,0.24345096,0.03178735,0.40320710,0.66655238,1.64655126,0.43021920,0.00000000
-0.90945473,2.95542415,1.14839472,0.24570787,0.03119002,0.41898870,0.67170252,1.67210974,0.43417805,0.00000000
-0.90345173,3.00763546,1.19506364,0.24791829,0.03056052,0.43459457,0.67600078,1.69522966,0.43755862,0.00000000
-0.89744872,3.05622077,1.24117099,0.25010776,0.02991020,0.44991723,0.67945353,1.71559047,0.44033446,0.00000000
-0.89144572,3.10073517,1.28633766,0.25230209,0.02925121,0.46485940,0.68206172,1.73289882,0.44247105,0.00000000
-0.88544272,3.14077552,1.33019502,0.25452601,0.02859651,0.47933517,0.68382054,1.74689648,0.44392751,0.00000000
-0.87943972,3.17598985,1.37238968,0.25680200,0.02795997,0.49327102,0.68472000,1.75736761,0.44465915,0.00000000
-0.87343672,3.20608663,1.41258785,0.25914922,0.02735641,0.50660641,0.68474618,1.76414530,0.44462057,0.00000000
-0.86743372,3.23084348,1.45047954,0.26158278,0.02680172,0.51929416,0.68388331,1.76711713,0.44376928,0.00000000
-0.86143072,3.25011504,1.48578242,0.26411318,0.02631287,0.53130063,0.68211637,1.76622956,0.44206957,0.00000000
-0.85542771,3.26383986,1.51824551,0.26674609,0.02590794,0.54260556,0.67943415,1.76149108,0.43949629,0.00000000
-0.84942471,3.27204580,1.54765256,0.26948245,0.02560614,0.55320187,0.67583254,1.75297396,0.43603850,0.00000000
-0.84342171,3.27485397,1.57382538,0.27231873,0.02542769,0.56309515,0.67131779,1.74081464,0.43170256,0.00000000
-0.83741871,3.27248066,1.59662688,0.27524759,0.02539370,0.57230319,0.66590956,1.72521273,0.42651462,0.00000000
-0.83141571,3.26523737,1.61596394,0.27825865,0.02552599,0.58085528,0.65964351,1.70642857,0.42052215,0.00000000
-0.82541271,3.25352851,1.63178997,0.28133946,0.02584673,0.58879143,0.65257321,1.68477962,0.41379463,0.00000000
-0.81940970,3.23784681,1.64410707,0.28447659,0.02637810,0.59616149,0.64477120,1.66063544,0.40642307,0.00000000
-0.81340670,3.21876619,1.65296764,0.28765665,0.02714181,0.60302406,0.63632911,1.63441165,0.39851855,0.00000000
