energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.46173087,0.27097498,0.00616117,0.14393820,0.00033485,0.00000000,0.00218493,0.03259420,0.06444317,0.00037544
1.46773387,0.26099695,0.00548544,0.14857235,0.00029934,0.00000000,0.00195097,0.02995078,0.05864510,0.00038343
1.47373687,0.25168675,0.00485095,0.15290335,0.00026637,0.00000000,0.00173143,0.02757279,0.05323223,0.00039083
1.47973987,0.24295223,0.00426123,0.15676750,0.00023611,0.00000000,0.00152803,0.02543947,0.04822166,0.00039728
1.48574287,0.23469454,0.00371863,0.16001599,0.00020866,0.00000000,0.00134207,0.02353023,0.04362241,0.00040246
1.49174587,0.22681362,0.00322447,0.16251866,0.00018413,0.00000000,0.00117453,0.02182517,0.03943648,0.00040609
1.49774887,0.21921396,0.00277906,0.16416716,0.00016255,0.00000000,0.00102610,0.02030560,0.03566018,0.00040792
1.50375188,0.21181015,0.00238189,0.16487763,0.00014396,0.00000000,0.00089724,0.01895462,0.03228555,0.00040776
1.50975488,0.20453214,0.00203176,0.16459256,0.00012840,0.00000000,0.00078825,0.01775759,0.02930195,0.00040549
1.51575788,0.19732978,0.00172692,0.16328186,0.00011588,0.00000000,0.00069934,0.01670265,0.02669767,0.00040103
1.52176088,0.19017661,0.00146524,0.16094299,0.00010645,0.00000000,0.00063071,0.01578109,0.02446140,0.00039440
1.52776388,0.18307257,0.00124432,0.15760032,0.00010016,0.00000000,0.00058261,0.01498774,0.02258375,0.00038566
1.53376688,0.17604567,0.00106169,0.15330352,0.00009710,0.00000000,0.00055540,0.01432118,0.02105849,0.00037494
1.53976988,0.16915256,0.00091488,0.14812522,0.00009738,0.00000000,0.00054958,0.01378399,0.01988366,0.00036241
1.54577289,0.16247792,0.00080154,0.14215800,0.00010115,0.00000000,0.00056587,0.01338275,0.01906252,0.00034833
1.55177589,0.15613290,0.00071952,0.13551080,0.00010863,0.00000000,0.00060521,0.01312810,0.01860416,0.00033296
1.55777889,0.15025261,0.00066695,0.12830502,0.00012005,0.00000000,0.00066874,0.01303458,0.01852403,0.00031663
1.56378189,0.14499281,0.00064223,0.12067036,0.00013570,0.00000000,0.00075785,0.01312048,0.01884412,0.00029967
1.56978489,0.14052603,0.00064412,0.11274065,0.00015589,0.00000000,0.00087411,0.01340750,0.01959303,0.00028244
1.57578789,0.13703717,0.00067169,0.10464989,0.00018097,0.00000000,0.00101923,0.01392049,0.02080575,0.00026532
1.58179090,0.13471892,0.00072432,0.09652847,0.00021131,0.00000000,0.00119505,0.01468692,0.02252329,0.00024865
1.58779390,0.13376692,0.00080167,0.08849990,0.00024728,0.00000000,0.00140340,0.01573645,0.02479214,0.00023279
1.59379690,0.13437506,0.00090366,0.08067809,0.00028925,0.00000000,0.00164604,0.01710039,0.02766359,0.00021808
1.59979990,0.13673083,0.00103037,0.07316511,0.00033755,0.00000000,0.00192455,0.01881105,0.03119284,0.00020484
1.60580290,0.14101094,0.00118202,0.06604968,0.00039249,0.00000000,0.00224026,0.02090116,0.03543809,0.00019333
1.61180590,0.14737728,0.00135893,0.05940625,0.00045431,0.00000000,0.00259407,0.02340314,0.04045943,0.00018383
1.61780890,0.15597326,0.00156137,0.05329464,0.00052315,0.00000000,0.00298639,0.02634845,0.04631772,0.00017656
1.62381191,0.16692061,0.00178960,0.04776027,0.00059909,0.00000000,0.00341701,0.02976684,0.05307336,0.00017170
1.62981491,0.18031668,0.00204378,0.04283480,0.00068208,0.00000000,0.00388504,0.03368559,0.06078501,0.00016943
1.63581791,0.19623221,0.00232388,0.03853713,0.00077194,0.00000000,0.00438877,0.03812880,0.06950836,0.00016987
1.64182091,0.21470976,0.00262974,0.03487475,0.00086835,0.00000000,0.00492567,0.04311669,0.07929478,0.00017312
1.64782391,0.23576262,0.00296095,0.03184522,0.00097088,0.00000000,0.00549236,0.04866480,0.09019014,0.00017928
1.65382691,0.25937438,0.00331692,0.02943767,0.00107893,0.00000000,0.00608458,0.05478340,0.10223351,0.00018839
1.65982991,0.28549902,0.00369687,0.02763443,0.00119178,0.00000000,0.00669727,0.06147684,0.11545613,0.00020050
1.66583292,0.31406175,0.00409984,0.02641251,0.00130859,0.00000000,0.00732466,0.06874298,0.12988034,0.00021563
1.67183592,0.34496032,0.00452474,0.02574497,0.00142840,0.00000000,0.00796032,0.07657273,0.14551872,0.00023380
1.67783892,0.37806701,0.00497043,0.02560219,0.00155019,0.00000000,0.00859739,0.08494973,0.16237343,0.00025500
1.68384192,0.41323119,0.00543578,0.02595286,0.00167286,0.00000000,0.00922870,0.09385007,0.18043572,0.00027924
1.68984492,0.45028240,0.00591973,0.02676490,0.00179532,0.00000000,0.00984701,0.10324225,0.19968566,0.00030650
1.69584792,0.48903394,0.00642140,0.02800612,0.00191646,0.00000000,0.01044521,0.11308731,0.22009223,0.00033677
1.70185093,0.52928691,0.00694017,0.02964475,0.00203523,0.00000000,0.01101656,0.12333908,0.24161358,0.00037005
1.70785393,0.57083452,0.00747574,0.03164982,0.00215067,0.00000000,0.01155492,0.13394478,0.26419766,0.00040631
1.71385693,0.61346676,0.00802824,0.03399145,0.00226192,0.00000000,0.01205495,0.14484569,0.28778317,0.00044556
1.71985993,0.65697508,0.00859822,0.03664102,0.00236826,0.00000000,0.01251233,0.15597819,0.31230069,0.00048780
1.72586293,0.70115713,0.00918675,0.03957129,0.00246916,0.00000000,0.01292389,0.16727497,0.33767418,0.00053302
1.73186593,0.74582129,0.00979538,0.04275651,0.00256428,0.00000000,0.01328774,0.17866639,0.36382256,0.00058125
1.73786893,0.79079090,0.01042611,0.04617245,0.00265345,0.00000000,0.01360339,0.19008212,0.39066152,0.00063249
1.74387194,0.83590792,0.01108137,0.04979653,0.00273672,0.00000000,0.01387171,0.20145287,0.41810521,0.00068677
1.74987494,0.88103594,0.01176392,0.05360779,0.00281434,0.00000000,0.01409497,0.21271213,0.44606801,0.00074413
1.75587794,0.92606224,0.01247669,0.05758695,0.00288673,0.00000000,0.01427670,0.22379799,0.47446595,0.00080460
1.76188094,0.97089887,0.01322268,0.06171642,0.00295447,0.00000000,0.01442164,0.23465484,0.50321785,0.00086822
1.76788394,1.01548249,0.01400477,0.06598028,0.00301827,0.00000000,0.01453550,0.24523486,0.53224605,0.00093504
1.77388694,1.05977299,0.01482553,0.07036419,0.00307892,0.00000000,0.01462482,0.25549925,0.56147652,0.00100508
1.77988994,1.10375070,0.01568702,0.07485521,0.00313725,0.00000000,0.01469671,0.26541914,0.59083839,0.00107837
1.78589295,1.14741243,0.01659060,0.07944162,0.00319413,0.00000000,0.01475861,0.27497601,0.62026283,0.00115493
1.79189595,1.19076625,0.01753676,0.08411258,0.00325033,0.00000000,0.01481804,0.28416167,0.64968133,0.00123472
1.79789895,1.23382533,0.01852491,0.08885774,0.00330658,0.00000000,0.01488238,0.29297767,0.67902340,0.00131770
1.80390195,1.27660116,0.01955334,0.09366682,0.00336346,0.00000000,0.01495863,0.30143432,0.70821395,0.00140378
1.80990495,1.31909636,0.02061906,0.09852908,0.00342139,0.00000000,0.01505324,0.30954907,0.73717036,0.00149282
1.81590795,1.36129772,0.02171784,0.10343281,0.00348061,0.00000000,0.01517191,0.31734469,0.76579978,0.00158464
1.82191096,1.40316986,0.02284420,0.10836489,0.00354113,0.00000000,0.01531954,0.32484702,0.79399661,0.00167898
1.82791396,1.44465003,0.02399154,0.11331034,0.00360277,0.00000000,0.01550014,0.33208264,0.82164077,0.00177555
1.83391696,1.48564456,0.02515232,0.11825205,0.00366513,0.00000000,0.01571684,0.33907658,0.84859682,0.00187397
1.83991996,1.52602736,0.02631823,0.12317067,0.00372762,0.00000000,0.01597192,0.34585014,0.87471438,0.00197382
1.84592296,1.56564090,0.02748054,0.12804465,0.00378947,0.00000000,0.01626691,0.35241909,0.89982994,0.00207465
1.85192596,1.60429978,0.02863038,0.13285055,0.00384980,0.00000000,0.01660276,0.35879239,0.92377019,0.00217593
1.85792896,1.64179702,0.02975911,0.13756364,0.00390765,0.00000000,0.01697996,0.36497141,0.94635695,0.00227715
1.86393197,1.67791285,0.03085867,0.14215859,0.00396202,0.00000000,0.01739874,0.37094993,0.96741360,0.00237777
1.86993497,1.71242572,0.03192195,0.14661055,0.00401195,0.00000000,0.01785933,0.37671481,0.98677269,0.00247726
1.87593797,1.74512505,0.03294309,0.15089629,0.00405660,0.00000000,0.01836205,0.38224731,1.00428451,0.00257514
1.88194097,1.77582491,0.03391780,0.15499553,0.00409524,0.00000000,0.01890756,0.38752503,1.01982610,0.00267097
1.88794397,1.80437796,0.03484352,0.15889224,0.00412737,0.00000000,0.01949694,0.39252434,1.03331020,0.00276439
1.89394697,1.83068857,0.03571959,0.16257600,0.00415276,0.00000000,0.02013180,0.39722304,1.04469358,0.00285516
1.89994997,1.85472436,0.03654727,0.16604315,0.00417144,0.00000000,0.02081427,0.40160316,1.05398415,0.00294310
1.90595298,1.87652517,0.03732969,0.16929777,0.00418377,0.00000000,0.02154698,0.40565356,1.06124619,0.00302820
1.91195598,1.89620866,0.03807167,0.17235233,0.00419040,0.00000000,0.02233291,0.40937223,1.06660346,0.00311057
1.91795898,1.91397197,0.03877947,0.17522799,0.00419233,0.00000000,0.02317520,0.41276800,1.07023953,0.00319042
1.92396198,1.93008907,0.03946048,0.17795445,0.00419081,0.00000000,0.02407689,0.41586149,1.07239529,0.00326813
1.92996498,1.94490350,0.04012276,0.18056934,0.00418733,0.00000000,0.02504064,0.41868529,1.07336350,0.00334416
1.93596798,1.95881689,0.04077462,0.18311719,0.00418359,0.00000000,0.02606832,0.42128319,1.07348050,0.00341908
1.94197099,1.97227349,0.04142413,0.18564790,0.00418138,0.00000000,0.02716072,0.42370859,1.07311539,0.00349353
1.94797399,1.98574161,0.04207864,0.18821489,0.00418255,0.00000000,0.02831712,0.42602205,1.07265719,0.00356817
1.95397699,1.99969273,0.04274432,0.19087285,0.00418891,0.00000000,0.02953503,0.42828834,1.07250054,0.00364368
1.95997999,2.01457971,0.04342577,0.19367541,0.00420216,0.00000000,0.03080992,0.43057291,1.07303067,0.00372073
1.96598299,2.03081507,0.04412574,0.19667262,0.00422380,0.00000000,0.03213502,0.43293839,1.07460858,0.00379991
1.97198599,2.04875090,0.04484484,0.19990852,0.00425508,0.00000000,0.03350126,0.43544103,1.07755704,0.00388169
1.97798899,2.06866156,0.04558153,0.20341889,0.00429692,0.00000000,0.03489732,0.43812769,1.08214844,0.00396647
1.98399200,2.09073032,0.04633208,0.20722929,0.00434990,0.00000000,0.03630986,0.44103341,1.08859502,0.00405445
1.98999500,2.11504099,0.04709074,0.21135354,0.00441422,0.00000000,0.03772378,0.44417992,1.09704216,0.00414569
1.99599800,2.14157503,0.04785001,0.21579271,0.00448968,0.00000000,0.03912268,0.44757523,1.10756521,0.00424006
2.00200100,2.17021474,0.04860106,0.22053475,0.00457571,0.00000000,0.04048947,0.45121433,1.12016994,0.00433727
2.00800400,2.20075233,0.04933416,0.22555464,0.00467143,0.00000000,0.04180699,0.45508117,1.13479680,0.00443684
2.01400700,2.23290456,0.05003925,0.23081533,0.00477565,0.00000000,0.04305877,0.45915170,1.15132861,0.00453816
2.02001001,2.26633234,0.05070653,0.23626917,0.00488697,0.00000000,0.04422974,0.46339785,1.16960146,0.00464051
2.02601301,2.30066407,0.05132709,0.24185999,0.00500386,0.00000000,0.04530702,0.46779232,1.18941804,0.00474307
2.03201601,2.33552152,0.05189344,0.24752552,0.00512471,0.00000000,0.04628060,0.47231370,1.21056275,0.00484497
2.03801901,2.37054676,0.05240010,0.25320025,0.00524798,0.00000000,0.04714394,0.47695173,1.23281765,0.00494539
2.04402201,2.40542837,0.05284399,0.25881839,0.00537222,0.00000000,0.04789444,0.48171222,1.25597832,0.00504350
2.05002501,2.43992547,0.05322480,0.26431693,0.00549621,0.00000000,0.04853376,0.48662130,1.27986870,0.00513862
2.05602801,2.47388785,0.05354520,0.26963850,0.00561898,0.00000000,0.04906794,0.49172857,1.30435381,0.00523020
2.06203102,2.50727082,0.05381084,0.27473399,0.00573990,0.00000000,0.04950732,0.49710890,1.32934977,0.00531784
2.06803402,2.54014376,0.05403029,0.27956466,0.00585869,0.00000000,0.04986623,0.50286260,1.35483021,0.00540138
2.07403702,2.57269128,0.05421473,0.28410376,0.00597544,0.00000000,0.05016253,0.50911372,1.38082858,0.00548086
2.08004002,2.60520686,0.05437753,0.28833746,0.00609062,0.00000000,0.05041686,0.51600653,1.40743621,0.00555654
2.08604302,2.63807875,0.05453369,0.29226498,0.00620502,0.00000000,0.05065188,0.52370011,1.43479583,0.00562891
2.09204602,2.67176869,0.05469914,0.29589814,0.00631970,0.00000000,0.05089122,0.53236124,1.46309097,0.00569863
2.09804902,2.70678423,0.05488995,0.29926000,0.00643593,0.00000000,0.05115847,0.54215585,1.49253152,0.00576652
2.10405203,2.74364594,0.05512149,0.30238298,0.00655510,0.00000000,0.05147606,0.55323936,1.52333619,0.00583351
2.11005503,2.78285125,0.05540763,0.30530633,0.00667861,0.00000000,0.05186426,0.56574640,1.55571277,0.00590058
2.11605803,2.82483647,0.05575985,0.30807321,0.00680774,0.00000000,0.05234009,0.57978036,1.58983713,0.00596869
2.12206103,2.86993940,0.05618648,0.31072751,0.00694360,0.00000000,0.05291655,0.59540335,1.62583229,0.00603872
2.12806403,2.91836429,0.05669213,0.31331052,0.00708696,0.00000000,0.05360181,0.61262713,1.66374846,0.00611140
2.13406703,2.97015137,0.05727706,0.31585775,0.00723820,0.00000000,0.05439878,0.63140554,1.70354558,0.00618726
2.14007004,3.02515270,0.05793694,0.31839603,0.00739719,0.00000000,0.05530477,0.65162894,1.74507915,0.00626654
2.14607304,3.08301601,0.05866265,0.32094098,0.00756328,0.00000000,0.05631147,0.67312106,1.78809050,0.00634922
2.15207604,3.14317759,0.05944036,0.32349517,0.00773524,0.00000000,0.05740509,0.69563857,1.83220214,0.00643490
2.15807904,3.20486513,0.06025179,0.32604691,0.00791125,0.00000000,0.05856683,0.71887365,1.87691877,0.00652284
2.16408204,3.26711065,0.06107471,0.32856986,0.00808895,0.00000000,0.05977346,0.74245948,1.92163412,0.00661197
2.17008504,3.32877340,0.06188360,0.33102341,0.00826546,0.00000000,0.06099814,0.76597866,1.96564360,0.00670087
2.17608804,3.38857175,0.06265044,0.33335391,0.00843746,0.00000000,0.06221134,0.78897432,2.00816231,0.00678785
2.18209105,3.44512312,0.06334573,0.33549662,0.00860134,0.00000000,0.06338191,0.81096345,2.04834788,0.00687097
2.18809405,3.49699005,0.06393945,0.33737832,0.00875325,0.00000000,0.06447810,0.83145215,2.08532707,0.00694813
2.19409705,3.54273057,0.06440217,0.33892044,0.00888930,0.00000000,0.06546869,0.84995195,2.11822519,0.00701714
2.20010005,3.58095073,0.06470614,0.34004258,0.00900565,0.00000000,0.06632398,0.86599674,2.14619694,0.00707581
2.20610305,3.61035694,0.06482625,0.34066628,0.00909869,0.00000000,0.06701675,0.87915947,2.16845744,0.00712202
2.21210605,3.62980586,0.06474100,0.34071879,0.00916519,0.00000000,0.06752308,0.88906798,2.18431203,0.00715381
2.21810905,3.63834984,0.06443325,0.34013672,0.00920237,0.00000000,0.06782304,0.89541925,2.19318361,0.00716951
2.22411206,3.63527589,0.06389082,0.33886947,0.00920808,0.00000000,0.06790117,0.89799139,2.19463623,0.00716776
2.23011506,3.62013665,0.06310698,0.33688215,0.00918085,0.00000000,0.06774684,0.89665301,2.18839420,0.00714758
2.23611806,3.59277229,0.06208062,0.33415808,0.00911998,0.00000000,0.06735443,0.89136935,2.17435555,0.00710847
2.24212106,3.55332238,0.06081628,0.33070060,0.00902556,0.00000000,0.06672329,0.88220511,2.15259973,0.00705040
2.24812406,3.50222757,0.05932404,0.32653420,0.00889849,0.00000000,0.06585763,0.86932372,2.12338900,0.00697386
2.25412706,3.44022112,0.05761910,0.32170496,0.00874044,0.00000000,0.06476626,0.85298320,2.08716358,0.00687986
2.26013007,3.36831069,0.05572130,0.31628026,0.00855387,0.00000000,0.06346217,0.83352869,2.04453091,0.00676990
2.26613307,3.28775133,0.05365450,0.31034776,0.00834186,0.00000000,0.06196207,0.81138200,1.99624932,0.00664598
2.27213607,3.20001068,0.05144583,0.30401373,0.00810811,0.00000000,0.06028591,0.78702865,1.94320688,0.00651052
2.27813907,3.10672773,0.04912489,0.29740067,0.00785679,0.00000000,0.05845624,0.76100288,1.88639626,0.00636635
2.28414207,3.00966659,0.04672292,0.29064444,0.00759241,0.00000000,0.05649770,0.73387114,1.82688637,0.00621659
2.29014507,2.91066680,0.04427196,0.28389082,0.00731971,0.00000000,0.05443637,0.70621482,1.76579194,0.00606460
2.29614807,2.81159183,0.04180405,0.27729165,0.00704354,0.00000000,0.05229921,0.67861269,1.70424191,0.00591391
2.30215108,2.71427715,0.03935048,0.27100066,0.00676868,0.00000000,0.05011349,0.65162379,1.64334776,0.00576809
2.30815408,2.62047955,0.03694107,0.26516899,0.00649973,0.00000000,0.04790624,0.62577118,1.58417264,0.00563066
2.31415708,2.53182899,0.03460362,0.25994063,0.00624102,0.00000000,0.04570374,0.60152725,1.52770226,0.00550501
2.32016008,2.44978430,0.03236331,0.25544785,0.00599646,0.00000000,0.04353100,0.57930086,1.47481841,0.00539431
2.32616308,2.37559393,0.03024236,0.25180667,0.00576944,0.00000000,0.04141135,0.55942676,1.42627571,0.00530134
2.33216608,2.31026273,0.02825967,0.24911270,0.00556280,0.00000000,0.03936602,0.54215753,1.38268243,0.00522850
2.33816908,2.25452571,0.02643057,0.24743724,0.00537868,0.00000000,0.03741374,0.52765827,1.34448565,0.00517766
2.34417209,2.20882944,0.02476674,0.24682408,0.00521858,0.00000000,0.03557046,0.51600407,1.31196136,0.00515009
2.35017509,2.17332165,0.02327610,0.24728681,0.00508326,0.00000000,0.03384907,0.50718027,1.28520955,0.00514644
2.35617809,2.14784936,0.02196286,0.24880714,0.00497276,0.00000000,0.03225918,0.50108552,1.26415460,0.00516667
2.36218109,2.13196580,0.02082763,0.25133401,0.00488641,0.00000000,0.03080705,0.49753735,1.24855076,0.00521005
2.36818409,2.12494571,0.01986756,0.25478382,0.00482292,0.00000000,0.02949549,0.49628013,1.23799272,0.00527513
2.37418709,2.12580908,0.01907661,0.25904169,0.00478034,0.00000000,0.02832393,0.49699506,1.23193073,0.00535979
2.38019010,2.13335234,0.01844583,0.26396390,0.00475622,0.00000000,0.02728853,0.49931187,1.22969001,0.00546125
2.38619310,2.14618639,0.01796366,0.26938132,0.00474767,0.00000000,0.02638237,0.50282181,1.23049368,0.00557619
2.39219610,2.16278018,0.01761640,0.27510388,0.00475143,0.00000000,0.02559578,0.50709153,1.23348860,0.00570077
2.39819910,2.18150863,0.01738856,0.28092595,0.00476404,0.00000000,0.02491668,0.51167734,1.23777319,0.00583079
2.40420210,2.20070327,0.01726339,0.28663231,0.00478191,0.00000000,0.02433103,0.51613944,1.24242632,0.00596178
2.41020510,2.21870389,0.01722333,0.29200473,0.00480143,0.00000000,0.02382333,0.52005557,1.24653646,0.00608914
2.41620810,2.23390954,0.01725054,0.29682871,0.00481913,0.00000000,0.02337712,0.52303381,1.24922986,0.00620829
2.42221111,2.24482710,0.01732742,0.30090022,0.00483176,0.00000000,0.02297554,0.52472388,1.24969710,0.00631479
2.42821411,2.25011561,0.01743707,0.30403218,0.00483639,0.00000000,0.02260188,0.52482681,1.24721680,0.00640450
2.43421711,2.24862495,0.01756384,0.30606031,0.00483050,0.00000000,0.02224007,0.52310263,1.24117611,0.00647367
2.44022011,2.23942745,0.01769373,0.30684823,0.00481205,0.00000000,0.02187522,0.51937575,1.23108690,0.00651911
2.44622311,2.22184139,0.01781478,0.30629155,0.00477952,0.00000000,0.02149398,0.51353807,1.21659752,0.00653825
2.45222611,2.19544570,0.01791745,0.30432074,0.00473196,0.00000000,0.02108494,0.50554977,1.19749960,0.00652919
2.45822911,2.16008539,0.01799484,0.30090274,0.00466899,0.00000000,0.02063885,0.49543770,1.17372995,0.00649079
2.46423212,2.11586789,0.01804288,0.29604123,0.00459078,0.00000000,0.02014884,0.48329169,1.14536745,0.00642269
2.47023512,2.06315058,0.01806039,0.28977562,0.00449804,0.00000000,0.01961049,0.46925887,1.11262542,0.00632525
2.47623812,2.00252035,0.01804905,0.28217868,0.00439196,0.00000000,0.01902181,0.45353640,1.07583977,0.00619958
2.48224112,1.93476612,0.01801332,0.27335321,0.00427415,0.00000000,0.01838312,0.43636286,1.03545365,0.00604742
2.48824412,1.86084586,0.01796016,0.26342770,0.00414655,0.00000000,0.01769694,0.41800877,0.99199917,0.00587112
2.49424712,1.78184938,0.01789875,0.25255125,0.00401138,0.00000000,0.01696767,0.39876654,0.94607713,0.00567350
2.50025013,1.69895873,0.01784005,0.24088810,0.00387100,0.00000000,0.01620134,0.37894037,0.89833557,0.00545776
2.50625313,1.61340759,0.01779637,0.22861195,0.00372787,0.00000000,0.01540525,0.35883631,0.84944787,0.00522735
2.51225613,1.52644149,0.01778080,0.21590023,0.00358444,0.00000000,0.01458764,0.33875301,0.80009142,0.00498586
2.51825913,1.43928019,0.01780668,0.20292876,0.00344306,0.00000000,0.01375730,0.31897328,0.75092735,0.00473691
2.52426213,1.35308344,0.01788698,0.18986679,0.00330590,0.00000000,0.01292326,0.29975685,0.70258223,0.00448404
