energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,0.10820540,0.00711992,0.00093114,0.13021634,0.00934073,0.01126775,0.00307648
4.31915958,0.11945901,0.00786367,0.00091948,0.14431838,0.01013708,0.01254423,0.00314666
4.32516258,0.13148928,0.00864422,0.00098634,0.15918892,0.01104592,0.01387282,0.00334361
4.33116558,0.14415881,0.00945062,0.00113412,0.17467251,0.01205122,0.01524109,0.00366374
4.33716858,0.15733448,0.01027134,0.00136949,0.19060912,0.01314000,0.01663514,0.00411015
4.34317159,0.17089029,0.01109449,0.00170350,0.20683812,0.01430232,0.01804000,0.00469255
4.34917459,0.18471140,0.01190801,0.00215152,0.22320367,0.01553141,0.01944003,0.00542743
4.35517759,0.19869922,0.01270000,0.00273342,0.23956116,0.01682403,0.02081948,0.00633827
4.36118059,0.21277721,0.01345906,0.00347363,0.25578440,0.01818079,0.02216304,0.00745589
4.36718359,0.22689721,0.01417470,0.00440125,0.27177341,0.01960660,0.02345644,0.00881880
4.37318659,0.24104561,0.01483778,0.00555009,0.28746206,0.02111111,0.02468701,0.01047360
4.37918959,0.25524929,0.01544092,0.00695863,0.30282534,0.02270911,0.02584424,0.01247523
4.38519260,0.26958050,0.01597892,0.00866985,0.31788565,0.02442080,0.02692023,0.01488716
4.39119560,0.28416050,0.01644915,0.01073090,0.33271755,0.02627191,0.02791009,0.01778132
4.39719860,0.29916135,0.01685183,0.01319259,0.34745071,0.02829367,0.02881210,0.02123783
4.40320160,0.31480556,0.01719027,0.01610857,0.36227035,0.03052240,0.02962786,0.02534428
4.40920460,0.33136316,0.01747097,0.01953436,0.37741511,0.03299895,0.03036217,0.03019472
4.41520760,0.34914614,0.01770365,0.02352604,0.39317200,0.03576770,0.03102274,0.03588810
4.42121061,0.36850000,0.01790114,0.02813862,0.40986828,0.03887532,0.03161980,0.04252631
4.42721361,0.38979260,0.01807909,0.03342420,0.42786051,0.04236912,0.03216546,0.05021158
4.43321661,0.41340034,0.01825564,0.03942989,0.44752087,0.04629522,0.03267307,0.05904346
4.43921961,0.43969223,0.01845090,0.04619543,0.46922110,0.05069631,0.03315632,0.06911528
4.44522261,0.46901209,0.01868637,0.05375075,0.49331473,0.05560938,0.03362845,0.08051016
4.45122561,0.50165978,0.01898419,0.06211346,0.52011815,0.06106321,0.03410134,0.09329670
4.45722861,0.53787197,0.01936641,0.07128637,0.54989134,0.06707597,0.03458472,0.10752451
4.46323162,0.57780350,0.01985416,0.08125515,0.58281920,0.07365286,0.03508539,0.12321960
4.46923462,0.62151008,0.02046676,0.09198627,0.61899423,0.08078396,0.03560665,0.14037998
4.47523762,0.66893328,0.02122095,0.10342541,0.65840169,0.08844255,0.03614787,0.15897157
4.48124062,0.71988872,0.02213003,0.11549626,0.70090783,0.09658374,0.03670428,0.17892468
4.48724362,0.77405819,0.02320315,0.12810013,0.74625225,0.10514380,0.03726692,0.20013126
4.49324662,0.83098641,0.02444468,0.14111617,0.79404468,0.11404013,0.03782295,0.22244321
4.49924962,0.89008286,0.02585370,0.15440245,0.84376696,0.12317194,0.03835599,0.24567180
4.50525263,0.95062899,0.02742363,0.16779789,0.89478011,0.13242166,0.03884686,0.26958849
4.51125563,1.01179086,0.02914208,0.18112506,0.94633675,0.14165721,0.03927433,0.29392723
4.51725863,1.07263700,0.03099083,0.19419371,0.99759843,0.15073489,0.03961610,0.31838822
4.52326163,1.13216099,0.03294606,0.20680506,1.04765739,0.15950296,0.03984980,0.34264319
4.52926463,1.18930803,0.03497874,0.21875676,1.09556205,0.16780570,0.03995401,0.36634215
4.53526763,1.24300468,0.03705526,0.22984816,1.14034529,0.17548794,0.03990931,0.38912125
4.54127064,1.29219050,0.03913824,0.23988589,1.18105430,0.18239962,0.03969921,0.41061182
4.54727364,1.33585049,0.04118746,0.24868947,1.21678095,0.18840058,0.03931090,0.43045004
4.55327664,1.37304689,0.04316099,0.25609670,1.24669127,0.19336496,0.03873593,0.44828698
4.55927964,1.40294915,0.04501635,0.26196863,1.27005292,0.19718538,0.03797062,0.46379871
4.56528264,1.42486068,0.04671182,0.26619388,1.28625942,0.19977644,0.03701628,0.47669594
4.57128564,1.43824139,0.04820769,0.26869217,1.29485010,0.20107757,0.03587922,0.48673291
4.57728864,1.44272495,0.04946748,0.26941683,1.29552499,0.20105498,0.03457049,0.49371505
4.58329165,1.43813018,0.05045913,0.26835626,1.28815408,0.19970277,0.03310550,0.49750517
4.58929465,1.42446605,0.05115599,0.26553417,1.27278056,0.19704297,0.03150343,0.49802786
4.59529765,1.40193023,0.05153770,0.26100873,1.24961801,0.19312465,0.02978648,0.49527191
4.60130065,1.37090129,0.05159077,0.25487061,1.21904184,0.18802215,0.02797910,0.48929067
4.60730365,1.33192498,0.05130907,0.24723992,1.18157543,0.18183244,0.02610712,0.48020026
4.61330665,1.28569540,0.05069390,0.23826238,1.13787160,0.17467184,0.02419684,0.46817584
4.61930965,1.23303181,0.04975393,0.22810472,1.08869052,0.16667212,0.02227428,0.45344602
4.62531266,1.17485226,0.04850485,0.21694957,1.03487489,0.15797637,0.02036431,0.43628559
4.63131566,1.11214520,0.04696874,0.20499015,0.97732359,0.14873458,0.01849008,0.41700711
4.63731866,1.04594019,0.04517331,0.19242482,0.91696494,0.13909928,0.01667244,0.39595152
4.64332166,0.97727903,0.04315095,0.17945176,0.85473054,0.12922139,0.01492952,0.37347819
4.64932466,0.90718823,0.04093761,0.16626411,0.79153084,0.11924637,0.01327649,0.34995494
4.65532766,0.83665401,0.03857168,0.15304550,0.72823305,0.10931083,0.01172541,0.32574833
4.66133067,0.76660038,0.03609283,0.13996628,0.66564227,0.09953976,0.01028526,0.30121444
4.66733367,0.69787109,0.03354077,0.12718045,0.60448621,0.09004430,0.00896206,0.27669080
4.67333667,0.63121578,0.03095426,0.11482347,0.54540385,0.08092026,0.00775910,0.25248935
4.67933967,0.56728041,0.02837009,0.10301077,0.48893797,0.07224723,0.00667724,0.22889081
4.68534267,0.50660214,0.02582223,0.09183716,0.43553175,0.06408834,0.00571527,0.20614057
4.69134567,0.44960825,0.02334117,0.08137690,0.38552885,0.05649062,0.00487036,0.18444603
4.69734867,0.39661881,0.02095343,0.07168452,0.33917682,0.04948580,0.00413844,0.16397545
4.70335168,0.34785267,0.01868121,0.06279613,0.29663334,0.04309155,0.00351465,0.14485820
4.70935468,0.30343609,0.01654229,0.05473125,0.25797454,0.03731306,0.00299375,0.12718618
4.71535768,0.26341341,0.01455001,0.04749493,0.22320511,0.03214478,0.00257048,0.11101635
4.72136068,0.22775917,0.01271348,0.04108016,0.19226941,0.02757232,0.00223995,0.09637407
4.72736368,0.19639088,0.01103783,0.03547026,0.16506306,0.02357437,0.00199788,0.08325708
4.73336668,0.16918208,0.00952463,0.03064137,0.14144450,0.02012460,0.00184085,0.07163976
4.73936968,0.14597489,0.00817231,0.02656478,0.12124619,0.01719337,0.00176653,0.06147772
4.74537269,0.12659174,0.00697672,0.02320906,0.10428482,0.01474938,0.00177374,0.05271215
4.75137569,0.11084588,0.00593156,0.02054193,0.09037040,0.01276101,0.00186254,0.04527411
4.75737869,0.09855028,0.00502896,0.01853182,0.07931402,0.01119748,0.00203422,0.03908835
4.76338169,0.08952480,0.00425990,0.01714910,0.07093404,0.01002979,0.00229125,0.03407670
4.76938469,0.08360147,0.00361469,0.01636685,0.06506065,0.00923129,0.00263715,0.03016084
4.77538769,0.08062786,0.00308332,0.01616136,0.06153891,0.00877813,0.00307630,0.02726456
4.78139070,0.08046856,0.00265579,0.01651218,0.06023016,0.00864940,0.00361372,0.02531522
4.78739370,0.08300486,0.00232236,0.01740183,0.06101205,0.00882710,0.00425478,0.02424481
4.79339670,0.08813286,0.00207372,0.01881525,0.06377726,0.00929586,0.00500488,0.02399022
4.79939970,0.09576024,0.00190117,0.02073892,0.06843118,0.01004261,0.00586907,0.02449318
4.80540270,0.10580182,0.00179664,0.02315980,0.07488869,0.01105602,0.00685169,0.02569962
4.81140570,0.11817447,0.00175270,0.02606410,0.08307034,0.01232599,0.00795597,0.02755879
4.81740870,0.13279151,0.00176262,0.02943603,0.09289818,0.01384295,0.00918362,0.03002207
4.82341171,0.14955702,0.00182025,0.03325648,0.10429154,0.01559732,0.01053446,0.03304168
4.82941471,0.16836044,0.00191995,0.03750184,0.11716293,0.01757889,0.01200612,0.03656938
4.83541771,0.18907181,0.00205657,0.04214291,0.13141446,0.01977631,0.01359371,0.04055518
4.84142071,0.21153794,0.00222530,0.04714413,0.14693483,0.02217673,0.01528968,0.04494630
4.84742371,0.23557981,0.00242163,0.05246303,0.16359727,0.02476549,0.01708363,0.04968632
4.85342671,0.26099136,0.00264127,0.05805001,0.18125846,0.02752606,0.01896236,0.05471472
4.85942971,0.28753999,0.00288005,0.06384856,0.19975854,0.03044002,0.02090996,0.05996672
4.86543272,0.31496857,0.00313393,0.06979582,0.21892229,0.03348727,0.02290797,0.06537358
4.87143572,0.34299915,0.00339896,0.07582356,0.23856143,0.03664641,0.02493579,0.07086327
4.87743872,0.37133809,0.00367126,0.08185952,0.25847788,0.03989518,0.02697104,0.07636152
4.88344172,0.39968244,0.00394704,0.08782899,0.27846797,0.04321103,0.02899012,0.08179323
4.88944472,0.42772728,0.00422260,0.09365677,0.29832716,0.04657171,0.03096880,0.08708408
4.89544772,0.45517354,0.00449442,0.09926912,0.31785518,0.04995596,0.03288285,0.09216240
4.90145073,0.48173594,0.00475914,0.10459591,0.33686119,0.05334402,0.03470865,0.09696103
4.90745373,0.50715054,0.00501366,0.10957257,0.35516866,0.05671818,0.03642392,0.10141923
4.91345673,0.53118148,0.00525513,0.11414199,0.37261965,0.06006312,0.03800822,0.10548434
4.91945973,0.55362649,0.00548102,0.11825610,0.38907827,0.06336611,0.03944350,0.10911328
4.92546273,0.57432076,0.00568915,0.12187704,0.40443296,0.06661695,0.04071454,0.11227358
4.93146573,0.59313903,0.00587768,0.12497798,0.41859759,0.06980779,0.04180918,0.11494415
4.93746873,0.60999569,0.00604516,0.12754338,0.43151115,0.07293265,0.04271857,0.11711538
4.94347174,0.62484286,0.00619046,0.12956885,0.44313620,0.07598681,0.04343714,0.11878890
4.94947474,0.63766672,0.00631281,0.13106041,0.45345601,0.07896595,0.04396253,0.11997673
4.95547774,0.64848222,0.00641172,0.13203341,0.46247078,0.08186526,0.04429538,0.12070008
4.96148074,0.65732654,0.00648696,0.13251102,0.47019307,0.08467851,0.04443898,0.12098770
4.96748374,0.66425195,0.00653853,0.13252248,0.47664281,0.08739707,0.04439895,0.12087396
4.97348674,0.66931826,0.00656659,0.13210118,0.48184232,0.09000906,0.04418273,0.12039677
4.97948974,0.67258578,0.00657144,0.13128267,0.48581163,0.09249873,0.04379921,0.11959547
4.98549275,0.67410892,0.00655344,0.13010281,0.48856452,0.09484598,0.04325824,0.11850872
4.99149575,0.67393117,0.00651304,0.12859604,0.49010546,0.09702628,0.04257027,0.11717266
4.99749875,0.67208165,0.00645074,0.12679396,0.49042790,0.09901079,0.04174602,0.11561934
5.00350175,0.66857351,0.00636705,0.12472428,0.48951379,0.10076697,0.04079619,0.11387554
5.00950475,0.66340426,0.00626254,0.12241021,0.48733464,0.10225937,0.03973131,0.11196201
5.01550775,0.65655805,0.00613784,0.11987015,0.48385376,0.10345087,0.03856165,0.10989322
5.02151076,0.64800953,0.00599366,0.11711794,0.47902984,0.10430404,0.03729719,0.10767753
5.02751376,0.63772921,0.00583080,0.11416342,0.47282129,0.10478278,0.03594770,0.10531784
5.03351676,0.62568971,0.00565021,0.11101325,0.46519135,0.10485398,0.03452279,0.10281251
5.03951976,0.61187253,0.00545301,0.10767204,0.45611333,0.10448923,0.03303205,0.10015672
5.04552276,0.59627482,0.00524048,0.10414357,0.44557574,0.10366639,0.03148521,0.09734386
5.05152576,0.57891561,0.00501412,0.10043204,0.43358694,0.10237097,0.02989222,0.09436707
5.05752876,0.55984105,0.00477564,0.09654326,0.42017898,0.10059727,0.02826338,0.09122078
5.06353177,0.53912834,0.00452692,0.09248571,0.40541026,0.09834915,0.02660934,0.08790204
5.06953477,0.51688799,0.00427003,0.08827137,0.38936699,0.09564038,0.02494115,0.08441172
5.07553777,0.49326436,0.00400722,0.08391625,0.37216322,0.09249463,0.02327016,0.08075537
5.08154077,0.46843426,0.00374079,0.07944066,0.35393945,0.08894502,0.02160797,0.07694374
5.08754377,0.44260394,0.00347315,0.07486915,0.33485993,0.08503326,0.01996622,0.07299304
5.09354677,0.41600444,0.00320670,0.07023018,0.31510887,0.08080850,0.01835649,0.06892475
5.09954977,0.38888575,0.00294376,0.06555549,0.29488563,0.07632584,0.01679004,0.06476515
5.10555278,0.36151004,0.00268659,0.06087926,0.27439935,0.07164464,0.01527764,0.06054462
5.11155578,0.33414437,0.00243726,0.05623722,0.25386316,0.06682680,0.01382940,0.05629662
5.11755878,0.30705339,0.00219764,0.05166549,0.23348851,0.06193484,0.01245456,0.05205663
5.12356178,0.28049225,0.00196937,0.04719959,0.21347960,0.05703021,0.01116147,0.04786094
5.12956478,0.25470021,0.00175380,0.04287338,0.19402852,0.05217163,0.00995742,0.04374545
5.13556778,0.22989521,0.00155199,0.03871815,0.17531101,0.04741365,0.00884869,0.03974458
5.14157079,0.20626959,0.00136472,0.03476184,0.15748330,0.04280545,0.00784059,0.03589021
5.14757379,0.18398718,0.00119247,0.03102843,0.14067984,0.03838996,0.00693756,0.03221093
5.15357679,0.16318170,0.00103543,0.02753761,0.12501217,0.03420326,0.00614330,0.02873131
5.15957979,0.14395658,0.00089356,0.02430452,0.11056880,0.03027428,0.00546100,0.02547155
5.16558279,0.12638606,0.00076656,0.02133986,0.09741608,0.02662480,0.00489355,0.02244728
5.17158579,0.11051738,0.00065397,0.01865001,0.08559985,0.02326972,0.00444376,0.01966958
5.17758879,0.09637397,0.00055515,0.01623746,0.07514782,0.02021759,0.00411466,0.01714519
5.18359180,0.08395928,0.00046937,0.01410128,0.06607238,0.01747121,0.00390967,0.01487693
5.18959480,0.07326118,0.00039577,0.01223771,0.05837376,0.01502856,0.00383285,0.01286422
5.19559780,0.06425650,0.00033350,0.01064083,0.05204325,0.01288363,0.00388905,0.01110369
5.20160080,0.05691564,0.00028167,0.00930318,0.04706636,0.01102741,0.00408401,0.00958990
5.20760380,0.05120691,0.00023940,0.00821642,0.04342570,0.00944885,0.00442442,0.00831600
5.21360680,0.04710050,0.00020587,0.00737197,0.04110347,0.00813577,0.00491784,0.00727447
5.21960980,0.04457180,0.00018029,0.00676147,0.04008348,0.00707564,0.00557264,0.00645775
5.22561281,0.04360408,0.00016197,0.00637729,0.04035247,0.00625641,0.00639776,0.00585878
5.23161581,0.04419032,0.00015029,0.00621281,0.04190090,0.00566703,0.00740244,0.00547155
5.23761881,0.04633413,0.00014472,0.00626265,0.04472295,0.00529796,0.00859586,0.00529138
5.24362181,0.05004976,0.00014481,0.00652280,0.04881597,0.00514146,0.00998668,0.00531523
5.24962481,0.05536126,0.00015020,0.00699055,0.05417923,0.00519179,0.01158254,0.00554176
5.25562781,0.06230064,0.00016063,0.00766444,0.06081222,0.00544519,0.01338959,0.00597136
5.26163082,0.07090530,0.00017591,0.00854398,0.06871241,0.00589979,0.01541183,0.00660594
5.26763382,0.08121466,0.00019595,0.00962941,0.07787280,0.00655530,0.01765066,0.00744870
5.27363682,0.09326627,0.00022074,0.01092130,0.08827923,0.00741269,0.02010428,0.00850376
5.27963982,0.10709140,0.00025035,0.01242023,0.09990769,0.00847367,0.02276728,0.00977566
5.28564282,0.12271049,0.00028496,0.01412635,0.11272183,0.00974017,0.02563025,0.01126885
5.29164582,0.14012845,0.00032488,0.01603900,0.12667073,0.01121372,0.02867950,0.01298714
5.29764882,0.15933027,0.00037057,0.01815645,0.14168724,0.01289485,0.03189702,0.01493305
5.30365183,0.18027711,0.00042266,0.02047562,0.15768690,0.01478247,0.03526043,0.01710733
5.30965483,0.20290303,0.00048207,0.02299193,0.17456779,0.01687334,0.03874333,0.01950839
5.31565783,0.22711286,0.00055001,0.02569936,0.19221119,0.01916156,0.04231561,0.02213194
5.32166083,0.25278117,0.00062811,0.02859057,0.21048329,0.02163826,0.04594416,0.02497064
5.32766383,0.27975280,0.00071854,0.03165723,0.22923802,0.02429139,0.04959358,0.02801399
5.33366683,0.30784489,0.00082414,0.03489059,0.24832086,0.02710567,0.05322720,0.03124838
5.33966983,0.33685064,0.00094854,0.03828208,0.26757373,0.03006278,0.05680812,0.03465729
5.34567284,0.36654479,0.00109642,0.04182428,0.28684068,0.03314173,0.06030041,0.03822171
5.35167584,0.39669065,0.00127362,0.04551185,0.30597445,0.03631948,0.06367029,0.04192078
5.35767884,0.42704851,0.00148743,0.04934265,0.32484337,0.03957171,0.06688741,0.04573257
5.36368184,0.45738530,0.00174679,0.05331895,0.34333866,0.04287377,0.06992593,0.04963501
5.36968484,0.48748485,0.00206252,0.05744854,0.36138142,0.04620183,0.07276559,0.05360691
5.37568784,0.51715846,0.00244757,0.06174586,0.37892942,0.04953404,0.07539250,0.05762907
5.38169085,0.54625520,0.00291716,0.06623292,0.39598279,0.05285174,0.07779977,0.06168528
5.38769385,0.57467126,0.00348904,0.07093997,0.41258876,0.05614068,0.07998784,0.06576333
5.39369685,0.60235788,0.00418349,0.07590596,0.42884460,0.05939206,0.08196444,0.06985577
5.39969985,0.62932719,0.00502346,0.08117841,0.44489879,0.06260343,0.08374431,0.07396051
5.40570285,0.65565538,0.00603440,0.08681303,0.46094999,0.06577928,0.08534850,0.07808107
5.41170585,0.68148292,0.00724413,0.09287269,0.47724353,0.06893135,0.08680340,0.08222652
5.41770885,0.70701135,0.00868247,0.09942582,0.49406556,0.07207856,0.08813942,0.08641106
5.42371186,0.73249659,0.01038075,0.10654439,0.51173450,0.07524647,0.08938951,0.09065316
5.42971486,0.75823878,0.01237114,0.11430120,0.53059026,0.07846646,0.09058742,0.09497440
5.43571786,0.78456878,0.01468577,0.12276674,0.55098120,0.08177427,0.09176587,0.09939790
5.44172086,0.81183186,0.01735570,0.13200568,0.57324928,0.08520839,0.09295473,0.10394654
5.44772386,0.84036908,0.02040968,0.14207294,0.59771390,0.08880796,0.09417926,0.10864092
5.45372686,0.87049711,0.02387279,0.15300973,0.62465494,0.09261047,0.09545850,0.11349725
5.45972986,0.90248739,0.02776499,0.16483951,0.65429568,0.09664932,0.09680390,0.11852527
5.46573287,0.93654569,0.03209951,0.17756412,0.68678640,0.10095128,0.09821831,0.12372622
5.47173587,0.97279292,0.03688134,0.19116030,0.72218923,0.10553412,0.09969531,0.12909114
5.47773887,1.01124831,0.04210572,0.20557683,0.76046529,0.11040434,0.10121899,0.13459945
5.48374187,1.05181596,0.04775682,0.22073230,0.80146454,0.11555529,0.10276421,0.14021804
5.48974487,1.09427550,0.05380658,0.23651390,0.84491923,0.12096574,0.10429723,0.14590087
5.49574787,1.13827756,0.06021396,0.25277723,0.89044133,0.12659894,0.10577687,0.15158911
5.50175088,1.18334462,0.06692448,0.26934729,0.93752451,0.13240236,0.10715595,0.15721196
5.50775388,1.22887737,0.07387030,0.28602070,0.98555066,0.13830805,0.10838308,0.16268802
5.51375688,1.27416667,0.08097076,0.30256915,1.03380123,0.14423374,0.10940472,0.16792721
5.51975988,1.31841071,0.08813350,0.31874405,1.08147306,0.15008457,0.11016731,0.17283329
5.52576288,1.36073700,0.09525609,0.33428225,1.12769833,0.15575551,0.11061943,0.17730665
5.53176588,1.40022824,0.10222825,0.34891274,1.17156809,0.16113429,0.11071399,0.18124747
5.53776888,1.43595127,0.10893448,0.36236397,1.21215851,0.16610484,0.11041007,0.18455908
5.54377189,1.46698778,0.11525717,0.37437172,1.24855897,0.17055094,0.10967473,0.18715124
5.54977489,1.49246563,0.12107988,0.38468707,1.27990081,0.17436022,0.10848428,0.18894341
5.55577789,1.51158947,0.12629092,0.39308421,1.30538574,0.17742796,0.10682529,0.18986768
5.56178089,1.52366932,0.13078686,0.39936786,1.32431261,0.17966086,0.10469519,0.18987137
5.56778389,1.52814589,0.13447593,0.40337977,1.33610153,0.18098048,0.10210236,0.18891916
5.57378689,1.52461167,0.13728111,0.40500427,1.34031417,0.18132612,0.09906585,0.18699459
5.57978989,1.51282669,0.13914284,0.40417246,1.33666954,0.18065718,0.09561473,0.18410099
5.58579290,1.49272861,0.14002108,0.40086488,1.32505448,0.17895484,0.09178705,0.18026175
5.59179590,1.46443645,0.13989678,0.39511260,1.30552837,0.17622283,0.08762853,0.17551995
5.59779890,1.42824818,0.13877257,0.38699662,1.27832209,0.17248757,0.08319105,0.16993735
5.60380190,1.38463215,0.13667271,0.37664561,1.24383114,0.16779743,0.07853097,0.16359292
5.60980490,1.33421302,0.13364228,0.36423218,1.20260344,0.16222124,0.07370744,0.15658080
5.61580790,1.27775285,0.12974561,0.34996775,1.15532238,0.15584619,0.06878065,0.14900800
5.62181091,1.21612840,0.12506414,0.33409629,1.10278597,0.14877513,0.06381021,0.14099188
5.62781391,1.15030559,0.11969367,0.31688731,1.04588316,0.14112347,0.05885367,0.13265750
5.63381691,1.08131253,0.11374128,0.29862822,0.98556836,0.13301583,0.05396522,0.12413499
5.63981991,1.01021217,0.10732199,0.27961666,0.92283541,0.12458257,0.04919456,0.11555715
5.64582291,0.93807587,0.10055532,0.26015283,0.85869206,0.11595632,0.04458615,0.10705727
5.65182591,0.86595888,0.09356189,0.24053240,0.79413607,0.10726881,0.04017855,0.09876726
5.65782891,0.79487876,0.08646029,0.22104007,0.73013390,0.09864789,0.03600414,0.09081636
5.66383192,0.72579730,0.07936417,0.20194410,0.66760252,0.09021504,0.03208901,0.08333011
5.66983492,0.65960663,0.07237991,0.18349195,0.60739514,0.08208340,0.02845311,0.07642995
5.67583792,0.59711950,0.06560458,0.16590708,0.55029089,0.07435625,0.02511056,0.07023319
5.68184092,0.53906392,0.05912463,0.14938699,0.49698860,0.06712611,0.02207013,0.06485335
5.68784392,0.48608177,0.05301497,0.13410239,0.44810444,0.06047432,0.01933582,0.06040083
5.69384692,0.43873093,0.04733864,0.12019747,0.40417308,0.05447112,0.01690753,0.05698379
5.69984992,0.39749018,0.04214693,0.10779104,0.36565153,0.04917609,0.01478174,0.05470898
5.70585293,0.36276625,0.03747986,0.09697841,0.33292533,0.04463891,0.01295226,0.05368260
5.71185593,0.33490185,0.03336703,0.08783366,0.30631576,0.04090035,0.01141089,0.05401082
5.71785893,0.31418399,0.02982865,0.08041230,0.28608773,0.03799326,0.01014799,0.05579994
5.72386193,0.30085155,0.02687672,0.07475378,0.27245701,0.03594357,0.00915309,0.05915599
5.72986493,0.29510133,0.02451617,0.07088390,0.26559641,0.03477122,0.00841525,0.06418367
5.73586793,0.29709182,0.02274605,0.06881677,0.26564002,0.03449074,0.00792342,0.07098453
5.74187094,0.30694422,0.02156049,0.06855619,0.27268500,0.03511164,0.00766664,0.07965437
5.74787394,0.32474031,0.02094952,0.07009639,0.28679074,0.03663844,0.00763410,0.09027981
5.75387694,0.35051719,0.02089965,0.07342207,0.30797507,0.03907027,0.00781513,0.10293405
5.75987994,0.38425880,0.02139421,0.07850762,0.33620778,0.04240026,0.00819907,0.11767207
5.76588294,0.42588490,0.02241347,0.08531578,0.37140162,0.04661448,0.00877502,0.13452525
5.77188594,0.47523784,0.02393445,0.09379569,0.41340151,0.05169071,0.00953163,0.15349573
5.77788894,0.53206817,0.02593068,0.10388049,0.46197243,0.05759702,0.01045672,0.17455075
5.78389195,0.59601993,0.02837169,0.11548481,0.51678710,0.06429033,0.01153697,0.19761728
5.78989495,0.66661683,0.03122254,0.12850217,0.57741426,0.07171495,0.01275761,0.22257726
5.79589795,0.74325039,0.03444328,0.14280273,0.64330873,0.07980147,0.01410212,0.24926380
5.80190095,0.82517141,0.03798851,0.15823148,0.71380412,0.08846581,0.01555203,0.27745870
5.80790395,0.91148556,0.04180709,0.17460719,0.78810938,0.09760881,0.01708680,0.30689151
5.81390695,1.00115444,0.04584206,0.19172228,0.86530984,0.10711639,0.01868378,0.33724053
5.81990995,1.09300240,0.05003079,0.20934386,0.94437340,0.11686025,0.02031836,0.36813576
5.82591296,1.18572994,0.05430547,0.22721589,1.02416244,0.12669931,0.02196416,0.39916405
5.83191596,1.27793361,0.05859392,0.24506267,1.10345128,0.13648188,0.02359340,0.42987635
5.83791896,1.36813224,0.06282065,0.26259355,1.18094924,0.14604838,0.02517741,0.45979697
5.84392196,1.45479882,0.06690833,0.27950880,1.25532854,0.15523481,0.02668719,0.48843463
5.84992496,1.53639720,0.07077942,0.29550638,1.32525633,0.16387661,0.02809409,0.51529494
5.85592796,1.61142216,0.07435806,0.31028955,1.38942958,0.17181293,0.02937055,0.53989388
5.86193097,1.67844136,0.07757205,0.32357479,1.44661164,0.17889107,0.03049088,0.56177179
5.86793397,1.73613748,0.08035487,0.33509995,1.49566862,0.18497096,0.03143195,0.58050720
5.87393697,1.78334847,0.08264767,0.34463202,1.53560431,0.18992941,0.03217395,0.59573004
5.87993997,1.81910438,0.08440102,0.35197438,1.56559177,0.19366398,0.03270097,0.60713356
5.88594297,1.84265869,0.08557654,0.35697304,1.58500018,0.19609631,0.03300154,0.61448443
5.89194597,1.85351291,0.08614807,0.35952162,1.59341564,0.19717461,0.03306899,0.61763048
5.89794897,1.85143305,0.08610255,0.35956479,1.59065484,0.19687544,0.03290166,0.61650587
5.90395198,1.83645716,0.08544038,0.35710004,1.57677092,0.19520438,0.03250292,0.61113331
5.90995498,1.80889355,0.08417536,0.35217763,1.55205120,0.19219585,0.03188109,0.60162316
5.91595798,1.76930981,0.08233416,0.34489877,1.51700684,0.18791177,0.03104908,0.58816969
5.92196098,1.71851300,0.07995532,0.33541204,1.47235495,0.18243952,0.03002397,0.57104440
5.92796398,1.65752201,0.07708792,0.32390825,1.41899390,0.17588882,0.02882641,0.55058693
5.93396698,1.58753344,0.07378982,0.31061406,1.35797316,0.16838814,0.02747990,0.52719381
5.93996998,1.50988247,0.07012572,0.29578448,1.29045888,0.16008047,0.02601007,0.50130573
5.94597299,1.42600056,0.06616508,0.27969474,1.21769687,0.15111876,0.02444381,0.47339379
5.95197599,1.33737180,0.06197988,0.26263182,1.14097459,0.14166133,0.02280851,0.44394529
5.95797899,1.24548977,0.05764252,0.24488606,1.06158377,0.13186719,0.02113124,0.41344984
5.96398199,1.15181659,0.05322375,0.22674303,0.98078503,0.12189177,0.01943804,0.38238611
5.96998499,1.05774569,0.04879082,0.20847623,0.89977602,0.11188295,0.01775331,0.35120985
5.97598799,0.96456964,0.04440593,0.19034056,0.81966384,0.10197764,0.01609923,0.32034349
5.98199100,0.87345371,0.04012490,0.17256705,0.74144285,0.09229904,0.01449536,0.29016770
5.98799400,0.78541605,0.03599623,0.15535873,0.66597800,0.08295457,0.01295838,0.26101498
5.99399700,0.70131448,0.03206049,0.13888782,0.59399410,0.07403445,0.01150191,0.23316548
6.00000000,0.62183986,0.02835002,0.12329428,0.52607079,0.06561114,0.01013646,0.20684485
