energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.73936968,1.25519882,0.01318920,0.11726786,0.26265834,0.00764595,0.52110580,0.06441050,0.12488937,0.31797525
4.74537269,1.29828380,0.01490133,0.12315888,0.27654572,0.00714512,0.55247515,0.06806208,0.12785982,0.34223666
4.75137569,1.35860399,0.01685097,0.13086441,0.29531468,0.00670451,0.59110893,0.07267161,0.13232783,0.37143351
4.75737869,1.43725518,0.01904469,0.14052058,0.31944618,0.00633020,0.63740636,0.07829332,0.13838093,0.40578111
4.76338169,1.53498567,0.02148454,0.15223129,0.34935883,0.00602661,0.69162574,0.08496211,0.14607363,0.44539362
4.76938469,1.65215484,0.02416749,0.16606269,0.38539188,0.00579639,0.75386621,0.09269099,0.15542445,0.49027115
4.77538769,1.78869720,0.02708482,0.18203821,0.42778791,0.00564052,0.82405191,0.10146883,0.16641356,0.54028882
4.78139070,1.94409363,0.03022169,0.20013399,0.47667563,0.00555832,0.90191903,0.11125860,0.17898110,0.59518824
4.78739370,2.11735125,0.03355681,0.22027530,0.53205357,0.00554753,0.98700653,0.12199610,0.19302639,0.65457208
4.79339670,2.30699342,0.03706235,0.24233375,0.59377521,0.00560443,1.07865125,0.13358939,0.20840797,0.71790225
4.79939970,2.51106156,0.04070401,0.26612595,0.66153659,0.00572396,1.17598804,0.14591895,0.22494468,0.78450225
4.80540270,2.72712998,0.04444133,0.29141346,0.73486712,0.00589986,1.27795545,0.15883866,0.24241779,0.85356389
4.81140570,2.95233485,0.04822821,0.31790448,0.81312460,0.00612482,1.38330763,0.17217766,0.26057424,0.92415891
4.81740870,3.18341798,0.05201380,0.34525723,0.89549523,0.00639063,1.49063250,0.18574318,0.27913101,0.99525517
4.82341171,3.41678541,0.05574345,0.37308526,0.98099930,0.00668842,1.59837646,0.19932418,0.29778060,1.06573759
4.82941471,3.64858036,0.05936007,0.40096456,1.06850316,0.00700877,1.70487526,0.21269588,0.31619751,1.13443320
4.83541771,3.87476916,0.06280553,0.42844250,1.15673757,0.00734198,1.80839071,0.22562504,0.33404568,1.20013972
4.84142071,4.09123828,0.06602235,0.45504828,1.24432256,0.00767825,1.90715223,0.23787585,0.35098661,1.26165694
4.84742371,4.29389975,0.06895538,0.48030482,1.32979829,0.00800788,1.99940239,0.24921614,0.36668805,1.31781968
4.85342671,4.47880163,0.07155359,0.50374153,1.41166119,0.00832154,2.08344481,0.25942396,0.38083284,1.36753120
4.85942971,4.64223965,0.07377182,0.52490762,1.48840437,0.00861041,2.15769303,0.26829394,0.39312782,1.40979584
4.86543272,4.78086595,0.07557243,0.54338553,1.55856085,0.00886645,2.22071849,0.27564350,0.40331220,1.44374943
4.87143572,4.89179064,0.07692685,0.55880378,1.62074792,0.00908257,2.27129586,0.28131841,0.41116538,1.46868633
4.87743872,4.97267186,0.07781680,0.57084884,1.67371101,0.00925277,2.30844373,0.28519763,0.41651361,1.48408179
4.88344172,5.02179057,0.07823536,0.57927550,1.71636491,0.00937237,2.33145926,0.28719709,0.41923543,1.48960877
4.88944472,5.03810674,0.07818761,0.58391520,1.74783079,0.00943805,2.33994487,0.28727239,0.41926548,1.48514840
4.89544772,5.02129437,0.07769105,0.58468199,1.76746696,0.00944796,2.33382614,0.28542012,0.41659671,1.47079356
4.90145073,4.97175366,0.07677550,0.58157584,1.77489230,0.00940177,2.31335977,0.28167789,0.41128061,1.44684558
4.90745373,4.89059974,0.07548275,0.57468310,1.77000079,0.00930067,2.27913129,0.27612297,0.40342566,1.41380402
4.91345673,4.77962834,0.07386578,0.56417409,1.75296682,0.00914731,2.23204246,0.26886971,0.39319404,1.37235025
4.91945973,4.64125989,0.07198767,0.55029789,1.72424065,0.00894572,2.17328878,0.26006567,0.38079653,1.32332533
4.92546273,4.47846448,0.06992021,0.53337462,1.68453451,0.00870120,2.10432811,0.24988691,0.36648613,1.26770345
4.93146573,4.29467088,0.06774223,0.51378545,1.63479979,0.00842014,2.02684135,0.23853241,0.35055039,1.20656187
4.93746873,4.09366366,0.06553775,0.49196075,1.57619647,0.00810985,1.94268702,0.22621793,0.33330292,1.14104892
4.94347174,3.87947251,0.06339399,0.46836707,1.51005630,0.00777833,1.85385141,0.21316972,0.31507442,1.07235115
4.94947474,3.65625845,0.06139924,0.44349320,1.43784128,0.00743405,1.76239604,0.19961806,0.29620353,1.00166117
4.95547774,3.42820134,0.05964082,0.41783609,1.36109942,0.00708574,1.67040471,0.18579117,0.27702790,0.93014723
4.96148074,3.19939275,0.05820293,0.39188708,1.28141958,0.00674210,1.57993171,0.17190952,0.25787578,0.85892565
4.96748374,2.97373816,0.05716469,0.36611897,1.20038746,0.00641166,1.49295308,0.15818079,0.23905846,0.78903706
4.97348674,2.75487126,0.05659829,0.34097426,1.11954413,0.00610249,1.41132250,0.14479562,0.22086371,0.72142695
4.97948974,2.54608299,0.05656733,0.31685513,1.04034895,0.00582209,1.33673292,0.13192434,0.20355047,0.65693101
4.98549275,2.35026666,0.05712531,0.29411520,0.96414771,0.00557718,1.27068500,0.11971454,0.18734488,0.59626532
4.99149575,2.16988001,0.05831452,0.27305339,0.89214710,0.00537361,1.21446288,0.10828967,0.17243766,0.54002138
4.99749875,2.00692405,0.06016507,0.25390991,0.82539578,0.00521624,1.16911771,0.09774854,0.15898284,0.48866569
5.00350175,1.86293805,0.06269428,0.23686436,0.76477228,0.00510891,1.13545868,0.08816568,0.14709778,0.44254324
5.00950475,1.73900918,0.06590644,0.22203588,0.71097947,0.00505440,1.11405152,0.07959241,0.13686431,0.40188453
5.01550775,1.63579497,0.06979277,0.20948514,0.66454506,0.00505443,1.10522355,0.07205852,0.12833091,0.36681520
5.02151076,1.55355641,0.07433181,0.19921800,0.62582744,0.00510973,1.10907487,0.06557445,0.12151558,0.33736768
5.02751376,1.49219924,0.07949004,0.19119057,0.59502591,0.00522005,1.12549440,0.06013376,0.11640943,0.31349400
5.03351676,1.45132088,0.08522289,0.18531533,0.57219423,0.00538431,1.15418001,0.05571575,0.11298054,0.29507905
5.03951976,1.43026052,0.09147589,0.18146815,0.55725655,0.00560063,1.19466135,0.05228823,0.11117804,0.28195370
5.04552276,1.42815010,0.09818610,0.17949579,0.55002461,0.00586650,1.24632460,0.04981007,0.11093615,0.27390706
5.05152576,1.44396398,0.10528377,0.17922362,0.55021520,0.00617891,1.30843772,0.04823368,0.11217803,0.27069761
5.05752876,1.47656566,0.11269402,0.18046339,0.55746726,0.00653440,1.38017546,0.04750717,0.11481930,0.27206262
5.06353177,1.52474986,0.12033867,0.18302066,0.57135774,0.00692929,1.46064316,0.04757627,0.11877103,0.27772592
5.06953477,1.58727923,0.12813801,0.18670184,0.59141581,0.00735974,1.54889868,0.04838580,0.12394231,0.28740371
5.07553777,1.66291471,0.13601263,0.19132051,0.61713523,0.00782188,1.64397181,0.04988090,0.13024209,0.30080854
5.08154077,1.75043959,0.14388498,0.19670311,0.64798457,0.00831192,1.74488104,0.05200788,0.13758053,0.31765165
5.08754377,1.84867704,0.15168096,0.20269358,0.68341550,0.00882625,1.85064741,0.05471470,0.14586970,0.33764382
5.09354677,1.95650191,0.15933123,0.20915723,0.72286921,0.00936157,1.96030558,0.05795126,0.15502379,0.36049515
5.09954977,2.07284711,0.16677231,0.21598358,0.76578137,0.00991487,2.07291230,0.06166944,0.16495882,0.38591402
5.10555278,2.19670588,0.17394753,0.22308826,0.81158600,0.01048359,2.18755290,0.06582298,0.17559212,0.41360582
5.11155578,2.32713065,0.18080771,0.23041404,0.85971850,0.01106563,2.30334602,0.07036725,0.18684142,0.44327165
5.11755878,2.46322976,0.18731168,0.23793090,0.90961854,0.01165940,2.41944736,0.07525900,0.19862396,0.47460747
5.12356178,2.60416305,0.19342659,0.24563542,0.96073290,0.01226384,2.53505295,0.08045611,0.21085557,0.50730401
5.12956478,2.74913713,0.19912810,0.25354938,1.01251871,0.01287843,2.64940235,0.08591739,0.22344990,0.54104773
5.13556778,2.89740122,0.20440038,0.26171771,1.06444717,0.01350323,2.76178221,0.09160245,0.23631787,0.57552277
5.14157079,3.04824377,0.20923605,0.27020589,1.11600794,0.01413881,2.87153037,0.09747171,0.24936743,0.61041420
5.14757379,3.20099020,0.21363601,0.27909685,1.16671405,0.01478627,2.97804043,0.10348645,0.26250371,0.64541224
5.15357679,3.35500158,0.21760913,0.28848737,1.21610710,0.01544715,3.08076660,0.10960900,0.27562947,0.68021739
5.15957979,3.50967370,0.22117184,0.29848407,1.26376269,0.01612335,3.17922836,0.11580292,0.28864592,0.71454606
5.16558279,3.66443606,0.22434761,0.30919903,1.30929542,0.01681704,3.27301441,0.12203329,0.30145391,0.74813636
5.17158579,3.81874983,0.22716625,0.32074500,1.35236339,0.01753051,3.36178506,0.12826684,0.31395520,0.78075353
5.17758879,3.97210405,0.22966299,0.33323039,1.39267152,0.01826602,3.44527253,0.13447219,0.32605393,0.81219461
5.18359180,4.12400917,0.23187736,0.34675382,1.42997359,0.01902559,3.52327836,0.14061977,0.33765810,0.84229181
5.18959480,4.27398753,0.23385189,0.36139861,1.46407254,0.01981077,3.59566741,0.14668178,0.34868088,0.87091423
5.19559780,4.42156035,0.23563040,0.37722711,1.49481905,0.02062243,3.66235831,0.15263186,0.35904181,0.89796762
5.20160080,4.56623141,0.23725621,0.39427508,1.52210834,0.02146052,3.72331023,0.15844465,0.36866758,0.92339203
5.20760380,4.70746799,0.23877009,0.41254632,1.54587527,0.02232376,3.77850648,0.16409515,0.37749263,0.94715723
5.21360680,4.84468011,0.24020807,0.43200772,1.56608822,0.02320948,3.82793559,0.16955796,0.38545922,0.96925630
5.21960980,4.97719943,0.24159922,0.45258512,1.58274208,0.02411338,3.87157099,0.17480652,0.39251733,0.98969747
5.22561281,5.10425978,0.24296346,0.47416013,1.59585094,0.02502939,3.90935061,0.17981223,0.39862410,1.00849483
5.23161581,5.22498116,0.24430969,0.49656823,1.60544104,0.02594955,3.94115796,0.18454375,0.40374321,1.02565853
5.23761881,5.33835949,0.24563407,0.51959851,1.61154473,0.02686403,3.96680636,0.18896639,0.40784406,1.04118515
5.24362181,5.44326391,0.24691891,0.54299518,1.61419584,0.02776116,3.98602772,0.19304177,0.41090105,1.05504890
5.24962481,5.53844340,0.24813208,0.56646112,1.61342709,0.02862760,3.99846738,0.19672781,0.41289288,1.06719453
5.25562781,5.62254381,0.24922712,0.58966339,1.60926970,0.02944861,4.00368594,0.19997905,0.41380225,1.07753242
5.26163082,5.69413588,0.25014410,0.61224088,1.60175547,0.03020838,4.00116876,0.20274741,0.41361578,1.08593645
5.26763382,5.75175383,0.25081120,0.63381380,1.59092118,0.03089049,3.99034302,0.20498331,0.41232434,1.09224497
5.27363682,5.79394359,0.25114712,0.65399476,1.57681494,0.03147839,3.97060214,0.20663721,0.40992377,1.09626491
5.27963982,5.81931868,0.25106400,0.67240111,1.55950413,0.03195596,3.94133620,0.20766143,0.40641598,1.09777906
5.28564282,5.82662117,0.25047108,0.68866794,1.53908416,0.03230809,3.90196714,0.20801225,0.40181031,1.09655605
5.29164582,5.81478438,0.24927854,0.70246122,1.51568725,0.03252130,3.85198648,0.20765204,0.39612502,1.09236258
5.29764882,5.78299381,0.24740166,0.71349041,1.48949037,0.03258421,3.79099368,0.20655150,0.38938889,1.08497713
5.30365183,5.73074261,0.24476491,0.72151992,1.46072160,0.03248811,3.71873237,0.20469165,0.38164263,1.07420439
5.30965483,5.65787768,0.24130579,0.72637868,1.42966389,0.03222732,3.63512254,0.20206561,0.37293995,1.05988937
5.31565783,5.56463350,0.23697823,0.72796741,1.39665585,0.03179952,3.54028626,0.19867995,0.36334827,1.04193045
5.32166083,5.45165074,0.23175537,0.72626309,1.36208890,0.03120593,3.43456528,0.19455554,0.35294880,1.02029039
5.32766383,5.31997803,0.22563149,0.72132022,1.32640078,0.03045133,3.31852922,0.18972781,0.34183596,0.99500465
5.33366683,5.17105602,0.21862316,0.71326894,1.29006527,0.02954400,3.19297357,0.18424642,0.33011608,0.96618640
5.33966983,5.00668398,0.21076930,0.70230983,1.25357871,0.02849548,3.05890750,0.17817424,0.31790544,0.93402801
5.34567284,4.82897019,0.20213039,0.68870586,1.21744367,0.02732022,2.91753182,0.17158580,0.30532767,0.89879867
5.35167584,4.64026850,0.19278674,0.67277160,1.18215085,0.02603514,2.77020833,0.16456520,0.29251058,0.86083852
5.35767884,4.44310406,0.18283597,0.65486058,1.14815995,0.02465909,2.61842215,0.15720359,0.27958267,0.82054940
5.36368184,4.24009216,0.17238980,0.63535110,1.11588084,0.02321224,2.46373887,0.14959636,0.26666948,0.77838290
5.36968484,4.03385418,0.16157042,0.61463160,1.08565607,0.02171550,2.30775899,0.14184021,0.25388991,0.73482628
5.37568784,3.82693509,0.15050647,0.59308598,1.05774582,0.02018984,2.15207173,0.13403016,0.24135281,0.69038716
5.38169085,3.62172657,0.13932904,0.57107994,1.03231632,0.01865576,1.99821075,0.12625680,0.22915403,0.64557764
5.38769385,3.42039955,0.12816764,0.54894881,1.00943264,0.01713270,1.84761372,0.11860374,0.21737400,0.60089886
5.39369685,3.22484928,0.11714654,0.52698752,0.98905619,0.01563858,1.70158766,0.11114550,0.20607614,0.55682662
5.39969985,3.03665532,0.10638150,0.50544315,0.97104762,0.01418945,1.56128140,0.10394590,0.19530607,0.51379876
5.40570285,2.85705783,0.09597706,0.48451032,0.95517473,0.01279914,1.42766620,0.09705697,0.18509169,0.47220493
5.41170585,2.68695076,0.08602441,0.46432952,0.94112551,0.01147915,1.30152497,0.09051849,0.17544408,0.43237892
5.41770885,2.52689138,0.07659999,0.44498833,0.92852550,0.01023852,1.18345011,0.08435799,0.16635931,0.39459388
5.42371186,2.37712491,0.06776473,0.42652535,0.91695875,0.00908386,1.07384949,0.07859143,0.15782084,0.35906051
5.42971486,2.23762219,0.05956397,0.40893637,0.90599150,0.00801945,0.97295990,0.07322422,0.14980251,0.32592787
5.43571786,2.10812775,0.05202793,0.39218248,0.89519729,0.00704743,0.88086665,0.06825270,0.14227188,0.29528679
5.44172086,1.98821533,0.04517275,0.37619939,0.88418241,0.00616799,0.79752802,0.06366589,0.13519382,0.26717542
5.44772386,1.87734755,0.03900186,0.36090758,0.87261044,0.00537970,0.72280327,0.05944739,0.12853403,0.24158635
5.45372686,1.77493659,0.03350779,0.34622256,0.86022471,0.00467980,0.65648231,0.05557740,0.12226242,0.21847502
5.45972986,1.68040285,0.02867404,0.33206470,0.84686764,0.00406446,0.59831592,0.05203470,0.11635620,0.19776880
5.46573287,1.59322879,0.02447720,0.31836827,0.83249606,0.00352916,0.54804485,0.04879849,0.11080240,0.17937627
5.47173587,1.51300580,0.02088894,0.30508910,0.81719178,0.00306896,0.50542670,0.04585005,0.10559989,0.16319626
5.47773887,1.43947224,0.01787799,0.29221071,0.80116702,0.00267874,0.47025958,0.04317413,0.10076073,0.14912631
5.48374187,1.37254141,0.01541200,0.27974857,0.78476429,0.00235351,0.44240152,0.04076007,0.09631084,0.13707020
5.48974487,1.31231892,0.01345909,0.26775246,0.76845084,0.00208853,0.42178526,0.03860252,0.09228993,0.12694433
5.49574787,1.25910906,0.01198928,0.25630698,0.75280778,0.00187951,0.40842793,0.03670190,0.08875087,0.11868279
5.50175088,1.21341075,0.01097556,0.24553019,0.73851427,0.00172275,0.40243537,0.03506449,0.08575831,0.11224104
5.50775388,1.17590357,0.01039469,0.23557050,0.72632739,0.00161517,0.40400117,0.03370220,0.08338691,0.10759824
5.51375688,1.14742498,0.01022772,0.22660227,0.71705828,0.00155438,0.41340061,0.03263207,0.08171892,0.10475812
5.51975988,1.12893994,0.01046028,0.21882006,0.71154553,0.00153868,0.43097975,0.03187555,0.08084160,0.10374858
5.52576288,1.12150435,0.01108248,0.21243199,0.71062652,0.00156700,0.45714011,0.03145748,0.08084418,0.10462018
5.53176588,1.12622379,0.01208870,0.20765249,0.71510782,0.00163886,0.49231954,0.03140505,0.08181480,0.10744345
5.53776888,1.14420900,0.01347706,0.20469460,0.72573558,0.00175428,0.53696986,0.03174647,0.08383730,0.11230538
5.54377189,1.17652971,0.01524872,0.20376219,0.74316681,0.00191363,0.59153201,0.03250974,0.08698806,0.11930503
5.54977489,1.22416822,0.01740706,0.20504228,0.76794271,0.00211757,0.65640949,0.03372121,0.09133297,0.12854863
5.55577789,1.28797398,0.01995666,0.20869764,0.80046478,0.00236680,0.73194106,0.03540426,0.09692458,0.14014406
5.56178089,1.36862076,0.02290220,0.21486001,0.84097463,0.00266202,0.81837336,0.03757797,0.10379957,0.15419506
5.56778389,1.46656730,0.02624730,0.22362387,0.88953842,0.00300368,0.91583466,0.04025590,0.11197662,0.17079518
5.57378689,1.58202289,0.02999334,0.23504118,0.94603630,0.00339185,1.02431046,0.04344491,0.12145458,0.19002170
5.57978989,1.71491858,0.03413824,0.24911694,1.01015766,0.00382610,1.14362202,0.04714415,0.13221128,0.21192947
5.58579290,1.86488520,0.03867534,0.26580599,1.08140237,0.00430528,1.27340856,0.05134429,0.14420278,0.23654513
5.59179590,2.03123886,0.04359233,0.28501084,1.15908816,0.00482749,1.41311396,0.05602680,0.15736324,0.26386155
5.59779890,2.21297444,0.04887027,0.30658092,1.24236423,0.00538990,1.56197873,0.06116359,0.17160529,0.29383278
5.60380190,2.40876770,0.05448287,0.33031305,1.33023056,0.00598873,1.71903756,0.06671680,0.18682111,0.32636970
5.60980490,2.61698602,0.06039585,0.35595344,1.42156259,0.00661916,1.88312300,0.07263891,0.20288392,0.36133646
5.61580790,2.83570794,0.06656662,0.38320096,1.51514035,0.00727537,2.05287515,0.07887307,0.21965009,0.39854786
5.62181091,3.06275105,0.07294417,0.41171198,1.60968108,0.00795058,2.22675759,0.08535375,0.23696170,0.43776795
5.62781391,3.29570775,0.07946925,0.44110642,1.70387419,0.00863708,2.40307897,0.09200762,0.25464939,0.47870980
5.63381691,3.53198810,0.08607486,0.47097517,1.79641723,0.00932641,2.58001986,0.09875475,0.27253560,0.52103674
5.63981991,3.76886862,0.09268707,0.50088859,1.88605144,0.01000948,2.75566415,0.10550995,0.29043793,0.56436501
5.64582291,4.00354588,0.09922604,0.53040589,1.97159556,0.01067680,2.92803417,0.11218440,0.30817261,0.60826800
5.65182591,4.23319321,0.10560745,0.55908531,2.05197646,0.01131866,3.09512842,0.11868740,0.32555788,0.65228201
5.65782891,4.45501920,0.11174411,0.58649459,2.12625563,0.01192543,3.25496095,0.12492827,0.34241731,0.69591348
5.66383192,4.66632611,0.11754776,0.61222159,2.19365022,0.01248779,3.40560128,0.13081824,0.35858288,0.73864767
5.66983492,4.86456668,0.12293111,0.63588465,2.25354834,0.01299700,3.54521363,0.13627243,0.37389771,0.77995856
5.67583792,5.04739766,0.12780996,0.65714238,2.30551779,0.01344519,3.67209456,0.14121173,0.38821852,0.81931970
5.68184092,5.21272847,0.13210529,0.67570241,2.34930855,0.01382553,3.78470797,0.14556454,0.40141766,0.85621591
5.68784392,5.35876392,0.13574544,0.69132901,2.38484885,0.01413254,3.88171655,0.14926840,0.41338478,0.89015528
5.69384692,5.48403949,0.13866804,0.70384902,2.41223575,0.01436216,3.96200904,0.15227135,0.42402808,0.92068121
5.69984992,5.58744857,0.14082185,0.71315600,2.43172064,0.01451195,4.02472258,0.15453304,0.43327516,0.94738413
5.70585293,5.66826077,0.14216829,0.71921248,2.44369086,0.01458116,4.06925979,0.15602557,0.44107360,0.96991232
5.71185593,5.72613100,0.14268273,0.72204998,2.44864836,0.01457069,4.09530014,0.15673396,0.44739112,0.98798156
5.71785893,5.76109920,0.14235527,0.72176702,2.44718661,0.01448314,4.10280559,0.15665634,0.45221548,1.00138317
5.72386193,5.77358065,0.14119125,0.71852496,2.43996674,0.01432264,4.09202020,0.15580379,0.45555411,1.00999007
5.72986493,5.76434749,0.13921126,0.71254202,2.42769398,0.01409475,4.06346410,0.15419988,0.45743350,1.01376057
5.73586793,5.73450175,0.13645074,0.70408544,2.41109524,0.01380626,4.01792176,0.15187990,0.45789834,1.01273975
5.74187094,5.68544100,0.13295916,0.69346236,2.39089845,0.01346495,3.95642500,0.14888983,0.45701041,1.00705826
5.74787394,5.61881749,0.12879883,0.68100950,2.36781431,0.01307936,3.88023130,0.14528511,0.45484729,0.99692859
5.75387694,5.53649210,0.12404336,0.66708215,2.34252062,0.01265848,3.79079781,0.14112921,0.45150080,0.98263891
5.75987994,5.44048452,0.11877584,0.65204300,2.31564951,0.01221150,3.68975190,0.13649209,0.44707536,0.96454465
5.76588294,5.33292133,0.11308685,0.63625096,2.28777752,0.01174753,3.57885902,0.13144858,0.44168599,0.94305828
5.77188594,5.21598357,0.10707231,0.62005073,2.25941859,0.01127536,3.45998873,0.12607674,0.43545638,0.91863762
5.77788894,5.09185558,0.10083131,0.60376322,2.23101973,0.01080318,3.33508000,0.12045622,0.42851670,0.89177310
5.78389195,4.96267695,0.09446395,0.58767747,2.20295944,0.01033845,3.20610653,0.11466675,0.42100151,0.86297467
5.78989495,4.83049912,0.08806929,0.57204405,2.17554847,0.00988768,3.07504334,0.10878670,0.41304769,0.83275872
5.79589795,4.69724819,0.08174349,0.55707045,2.14903302,0.00945639,2.94383525,0.10289177,0.40479243,0.80163568
5.80190095,4.56469512,0.07557808,0.54291845,2.12360009,0.00904898,2.81436828,0.09705394,0.39637161,0.77009868
