energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,3.60875127,2.25297120,1.88875854,0.57317202,0.12271449,1.31316315,0.00000000
4.31915958,3.62112526,2.21781430,1.89556697,0.57559881,0.12331816,1.32901772,0.00000000
4.32516258,3.63121680,2.18488754,1.90044344,0.57822482,0.12384613,1.34302386,0.00000000
4.33116558,3.63821370,2.15357035,1.90303449,0.58096832,0.12425835,1.35485360,0.00000000
4.33716858,3.64139772,2.12331163,1.90304811,0.58373534,0.12452027,1.36420529,0.00000000
4.34317159,3.64017191,2.09364961,1.90026404,0.58642514,0.12460402,1.37081531,0.00000000
4.34917459,3.63408455,2.06422741,1.89454207,0.58893601,0.12448933,1.37446931,0.00000000
4.35517759,3.62284896,2.03480400,1.88582788,0.59117116,0.12416422,1.37501264,0.00000000
4.36118059,3.60635838,2.00526067,1.87415637,0.59304433,0.12362555,1.37235935,0.00000000
4.36718359,3.58469540,1.97560293,1.85965233,0.59448489,0.12287918,1.36649946,0.00000000
4.37318659,3.55813545,1.94595817,1.84252847,0.59544209,0.12194003,1.35750381,0.00000000
4.37918959,3.52714406,1.91656923,1.82308076,0.59588825,0.12083168,1.34552641,0.00000000
4.38519260,3.49236782,1.88778423,1.80168137,0.59582080,0.11958586,1.33080379,0.00000000
4.39119560,3.45461906,1.86004322,1.77876925,0.59526287,0.11824148,1.31365141,0.00000000
4.39719860,3.41485479,1.83386198,1.75483884,0.59426266,0.11684361,1.29445684,0.00000000
4.40320160,3.37415027,1.80981362,1.73042706,0.59289138,0.11544204,1.27367017,0.00000000
4.40920460,3.33366820,1.78850865,1.70609915,0.59124005,0.11408975,1.25179164,0.00000000
4.41520760,3.29462439,1.77057406,1.68243371,0.58941530,0.11284124,1.22935712,0.00000000
4.42121061,3.25825117,1.75663215,1.66000753,0.58753429,0.11175073,1.20692182,0.00000000
4.42721361,3.22575971,1.74727973,1.63938054,0.58571924,0.11087033,1.18504297,0.00000000
4.43321661,3.19830265,1.74306828,1.62108148,0.58409160,0.11024828,1.16426219,0.00000000
4.43921961,3.17693833,1.74448575,1.60559456,0.58276641,0.10992731,1.14508811,0.00000000
4.44522261,3.16259785,1.75194032,1.59334762,0.58184696,0.10994306,1.12798027,0.00000000
4.45122561,3.15605611,1.76574664,1.58470198,0.58142001,0.11032284,1.11333461,0.00000000
4.45722861,3.15790784,1.78611479,1.57994420,0.58155193,0.11108461,1.10147148,0.00000000
4.46323162,3.16854917,1.81314208,1.57927992,0.58228578,0.11223622,1.09262639,0.00000000
4.46923462,3.18816558,1.84680787,1.58282981,0.58363946,0.11377509,1.08694399,0.00000000
4.47523762,3.21672605,1.88697123,1.59062753,0.58560512,0.11568809,1.08447534,0.00000000
4.48124062,3.25398383,1.93337143,1.60261971,0.58814957,0.11795188,1.08517858,0.00000000
4.48724362,3.29948314,1.98563091,1.61866769,0.59121584,0.12053351,1.08892281,0.00000000
4.49324662,3.35257173,2.04326067,1.63855089,0.59472572,0.12339131,1.09549487,0.00000000
4.49924962,3.41241832,2.10566753,1.66197160,0.59858307,0.12647604,1.10460872,0.00000000
4.50525263,3.47803434,2.17216330,1.68856090,0.60267772,0.12973227,1.11591678,0.00000000
4.51125563,3.54829899,2.24197524,1.71788571,0.60688989,0.13309985,1.12902282,0.00000000
4.51725863,3.62198681,2.31425792,1.74945651,0.61109473,0.13651552,1.14349572,0.00000000
4.52326163,3.69779676,2.38810599,1.78273592,0.61516693,0.13991450,1.15888363,0.00000000
4.52926463,3.77438204,2.46256788,1.81714780,0.61898511,0.14323217,1.17472794,0.00000000
4.53526763,3.85037989,2.53666030,1.85208689,0.62243593,0.14640552,1.19057657,0.00000000
4.54127064,3.92444061,2.60938331,1.88692900,0.62541764,0.14937466,1.20599633,0.00000000
4.54727364,3.99525536,2.67973617,1.92104163,0.62784307,0.15208403,1.22058389,0.00000000
4.55327664,4.06158214,2.74673353,1.95379502,0.62964195,0.15448357,1.23397523,0.00000000
4.55927964,4.12226963,2.80942213,1.98457350,0.63076254,0.15652964,1.24585346,0.00000000
4.56528264,4.17627857,2.86689773,2.01278713,0.63117249,0.15818576,1.25595485,0.00000000
4.57128564,4.22270034,2.91832196,2.03788336,0.63085900,0.15942314,1.26407322,0.00000000
4.57728864,4.26077255,2.96293898,2.05935853,0.62982835,0.16022105,1.27006257,0.00000000
4.58329165,4.28989137,3.00009132,2.07676889,0.62810475,0.16056697,1.27383809,0.00000000
4.58929465,4.30962037,3.02923462,2.08974077,0.62572864,0.16045660,1.27537563,0.00000000
4.59529765,4.31969564,3.04995067,2.09797953,0.62275456,0.15989370,1.27470969,0.00000000
4.60130065,4.32002704,3.06195824,2.10127692,0.61924855,0.15888972,1.27192995,0.00000000
4.60730365,4.31069537,3.06512112,2.09951628,0.61528529,0.15746340,1.26717656,0.00000000
4.61330665,4.29194534,3.05945292,2.09267542,0.61094494,0.15564012,1.26063415,0.00000000
4.61930965,4.26417451,3.04511820,2.08082676,0.60630991,0.15345125,1.25252467,0.00000000
4.62531266,4.22791820,3.02242960,2.06413454,0.60146151,0.15093331,1.24309928,0.00000000
4.63131566,4.18383072,2.99184088,2.04284915,0.59647671,0.14812707,1.23262938,0.00000000
4.63731866,4.13266347,2.95393592,2.01729854,0.59142501,0.14507660,1.22139699,0.00000000
4.64332166,4.07524049,2.90941376,1.98787703,0.58636557,0.14182824,1.20968475,0.00000000
4.64932466,4.01243236,2.85907035,1.95503200,0.58134474,0.13842953,1.19776589,0.00000000
4.65532766,3.94512929,2.80377735,1.91924875,0.57639405,0.13492817,1.18589443,0.00000000
4.66133067,3.87421466,2.74445884,1.88103452,0.57152881,0.13137093,1.17429602,0.00000000
4.66733367,3.80053986,2.68206685,1.84090207,0.56674733,0.12780270,1.16315984,0.00000000
4.67333667,3.72490168,2.61755652,1.79935376,0.56203100,0.12426550,1.15263186,0.00000000
4.67933967,3.64802312,2.55186188,1.75686683,0.55734509,0.12079767,1.14280982,0.00000000
4.68534267,3.57053848,2.48587323,1.71388047,0.55264038,0.11743315,1.13374021,0.00000000
4.69134567,3.49298330,2.42041679,1.67078531,0.54785558,0.11420093,1.12541740,0.00000000
4.69734867,3.41578950,2.35623756,1.62791578,0.54292044,0.11112461,1.11778501,0.00000000
4.70335168,3.33928574,2.29398561,1.58554549,0.53775951,0.10822217,1.11073948,0.00000000
4.70935468,3.26370285,2.23420657,1.54388578,0.53229620,0.10550595,1.10413575,0.00000000
4.71535768,3.18918375,2.17733611,1.50308738,0.52645718,0.10298275,1.09779464,0.00000000
4.72136068,3.11579718,2.12369868,1.46324484,0.52017670,0.10065408,1.09151169,0.00000000
4.72736368,3.04355433,2.07351027,1.42440339,0.51340077,0.09851668,1.08506707,0.00000000
4.73336668,2.97242725,2.02688481,1.38656769,0.50609074,0.09656306,1.07823584,0.00000000
4.73936968,2.90236822,1.98384386,1.34971200,0.49822634,0.09478218,1.07079832,0.00000000
4.74537269,2.83332871,1.94432909,1.31379103,0.48980777,0.09316028,1.06254989,0.00000000
4.75137569,2.76527723,1.90821688,1.27875104,0.48085684,0.09168167,1.05330982,0.00000000
4.75737869,2.69821520,1.87533460,1.24454052,0.47141707,0.09032964,1.04292877,0.00000000
4.76338169,2.63219015,1.84547779,1.21112009,0.46155271,0.08908730,1.03129467,0.00000000
4.76938469,2.56730591,1.81842784,1.17847118,0.45134676,0.08793844,1.01833669,0.00000000
4.77538769,2.50372947,1.79396947,1.14660323,0.44089814,0.08686829,1.00402743,0.00000000
4.78139070,2.44169460,1.77190747,1.11555919,0.43031812,0.08586423,0.98838315,0.00000000
4.78739370,2.38150220,1.75208235,1.08541930,0.41972632,0.08491638,0.97146232,0.00000000
4.79339670,2.32351773,1.73438409,1.05630302,0.40924639,0.08401807,0.95336270,0.00000000
4.79939970,2.26816596,1.71876386,1.02836920,0.39900182,0.08316617,0.93421714,0.00000000
4.80540270,2.21592340,1.70524304,1.00181458,0.38911184,0.08236127,0.91418861,0.00000000
4.81140570,2.16730878,1.69391918,0.97687071,0.37968788,0.08160768,0.89346458,0.00000000
4.81740870,2.12287179,1.68496859,0.95379930,0.37083065,0.08091332,0.87225124,0.00000000
4.82341171,2.08318052,1.67864517,0.93288627,0.36262788,0.08028939,0.85076780,0.00000000
4.82941471,2.04880766,1.67527531,0.91443455,0.35515292,0.07974992,0.82924106,0.00000000
4.83541771,2.02031568,1.67524878,0.89875571,0.34846409,0.07931115,0.80790054,0.00000000
4.84142071,1.99824125,1.67900553,0.88616062,0.34260480,0.07899084,0.78697421,0.00000000
4.84742371,1.98307897,1.68701883,0.87694935,0.33760430,0.07880741,0.76668480,0.00000000
4.85342671,1.97526475,1.69977483,0.87140040,0.33347886,0.07877906,0.74724688,0.00000000
4.85942971,1.97515901,1.71774944,0.86975962,0.33023340,0.07892283,0.72886440,0.00000000
4.86543272,1.98303020,1.74138304,0.87222908,0.32786318,0.07925365,0.71172879,0.00000000
4.87143572,1.99903915,1.77105424,0.87895623,0.32635561,0.07978343,0.69601738,0.00000000
4.87743872,2.02322469,1.80705350,0.89002387,0.32569183,0.08052025,0.68189199,0.00000000
4.88344172,2.05549136,1.84955816,0.90544119,0.32584815,0.08146761,0.66949769,0.00000000
4.88944472,2.09559995,1.89860987,0.92513652,0.32679718,0.08262392,0.65896151,0.00000000
4.89544772,2.14316142,1.95409581,0.94895213,0.32850853,0.08398205,0.65039103,0.00000000
4.90145073,2.19763501,2.01573487,0.97664155,0.33094932,0.08552923,0.64387288,0.00000000
4.90745373,2.25833118,2.08306973,1.00786967,0.33408429,0.08724707,0.63947111,0.00000000
4.91345673,2.32441946,2.15546564,1.04221598,0.33787578,0.08911185,0.63722540,0.00000000
4.91945973,2.39494181,2.23211641,1.07918095,0.34228342,0.09109506,0.63714926,0.00000000
4.92546273,2.46883099,2.31205772,1.11819555,0.34726394,0.09316413,0.63922827,0.00000000
4.93146573,2.54493388,2.39418752,1.15863378,0.35277083,0.09528336,0.64341845,0.00000000
4.93746873,2.62203887,2.47729299,1.19982771,0.35875421,0.09741502,0.64964492,0.00000000
4.94347174,2.69890658,2.56008312,1.24108465,0.36516077,0.09952053,0.65780093,0.00000000
4.94947474,2.77430256,2.64122553,1.28170580,0.37193390,0.10156172,0.66774735,0.00000000
4.95547774,2.84703074,2.71938631,1.32100549,0.37901400,0.10350208,0.67931287,0.00000000
4.96148074,2.91596623,2.79327086,1.35833040,0.38633895,0.10530796,0.69229476,0.00000000
4.96748374,2.98008587,2.86166428,1.39307781,0.39384463,0.10694966,0.70646046,0.00000000
4.97348674,3.03849528,2.92346933,1.42471211,0.40146556,0.10840231,0.72154992,0.00000000
4.97948974,3.09045114,2.97774051,1.45277886,0.40913558,0.10964665,0.73727883,0.00000000
4.98549275,3.13537770,3.02371260,1.47691576,0.41678836,0.11066943,0.75334257,0.00000000
4.99149575,3.17287680,3.06082266,1.49686013,0.42435796,0.11146363,0.76942096,0.00000000
4.99749875,3.20273108,3.08872451,1.51245256,0.43177919,0.11202844,0.78518375,0.00000000
5.00350175,3.22490041,3.10729531,1.52363674,0.43898788,0.11236886,0.80029666,0.00000000
5.00950475,3.23951179,3.11663400,1.53045544,0.44592100,0.11249521,0.81442801,0.00000000
5.01550775,3.24684357,3.11705205,1.53304319,0.45251677,0.11242230,0.82725563,0.00000000
5.02151076,3.24730476,3.10905700,1.53161585,0.45871466,0.11216849,0.83847400,0.00000000
5.02751376,3.24141086,3.09332980,1.52645792,0.46445553,0.11175468,0.84780138,0.00000000
5.03351676,3.22975730,3.07069717,1.51790819,0.46968175,0.11120318,0.85498679,0.00000000
5.03951976,3.21299212,3.04210024,1.50634455,0.47433760,0.11053659,0.85981647,0.00000000
5.04552276,3.19178908,3.00856107,1.49216863,0.47836987,0.10977680,0.86211986,0.00000000
5.05152576,3.16682256,2.97114832,1.47579120,0.48172864,0.10894403,0.86177457,0.00000000
5.05752876,3.13874536,2.93094381,1.45761881,0.48436847,0.10805611,0.85871047,0.00000000
5.06353177,3.10817029,2.88901094,1.43804235,0.48624979,0.10712786,0.85291246,0.00000000
5.06953477,3.07565613,2.84636649,1.41742783,0.48734050,0.10617076,0.84442186,0.00000000
5.07553777,3.04169834,2.80395637,1.39610981,0.48761783,0.10519281,0.83333646,0.00000000
5.08154077,3.00672469,2.76263639,1.37438738,0.48707020,0.10419868,0.81980894,0.00000000
5.08754377,2.97109543,2.72315824,1.35252280,0.48569907,0.10318994,0.80404385,0.00000000
5.09354677,2.93510780,2.68616102,1.33074251,0.48352072,0.10216564,0.78629308,0.00000000
5.09954977,2.89900404,2.65216829,1.30924022,0.48056763,0.10112293,0.76685004,0.00000000
5.10555278,2.86298241,2.62159025,1.28818164,0.47688965,0.10005784,0.74604267,0.00000000
5.11155578,2.82721005,2.59473070,1.26771038,0.47255451,0.09896615,0.72422539,0.00000000
5.11755878,2.79183703,2.57179806,1.24795452,0.46764789,0.09784424,0.70177044,0.00000000
5.12356178,2.75701054,2.55291967,1.22903328,0.46227279,0.09668993,0.67905865,0.00000000
5.12956478,2.72288840,2.53815843,1.21106332,0.45654826,0.09550332,0.65647015,0.00000000
5.13556778,2.68965114,2.52753087,1.19416427,0.45060748,0.09428739,0.63437508,0.00000000
5.14157079,2.65751192,2.52102560,1.17846309,0.44459521,0.09304864,0.61312480,0.00000000
5.14757379,2.62672379,2.51862115,1.16409700,0.43866467,0.09179736,0.59304368,0.00000000
5.15357679,2.59758400,2.52030230,1.15121485,0.43297408,0.09054793,0.57442191,0.00000000
5.15957979,2.57043497,2.52607405,1.13997685,0.42768280,0.08931872,0.55750930,0.00000000
5.16558279,2.54566209,2.53597253,1.13055277,0.42294733,0.08813192,0.54251049,0.00000000
5.17158579,2.52368831,2.55007220,1.12311861,0.41891735,0.08701314,0.52958153,0.00000000
5.17758879,2.50496583,2.56848916,1.11785216,0.41573194,0.08599081,0.51882800,0.00000000
5.18359180,2.48996539,2.59138022,1.11492762,0.41351614,0.08509541,0.51030469,0.00000000
5.18959480,2.47916357,2.61893793,1.11450961,0.41237801,0.08435861,0.50401685,0.00000000
5.19559780,2.47302882,2.65138174,1.11674704,0.41240637,0.08381221,0.49992296,0.00000000
5.20160080,2.47200682,2.68894580,1.12176705,0.41366927,0.08348711,0.49793893,0.00000000
5.20760380,2.47650602,2.73186412,1.12966950,0.41621337,0.08341218,0.49794356,0.00000000
5.21360680,2.48688400,2.78035373,1.14052226,0.42006410,0.08361319,0.49978511,0.00000000
5.21960980,2.50343537,2.83459697,1.15435753,0.42522681,0.08411173,0.50328875,0.00000000
5.22561281,2.52638180,2.89472369,1.17116947,0.43168872,0.08492431,0.50826458,0.00000000
5.23161581,2.55586476,2.96079451,1.19091312,0.43942154,0.08606154,0.51451598,0.00000000
5.23761881,2.59194124,3.03278595,1.21350485,0.44838485,0.08752752,0.52184793,0.00000000
5.24362181,2.63458270,3.11057831,1.23882400,0.45852979,0.08931942,0.53007493,0.00000000
5.24962481,2.68367731,3.19394701,1.26671596,0.46980304,0.09142733,0.53902831,0.00000000
5.25562781,2.73903514,3.28255789,1.29699615,0.48215076,0.09383430,0.54856246,0.00000000
5.26163082,2.80039611,3.37596665,1.32945488,0.49552232,0.09651671,0.55855968,0.00000000
5.26763382,2.86744004,3.47362257,1.36386271,0.50987356,0.09944479,0.56893361,0.00000000
5.27363682,2.93979807,3.57487631,1.39997604,0.52516926,0.10258345,0.57963078,0.00000000
5.27963982,3.01706479,3.67899119,1.43754251,0.54138478,0.10589327,0.59063029,0.00000000
5.28564282,3.09881002,3.78515756,1.47630604,0.55850653,0.10933158,0.60194168,0.00000000
5.29164582,3.18458942,3.89250920,1.51601099,0.57653132,0.11285377,0.61360082,0.00000000
5.29764882,3.27395317,4.00014102,1.55640551,0.59546438,0.11641450,0.62566425,0.00000000
5.30365183,3.36645186,4.10712696,1.59724356,0.61531622,0.11996900,0.63820197,0.00000000
5.30965483,3.46163916,4.21253718,1.63828566,0.63609822,0.12347419,0.65128923,0.00000000
5.31565783,3.55907076,4.31545360,1.67929839,0.65781735,0.12688977,0.66499751,0.00000000
5.32166083,3.65829970,4.41498302,1.72005249,0.68046999,0.13017904,0.67938541,0.00000000
5.32766383,3.75886803,4.51026726,1.76031988,0.70403537,0.13330951,0.69448963,0.00000000
5.33366683,3.86029552,4.60048994,1.79986968,0.72846880,0.13625330,0.71031676,0.00000000
5.33966983,3.96206598,4.68487979,1.83846368,0.75369513,0.13898723,0.72683627,0.00000000
5.34567284,4.06361217,4.76271067,1.87585145,0.77960284,0.14149265,0.74397508,0.00000000
5.35167584,4.16430067,4.83329875,1.91176557,0.80603909,0.14375509,0.76161409,0.00000000
5.35767884,4.26341775,4.89599747,1.94591749,0.83280625,0.14576369,0.77958688,0.00000000
5.36368184,4.36015772,4.95019115,1.97799425,0.85965998,0.14751043,0.79768078,0.00000000
5.36968484,4.45361515,4.99528827,2.00765664,0.88630939,0.14898933,0.81564027,0.00000000
5.37568784,4.54278185,5.03071546,2.03453905,0.91241927,0.15019562,0.83317261,0.00000000
5.38169085,4.62654999,5.05591316,2.05825136,0.93761459,0.15112491,0.84995550,0.00000000
5.38769385,4.70372157,5.07033402,2.07838297,0.96148716,0.15177254,0.86564647,0.00000000
5.39369685,4.77302496,5.07344469,2.09450904,0.98360438,0.15213298,0.87989350,0.00000000
5.39969985,4.83313814,5.06473157,2.10619904,1.00351986,0.15219950,0.89234643,0.00000000
5.40570285,4.88271827,5.04371074,2.11302711,1.02078545,0.15196406,0.90266874,0.00000000
5.41170585,4.92043672,5.00994192,2.11458425,1.03496442,0.15141742,0.91054896,0.00000000
5.41770885,4.94501811,4.96304607,2.11049159,1.04564506,0.15054952,0.91571138,0.00000000
5.42371186,4.95528192,4.90272593,2.10041443,1.05245440,0.14934997,0.91792557,0.00000000
5.42971486,4.95018483,4.82878828,2.08407635,1.05507124,0.14780888,0.91701415,0.00000000
5.43571786,4.92886168,4.74116683,2.06127263,1.05323807,0.14591765,0.91285882,0.00000000
5.44172086,4.89066331,4.63994435,2.03188257,1.04677124,0.14366993,0.90540409,0.00000000
5.44772386,4.83518926,4.52537241,1.99587982,1.03556904,0.14106260,0.89465894,0.00000000
5.45372686,4.76231360,4.39788762,1.95334033,1.01961712,0.13809660,0.88069624,0.00000000
5.45972986,4.67220281,4.25812289,1.90444741,0.99899123,0.13477776,0.86365012,0.00000000
5.46573287,4.56532441,4.10691292,1.84949355,0.97385690,0.13111738,0.84371157,0.00000000
5.47173587,4.44244616,3.94529299,1.78887893,0.94446624,0.12713270,0.82112246,0.00000000
5.47773887,4.30462549,3.77449101,1.72310652,0.91115186,0.12284708,0.79616851,0.00000000
5.48374187,4.15318987,3.59591257,1.65277391,0.87431830,0.11828997,0.76917131,0.00000000
5.48974487,3.98970878,3.41111969,1.57856231,0.83443123,0.11349664,0.74048014,0.00000000
5.49574787,3.81595871,3.22180382,1.50122306,0.79200495,0.10850772,0.71046359,0.00000000
5.50175088,3.63388258,3.02975436,1.42156215,0.74758873,0.10336850,0.67950167,0.00000000
5.50775388,3.44554541,2.83682380,1.34042355,0.70175251,0.09812812,0.64797830,0.00000000
5.51375688,3.25308814,2.64489108,1.25867181,0.65507261,0.09283864,0.61627472,0.00000000
5.51975988,3.05868119,2.45582454,1.17717473,0.60811788,0.08755401,0.58476371,0.00000000
5.52576288,2.86447972,2.27144590,1.09678658,0.56143692,0.08232903,0.55380483,0.00000000
5.53176588,2.67258181,2.09349661,1.01833249,0.51554673,0.07721832,0.52374048,0.00000000
5.53776888,2.48499097,1.92360754,0.94259444,0.47092308,0.07227536,0.49489286,0.00000000
5.54377189,2.30358366,1.76327295,0.87029909,0.42799291,0.06755152,0.46756160,0.00000000
5.54977489,2.13008252,1.61382912,0.80210774,0.38712875,0.06309528,0.44202195,0.00000000
5.55577789,1.96603537,1.47643806,0.73860841,0.34864531,0.05895147,0.41852322,0.00000000
5.56178089,1.81279990,1.35207598,0.68031003,0.31279800,0.05516064,0.39728751,0.00000000
5.56778389,1.67153367,1.24152648,0.62763861,0.27978339,0.05175856,0.37850836,0.00000000
5.57378689,1.54318883,1.14537773,0.58093512,0.24974108,0.04877574,0.36234936,0.00000000
5.57978989,1.42851083,1.06402312,0.54045489,0.22275703,0.04623710,0.34894247,0.00000000
5.58579290,1.32804032,0.99766464,0.50636817,0.19886773,0.04416167,0.33838631,0.00000000
5.59179590,1.24211753,0.94631832,0.47876166,0.17806512,0.04256235,0.33074411,0.00000000
5.59779890,1.17088837,0.90982096,0.45764070,0.16030179,0.04144580,0.32604172,0.00000000
5.60380190,1.11431180,0.88783786,0.44293191,0.14549631,0.04081223,0.32426559,0.00000000
5.60980490,1.07216790,0.87987097,0.43448631,0.13353833,0.04065543,0.32536111,0.00000000
5.61580790,1.04406659,0.88526746,0.43208258,0.12429349,0.04096270,0.32923127,0.00000000
5.62181091,1.02945681,0.90322854,0.43543077,0.11760773,0.04171496,0.33573608,0.00000000
5.62781391,1.02763633,0.93281886,0.44417635,0.11331121,0.04288690,0.34469277,0.00000000
5.63381691,1.03776245,0.97297670,0.45790468,0.11122169,0.04444721,0.35587711,0.00000000
5.63981991,1.05886376,1.02252528,0.47614622,0.11114738,0.04635898,0.36902581,0.00000000
5.64582291,1.08985346,1.08018575,0.49838244,0.11288946,0.04858020,0.38384020,0.00000000
5.65182591,1.12954443,1.14459211,0.52405265,0.11624423,0.05106432,0.39999122,0.00000000
5.65782891,1.17666632,1.21430840,0.55256179,0.12100510,0.05376110,0.41712552,0.00000000
5.66383192,1.22988468,1.28784836,0.58328923,0.12696439,0.05661742,0.43487269,0.00000000
5.66983492,1.28782219,1.36369739,0.61559847,0.13391519,0.05957829,0.45285338,0.00000000
5.67583792,1.34908157,1.44033679,0.64884771,0.14165320,0.06258797,0.47068793,0.00000000
5.68184092,1.41226988,1.51626962,0.68240089,0.14997864,0.06559106,0.48800539,0.00000000
5.68784392,1.47602343,1.59004761,0.71563909,0.15869827,0.06853368,0.50445241,0.00000000
5.69384692,1.53903261,1.66029832,0.74797174,0.16762741,0.07136461,0.51970173,0.00000000
5.69984992,1.60006573,1.72575139,0.77884740,0.17659198,0.07403637,0.53345986,0.00000000
5.70585293,1.65799097,1.78526310,0.80776355,0.18543045,0.07650614,0.54547365,0.00000000
5.71185593,1.71179542,1.83783790,0.83427504,0.19399555,0.07873660,0.55553540,0.00000000
5.71785893,1.76060055,1.88264614,0.85800080,0.20215580,0.08069654,0.56348647,0.00000000
5.72386193,1.80367326,1.91903710,0.87862861,0.20979655,0.08236126,0.56921893,0.00000000
5.72986493,1.84043217,1.94654653,0.89591755,0.21682066,0.08371275,0.57267556,0.00000000
5.73586793,1.87044892,1.96489869,0.90969822,0.22314866,0.08473961,0.57384798,0.00000000
5.74187094,1.89344449,1.97400239,0.91987072,0.22871840,0.08543682,0.57277319,0.00000000
5.74787394,1.90928092,1.97394164,0.92640052,0.23348419,0.08580519,0.56952867,0.00000000
5.75387694,1.91794915,1.96496119,0.92931255,0.23741554,0.08585077,0.56422647,0.00000000
5.75987994,1.91955363,1.94744787,0.92868398,0.24049554,0.08558409,0.55700637,0.00000000
5.76588294,1.91429497,1.92190878,0.92463595,0.24271893,0.08501924,0.54802884,0.00000000
5.77188594,1.90245149,1.88894742,0.91732502,0.24409022,0.08417310,0.53746792,0.00000000
5.77788894,1.88436107,1.84923898,0.90693466,0.24462166,0.08306442,0.52550453,0.00000000
5.78389195,1.86040415,1.80350614,0.89366734,0.24433153,0.08171312,0.51232045,0.00000000
5.78989495,1.83098898,1.75249633,0.87773763,0.24324262,0.08013960,0.49809336,0.00000000
5.79589795,1.79653981,1.69696153,0.85936662,0.24138113,0.07836425,0.48299302,0.00000000
5.80190095,1.75748842,1.63764130,0.83877784,0.23877601,0.07640713,0.46717874,0.00000000
5.80790395,1.71426928,1.57524953,0.81619489,0.23545878,0.07428773,0.45079820,0.00000000
5.81390695,1.66731811,1.51046500,0.79184043,0.23146373,0.07202503,0.43398744,0.00000000
5.81990995,1.61707363,1.44392584,0.76593673,0.22682861,0.06963756,0.41687200,0.00000000
5.82591296,1.56398157,1.37622740,0.73870715,0.22159552,0.06714363,0.39956885,0.00000000
5.83191596,1.50850051,1.30792308,0.71037845,0.21581202,0.06456164,0.38218898,0.00000000
5.83791896,1.45110820,1.23952727,0.68118330,0.20953226,0.06191037,0.36484023,0.00000000
5.84392196,1.39230769,1.17151983,0.65136278,0.20281802,0.05920931,0.34763015,0.00000000
5.84992496,1.33263216,1.10435109,0.62116829,0.19573947,0.05647890,0.33066851,0.00000000
5.85592796,1.27264770,1.03844673,0.59086260,0.18837557,0.05374065,0.31406932,0.00000000
5.86193097,1.21295322,0.97421176,0.56071968,0.18081399,0.05101723,0.29795201,0.00000000
5.86793397,1.15417718,0.91203315,0.53102333,0.17315047,0.04833236,0.28244176,0.00000000
5.87393697,1.09697084,0.85228065,0.50206417,0.16548768,0.04571055,0.26766878,0.00000000
5.87993997,1.04199803,0.79530581,0.47413541,0.15793336,0.04317676,0.25376664,0.00000000
5.88594297,0.98992176,0.74143892,0.44752723,0.15059811,0.04075584,0.24086961,0.00000000
5.89194597,0.94138816,0.69098433,0.42252013,0.14359259,0.03847202,0.22910917,0.00000000
5.89794897,0.89700841,0.64421430,0.39937755,0.13702453,0.03634815,0.21860989,0.00000000
5.90395198,0.85733953,0.60136200,0.37833808,0.13099536,0.03440500,0.20948487,0.00000000
5.90995498,0.82286485,0.56261395,0.35960763,0.12559700,0.03266061,0.20183092,0.00000000
5.91595798,0.79397536,0.52810268,0.34335201,0.12090855,0.03112952,0.19572384,0.00000000
5.92196098,0.77095254,0.49790007,0.32969024,0.11699336,0.02982223,0.19121399,0.00000000
5.92796398,0.75395393,0.47201188,0.31868905,0.11389647,0.02874465,0.18832241,0.00000000
5.93396698,0.74300196,0.45037388,0.31035871,0.11164251,0.02789778,0.18703766,0.00000000
5.93996998,0.73797679,0.43285012,0.30465057,0.11023430,0.02727747,0.18731371,0.00000000
5.94597299,0.73861374,0.41923326,0.30145644,0.10965209,0.02687438,0.18906884,0.00000000
5.95197599,0.74450536,0.40924739,0.30060988,0.10985361,0.02667411,0.19218581,0.00000000
5.95797899,0.75510852,0.40255320,0.30188946,0.11077481,0.02665751,0.19651326,0.00000000
5.96398199,0.76975625,0.39875532,0.30502380,0.11233142,0.02680116,0.20186836,0.00000000
5.96998499,0.78767400,0.39741175,0.30969849,0.11442120,0.02707798,0.20804072,0.00000000
5.97598799,0.80800000,0.39804497,0.31556438,0.11692683,0.02745801,0.21479732,0.00000000
5.98199100,0.82980888,0.40015437,0.32224722,0.11971933,0.02790921,0.22188843,0.00000000
5.98799400,0.85213778,0.40322949,0.32935810,0.12266191,0.02839846,0.22905431,0.00000000
5.99399700,0.87401418,0.40676365,0.33650458,0.12561411,0.02889249,0.23603231,0.00000000
6.00000000,0.89448411,0.41026744,0.34330181,0.12843606,0.02935882,0.24256437,0.00000000
