energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.74387194,0.07055366,0.06825008,0.00476451,0.01831118,0.00294458,0.00039860,0.00849274,0.00183774,0.04012842
1.74987494,0.05792491,0.05590602,0.00391651,0.01513125,0.00241821,0.00032656,0.00692272,0.00151021,0.03294678
1.75587794,0.04724340,0.04549590,0.00319826,0.01241938,0.00197268,0.00026587,0.00560642,0.00123310,0.02687213
1.76188094,0.03827706,0.03678203,0.00259449,0.01012469,0.00159847,0.00021510,0.00451095,0.00100034,0.02177263
1.76788394,0.03080698,0.02954206,0.00209076,0.00819805,0.00128656,0.00017293,0.00360594,0.00080626,0.01752391
1.77388694,0.02463002,0.02357105,0.00167364,0.00659291,0.00102857,0.00013814,0.00286373,0.00064559,0.01401053
1.77988994,0.01956040,0.01868283,0.00133080,0.00526591,0.00081677,0.00010965,0.00225944,0.00051356,0.01112689
1.78589295,0.01543054,0.01471040,0.00105113,0.00417725,0.00064422,0.00008647,0.00177101,0.00040584,0.00877771
1.79189595,0.01209120,0.01150582,0.00082466,0.00329097,0.00050469,0.00006775,0.00137906,0.00031860,0.00687814
1.79789895,0.00941107,0.00893961,0.00064265,0.00257495,0.00039271,0.00005275,0.00106682,0.00024845,0.00535351
1.80390195,0.00727600,0.00689965,0.00049746,0.00200091,0.00030350,0.00004080,0.00081985,0.00019246,0.00413888
1.80990495,0.00558780,0.00528996,0.00038251,0.00154422,0.00023298,0.00003135,0.00062593,0.00014811,0.00317842
1.81590795,0.00426300,0.00402920,0.00029218,0.00118370,0.00017763,0.00002394,0.00047476,0.00011322,0.00242461
1.82191096,0.00323137,0.00304921,0.00022177,0.00090135,0.00013453,0.00001817,0.00035778,0.00008600,0.00183750
1.82791396,0.00243447,0.00229342,0.00016732,0.00068202,0.00010122,0.00001371,0.00026794,0.00006493,0.00138378
1.83391696,0.00182420,0.00171544,0.00012560,0.00051313,0.00007568,0.00001030,0.00019949,0.00004876,0.00103606
1.83991996,0.00136148,0.00127760,0.00009397,0.00038437,0.00005625,0.00000772,0.00014777,0.00003647,0.00077200
1.84592296,0.00101495,0.00094977,0.00007031,0.00028738,0.00004161,0.00000580,0.00010909,0.00002724,0.00057366
1.85192596,0.00075989,0.00070816,0.00005296,0.00021553,0.00003071,0.00000440,0.00008053,0.00002044,0.00042681
1.85792896,0.00057727,0.00053442,0.00004065,0.00016366,0.00002269,0.00000343,0.00005981,0.00001555,0.00032038
1.86393197,0.00045291,0.00041480,0.00003244,0.00012789,0.00001693,0.00000280,0.00004523,0.00001222,0.00024600
1.86993497,0.00037691,0.00033952,0.00002771,0.00010545,0.00001294,0.00000249,0.00003552,0.00001019,0.00019760
1.87593797,0.00034315,0.00030230,0.00002610,0.00009462,0.00001036,0.00000245,0.00002981,0.00000929,0.00017111
1.88194097,0.00034901,0.00030002,0.00002750,0.00009458,0.00000897,0.00000271,0.00002756,0.00000946,0.00016424
1.88794397,0.00039532,0.00033256,0.00003208,0.00010544,0.00000861,0.00000328,0.00002855,0.00001073,0.00017641
1.89394697,0.00048637,0.00040283,0.00004027,0.00012825,0.00000925,0.00000423,0.00003283,0.00001323,0.00020864
1.89994997,0.00063016,0.00051690,0.00005281,0.00016504,0.00001093,0.00000565,0.00004072,0.00001718,0.00026366
1.90595298,0.00083887,0.00068427,0.00007076,0.00021895,0.00001376,0.00000766,0.00005286,0.00002293,0.00034601
1.91195598,0.00112946,0.00091842,0.00009559,0.00029443,0.00001797,0.00001044,0.00007018,0.00003097,0.00046227
1.91795898,0.00152446,0.00123735,0.00012923,0.00039736,0.00002386,0.00001422,0.00009400,0.00004194,0.00062134
1.92396198,0.00205294,0.00166436,0.00017415,0.00053543,0.00003187,0.00001930,0.00012603,0.00005667,0.00083482
1.92996498,0.00275170,0.00222899,0.00023350,0.00071837,0.00004252,0.00002605,0.00016846,0.00007623,0.00111745
1.93596798,0.00366654,0.00296802,0.00031116,0.00095836,0.00005652,0.00003494,0.00022401,0.00010196,0.00148765
1.94197099,0.00485377,0.00392661,0.00041189,0.00127040,0.00007470,0.00004658,0.00029605,0.00013551,0.00196805
1.94797399,0.00638172,0.00515954,0.00054150,0.00167279,0.00009812,0.00006167,0.00038866,0.00017890,0.00258612
1.95397699,0.00833233,0.00673241,0.00070692,0.00218754,0.00012801,0.00008111,0.00050670,0.00023460,0.00337480
1.95997999,0.01080275,0.00872289,0.00091636,0.00284088,0.00016584,0.00010596,0.00065595,0.00030554,0.00437311
1.96598299,0.01390680,0.01122181,0.00117946,0.00366367,0.00021335,0.00013748,0.00084314,0.00039521,0.00562668
1.97198599,0.01777623,0.01433410,0.00150735,0.00469183,0.00027253,0.00017719,0.00107601,0.00050770,0.00718826
1.97798899,0.02256158,0.01817941,0.00191275,0.00596664,0.00034566,0.00022683,0.00136340,0.00064775,0.00911805
1.98399200,0.02843267,0.02289238,0.00240999,0.00753499,0.00043529,0.00028842,0.00171520,0.00082079,0.01148380
1.98999500,0.03557834,0.02862229,0.00301500,0.00944941,0.00054426,0.00036429,0.00214236,0.00103296,0.01436069
1.99599800,0.04420551,0.03553217,0.00374521,0.01176797,0.00067569,0.00045703,0.00265681,0.00129114,0.01783088
2.00200100,0.05453719,0.04379708,0.00461941,0.01455386,0.00083289,0.00056957,0.00327128,0.00160289,0.02198266
2.00800400,0.06680948,0.05360151,0.00565745,0.01787483,0.00101937,0.00070509,0.00399915,0.00197644,0.02690914
2.01400700,0.08126736,0.06513585,0.00687990,0.02180214,0.00123875,0.00086706,0.00485417,0.00242058,0.03270654
2.02001001,0.09815918,0.07859182,0.00830758,0.02640934,0.00149467,0.00105918,0.00585010,0.00294457,0.03947185
2.02601301,0.11772992,0.09415691,0.00996098,0.03177058,0.00179069,0.00128532,0.00700032,0.00355792,0.04730010
2.03201601,0.14021311,0.11200781,0.01185958,0.03795865,0.00213014,0.00154946,0.00831732,0.00427023,0.05628103
2.03801901,0.16582173,0.13230299,0.01402109,0.04504262,0.00251601,0.00185560,0.00981223,0.00509090,0.06649535
2.04402201,0.19473806,0.15517466,0.01646054,0.05308523,0.00295077,0.00220764,0.01149416,0.00602887,0.07801073
2.05002501,0.22710301,0.18072016,0.01918946,0.06214012,0.00343622,0.00260926,0.01336970,0.00709222,0.09087743
2.05602801,0.26300511,0.20899337,0.02221488,0.07224875,0.00397330,0.00306378,0.01544224,0.00828790,0.10512397
2.06203102,0.30246972,0.23999630,0.02553846,0.08343748,0.00456194,0.00357401,0.01771150,0.00962123,0.12075282
2.06803402,0.34544898,0.27367139,0.02915565,0.09571465,0.00520092,0.00414206,0.02017297,0.01109559,0.13773653
2.07403702,0.39181296,0.30989495,0.03305497,0.10906791,0.00588771,0.00476919,0.02281758,0.01271200,0.15601429
2.08004002,0.44134268,0.34847219,0.03721739,0.12346193,0.00661839,0.00545563,0.02563139,0.01446873,0.17548942
2.08604302,0.49372560,0.38913425,0.04161604,0.13883669,0.00738758,0.00620041,0.02859552,0.01636103,0.19602772
2.09204602,0.54855383,0.43153775,0.04621603,0.15510639,0.00818842,0.00700126,0.03168625,0.01838083,0.21745714
2.09804902,0.60532585,0.47526695,0.05097462,0.17215919,0.00901263,0.00785444,0.03487525,0.02051656,0.23956878
2.10405203,0.66345164,0.51983887,0.05584175,0.18985781,0.00985057,0.00875469,0.03813015,0.02275309,0.26211931
2.11005503,0.72226162,0.56471143,0.06076073,0.20804112,0.01069142,0.00969516,0.04141516,0.02507173,0.28483499
2.11605803,0.78101920,0.60929441,0.06566940,0.22652660,0.01152338,0.01066743,0.04469203,0.02745037,0.30741704
2.12206103,0.83893680,0.65296314,0.07050148,0.24511380,0.01233394,0.01166158,0.04792103,0.02986377,0.32954844
2.12806403,0.89519476,0.69507428,0.07518819,0.26358861,0.01311017,0.01266627,0.05106216,0.03228395,0.35090186
2.13406703,0.94896264,0.73498348,0.07966006,0.28172821,0.01383907,0.01366893,0.05407635,0.03468069,0.37114848
2.14007004,0.99942212,0.77206385,0.08384886,0.29930661,0.01450798,0.01465599,0.05692675,0.03702220,0.38996730
2.14607304,1.04579044,0.80572483,0.08768961,0.31610041,0.01510490,0.01561313,0.05957985,0.03927579,0.40705473
2.15207604,1.08734357,0.83543034,0.09112247,0.33189474,0.01561890,0.01652565,0.06200664,0.04140870,0.42213382
2.15807904,1.12343807,0.86071565,0.09409461,0.34648895,0.01604045,0.01737878,0.06418345,0.04338892,0.43496288
2.16408204,1.15353050,0.88120200,0.09656178,0.35970190,0.01636175,0.01815812,0.06609270,0.04518604,0.44534311
2.17008504,1.17719377,0.89660840,0.09848964,0.37137665,0.01657696,0.01884999,0.06772326,0.04677206,0.45312474
2.17608804,1.19412944,0.90676001,0.09985477,0.38138416,0.01668244,0.01944183,0.06907064,0.04812221,0.45821154
2.18209105,1.20417565,0.91159281,0.10064524,0.38962615,0.01667685,0.01992260,0.07013683,0.04921560,0.46056347
2.18809405,1.20731019,0.91115424,0.10086082,0.39603675,0.01656120,0.02028310,0.07092982,0.05003585,0.46019729
2.19409705,1.20364880,0.90560008,0.10051277,0.40058297,0.01633882,0.02051626,0.07146296,0.05057150,0.45718531
2.20010005,1.19343884,0.89518761,0.09962322,0.40326416,0.01601527,0.02061737,0.07175404,0.05081637,0.45165212
2.20610305,1.17704873,0.88026556,0.09822420,0.40411028,0.01559816,0.02058427,0.07182424,0.05076966,0.44376981
2.21210605,1.15495385,0.86126153,0.09635642,0.40317941,0.01509693,0.02041735,0.07169704,0.05043596,0.43375170
2.21810905,1.12771969,0.83866752,0.09406778,0.40055438,0.01452255,0.02011964,0.07139705,0.04982507,0.42184510
2.22411206,1.09598321,0.81302436,0.09141177,0.39633906,0.01388725,0.01969665,0.07094900,0.04895165,0.40832343
2.23011506,1.06043326,0.78490596,0.08844577,0.39065421,0.01320416,0.01915625,0.07037681,0.04783483,0.39347808
2.23611806,1.02179117,0.75490402,0.08522942,0.38363341,0.01248701,0.01850838,0.06970287,0.04649758,0.37761050
2.24212106,0.98079233,0.72361408,0.08182308,0.37541913,0.01174978,0.01776481,0.06894761,0.04496611,0.36102472
2.24812406,0.93816944,0.69162322,0.07828642,0.36615909,0.01100648,0.01693874,0.06812925,0.04326915,0.34402077
2.25412706,0.89463820,0.65950018,0.07467729,0.35600325,0.01027080,0.01604440,0.06726393,0.04143725,0.32688911
2.26013007,0.85088563,0.62778775,0.07105071,0.34510129,0.00955597,0.01509672,0.06636598,0.03950204,0.30990629
2.26613307,0.80756135,0.59699773,0.06745828,0.33360081,0.00887455,0.01411081,0.06544854,0.03749555,0.29333179
2.27213607,0.76527174,0.56760817,0.06394769,0.32164607,0.00823832,0.01310167,0.06452422,0.03544954,0.27740607
2.27813907,0.72457664,0.54006268,0.06056256,0.30937737,0.00765818,0.01208375,0.06360596,0.03339497,0.26234974
2.28414207,0.68598835,0.51477117,0.05734241,0.29693085,0.00714410,0.01107063,0.06270783,0.03136142,0.24836354
2.29014507,0.64997231,0.49211168,0.05432282,0.28443855,0.00670511,0.01007479,0.06184583,0.02937672,0.23562901
2.29614807,0.61694875,0.47243252,0.05153563,0.27202870,0.00634926,0.00910731,0.06103848,0.02746658,0.22430943
2.30215108,0.58729484,0.45605415,0.04900922,0.25982592,0.00608365,0.00817777,0.06030731,0.02565430,0.21455092
2.30815408,0.56134652,0.44327029,0.04676874,0.24795131,0.00591442,0.00729412,0.05967693,0.02396059,0.20648328
2.31415708,0.53939960,0.43434764,0.04483627,0.23652214,0.00584672,0.00646265,0.05917487,0.02240340,0.20022041
2.32016008,0.52170955,0.42952398,0.04323090,0.22565127,0.00588468,0.00568800,0.05883112,0.02099782,0.19586005
2.32616308,0.50848980,0.42900432,0.04196863,0.21544598,0.00603134,0.00497324,0.05867721,0.01975601,0.19348284
2.33216608,0.49990828,0.43295520,0.04106217,0.20600639,0.00628859,0.00431996,0.05874509,0.01868718,0.19315057
2.33816908,0.49608245,0.44149723,0.04052057,0.19742346,0.00665702,0.00372845,0.05906565,0.01779750,0.19490361
2.34417209,0.49707285,0.45469618,0.04034874,0.18977661,0.00713581,0.00319782,0.05966714,0.01709015,0.19875781
2.35017509,0.50287573,0.47255326,0.04054687,0.18313114,0.00772255,0.00272621,0.06057337,0.01656526,0.20470089
2.35617809,0.51341530,0.49499511,0.04110986,0.17753557,0.00841315,0.00231100,0.06180197,0.01621997,0.21268872
2.36218109,0.52853618,0.52186436,0.04202664,0.17301913,0.00920163,0.00194897,0.06336262,0.01604838,0.22264165
2.36818409,0.54799689,0.55291151,0.04327972,0.16958954,0.01008003,0.00163650,0.06525564,0.01604168,0.23444141
2.37418709,0.57146503,0.58778896,0.04484473,0.16723129,0.01103836,0.00136975,0.06747067,0.01618817,0.24792871
2.38019010,0.59851495,0.62604807,0.04669023,0.16590462,0.01206455,0.00114478,0.06998587,0.01647343,0.26290207
2.38619310,0.62862843,0.66713968,0.04877770,0.16554523,0.01314448,0.00095776,0.07276749,0.01688049,0.27911796
2.39219610,0.66119894,0.71041887,0.05106185,0.16606498,0.01426215,0.00080503,0.07576999,0.01739007,0.29629268
2.39819910,0.69553968,0.75515403,0.05349120,0.16735354,0.01539986,0.00068320,0.07893661,0.01798092,0.31410592
2.40420210,0.73089560,0.80054046,0.05600895,0.16928093,0.01653849,0.00058930,0.08220060,0.01863020,0.33220618
2.41020510,0.76645913,0.84571825,0.05855418,0.17170108,0.01765791,0.00052074,0.08548679,0.01931391,0.35021788
2.41620810,0.80138933,0.88979394,0.06106326,0.17445615,0.01873741,0.00047544,0.08871377,0.02000748,0.36775011
2.42221111,0.83483386,0.93186534,0.06347156,0.17738142,0.01975622,0.00045182,0.09179628,0.02068625,0.38440662
2.42821411,0.86595281,0.97104852,0.06571521,0.18031078,0.02069407,0.00044881,0.09464801,0.02132613,0.39979676
2.43421711,0.89394367,1.00650578,0.06773303,0.18308229,0.02153177,0.00046589,0.09718446,0.02190418,0.41354691
2.44022011,0.91806609,1.03747353,0.06946840,0.18554380,0.02225178,0.00050303,0.09932582,0.02239924,0.42531190
2.44622311,0.93766556,1.06328856,0.07087107,0.18755823,0.02283877,0.00056066,0.10099980,0.02279245,0.43478589
2.45222611,0.95219463,1.08341155,0.07189878,0.18900833,0.02328009,0.00063970,0.10214416,0.02306778,0.44171224
2.45822911,0.96123084,1.09744654,0.07251865,0.18980065,0.02356622,0.00074144,0.10270890,0.02321246,0.44589190
2.46423212,0.96449036,1.10515538,0.07270821,0.18986855,0.02369107,0.00086748,0.10265803,0.02321727,0.44718979
2.47023512,0.96183670,1.10646631,0.07245609,0.18917409,0.02365215,0.00101971,0.10197073,0.02307677,0.44553906
2.47623812,0.95328391,1.10147609,0.07176230,0.18770877,0.02345069,0.00120014,0.10064197,0.02278936,0.44094281
2.48224112,0.93899434,1.09044559,0.07063804,0.18549293,0.02309155,0.00141085,0.09868258,0.02235724,0.43347335
2.48824412,0.91927069,1.07378886,0.06910519,0.18257401,0.02258304,0.00165386,0.09611859,0.02178622,0.42326891
2.49424712,0.89454316,1.05205619,0.06719526,0.17902370,0.02193660,0.00193097,0.09299016,0.02108541,0.41052808
2.50025013,0.86535190,1.02591185,0.06494820,0.17493403,0.02116640,0.00224368,0.08934990,0.02026684,0.39550213
2.50625313,0.83232591,0.99610765,0.06241075,0.17041277,0.02028881,0.00259299,0.08526087,0.01934496,0.37848577
2.51225613,0.79615929,0.96345344,0.05963466,0.16557818,0.01932186,0.00297931,0.08079427,0.01833610,0.35980654
2.51825913,0.75758594,0.92878601,0.05667487,0.16055357,0.01828460,0.00340230,0.07602686,0.01725787,0.33981360
2.52426213,0.71735388,0.89293780,0.05358749,0.15546170,0.01719655,0.00386075,0.07103846,0.01612859,0.31886623
2.53026513,0.67620035,0.85670679,0.05042802,0.15041950,0.01607702,0.00435248,0.06590936,0.01496667,0.29732263
2.53626813,0.63482875,0.82082904,0.04724955,0.14553321,0.01494462,0.00487427,0.06071797,0.01379011,0.27552944
2.54227114,0.59388825,0.78595487,0.04410124,0.14089422,0.01381672,0.00542181,0.05553868,0.01261598,0.25381242
2.54827414,0.55395696,0.75262979,0.04102708,0.13657575,0.01270909,0.00598970,0.05043998,0.01146003,0.23246855
2.55427714,0.51552898,0.72128076,0.03806487,0.13263059,0.01163550,0.00657147,0.04548308,0.01033637,0.21175983
2.56028014,0.47900589,0.69220827,0.03524556,0.12908984,0.01060756,0.00715967,0.04072076,0.00925720,0.19190883
2.56628314,0.44469251,0.66558423,0.03259295,0.12596276,0.00963456,0.00774601,0.03619673,0.00823271,0.17309616
2.57228614,0.41279695,0.64145567,0.03012361,0.12323772,0.00872343,0.00832150,0.03194537,0.00727098,0.15545961
2.57828914,0.38343456,0.61975355,0.02784719,0.12088408,0.00787884,0.00887671,0.02799172,0.00637805,0.13909501
2.58429215,0.35663534,0.60030626,0.02576694,0.11885495,0.00710329,0.00940196,0.02435194,0.00555802,0.12405844
2.59029515,0.33235411,0.58285669,0.02388041,0.11709066,0.00639733,0.00988765,0.02103390,0.00481317,0.11036971
2.59629815,0.31048283,0.56708207,0.02218039,0.11552268,0.00575980,0.01032450,0.01803807,0.00414424,0.09801671
2.60230115,0.29086431,0.55261536,0.02065583,0.11407792,0.00518814,0.01070386,0.01535845,0.00355061,0.08696031
2.60830415,0.27330656,0.53906723,0.01929294,0.11268303,0.00467862,0.01101800,0.01298368,0.00303060,0.07713973
2.61430715,0.25759706,0.52604745,0.01807622,0.11126864,0.00422672,0.01126035,0.01089810,0.00258174,0.06847789
2.62031016,0.24351642,0.51318481,0.01698943,0.10977327,0.00382734,0.01142577,0.00908288,0.00220102,0.06088660
2.62631316,0.23085075,0.50014472,0.01601652,0.10814675,0.00347514,0.01151067,0.00751693,0.00188518,0.05427144
2.63231616,0.21940241,0.48664389,0.01514241,0.10635301,0.00316473,0.01151318,0.00617792,0.00163086,0.04853608
2.63831916,0.20899879,0.47246146,0.01435365,0.10437220,0.00289088,0.01143320,0.00504303,0.00143488,0.04358603
2.64432216,0.19949889,0.45744650,0.01363888,0.10220189,0.00264870,0.01127241,0.00408964,0.00129434,0.03933162
2.65032516,0.19079758,0.44152167,0.01298922,0.09985759,0.00243373,0.01103419,0.00329592,0.00120680,0.03569039
2.65632816,0.18282772,0.42468316,0.01239839,0.09737231,0.00224206,0.01072356,0.00264119,0.00117030,0.03258866
2.66233117,0.17556004,0.40699725,0.01186274,0.09479544,0.00207034,0.01034691,0.00210627,0.00118344,0.02996247
2.66833417,0.16900101,0.38859382,0.01138114,0.09219079,0.00191581,0.00991187,0.00167369,0.00124539,0.02775798
2.67433717,0.16318912,0.36965733,0.01095476,0.08963411,0.00177627,0.00942698,0.00132772,0.00135583,0.02593119
2.68034017,0.15818952,0.35041596,0.01058665,0.08721004,0.00165005,0.00890147,0.00105448,0.00151487,0.02444736
2.68634317,0.15408769,0.33112938,0.01028139,0.08500869,0.00153594,0.00834492,0.00084182,0.00172298,0.02328002
2.69234617,0.15098221,0.31207592,0.01004457,0.08312192,0.00143313,0.00776701,0.00067930,0.00198084,0.02240964
2.69834917,0.14897702,0.29353959,0.00988228,0.08163958,0.00134111,0.00717723,0.00055800,0.00228916,0.02182229
2.70435218,0.14817362,0.27579773,0.00980059,0.08064567,0.00125962,0.00658462,0.00047041,0.00264852,0.02150801
2.71035518,0.14866329,0.25910943,0.00980501,0.08021476,0.00118854,0.00599757,0.00041025,0.00305918,0.02145934
2.71635818,0.15051979,0.24370554,0.00989999,0.08040858,0.00112783,0.00542364,0.00037234,0.00352087,0.02166975
2.72236118,0.15379279,0.22978009,0.01008853,0.08127304,0.00107745,0.00486941,0.00035240,0.00403264,0.02213227
2.72836418,0.15850212,0.21748380,0.01037173,0.08283579,0.00103734,0.00434044,0.00034691,0.00459262,0.02283822
2.73436718,0.16463324,0.20691944,0.01074851,0.08510426,0.00100730,0.00384115,0.00035299,0.00519791,0.02377617
2.74037019,0.17213391,0.19813922,0.01121538,0.08806442,0.00098703,0.00337490,0.00036829,0.00584442,0.02493105
2.74637319,0.18091235,0.19114421,0.01176633,0.09168021,0.00097605,0.00294397,0.00039083,0.00652680,0.02628363
2.75237619,0.19083689,0.18588556,0.01239278,0.09589374,0.00097372,0.00254964,0.00041895,0.00723842,0.02781011
2.75837919,0.20173717,0.18226747,0.01308362,0.10062618,0.00097923,0.00219232,0.00045125,0.00797134,0.02948210
2.76438219,0.21340690,0.18015166,0.01382548,0.10577948,0.00099161,0.00187159,0.00048649,0.00871640,0.03126681
2.77038519,0.22560814,0.17936310,0.01460289,0.11123870,0.00100973,0.00158639,0.00052360,0.00946335,0.03312747
2.77638819,0.23807692,0.17969676,0.01539873,0.11687510,0.00103235,0.00133512,0.00056161,0.01020107,0.03502406
2.78239120,0.25053017,0.18092520,0.01619464,0.12254968,0.00105814,0.00111576,0.00059967,0.01091776,0.03691419
2.78839420,0.26267361,0.18280654,0.01697151,0.12811725,0.00108569,0.00092601,0.00063703,0.01160127,0.03875416
2.79439720,0.27421039,0.18509276,0.01771010,0.13343083,0.00111363,0.00076339,0.00067305,0.01223945,0.04050019
2.80040020,0.28485022,0.18753791,0.01839154,0.13834616,0.00114056,0.00062535,0.00070725,0.01282046,0.04210971
