energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,4.86110761,-1.01391180,0.36641903,-0.11259933,0.29516282,-0.05254366,0.00258973,-0.00012018,1.68886517,-0.28053936,1.50118983,-0.27983992,2.34133719,-0.43055922,0.02800084,-0.01244949,0.73238205,-0.25285203
-5.33366683,4.76981765,-1.14063559,0.36513817,-0.12378161,0.29616484,-0.05858782,0.00259362,-0.00013795,1.64768874,-0.32120847,1.46504854,-0.31722428,2.29309925,-0.48793682,0.02781152,-0.01358895,0.72969371,-0.27705431
-5.32766383,4.65889108,-1.27836779,0.36231005,-0.13576098,0.29577094,-0.06522979,0.00257974,-0.00016034,1.60012717,-0.36596172,1.42242718,-0.35860254,2.23628157,-0.55029783,0.02746222,-0.01474932,0.72354143,-0.30269773
-5.32166083,4.53095869,-1.42674085,0.35807205,-0.14843012,0.29404670,-0.07244556,0.00254836,-0.00018762,1.54724624,-0.41481655,1.37429913,-0.40389699,2.17218229,-0.61761079,0.02696298,-0.01591595,0.71415989,-0.32952273
-5.31565783,4.38890297,-1.58522065,0.35258361,-0.16167101,0.29108272,-0.08020638,0.00250012,-0.00022009,1.49018220,-0.46772505,1.32171861,-0.45296666,2.10220168,-0.68977199,0.02632667,-0.01707348,0.70184064,-0.35725099
-5.30965483,4.23577193,-1.75309570,0.34602042,-0.17535589,0.28699148,-0.08847828,0.00243597,-0.00025804,1.43010871,-0.52456641,1.26578978,-0.50560091,2.02780104,-0.76659894,0.02556859,-0.01820614,0.68692225,-0.38558882
-5.30365183,4.07469096,-1.92946998,0.33856850,-0.18934848,0.28190362,-0.09722167,0.00235722,-0.00030176,1.36820377,-0.58514049,1.20763534,-0.56151432,1.95046072,-0.84782495,0.02470596,-0.01929809,0.66977952,-0.41423118
-5.29764882,3.90877591,-2.11326004,0.33041845,-0.20350559,0.27596377,-0.10639105,0.00226541,-0.00035152,1.30561771,-0.64916308,1.14836599,-0.62034362,1.87163913,-0.93309516,0.02375748,-0.02033380,0.65081230,-0.44286646
-5.29164582,3.74105103,-2.30319693,0.32176002,-0.21767916,0.26932623,-0.11593494,0.00216232,-0.00040754,1.24344347,-0.71626315,1.08905164,-0.68164666,1.79273394,-1.02196415,0.02274273,-0.02129848,0.63043437,-0.47118158
-5.28564282,3.57437428,-2.49783308,0.31277748,-0.23171846,0.26215057,-0.12579584,0.00204990,-0.00046995,1.18269014,-0.78598232,1.03069551,-0.74490409,1.71504701,-1.11389553,0.02168169,-0.02217837,0.60906292,-0.49886755
-5.27963982,3.41137298,-2.69555467,0.30364576,-0.24547260,0.25459754,-0.13591043,0.00193021,-0.00053883,1.12426039,-0.85777695,0.97421186,-0.80952363,1.63975412,-1.20826348,0.02059428,-0.02296116,0.58710919,-0.52562495
-5.27363682,3.25439147,-2.89459917,0.29452767,-0.25879312,0.24682536,-0.14620983,0.00180537,-0.00061410,1.06893269,-0.93102294,0.92040793,-0.87484709,1.56788037,-1.30435660,0.01949993,-0.02363624,0.56497045,-0.55116939
-5.26763382,3.10545229,-3.09307818,0.28557227,-0.27153673,0.23898651,-0.15662002,0.00167748,-0.00069560,1.01734848,-1.00502316,0.86997058,-0.94016024,1.50028192,-1.40138408,0.01841724,-0.02419503,0.54302378,-0.57523658
-5.26163082,2.96623171,-3.28900495,0.27691430,-0.28356792,0.23122528,-0.16706236,0.00154860,-0.00078299,0.97000456,-1.07901778,0.82345787,-1.00470509,1.43763455,-1.49848423,0.01736369,-0.02463109,0.52162170,-0.59758692
-5.25562781,2.83804958,-3.48032629,0.26867472,-0.29476148,0.22367608,-0.17745429,0.00142069,-0.00087578,0.92725083,-1.15219691,0.78129545,-1.06769456,1.38042895,-1.59473531,0.01635548,-0.02494033,0.50108975,-0.61800931
-5.24962481,2.72187299,-3.66495790,0.26096219,-0.30500486,0.21646248,-0.18771002,0.00129558,-0.00097330,0.88929290,-1.22371567,0.74377779,-1.12832884,1.32897277,-1.68916869,0.01540739,-0.02512099,0.48172592,-0.63632427
-5.24362181,2.61833270,-3.84082255,0.25387531,-0.31420017,0.20969708,-0.19774145,0.00117490,-0.00107473,0.85619950,-1.29271107,0.71107366,-1.18581321,1.28339877,-1.78078402,0.01453282,-0.02517367,0.46380164,-0.65238603
-5.23761881,2.52775057,-4.00588989,0.24750535,-0.32226591,0.20348201,-0.20745913,0.00106012,-0.00117905,0.82791379,-1.35832020,0.68323546,-1.23937640,1.24367863,-1.86856622,0.01374377,-0.02510123,0.44756413,-0.66608377
-5.23161581,2.45017587,-4.15821703,0.24193926,-0.32913820,0.19791001,-0.21677338,0.00095249,-0.00128510,0.80426821,-1.41969941,0.66021167,-1.28828921,1.20964129,-1.95150402,0.01305099,-0.02490863,0.43323972,-0.67734198
-5.22561281,2.38542815,-4.29598872,0.23726266,-0.33477169,0.19306591,-0.22559544,0.00085304,-0.00139155,0.78500180,-1.47604360,0.64186169,-1.33188239,1.18099507,-2.02860957,0.01246405,-0.02460271,0.42103750,-0.68611991
-5.21960980,2.33314390,-4.41755604,0.23356247,-0.33913994,0.18902834,-0.23383882,0.00076260,-0.00149695,0.76977935,-1.52660527,0.62797215,-1.36956342,1.15735203,-2.09893872,0.01199159,-0.02419199,0.41115306,-0.69241033
-5.21360680,2.29282435,-4.52147263,0.23092893,-0.34223546,0.18587139,-0.24142072,0.00068179,-0.00159976,0.75821126,-1.57071252,0.61827392,-1.40083138,1.13825376,-2.16161147,0.01164138,-0.02368634,0.40377172,-0.69623772
-5.20760380,2.26388165,-4.60652747,0.22945681,-0.34406926,0.18366614,-0.24826356,0.00061105,-0.00169836,0.74987339,-1.60778554,0.61245890,-1.42528963,1.12319707,-2.21583206,0.01142050,-0.02309674,0.39907074,-0.69765601
-5.20160080,2.24568105,-4.67177335,0.22924559,-0.34467012,0.18248179,-0.25429657,0.00055063,-0.00179114,0.74432591,-1.63735108,0.61019580,-1.44265565,1.11165848,-2.26090813,0.01133546,-0.02243493,0.39722024,-0.69674610
-5.19559780,2.23757686,-4.71655038,0.23039842,-0.34408352,0.18238622,-0.25945751,0.00050062,-0.00187646,0.74113053,-1.65905440,0.61114424,-1.45276802,1.10311655,-2.29626850,0.01139223,-0.02171320,0.39838256,-0.69361330
-5.18959480,2.23894053,-4.74050385,0.23301991,-0.34237042,0.18344592,-0.26369439,0.00046098,-0.00195280,0.73986524,-1.67266839,0.61496648,-1.45559014,1.09707099,-2.32147888,0.01159625,-0.02094403,0.40270970,-0.68838490
-5.18359180,2.24917954,-4.74359628,0.23721266,-0.33960579,0.18572517,-0.26696713,0.00043154,-0.00201873,0.74013629,-1.67809971,0.62133649,-1.45121086,1.09305793,-2.33625513,0.01195239,-0.02013996,0.41033906,-0.68120792
-5.17758879,2.26774672,-4.72611313,0.24307274,-0.33587718,0.18928441,-0.26924929,0.00041201,-0.00207298,0.74158684,-1.67539161,0.62994602,-1.43984199,1.09066085,-2.34047361,0.01246483,-0.01931332,0.42138739,-0.67224725
-5.17158579,2.29413981,-4.68866236,0.25068420,-0.33128325,0.19417793,-0.27052958,0.00040203,-0.00211447,0.74390238,-1.66472366,0.64050754,-1.42181299,1.08951703,-2.33417822,0.01313690,-0.01847609,0.43594325,-0.66168419
-5.16558279,2.32789218,-4.63216761,0.26011294,-0.32593240,0.20045093,-0.27081318,0.00040114,-0.00214240,0.74681267,-1.64640825,0.65275437,-1.39756306,1.08931951,-2.31758382,0.01397087,-0.01763980,0.45405842,-0.64971538
-5.15957979,2.36855581,-4.55785539,0.27140026,-0.31994147,0.20813605,-0.27012291,0.00040882,-0.00215621,0.75009080,-1.62088410,0.66643810,-1.36763096,1.08981493,-2.29107577,0.01496771,-0.01681545,0.47573867,-0.63655215
-5.15357679,2.41567845,-4.46723641,0.28455640,-0.31343467,0.21724967,-0.26849996,0.00042445,-0.00215563,0.75354937,-1.58870701,0.68132396,-1.33264305,1.09079786,-2.25520562,0.01612682,-0.01601347,0.50093460,-0.62242018
-5.14757379,2.46877716,-4.36208141,0.29955460,-0.30654262,0.22778818,-0.26600431,0.00044739,-0.00214072,0.75703465,-1.55053816,0.69718461,-1.29329991,1.09210228,-2.21068277,0.01744583,-0.01524371,0.52953307,-0.60755936
-5.14157079,2.52731064,-4.24439194,0.31632600,-0.29940152,0.23972441,-0.26271465,0.00047690,-0.00211182,0.76041929,-1.50713012,0.71379315,-1.25036182,1.09359132,-2.15836220,0.01892032,-0.01451546,0.56135007,-0.59222370
-5.13556778,2.59065316,-4.11636646,0.33475578,-0.29215249,0.25300459,-0.25872784,0.00051222,-0.00206958,0.76359415,-1.45931123,0.73091607,-1.20463372,1.09514595,-2.09922862,0.02054363,-0.01383751,0.59612552,-0.57668110
-5.12956478,2.65807239,-3.98036243,0.35468109,-0.28494097,0.26754604,-0.25415782,0.00055249,-0.00201495,0.76646021,-1.40796833,0.74830691,-1.15694969,1.09665399,-2.03437716,0.02230678,-0.01321818,0.63352084,-0.56121285
-5.12356178,2.72871364,-3.83885477,0.37589078,-0.27791601,0.28323584,-0.24913401,0.00059685,-0.00194911,0.76892110,-1.35402862,0.76570131,-1.10815755,1.09800016,-1.96499106,0.02419833,-0.01266536,0.67311952,-0.54611261
-5.11755878,2.80159238,-3.69439150,0.39812750,-0.27122964,0.29993064,-0.24379916,0.00064435,-0.00187347,0.77087696,-1.29844076,0.78281417,-1.05910356,1.09905801,-1.89231693,0.02620445,-0.01218659,0.71443126,-0.53168471
-5.11155578,2.87559634,-3.54954717,0.42109195,-0.26503597,0.31745776,-0.23830674,0.00069403,-0.00178963,0.77222002,-1.24215569,0.79933910,-1.01061762,1.09968461,-1.81763806,0.02830900,-0.01178903,0.75689981,-0.51824165
-5.10555278,2.94949803,-3.40687479,0.44444965,-0.25949002,0.33561764,-0.23281788,0.00074491,-0.00169930,0.77283241,-1.18610757,0.81495082,-0.96349906,1.09971819,-1.74224648,0.03049371,-0.01147951,0.79991444,-0.50610075
-5.09954977,3.02197769,-3.26885728,0.46783968,-0.25474639,0.35418762,-0.22749793,0.00079598,-0.00160430,0.77258617,-1.13119526,0.82931024,-0.91850326,1.09897910,-1.66741447,0.03273843,-0.01126448,0.84282484,-0.49557972
-5.09354677,3.09165595,-3.13785921,0.49088557,-0.25095736,0.37292692,-0.22251280,0.00084625,-0.00150648,0.77134565,-1.07826459,0.84207232,-0.87632910,1.09727398,-1.59436638,0.03502149,-0.01114995,0.88495905,-0.48699132
-5.08754377,3.15713488,-3.01607988,0.51320761,-0.24827082,0.39158275,-0.21802510,0.00089477,-0.00140764,0.76897193,-1.02809199,0.85289619,-0.83760757,1.09440282,-1.52425131,0.03732009,-0.01114139,0.92564369,-0.48063715
-5.08154077,3.21704529,-2.90550884,0.53443627,-0.24682762,0.40989721,-0.21419032,0.00094061,-0.00130957,0.76532906,-0.98136961,0.86145720,-0.80289150,1.09016840,-1.45811776,0.03961068,-0.01124365,0.96422581,-0.47680057
-5.07553777,3.27009803,-2.80788494,0.55422613,-0.24675869,0.42761475,-0.21115296,0.00098294,-0.00121392,0.76029151,-0.93869253,0.86746006,-0.77264678,1.08438746,-1.39689064,0.04186950,-0.01146073,1.00009524,-0.47573911
-5.06953477,3.31513623,-2.72465997,0.57226968,-0.24818176,0.44448989,-0.20904300,0.00102100,-0.00112220,0.75375233,-0.90054816,0.87065235,-0.74724493,1.07690260,-1.34135170,0.04407298,-0.01179566,1.03270663,-0.47767652
-5.06353177,3.35118572,-2.65696811,0.58831019,-0.25119795,0.46029479,-0.20797265,0.00105417,-0.00103578,0.74563140,-0.86730820,0.87083766,-0.72695744,1.06759426,-1.29212365,0.04619822,-0.01225028,1.06159996,-0.48279471
-5.05752876,3.37750055,-2.60560199,0.60215331,-0.25588817,0.47482645,-0.20803348,0.00108195,-0.00095579,0.73588309,-0.83922347,0.86788734,-0.71195191,1.05639160,-1.24965882,0.04822341,-0.01282508,1.08641861,-0.49122603
-5.05152576,3.39360103,-2.57099648,0.61367640,-0.26230960,0.48791305,-0.20929410,0.00110400,-0.00088318,0.72450273,-0.81642157,0.86175023,-0.70229013,1.04328173,-1.21423245,0.05012824,-0.01351894,1.10692409,-0.50304619
-5.04552276,3.39930189,-2.55322071,0.62283542,-0.27049238,0.49941938,-0.21179850,0.00112013,-0.00081865,0.71153141,-0.79890768,0.85245968,-0.69792817,1.02831632,-1.18594098,0.05189420,-0.01432903,1.12300653,-0.51826811
-5.03951976,3.39472897,-2.55197898,0.62966871,-0.28043660,0.50925092,-0.21556488,0.00113034,-0.00076268,0.69705877,-0.78656830,0.84013723,-0.69871865,1.01161525,-1.16470544,0.05350490,-0.01525064,1.13469060,-0.53683716
-5.03351676,3.38032307,-2.56662069,0.63429758,-0.29210983,0.51735656,-0.22058533,0.00113478,-0.00071555,0.68122332,-0.77917798,0.82499274,-0.70441506,0.99336688,-1.15027966,0.05494628,-0.01627711,1.14213621,-0.55862804
-5.02751376,3.35683078,-2.59615926,0.63692343,-0.30544541,0.52372983,-0.22682603,0.00113379,-0.00067728,0.66421044,-0.77640877,0.80732075,-0.71467823,0.97382473,-1.14226313,0.05620679,-0.01739979,1.14563423,-0.58344359
-5.02151076,3.32528246,-2.63929978,0.63782158,-0.32034143,0.52840858,-0.23422826,0.00112785,-0.00064771,0.64624788,-0.77784211,0.78749318,-0.72908470,0.95330082,-1.14011794,0.05727753,-0.01860811,1.14559700,-0.61101581
-5.01550775,3.28695835,-2.69447454,0.63733192,-0.33666082,0.53147327,-0.24270997,0.00111758,-0.00062649,0.62759912,-0.78298273,0.76594853,-0.74713695,0.93215596,-1.14318935,0.05815230,-0.01988968,1.14254443,-0.64100906
-5.00950475,3.24334438,-2.75988573,0.63584686,-0.35423242,0.53304390,-0.25216801,0.00110372,-0.00061308,0.60855478,-0.79127426,0.74317821,-0.76827516,0.91078727,-1.15072891,0.05882766,-0.02123051,1.13708584,-0.67302572
-5.00350175,3.19607974,-2.83355393,0.63379690,-0.37285321,0.53327575,-0.26248082,0.00108710,-0.00060683,0.58942262,-0.80211580,0.71971045,-0.79189022,0.88961387,-1.16191963,0.05930289,-0.02261531,1.12989874,-0.70661410
-4.99749875,3.14689861,-2.91337107,0.63163454,-0.39229166,0.53235419,-0.27351167,0.00106862,-0.00060695,0.57051654,-0.81487906,0.69609251,-0.81733773,0.86906122,-1.17590208,0.05958004,-0.02402784,1.12170508,-0.74127855
-4.99149575,3.09756858,-2.99715628,0.62981722,-0.41229228,0.53048873,-0.28511226,0.00104923,-0.00061254,0.55214519,-0.82892553,0.67287209,-0.84395253,0.84954495,-1.19180049,0.05966375,-0.02545139,1.11324619,-0.77649150
-4.98549275,3.04982852,-3.08271291,0.62878980,-0.43258121,0.52790659,-0.29712659,0.00102986,-0.00062267,0.53460067,-0.84362302,0.65057866,-0.87106347,0.83145508,-1.20874810,0.05956129,-0.02686925,1.10525729,-0.81170718
-4.97948974,3.00532839,-3.16788513,0.62896761,-0.45287273,0.52484593,-0.30939504,0.00101144,-0.00063633,0.51814794,-0.85836109,0.62970546,-0.89800798,0.81514110,-1.22591078,0.05928231,-0.02826522,1.09844256,-0.84637653
-4.97348674,2.96557337,-3.25061234,0.63072033,-0.47287669,0.52154913,-0.32175858,0.00099484,-0.00065254,0.50301530,-0.87256504,0.61069307,-0.92414608,0.80089887,-1.24250828,0.05883878,-0.02962421,1.09345169,-0.87996297
-4.96748374,2.93187428,-3.32898005,0.63435774,-0.49230647,0.51825605,-0.33406291,0.00098085,-0.00067030,0.48938645,-0.88570802,0.59391502,-0.94887363,0.78895961,-1.25783248,0.05824474,-0.03093276,1.09085870,-0.91195834
-4.96148074,2.90530608,-3.40126555,0.64011750,-0.51088737,0.51519773,-0.34616260,0.00097020,-0.00068868,0.47739435,-0.89732096,0.57966608,-0.97163427,0.77948148,-1.27126235,0.05751608,-0.03217952,1.09114362,-0.94189874
-4.95547774,2.88667543,-3.46597749,0.64815568,-0.52836512,0.51259047,-0.35792490,0.00096350,-0.00070680,0.46711714,-0.90700026,0.56815355,-0.99193014,0.77254411,-1.28227509,0.05667023,-0.03335571,1.09467772,-0.96937935
-4.94947474,2.87649834,-3.52188830,0.65854005,-0.54451421,0.51063046,-0.36923327,0.00096126,-0.00072386,0.45857623,-0.91441320,0.55949188,-1.00933096,0.76814600,-1.29045377,0.05572588,-0.03445549,1.10171240,-0.99406814
-4.94347174,2.87498806,-3.56805871,0.67124666,-0.55914583,0.50948906,-0.37999056,0.00096387,-0.00073920,0.45173648,-0.91930099,0.55370064,-1.02348135,0.76620490,-1.29549110,0.05470257,-0.03547616,1.11237212,-1.01571749
-4.93746873,2.88205315,-3.60385408,0.68615938,-0.57211494,0.50930883,-0.39012153,0.00097164,-0.00075225,0.44650854,-0.92147969,0.55070578,-1.03410649,0.76656101,-1.29718994,0.05362032,-0.03641826,1.12665139,-1.03417370
-4.93146573,2.89730544,-3.62895223,0.70307268,-0.58332639,0.51020029,-0.39957488,0.00098476,-0.00076259,0.44275303,-0.92083924,0.55034409,-1.04101581,0.76898272,-1.29546064,0.05249914,-0.03728560,1.14441568,-1.04938363
-4.92546273,2.92007701,-3.64334291,0.72169733,-0.59273968,0.51223957,-0.40832452,0.00100337,-0.00076995,0.44028636,-0.91734072,0.55237058,-1.04410499,0.77317454,-1.29031568,0.05135868,-0.03808500,1.16540612,-1.06139846
-4.91945973,2.94944531,-3.64731912,0.74166870,-0.60037210,0.51546679,-0.41637006,0.00102752,-0.00077418,0.43888801,-0.91101218,0.55646819,-1.04335601,0.77878693,-1.28186209,0.05021771,-0.03882600,1.18924768,-1.07037418
-4.91345673,2.98426527,-3.64146072,0.76255752,-0.60630017,0.51988542,-0.42373653,0.00105724,-0.00077532,0.43830873,-0.90194338,0.56225974,-1.03883551,0.78542757,-1.27029215,0.04909375,-0.03952037,1.21546058,-1.07656865
-4.90745373,3.02320711,-3.62661089,0.78388257,-0.61065906,0.52546252,-0.43047323,0.00109253,-0.00077349,0.43827957,-0.89027956,0.56932129,-1.03069141,0.79267354,-1.25587270,0.04800268,-0.04018154,1.24347439,-1.08033549
-4.90145073,3.06479861,-3.60384621,0.80512488,-0.61364010,0.53212976,-0.43665174,0.00113336,-0.00076899,0.43852118,-0.87621467,0.57719658,-1.01914788,0.80008417,-1.23893364,0.04695842,-0.04082386,1.27264442,-1.08211455
-4.89544772,3.10747040,-3.57444103,0.82574301,-0.61548617,0.53978542,-0.44236309,0.00117974,-0.00076220,0.43875313,-0.85998406,0.58541196,-1.00449877,0.80721404,-1.21985577,0.04597266,-0.04146187,1.30227008,-1.08241946
-4.88944472,3.14960298,-3.53982725,0.84518901,-0.61648508,0.54829716,-0.44771426,0.00123169,-0.00075360,0.43870300,-0.84185699,0.59349139,-0.98709958,0.81362574,-1.19905854,0.04505471,-0.04210952,1.33161446,-1.08182239
-4.88344172,3.18957403,-3.50155014,0.86292434,-0.61696121,0.55750557,-0.45282390,0.00128922,-0.00074376,0.43811476,-0.82212902,0.60097084,-0.96735804,0.81890215,-1.17698759,0.04421144,-0.04277936,1.35992490,-1.08093647
-4.87743872,3.22580500,-3.46122155,0.87843558,-0.61726537,0.56722842,-0.45781763,0.00135239,-0.00073327,0.43675644,-0.80111429,0.60741189,-0.94572354,0.82265785,-1.15410260,0.04344722,-0.04348182,1.38645382,-1.08039638
-4.87143572,3.25680543,-3.42047141,0.89124930,-0.61776331,0.57726547,-0.46282289,0.00142125,-0.00072277,0.43442662,-0.77913799,0.61241400,-0.92267557,0.82454941,-1.13086532,0.04276407,-0.04422457,1.41047945,-1.08083765
-4.86543272,3.28121422,-3.38089873,0.90094577,-0.61882325,0.58740377,-0.46796367,0.00149586,-0.00071288,0.43095984,-0.75652886,0.61562516,-0.89871123,0.82428447,-1.10772795,0.04216183,-0.04501194,1.43132586,-1.08287526
-4.85942971,3.29783658,-3.34402319,0.90717100,-0.62080273,0.59742321,-0.47335519,0.00157622,-0.00070420,0.42623058,-0.73361188,0.61675073,-0.87433235,0.82162922,-1.08512209,0.04163838,-0.04584464,1.44838178,-1.08708222
-4.85342671,3.30567593,-3.31123884,0.90964698,-0.62403523,0.60710225,-0.47909880,0.00166229,-0.00069730,0.42015594,-0.71070128,0.61556022,-0.85003221,0.81641429,-1.06344806,0.04118996,-0.04671947,1.46111784,-1.09396880
-4.84742371,3.30395992,-3.28377072,0.90817975,-0.62881714,0.61622363,-0.48527738,0.00175393,-0.00069267,0.41269690,-0.68809379,0.61189197,-0.82628241,0.80853901,-1.04306510,0.04081150,-0.04762935,1.46910155,-1.10396311
-4.84142071,3.29215996,-3.26263609,0.90266498,-0.63539544,0.62457980,-0.49195126,0.00185090,-0.00069072,0.40385818,-0.66606243,0.60565559,-0.80352019,0.79797373,-1.02428221,0.04049697,-0.04856354,1.47200982,-1.11739369
-4.83541771,3.27000385,-3.24861123,0.89309114,-0.64395664,0.63197808,-0.49915506,0.00195277,-0.00069179,0.39368686,-0.64485076,0.59683235,-0.78213650,0.78476047,-1.00735011,0.04023975,-0.04950793,1.46963845,-1.13447477
-4.82941471,3.23748119,-3.24220491,0.87954001,-0.65461742,0.63824521,-0.50689540,0.00205894,-0.00069612,0.38226982,-0.62466785,0.58547344,-0.76246540,0.76901165,-0.99245435,0.04003295,-0.05044567,1.46190848,-1.15529470
-4.82341171,3.19484162,-3.24363980,0.86218461,-0.66741737,0.64323136,-0.51514975,0.00216861,-0.00070385,0.36973005,-0.60568408,0.57169636,-0.74477497,0.75090710,-0.97970992,0.03986972,-0.05135781,1.44886904,-1.17980822
-4.81740870,3.14258590,-3.25284226,0.84128457,-0.68231416,0.64681331,-0.52386641,0.00228075,-0.00071505,0.35622218,-0.58802790,0.55567961,-0.72926017,0.73068943,-0.96915748,0.03974357,-0.05222409,1.43069656,-1.20783276
-4.81140570,3.08145027,-3.26944149,0.81717914,-0.69918144,0.64889691,-0.53296562,0.00239409,-0.00072971,0.34192727,-0.57178363,0.53765586,-0.71603797,0.70865774,-0.96076163,0.03964855,-0.05302389,1.40769056,-1.23904925
-4.80540270,3.01238456,-3.29277806,0.79027807,-0.71780959,0.64941867,-0.54234187,0.00250717,-0.00074776,0.32704699,-0.55699053,0.51790395,-0.70514491,0.68516003,-0.95441115,0.03957941,-0.05373703,1.38026575,-1.27300742
-4.79939970,2.93652474,-3.32192199,0.76105056,-0.73790945,0.64834650,-0.55186721,0.00261829,-0.00076910,0.31179766,-0.54364306,0.49673990,-0.69653723,0.66058429,-0.94992162,0.03953179,-0.05434474,1.34894101,-1.30913565
-4.79339670,2.85516090,-3.35570003,0.73001271,-0.75911889,0.64567973,-0.56139559,0.00272559,-0.00079361,0.29640394,-0.53169247,0.47450740,-0.69009368,0.63534865,-0.94704031,0.03950221,-0.05483044,1.31432530,-1.34675526
-4.78739370,2.76970150,-3.39273142,0.69771379,-0.78101216,0.64144828,-0.57076788,0.00282710,-0.00082117,0.28109275,-0.52104966,0.45156778,-0.68562084,0.60989087,-0.94545336,0.03948813,-0.05518049,1.27710110,-1.38509873
-4.78139070,2.68163504,-3.43147108,0.66472189,-0.80311162,0.63571116,-0.57981749,0.00292075,-0.00085171,0.26608728,-0.51158920,0.42829015,-0.68286084,0.58465721,-0.94479518,0.03948789,-0.05538477,1.23800577,-1.42333150
-4.77538769,2.59249032,-3.47025895,0.63160912,-0.82490161,0.62855441,-0.58837633,0.00300447,-0.00088520,0.25160144,-0.50315444,0.40504156,-0.68150123,0.56009132,-0.94465978,0.03950068,-0.05543712,1.19781145,-1.46057660
