energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.88794397,0.96252086,0.20172747,0.26525577,0.00139213,0.04101453,0.01141110,0.30134957,0.10015425,0.27601186
-1.88194097,0.94341803,0.19327540,0.26226022,0.00117446,0.03933264,0.01060769,0.30838025,0.10001955,0.26242957
-1.87593797,0.93013368,0.18534644,0.26030559,0.00098391,0.03755541,0.00981383,0.31729276,0.10086489,0.25137591
-1.86993497,0.92302920,0.17806066,0.25950488,0.00081852,0.03572173,0.00903440,0.32824934,0.10273154,0.24289473
-1.86393197,0.92239083,0.17152592,0.25995836,0.00067616,0.03387142,0.00827417,0.34139112,0.10565325,0.23699342
-1.85792896,0.92841955,0.16583432,0.26174920,0.00055463,0.03204401,0.00753770,0.35683172,0.10965527,0.23364418
-1.85192596,0.94122235,0.16105910,0.26493963,0.00045176,0.03027755,0.00682924,0.37465108,0.11475335,0.23278566
-1.84592296,0.96080497,0.15725223,0.26956747,0.00036537,0.02860762,0.00615258,0.39489012,0.12095258,0.23432479
-1.83991996,0.98706662,0.15444257,0.27564344,0.00029342,0.02706632,0.00551102,0.41754613,0.12824622,0.23813910
-1.83391696,1.01979683,0.15263489,0.28314918,0.00023398,0.02568153,0.00490726,0.44256929,0.13661451,0.24407922
-1.82791396,1.05867491,0.15180973,0.29203609,0.00018527,0.02447630,0.00434338,0.46986035,0.14602352,0.25197170
-1.82191096,1.10327182,0.15192395,0.30222510,0.00014566,0.02346847,0.00382076,0.49926964,0.15642411,0.26162215
-1.81590795,1.15305488,0.15291223,0.31360727,0.00011372,0.02267034,0.00334014,0.53059751,0.16775113,0.27281859
-1.80990495,1.20739503,0.15468919,0.32604532,0.00008816,0.02208868,0.00290162,0.56359619,0.17992287,0.28533510
-1.80390195,1.26557668,0.15715222,0.33937591,0.00006787,0.02172480,0.00250469,0.59797306,0.19284086,0.29893560
-1.79789895,1.32680997,0.16018490,0.35341274,0.00005189,0.02157480,0.00214828,0.63339533,0.20639019,0.31337781
-1.79189595,1.39024512,0.16366073,0.36795025,0.00003941,0.02162993,0.00183088,0.66949599,0.22044031,0.32841739
-1.78589295,1.45498862,0.16744727,0.38276791,0.00002974,0.02187711,0.00155059,0.70588086,0.23484638,0.34381197
-1.77988994,1.52012097,0.17141039,0.39763493,0.00002231,0.02229946,0.00130521,0.74213669,0.24945131,0.35932528
-1.77388694,1.58471532,0.17541845,0.41231531,0.00001667,0.02287698,0.00109233,0.77783999,0.26408834,0.37473117
-1.76788394,1.64785690,0.17934644,0.42657300,0.00001242,0.02358719,0.00090946,0.81256641,0.27858425,0.38981738
-1.76188094,1.70866250,0.18307975,0.44017725,0.00000927,0.02440590,0.00075406,0.84590045,0.29276310,0.40438922
-1.75587794,1.76629972,0.18651763,0.45290770,0.00000698,0.02530787,0.00062364,0.87744517,0.30645036,0.41827285
-1.74987494,1.82000531,0.18957605,0.46455945,0.00000536,0.02626755,0.00051587,0.90683166,0.31947736,0.43131827
-1.74387194,1.86910242,0.19219010,0.47494763,0.00000427,0.02725977,0.00042857,0.93372806,0.33168587,0.44340192
-1.73786893,1.91301596,0.19431562,0.48391166,0.00000360,0.02826032,0.00035982,0.95784767,0.34293265,0.45442882
-1.73186593,1.95128594,0.19593029,0.49131890,0.00000328,0.02924662,0.00030798,0.97895618,0.35309374,0.46433426
-1.72586293,1.98357827,0.19703394,0.49706762,0.00000327,0.03019819,0.00027173,0.99687750,0.36206832,0.47308496
-1.71985993,2.00969267,0.19764826,0.50108935,0.00000353,0.03109712,0.00025009,1.01149825,0.36978197,0.48067971
-1.71385693,2.02956756,0.19781579,0.50335036,0.00000406,0.03192846,0.00024241,1.02277055,0.37618911,0.48714942
-1.70785393,2.04328153,0.19759847,0.50385232,0.00000486,0.03268049,0.00024845,1.03071313,0.38127461,0.49255659
-1.70185093,2.05105145,0.19707547,0.50263220,0.00000594,0.03334498,0.00026830,1.03541069,0.38505430,0.49699413
-1.69584792,2.05322712,0.19634075,0.49976121,0.00000735,0.03391724,0.00030243,1.03701141,0.38757446,0.50058354
-1.68984492,2.05028245,0.19550016,0.49534299,0.00000910,0.03439621,0.00035164,1.03572284,0.38891030,0.50347238
-1.68384192,2.04280338,0.19466830,0.48951102,0.00001126,0.03478441,0.00041708,1.03180605,0.38916335,0.50583111
-1.67783892,2.03147276,0.19396516,0.48242525,0.00001387,0.03508777,0.00050018,1.02556842,0.38845807,0.50784911
-1.67183592,2.01705249,0.19351270,0.47426815,0.00001700,0.03531543,0.00060264,1.01735515,0.38693757,0.50973012
-1.66583292,2.00036322,0.19343137,0.46524022,0.00002071,0.03547948,0.00072635,1.00753971,0.38475879,0.51168695
-1.65982991,1.98226228,0.19383671,0.45555504,0.00002506,0.03559455,0.00087337,0.99651362,0.38208733,0.51393559
-1.65382691,1.96362011,0.19483602,0.44543402,0.00003013,0.03567741,0.00104585,0.98467576,0.37909194,0.51668882
-1.64782391,1.94529594,0.19652526,0.43510093,0.00003597,0.03574651,0.00124594,0.97242147,0.37593917,0.52014938
-1.64182091,1.92811328,0.19898617,0.42477646,0.00004267,0.03582138,0.00147570,0.96013191,0.37278808,0.52450298
-1.63581791,1.91283583,0.20228363,0.41467274,0.00005026,0.03592213,0.00173703,0.94816374,0.36978545,0.52991121
-1.62981491,1.90014459,0.20646343,0.40498812,0.00005880,0.03606879,0.00203155,0.93683964,0.36706136,0.53650464
-1.62381191,1.89061660,0.21155034,0.39590223,0.00006833,0.03628070,0.00236049,0.92643967,0.36472557,0.54437642
-1.61780890,1.88470623,0.21754660,0.38757156,0.00007885,0.03657584,0.00272461,0.91719393,0.36286451,0.55357654
-1.61180590,1.88272945,0.22443090,0.38012546,0.00009038,0.03697026,0.00312408,0.90927645,0.36153913,0.56410715
-1.60580290,1.88485172,0.23215784,0.37366289,0.00010288,0.03747739,0.00355841,0.90280074,0.36078353,0.57591916
-1.59979990,1.89107997,0.24065790,0.36824991,0.00011632,0.03810754,0.00402639,0.89781683,0.36060440,0.58891033
-1.59379690,1.90125917,0.24983806,0.36391792,0.00013062,0.03886734,0.00452603,0.89431011,0.36098132,0.60292522
-1.58779390,1.91507374,0.25958294,0.36066288,0.00014568,0.03975937,0.00505455,0.89220186,0.36186778,0.61775698
-1.58179090,1.93205404,0.26975673,0.35844545,0.00016137,0.04078180,0.00560841,0.89135151,0.36319291,0.63315134
-1.57578789,1.95158802,0.28020561,0.35719208,0.00017755,0.04192826,0.00618338,0.89156067,0.36486395,0.64881250
-1.56978489,1.97293789,0.29076107,0.35679709,0.00019402,0.04318778,0.00677460,0.89257877,0.36676924,0.66441127
-1.56378189,1.99526169,0.30124367,0.35712580,0.00021060,0.04454493,0.00737678,0.89411022,0.36878185,0.67959489
-1.55777889,2.01763917,0.31146763,0.35801846,0.00022705,0.04598016,0.00798437,0.89582302,0.37076359,0.69399871
-1.55177589,2.03910153,0.32124586,0.35929510,0.00024316,0.04747030,0.00859175,0.89735857,0.37256954,0.70725908
-1.54577289,2.05866409,0.33039554,0.36076113,0.00025866,0.04898924,0.00919358,0.89834245,0.37405277,0.71902721
-1.53976988,2.07536113,0.33874397,0.36221350,0.00027334,0.05050882,0.00978501,0.89839597,0.37506935,0.72898352
-1.53376688,2.08828162,0.34613473,0.36344723,0.00028694,0.05199980,0.01036201,0.89714811,0.37548343,0.73685191
-1.52776388,2.09660476,0.35243373,0.36426227,0.00029926,0.05343303,0.01092172,0.89424757,0.37517231,0.74241343
-1.52176088,2.09963405,0.35753513,0.36447025,0.00031010,0.05478060,0.01146271,0.88937452,0.37403134,0.74551878
-1.51575788,2.09682849,0.36136683,0.36390097,0.00031929,0.05601715,0.01198524,0.88225166,0.37197846,0.74609906
-1.50975488,2.08782976,0.36389532,0.36240848,0.00032671,0.05712101,0.01249155,0.87265421,0.36895826,0.74417439
-1.50375188,2.07248398,0.36512954,0.35987629,0.00033226,0.05807535,0.01298598,0.86041845,0.36494542,0.73985974
-1.49774887,2.05085722,0.36512383,0.35622175,0.00033592,0.05886916,0.01347508,0.84544842,0.35994724,0.73336786
-1.49174587,2.02324370,0.36397937,0.35139917,0.00033769,0.05949799,0.01396764,0.82772051,0.35400529,0.72500882
-1.48574287,1.99016604,0.36184433,0.34540169,0.00033764,0.05996454,0.01447461,0.80728571,0.34719588,0.71518617
-1.47973987,1.95236734,0.35891236,0.33826172,0.00033589,0.06027881,0.01500887,0.78426930,0.33962939,0.70438960
-1.47373687,1.91079490,0.35541943,0.33004997,0.00033261,0.06045809,0.01558496,0.75886799,0.33144838,0.69318425
-1.46773387,1.86657585,0.35163911,0.32087297,0.00032801,0.06052645,0.01621869,0.73134457,0.32282432,0.68219679
-1.46173087,1.82098540,0.34787616,0.31086933,0.00032235,0.06051406,0.01692660,0.70202013,0.31395331,0.67209871
-1.45572786,1.77540849,0.34445867,0.30020474,0.00031591,0.06045604,0.01772541,0.67126429,0.30505053,0.66358713
-1.44972486,1.73129605,0.34172894,0.28906595,0.00030902,0.06039118,0.01863128,0.63948362,0.29634382,0.65736378
-1.44372186,1.69011733,0.34003320,0.27765398,0.00030199,0.06036026,0.01965917,0.60710881,0.28806647,0.65411258
-1.43771886,1.65330990,0.33971063,0.26617689,0.00029516,0.06040438,0.02082203,0.57458108,0.28044952,0.65447665
-1.43171586,1.62222895,0.34108182,0.25484227,0.00028885,0.06056306,0.02213009,0.54233835,0.27371371,0.65903537
-1.42571286,1.59809789,0.34443716,0.24384986,0.00028338,0.06087241,0.02359014,0.51080167,0.26806160,0.66828214
-1.41970985,1.58196182,0.35002551,0.23338459,0.00027901,0.06136334,0.02520483,0.48036255,0.26366989,0.68260375
-1.41370685,1.57464577,0.35804351,0.22361023,0.00027600,0.06205989,0.02697221,0.45137156,0.26068247,0.70226190
-1.40770385,1.57671915,0.36862593,0.21466402,0.00027453,0.06297789,0.02888522,0.42412869,0.25920426,0.72737774
-1.40170085,1.58846797,0.38183744,0.20665236,0.00027476,0.06412385,0.03093145,0.39887578,0.25929630,0.75791982
-1.39569785,1.60987582,0.39766626,0.19964773,0.00027675,0.06549416,0.03309303,0.37579114,0.26097212,0.79369632
-1.38969485,1.64061455,0.41601977,0.19368696,0.00028052,0.06707483,0.03534677,0.35498675,0.26419575,0.83435173
-1.38369185,1.68004522,0.43672259,0.18877093,0.00028604,0.06884150,0.03766439,0.33650773,0.26888124,0.87936855
-1.37768884,1.72722938,0.45951719,0.18486549,0.00029318,0.07075998,0.04001308,0.32033426,0.27489398,0.92807400
-1.37168584,1.78095072,0.48406713,0.18190370,0.00030177,0.07278711,0.04235617,0.30638559,0.28205365,0.97965206
-1.36568284,1.83974623,0.50996310,0.17978927,0.00031159,0.07487208,0.04465402,0.29452604,0.29013882,1.03316036
-1.35967984,1.90194631,0.53673148,0.17840081,0.00032234,0.07695803,0.04686503,0.28457251,0.29889304,1.08755192
-1.35367684,1.96572229,0.56384551,0.17759696,0.00033372,0.07898389,0.04894679,0.27630327,0.30803214,1.14170099
-1.34767384,2.02914000,0.59073849,0.17722206,0.00034536,0.08088648,0.05085735,0.26946756,0.31725268,1.19443242
-1.34167084,2.09021745,0.61681894,0.17711205,0.00035690,0.08260261,0.05255642,0.26379560,0.32624106,1.24455359
-1.33566783,2.14698480,0.64148702,0.17710052,0.00036795,0.08407130,0.05400663,0.25900868,0.33468313,1.29088795
-1.32966483,2.19754425,0.66415180,0.17702455,0.00037815,0.08523583,0.05517473,0.25482890,0.34227381,1.33230892
-1.32366183,2.24012791,0.68424866,0.17673022,0.00038714,0.08604570,0.05603262,0.25098821,0.34872652,1.36777307
-1.31765883,2.27315149,0.70125634,0.17607753,0.00039460,0.08645833,0.05655828,0.24723657,0.35378190,1.39635126
-1.31165583,2.29526174,0.71471284,0.17494460,0.00040024,0.08644048,0.05673647,0.24334890,0.35721568,1.41725648
-1.30565283,2.30537605,0.72422959,0.17323106,0.00040384,0.08596923,0.05655922,0.23913066,0.35884522,1.42986754
-1.29964982,2.30271277,0.72950344,0.17086046,0.00040522,0.08503276,0.05602607,0.23442204,0.35853470,1.43374737
-1.29364682,2.28681107,0.73032574,0.16778176,0.00040429,0.08363050,0.05514407,0.22910060,0.35619857,1.42865547
-1.28764382,2.25753999,0.72658846,0.16396981,0.00040101,0.08177308,0.05392751,0.22308248,0.35180326,1.41455383
-1.28164082,2.21509633,0.71828680,0.15942491,0.00039543,0.07948179,0.05239743,0.21632216,0.34536715,1.39160626
-1.27563782,2.15999178,0.70551845,0.15417150,0.00038767,0.07678769,0.05058094,0.20881095,0.33695879,1.36017119
-1.26963482,2.09303022,0.68847939,0.14825610,0.00037790,0.07373046,0.04851031,0.20057440,0.32669343,1.32078828
-1.26363182,2.01527612,0.66745657,0.14174458,0.00036640,0.07035703,0.04622198,0.19166868,0.31472824,1.27415957
-1.25762881,1.92801587,0.64281774,0.13471901,0.00035349,0.06671994,0.04375546,0.18217637,0.30125620,1.22112599
-1.25162581,1.83271362,0.61499894,0.12727414,0.00033955,0.06287572,0.04115216,0.17220162,0.28649921,1.16264036
-1.24562281,1.73096380,0.58449023,0.11951372,0.00032501,0.05888316,0.03845424,0.16186518,0.27070048,1.09973802
-1.23961981,1.62444218,0.55182026,0.11154683,0.00031036,0.05480163,0.03570356,0.15129927,0.25411676,1.03350648
-1.23361681,1.51485757,0.51754040,0.10348432,0.00029613,0.05068954,0.03294060,0.14064267,0.23701060,0.96505513
-1.22761381,1.40390590,0.48220898,0.09543556,0.00028286,0.04660289,0.03020363,0.13003611,0.21964285,0.89548634
-1.22161081,1.29322843,0.44637635,0.08750549,0.00027114,0.04259409,0.02752795,0.11961812,0.20226596,0.82586900
-1.21560780,1.18437520,0.41057120,0.07979216,0.00026156,0.03871094,0.02494525,0.10952146,0.18511793,0.75721519
-1.20960480,1.07877484,0.37528872,0.07238477,0.00025476,0.03499588,0.02248330,0.09987015,0.16841738,0.69046084
-1.20360180,0.97771118,0.34098073,0.06536216,0.00025134,0.03148549,0.02016561,0.09077724,0.15235960,0.62645064
-1.19759880,0.88230695,0.30804817,0.05879188,0.00025193,0.02821021,0.01801137,0.08234316,0.13711384,0.56592733
-1.19159580,0.79351433,0.27683588,0.05272969,0.00025717,0.02519431,0.01603553,0.07465470,0.12282163,0.50952547
-1.18559280,0.71211186,0.24762981,0.04721950,0.00026765,0.02245597,0.01424894,0.06778458,0.10959616,0.45776921
-1.17958979,0.63870705,0.22065623,0.04229367,0.00028396,0.02000762,0.01265864,0.06179142,0.09752268,0.41107375
-1.17358679,0.57374355,0.19608306,0.03797366,0.00030667,0.01785633,0.01126817,0.05672013,0.08665957,0.36974979
-1.16758379,0.51751210,0.17402272,0.03427073,0.00033628,0.01600430,0.01007802,0.05260252,0.07704014,0.33401038
-1.16158079,0.47016380,0.15453633,0.03118701,0.00037324,0.01444942,0.00908597,0.04945803,0.06867485,0.30397940
-1.15557779,0.43172491,0.13763886,0.02871639,0.00041794,0.01318578,0.00828751,0.04729460,0.06155386,0.27970097
-1.14957479,0.40211198,0.12330484,0.02684559,0.00047067,0.01220424,0.00767623,0.04610939,0.05564967,0.26114918
-1.14357179,0.38114654,0.11147436,0.02555509,0.00053160,0.01149292,0.00724414,0.04588953,0.05091980,0.24823747
-1.13756878,0.36856866,0.10205903,0.02481996,0.00060079,0.01103759,0.00698197,0.04661263,0.04730931,0.24082731
-1.13156578,0.36404880,0.09494766,0.02461063,0.00067813,0.01082212,0.00687937,0.04824721,0.04475316,0.23873574
-1.12556278,0.36719777,0.09001154,0.02489350,0.00076336,0.01082873,0.00692516,0.05075295,0.04317830,0.24174164
-1.11955978,0.37757476,0.08710906,0.02563144,0.00085604,0.01103829,0.00710737,0.05408079,0.04250542,0.24959064
-1.11355678,0.39469335,0.08608979,0.02678418,0.00095554,0.01143046,0.00741341,0.05817300,0.04265053,0.26199866
-1.10755378,0.41802603,0.08679789,0.02830867,0.00106102,0.01198388,0.00783009,0.06296320,0.04352617,0.27865438
-1.10155078,0.44700736,0.08907484,0.03015932,0.00117145,0.01267633,0.00834364,0.06837637,0.04504245,0.29922069
-1.09554777,0.48103642,0.09276170,0.03228830,0.00128561,0.01348480,0.00893977,0.07432910,0.04710791,0.32333560
-1.08954477,0.51947892,0.09770086,0.03464583,0.00140211,0.01438568,0.00960369,0.08072986,0.04963026,0.35061279
-1.08354177,0.56166954,0.10373739,0.03718051,0.00151938,0.01535488,0.01032016,0.08747958,0.05251705,0.38064226
-1.07753877,0.60691483,0.11072017,0.03983975,0.00163575,0.01636804,0.01107354,0.09447253,0.05567637,0.41299121
-1.07153577,0.65449718,0.11850272,0.04257027,0.00174942,0.01740078,0.01184797,0.10159743,0.05901752,0.44720567
-1.06553277,0.70367988,0.12694394,0.04531874,0.00185857,0.01842894,0.01262740,0.10873896,0.06245181,0.48281280
-1.05952976,0.75371373,0.13590876,0.04803241,0.00196137,0.01942895,0.01339589,0.11577942,0.06589337,0.51932426
-1.05352676,0.80384484,0.14526868,0.05065995,0.00205601,0.02037813,0.01413775,0.12260085,0.06926005,0.55624045
-1.04752376,0.85332378,0.15490226,0.05315222,0.00214079,0.02125509,0.01483781,0.12908720,0.07247442,0.59305583
-1.04152076,0.90141576,0.16469549,0.05546319,0.00221415,0.02204014,0.01548168,0.13512667,0.07546477,0.62926501
-1.03551776,0.94741142,0.17454205,0.05755074,0.00227473,0.02271563,0.01605605,0.14061417,0.07816606,0.66436967
-1.02951476,0.99063800,0.18434345,0.05937747,0.00232137,0.02326634,0.01654895,0.14545361,0.08052092,0.69788581
-1.02351176,1.03047035,0.19400894,0.06091144,0.00235322,0.02367980,0.01695000,0.14956022,0.08248049,0.72935135
-1.01750875,1.06634134,0.20345525,0.06212676,0.00236970,0.02394653,0.01725067,0.15286242,0.08400512,0.75833362
-1.01150575,1.09775126,0.21260604,0.06300404,0.00237053,0.02406024,0.01744448,0.15530360,0.08506491,0.78443653
-1.00550275,1.12427585,0.22139125,0.06353071,0.00235576,0.02401793,0.01752713,0.15684331,0.08564006,0.80730715
-0.99949975,1.14557260,0.22974617,0.06370106,0.00232576,0.02381991,0.01749659,0.15745813,0.08572091,0.82664149
-0.99349675,1.16138507,0.23761045,0.06351620,0.00228118,0.02346973,0.01735317,0.15714201,0.08530782,0.84218919
-0.98749375,1.17154523,0.24492699,0.06298377,0.00222297,0.02297399,0.01709940,0.15590607,0.08441075,0.85375709
-0.98149075,1.17597356,0.25164091,0.06211746,0.00215230,0.02234209,0.01674001,0.15377803,0.08304858,0.86121155
-0.97548774,1.17467725,0.25769863,0.06093642,0.00207055,0.02158590,0.01628170,0.15080101,0.08124828,0.86447941
-0.96948474,1.16774636,0.26304716,0.05946455,0.00197926,0.02071936,0.01573294,0.14703209,0.07904387,0.86354774
-0.96348174,1.15534842,0.26763369,0.05772958,0.00188008,0.01975804,0.01510372,0.14254042,0.07647522,0.85846232
-0.95747874,1.13772158,0.27140559,0.05576230,0.00177472,0.01871867,0.01440520,0.13740509,0.07358676,0.84932501
-0.95147574,1.11516670,0.27431082,0.05359553,0.00166491,0.01761865,0.01364938,0.13171285,0.07042621,0.83629014
-0.94547274,1.08803869,0.27629882,0.05126331,0.00155233,0.01647555,0.01284880,0.12555570,0.06704319,0.81956011
-0.93946973,1.05673742,0.27732177,0.04879999,0.00143862,0.01530674,0.01201615,0.11902856,0.06348799,0.79938023
-0.93346673,1.02169853,0.27733635,0.04623946,0.00132527,0.01412887,0.01116397,0.11222692,0.05981037,0.77603310
-0.92746373,0.98338438,0.27630568,0.04361450,0.00121366,0.01295761,0.01030433,0.10524476,0.05605849,0.74983271
-0.92146073,0.94227535,0.27420155,0.04095615,0.00110500,0.01180732,0.00944856,0.09817262,0.05227799,0.72111821
-0.91545773,0.89886175,0.27100666,0.03829332,0.00100032,0.01069080,0.00860706,0.09109603,0.04851123,0.69024777
-0.90945473,0.85363631,0.26671680,0.03565241,0.00090049,0.00961919,0.00778906,0.08409416,0.04479675,0.65759238
-0.90345173,0.80708755,0.26134275,0.03305714,0.00080616,0.00860188,0.00700256,0.07723888,0.04116882,0.62352993
-0.89744872,0.75969386,0.25491185,0.03052848,0.00071783,0.00764648,0.00625419,0.07059416,0.03765723,0.58843948
-0.89144572,0.71191840,0.24746901,0.02808461,0.00063582,0.00675890,0.00554924,0.06421573,0.03428722,0.55269589
-0.88544272,0.66420487,0.23907718,0.02574112,0.00056029,0.00594348,0.00489162,0.05815115,0.03107958,0.51666490
-0.87943972,0.61697397,0.22981710,0.02351109,0.00049127,0.00520311,0.00428398,0.05244010,0.02805080,0.48069866
-0.87343672,0.57062058,0.21978642,0.02140542,0.00042866,0.00453950,0.00372774,0.04711496,0.02521342,0.44513174
-0.86743372,0.52551173,0.20909811,0.01943306,0.00037227,0.00395333,0.00322325,0.04220157,0.02257639,0.41027782
-0.86143072,0.48198510,0.19787830,0.01760134,0.00032182,0.00344459,0.00276990,0.03772017,0.02014551,0.37642684
-0.85542771,0.44034818,0.18626359,0.01591628,0.00027699,0.00301273,0.00236631,0.03368646,0.01792395,0.34384288
-0.84942471,0.40087798,0.17439802,0.01438290,0.00023739,0.00265701,0.00201041,0.03011271,0.01591267,0.31276259
-0.84342171,0.36382121,0.16242971,0.01300554,0.00020261,0.00237665,0.00169968,0.02700888,0.01411101,0.28339432
-0.83741871,0.32939493,0.15050751,0.01178812,0.00017224,0.00217112,0.00143123,0.02438381,0.01251710,0.25591776
-0.83141571,0.29778754,0.13877759,0.01073437,0.00014586,0.00204027,0.00120195,0.02224618,0.01112834,0.23048414
-0.82541271,0.26916011,0.12738032,0.00984806,0.00012306,0.00198450,0.00100866,0.02060555,0.00994184,0.20721693
