energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,1.30648494,1.36133647,0.00483853,0.08573766,0.06963212,0.38610338,0.00000000
4.31915958,1.31196643,1.36956536,0.00480823,0.08617711,0.06866455,0.38921621,0.00000000
4.32516258,1.30840793,1.36811428,0.00474555,0.08599840,0.06725661,0.38957836,0.00000000
4.33116558,1.29585640,1.35700788,0.00465164,0.08520540,0.06543329,0.38718032,0.00000000
4.33716858,1.27455003,1.33647640,0.00452829,0.08381512,0.06322803,0.38207170,0.00000000
4.34317159,1.24490930,1.30694731,0.00437788,0.08185711,0.06068155,0.37435937,0.00000000
4.34917459,1.20752192,1.26903022,0.00420328,0.07937239,0.05784042,0.36420364,0.00000000
4.35517759,1.16312235,1.22349573,0.00400778,0.07641204,0.05475547,0.35181262,0.00000000
4.36118059,1.11256700,1.17124919,0.00379495,0.07303547,0.05148019,0.33743510,0.00000000
4.36718359,1.05680609,1.11330072,0.00356855,0.06930840,0.04806913,0.32135215,0.00000000
4.37318659,0.99685361,1.05073279,0.00333241,0.06530081,0.04457635,0.30386807,0.00000000
4.37918959,0.93375647,0.98466680,0.00309034,0.06108473,0.04105397,0.28530085,0.00000000
4.38519260,0.86856434,0.91623025,0.00284599,0.05673215,0.03755100,0.26597271,0.00000000
4.39119560,0.80230127,0.84652558,0.00260280,0.05231304,0.03411224,0.24620103,0.00000000
4.39719860,0.73594018,0.77660214,0.00236393,0.04789358,0.03077752,0.22629018,0.00000000
4.40320160,0.67038095,0.70743198,0.00213217,0.04353463,0.02758119,0.20652422,0.00000000
4.40920460,0.60643298,0.63989036,0.00190991,0.03929058,0.02455177,0.18716111,0.00000000
4.41520760,0.54480227,0.57474140,0.00169915,0.03520845,0.02171202,0.16842820,0.00000000
4.42121061,0.48608350,0.51262889,0.00150146,0.03132741,0.01907904,0.15051931,0.00000000
4.42721361,0.43075675,0.45407232,0.00131800,0.02767852,0.01666471,0.13359329,0.00000000
4.43321661,0.37918867,0.39946778,0.00114956,0.02428494,0.01447629,0.11777400,0.00000000
4.43921961,0.33163773,0.34909319,0.00099656,0.02116223,0.01251709,0.10315161,0.00000000
4.44522261,0.28826275,0.30311725,0.00085914,0.01831901,0.01078733,0.08978500,0.00000000
4.45122561,0.24913427,0.26161131,0.00073718,0.01575777,0.00928502,0.07770508,0.00000000
4.45722861,0.21424791,0.22456353,0.00063037,0.01347574,0.00800692,0.06691882,0.00000000
4.46323162,0.18353909,0.19189440,0.00053825,0.01146592,0.00694951,0.05741374,0.00000000
4.46923462,0.15689837,0.16347294,0.00046031,0.00971812,0.00610989,0.04916267,0.00000000
4.47523762,0.13418685,0.13913291,0.00039598,0.00821995,0.00548675,0.04212851,0.00000000
4.48124062,0.11525104,0.11868848,0.00034475,0.00695784,0.00508122,0.03626892,0.00000000
4.48724362,0.09993676,0.10194875,0.00030614,0.00591789,0.00489766,0.03154069,0.00000000
4.49324662,0.08810170,0.08873086,0.00027982,0.00508672,0.00494434,0.02790367,0.00000000
4.49924962,0.07962624,0.07887132,0.00026558,0.00445215,0.00523409,0.02532423,0.00000000
4.50525263,0.07442251,0.07223531,0.00026341,0.00400378,0.00578473,0.02377804,0.00000000
4.51125563,0.07244123,0.06872389,0.00027345,0.00373343,0.00661939,0.02325222,0.00000000
4.51725863,0.07367651,0.06827901,0.00029607,0.00363549,0.00776672,0.02374681,0.00000000
4.52326163,0.07816827,0.07088622,0.00033181,0.00370708,0.00926080,0.02527539,0.00000000
4.52926463,0.08600249,0.07657517,0.00038141,0.00394816,0.01114094,0.02786504,0.00000000
4.53526763,0.09730898,0.08541786,0.00044578,0.00436145,0.01345118,0.03155551,0.00000000
4.54127064,0.11225706,0.09752471,0.00052598,0.00495231,0.01623952,0.03639757,0.00000000
4.54727364,0.13104879,0.11303862,0.00062314,0.00572841,0.01955697,0.04245071,0.00000000
4.55327664,0.15391024,0.13212695,0.00073848,0.00669938,0.02345615,0.04978007,0.00000000
4.55927964,0.18108064,0.15497177,0.00087320,0.00787631,0.02798979,0.05845279,0.00000000
4.56528264,0.21279983,0.18175847,0.00102847,0.00927118,0.03320878,0.06853372,0.00000000
4.57128564,0.24929419,0.21266306,0.00120530,0.01089617,0.03916013,0.08008075,0.00000000
4.57728864,0.29076144,0.24783840,0.00140450,0.01276295,0.04588456,0.09313980,0.00000000
4.58329165,0.33735483,0.28739990,0.00162662,0.01488184,0.05341412,0.10773961,0.00000000
4.58929465,0.38916710,0.33141101,0.00187185,0.01726101,0.06176960,0.12388664,0.00000000
4.59529765,0.44621505,0.37986920,0.00213995,0.01990563,0.07095802,0.14156020,0.00000000
4.60130065,0.50842511,0.43269282,0.00243021,0.02281697,0.08097028,0.16070798,0.00000000
4.60730365,0.57562086,0.48970965,0.00274137,0.02599167,0.09177906,0.18124246,0.00000000
4.61330665,0.64751299,0.55064761,0.00307160,0.02942098,0.10333701,0.20303812,0.00000000
4.61930965,0.72369247,0.61512834,0.00341847,0.03309016,0.11557558,0.22592994,0.00000000
4.62531266,0.80362752,0.68266410,0.00377894,0.03697802,0.12840433,0.24971317,0.00000000
4.63131566,0.88666468,0.75265847,0.00414942,0.04105663,0.14171109,0.27414470,0.00000000
4.63731866,0.97203452,0.82441111,0.00452576,0.04529123,0.15536273,0.29894595,0.00000000
4.64332166,1.05886195,0.89712682,0.00490336,0.04964041,0.16920696,0.32380743,0.00000000
4.64932466,1.14618107,0.96992878,0.00527723,0.05405651,0.18307482,0.34839477,0.00000000
4.65532766,1.23295429,1.04187572,0.00564214,0.05848627,0.19678407,0.37235627,0.00000000
4.66133067,1.31809524,1.11198266,0.00599270,0.06287176,0.21014334,0.39533161,0.00000000
4.66733367,1.40049456,1.17924458,0.00632354,0.06715151,0.22295681,0.41696145,0.00000000
4.67333667,1.47904791,1.24266209,0.00662945,0.07126187,0.23502953,0.43689764,0.00000000
4.67933967,1.55268506,1.30126843,0.00690552,0.07513855,0.24617297,0.45481363,0.00000000
4.68534267,1.62039881,1.35415647,0.00714729,0.07871823,0.25621066,0.47041460,0.00000000
4.69134567,1.68127295,1.40050485,0.00735091,0.08194031,0.26498374,0.48344692,0.00000000
4.69734867,1.73450771,1.43960218,0.00751321,0.08474863,0.27235617,0.49370662,0.00000000
4.70335168,1.77944214,1.47086822,0.00763187,0.08709306,0.27821936,0.50104632,0.00000000
4.70935468,1.81557218,1.49387121,0.00770543,0.08893106,0.28249601,0.50538048,0.00000000
4.71535768,1.84256399,1.50834072,0.00773337,0.09022903,0.28514298,0.50668863,0.00000000
4.72136068,1.86026202,1.51417541,0.00771610,0.09096331,0.28615316,0.50501650,0.00000000
4.72736368,1.86869154,1.51144553,0.00765498,0.09112103,0.28555600,0.50047493,0.00000000
4.73336668,1.86805579,1.50038998,0.00755221,0.09070054,0.28341695,0.49323670,0.00000000
4.73936968,1.85872790,1.48140831,0.00741084,0.08971152,0.27983561,0.48353130,0.00000000
4.74537269,1.84123808,1.45504792,0.00723457,0.08817473,0.27494272,0.47163798,0.00000000
4.75137569,1.81625673,1.42198709,0.00702771,0.08612144,0.26889615,0.45787729,0.00000000
4.75737869,1.78457418,1.38301467,0.00679500,0.08359253,0.26187598,0.44260151,0.00000000
4.76338169,1.74707797,1.33900713,0.00654149,0.08063731,0.25407888,0.42618434,0.00000000
4.76938469,1.70472843,1.29090410,0.00627238,0.07731213,0.24571206,0.40901020,0.00000000
4.77538769,1.65853357,1.23968303,0.00599286,0.07367885,0.23698699,0.39146362,0.00000000
4.78139070,1.60952388,1.18633419,0.00570800,0.06980312,0.22811311,0.37391906,0.00000000
4.78739370,1.55872806,1.13183657,0.00542262,0.06575274,0.21929187,0.35673139,0.00000000
4.79339670,1.50715007,1.07713558,0.00514117,0.06159595,0.21071116,0.34022754,0.00000000
4.79939970,1.45574820,1.02312304,0.00486764,0.05739986,0.20254049,0.32469930,0.00000000
4.80540270,1.40541656,0.97062000,0.00460549,0.05322905,0.19492699,0.31039763,0.00000000
4.81140570,1.35696928,0.92036277,0.00435763,0.04914421,0.18799235,0.29752845,0.00000000
4.81740870,1.31112773,0.87299224,0.00412636,0.04520117,0.18183085,0.28625006,0.00000000
4.82341171,1.26851081,0.82904669,0.00391339,0.04145002,0.17650836,0.27667207,0.00000000
4.82941471,1.22962844,0.78895799,0.00371984,0.03793455,0.17206249,0.26885590,0.00000000
4.83541771,1.19487829,0.75305119,0.00354631,0.03469185,0.16850368,0.26281656,0.00000000
4.84142071,1.16454558,0.72154709,0.00339287,0.03175216,0.16581719,0.25852582,0.00000000
4.84742371,1.13880588,0.69456778,0.00325919,0.02913892,0.16396587,0.25591631,0.00000000
4.85342671,1.11773082,0.67214466,0.00314458,0.02686896,0.16289348,0.25488667,0.00000000
4.85942971,1.10129635,0.65422872,0.00304804,0.02495281,0.16252851,0.25530723,0.00000000
4.86543272,1.08939340,0.64070265,0.00296839,0.02339515,0.16278819,0.25702631,0.00000000
4.87143572,1.08184051,0.63139443,0.00290433,0.02219530,0.16358262,0.25987673,0.00000000
4.87743872,1.07839811,0.62609195,0.00285452,0.02134771,0.16481870,0.26368244,0.00000000
4.88344172,1.07878401,0.62455835,0.00281764,0.02084251,0.16640388,0.26826504,0.00000000
4.88944472,1.08268954,0.62654748,0.00279247,0.02066604,0.16824943,0.27345002,0.00000000
4.89544772,1.08979594,0.63181920,0.00277793,0.02080134,0.17027331,0.27907255,0.00000000
4.90145073,1.09979034,0.64015397,0.00277313,0.02122860,0.17240232,0.28498268,0.00000000
4.90745373,1.11238079,0.65136630,0.00277743,0.02192563,0.17457371,0.29104985,0.00000000
4.91345673,1.12730985,0.66531653,0.00279041,0.02286822,0.17673618,0.29716653,0.00000000
4.91945973,1.14436606,0.68192059,0.00281191,0.02403055,0.17885023,0.30325102,0.00000000
4.92546273,1.16339292,0.70115721,0.00284201,0.02538550,0.18088794,0.30924916,0.00000000
4.93146573,1.18429492,0.72307220,0.00288105,0.02690505,0.18283237,0.31513513,0.00000000
4.93746873,1.20704019,0.74777947,0.00292953,0.02856059,0.18467642,0.32091112,0.00000000
4.94347174,1.23165961,0.77545842,0.00298815,0.03032328,0.18642151,0.32660604,0.00000000
4.94947474,1.25824224,0.80634764,0.00305773,0.03216439,0.18807603,0.33227311,0.00000000
4.95547774,1.28692707,0.84073473,0.00313912,0.03405567,0.18965359,0.33798659,0.00000000
4.96148074,1.31789113,0.87894230,0.00323322,0.03596971,0.19117135,0.34383758,0.00000000
4.96748374,1.35133451,0.92131048,0.00334084,0.03788027,0.19264834,0.34992898,0.00000000
4.97348674,1.38746245,0.96817614,0.00346269,0.03976263,0.19410382,0.35636993,0.00000000
4.97948974,1.42646530,1.01984953,0.00359926,0.04159386,0.19555584,0.36326959,0.00000000
4.98549275,1.46849707,1.07658903,0.00375081,0.04335308,0.19701989,0.37073077,0.00000000
4.99149575,1.51365332,1.13857484,0.00391726,0.04502164,0.19850770,0.37884330,0.00000000
4.99749875,1.56194951,1.20588278,0.00409818,0.04658322,0.20002626,0.38767765,0.00000000
5.00350175,1.61330075,1.27845938,0.00429270,0.04802386,0.20157691,0.39727884,0.00000000
5.00950475,1.66750401,1.35609935,0.00449950,0.04933193,0.20315466,0.40766098,0.00000000
5.01550775,1.72422394,1.43842693,0.00471681,0.05049798,0.20474763,0.41880266,0.00000000
5.02151076,1.78298315,1.52488227,0.00494234,0.05151454,0.20633669,0.43064355,0.00000000
5.02751376,1.84315786,1.61471385,0.00517336,0.05237588,0.20789525,0.44308218,0.00000000
5.03351676,1.90397964,1.70697813,0.00540670,0.05307772,0.20938929,0.45597536,0.00000000
5.03951976,1.96454354,1.80054692,0.00563877,0.05361693,0.21077760,0.46913920,0.00000000
5.04552276,2.02382298,1.89412295,0.00586569,0.05399122,0.21201230,0.48235187,0.00000000
5.05152576,2.08069101,1.98626361,0.00608332,0.05419893,0.21303964,0.49535806,0.00000000
5.05752876,2.13394766,2.07541251,0.00628739,0.05423880,0.21380108,0.50787520,0.00000000
5.06353177,2.18235247,2.15993800,0.00647360,0.05410986,0.21423467,0.51960099,0.00000000
5.06953477,2.22466106,2.23817750,0.00663772,0.05381138,0.21427676,0.53022243,0.00000000
5.07553777,2.25966447,2.30848602,0.00677578,0.05334294,0.21386391,0.53942560,0.00000000
5.08154077,2.28622955,2.36928699,0.00688413,0.05270455,0.21293499,0.54690609,0.00000000
5.08754377,2.30333869,2.41912337,0.00695958,0.05189686,0.21143344,0.55237965,0.00000000
5.09354677,2.31012721,2.45670679,0.00699953,0.05092141,0.20930955,0.55559239,0.00000000
5.09954977,2.30591658,2.48096244,0.00700202,0.04978095,0.20652264,0.55633037,0.00000000
5.10555278,2.29024195,2.49106789,0.00696586,0.04847969,0.20304311,0.55442794,0.00000000
5.11155578,2.26287263,2.48648371,0.00689062,0.04702363,0.19885419,0.54977452,0.00000000
5.11755878,2.22382467,2.46697465,0.00677670,0.04542078,0.19395329,0.54231951,0.00000000
5.12356178,2.17336463,2.43262030,0.00662529,0.04368127,0.18835290,0.53207513,0.00000000
5.12956478,2.11200468,2.38381462,0.00643838,0.04181746,0.18208099,0.51911696,0.00000000
5.13556778,2.04048901,2.32125456,0.00621864,0.03984388,0.17518084,0.50358228,0.00000000
5.14157079,1.95977234,2.24591808,0.00596941,0.03777710,0.16771029,0.48566628,0.00000000
5.14757379,1.87099154,2.15903282,0.00569455,0.03563544,0.15974050,0.46561627,0.00000000
5.15357679,1.77543167,2.06203685,0.00539835,0.03343865,0.15135418,0.44372427,0.00000000
5.15957979,1.67448806,1.95653325,0.00508537,0.03120746,0.14264352,0.42031830,0.00000000
5.16558279,1.56962610,1.84424078,0.00476037,0.02896310,0.13370764,0.39575270,0.00000000
5.17158579,1.46234050,1.72694258,0.00442812,0.02672677,0.12465008,0.37039818,0.00000000
5.17758879,1.35411576,1.60643526,0.00409332,0.02451912,0.11557601,0.34463163,0.00000000
5.18359180,1.24638922,1.48448042,0.00376043,0.02235974,0.10658965,0.31882651,0.00000000
5.18959480,1.14051816,1.36276020,0.00343367,0.02026667,0.09779173,0.29334386,0.00000000
5.19559780,1.03775185,1.24283870,0.00311682,0.01825604,0.08927726,0.26852441,0.00000000
5.20160080,0.93920924,1.12613006,0.00281327,0.01634172,0.08113357,0.24468199,0.00000000
5.20760380,0.84586270,1.01387414,0.00252588,0.01453511,0.07343880,0.22209820,0.00000000
5.21360680,0.75852772,0.90712001,0.00225701,0.01284500,0.06626068,0.20101862,0.00000000
5.21960980,0.67785837,0.80671714,0.00200853,0.01127754,0.05965578,0.18165041,0.00000000
5.22561281,0.60434797,0.71331390,0.00178177,0.00983632,0.05366912,0.16416110,0.00000000
5.23161581,0.53833419,0.62736262,0.00157760,0.00852245,0.04833410,0.14867862,0.00000000
5.23761881,0.48000774,0.54913015,0.00139642,0.00733484,0.04367271,0.13529221,0.00000000
5.24362181,0.42942377,0.47871300,0.00123823,0.00627039,0.03969604,0.12405400,0.00000000
5.24962481,0.38651496,0.41605568,0.00110270,0.00532436,0.03640486,0.11498115,0.00000000
5.25562781,0.35110555,0.36097126,0.00098914,0.00449062,0.03379036,0.10805822,0.00000000
5.26163082,0.32292548,0.31316291,0.00089663,0.00376203,0.03183495,0.10323966,0.00000000
5.26763382,0.30162406,0.27224549,0.00082403,0.00313073,0.03051301,0.10045227,0.00000000
5.27363682,0.28678275,0.23776644,0.00077002,0.00258844,0.02979169,0.09959756,0.00000000
5.27963982,0.27792680,0.20922516,0.00073314,0.00212676,0.02963164,0.10055391,0.00000000
5.28564282,0.27453565,0.18609070,0.00071184,0.00173737,0.02998765,0.10317864,0.00000000
5.29164582,0.27605215,0.16781712,0.00070450,0.00141230,0.03080934,0.10730995,0.00000000
5.29764882,0.28189079,0.15385685,0.00070946,0.00114405,0.03204176,0.11276881,0.00000000
5.30365183,0.29144524,0.14367171,0.00072502,0.00092576,0.03362604,0.11936099,0.00000000
5.30965483,0.30409553,0.13674192,0.00074948,0.00075131,0.03550006,0.12687927,0.00000000
5.31565783,0.31921508,0.13257344,0.00078119,0.00061538,0.03759916,0.13510590,0.00000000
5.32166083,0.33617812,0.13070358,0.00081849,0.00051354,0.03985699,0.14381550,0.00000000
5.32766383,0.35436747,0.13070556,0.00085981,0.00044228,0.04220641,0.15277831,0.00000000
5.33366683,0.37318295,0.13219197,0.00090364,0.00039899,0.04458050,0.16176394,0.00000000
5.33966983,0.39205048,0.13481755,0.00094858,0.00038202,0.04691374,0.17054551,0.00000000
5.34567284,0.41043166,0.13828142,0.00099336,0.00039069,0.04914314,0.17890409,0.00000000
5.35167584,0.42783370,0.14232886,0.00103683,0.00042522,0.05120957,0.18663335,0.00000000
5.35767884,0.44381940,0.14675270,0.00107803,0.00048679,0.05305898,0.19354429,0.00000000
5.36368184,0.45801669,0.15139431,0.00111618,0.00057747,0.05464366,0.19946980,0.00000000
5.36968484,0.47012737,0.15614419,0.00115072,0.00070026,0.05592334,0.20426887,0.00000000
5.37568784,0.47993446,0.16094186,0.00118131,0.00085896,0.05686624,0.20783025,0.00000000
5.38169085,0.48730782,0.16577514,0.00120786,0.00105822,0.05744983,0.21007541,0.00000000
5.38769385,0.49220752,0.17067855,0.00123051,0.00130340,0.05766142,0.21096051,0.00000000
5.39369685,0.49468459,0.17573060,0.00124966,0.00160050,0.05749838,0.21047740,0.00000000
5.39969985,0.49487898,0.18105010,0.00126591,0.00195603,0.05696821,0.20865347,0.00000000
5.40570285,0.49301459,0.18679109,0.00128010,0.00237690,0.05608814,0.20555031,0.00000000
5.41170585,0.48939132,0.19313662,0.00129325,0.00287018,0.05488455,0.20126128,0.00000000
5.41770885,0.48437439,0.20029127,0.00130652,0.00344290,0.05339203,0.19590804,0.00000000
5.42371186,0.47838121,0.20847257,0.00132117,0.00410183,0.05165225,0.18963615,0.00000000
5.42971486,0.47186614,0.21790148,0.00133853,0.00485316,0.04971254,0.18260992,0.00000000
5.43571786,0.46530388,0.22879220,0.00135993,0.00570222,0.04762443,0.17500677,0.00000000
5.44172086,0.45917184,0.24134159,0.00138664,0.00665315,0.04544202,0.16701131,0.00000000
5.44772386,0.45393244,0.25571869,0.00141981,0.00770861,0.04322030,0.15880934,0.00000000
5.45372686,0.45001580,0.27205463,0.00146044,0.00886944,0.04101357,0.15058208,0.00000000
5.45972986,0.44780378,0.29043346,0.00150930,0.01013441,0.03887391,0.14250081,0.00000000
5.46573287,0.44761567,0.31088438,0.00156689,0.01150000,0.03684971,0.13472212,0.00000000
5.47173587,0.44969651,0.33337569,0.00163342,0.01296017,0.03498450,0.12738393,0.00000000
5.47773887,0.45420822,0.35781104,0.00170878,0.01450635,0.03331588,0.12060240,0.00000000
5.48374187,0.46122403,0.38402810,0.00179250,0.01612738,0.03187468,0.11446982,0.00000000
5.48974487,0.47072646,0.41179997,0.00188379,0.01780963,0.03068443,0.10905347,0.00000000
5.49574787,0.48260892,0.44083952,0.00198152,0.01953722,0.02976100,0.10439546,0.00000000
5.50175088,0.49668085,0.47080641,0.00208428,0.02129230,0.02911247,0.10051351,0.00000000
5.50775388,0.51267617,0.50131683,0.00219039,0.02305552,0.02873928,0.09740252,0.00000000
5.51375688,0.53026478,0.53195554,0.00229798,0.02480647,0.02863450,0.09503685,0.00000000
5.51975988,0.54906651,0.56228976,0.00240502,0.02652431,0.02878438,0.09337321,0.00000000
5.52576288,0.56866695,0.59188434,0.00250944,0.02818834,0.02916901,0.09235393,0.00000000
5.53176588,0.58863455,0.62031750,0.00260916,0.02977869,0.02976308,0.09191046,0.00000000
5.53776888,0.60853813,0.64719649,0.00270218,0.03127686,0.03053687,0.09196699,0.00000000
5.54377189,0.62796413,0.67217225,0.00278666,0.03266639,0.03145719,0.09244406,0.00000000
5.54977489,0.64653274,0.69495243,0.00286099,0.03393326,0.03248848,0.09326187,0.00000000
5.55577789,0.66391227,0.71531197,0.00292385,0.03506634,0.03359390,0.09434341,0.00000000
5.56178089,0.67983112,0.73310086,0.00297424,0.03605765,0.03473642,0.09561707,0.00000000
5.56778389,0.69408677,0.74824834,0.00301153,0.03690240,0.03587992,0.09701885,0.00000000
5.57378689,0.70655145,0.76076354,0.00303548,0.03759904,0.03699022,0.09849403,0.00000000
5.57978989,0.71717423,0.77073237,0.00304626,0.03814903,0.03803603,0.09999827,0.00000000
5.58579290,0.72597956,0.77831087,0.00304438,0.03855649,0.03898980,0.10149824,0.00000000
5.59179590,0.73306230,0.78371525,0.00303071,0.03882781,0.03982847,0.10297168,0.00000000
5.59779890,0.73857960,0.78720941,0.00300644,0.03897107,0.04053405,0.10440705,0.00000000
5.60380190,0.74274006,0.78909026,0.00297297,0.03899548,0.04109406,0.10580280,0.00000000
5.60980490,0.74579089,0.78967209,0.00293190,0.03891075,0.04150176,0.10716635,0.00000000
5.61580790,0.74800354,0.78927044,0.00288493,0.03872651,0.04175629,0.10851287,0.00000000
5.62181091,0.74965889,0.78818669,0.00283379,0.03845181,0.04186251,0.10986389,0.00000000
5.62781391,0.75103249,0.78669402,0.00278018,0.03809463,0.04183083,0.11124598,0.00000000
5.63381691,0.75238082,0.78502551,0.00272568,0.03766159,0.04167670,0.11268944,0.00000000
5.63981991,0.75392920,0.78336506,0.00267171,0.03715775,0.04142016,0.11422711,0.00000000
5.64582291,0.75586198,0.78184153,0.00261948,0.03658653,0.04108512,0.11589335,0.00000000
5.65182591,0.75831543,0.78052626,0.00256993,0.03594985,0.04069866,0.11772327,0.00000000
5.65782891,0.76137363,0.77943407,0.00252375,0.03524827,0.04029022,0.11975208,0.00000000
5.66383192,0.76506757,0.77852753,0.00248132,0.03448138,0.03989079,0.12201470,0.00000000
5.66983492,0.76937721,0.77772412,0.00244277,0.03364815,0.03953206,0.12454550,0.00000000
5.67583792,0.77423650,0.77690567,0.00240796,0.03274737,0.03924568,0.12737808,0.00000000
5.68184092,0.77954071,0.77592966,0.00237653,0.03177818,0.03906244,0.13054520,0.00000000
5.68784392,0.78515577,0.77464126,0.00234793,0.03074043,0.03901163,0.13407860,0.00000000
5.69384692,0.79092890,0.77288583,0.00232150,0.02963516,0.03912039,0.13800871,0.00000000
5.69984992,0.79669985,0.77052071,0.00229647,0.02846485,0.03941320,0.14236426,0.00000000
5.70585293,0.80231222,0.76742597,0.00227206,0.02723372,0.03991146,0.14717175,0.00000000
5.71185593,0.80762411,0.76351338,0.00224752,0.02594781,0.04063309,0.15245458,0.00000000
5.71785893,0.81251764,0.75873338,0.00222216,0.02461505,0.04159233,0.15823219,0.00000000
5.72386193,0.81690691,0.75307956,0.00219543,0.02324512,0.04279960,0.16451894,0.00000000
5.72986493,0.82074413,0.74659087,0.00216694,0.02184928,0.04426148,0.17132298,0.00000000
5.73586793,0.82402375,0.73935143,0.00213647,0.02044015,0.04598076,0.17864518,0.00000000
5.74187094,0.82678467,0.73148827,0.00210404,0.01903131,0.04795670,0.18647820,0.00000000
5.74787394,0.82911060,0.72316737,0.00206986,0.01763699,0.05018535,0.19480583,0.00000000
5.75387694,0.83112890,0.71458841,0.00203440,0.01627168,0.05266000,0.20360281,0.00000000
5.75987994,0.83300824,0.70597867,0.00199834,0.01494973,0.05537181,0.21283508,0.00000000
5.76588294,0.83495542,0.69758666,0.00196256,0.01368502,0.05831055,0.22246074,0.00000000
5.77188594,0.83721178,0.68967586,0.00192816,0.01249064,0.06146537,0.23243157,0.00000000
5.77788894,0.84004950,0.68251893,0.00189640,0.01137861,0.06482583,0.24269532,0.00000000
5.78389195,0.84376811,0.67639271,0.00186873,0.01035971,0.06838278,0.25319846,0.00000000
5.78989495,0.84869124,0.67157405,0.00184669,0.00944331,0.07212944,0.26388959,0.00000000
5.79589795,0.85516385,0.66833659,0.00183197,0.00863730,0.07606230,0.27472310,0.00000000
5.80190095,0.86354961,0.66694832,0.00182631,0.00794800,0.08018199,0.28566293,0.00000000
5.80790395,0.87422843,0.66766968,0.00183152,0.00738026,0.08449398,0.29668634,0.00000000
5.81390695,0.88759367,0.67075195,0.00184944,0.00693738,0.08900901,0.30778719,0.00000000
5.81990995,0.90404880,0.67643554,0.00188189,0.00662123,0.09374325,0.31897864,0.00000000
5.82591296,0.92400303,0.68494783,0.00193066,0.00643232,0.09871814,0.33029490,0.00000000
5.83191596,0.94786565,0.69650024,0.00199747,0.00636982,0.10395977,0.34179198,0.00000000
5.83791896,0.97603874,0.71128437,0.00208392,0.00643161,0.10949798,0.35354707,0.00000000
5.84392196,1.00890816,0.72946688,0.00219149,0.00661438,0.11536494,0.36565663,0.00000000
5.84992496,1.04683275,0.75118341,0.00232143,0.00691360,0.12159352,0.37823313,0.00000000
5.85592796,1.09013197,0.77653139,0.00247476,0.00732355,0.12821523,0.39140056,0.00000000
5.86193097,1.13907236,0.80556226,0.00265225,0.00783737,0.13525803,0.40528882,0.00000000
5.86793397,1.19385327,0.83827348,0.00285428,0.00844702,0.14274401,0.42002732,0.00000000
5.87393697,1.25459258,0.87460077,0.00308088,0.00914332,0.15068710,0.43573806,0.00000000
5.87993997,1.32131314,0.91441142,0.00333167,0.00991602,0.15909093,0.45252862,0.00000000
5.88594297,1.39393082,0.95749907,0.00360580,0.01075382,0.16794691,0.47048539,0.00000000
5.89194597,1.47224494,1.00358071,0.00390193,0.01164447,0.17723281,0.48966747,0.00000000
5.89794897,1.55593182,1.05229638,0.00421824,0.01257499,0.18691177,0.51010154,0.00000000
5.90395198,1.64454211,1.10321202,0.00455238,0.01353174,0.19693190,0.53177815,0.00000000
5.90995498,1.73750230,1.15582554,0.00490154,0.01450079,0.20722656,0.55464949,0.00000000
5.91595798,1.83412069,1.20957639,0.00526243,0.01546811,0.21771528,0.57862884,0.00000000
5.92196098,1.93359782,1.26385820,0.00563133,0.01641994,0.22830525,0.60359179,0.00000000
5.92796398,2.03504097,1.31803426,0.00600416,0.01734317,0.23889348,0.62937908,0.00000000
5.93396698,2.13748249,1.37145520,0.00637655,0.01822569,0.24936940,0.65580094,0.00000000
5.93996998,2.23990104,1.42347815,0.00674393,0.01905684,0.25961779,0.68264267,0.00000000
5.94597299,2.34124495,1.47348650,0.00710159,0.01982773,0.26952201,0.70967104,0.00000000
5.95197599,2.44045681,1.52090939,0.00744484,0.02053169,0.27896727,0.73664136,0.00000000
5.95797899,2.53649819,1.56523997,0.00776908,0.02116453,0.28784383,0.76330457,0.00000000
5.96398199,2.62837348,1.60605162,0.00806991,0.02172482,0.29605005,0.78941415,0.00000000
5.96998499,2.71515195,1.64301130,0.00834323,0.02221414,0.30349500,0.81473242,0.00000000
5.97598799,2.79598723,1.67588945,0.00858538,0.02263710,0.31010073,0.83903601,0.00000000
5.98199100,2.87013355,1.70456611,0.00879317,0.02300142,0.31580397,0.86212015,0.00000000
5.98799400,2.93695821,1.72903275,0.00896399,0.02331776,0.32055734,0.88380182,0.00000000
5.99399700,2.99595029,1.74939013,0.00909586,0.02359959,0.32432988,0.90392159,0.00000000
6.00000000,3.04672518,1.76584207,0.00918749,0.02386279,0.32710713,0.92234418,0.00000000
