energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,3.14595644,0.00074354,0.40737760,0.47831960,1.48547025,0.86885762,0.99212984,0.00525172,0.23128504
-4.63131566,3.16326565,0.00077544,0.37848009,0.50139796,1.56105515,0.81470284,0.96398284,0.00543292,0.22939977
-4.62531266,3.19269220,0.00080659,0.35096382,0.52679733,1.64566852,0.76313958,0.93708871,0.00560433,0.22860977
-4.61930965,3.23437589,0.00083699,0.32493556,0.55461326,1.73937299,0.71434318,0.91151352,0.00576737,0.22873171
-4.61330665,3.28833978,0.00086666,0.30047830,0.58494388,1.84212553,0.66844832,0.88732448,0.00592400,0.22957524
-4.60730365,3.35448427,0.00089564,0.27765231,0.61788603,1.95376443,0.62555202,0.86459217,0.00607665,0.23094893
-4.60130065,3.43257946,0.00092400,0.25649639,0.65353039,2.07399680,0.58571686,0.84339092,0.00622805,0.23266608
-4.59529765,3.52225644,0.00095182,0.23702931,0.69195566,2.20238778,0.54897428,0.82379746,0.00638119,0.23455008
-4.58929465,3.62299902,0.00097919,0.21925120,0.73322222,2.33835233,0.51532800,0.80588803,0.00653913,0.23643927
-4.58329165,3.73413683,0.00100619,0.20314512,0.77736552,2.48115076,0.48475730,0.78973431,0.00670487,0.23819105
-4.57728864,3.85484114,0.00103289,0.18867862,0.82438964,2.62988874,0.45722037,0.77539828,0.00688119,0.23968530
-4.57128564,3.98412464,0.00105935,0.17580535,0.87426138,2.78352271,0.43265744,0.76292676,0.00707051,0.24082684
-4.56528264,4.12084592,0.00108563,0.16446666,0.92690518,2.94087092,0.41099381,0.75234578,0.00727476,0.24154695
-4.55927964,4.26371950,0.00111175,0.15459325,0.98219930,3.10063036,0.39214262,0.74365537,0.00749528,0.24180394
-4.55327664,4.41133155,0.00113772,0.14610674,1.03997333,3.26139931,0.37600745,0.73682512,0.00773271,0.24158276
-4.54727364,4.56216113,0.00116354,0.13892129,1.10000724,3.42170486,0.36248451,0.73179082,0.00798694,0.24089361
-4.54127064,4.71460654,0.00118922,0.13294518,1.16203200,3.58003444,0.35146451,0.72845256,0.00825709,0.23976979
-4.53526763,4.86701568,0.00121473,0.12808227,1.22573178,3.73487010,0.34283418,0.72667427,0.00854153,0.23826465
-4.52926463,5.01771921,0.00124005,0.12423352,1.29074734,3.88472399,0.33647722,0.72628506,0.00883792,0.23644801
-4.52326163,5.16506490,0.00126519,0.12129828,1.35668065,4.02817331,0.33227493,0.72708204,0.00914324,0.23440203
-4.51725863,5.30745163,0.00129013,0.11917568,1.42310022,4.16389315,0.33010617,0.72883482,0.00945395,0.23221675
-4.51125563,5.44336120,0.00131488,0.11776570,1.48954694,4.29068548,0.32984704,0.73129125,0.00976608,0.22998546
-4.50525263,5.57138658,0.00133944,0.11697033,1.55554010,4.40750285,0.33136994,0.73418433,0.01007536,0.22780013
-4.49924962,5.69025516,0.00136382,0.11669441,1.62058319,4.51346591,0.33454236,0.73723987,0.01037734,0.22574702
-4.49324662,5.79884620,0.00138803,0.11684654,1.68416945,4.60787378,0.33922540,0.74018466,0.01066759,0.22390260
-4.48724362,5.89620187,0.00141205,0.11733965,1.74578693,4.69020723,0.34527202,0.74275471,0.01094179,0.22233007
-4.48124062,5.98153193,0.00143587,0.11809161,1.80492299,4.76012481,0.35252547,0.74470327,0.01119585,0.22107651
-4.47523762,6.05421249,0.00145942,0.11902563,1.86106847,4.81745277,0.36081771,0.74580834,0.01142607,0.22017072
-4.46923462,6.11377973,0.00148262,0.12007057,1.91372157,4.86216968,0.36996830,0.74587930,0.01162916,0.21962198
-4.46323162,6.15991970,0.00150532,0.12116121,1.96239174,4.89438751,0.37978379,0.74476251,0.01180239,0.21941965
-4.45722861,6.19245594,0.00152732,0.12223834,2.00660388,4.91433055,0.39005783,0.74234561,0.01194357,0.21953368
-4.45122561,6.21133608,0.00154839,0.12324891,2.04590313,4.92231406,0.40057203,0.73856051,0.01205109,0.21991599
-4.44522261,6.21661928,0.00156820,0.12414612,2.07986044,4.91872422,0.41109789,0.73338486,0.01212398,0.22050259
-4.43921961,6.20846559,0.00158641,0.12488938,2.10807928,4.90400098,0.42139961,0.72684209,0.01216182,0.22121655
-4.43321661,6.18712826,0.00160261,0.12544442,2.13020329,4.87862465,0.43123789,0.71900000,0.01216476,0.22197143
-4.42721361,6.15294961,0.00161637,0.12578327,2.14592501,4.84310722,0.44037460,0.70996802,0.01213349,0.22267522
-4.42121061,6.10636050,0.00162723,0.12588425,2.15499535,4.79798837,0.44857821,0.69989322,0.01206913,0.22323453
-4.41520760,6.04788309,0.00163475,0.12573199,2.15723343,4.74383615,0.45562970,0.68895526,0.01197327,0.22355884
-4.40920460,5.97813593,0.00163849,0.12531729,2.15253628,4.68125133,0.46132874,0.67736048,0.01184781,0.22356469
-4.40320160,5.89784042,0.00163808,0.12463710,2.14088781,4.61087463,0.46549986,0.66533527,0.01169496,0.22317956
-4.39719860,5.80782713,0.00163319,0.12369424,2.12236637,4.53339524,0.46799823,0.65311910,0.01151719,0.22234528
-4.39119560,5.70904051,0.00162358,0.12249716,2.09715017,4.44955932,0.46871477,0.64095726,0.01131711,0.22102087
-4.38519260,5.60254057,0.00160914,0.12105955,2.06552014,4.36017689,0.46758035,0.62909375,0.01109746,0.21918460
-4.37918959,5.48950054,0.00158983,0.11939984,2.02785954,4.26612589,0.46456874,0.61776447,0.01086103,0.21683530
-4.37318659,5.37119934,0.00156577,0.11754059,1.98465019,4.16835231,0.45969816,0.60719103,0.01061062,0.21399278
-4.36718359,5.24900875,0.00153720,0.11550782,1.93646508,4.06786578,0.45303137,0.59757538,0.01034898,0.21069740
-4.36118059,5.12437525,0.00150450,0.11333017,1.88395753,3.96573028,0.44467420,0.58909542,0.01007878,0.20700880
-4.35517759,4.99879709,0.00146815,0.11103812,1.82784725,3.86305035,0.43477259,0.58190197,0.00980254,0.20300393
-4.34917459,4.87379753,0.00142878,0.10866313,1.76890378,3.76095321,0.42350827,0.57611692,0.00952263,0.19877436
-4.34317159,4.75089571,0.00138711,0.10623678,1.70792808,3.66056792,0.41109335,0.57183286,0.00924123,0.19442320
-4.33716858,4.63157662,0.00134396,0.10379003,1.64573306,3.56300268,0.39776400,0.56911412,0.00896030,0.19006148
-4.33116558,4.51726171,0.00130022,0.10135249,1.58312389,3.46932169,0.38377349,0.56799898,0.00868160,0.18580451
-4.32516258,4.40928176,0.00125682,0.09895189,1.52087910,3.38052291,0.36938503,0.56850313,0.00840667,0.18176802
-4.31915958,4.30885326,0.00121474,0.09661364,1.45973306,3.29751782,0.35486463,0.57062394,0.00813686,0.17806450
-4.31315658,4.21705924,0.00117498,0.09436057,1.40036084,3.22111441,0.34047429,0.57434526,0.00787332,0.17479973
-4.30715358,4.13483510,0.00113854,0.09221277,1.34336559,3.15200389,0.32646569,0.57964248,0.00761708,0.17206956
-4.30115058,4.06295957,0.00110638,0.09018767,1.28926918,3.09075152,0.31307475,0.58648737,0.00736902,0.16995724
-4.29514757,4.00205041,0.00107944,0.08830010,1.23850591,3.03779168,0.30051705,0.59485232,0.00712997,0.16853109
-4.28914457,3.95256424,0.00105862,0.08656258,1.19141942,2.99342666,0.28898417,0.60471370,0.00690071,0.16784280
-4.28314157,3.91479947,0.00104475,0.08498553,1.14826249,2.95782878,0.27864108,0.61605392,0.00668203,0.16792613
-4.27713857,3.88890128,0.00103859,0.08357755,1.10919937,2.93104493,0.26962447,0.62886207,0.00647473,0.16879624
-4.27113557,3.87486757,0.00104080,0.08234567,1.07431033,2.91300284,0.26204193,0.64313291,0.00627968,0.17044947
-4.26513257,3.87255490,0.00105195,0.08129552,1.04359758,2.90351824,0.25597187,0.65886433,0.00609781,0.17286362
-4.25912956,3.88168362,0.00107250,0.08043142,1.01699256,2.90230215,0.25146409,0.67605331,0.00593011,0.17599869
-4.25312656,3.90184195,0.00110276,0.07975633,0.99436362,2.90896802,0.24854088,0.69469067,0.00577762,0.17979799
-4.24712356,3.93248891,0.00114291,0.07927179,0.97552416,2.92303834,0.24719846,0.71475494,0.00564141,0.18418969
-4.24112056,3.97295636,0.00119296,0.07897764,0.96024061,2.94395078,0.24740873,0.73620576,0.00552252,0.18908861
-4.23511756,4.02245105,0.00125277,0.07887172,0.94824026,2.97106416,0.24912120,0.75897745,0.00542194,0.19439843
-4.22911456,4.08005734,0.00132197,0.07894959,0.93921873,3.00366464,0.25226507,0.78297304,0.00534053,0.20001402
-4.22311156,4.14474185,0.00140001,0.07920410,0.93284717,3.04097273,0.25675145,0.80805947,0.00527898,0.20582404
-4.21710855,4.21536096,0.00148612,0.07962510,0.92877908,3.08215171,0.26247561,0.83406425,0.00523772,0.21171370
-4.21110555,4.29067214,0.00157934,0.08019917,0.92665704,3.12631797,0.26931934,0.86077413,0.00521690,0.21756752
-4.20510255,4.36934967,0.00167845,0.08090948,0.92611922,3.17255362,0.27715338,0.88793575,0.00521631,0.22327221
-4.19909955,4.45000508,0.00178208,0.08173574,0.92680582,3.21992149,0.28583994,0.91525863,0.00523536,0.22871939
-4.19309655,4.53121224,0.00188862,0.08265435,0.92836554,3.26748258,0.29523524,0.94242037,0.00527304,0.23380827
-4.18709355,4.61153623,0.00199635,0.08363869,0.93046180,3.31431518,0.30519208,0.96907377,0.00532792,0.23844803
-4.18109055,4.68956533,0.00210338,0.08465956,0.93277889,3.35953534,0.31556240,0.99485575,0.00539816,0.24255991
-4.17508754,4.76394438,0.00220775,0.08568580,0.93502765,3.40231752,0.32619977,1.01939743,0.00548152,0.24607899
-4.16908454,4.83340810,0.00230745,0.08668497,0.93695067,3.44191436,0.33696171,1.04233505,0.00557539,0.24895543
-4.16308154,4.89681243,0.00240048,0.08762422,0.93832663,3.47767452,0.34771175,1.06332106,0.00567690,0.25115534
-4.15707854,4.95316231,0.00248492,0.08847110,0.93897372,3.50905738,0.35832129,1.08203479,0.00578289,0.25266101
-4.15107554,5.00163404,0.00255895,0.08919446,0.93875177,3.53564359,0.36867099,1.09819233,0.00589011,0.25347076
-4.14507254,5.04159126,0.00262094,0.08976532,0.93756310,3.55714083,0.37865180,1.11155497,0.00599517,0.25359818
-4.13906953,5.07259345,0.00266947,0.09015766,0.93535197,3.57338426,0.38816558,1.12193590,0.00609477,0.25307100
-4.13306653,5.09439663,0.00270340,0.09034910,0.93210254,3.58433166,0.39712522,1.12920496,0.00618566,0.25192951
-4.12706353,5.10694657,0.00272192,0.09032149,0.92783556,3.59005352,0.40545446,1.13329123,0.00626482,0.25022467
-4.12106053,5.11036495,0.00272452,0.09006141,0.92260397,3.59071879,0.41308735,1.13418344,0.00632954,0.24801610
-4.11505753,5.10492981,0.00271107,0.08956038,0.91648751,3.58657731,0.41996748,1.13192835,0.00637742,0.24536980
-4.10905453,5.09105168,0.00268178,0.08881513,0.90958682,3.57794012,0.42604710,1.12662732,0.00640654,0.24235603
-4.10305153,5.06924708,0.00263723,0.08782755,0.90201726,3.56515900,0.43128631,1.11843127,0.00641545,0.23904716
-4.09704852,5.04011134,0.00257832,0.08660462,0.89390288,3.54860670,0.43565232,1.10753447,0.00640323,0.23551577
-4.09104552,5.00429239,0.00250626,0.08515819,0.88537080,3.52865914,0.43911902,1.09416748,0.00636954,0.23183295
-4.08504252,4.96246712,0.00242252,0.08350469,0.87654629,3.50568059,0.44166689,1.07858967,0.00631458,0.22806690
-4.07903952,4.91532147,0.00232881,0.08166473,0.86754879,3.48001286,0.44328327,1.06108154,0.00623917,0.22428189
-4.07303652,4.86353530,0.00222700,0.07966262,0.85848906,3.45196874,0.44396311,1.04193739,0.00614465,0.22053751
-4.06703352,4.80777211,0.00211908,0.07752598,0.84946733,3.42182993,0.44371011,1.02145833,0.00603290,0.21688819
-4.06103052,4.74867374,0.00200713,0.07528508,0.84057261,3.38984901,0.44253812,0.99994602,0.00590629,0.21338303
-4.05502751,4.68685944,0.00189324,0.07297242,0.83188288,3.35625503,0.44047284,0.97769723,0.00576761,0.21006583
-4.04902451,4.62292836,0.00177946,0.07062206,0.82346602,3.32126154,0.43755359,0.95499911,0.00561998,0.20697517
-4.04302151,4.55746446,0.00166779,0.06826906,0.81538126,3.28507609,0.43383488,0.93212552,0.00546682,0.20414471
-4.03701851,4.49104228,0.00156009,0.06594892,0.80768082,3.24790993,0.42938785,0.90933402,0.00531175,0.20160338
-4.03101551,4.42423252,0.00145812,0.06369690,0.80041146,3.20998674,0.42430113,0.88686370,0.00515845,0.19937557
-4.02501251,4.35760603,0.00136343,0.06154742,0.79361578,3.17154931,0.41868115,0.86493368,0.00501065,0.19748121
-4.01900950,4.29173534,0.00127741,0.05953346,0.78733293,3.13286330,0.41265168,0.84374216,0.00487195,0.19593576
-4.01300650,4.22719303,0.00120123,0.05768586,0.78159873,3.09421755,0.40635255,0.82346604,0.00474580,0.19475004
-4.00700350,4.16454659,0.00113586,0.05603274,0.77644502,3.05592073,0.39993740,0.80426090,0.00463537,0.19392999
-4.00100050,4.10435005,0.00108202,0.05459889,0.77189826,3.01829441,0.39357068,0.78626152,0.00454348,0.19347633
-3.99499750,4.04713263,0.00104025,0.05340518,0.76797761,2.98166305,0.38742373,0.76958269,0.00447253,0.19338415
-3.98899450,3.99338544,0.00101083,0.05246803,0.76469238,2.94634161,0.38167023,0.75432046,0.00442445,0.19364257
-3.98299150,3.94354718,0.00099385,0.05179899,0.76203936,2.91262190,0.37648115,0.74055381,0.00440063,0.19423441
-3.97698849,3.89799011,0.00098914,0.05140432,0.76000006,2.88075850,0.37201935,0.72834679,0.00440191,0.19513609
-3.97098549,3.85700764,0.00099636,0.05128477,0.75853821,2.85095579,0.36843412,0.71775108,0.00442853,0.19631758
-3.96498249,3.82080461,0.00101495,0.05143541,0.75759785,2.82335677,0.36585600,0.70880910,0.00448018,0.19774268
-3.95897949,3.78949147,0.00104413,0.05184563,0.75710204,2.79803500,0.36439190,0.70155750,0.00455596,0.19936955
-3.95297649,3.76308300,0.00108298,0.05249929,0.75695268,2.77499019,0.36412101,0.69603108,0.00465444,0.20115142
-3.94697349,3.74150208,0.00113038,0.05337501,0.75703125,2.75414792,0.36509151,0.69226698,0.00477371,0.20303765
-3.94097049,3.72458860,0.00118506,0.05444659,0.75720081,2.73536373,0.36731846,0.69030908,0.00491141,0.20497502
-3.93496748,3.71211302,0.00124566,0.05568365,0.75730912,2.71843145,0.37078269,0.69021221,0.00506486,0.20690908
-3.92896448,3.70379413,0.00131067,0.05705229,0.75719270,2.70309512,0.37543105,0.69204615,0.00523108,0.20878581
-3.92296148,3.69931968,0.00137856,0.05851595,0.75668191,2.68906403,0.38117786,0.69589904,0.00540695,0.21055320
-3.91695848,3.69836888,0.00144773,0.06003632,0.75560667,2.67602982,0.38790748,0.70187986,0.00558925,0.21216289
-3.91095548,3.70063507,0.00151662,0.06157433,0.75380254,2.66368457,0.39547799,0.71011979,0.00577480,0.21357163
-3.90495248,3.70584719,0.00158369,0.06309110,0.75111698,2.65173880,0.40372570,0.72077205,0.00596055,0.21474271
-3.89894947,3.71378851,0.00164750,0.06454901,0.74741545,2.63993827,0.41247038,0.73401007,0.00614367,0.21564699
-3.89294647,3.72431128,0.00170675,0.06591259,0.74258695,2.62807855,0.42152085,0.75002383,0.00632164,0.21626382
-3.88694347,3.73734622,0.00176029,0.06714938,0.73654890,2.61601642,0.43068086,0.76901411,0.00649235,0.21658147
-3.88094047,3.75290605,0.00180717,0.06823076,0.72925098,2.60367765,0.43975479,0.79118487,0.00665411,0.21659737
-3.87493747,3.77108261,0.00184669,0.06913251,0.72067778,2.59106046,0.44855311,0.81673376,0.00680576,0.21631794
-3.86893447,3.79203766,0.00187839,0.06983536,0.71085019,2.57823481,0.45689731,0.84584101,0.00694665,0.21575806
-3.86293147,3.81598756,0.00190205,0.07032523,0.69982539,2.56533734,0.46462413,0.87865701,0.00707665,0.21494033
-3.85692846,3.84318280,0.00191773,0.07059345,0.68769548,2.55256255,0.47158889,0.91528926,0.00719619,0.21389406
-3.85092546,3.87388334,0.00192576,0.07063669,0.67458482,2.54015074,0.47766804,0.95578890,0.00730617,0.21265403
-3.84492246,3.90833123,0.00192669,0.07045680,0.66064614,2.52837330,0.48276064,1.00013787,0.00740793,0.21125919
-3.83891946,3.94672201,0.00192126,0.07006047,0.64605575,2.51751645,0.48678899,1.04823699,0.00750320,0.20975121
-3.83291646,3.98917655,0.00191042,0.06945880,0.63100784,2.50786420,0.48969831,1.09989597,0.00759400,0.20817312
-3.82691346,4.03571502,0.00189523,0.06866670,0.61570833,2.49968142,0.49145580,1.15482583,0.00768258,0.20656794
-3.82091046,4.08623452,0.00187684,0.06770228,0.60036833,2.49319809,0.49204893,1.21263439,0.00777129,0.20497740
-3.81490745,4.14049165,0.00185643,0.06658616,0.58519761,2.48859526,0.49148335,1.27282531,0.00786246,0.20344083
-3.80890445,4.19809119,0.00183517,0.06534076,0.57039815,2.48599352,0.48978050,1.33480112,0.00795835,0.20199421
-3.80290145,4.25848159,0.00181416,0.06398956,0.55615823,2.48544437,0.48697498,1.39787024,0.00806100,0.20066933
-3.79689845,4.32095762,0.00179439,0.06255642,0.54264697,2.48692474,0.48311203,1.46125828,0.00817215,0.19949317
-3.79089545,4.38467026,0.00177671,0.06106492,0.53000966,2.49033494,0.47824508,1.52412313,0.00829314,0.19848744
-3.78489245,4.44864344,0.00176176,0.05953773,0.51836394,2.49549968,0.47243354,1.58557375,0.00842483,0.19766828
-3.77888944,4.51179679,0.00175002,0.05799611,0.50779690,2.50217222,0.46574090,1.64469182,0.00856754,0.19704606
-3.77288644,4.57297365,0.00174173,0.05645943,0.49836315,2.51004114,0.45823322,1.70055570,0.00872099,0.19662532
-3.76688344,4.63097287,0.00173691,0.05494475,0.49008384,2.51873934,0.44997786,1.75226577,0.00888430,0.19640486
-3.76088044,4.68458309,0.00173538,0.05346657,0.48294675,2.52785481,0.44104271,1.79897008,0.00905595,0.19637779
-3.75487744,4.73261813,0.00173678,0.05203662,0.47690715,2.53694265,0.43149562,1.83988941,0.00923382,0.19653184
-3.74887444,4.77395180,0.00174057,0.05066369,0.47188963,2.54553780,0.42140412,1.87434066,0.00941522,0.19684959
-3.74287144,4.80755099,0.00174607,0.04935365,0.46779071,2.55316810,0.41083531,1.90175753,0.00959695,0.19730887
-3.73686843,4.83250557,0.00175251,0.04810948,0.46448208,2.55936723,0.39985591,1.92170768,0.00977541,0.19788321
-3.73086543,4.84805418,0.00175906,0.04693143,0.46181453,2.56368713,0.38853228,1.93390553,0.00994668,0.19854238
-3.72486243,4.85360498,0.00176489,0.04581718,0.45962230,2.56570977,0.37693053,1.93822024,0.01010666,0.19925307
-3.71885943,4.84875086,0.00176916,0.04476222,0.45772785,2.56505792,0.36511648,1.93467847,0.01025122,0.19997959
-3.71285643,4.83327879,0.00177113,0.04376013,0.45594689,2.56140482,0.35315555,1.92346177,0.01037633,0.20068474
-3.70685343,4.80717324,0.00177012,0.04280301,0.45409358,2.55448267,0.34111255,1.90489877,0.01047824,0.20133077
-3.70085043,4.77061384,0.00176559,0.04188194,0.45198567,2.54408986,0.32905129,1.87945260,0.01055363,0.20188034
-3.69484742,4.72396784,0.00175713,0.04098748,0.44944958,2.53009677,0.31703413,1.84770396,0.01059975,0.20229762
-3.68884442,4.66777785,0.00174450,0.04011008,0.44632520,2.51245033,0.30512139,1.81033077,0.01061454,0.20254938
-3.68284142,4.60274553,0.00172758,0.03924064,0.44247032,2.49117709,0.29337070,1.76808523,0.01059677,0.20260604
-3.67683842,4.52971234,0.00170645,0.03837092,0.43776452,2.46638483,0.28183633,1.72176934,0.01054612,0.20244273
-3.67083542,4.44963788,0.00168130,0.03749396,0.43211248,2.43826272,0.27056855,1.67220999,0.01046319,0.20204014
-3.66483242,4.36357698,0.00165247,0.03660443,0.42544651,2.40707994,0.25961300,1.62023457,0.01034958,0.20138534
-3.65882941,4.27265627,0.00162038,0.03569890,0.41772830,2.37318274,0.24901021,1.56664826,0.01020784,0.20047233
-3.65282641,4.17805097,0.00158556,0.03477602,0.40894986,2.33698995,0.23879523,1.51221375,0.01004140,0.19930245
-3.64682341,4.08096271,0.00154859,0.03383664,0.39913352,2.29898694,0.22899740,1.45763416,0.00985451,0.19788447
-3.64082041,3.98259883,0.00151006,0.03288378,0.38833108,2.25971809,0.21964033,1.40353978,0.00965210,0.19623450
-3.63481741,3.88415357,0.00147060,0.03192256,0.37662215,2.21977783,0.21074203,1.35047888,0.00943962,0.19437562
-3.62881441,3.78679158,0.00143079,0.03096000,0.36411173,2.17980041,0.20231523,1.29891272,0.00922288,0.19233727
-3.62281141,3.69163367,0.00139119,0.03000478,0.35092712,2.14044859,0.19436781,1.24921469,0.00900785,0.19015449
-3.61680840,3.59974501,0.00135231,0.02906690,0.33721430,2.10240142,0.18690350,1.20167322,0.00880049,0.18786689
-3.61080540,3.51212558,0.00131458,0.02815730,0.32313401,2.06634133,0.17992251,1.15649816,0.00860651,0.18551758
-3.60480240,3.42970267,0.00127839,0.02728751,0.30885745,2.03294090,0.17342234,1.11382966,0.00843124,0.18315200
-3.59879940,3.35332520,0.00124405,0.02646916,0.29456210,2.00284961,0.16739863,1.07374928,0.00827942,0.18081668
-3.59279640,3.28375960,0.00121182,0.02571367,0.28042748,1.97668074,0.16184595,1.03629220,0.00815508,0.17855810
-3.58679340,3.22168684,0.00118192,0.02503179,0.26663124,1.95499896,0.15675860,1.00145992,0.00806144,0.17642158
-3.58079040,3.16770041,0.00115452,0.02443333,0.25334562,1.93830875,0.15213128,0.96923277,0.00800081,0.17445029
-3.57478739,3.12230498,0.00112980,0.02392682,0.24073433,1.92704404,0.14795980,0.93958139,0.00797453,0.17268441
