energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
2.57228614,3.07220686,0.02862696,0.70591343,0.29363625,0.00000000,1.15959180,2.31855211
2.57828914,2.98189511,0.02793627,0.68480181,0.28768865,0.00000000,1.13964518,2.24545562
2.58429215,2.89704057,0.02736227,0.66403050,0.28247635,0.00000000,1.12092550,2.17659232
2.59029515,2.81859586,0.02691330,0.64383046,0.27802861,0.00000000,1.10368093,2.11269671
2.59629815,2.74749335,0.02659575,0.62444003,0.27436694,0.00000000,1.08812270,2.05450807
2.60230115,2.68462407,0.02641386,0.60609839,0.27150357,0.00000000,1.07441718,2.00275737
2.60830415,2.63081601,0.02636943,0.58903829,0.26944037,0.00000000,1.06268003,1.95815291
2.61430715,2.58681263,0.02646172,0.57347882,0.26816818,0.00000000,1.05297288,1.92136467
2.62031016,2.55325210,0.02668733,0.55961817,0.26766665,0.00000000,1.04530259,1.89300773
2.62631316,2.53064791,0.02704023,0.54762694,0.26790453,0.00000000,1.03962314,1.87362514
2.63231616,2.51937149,0.02751177,0.53764226,0.26884043,0.00000000,1.03584004,1.86367063
2.63831916,2.51963744,0.02809087,0.52976301,0.27042391,0.00000000,1.03381685,1.86349167
2.64432216,2.53149195,0.02876423,0.52404636,0.27259698,0.00000000,1.03338357,1.87331340
2.65032516,2.55480475,0.02951666,0.52050595,0.27529572,0.00000000,1.03434610,1.89322404
2.65632816,2.58926500,0.03033145,0.51911161,0.27845208,0.00000000,1.03649642,1.92316233
2.66233117,2.63438139,0.03119082,0.51979084,0.28199573,0.00000000,1.03962277,1.96290762
2.66833417,2.68948653,0.03207642,0.52243189,0.28585575,0.00000000,1.04351923,2.01207327
2.67433717,2.75374574,0.03296985,0.52688839,0.28996230,0.00000000,1.04799431,2.07010370
2.68034017,2.82617013,0.03385325,0.53298527,0.29424797,0.00000000,1.05287788,2.13627580
2.68634317,2.90563380,0.03470975,0.54052567,0.29864902,0.00000000,1.05802645,2.20970498
2.69234617,2.99089489,0.03552408,0.54929869,0.30310625,0.00000000,1.06332639,2.28935607
2.69834917,3.08062022,0.03628298,0.55908744,0.30756570,0.00000000,1.06869522,2.37405942
2.70435218,3.17341275,0.03697559,0.56967717,0.31197919,0.00000000,1.07408098,2.46253181
2.71035518,3.26784167,0.03759378,0.58086309,0.31630456,0.00000000,1.07946007,2.55340224
2.71635818,3.36247407,0.03813236,0.59245747,0.32050597,0.00000000,1.08483367,2.64524187
2.72236118,3.45590753,0.03858917,0.60429591,0.32455399,0.00000000,1.09022334,2.73659758
2.72836418,3.54680279,0.03896508,0.61624227,0.32842580,0.00000000,1.09566603,2.82602797
2.73436718,3.63391537,0.03926386,0.62819225,0.33210524,0.00000000,1.10120911,2.91214096
2.74037019,3.71612520,0.03949193,0.64007547,0.33558305,0.00000000,1.10690553,2.99363137
2.74637319,3.79246316,0.03965806,0.65185584,0.33885695,0.00000000,1.11280960,3.06931720
2.75237619,3.86213351,0.03977295,0.66353041,0.34193182,0.00000000,1.11897357,3.13817314
2.75837919,3.92453129,0.03984872,0.67512653,0.34481967,0.00000000,1.12544506,3.19935971
2.76438219,3.97925373,0.03989839,0.68669774,0.34753953,0.00000000,1.13226540,3.25224676
2.77038519,4.02610525,0.03993534,0.69831821,0.35011709,0.00000000,1.13946879,3.29643014
2.77638819,4.06509540,0.03997276,0.71007632,0.35258405,0.00000000,1.14708226,3.33174058
2.78239120,4.09642983,0.04002310,0.72206733,0.35497713,0.00000000,1.15512598,3.35824429
2.78839420,4.12049426,0.04009756,0.73438563,0.35733664,0.00000000,1.16361393,3.37623493
2.79439720,4.13783212,0.04020569,0.74711681,0.35970477,0.00000000,1.17255459,3.38621730
2.80040020,4.14911658,0.04035502,0.76032992,0.36212337,0.00000000,1.18195134,3.38888324
2.80640320,4.15511805,0.04055075,0.77407013,0.36463157,0.00000000,1.19180259,3.38508080
2.81240620,4.15666857,0.04079562,0.78835234,0.36726312,0.00000000,1.20210128,3.37577798
2.81840920,4.15462449,0.04108978,0.80315574,0.37004366,0.00000000,1.21283385,3.36202266
2.82441221,4.14982924,0.04143084,0.81841988,0.37298810,0.00000000,1.22397864,3.34490044
2.83041521,4.14307762,0.04181397,0.83404222,0.37609824,0.00000000,1.23550373,3.32549238
2.83641821,4.13508348,0.04223207,0.84987758,0.37936081,0.00000000,1.24736454,3.30483433
2.84242121,4.12645198,0.04267611,0.86573934,0.38274609,0.00000000,1.25950124,3.28387983
2.84842421,4.11765783,0.04313545,0.88140273,0.38620728,0.00000000,1.27183627,3.26346787
2.85442721,4.10903037,0.04359825,0.89660987,0.38968067,0.00000000,1.28427234,3.24429692
2.86043022,4.10074615,0.04405195,0.91107669,0.39308673,0.00000000,1.29669100,3.22690624
2.86643322,4.09282913,0.04448376,0.92450143,0.39633207,0.00000000,1.30895227,3.21166483
2.87243622,4.08515854,0.04488115,0.93657444,0.39931233,0.00000000,1.32089531,3.19876837
2.87843922,4.07748376,0.04523238,0.94698895,0.40191582,0.00000000,1.33234049,3.18824389
2.88444222,4.06944540,0.04552700,0.95545244,0.40402773,0.00000000,1.34309284,3.17996164
2.89044522,4.06060155,0.04575628,0.96169813,0.40553488,0.00000000,1.35294687,3.17365330
2.89644822,4.05045781,0.04591365,0.96549611,0.40633066,0.00000000,1.36169283,3.16893545
2.90245123,4.03849964,0.04599507,0.96666360,0.40631992,0.00000000,1.36912395,3.16533703
2.90845423,4.02422537,0.04599926,0.96507400,0.40542369,0.00000000,1.37504475,3.16232946
2.91445723,4.00717859,0.04592796,0.96066407,0.40358333,0.00000000,1.37927970,3.15935785
2.92046023,3.98697808,0.04578596,0.95343919,0.40076409,0.00000000,1.38168219,3.15587208
2.92646323,3.96334426,0.04558114,0.94347605,0.39695770,0.00000000,1.38214306,3.15135639
2.93246623,3.93612094,0.04532435,0.93092291,0.39218403,0.00000000,1.38059849,3.14535624
2.93846923,3.90529134,0.04502916,0.91599712,0.38649166,0.00000000,1.37703653,3.13750153
2.94447224,3.87098805,0.04471155,0.89898010,0.37995734,0.00000000,1.37150212,3.12752539
2.95047524,3.83349644,0.04438948,0.88020977,0.37268442,0.00000000,1.36410003,3.11527798
2.95647824,3.79325158,0.04408236,0.86007083,0.36480028,0.00000000,1.35499557,3.10073495
2.96248124,3.75082903,0.04381049,0.83898316,0.35645289,0.00000000,1.34441288,3.08400067
2.96848424,3.70693003,0.04359439,0.81738890,0.34780681,0.00000000,1.33263074,3.06530615
2.97448724,3.66236190,0.04345415,0.79573853,0.33903857,0.00000000,1.31997606,3.04500227
2.98049025,3.61801480,0.04340874,0.77447675,0.33033191,0.00000000,1.30681514,3.02354880
2.98649325,3.57483592,0.04347538,0.75402853,0.32187293,0.00000000,1.29354326,3.00149999
2.99249625,3.53380242,0.04366893,0.73478602,0.31384540,0.00000000,1.28057286,2.97948756
2.99849925,3.49589444,0.04400135,0.71709684,0.30642648,0.00000000,1.26832100,2.95820209
3.00450225,3.46206938,0.04448126,0.70125412,0.29978289,0.00000000,1.25719656,2.93837376
3.01050525,3.43323859,0.04511368,0.68748887,0.29406776,0.00000000,1.24758801,2.92075332
3.01650825,3.41024754,0.04589978,0.67596478,0.28941819,0.00000000,1.23985204,2.90609410
3.02251126,3.39385995,0.04683691,0.66677580,0.28595354,0.00000000,1.23430387,2.89513594
3.02851426,3.38474651,0.04791864,0.65994641,0.28377445,0.00000000,1.23120946,2.88859122
3.03451726,3.38347817,0.04913505,0.65543461,0.28296253,0.00000000,1.23078004,2.88713357
3.04052026,3.39052375,0.05047308,0.65313739,0.28358058,0.00000000,1.23316898,2.89138909
3.04652326,3.40625142,0.05191701,0.65289838,0.28567334,0.00000000,1.23847117,2.90192998
3.05252626,3.43093302,0.05344901,0.65451718,0.28926838,0.00000000,1.24672452,2.91926997
3.05852926,3.46475028,0.05504974,0.65776003,0.29437724,0.00000000,1.25791334,2.94386117
3.06453227,3.50780168,0.05669901,0.66237105,0.30099645,0.00000000,1.27197322,2.97609127
3.07053527,3.56010850,0.05837632,0.66808365,0.30910834,0.00000000,1.28879673,3.01628042
3.07653827,3.62161921,0.06006147,0.67463142,0.31868165,0.00000000,1.30823947,3.06467702
3.08254127,3.69221067,0.06173503,0.68175793,0.32967164,0.00000000,1.33012581,3.12145157
3.08854427,3.77168582,0.06337869,0.68922507,0.34201984,0.00000000,1.35425395,3.18668822
3.09454727,3.85976723,0.06497555,0.69681942,0.35565337,0.00000000,1.38039968,3.26037374
3.10055028,3.95608659,0.06651022,0.70435655,0.37048392,0.00000000,1.40831887,3.34238419
3.10655328,4.06017086,0.06796883,0.71168294,0.38640656,0.00000000,1.43774831,3.43246951
3.11255628,4.17142579,0.06933894,0.71867575,0.40329845,0.00000000,1.46840525,3.53023734
3.11855928,4.28911864,0.07060933,0.72524042,0.42101771,0.00000000,1.49998573,3.63513682
3.12456228,4.41236155,0.07176970,0.73130658,0.43940263,0.00000000,1.53216230,3.74644423
3.13056528,4.54009769,0.07281040,0.73682260,0.45827149,0.00000000,1.56458155,3.86325187
3.13656828,4.67109234,0.07372212,0.74174921,0.47742310,0.00000000,1.59686224,3.98446192
3.14257129,4.80393055,0.07449558,0.74605298,0.49663832,0.00000000,1.62859450,4.10878689
3.14857429,4.93702334,0.07512141,0.74969993,0.51568252,0.00000000,1.65934084,4.23475781
3.15457729,5.06862334,0.07558996,0.75264999,0.53430920,0.00000000,1.68863948,4.36074114
3.16058029,5.19685062,0.07589136,0.75485273,0.55226461,0.00000000,1.71601014,4.48496479
3.16658329,5.31972846,0.07601565,0.75624469,0.56929327,0.00000000,1.74096267,4.60555292
3.17258629,5.43522844,0.07595300,0.75674856,0.58514421,0.00000000,1.76300820,4.72056888
3.17858929,5.54132295,0.07569413,0.75627431,0.59957776,0.00000000,1.78167267,4.82806455
3.18459230,5.63604324,0.07523077,0.75472213,0.61237234,0.00000000,1.79651195,4.92613440
3.19059530,5.71754007,0.07455615,0.75198720,0.62333117,0.00000000,1.80712808,5.01297152
3.19659830,5.78414399,0.07366558,0.74796563,0.63228842,0.00000000,1.81318546,5.08692317
3.20260130,5.83442196,0.07255698,0.74256141,0.63911435,0.00000000,1.81442630,5.14654282
3.20860430,5.86722734,0.07123140,0.73569383,0.64371943,0.00000000,1.81068417,5.19063609
3.21460730,5.88174025,0.06969340,0.72730468,0.64605682,0.00000000,1.80189489,5.21829807
3.22061031,5.87749626,0.06795132,0.71736495,0.64612341,0.00000000,1.78810388,5.22894010
3.22661331,5.85440155,0.06601747,0.70588038,0.64395912,0.00000000,1.76946955,5.22230462
3.23261631,5.81273401,0.06390802,0.69289555,0.63964453,0.00000000,1.74626231,5.19846736
3.23861931,5.75313005,0.06164292,0.67849626,0.63329710,0.00000000,1.71885909,5.15782713
3.24462231,5.67655823,0.05924543,0.66280991,0.62506600,0.00000000,1.68773371,5.10108375
3.25062531,5.58428129,0.05674171,0.64600400,0.61512601,0.00000000,1.65344337,5.02920595
3.25662831,5.47780875,0.05416014,0.62828272,0.60367070,0.00000000,1.61661211,4.94339091
3.26263132,5.35884302,0.05153060,0.60988195,0.59090538,0.00000000,1.57791177,4.84501820
3.26863432,5.22922189,0.04888369,0.59106283,0.57704008,0.00000000,1.53804178,4.73560057
3.27463732,5.09086056,0.04624989,0.57210449,0.56228302,0.00000000,1.49770836,4.61673435
3.28064032,4.94569597,0.04365879,0.55329615,0.54683474,0.00000000,1.45760434,4.49005193
3.28664332,4.79563616,0.04113832,0.53492915,0.53088330,0.00000000,1.41839042,4.35717867
3.29264632,4.64251659,0.03871403,0.51728933,0.51460052,0.00000000,1.38067861,4.21969580
3.29864932,4.48806496,0.03640855,0.50065005,0.49813955,0.00000000,1.34501839,4.07911072
3.30465233,4.33387535,0.03424111,0.48526625,0.48163360,0.00000000,1.31188614,3.93683525
3.31065533,4.18139177,0.03222721,0.47136973,0.46519584,0.00000000,1.28167796,3.79417190
3.31665833,4.03190094,0.03037840,0.45916582,0.44892033,0.00000000,1.25470591,3.65230784
3.32266133,3.88653300,0.02870229,0.44883141,0.43288377,0.00000000,1.23119759,3.51231545
3.32866433,3.74626918,0.02720254,0.44051442,0.41714784,0.00000000,1.21129869,3.37515843
3.33466733,3.61195456,0.02587912,0.43433438,0.40176197,0.00000000,1.19507825,3.24170192
3.34067034,3.48431435,0.02472855,0.43038415,0.38676619,0.00000000,1.18253592,3.11272502
3.34667334,3.36397181,0.02374433,0.42873230,0.37219397,0.00000000,1.17361098,2.98893432
3.35267634,3.25146635,0.02291732,0.42942604,0.35807482,0.00000000,1.16819229,2.87097697
3.35867934,3.14727026,0.02223630,0.43249420,0.34443647,0.00000000,1.16612886,2.75945214
3.36468234,3.05180298,0.02168843,0.43795018,0.33130668,0.00000000,1.16724042,2.65491993
3.37068534,2.96544204,0.02125979,0.44579433,0.31871441,0.00000000,1.17132755,2.55790718
3.37668834,2.88853032,0.02093592,0.45601579,0.30669062,0.00000000,1.17818104,2.46890982
3.38269135,2.82137917,0.02070228,0.46859339,0.29526846,0.00000000,1.18759018,2.38839179
3.38869435,2.76426782,0.02054471,0.48349560,0.28448314,0.00000000,1.19934965,2.31678075
3.39469735,2.71743918,0.02044983,0.50067953,0.27437132,0.00000000,1.21326504,2.25446109
3.40070035,2.68109289,0.02040542,0.52008893,0.26497043,0.00000000,1.22915682,2.20176482
3.40670335,2.65537605,0.02040068,0.54165143,0.25631762,0.00000000,1.24686282,2.15896117
3.41270635,2.64037285,0.02042645,0.56527519,0.24844880,0.00000000,1.26623943,2.12624562
3.41870935,2.63609377,0.02047539,0.59084516,0.24139757,0.00000000,1.28716156,2.10372938
3.42471236,2.64246538,0.02054206,0.61821949,0.23519431,0.00000000,1.30952180,2.09142988
3.43071536,2.65932176,0.02062293,0.64722622,0.22986532,0.00000000,1.33322894,2.08926333
3.43671836,2.68639824,0.02071642,0.67766079,0.22543217,0.00000000,1.35820625,2.09703975
3.44272136,2.72332831,0.02082272,0.70928466,0.22191121,0.00000000,1.38438997,2.11446122
3.44872436,2.76964424,0.02094379,0.74182537,0.21931328,0.00000000,1.41172810,2.14112363
3.45472736,2.82478177,0.02108311,0.77497828,0.21764365,0.00000000,1.44018014,2.17652214
3.46073037,2.88808910,0.02124558,0.80841013,0.21690207,0.00000000,1.46971757,2.22006045
3.46673337,2.95883994,0.02143725,0.84176453,0.21708301,0.00000000,1.50032560,2.27106365
3.47273637,3.03625048,0.02166521,0.87466921,0.21817603,0.00000000,1.53200587,2.32879422
3.47873937,3.11949937,0.02193728,0.90674487,0.22016625,0.00000000,1.56478012,2.39247067
3.48474237,3.20775007,0.02226188,0.93761538,0.22303478,0.00000000,1.59869451,2.46128802
3.49074537,3.30017426,0.02264779,0.96691871,0.22675925,0.00000000,1.63382417,2.53443910
3.49674837,3.39597523,0.02310395,0.99431829,0.23131423,0.00000000,1.67027755,2.61113570
3.50275138,3.49440972,0.02363927,1.01951411,0.23667160,0.00000000,1.70819989,2.69062851
3.50875438,3.59480697,0.02426239,1.04225296,0.24280069,0.00000000,1.74777522,2.77222456
3.51475738,3.69658361,0.02498153,1.06233734,0.24966839,0.00000000,1.78922634,2.85530143
3.52076038,3.79925341,0.02580424,1.07963237,0.25723897,0.00000000,1.83281226,2.93931702
3.52676338,3.90243093,0.02673719,1.09407042,0.26547376,0.00000000,1.87882261,3.02381456
3.53276638,4.00582863,0.02778595,1.10565303,0.27433062,0.00000000,1.92756887,3.10842216
3.53876938,4.10924751,0.02895474,1.11445003,0.28376328,0.00000000,1.97937234,3.19284714
3.54477239,4.21256129,0.03024622,1.12059579,0.29372055,0.00000000,2.03454908,3.27686508
3.55077539,4.31569535,0.03166127,1.12428275,0.30414548,0.00000000,2.09339222,3.36030446
3.55677839,4.41860113,0.03319875,1.12575253,0.31497455,0.00000000,2.15615229,3.44302764
3.56278139,4.52122791,0.03485530,1.12528502,0.32613698,0.00000000,2.22301650,3.52490935
3.56878439,4.62349338,0.03662527,1.12318595,0.33755421,0.00000000,2.29408787,3.60581408
3.57478739,4.72525510,0.03850056,1.11977365,0.34913962,0.00000000,2.36936540,3.68557380
3.58079040,4.82628458,0.04047062,1.11536542,0.36079868,0.00000000,2.44872647,3.76396747
3.58679340,4.92624580,0.04252249,1.11026444,0.37242942,0.00000000,2.53191243,3.84070376
3.59279640,5.02467972,0.04464100,1.10474758,0.38392335,0.00000000,2.61851861,3.91540809
3.59879940,5.12099589,0.04680891,1.09905474,0.39516682,0.00000000,2.70798940,3.98761513
3.60480240,5.21447198,0.04900732,1.09338031,0.40604279,0.00000000,2.79961908,4.05676711
3.61080540,5.30426154,0.05121602,1.08786683,0.41643295,0.00000000,2.89255886,4.12221854
3.61680840,5.38940965,0.05341400,1.08260128,0.42622016,0.00000000,2.98582987,4.18324698
3.62281141,5.46887600,0.05557996,1.07761401,0.43529101,0.00000000,3.07834213,4.23906949
3.62881441,5.54156405,0.05769290,1.07288025,0.44353850,0.00000000,3.16891876,4.28886396
3.63481741,5.60635497,0.05973267,1.06832401,0.45086461,0.00000000,3.25632457,4.33179420
3.64082041,5.66214448,0.06168053,1.06382421,0.45718273,0.00000000,3.33929803,4.36703748
3.64682341,5.70788083,0.06351966,1.05922251,0.46241973,0.00000000,3.41658525,4.39381314
3.65282641,5.74260186,0.06523554,1.05433253,0.46651764,0.00000000,3.48697467,4.41141070
3.65882941,5.76546934,0.06681635,1.04894999,0.46943487,0.00000000,3.54933105,4.41921616
3.66483242,5.77579899,0.06825308,1.04286312,0.47114678,0.00000000,3.60262735,4.41673507
3.67083542,5.77308470,0.06953970,1.03586313,0.47164583,0.00000000,3.64597325,4.40361146
3.67683842,5.75701597,0.07067303,1.02775404,0.47094105,0.00000000,3.67863928,4.37964162
3.68284142,5.72748797,0.07165258,1.01836158,0.46905710,0.00000000,3.70007559,4.34478225
3.68884442,5.68460403,0.07248025,1.00754083,0.46603280,0.00000000,3.70992488,4.29915295
3.69484742,5.62867068,0.07315989,0.99518229,0.46191942,0.00000000,3.70802912,4.24303278
3.70085043,5.56018597,0.07369688,0.98121627,0.45677866,0.00000000,3.69442994,4.17685174
3.70685343,5.47982186,0.07409754,0.96561544,0.45068059,0.00000000,3.66936317,4.10117739
3.71285643,5.38840193,0.07436864,0.94839557,0.44370152,0.00000000,3.63324780,4.01669783
3.71885943,5.28687565,0.07451688,0.92961455,0.43592206,0.00000000,3.58667018,3.92420175
3.72486243,5.17629073,0.07454843,0.90936986,0.42742535,0.00000000,3.53036429,3.82455682
3.73086543,5.05776478,0.07446855,0.88779456,0.41829557,0.00000000,3.46518909,3.71868733
3.73686843,4.93245758,0.07428133,0.86505223,0.40861673,0.00000000,3.39210382,3.60755224
3.74287144,4.80154514,0.07398954,0.84133101,0.39847189,0.00000000,3.31214240,3.49212437
3.74887444,4.66619624,0.07359460,0.81683707,0.38794255,0.00000000,3.22638767,3.37337150
3.75487744,4.52755215,0.07309664,0.79178776,0.37710843,0.00000000,3.13594635,3.25223996
3.76088044,4.38670976,0.07249475,0.76640475,0.36604741,0.00000000,3.04192547,3.12964089
3.76688344,4.24470817,0.07178726,0.74090745,0.35483553,0.00000000,2.94541053,3.00643934
3.77288644,4.10251860,0.07097212,0.71550676,0.34354719,0.00000000,2.84744600,2.88344603
3.77888944,3.96103707,0.07004729,0.69039950,0.33225508,0.00000000,2.74901825,2.76141161
3.78489245,3.82107957,0.06901120,0.66576364,0.32103019,0.00000000,2.65104098,2.64102286
3.79089545,3.68337892,0.06786314,0.64175432,0.30994149,0.00000000,2.55434323,2.52290058
3.79689845,3.54858294,0.06660367,0.61850088,0.29905544,0.00000000,2.45965985,2.40759851
3.80290145,3.41725341,0.06523492,0.59610486,0.28843519,0.00000000,2.36762431,2.29560293
3.80890445,3.28986538,0.06376080,0.57463898,0.27813966,0.00000000,2.27876391,2.18733254
3.81490745,3.16680674,0.06218718,0.55414712,0.26822227,0.00000000,2.19349704,2.08313847
3.82091046,3.04837796,0.06052195,0.53464530,0.25872968,0.00000000,2.11213277,1.98330406
3.82691346,2.93479217,0.05877494,0.51612350,0.24970045,0.00000000,2.03487249,1.88804471
3.83291646,2.82617582,0.05695781,0.49854835,0.24116369,0.00000000,1.96181368,1.79750769
3.83891946,2.72257025,0.05508387,0.48186652,0.23313804,0.00000000,1.89295594,1.71177228
3.84492246,2.62393468,0.05316782,0.46600879,0.22563079,0.00000000,1.82820901,1.63085048
3.85092546,2.53015093,0.05122546,0.45089451,0.21863742,0.00000000,1.76740304,1.55468865
3.85692846,2.44103024,0.04927339,0.43643652,0.21214166,0.00000000,1.71030068,1.48317041
3.86293147,2.35632231,0.04732871,0.42254612,0.20611593,0.00000000,1.65661103,1.41612095
3.86893447,2.27572667,0.04540872,0.40913807,0.20052240,0.00000000,1.60600498,1.35331307
3.87493747,2.19890620,0.04353066,0.39613536,0.19531449,0.00000000,1.55813158,1.29447489
3.88094047,2.12550236,0.04171148,0.38347361,0.19043885,0.00000000,1.51263498,1.23929913
3.88694347,2.05515164,0.03996762,0.37110480,0.18583770,0.00000000,1.46917121,1.18745374
3.89294647,1.98750255,0.03831485,0.35900031,0.18145144,0.00000000,1.42742435,1.13859361
3.89894947,1.92223223,0.03676815,0.34715299,0.17722137,0.00000000,1.38712120,1.09237270
3.90495248,1.85906191,0.03534151,0.33557819,0.17309246,0.00000000,1.34804407,1.04845621
3.91095548,1.79777029,0.03404789,0.32431371,0.16901590,0.00000000,1.31004085,1.00653214
3.91695848,1.73820409,0.03289908,0.31341865,0.16495143,0.00000000,1.27303209,0.96632168
3.92296148,1.68028505,0.03190553,0.30297101,0.16086927,0.00000000,1.23701460,0.92758792
3.92896448,1.62401308,0.03107626,0.29306444,0.15675150,0.00000000,1.20206152,0.89014237
3.93496748,1.56946509,0.03041869,0.28380393,0.15259295,0.00000000,1.16831877,0.85384917
3.94097049,1.51678971,0.02993841,0.27530081,0.14840141,0.00000000,1.13599802,0.81862654
3.94697349,1.46619801,0.02963905,0.26766730,0.14419733,0.00000000,1.10536667,0.78444566
3.95297649,1.41795081,0.02952203,0.26101061,0.14001282,0.00000000,1.07673523,0.75132709
3.95897949,1.37234311,0.02958638,0.25542720,0.13589027,0.00000000,1.05044265,0.71933479
3.96498249,1.32968673,0.02982852,0.25099712,0.13188042,0.00000000,1.02684055,0.68856846
3.97098549,1.29029174,0.03024215,0.24777896,0.12804017,0.00000000,1.00627679,0.65915434
3.97698849,1.25444808,0.03081808,0.24580547,0.12443011,0.00000000,0.98907937,0.63123520
3.98299150,1.22240794,0.03154424,0.24508018,0.12111202,0.00000000,0.97554118,0.60496010
3.98899450,1.19437005,0.03240566,0.24557510,0.11814629,0.00000000,0.96590639,0.58047422
3.99499750,1.17046655,0.03338458,0.24722968,0.11558949,0.00000000,0.96035881,0.55790954
4.00100050,1.15075293,0.03446068,0.24995109,0.11349222,0.00000000,0.95901274,0.53737658
4.00700350,1.13520163,0.03561136,0.25361578,0.11189706,0.00000000,0.96190645,0.51895766
4.01300650,1.12369933,0.03681210,0.25807231,0.11083703,0.00000000,0.96899843,0.50270178
4.01900950,1.11604792,0.03803697,0.26314534,0.11033432,0.00000000,0.98016635,0.48862133
4.02501251,1.11196905,0.03925914,0.26864063,0.11039941,0.00000000,0.99520853,0.47669066
4.03101551,1.11111175,0.04045148,0.27435073,0.11103055,0.00000000,1.01384771,0.46684624
4.03701851,1.11306267,0.04158719,0.28006130,0.11221365,0.00000000,1.03573679,0.45898856
4.04302151,1.11735834,0.04264043,0.28555767,0.11392247,0.00000000,1.06046614,0.45298521
4.04902451,1.12349881,0.04358694,0.29063137,0.11611911,0.00000000,1.08757221,0.44867520
4.05502751,1.13096200,0.04440460,0.29508646,0.11875479,0.00000000,1.11654701,0.44587395
4.06103052,1.13921813,0.04507396,0.29874526,0.12177091,0.00000000,1.14684824,0.44437890
4.06703352,1.14774377,0.04557870,0.30145337,0.12510022,0.00000000,1.17790977,0.44397545
4.07303652,1.15603493,0.04590589,0.30308378,0.12866834,0.00000000,1.20915236,0.44444280
4.07903952,1.16361895,0.04604628,0.30353992,0.13239526,0.00000000,1.23999438,0.44555980
4.08504252,1.17006486,0.04599439,0.30275755,0.13619718,0.00000000,1.26986256,0.44711047
4.09104552,1.17499214,0.04574852,0.30070552,0.13998834,0.00000000,1.29820264,0.44888907
4.09704852,1.17807781,0.04531061,0.29738538,0.14368301,0.00000000,1.32448978,0.45070473
4.10305153,1.17906182,0.04468605,0.29282999,0.14719758,0.00000000,1.34823882,0.45238554
4.10905453,1.17775087,0.04388341,0.28710118,0.15045261,0.00000000,1.36901414,0.45378204
4.11505753,1.17402076,0.04291404,0.28028663,0.15337495,0.00000000,1.38643892,0.45477014
4.12106053,1.16781733,0.04179170,0.27249624,0.15589978,0.00000000,1.40020371,0.45525333
4.12706353,1.15915612,0.04053213,0.26385802,0.15797251,0.00000000,1.41007388,0.45516435
4.13306653,1.14812075,0.03915259,0.25451383,0.15955047,0.00000000,1.41589578,0.45446608
4.13906953,1.13486019,0.03767144,0.24461509,0.16060440,0.00000000,1.41760110,0.45315177
4.14507254,1.11958483,0.03610773,0.23431860,0.16111952,0.00000000,1.41520923,0.45124450
4.15107554,1.10256134,0.03448083,0.22378262,0.16109626,0.00000000,1.40882729,0.44879589
4.15707854,1.08410648,0.03281009,0.21316331,0.16055048,0.00000000,1.39864754,0.44588401
4.16308154,1.06457966,0.03111453,0.20261159,0.15951321,0.00000000,1.38494220,0.44261055
4.16908454,1.04437446,0.02941264,0.19227048,0.15802992,0.00000000,1.36805546,0.43909722
4.17508754,1.02390911,0.02772214,0.18227288,0.15615916,0.00000000,1.34839306,0.43548151
4.18109055,1.00361605,0.02605984,0.17273986,0.15397083,0.00000000,1.32640962,0.43191186
4.18709355,0.98393093,0.02444154,0.16377928,0.15154391,0.00000000,1.30259409,0.42854243
4.19309655,0.96528100,0.02288190,0.15548490,0.14896392,0.00000000,1.27745405,0.42552750
4.19909955,0.94807357,0.02139442,0.14793570,0.14632003,0.00000000,1.25149939,0.42301593
4.20510255,0.93268460,0.01999137,0.14119564,0.14370202,0.00000000,1.22522613,0.42114560
4.21110555,0.91944790,0.01868378,0.13531347,0.14119724,0.00000000,1.19910107,0.42003829
4.21710855,0.90864548,0.01748140,0.13032287,0.13888758,0.00000000,1.17354802,0.41979501
4.22311156,0.90049907,0.01639269,0.12624269,0.13684673,0.00000000,1.14893621,0.42049214
4.22911456,0.89516358,0.01542483,0.12307737,0.13513763,0.00000000,1.12557142,0.42217839
4.23511756,0.89272244,0.01458366,0.12081745,0.13381046,0.00000000,1.10369007,0.42487290
4.24112056,0.89318527,0.01387369,0.11944026,0.13290102,0.00000000,1.08345674,0.42856437
4.24712356,0.89648786,0.01329809,0.11891071,0.13242976,0.00000000,1.06496487,0.43321144
4.25312656,0.90249463,0.01285865,0.11918227,0.13240134,0.00000000,1.04824071,0.43874417
4.25912956,0.91100352,0.01255578,0.12019806,0.13280482,0.00000000,1.03325014,0.44506677
4.26513257,0.92175311,0.01238848,0.12189210,0.13361449,0.00000000,1.01990791,0.45206122
4.27113557,0.93443172,0.01235435,0.12419080,0.13479124,0.00000000,1.00808891,0.45959189
4.27713857,0.94868844,0.01244959,0.12701451,0.13628439,0.00000000,0.99764059,0.46751084
4.28314157,0.96414530,0.01266901,0.13027924,0.13803408,0.00000000,0.98839611,0.47566359
4.28914457,0.98041058,0.01300612,0.13389854,0.13997387,0.00000000,0.98018741,0.48389526
4.29514757,0.99709245,0.01345320,0.13778543,0.14203368,0.00000000,0.97285764,0.49205661
4.30115058,1.01381265,0.01400139,0.14185431,0.14414275,0.00000000,0.96627222,0.50000995
4.30715358,1.03021961,0.01464092,0.14602296,0.14623269,0.00000000,0.96032814,0.50763449
