energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.59529765,1.21917703,0.00728451,0.45556533,0.94838187,0.29080571,0.03132536,0.12461062,0.22368790,0.00831066
4.60130065,1.25076961,0.00708538,0.49485754,0.99001282,0.30874219,0.02833235,0.11921018,0.24601522,0.00781538
4.60730365,1.29155427,0.00705581,0.53596967,1.03787789,0.32796917,0.02563051,0.11538506,0.27199250,0.00738320
4.61330665,1.34180809,0.00722545,0.57863366,1.09196944,0.34836377,0.02324954,0.11328250,0.30190468,0.00701979
4.61930965,1.40174693,0.00762697,0.62256221,1.15221979,0.36978737,0.02121408,0.11304920,0.33607160,0.00672975
4.62531266,1.47153511,0.00829646,0.66745603,1.21850959,0.39209009,0.01954406,0.11483110,0.37484352,0.00651673
4.63131566,1.55129497,0.00927364,0.71301128,1.29067634,0.41511546,0.01825514,0.11877302,0.41859463,0.00638348
4.63731866,1.64111505,0.01060199,0.75892696,1.36852197,0.43870529,0.01735919,0.12501792,0.46771403,0.00633203
4.64332166,1.74105533,0.01232873,0.80491183,1.45181872,0.46270413,0.01686473,0.13370560,0.52259418,0.00636380
4.64932466,1.85114853,0.01450452,0.85069035,1.54031264,0.48696326,0.01677732,0.14497065,0.58361652,0.00647968
4.65532766,1.97139633,0.01718291,0.89600755,1.63372407,0.51134396,0.01709980,0.15893944,0.65113439,0.00668016
4.66133067,2.10176038,0.02041950,0.94063234,1.73174501,0.53571974,0.01783251,0.17572623,0.72545354,0.00696534
4.66733367,2.24214768,0.02427074,0.98435935,1.83403350,0.55997764,0.01897323,0.19542822,0.80681044,0.00733498
4.67333667,2.39239092,0.02879244,1.02700925,1.94020524,0.58401840,0.02051710,0.21811976,0.89534932,0.00778846
4.67933967,2.55222468,0.03403787,1.06842752,2.04982330,0.60775566,0.02245636,0.24384568,0.99109850,0.00832472
4.68534267,2.72125860,0.04005557,1.10848206,2.16238672,0.63111420,0.02477996,0.27261421,1.09394716,0.00894217
4.69134567,2.89894935,0.04688692,1.14705973,2.27731910,0.65402752,0.02747311,0.30438959,1.20362364,0.00963856
4.69734867,3.08457319,0.05456347,1.18406241,2.39395846,0.67643495,0.03051683,0.33908480,1.31967664,0.01041082
4.70335168,3.27720120,0.06310413,1.21940259,2.51154947,0.69827841,0.03388740,0.37655490,1.44146031,0.01125490
4.70935468,3.47567931,0.07251241,1.25299923,2.62923915,0.71949928,0.03755595,0.41659129,1.56812481,0.01216564
4.71535768,3.67861496,0.08277373,1.28477390,2.74607705,0.74003550,0.04148809,0.45891747,1.69861308,0.01313659
4.72136068,3.88437225,0.09385306,1.31464771,2.86102057,0.75981912,0.04564370,0.50318661,1.83166506,0.01415990
4.72736368,4.09107690,0.10569292,1.34253904,2.97294568,0.77877449,0.04997693,0.54898139,1.96582970,0.01522626
4.73336668,4.29663181,0.11821196,1.36836229,3.08066319,0.79681716,0.05443633,0.59581643,2.09948529,0.01632483
4.73936968,4.49874372,0.13130434,1.39202756,3.18294010,0.81385365,0.05896535,0.64314334,2.23086791,0.01744334
4.74537269,4.69496061,0.14483982,1.41344126,3.27852544,0.82978191,0.06350297,0.69035874,2.35810756,0.01856810
4.75137569,4.88271917,0.15866490,1.43250749,3.36617946,0.84449258,0.06798469,0.73681503,2.47927119,0.01968424
4.75737869,5.05940083,0.17260487,1.44912995,3.44470500,0.85787074,0.07234372,0.78183362,2.59241118,0.02077592
4.76338169,5.22239464,0.18646693,1.46321417,3.51297960,0.86979827,0.07651242,0.82472062,2.69561784,0.02182664
4.76938469,5.36916461,0.20004427,1.47466983,3.56998683,0.88015638,0.08042387,0.86478406,2.78707401,0.02281963
4.77538769,5.49731900,0.21312104,1.48341304,3.61484549,0.88882834,0.08401370,0.90135247,2.86510967,0.02373822
4.78139070,5.60467892,0.22547800,1.48936831,3.64683523,0.89570223,0.08722183,0.93379387,2.92825432,0.02456635
4.78739370,5.68934342,0.23689887,1.49247019,3.66541756,0.90067348,0.08999440,0.96153445,2.97528524,0.02528900
4.79339670,5.74974853,0.24717681,1.49266455,3.67025134,0.90364726,0.09228547,0.98407632,3.00526935,0.02589269
4.79939970,5.78471787,0.25612116,1.48990953,3.66120232,0.90454056,0.09405873,1.00101345,3.01759698,0.02636593
4.80540270,5.79350292,0.26356380,1.48417621,3.63834639,0.90328395,0.09528891,1.01204509,3.01200618,0.02669961
4.81140570,5.77581133,0.26936507,1.47544928,3.60196686,0.89982314,0.09596297,1.01698623,2.98859637,0.02688740
4.81740870,5.73182234,0.27341891,1.46372766,3.55254606,0.89412022,0.09608091,1.01577441,2.94783082,0.02692598
4.82341171,5.66218889,0.27565696,1.44902547,3.49075207,0.88615476,0.09565631,1.00847284,2.89052782,0.02681530
4.82941471,5.56802635,0.27605144,1.43137322,3.41742131,0.87592477,0.09471634,0.99526939,2.81784079,0.02655861
4.83541771,5.45088867,0.27461662,1.41081957,3.33353817,0.86344759,0.09330146,0.97647178,2.73122840,0.02616247
4.84142071,5.31273296,0.27140884,1.38743343,3.24021256,0.84876079,0.09146464,0.95249894,2.63241560,0.02563668
4.84742371,5.15587381,0.26652511,1.36130653,3.13865638,0.83192295,0.08927026,0.92386908,2.52334740,0.02499399
4.85342671,4.98292933,0.26010013,1.33255616,3.03015986,0.81301444,0.08679254,0.89118491,2.40613697,0.02424983
4.85942971,4.79676061,0.25230219,1.30132799,2.91606841,0.79213812,0.08411374,0.85511658,2.28301023,0.02342189
4.86543272,4.60040672,0.24332776,1.26779865,2.79776059,0.76941975,0.08132206,0.81638316,2.15624875,0.02252967
4.87143572,4.39701731,0.23339530,1.23217769,2.67662747,0.74500819,0.07850936,0.77573315,2.02813307,0.02159392
4.87743872,4.18978454,0.22273835,1.19470879,2.55405367,0.71907513,0.07576876,0.73392501,1.90088815,0.02063615
4.88344172,3.98187638,0.21159835,1.15566962,2.43139989,0.69181427,0.07319215,0.69170814,1.77663265,0.01967797
4.88944472,3.77637261,0.20021728,1.11537048,2.30998694,0.66343996,0.07086776,0.64980511,1.65733342,0.01874061
4.89544772,3.57620503,0.18883067,1.07415113,2.19108107,0.63418495,0.06887783,0.60889542,1.54476612,0.01784433
4.90145073,3.38410293,0.17766092,1.03237614,2.07588016,0.60429756,0.06729641,0.56960154,1.44048297,0.01700792
4.90745373,3.20254475,0.16691150,0.99042848,1.96550080,0.57403802,0.06618741,0.53247711,1.34578779,0.01624828
4.91345673,3.03371662,0.15676193,0.94870172,1.86096589,0.54367408,0.06560289,0.49799790,1.26171870,0.01558002
4.91945973,2.87947825,0.14736386,0.90759104,1.76319283,0.51347616,0.06558170,0.46655522,1.18903821,0.01501513
4.92546273,2.74133653,0.13883823,0.86748343,1.67298227,0.48371198,0.06614844,0.43845207,1.12823049,0.01456281
4.93146573,2.62042712,0.13127362,0.82874762,1.59100764,0.45464103,0.06731284,0.41390171,1.07950516,0.01422928
4.93746873,2.51750400,0.12472578,0.79172417,1.51780576,0.42650901,0.06906949,0.39302852,1.04280719,0.01401774
4.94347174,2.43293722,0.11921820,0.75671635,1.45376886,0.39954260,0.07139796,0.37587102,1.01783193,0.01392838
4.94947474,2.36671848,0.11474373,0.72398228,1.39913868,0.37394465,0.07426338,0.36238668,1.00404477,0.01395848
4.95547774,2.31847468,0.11126709,0.69372884,1.35400279,0.34989018,0.07761727,0.35245831,1.00070450,0.01410256
4.96148074,2.28748890,0.10872813,0.66610773,1.31829407,0.32752324,0.08139890,0.34590171,1.00688967,0.01435266
4.96748374,2.27272856,0.10704569,0.64121388,1.29179330,0.30695490,0.08553677,0.34247435,1.02152727,0.01469855
4.97348674,2.27288023,0.10612185,0.61908650,1.27413555,0.28826246,0.08995056,0.34188482,1.04342295,0.01512809
4.97948974,2.28639027,0.10584651,0.59971259,1.26482031,0.27148980,0.09455310,0.34380273,1.07129229,0.01562760
4.98549275,2.31151057,0.10610196,0.58303287,1.26322546,0.25664897,0.09925273,0.34786894,1.10379224,0.01618222
4.99149575,2.34634828,0.10676753,0.56894977,1.26862484,0.24372298,0.10395556,0.35370575,1.13955247,0.01677631
4.99749875,2.38891828,0.10772389,0.55733710,1.28020908,0.23266940,0.10856792,0.36092704,1.17720579,0.01739388
5.00350175,2.43719722,0.10885707,0.54805078,1.29710907,0.22342487,0.11299865,0.36914792,1.21541722,0.01801891
5.00950475,2.48917736,0.11006206,0.54094021,1.31842132,0.21591006,0.11716139,0.37799391,1.25291121,0.01863580
5.01550775,2.54291895,0.11124578,0.53585947,1.34323435,0.21003503,0.12097667,0.38710938,1.28849648,0.01922969
5.02151076,2.59659936,0.11232951,0.53267773,1.37065508,0.20570444,0.12437368,0.39616509,1.32108798,0.01978677
5.02751376,2.64855747,0.11325055,0.53128844,1.39983415,0.20282260,0.12729191,0.40486459,1.34972570,0.02029457
5.03351676,2.69733183,0.11396324,0.53161645,1.42998915,0.20129799,0.12968231,0.41294960,1.37358980,0.02074221
5.03951976,2.74169139,0.11443927,0.53362292,1.46042467,0.20104696,0.13150821,0.42020391,1.39201196,0.02112053
5.04552276,2.78065752,0.11466722,0.53730740,1.49054829,0.20199655,0.13274572,0.42645595,1.40448256,0.02142228
5.05152576,2.81351667,0.11465153,0.54270709,1.51988175,0.20408614,0.13338390,0.43157999,1.41065382,0.02164218
5.05752876,2.83982323,0.11441084,0.54989306,1.54806665,0.20726798,0.13342440,0.43549573,1.41033873,0.02177689
5.06353177,2.85939225,0.11397580,0.55896363,1.57486444,0.21150646,0.13288082,0.43816656,1.40350602,0.02182507
5.06953477,2.87228269,0.11338646,0.57003504,1.60015054,0.21677619,0.13177770,0.43959645,1.39027131,0.02178718
5.07553777,2.87877153,0.11268946,0.58322994,1.62390293,0.22305902,0.13014927,0.43982558,1.37088490,0.02166545
5.08154077,2.87932010,0.11193488,0.59866409,1.64618551,0.23034009,0.12803791,0.43892495,1.34571658,0.02146363
5.08754377,2.87453389,0.11117318,0.61643194,1.66712726,0.23860319,0.12549245,0.43699010,1.31523803,0.02118682
5.09354677,2.86511781,0.11045218,0.63659189,1.68689804,0.24782562,0.12256642,0.43413428,1.28000342,0.02084119
5.09954977,2.85182862,0.10981423,0.65915180,1.70568238,0.25797292,0.11931619,0.43048134,1.24062888,0.02043379
5.10555278,2.83542699,0.10929374,0.68405584,1.72365264,0.26899371,0.11579913,0.42615849,1.19777146,0.01997220
5.11155578,2.81663114,0.10891514,0.71117319,1.74094290,0.28081501,0.11207194,0.42128950,1.15210843,0.01946432
5.11755878,2.79607448,0.10869136,0.74028947,1.75762531,0.29333837,0.10818905,0.41598839,1.10431733,0.01891808
5.12356178,2.77426902,0.10862289,0.77110149,1.77368997,0.30643704,0.10420126,0.41035402,1.05505766,0.01834122
5.12956478,2.75157649,0.10869745,0.80321585,1.78902995,0.31995448,0.10015458,0.40446575,1.00495450,0.01774108
5.13556778,2.72818848,0.10889036,0.83615164,1.80343205,0.33370439,0.09608940,0.39838038,0.95458466,0.01712438
5.14157079,2.70411650,0.10916539,0.86934755,1.81657432,0.34747234,0.09203993,0.39213046,0.90446565,0.01649712
5.14757379,2.67919252,0.10947630,0.90217311,1.82803055,0.36101903,0.08803387,0.38572410,0.85504760,0.01586447
5.15357679,2.65307975,0.10976881,0.93394390,1.83728151,0.37408527,0.08409247,0.37914609,0.80670837,0.01523074
5.15957979,2.62529317,0.10998298,0.96394027,1.84373282,0.38639819,0.08023079,0.37236048,0.75975166,0.01459931
5.16558279,2.59522843,0.11005582,0.99142867,1.84673825,0.39767887,0.07645819,0.36531416,0.71440792,0.01397274
5.17158579,2.56219779,0.10992412,1.01568495,1.84562753,0.40765076,0.07277909,0.35794150,0.67083804,0.01335279
5.17758879,2.52547086,0.10952725,1.03601846,1.83973711,0.41604860,0.06919376,0.35016958,0.62913901,0.01274053
5.18359180,2.48431802,0.10880982,1.05179594,1.82844217,0.42262754,0.06569935,0.34192380,0.58935158,0.01213650
5.18959480,2.43805420,0.10772417,1.06246405,1.81118830,0.42717187,0.06229079,0.33313349,0.55146900,0.01154081
5.19559780,2.38608051,0.10623239,1.06756961,1.78752096,0.42950300,0.05896186,0.32373729,0.51544656,0.01095330
5.20160080,2.32792172,0.10430797,1.06677637,1.75711124,0.42948628,0.05570604,0.31368794,0.48121143,0.01037369
5.20760380,2.26325745,0.10193694,1.05987780,1.71977645,0.42703642,0.05251735,0.30295625,0.44867214,0.00980171
5.21360680,2.19194569,0.09911837,1.04680495,1.67549452,0.42212097,0.04939104,0.29153405,0.41772745,0.00923721
5.21960980,2.11403748,0.09586440,1.02762939,1.62441139,0.41476203,0.04632407,0.27943603,0.38827416,0.00868028
5.22561281,2.02978225,0.09219965,1.00256082,1.56684118,0.40503581,0.04331543,0.26670032,0.36021367,0.00813125
5.23161581,1.93962373,0.08816019,0.97193970,1.50325904,0.39307027,0.04036634,0.25338787,0.33345702,0.00759080
5.23761881,1.84418703,0.08379200,0.93622520,1.43428741,0.37904085,0.03748018,0.23958077,0.30792846,0.00705992
5.24362181,1.74425768,0.07914919,0.89597913,1.36067621,0.36316458,0.03466235,0.22537950,0.28356743,0.00653991
5.24962481,1.64075418,0.07429190,0.85184672,1.28327833,0.34569277,0.03191993,0.21089944,0.26032922,0.00603233
5.25562781,1.53469558,0.06928409,0.80453500,1.20302164,0.32690280,0.02926128,0.19626669,0.23818426,0.00553892
5.26163082,1.42716591,0.06419131,0.75479004,1.12087892,0.30708921,0.02669561,0.18161369,0.21711655,0.00506157
5.26763382,1.31927736,0.05907858,0.70337386,1.03783729,0.28655465,0.02423240,0.16707462,0.19712112,0.00460218
5.27363682,1.21213407,0.05400834,0.65104209,0.95486850,0.26560096,0.02188096,0.15278093,0.17820116,0.00416262
5.27963982,1.10679809,0.04903877,0.59852327,0.87290139,0.24452085,0.01964993,0.13885728,0.16036476,0.00374462
5.28564282,1.00425902,0.04422229,0.54650050,0.79279761,0.22359041,0.01754685,0.12541792,0.14362178,0.00334970
5.29164582,0.90540848,0.03960450,0.49559602,0.71533143,0.20306278,0.01557785,0.11256372,0.12798076,0.00297913
5.29764882,0.81102000,0.03522340,0.44635915,0.64117413,0.18316299,0.01374738,0.10037993,0.11344635,0.00263385
5.30365183,0.72173502,0.03110898,0.39925782,0.57088346,0.16408436,0.01205803,0.08893476,0.10001718,0.00231448
5.30965483,0.63805480,0.02728316,0.35467357,0.50489790,0.14598617,0.01051052,0.07827858,0.08768424,0.00202125
5.31565783,0.56033830,0.02376000,0.31290003,0.44353573,0.12899275,0.00910363,0.06844404,0.07642994,0.00175406
5.32166083,0.48880516,0.02054618,0.27414451,0.38699829,0.11319383,0.00783439,0.05944663,0.06622772,0.00151245
5.32766383,0.42354349,0.01764169,0.23853226,0.33537693,0.09864607,0.00669821,0.05128596,0.05704221,0.00129566
5.33366683,0.36452122,0.01504065,0.20611298,0.28866289,0.08537537,0.00568906,0.04394733,0.04882979,0.00110267
5.33966983,0.31160037,0.01273221,0.17686901,0.24675943,0.07338006,0.00479978,0.03740371,0.04153965,0.00093219
5.34567284,0.26455315,0.01070155,0.15072465,0.20949525,0.06263446,0.00402229,0.03161787,0.03511499,0.00078280
5.35167584,0.22307900,0.00893079,0.12755610,0.17663873,0.05309287,0.00334792,0.02654455,0.02949448,0.00065290
5.35767884,0.18682176,0.00739998,0.10720158,0.14791207,0.04469353,0.00276760,0.02213266,0.02461377,0.00054086
5.36368184,0.15538625,0.00608785,0.08947115,0.12300498,0.03736260,0.00227218,0.01832734,0.02040700,0.00044498
5.36968484,0.12835370,0.00497265,0.07415590,0.10158728,0.03101786,0.00185257,0.01507183,0.01680821,0.00036357
5.37568784,0.10529557,0.00403274,0.06103636,0.08332019,0.02557218,0.00149997,0.01230914,0.01375261,0.00029501
5.38169085,0.08578543,0.00324711,0.04988971,0.06786608,0.02093649,0.00120604,0.00998342,0.01117772,0.00023771
5.38769385,0.06940891,0.00259584,0.04049603,0.05489649,0.01702233,0.00096292,0.00804113,0.00902424,0.00019020
5.39369685,0.05577149,0.00206035,0.03264318,0.04409851,0.01374398,0.00076343,0.00643188,0.00723677,0.00015112
5.39969985,0.04450432,0.00162361,0.02613068,0.03517946,0.01102005,0.00060101,0.00510902,0.00576426,0.00011923
5.40570285,0.03526816,0.00127029,0.02077242,0.02787014,0.00877469,0.00046981,0.00403010,0.00456034,0.00009341
5.41170585,0.02775572,0.00098674,0.01639839,0.02192667,0.00693835,0.00036465,0.00315696,0.00358342,0.00007266
5.41770885,0.02169252,0.00076099,0.01285562,0.01713126,0.00544824,0.00028103,0.00245582,0.00279665,0.00005612
5.42371186,0.01683657,0.00058268,0.01000834,0.01329193,0.00424846,0.00021505,0.00189713,0.00216775,0.00004304
5.42971486,0.01297726,0.00044296,0.00773764,0.01024163,0.00328990,0.00016340,0.00145536,0.00166882,0.00003278
5.43571786,0.00993338,0.00033432,0.00594062,0.00783666,0.00252992,0.00012326,0.00110870,0.00127594,0.00002478
5.44172086,0.00755083,0.00025052,0.00452932,0.00595490,0.00193199,0.00009233,0.00083875,0.00096888,0.00001860
5.44772386,0.00570002,0.00018638,0.00342933,0.00449365,0.00146513,0.00006866,0.00063011,0.00073068,0.00001387
5.45372686,0.00427308,0.00013766,0.00257848,0.00336748,0.00110337,0.00005070,0.00047008,0.00054726,0.00001026
5.45972986,0.00318118,0.00010095,0.00192528,0.00250606,0.00082516,0.00003717,0.00034826,0.00040707,0.00000754
5.46573287,0.00235190,0.00007350,0.00142758,0.00185208,0.00061281,0.00002705,0.00025622,0.00030071,0.00000550
5.47173587,0.00172675,0.00005313,0.00105119,0.00135928,0.00045195,0.00001955,0.00018719,0.00022061,0.00000398
5.47773887,0.00125899,0.00003813,0.00076867,0.00099069,0.00033099,0.00001403,0.00013581,0.00016074,0.00000287
5.48374187,0.00091159,0.00002717,0.00055818,0.00071705,0.00024072,0.00000999,0.00009785,0.00011631,0.00000205
5.48974487,0.00065548,0.00001922,0.00040252,0.00051539,0.00017386,0.00000707,0.00007001,0.00008358,0.00000145
5.49574787,0.00046805,0.00001350,0.00028825,0.00036788,0.00012469,0.00000496,0.00004974,0.00005965,0.00000102
5.50175088,0.00033191,0.00000941,0.00020499,0.00026077,0.00008881,0.00000346,0.00003510,0.00004227,0.00000071
5.50775388,0.00023373,0.00000651,0.00014476,0.00018357,0.00006281,0.00000239,0.00002459,0.00002975,0.00000049
5.51375688,0.00016346,0.00000448,0.00010152,0.00012833,0.00004411,0.00000165,0.00001711,0.00002080,0.00000034
5.51975988,0.00011352,0.00000306,0.00007070,0.00008909,0.00003077,0.00000112,0.00001182,0.00001444,0.00000023
5.52576288,0.00007829,0.00000207,0.00004890,0.00006142,0.00002131,0.00000076,0.00000811,0.00000995,0.00000016
5.53176588,0.00005362,0.00000139,0.00003358,0.00004205,0.00001465,0.00000051,0.00000553,0.00000681,0.00000011
5.53776888,0.00003647,0.00000093,0.00002290,0.00002859,0.00001001,0.00000034,0.00000374,0.00000463,0.00000007
5.54377189,0.00002463,0.00000062,0.00001551,0.00001930,0.00000679,0.00000023,0.00000251,0.00000313,0.00000005
5.54977489,0.00001652,0.00000041,0.00001043,0.00001294,0.00000457,0.00000015,0.00000168,0.00000210,0.00000003
5.55577789,0.00001101,0.00000027,0.00000697,0.00000862,0.00000306,0.00000010,0.00000111,0.00000140,0.00000002
5.56178089,0.00000728,0.00000017,0.00000462,0.00000570,0.00000203,0.00000006,0.00000073,0.00000092,0.00000001
5.56778389,0.00000478,0.00000011,0.00000304,0.00000374,0.00000134,0.00000004,0.00000048,0.00000061,0.00000001
5.57378689,0.00000312,0.00000007,0.00000199,0.00000244,0.00000088,0.00000003,0.00000031,0.00000040,0.00000001
5.57978989,0.00000202,0.00000004,0.00000129,0.00000158,0.00000057,0.00000002,0.00000020,0.00000026,0.00000000
5.58579290,0.00000130,0.00000003,0.00000083,0.00000102,0.00000037,0.00000001,0.00000013,0.00000016,0.00000000
5.59179590,0.00000083,0.00000002,0.00000053,0.00000065,0.00000024,0.00000001,0.00000008,0.00000011,0.00000000
5.59779890,0.00000053,0.00000001,0.00000034,0.00000041,0.00000015,0.00000000,0.00000005,0.00000007,0.00000000
5.60380190,0.00000033,0.00000001,0.00000021,0.00000026,0.00000010,0.00000000,0.00000003,0.00000004,0.00000000
5.60980490,0.00000021,0.00000000,0.00000013,0.00000016,0.00000006,0.00000000,0.00000002,0.00000003,0.00000000
5.61580790,0.00000013,0.00000000,0.00000008,0.00000010,0.00000004,0.00000000,0.00000001,0.00000002,0.00000000
5.62181091,0.00000008,0.00000000,0.00000005,0.00000006,0.00000002,0.00000000,0.00000001,0.00000001,0.00000000
5.62781391,0.00000005,0.00000000,0.00000003,0.00000004,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000
5.63381691,0.00000003,0.00000000,0.00000002,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.63981991,0.00000002,0.00000000,0.00000001,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.64582291,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.65182591,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.65782891,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
