energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.31315658,1.04229937,0.34134393,0.02296573,0.44985833,0.60197261,0.02055979,0.14148885
4.31915958,1.07021325,0.35175640,0.02367721,0.46416384,0.61935389,0.02066424,0.14575096
4.32516258,1.09328111,0.36034736,0.02427264,0.47587460,0.63383263,0.02078323,0.14937943
4.33116558,1.11108174,0.36695416,0.02474240,0.48477390,0.64512839,0.02092727,0.15230798
4.33716858,1.12329837,0.37145460,0.02507960,0.49070587,0.65301925,0.02110726,0.15448410
4.34317159,1.12973149,0.37377197,0.02528036,0.49358174,0.65735022,0.02133430,0.15587107
4.34917459,1.13030845,0.37387885,0.02534397,0.49338431,0.65803988,0.02161936,0.15644969
4.35517759,1.12508924,0.37179968,0.02527304,0.49017033,0.65508473,0.02197297,0.15621945
4.36118059,1.11426820,0.36761181,0.02507345,0.48407087,0.64856122,0.02240483,0.15519913
4.36718359,1.09817143,0.36144514,0.02475429,0.47528943,0.63862517,0.02292341,0.15342686
4.37318659,1.07725005,0.35348021,0.02432761,0.46409807,0.62550865,0.02353560,0.15095956
4.37918959,1.05206951,0.34394488,0.02380816,0.45083161,0.60951441,0.02424628,0.14787169
4.38519260,1.02329547,0.33310976,0.02321295,0.43588020,0.59100821,0.02505802,0.14425368
4.39119560,0.99167683,0.32128247,0.02256084,0.41968050,0.57040916,0.02597075,0.14020969
4.39719860,0.95802666,0.30880101,0.02187206,0.40270588,0.54817875,0.02698159,0.13585516
4.40320160,0.92320189,0.29602646,0.02116769,0.38545593,0.52480884,0.02808473,0.13131401
4.40920460,0.88808245,0.28333515,0.02046912,0.36844559,0.50080918,0.02927148,0.12671575
4.41520760,0.85355078,0.27111067,0.01979761,0.35219437,0.47669493,0.03053042,0.12219254
4.42121061,0.82047232,0.25973583,0.01917376,0.33721576,0.45297459,0.03184775,0.11787629
4.42721361,0.78967776,0.24958473,0.01861713,0.32400717,0.43013886,0.03320770,0.11389598
4.43321661,0.76194734,0.24101526,0.01814585,0.31304064,0.40865060,0.03459317,0.11037516
4.43921961,0.73799768,0.23436198,0.01777634,0.30475429,0.38893627,0.03598643,0.10742977
4.44522261,0.71847130,0.22992965,0.01752305,0.29954489,0.37137901,0.03736996,0.10516630
4.45122561,0.70392892,0.22798740,0.01739829,0.29776129,0.35631334,0.03872729,0.10368029
4.45722861,0.69484442,0.22876368,0.01741212,0.29969905,0.34402166,0.04004394,0.10305519
4.46323162,0.69160241,0.23244206,0.01757233,0.30559612,0.33473237,0.04130828,0.10336157
4.46923462,0.69449810,0.23915793,0.01788438,0.31562976,0.32861957,0.04251233,0.10465665
4.47523762,0.70373923,0.24899616,0.01835151,0.32991457,0.32580418,0.04365253,0.10698412
4.48124062,0.71944981,0.26198990,0.01897478,0.34850188,0.32635632,0.04473026,0.11037430
4.48724362,0.74167537,0.27812038,0.01975324,0.37138040,0.33029870,0.04575223,0.11484439
4.49324662,0.77038940,0.29731802,0.02068404,0.39847834,0.33761101,0.04673069,0.12039912
4.49924962,0.80550078,0.31946472,0.02176265,0.42966701,0.34823492,0.04768337,0.12703146
4.50525263,0.84686195,0.34439739,0.02298303,0.46476585,0.36207963,0.04863320,0.13472350
4.51125563,0.89427762,0.37191275,0.02433788,0.50354917,0.37902779,0.04960781,0.14344756
4.51725863,0.94751367,0.40177329,0.02581883,0.54575417,0.39894155,0.05063882,0.15316730
4.52326163,1.00630627,0.43371431,0.02741670,0.59109052,0.42166871,0.05176089,0.16383903
4.52926463,1.07037066,0.46745171,0.02912175,0.63925097,0.44704864,0.05301066,0.17541299
4.53526763,1.13940956,0.50269050,0.03092390,0.68992288,0.47491788,0.05442551,0.18783475
4.54127064,1.21312081,0.53913352,0.03281297,0.74280028,0.50511528,0.05604225,0.20104655
4.54727364,1.29120393,0.57649010,0.03477886,0.79759588,0.53748639,0.05789574,0.21498858
4.55327664,1.37336527,0.61448424,0.03681178,0.85405262,0.57188700,0.06001753,0.22960019
4.55927964,1.45932146,0.65286193,0.03890235,0.91195409,0.60818569,0.06243451,0.24482092
4.56528264,1.54880097,0.69139718,0.04104170,0.97113334,0.64626516,0.06516766,0.26059131
4.57128564,1.64154339,0.72989641,0.04322156,1.03147939,0.68602231,0.06823092,0.27685349
4.57728864,1.73729661,0.76820103,0.04543419,1.09294112,0.72736697,0.07163020,0.29355146
4.58329165,1.83581168,0.80618789,0.04767240,1.15552798,0.77021941,0.07536257,0.31063104
4.58929465,1.93683575,0.84376767,0.04992934,1.21930744,0.81450647,0.07941575,0.32803958
4.59529765,2.04010327,0.88088118,0.05219841,1.28439897,0.86015674,0.08376775,0.34572523
4.60130065,2.14532607,0.91749387,0.05447303,1.35096485,0.90709479,0.08838682,0.36363612
4.60730365,2.25218285,0.95358883,0.05674642,1.41919785,0.95523494,0.09323168,0.38171923
4.61330665,2.36030893,0.98915871,0.05901135,1.48930665,1.00447482,0.09825202,0.39991913
4.61930965,2.46928695,1.02419717,0.06125995,1.56149935,1.05468908,0.10338928,0.41817676
4.62531266,2.57863948,1.05869033,0.06348346,1.63596606,1.10572385,0.10857774,0.43642828
4.63131566,2.68782421,1.09260891,0.06567213,1.71286145,1.15739218,0.11374577,0.45460398
4.63731866,2.79623242,1.12590151,0.06781507,1.79228816,1.20947093,0.11881746,0.47262767
4.64332166,2.90319133,1.15848964,0.06990030,1.87428210,1.26169940,0.12371426,0.49041628
4.64932466,3.00797052,1.19026477,0.07191475,1.95880038,1.31378002,0.12835689,0.50787998
4.65532766,3.10979263,1.22108768,0.07384444,2.04571264,1.36538106,0.13266729,0.52492283
4.66133067,3.20784801,1.25079017,0.07567474,2.13479642,1.41614155,0.13657059,0.54144386
4.66733367,3.30131298,1.27917907,0.07739064,2.22573671,1.46567821,0.13999706,0.55733876
4.67333667,3.38937091,1.30604223,0.07897716,2.31812995,1.51359411,0.14288396,0.57250198
4.67933967,3.47123523,1.33115615,0.08041982,2.41149223,1.55948889,0.14517718,0.58682921
4.68534267,3.54617339,1.35429469,0.08170504,2.50527128,1.60296985,0.14683273,0.60022020
4.69134567,3.61353033,1.37523827,0.08282066,2.59886177,1.64366365,0.14781788,0.61258174
4.69734867,3.67275064,1.39378298,0.08375641,2.69162300,1.68122790,0.14811200,0.62383062
4.70335168,3.72339793,1.40974885,0.08450427,2.78289825,1.71536213,0.14770709,0.63389656
4.70935468,3.76517060,1.42298694,0.08505893,2.87203470,1.74581768,0.14660788,0.64272482
4.71535768,3.79791309,1.43338456,0.08541798,2.95840312,1.77240599,0.14483158,0.65027849
4.72136068,3.82162209,1.44086849,0.08558218,3.04141640,1.79500483,0.14240737,0.65654026
4.72736368,3.83644741,1.44540598,0.08555550,3.12054618,1.81356236,0.13937540,0.66151353
4.73336668,3.84268741,1.44700346,0.08534515,3.19533697,1.82809874,0.13578568,0.66522305
4.73936968,3.84077945,1.44570335,0.08496144,3.26541738,1.83870524,0.13169659,0.66771472
4.74537269,3.83128572,1.44157903,0.08441760,3.33050822,1.84554109,0.12717335,0.66905480
4.75137569,3.81487539,1.43472865,0.08372944,3.39042748,1.84882810,0.12228628,0.66932852
4.75737869,3.79230387,1.42526815,0.08291504,3.44509222,1.84884342,0.11710903,0.66863804
4.76338169,3.76439036,1.41332412,0.08199424,3.49451770,1.84591084,0.11171686,0.66710005
4.76938469,3.73199458,1.39902708,0.08098828,3.53881408,1.84039097,0.10618494,0.66484288
4.77538769,3.69599383,1.38250555,0.07991921,3.57818101,1.83267080,0.10058679,0.66200342
4.78139070,3.65726125,1.36388151,0.07880949,3.61290050,1.82315297,0.09499283,0.65872391
4.78739370,3.61664598,1.34326738,0.07768141,3.64332834,1.81224518,0.08946921,0.65514861
4.79339670,3.57495586,1.32076473,0.07655674,3.66988437,1.80035009,0.08407672,0.65142061
4.79939970,3.53294298,1.29646472,0.07545619,3.69304158,1.78785593,0.07887000,0.64767870
4.80540270,3.49129211,1.27045012,0.07439911,3.71331428,1.77512801,0.07389696,0.64405457
4.81140570,3.45061223,1.24279864,0.07340310,3.73124519,1.76250132,0.06919840,0.64067007
4.81740870,3.41143060,1.21358720,0.07248372,3.74739144,1.75027416,0.06480785,0.63763494
4.82341171,3.37418926,1.18289673,0.07165425,3.76230943,1.73870300,0.06075157,0.63504468
4.82941471,3.33924357,1.15081700,0.07092551,3.77653865,1.72799841,0.05704878,0.63297881
4.83541771,3.30686215,1.11745110,0.07030568,3.79058449,1.71832197,0.05371194,0.63149936
4.84142071,3.27722818,1.08291911,0.06980022,3.80490040,1.70978443,0.05074729,0.63064970
4.84742371,3.25044148,1.04736066,0.06941183,3.81986980,1.70244468,0.04815534,0.63045368
4.85342671,3.22652133,1.01093618,0.06914048,3.83578848,1.69630994,0.04593158,0.63091506
4.85942971,3.20540996,0.97382670,0.06898343,3.85284817,1.69133685,0.04406716,0.63201732
4.86543272,3.18697673,0.93623218,0.06893542,3.87112236,1.68743376,0.04254965,0.63372383
4.87143572,3.17102321,0.89836862,0.06898883,3.89055521,1.68446416,0.04136378,0.63597853
4.87743872,3.15728935,0.86046398,0.06913397,3.91095480,1.68225134,0.04049229,0.63870698
4.88344172,3.14546108,0.82275330,0.06935939,3.93199140,1.68058429,0.03991662,0.64181807
4.88944472,3.13517952,0.78547332,0.06965233,3.95320170,1.67922487,0.03961775,0.64520621
4.89544772,3.12605206,0.74885704,0.06999918,3.97399935,1.67791621,0.03957687,0.64875409
4.90145073,3.11766526,0.71312836,0.07038597,3.99369204,1.67639219,0.03977612,0.65233609
4.90745373,3.10959961,0.67849733,0.07079904,4.01150491,1.67438772,0.04019921,0.65582206
4.91345673,3.10144579,0.64515612,0.07122556,4.02660945,1.67164963,0.04083204,0.65908168
4.91945973,3.09282198,0.61327591,0.07165418,4.03815709,1.66794774,0.04166318,0.66198899
4.92546273,3.08339153,0.58300487,0.07207565,4.04531578,1.66308558,0.04268438,0.66442710
4.93146573,3.07288030,0.55446714,0.07248334,4.04730796,1.65691029,0.04389087,0.66629280
4.93746873,3.06109252,0.52776281,0.07287375,4.04344789,1.64932123,0.04528162,0.66750093
4.94347174,3.04792437,0.50296879,0.07324687,4.03317642,1.64027661,0.04685951,0.66798816
4.94947474,3.03337418,0.48014028,0.07360642,4.01609089,1.62979780,0.04863131,0.66771605
4.95547774,3.01754843,0.45931274,0.07395996,3.99196875,1.61797079,0.05060754,0.66667316
4.96148074,3.00066274,0.44050405,0.07431879,3.96078301,1.60494460,0.05280221,0.66487604
4.96748374,2.98303738,0.42371664,0.07469771,3.92270865,1.59092654,0.05523237,0.66236896
4.97348674,2.96508706,0.40893942,0.07511453,3.87811930,1.57617417,0.05791749,0.65922232
4.97948974,2.94730519,0.39614926,0.07558950,3.82757422,1.56098447,0.06087875,0.65552989
4.98549275,2.93024291,0.38531203,0.07614445,3.77179615,1.54568038,0.06413811,0.65140472
4.99149575,2.91448385,0.37638300,0.07680188,3.71164104,1.53059546,0.06771728,0.64697417
4.99749875,2.90061569,0.36930676,0.07758398,3.64806147,1.51605735,0.07163665,0.64237412
5.00350175,2.88919985,0.36401654,0.07851148,3.58206561,1.50237088,0.07591404,0.63774267
5.00950475,2.88074093,0.36043332,0.07960259,3.51467407,1.48980173,0.08056351,0.63321374
5.01550775,2.87565763,0.35846460,0.08087196,3.44687714,1.47856168,0.08559418,0.62891087
5.02151076,2.87425665,0.35800323,0.08232974,3.37959460,1.46879613,0.09100912,0.62494158
5.02751376,2.87671124,0.35892645,0.08398077,3.31364053,1.46057480,0.09680430,0.62139253
5.03351676,2.88304574,0.36109532,0.08582400,3.24969488,1.45388617,0.10296781,0.61832590
5.03951976,2.89312696,0.36435471,0.08785214,3.18828315,1.44863609,0.10947927,0.61577705
5.04552276,2.90666319,0.36853407,0.09005152,3.12976517,1.44465061,0.11630943,0.61375366
5.05152576,2.92321089,0.37344894,0.09240230,3.07433328,1.44168305,0.12342020,0.61223629
5.05752876,2.94218882,0.37890339,0.09487884,3.02201942,1.43942492,0.13076481,0.61118040
5.06353177,2.96289888,0.38469313,0.09745044,2.97271048,1.43752002,0.13828845,0.61051953
5.06953477,2.98455241,0.39060954,0.10008219,2.92617030,1.43558100,0.14592908,0.61016949
5.07553777,3.00630055,0.39644403,0.10273606,2.88206671,1.43320739,0.15361859,0.61003327
5.08154077,3.02726689,0.40199292,0.10537208,2.84000153,1.43000402,0.16128412,0.61000628
5.08754377,3.04658055,0.40706235,0.10794957,2.79954128,1.42559879,0.16884963,0.60998147
5.09354677,3.06340778,0.41147309,0.11042839,2.76024669,1.41965873,0.17623753,0.60985429
5.09954977,3.07698039,0.41506496,0.11277011,2.72169895,1.41190350,0.18337040,0.60952679
5.10555278,3.08661960,0.41770061,0.11493906,2.68352123,1.40211543,0.19017265,0.60891094
5.11155578,3.09175391,0.41926850,0.11690318,2.64539415,1.39014587,0.19657214,0.60793081
5.11755878,3.09193059,0.41968485,0.11863472,2.60706479,1.37591727,0.20250160,0.60652360
5.12356178,3.08682023,0.41889462,0.12011065,2.56834883,1.35942136,0.20789996,0.60463955
5.12956478,3.07621469,0.41687133,0.12131285,2.52912647,1.34071339,0.21271333,0.60224076
5.13556778,3.06001902,0.41361583,0.12222811,2.48933274,1.31990327,0.21689579,0.59929919
5.14157079,3.03823843,0.40915412,0.12284785,2.44894359,1.29714414,0.22040990,0.59579401
5.14757379,3.01096143,0.40353445,0.12316776,2.40795922,1.27261929,0.22322699,0.59170860
5.15357679,2.97834079,0.39682370,0.12318720,2.36638632,1.24652845,0.22532711,0.58702757
5.15957979,2.94057378,0.38910343,0.12290864,2.32422083,1.21907438,0.22669884,0.58173397
5.16558279,2.89788317,0.38046583,0.12233694,2.28143289,1.19045053,0.22733889,0.57580703
5.17158579,2.85050033,0.37100964,0.12147880,2.23795516,1.16083082,0.22725155,0.56922073
5.17758879,2.79865155,0.36083645,0.12034212,2.19367562,1.13036178,0.22644805,0.56194309
5.18359180,2.74254826,0.35004732,0.11893557,2.14843537,1.09915776,0.22494581,0.55393655
5.18959480,2.68238168,0.33874012,0.11726821,2.10203167,1.06729918,0.22276774,0.54515918
5.19559780,2.61832174,0.32700736,0.11534930,2.05422593,1.03483376,0.21994146,0.53556685
5.20160080,2.55052019,0.31493483,0.11318818,2.00475602,1.00178055,0.21649863,0.52511599
5.20760380,2.47911711,0.30260082,0.11079433,1.95335202,0.96813615,0.21247425,0.51376689
5.21360680,2.40425009,0.29007593,0.10817752,1.89975414,0.93388272,0.20790610,0.50148726
5.21960980,2.32606505,0.27742348,0.10534802,1.84373155,0.89899683,0.20283422,0.48825574
5.22561281,2.24472756,0.26470024,0.10231688,1.78510072,0.86345870,0.19730044,0.47406514
5.23161581,2.16043381,0.25195746,0.09909621,1.72374211,0.82726096,0.19134802,0.45892523
5.23761881,2.07342013,0.23924207,0.09569948,1.65961389,0.79041637,0.18502136,0.44286480
5.24362181,1.98397038,0.22659791,0.09214172,1.59276203,0.75296405,0.17836570,0.42593295
5.24962481,1.89242060,0.21406687,0.08843973,1.52332602,0.71497376,0.17142696,0.40819936
5.25562781,1.79916065,0.20168999,0.08461212,1.45153999,0.67654804,0.16425156,0.38975380
5.26163082,1.70463279,0.18950825,0.08067934,1.37772929,0.63782222,0.15688630,0.37070465
5.26763382,1.60932722,0.17756322,0.07666357,1.30230275,0.59896237,0.14937824,0.35117670
5.27363682,1.51377509,0.16589749,0.07258856,1.22574136,0.56016138,0.14177463,0.33130822
5.27963982,1.41853939,0.15455483,0.06847933,1.14858397,0.52163357,0.13412280,0.31124771
5.28564282,1.32420434,0.14358024,0.06436186,1.07141104,0.48360821,0.12647012,0.29115017
5.29164582,1.23136399,0.13301978,0.06026275,0.99482728,0.44632238,0.11886384,0.27117346
5.29764882,1.14061055,0.12292042,0.05620880,0.91944421,0.41001366,0.11135107,0.25147456
5.30365183,1.05252328,0.11332967,0.05222660,0.84586347,0.37491303,0.10397859,0.23220626
5.30965483,0.96765815,0.10429530,0.04834216,0.77466162,0.34123840,0.09679275,0.21351405
5.31565783,0.88653903,0.09586501,0.04458053,0.70637704,0.30918896,0.08983933,0.19553359
5.32166083,0.80965032,0.08808612,0.04096549,0.64149929,0.27894071,0.08316330,0.17838873
5.32766383,0.73743140,0.08100525,0.03751927,0.58046123,0.25064314,0.07680861,0.16218998
5.33366683,0.67027283,0.07466802,0.03426230,0.52363381,0.22441719,0.07081798,0.14703367
5.33966983,0.60851407,0.06911870,0.03121307,0.47132350,0.20035437,0.06523257,0.13300148
5.34567284,0.55244267,0.06439982,0.02838798,0.42377200,0.17851702,0.06009169,0.12016058
5.35167584,0.50229450,0.06055172,0.02580131,0.38115790,0.15893942,0.05543245,0.10856393
5.35767884,0.45825470,0.05761190,0.02346512,0.34359978,0.14162962,0.05128934,0.09825106
5.36368184,0.42045905,0.05561427,0.02138929,0.31116035,0.12657175,0.04769384,0.08924884
5.36968484,0.38899535,0.05458822,0.01958152,0.28385106,0.11372867,0.04467394,0.08157241
5.37568784,0.36390454,0.05455751,0.01804734,0.26163676,0.10304456,0.04225362,0.07522609
5.38169085,0.34518127,0.05553890,0.01679014,0.24444006,0.09444752,0.04045234,0.07020416
5.38769385,0.33277383,0.05754073,0.01581117,0.23214513,0.08785188,0.03928444,0.06649150
5.39369685,0.32658332,0.06056130,0.01510957,0.22460057,0.08316015,0.03875854,0.06406409
5.39969985,0.32646206,0.06458719,0.01468228,0.22162155,0.08026464,0.03887697,0.06288923
5.40570285,0.33221143,0.06959167,0.01452404,0.22299097,0.07904865,0.03963511,0.06292561
5.41170585,0.34357934,0.07553314,0.01462730,0.22845989,0.07938734,0.04102084,0.06412320
5.41770885,0.36025761,0.08235381,0.01498219,0.23774746,0.08114832,0.04301400,0.06642303
5.42371186,0.38187964,0.08997876,0.01557635,0.25054046,0.08419203,0.04558597,0.06975684
5.42971486,0.40801878,0.09831537,0.01639492,0.26649297,0.08837206,0.04869933,0.07404689
5.43571786,0.43818784,0.10725335,0.01742048,0.28522630,0.09353559,0.05230768,0.07920567
5.44172086,0.47184006,0.11666535,0.01863296,0.30632971,0.09952392,0.05635573,0.08513593
5.44772386,0.50837196,0.12640827,0.02000975,0.32936200,0.10617325,0.06077952,0.09173090
5.45372686,0.54712838,0.13632529,0.02152573,0.35385440,0.11331596,0.06550694,0.09887482
5.45972986,0.58740973,0.14624863,0.02315345,0.37931479,0.12078211,0.07045858,0.10644387
5.46573287,0.62848167,0.15600293,0.02486338,0.40523345,0.12840146,0.07554873,0.11430747
5.47173587,0.66958703,0.16540924,0.02662423,0.43109022,0.13600588,0.08068683,0.12233002
5.47773887,0.70995969,0.17428945,0.02840342,0.45636300,0.14343210,0.08577907,0.13037295
5.48374187,0.74884015,0.18247099,0.03016754,0.48053737,0.15052463,0.09073024,0.13829723
5.48974487,0.78549224,0.18979173,0.03188300,0.50311700,0.15713894,0.09544576,0.14596602
5.49574787,0.81922030,0.19610460,0.03351666,0.52363446,0.16314452,0.09983390,0.15324765
5.50175088,0.84938614,0.20128215,0.03503653,0.54166202,0.16842781,0.10380788,0.16001850
5.50775388,0.87542519,0.20522032,0.03641249,0.55682198,0.17289478,0.10728812,0.16616595
5.51375688,0.89686094,0.20784178,0.03761702,0.56879594,0.17647306,0.11020425,0.17159105
5.51975988,0.91331708,0.20909816,0.03862584,0.57733280,0.17911344,0.11249693,0.17621096
5.52576288,0.92452668,0.20897149,0.03941856,0.58225482,0.18079063,0.11411942,0.17996085
5.53176588,0.93033810,0.20747449,0.03997915,0.58346170,0.18150330,0.11503877,0.18279530
5.53776888,0.93071708,0.20464982,0.04029638,0.58093224,0.18127323,0.11523662,0.18468913
5.54377189,0.92574507,0.20056823,0.04036405,0.57472363,0.18014373,0.11470952,0.18563747
5.54977489,0.91561376,0.19532590,0.04018112,0.56496832,0.17817725,0.11346887,0.18565519
5.55577789,0.90061607,0.18904078,0.03975168,0.55186856,0.17545246,0.11154027,0.18477569
5.56178089,0.88113396,0.18184843,0.03908471,0.53568894,0.17206068,0.10896260,0.18304903
5.56778389,0.85762376,0.17389732,0.03819377,0.51674717,0.16810211,0.10578654,0.18053956
5.57378689,0.83059948,0.16534395,0.03709650,0.49540354,0.16368185,0.10207290,0.17732317
5.57978989,0.80061511,0.15634791,0.03581403,0.47204954,0.15890591,0.09789060,0.17348425
5.58579290,0.76824649,0.14706723,0.03437028,0.44709602,0.15387752,0.09331451,0.16911250
5.59179590,0.73407364,0.13765399,0.03279126,0.42096154,0.14869377,0.08842324,0.16429979
5.59779890,0.69866435,0.12825063,0.03110423,0.39406118,0.14344283,0.08329689,0.15913725
5.60380190,0.66255952,0.11898688,0.02933701,0.36679633,0.13820177,0.07801489,0.15371257
5.60980490,0.62626092,0.10997741,0.02751719,0.33954576,0.13303513,0.07265405,0.14810782
5.61580790,0.59022164,0.10132042,0.02567149,0.31265827,0.12799429,0.06728681,0.14239773
5.62181091,0.55483952,0.09309690,0.02382516,0.28644703,0.12311752,0.06197978,0.13664854
5.62781391,0.52045367,0.08537079,0.02200148,0.26118574,0.11843077,0.05679262,0.13091744
5.63381691,0.48734378,0.07818970,0.02022141,0.23710662,0.11394907,0.05177725,0.12525258
5.63981991,0.45573222,0.07158631,0.01850334,0.21440007,0.10967846,0.04697740,0.11969361
5.64582291,0.42578842,0.06558023,0.01686290,0.19321599,0.10561822,0.04242844,0.11427262
5.65182591,0.39763513,0.06018012,0.01531303,0.17366633,0.10176339,0.03815765,0.10901552
5.65782891,0.37135603,0.05538605,0.01386396,0.15582889,0.09810725,0.03418458,0.10394359
5.66383192,0.34700415,0.05119191,0.01252346,0.13975188,0.09464383,0.03052175,0.09907516
5.66983492,0.32461067,0.04758776,0.01129704,0.12545903,0.09137009,0.02717550,0.09442733
5.67583792,0.30419338,0.04456192,0.01018825,0.11295505,0.08828781,0.02414692,0.09001756
5.68184092,0.28576458,0.04210294,0.00919901,0.10223100,0.08540501,0.02143286,0.08586505
5.68784392,0.26933794,0.04020110,0.00832998,0.09326953,0.08273691,0.01902700,0.08199185
5.69384692,0.25493406,0.03884959,0.00758085,0.08604963,0.08030635,0.01692084,0.07842362
5.69984992,0.24258458,0.03804534,0.00695069,0.08055085,0.07814364,0.01510462,0.07519001
5.70585293,0.23233462,0.03778937,0.00643824,0.07675673,0.07628598,0.01356821,0.07232467
5.71185593,0.22424379,0.03808685,0.00604215,0.07465745,0.07477634,0.01230182,0.06986489
5.71785893,0.21838553,0.03894677,0.00576115,0.07425162,0.07366208,0.01129657,0.06785084
5.72386193,0.21484520,0.04038132,0.00559427,0.07554714,0.07299316,0.01054494,0.06632455
5.72986493,0.21371693,0.04240508,0.00554081,0.07856126,0.07282022,0.01004106,0.06532870
5.73586793,0.21509945,0.04503403,0.00560047,0.08331971,0.07319253,0.00978082,0.06490510
5.74187094,0.21909130,0.04828439,0.00577326,0.08985504,0.07415600,0.00976188,0.06509322
5.74787394,0.22578544,0.05217149,0.00605946,0.09820437,0.07575119,0.00998349,0.06592854
5.75387694,0.23526368,0.05670860,0.00645945,0.10840639,0.07801156,0.01044620,0.06744101
5.75987994,0.24759110,0.06190586,0.00697362,0.12049793,0.08096192,0.01115151,0.06965359
5.76588294,0.26281059,0.06776931,0.00760214,0.13451017,0.08461718,0.01210137,0.07258092
5.77188594,0.28093794,0.07430005,0.00834477,0.15046460,0.08898145,0.01329761,0.07622810
5.77788894,0.30195736,0.08149357,0.00920063,0.16836891,0.09404743,0.01474138,0.08058984
5.78389195,0.32581776,0.08933936,0.01016801,0.18821302,0.09979620,0.01643255,0.08564973
5.78989495,0.35242998,0.09782056,0.01124418,0.20996529,0.10619737,0.01836907,0.09137980
5.79589795,0.38166480,0.10691400,0.01242516,0.23356921,0.11320948,0.02054643,0.09774045
5.80190095,0.41335216,0.11659026,0.01370563,0.25894069,0.12078080,0.02295714,0.10468056
5.80790395,0.44728138,0.12681401,0.01507875,0.28596607,0.12885030,0.02559032,0.11213793
5.81390695,0.48320245,0.13754445,0.01653618,0.31450095,0.13734892,0.02843138,0.12004007
5.81990995,0.52082859,0.14873585,0.01806797,0.34437009,0.14620090,0.03146184,0.12830520
5.82591296,0.55983967,0.16033812,0.01966270,0.37536820,0.15532534,0.03465929,0.13684349
5.83191596,0.59988671,0.17229746,0.02130749,0.40726186,0.16463774,0.03799748,0.14555861
5.83791896,0.64059725,0.18455692,0.02298819,0.43979238,0.17405152,0.04144660,0.15434940
5.84392196,0.68158128,0.19705683,0.02468957,0.47267961,0.18347959,0.04497365,0.16311172
5.84992496,0.72243777,0.20973521,0.02639558,0.50562644,0.19283566,0.04854301,0.17174040
5.85592796,0.76276133,0.22252794,0.02808956,0.53832400,0.20203557,0.05211705,0.18013121
5.86193097,0.80214901,0.23536872,0.02975462,0.57045718,0.21099824,0.05565684,0.18818284
5.86793397,0.84020667,0.24818889,0.03137386,0.60171030,0.21964657,0.05912295,0.19579872
5.87393697,0.87655506,0.26091706,0.03293071,0.63177274,0.22790796,0.06247625,0.20288877
5.87993997,0.91083504,0.27347852,0.03440921,0.66034421,0.23571467,0.06567864,0.20937085
5.88594297,0.94271206,0.28579466,0.03579425,0.68713956,0.24300395,0.06869380,0.21517207
5.89194597,0.97187961,0.29778225,0.03707179,0.71189285,0.24971786,0.07148787,0.22022965
5.89794897,0.99806172,0.30935287,0.03822903,0.73436076,0.25580308,0.07402995,0.22449160
5.90395198,1.02101445,0.32041244,0.03925457,0.75432507,0.26121049,0.07629259,0.22791699
5.90995498,1.04052657,0.33086102,0.04013848,0.77159441,0.26589477,0.07825211,0.23047593
5.91595798,1.05641945,0.34059308,0.04087233,0.78600530,0.26981397,0.07988875,0.23214935
5.92196098,1.06854655,0.34949803,0.04144926,0.79742253,0.27292924,0.08118685,0.23292841
5.92796398,1.07679259,0.35746150,0.04186392,0.80573916,0.27520469,0.08213482,0.23281384
5.93396698,1.08107271,0.36436705,0.04211247,0.81087620,0.27660744,0.08272503,0.23181515
5.93996998,1.08133180,0.37009848,0.04219255,0.81278229,0.27710793,0.08295377,0.22994975
5.94597299,1.07754428,0.37454269,0.04210325,0.81143331,0.27668055,0.08282101,0.22724213
5.95197599,1.06971424,0.37759305,0.04184509,0.80683228,0.27530448,0.08233030,0.22372306
5.95797899,1.05787623,0.37915299,0.04142001,0.79900948,0.27296476,0.08148856,0.21942892
5.96398199,1.04209641,0.37913983,0.04083137,0.78802272,0.26965350,0.08030594,0.21440115
5.96998499,1.02247407,0.37748861,0.04008398,0.77395793,0.26537129,0.07879570,0.20868577
5.97598799,0.99914340,0.37415567,0.03918409,0.75692972,0.26012848,0.07697405,0.20233311
5.98199100,0.97227495,0.36912178,0.03813947,0.73708189,0.25394642,0.07486005,0.19539750
5.98799400,0.94207686,0.36239466,0.03695931,0.71458767,0.24685843,0.07247549,0.18793717
5.99399700,0.90879533,0.35401070,0.03565431,0.68964950,0.23891055,0.06984472,0.18001394
6.00000000,0.87271408,0.34403568,0.03423657,0.66249807,0.23016177,0.06699446,0.17169309
