energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.24912456,5.67360841,-5.88121295,0.16831685,-0.00361208,0.27046261,-0.26106447,0.13278762,-0.18694984,0.61535747,-0.17278972,3.31605779,-5.28842262,0.15381837,-0.08986280,1.33377109,-0.29373944
0.25512756,5.61868653,-6.04872659,0.17459999,-0.00379144,0.26581729,-0.26766390,0.13321009,-0.19626275,0.61813089,-0.17701211,3.27417851,-5.43761349,0.15239673,-0.09291984,1.32553763,-0.30226881
0.26113057,5.57161967,-6.19083148,0.18033748,-0.00395299,0.26080121,-0.27319387,0.13355129,-0.20462983,0.62037682,-0.18082976,3.23625596,-5.56345823,0.15100375,-0.09550114,1.32124539,-0.31041366
0.26713357,5.53240918,-6.30542076,0.18542272,-0.00409372,0.25552951,-0.27756878,0.13377505,-0.21189233,0.62202083,-0.18413642,3.20232527,-5.66423868,0.14962804,-0.09755967,1.32104864,-0.31789655
0.27313657,5.50083934,-6.39080911,0.18975607,-0.00421091,0.25011035,-0.28072161,0.13384582,-0.21790871,0.62298532,-0.18683936,3.17230071,-5.73860327,0.14825549,-0.09905720,1.32502140,-0.32446969
0.27913957,5.47645862,-6.44577598,0.19324766,-0.00430228,0.24464116,-0.28260530,0.13372915,-0.22255933,0.62319028,-0.18886044,3.14596628,-5.78560277,0.14686886,-0.09996562,1.33314424,-0.32991878
0.28514257,5.45857061,-6.46959948,0.19582004,-0.00436603,0.23920554,-0.28319374,0.13339227,-0.22575060,0.62255470,-0.19013700,3.12297179,-5.80471806,0.14544756,-0.10026805,1.34529433,-0.33406621
0.29114557,5.44623558,-6.46207995,0.19741061,-0.00440095,0.23387093,-0.28248233,0.13280491,-0.22741821,0.62099847,-0.19062246,3.10283483,-5.79587912,0.14396779,-0.09995960,1.36123938,-0.33677361
0.29714857,5.43828293,-6.42355251,0.19797367,-0.00440643,0.22868716,-0.28048815,0.13194011,-0.22752958,0.61844468,-0.19028676,3.08494846,-5.75947470,0.14240297,-0.09904780,1.38063608,-0.33794366
0.30315158,5.43333431,-6.35488783,0.19748203,-0.00438251,0.22368598,-0.27724975,0.13077506,-0.22608513,0.61482219,-0.18911651,3.06859458,-5.69635208,0.14072440,-0.09755260,1.40303336,-0.33752124
0.30915458,5.42983666,-6.25748112,0.19592798,-0.00432991,0.21888145,-0.27282647,0.12929185,-0.22311848,0.61006837,-0.18711489,3.05296231,-5.60780680,0.13890218,-0.09550601,1.42788055,-0.33549369
0.31515758,5.42610406,-6.13322934,0.19332374,-0.00425000,0.21427128,-0.26729734,0.12747812,-0.21869553,0.60413186,-0.18430140,3.03717074,-5.49556252,0.13690627,-0.09295138,1.45454051,-0.33189036
0.32116058,5.42036695,-5.98449700,0.18970122,-0.00414474,0.20983892,-0.26075969,0.12532754,-0.21291243,0.59697517,-0.18071125,3.02029512,-5.36174117,0.13470772,-0.08994228,1.48230717,-0.32678129
0.32716358,5.41082689,-5.81407151,0.18511112,-0.00401670,0.20555632,-0.25332721,0.12284006,-0.20589260,0.58857703,-0.17639461,3.00139549,-5.20882436,0.13227985,-0.08654109,1.51042725,-0.32027516
0.33316658,5.39571485,-5.62510895,0.17962147,-0.00386893,0.20138721,-0.24512783,0.12002197,-0.19778295,0.57893446,-0.17141552,2.97954674,-5.03960656,0.12959947,-0.08281743,1.53812531,-0.31251653
0.33916958,5.37335112,-5.42107195,0.17331557,-0.00370492,0.19729075,-0.23630120,0.11688567,-0.18874936,0.56806437,-0.16585061,2.95386889,-4.85714149,0.12664800,-0.07884624,1.56463130,-0.30368227
0.34517259,5.34220444,-5.20566102,0.16628951,-0.00352848,0.19322531,-0.22699594,0.11344928,-0.17897182,0.55600470,-0.15978765,2.92355669,-4.66468307,0.12341241,-0.07470598,1.58920957,-0.29397762
0.35117559,5.30094842,-4.98274153,0.15864934,-0.00334366,0.18915218,-0.21736668,0.10973606,-0.16863928,0.54281508,-0.15332377,2.88790731,-4.46562228,0.11988602,-0.07047659,1.61118832,-0.28363153
0.35717859,5.24851311,-4.75626809,0.15050803,-0.00315465,0.18503914,-0.20757096,0.10577366,-0.15794456,0.52857700,-0.14656367,2.84634530,-4.26342199,0.11606896,-0.06623770,1.62998819,-0.27289180
0.36318159,5.18412973,-4.53020864,0.14198233,-0.00296571,0.18086357,-0.19776607,0.10159323,-0.14707943,0.51339348,-0.13961756,2.79844385,-4.06155115,0.11196853,-0.06206679,1.64514894,-0.26201991
0.36918459,5.10736697,-4.30847025,0.13318964,-0.00278103,0.17661508,-0.18810592,0.09722857,-0.13623013,0.49738822,-0.13259911,2.74394174,-3.86342052,0.10759914,-0.05803767,1.65635286,-0.25128576
0.37518759,5.01815717,-4.09482874,0.12424514,-0.00260469,0.17229746,-0.17873789,0.09271515,-0.12557343,0.48070435,-0.12562334,2.68275523,-3.67232153,0.10298205,-0.05421913,1.66344399,-0.24096239
0.38119060,4.91681141,-3.89286410,0.11525903,-0.00244059,0.16792996,-0.16979998,0.08808926,-0.11527339,0.46350270,-0.11880449,2.61498450,-3.49137002,0.09814491,-0.05067381,1.66644214,-0.23132094
0.38719360,4.80402257,-3.70590335,0.10633428,-0.00229237,0.16354768,-0.16141806,0.08338717,-0.10547885,0.44595964,-0.11225406,2.54091435,-3.32345649,0.09312095,-0.04745747,1.66555076,-0.22262577
0.39319660,4.68085589,-3.53697243,0.09756467,-0.00216340,0.15920127,-0.15370349,0.07864442,-0.09632180,0.42826452,-0.10607882,2.46100918,-3.17120413,0.08794810,-0.04461842,1.66115836,-0.21513002
0.39919960,4.54872718,-3.38875831,0.08903337,-0.00205672,0.15495581,-0.14675108,0.07389515,-0.08791650,0.41061680,-0.10037916,2.37590211,-3.03693583,0.08266790,-0.04219733,1.65383295,-0.20907160
0.40520260,4.40936901,-3.26358204,0.08081189,-0.00197504,0.15088896,-0.14063746,0.06917167,-0.08035931,0.39322271,-0.09524755,2.28637883,-2.92265094,0.07732433,-0.04022722,1.64430945,-0.20466971
0.41120560,4.26478595,-3.16338346,0.07295958,-0.00192072,0.14708855,-0.13541992,0.06450405,-0.07372936,0.37629170,-0.09076724,2.19335650,-2.83001235,0.07196262,-0.03873375,1.63347053,-0.20212192
0.41720860,4.11720008,-3.08971737,0.06552351,-0.00189578,0.14364951,-0.13113566,0.05991985,-0.06808967,0.36003259,-0.08701131,2.09785852,-2.76034393,0.06662798,-0.03773562,1.62232118,-0.20160184
0.42321161,3.96898883,-3.04376115,0.05853872,-0.00190188,0.14067059,-0.12780165,0.05544395,-0.06348885,0.34464954,-0.08404194,2.00098595,-2.71463825,0.06136448,-0.03724517,1.61195806,-0.20325741
0.42921461,3.82261708,-3.02633292,0.05202883,-0.00194038,0.13825065,-0.12541486,0.05109848,-0.05996313,0.33033785,-0.08191000,1.90388672,-2.69357397,0.05621395,-0.03726904,1.60353458,-0.20720973
0.43521761,3.68056618,-3.03791921,0.04600687,-0.00201230,0.13648502,-0.12395305,0.04690280,-0.05753861,0.31727989,-0.08065490,1.80772366,-2.69754195,0.05121501,-0.03780892,1.59822312,-0.21355257
0.44122061,3.54526237,-3.07871085,0.04047638,-0.00211835,0.13546178,-0.12337598,0.04287350,-0.05623365,0.30564093,-0.08030474,1.71364258,-2.72667877,0.04640230,-0.03886230,1.59717586,-0.22235223
0.44722361,3.41900748,-3.14864508,0.03543257,-0.00225894,0.13525834,-0.12362702,0.03902452,-0.05606117,0.29556538,-0.08087670,1.62274163,-2.78090618,0.04180584,-0.04042315,1.60148567,-0.23364800
0.45322661,3.30391438,-3.24745202,0.03086358,-0.00243420,0.13593834,-0.12463515,0.03536713,-0.05703091,0.28717330,-0.08237762,1.53604301,-2.85997452,0.03745061,-0.04248263,1.61214882,-0.24745297
0.45922961,3.20184978,-3.37470319,0.02675177,-0.00264393,0.13754896,-0.12631722,0.03191015,-0.05915134,0.28055740,-0.08480476,1.45446819,-2.96350798,0.03335627,-0.04502960,1.63003091,-0.26375513
0.46523262,3.11438644,-3.52985960,0.02307495,-0.00288767,0.14011885,-0.12858042,0.02865994,-0.06243131,0.27578070,-0.08814673,1.37881739,-3.09104955,0.02953708,-0.04805115,1.65583738,-0.28251878
0.47123562,3.04276652,-3.71231698,0.01980757,-0.00316463,0.14365663,-0.13132499,0.02562059,-0.06688121,0.27287488,-0.09238449,1.30975413,-3.24210314,0.02600206,-0.05153288,1.69008986,-0.30368604
0.47723862,2.98787726,-3.92144558,0.01692181,-0.00347369,0.14815011,-0.13444690,0.02279397,-0.07251376,0.27183941,-0.09749236,1.24779523,-3.41617063,0.02275519,-0.05545917,1.73310918,-0.32717849
0.48324162,2.95023963,-4.15662217,0.01438855,-0.00381341,0.15356620,-0.13784061,0.02017994,-0.07934412,0.27264161,-0.10343914,1.19330645,-3.61278152,0.01979581,-0.05981325,1.78500558,-0.35289876
0.48924462,2.93000985,-4.41725210,0.01217822,-0.00418201,0.15985136,-0.14140169,0.01777642,-0.08738953,0.27521743,-0.11018907,1.14650370,-3.83151304,0.01711914,-0.06457716,1.84567639,-0.38073214
0.49524762,2.92699333,-4.70277965,0.01026156,-0.00457733,0.16693289,-0.14502938,0.01557957,-0.09666836,0.27947321,-0.11770285,1.10745946,-4.07199918,0.01471679,-0.06973159,1.91481097,-0.41054794
0.50125063,2.94066967,-5.01268516,0.00861020,-0.00499687,0.17472058,-0.14862889,0.01358400,-0.10719852,0.28528816,-0.12593850,1.07611380,-4.33392707,0.01257744,-0.07525564,1.99190249,-0.44220078
0.50725363,2.97022718,-5.34646847,0.00719722,-0.00543770,0.18310893,-0.15211342,0.01178297,-0.11899542,0.29251746,-0.13485213,1.05228929,-4.61702023,0.01068747,-0.08112641,2.07626560,-0.47553157
0.51325663,3.01460488,-5.70361842,0.00599749,-0.00589657,0.19197976,-0.15540597,0.01016859,-0.13206931,0.30099607,-0.14439857,1.03570875,-4.92100848,0.00903162,-0.08731865,2.16705911,-0.51036837
0.51925963,3.07253960,-6.08356923,0.00498807,-0.00636980,0.20120503,-0.15844072,0.00873214,-0.14642226,0.31054285,-0.15453193,1.02601486,-5.24558518,0.00759365,-0.09380421,2.26331220,-0.54652695
0.52526263,3.14261578,-6.48564548,0.00414844,-0.00685341,0.21064983,-0.16116415,0.00746431,-0.16204487,0.32096498,-0.16520594,1.02279058,-5.59035346,0.00635695,-0.10055161,2.36395312,-0.58381123
0.53126563,3.22331575,-6.90899794,0.00346070,-0.00734305,0.22017545,-0.16353572,0.00635553,-0.17891267,0.33206259,-0.17637430,1.02557936,-5.95476346,0.00530514,-0.10752552,2.46783859,-0.62201355
0.53726863,3.31306811,-7.35253373,0.00290980,-0.00783410,0.22964237,-0.16552825,0.00539628,-0.19698264,0.34363329,-0.18799083,1.03390411,-6.33804397,0.00442264,-0.11468632,2.57378308,-0.66091494
0.54327164,3.41029246,-7.81484467,0.00248368,-0.00832170,0.23891309,-0.16712793,0.00457748,-0.21618975,0.35547664,-0.20000963,1.04728428,-6.73913199,0.00369514,-0.12198975,2.68058634,-0.70028546
0.54927464,3.51343901,-8.29413844,0.00217343,-0.00880079,0.24785490,-0.16833403,0.00389078,-0.23644396,0.36739841,-0.21238514,1.06525040,-7.15660461,0.00311009,-0.12938668,2.78705870,-0.73988472
0.55527764,3.62102205,-8.78817743,0.00197342,-0.00926623,0.25634224,-0.16915832,0.00332900,-0.25762771,0.37921452,-0.22507222,1.08735565,-7.58861790,0.00265712,-0.13682301,2.89204309,-0.77946263
0.56128064,3.73164683,-9.29423031,0.00188154,-0.00971282,0.26425898,-0.16962418,0.00288644,-0.27959423,0.39075476,-0.23802624,1.11318443,-8.03285745,0.00232843,-0.14423977,2.99443362,-0.81876070
0.56728364,3.84402985,-9.80904097,0.00189930,-0.01013544,0.27150032,-0.16976557,0.00255933,-0.30216674,0.40186605,-0.25120317,1.14235792,-8.48650514,0.00211916,-0.15157342,3.09319057,-0.85751375
0.57328664,3.95701313,-10.32881926,0.00203209,-0.01052911,0.27797452,-0.16962575,0.00234615,-0.32513882,0.41241557,-0.26455977,1.17453692,-8.94622624,0.00202772,-0.15875644,3.18735195,-0.89545232
0.57928964,4.06957316,-10.84925667,0.00228933,-0.01088911,0.28360443,-0.16925589,0.00224805,-0.34827599,0.42229343,-0.27805381,1.20942246,-9.40818005,0.00205613,-0.16571809,3.27604204,-0.93230560
0.58529265,4.18082577,-11.36556933,0.00268469,-0.01121105,0.28832879,-0.16871353,0.00226924,-0.37131863,0.43141522,-0.29164430,1.24675473,-9.86805628,0.00221026,-0.17238553,3.35847744,-0.96780518
0.59129565,4.29002819,-11.87256919,0.00323627,-0.01149102,0.29210339,-0.16806097,0.00241736,-0.39398618,0.43972425,-0.30529183,1.28631088,-10.32113808,0.00250018,-0.17868505,3.43397146,-1.00168925
0.59729865,4.39657946,-12.36476248,0.00396669,-0.01172563,0.29490211,-0.16736356,0.00270381,-0.41598262,0.44719360,-0.31895889,1.32790246,-10.76239130,0.00294033,-0.18454361,3.50193727,-1.03370741
0.60330165,4.50002034,-12.83647338,0.00490324,-0.01191216,0.29671780,-0.16668802,0.00314414,-0.43700311,0.45382790,-0.33261013,1.37137291,-11.18657766,0.00354975,-0.18989053,3.56189074,-1.06362578
0.60930465,4.60003367,-13.28198871,0.00607782,-0.01204857,0.29756306,-0.16610064,0.00375833,-0.45674154,0.45966480,-0.34621266,1.41659571,-11.58838855,0.00435217,-0.19465932,3.61345328,-1.09123228
0.61530765,4.69644573,-13.69571852,0.00752683,-0.01213364,0.29747079,-0.16566554,0.00457105,-0.47489874,0.46477603,-0.35973617,1.46347340,-11.96259442,0.00537611,-0.19878946,3.65635518,-1.11634186
0.62131066,4.78922861,-14.07236585,0.00929089,-0.01216699,0.29649449,-0.16544292,0.00561183,-0.49119106,0.46926802,-0.37315301,1.51193765,-12.30420364,0.00665477,-0.20222836,3.69043949,-1.13880139
0.62731366,4.87850354,-14.40709853,0.01141444,-0.01214914,0.29470835,-0.16548733,0.00691520,-0.50535899,0.47328170,-0.38643812,1.56195036,-12.60862413,0.00822585,-0.20493300,3.71566638,-1.15849402
0.63331666,4.96454428,-14.69571490,0.01394507,-0.01208155,0.29220687,-0.16584603,0.00852068,-0.51717533,0.47699164,-0.39956879,1.61350543,-12.87182044,0.01013115,-0.20687161,3.73211777,-1.17534275
0.63931966,5.04777976,-14.93479618,0.01693264,-0.01196659,0.28910398,-0.16655748,0.01047259,-0.52645269,0.48060403,-0.41252436,1.66663090,-13.09045887,0.01241604,-0.20802494,3.74000162,-1.18931301
0.64532266,5.12879456,-15.12183785,0.02042826,-0.01180759,0.28553170,-0.16764990,0.01281984,-0.53304987,0.48435358,-0.42528578,1.72139091,-13.26203402,0.01512867,-0.20838733,3.73965531,-1.20041416
0.65132566,5.20832585,-15.25535419,0.02448292,-0.01160883,0.28163805,-0.16914012,0.01561539,-0.53687688,0.48849908,-0.43783521,1.77788672,-13.38497063,0.01831890,-0.20796737,3.73154736,-1.20869981
0.65732866,5.28725544,-15.33495086,0.02914598,-0.01137544,0.27758429,-0.17103262,0.01891564,-0.53789829,0.49331756,-0.45015563,1.83625630,-13.45869606,0.02203708,-0.20678821,3.71627672,-1.21426692
0.66333167,5.36659559,-15.36136242,0.03446344,-0.01111344,0.27354151,-0.17331890,0.02277953,-0.53613486,0.49909713,-0.46223053,1.89667178,-13.48368012,0.02633250,-0.20488742,3.69456895,-1.21725391
0.66933467,5.44746772,-15.33645324,0.04047605,-0.01082962,0.26968642,-0.17597723,0.02726744,-0.53166322,0.50612840,-0.47404394,1.95933429,-13.46144064,0.03125163,-0.20231648,3.66726870,-1.21783780
0.67533767,5.53107341,-15.26318221,0.04721739,-0.01053153,0.26619653,-0.17897285,0.03243995,-0.52461372,0.51469477,-0.48558065,2.02446583,-13.39451490,0.03683620,-0.19913984,3.63532796,-1.21623055
0.68134067,5.61865763,-15.14553336,0.05471183,-0.01022735,0.26324485,-0.18225852,0.03835627,-0.51516662,0.52506181,-0.49682683,2.09229807,-13.28639870,0.04312105,-0.19543369,3.59979010,-1.21267508
0.68734367,5.71146492,-14.98841599,0.06297265,-0.00992583,0.26099412,-0.18577572,0.04507265,-0.50354654,0.53746606,-0.50777111,2.16305813,-13.14145615,0.05013199,-0.19128438,3.56176959,-1.20744090
0.69334667,5.81068952,-14.79753916,0.07200027,-0.00963619,0.25959093,-0.18945614,0.05264046,-0.49001572,0.55210368,-0.51840599,2.23695182,-12.96480476,0.05788357,-0.18678662,3.52242775,-1.20081994
0.69934967,5.91742142,-14.57926606,0.08178078,-0.00936801,0.25915986,-0.19322381,0.06110435,-0.47486621,0.56911950,-0.52872970,2.31414492,-12.76218080,0.06637706,-0.18204146,3.48294537,-1.19312246
0.70535268,6.03259042,-14.34045453,0.09228478,-0.00913111,0.25979799,-0.19699747,0.07050026,-0.45841131,0.58859690,-0.53874830,2.39474341,-12.53979074,0.07559848,-0.17715421,3.44449273,-1.18467351
0.71135568,6.15691108,-14.08828951,0.10346671,-0.00893544,0.26156992,-0.20069341,0.08085344,-0.44097681,0.61054928,-0.54847802,2.47877370,-12.30415455,0.08551711,-0.17223226,3.40819842,-1.17580975
0.71735868,6.29083143,-13.83011328,0.11526471,-0.00879090,0.26450370,-0.20422848,0.09217656,-0.42289202,0.63491342,-0.55794748,2.56616406,-12.06194608,0.09608433,-0.16738288,3.37511802,-1.16687678
0.72336168,6.43448834,-13.57325833,0.12760099,-0.00870721,0.26858794,-0.20752311,0.10446805,-0.40448126,0.66154541,-0.56719979,2.65672848,-11.81983571,0.10723302,-0.16271110,3.34620400,-1.15822685
0.72936468,6.58767266,-13.32488709,0.14038291,-0.00869375,0.27377013,-0.21050445,0.11771050,-0.38605587,0.69021942,-0.57629419,2.75015422,-11.58433922,0.11887758,-0.15831762,3.32227821,-1.15021675
0.73536768,6.74980633,-13.09184150,0.15350453,-0.00875930,0.27995656,-0.21310921,0.13186946,-0.36790700,0.72062971,-0.58530694,2.84599393,-11.36167610,0.13091465,-0.15429689,3.30400815,-1.14320571
0.74137069,6.91993368,-12.88050477,0.16684885,-0.00891192,0.28701382,-0.21528614,0.14689253,-0.35029939,0.75239591,-0.59433145,2.94366342,-11.15763972,0.14322454,-0.15073518,3.29188818,-1.13755291
0.74737369,7.09672800,-12.69667636,0.18029042,-0.00915866,0.29477194,-0.21699815,0.16270887,-0.33346628,0.78507156,-0.60347722,3.04244543,-10.97748079,0.15567338,-0.14770894,3.28622650,-1.13361455
0.75337669,7.27851387,-12.54546107,0.19369842,-0.00950535,0.30302905,-0.21822365,0.17922905,-0.31760545,0.81815571,-0.61286764,3.14149968,-10.82580492,0.16811594,-0.14528323,3.28713856,-1.13173999
0.75937969,7.46330482,-12.43117208,0.20693992,-0.00995633,0.31155762,-0.21895740,0.19634546,-0.30287642,0.85110721,-0.62263648,3.23987900,-10.70648459,0.18039909,-0.14351028,3.29454714,-1.13226693
0.76538269,7.64885481,-12.35724814,0.21988323,-0.01051426,0.32011176,-0.21921042,0.21393306,-0.28939885,0.88336113,-0.63292322,3.33655097,-10.62258549,0.19236573,-0.14242830,3.30818901,-1.13551545
0.77138569,7.83272144,-12.32618475,0.23240127,-0.01117983,0.32843563,-0.21900933,0.23185071,-0.27725198,0.91434662,-0.64386710,3.43042416,-10.57630726,0.20385909,-0.14206043,3.32762782,-1.14178095
0.77738869,8.01233793,-12.33947949,0.24437456,-0.01195157,0.33627232,-0.21839478,0.24994277,-0.26647516,0.94350536,-0.65560038,3.52037773,-10.56893857,0.21472711,-0.14241396,3.35227249,-1.15132606
0.78339170,8.18509030,-12.39759226,0.25569394,-0.01282564,0.34337303,-0.21741935,0.26804128,-0.25706924,0.97030999,-0.66824081,3.60529293,-10.60082686,0.22482691,-0.14347972,3.38140007,-1.16437178
0.78939470,8.34839615,-12.49992113,0.26626275,-0.01379572,0.34950608,-0.21614483,0.28596841,-0.24899888,0.99428136,-0.68188383,3.68408499,-10.67136338,0.23402898,-0.14523189,3.41418185,-1.18108822
0.79539770,8.49978106,-12.64479547,0.27599829,-0.01485290,0.35446528,-0.21463912,0.30353926,-0.24219551,1.01500406,-0.69659486,3.75573375,-10.77898420,0.24222092,-0.14762795,3.44971155,-1.20158529
0.80140070,8.63694912,-12.82948770,0.28483277,-0.01598569,0.35807741,-0.21297281,0.32056494,-0.23656095,1.03213933,-0.71240202,3.81931154,-10.92118852,0.24931066,-0.15060917,3.48703392,-1.22590395
0.80740370,8.75784424,-13.05024566,0.29271342,-0.01718004,0.36020846,-0.21121582,0.33685592,-0.23197157,1.04543497,-0.72928983,3.87400719,-11.09457519,0.25522890,-0.15410134,3.52517276,-1.25400843
0.81340670,8.86069989,-13.30234688,0.29960203,-0.01841950,0.36076827,-0.20943398,0.35222554,-0.22828286,1.05473160,-0.74719422,3.91914490,-11.29489851,0.25993068,-0.15801598,3.56315689,-1.28578012
0.81940970,8.94407554,-13.58017619,0.30547389,-0.01968551,0.35971356,-0.20768604,0.36649357,-0.22533436,1.05996535,-0.76599924,3.95419762,-11.51714409,0.26339610,-0.16225196,3.60004326,-1.32101337
0.82541271,9.00687887,-13.87732694,0.31031622,-0.02095764,0.35704913,-0.20602098,0.37948998,-0.22295469,1.06116668,-0.78553571,3.97879455,-11.75562473,0.26563011,-0.16669746,3.63493635,-1.35941380
0.83141571,9.04837413,-14.18672559,0.31412638,-0.02221408,0.35282728,-0.20447600,0.39105854,-0.22096687,1.05845576,-0.80558202,3.99272297,-12.00409584,0.26666136,-0.17123235,3.66700354,-1.40059927
0.83741871,9.06817752,-14.50077828,0.31690979,-0.02343211,0.34714565,-0.20307503,0.40106049,-0.21919342,1.05203477,-0.82586725,3.99592488,-12.25588898,0.26654038,-0.17573093,3.69548617,-1.44410382
0.84342171,9.06624144,-14.81153664,0.31867800,-0.02458863,0.34014346,-0.20182804,0.40937801,-0.21746148,1.04217750,-0.84607639,3.98848941,-12.50406098,0.26533698,-0.18006483,3.71970661,-1.48938433
0.84942471,9.04282993,-15.11087940,0.31944685,-0.02566082,0.33199656,-0.20073100,0.41591740,-0.21560757,1.02921710,-0.86585773,3.97064181,-12.74155552,0.26313724,-0.18410619,3.73907164,-1.53583012
0.85542771,8.99848817,-15.39070492,0.31923503,-0.02662673,0.32291155,-0.19976651,0.42061205,-0.21348197,1.01353263,-0.88483207,3.94273051,-12.96137275,0.26004011,-0.18773088,3.75307279,-1.58277482
0.86143072,8.93400861,-15.64312902,0.31806300,-0.02746594,0.31311923,-0.19890508,0.42342493,-0.21095261,0.99553513,-0.90260339,3.90521310,-13.15674222,0.25615398,-0.19082169,3.76128444,-1.62951046
0.86743372,8.85039670,-15.86068200,0.31595253,-0.02816014,0.30286782,-0.19810694,0.42435055,-0.20790826,0.97565398,-0.91877065,3.85864254,-13.32129358,0.25159315,-0.19327141,3.76336042,-1.67530301
0.87343672,8.74883836,-16.03649811,0.31292674,-0.02869372,0.29241613,-0.19732415,0.42341634,-0.20426109,0.95432416,-0.93294017,3.80365439,-13.44921944,0.24647466,-0.19498568,3.75902995,-1.71940902
