energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,1.39655080,0.32118778,0.00000727,0.04129753,0.45913435,0.57579345,0.71821355
4.31915958,1.39007190,0.32156470,0.00000728,0.03870035,0.44813601,0.59678270,0.72245967
4.32516258,1.38893670,0.32339993,0.00000731,0.03631319,0.43862586,0.61973509,0.72927756
4.33116558,1.39259171,0.32659263,0.00000737,0.03413541,0.43054782,0.64423123,0.73832657
4.33716858,1.40027661,0.33098257,0.00000746,0.03216071,0.42378038,0.66976256,0.74915966
4.34317159,1.41105584,0.33635596,0.00000756,0.03037793,0.41814481,0.69574539,0.76124031
4.34917459,1.42385630,0.34245331,0.00000767,0.02877196,0.41341534,0.72153836,0.77396287
4.35517759,1.43750992,0.34897892,0.00000779,0.02732465,0.40933084,0.74646274,0.78667547
4.36118059,1.45079924,0.35561181,0.00000790,0.02601588,0.40560755,0.76982468,0.79870459
4.36718359,1.46250420,0.36201747,0.00000800,0.02482445,0.40195209,0.79093876,0.80938032
4.37318659,1.47144828,0.36786016,0.00000809,0.02372910,0.39807437,0.80915170,0.81806131
4.37918959,1.47654222,0.37281500,0.00000816,0.02270934,0.39369975,0.82386538,0.82415845
4.38519260,1.47682362,0.37657973,0.00000820,0.02174615,0.38858002,0.83455818,0.82715626
4.39119560,1.47149104,0.37888527,0.00000821,0.02082267,0.38250277,0.84080369,0.82663144
4.39719860,1.45993130,0.37950502,0.00000819,0.01992463,0.37529877,0.84228612,0.82226757
4.40320160,1.44173922,0.37826226,0.00000813,0.01904070,0.36684733,0.83881173,0.81386582
4.40920460,1.41672921,0.37503567,0.00000804,0.01816269,0.35707927,0.83031576,0.80135119
4.41520760,1.38493872,0.36976246,0.00000791,0.01728555,0.34597776,0.81686487,0.78477421
4.42121061,1.34662350,0.36243939,0.00000776,0.01640734,0.33357691,0.79865474,0.76430822
4.42721361,1.30224555,0.35312142,0.00000757,0.01552905,0.31995853,0.77600338,0.74024257
4.43321661,1.25245430,0.34191834,0.00000737,0.01465428,0.30524711,0.74934027,0.71297210
4.43921961,1.19806228,0.32898945,0.00000716,0.01378892,0.28960350,0.71919212,0.68298352
4.44522261,1.14001652,0.31453672,0.00000695,0.01294080,0.27321762,0.68616575,0.65083939
4.45122561,1.07936682,0.29879671,0.00000674,0.01211920,0.25630055,0.65092905,0.61716037
4.45722861,1.01723253,0.28203165,0.00000655,0.01133449,0.23907644,0.61419074,0.58260648
4.46323162,0.95476882,0.26452014,0.00000640,0.01059765,0.22177446,0.57667979,0.54785814
4.46923462,0.89313389,0.24654787,0.00000628,0.00991994,0.20462132,0.53912529,0.51359755
4.47523762,0.83345789,0.22839863,0.00000622,0.00931244,0.18783441,0.50223736,0.48049102
4.48124062,0.77681454,0.21034616,0.00000622,0.00878578,0.17161589,0.46668982,0.44917266
4.48724362,0.72419598,0.19264680,0.00000630,0.00834978,0.15614779,0.43310492,0.42022985
4.49324662,0.67649126,0.17553352,0.00000646,0.00801318,0.14158831,0.40204049,0.39419058
4.49924962,0.63446857,0.15921107,0.00000673,0.00778341,0.12806915,0.37397965,0.37151294
4.50525263,0.59876143,0.14385262,0.00000710,0.00766636,0.11569401,0.34932315,0.35257665
4.51125563,0.56985853,0.12959770,0.00000758,0.00766619,0.10453810,0.32838426,0.33767669
4.51725863,0.54809722,0.11655141,0.00000818,0.00778519,0.09464853,0.31138605,0.32701886
4.52326163,0.53366020,0.10478488,0.00000890,0.00802363,0.08604549,0.29846093,0.32071729
4.52926463,0.52657544,0.09433665,0.00000974,0.00837964,0.07872406,0.28965213,0.31879372
4.53526763,0.52671883,0.08521496,0.00001069,0.00884916,0.07265649,0.28491710,0.32117839
4.54127064,0.53381957,0.07740070,0.00001176,0.00942589,0.06779487,0.28413231,0.32771272
4.54727364,0.54746817,0.07085078,0.00001294,0.01010131,0.06407395,0.28709964,0.33815342
4.55327664,0.56712686,0.06550189,0.00001421,0.01086470,0.06141422,0.29355391,0.35217834
4.55927964,0.59214242,0.06127437,0.00001556,0.01170328,0.05972489,0.30317153,0.36939379
4.56528264,0.62176152,0.05807607,0.00001698,0.01260235,0.05890692,0.31558021,0.38934354
4.57128564,0.65514819,0.05580620,0.00001845,0.01354556,0.05885598,0.33036948,0.41151930
4.57728864,0.69140359,0.05435886,0.00001994,0.01451522,0.05946527,0.34710196,0.43537270
4.58329165,0.72958769,0.05362647,0.00002145,0.01549263,0.06062817,0.36532520,0.46032857
4.58929465,0.76874249,0.05350275,0.00002293,0.01645855,0.06224077,0.38458388,0.48579937
4.59529765,0.80791641,0.05388543,0.00002438,0.01739370,0.06420410,0.40443203,0.51120032
4.60130065,0.84618915,0.05467856,0.00002578,0.01827924,0.06642627,0.42444501,0.53596498
4.60730365,0.88269627,0.05579439,0.00002709,0.01909737,0.06882417,0.44423093,0.55956069
4.61330665,0.91665275,0.05715488,0.00002831,0.01983183,0.07132500,0.46344090,0.58150336
4.61930965,0.94737453,0.05869273,0.00002941,0.02046849,0.07386737,0.48177794,0.60137102
4.62531266,0.97429717,0.06035203,0.00003039,0.02099578,0.07640209,0.49900390,0.61881564
4.63131566,0.99699080,0.06208843,0.00003123,0.02140517,0.07889249,0.51494423,0.63357241
4.63731866,1.01517061,0.06386888,0.00003193,0.02169146,0.08131434,0.52949009,0.64546639
4.64332166,1.02870225,0.06567104,0.00003249,0.02185305,0.08365528,0.54259782,0.65441577
4.64932466,1.03760182,0.06748221,0.00003291,0.02189205,0.08591389,0.55428553,0.66043183
4.65532766,1.04203033,0.06929798,0.00003320,0.02181427,0.08809825,0.56462691,0.66361524
4.66133067,1.04228277,0.07112066,0.00003336,0.02162910,0.09022421,0.57374267,0.66414910
4.66733367,1.03877217,0.07295740,0.00003342,0.02134925,0.09231328,0.58178968,0.66228870
4.67333667,1.03200940,0.07481827,0.00003339,0.02099033,0.09439042,0.58894861,0.65834872
4.67933967,1.02257958,0.07671433,0.00003328,0.02057046,0.09648159,0.59541057,0.65268820
4.68534267,1.01111612,0.07865576,0.00003311,0.02010958,0.09861134,0.60136346,0.64569421
4.69134567,0.99827372,0.08065019,0.00003291,0.01962893,0.10080061,0.60697887,0.63776481
4.69734867,0.98470139,0.08270130,0.00003269,0.01915026,0.10306459,0.61240016,0.62929214
4.70335168,0.97101688,0.08480785,0.00003247,0.01869522,0.10541110,0.61773256,0.62064655
4.70935468,0.95778351,0.08696312,0.00003226,0.01828459,0.10783923,0.62303575,0.61216224
4.71535768,0.94549049,0.08915486,0.00003207,0.01793766,0.11033864,0.62831948,0.60412520
4.72136068,0.93453738,0.09136581,0.00003192,0.01767159,0.11288931,0.63354246,0.59676394
4.72736368,0.92522335,0.09357470,0.00003181,0.01750087,0.11546188,0.63861473,0.59024312
4.73336668,0.91774143,0.09575781,0.00003175,0.01743689,0.11801851,0.64340327,0.58466055
4.73936968,0.91217783,0.09789093,0.00003174,0.01748755,0.12051435,0.64774067,0.58004724
4.74537269,0.90851613,0.09995167,0.00003178,0.01765705,0.12289928,0.65143641,0.57637055
4.75137569,0.90664584,0.10192208,0.00003185,0.01794577,0.12512016,0.65429008,0.57354003
4.75737869,0.90637478,0.10379132,0.00003197,0.01835029,0.12712322,0.65610584,0.57141551
4.76338169,0.90744455,0.10555831,0.00003213,0.01886355,0.12885657,0.65670741,0.56981709
4.76938469,0.90954814,0.10723426,0.00003231,0.01947508,0.13027278,0.65595268,0.56853622
4.77538769,0.91234899,0.10884482,0.00003252,0.02017143,0.13133125,0.65374723,0.56734762
4.78139070,0.91550046,0.11043177,0.00003275,0.02093664,0.13200044,0.65005604,0.56602125
4.78739370,0.91866492,0.11205418,0.00003300,0.02175283,0.13225972,0.64491274,0.56433390
4.79339670,0.92153178,0.11378877,0.00003328,0.02260089,0.13210088,0.63842596,0.56208004
4.79939970,0.92383373,0.11572960,0.00003357,0.02346117,0.13152917,0.63078250,0.55908140
4.80540270,0.92536054,0.11798690,0.00003390,0.02431425,0.13056390,0.62224704,0.55519509
4.81140570,0.92597023,0.12068501,0.00003427,0.02514172,0.12923854,0.61315847,0.55032012
4.81740870,0.92559696,0.12395956,0.00003469,0.02592687,0.12760042,0.60392297,0.54440196
4.82341171,0.92425582,0.12795392,0.00003518,0.02665538,0.12570994,0.59500415,0.53743537
4.82941471,0.92204407,0.13281489,0.00003574,0.02731596,0.12363943,0.58691058,0.52946529
4.83541771,0.91913912,0.13868795,0.00003641,0.02790077,0.12147171,0.58018126,0.52058606
4.84142071,0.91579327,0.14571207,0.00003719,0.02840581,0.11929835,0.57536954,0.51093882
4.84742371,0.91232550,0.15401443,0.00003810,0.02883111,0.11721775,0.57302618,0.50070758
4.85342671,0.90911054,0.16370512,0.00003916,0.02918073,0.11533311,0.57368193,0.49011389
4.85942971,0.90656573,0.17487214,0.00004038,0.02946261,0.11375025,0.57783055,0.47941034
4.86543272,0.90513610,0.18757693,0.00004178,0.02968827,0.11257557,0.58591258,0.46887329
4.87143572,0.90527823,0.20185064,0.00004335,0.02987223,0.11191383,0.59830049,0.45879485
4.87743872,0.90744343,0.21769135,0.00004510,0.03003143,0.11186621,0.61528574,0.44947451
4.88344172,0.91206100,0.23506249,0.00004702,0.03018442,0.11252837,0.63706809,0.44121054
4.88944472,0.91952204,0.25389253,0.00004912,0.03035045,0.11398866,0.66374752,0.43429155
4.89544772,0.93016453,0.27407607,0.00005136,0.03054858,0.11632654,0.69531910,0.42898835
4.90145073,0.94426027,0.29547635,0.00005373,0.03079673,0.11961112,0.73167085,0.42554632
4.90745373,0.96200414,0.31792913,0.00005620,0.03111073,0.12389995,0.77258475,0.42417858
4.91345673,0.98350618,0.34124781,0.00005874,0.03150351,0.12923793,0.81774096,0.42506015
4.91945973,1.00878663,0.36522961,0.00006132,0.03198436,0.13565645,0.86672489,0.42832319
4.92546273,1.03777441,0.38966256,0.00006389,0.03255837,0.14317271,0.91903717,0.43405337
4.93146573,1.07030868,0.41433287,0.00006641,0.03322603,0.15178917,0.97410609,0.44228772
4.93746873,1.10614381,0.43903251,0.00006885,0.03398306,0.16149321,1.03130202,0.45301364
4.94347174,1.14495705,0.46356639,0.00007116,0.03482044,0.17225688,1.08995349,0.46616934
4.94947474,1.18635893,0.48775895,0.00007330,0.03572470,0.18403686,1.14936433,0.48164546
4.95547774,1.22990566,0.51145965,0.00007525,0.03667831,0.19677449,1.20883128,0.49928787
4.96148074,1.27511307,0.53454725,0.00007697,0.03766045,0.21039596,1.26766145,0.51890156
4.96748374,1.32147146,0.55693238,0.00007844,0.03864773,0.22481267,1.32518922,0.54025537
4.97348674,1.36846084,0.57855857,0.00007965,0.03961520,0.23992173,1.38079183,0.56308739
4.97948974,1.41556581,0.59940149,0.00008060,0.04053738,0.25560661,1.43390331,0.58711103
4.98549275,1.46228971,0.61946659,0.00008129,0.04138928,0.27173806,1.48402628,0.61202135
4.99149575,1.50816742,0.63878521,0.00008173,0.04214749,0.28817526,1.53074146,0.63750163
4.99749875,1.55277656,0.65740964,0.00008195,0.04279116,0.30476719,1.57371437,0.66322997
5.00350175,1.59574666,0.67540716,0.00008198,0.04330286,0.32135443,1.61269950,0.68888579
5.00950475,1.63676619,0.69285372,0.00008186,0.04366930,0.33777111,1.64754160,0.71415607
5.01550775,1.67558725,0.70982751,0.00008163,0.04388190,0.35384736,1.67817438,0.73874126
5.02151076,1.71202794,0.72640274,0.00008135,0.04393713,0.36941192,1.70461669,0.76236060
5.02751376,1.74597236,0.74264418,0.00008107,0.04383659,0.38429514,1.72696635,0.78475700
5.03351676,1.77736840,0.75860240,0.00008086,0.04358694,0.39833212,1.74539199,0.80570104
5.03951976,1.80622325,0.77431019,0.00008076,0.04319957,0.41136595,1.76012309,0.82499434
5.04552276,1.83259692,0.78978003,0.00008083,0.04269006,0.42325103,1.77143848,0.84247196
5.05152576,1.85659390,0.80500264,0.00008114,0.04207750,0.43385617,1.77965373,0.85800379
5.05752876,1.87835312,0.81994659,0.00008172,0.04138363,0.44306751,1.78510764,0.87149502
5.06353177,1.89803645,0.83455871,0.00008261,0.04063192,0.45079099,1.78814816,0.88288545
5.06953477,1.91581617,0.84876508,0.00008386,0.03984652,0.45695425,1.78911811,0.89214780
5.07553777,1.93186153,0.86247252,0.00008548,0.03905128,0.46150796,1.78834105,0.89928493
5.08154077,1.94632516,0.87557020,0.00008749,0.03826873,0.46442630,1.78610770,0.90432613
5.08754377,1.95932958,0.88793132,0.00008987,0.03751916,0.46570677,1.78266327,0.90732269
5.09354677,1.97095448,0.89941469,0.00009263,0.03681979,0.46536917,1.77819623,0.90834276
5.09954977,1.98122553,0.90986628,0.00009573,0.03618412,0.46345378,1.77282895,0.90746591
5.10555278,1.99010513,0.91912063,0.00009912,0.03562143,0.46001903,1.76661065,0.90477759
5.11155578,1.99748602,0.92700235,0.00010276,0.03513643,0.45513856,1.75951316,0.90036389
5.11755878,2.00318812,0.93332784,0.00010657,0.03472919,0.44889799,1.75142978,0.89430675
5.12356178,2.00695916,0.93790740,0.00011049,0.03439521,0.44139151,1.74217760,0.88668005
5.12956478,2.00847945,0.94054792,0.00011442,0.03412568,0.43271856,1.73150348,0.87754684
5.13556778,2.00737083,0.94105629,0.00011827,0.03390802,0.42298070,1.71909349,0.86695779
5.14157079,2.00320975,0.93924372,0.00012195,0.03372641,0.41227891,1.70458592,0.85495106
5.14757379,1.99554404,0.93493089,0.00012535,0.03356263,0.40071145,1.68758720,0.84155358
5.15357679,1.98391270,0.92795384,0.00012838,0.03339683,0.38837228,1.66769034,0.82678365
5.15957979,1.96786802,0.91817055,0.00013094,0.03320849,0.37535026,1.64449507,0.81065470
5.16558279,1.94699875,0.90546780,0.00013295,0.03297732,0.36172887,1.61762881,0.79317991
5.17158579,1.92095322,0.88976809,0.00013433,0.03268414,0.34758668,1.58676738,0.77437732
5.17758879,1.88946120,0.87103604,0.00013503,0.03231173,0.33299814,1.55165461,0.75427512
5.18359180,1.85235318,0.84928403,0.00013499,0.03184557,0.31803490,1.51211961,0.73291668
5.18959480,1.80957598,0.82457658,0.00013419,0.03127442,0.30276723,1.46809097,0.71036486
5.19559780,1.76120379,0.79703300,0.00013261,0.03059087,0.28726543,1.41960697,0.68670541
5.20160080,1.70744391,0.76682826,0.00013026,0.02979156,0.27160130,1.36682138,0.66204905
5.20760380,1.64863682,0.73419162,0.00012717,0.02887738,0.25584912,1.31000442,0.63653212
5.21360680,1.58525066,0.69940317,0.00012337,0.02785345,0.24008649,1.24953885,0.61031576
5.21960980,1.51787030,0.66278827,0.00011894,0.02672899,0.22439457,1.18591151,0.58358366
5.22561281,1.44718171,0.62471009,0.00011394,0.02551695,0.20885800,1.11970067,0.55653848
5.23161581,1.37395251,0.58556053,0.00010845,0.02423373,0.19356427,1.05155998,0.52939735
5.23761881,1.29900988,0.54575010,0.00010257,0.02289861,0.17860279,0.98219986,0.50238659
5.24362181,1.22321702,0.50569700,0.00009641,0.02153328,0.16406360,0.91236735,0.47573621
5.24962481,1.14744941,0.46581611,0.00009007,0.02016130,0.15003591,0.84282543,0.44967444
5.25562781,1.07257224,0.42650832,0.00008364,0.01880756,0.13660655,0.77433285,0.42442280
5.26163082,0.99941996,0.38815062,0.00007725,0.01749774,0.12385842,0.70762541,0.40019181
5.26763382,0.92877893,0.35108754,0.00007098,0.01625796,0.11186913,0.64339942,0.37717794
5.27363682,0.86137388,0.31562403,0.00006493,0.01511426,0.10070982,0.58229803,0.35556158
5.27963982,0.79785828,0.28202020,0.00005920,0.01409238,0.09044427,0.52490071,0.33550633
5.28564282,0.73880902,0.25048793,0.00005386,0.01321742,0.08112837,0.47171621,0.31715947
5.29164582,0.68472485,0.22118935,0.00004898,0.01251367,0.07280985,0.42317875,0.30065342
5.29764882,0.63602821,0.19423720,0.00004462,0.01200441,0.06552840,0.37964731,0.28610803
5.30365183,0.59306985,0.16969672,0.00004084,0.01171174,0.05931592,0.34140761,0.27363324
5.30965483,0.55613510,0.14758900,0.00003769,0.01165643,0.05419706,0.30867610,0.26333191
5.31565783,0.52545123,0.12789533,0.00003519,0.01185769,0.05018976,0.28160545,0.25530232
5.32166083,0.50119463,0.11056234,0.00003337,0.01233295,0.04730583,0.26029079,0.24964001
5.32766383,0.48349720,0.09550759,0.00003227,0.01309755,0.04555145,0.24477612,0.24643869
5.33366683,0.47245102,0.08262527,0.00003188,0.01416430,0.04492744,0.23506016,0.24578993
5.33966983,0.46811094,0.07179177,0.00003223,0.01554305,0.04542932,0.23110127,0.24778141
5.34567284,0.47049451,0.06287081,0.00003331,0.01724014,0.04704712,0.23282106,0.25249382
5.35167584,0.47957942,0.05571818,0.00003512,0.01925777,0.04976486,0.24010636,0.25999625
5.35767884,0.49529831,0.05018562,0.00003765,0.02159335,0.05355968,0.25280958,0.27034052
5.36368184,0.51753159,0.04612416,0.00004087,0.02423890,0.05840088,0.27074755,0.28355438
5.36968484,0.54609862,0.04338657,0.00004477,0.02718037,0.06424860,0.29369905,0.29963423
5.37568784,0.58074819,0.04182918,0.00004930,0.03039717,0.07105251,0.32140136,0.31853766
5.38169085,0.62114900,0.04131307,0.00005443,0.03386177,0.07875053,0.35354641,0.34017625
5.38769385,0.66688121,0.04170470,0.00006010,0.03753945,0.08726758,0.38977694,0.36440933
5.39369685,0.71742986,0.04287610,0.00006625,0.04138838,0.09651467,0.42968334,0.39103895
5.39969985,0.77218113,0.04470483,0.00007280,0.04535983,0.10638836,0.47280166,0.41980668
5.40570285,0.83042212,0.04707367,0.00007967,0.04939879,0.11677065,0.51861334,0.45039264
5.41170585,0.89134471,0.04987034,0.00008677,0.05344479,0.12752950,0.56654710,0.48241695
5.41770885,0.95405388,0.05298720,0.00009399,0.05743309,0.13851993,0.61598325,0.51544391
5.42371186,1.01758058,0.05632106,0.00010124,0.06129608,0.14958582,0.66626073,0.54898880
5.42971486,1.08089902,0.05977321,0.00010839,0.06496498,0.16056233,0.71668672,0.58252743
5.43571786,1.14294781,0.06324958,0.00011533,0.06837167,0.17127897,0.76654886,0.61550799
5.44172086,1.20265455,0.06666121,0.00012194,0.07145065,0.18156318,0.81512965,0.64736497
5.44772386,1.25896269,0.06992477,0.00012811,0.07414100,0.19124430,0.86172265,0.67753455
5.45372686,1.31085979,0.07296339,0.00013374,0.07638839,0.20015785,0.90564985,0.70547097
5.45972986,1.35740589,0.07570751,0.00013873,0.07814679,0.20814992,0.94627948,0.73066314
5.46573287,1.39776089,0.07809578,0.00014299,0.07938008,0.21508144,0.98304361,0.75265079
5.47173587,1.43120950,0.08007605,0.00014645,0.08006328,0.22083219,1.01545465,0.77103947
5.47773887,1.45718294,0.08160613,0.00014906,0.08018346,0.22530444,1.04312000,0.78551371
5.48374187,1.47527602,0.08265454,0.00015078,0.07974020,0.22842591,1.06575417,0.79584770
5.48974487,1.48525925,0.08320098,0.00015160,0.07874565,0.23015202,1.08318772,0.80191306
5.49574787,1.48708499,0.08323664,0.00015153,0.07722410,0.23046729,1.09537251,0.80368324
5.50175088,1.48088774,0.08276416,0.00015059,0.07521119,0.22938587,1.10238305,0.80123445
5.50775388,1.46697839,0.08179739,0.00014883,0.07275266,0.22695107,1.10441364,0.79474287
5.51375688,1.44583276,0.08036087,0.00014631,0.06990291,0.22323404,1.10177153,0.78447850
5.51975988,1.41807504,0.07848899,0.00014313,0.06672314,0.21833158,1.09486619,0.77079571
5.52576288,1.38445691,0.07622501,0.00013936,0.06327952,0.21236324,1.08419519,0.75412103
5.53176588,1.34583331,0.07361991,0.00013512,0.05964114,0.20546778,1.07032728,0.73493871
5.53776888,1.30313592,0.07073104,0.00013051,0.05587810,0.19779921,1.05388326,0.71377470
5.54377189,1.25734567,0.06762082,0.00012566,0.05205965,0.18952256,1.03551564,0.69117969
5.54977489,1.20946529,0.06435535,0.00012068,0.04825255,0.18080955,1.01588772,0.66771211
5.55577789,1.16049319,0.06100317,0.00011567,0.04451970,0.17183434,0.99565316,0.64392160
5.56178089,1.11139958,0.05763401,0.00011075,0.04091906,0.16276962,0.97543672,0.62033382
5.56778389,1.06310577,0.05431784,0.00010602,0.03750293,0.15378294,0.95581710,0.59743705
5.57378689,1.01646732,0.05112396,0.00010155,0.03431760,0.14503369,0.93731240,0.57567124
5.57978989,0.97226147,0.04812042,0.00009742,0.03140328,0.13667060,0.92036882,0.55541966
5.58579290,0.93117912,0.04537356,0.00009370,0.02879444,0.12882988,0.90535301,0.53700353
5.59179590,0.89382133,0.04294779,0.00009044,0.02652039,0.12163403,0.89254813,0.52067963
5.59779890,0.86070009,0.04090553,0.00008767,0.02460605,0.11519122,0.88215372,0.50664079
5.60380190,0.83224289,0.03930734,0.00008542,0.02307299,0.10959533,0.87428929,0.49501909
5.60980490,0.80880060,0.03821209,0.00008372,0.02194045,0.10492631,0.86900104,0.48589125
5.61580790,0.79065759,0.03767725,0.00008258,0.02122642,0.10125108,0.86627148,0.47928599
5.62181091,0.77804354,0.03775919,0.00008201,0.02094868,0.09862455,0.86603110,0.47519253
5.62781391,0.77114577,0.03851344,0.00008202,0.02112566,0.09709084,0.86817154,0.47356990
5.63381691,0.77012119,0.03999487,0.00008262,0.02177714,0.09668452,0.87255930,0.47435619
5.63981991,0.77510697,0.04225779,0.00008383,0.02292465,0.09743164,0.87904934,0.47747737
5.64582291,0.78622915,0.04535591,0.00008566,0.02459155,0.09935063,0.88749769,0.48285497
5.65182591,0.80360834,0.04934213,0.00008814,0.02680284,0.10245292,0.89777243,0.49041221
5.65782891,0.82736218,0.05426822,0.00009132,0.02958451,0.10674310,0.90976235,0.50007828
5.66383192,0.85760410,0.06018435,0.00009523,0.03296260,0.11221888,0.92338289,0.51179039
5.66983492,0.89443836,0.06713846,0.00009992,0.03696191,0.11887050,0.93857907,0.52549371
5.67583792,0.93795143,0.07517555,0.00010546,0.04160437,0.12667994,0.95532520,0.54113901
5.68184092,0.98820027,0.08433700,0.00011189,0.04690725,0.13561983,0.97362154,0.55867843
5.68784392,1.04519794,0.09465968,0.00011929,0.05288113,0.14565217,0.99348808,0.57805959
5.69384692,1.10889747,0.10617527,0.00012770,0.05952789,0.15672703,1.01495590,0.59921852
5.69984992,1.17917501,0.11890951,0.00013719,0.06683864,0.16878126,1.03805676,0.62207201
5.70585293,1.25581323,0.13288156,0.00014779,0.07479190,0.18173750,1.06281142,0.64650985
5.71185593,1.33848626,0.14810347,0.00015953,0.08335201,0.19550344,1.08921778,0.67238784
5.71785893,1.42674732,0.16457973,0.00017241,0.09246792,0.20997163,1.11723931,0.69952188
5.72386193,1.52002005,0.18230695,0.00018643,0.10207246,0.22501974,1.14679484,0.72768396
5.72986493,1.61759449,0.20127358,0.00020153,0.11208219,0.24051163,1.17775036,0.75660038
5.73586793,1.71862853,0.22145977,0.00021764,0.12239793,0.25629902,1.20991347,0.78595259
5.74187094,1.82215522,0.24283719,0.00023468,0.13290580,0.27222386,1.24303101,0.81538084
5.74787394,1.92709610,0.26536892,0.00025249,0.14347911,0.28812149,1.27679028,0.84449071
5.75387694,2.03228055,0.28900929,0.00027093,0.15398077,0.30382423,1.31082393,0.87286230
5.75987994,2.13647048,0.31370372,0.00028981,0.16426624,0.31916569,1.34471843,0.90006191
5.76588294,2.23838977,0.33938849,0.00030891,0.17418701,0.33398521,1.37802610,0.92565557
5.77188594,2.33675726,0.36599058,0.00032800,0.18359439,0.34813261,1.41027994,0.94922396
5.77788894,2.43032204,0.39342739,0.00034683,0.19234340,0.36147282,1.44101091,0.97037799
5.78389195,2.51789965,0.42160666,0.00036515,0.20029679,0.37389034,1.46976682,0.98877426
5.78989495,2.59840754,0.45042642,0.00038270,0.20732882,0.38529315,1.49613188,1.00412955
5.79589795,2.67089827,0.47977516,0.00039922,0.21332877,0.39561602,1.51974615,1.01623381
5.80190095,2.73458900,0.50953227,0.00041448,0.21820393,0.40482299,1.54032386,1.02496064
5.80790395,2.78888599,0.53956877,0.00042826,0.22188205,0.41290879,1.55766965,1.03027500
5.81390695,2.83340282,0.56974846,0.00044038,0.22431307,0.41989921,1.57169204,1.03223746
5.81990995,2.86797171,0.59992939,0.00045066,0.22547011,0.42585037,1.58241318,1.03100478
5.82591296,2.89264738,0.62996581,0.00045900,0.22534968,0.43084671,1.58997452,1.02682685
5.83191596,2.90770310,0.65971029,0.00046532,0.22397116,0.43499798,1.59463778,1.02003979
5.83791896,2.91361934,0.68901626,0.00046959,0.22137556,0.43843511,1.59678116,1.01105570
5.84392196,2.91106527,0.71774052,0.00047181,0.21762366,0.44130534,1.59689060,1.00034935
5.84992496,2.90087408,0.74574579,0.00047206,0.21279364,0.44376645,1.59554638,0.98844236
5.85592796,2.88401290,0.77290299,0.00047042,0.20697835,0.44598071,1.59340535,0.97588553
5.86193097,2.86154875,0.79909319,0.00046704,0.20028231,0.44810845,1.59117944,0.96324004
5.86793397,2.83461170,0.82420892,0.00046210,0.19281859,0.45030170,1.58961101,0.95105826
5.87393697,2.80435677,0.84815481,0.00045580,0.18470571,0.45269802,1.58944610,0.93986499
5.87993997,2.77192594,0.87084744,0.00044836,0.17606468,0.45541488,1.59140645,0.93013980
5.88594297,2.73841169,0.89221430,0.00044002,0.16701623,0.45854473,1.59616130,0.92230114
5.89194597,2.70482338,0.91219202,0.00043104,0.15767833,0.46215101,1.60430034,0.91669290
5.89794897,2.67205773,0.93072380,0.00042165,0.14816413,0.46626518,1.61630858,0.91357377
5.90395198,2.64087418,0.94775644,0.00041211,0.13858013,0.47088507,1.63254449,0.91310991
5.90995498,2.61187625,0.96323699,0.00040263,0.12902488,0.47597437,1.65322227,0.91537098
5.91595798,2.58549910,0.97710945,0.00039341,0.11958791,0.48146359,1.67839910,0.92032978
5.92196098,2.56200397,0.98931186,0.00038464,0.11034910,0.48725219,1.70796807,0.92786533
5.92796398,2.54147916,0.99977392,0.00037647,0.10137829,0.49321203,1.74165717,0.93776923
5.93396698,2.52384772,1.00841569,0.00036902,0.09273520,0.49919188,1.77903468,0.94975505
5.93996998,2.50888098,1.01514731,0.00036237,0.08446951,0.50502289,1.81952055,0.96347016
5.94597299,2.49621753,1.01987025,0.00035657,0.07662120,0.51052483,1.86240375,0.97850963
5.95197599,2.48538641,1.02247978,0.00035166,0.06922095,0.51551275,1.90686460,0.99443142
5.95797899,2.47583360,1.02286886,0.00034761,0.06229069,0.51980395,1.95200135,1.01077239
5.96398199,2.46695034,1.02093328,0.00034439,0.05584423,0.52322484,1.99685966,1.02706425
5.96998499,2.45810210,1.01657761,0.00034195,0.04988789,0.52561747,2.04046379,1.04284889
5.97598799,2.44865669,1.00972181,0.00034021,0.04442124,0.52684542,2.08184796,1.05769239
5.98199100,2.43801036,1.00030790,0.00033907,0.03943779,0.52679887,2.12008651,1.07119722
5.98799400,2.42561055,0.98830637,0.00033843,0.03492573,0.52539843,2.15432131,1.08301200
5.99399700,2.41097444,0.97372182,0.00033818,0.03086865,0.52259789,2.18378548,1.09283874
6.00000000,2.39370259,0.95659733,0.00033821,0.02724624,0.51838534,2.20782203,1.10043702
