energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,5.21193125,2.92641792,0.00010932,4.13657657,0.43065046,0.10279720,1.08853516
2.57828914,5.30222729,3.04291554,0.00011303,4.17402570,0.43973128,0.09431220,1.07708058
2.58429215,5.37404946,3.14533921,0.00011629,4.19983235,0.44723295,0.08685449,1.06636934
2.59029515,5.42547724,3.23171349,0.00011904,4.21322881,0.45297049,0.08039024,1.05618336
2.59629815,5.45513044,3.30033478,0.00012119,4.21404838,0.45680670,0.07488804,1.04639934
2.60230115,5.46223119,3.34982377,0.00012271,4.20276127,0.45865752,0.07032195,1.03700811
2.60830415,5.44664699,3.37916838,0.00012354,4.18048946,0.45849590,0.06667404,1.02813006
2.61430715,5.40891283,3.38775537,0.00012366,4.14899953,0.45635380,0.06393654,1.02002552
2.62031016,5.35023147,3.37538951,0.00012306,4.11067311,0.45232241,0.06211334,1.01309985
2.62631316,5.27245156,3.34229940,0.00012175,4.06845522,0.44655042,0.06122079,1.00790259
2.63231616,5.17802395,3.28912986,0.00011974,4.02578167,0.43924049,0.06128792,1.00512051
2.63831916,5.06993760,3.21692121,0.00011709,3.98648690,0.43064401,0.06235582,1.00556446
2.64432216,4.95163675,3.12707637,0.00011383,3.95469465,0.42105416,0.06447639,1.01015004
2.65032516,4.82692212,3.02131723,0.00011002,3.93469389,0.41079769,0.06771029,1.01987255
2.65632816,4.69983884,2.90163212,0.00010575,3.93080337,0.40022553,0.07212427,1.03577651
2.66233117,4.57455488,2.77021643,0.00010108,3.94722821,0.38970243,0.07778789,1.05892061
2.66833417,4.45523339,2.62940889,0.00009610,3.98791247,0.37959616,0.08476969,1.09033877
2.67433717,4.34590321,2.48162583,0.00009091,4.05639196,0.37026635,0.09313293,1.13099869
2.68034017,4.25033149,2.32929587,0.00008558,4.15565188,0.36205349,0.10293111,1.18175875
2.68634317,4.17190241,2.17479739,0.00008019,4.28799371,0.35526825,0.11420331,1.24332511
2.69234617,4.11350619,2.02040077,0.00007484,4.45491641,0.35018168,0.12696960,1.31621026
2.69834917,4.07744183,1.86821720,0.00006958,4.65701633,0.34701631,0.14122677,1.40069482
2.70435218,4.06533728,1.72015544,0.00006450,4.89391044,0.34593875,0.15694443,1.49679436
2.71035518,4.07808973,1.57788749,0.00005963,5.16418696,0.34705382,0.17406189,1.60423273
2.71635818,4.11582859,1.44282387,0.00005503,5.46538666,0.35040052,0.19248586,1.72242372
2.72236118,4.17790283,1.31609846,0.00005074,5.79401764,0.35595008,0.21208929,1.85046224
2.72836418,4.26289359,1.19856287,0.00004677,6.14560503,0.36360605,0.23271138,1.98712625
2.73436718,4.36865233,1.09078979,0.00004315,6.51477605,0.37320659,0.25415897,2.13089015
2.74037019,4.49236363,0.99308428,0.00003987,6.89537930,0.38452896,0.27620939,2.27994999
2.74637319,4.63063093,0.90550218,0.00003693,7.28063580,0.39729596,0.29861458,2.43226026
2.75237619,4.77958270,0.82787423,0.00003433,7.66331770,0.41118433,0.32110666,2.58558148
2.75837919,4.93499542,0.75983461,0.00003204,8.03594930,0.42583468,0.34340460,2.73753740
2.76438219,5.09242916,0.70085266,0.00003003,8.39102327,0.44086273,0.36522185,2.88567990
2.77038519,5.24737076,0.65026620,0.00002829,8.72122462,0.45587145,0.38627460,3.02755926
2.77638819,5.39537933,0.60731539,0.00002679,9.01965343,0.47046363,0.40629034,3.16079704
2.78239120,5.53222825,0.57117579,0.00002548,9.28003763,0.48425437,0.42501634,3.28315865
2.78839420,5.65403831,0.54098975,0.00002434,9.49692695,0.49688312,0.44222758,3.39262238
2.79439720,5.75739641,0.51589513,0.00002334,9.66585971,0.50802468,0.45773377,3.48744179
2.80040020,5.83945522,0.49505069,0.00002245,9.78349527,0.51739879,0.47138511,3.56619859
2.80640320,5.89800969,0.47765767,0.00002164,9.84770633,0.52477780,0.48307641,3.62784346
2.81240620,5.93154757,0.46297723,0.00002089,9.85762720,0.52999237,0.49274926,3.67172282
2.81840920,5.93927206,0.45034358,0.00002019,9.81365595,0.53293462,0.50039233,3.69759019
2.82441221,5.92109632,0.43917285,0.00001951,9.71741084,0.53355903,0.50603944,3.70560170
2.83041521,5.87761062,0.42896781,0.00001885,9.57164356,0.53188077,0.50976576,3.69629590
2.83641821,5.81002440,0.41931891,0.00001819,9.38011354,0.52797180,0.51168214,3.67055898
2.84242121,5.72008670,0.40990182,0.00001753,9.14743011,0.52195493,0.51192793,3.62957731
2.84842421,5.60998934,0.40047227,0.00001686,8.87886989,0.51399612,0.51066275,3.57477971
2.85442721,5.48225809,0.39085850,0.00001620,8.58017856,0.50429557,0.50805753,3.50777255
2.86043022,5.33963738,0.38095211,0.00001553,8.25736615,0.49307799,0.50428546,3.43027103
2.86643322,5.18497444,0.37069788,0.00001486,7.91650517,0.48058255,0.49951324,3.34403019
2.87243622,5.02110833,0.36008312,0.00001420,7.56354035,0.46705303,0.49389327,3.25077899
2.87843922,4.85076892,0.34912715,0.00001355,7.20411762,0.45272870,0.48755704,3.15216071
2.88444222,4.67649021,0.33787138,0.00001292,6.84343884,0.43783625,0.48061017,3.04968234
2.89044522,4.50054103,0.32637042,0.00001231,6.48614666,0.42258306,0.47312943,2.94467500
2.89644822,4.32487545,0.31468445,0.00001172,6.13624246,0.40715222,0.46516163,2.83826687
2.90245123,4.15110354,0.30287315,0.00001116,5.79703822,0.39169922,0.45672461,2.73136901
2.90845423,3.98048239,0.29099123,0.00001064,5.47114121,0.37635046,0.44781009,2.62467404
2.91445723,3.81392566,0.27908552,0.00001015,5.16046908,0.36120341,0.43838817,2.51866673
2.92046023,3.65202947,0.26719361,0.00000970,4.86629123,0.34632831,0.42841309,2.41364473
2.92646323,3.49511138,0.25534377,0.00000928,4.58929152,0.33177101,0.41782996,2.30974763
2.93246623,3.34325872,0.24355602,0.00000890,4.32964664,0.31755691,0.40658179,2.20699165
2.93846923,3.19638259,0.23184390,0.00000856,4.08711438,0.30369530,0.39461667,2.10530752
2.94447224,3.05427349,0.22021691,0.00000825,3.86112597,0.29018412,0.38189433,2.00457896
2.95047524,2.91665529,0.20868310,0.00000798,3.65087731,0.27701456,0.36839189,1.90467918
2.95647824,2.78323430,0.19725161,0.00000774,3.45541458,0.26417534,0.35410844,1.80550348
2.96248124,2.65374114,0.18593508,0.00000752,3.27371079,0.25165644,0.33906814,1.70699623
2.96848424,2.52796386,0.17475152,0.00000733,3.10473060,0.23945203,0.32332180,1.60917104
2.97448724,2.40577137,0.16372565,0.00000717,2.94748230,0.22756267,0.30694687,1.51212347
2.98049025,2.28712702,0.15288965,0.00000702,2.80105626,0.21599656,0.29004591,1.41603642
2.98649325,2.17209311,0.14228330,0.00000689,2.66465064,0.20477003,0.27274369,1.32117824
2.99249625,2.06082721,0.13195344,0.00000677,2.53758547,0.19390730,0.25518315,1.22789481
2.99849925,1.95357197,0.12195300,0.00000666,2.41930692,0.18343964,0.23752061,1.13659640
3.00450225,1.85064000,0.11233961,0.00000657,2.30938381,0.17340403,0.21992032,1.04774089
3.01050525,1.75239590,0.10317391,0.00000647,2.20749852,0.16384167,0.20254891,0.96181471
3.01650825,1.65923681,0.09451771,0.00000638,2.11343442,0.15479619,0.18556985,0.87931307
3.02251126,1.57157341,0.08643223,0.00000628,2.02706146,0.14631203,0.16913839,0.80072068
3.02851426,1.48981228,0.07897631,0.00000619,1.94832165,0.13843283,0.15339700,0.72649437
3.03451726,1.41434079,0.07220493,0.00000608,1.87721522,0.13120014,0.13847166,0.65704828
3.04052026,1.34551490,0.06616806,0.00000597,1.81378822,0.12465235,0.12446898,0.59274254
3.04652326,1.28365019,0.06090971,0.00000585,1.75812190,0.11882392,0.11147434,0.53387566
3.05252626,1.22901603,0.05646753,0.00000572,1.71032368,0.11374495,0.09955094,0.48068086
3.05852926,1.18183258,0.05287266,0.00000558,1.67051950,0.10944096,0.08873967,0.43332610
3.06453227,1.14227023,0.05015009,0.00000543,1.63884723,0.10593300,0.07905993,0.39191758
3.07053527,1.11045086,0.04831923,0.00000527,1.61545069,0.10323790,0.07051099,0.35650612
3.07653827,1.08645061,0.04739488,0.00000510,1.60047394,0.10136864,0.06307399,0.32709584
3.08254127,1.07030348,0.04738845,0.00000492,1.59405565,0.10033491,0.05671429,0.30365442
3.08854427,1.06200560,0.04830929,0.00000472,1.59632347,0.10014362,0.05138411,0.28612430
3.09454727,1.06151978,0.05016623,0.00000453,1.60738854,0.10079956,0.04702531,0.27443400
3.10055028,1.06878025,0.05296917,0.00000432,1.62734037,0.10230597,0.04357221,0.26850896
3.10655328,1.08369754,0.05673057,0.00000412,1.65624245,0.10466511,0.04095426,0.26828129
3.11255628,1.10616344,0.06146693,0.00000391,1.69412893,0.10787884,0.03909867,0.27369789
3.11855928,1.13605608,0.06720005,0.00000370,1.74100278,0.11194912,0.03793276,0.28472650
3.12456228,1.17324499,0.07395807,0.00000349,1.79683570,0.11687838,0.03738604,0.30135930
3.13056528,1.21759622,0.08177606,0.00000329,1.86156980,0.12266989,0.03739213,0.32361386
3.13656828,1.26897721,0.09069635,0.00000309,1.93512127,0.12932790,0.03789019,0.35153125
3.14257129,1.32726109,0.10076826,0.00000290,2.01738555,0.13685765,0.03882623,0.38517132
3.14857429,1.39233034,0.11204733,0.00000272,2.10824379,0.14526513,0.04015395,0.42460519
3.15457729,1.46407911,0.12459397,0.00000255,2.20757022,0.15455665,0.04183531,0.46990521
3.16058029,1.54241407,0.13847151,0.00000238,2.31523962,0.16473805,0.04384078,0.52113269
3.16658329,1.62725346,0.15374371,0.00000222,2.43113477,0.17581369,0.04614924,0.57832396
3.17258629,1.71852399,0.17047177,0.00000207,2.55515302,0.18778507,0.04874750,0.64147528
3.17858929,1.81615574,0.18871092,0.00000193,2.68721207,0.20064930,0.05162960,0.71052742
3.18459230,1.92007515,0.20850679,0.00000180,2.82725460,0.21439726,0.05479572,0.78535067
3.19059530,2.03019648,0.22989166,0.00000168,2.97525195,0.22901175,0.05825086,0.86573132
3.19659830,2.14641236,0.25288097,0.00000156,3.13120714,0.24446562,0.06200327,0.95136038
3.20260130,2.26858418,0.27747017,0.00000145,3.29515760,0.26071998,0.06606273,1.04182560
3.20860430,2.39653328,0.30363222,0.00000135,3.46717817,0.27772282,0.07043862,1.13660758
3.21460730,2.53003385,0.33131613,0.00000125,3.64738477,0.29540800,0.07513810,1.23508058
3.22061031,2.66880849,0.36044652,0.00000116,3.83593914,0.31369481,0.08016420,1.33651865
3.22661331,2.81252717,0.39092466,0.00000107,4.03305469,0.33248830,0.08551415,1.44010713
3.23261631,2.96081016,0.42263092,0.00000099,4.23900328,0.35168029,0.09117782,1.54495954
3.23861931,3.11323518,0.45542879,0.00000091,4.45412221,0.37115124,0.09713659,1.65013937
3.24462231,3.26934848,0.48917032,0.00000083,4.67882050,0.39077286,0.10336252,1.75468592
3.25062531,3.42867947,0.52370296,0.00000076,4.91358286,0.41041140,0.10981799,1.85764313
3.25662831,3.59075774,0.55887740,0.00000070,5.15896964,0.42993147,0.11645577,1.95809001
3.26263132,3.75513124,0.59455613,0.00000064,5.41561089,0.44920017,0.12321962,2.05517092
3.26863432,3.92138396,0.63062227,0.00000058,5.68419237,0.46809128,0.13004535,2.14812414
3.27463732,4.08915144,0.66698802,0.00000053,5.96543195,0.48648933,0.13686225,2.23630680
3.28064032,4.25813218,0.70360236,0.00000049,6.26004482,0.50429312,0.14359493,2.31921463
3.28664332,4.42809349,0.74045727,0.00000045,6.56869697,0.52141855,0.15016540,2.39649516
3.29264632,4.59887040,0.77759196,0.00000042,6.89194691,0.53780051,0.15649533,2.46795312
3.29864932,4.77035673,0.81509463,0.00000039,7.23017678,0.55339365,0.16250831,2.53354767
3.30465233,4.94248800,0.85310145,0.00000037,7.58351494,0.56817194,0.16813210,2.59338115
3.31065533,5.11521666,0.89179230,0.00000036,7.95175320,0.58212701,0.17330068,2.64767985
3.31665833,5.28848037,0.93138347,0.00000035,8.33426290,0.59526536,0.17795600,2.69676781
3.32266133,5.46216518,0.97211715,0.00000035,8.72991458,0.60760457,0.18204936,2.74103500
3.32866433,5.63606559,1.01424812,0.00000036,9.13700687,0.61916880,0.18554247,2.78090182
3.33466733,5.80984428,1.05802806,0.00000038,9.55320997,0.62998384,0.18840790,2.81678210
3.34067034,5.98299412,1.10368815,0.00000041,9.97552918,0.64007204,0.19062921,2.84904682
3.34667334,6.15480546,1.15142054,0.00000044,10.40029331,0.64944751,0.19220060,2.87799094
3.35267634,6.32434149,1.20135983,0.00000048,10.82317164,0.65811187,0.19312620,2.90380540
3.35867934,6.49042382,1.25356518,0.00000053,11.23922182,0.66605096,0.19341897,2.92655618
3.36468234,6.65163022,1.30800428,0.00000059,11.64296973,0.67323258,0.19309948,2.94617173
3.37068534,6.80630566,1.36453978,0.00000066,12.02852003,0.67960562,0.19219446,2.96243971
3.37668834,6.95258675,1.42291929,0.00000073,12.38969483,0.68510044,0.19073530,2.97501309
3.38269135,7.08843932,1.48276933,0.00000081,12.72019580,0.68963073,0.18875663,2.98342546
3.38869435,7.21170761,1.54359400,0.00000090,13.01378353,0.69309643,0.18629493,2.98711435
3.39469735,7.32017307,1.60477858,0.00000099,13.26446669,0.69538783,0.18338734,2.98545132
3.40070035,7.41162020,1.66559804,0.00000109,13.46669288,0.69639033,0.18007070,2.97777674
3.40670335,7.48390620,1.72523061,0.00000120,13.61553231,0.69598973,0.17638076,2.96343728
3.41270635,7.53503131,1.78277578,0.00000130,13.70684593,0.69407761,0.17235165,2.94182370
3.41870935,7.56320647,1.83727630,0.00000141,13.73743011,0.69055659,0.16801565,2.91240696
3.42471236,7.56691519,1.88774351,0.00000152,13.70513117,0.68534508,0.16340303,2.87477030
3.43071536,7.54496702,1.93318499,0.00000163,13.60892454,0.67838137,0.15854219,2.82863595
3.43671836,7.49654034,1.97263357,0.00000173,13.44895514,0.66962673,0.15345987,2.77388485
3.44272136,7.42121306,2.00517669,0.00000183,13.22653763,0.65906767,0.14818146,2.71056879
3.44872436,7.31898027,2.02998501,0.00000193,12.94411711,0.64671699,0.14273135,2.63891454
3.45472736,7.19025870,2.04633925,0.00000202,12.60519292,0.63261395,0.13713335,2.55932015
3.46073037,7.03587860,2.05365418,0.00000209,12.21420978,0.61682345,0.13141101,2.47234412
3.46673337,6.85706388,2.05149914,0.00000216,11.77642205,0.59943440,0.12558793,2.37868836
3.47273637,6.65540218,2.03961414,0.00000222,11.29773779,0.58055753,0.11968799,2.27917619
3.47873937,6.43280660,2.01792114,0.00000226,10.78455003,0.56032270,0.11373553,2.17472687
3.48474237,6.19147108,1.98653025,0.00000230,10.24356275,0.53887596,0.10775538,2.06632819
3.49074537,5.93382149,1.94574059,0.00000232,9.68161860,0.51637644,0.10177291,1.95500840
3.49674837,5.66246435,1.89603592,0.00000233,9.10553523,0.49299333,0.09581386,1.84180911
3.50275138,5.38013506,1.83807548,0.00000232,8.52195557,0.46890296,0.08990427,1.72775994
3.50875438,5.08964719,1.77268028,0.00000231,7.93721665,0.44428600,0.08407019,1.61385609
3.51475738,4.79384405,1.70081556,0.00000229,7.35724007,0.41932501,0.07833749,1.50103934
3.52076038,4.49555375,1.62357020,0.00000227,6.78744600,0.39420211,0.07273153,1.39018283
3.52676338,4.19754831,1.54213377,0.00000224,6.23269129,0.36909696,0.06727688,1.28207971
3.53276638,3.90250740,1.45777206,0.00000221,5.69723101,0.34418483,0.06199700,1.17743564
3.53876938,3.61298691,1.37180206,0.00000219,5.18470209,0.31963498,0.05691398,1.07686475
3.54477239,3.33139252,1.28556695,0.00000217,4.69812652,0.29560904,0.05204821,0.98088871
3.55077539,3.05995799,1.20041192,0.00000217,4.23993150,0.27225957,0.04741819,0.88993836
3.55677839,2.80072806,1.11766139,0.00000219,3.81198317,0.24972869,0.04304024,0.80435745
3.56278139,2.55554564,1.03859788,0.00000224,3.41563078,0.22814689,0.03892837,0.72440787
3.56878439,2.32604283,0.96444299,0.00000232,3.05175791,0.20763180,0.03509412,0.65027601
3.57478739,2.11363529,0.89634043,0.00000243,2.72083791,0.18828724,0.03154647,0.58207960
3.58079040,1.91951947,0.83534118,0.00000259,2.42299044,0.17020234,0.02829177,0.51987489
3.58679340,1.74467217,0.78239045,0.00000280,2.15803708,0.15345088,0.02533374,0.46366370
3.59279640,1.58985188,0.73831636,0.00000307,1.92555374,0.13809079,0.02267348,0.41340012
3.59879940,1.45560123,0.70381993,0.00000340,1.72491827,0.12416391,0.02030955,0.36899670
3.60480240,1.34225024,0.67946610,0.00000380,1.55535222,0.11169598,0.01823802,0.33033007
3.61080540,1.24991979,0.66567555,0.00000427,1.41595575,0.10069679,0.01645262,0.29724575
3.61680840,1.17852501,0.66271708,0.00000483,1.30573535,0.09116059,0.01494483,0.26956221
3.62281141,1.12777840,0.67070062,0.00000546,1.22362417,0.08306666,0.01370403,0.24707422
3.62881441,1.09719262,0.68957086,0.00000617,1.16849518,0.07638007,0.01271767,0.22955539
3.63481741,1.08608304,0.71910181,0.00000697,1.13916755,0.07105250,0.01197139,0.21675997
3.64082041,1.09357043,0.75889278,0.00000784,1.13440713,0.06702322,0.01144918,0.20842415
3.64682341,1.11858416,0.80836616,0.00000879,1.15292169,0.06422011,0.01113356,0.20426672
3.65282641,1.15986663,0.86676779,0.00000981,1.19335233,0.06256070,0.01100574,0.20398938
3.65882941,1.21597951,0.93317058,0.00001088,1.25426209,0.06195332,0.01104579,0.20727682
3.66483242,1.28531271,1.00648200,0.00001201,1.33412331,0.06229822,0.01123284,0.21379672
3.67083542,1.36609666,1.08545597,0.00001317,1.43130507,0.06348874,0.01154528,0.22319986
3.67683842,1.45641865,1.16870966,0.00001435,1.54406223,0.06541257,0.01196099,0.23512052
3.68284142,1.55424364,1.25474539,0.00001553,1.67052740,0.06795299,0.01245760,0.24917738
3.68884442,1.65743994,1.34197740,0.00001670,1.80870719,0.07099030,0.01301276,0.26497501
3.69484742,1.76380950,1.42876326,0.00001783,1.95648372,0.07440321,0.01360445,0.28210619
3.70085043,1.87112276,1.51343918,0.00001891,2.11162237,0.07807044,0.01421127,0.30015508
3.70685343,1.97715720,1.59435818,0.00001991,2.27178632,0.08187232,0.01481282,0.31870125
3.71285643,2.07973876,1.66992987,0.00002082,2.43455816,0.08569257,0.01538998,0.33732472
3.71885943,2.17678490,1.73866043,0.00002162,2.59746853,0.08941999,0.01592530,0.35561171
3.72486243,2.26634789,1.79919114,0.00002229,2.75803133,0.09295036,0.01640330,0.37316120
3.73086543,2.34665670,1.85033385,0.00002282,2.91378491,0.09618815,0.01681072,0.38959197
3.73686843,2.41615604,1.89110189,0.00002319,3.06233812,0.09904826,0.01713686,0.40454997
3.74287144,2.47354103,1.92073502,0.00002341,3.20141995,0.10145760,0.01737370,0.41771565
3.74887444,2.51778597,1.93871730,0.00002346,3.32893130,0.10335647,0.01751608,0.42881114
3.75487744,2.54816629,1.94478711,0.00002335,3.44299717,0.10469976,0.01756181,0.43760679
3.76088044,2.56427276,1.93893893,0.00002308,3.54201763,0.10545779,0.01751163,0.44392690
3.76688344,2.56601749,1.92141690,0.00002265,3.62471570,0.10561685,0.01736922,0.44765439
3.77288644,2.55363156,1.89270060,0.00002208,3.69018041,0.10517945,0.01714102,0.44873404
3.77888944,2.52765471,1.85348381,0.00002137,3.73790359,0.10416411,0.01683610,0.44717433
3.78489245,2.48891747,1.80464741,0.00002056,3.76780860,0.10260483,0.01646593,0.44304759
3.79089545,2.43851663,1.74722779,0.00001964,3.78026999,0.10055020,0.01604408,0.43648851
3.79689845,2.37778529,1.68238226,0.00001865,3.77612282,0.09806222,0.01558596,0.42769099
3.80290145,2.30825843,1.61135304,0.00001761,3.75666085,0.09521473,0.01510845,0.41690344
3.80890445,2.23163544,1.53543142,0.00001653,3.72362312,0.09209171,0.01462960,0.40442259
3.81490745,2.14974076,1.45592340,0.00001545,3.67916844,0.08878532,0.01416827,0.39058613
3.82091046,2.06448379,1.37411809,0.00001437,3.62583796,0.08539377,0.01374376,0.37576427
3.82691346,1.97781904,1.29125983,0.00001333,3.56650607,0.08201917,0.01337550,0.36035056
3.83291646,1.89170734,1.20852467,0.00001235,3.50432013,0.07876529,0.01308269,0.34475224
3.83891946,1.80807881,1.12700153,0.00001143,3.44263007,0.07573532,0.01288397,0.32938032
3.84492246,1.72879797,1.04767829,0.00001060,3.38490913,0.07302969,0.01279708,0.31463971
3.85092546,1.65563132,0.97143249,0.00000988,3.33466708,0.07074401,0.01283851,0.30091969
3.85692846,1.59021763,0.89902628,0.00000927,3.29535810,0.06896701,0.01302322,0.28858481
3.86293147,1.53404096,0.83110523,0.00000879,3.27028532,0.06777880,0.01336425,0.27796657
3.86893447,1.48840654,0.76820015,0.00000845,3.26250464,0.06724909,0.01387239,0.26935594
3.87493747,1.45441960,0.71073143,0.00000825,3.27473041,0.06743579,0.01455592,0.26299695
3.88094047,1.43296719,0.65901511,0.00000821,3.30924612,0.06838367,0.01542022,0.25908138
3.88694347,1.42470328,0.61327010,0.00000832,3.36782289,0.07012336,0.01646753,0.25774473
3.89294647,1.43003730,0.57362591,0.00000859,3.45164897,0.07267052,0.01769668,0.25906345
3.89894947,1.44912639,0.54013062,0.00000902,3.56127305,0.07602537,0.01910291,0.26305357
3.90495248,1.48187175,0.51275852,0.00000961,3.69656397,0.08017239,0.02067772,0.26967067
3.91095548,1.52791935,0.49141731,0.00001037,3.85668923,0.08508048,0.02240878,0.27881121
3.91695848,1.58666522,0.47595466,0.00001129,4.04011368,0.09070328,0.02428006,0.29031526
3.92296148,1.65726562,0.46616408,0.00001236,4.24461969,0.09697993,0.02627184,0.30397041
3.92896448,1.73865196,0.46179010,0.00001359,4.46734861,0.10383608,0.02836110,0.31951701
3.93496748,1.82955041,0.46253278,0.00001497,4.70486318,0.11118523,0.03052175,0.33665438
3.94097049,1.92850592,0.46805166,0.00001649,4.95322899,0.11893032,0.03272521,0.35504799
3.94697349,2.03391012,0.47796927,0.00001814,5.20811275,0.12696557,0.03494088,0.37433736
3.95297649,2.14403229,0.49187430,0.00001992,5.46489389,0.13517852,0.03713687,0.39414453
3.95897949,2.25705285,0.50932451,0.00002181,5.71878578,0.14345221,0.03928063,0.41408272
3.96498249,2.37109811,0.52984964,0.00002381,5.96496194,0.15166735,0.04133978,0.43376512
3.97098549,2.48427552,0.55295434,0.00002589,6.19868275,0.15970466,0.04328279,0.45281338
3.97698849,2.59470836,0.57812124,0.00002803,6.41541778,0.16744697,0.04507975,0.47086566
3.98299150,2.70056894,0.60481444,0.00003022,6.61095945,0.17478137,0.04670305,0.48758399
3.98899450,2.80010952,0.63248341,0.00003243,6.78152389,0.18160109,0.04812801,0.50266067
3.99499750,2.89169037,0.66056748,0.00003464,6.92383573,0.18780721,0.04933338,0.51582366
4.00100050,2.97380444,0.68850101,0.00003682,7.03519440,0.19331017,0.05030176,0.52684080
4.00700350,3.04509839,0.71571938,0.00003894,7.11352032,0.19803099,0.05101989,0.53552278
4.01300650,3.10438996,0.74166567,0.00004097,7.15738057,0.20190224,0.05147883,0.54172492
4.01900950,3.15068169,0.76579829,0.00004289,7.16599437,0.20486880,0.05167397,0.54534776
4.02501251,3.18317124,0.78759916,0.00004466,7.13921978,0.20688838,0.05160494,0.54633653
4.03101551,3.20125853,0.80658260,0.00004625,7.07752373,0.20793179,0.05127549,0.54467979
4.03701851,3.20455002,0.82230445,0.00004764,6.98193779,0.20798308,0.05069314,0.54040710
4.04302151,3.19286031,0.83437135,0.00004879,6.85400292,0.20703947,0.04986888,0.53358619
4.04902451,3.16621139,0.84244969,0.00004968,6.69570607,0.20511117,0.04881675,0.52431955
4.05502751,3.12482950,0.84627392,0.00005030,6.50941181,0.20222100,0.04755345,0.51274076
4.06103052,3.06913965,0.84565374,0.00005063,6.29779174,0.19840393,0.04609781,0.49901053
4.06703352,2.99975778,0.84047989,0.00005066,6.06375407,0.19370648,0.04447043,0.48331277
4.07303652,2.91748032,0.83072802,0.00005039,5.81037546,0.18818594,0.04269317,0.46585049
4.07903952,2.82327111,0.81646039,0.00004980,5.54083652,0.18190945,0.04078876,0.44684185
4.08504252,2.71824538,0.79782527,0.00004893,5.25836201,0.17495298,0.03878038,0.42651625
4.09104552,2.60365094,0.77505366,0.00004776,4.96616644,0.16740009,0.03669131,0.40511049
4.09704852,2.48084648,0.74845369,0.00004633,4.66740516,0.15934052,0.03454455,0.38286506
4.10305153,2.35127721,0.71840246,0.00004466,4.36513108,0.15086872,0.03236255,0.36002051
4.10905453,2.21644834,0.68533584,0.00004277,4.06225681,0.14208218,0.03016691,0.33681401
4.11505753,2.07789685,0.64973652,0.00004069,3.76152203,0.13307972,0.02797810,0.31347596
4.12106053,1.93716233,0.61212068,0.00003846,3.46546596,0.12395969,0.02581525,0.29022684
4.12706353,1.79575780,0.57302392,0.00003612,3.17640464,0.11481824,0.02369596,0.26727431
4.13306653,1.65514135,0.53298702,0.00003369,2.89641328,0.10574758,0.02163613,0.24481051
4.13906953,1.51668974,0.49254200,0.00003122,2.62731348,0.09683442,0.01964980,0.22300980
4.14507254,1.38167481,0.45219910,0.00002874,2.37066567,0.08815860,0.01774907,0.20202682
4.15107554,1.25124361,0.41243515,0.00002628,2.12776682,0.07979187,0.01594404,0.18199509
4.15707854,1.12640300,0.37368377,0.00002388,1.89965374,0.07179706,0.01424277,0.16302607
4.16308154,1.00800918,0.33632752,0.00002156,1.68711193,0.06422747,0.01265132,0.14520887
4.16908454,0.89676260,0.30069245,0.00001934,1.49069013,0.05712665,0.01117378,0.12861041
4.17508754,0.79320816,0.26704494,0.00001726,1.31072038,0.05052846,0.00981238,0.11327622
4.18109055,0.69774070,0.23559076,0.00001531,1.14734320,0.04445751,0.00856763,0.09923181
4.18709355,0.61061530,0.20647637,0.00001353,1.00053756,0.03892983,0.00743850,0.08648444
4.19309655,0.53196185,0.17979204,0.00001192,0.87015475,0.03395388,0.00642258,0.07502536
4.19909955,0.46180312,0.15557664,0.00001048,0.75595557,0.02953169,0.00551636,0.06483238
4.20510255,0.40007563,0.13382368,0.00000924,0.65764955,0.02566021,0.00471540,0.05587267
4.21110555,0.34665213,0.11448824,0.00000818,0.57493531,0.02233278,0.00401465,0.04810564
4.21710855,0.30136505,0.09749451,0.00000733,0.50754079,0.01954056,0.00340865,0.04148589
4.22311156,0.26402974,0.08274346,0.00000667,0.45526212,0.01727399,0.00289177,0.03596604
4.22911456,0.23446676,0.07012044,0.00000623,0.41799989,0.01552417,0.00245850,0.03149935
4.23511756,0.21252241,0.05950243,0.00000600,0.39579147,0.01428409,0.00210361,0.02804210
4.24112056,0.19808658,0.05076465,0.00000600,0.38883838,0.01354966,0.00182239,0.02555555
4.24712356,0.19110760,0.04378639,0.00000623,0.39752726,0.01332053,0.00161078,0.02400751
4.25312656,0.19160332,0.03845598,0.00000672,0.42244360,0.01360067,0.00146557,0.02337343
4.25912956,0.19966813,0.03467480,0.00000748,0.46437709,0.01439861,0.00138445,0.02363695
4.26513257,0.21547561,0.03236027,0.00000853,0.52431783,0.01572745,0.00136616,0.02478997
4.27113557,0.23927665,0.03144783,0.00000989,0.60344263,0.01760445,0.00141048,0.02683211
4.27713857,0.27139301,0.03189203,0.00001159,0.70309107,0.02005047,0.00151830,0.02976978
4.28314157,0.31220632,0.03366666,0.00001367,0.82473093,0.02308896,0.00169156,0.03361464
4.28914457,0.36214280,0.03676416,0.00001615,0.96991332,0.02674475,0.00193320,0.03838170
4.29514757,0.42165410,0.04119420,0.00001908,1.14021780,0.03104263,0.00224711,0.04408703
4.30115058,0.49119460,0.04698186,0.00002247,1.33718847,0.03600564,0.00263795,0.05074519
4.30715358,0.57119591,0.05416521,0.00002638,1.56226239,0.04165334,0.00311103,0.05836648
