energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.33566783,0.27025577,0.01023760,0.03504620,0.24648251,0.07691281,0.02942637,0.01899109,0.08219977
1.34167084,0.25576283,0.00921501,0.03508973,0.22711892,0.07076856,0.02974958,0.01836168,0.07681359
1.34767384,0.24358412,0.00823507,0.03563096,0.20920676,0.06509797,0.03052464,0.01793028,0.07201922
1.35367684,0.23403533,0.00730659,0.03672774,0.19297657,0.05997900,0.03180269,0.01772120,0.06790092
1.35967984,0.22737789,0.00643639,0.03843078,0.17860884,0.05547467,0.03362926,0.01775480,0.06452602
1.36568284,0.22381487,0.00562933,0.04078226,0.16623347,0.05163272,0.03604292,0.01804705,0.06194406
1.37168584,0.22348801,0.00488843,0.04381435,0.15593056,0.04848569,0.03907395,0.01860908,0.06018649
1.37768884,0.22647579,0.00421502,0.04754783,0.14773248,0.04605129,0.04274302,0.01944688,0.05926662
1.38369185,0.23279250,0.00360892,0.05199084,0.14162703,0.04433312,0.04706000,0.02056102,0.05917998
1.38969485,0.24238838,0.00306871,0.05713766,0.13756142,0.04332154,0.05202287,0.02194645,0.05990500
1.39569785,0.25515077,0.00259191,0.06296781,0.13544695,0.04299480,0.05761685,0.02359239,0.06140394
1.40170085,0.27090640,0.00217527,0.06944535,0.13516425,0.04332024,0.06381375,0.02548236,0.06362416
1.40770385,0.28942482,0.00181498,0.07651853,0.13656885,0.04425568,0.07057167,0.02759426,0.06649961
1.41370685,0.31042319,0.00150689,0.08411990,0.13949702,0.04575084,0.07783514,0.02990065,0.06995266
1.41970985,0.33357236,0.00124674,0.09216685,0.14377169,0.04774888,0.08553561,0.03236911,0.07389611
1.42571286,0.35850440,0.00103032,0.10056265,0.14920842,0.05018806,0.09359250,0.03496284,0.07823554
1.43171586,0.38482159,0.00085364,0.10919810,0.15562125,0.05300334,0.10191476,0.03764129,0.08287188
1.43771886,0.41210665,0.00071307,0.11795366,0.16282832,0.05612823,0.11040292,0.04036105,0.08770421
1.44372186,0.43993429,0.00060545,0.12670213,0.17065723,0.05949651,0.11895158,0.04307682,0.09263274
1.44972486,0.46788356,0.00052816,0.13531175,0.17894988,0.06304406,0.12745241,0.04574250,0.09756190
1.45572786,0.49555095,0.00047919,0.14364968,0.18756683,0.06671068,0.13579733,0.04831232,0.10240354
1.46173087,0.52256350,0.00045723,0.15158569,0.19639090,0.07044182,0.14388202,0.05074209,0.10707999
1.46773387,0.54859171,0.00046165,0.15899599,0.20532999,0.07419022,0.15160939,0.05299038,0.11152703
1.47373687,0.57336146,0.00049250,0.16576691,0.21431902,0.07791734,0.15889298,0.05501963,0.11569655
1.47973987,0.59666454,0.00055057,0.17179841,0.22332074,0.08159461,0.16566010,0.05679719,0.11955887
1.48574287,0.61836712,0.00063731,0.17700721,0.23232561,0.08520432,0.17185453,0.05829624,0.12310439
1.49174587,0.63841567,0.00075481,0.18132927,0.24135051,0.08874017,0.17743862,0.05949641,0.12634480
1.49774887,0.65683999,0.00090576,0.18472172,0.25043631,0.09220738,0.18239477,0.06038429,0.12931337
1.50375188,0.67375293,0.00109333,0.18716398,0.25964459,0.09562239,0.18672600,0.06095363,0.13206451
1.50975488,0.68934666,0.00132113,0.18865806,0.26905328,0.09901201,0.19045581,0.06120533,0.13467247
1.51575788,0.70388554,0.00159304,0.18922804,0.27875176,0.10241214,0.19362710,0.06114713,0.13722918
1.52176088,0.71769572,0.00191310,0.18891884,0.28883526,0.10586605,0.19630028,0.06079315,0.13984116
1.52776388,0.73115177,0.00228535,0.18779417,0.29939909,0.10942222,0.19855074,0.06016317,0.14262578
1.53376688,0.74466088,0.00271359,0.18593402,0.31053287,0.11313184,0.20046564,0.05928183,0.14570676
1.53976988,0.75864527,0.00320127,0.18343163,0.32231492,0.11704611,0.20214026,0.05817765,0.14920917
1.54577289,0.77352357,0.00375119,0.18039023,0.33480727,0.12121335,0.20367412,0.05688211,0.15325407
1.55177589,0.78969190,0.00436529,0.17691971,0.34805138,0.12567617,0.20516706,0.05542860,0.15795307
1.55777889,0.80750562,0.00504448,0.17313332,0.36206492,0.13046865,0.20671536,0.05385159,0.16340287
1.56378189,0.82726262,0.00578835,0.16914465,0.37683963,0.13561389,0.20840829,0.05218577,0.16968021
1.56978489,0.84918873,0.00659505,0.16506500,0.39234054,0.14112183,0.21032513,0.05046541,0.17683729
1.57578789,0.87342630,0.00746104,0.16100115,0.40850646,0.14698760,0.21253275,0.04872380,0.18489799
1.58179090,0.90002617,0.00838105,0.15705379,0.42525180,0.15319040,0.21508403,0.04699292,0.19385508
1.58779390,0.92894367,0.00934797,0.15331638,0.44246960,0.15969315,0.21801698,0.04530326,0.20366851
1.59379690,0.96003877,0.01035287,0.14987460,0.46003569,0.16644266,0.22135470,0.04368372,0.21426502
1.59979990,0.99308036,0.01138502,0.14680629,0.47781366,0.17337063,0.22510606,0.04216170,0.22553895
1.60580290,1.02775454,0.01243208,0.14418172,0.49566041,0.18039527,0.22926707,0.04076317,0.23735452
1.61180590,1.06367640,0.01348030,0.14206415,0.51343209,0.18742360,0.23382275,0.03951287,0.24954930
1.61780890,1.10040476,0.01451481,0.14051047,0.53098992,0.19435422,0.23874938,0.03843444,0.26193885
1.62381191,1.13745914,0.01551995,0.13957185,0.54820569,0.20108053,0.24401697,0.03755045,0.27432235
1.62981491,1.17433795,0.01647972,0.13929418,0.56496656,0.20749428,0.24959171,0.03688243,0.28648899
1.63581791,1.21053706,0.01737819,0.13971832,0.58117884,0.21348914,0.25543819,0.03645066,0.29822484
1.64182091,1.24556771,0.01820001,0.14087988,0.59677054,0.21896432,0.26152134,0.03627394,0.30931985
1.64782391,1.27897285,0.01893083,0.14280864,0.61169244,0.22382788,0.26780776,0.03636910,0.31957473
1.65382691,1.31034102,0.01955782,0.14552749,0.62591760,0.22799977,0.27426650,0.03675040,0.32880741
1.65982991,1.33931706,0.02007004,0.14905095,0.63943928,0.23141428,0.28086912,0.03742887,0.33685864
1.66583292,1.36560919,0.02045878,0.15338337,0.65226726,0.23402182,0.28758900,0.03841143,0.34359665
1.67183592,1.38899214,0.02071790,0.15851685,0.66442288,0.23579011,0.29440009,0.03970010,0.34892057
1.67783892,1.40930632,0.02084395,0.16442905,0.67593288,0.23670449,0.30127503,0.04129113,0.35276251
1.68384192,1.42645331,0.02083630,0.17108114,0.68682255,0.23676756,0.30818288,0.04317425,0.35508819
1.68984492,1.44038805,0.02069711,0.17841597,0.69710849,0.23599805,0.31508669,0.04533201,0.35589624
1.69584792,1.45110864,0.02043119,0.18635666,0.70679156,0.23442913,0.32194099,0.04773937,0.35521621
1.70185093,1.45864446,0.02004584,0.19480596,0.71585041,0.23210618,0.32868967,0.05036344,0.35310548
1.70785393,1.46304374,0.01955051,0.20364628,0.72423619,0.22908422,0.33526424,0.05316364,0.34964529
1.71385693,1.46436156,0.01895645,0.21274077,0.73186872,0.22542520,0.34158292,0.05609203,0.34493620
1.71985993,1.46264941,0.01827629,0.22193541,0.73863470,0.22119524,0.34755060,0.05909409,0.33909333
1.72586293,1.45794707,0.01752363,0.23106214,0.74438803,0.21646204,0.35305987,0.06210978,0.33224154
1.73186593,1.45027776,0.01671255,0.23994308,0.74895251,0.21129267,0.35799316,0.06507492,0.32451100
1.73786893,1.43964687,0.01585721,0.24839563,0.75212679,0.20575175,0.36222609,0.06792281,0.31603337
1.74387194,1.42604468,0.01497145,0.25623847,0.75369159,0.19990020,0.36563181,0.07058613,0.30693870
1.74987494,1.40945290,0.01406840,0.26329807,0.75341873,0.19379459,0.36808623,0.07299891,0.29735336
1.75587794,1.38985474,0.01316025,0.26941558,0.75108154,0.18748712,0.36947403,0.07509856,0.28739889
1.76188094,1.36724791,0.01225794,0.27445377,0.74646630,0.18102613,0.36969500,0.07682792,0.27719189
1.76788394,1.34165965,0.01137109,0.27830369,0.73938384,0.17445719,0.36867047,0.07813714,0.26684486
1.77388694,1.31316288,0.01050785,0.28089083,0.72968082,0.16782455,0.36634949,0.07898535,0.25646780
1.77988994,1.28189229,0.00967491,0.28218033,0.71725005,0.16117289,0.36271448,0.07934204,0.24617039
1.78589295,1.24805922,0.00887753,0.28218113,0.70203916,0.15454924,0.35778581,0.07918808,0.23606463
1.79189595,1.21196444,0.00811963,0.28094877,0.68405724,0.14800488,0.35162531,0.07851635,0.22626757
1.79789895,1.17400763,0.00740394,0.27858665,0.66337897,0.14159710,0.34433827,0.07733192,0.21690391
1.80390195,1.13469302,0.00673210,0.27524566,0.64014611,0.13539072,0.33607386,0.07565179,0.20810835
1.80990495,1.09463051,0.00610488,0.27112222,0.61456622,0.12945924,0.32702390,0.07350419,0.20002730
1.81590795,1.05453209,0.00552235,0.26645465,0.58690865,0.12388547,0.31741995,0.07092755,0.19281995
1.82191096,1.01520336,0.00498403,0.26151806,0.55749815,0.11876179,0.30752875,0.06796907,0.18665842
1.82791396,0.97753060,0.00448907,0.25661782,0.52670638,0.11418972,0.29764633,0.06468308,0.18172706
1.83391696,0.94246359,0.00403639,0.25208197,0.49494179,0.11027908,0.28809082,0.06112919,0.17822072
1.83991996,0.91099498,0.00362482,0.24825262,0.46263839,0.10714659,0.27919426,0.05737039,0.17634209
1.84592296,0.88413676,0.00325322,0.24547674,0.43024404,0.10491398,0.27129385,0.05347112,0.17629813
1.85192596,0.86289495,0.00292053,0.24409662,0.39820864,0.10370579,0.26472271,0.04949540,0.17829572
1.85792896,0.84824317,0.00262587,0.24444019,0.36697292,0.10364668,0.25980067,0.04550519,0.18253658
1.86393197,0.84109610,0.00236858,0.24681155,0.33695806,0.10485865,0.25682527,0.04155887,0.18921170
1.86993497,0.84228365,0.00214827,0.25148203,0.30855658,0.10745794,0.25606328,0.03771011,0.19849537
1.87593797,0.85252674,0.00196484,0.25868188,0.28212472,0.11155190,0.25774309,0.03400688,0.21053913
1.88194097,0.87241521,0.00181849,0.26859294,0.25797637,0.11723580,0.26204795,0.03049094,0.22546555
1.88794397,0.90238872,0.00170972,0.28134246,0.23637857,0.12458970,0.26911053,0.02719751,0.24336248
1.89394697,0.94272095,0.00163938,0.29699816,0.21754858,0.13367542,0.27900873,0.02415531,0.26427747
1.89994997,0.99350770,0.00160858,0.31556484,0.20165219,0.14453376,0.29176294,0.02138681,0.28821303
1.90595298,1.05465902,0.00161878,0.33698242,0.18880330,0.15718191,0.30733477,0.01890876,0.31512252
1.91195598,1.12589570,0.00167170,0.36112571,0.17906435,0.17161124,0.32562729,0.01673283,0.34490710
1.91795898,1.20675022,0.00176935,0.38780573,0.17244746,0.18778552,0.34648676,0.01486645,0.37741382
1.92396198,1.29657205,0.00191396,0.41677276,0.16891612,0.20563958,0.36970585,0.01331365,0.41243493
1.92996498,1.39453746,0.00210798,0.44772095,0.16838719,0.22507851,0.39502820,0.01207598,0.44970853
1.93596798,1.49966333,0.00235402,0.48029448,0.17073318,0.24597758,0.42215419,0.01115339,0.48892070
1.94197099,1.61082495,0.00265480,0.51409505,0.17578470,0.26818271,0.45074791,0.01054502,0.52970905
1.94797399,1.72677725,0.00301307,0.54869060,0.18333312,0.29151172,0.48044491,0.01024990,0.57166763
1.95397699,1.84617906,0.00343151,0.58362496,0.19313347,0.31575633,0.51086076,0.01026754,0.61435327
1.95997999,1.96761971,0.00391268,0.61842831,0.20490778,0.34068493,0.54160003,0.01059834,0.65729313
1.96598299,2.08964742,0.00445889,0.65262791,0.21834872,0.36604601,0.57226545,0.01124381,0.69999325
1.97198599,2.21079856,0.00507207,0.68575901,0.23312393,0.39157238,0.60246697,0.01220666,0.74194806
1.97798899,2.32962719,0.00575368,0.71737553,0.24888097,0.41698594,0.63183057,0.01349063,0.78265042
1.98399200,2.44473376,0.00650452,0.74706012,0.26525297,0.44200301,0.66000631,0.01510027,0.82160199
1.98999500,2.55479248,0.00732468,0.77443333,0.28186499,0.46634001,0.68667550,0.01704037,0.85832369
1.99599800,2.65857622,0.00821336,0.79916162,0.29834108,0.48971935,0.71155688,0.01931542,0.89236581
2.00200100,2.75497843,0.00916878,0.82096391,0.31431182,0.51187546,0.73441126,0.02192881,0.92331751
2.00800400,2.84303138,0.01018808,0.83961641,0.32942231,0.53256053,0.75504487,0.02488202,0.95081555
2.01400700,2.92192027,0.01126729,0.85495577,0.34334020,0.55155013,0.77331108,0.02817365,0.97455167
2.02001001,2.99099273,0.01240122,0.86688025,0.35576365,0.56864809,0.78911053,0.03179852,0.99427878
2.02601301,3.04976378,0.01358356,0.87534906,0.36642879,0.58369091,0.80238970,0.03574671,1.00981543
2.03201601,3.09791609,0.01480687,0.88037994,0.37511645,0.59655122,0.81313815,0.04000270,1.02104871
2.03801901,3.13529590,0.01606268,0.88204498,0.38165782,0.60714040,0.82138434,0.04454455,1.02793530
2.04402201,3.16190496,0.01734167,0.88046509,0.38593883,0.61541008,0.82719051,0.04934333,1.03050088
2.05002501,3.17788903,0.01863385,0.87580331,0.38790300,0.62135272,0.83064677,0.05436268,1.02883788
2.05602801,3.18352374,0.01992883,0.86825717,0.38755264,0.62500112,0.83186476,0.05955860,1.02310161
2.06203102,3.17919853,0.02121608,0.85805067,0.38494837,0.62642689,0.83097113,0.06487957,1.01350525
2.06803402,3.16539955,0.02248528,0.84542603,0.38020695,0.62573813,0.82810123,0.07026689,1.00031357
2.07403702,3.14269240,0.02372667,0.83063569,0.37349749,0.62307623,0.82339335,0.07565544,0.98383596
2.08004002,3.11170540,0.02493136,0.81393486,0.36503632,0.61861207,0.81698374,0.08097463,0.96441887
2.08604302,3.07311423,0.02609172,0.79557490,0.35508064,0.61254168,0.80900255,0.08614979,0.94243800
2.09204602,3.02762834,0.02720165,0.77579784,0.34392126,0.60508156,0.79957110,0.09110373,0.91829050
2.09804902,2.97597969,0.02825687,0.75483209,0.33187472,0.59646373,0.78880031,0.09575861,0.89238741
2.10405203,2.91891376,0.02925509,0.73288959,0.31927516,0.58693078,0.77679044,0.10003791,0.86514649
2.11005503,2.85718313,0.03019612,0.71016431,0.30646610,0.57673077,0.76363204,0.10386863,0.83698574
2.11605803,2.79154307,0.03108194,0.68683214,0.29379243,0.56611234,0.74940803,0.10718338,0.80831742
2.12206103,2.72274910,0.03191650,0.66305188,0.28159295,0.55531996,0.73419650,0.10992255,0.77954294
2.12806403,2.65155573,0.03270565,0.63896738,0.27019335,0.54458937,0.71807425,0.11203620,0.75104825
2.13406703,2.57871600,0.03345672,0.61471026,0.25990003,0.53414326,0.70112053,0.11348586,0.72320005
2.14007004,2.50498103,0.03417816,0.59040330,0.25099464,0.52418727,0.68342080,0.11424590,0.69634236
2.14607304,2.43109900,0.03487907,0.56616379,0.24372931,0.51490628,0.66507011,0.11430460,0.67079365
2.15207604,2.35781311,0.03556859,0.54210692,0.23832280,0.50646108,0.64617594,0.11366477,0.64684422
2.15807904,2.28585794,0.03625533,0.51834862,0.23495719,0.49898542,0.62686009,0.11234388,0.62475385
2.16408204,2.21595406,0.03694680,0.49500783,0.23377526,0.49258357,0.60725960,0.11037370,0.60474953
2.17008504,2.14880074,0.03764873,0.47220790,0.23487850,0.48732841,0.58752649,0.10779957,0.58702342
2.17608804,2.08506694,0.03836465,0.45007699,0.23832560,0.48326017,0.56782635,0.10467908,0.57173076
2.18209105,2.02538074,0.03909539,0.42874750,0.24413147,0.48038583,0.54833578,0.10108042,0.55898800
2.18809405,1.97031772,0.03983876,0.40835444,0.25226676,0.47867940,0.52923882,0.09708045,0.54887115
2.19409705,1.92038891,0.04058937,0.38903296,0.26265793,0.47808301,0.51072253,0.09276242,0.54141433
2.20010005,1.87602878,0.04133859,0.37091498,0.27518796,0.47850887,0.49297206,0.08821358,0.53660883
2.20610305,1.83758411,0.04207472,0.35412537,0.28969765,0.47984217,0.47616524,0.08352273,0.53440271
2.21210605,1.80530425,0.04278321,0.33877766,0.30598766,0.48194478,0.46046721,0.07877772,0.53470103
2.21810905,1.77933337,0.04344718,0.32496970,0.32382145,0.48465973,0.44602518,0.07406317,0.53736691
2.22411206,1.75970517,0.04404800,0.31277944,0.34292901,0.48781628,0.43296371,0.06945831,0.54222345
2.23011506,1.74634024,0.04456596,0.30226109,0.36301144,0.49123542,0.42138051,0.06503503,0.54905647
2.23611806,1.73904637,0.04498110,0.29344179,0.38374653,0.49473561,0.41134322,0.06085637,0.55761828
2.24212106,1.73752165,0.04527401,0.28631918,0.40479503,0.49813845,0.40288698,0.05697525,0.56763212
2.24812406,1.74136022,0.04542670,0.28085974,0.42580772,0.50127406,0.39601306,0.05343360,0.57879743
2.25412706,1.75006045,0.04542343,0.27699815,0.44643293,0.50398602,0.39068851,0.05026190,0.59079569
2.26013007,1.76303507,0.04525143,0.27463774,0.46632448,0.50613547,0.38684675,0.04747899,0.60329658
2.26613307,1.77962288,0.04490155,0.27365183,0.48514963,0.50760436,0.38438907,0.04509238,0.61596444
2.27213607,1.79910159,0.04436883,0.27388619,0.50259693,0.50829762,0.38318700,0.04309871,0.62846466
2.27813907,1.82070134,0.04365282,0.27516226,0.51838351,0.50814433,0.38308530,0.04148456,0.64046988
2.28414207,1.84361861,0.04275783,0.27728123,0.53226174,0.50709768,0.38390565,0.04022752,0.65166585
2.29014507,1.86703018,0.04169294,0.28002868,0.54402482,0.50513407,0.38545073,0.03929739,0.66175664
2.29614807,1.89010692,0.04047190,0.28317978,0.55351123,0.50225120,0.38750871,0.03865754,0.67046936
2.30215108,1.91202732,0.03911286,0.28650470,0.56060779,0.49846564,0.38985799,0.03826630,0.67755801
2.30815408,1.93199074,0.03763792,0.28977423,0.56525128,0.49380980,0.39227213,0.03807853,0.68280665
2.31415708,1.94923026,0.03607258,0.29276533,0.56742855,0.48832884,0.39452478,0.03804702,0.68603183
2.32016008,1.96302516,0.03444513,0.29526652,0.56717518,0.48207744,0.39639466,0.03812398,0.68708426
2.32616308,1.97271306,0.03278593,0.29708286,0.56457273,0.47511698,0.39767044,0.03826241,0.68584986
2.33216608,1.97770155,0.03112662,0.29804049,0.55974478,0.46751302,0.39815538,0.03841732,0.68225024
2.33816908,1.97747924,0.02949937,0.29799050,0.55285193,0.45933341,0.39767169,0.03854691,0.67624268
2.34417209,1.97162604,0.02793611,0.29681211,0.54408592,0.45064693,0.39606457,0.03861354,0.66781966
2.35017509,1.95982224,0.02646776,0.29441505,0.53366323,0.44152264,0.39320566,0.03858449,0.65700806
2.35617809,1.94185622,0.02512353,0.29074099,0.52181824,0.43202972,0.38899600,0.03843263,0.64386800
2.36218109,1.91763019,0.02393027,0.28576417,0.50879631,0.42223780,0.38336820,0.03813681,0.62849137
2.36818409,1.88716366,0.02291188,0.27949103,0.49484695,0.41221756,0.37628790,0.03768206,0.61100008
2.37418709,1.85059429,0.02208875,0.27195902,0.48021724,0.40204143,0.36775434,0.03705968,0.59154389
2.38019010,1.80817560,0.02147740,0.26323452,0.46514568,0.39178422,0.35780005,0.03626698,0.57029804
2.38619310,1.76027149,0.02109005,0.25341007,0.44985672,0.38152348,0.34648956,0.03530700,0.54746032
2.39219610,1.70734751,0.02093436,0.24260088,0.43455580,0.37133942,0.33391733,0.03418802,0.52324789
2.39819910,1.64995882,0.02101326,0.23094090,0.41942532,0.36131431,0.32020467,0.03292285,0.49789360
2.40420210,1.58873527,0.02132479,0.21857848,0.40462135,0.35153125,0.30549605,0.03152817,0.47164203
2.41020510,1.52436394,0.02186214,0.20567178,0.39027125,0.34207236,0.28995471,0.03002367,0.44474513
2.41620810,1.45756988,0.02261366,0.19238419,0.37647216,0.33301636,0.27375779,0.02843124,0.41745763
2.42221111,1.38909564,0.02356308,0.17887980,0.36329044,0.32443580,0.25709123,0.02677406,0.39003235
2.42821411,1.31968057,0.02468973,0.16531912,0.35076200,0.31639390,0.24014449,0.02507578,0.36271549
2.43421711,1.25004066,0.02596887,0.15185524,0.33889348,0.30894144,0.22310550,0.02335974,0.33574200
2.44022011,1.18084985,0.02737222,0.13863037,0.32766436,0.30211365,0.20615573,0.02164827,0.30933130
2.44622311,1.11272356,0.02886843,0.12577308,0.31702974,0.29592761,0.18946589,0.01996205,0.28368343
2.45222611,1.04620509,0.03042372,0.11339607,0.30692394,0.29038012,0.17319210,0.01831967,0.25897579
2.45822911,0.98175548,0.03200261,0.10159468,0.29726459,0.28544643,0.15747286,0.01673719,0.23536051
2.46423212,0.91974698,0.03356870,0.09044602,0.28795719,0.28107978,0.14242679,0.01522797,0.21296267
2.47023512,0.86046049,0.03508543,0.08000872,0.27889998,0.27721200,0.12815118,0.01380247,0.19187931
2.47623812,0.80408658,0.03651700,0.07032333,0.26998887,0.27375516,0.11472133,0.01246832,0.17217929
2.48224112,0.75073003,0.03782917,0.06141318,0.26112233,0.27060410,0.10219072,0.01123038,0.15390396
2.48824412,0.70041736,0.03899008,0.05328565,0.25220595,0.26763997,0.09059184,0.01009091,0.13706858
2.49424712,0.65310668,0.03997108,0.04593384,0.24315659,0.26473442,0.07993761,0.00904989,0.12166435
2.50025013,0.60869935,0.04074736,0.03933844,0.23390585,0.26175437,0.07022326,0.00810524,0.10766106
2.50625313,0.56705254,0.04129861,0.03346970,0.22440279,0.25856708,0.06142862,0.00725325,0.09501004
2.51225613,0.52799220,0.04160946,0.02828955,0.21461578,0.25504531,0.05352056,0.00648887,0.08364741
2.51825913,0.49132556,0.04166983,0.02375360,0.20453344,0.25107223,0.04645555,0.00580606,0.07349741
