energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.75137569,6.25114775,4.34315886,0.11505831,0.34445401,0.88656975,0.39396277,1.22135036,3.09221313,0.06592725
4.75737869,6.37178570,4.44606878,0.11601227,0.35411636,0.88400385,0.41276254,1.23616224,3.09952922,0.06745615
4.76338169,6.47044972,4.53408810,0.11663177,0.36214973,0.87863331,0.43057079,1.24699623,3.09552103,0.06865372
4.76938469,6.54494020,4.60552536,0.11689409,0.36838612,0.87041806,0.44710454,1.25352484,3.07983790,0.06949364
4.77538769,6.59332093,4.65885714,0.11677879,0.37268857,0.85934122,0.46208926,1.25546354,3.05226262,0.06995534
4.78139070,6.61398675,4.69277854,0.11626865,0.37495530,0.84541322,0.47526537,1.25258174,3.01273033,0.07002478
4.78739370,6.60572416,4.70624884,0.11535054,0.37512282,0.82867548,0.48639470,1.24471265,2.96134342,0.06969498
4.79339670,6.56776169,4.69853021,0.11401623,0.37316771,0.80920333,0.49526675,1.23176170,2.89838118,0.06896640
4.79939970,6.49980776,4.66921778,0.11226308,0.36910729,0.78710787,0.50170442,1.21371307,2.82430370,0.06784703
4.80540270,6.40207411,4.61825966,0.11009456,0.36299886,0.76253669,0.50556901,1.19063377,2.73974946,0.06635220
4.81140570,6.27528348,4.54596618,0.10752058,0.35493778,0.73567337,0.50676435,1.16267533,2.64552676,0.06450422
4.81740870,6.12066143,4.45300804,0.10455762,0.34505427,0.70673551,0.50523986,1.13007267,2.54259917,0.06233173
4.82341171,5.93991236,4.34040348,0.10122859,0.33350929,0.67597171,0.50099240,1.09314047,2.43206573,0.05986889
4.82941471,5.73518118,4.20949543,0.09756255,0.32048962,0.64365724,0.49406688,1.05226698,2.31513694,0.05715438
4.83541771,5.50900203,4.06191946,0.09359420,0.30620221,0.61008885,0.48455556,1.00790561,2.19310750,0.05423029
4.84142071,5.26423662,3.89956431,0.08936313,0.29086837,0.57557883,0.47259611,0.96056473,2.06732721,0.05114095
4.84742371,5.00400483,3.72452659,0.08491302,0.27471767,0.54044857,0.45836847,0.91079597,1.93917132,0.04793173
4.85342671,4.73161026,3.53906159,0.08029071,0.25798214,0.50502190,0.44209063,0.85918168,1.81001155,0.04464785
4.85942971,4.45046413,3.34553215,0.07554510,0.24089064,0.46961853,0.42401356,0.80632197,1.68118908,0.04133329
4.86543272,4.16401006,3.14635754,0.07072616,0.22366396,0.43454776,0.40441538,0.75282177,1.55399040,0.03802981
4.87143572,3.87565276,2.94396414,0.06588388,0.20651041,0.40010275,0.38359503,0.69927862,1.42962694,0.03477608
4.87743872,3.58869276,2.74073938,0.06106724,0.18962235,0.36655552,0.36186574,0.64627128,1.30921891,0.03160700
4.88344172,3.30626929,2.53899045,0.05632335,0.17317346,0.33415279,0.33954843,0.59434981,1.19378389,0.02855321
4.88944472,3.03131273,2.34090868,0.05169664,0.15731698,0.30311285,0.31696524,0.54402720,1.08422997,0.02564073
4.89544772,2.76650744,2.14854035,0.04722816,0.14218475,0.27362338,0.29443354,0.49577280,0.98135353,0.02289086
4.90145073,2.51426554,1.96376422,0.04295513,0.12788711,0.24584036,0.27226045,0.45000760,0.88584109,0.02032019
4.90745373,2.27671133,1.78827597,0.03891048,0.11451352,0.21988796,0.25073802,0.40710133,0.79827488,0.01794077
4.91345673,2.05567578,1.62357923,0.03512273,0.10213383,0.19585925,0.23013921,0.36737129,0.71914131,0.01576044
4.91945973,1.85270020,1.47098262,0.03161584,0.09080011,0.17381786,0.21071476,0.33108276,0.64884162,0.01378321
4.92546273,1.66904745,1.33160231,0.02840932,0.08054886,0.15380020,0.19269073,0.29845066,0.58770397,0.01200980
4.93146573,1.50571945,1.20636894,0.02551836,0.07140359,0.13581826,0.17626704,0.26964223,0.53599607,0.01043812
4.93746873,1.36347890,1.09603803,0.02295410,0.06337755,0.11986276,0.16161652,0.24478044,0.49393757,0.00906388
4.94347174,1.24287369,1.00120287,0.02072399,0.05647647,0.10590653,0.14888476,0.22394773,0.46171151,0.00788113
4.94947474,1.14426217,0.92230865,0.01883210,0.05070143,0.09390802,0.13819035,0.20718990,0.43947423,0.00688278
4.95547774,1.06783762,0.85966699,0.01727955,0.04605144,0.08381464,0.12962552,0.19451968,0.42736315,0.00606112
4.96148074,1.01365067,0.81346985,0.01606488,0.04252590,0.07556606,0.12325708,0.18591999,0.42550208,0.00540825
4.96748374,0.98162853,0.78380209,0.01518442,0.04012678,0.06909714,0.11912739,0.18134654,0.43400390,0.00491643
4.97348674,0.97159013,0.77065211,0.01463266,0.03886042,0.06434057,0.11725548,0.18072972,0.45297042,0.00457840
4.97948974,0.98325697,0.77392012,0.01440248,0.03873898,0.06122914,0.11763807,0.18397581,0.48248962,0.00438758
4.98549275,1.01625940,0.79342399,0.01448545,0.03978140,0.05969747,0.12025053,0.19096743,0.52263049,0.00433820
4.99149575,1.07013860,0.82890251,0.01487197,0.04201393,0.05968348,0.12504777,0.20156343,0.57343574,0.00442537
4.99749875,1.14434499,0.88001658,0.01555149,0.04547012,0.06112927,0.13196506,0.21559839,0.63491312,0.00464505
5.00350175,1.23823362,0.94634833,0.01651254,0.05019036,0.06398169,0.14091890,0.23288184,0.70702557,0.00499394
5.00950475,1.35105773,1.02739911,0.01774283,0.05622082,0.06819249,0.15180784,0.25319753,0.78968123,0.00546938
5.01550775,1.48196145,1.12258657,0.01922929,0.06361196,0.07371814,0.16451349,0.27630292,0.88272355,0.00606911
5.02151076,1.62997277,1.23124176,0.02095812,0.07241645,0.08051940,0.17890177,0.30192916,0.98592249,0.00679102
5.02751376,1.79399791,1.35260659,0.02291479,0.08268669,0.08856053,0.19482436,0.32978179,1.09896703,0.00763293
5.03351676,1.97281795,1.48583248,0.02508405,0.09447193,0.09780836,0.21212052,0.35954220,1.22145976,0.00859223
5.03951976,2.16508841,1.62998036,0.02745000,0.10781499,0.10823113,0.23061921,0.39087008,1.35291350,0.00966560
5.04552276,2.36934247,1.78402257,0.02999609,0.12274872,0.11979721,0.25014155,0.42340684,1.49275054,0.01084876
5.05152576,2.58399781,1.94684669,0.03270517,0.13929236,0.13247365,0.27050356,0.45677987,1.64030411,0.01213613
5.05752876,2.80736723,2.11726127,0.03555954,0.15744781,0.14622459,0.29151905,0.49060775,1.79482220,0.01352065
5.06353177,3.03767262,2.29400352,0.03854100,0.17719603,0.16100965,0.31300266,0.52450593,1.95547329,0.01499353
5.06953477,3.27306184,2.47574844,0.04163087,0.19849363,0.17678222,0.33477274,0.55809294,2.12135369,0.01654415
5.07553777,3.51162770,2.66111922,0.04481004,0.22127000,0.19348766,0.35665413,0.59099663,2.29149580,0.01815996
5.08154077,3.75142835,2.84869852,0.04805895,0.24542487,0.21106163,0.37848047,0.62286041,2.46487700,0.01982649
5.08754377,3.99050819,3.03704002,0.05135762,0.27082667,0.22942838,0.40009615,0.65334889,2.64042849,0.02152739
5.09354677,4.22691849,3.22468019,0.05468558,0.29731173,0.24849918,0.42135753,0.68215302,2.81704369,0.02324465
5.09954977,4.45873696,3.41014966,0.05802186,0.32468449,0.26817099,0.44213356,0.70899422,2.99358588,0.02495877
5.10555278,4.68408588,3.59198419,0.06134490,0.35271872,0.28832540,0.46230571,0.73362756,3.16889488,0.02664909
5.11155578,4.90114829,3.76873506,0.06463255,0.38115990,0.30882789,0.48176716,0.75584376,3.34179275,0.02829420
5.11755878,5.10818219,3.93897892,0.06786197,0.40972868,0.32952766,0.50042143,0.77547008,3.51108867,0.02987234
5.12356178,5.30353275,4.10132720,0.07100966,0.43812540,0.35025797,0.51818046,0.79237016,3.67558337,0.03136187
5.12956478,5.48564293,4.25443531,0.07405148,0.46603560,0.37083705,0.53496249,0.80644285,3.83407357,0.03274184
5.13556778,5.65306269,4.39701187,0.07696272,0.49313630,0.39106984,0.55068961,0.81762032,3.98535693,0.03399243
5.14157079,5.80445753,4.52782822,0.07971832,0.51910290,0.41075030,0.56528560,0.82586558,4.12823819,0.03509554
5.14757379,5.93861664,4.64572850,0.08229305,0.54361643,0.42966457,0.57867388,0.83116964,4.26153717,0.03603518
5.15357679,6.05446130,4.74964039,0.08466186,0.56637096,0.44759469,0.59077601,0.83354869,4.38409886,0.03679795
5.15957979,6.15105383,4.83858674,0.08680029,0.58708079,0.46432300,0.60151085,0.83304120,4.49480623,0.03737340
5.16558279,6.22760726,4.91169783,0.08868490,0.60548717,0.47963700,0.61079442,0.82970555,4.59259575,0.03775428
5.17158579,6.28349590,4.96822439,0.09029390,0.62136440,0.49333450,0.61854065,0.82361792,4.67647554,0.03793670
5.17758879,6.31826641,5.00755080,0.09160761,0.63452484,0.50522901,0.62466294,0.81487082,4.74554575,0.03792029
5.18359180,6.33164929,5.02920831,0.09260913,0.64482292,0.51515504,0.62907656,0.80357206,4.79902069,0.03770807
5.18959480,6.32357005,5.03288760,0.09328491,0.65215782,0.52297314,0.63170171,0.78984439,4.83625159,0.03730638
5.19559780,6.29415941,5.01845028,0.09362522,0.65647474,0.52857450,0.63246716,0.77382545,4.85674925,0.03672463
5.20160080,6.24376193,4.98593864,0.09362470,0.65776496,0.53188494,0.63131425,0.75566813,4.86020513,0.03597501
5.20760380,6.17294219,4.93558318,0.09328269,0.65606449,0.53286807,0.62820108,0.73554114,4.84650986,0.03507207
5.21360680,6.08248776,4.86780738,0.09260349,0.65145158,0.53152749,0.62310655,0.71362959,4.81576786,0.03403228
5.21960980,5.97340847,4.78322925,0.09159649,0.64404324,0.52790799,0.61603417,0.69013549,4.76830702,0.03287361
5.22561281,5.84693148,4.68265951,0.09027614,0.63399094,0.52209566,0.60701541,0.66527803,4.70468266,0.03161499
5.23161581,5.70449175,4.56709608,0.08866182,0.62147574,0.51421692,0.59611230,0.63929351,4.62567500,0.03027584
5.23761881,5.54771798,4.43771488,0.08677745,0.60670311,0.50443659,0.58341924,0.61243479,4.53227997,0.02887564
5.24362181,5.37841406,4.29585710,0.08465115,0.58989760,0.49295489,0.56906391,0.58497031,4.42569334,0.02743352
5.24962481,5.19853644,4.14301316,0.08231460,0.57129767,0.48000376,0.55320723,0.55718256,4.30728861,0.02596786
5.25562781,5.01016784,3.98080359,0.07980240,0.55115078,0.46584244,0.53604221,0.52936604,4.17858923,0.02449606
5.26163082,4.81548797,3.81095736,0.07715139,0.52970890,0.45075252,0.51779195,0.50182472,4.04123635,0.02303429
5.26763382,4.61674202,3.63528803,0.07439982,0.50722454,0.43503271,0.49870665,0.47486909,3.89695319,0.02159731
5.27363682,4.41620763,3.45566828,0.07158659,0.48394732,0.41899332,0.47905975,0.44881275,3.74750738,0.02019844
5.27963982,4.21616121,3.27400328,0.06875044,0.46012108,0.40295072,0.45914340,0.42396869,3.59467294,0.01884951
5.28564282,4.01884420,3.09220340,0.06592922,0.43598150,0.38722187,0.43926326,0.40064521,3.44019310,0.01756089
5.29164582,3.82643005,2.91215668,0.06315915,0.41175415,0.37211896,0.41973276,0.37914165,3.28574550,0.01634154
5.29764882,3.64099236,2.73570159,0.06047422,0.38765288,0.35794425,0.40086705,0.35974379,3.13291092,0.01519914
5.30365183,3.46447480,2.56460033,0.05790556,0.36387845,0.34498520,0.38297664,0.34271911,2.98314655,0.01414021
5.30965483,3.29866296,2.40051314,0.05548099,0.34061736,0.33350982,0.36636092,0.32831180,2.83776453,0.01317017
5.31565783,3.14515856,2.24497387,0.05322461,0.31804069,0.32376229,0.35130172,0.31673767,2.69791616,0.01229352
5.32166083,3.00535621,2.09936724,0.05115647,0.29630299,0.31595890,0.33805693,0.30817897,2.56458190,0.01151389
5.32766383,2.88042273,1.96490797,0.04929236,0.27554124,0.31028418,0.32685442,0.30277916,2.43856718,0.01083411
5.33366683,2.77127938,1.84262217,0.04764361,0.25587367,0.30688741,0.31788634,0.30063773,2.32050324,0.01025628
5.33966983,2.67858714,1.73333139,0.04621704,0.23739868,0.30587933,0.31130395,0.30180537,2.21085282,0.00978178
5.34567284,2.60273509,1.63763950,0.04501494,0.22019390,0.30732928,0.30721305,0.30627936,2.10991944,0.00941127
5.35167584,2.54383239,1.55592295,0.04403512,0.20431526,0.31126278,0.30567036,0.31399972,2.01785972,0.00914461
5.35767884,2.50170402,1.48832455,0.04327099,0.18979640,0.31765957,0.30668069,0.32484612,1.93469753,0.00898090
5.36368184,2.47589073,1.43475129,0.04271179,0.17664834,0.32645234,0.31019531,0.33863595,1.86033917,0.00891834
5.36968484,2.46565354,1.39487639,0.04234280,0.16485962,0.33752620,0.31611146,0.35512368,1.79458860,0.00895421
5.37568784,2.46998322,1.36814573,0.04214563,0.15439682,0.35071902,0.32427318,0.37400186,1.73716206,0.00908481
5.38169085,2.48761507,1.35378900,0.04209860,0.14520561,0.36582283,0.33447349,0.39490397,1.68770141,0.00930538
5.38769385,2.51704919,1.35083535,0.04217718,0.13721244,0.38258623,0.34645800,0.41740912,1.64578584,0.00961013
5.39369685,2.55657638,1.35813363,0.04235449,0.13032656,0.40071810,0.35992983,0.44104890,1.61094166,0.00999217
5.39969985,2.60430965,1.37437674,0.04260184,0.12444273,0.41989238,0.37455585,0.46531611,1.58265021,0.01044358
5.40570285,2.65822075,1.39812987,0.04288939,0.11944420,0.43975409,0.38997409,0.48967549,1.56035403,0.01095546
5.41170585,2.71618158,1.42786190,0.04318683,0.11520606,0.45992647,0.40580212,0.51357605,1.54346159,0.01151799
5.41770885,2.77600928,1.46197923,0.04346407,0.11159888,0.48001904,0.42164620,0.53646475,1.53135097,0.01212060
5.42371186,2.83551414,1.49886131,0.04369200,0.10849230,0.49963641,0.43711092,0.55780103,1.52337307,0.01275207
5.42971486,2.89254919,1.53689670,0.04384323,0.10575867,0.51838774,0.45180894,0.57707182,1.51885481,0.01340078
5.43571786,2.94505974,1.57451883,0.04389285,0.10327650,0.53589630,0.46537070,0.59380622,1.51710295,0.01405486
5.44172086,2.99113171,1.61024037,0.04381903,0.10093356,0.55180917,0.47745360,0.60758956,1.51740886,0.01470245
5.44772386,3.02903703,1.64268518,0.04360372,0.09862961,0.56580645,0.48775038,0.61807604,1.51905477,0.01533197
5.45372686,3.05727466,1.67061702,0.04323311,0.09627862,0.57760992,0.49599651,0.62499941,1.52132165,0.01593233
5.45972986,3.07460594,1.69296414,0.04269805,0.09381038,0.58699072,0.50197626,0.62818143,1.52349893,0.01649322
5.46573287,3.08008310,1.70883918,0.04199433,0.09117158,0.59377581,0.50552730,0.62753741,1.52489599,0.01700538
5.47173587,3.07306999,1.71755387,0.04112278,0.08832620,0.59785311,0.50654369,0.62307891,1.52485515,0.01746082
5.47773887,3.05325461,1.71862842,0.04008925,0.08525542,0.59917505,0.50497733,0.61491323,1.52276599,0.01785305
5.48374187,3.02065287,1.71179530,0.03890443,0.08195686,0.59776041,0.50083766,0.60323988,1.51808029,0.01817731
5.48974487,2.97560401,1.69699785,0.03758352,0.07844349,0.59369452,0.49418996,0.58834405,1.51032715,0.01843072
5.49574787,2.91875766,1.67438377,0.03614578,0.07474204,0.58712781,0.48515215,0.57058758,1.49912758,0.01861243
5.50175088,2.85105349,1.64429414,0.03461393,0.07089121,0.57827263,0.47389047,0.55039760,1.48420773,0.01872368
5.50775388,2.77369395,1.60724843,0.03301350,0.06693967,0.56739864,0.46061406,0.52825342,1.46541018,0.01876791
5.51375688,2.68811152,1.56392630,0.03137210,0.06294394,0.55482676,0.44556887,0.50467227,1.44270244,0.01875064
5.51975988,2.59593116,1.51514666,0.02971862,0.05896635,0.54092197,0.42903096,0.48019432,1.41618221,0.01867949
5.52576288,2.49892944,1.46184497,0.02808247,0.05507304,0.52608502,0.41129959,0.45536755,1.38607875,0.01856401
5.53176588,2.39899135,1.40504925,0.02649281,0.05133211,0.51074328,0.39269014,0.43073306,1.35275009,0.01841547
5.53776888,2.29806593,1.34585555,0.02497777,0.04781200,0.49534103,0.37352720,0.40681118,1.31667592,0.01824663
5.54377189,2.19812177,1.28540336,0.02356383,0.04458003,0.48032923,0.35413787,0.38408876,1.27844612,0.01807141
5.54977489,2.10110322,1.22485151,0.02227516,0.04170120,0.46615503,0.33484547,0.36300804,1.23874518,0.01790454
5.55577789,2.00888830,1.16535489,0.02113312,0.03923718,0.45325132,0.31596368,0.34395716,1.19833293,0.01776115
5.56178089,1.92324873,1.10804242,0.02015581,0.03724549,0.44202630,0.29779123,0.32726259,1.15802212,0.01765632
5.56778389,1.84581297,1.05399621,0.01935773,0.03577873,0.43285350,0.28060714,0.31318341,1.11865356,0.01760465
5.57378689,1.77803258,1.00423250,0.01874953,0.03488399,0.42606230,0.26466648,0.30190751,1.08106977,0.01761976
5.57978989,1.72115237,0.95968403,0.01833787,0.03460224,0.42192922,0.25019666,0.29354965,1.04608793,0.01771387
5.58579290,1.67618484,0.92118419,0.01812530,0.03496770,0.42067014,0.23739431,0.28815127,1.01447321,0.01789733
5.59179590,1.64388906,0.88945293,0.01811035,0.03600716,0.42243372,0.22642256,0.28568190,0.98691335,0.01817827
5.59779890,1.62475442,0.86508436,0.01828754,0.03773928,0.42729617,0.21740893,0.28604212,0.96399549,0.01856221
5.60380190,1.61898954,0.84853614,0.01864760,0.04017374,0.43525751,0.21044351,0.28906788,0.94618595,0.01905182
5.60980490,1.62651638,0.84012071,0.01917768,0.04331035,0.44623963,0.20557782,0.29453603,0.93381377,0.01964673
5.61580790,1.64697003,0.83999848,0.01986166,0.04713820,0.46008607,0.20282397,0.30217095,0.92705853,0.02034338
5.62181091,1.67970410,0.84817293,0.02068044,0.05163468,0.47656383,0.20215445,0.31165211,0.92594286,0.02113505
5.62781391,1.72380186,0.86448798,0.02161241,0.05676477,0.49536712,0.20350238,0.32262246,0.93032983,0.02201191
5.63381691,1.77809311,0.88862772,0.02263386,0.06248034,0.51612302,0.20676246,0.33469740,0.93992529,0.02296122
5.63981991,1.84117669,0.92011867,0.02371944,0.06871977,0.53839917,0.21179238,0.34747427,0.95428510,0.02396756
5.64582291,1.91144832,0.95833495,0.02484271,0.07540791,0.56171306,0.21841513,0.36054204,0.97282689,0.02501319
5.65182591,1.98713350,1.00250643,0.02597665,0.08245639,0.58554308,0.22642182,0.37349115,0.99484601,0.02607849
5.65782891,2.06632486,1.05173020,0.02709424,0.08976447,0.60934070,0.23557540,0.38592318,1.01953509,0.02714243
5.66383192,2.14702340,1.10498551,0.02816897,0.09722034,0.63254377,0.24561508,0.39746012,1.04600663,0.02818309
5.66983492,2.22718268,1.16115213,0.02917541,0.10470302,0.65459043,0.25626142,0.40775309,1.07331783,0.02917821
5.67583792,2.30475523,1.21903231,0.03008972,0.11208466,0.67493317,0.26722216,0.41649027,1.10049702,0.03010580
5.68184092,2.37773991,1.27737598,0.03089016,0.11923349,0.69305281,0.27819866,0.42340369,1.12657071,0.03094467
5.68784392,2.44422912,1.33490900,0.03155749,0.12601698,0.70847180,0.28889268,0.42827497,1.15059065,0.03167500
5.69384692,2.50245479,1.39036392,0.03207542,0.13230549,0.72076639,0.29901356,0.43093960,1.17165999,0.03227885
5.69984992,2.55083158,1.44251258,0.03243083,0.13797591,0.72957750,0.30828550,0.43128978,1.18895770,0.03274060
5.70585293,2.58799633,1.49019968,0.03261412,0.14291545,0.73461963,0.31645468,0.42927578,1.20176081,0.03304738
5.71185593,2.61284236,1.53237638,0.03261925,0.14702524,0.73568777,0.32329606,0.42490570,1.20946347,0.03318939
5.71785893,2.62454764,1.56813284,0.03244391,0.15022364,0.73266191,0.32861962,0.41824386,1.21159258,0.03316010
5.72386193,2.62259579,1.59672836,0.03208943,0.15244911,0.72550910,0.33227574,0.40940768,1.20781945,0.03295644
5.72986493,2.60678918,1.61761817,0.03156067,0.15366245,0.71428300,0.33415956,0.39856337,1.19796715,0.03257887
5.73586793,2.57725372,1.63047539,0.03086588,0.15384838,0.69912090,0.33421410,0.38592058,1.18201342,0.03203127
5.74187094,2.53443487,1.63520741,0.03001634,0.15301632,0.68023843,0.33243199,0.37172612,1.16008918,0.03132092
5.74787394,2.47908521,1.63196546,0.02902610,0.15120031,0.65792210,0.32885574,0.35625711,1.13247264,0.03045819
5.75387694,2.41224359,1.62114700,0.02791153,0.14845813,0.63252009,0.32357640,0.33981363,1.09957947,0.02945634
5.75987994,2.33520678,1.60339019,0.02669092,0.14486961,0.60443145,0.31673083,0.32271133,1.06194924,0.02833111
5.76588294,2.24949440,1.57956060,0.02538397,0.14053415,0.57409441,0.30849743,0.30527396,1.02022891,0.02710035
5.77188594,2.15680831,1.55073013,0.02401132,0.13556768,0.54197391,0.29909055,0.28782624,0.97515384,0.02578358
5.77788894,2.05898783,1.51814880,0.02259410,0.13009909,0.50854916,0.28875390,0.27068711,0.92752709,0.02440150
5.78389195,1.95796230,1.48321014,0.02115342,0.12426630,0.47430135,0.27775292,0.25416357,0.87819786,0.02297558
5.78989495,1.85570255,1.44741144,0.01970998,0.11821211,0.43970214,0.26636668,0.23854522,0.82803971,0.02152756
5.79589795,1.75417295,1.41230999,0.01828363,0.11208012,0.40520322,0.25487930,0.22409958,0.77792950,0.02007902
5.80190095,1.65528541,1.37947702,0.01689309,0.10601067,0.37122718,0.24357146,0.21106820,0.72872754,0.01865103
5.80790395,1.56085700,1.35045090,0.01555560,0.10013711,0.33816010,0.23271208,0.19966372,0.68125975,0.01726379
5.81390695,1.47257219,1.32669133,0.01428679,0.09458246,0.30634577,0.22255060,0.19006769,0.63630221,0.01593637
