energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.56882613,1.29684675,0.27426125,0.13373773,0.37779835,0.03301876,0.30707431
4.31915958,1.63643173,1.39341211,0.28002895,0.13469239,0.39074522,0.03536426,0.31307040
4.32516258,1.70859366,1.49956393,0.28548694,0.13526292,0.40340692,0.03805985,0.31873124
4.33116558,1.78579817,1.61560223,0.29069551,0.13549769,0.41575824,0.04113585,0.32417916
4.33716858,1.86840911,1.74160048,0.29572110,0.13544857,0.42778879,0.04461550,0.32953868
4.34317159,1.95662287,1.87736122,0.30063024,0.13516821,0.43949631,0.04851323,0.33492865
4.34917459,2.05042733,2.02237844,0.30548334,0.13470738,0.45087966,0.05283309,0.34045425
4.35517759,2.14956714,2.17580916,0.31032889,0.13411243,0.46193199,0.05756735,0.34619952
4.36118059,2.25351780,2.33645644,0.31519828,0.13342302,0.47263451,0.06269548,0.35222060
4.36718359,2.36147030,2.50276582,0.32010153,0.13267029,0.48295121,0.06818343,0.35854029
4.37318659,2.47232812,2.67283647,0.32502434,0.13187550,0.49282512,0.07398336,0.36514410
4.37918959,2.58471751,2.84444790,0.32992654,0.13104930,0.50217616,0.08003393,0.37197814
4.38519260,2.69701158,3.01510230,0.33474206,0.13019158,0.51090108,0.08626096,0.37894905
4.39119560,2.80736783,3.18208164,0.33938065,0.12929197,0.51887540,0.09257875,0.38592601
4.39719860,2.91377822,3.34251818,0.34373106,0.12833094,0.52595743,0.09889188,0.39274476
4.40320160,3.01413005,3.49347590,0.34766578,0.12728144,0.53199421,0.10509740,0.39921356
4.40920460,3.10627537,3.63204001,0.35104695,0.12611092,0.53682921,0.11108758,0.40512082
4.41520760,3.18810592,3.75541083,0.35373329,0.12478367,0.54031119,0.11675286,0.41024394
4.42121061,3.25763052,3.86099826,0.35558757,0.12326342,0.54230397,0.12198510,0.41435911
4.42721361,3.31305124,3.94651253,0.35648436,0.12151580,0.54269649,0.12668091,0.41725143
4.43321661,3.35283487,4.01004727,0.35631757,0.11951080,0.54141256,0.13074490,0.41872494
4.43921961,3.37577631,4.05015089,0.35500734,0.11722493,0.53841975,0.13409284,0.41861201
4.44522261,3.38105074,4.06588300,0.35250608,0.11464298,0.53373692,0.13665441,0.41678165
4.45122561,3.36825201,4.05685310,0.34880308,0.11175937,0.52743978,0.13837563,0.41314635
4.45722861,3.33741544,4.02323957,0.34392768,0.10857887,0.51966419,0.13922060,0.40766696
4.46323162,3.28902372,3.96578812,0.33795058,0.10511689,0.51060691,0.13917276,0.40035565
4.46923462,3.22399566,3.88578951,0.33098338,0.10139908,0.50052349,0.13823534,0.39127656
4.47523762,3.14365821,3.78503766,0.32317619,0.09746048,0.48972343,0.13643117,0.38054422
4.48124062,3.04970301,3.66576994,0.31471353,0.09334418,0.47856265,0.13380177,0.36831996
4.48724362,2.94412950,3.53059237,0.30580855,0.08909959,0.46743335,0.13040578,0.35480628
4.49324662,2.82917705,3.38239302,0.29669585,0.08478044,0.45675189,0.12631678,0.34023964
4.49924962,2.70724922,3.22424743,0.28762330,0.08044263,0.44694482,0.12162068,0.32488200
4.50525263,2.58083334,3.05932001,0.27884295,0.07614194,0.43843377,0.11641274,0.30901141
4.51125563,2.45241889,2.89076557,0.27060177,0.07193196,0.43161969,0.11079433,0.29291223
4.51725863,2.32441799,2.72163479,0.26313218,0.06786200,0.42686716,0.10486963,0.27686536
4.52326163,2.19909111,2.55478734,0.25664315,0.06397542,0.42448918,0.09874245,0.26113883
4.52926463,2.07848083,2.39281552,0.25131193,0.06030818,0.42473335,0.09251317,0.24597921
4.53526763,1.96435586,2.23798101,0.24727693,0.05688783,0.42776973,0.08627603,0.23160413
4.54127064,1.85816728,2.09216648,0.24463195,0.05373284,0.43368116,0.08011683,0.21819619
4.54727364,1.76101792,1.95684299,0.24342201,0.05085248,0.44245627,0.07411112,0.20589842
4.55327664,1.67364574,1.83305367,0.24364098,0.04824696,0.45398575,0.06832290,0.19481140
4.55927964,1.59642105,1.72141317,0.24523104,0.04590801,0.46806196,0.06280387,0.18499207
4.56528264,1.52935703,1.62212207,0.24808414,0.04381981,0.48438213,0.05759319,0.17645428
4.57128564,1.47213247,1.53499456,0.25204520,0.04196016,0.50255507,0.05271777,0.16917077
4.57728864,1.42412536,1.45949766,0.25691722,0.04030178,0.52211129,0.04819296,0.16307670
4.58329165,1.38445542,1.39479973,0.26246782,0.03881387,0.54251625,0.04402358,0.15807421
4.58929465,1.35203351,1.33982581,0.26843719,0.03746360,0.56318625,0.04020535,0.15403811
4.59529765,1.32561578,1.29331729,0.27454707,0.03621763,0.58350653,0.03672633,0.15082213
4.60130065,1.30386028,1.25389362,0.28051039,0.03504352,0.60285088,0.03356863,0.14826564
4.60730365,1.28538379,1.22011349,0.28604124,0.03391102,0.62060193,0.03071006,0.14620055
4.61330665,1.26881680,1.19053353,0.29086478,0.03279314,0.63617156,0.02812576,0.14445806
4.61930965,1.25285469,1.16376251,0.29472671,0.03166704,0.64902035,0.02578968,0.14287511
4.62531266,1.23630361,1.13850953,0.29740190,0.03051465,0.65867554,0.02367597,0.14130019
4.63131566,1.21811945,1.11362508,0.29870189,0.02932304,0.66474665,0.02176011,0.13959850
4.63731866,1.19743927,1.08813390,0.29848105,0.02808458,0.66693813,0.02001986,0.13765622
4.64332166,1.17360428,1.06125942,0.29664095,0.02679687,0.66505858,0.01843603,0.13538376
4.64932466,1.14617426,1.03243953,0.29313319,0.02546247,0.65902628,0.01699295,0.13271808
4.65532766,1.11493352,1.00133387,0.28796020,0.02408845,0.64887069,0.01567886,0.12962392
4.66133067,1.07988882,0.96782344,0.28117442,0.02268587,0.63473013,0.01448604,0.12609410
4.66733367,1.04126006,0.93200287,0.27287569,0.02126915,0.61684568,0.01341083,0.12214882
4.67333667,0.99946454,0.89416683,0.26320719,0.01985536,0.59555182,0.01245357,0.11783426
4.67933967,0.95509609,0.85479122,0.25235007,0.01846358,0.57126418,0.01161842,0.11322037
4.68534267,0.90890020,0.81451060,0.24051710,0.01711424,0.54446510,0.01091309,0.10839819
4.69134567,0.86174642,0.77409291,0.22794563,0.01582852,0.51568759,0.01034861,0.10347663
4.69734867,0.81459918,0.73441242,0.21489015,0.01462785,0.48549859,0.00993903,0.09857913
4.70335168,0.76848819,0.69642210,0.20161477,0.01353344,0.45448194,0.00970104,0.09383996
4.70935468,0.72447924,0.66112598,0.18838588,0.01256595,0.42322205,0.00965371,0.08940061
4.71535768,0.68364623,0.62955214,0.17546530,0.01174524,0.39228851,0.00981804,0.08540616
4.72136068,0.64704481,0.60272683,0.16310394,0.01109014,0.36222236,0.01021661,0.08200170
4.72736368,0.61568813,0.58164972,0.15153632,0.01061837,0.33352419,0.01087309,0.07932891
4.73336668,0.59052453,0.56727050,0.14097581,0.01034639,0.30664441,0.01181172,0.07752283
4.73936968,0.57241742,0.56046669,0.13161081,0.01028939,0.28197556,0.01305672,0.07670867
4.74537269,0.56212693,0.56202247,0.12360169,0.01046116,0.25984694,0.01463158,0.07699881
4.75137569,0.56029331,0.57260844,0.11707855,0.01087406,0.24052112,0.01655827,0.07849000
4.75737869,0.56742178,0.59276213,0.11213966,0.01153883,0.22419233,0.01885635,0.08126049
4.76338169,0.58386866,0.62286937,0.10885052,0.01246447,0.21098641,0.02154203,0.08536751
4.76938469,0.60982879,0.66314656,0.10724343,0.01365799,0.20096208,0.02462713,0.09084471
4.77538769,0.64532443,0.71362423,0.10731751,0.01512414,0.19411323,0.02811800,0.09769990
4.78139070,0.69019568,0.77413240,0.10903912,0.01686511,0.19037212,0.03201450,0.10591305
4.78739370,0.74409315,0.84428846,0.11234268,0.01888015,0.18961318,0.03630898,0.11543460
4.79339670,0.80647322,0.92348840,0.11713174,0.02116521,0.19165732,0.04098545,0.12618431
4.79939970,0.87659671,1.01090233,0.12328056,0.02371258,0.19627669,0.04601879,0.13805069
4.80540270,0.95353171,1.10547534,0.13063604,0.02651056,0.20319993,0.05137430,0.15089119
4.81140570,1.03616118,1.20593450,0.13902014,0.02954316,0.21211772,0.05700749,0.16453316
4.81740870,1.12319596,1.31080286,0.14823278,0.03278988,0.22268886,0.06286415,0.17877590
4.82341171,1.21319378,1.41842085,0.15805540,0.03622568,0.23454680,0.06888080,0.19339366
4.82941471,1.30458415,1.52697543,0.16825500,0.03982091,0.24730674,0.07498555,0.20813965
4.83541771,1.39569930,1.63453659,0.17858878,0.04354150,0.26057315,0.08109924,0.22275119
4.84142071,1.48481058,1.73910078,0.18880937,0.04734930,0.27394784,0.08713700,0.23695567
4.84742371,1.57016940,1.83863996,0.19867038,0.05120247,0.28703835,0.09301011,0.25047738
4.85342671,1.65005177,1.93115500,0.20793235,0.05505614,0.29946660,0.09862808,0.26304490
4.85942971,1.72280472,2.01473147,0.21636882,0.05886314,0.31087751,0.10390096,0.27439879
4.86543272,1.78689308,2.08759558,0.22377227,0.06257489,0.32094744,0.10874174,0.28429938
4.87143572,1.84094462,2.14816815,0.22995990,0.06614237,0.32939212,0.11306870,0.29253423
4.87743872,1.88379168,2.19511413,0.23477881,0.06951723,0.33597376,0.11680777,0.29892503
4.88344172,1.91450752,2.22738537,0.23811049,0.07265290,0.34050713,0.11989460,0.30333356
4.88944472,1.93243565,2.24425483,0.23987442,0.07550578,0.34286425,0.12227642,0.30566651
4.89544772,1.93721074,2.24534027,0.24003050,0.07803639,0.34297754,0.12391348,0.30587886
4.90145073,1.92877024,2.23061658,0.23858038,0.08021051,0.34084122,0.12478019,0.30397574
4.90745373,1.90735605,2.20041587,0.23556744,0.08200027,0.33651098,0.12486568,0.30001253
4.91345673,1.87350618,2.15541538,0.23107549,0.08338510,0.33010171,0.12417393,0.29409341
4.91945973,1.82803684,2.09661385,0.22522631,0.08435260,0.32178362,0.12272348,0.28636822
4.92546273,1.77201576,2.02529739,0.21817598,0.08489926,0.31177663,0.12054665,0.27702793
4.93146573,1.70672805,1.94299644,0.21011028,0.08503099,0.30034351,0.11768832,0.26629879
4.93746873,1.63363606,1.85143602,0.20123936,0.08476344,0.28778184,0.11420449,0.25443554
4.94347174,1.55433520,1.75248135,0.19179171,0.08412218,0.27441523,0.11016042,0.24171393
4.94947474,1.47050739,1.64808129,0.18200797,0.08314258,0.26058404,0.10562871,0.22842285
4.95547774,1.38387426,1.54021212,0.17213455,0.08186948,0.24663602,0.10068723,0.21485635
4.96148074,1.29615168,1.43082377,0.16241733,0.08035664,0.23291718,0.09541701,0.20130600
4.96748374,1.20900738,1.32179053,0.15309575,0.07866590,0.21976302,0.08990027,0.18805359
4.97348674,1.12402290,1.21486792,0.14439736,0.07686616,0.20749068,0.08421845,0.17536464
4.97948974,1.04266087,1.11165690,0.13653290,0.07503206,0.19639185,0.07845060,0.16348278
4.98549275,0.96623842,1.01357623,0.12969211,0.07324247,0.18672689,0.07267185,0.15262505
4.99149575,0.89590691,0.92184328,0.12404031,0.07157882,0.17872003,0.06695224,0.14297833
4.99749875,0.83263815,0.83746320,0.11971566,0.07012321,0.17255589,0.06135582,0.13469679
5.00350175,0.77721681,0.76122600,0.11682724,0.06895640,0.16837713,0.05593998,0.12790039
5.00950475,0.73023850,0.69371067,0.11545379,0.06815570,0.16628337,0.05075514,0.12267436
5.01550775,0.69211303,0.63529552,0.11564324,0.06779285,0.16633126,0.04584468,0.11906963
5.02151076,0.66307205,0.58617326,0.11741279,0.06793190,0.16853558,0.04124501,0.11710393
5.02751376,0.64318018,0.54636994,0.12074962,0.06862714,0.17287139,0.03698600,0.11676374
5.03351676,0.63234905,0.51576617,0.12561223,0.06992118,0.17927701,0.03309139,0.11800673
5.03951976,0.63035330,0.49411981,0.13193222,0.07184327,0.18765778,0.02957945,0.12076473
5.04552276,0.63684801,0.48108865,0.13961658,0.07440781,0.19789057,0.02646361,0.12494711
5.05152576,0.65138676,0.47625258,0.14855044,0.07761330,0.20982865,0.02375320,0.13044442
5.05752876,0.67343994,0.47913415,0.15860025,0.08144155,0.22330707,0.02145407,0.13713228
5.06353177,0.70241270,0.48921718,0.16961720,0.08585748,0.23814817,0.01956924,0.14487543
5.06953477,0.73766221,0.50596282,0.18144109,0.09080923,0.25416712,0.01809941,0.15353173
5.07553777,0.77851384,0.52882296,0.19390424,0.09622892,0.27117732,0.01704338,0.16295617
5.08154077,0.82427597,0.55725069,0.20683557,0.10203378,0.28899541,0.01639832,0.17300473
5.08754377,0.87425306,0.59070799,0.22006469,0.10812784,0.30744567,0.01615987,0.18353788
5.09354677,0.92775693,0.62867064,0.23342577,0.11440410,0.32636367,0.01632213,0.19442383
5.09954977,0.98411586,0.67063055,0.24676112,0.12074698,0.34559900,0.01687747,0.20554113
5.10555278,1.04268149,0.71609591,0.25992442,0.12703525,0.36501683,0.01781620,0.21678083
5.11155578,1.10283341,0.76458931,0.27278325,0.13314504,0.38449838,0.01912614,0.22804781
5.11755878,1.16398145,0.81564436,0.28522105,0.13895315,0.40394014,0.02079212,0.23926145
5.12356178,1.22556580,0.86880120,0.29713824,0.14434025,0.42325194,0.02279544,0.25035547
5.12956478,1.28705512,0.92360129,0.30845256,0.14919405,0.44235399,0.02511330,0.26127696
5.13556778,1.34794298,0.97958210,0.31909860,0.15341227,0.46117305,0.02771830,0.27198474
5.14157079,1.40774304,1.03627199,0.32902648,0.15690530,0.47963800,0.03057808,0.28244695
5.14757379,1.46598353,1.09318590,0.33819996,0.15959844,0.49767514,0.03365506,0.29263822
5.15357679,1.52220150,1.14982211,0.34659390,0.16143365,0.51520351,0.03690635,0.30253639
5.15957979,1.57593754,1.20566063,0.35419137,0.16237081,0.53213073,0.04028400,0.31211915
5.16558279,1.62673150,1.26016332,0.36098064,0.16238834,0.54834945,0.04373533,0.32136067
5.17158579,1.67411987,1.31277608,0.36695211,0.16148333,0.56373507,0.04720372,0.33022856
5.17758879,1.71763516,1.36293312,0.37209559,0.15967099,0.57814469,0.05062948,0.33868135
5.18359180,1.75680772,1.41006340,0.37639791,0.15698372,0.59141765,0.05395109,0.34666658
5.18959480,1.79117020,1.45359900,0.37984132,0.15346955,0.60337765,0.05710659,0.35411986
5.19559780,1.82026460,1.49298525,0.38240244,0.14919033,0.61383653,0.06003517,0.36096479
5.20160080,1.84365177,1.52769228,0.38405224,0.14421955,0.62259943,0.06267881,0.36711401
5.20760380,1.86092310,1.55722754,0.38475668,0.13863994,0.62947130,0.06498405,0.37247117
5.21360680,1.87171371,1.58114880,0.38447831,0.13254106,0.63426427,0.06690361,0.37693386
5.21960980,1.87571667,1.59907716,0.38317851,0.12601671,0.63680564,0.06839799,0.38039741
5.22561281,1.87269746,1.61070951,0.38082038,0.11916258,0.63694589,0.06943683,0.38275926
5.23161581,1.86250778,1.61582986,0.37737193,0.11207395,0.63456654,0.07000005,0.38392376
5.23761881,1.84509813,1.61431920,0.37280960,0.10484361,0.62958709,0.07007862,0.38380710
5.24362181,1.82052824,1.60616340,0.36712161,0.09756009,0.62197098,0.06967510,0.38234219
5.24962481,1.78897484,1.59145884,0.36031125,0.09030618,0.61172996,0.06880367,0.37948307
5.25562781,1.75073618,1.57041554,0.35239952,0.08315767,0.59892683,0.06748992,0.37520883
5.26163082,1.70623302,1.54335769,0.34342735,0.07618258,0.58367626,0.06577018,0.36952660
5.26763382,1.65600588,1.51072136,0.33345688,0.06944051,0.56614370,0.06369058,0.36247359
5.27363682,1.60070851,1.47304975,0.32257206,0.06298246,0.54654241,0.06130577,0.35411801
5.27963982,1.54109785,1.43098567,0.31087819,0.05685077,0.52512875,0.05867748,0.34455881
5.28564282,1.47802069,1.38526176,0.29850067,0.05107938,0.50219592,0.05587286,0.33392422
5.29164582,1.41239750,1.33668840,0.28558284,0.04569426,0.47806646,0.05296273,0.32236921
5.29764882,1.34520390,1.28613974,0.27228305,0.04071396,0.45308386,0.05001979,0.31007180
5.30365183,1.27745053,1.23453794,0.25877111,0.03615033,0.42760355,0.04711691,0.29722857
5.30965483,1.21016164,1.18283596,0.24522416,0.03200923,0.40198375,0.04432540,0.28404939
5.31565783,1.14435325,1.13199920,0.23182227,0.02829139,0.37657634,0.04171348,0.27075167
5.32166083,1.08101134,1.08298623,0.21874382,0.02499317,0.35171826,0.03934488,0.25755422
5.32766383,1.02107063,1.03672893,0.20616084,0.02210733,0.32772359,0.03727757,0.24467113
5.33366683,0.96539445,0.99411238,0.19423455,0.01962378,0.30487655,0.03556276,0.23230568
5.33966983,0.91475611,0.95595488,0.18311116,0.01753021,0.28342558,0.03424398,0.22064464
5.34567284,0.86982218,0.92298836,0.17291811,0.01581269,0.26357871,0.03335636,0.20985308
5.35167584,0.83113800,0.89583990,0.16376090,0.01445613,0.24550013,0.03292614,0.20006993
5.35767884,0.79911572,0.87501443,0.15572047,0.01344466,0.22930813,0.03297021,0.19140431
5.36368184,0.77402511,0.86087956,0.14885138,0.01276200,0.21507422,0.03349588,0.18393290
5.36968484,0.75598745,0.85365267,0.14318072,0.01239158,0.20282363,0.03450072,0.17769831
5.37568784,0.74497255,0.85339113,0.13870782,0.01231680,0.19253682,0.03597253,0.17270857
5.38169085,0.74079929,0.85998589,0.13540474,0.01252107,0.18415214,0.03788949,0.16893780
5.38769385,0.74313959,0.87315919,0.13321763,0.01298793,0.17756939,0.04022035,0.16632786
5.39369685,0.75152608,0.89246657,0.13206874,0.01370112,0.17265416,0.04292485,0.16479125
5.39969985,0.76536332,0.91730359,0.13185925,0.01464467,0.16924296,0.04595427,0.16421478
5.40570285,0.78394259,0.94691741,0.13247262,0.01580309,0.16714878,0.04925215,0.16446427
5.41170585,0.80646007,0.98042320,0.13377859,0.01716152,0.16616710,0.05275521,0.16538983
5.41770885,0.83203799,1.01682518,0.13563754,0.01870608,0.16608213,0.05639448,0.16683175
5.42371186,0.85974850,1.05504193,0.13790515,0.02042421,0.16667316,0.06009663,0.16862666
5.42971486,0.88863950,1.09393529,0.14043721,0.02230515,0.16772076,0.06378547,0.17061380
5.43571786,0.91776191,1.13234216,0.14309448,0.02434050,0.16901280,0.06738364,0.17264113
5.44172086,0.94619744,1.16910816,0.14574729,0.02652485,0.17035005,0.07081442,0.17457114
5.44772386,0.97308607,1.20312202,0.14827991,0.02885642,0.17155126,0.07400362,0.17628593
5.45372686,0.99765223,1.23334964,0.15059432,0.03133776,0.17245744,0.07688155,0.17769160
5.45972986,1.01922875,1.25886638,0.15261341,0.03397631,0.17293549,0.07938489,0.17872158
5.46573287,1.03727771,1.27888655,0.15428345,0.03678501,0.17288072,0.08145850,0.17933882
5.47173587,1.05140722,1.29278884,0.15557557,0.03978266,0.17221855,0.08305703,0.17953670
5.47773887,1.06138353,1.30013678,0.15648642,0.04299409,0.17090512,0.08414628,0.17933876
5.48374187,1.06713783,1.30069328,0.15703779,0.04645018,0.16892680,0.08470432,0.17879700
5.48974487,1.06876750,1.29442883,0.15727532,0.05018744,0.16629886,0.08472213,0.17798900
5.49574787,1.06653150,1.28152299,0.15726616,0.05424741,0.16306313,0.08420394,0.17701400
5.50175088,1.06084022,1.26235901,0.15709593,0.05867563,0.15928482,0.08316715,0.17598791
5.50775388,1.05223994,1.23751208,0.15686486,0.06352030,0.15504878,0.08164178,0.17503769
5.51375688,1.04139267,1.20773140,0.15668338,0.06883061,0.15045516,0.07966954,0.17429519
5.51975988,1.02905189,1.17391705,0.15666732,0.07465476,0.14561477,0.07730253,0.17389081
5.52576288,1.01603538,1.13709247,0.15693282,0.08103779,0.14064432,0.07460164,0.17394720
5.53176588,1.00319596,1.09837361,0.15759138,0.08801914,0.13566167,0.07163463,0.17457333
5.53776888,0.99139138,1.05893591,0.15874494,0.09563027,0.13078131,0.06847405,0.17585915
5.54377189,0.98145440,1.01998027,0.16048143,0.10389214,0.12611027,0.06519509,0.17787110
5.54977489,0.97416418,0.98269920,0.16287086,0.11281292,0.12174445,0.06187326,0.18064867
5.55577789,0.97021996,0.94824408,0.16596205,0.12238584,0.11776569,0.05858229,0.18420209
5.56178089,0.97021791,0.91769463,0.16978030,0.13258748,0.11423947,0.05539197,0.18851140
5.56778389,0.97463175,0.89203129,0.17432579,0.14337631,0.11121340,0.05236631,0.19352668
5.57378689,0.98379790,0.87211115,0.17957303,0.15469190,0.10871644,0.04956184,0.19916968
5.57978989,0.99790525,0.85864797,0.18547121,0.16645458,0.10675885,0.04702624,0.20533650
5.58579290,1.01698986,0.85219655,0.19194543,0.17856582,0.10533290,0.04479728,0.21190147
5.59179590,1.04093453,0.85314151,0.19889880,0.19090911,0.10441404,0.04290204,0.21872167
5.59779890,1.06947301,0.86169075,0.20621519,0.20335165,0.10396277,0.04135661,0.22564224
5.60380190,1.10219860,0.87787315,0.21376269,0.21574651,0.10392676,0.04016596,0.23250195
5.60980490,1.13857661,0.90154063,0.22139743,0.22793543,0.10424333,0.03932432,0.23913892
5.61580790,1.17796023,0.93237417,0.22896776,0.23975213,0.10484217,0.03881572,0.24539615
5.62181091,1.21960912,0.96989343,0.23631859,0.25102602,0.10564802,0.03861496,0.25112667
5.62781391,1.26271022,1.01346982,0.24329571,0.26158617,0.10658342,0.03868873,0.25619807
5.63381691,1.30640009,1.06234246,0.24974996,0.27126559,0.10757127,0.03899703,0.26049624
5.63981991,1.34978802,1.11563680,0.25554117,0.27990547,0.10853727,0.03949471,0.26392819
5.64582291,1.39197960,1.17238541,0.26054171,0.28735941,0.10941206,0.04013316,0.26642391
5.65182591,1.43209982,1.23155057,0.26463953,0.29349746,0.11013308,0.04086207,0.26793714
5.65782891,1.46931549,1.29204830,0.26774076,0.29820982,0.11064616,0.04163124,0.26844527
5.66383192,1.50285621,1.35277326,0.26977163,0.30141011,0.11090673,0.04239230,0.26794829
5.66983492,1.53203366,1.41262416,0.27067991,0.30303812,0.11088074,0.04310042,0.26646701
5.67583792,1.55625871,1.47052921,0.27043567,0.30306181,0.11054527,0.04371583,0.26404058
5.68184092,1.57505604,1.52547092,0.26903153,0.30147876,0.10988885,0.04420519,0.26072377
5.68784392,1.58807592,1.57651003,0.26648230,0.29831666,0.10891152,0.04454270,0.25658381
5.69384692,1.59510310,1.62280770,0.26282419,0.29363312,0.10762465,0.04471096,0.25169731
5.69984992,1.59606232,1.66364567,0.25811352,0.28751463,0.10605056,0.04470155,0.24614722
5.70585293,1.59102064,1.69844365,0.25242510,0.28007472,0.10422197,0.04451532,0.24002010
5.71185593,1.58018624,1.72677355,0.24585026,0.27145139,0.10218124,0.04416223,0.23340370
5.71785893,1.56390387,1.74837002,0.23849456,0.26180386,0.09997953,0.04366108,0.22638503
5.72386193,1.54264688,1.76313679,0.23047543,0.25130872,0.09767578,0.04303873,0.21904882
5.72986493,1.51700598,1.77114855,0.22191954,0.24015570,0.09533558,0.04232919,0.21147657
5.73586793,1.48767492,1.77264808,0.21296013,0.22854297,0.09302990,0.04157232,0.20374590
5.74187094,1.45543324,1.76803842,0.20373434,0.21667239,0.09083369,0.04081245,0.19593031
5.74787394,1.42112655,1.75787013,0.19438045,0.20474457,0.08882439,0.04009675,0.18809923
5.75387694,1.38564463,1.74282378,0.18503528,0.19295410,0.08708021,0.03947350,0.18031815
5.75987994,1.34989783,1.72368804,0.17583157,0.18148503,0.08567842,0.03899034,0.17264891
5.76588294,1.31479235,1.70133378,0.16689556,0.17050656,0.08469339,0.03869250,0.16514989
5.77188594,1.28120494,1.67668496,0.15834466,0.16016941,0.08419463,0.03862105,0.15787605
5.77788894,1.24995784,1.65068721,0.15028540,0.15060256,0.08424470,0.03881136,0.15087890
5.78389195,1.22179452,1.62427507,0.14281146,0.14191078,0.08489714,0.03929166,0.14420611
5.78989495,1.19735715,1.59833902,0.13600210,0.13417277,0.08619440,0.04008181,0.13790099
5.79589795,1.17716643,1.57369375,0.12992074,0.12744010,0.08816586,0.04119236,0.13200175
5.80190095,1.16160465,1.55104867,0.12461400,0.12173688,0.09082607,0.04262394,0.12654057
5.80790395,1.15090265,1.53098220,0.12011092,0.11706018,0.09417319,0.04436685,0.12154259
5.81390695,1.14513128,1.51392072,0.11642269,0.11338118,0.09818777,0.04640115,0.11702489
5.81990995,1.14419786,1.50012348,0.11354270,0.11064704,0.10283202,0.04869693,0.11299556
5.82591296,1.14784795,1.48967396,0.11144697,0.10878329,0.10804953,0.05121505,0.10945291
5.83191596,1.15567265,1.48247842,0.11009505,0.10769690,0.11376555,0.05390811,0.10638499
5.83791896,1.16712112,1.47827165,0.10943127,0.10727966,0.11988789,0.05672176,0.10376937
5.84392196,1.18151829,1.47662981,0.10938636,0.10741197,0.12630850,0.05959625,0.10157331
5.84992496,1.19808692,1.47698986,0.10987943,0.10796685,0.13290562,0.06246817,0.09975442
5.85592796,1.21597342,1.47867469,0.11082023,0.10881401,0.13954653,0.06527233,0.09826161
5.86193097,1.23427635,1.48092276,0.11211159,0.10982387,0.14609082,0.06794371,0.09703649
5.86793397,1.25207652,1.48292099,0.11365213,0.11087150,0.15239414,0.07041941,0.09601514
5.87393697,1.26846747,1.48383915,0.11533886,0.11184010,0.15831215,0.07264050,0.09513006
5.87993997,1.28258500,1.48286430,0.11706990,0.11262428,0.16370470,0.07455377,0.09431236
5.88594297,1.29363469,1.47923358,0.11874708,0.11313259,0.16843996,0.07611323,0.09349402
5.89194597,1.30091603,1.47226384,0.12027823,0.11328967,0.17239837,0.07728132,0.09261015
5.89794897,1.30384254,1.46137688,0.12157935,0.11303757,0.17547624,0.07802985,0.09160102
5.90395198,1.30195679,1.44611921,0.12257634,0.11233646,0.17758890,0.07834057,0.09041403
5.90995498,1.29494008,1.42617559,0.12320640,0.11116467,0.17867312,0.07820537,0.08900518
5.91595798,1.28261658,1.40137614,0.12341897,0.10951799,0.17868888,0.07762614,0.08734034
5.92196098,1.26495180,1.37169681,0.12317629,0.10740842,0.17762029,0.07661434,0.08539599
5.92796398,1.24204600,1.33725383,0.12245352,0.10486236,0.17547568,0.07519015,0.08315958
5.93396698,1.21412303,1.29829256,0.12123841,0.10191839,0.17228687,0.07338151,0.08062942
5.93996998,1.18151537,1.25517182,0.11953072,0.09862479,0.16810763,0.07122285,0.07781417
5.94597299,1.14464640,1.20834476,0.11734127,0.09503676,0.16301151,0.06875381,0.07473200
5.95197599,1.10401087,1.15833743,0.11469072,0.09121381,0.15708901,0.06601774,0.07140939
5.95797899,1.06015456,1.10572634,0.11160829,0.08721703,0.15044438,0.06306040,0.06787975
5.96398199,1.01365420,1.05111617,0.10813026,0.08310671,0.14319210,0.05992850,0.06418183
5.96998499,0.96509848,0.99511866,0.10429851,0.07894024,0.13545324,0.05666855,0.06035811
5.97598799,0.91507093,0.93833360,0.10015903,0.07477036,0.12735183,0.05332575,0.05645319
5.98199100,0.86413511,0.88133254,0.09576057,0.07064387,0.11901145,0.04994308,0.05251220
5.98799400,0.81282268,0.82464578,0.09115334,0.06660083,0.11055206,0.04656061,0.04857946
5.99399700,0.76162438,0.76875273,0.08638787,0.06267422,0.10208731,0.04321500,0.04469720
6.00000000,0.71098396,0.71407575,0.08151405,0.05888998,0.09372226,0.03993922,0.04090463
