energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.88317568,0.35980391,0.29368873,0.24365495,0.00000070,0.01914463,0.13343200
2.57828914,0.80676003,0.32586048,0.26543014,0.22173019,0.00000059,0.01984129,0.11819555
2.58429215,0.73488050,0.29482966,0.23891694,0.20084541,0.00000050,0.02065239,0.10438216
2.59029515,0.66755914,0.26654466,0.21412615,0.18104129,0.00000042,0.02156873,0.09188678
2.59629815,0.60480669,0.24084642,0.19103582,0.16235659,0.00000036,0.02257786,0.08061028
2.60230115,0.54661437,0.21758188,0.16962274,0.14482517,0.00000030,0.02366404,0.07045976
2.60830415,0.49294673,0.19660193,0.14986013,0.12847327,0.00000025,0.02480844,0.06134855
2.61430715,0.44373609,0.17775951,0.13171570,0.11331735,0.00000021,0.02598938,0.05319578
2.62031016,0.39887883,0.16090802,0.11515003,0.09936251,0.00000017,0.02718278,0.04592589
2.62631316,0.35823400,0.14590027,0.10011554,0.08660159,0.00000014,0.02836279,0.03946802
2.63231616,0.32162418,0.13258807,0.08655601,0.07501493,0.00000012,0.02950253,0.03375549
2.63831916,0.28883834,0.12082252,0.07440671,0.06457076,0.00000010,0.03057489,0.02872524
2.64432216,0.25963666,0.11045493,0.06359505,0.05522608,0.00000008,0.03155351,0.02431752
2.65032516,0.23375675,0.10133820,0.05404167,0.04692803,0.00000007,0.03241371,0.02047555
2.65632816,0.21092091,0.09332872,0.04566189,0.03961555,0.00000006,0.03313347,0.01714542
2.66233117,0.19084396,0.08628845,0.03836739,0.03322125,0.00000005,0.03369436,0.01427598
2.66833417,0.17324119,0.08008708,0.03206805,0.02767338,0.00000004,0.03408236,0.01181895
2.67433717,0.15783603,0.07460422,0.02667370,0.02289776,0.00000004,0.03428862,0.00972894
2.68034017,0.14436700,0.06973127,0.02209597,0.01881959,0.00000004,0.03430999,0.00796358
2.68634317,0.13259383,0.06537305,0.01824976,0.01536518,0.00000003,0.03414941,0.00648365
2.69234617,0.12230235,0.06144899,0.01505473,0.01246333,0.00000003,0.03381616,0.00525319
2.69834917,0.11330816,0.05789390,0.01243637,0.01004655,0.00000004,0.03332574,0.00423962
2.70435218,0.10545901,0.05465825,0.01032690,0.00805204,0.00000004,0.03269976,0.00341371
2.71035518,0.09863585,0.05170790,0.00866586,0.00642235,0.00000005,0.03196542,0.00274972
2.71635818,0.09275275,0.04902352,0.00740049,0.00510587,0.00000005,0.03115492,0.00222528
2.72236118,0.08775571,0.04659946,0.00648586,0.00405709,0.00000006,0.03030470,0.00182140
2.72836418,0.08362049,0.04444241,0.00588473,0.00323672,0.00000008,0.02945448,0.00152239
2.73436718,0.08034982,0.04256968,0.00556736,0.00261165,0.00000009,0.02864620,0.00131579
2.74037019,0.07796987,0.04100737,0.00551109,0.00215482,0.00000011,0.02792290,0.00119222
2.74637319,0.07652644,0.03978831,0.00569980,0.00184505,0.00000013,0.02732753,0.00114536
2.75237619,0.07608079,0.03895008,0.00612339,0.00166679,0.00000016,0.02690169,0.00117181
2.75837919,0.07670542,0.03853287,0.00677704,0.00160989,0.00000019,0.02668442,0.00127100
2.76438219,0.07847980,0.03857755,0.00766059,0.00166935,0.00000022,0.02671102,0.00144518
2.77038519,0.08148625,0.03912370,0.00877781,0.00184510,0.00000026,0.02701190,0.00169927
2.77638819,0.08580600,0.04020789,0.01013568,0.00214178,0.00000030,0.02761148,0.00204087
2.78239120,0.09151543,0.04186204,0.01174369,0.00256847,0.00000035,0.02852732,0.00248014
2.78839420,0.09868276,0.04411204,0.01361314,0.00313851,0.00000040,0.02976923,0.00302974
2.79439720,0.10736491,0.04697653,0.01575642,0.00386925,0.00000046,0.03133866,0.00370468
2.80040020,0.11760490,0.05046595,0.01818638,0.00478170,0.00000052,0.03322824,0.00452220
2.80640320,0.12942950,0.05458176,0.02091565,0.00590019,0.00000058,0.03542153,0.00550149
2.81240620,0.14284737,0.05931598,0.02395603,0.00725193,0.00000065,0.03789297,0.00666342
2.81840920,0.15784761,0.06465091,0.02731782,0.00886641,0.00000073,0.04060818,0.00803014
2.82441221,0.17439869,0.07055916,0.03100925,0.01077472,0.00000080,0.04352442,0.00962453
2.83041521,0.19244780,0.07700388,0.03503586,0.01300872,0.00000088,0.04659141,0.01146965
2.83641821,0.21192064,0.08393924,0.03939997,0.01560005,0.00000095,0.04975236,0.01358796
2.84242121,0.23272148,0.09131116,0.04410006,0.01857901,0.00000103,0.05294528,0.01600050
2.84842421,0.25473376,0.09905824,0.04913028,0.02197341,0.00000110,0.05610457,0.01872594
2.85442721,0.27782089,0.10711287,0.05447995,0.02580717,0.00000117,0.05916265,0.02177962
2.86043022,0.30182748,0.11540256,0.06013311,0.03009907,0.00000124,0.06205196,0.02517247
2.86643322,0.32658089,0.12385138,0.06606817,0.03486139,0.00000130,0.06470683,0.02890998
2.87243622,0.35189312,0.13238158,0.07225764,0.04009873,0.00000136,0.06706549,0.03299125
2.87843922,0.37756305,0.14091523,0.07866798,0.04580697,0.00000141,0.06907195,0.03740809
2.88444222,0.40337912,0.14937610,0.08525969,0.05197245,0.00000145,0.07067783,0.04214435
2.89044522,0.42912238,0.15769147,0.09198747,0.05857160,0.00000149,0.07184387,0.04717544
2.89644822,0.45457003,0.16579407,0.09880078,0.06557087,0.00000152,0.07254128,0.05246822
2.90245123,0.47949948,0.17362406,0.10564452,0.07292717,0.00000154,0.07275265,0.05798111
2.90845423,0.50369294,0.18113107,0.11246011,0.08058891,0.00000155,0.07247258,0.06366472
2.91445723,0.52694249,0.18827615,0.11918681,0.08849747,0.00000156,0.07170788,0.06946277
2.92046023,0.54905578,0.19503384,0.12576337,0.09658930,0.00000157,0.07047734,0.07531350
2.92646323,0.56986204,0.20139409,0.13212992,0.10479842,0.00000158,0.06881118,0.08115144
2.93246623,0.58921849,0.20736410,0.13823012,0.11305942,0.00000158,0.06675010,0.08690945
2.93846923,0.60701681,0.21296999,0.14401347,0.12131067,0.00000159,0.06434400,0.09252116
2.94447224,0.62318954,0.21825824,0.14943763,0.12949772,0.00000161,0.06165050,0.09792349
2.95047524,0.63771599,0.22329672,0.15447080,0.13757664,0.00000164,0.05873327,0.10305924
2.95647824,0.65062742,0.22817533,0.15909387,0.14551712,0.00000168,0.05566024,0.10787968
2.96248124,0.66201105,0.23300594,0.16330229,0.15330512,0.00000174,0.05250179,0.11234684
2.96848424,0.67201252,0.23792177,0.16710753,0.16094493,0.00000182,0.04932903,0.11643556
2.97448724,0.68083652,0.24307588,0.17053802,0.16846031,0.00000193,0.04621217,0.12013506
2.98049025,0.68874513,0.24863880,0.17363940,0.17589474,0.00000207,0.04321905,0.12344988
2.98649325,0.69605385,0.25479525,0.17647411,0.18331048,0.00000224,0.04041394,0.12640027
2.99249625,0.70312505,0.26173989,0.17912010,0.19078657,0.00000246,0.03785658,0.12902180
2.99849925,0.71035900,0.26967231,0.18166893,0.19841559,0.00000272,0.03560153,0.13136426
3.00450225,0.71818259,0.27879112,0.18422303,0.20629949,0.00000303,0.03369775,0.13348995
3.01050525,0.72703603,0.28928760,0.18689238,0.21454434,0.00000339,0.03218854,0.13547122
3.01650825,0.73735823,0.30133889,0.18979066,0.22325457,0.00000380,0.03111167,0.13738762
3.02251126,0.74957123,0.31510127,0.19303115,0.23252657,0.00000427,0.03049979,0.13932253
3.02851426,0.76406456,0.33070357,0.19672238,0.24244242,0.00000479,0.03038105,0.14135969
3.03451726,0.78118031,0.34824129,0.20096400,0.25306362,0.00000537,0.03077981,0.14357962
3.04052026,0.80119964,0.36777166,0.20584288,0.26442565,0.00000602,0.03171755,0.14605617
3.04652326,0.82433146,0.38930995,0.21142977,0.27653326,0.00000671,0.03321374,0.14885344
3.05252626,0.85070409,0.41282735,0.21777660,0.28935712,0.00000747,0.03528673,0.15202307
3.05852926,0.88036019,0.43825053,0.22491471,0.30283190,0.00000827,0.03795464,0.15560223
3.06453227,0.91325542,0.46546302,0.23285393,0.31685606,0.00000913,0.04123600,0.15961224
3.07053527,0.94926079,0.49430841,0.24158265,0.33129327,0.00001004,0.04515031,0.16405790
3.07653827,0.98816866,0.52459512,0.25106881,0.34597568,0.00001098,0.04971830,0.16892766
3.08254127,1.02970194,0.55610266,0.26126168,0.36070868,0.00001197,0.05496191,0.17419431
3.08854427,1.07352575,0.58858886,0.27209439,0.37527706,0.00001299,0.06090392,0.17981648
3.09454727,1.11926096,0.62179775,0.28348681,0.38945235,0.00001404,0.06756724,0.18574046
3.10055028,1.16649860,0.65546750,0.29534881,0.40300070,0.00001511,0.07497378,0.19190244
3.10655328,1.21481403,0.68933805,0.30758340,0.41569129,0.00001620,0.08314296,0.19823090
3.11255628,1.26378010,0.72315776,0.32008969,0.42730441,0.00001731,0.09208980,0.20464908
3.11855928,1.31297842,0.75668883,0.33276541,0.43763912,0.00001843,0.10182279,0.21107724
3.12456228,1.36200785,0.78971096,0.34550876,0.44651999,0.00001956,0.11234147,0.21743471
3.13056528,1.41048993,0.82202327,0.35821961,0.45380255,0.00002069,0.12363385,0.22364162
3.13656828,1.45807101,0.85344421,0.37079988,0.45937728,0.00002181,0.13567383,0.22962015
3.14257129,1.50442101,0.88380969,0.38315318,0.46317202,0.00002293,0.14841883,0.23529545
3.14857429,1.54922936,0.91296958,0.39518390,0.46515266,0.00002403,0.16180756,0.24059610
3.15457729,1.59219864,0.94078309,0.40679578,0.46532234,0.00002512,0.17575837,0.24545432
3.16058029,1.63303679,0.96711345,0.41789026,0.46371916,0.00002618,0.19016817,0.24980586
3.16658329,1.67144891,0.99182250,0.42836489,0.46041274,0.00002720,0.20491206,0.25358988
3.17258629,1.70712963,1.01476579,0.43811201,0.45549995,0.00002819,0.21984391,0.25674874
3.17858929,1.73975716,1.03578878,0.44701798,0.44910010,0.00002912,0.23479783,0.25922799
3.18459230,1.76898992,1.05472468,0.45496314,0.44134994,0.00003000,0.24959072,0.26097657
3.19059530,1.79446647,1.07139428,0.46182276,0.43239885,0.00003080,0.26402572,0.26194725
3.19659830,1.81580921,1.08560806,0.46746897,0.42240445,0.00003152,0.27789663,0.26209751
3.20260130,1.83263194,1.09717061,0.47177367,0.41152892,0.00003215,0.29099309,0.26139063
3.20860430,1.84455132,1.10588729,0.47461242,0.39993605,0.00003268,0.30310644,0.25979721
3.21460730,1.85120140,1.11157276,0.47586910,0.38778927,0.00003310,0.31403589,0.25729673
3.22061031,1.85225078,1.11406086,0.47544100,0.37525040,0.00003339,0.32359487,0.25387936
3.22661331,1.84742104,1.11321543,0.47324428,0.36247928,0.00003356,0.33161723,0.24954766
3.23261631,1.83650552,1.10894105,0.46921914,0.34963384,0.00003360,0.33796303,0.24431806
3.23861931,1.81938692,1.10119321,0.46333464,0.33687061,0.00003351,0.34252354,0.23822203
3.24462231,1.79605258,1.08998705,0.45559261,0.32434522,0.00003329,0.34522538,0.23130687
3.25062531,1.76660637,1.07540392,0.44603056,0.31221286,0.00003294,0.34603339,0.22363578
3.25662831,1.73127588,1.05759541,0.43472314,0.30062825,0.00003247,0.34495224,0.21528739
3.26263132,1.69041464,1.03678416,0.42178210,0.28974505,0.00003189,0.34202653,0.20635463
3.26863432,1.64449853,1.01326144,0.40735475,0.27971450,0.00003121,0.33733953,0.19694284
3.27463732,1.59411671,0.98738129,0.39162075,0.27068326,0.00003044,0.33101046,0.18716736
3.28064032,1.53995701,0.95955153,0.37478752,0.26279039,0.00002961,0.32319041,0.17715063
3.28664332,1.48278659,0.93022188,0.35708444,0.25616360,0.00002873,0.31405731,0.16701880
3.29264632,1.42342867,0.89986976,0.33875597,0.25091489,0.00002782,0.30380984,0.15689818
3.29864932,1.36273647,0.86898448,0.32005429,0.24713574,0.00002689,0.29266080,0.14691166
3.30465233,1.30156553,0.83805044,0.30123146,0.24489220,0.00002597,0.28083017,0.13717515
3.31065533,1.24074594,0.80753032,0.28253186,0.24422018,0.00002508,0.26853807,0.12779430
3.31665833,1.18105550,0.77784891,0.26418494,0.24512111,0.00002422,0.25599807,0.11886172
3.32266133,1.12319544,0.74937853,0.24639872,0.24755850,0.00002341,0.24341095,0.11045458
3.32866433,1.06776945,0.72242659,0.22935442,0.25145550,0.00002267,0.23095932,0.10263298
3.33466733,1.01526724,0.69722596,0.21320220,0.25669381,0.00002199,0.21880315,0.09543887
3.34067034,0.96605301,0.67392854,0.19805837,0.26311415,0.00002139,0.20707641,0.08889575
3.34667334,0.92035946,0.65260239,0.18400395,0.27051823,0.00002086,0.19588498,0.08300902
3.35267634,0.87828733,0.63323234,0.17108470,0.27867255,0.00002040,0.18530567,0.07776699
3.35867934,0.83981028,0.61572427,0.15931249,0.28731367,0.00002001,0.17538648,0.07314240
3.36468234,0.80478484,0.59991252,0.14866784,0.29615502,0.00001967,0.16614802,0.06909451
3.37068534,0.77296458,0.58557028,0.13910351,0.30489492,0.00001938,0.15758578,0.06557143
3.37668834,0.74401794,0.57242222,0.13054881,0.31322554,0.00001912,0.14967329,0.06251281
3.38269135,0.71754850,0.56015899,0.12291454,0.32084248,0.00001888,0.14236593,0.05985256
3.38869435,0.69311689,0.54845255,0.11609818,0.32745445,0.00001865,0.13560505,0.05752166
3.39469735,0.67026313,0.53697195,0.10998911,0.33279284,0.00001842,0.12932238,0.05545075
3.40070035,0.64852848,0.52539863,0.10447371,0.33662053,0.00001816,0.12344435,0.05357262
3.40670335,0.62747582,0.51344065,0.09944000,0.33873973,0.00001788,0.11789630,0.05182436
3.41270635,0.60670772,0.50084520,0.09478180,0.33899843,0.00001755,0.11260621,0.05014915
3.41870935,0.58588160,0.48740898,0.09040221,0.33729521,0.00001718,0.10750801,0.04849768
3.42471236,0.56472142,0.47298606,0.08621633,0.33358215,0.00001675,0.10254423,0.04682916
3.43071536,0.54302566,0.45749292,0.08215316,0.32786591,0.00001626,0.09766799,0.04511184
3.43671836,0.52067155,0.44091071,0.07815676,0.32020678,0.00001571,0.09284423,0.04332324
3.44272136,0.49761549,0.42328470,0.07418665,0.31071592,0.00001511,0.08805033,0.04144986
3.44872436,0.47389009,0.40472123,0.07021746,0.29955095,0.00001445,0.08327593,0.03948670
3.45472736,0.44959822,0.38538230,0.06623809,0.28691009,0.00001374,0.07852231,0.03743637
3.46073037,0.42490451,0.36547843,0.06225032,0.27302530,0.00001299,0.07380114,0.03530813
3.46673337,0.40002501,0.34526002,0.05826706,0.25815458,0.00001221,0.06913293,0.03311664
3.47273637,0.37521565,0.32500790,0.05431044,0.24257402,0.00001141,0.06454513,0.03088074
3.47873937,0.35076005,0.30502348,0.05040971,0.22656979,0.00001060,0.06007011,0.02862213
3.48474237,0.32695751,0.28561900,0.04659916,0.21043052,0.00000978,0.05574313,0.02636416
3.49074537,0.30411150,0.26710827,0.04291618,0.19444026,0.00000898,0.05160032,0.02413067
3.49674837,0.28251927,0.24979832,0.03939944,0.17887240,0.00000819,0.04767687,0.02194493
3.50275138,0.26246296,0.23398217,0.03608735,0.16398456,0.00000744,0.04400546,0.01982885
3.50875438,0.24420228,0.21993283,0.03301673,0.15001461,0.00000673,0.04061493,0.01780224
3.51475738,0.22796915,0.20789885,0.03022187,0.13717787,0.00000607,0.03752935,0.01588235
3.52076038,0.21396411,0.19810101,0.02773376,0.12566531,0.00000546,0.03476744,0.01408355
3.52676338,0.20235447,0.19073043,0.02557970,0.11564278,0.00000492,0.03234226,0.01241723
3.53276638,0.19327407,0.18594764,0.02378305,0.10725100,0.00000445,0.03026130,0.01089181
3.53876938,0.18682438,0.18388263,0.02236324,0.10060619,0.00000406,0.02852688,0.00951294
3.54477239,0.18307660,0.18463542,0.02133595,0.09580101,0.00000375,0.02713669,0.00828379
3.55077539,0.18207454,0.18827703,0.02071327,0.09290576,0.00000352,0.02608468,0.00720541
3.55677839,0.18383784,0.19485059,0.02050409,0.09196953,0.00000340,0.02536194,0.00627724
3.56278139,0.18836535,0.20437234,0.02071432,0.09302118,0.00000337,0.02495777,0.00549752
3.56878439,0.19563832,0.21683235,0.02134725,0.09606999,0.00000345,0.02486070,0.00486388
3.57478739,0.20562322,0.23219498,0.02240375,0.10110595,0.00000365,0.02505953,0.00437374
3.58079040,0.21827399,0.25039880,0.02388244,0.10809968,0.00000397,0.02554423,0.00402489
3.58679340,0.23353364,0.27135625,0.02577980,0.11700190,0.00000441,0.02630675,0.00381586
3.59279640,0.25133525,0.29495296,0.02809021,0.12774270,0.00000500,0.02734170,0.00374641
3.59879940,0.27160228,0.32104694,0.03080595,0.14023053,0.00000573,0.02864677,0.00381782
3.60480240,0.29424835,0.34946784,0.03391713,0.15435129,0.00000663,0.03022300,0.00403326
3.61080540,0.31917668,0.38001645,0.03741166,0.16996743,0.00000769,0.03207491,0.00439804
3.61680840,0.34627930,0.41246477,0.04127525,0.18691754,0.00000894,0.03421033,0.00491982
3.62281141,0.37543626,0.44655680,0.04549142,0.20501637,0.00001039,0.03664009,0.00560875
3.62881441,0.40651505,0.48201023,0.05004160,0.22405555,0.00001205,0.03937761,0.00647760
3.63481741,0.43937044,0.51851931,0.05490536,0.24380511,0.00001393,0.04243831,0.00754175
3.64082041,0.47384484,0.55575881,0.06006073,0.26401596,0.00001605,0.04583885,0.00881914
3.64682341,0.50976934,0.59338928,0.06548458,0.28442328,0.00001841,0.04959644,0.01033015
3.65282641,0.54696544,0.63106332,0.07115317,0.30475079,0.00002104,0.05372796,0.01209736
3.65882941,0.58524749,0.66843289,0.07704271,0.32471601,0.00002395,0.05824914,0.01414519
3.66483242,0.62442571,0.70515731,0.08313004,0.34403610,0.00002714,0.06317368,0.01649943
3.67083542,0.66430965,0.74091163,0.08939318,0.36243437,0.00003062,0.06851242,0.01918665
3.67683842,0.70471188,0.77539506,0.09581203,0.37964706,0.00003441,0.07427248,0.02223345
3.68284142,0.74545159,0.80833892,0.10236876,0.39543024,0.00003850,0.08045646,0.02566553
3.68884442,0.78635790,0.83951384,0.10904826,0.40956645,0.00004290,0.08706161,0.02950669
3.69484742,0.82727259,0.86873573,0.11583825,0.42187098,0.00004761,0.09407909,0.03377765
3.70085043,0.86805187,0.89587015,0.12272925,0.43219729,0.00005262,0.10149322,0.03849476
3.70685343,0.90856722,0.92083484,0.12971430,0.44044160,0.00005792,0.10928073,0.04366866
3.71285643,0.94870491,0.94360026,0.13678846,0.44654619,0.00006350,0.11741016,0.04930289
3.71885943,0.98836445,0.96418803,0.14394799,0.45050151,0.00006933,0.12584123,0.05539256
3.72486243,1.02745579,0.98266734,0.15118944,0.45234681,0.00007539,0.13452443,0.06192307
3.73086543,1.06589571,0.99914960,0.15850856,0.45216941,0.00008164,0.14340066,0.06886899
3.73686843,1.10360343,1.01378153,0.16589908,0.45010260,0.00008804,0.15240118,0.07619323
3.74287144,1.14049610,1.02673718,0.17335153,0.44632223,0.00009454,0.16144780,0.08384645
3.74887444,1.17648435,1.03820928,0.18085220,0.44104224,0.00010108,0.17045336,0.09176691
3.75487744,1.21146849,1.04840056,0.18838212,0.43450923,0.00010760,0.17932266,0.09988067
3.76088044,1.24533577,1.05751532,0.19591646,0.42699642,0.00011402,0.18795375,0.10810232
3.76688344,1.27795910,1.06575199,0.20342414,0.41879700,0.00012027,0.19623970,0.11633622
3.77288644,1.30919741,1.07329682,0.21086782,0.41021743,0.00012628,0.20407080,0.12447812
3.77888944,1.33889795,1.08031925,0.21820435,0.40157062,0.00013196,0.21133712,0.13241737
3.78489245,1.36690035,1.08696877,0.22538553,0.39316932,0.00013723,0.21793150,0.14003943
3.79089545,1.39304244,1.09337371,0.23235926,0.38531986,0.00014202,0.22375266,0.14722875
3.79689845,1.41716738,1.09964140,0.23907106,0.37831627,0.00014626,0.22870855,0.15387183
3.80290145,1.43913160,1.10585983,0.24546570,0.37243494,0.00014989,0.23271961,0.15986045
3.80890445,1.45881306,1.11210008,0.25148907,0.36792978,0.00015285,0.23572178,0.16509479
3.81490745,1.47611902,1.11841941,0.25708999,0.36502776,0.00015511,0.23766926,0.16948640
3.82091046,1.49099272,1.12486421,0.26222190,0.36392504,0.00015663,0.23853663,0.17296091
3.82691346,1.50341828,1.13147262,0.26684440,0.36478332,0.00015742,0.23832038,0.17546030
3.83291646,1.51342326,1.13827615,0.27092444,0.36772660,0.00015748,0.23703954,0.17694461
3.83891946,1.52107838,1.14530005,0.27443703,0.37283812,0.00015682,0.23473551,0.17739314
3.84492246,1.52649439,1.15256233,0.27736562,0.38015766,0.00015548,0.23147094,0.17680492
3.85092546,1.52981584,1.16007113,0.27970191,0.38967902,0.00015352,0.22732776,0.17519857
3.85692846,1.53121207,1.16782077,0.28144528,0.40134795,0.00015099,0.22240427,0.17261151
3.86293147,1.53086603,1.17578661,0.28260168,0.41506045,0.00014796,0.21681170,0.16909857
3.86893447,1.52896129,1.18391919,0.28318235,0.43066181,0.00014452,0.21067006,0.16473008
3.87493747,1.52566837,1.19213817,0.28320219,0.44794644,0.00014074,0.20410378,0.15958953
3.88094047,1.52113113,1.20032672,0.28267807,0.46665872,0.00013671,0.19723718,0.15377096
3.88694347,1.51545429,1.20832694,0.28162719,0.48649515,0.00013250,0.19019001,0.14737614
3.89294647,1.50869308,1.21593711,0.28006558,0.50710793,0.00012819,0.18307340,0.14051171
3.89894947,1.50084572,1.22291110,0.27800689,0.52811013,0.00012385,0.17598632,0.13328636
3.90495248,1.49184966,1.22896063,0.27546162,0.54908249,0.00011953,0.16901270,0.12580827
3.91095548,1.48158186,1.23376058,0.27243677,0.56958197,0.00011528,0.16221947,0.11818272
3.91695848,1.46986345,1.23695730,0.26893610,0.58915173,0.00011113,0.15565540,0.11051015
3.92296148,1.45646874,1.23818016,0.26496081,0.60733256,0.00010711,0.14935094,0.10288458
3.92896448,1.44113807,1.23705562,0.26051087,0.62367530,0.00010322,0.14331893,0.09539251
3.93496748,1.42359416,1.23322354,0.25558672,0.63775389,0.00009948,0.13755616,0.08811219
3.94097049,1.40356093,1.22635503,0.25019133,0.64917861,0.00009586,0.13204553,0.08111343
3.94697349,1.38078383,1.21617082,0.24433256,0.65760889,0.00009236,0.12675883,0.07445775
3.95297649,1.35505067,1.20245946,0.23802556,0.66276520,0.00008897,0.12165982,0.06819893
3.95897949,1.32621160,1.18509415,0.23129515,0.66443950,0.00008565,0.11670747,0.06238378
3.96498249,1.29419728,1.16404758,0.22417803,0.66250364,0.00008239,0.11185923,0.05705324
3.97098549,1.25903410,1.13940355,0.21672457,0.65691541,0.00007917,0.10707400,0.05224355
3.97698849,1.22085560,1.11136505,0.20900022,0.64772174,0.00007598,0.10231485,0.04798754
3.98299150,1.17990941,1.08025792,0.20108628,0.63505910,0.00007281,0.09755119,0.04431589
3.98899450,1.13655934,1.04652997,0.19308007,0.61915078,0.00006965,0.09276047,0.04125830
3.99499750,1.09128233,1.01074530,0.18509432,0.60030124,0.00006652,0.08792926,0.03884452
4.00100050,1.04466049,0.97357398,0.17725597,0.57888785,0.00006343,0.08305372,0.03710517
4.00700350,0.99736844,0.93577734,0.16970409,0.55535016,0.00006039,0.07813953,0.03607229
4.01300650,0.95015665,0.89818940,0.16258734,0.53017729,0.00005744,0.07320134,0.03577953
4.01900950,0.90383130,0.86169498,0.15606070,0.50389400,0.00005460,0.06826180,0.03626204
4.02501251,0.85923181,0.82720543,0.15028181,0.47704588,0.00005192,0.06335029,0.03755601
4.03101551,0.81720671,0.79563263,0.14540693,0.45018439,0.00004944,0.05850143,0.03969781
4.03701851,0.77858906,0.76786237,0.14158664,0.42385232,0.00004720,0.05375359,0.04272281
4.04302151,0.74417222,0.74472784,0.13896152,0.39857011,0.00004524,0.04914732,0.04666393
4.04902451,0.71468710,0.72698432,0.13765788,0.37482365,0.00004360,0.04472402,0.05154992
4.05502751,0.69078153,0.71528579,0.13778371,0.35305384,0.00004233,0.04052472,0.05740345
4.06103052,0.67300263,0.71016437,0.13942506,0.33364828,0.00004145,0.03658916,0.06423922
4.06703352,0.66178279,0.71201329,0.14264293,0.31693516,0.00004101,0.03295514,0.07206201
4.07303652,0.65742959,0.72107398,0.14747084,0.30317956,0.00004101,0.02965822,0.08086493
4.07903952,0.66012025,0.73742782,0.15391320,0.29258207,0.00004149,0.02673167,0.09062796
4.08504252,0.66990047,0.76099300,0.16194465,0.28527960,0.00004244,0.02420673,0.10131683
4.09104552,0.68668796,0.79152658,0.17151029,0.28134815,0.00004389,0.02211302,0.11288247
4.09704852,0.71028029,0.82863204,0.18252701,0.28080739,0.00004583,0.02047925,0.12526093
4.10305153,0.74036694,0.87177203,0.19488585,0.28362653,0.00004826,0.01933388,0.13837406
4.10905453,0.77654495,0.92028611,0.20845534,0.28973136,0.00005116,0.01870599,0.15213080
4.11505753,0.81833766,0.97341310,0.22308576,0.29901173,0.00005454,0.01862591,0.16642907
4.12106053,0.86521580,1.03031716,0.23861416,0.31132948,0.00005837,0.01912593,0.18115837
4.12706353,0.91661986,1.09011685,0.25487006,0.32652601,0.00006265,0.02024074,0.19620277
4.13306653,0.97198313,1.15191598,0.27168135,0.34442945,0.00006738,0.02200760,0.21144433
4.13906953,1.03075393,1.21483522,0.28888045,0.36486086,0.00007253,0.02446636,0.22676666
4.14507254,1.09241628,1.27804284,0.30631015,0.38763926,0.00007811,0.02765904,0.24205846
4.15107554,1.15650775,1.34078345,0.32382904,0.41258531,0.00008411,0.03162912,0.25721689
4.15707854,1.22263362,1.40240318,0.34131603,0.43952336,0.00009054,0.03642048,0.27215044
4.16308154,1.29047633,1.46237012,0.35867387,0.46828188,0.00009742,0.04207601,0.28678119
4.16908454,1.35979972,1.52028880,0.37583128,0.49869229,0.00010473,0.04863588,0.30104627
4.17508754,1.43044749,1.57590787,0.39274364,0.53058634,0.00011251,0.05613552,0.31489839
4.18109055,1.50233580,1.62912044,0.40939203,0.56379215,0.00012077,0.06460343,0.32830536
4.18709355,1.57544016,1.67995678,0.42578068,0.59812934,0.00012951,0.07405878,0.34124865
4.19309655,1.64977716,1.72856964,0.44193283,0.63340357,0.00013874,0.08450900,0.35372100
4.19909955,1.72538187,1.77521275,0.45788533,0.66940092,0.00014848,0.09594736,0.36572316
4.20510255,1.80228198,1.82021362,0.47368204,0.70588264,0.00015870,0.10835075,0.37726014
4.21110555,1.88047026,1.86394182,0.48936657,0.74258072,0.00016940,0.12167766,0.38833694
4.21710855,1.95987675,1.90677454,0.50497460,0.77919466,0.00018054,0.13586658,0.39895425
4.22311156,2.04034251,1.94906127,0.52052634,0.81539001,0.00019208,0.15083488,0.40910432
4.22911456,2.12159658,1.99108956,0.53601957,0.85079885,0.00020395,0.16647825,0.41876734
4.23511756,2.20323774,2.03305381,0.55142365,0.88502251,0.00021605,0.18267087,0.42790850
4.24112056,2.28472258,2.07502897,0.56667496,0.91763649,0.00022830,0.19926628,0.43647605
4.24712356,2.36536090,2.11695076,0.58167406,0.94819777,0.00024056,0.21609908,0.44440062
4.25312656,2.44431931,2.15860359,0.59628490,0.97625399,0.00025269,0.23298738,0.45159566
4.25912956,2.52063323,2.19961711,0.61033605,1.00135447,0.00026454,0.24973604,0.45795931
4.26513257,2.59322736,2.23947171,0.62362420,1.02306246,0.00027594,0.26614062,0.46337742
4.27113557,2.66094380,2.27751293,0.63591956,1.04096808,0.00028672,0.28199193,0.46772782
4.27713857,2.72257695,2.31297393,0.64697323,1.05470147,0.00029669,0.29708106,0.47088542
4.28314157,2.77691363,2.34500522,0.65652596,1.06394543,0.00030569,0.31120469,0.47272807
4.28914457,2.82277668,2.37270987,0.66431800,1.06844695,0.00031355,0.32417053,0.47314273
4.29514757,2.85907007,2.39518259,0.67009961,1.06802703,0.00032013,0.33580266,0.47203179
4.30115058,2.88482322,2.41155057,0.67364158,1.06258845,0.00032529,0.34594657,0.46931896
4.30715358,2.89923258,2.42101396,0.67474538,1.05212088,0.00032893,0.35447363,0.46495474
