energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.49524762,2.61383156,-3.77863677,0.37017153,-0.51906108,0.97256106,-1.10403474,0.00682980,-0.00384937,0.06129934,-0.07040335,0.09254541,-0.15867220,0.00000000,-0.00000000,0.59432475,-1.53165214,1.46531397,-2.20233560
-0.48924462,2.57721267,-3.64886675,0.35519424,-0.50804033,0.96603265,-1.07463297,0.00759147,-0.00405374,0.06693789,-0.06820255,0.09704509,-0.15521411,0.00000000,-0.00000000,0.57057959,-1.48231995,1.42922589,-2.11330147
-0.48324162,2.55303558,-3.50925518,0.34283894,-0.49497206,0.96696247,-1.04153171,0.00848107,-0.00430072,0.07309148,-0.06574043,0.10255036,-0.15141367,0.00000000,-0.00000000,0.54899138,-1.42822770,1.39609632,-2.01967457
-0.47723862,2.54285168,-3.36201999,0.33331454,-0.48006920,0.97592469,-1.00541219,0.00950380,-0.00459861,0.07974149,-0.06306010,0.10914301,-0.14737317,0.00000000,-0.00000000,0.52993509,-1.37006228,1.36684076,-1.92273662
-0.47123562,2.54796490,-3.20955429,0.32677336,-0.46359046,0.99338313,-0.96701859,0.01066267,-0.00495632,0.08685833,-0.06020909,0.11688768,-0.14320734,0.00000000,-0.00000000,0.51373381,-1.30860339,1.34227453,-1.82384395
-0.46523262,2.56940330,-3.05436584,0.32331153,-0.44583274,1.01968635,-0.92713866,0.01195819,-0.00538315,0.09440104,-0.05723802,0.12582812,-0.13904013,0.00000000,-0.00000000,0.50065335,-1.24470254,1.32309180,-1.72439554
-0.45922961,2.60789604,-2.89901318,0.32297066,-0.42712226,1.05506356,-0.88658292,0.01338809,-0.00588848,0.10231727,-0.05419910,0.13598377,-0.13500109,0.00000000,-0.00000000,0.49089843,-1.17925966,1.30984848,-1.62579993
-0.45322661,2.66385576,-2.74604038,0.32574028,-0.40780475,1.09962113,-0.84616356,0.01494710,-0.00648154,0.11054351,-0.05114476,0.14734681,-0.13122141,0.00000000,-0.00000000,0.48461049,-1.11319830,1.30294922,-1.52944193
-0.44722361,2.73736645,-2.59791265,0.33156110,-0.38823522,1.15333947,-0.80667346,0.01662683,-0.00717097,0.11900559,-0.04812624,0.15987985,-0.12782980,0.00000000,-0.00000000,0.48186683,-1.04744031,1.30263867,-1.43665025
-0.44122061,2.82817687,-2.45695491,0.34032870,-0.36876750,1.21607012,-0.76886618,0.01841575,-0.00796445,0.12761957,-0.04519230,0.17351436,-0.12494827,0.00000000,-0.00000000,0.48268106,-0.98288104,1.30899708,-1.34866702
-0.43521761,2.93569940,-2.32529520,0.35189752,-0.34974420,1.28753325,-0.73343763,0.02029921,-0.00886829,0.13629289,-0.04238807,0.18815004,-0.12268794,0.00000000,-0.00000000,0.48700478,-0.92036594,1.32194008,-1.26661998
-0.42921461,3.05901471,-2.20481480,0.36608511,-0.33148733,1.36731574,-0.70100998,0.02225967,-0.00988694,0.14492586,-0.03975403,0.20365515,-0.12114519,0.00000000,-0.00000000,0.49473011,-0.86066932,1.34122253,-1.19149832
-0.42321161,3.19688220,-2.09710641,0.38267645,-0.31428989,1.45487019,-0.67211833,0.02427700,-0.01102262,0.15341334,-0.03732525,0.21986800,-0.12039803,0.00000000,-0.00000000,0.50569327,-0.80447613,1.36644609,-1.12413253
-0.41720860,3.34775638,-2.00344179,0.40142844,-0.29840893,1.54951533,-0.64720077,0.02632887,-0.01227488,0.16164680,-0.03513074,0.23659941,-0.12050306,0.00000000,-0.00000000,0.51967884,-0.75236713,1.39707028,-1.06517894
-0.41120560,3.50980951,-1.92474956,0.42207438,-0.28406009,1.65043839,-0.62659190,0.02839132,-0.01364024,0.16951642,-0.03319313,0.25363640,-0.12149294,0.00000000,-0.00000000,0.53642476,-0.70480803,1.43242668,-1.01510921
-0.40520260,3.68096027,-1.86160396,0.44432866,-0.27141396,1.75669993,-0.61052025,0.03043935,-0.01511191,0.17691348,-0.03152845,0.27074678,-0.12337470,0.00000000,-0.00000000,0.55562791,-0.66214272,1.47173574,-0.97420498
-0.39919960,3.85890865,-1.81422444,0.46789153,-0.26059423,1.86724164,-0.59910948,0.03244764,-0.01667959,0.18373271,-0.03014624,0.28768467,-0.12612872,0.00000000,-0.00000000,0.57695021,-0.62459074,1.51412591,-0.94255763
-0.39319660,4.04117671,-1.78248627,0.49245402,-0.25167773,1.98089747,-0.59238330,0.03439128,-0.01832940,0.18987476,-0.02904980,0.30419681,-0.12970868,0.00000000,-0.00000000,0.60002521,-0.59224888,1.55865465,-0.92007317
-0.38719360,4.22515474,-1.76594134,0.51770312,-0.24469615,2.09640853,-0.59027395,0.03624651,-0.02004391,0.19524858,-0.02823659,0.32002919,-0.13404235,0.00000000,-0.00000000,0.62446498,-0.56509668,1.60433069,-0.90648198
-0.38119060,4.40815230,-1.76384850,0.54332704,-0.23963951,2.21244167,-0.59263365,0.03799148,-0.02180234,0.19977364,-0.02769892,0.33493417,-0.13903327,0.00000000,-0.00000000,0.64986739,-0.54300546,1.65013726,-0.90135297
-0.37518759,4.58745310,-1.77521203,0.56902070,-0.23646096,2.32761177,-0.59924865,0.03960688,-0.02358085,0.20338198,-0.02742457,0.34867737,-0.14456342,0.00000000,-0.00000000,0.67582341,-0.52575040,1.69505566,-0.90411171
-0.36918459,4.76037268,-1.79882696,0.59449130,-0.23508266,2.44050752,-0.60985502,0.04107659,-0.02535305,0.20602006,-0.02739775,0.36104441,-0.15049651,0.00000000,-0.00000000,0.70192460,-0.51302511,1.73808868,-0.91406192
-0.36318159,4.92431741,-1.83332915,0.61946393,-0.23540260,2.54971997,-0.62415559,0.04238810,-0.02709062,0.20765017,-0.02759987,0.37184703,-0.15668220,0.00000000,-0.00000000,0.72777046,-0.50445805,1.77828333,-0.93040972
-0.35717859,5.07684342,-1.87724858,0.64368703,-0.23730171,2.65387342,-0.64183702,0.04353288,-0.02876400,0.20825154,-0.02801053,0.38092835,-0.16296070,0.00000000,-0.00000000,0.75297551,-0.49963005,1.81475246,-0.95228955
-0.35117559,5.21571372,-1.92906324,0.66693774,-0.24065121,2.75165757,-0.66258625,0.04450655,-0.03034325,0.20782101,-0.02860842,0.38816722,-0.16916790,0.00000000,-0.00000000,0.77717610,-0.49809232,1.84669459,-0.97879128
-0.34517259,5.33895190,-1.98725189,0.68902681,-0.24531948,2.84186003,-0.68610536,0.04530890,-0.03179893,0.20637332,-0.02937213,0.39348125,-0.17514075,0.00000000,-0.00000000,0.80003664,-0.49938417,1.87341166,-1.00898730
-0.33916958,5.44489056,-2.05034322,0.70980307,-0.25117841,2.92339807,-0.71212405,0.04594374,-0.03310304,0.20394084,-0.03028095,0.39682862,-0.18072251,0.00000000,-0.00000000,0.82125514,-0.50304973,1.89432415,-1.04195884
-0.33316658,5.53221313,-2.11695951,0.72915716,-0.25810873,2.99534850,-0.74040900,0.04641864,-0.03422995,0.20057295,-0.03131551,0.39820848,-0.18576800,0.00000000,-0.00000000,0.84056803,-0.50865325,1.90898319,-1.07682046
-0.32716358,5.59998749,-2.18585294,0.74702455,-0.26600405,3.05697442,-0.77076964,0.04674448,-0.03515728,0.19633499,-0.03245829,0.39766012,-0.19014829,0.00000000,-0.00000000,0.85775409,-0.51579212,1.91707952,-1.11274205
-0.32116058,5.64769022,-2.25593310,0.76338746,-0.27477347,3.10774791,-0.80305970,0.04693493,-0.03586668,0.19130681,-0.03369397,0.39526079,-0.19375485,0.00000000,-0.00000000,0.87263734,-0.52410744,1.91844886,-1.14896735
-0.31515758,5.67522064,-2.32628458,0.77827579,-0.28434260,3.14736759,-0.83717469,0.04700587,-0.03634451,0.18558098,-0.03500959,0.39112244,-0.19650291,0.00000000,-0.00000000,0.88508903,-0.53329165,1.91307381,-1.18482853
-0.30915458,5.68290397,-2.39617397,0.79176679,-0.29465300,3.17577019,-0.87304509,0.04697472,-0.03658235,0.17926078,-0.03639455,0.38538759,-0.19833389,0.00000000,-0.00000000,0.89502853,-0.54309307,1.90108216,-1.21975627
-0.30315158,5.67148340,-2.46504637,0.80398345,-0.30565995,3.19313555,-0.91062578,0.04685981,-0.03657734,0.17245791,-0.03784045,0.37822443,-0.19921677,0.00000000,-0.00000000,0.90242320,-0.55331725,1.88274170,-1.25328506
-0.29714857,5.64210103,-2.53251183,0.81509150,-0.31732894,3.19988460,-0.94988227,0.04667972,-0.03633226,0.16529016,-0.03934073,0.36982143,-0.19914840,0.00000000,-0.00000000,0.90728735,-0.56382527,1.85845176,-1.28505373
-0.29114557,5.59626827,-2.59832271,0.82529500,-0.32963089,3.19667003,-0.99077446,0.04645274,-0.03585555,0.15787895,-0.04089025,0.36038177,-0.19815270,0.00000000,-0.00000000,0.90968016,-0.57452911,1.82873184,-1.31480135
-0.28514257,5.53582625,-2.66234369,0.83483061,-0.34253651,3.18435980,-1.03323907,0.04619631,-0.03516093,0.15034693,-0.04248472,0.35011771,-0.19627885,0.00000000,-0.00000000,0.90970287,-0.58538453,1.79420746,-1.34235900
-0.27913957,5.46289745,-2.72451644,0.84396044,-0.35601028,3.16401373,-1.07717184,0.04592666,-0.03426696,0.14281566,-0.04412009,0.33924522,-0.19359852,0.00000000,-0.00000000,0.90749509,-0.59638193,1.75559391,-1.36763785
-0.27313657,5.37982960,-2.78482117,0.85296372,-0.37000428,3.13685382,-1.12241073,0.04565843,-0.03319640,0.13540342,-0.04579196,0.32797895,-0.19020231,0.00000000,-0.00000000,0.90323050,-0.60753563,1.71367819,-1.39061471
-0.26713357,5.28913365,-2.84323792,0.86212736,-0.38445245,3.10422891,-1.16872147,0.04540447,-0.03197540,0.12822324,-0.04749500,0.31652774,-0.18619560,0.00000000,-0.00000000,0.89711194,-0.61887244,1.66929963,-1.41131569
-0.26113057,5.19341725,-2.89971003,0.87173567,-0.39926567,3.06757494,-1.21578650,0.04517568,-0.03063259,0.12138114,-0.04922251,0.30509081,-0.18169401,0.00000000,-0.00000000,0.88936603,-0.63041999,1.62332976,-1.42979930
-0.25512756,5.09531580,-2.95411234,0.88205951,-0.41432808,3.02837191,-1.26319841,0.04498096,-0.02919814,0.11497468,-0.05096601,0.29385458,-0.17681871,0.00000000,-0.00000000,0.88023738,-0.64219560,1.57665189,-1.44613996
-0.24912456,4.99742282,-3.00622652,0.89334515,-0.42949495,2.98809888,-1.31045870,0.04482724,-0.02770275,0.10909172,-0.05271518,0.28299026,-0.17169176,0.00000000,-0.00000000,0.86998260,-0.65419637,1.53014082,-1.46041299
-0.24312156,4.90222181,-3.05572530,0.90580331,-0.44459235,2.94818868,-1.35698225,0.04471948,-0.02617669,0.10380957,-0.05445785,0.27265213,-0.16643179,0.00000000,-0.00000000,0.85886410,-0.66639102,1.48464324,-1.47268213
-0.23711856,4.81202147,-3.10216677,0.91959880,-0.45941879,2.90998378,-1.40210784,0.04466078,-0.02464886,0.09919429,-0.05618030,0.26297644,-0.16115017,0.00000000,-0.00000000,0.84714389,-0.67871398,1.44095920,-1.48299026
-0.23111556,4.72889627,-3.14499966,0.93484108,-0.47374890,2.87469488,-1.44511433,0.04465250,-0.02314597,0.09530039,-0.05786776,0.25408093,-0.15594773,0.00000000,-0.00000000,0.83507747,-0.69106208,1.39982503,-1.49135394
-0.22511256,4.65463409,-3.18357935,0.95157642,-0.48733894,2.84336393,-1.48524217,0.04469434,-0.02169187,0.09217061,-0.05950517,0.24606481,-0.15091242,0.00000000,-0.00000000,0.82290803,-0.70329406,1.36189819,-1.49776208
-0.21910955,4.59069271,-3.21719383,0.96978193,-0.49993406,2.81683272,-1.52171914,0.04478441,-0.02030697,0.08983606,-0.06107807,0.23900918,-0.14611766,0.00000000,-0.00000000,0.81086093,-0.71523297,1.32774419,-1.50217870
-0.21310655,4.53816634,-3.24509837,0.98936185,-0.51127689,2.79571848,-1.55378923,0.04491936,-0.01900784,0.08831636,-0.06257371,0.23297772,-0.14162165,0.00000000,-0.00000000,0.79913888,-0.72667115,1.29782608,-1.50454956
-0.20710355,4.49776331,-3.26655660,1.01014655,-0.52111707,2.78039731,-1.58074321,0.04509444,-0.01780698,0.08762004,-0.06398219,0.22801756,-0.13746752,0.00000000,-0.00000000,0.78791765,-0.73737780,1.27249646,-1.50481203
-0.20110055,4.46979565,-3.28088568,1.03189427,-0.52922130,2.77099619,-1.60194932,0.04530354,-0.01671280,0.08774489,-0.06529772,0.22416030,-0.13368424,0.00000000,-0.00000000,0.77734267,-0.74710837,1.25199246,-1.50290748
-0.19509755,4.45418079,-3.28750267,1.05429582,-0.53538320,2.76739382,-1.61688236,0.04553927,-0.01572964,0.08867845,-0.06651975,0.22142301,-0.13028819,0.00000000,-0.00000000,0.76752658,-0.75561545,1.23643354,-1.49879507
-0.18909455,4.45045515,-3.28596906,1.07698212,-0.53943270,2.76923031,-1.62514964,0.04579304,-0.01485808,0.09039841,-0.06765403,0.21980929,-0.12728531,0.00000000,-0.00000000,0.75854778,-0.76266040,1.22582225,-1.49246602
-0.18309155,4.45779922,-3.27603072,1.09953442,-0.54124413,2.77592523,-1.62651236,0.04605515,-0.01409524,0.09287305,-0.06871346,0.21931011,-0.12467353,0.00000000,-0.00000000,0.75044993,-0.76802504,1.22004780,-1.48395698
-0.17708854,4.47507281,-3.25765035,1.12149676,-0.54074288,2.78670325,-1.62090101,0.04631489,-0.01343531,0.09606161,-0.06971863,0.21990463,-0.12244547,0.00000000,-0.00000000,0.74324271,-0.77152269,1.21889242,-1.47336155
-0.17108554,4.50085931,-3.23103033,1.14239036,-0.53790995,2.80062629,-1.60842414,0.04656074,-0.01286999,0.09991459,-0.07069812,0.22156085,-0.12059106,0.00000000,-0.00000000,0.73690347,-0.77300792,1.22204008,-1.46083882
-0.16508254,4.53351695,-3.19662415,1.16172918,-0.53278432,2.81663080,-1.58936958,0.04678056,-0.01238916,0.10437406,-0.07168826,0.22423613,-0.11910007,0.00000000,-0.00000000,0.73137987,-0.77238437,1.22908754,-1.44661808
-0.15907954,4.57123532,-3.15513531,1.17903609,-0.52546289,2.83356845,-1.56419819,0.04696181,-0.01198139,0.10937387,-0.07273261,0.22787753,-0.11796420,0.00000000,-0.00000000,0.72659347,-0.76961024,1.23955707,-1.43099918
-0.15307654,4.61209474,-3.10750340,1.19385881,-0.51609798,2.85024872,-1.53353028,0.04709193,-0.01163461,0.11483991,-0.07388090,0.23242211,-0.11717885,0.00000000,-0.00000000,0.72244383,-0.76470102,1.25291066,-1.41434810
-0.14707354,4.65412637,-3.05487770,1.20578514,-0.50489256,2.86548144,-1.49812523,0.04715861,-0.01133658,0.12069041,-0.07518753,0.23779711,-0.11674420,0.00000000,-0.00000000,0.71881336,-0.75772935,1.26856519,-1.39708785
-0.14107054,4.69537097,-2.99857938,1.21445647,-0.49209336,2.87811771,-1.45885541,0.04715016,-0.01107547,0.12683633,-0.07670977,0.24392010,-0.11666573,0.00000000,-0.00000000,0.71557232,-0.74882205,1.28590806,-1.37968485
-0.13506753,4.73393410,-2.94005413,1.21957929,-0.47798221,2.88708754,-1.41667548,0.04705596,-0.01084025,0.13318182,-0.07850546,0.25069925,-0.11695410,0.00000000,-0.00000000,0.71258408,-0.73815432,1.30431285,-1.36263153
-0.12906453,4.76803620,-2.88081743,1.22093398,-0.46286609,2.89143287,-1.37258870,0.04686678,-0.01062102,0.13962500,-0.08063052,0.25803353,-0.11762437,0.00000000,-0.00000000,0.70971021,-0.72594172,1.32315457,-1.34642594
-0.12306153,4.79605597,-2.82239526,1.21838070,-0.44706634,2.89033496,-1.32761165,0.04657514,-0.01040934,0.14605883,-0.08313626,0.26581322,-0.11869463,0.00000000,-0.00000000,0.70681542,-0.71243007,1.34182408,-1.33154940
-0.11705853,4.81656606,-2.76626313,1.21186203,-0.43090751,2.88313518,-1.28273921,0.04617570,-0.01019834,0.15237237,-0.08606662,0.27392053,-0.12018415,0.00000000,-0.00000000,0.70377199,-0.69788415,1.35974129,-1.31844356
-0.11105553,4.82836023,-2.71378654,1.20140260,-0.41470644,2.86934897,-1.23891111,0.04566546,-0.00998282,0.15845225,-0.08945545,0.28223045,-0.12211118,0.00000000,-0.00000000,0.70046365,-0.68257566,1.37636686,-1.30748802
-0.10505253,4.83047184,-2.66616576,1.18710554,-0.39876200,2.84867268,-1.19698171,0.04504398,-0.00975924,0.16418447,-0.09332399,0.29061199,-0.12449043,0.00000000,-0.00000000,0.69678880,-0.66677113,1.39121214,-1.29897986
-0.09904952,4.82218366,-2.62438770,1.16914633,-0.38334592,2.82098353,-1.15769415,0.04431349,-0.00952565,0.16945646,-0.09767865,0.29892960,-0.12733057,0.00000000,-0.00000000,0.69266293,-0.65072059,1.40384720,-1.29311628
-0.09304652,4.80302946,-2.58918707,1.14776427,-0.36869517,2.78633333,-1.12165984,0.04347890,-0.00928149,0.17415940,-0.10250931,0.30704500,-0.13063173,0.00000000,-0.00000000,0.68802019,-0.63464741,1.41390679,-1.28998136
-0.08704352,4.77278800,-2.56101879,1.12325225,-0.35500602,2.74493639,-1.08934401,0.04254772,-0.00902745,0.17819065,-0.10778807,0.31481921,-0.13438330,0.00000000,-0.00000000,0.68281416,-0.61874003,1.42109430,-1.28953784
-0.08104052,4.73147046,-2.54004270,1.09594523,-0.34243008,2.69715289,-1.06105759,0.04152989,-0.00876517,0.18145636,-0.11346876,0.32211488,-0.13856211,0.00000000,-0.00000000,0.67701783,-0.60314584,1.42518367,-1.29162431
-0.07503752,4.67930242,-2.52612119,1.06620817,-0.33107233,2.64346845,-1.03695561,0.04043746,-0.00849703,0.18387402,-0.11948716,0.32879878,-0.14313116,0.00000000,-0.00000000,0.67062270,-0.58796759,1.42601940,-1.29595821
-0.06903452,4.61670144,-2.51882980,1.03442393,-0.32099114,2.58447122,-1.01704171,0.03928432,-0.00822584,0.18537484,-0.12576196,0.33474442,-0.14803899,0.00000000,-0.00000000,0.66363731,-0.57326243,1.42351479,-1.30214451
-0.06303152,4.54425173,-2.51747982,1.00098171,-0.31220011,2.52082761,-1.00117830,0.03808574,-0.00795462,0.18590601,-0.13219658,0.33983464,-0.15321980,0.00000000,-0.00000000,0.65608516,-0.55904351,1.41764869,-1.30968968
-0.05702851,4.46267700,-2.52115184,0.96626649,-0.30467163,2.45325764,-0.98910154,0.03685792,-0.00768633,0.18543251,-0.13868167,0.34396418,-0.15859433,0.00000000,-0.00000000,0.64800218,-0.54528397,1.40846098,-1.31802027
-0.05102551,4.37281277,-2.52873843,0.93064986,-0.29834177,2.38251109,-0.98044037,0.03561754,-0.00742370,0.18393856,-0.14509835,0.34704201,-0.16407150,0.00000000,-0.00000000,0.63943396,-0.53192311,1.39604699,-1.32650533
-0.04502251,4.27557922,-2.53899373,0.89448255,-0.29311631,2.30934526,-0.97473830,0.03438130,-0.00716905,0.18142842,-0.15132199,0.34899344,-0.16955087,0.00000000,-0.00000000,0.63043287,-0.51887416,1.38055145,-1.33448141
-0.03901951,4.17195571,-2.55058768,0.85808884,-0.28887750,2.23450519,-0.97147706,0.03316546,-0.00692421,0.17792673,-0.15722649,0.34976186,-0.17492565,0.00000000,-0.00000000,0.62105531,-0.50603332,1.36216194,-1.34127910
-0.03301651,4.06295768,-2.56216234,0.82176285,-0.28549123,2.15870684,-0.97010089,0.03198546,-0.00669041,0.17347811,-0.16268880,0.34931005,-0.18008630,0.00000000,-0.00000000,0.61135923,-0.49328941,1.34110252,-1.34624978
-0.02701351,3.94961673,-2.57238779,0.78576685,-0.28281426,2.08262387,-0.97004052,0.03085560,-0.00646831,0.16814622,-0.16759355,0.34762105,-0.18492457,0.00000000,-0.00000000,0.60140205,-0.48053368,1.31762760,-1.34879137
-0.02101051,3.83296447,-2.58001532,0.75033126,-0.28070131,2.00687801,-0.97073584,0.02978877,-0.00625799,0.16201215,-0.17183754,0.34469850,-0.18933765,0.00000000,-0.00000000,0.59123933,-0.46766914,1.29201648,-1.34837203
-0.01500750,3.71402039,-2.58392574,0.71565639,-0.27901152,1.93203338,-0.97165649,0.02879632,-0.00605905,0.15517229,-0.17533395,0.34056659,-0.19323241,0.00000000,-0.00000000,0.58092410,-0.45461909,1.26456882,-1.34455074
-0.00900450,3.59378388,-2.58317111,0.68191544,-0.27761438,1.85859445,-0.97231978,0.02788794,-0.00587070,0.14773581,-0.17801605,0.33526944,-0.19652947,0.00000000,-0.00000000,0.57050700,-0.44133421,1.23560101,-1.33699393
-0.00300150,3.47323046,-2.57700843,0.64925875,-0.27639464,1.78700755,-0.97230548,0.02707169,-0.00569186,0.13982172,-0.17984015,0.32887012,-0.19916676,0.00000000,-0.00000000,0.56003738,-0.42779818,1.20544380,-1.32548781
0.00300150,3.35331173,-2.56492445,0.61781865,-0.27525640,1.71766546,-0.97126719,0.02635409,-0.00552131,0.13155576,-0.18078785,0.32144936,-0.20110268,0.00000000,-0.00000000,0.54956517,-0.41403141,1.17444100,-1.30994586
0.00900450,3.23495874,-2.54665110,0.58771496,-0.27412607,1.65091451,-0.96894033,0.02574024,-0.00535779,0.12306719,-0.18086716,0.31310382,-0.20231835,0.00000000,-0.00000000,0.53914349,-0.40009285,1.14294924,-1.29041148
0.01500750,3.11908790,-2.52217151,0.55906053,-0.27295446,1.58706367,-0.96514670,0.02523404,-0.00520017,0.11448566,-0.18011273,0.30394430,-0.20281914,0.00000000,-0.00000000,0.52883188,-0.38607992,1.11133855,-1.26705605
0.02101051,3.00660874,-2.49171692,0.53196665,-0.27171779,1.52639480,-0.95979596,0.02483837,-0.00504752,0.10593819,-0.17858500,0.29409365,-0.20263506,0.00000000,-0.00000000,0.51869992,-0.37212658,1.07999359,-1.24017253
0.02701351,2.89843241,-2.45575537,0.50654803,-0.27041794,1.46917346,-0.95288428,0.02455538,-0.00489919,0.09754648,-0.17636823,0.28368471,-0.20182027,0.00000000,-0.00000000,0.50883093,-0.35839985,1.04931503,-1.21016540
0.03301651,2.79547988,-2.41497297,0.48292708,-0.26908187,1.41565930,-0.94449059,0.02438660,-0.00475492,0.08942458,-0.17356772,0.27285808,-0.20045151,0.00000000,-0.00000000,0.49932553,-0.34509488,1.01972086,-1.17753730
0.03901951,2.69868881,-2.37024904,0.46123725,-0.26776048,1.36611553,-0.93477090,0.02433323,-0.00461478,0.08167692,-0.17030603,0.26175997,-0.19862552,0.00000000,-0.00000000,0.49030476,-0.33242899,0.99164705,-1.14287329
0.04502251,2.60901793,-2.32262651,0.44162531,-0.26652690,1.32081659,-0.92395113,0.02439620,-0.00447923,0.07439690,-0.16671860,0.25054002,-0.19645562,0.00000000,-0.00000000,0.48191233,-0.32063485,0.96554723,-1.10682333
0.05102551,2.52744811,-2.27327874,0.42425234,-0.26547440,1.28005364,-0.91231883,0.02457630,-0.00434910,0.06766584,-0.16294888,0.23934922,-0.19406752,0.00000000,-0.00000000,0.47431590,-0.30995326,0.94189105,-1.07008374
0.05702851,2.45497927,-2.22347431,0.40929348,-0.26471409,1.24413723,-0.90021423,0.02487418,-0.00422545,0.06155246,-0.15914303,0.22833778,-0.19159457,0.00000000,-0.00000000,0.46770711,-0.30062579,0.92116074,-1.03337837
0.06303152,2.39262265,-2.17454081,0.39693632,-0.26437236,1.21339696,-0.88802093,0.02529032,-0.00410960,0.05611271,-0.15544472,0.21765310,-0.18917259,0.00000000,-0.00000000,0.46230011,-0.29288745,0.90384587,-0.99743994
0.06903452,2.34138816,-2.12782895,0.38737789,-0.26458820,1.18817808,-0.87615647,0.02582490,-0.00400293,0.05139001,-0.15198992,0.20743781,-0.18693458,0.00000000,-0.00000000,0.45832861,-0.28695978,0.89043604,-0.96299219
