energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.72586293,5.69468778,1.62752990,0.03735112,0.44527948,2.13110896,0.18522910,0.26481426,0.45551169,0.95983501
1.73186593,5.56891067,1.59929937,0.03638397,0.42484172,2.08103447,0.18406146,0.25836689,0.44326228,0.93304278
1.73786893,5.44487664,1.56897963,0.03536279,0.40466609,2.03144211,0.18248883,0.25287342,0.43226070,0.90699648
1.74387194,5.32613575,1.53749629,0.03431038,0.38505747,1.98378711,0.18052267,0.24858404,0.42281040,0.88216421
1.74987494,5.21619585,1.50580986,0.03325056,0.36630883,1.93951140,0.17817926,0.24573097,0.41518857,0.85899948
1.75587794,5.11843758,1.47488928,0.03220768,0.34869548,1.90000643,0.17547986,0.24452257,0.40963921,0.83793364
1.76188094,5.03602913,1.44568410,0.03120601,0.33246965,1.86657571,0.17245076,0.24513793,0.40636671,0.81936805
1.76788394,4.97184328,1.41909618,0.03026916,0.31785539,1.84039852,0.16912315,0.24772212,0.40553001,0.80366610
1.77388694,4.92837998,1.39595204,0.02941951,0.30504402,1.82249589,0.16553273,0.25238222,0.40723770,0.79114547
1.77988994,4.90769691,1.37697684,0.02867764,0.29419022,1.81370028,0.16171917,0.25918430,0.41154408,0.78207085
1.78589295,4.91135080,1.36277101,0.02806177,0.28540900,1.81463009,0.15772533,0.26815139,0.41844657,0.77664729
1.79189595,4.94035155,1.35379046,0.02758734,0.27877349,1.82566983,0.15359636,0.27926255,0.42788446,0.77501459
1.79789895,4.99513084,1.35033113,0.02726656,0.27431380,1.84695691,0.14937860,0.29245301,0.43973922,0.77724289
1.80390195,5.07552637,1.35251860,0.02710817,0.27201684,1.87837538,0.14511839,0.30761538,0.45383628,0.78332964
1.80990495,5.18078216,1.36030298,0.02711715,0.27182720,1.91955700,0.14086087,0.32460184,0.46994847,0.79319812
1.81590795,5.30956493,1.37345961,0.02729463,0.27364901,1.96988943,0.13664873,0.34322729,0.48780087,0.80669774
1.82191096,5.45999548,1.39159530,0.02763789,0.27734874,2.02853137,0.13252105,0.36327329,0.50707703,0.82360583
1.82791396,5.62969410,1.41415994,0.02814039,0.28275878,2.09443388,0.12851218,0.38449258,0.52742638,0.84363127
1.83391696,5.81583778,1.44046323,0.02879198,0.28968181,2.16636717,0.12465093,0.40661422,0.54847252,0.86641956
1.83991996,6.01522721,1.46969551,0.02957911,0.29789566,2.24295175,0.12095976,0.42934891,0.56982223,0.89155937
1.84592296,6.22436086,1.50095233,0.03048521,0.30715861,2.32269286,0.11745438,0.45239451,0.59107477,0.91859021
1.85192596,6.43951354,1.53326139,0.03149103,0.31721491,2.40401683,0.11414348,0.47544159,0.61183119,0.94701116
1.85792896,6.65681682,1.56561116,0.03257510,0.32780037,2.48530823,0.11102878,0.49817874,0.63170340,0.97629020
1.86393197,6.87233864,1.59698002,0.03371417,0.33864788,2.56494657,0.10810530,0.52029763,0.65032259,1.00587401
1.86993497,7.08216011,1.62636472,0.03488377,0.34949262,2.64134138,0.10536187,0.54149767,0.66734682,1.03519799
1.87593797,7.28244752,1.65280751,0.03605861,0.36007704,2.71296494,0.10278184,0.56149024,0.68246754,1.06369612
1.88194097,7.46951828,1.67542076,0.03721320,0.37015522,2.77838159,0.10034392,0.58000244,0.69541481,1.09081062
1.88794397,7.63989996,1.69340857,0.03832226,0.37949684,2.83627344,0.09802323,0.59678036,0.70596131,1.11600116
1.89394697,7.79038201,1.70608468,0.03936122,0.38789045,2.88546194,0.09579231,0.61159192,0.71392490,1.13875355
1.89994997,7.91806027,1.71288640,0.04030669,0.39514622,2.92492524,0.09362226,0.62422929,0.71916992,1.15858777
1.90595298,8.02037473,1.71338434,0.04113687,0.40109811,2.95381158,0.09148378,0.63451101,0.72160733,1.17506541
1.91195598,8.09514116,1.70728801,0.04183198,0.40560547,2.97144870,0.08934826,0.64228383,0.72119374,1.18779641
1.91795898,8.14057747,1.69444744,0.04237454,0.40855410,2.97734991,0.08718867,0.64742435,0.71792961,1.19644520
1.92396198,8.15532542,1.67485109,0.04274979,0.40985697,2.97121692,0.08498044,0.64984046,0.71185684,1.20073616
1.92996498,8.13846848,1.64862062,0.04294588,0.40945441,2.95294011,0.08270217,0.64947270,0.70305583,1.20045840
1.93596798,8.08954598,1.61600288,0.04295418,0.40731411,2.92259639,0.08033618,0.64629544,0.69164236,1.19546995
1.94197099,8.00856365,1.57735971,0.04276940,0.40343069,2.88044509,0.07786896,0.64031783,0.67776432,1.18570111
1.94797399,7.89600023,1.53315608,0.04238973,0.39782509,2.82692193,0.07529144,0.63158454,0.66159855,1.17115698
1.95397699,7.75280941,1.48394704,0.04181693,0.39054370,2.76263139,0.07259911,0.62017619,0.64334766,1.15191899
1.95997999,7.58041613,1.43036391,0.04105629,0.38165717,2.68833718,0.06979203,0.60620924,0.62323711,1.12814534
1.96598299,7.38070617,1.37310008,0.04011657,0.37125904,2.60495090,0.06687467,0.58983538,0.60151231,1.10007007
1.97198599,7.15600772,1.31289671,0.03900987,0.35946406,2.51351881,0.06385570,0.57124026,0.57843581,1.06800073
1.97798899,6.90906395,1.25052851,0.03775135,0.34640616,2.41520629,0.06074758,0.55064147,0.55428448,1.03231438
1.98399200,6.64299554,1.18678971,0.03635900,0.33223621,2.31128022,0.05756614,0.52828570,0.52934655,0.99345198
1.98999500,6.36125299,1.12248041,0.03485321,0.31711931,2.20308892,0.05433003,0.50444507,0.50391837,0.95191105
1.99599800,6.06755833,1.05839320,0.03325639,0.30123193,2.09203992,0.05106018,0.47941274,0.47830097,0.90823665
2.00200100,5.76583717,0.99530021,0.03159244,0.28475864,1.97957564,0.04777911,0.45349766,0.45279610,0.86301086
2.00800400,5.46014199,0.93394062,0.02988623,0.26788871,1.86714736,0.04451033,0.42701890,0.42770203,0.81684093
2.01400700,5.15456851,0.87500860,0.02816305,0.25081243,1.75618798,0.04127766,0.40029934,0.40330881,0.77034643
2.02001001,4.85316748,0.81914189,0.02644807,0.23371750,1.64808406,0.03810459,0.37365926,0.37989333,0.72414576
2.02601301,4.55985436,0.76691106,0.02476569,0.21678533,1.54414811,0.03501366,0.34740981,0.35771413,0.67884236
2.03201601,4.27832001,0.71880973,0.02313912,0.20018759,1.44559164,0.03202593,0.32184669,0.33700610,0.63501119
2.03801901,4.01194547,0.67524586,0.02158976,0.18408290,1.35350007,0.02916048,0.29724422,0.31797540,0.59318588
2.04402201,3.76372374,0.63653445,0.02013684,0.16861400,1.26881013,0.02643395,0.27384999,0.30079464,0.55384687
2.05002501,3.53619160,0.60289181,0.01879700,0.15390529,1.19229072,0.02386027,0.25188037,0.28559856,0.51741118
2.05602801,3.33137385,0.57443177,0.01758400,0.14006098,1.12452774,0.02145041,0.23151679,0.27248058,0.48422391
2.06203102,3.15074215,0.55116401,0.01650848,0.12716376,1.06591357,0.01921226,0.21290316,0.26149015,0.45455193
2.06803402,2.99518988,0.53299473,0.01557783,0.11527418,1.01664162,0.01715058,0.19614428,0.25263128,0.42857976
2.07403702,2.86502399,0.51972975,0.01479618,0.10443054,0.97670608,0.01526711,0.18130532,0.24586231,0.40640797
2.08004002,2.75997402,0.51108024,0.01416438,0.09464953,0.94590708,0.01356066,0.16841232,0.24109699,0.38805386
2.08604302,2.67921799,0.50667096,0.01368016,0.08592733,0.92386102,0.01202742,0.15745370,0.23820684,0.37345449
2.09204602,2.62142411,0.50605095,0.01333830,0.07824118,0.91001575,0.01066120,0.14838250,0.23702491,0.36247193
2.09804902,2.58480671,0.50870648,0.01313093,0.07155151,0.90367031,0.00945380,0.14111949,0.23735071,0.35490039
2.10405203,2.56719453,0.51407594,0.01304776,0.06580422,0.90399831,0.00839541,0.13555677,0.23895626,0.35047498
2.11005503,2.56610867,0.52156621,0.01307652,0.06093331,0.91007459,0.00747496,0.13156189,0.24159304,0.34888195
2.11605803,2.57884778,0.53057022,0.01320332,0.05686359,0.92090392,0.00668060,0.12898225,0.24499957,0.34976973
2.12206103,2.60257731,0.54048491,0.01341302,0.05351342,0.93545119,0.00600003,0.12764969,0.24890945,0.35276075
2.12806403,2.63441998,0.55072912,0.01368975,0.05079745,0.95267189,0.00542093,0.12738516,0.25305946,0.35746343
2.13406703,2.67154439,0.56076081,0.01401723,0.04862922,0.97154202,0.00493129,0.12800332,0.25719757,0.36348407
2.14007004,2.71124896,0.57009291,0.01437927,0.04692354,0.99108652,0.00451973,0.12931705,0.26109036,0.37043828
2.14607304,2.75103841,0.57830724,0.01476010,0.04559873,1.01040525,0.00417574,0.13114164,0.26452980,0.37796162
2.15207604,2.78869048,0.58506595,0.01514480,0.04457854,1.02869570,0.00388997,0.13329880,0.26733892,0.38571908
2.15807904,2.82231080,0.59012005,0.01551961,0.04379376,1.04527187,0.00365437,0.13562025,0.26937638,0.39341328
2.16408204,2.85037441,0.59331466,0.01587218,0.04318368,1.05957846,0.00346233,0.13795093,0.27053954,0.40079097
2.17008504,2.87175266,0.59459082,0.01619189,0.04269706,1.07120024,0.00330879,0.14015172,0.27076614,0.40764787
2.17608804,2.88572508,0.59398363,0.01646996,0.04229300,1.07986612,0.00319031,0.14210177,0.27003438,0.41383153
2.18209105,2.89197605,0.59161697,0.01669962,0.04194144,1.08544795,0.00310509,0.14370019,0.26836148,0.41924230
2.18809405,2.89057681,0.58769493,0.01687613,0.04162341,1.08795416,0.00305296,0.14486729,0.26580087,0.42383230
2.19409705,2.88195391,0.58249032,0.01699682,0.04133115,1.08751847,0.00303536,0.14554525,0.26243800,0.42760254
2.20010005,2.86684550,0.57633063,0.01706100,0.04106787,1.08438431,0.00305534,0.14569821,0.25838509,0.43059825
2.20610305,2.84624759,0.56958232,0.01706982,0.04084744,1.07888547,0.00311743,0.14531180,0.25377498,0.43290269
2.21210605,2.82135249,0.56263370,0.01702611,0.04069383,1.07142387,0.00322761,0.14439220,0.24875442,0.43462964
2.21810905,2.79348215,0.55587749,0.01693412,0.04064045,1.06244540,0.00339321,0.14296458,0.24347704,0.43591488
2.22411206,2.76401915,0.54969353,0.01679928,0.04072925,1.05241483,0.00362279,0.14107126,0.23809629,0.43690711
2.23011506,2.73433818,0.54443246,0.01662787,0.04100971,1.04179086,0.00392600,0.13876927,0.23275869,0.43775853
2.23611806,2.70574077,0.54040100,0.01642674,0.04153768,1.03100233,0.00431344,0.13612780,0.22759767,0.43861568
2.24212106,2.67939606,0.53784944,0.01620295,0.04237406,1.02042676,0.00479646,0.13322524,0.22272821,0.43961081
2.24812406,2.65628958,0.53696174,0.01596348,0.04358323,1.01037194,0.00538693,0.13014620,0.21824246,0.44085411
2.25412706,2.63718232,0.53784866,0.01571494,0.04523146,1.00106149,0.00609697,0.12697842,0.21420660,0.44242735
2.26013007,2.62258123,0.54054405,0.01546334,0.04738499,0.99262495,0.00693862,0.12380972,0.21065892,0.44437898
2.26613307,2.61272216,0.54500446,0.01521380,0.05010804,0.98509274,0.00792351,0.12072516,0.20760925,0.44672101
2.27213607,2.60756550,0.55111184,0.01497050,0.05346064,0.97839621,0.00906239,0.11780426,0.20503964,0.44942777
2.27813907,2.60680420,0.55867917,0.01473647,0.05749631,0.97237266,0.01036467,0.11511871,0.20290628,0.45243657
2.28414207,2.60988327,0.56745871,0.01451360,0.06225966,0.96677497,0.01183796,0.11273025,0.20114252,0.45565018
2.29014507,2.61602949,0.57715226,0.01430265,0.06778395,0.96128533,0.01348748,0.11068901,0.19966272,0.45894096
2.29614807,2.62428932,0.58742308,0.01410326,0.07408867,0.95553228,0.01531550,0.10903229,0.19836685,0.46215640
2.30215108,2.63357310,0.59790870,0.01391410,0.08117728,0.94911013,0.01732088,0.10778371,0.19714559,0.46512580
2.30815408,2.64270310,0.60823423,0.01373299,0.08903505,0.94159985,0.01949846,0.10695280,0.19588547,0.46766770
2.31415708,2.65046294,0.61802529,0.01355711,0.09762738,0.93259018,0.02183870,0.10653507,0.19447418,0.46959755
2.32016008,2.65564634,0.62692043,0.01338312,0.10689842,0.92169815,0.02432726,0.10651237,0.19280542,0.47073554
2.32616308,2.65710281,0.63458218,0.01320742,0.11677032,0.90858776,0.02694484,0.10685369,0.19078342,0.47091388
2.33216608,2.65377859,0.64070665,0.01302632,0.12714311,0.89298625,0.02966705,0.10751633,0.18832668,0.46998343
2.33816908,2.64475154,0.64503130,0.01283620,0.13789534,0.87469699,0.03246453,0.10844724,0.18537103,0.46781938
2.34417209,2.62925875,0.64734079,0.01263374,0.14888551,0.85360873,0.03530326,0.10958480,0.18187175,0.46432568
2.35017509,2.60671662,0.64747082,0.01241598,0.15995435,0.82970077,0.03814504,0.11086068,0.17780485,0.45943831
2.35617809,2.57673327,0.64531013,0.01218049,0.17092798,0.80304417,0.04094819,0.11220195,0.17316740,0.45312711
2.36218109,2.53911360,0.64080076,0.01192544,0.18162178,0.77379907,0.04366847,0.11353331,0.16797712,0.44539648
2.36818409,2.49385783,0.63393681,0.01164962,0.19184502,0.74220854,0.04626017,0.11477941,0.16227117,0.43628486
2.37418709,2.44115442,0.62476202,0.01135253,0.20140602,0.70858949,0.04867727,0.11586722,0.15610435,0.42586327
2.38019010,2.38136850,0.61336640,0.01103435,0.21011772,0.67332137,0.05087483,0.11672835,0.14954689,0.41423303
2.38619310,2.31502705,0.59988233,0.01069593,0.21780338,0.63683324,0.05281031,0.11730125,0.14268188,0.40152295
2.39219610,2.24280195,0.58448016,0.01033875,0.22430225,0.59959008,0.05444494,0.11753339,0.13560257,0.38788610
2.39819910,2.16549186,0.56736381,0.00996489,0.22947491,0.56207905,0.05574499,0.11738309,0.12840967,0.37349647
2.40420210,2.08400387,0.54876635,0.00957699,0.23320809,0.52479619,0.05668295,0.11682109,0.12120872,0.35854554
2.41020510,1.99933538,0.52894568,0.00917816,0.23541868,0.48823429,0.05723851,0.11583187,0.11410768,0.34323900
2.41620810,1.91255668,0.50818042,0.00877197,0.23605679,0.45287221,0.05739928,0.11441443,0.10721477,0.32779353
2.42221111,1.82479422,0.48676590,0.00836231,0.23510768,0.41916581,0.05716125,0.11258274,0.10063663,0.31243384
2.42821411,1.73721447,0.46501028,0.00795340,0.23259244,0.38754086,0.05652903,0.11036561,0.09447674,0.29738979
2.43421711,1.65100821,0.44323062,0.00754969,0.22856745,0.35838750,0.05551565,0.10780615,0.08883412,0.28289357
2.44022011,1.56737461,0.42174883,0.00715576,0.22312250,0.33205643,0.05414217,0.10496068,0.08380223,0.26917695
2.44622311,1.48750487,0.40088734,0.00677629,0.21637784,0.30885633,0.05243698,0.10189714,0.07946810,0.25646826
2.45222611,1.41256498,0.38096449,0.00641594,0.20848008,0.28905228,0.05043482,0.09869309,0.07591140,0.24498935
2.45822911,1.34367717,0.36228946,0.00607927,0.19959734,0.27286487,0.04817563,0.09543335,0.07320367,0.23495207
2.46423212,1.28189992,0.34515682,0.00577066,0.18991366,0.26046948,0.04570326,0.09220727,0.07140740,0.22655454
2.47023512,1.22820668,0.32984066,0.00549420,0.17962313,0.25199561,0.04306405,0.08910577,0.07057499,0.21997698
2.47623812,1.18346320,0.31658842,0.00525357,0.16892374,0.24752591,0.04030543,0.08621833,0.07074768,0.21537724
2.48224112,1.14840428,0.30561453,0.00505195,0.15801151,0.24709480,0.03747452,0.08362988,0.07195417,0.21288607
2.48824412,1.12361029,0.29709415,0.00489192,0.14707479,0.25068657,0.03461684,0.08141777,0.07420927,0.21260224
2.49424712,1.10948443,0.29115707,0.00477536,0.13628931,0.25823312,0.03177513,0.07964903,0.07751242,0.21458776
2.50025013,1.10623181,0.28788216,0.00470332,0.12581377,0.26961139,0.02898838,0.07837778,0.08184614,0.21886335
2.50625313,1.11384125,0.28729271,0.00467603,0.11578640,0.28464090,0.02629103,0.07764313,0.08717472,0.22540439
2.51225613,1.13207116,0.28935271,0.00469273,0.10632239,0.30308154,0.02371241,0.07746756,0.09344301,0.23413768
2.51825913,1.16044045,0.29396459,0.00475173,0.09751233,0.32463217,0.02127641,0.07785572,0.10057561,0.24493929
2.52426213,1.19822562,0.30096860,0.00485034,0.08942157,0.34893032,0.01900131,0.07879397,0.10847651,0.25763362
2.53026513,1.24446484,0.31014384,0.00498492,0.08209050,0.37555346,0.01689993,0.08025043,0.11702928,0.27199404
2.53626813,1.29796967,0.32121139,0.00515090,0.07553563,0.40402214,0.01497983,0.08217570,0.12609799,0.28774520
2.54227114,1.35734463,0.33383931,0.00534287,0.06975144,0.43380524,0.01324374,0.08450420,0.13552879,0.30456709
2.54827414,1.42101485,0.34764967,0.00555472,0.06471270,0.46432759,0.01169010,0.08715608,0.14515241,0.32210098
2.55427714,1.48726116,0.36222740,0.00577974,0.06037740,0.49497984,0.01031364,0.09003966,0.15478727,0.33995709
2.56028014,1.55426201,0.37713080,0.00601079,0.05668984,0.52513055,0.00910614,0.09305435,0.16424341,0.35772381
2.56628314,1.62014101,0.39190336,0.00624052,0.05358397,0.55414020,0.00805701,0.09609389,0.17332705,0.37497836
2.57228614,1.68301859,0.40608665,0.00646155,0.05098674,0.58137676,0.00715413,0.09904988,0.18184555,0.39129843
2.57828914,1.74106609,0.41923360,0.00666668,0.04882142,0.60623218,0.00638441,0.10181540,0.18961281,0.40627450
2.58429215,1.79256025,0.43092197,0.00684909,0.04701068,0.62813924,0.00573453,0.10428867,0.19645467,0.41952228
2.59029515,1.83593602,0.44076730,0.00700259,0.04547950,0.64658813,0.00519149,0.10637660,0.20221423,0.43069502
2.59629815,1.86983564,0.44843494,0.00712177,0.04415769,0.66114182,0.00474317,0.10799803,0.20675683,0.43949485
2.60230115,1.89315212,0.45365063,0.00720215,0.04298210,0.67144981,0.00437882,0.10908671,0.20997446,0.44568312
2.60830415,1.90506519,0.45620931,0.00724037,0.04189845,0.67725937,0.00408952,0.10959375,0.21178939,0.44908894
2.61430715,1.90506857,0.45598174,0.00723426,0.04086277,0.67842391,0.00386852,0.10948959,0.21215690,0.44961592
2.62031016,1.89298736,0.45291869,0.00718290,0.03984246,0.67490794,0.00371165,0.10876541,0.21106686,0.44724664
2.62631316,1.86898523,0.44705269,0.00708665,0.03881699,0.66678862,0.00361759,0.10743388,0.20854433,0.44204484
2.63231616,1.83356113,0.43849721,0.00694716,0.03777833,0.65425352,0.00358818,0.10552941,0.20464882,0.43415528
2.63831916,1.78753632,0.42744347,0.00676728,0.03673103,0.63759504,0.00362871,0.10310775,0.19947264,0.42380146
2.64432216,1.73203236,0.41415506,0.00655097,0.03569216,0.61720165,0.00374814,0.10024516,0.19313806,0.41128117
2.65032516,1.66844147,0.39896069,0.00630322,0.03469098,0.59354630,0.00395939,0.09703707,0.18579367,0.39696055
2.65632816,1.59839096,0.38224543,0.00602989,0.03376855,0.56717281,0.00427956,0.09359643,0.17761006,0.38126657
2.66233117,1.52370337,0.36444103,0.00573754,0.03297720,0.53868073,0.00473013,0.09005181,0.16877492,0.36467875
2.66833417,1.44635429,0.34601539,0.00543330,0.03237999,0.50870937,0.00533715,0.08654523,0.15948790,0.34772020
2.67433717,1.36842959,0.32746211,0.00512468,0.03205008,0.47792175,0.00613134,0.08323001,0.14995536,0.33094859
2.68034017,1.29208377,0.30929004,0.00481943,0.03207016,0.44698915,0.00714821,0.08026846,0.14038523,0.31494725
2.68634317,1.21950073,0.29201345,0.00452537,0.03253177,0.41657664,0.00842790,0.07782966,0.13098220,0.30031676
2.69234617,1.15285804,0.27614299,0.00425030,0.03353471,0.38733035,0.01001510,0.07608723,0.12194327,0.28766713
2.69834917,1.09429539,0.26217755,0.00400183,0.03518629,0.35986649,0.01195862,0.07521714,0.11345388,0.27761083
2.70435218,1.04588744,0.25059719,0.00378735,0.03760061,0.33476254,0.01431090,0.07539548,0.10568461,0.27075639
2.71035518,1.00962104,0.24185696,0.00361390,0.04089763,0.31255060,0.01712718,0.07679630,0.09878850,0.26770282
2.71635818,0.98737636,0.23638180,0.00348816,0.04520216,0.29371274,0.02046452,0.07958925,0.09289894,0.26903443
2.72236118,0.98091130,0.23456208,0.00341637,0.05064260,0.27867836,0.02438047,0.08393720,0.08812820,0.27531602
2.72836418,0.99184842,0.23674979,0.00340431,0.05734947,0.26782311,0.02893151,0.08999360,0.08456636,0.28708807
2.73436718,1.02166339,0.24325518,0.00345730,0.06545364,0.26146923,0.03417122,0.09789971,0.08228078,0.30486193
2.74037019,1.07167419,0.25434359,0.00358015,0.07508432,0.25988688,0.04014820,0.10778149,0.08131582,0.32911456
2.74637319,1.14303042,0.27023242,0.00377716,0.08636670,0.26329611,0.04690378,0.11974643,0.08169294,0.36028299
2.75237619,1.23670198,0.29108815,0.00405206,0.09941935,0.27186930,0.05446963,0.13388002,0.08341097,0.39875815
2.75837919,1.35346707,0.31702327,0.00440804,0.11435137,0.28573369,0.06286530,0.15024234,0.08644664,0.44487836
2.76438219,1.49389930,0.34809328,0.00484766,0.13125928,0.30497384,0.07209582,0.16886444,0.09075522,0.49892248
2.77038519,1.65835423,0.38429386,0.00537282,0.15022387,0.32963391,0.08214938,0.18974507,0.09627142,0.56110288
2.77638819,1.84695590,0.42555826,0.00598473,0.17130689,0.35971963,0.09299541,0.21284757,0.10291043,0.63155863
2.78239120,2.05958375,0.47175523,0.00668381,0.19454785,0.39519997,0.10458300,0.23809733,0.11056926,0.71034908
2.78839420,2.29586109,0.52268767,0.00746968,0.21996090,0.43600847,0.11683978,0.26537992,0.11912830,0.79744825
