energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,4.74655069,0.12470259,0.00000000,0.55917841,4.84803239,0.05048191,0.33078081
0.83741871,4.77301504,0.12759248,0.00000000,0.56731412,4.86400964,0.05076285,0.33993855
0.84342171,4.79321454,0.13056128,0.00000000,0.57458236,4.87286336,0.05116684,0.34893745
0.84942471,4.80673715,0.13352184,0.00000000,0.58090762,4.87439200,0.05164266,0.35768228
0.85542771,4.81325234,0.13638529,0.00000000,0.58623305,4.86848492,0.05213801,0.36608658
0.86143072,4.81250530,0.13906360,0.00000000,0.59051948,4.85511048,0.05260124,0.37407254
0.86743372,4.80430986,0.14147206,0.00000000,0.59374391,4.83430269,0.05298297,0.38157052
0.87343672,4.78854120,0.14353191,0.00000000,0.59589778,4.80614811,0.05323763,0.38851847
0.87943972,4.76512977,0.14517268,0.00000000,0.59698502,4.77077410,0.05332480,0.39486131
0.88544272,4.73405705,0.14633451,0.00000000,0.59702018,4.72833985,0.05321040,0.40055049
0.89144572,4.69535416,0.14697009,0.00000000,0.59602684,4.67903084,0.05286753,0.40554368
0.89744872,4.64910342,0.14704629,0.00000000,0.59403620,4.62305734,0.05227715,0.40980485
0.90345173,4.59544304,0.14654538,0.00000000,0.59108621,4.56065695,0.05142835,0.41330465
0.90945473,4.53457441,0.14546577,0.00000000,0.58722093,4.49210087,0.05031844,0.41602115
0.91545773,4.46677138,0.14382223,0.00000000,0.58249051,4.41770308,0.04895265,0.41794093
0.92146073,4.39239055,0.14164564,0.00000000,0.57695129,4.33783149,0.04734364,0.41906045
0.92746373,4.31188135,0.13898219,0.00000000,0.57066627,4.25291968,0.04551072,0.41938756
0.93346673,4.22579470,0.13589211,0.00000000,0.56370562,4.16347795,0.04347891,0.41894317
0.93946973,4.13478903,0.13244793,0.00000000,0.55614721,4.07010206,0.04127782,0.41776280
0.94547274,4.03963242,0.12873243,0.00000000,0.54807695,3.97347864,0.03894049,0.41589793
0.95147574,3.94120012,0.12483620,0.00000000,0.53958882,3.87438585,0.03650208,0.41341714
0.95747874,3.84046659,0.12085507,0.00000000,0.53078449,3.77368883,0.03399873,0.41040665
0.96348174,3.73849191,0.11688730,0.00000000,0.52177244,3.67232916,0.03146629,0.40697041
0.96948474,3.63640243,0.11303090,0.00000000,0.51266655,3.57130852,0.02893931,0.40322941
0.97548774,3.53536624,0.10938081,0.00000000,0.50358405,3.47166677,0.02645009,0.39932034
0.98149075,3.43656406,0.10602635,0.00000000,0.49464298,3.37445517,0.02402787,0.39539338
0.98749375,3.34115663,0.10304885,0.00000000,0.48595920,3.28070588,0.02169825,0.39160924
0.99349675,3.25024992,0.10051948,0.00000000,0.47764290,3.19139901,0.01948278,0.38813537
0.99949975,3.16485961,0.09849744,0.00000000,0.46979504,3.10742877,0.01739872,0.38514148
1.00550275,3.08587632,0.09702850,0.00000000,0.46250355,3.02957028,0.01545897,0.38279441
1.01150575,3.01403335,0.09614390,0.00000000,0.45583973,2.95844890,0.01367219,0.38125257
1.01750875,2.94987820,0.09585959,0.00000000,0.44985492,2.89451332,0.01204301,0.38065999
1.02351176,2.89374945,0.09617590,0.00000000,0.44457763,2.83801418,0.01057239,0.38114039
1.02951476,2.84576008,0.09707757,0.00000000,0.44001131,2.78898911,0.00925804,0.38279130
1.03551776,2.80578813,0.09853414,0.00000000,0.43613299,2.74725525,0.00809492,0.38567871
1.04152076,2.77347542,0.10050075,0.00000000,0.43289286,2.71240979,0.00707576,0.38983236
1.04752376,2.74823456,0.10291920,0.00000000,0.43021482,2.68383867,0.00619159,0.39524197
1.05352676,2.72926428,0.10571941,0.00000000,0.42799824,2.66073344,0.00543228,0.40185485
1.05952976,2.71557271,0.10882111,0.00000000,0.42612078,2.64211558,0.00478701,0.40957483
1.06553277,2.70600794,0.11213591,0.00000000,0.42444223,2.62686776,0.00424477,0.41826294
1.07153577,2.69929501,0.11556948,0.00000000,0.42280941,2.61377065,0.00379478,0.42773991
1.07753877,2.69407791,0.11902402,0.00000000,0.42106187,2.60154416,0.00342684,0.43779038
1.08354177,2.68896547,0.12240088,0.00000000,0.41903821,2.58889155,0.00313169,0.44816909
1.08954477,2.68257930,0.12560321,0.00000000,0.41658286,2.57454477,0.00290123,0.45860859
1.09554777,2.67360233,0.12853870,0.00000000,0.41355309,2.55730946,0.00272878,0.46882854
1.10155078,2.66082608,0.13112227,0.00000000,0.40982584,2.53610789,0.00260927,0.47854606
1.10755378,2.64319512,0.13327863,0.00000000,0.40530431,2.51001839,0.00253932,0.48748695
1.11355678,2.61984708,0.13494461,0.00000000,0.39992388,2.47830974,0.00251742,0.49539711
1.11955978,2.59014678,0.13607127,0.00000000,0.39365720,2.44046954,0.00254391,0.50205389
1.12556278,2.55371326,0.13662556,0.00000000,0.38651827,2.39622535,0.00262112,0.50727661
1.13156578,2.51043874,0.13659164,0.00000000,0.37856524,2.34555809,0.00275330,0.51093599
1.13756878,2.46049889,0.13597166,0.00000000,0.36990190,2.28870733,0.00294667,0.51296175
1.14357179,2.40435391,0.13478600,0.00000000,0.36067785,2.22616822,0.00320937,0.51334821
1.14957479,2.34274060,0.13307299,0.00000000,0.35108712,2.15868047,0.00355140,0.51215735
1.15557779,2.27665551,0.13088806,0.00000000,0.34136557,2.08720979,0.00398458,0.50951920
1.16158079,2.20732999,0.12830237,0.00000000,0.33178700,2.01292257,0.00452238,0.50562950
1.16758379,2.13619790,0.12540097,0.00000000,0.32265807,1.93715481,0.00517985,0.50074452
1.17358679,2.06485725,0.12228052,0.00000000,0.31431245,1.86137639,0.00597345,0.49517327
1.17958979,1.99502709,0.11904666,0.00000000,0.30710404,1.78715205,0.00692081,0.48926745
1.18559280,1.92850111,0.11581122,0.00000000,0.30139984,1.71610038,0.00804052,0.48340936
1.19159580,1.86709954,0.11268923,0.00000000,0.29757245,1.64985209,0.00935185,0.47799839
1.19759880,1.81262100,0.10979596,0.00000000,0.29599242,1.59000898,0.01087440,0.47343661
1.20360180,1.76679558,0.10724398,0.00000000,0.29702083,1.53810474,0.01262779,0.47011408
1.20960480,1.73124079,0.10514049,0.00000000,0.30100195,1.49556860,0.01463117,0.46839435
1.21560780,1.70742135,0.10358487,0.00000000,0.30825644,1.46369274,0.01690281,0.46860098
1.22161081,1.69661398,0.10266659,0.00000000,0.31907488,1.44360406,0.01945961,0.47100545
1.22761381,1.69987769,0.10246345,0.00000000,0.33371187,1.43624086,0.02231655,0.47581694
1.23361681,1.71803026,0.10304027,0.00000000,0.35238069,1.44233444,0.02548616,0.48317447
1.23961981,1.75163092,0.10444794,0.00000000,0.37524838,1.46239584,0.02897791,0.49314157
1.24562281,1.80096923,0.10672290,0.00000000,0.40243139,1.49670733,0.03279764,0.50570368
1.25162581,1.86605979,0.10988685,0.00000000,0.43399161,1.54531849,0.03694701,0.52076828
1.25762881,1.94664243,0.11394678,0.00000000,0.46993275,1.60804614,0.04142289,0.53816771
1.26363182,2.04218707,0.11889526,0.00000000,0.51019708,1.68447792,0.04621685,0.55766437
1.26963482,2.15190274,0.12471074,0.00000000,0.55466246,1.77397857,0.05131466,0.57895815
1.27563782,2.27474983,0.13135801,0.00000000,0.60313971,1.87569872,0.05669589,0.60169557
1.28164082,2.40945511,0.13878863,0.00000000,0.65537026,1.98858538,0.06233357,0.62548025
1.28764382,2.55452877,0.14694136,0.00000000,0.71102439,2.11139405,0.06819395,0.64988424
1.29364682,2.70828306,0.15574254,0.00000000,0.76969999,2.24270201,0.07423641,0.67445975
1.29964982,2.86885235,0.16510639,0.00000000,0.83092219,2.38092283,0.08041354,0.69875077
1.30565283,3.03421435,0.17493535,0.00000000,0.89414404,2.52432212,0.08667129,0.72230426
1.31165583,3.20221277,0.18512045,0.00000000,0.95874858,2.67103482,0.09294945,0.74468043
1.31765883,3.37058144,0.19554176,0.00000000,1.02405244,2.81908429,0.09918218,0.76546197
1.32366183,3.53697040,0.20606902,0.00000000,1.08931149,2.96640371,0.10529889,0.78426190
1.32966483,3.69897432,0.21656257,0.00000000,1.15372852,3.11086007,0.11122519,0.80073010
1.33566783,3.85416360,0.22687463,0.00000000,1.21646334,3.25028131,0.11688418,0.81455831
1.34167084,4.00011839,0.23685095,0.00000000,1.27664525,3.38248673,0.12219783,0.82548379
1.34767384,4.13446578,0.24633296,0.00000000,1.33338786,3.50532074,0.12708859,0.83329169
1.35367684,4.25491987,0.25516040,0.00000000,1.38580622,3.61668982,0.13148107,0.83781633
1.35967984,4.35932436,0.26317441,0.00000000,1.43303573,3.71460221,0.13530390,0.83894149
1.36568284,4.44569693,0.27022097,0.00000000,1.47425250,3.79720950,0.13849152,0.83659996
1.37168584,4.51227415,0.27615474,0.00000000,1.50869458,3.86284907,0.14098605,0.83077261
1.37768884,4.55755581,0.28084301,0.00000000,1.53568312,3.91008603,0.14273894,0.82148685
1.38369185,4.58034668,0.28416967,0.00000000,1.55464283,3.93775303,0.14371258,0.80881497
1.38969485,4.57979421,0.28603907,0.00000000,1.56512083,3.94498636,0.14388161,0.79287212
1.39569785,4.55542009,0.28637944,0.00000000,1.56680284,3.93125636,0.14323393,0.77381412
1.40170085,4.50714395,0.28514591,0.00000000,1.55952618,3.89639075,0.14177139,0.75183509
1.40770385,4.43529773,0.28232264,0.00000000,1.54328852,3.84058922,0.13951007,0.72716476
1.41370685,4.34062931,0.27792428,0.00000000,1.51825216,3.76442826,0.13648016,0.70006556
1.41970985,4.22429469,0.27199637,0.00000000,1.48474321,3.66885539,0.13272540,0.67082935
1.42571286,4.08783847,0.26461479,0.00000000,1.44324572,3.55517265,0.12830211,0.63977369
1.43171586,3.93316287,0.25588416,0.00000000,1.39439082,3.42500958,0.12327783,0.60723783
1.43771886,3.76248622,0.24593537,0.00000000,1.33894118,3.28028643,0.11772962,0.57357819
1.44372186,3.57829227,0.23492214,0.00000000,1.27777156,3.12316904,0.11174215,0.53916363
1.44972486,3.38327245,0.22301697,0.00000000,1.21184609,2.95601703,0.10540551,0.50437034
1.45572786,3.18026303,0.21040658,0.00000000,1.14219331,2.78132738,0.09881299,0.46957670
1.46173087,2.97218005,0.19728694,0.00000000,1.06988005,2.60167572,0.09205879,0.43515815
1.46773387,2.76195437,0.18385827,0.00000000,0.99598517,2.41965766,0.08523587,0.40148221
1.47373687,2.55246942,0.17032020,0.00000000,0.92157434,2.23783239,0.07843392,0.36890389
1.47973987,2.34650400,0.15686711,0.00000000,0.84767670,2.05867064,0.07173756,0.33776156
1.48574287,2.14668197,0.14368412,0.00000000,0.77526431,1.88450881,0.06522488,0.30837343
1.49174587,1.95543021,0.13094353,0.00000000,0.70523509,1.71751039,0.05896627,0.28103469
1.49774887,1.77494594,0.11880213,0.00000000,0.63839958,1.55963571,0.05302364,0.25601541
1.50375188,1.60717343,0.10739911,0.00000000,0.57547176,1.41262016,0.04745001,0.23355900
1.50975488,1.45379018,0.09685490,0.00000000,0.51706393,1.27796075,0.04228946,0.21388135
1.51575788,1.31620143,0.08727051,0.00000000,0.46368541,1.15691035,0.03757738,0.19717033
1.52176088,1.19554215,0.07872774,0.00000000,0.41574459,1.05047858,0.03334103,0.18358566
1.52776388,1.09268478,0.07128968,0.00000000,0.37355383,0.95943798,0.02960029,0.17325876
1.53376688,1.00825106,0.06500183,0.00000000,0.33733647,0.88433400,0.02636864,0.16629258
1.53976988,0.94262625,0.05989333,0.00000000,0.30723527,0.82549730,0.02365418,0.16276112
1.54577289,0.89597400,0.05597837,0.00000000,0.28332151,0.78305682,0.02146070,0.16270845
1.55177589,0.86825047,0.05325768,0.00000000,0.26560415,0.75695240,0.01978869,0.16614734
1.55777889,0.85921653,0.05171983,0.00000000,0.25403830,0.74694597,0.01863632,0.17305718
1.56378189,0.86844731,0.05134241,0.00000000,0.24853268,0.75263055,0.01800023,0.18338147
1.56978489,0.89533871,0.05209299,0.00000000,0.24895556,0.77343689,0.01787617,0.19702490
1.57578789,0.93911120,0.05392979,0.00000000,0.25513909,0.80863785,0.01825938,0.21385022
1.58179090,0.99881123,0.05680223,0.00000000,0.26688195,0.85735093,0.01914487,0.23367521
1.58779390,1.07331130,0.06065110,0.00000000,0.28395034,0.91853984,0.02052734,0.25626994
1.59379690,1.16131002,0.06540875,0.00000000,0.30607769,0.99101614,0.02240099,0.28135492
1.59979990,1.26133323,0.07099913,0.00000000,0.33296323,1.07344206,0.02475912,0.30860018
1.60580290,1.37173798,0.07733782,0.00000000,0.36427006,1.16433589,0.02759353,0.33762589
1.61180590,1.49072046,0.08433223,0.00000000,0.39962297,1.26208093,0.03089384,0.36800464
1.61780890,1.61632926,0.09188189,0.00000000,0.43860659,1.36493913,0.03464677,0.39926571
1.62381191,1.74648469,0.09987904,0.00000000,0.48076436,1.47106996,0.03883529,0.43090134
1.62981491,1.87900466,0.10820948,0.00000000,0.52559858,1.57855512,0.04343787,0.46237513
1.63581791,2.01163726,0.11675379,0.00000000,0.57257201,1.68542867,0.04842779,0.49313231
1.64182091,2.14209940,0.12538876,0.00000000,0.62111110,1.78971247,0.05377254,0.52261180
1.64782391,2.26812064,0.13398928,0.00000000,0.67061114,1.88945572,0.05943342,0.55025948
1.65382691,2.38749088,0.14243037,0.00000000,0.72044311,1.98277754,0.06536529,0.57554239
1.65982991,2.49810996,0.15058944,0.00000000,0.76996223,2.06791078,0.07151658,0.59796318
1.66583292,2.59803741,0.15834870,0.00000000,0.81851802,2.14324537,0.07782955,0.61707419
1.67183592,2.68553997,0.16559751,0.00000000,0.86546540,2.20736926,0.08424072,0.63249058
1.67783892,2.75913479,0.17223477,0.00000000,0.91017657,2.25910497,0.09068173,0.64390184
1.68384192,2.81762633,0.17817100,0.00000000,0.95205313,2.29754005,0.09708022,0.65108119
1.68984492,2.86013511,0.18333023,0.00000000,0.99053808,2.32204985,0.10336115,0.65389226
1.69584792,2.88611707,0.18765156,0.00000000,1.02512717,2.33231155,0.10944814,0.65229292
1.70185093,2.89537241,0.19109029,0.00000000,1.05537922,2.32830856,0.11526506,0.64633580
1.70785393,2.88804376,0.19361858,0.00000000,1.08092499,2.31032526,0.12073769,0.63616575
1.71385693,2.86460374,0.19522575,0.00000000,1.10147446,2.27893214,0.12579548,0.62201410
1.71985993,2.82583251,0.19591804,0.00000000,1.11682208,2.23496211,0.13037321,0.60419014
1.72586293,2.77278665,0.19571800,0.00000000,1.12685007,2.17947932,0.13441270,0.58307017
1.73186593,2.70676088,0.19466349,0.00000000,1.13152966,2.11374165,0.13786434,0.55908471
1.73786893,2.62924434,0.19280638,0.00000000,1.13092025,2.03915902,0.14068848,0.53270438
1.74387194,2.54187365,0.19021102,0.00000000,1.12516672,1.95724912,0.14285655,0.50442510
1.74987494,2.44638471,0.18695247,0.00000000,1.11449497,1.86959265,0.14435200,0.47475332
1.75587794,2.34456524,0.18311471,0.00000000,1.09920595,1.77778983,0.14517087,0.44419184
1.76188094,2.23820988,0.17878875,0.00000000,1.07966841,1.68341998,0.14532208,0.41322674
1.76788394,2.12907935,0.17407082,0.00000000,1.05631055,1.58800524,0.14482735,0.38231596
1.77388694,2.01886492,0.16906057,0.00000000,1.02961096,1.49297989,0.14372081,0.35187978
1.77988994,1.90915877,0.16385941,0.00000000,1.00008887,1.39966557,0.14204827,0.32229353
1.78589295,1.80143095,0.15856890,0.00000000,0.96829410,1.30925296,0.13986614,0.29388251
1.79189595,1.69701266,0.15328935,0.00000000,0.93479679,1.22278973,0.13724011,0.26691925
1.79789895,1.59708565,0.14811842,0.00000000,0.90017706,1.14117446,0.13424353,0.24162284
1.80390195,1.50267710,0.14314991,0.00000000,0.86501480,1.06515578,0.13095560,0.21816023
1.80990495,1.41465919,0.13847258,0.00000000,0.82987961,0.99533603,0.12745938,0.19664921
1.81590795,1.33375237,0.13416899,0.00000000,0.79532111,0.93217838,0.12383967,0.17716259
1.82191096,1.26053128,0.13031441,0.00000000,0.76185951,0.87601645,0.12018087,0.15973350
1.82791396,1.19543251,0.12697574,0.00000000,0.72997686,0.82706534,0.11656480,0.14436118
1.83391696,1.13876312,0.12421045,0.00000000,0.70010873,0.78543344,0.11306854,0.13101708
1.83991996,1.09070933,0.12206552,0.00000000,0.67263675,0.75113387,0.10976247,0.11965098
1.84592296,1.05134479,0.12057642,0.00000000,0.64788193,0.72409536,0.10670838,0.11019669
1.85192596,1.02063805,0.11976618,0.00000000,0.62609907,0.70417187,0.10395783,0.10257735
1.85792896,0.99845911,0.11964457,0.00000000,0.60747233,0.69115091,0.10155078,0.09671001
1.86393197,0.98458512,0.12020747,0.00000000,0.59211215,0.68476045,0.09951454,0.09250938
1.86993497,0.97870537,0.12143640,0.00000000,0.58005374,0.68467464,0.09786302,0.08989084
1.87593797,0.98042588,0.12329840,0.00000000,0.57125714,0.69051844,0.09659641,0.08877250
1.88194097,0.98927410,0.12574626,0.00000000,0.56560920,0.70187163,0.09570123,0.08907648
1.88794397,1.00470392,0.12871907,0.00000000,0.56292725,0.71827247,0.09515083,0.09072943
1.89394697,1.02610157,0.13214327,0.00000000,0.56296472,0.73922142,0.09490630,0.09366231
1.89994997,1.05279256,0.13593404,0.00000000,0.56541845,0.76418523,0.09491770,0.09780964
1.90595298,1.08405000,0.13999722,0.00000000,0.56993770,0.79260157,0.09512581,0.10310818
1.91195598,1.11910424,0.14423151,0.00000000,0.57613455,0.82388449,0.09546405,0.10949533
1.91795898,1.15715391,0.14853107,0.00000000,0.58359534,0.85743064,0.09586076,0.11690723
1.92396198,1.19737807,0.15278836,0.00000000,0.59189296,0.89262627,0.09624165,0.12527673
1.92996498,1.23894923,0.15689708,0.00000000,0.60059932,0.92885478,0.09653234,0.13453137
1.93596798,1.28104672,0.16075520,0.00000000,0.60929783,0.96550476,0.09666087,0.14459149
1.94197099,1.32287020,0.16426787,0.00000000,0.61759515,1.00197808,0.09656022,0.15536853
1.94797399,1.36365252,0.16735014,0.00000000,0.62513198,1.03769786,0.09617055,0.16676369
1.95397699,1.40267183,0.16992934,0.00000000,0.63159236,1.07211605,0.09544119,0.17866705
1.95997999,1.43926222,0.17194701,0.00000000,0.63671115,1.10472028,0.09433230,0.19095722
1.96598299,1.47282286,0.17336038,0.00000000,0.64027960,1.13503991,0.09281606,0.20350153
1.97198599,1.50282525,0.17414323,0.00000000,0.64214854,1.16265116,0.09087739,0.21615698
1.97798899,1.52881867,0.17428620,0.00000000,0.64222951,1.18718114,0.08851424,0.22877179
1.98399200,1.55043369,0.17379649,0.00000000,0.64049360,1.20831096,0.08573731,0.24118765
1.98999500,1.56738394,0.17269704,0.00000000,0.63696837,1.22577793,0.08256931,0.25324263
1.99599800,1.57946640,0.17102515,0.00000000,0.63173303,1.23937698,0.07904387,0.26477457
2.00200100,1.58656030,0.16883078,0.00000000,0.62491212,1.24896133,0.07520397,0.27562504
2.00800400,1.58862497,0.16617442,0.00000000,0.61666824,1.25444275,0.07110022,0.28564341
2.01400700,1.58569693,0.16312481,0.00000000,0.60719403,1.25579128,0.06678882,0.29469121
2.02001001,1.57788618,0.15975651,0.00000000,0.59670399,1.25303464,0.06232954,0.30264634
2.02601301,1.56537217,0.15614747,0.00000000,0.58542619,1.24625721,0.05778365,0.30940694
2.03201601,1.54839919,0.15237667,0.00000000,0.57359455,1.23559866,0.05321194,0.31489482
2.03801901,1.52727141,0.14852183,0.00000000,0.56144161,1.22125211,0.04867295,0.31905828
2.04402201,1.50234753,0.14465750,0.00000000,0.54919225,1.20346165,0.04422140,0.32187391
2.05002501,1.47403488,0.14085321,0.00000000,0.53705828,1.18251929,0.03990695,0.32334762
2.05602801,1.44278309,0.13717208,0.00000000,0.52523417,1.15876106,0.03577329,0.32351453
2.06203102,1.40907722,0.13366967,0.00000000,0.51389383,1.13256239,0.03185751,0.32243786
2.06803402,1.37343047,0.13039313,0.00000000,0.50318849,1.10433271,0.02818988,0.32020688
2.07403702,1.33637657,0.12738080,0.00000000,0.49324569,1.07450930,0.02479393,0.31693391
2.08004002,1.29846208,0.12466198,0.00000000,0.48416932,1.04355078,0.02168683,0.31275067
2.08604302,1.26023880,0.12225721,0.00000000,0.47604073,1.01193022,0.01887998,0.30780413
2.09204602,1.22225676,0.12017872,0.00000000,0.46892077,0.98012836,0.01637986,0.30225209
2.09804902,1.18505806,0.11843129,0.00000000,0.46285292,0.94862716,0.01418901,0.29625866
2.10405203,1.14917187,0.11701335,0.00000000,0.45786728,0.91790413,0.01230713,0.28999010
2.11005503,1.11511097,0.11591842,0.00000000,0.45398541,0.88842757,0.01073217,0.28361096
2.11605803,1.08337002,0.11513673,0.00000000,0.45122600,0.86065306,0.00946153,0.27728088
2.12206103,1.05442561,0.11465709,0.00000000,0.44961109,0.83502132,0.00849307,0.27115205
2.12806403,1.02873791,0.11446885,0.00000000,0.44917277,0.81195732,0.00782619,0.26536756
2.13406703,1.00675379,0.11456397,0.00000000,0.44995998,0.79187064,0.00746265,0.26006036
2.14007004,0.98891093,0.11493908,0.00000000,0.45204515,0.77515662,0.00740731,0.25535299
2.14607304,0.97564213,0.11559735,0.00000000,0.45553022,0.76219799,0.00766866,0.25135786
2.15207604,0.96737930,0.11655020,0.00000000,0.46055171,0.75336642,0.00825914,0.24817783
2.15807904,0.96455620,0.11781856,0.00000000,0.46728418,0.74902331,0.00919524,0.24590700
2.16408204,0.96760901,0.11943375,0.00000000,0.47594186,0.74951935,0.01049733,0.24463138
2.17008504,0.97697413,0.12143767,0.00000000,0.48677777,0.75519213,0.01218922,0.24442926
2.17608804,0.99308233,0.12388244,0.00000000,0.50008013,0.76636145,0.01429754,0.24537113
2.18209105,1.01634903,0.12682917,0.00000000,0.51616571,0.78332186,0.01685069,0.24751895
2.18809405,1.04716029,0.13034601,0.00000000,0.53537004,0.80633243,0.01987773,0.25092469
2.19409705,1.08585481,0.13450549,0.00000000,0.55803449,0.83560383,0.02340686,0.25562816
2.20010005,1.13270228,0.13938107,0.00000000,0.58449046,0.87128300,0.02746382,0.26165427
2.20610305,1.18787897,0.14504311,0.00000000,0.61504117,0.91343607,0.03207002,0.26900962
2.21210605,1.25144160,0.15155439,0.00000000,0.64994152,0.96203044,0.03724068,0.27767899
2.21810905,1.32330098,0.15896536,0.00000000,0.68937712,1.01691691,0.04298281,0.28762165
2.22411206,1.40319699,0.16730936,0.00000000,0.73344313,1.07781325,0.04929335,0.29876803
2.23011506,1.49067667,0.17659794,0.00000000,0.78212429,1.14429030,0.05615737,0.31101698
2.23611806,1.58507707,0.18681682,0.00000000,0.83527710,1.21576192,0.06354653,0.32423392
2.24212106,1.68551473,0.19792244,0.00000000,0.89261548,1.29147994,0.07141789,0.33825021
2.24812406,1.79088300,0.20983949,0.00000000,0.95370077,1.37053520,0.07971314,0.35286391
2.25412706,1.89985842,0.22245975,0.00000000,1.01793727,1.45186519,0.08835836,0.36784212
2.26013007,2.01091689,0.23564209,0.00000000,1.08457394,1.53426892,0.09726435,0.38292501
2.26613307,2.12235980,0.24921411,0.00000000,1.15271269,1.61642882,0.10632765,0.39783131
2.27213607,2.23234974,0.26297515,0.00000000,1.22132361,1.69693955,0.11543214,0.41226539
2.27813907,2.33895492,0.27670079,0.00000000,1.28926679,1.77434268,0.12445138,0.42592550
2.28414207,2.44020090,0.29014867,0.00000000,1.35532029,1.84716624,0.13325151,0.43851291
2.29014507,2.53412762,0.30306547,0.00000000,1.41821338,1.91396753,0.14169463,0.44974151
2.29614807,2.61884950,0.31519470,0.00000000,1.47666374,1.97337752,0.14964268,0.45934756
2.30215108,2.69261590,0.32628504,0.00000000,1.52941731,2.02414471,0.15696147,0.46709894
2.30815408,2.75386925,0.33609886,0.00000000,1.57528897,2.06517670,0.16352493,0.47280352
2.31415708,2.80129806,0.34442046,0.00000000,1.61320225,2.09557716,0.16921913,0.47631628
2.32016008,2.83388234,0.35106375,0.00000000,1.64222641,2.11467675,0.17394607,0.47754467
2.32616308,2.85092893,0.35587887,0.00000000,1.66160901,2.12205609,0.17762705,0.47645204
2.33216608,2.85209522,0.35875752,0.00000000,1.67080247,2.11755990,0.18020535,0.47305883
2.33816908,2.83739977,0.35963669,0.00000000,1.66948339,2.10130130,0.18164808,0.46744159
2.34417209,2.80721940,0.35850059,0.00000000,1.65756371,2.07365622,0.18194731,0.45972968
2.35017509,2.76227274,0.35538077,0.00000000,1.63519316,2.03524795,0.18112011,0.45009990
2.35617809,2.70359106,0.35035429,0.00000000,1.60275293,1.98692276,0.17920768,0.43876938
2.36218109,2.63247775,0.34354019,0.00000000,1.56084098,1.92971752,0.17627368,0.42598688
2.36818409,2.55045853,0.33509434,0.00000000,1.51024969,1.86482115,0.17240156,0.41202310
2.37418709,2.45922461,0.32520306,0.00000000,1.45193701,1.79353142,0.16769133,0.39716039
2.38019010,2.36057177,0.31407566,0.00000000,1.38699260,1.71720946,0.16225578,0.38168236
2.38619310,2.25633807,0.30193649,0.00000000,1.31660050,1.63723384,0.15621630,0.36586384
2.39219610,2.14834300,0.28901675,0.00000000,1.24200014,1.55495631,0.14969864,0.34996174
2.39819910,2.03833094,0.27554650,0.00000000,1.16444744,1.47166120,0.14282867,0.33420707
2.40420210,1.92792110,0.26174726,0.00000000,1.08517759,1.38853002,0.13572843,0.31879858
2.41020510,1.81856590,0.24782542,0.00000000,1.00537109,1.30661252,0.12851263,0.30389810
2.41620810,1.71151926,0.23396688,0.00000000,0.92612421,1.22680517,0.12128562,0.28962784
2.42221111,1.60781552,0.22033292,0.00000000,0.84842481,1.14983761,0.11413915,0.27606958
2.42821411,1.50825916,0.20705755,0.00000000,0.77313412,1.07626688,0.10715075,0.26326573
2.43421711,1.41342512,0.19424620,0.00000000,0.70097480,1.00647940,0.10038295,0.25122212
2.44022011,1.32366870,0.18197585,0.00000000,0.63252502,0.94069963,0.09388307,0.23991210
2.44622311,1.23914374,0.17029637,0.00000000,0.56821849,0.87900473,0.08768385,0.22928195
2.45222611,1.15982753,0.15923288,0.00000000,0.50834950,0.82134376,0.08180451,0.21925692
2.45822911,1.08555046,0.14878893,0.00000000,0.45308248,0.76756011,0.07625231,0.20974784
2.46423212,1.01602862,0.13895027,0.00000000,0.40246492,0.71741581,0.07102440,0.20065770
2.47023512,0.95089730,0.12968889,0.00000000,0.35644278,0.67061632,0.06610994,0.19188800
2.47623812,0.88974367,0.12096715,0.00000000,0.31487745,0.62683442,0.06149218,0.18334458
2.48224112,0.83213717,0.11274172,0.00000000,0.27756319,0.58573236,0.05715055,0.17494254
2.48824412,0.77765614,0.10496717,0.00000000,0.24424441,0.54698105,0.05306256,0.16661029
2.49424712,0.72591005,0.09759905,0.00000000,0.21463188,0.51027608,0.04920547,0.15829241
2.50025013,0.67655655,0.09059640,0.00000000,0.18841758,0.47534974,0.04555767,0.14995143
2.50625313,0.62931324,0.08392355,0.00000000,0.16528758,0.44197937,0.04209971,0.14156841
2.51225613,0.58396421,0.07755128,0.00000000,0.14493284,0.40999178,0.03881503,0.13314261
2.51825913,0.54036184,0.07145740,0.00000000,0.12705787,0.37926426,0.03569031,0.12469007
2.52426213,0.49842435,0.06562666,0.00000000,0.11138719,0.34972259,0.03271561,0.11624167
2.53026513,0.45812999,0.06005030,0.00000000,0.09766984,0.32133655,0.02988417,0.10784039
2.53626813,0.41950864,0.05472513,0.00000000,0.08568210,0.29411368,0.02719206,0.09953845
2.54227114,0.38263175,0.04965246,0.00000000,0.07522871,0.26809180,0.02463768,0.09139412
2.54827414,0.34760152,0.04483680,0.00000000,0.06614288,0.24333103,0.02222120,0.08346864
2.55427714,0.31453997,0.04028454,0.00000000,0.05828540,0.21990578,0.01994391,0.07582328
2.56028014,0.28357863,0.03600279,0.00000000,0.05154305,0.19789720,0.01780763,0.06851674
2.56628314,0.25484940,0.03199813,0.00000000,0.04582670,0.17738651,0.01581414,0.06160296
