energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.47873937,1.62581534,0.05137910,0.11331312,0.82210574,0.00843401,1.80482500,0.00000000,0.05266039,0.21290462
3.48474237,1.69590820,0.05366618,0.11790195,0.85669987,0.00876300,1.87185968,0.00000000,0.05663146,0.22223966
3.49074537,1.76140203,0.05583723,0.12212527,0.88888555,0.00905581,1.93254911,0.00000000,0.06074266,0.23051455
3.49674837,1.82150012,0.05787029,0.12590079,0.91824388,0.00930768,1.98602182,0.00000000,0.06496300,0.23758971
3.50275138,1.87549104,0.05974408,0.12915694,0.94439984,0.00951463,2.03154762,0.00000000,0.06925767,0.24335145
3.50875438,1.92276183,0.06143810,0.13183444,0.96702923,0.00967355,2.06855251,0.00000000,0.07358860,0.24771630
3.51475738,1.96280972,0.06293282,0.13388764,0.98586472,0.00978229,2.09663006,0.00000000,0.07791512,0.25063459
3.52076038,1.99525219,0.06420987,0.13528547,1.00070105,0.00983975,2.11554916,0.00000000,0.08219505,0.25209297
3.52676338,2.01983529,0.06525237,0.13601200,1.01139912,0.00984582,2.12525796,0.00000000,0.08638595,0.25211592
3.53276638,2.03644004,0.06604519,0.13606668,1.01788907,0.00980149,2.12588398,0.00000000,0.09044657,0.25076589
3.53876938,2.04508670,0.06657536,0.13546414,1.02017201,0.00970875,2.11773042,0.00000000,0.09433857,0.24814236
3.54477239,2.04593690,0.06683246,0.13423359,1.01832062,0.00957055,2.10126875,0.00000000,0.09802812,0.24437961
3.55077539,2.03929327,0.06680904,0.13241793,1.01247829,0.00939073,2.07712788,0.00000000,0.10148772,0.23964339
3.55677839,2.02559644,0.06650099,0.13007248,1.00285682,0.00917391,2.04607998,0.00000000,0.10469771,0.23412653
3.56278139,2.00541931,0.06590796,0.12726350,0.98973268,0.00892537,2.00902328,0.00000000,0.10764768,0.22804367
3.56878439,1.97945821,0.06503361,0.12406637,0.97344164,0.00865092,1.96696214,0.00000000,0.11033750,0.22162534
3.57478739,1.94852095,0.06388591,0.12056368,0.95437195,0.00835674,1.92098471,0.00000000,0.11277796,0.21511151
3.58079040,1.91351161,0.06247720,0.11684318,0.93295590,0.00804925,1.87223843,0.00000000,0.11499094,0.20874485
3.58679340,1.87541214,0.06082418,0.11299561,0.90966008,0.00773497,1.82190385,0.00000000,0.11700899,0.20276390
3.59279640,1.83526083,0.05894780,0.10911254,0.88497420,0.00742031,1.77116722,0.00000000,0.11887437,0.19739641
3.59879940,1.79412800,0.05687291,0.10528421,0.85939905,0.00711150,1.72119213,0.00000000,0.12063749,0.19285294
3.60480240,1.75308928,0.05462785,0.10159751,0.83343347,0.00681439,1.67309108,0.00000000,0.12235490,0.18932099
3.61080540,1.71319723,0.05224382,0.09813393,0.80756112,0.00653440,1.62789731,0.00000000,0.12408674,0.18695978
3.61680840,1.67545190,0.04975422,0.09496779,0.78223704,0.00627632,1.58653785,0.00000000,0.12589384,0.18589577
3.62281141,1.64077148,0.04719378,0.09216462,0.75787487,0.00604428,1.54980831,0.00000000,0.12783466,0.18621914
3.62881441,1.60996385,0.04459775,0.08977966,0.73483490,0.00584165,1.51835048,0.00000000,0.12996209,0.18798117
3.63481741,1.58370035,0.04200093,0.08785676,0.71341359,0.00567097,1.49263342,0.00000000,0.13232033,0.19119273
3.64082041,1.56249281,0.03943682,0.08642741,0.69383504,0.00553390,1.47293880,0.00000000,0.13494202,0.19582382
3.64682341,1.54667485,0.03693673,0.08551010,0.67624480,0.00543125,1.45935135,0.00000000,0.13784580,0.20180422
3.65282641,1.53638865,0.03452899,0.08511005,0.66070633,0.00536290,1.45175502,0.00000000,0.14103434,0.20902524
3.65882941,1.53157769,0.03223827,0.08521914,0.64720040,0.00532788,1.44983513,0.00000000,0.14449310,0.21734250
3.66483242,1.53198632,0.03008502,0.08581628,0.63562753,0.00532436,1.45308704,0.00000000,0.14818974,0.22657971
3.67083542,1.53716628,0.02808509,0.08686799,0.62581343,0.00534976,1.46083101,0.00000000,0.15207439,0.23653343
3.67683842,1.54649020,0.02624952,0.08832945,0.61751723,0.00540079,1.47223332,0.00000000,0.15608071,0.24697848
3.68284142,1.55917190,0.02458441,0.09014568,0.61044236,0.00547354,1.48633275,0.00000000,0.16012769,0.25767415
3.68884442,1.57429259,0.02309109,0.09225314,0.60424941,0.00556362,1.50207200,0.00000000,0.16412217,0.26837079
3.69484742,1.59083236,0.02176634,0.09458148,0.59857060,0.00566627,1.51833261,0.00000000,0.16796194,0.27881669
3.70085043,1.60770550,0.02060284,0.09705558,0.59302518,0.00577648,1.53397245,0.00000000,0.17153930,0.28876517
3.70685343,1.62379853,0.01958963,0.09959764,0.58723506,0.00588915,1.54786420,0.00000000,0.17474492,0.29798138
3.71285643,1.63800922,0.01871278,0.10212946,0.58084005,0.00599921,1.55893338,0.00000000,0.17747185,0.30624890
3.71885943,1.64928525,0.01795605,0.10457468,0.57351200,0.00610179,1.56619452,0.00000000,0.17961943,0.31337570
3.72486243,1.65666076,0.01730161,0.10686103,0.56496727,0.00619232,1.56878391,0.00000000,0.18109702,0.31919947
3.73086543,1.65928956,0.01673075,0.10892242,0.55497700,0.00626667,1.56598779,0.00000000,0.18182731,0.32359190
3.73686843,1.65647350,0.01622461,0.11070093,0.54337482,0.00632129,1.55726487,0.00000000,0.18174917,0.32646206
3.74287144,1.64768507,0.01576482,0.11214847,0.53006173,0.00635323,1.54226220,0.00000000,0.18081980,0.32775851
3.74887444,1.63258346,0.01533409,0.11322818,0.51500808,0.00636029,1.52082409,0.00000000,0.17901621,0.32747022
3.75487744,1.61102333,0.01491671,0.11391549,0.49825254,0.00634101,1.49299367,0.00000000,0.17633592,0.32562628
3.76088044,1.58305641,0.01449896,0.11419873,0.47989848,0.00629473,1.45900721,0.00000000,0.17279693,0.32229431
3.76688344,1.54892578,0.01406939,0.11407932,0.46010780,0.00622156,1.41928174,0.00000000,0.16843695,0.31757776
3.77288644,1.50905335,0.01361905,0.11357152,0.43909277,0.00612239,1.37439630,0.00000000,0.16331190,0.31161206
3.77888944,1.46402122,0.01314148,0.11270172,0.41710620,0.00599879,1.32506815,0.00000000,0.15749388,0.30455994
3.78489245,1.41454768,0.01263276,0.11150728,0.39443066,0.00585299,1.27212468,0.00000000,0.15106862,0.29660584
3.79089545,1.36145914,0.01209138,0.11003500,0.37136700,0.00568772,1.21647235,0.00000000,0.14413256,0.28794982
3.79689845,1.30565898,0.01151800,0.10833916,0.34822288,0.00550618,1.15906407,0.00000000,0.13678972,0.27880102
3.80290145,1.24809471,0.01091523,0.10647935,0.32530173,0.00531187,1.10086603,0.00000000,0.12914842,0.26937100
3.80890445,1.18972475,0.01028727,0.10451802,0.30289257,0.00510846,1.04282559,0.00000000,0.12131813,0.25986708
3.81490745,1.13148599,0.00963962,0.10251795,0.28126094,0.00489969,0.98584100,0.00000000,0.11340628,0.25048590
3.82091046,1.07426341,0.00897869,0.10053970,0.26064137,0.00468921,0.93073434,0.00000000,0.10551554,0.24140757
3.82691346,1.01886280,0.00831145,0.09863911,0.24123146,0.00448049,0.87822824,0.00000000,0.09774127,0.23279033
3.83291646,0.96598745,0.00764510,0.09686500,0.22318771,0.00427668,0.82892723,0.00000000,0.09016945,0.22476614
3.83891946,0.91621950,0.00698677,0.09525718,0.20662309,0.00408055,0.78330412,0.00000000,0.08287506,0.21743721
3.84492246,0.87000658,0.00634320,0.09384483,0.19160631,0.00389439,0.74169162,0.00000000,0.07592094,0.21087356
3.85092546,0.82765389,0.00572061,0.09264527,0.17816273,0.00371997,0.70427933,0.00000000,0.06935706,0.20511185
3.85692846,0.78932183,0.00512442,0.09166335,0.16627667,0.00355850,0.67111588,0.00000000,0.06322039,0.20015531
3.86293147,0.75502917,0.00455922,0.09089130,0.15589492,0.00341061,0.64211596,0.00000000,0.05753509,0.19597490
3.86893447,0.72466114,0.00402862,0.09030911,0.14693126,0.00327640,0.61707162,0.00000000,0.05231311,0.19251158
3.87493747,0.69798221,0.00353529,0.08988558,0.13927183,0.00315543,0.59566738,0.00000000,0.04755519,0.18967966
3.88094047,0.67465261,0.00308093,0.08957967,0.13278084,0.00304682,0.57749828,0.00000000,0.04325204,0.18737102
3.88694347,0.65424793,0.00266632,0.08934247,0.12730672,0.00294927,0.56209013,0.00000000,0.03938578,0.18546006
3.89294647,0.63628087,0.00229143,0.08911934,0.12268819,0.00286118,0.54892103,0.00000000,0.03593148,0.18380920
3.89894947,0.62022408,0.00195549,0.08885242,0.11876020,0.00278071,0.53744339,0.00000000,0.03285876,0.18227469
3.90495248,0.60553328,0.00165710,0.08848312,0.11535957,0.00270592,0.52710555,0.00000000,0.03013342,0.18071240
3.91095548,0.59166952,0.00139439,0.08795479,0.11232995,0.00263480,0.51737215,0.00000000,0.02771895,0.17898359
3.91695848,0.57811994,0.00116508,0.08721507,0.10952629,0.00256541,0.50774260,0.00000000,0.02557801,0.17696011
3.92296148,0.56441609,0.00096661,0.08621812,0.10681844,0.00249593,0.49776707,0.00000000,0.02367367,0.17452910
3.92896448,0.55014924,0.00079630,0.08492651,0.10409396,0.00242475,0.48705945,0.00000000,0.02197052,0.17159684
3.93496748,0.53498227,0.00065136,0.08331268,0.10126010,0.00235053,0.47530695,0.00000000,0.02043560,0.16809170
3.94097049,0.51865780,0.00052903,0.08135992,0.09824481,0.00227220,0.46227629,0.00000000,0.01903907,0.16396609
3.94697349,0.50100248,0.00042664,0.07906285,0.09499709,0.00218904,0.44781622,0.00000000,0.01775467,0.15919727
3.95297649,0.48192750,0.00034162,0.07642746,0.09148640,0.00210067,0.43185680,0.00000000,0.01656002,0.15378721
3.95897949,0.46142562,0.00027161,0.07347055,0.08770148,0.00200701,0.41440544,0.00000000,0.01543669,0.14776141
3.96498249,0.43956499,0.00021441,0.07021890,0.08364855,0.00190830,0.39554028,0.00000000,0.01437012,0.14116681
3.97098549,0.41648047,0.00016806,0.06670789,0.07934906,0.00180507,0.37540130,0.00000000,0.01334942,0.13406901
3.97698849,0.39236282,0.00013079,0.06297995,0.07483712,0.00169805,0.35417974,0.00000000,0.01236698,0.12654890
3.98299150,0.36744655,0.00010107,0.05908282,0.07015667,0.00158820,0.33210640,0.00000000,0.01141813,0.11869888
3.98899450,0.34199707,0.00007754,0.05506756,0.06535864,0.00147657,0.30943948,0.00000000,0.01050062,0.11061892
3.99499750,0.31629776,0.00005908,0.05098676,0.06049817,0.00136431,0.28645242,0.00000000,0.00961412,0.10241256
4.00100050,0.29063746,0.00004470,0.04689263,0.05563187,0.00125259,0.26342235,0.00000000,0.00875979,0.09418319
4.00700350,0.26529908,0.00003359,0.04283541,0.05081553,0.00114258,0.24061955,0.00000000,0.00793974,0.08603051
4.01300650,0.24054955,0.00002508,0.03886181,0.04610195,0.00103536,0.21829826,0.00000000,0.00715668,0.07804756
4.01900950,0.21663145,0.00001862,0.03501391,0.04153926,0.00093193,0.19668914,0.00000000,0.00641346,0.07031822
4.02501251,0.19375667,0.00001377,0.03132818,0.03716964,0.00083315,0.17599344,0.00000000,0.00571284,0.06291532
4.03101551,0.17210183,0.00001018,0.02783489,0.03302835,0.00073976,0.15637906,0.00000000,0.00505720,0.05589939
4.03701851,0.15180578,0.00000757,0.02455781,0.02914329,0.00065231,0.13797836,0.00000000,0.00444839,0.04931793
4.04302151,0.13296886,0.00000575,0.02151413,0.02553477,0.00057121,0.12088755,0.00000000,0.00388758,0.04320536
4.04902451,0.11565372,0.00000456,0.01871470,0.02221576,0.00049671,0.10516766,0.00000000,0.00337526,0.03758336
4.05502751,0.09988760,0.00000390,0.01616442,0.01919228,0.00042891,0.09084668,0.00000000,0.00291119,0.03246171
4.06103052,0.08566557,0.00000373,0.01386279,0.01646406,0.00036778,0.07792268,0.00000000,0.00249449,0.02783940
4.06703352,0.07295471,0.00000405,0.01180466,0.01402540,0.00031317,0.06636767,0.00000000,0.00212365,0.02370603
4.07303652,0.06169869,0.00000491,0.00998094,0.01186603,0.00026482,0.05613191,0.00000000,0.00179669,0.02004332
4.07903952,0.05182263,0.00000642,0.00837943,0.00997212,0.00022241,0.04714843,0.00000000,0.00151125,0.01682673
4.08504252,0.04323803,0.00000874,0.00698558,0.00832725,0.00018555,0.03933758,0.00000000,0.00126473,0.01402700
4.09104552,0.03584747,0.00001213,0.00578326,0.00691335,0.00015382,0.03261139,0.00000000,0.00105439,0.01161171
4.09704852,0.02954903,0.00001694,0.00475546,0.00571162,0.00012677,0.02687767,0.00000000,0.00087751,0.00954661
4.10305153,0.02424026,0.00002364,0.00388490,0.00470333,0.00010397,0.02204368,0.00000000,0.00073148,0.00779689
4.10905453,0.01982166,0.00003285,0.00315452,0.00387056,0.00008499,0.01801947,0.00000000,0.00061393,0.00632822
4.11505753,0.01619976,0.00004539,0.00254801,0.00319685,0.00006941,0.01472066,0.00000000,0.00052283,0.00510763
4.12106053,0.01328955,0.00006232,0.00205004,0.00266780,0.00005687,0.01207083,0.00000000,0.00045659,0.00410421
4.12706353,0.01101656,0.00008499,0.00164662,0.00227152,0.00004703,0.01000359,0.00000000,0.00041410,0.00328959
4.13306653,0.00931853,0.00011509,0.00132525,0.00199910,0.00003962,0.00846421,0.00000000,0.00039487,0.00263836
4.13906953,0.00814667,0.00015475,0.00107502,0.00184492,0.00003442,0.00741101,0.00000000,0.00039904,0.00212827
4.14507254,0.00746669,0.00020660,0.00088670,0.00180707,0.00003126,0.00681659,0.00000000,0.00042745,0.00174036
4.15107554,0.00725957,0.00027388,0.00075275,0.00188756,0.00003002,0.00666882,0.00000000,0.00048168,0.00145899
4.15707854,0.00752220,0.00036049,0.00066735,0.00209263,0.00003068,0.00697179,0.00000000,0.00056411,0.00127180
4.16308154,0.00826778,0.00047111,0.00062626,0.00243299,0.00003324,0.00774667,0.00000000,0.00067788,0.00116965
4.16908454,0.00952615,0.00061132,0.00062687,0.00292399,0.00003778,0.00903249,0.00000000,0.00082698,0.00114647
4.17508754,0.01134398,0.00078761,0.00066806,0.00358579,0.00004446,0.01088685,0.00000000,0.00101616,0.00119913
4.18109055,0.01378473,0.00100756,0.00075015,0.00444348,0.00005346,0.01338657,0.00000000,0.00125094,0.00132728
4.18709355,0.01692844,0.00127979,0.00087479,0.00552706,0.00006504,0.01662810,0.00000000,0.00153754,0.00153317
4.19309655,0.02087125,0.00161405,0.00104485,0.00687136,0.00007953,0.02072774,0.00000000,0.00188280,0.00182145
4.19909955,0.02572450,0.00202122,0.00126431,0.00851585,0.00009728,0.02582150,0.00000000,0.00229403,0.00219897
4.20510255,0.03161347,0.00251321,0.00153811,0.01050422,0.00011870,0.03206450,0.00000000,0.00277889,0.00267453
4.21110555,0.03867554,0.00310288,0.00187201,0.01288380,0.00014423,0.03962979,0.00000000,0.00334515,0.00325860
4.21710855,0.04705778,0.00380387,0.00227237,0.01570482,0.00017434,0.04870641,0.00000000,0.00400051,0.00396302
4.22311156,0.05691389,0.00463035,0.00274595,0.01901940,0.00020950,0.05949670,0.00000000,0.00475228,0.00480062
4.22911456,0.06840038,0.00559674,0.00329966,0.02288029,0.00025022,0.07221255,0.00000000,0.00560712,0.00578479
4.23511756,0.08167214,0.00671728,0.00394025,0.02733943,0.00029694,0.08707076,0.00000000,0.00657071,0.00692902
4.24112056,0.09687726,0.00800560,0.00467404,0.03244633,0.00035010,0.10428729,0.00000000,0.00764740,0.00824632
4.24712356,0.11415130,0.00947418,0.00550651,0.03824626,0.00041008,0.12407042,0.00000000,0.00883995,0.00974866
4.25312656,0.13361111,0.01113381,0.00644198,0.04477839,0.00047719,0.14661305,0.00000000,0.01014914,0.01144633
4.25912956,0.15534836,0.01299295,0.00748321,0.05207388,0.00055163,0.17208410,0.00000000,0.01157357,0.01334726
4.26513257,0.17942303,0.01505712,0.00863106,0.06015410,0.00063350,0.20061936,0.00000000,0.01310945,0.01545638
4.27113557,0.20585718,0.01732832,0.00988408,0.06902902,0.00072277,0.23231198,0.00000000,0.01475040,0.01777495
4.27713857,0.23462924,0.01980442,0.01123823,0.07869594,0.00081925,0.26720300,0.00000000,0.01648753,0.02029999
4.28314157,0.26566920,0.02247875,0.01268665,0.08913863,0.00092258,0.30527237,0.00000000,0.01830938,0.02302378
4.28914457,0.29885507,0.02533970,0.01421940,0.10032699,0.00103224,0.34643082,0.00000000,0.02020224,0.02593349
4.29514757,0.33401087,0.02837052,0.01582341,0.11221739,0.00114753,0.39051315,0.00000000,0.02215038,0.02901093
4.30115058,0.37090644,0.03154931,0.01748253,0.12475367,0.00126759,0.43727338,0.00000000,0.02413656,0.03223255
4.30715358,0.40925935,0.03484918,0.01917761,0.13786887,0.00139138,0.48638215,0.00000000,0.02614252,0.03556957
4.31315658,0.44873897,0.03823863,0.02088681,0.15148766,0.00151772,0.53742694,0.00000000,0.02814973,0.03898842
4.31915958,0.48897280,0.04168222,0.02258596,0.16552945,0.00164531,0.58991516,0.00000000,0.03014007,0.04245137
4.32516258,0.52955494,0.04514136,0.02424912,0.17991200,0.00177276,0.64328046,0.00000000,0.03209661,0.04591733
4.33116558,0.57005640,0.04857539,0.02584920,0.19455542,0.00189863,0.69689232,0.00000000,0.03400445,0.04934298
4.33716858,0.61003715,0.05194277,0.02735865,0.20938629,0.00202146,0.75006869,0.00000000,0.03585141,0.05268395
4.34317159,0.64905915,0.05520243,0.02875032,0.22434177,0.00213983,0.80209142,0.00000000,0.03762870,0.05589621
4.34917459,0.68670008,0.05831516,0.02999819,0.23937317,0.00225240,0.85222418,0.00000000,0.03933150,0.05893749
4.35517759,0.72256695,0.06124504,0.03107830,0.25444906,0.00235795,0.89973209,0.00000000,0.04095930,0.06176873
4.36118059,0.75630894,0.06396076,0.03196944,0.26955728,0.00245541,0.94390243,0.00000000,0.04251602,0.06435545
4.36718359,0.78762896,0.06643687,0.03265396,0.28470584,0.00254394,0.98406565,0.00000000,0.04401001,0.06666905
4.37318659,0.81629301,0.06865472,0.03311829,0.29992246,0.00262293,1.01961573,0.00000000,0.04545365,0.06868780
4.37918959,0.84213706,0.07060322,0.03335351,0.31525258,0.00269200,1.05002905,0.00000000,0.04686283,0.07039771
4.38519260,0.86507077,0.07227926,0.03335559,0.33075590,0.00275108,1.07488093,0.00000000,0.04825612,0.07179299
4.39119560,0.88507805,0.07368775,0.03312560,0.34650137,0.00280033,1.09385915,0.00000000,0.04965375,0.07287624
4.39719860,0.90221401,0.07484130,0.03266960,0.36256103,0.00284019,1.10677377,0.00000000,0.05107640,0.07365820
4.40320160,0.91659878,0.07575952,0.03199849,0.37900280,0.00287133,1.11356287,0.00000000,0.05254397,0.07415732
4.40920460,0.92840824,0.07646797,0.03112760,0.39588261,0.00289460,1.11429400,0.00000000,0.05407419,0.07439877
4.41520760,0.93786227,0.07699682,0.03007615,0.41323646,0.00291104,1.10916133,0.00000000,0.05568136,0.07441340
4.42121061,0.94521115,0.07737924,0.02886664,0.43107281,0.00292178,1.09847873,0.00000000,0.05737512,0.07423630
4.42721361,0.95072098,0.07764963,0.02752406,0.44936580,0.00292802,1.08266922,0.00000000,0.05915951,0.07390534
4.43321661,0.95465890,0.07784177,0.02607515,0.46804997,0.00293094,1.06225142,0.00000000,0.06103220,0.07345956
4.43921961,0.95727910,0.07798701,0.02454759,0.48701688,0.00293167,1.03782371,0.00000000,0.06298404,0.07293770
4.44522261,0.95881047,0.07811254,0.02296923,0.50611394,0.00293126,1.01004702,0.00000000,0.06499905,0.07237672
4.45122561,0.95944669,0.07823989,0.02136739,0.52514594,0.00293059,0.97962708,0.00000000,0.06705469,0.07181067
4.45722861,0.95933942,0.07838377,0.01976820,0.54387922,0.00293036,0.94729701,0.00000000,0.06912260,0.07126972
4.46323162,0.95859504,0.07855114,0.01819614,0.56204867,0.00293108,0.91380104,0.00000000,0.07116964,0.07077966
4.46923462,0.95727523,0.07874087,0.01667364,0.57936712,0.00293303,0.87988003,0.00000000,0.07315928,0.07036166
4.47523762,0.95540127,0.07894369,0.01522083,0.59553707,0.00293630,0.84625922,0.00000000,0.07505328,0.07003252
4.48124062,0.95296198,0.07914267,0.01385547,0.61026403,0.00294078,0.81363850,0.00000000,0.07681348,0.06980530
4.48724362,0.94992462,0.07931407,0.01259294,0.62327098,0.00294619,0.78268542,0.00000000,0.07840378,0.06969026
4.49324662,0.94624828,0.07942857,0.01144644,0.63431311,0.00295215,0.75403051,0.00000000,0.07979195,0.06969617
4.49924962,0.94189861,0.07945285,0.01042719,0.64319219,0.00295818,0.72826487,0.00000000,0.08095149,0.06983179
4.50525263,0.93686315,0.07935133,0.00954484,0.64976969,0.00296380,0.70593934,0.00000000,0.08186317,0.07010752
4.51125563,0.93116615,0.07908806,0.00880779,0.65397790,0.00296854,0.68756478,0.00000000,0.08251626,0.07053708
4.51725863,0.92488171,0.07862869,0.00822364,0.65582845,0.00297202,0.67361257,0.00000000,0.08290943,0.07113912
4.52326163,0.91814453,0.07794229,0.00779962,0.65541749,0.00297401,0.66451493,0.00000000,0.08305118,0.07193852
4.52926463,0.91115719,0.07700304,0.00754292,0.65292740,0.00297442,0.66066415,0.00000000,0.08295978,0.07296756
4.53526763,0.90419348,0.07579168,0.00746108,0.64862449,0.00297337,0.66241033,0.00000000,0.08266279,0.07426652
4.54127064,0.89759725,0.07429658,0.00756219,0.64285295,0.00297120,0.67005725,0.00000000,0.08219608,0.07588392
4.54727364,0.89177672,0.07251453,0.00785508,0.63602495,0.00296847,0.68385608,0.00000000,0.08160246,0.07787606
4.55327664,0.88719411,0.07045106,0.00834931,0.62860742,0.00296592,0.70399708,0.00000000,0.08092995,0.08030613
4.55927964,0.88435119,0.06812034,0.00905509,0.62110592,0.00296448,0.73059937,0.00000000,0.08022982,0.08324262
4.56528264,0.88377107,0.06554476,0.00998306,0.61404626,0.00296522,0.76369942,0.00000000,0.07955441,0.08675721
4.57128564,0.88597724,0.06275409,0.01114392,0.60795471,0.00296928,0.80323875,0.00000000,0.07895491,0.09092211
4.57728864,0.89147062,0.05978435,0.01254791,0.60333752,0.00297783,0.84905178,0.00000000,0.07847917,0.09580702
4.58329165,0.90070582,0.05667647,0.01420424,0.60066071,0.00299200,0.90085460,0.00000000,0.07816967,0.10147576
4.58929465,0.91406772,0.05347473,0.01612035,0.60033094,0.00301282,0.95823590,0.00000000,0.07806168,0.10798271
4.59529765,0.93184950,0.05022517,0.01830113,0.60267825,0.00304115,1.02065074,0.00000000,0.07818174,0.11536927
4.60130065,0.95423335,0.04697396,0.02074812,0.60794155,0.00307760,1.08741824,0.00000000,0.07854649,0.12366044
4.60730365,0.98127471,0.04376585,0.02345867,0.61625721,0.00312254,1.15772386,0.00000000,0.07916197,0.13286188
4.61330665,1.01289113,0.04064273,0.02642517,0.62765160,0.00317599,1.23062683,0.00000000,0.08002329,0.14295727
4.61930965,1.04885634,0.03764246,0.02963438,0.64203758,0.00323765,1.30507308,0.00000000,0.08111476,0.15390661
4.62531266,1.08880003,0.03479781,0.03306684,0.65921540,0.00330686,1.37991359,0.00000000,0.08241046,0.16564518
4.63131566,1.13221362,0.03213576,0.03669654,0.67887779,0.00338265,1.45392794,0.00000000,0.08387523,0.17808357
4.63731866,1.17846197,0.02967706,0.04049074,0.70061933,0.00346369,1.52585254,0.00000000,0.08546591,0.19110871
4.64332166,1.22680080,0.02743602,0.04441014,0.72394957,0.00354842,1.59441255,0.00000000,0.08713303,0.20458594
4.64932466,1.27639923,0.02542063,0.04840921,0.74830949,0.00363502,1.65835653,0.00000000,0.08882262,0.21836223
4.65532766,1.32636662,0.02363285,0.05243697,0.77309087,0.00372156,1.71649235,0.00000000,0.09047819,0.23227025
4.66133067,1.37578284,0.02206921,0.05643795,0.79765754,0.00380599,1.76772316,0.00000000,0.09204287,0.24613340
4.66733367,1.42373055,0.02072144,0.06035350,0.82136806,0.00388630,1.81108167,0.00000000,0.09346142,0.25977144
4.67333667,1.46932832,0.01957740,0.06412334,0.84359861,0.00396053,1.84576151,0.00000000,0.09468232,0.27300653
4.67933967,1.51176320,0.01862193,0.06768732,0.86376558,0.00402692,1.87114410,0.00000000,0.09565961,0.28566947
4.68534267,1.55032109,0.01783782,0.07098729,0.88134669,0.00408392,1.88681994,0.00000000,0.09635458,0.29760577
4.69134567,1.58441374,0.01720681,0.07396912,0.89589993,0.00413033,1.89260328,0.00000000,0.09673716,0.30868128
4.69734867,1.61360104,0.01671044,0.07658459,0.90707965,0.00416526,1.88853948,0.00000000,0.09678701,0.31878709
4.70335168,1.63760744,0.01633094,0.07879331,0.91464896,0.00418827,1.87490482,0.00000000,0.09649433,0.32784337
4.70935468,1.65633173,0.01605189,0.08056434,0.91848823,0.00419931,1.85219843,0.00000000,0.09586014,0.33580198
4.71535768,1.66984963,0.01585890,0.08187763,0.91859907,0.00419877,1.82112697,0.00000000,0.09489634,0.34264770
4.72136068,1.67840894,0.01573997,0.08272504,0.91510388,0.00418746,1.78258249,0.00000000,0.09362530,0.34839787
4.72736368,1.68241740,0.01568586,0.08311101,0.90824091,0.00416657,1.73761444,0.00000000,0.09207910,0.35310052
4.73336668,1.68242377,0.01569017,0.08305280,0.89835502,0.00413762,1.68739695,0.00000000,0.09029842,0.35683112
4.73936968,1.67909289,0.01574937,0.08258018,0.88588467,0.00410241,1.63319274,0.00000000,0.08833117,0.35968787
4.74537269,1.67317595,0.01586261,0.08173478,0.87134557,0.00406295,1.57631509,0.00000000,0.08623081,0.36178605
4.75137569,1.66547732,0.01603142,0.08056890,0.85531177,0.00402135,1.51808924,0.00000000,0.08405456,0.36325150
4.75737869,1.65681935,0.01625935,0.07914395,0.83839491,0.00397977,1.45981479,0.00000000,0.08186142,0.36421377
4.76338169,1.64800694,0.01655142,0.07752853,0.82122248,0.00394033,1.40273027,0.00000000,0.07971021,0.36479909
4.76938469,1.63979348,0.01691359,0.07579632,0.80441593,0.00390499,1.34798122,0.00000000,0.07765752,0.36512381
4.77538769,1.63284963,0.01735215,0.07402363,0.78856953,0.00387551,1.29659256,0.00000000,0.07575589,0.36528842
4.78139070,1.62773636,0.01787311,0.07228697,0.77423056,0.00385337,1.24944616,0.00000000,0.07405204,0.36537264
4.78739370,1.62488346,0.01848159,0.07066061,0.76188174,0.00383974,1.20726402,0.00000000,0.07258537,0.36543180
4.79339670,1.62457423,0.01918129,0.06921414,0.75192624,0.00383539,1.17059722,0.00000000,0.07138668,0.36549458
4.79939970,1.62693701,0.01997397,0.06801026,0.74467591,0.00384071,1.13982092,0.00000000,0.07047727,0.36556246
4.80540270,1.63194369,0.02085910,0.06710279,0.74034286,0.00385567,1.11513487,0.00000000,0.06986827,0.36561055
4.81140570,1.63941493,0.02183351,0.06653503,0.73903463,0.00387986,1.09656937,0.00000000,0.06956040,0.36559001
4.81740870,1.64903178,0.02289129,0.06633838,0.74075301,0.00391247,1.08399595,0.00000000,0.06954407,0.36543172
4.82341171,1.66035294,0.02402376,0.06653146,0.74539634,0.00395236,1.07714231,0.00000000,0.06979978,0.36505104
4.82941471,1.67283662,0.02521960,0.06711961,0.75276520,0.00399809,1.07561080,0.00000000,0.07029894,0.36435328
4.83541771,1.68586605,0.02646509,0.06809485,0.76257113,0.00404798,1.07889976,0.00000000,0.07100488,0.36323974
4.84142071,1.69877739,0.02774462,0.06943622,0.77444808,0.00410017,1.08642705,0.00000000,0.07187423,0.36161374
4.84742371,1.71088892,0.02904115,0.07111061,0.78796616,0.00415269,1.09755515,0.00000000,0.07285847,0.35938664
4.85342671,1.72153040,0.03033698,0.07307398,0.80264731,0.00420353,1.11161715,0.00000000,0.07390564,0.35648323
4.85942971,1.73007144,0.03161443,0.07527289,0.81798231,0.00425071,1.12794306,0.00000000,0.07496221,0.35284652
4.86543272,1.73594810,0.03285673,0.07764642,0.83344868,0.00429234,1.14588590,0.00000000,0.07597498,0.34844159
