energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.14957479,1.37734961,0.32915613,0.01880335,0.10229236,0.35113015,0.04677902,0.26342881,0.09925092,0.19960784
1.15557779,1.45188481,0.34779102,0.01991781,0.10955596,0.37264732,0.04728053,0.27939857,0.10409307,0.20596275
1.16158079,1.52696410,0.36669296,0.02101607,0.11694418,0.39431004,0.04798358,0.29506277,0.10911006,0.21286048
1.16758379,1.60095525,0.38545008,0.02207522,0.12434683,0.41571059,0.04883169,0.31010254,0.11418283,0.22008875
1.17358679,1.67226438,0.40365429,0.02307298,0.13165781,0.43645379,0.04976663,0.32420959,0.11919664,0.22743982
1.17958979,1.73939274,0.42091496,0.02398849,0.13877978,0.45617187,0.05073042,0.33709650,0.12404543,0.23471944
1.18559280,1.80099298,0.43687260,0.02480300,0.14562902,0.47453913,0.05166737,0.34850679,0.12863604,0.24175555
1.19159580,1.85592265,0.45121211,0.02550053,0.15214003,0.49128607,0.05252595,0.35822437,0.13289222,0.24840660
1.19759880,1.90329306,0.46367500,0.02606852,0.15826998,0.50621238,0.05326055,0.36608204,0.13675824,0.25456890
1.20360180,1.94251111,0.47407021,0.02649825,0.16400253,0.51919810,0.05383301,0.37196860,0.14020204,0.26018301
1.20960480,1.97331255,0.48228293,0.02678533,0.16935100,0.53021252,0.05421391,0.37583432,0.14321759,0.26523865
1.21560780,1.99578479,0.48828108,0.02692984,0.17436054,0.53932019,0.05438350,0.37769444,0.14582653,0.26977801
1.22161081,2.01037823,0.49211916,0.02693648,0.17910930,0.54668389,0.05433237,0.37763062,0.14807893,0.27389721
1.22761381,2.01790518,0.49393919,0.02681450,0.18370828,0.55256401,0.05406168,0.37579017,0.15005299,0.27774590
1.23361681,2.01952618,0.49396858,0.02657744,0.18829988,0.55731437,0.05358310,0.37238302,0.15185385,0.28152478
1.23961981,2.01672393,0.49251513,0.02624278,0.19305509,0.56137451,0.05291836,0.36767665,0.15361131,0.28548118
1.24562281,2.01126562,0.48995919,0.02583140,0.19816930,0.56525851,0.05209848,0.36198914,0.15547669,0.28990274
1.25162581,2.00515479,0.48674321,0.02536696,0.20385687,0.56954077,0.05116269,0.35568042,0.15761876,0.29510940
1.25762881,2.00057463,0.48335917,0.02487513,0.21034450,0.57483912,0.05015706,0.34914240,0.16021893,0.30144387
1.26363182,1.99982449,0.48033441,0.02438285,0.21786371,0.58179587,0.04913301,0.34278799,0.16346593,0.30926095
1.26963482,2.00525208,0.47821615,0.02391745,0.22664257,0.59105754,0.04814560,0.33703969,0.16754999,0.31891599
1.27563782,2.01918364,0.47755558,0.02350587,0.23689706,0.60325388,0.04725172,0.33231800,0.17265687,0.33075287
1.28164082,2.04385469,0.47889187,0.02317380,0.24882232,0.61897699,0.04650831,0.32903017,0.17896184,0.34509197
1.28764382,2.08134343,0.48273686,0.02294496,0.26258410,0.63876138,0.04597056,0.32755950,0.18662392,0.36221846
1.29364682,2.13350934,0.48956071,0.02284046,0.27831091,0.66306554,0.04569025,0.32825564,0.19578047,0.38237129
1.29964982,2.20193845,0.49977914,0.02287819,0.29608696,0.69225582,0.04571414,0.33142608,0.20654234,0.40573330
1.30565283,2.28789722,0.51374261,0.02307242,0.31594641,0.72659308,0.04608267,0.33732903,0.21898979,0.43242278
1.31165583,2.39229579,0.53172749,0.02343347,0.33786908,0.76622254,0.04682874,0.34616780,0.23316922,0.46248667
1.31765883,2.51566165,0.55392964,0.02396751,0.36177784,0.81116720,0.04797682,0.35808671,0.24909083,0.49589563
1.32366183,2.65812378,0.58046019,0.02467653,0.38753782,0.86132489,0.04954230,0.37316861,0.26672729,0.53254122
1.32966483,2.81940733,0.61134369,0.02555837,0.41495759,0.91646904,0.05153105,0.39143378,0.28601334,0.57223511
1.33566783,2.99883837,0.64651825,0.02660691,0.44379211,0.97625303,0.05393933,0.41284030,0.30684639,0.61471035
1.34167084,3.19535783,0.68583768,0.02781238,0.47374762,1.04021773,0.05675390,0.43728555,0.32908801,0.65962478
1.34767384,3.40754394,0.72907527,0.02916163,0.50448805,1.10780212,0.05995236,0.46460890,0.35256624,0.70656619
1.35367684,3.63364175,0.77592892,0.03063861,0.53564292,1.17835631,0.06350375,0.49459527,0.37707856,0.75505932
1.35967984,3.87159886,0.82602743,0.03222481,0.56681625,1.25115653,0.06736934,0.52697949,0.40239557,0.80457426
1.36568284,4.11910589,0.87893760,0.03389974,0.59759637,1.32542166,0.07150353,0.56145131,0.42826500,0.85453624
1.37168584,4.37364078,0.93417206,0.03564144,0.62756605,1.40033059,0.07585499,0.59766099,0.45441616,0.90433629
1.37768884,4.63251578,0.99119745,0.03742696,0.65631271,1.47503998,0.08036782,0.63522530,0.48056464,0.95334278
1.38369185,4.89292631,1.04944307,0.03923287,0.68343839,1.54870204,0.08498281,0.67373394,0.50641710,1.00091340
1.38969485,5.15200078,1.10830975,0.04103571,0.70856895,1.62048164,0.08963875,0.71275630,0.53167617,1.04640742
1.39569785,5.40685100,1.16717898,0.04281245,0.73136248,1.68957272,0.09427375,0.75184854,0.55604530,1.08919801
1.40170085,5.65462234,1.22542241,0.04454088,0.75151646,1.75521350,0.09882649,0.79056085,0.57923366,1.12868438
1.40770385,5.89254348,1.28241153,0.04620000,0.76877367,1.81670027,0.10323752,0.82844513,0.60096086,1.16430360
1.41370685,6.11797504,1.33752782,0.04777034,0.78292663,1.87339979,0.10745038,0.86506258,0.62096161,1.19554185
1.41970985,6.32845683,1.39017316,0.04923432,0.79382062,1.92475995,0.11141270,0.89999165,0.63899024,1.22194497
1.42571286,6.52175301,1.43978059,0.05057649,0.80135524,1.97031878,0.11507716,0.93283578,0.65482503,1.24312820
1.43171586,6.69589470,1.48582533,0.05178377,0.80548466,2.00971169,0.11840228,0.96323110,0.66827238,1.25878474
1.43771886,6.84921908,1.52783581,0.05284565,0.80621667,2.04267695,0.12135318,0.99085377,0.67917067,1.26869317
1.44372186,6.98040428,1.56540455,0.05375438,0.80361063,2.06905925,0.12390203,1.01542692,0.68739384,1.27272340
1.44972486,7.08849902,1.59819865,0.05450508,0.79777458,2.08881152,0.12602850,1.03672674,0.69285446,1.27084103
1.45572786,7.17294597,1.62596932,0.05509578,0.78886162,2.10199472,0.12771994,1.05458780,0.69550639,1.26310986
1.46173087,7.23359772,1.64856026,0.05552751,0.77706574,2.10877575,0.12897148,1.06890721,0.69534670,1.24969248
1.46773387,7.27072458,1.66591430,0.05580421,0.76261728,2.10942335,0.12978585,1.07964740,0.69241690,1.23084874
1.47373687,7.28501312,1.67807792,0.05593268,0.74577804,2.10430195,0.13017323,1.08683756,0.68680324,1.20693196
1.47973987,7.27755495,1.68520319,0.05592240,0.72683630,2.09386357,0.13015072,1.09057334,0.67863606,1.17838291
1.48574287,7.24982524,1.68754682,0.05578537,0.70610162,2.07863768,0.12974188,1.09101500,0.66808809,1.14572158
1.49174587,7.20365097,1.68546602,0.05553576,0.68389956,2.05921922,0.12897598,1.08838371,0.65537164,1.10953668
1.49774887,7.14116915,1.67941107,0.05518968,0.66056641,2.03625492,0.12788718,1.08295638,0.64073463,1.07047330
1.50375188,7.06477548,1.66991442,0.05476468,0.63644371,2.01042799,0.12651361,1.07505867,0.62445565,1.02921874
1.50975488,6.97706473,1.65757664,0.05427943,0.61187287,1.98244169,0.12489631,1.06505678,0.60683787,0.98648699
1.51575788,6.88076388,1.64304940,0.05375314,0.58718962,1.95300186,0.12307816,1.05334782,0.58820226,0.94300220
1.52176088,6.77865987,1.62701587,0.05320514,0.56271852,1.92279907,0.12110266,1.04034929,0.56887994,0.89948169
1.52776388,6.67352382,1.61016919,0.05265432,0.53876748,1.89249058,0.11901275,1.02648769,0.54920419,0.85661881
1.53376688,6.56803387,1.59318968,0.05211860,0.51562235,1.86268288,0.11684967,1.01218682,0.52950214,0.81506645
1.53976988,6.46469899,1.57672159,0.05161441,0.49354181,1.83391509,0.11465175,0.99785581,0.51008652,0.77542146
1.54577289,6.36578615,1.56135028,0.05115625,0.47275250,1.80664392,0.11245336,0.98387745,0.49124772,0.73821066
1.55177589,6.27325329,1.54758075,0.05075615,0.45344467,1.78123074,0.11028397,0.97059701,0.47324642,0.70387880
1.55777889,6.18869042,1.53581841,0.05042334,0.43576842,1.75793111,0.10816733,0.95831195,0.45630705,0.67277895
1.56378189,6.11327123,1.52635301,0.05016391,0.41983083,1.73688755,0.10612083,0.94726284,0.44061240,0.64516561
1.56978489,6.04771712,1.51934648,0.04998053,0.40569389,1.71812562,0.10415518,0.93762585,0.42629944,0.62119070
1.57578789,5.99227542,1.51482541,0.04987236,0.39337366,1.70155398,0.10227417,0.92950703,0.41345662,0.60090275
1.58179090,5.94671329,1.51267858,0.04983498,0.38284056,1.68696842,0.10047487,0.92293872,0.40212281,0.58424916
1.58779390,5.91032804,1.51265999,0.04986049,0.37402093,1.67406000,0.09874795,0.91787826,0.39228777,0.57108157
1.59379690,5.88197440,1.51439728,0.04993771,0.36679999,1.66242738,0.09707837,0.91420922,0.38389432,0.56116409
1.59979990,5.86010839,1.51740565,0.05005254,0.36102597,1.65159297,0.09544626,0.91174516,0.37684202,0.55418422
1.60580290,5.84284706,1.52110663,0.05018836,0.35651558,1.64102248,0.09382805,0.91023597,0.37099239,0.54976604
1.61180590,5.82804241,1.52485131,0.05032668,0.35306049,1.63014754,0.09219777,0.90937672,0.36617533,0.54748523
1.61780890,5.81336741,1.52794694,0.05044774,0.35043481,1.61839036,0.09052845,0.90881875,0.36219662,0.54688550
1.62381191,5.79641115,1.52968611,0.05053131,0.34840313,1.60518977,0.08879361,0.90818279,0.35884621,0.54749581
1.62981491,5.77477987,1.52937709,0.05055744,0.34672914,1.59002758,0.08696874,0.90707354,0.35590697,0.54884782
1.63581791,5.74619996,1.52637420,0.05050735,0.34518414,1.57245415,0.08503271,0.90509545,0.35316363,0.55049301
1.64182091,5.70861876,1.52010688,0.05036421,0.34355558,1.55211218,0.08296903,0.90186885,0.35041152,0.55201885
1.64782391,5.66029911,1.51010600,0.05011394,0.34165485,1.52875757,0.08076692,0.89704601,0.34746475,0.55306346
1.65382691,5.59990327,1.49602642,0.04974587,0.33932438,1.50227628,0.07842212,0.89032624,0.34416366,0.55332828
1.65982991,5.52656252,1.47766463,0.04925340,0.33644352,1.47269652,0.07593739,0.88146962,0.34038105,0.55258822
1.66583292,5.43992898,1.45497061,0.04863437,0.33293306,1.44019535,0.07332270,0.87030845,0.33602708,0.55069902
1.67183592,5.34020700,1.42805334,0.04789136,0.32875814,1.40509934,0.07059513,0.85675615,0.33105257,0.54760147
1.67783892,5.22816211,1.39717971,0.04703181,0.32392954,1.36787900,0.06777831,0.84081287,0.32545068,0.54332233
1.68384192,5.10510680,1.36276668,0.04606784,0.31850301,1.32913702,0.06490172,0.82256770,0.31925671,0.53797195
1.68984492,4.97286304,1.32536713,0.04501599,0.31257696,1.28959057,0.06199958,0.80219721,0.31254625,0.53173862
1.69584792,4.83370271,1.28564997,0.04389670,0.30628836,1.25004837,0.05910959,0.77996029,0.30543150,0.52487981
1.70185093,4.69026821,1.24437527,0.04273359,0.29980702,1.21138311,0.05627153,0.75618960,0.29805623,0.51771070
1.70785393,4.54547601,1.20236562,0.04155264,0.29332863,1.17450039,0.05352567,0.73127968,0.29058921,0.51059031
1.71385693,4.40240734,1.16047489,0.04038122,0.28706654,1.14030535,0.05091129,0.70567254,0.28321676,0.50390585
1.71985993,4.26419018,1.11955579,0.03924707,0.28124286,1.10966820,0.04846517,0.67984101,0.27613434,0.49805577
1.72586293,4.13387773,1.08042765,0.03817719,0.27607909,1.08339011,0.04622018,0.65427078,0.26953792,0.49343226
1.73186593,4.01432821,1.04384576,0.03719675,0.27178662,1.06217075,0.04420416,0.62944181,0.26361514,0.49040376
1.73786893,3.90809134,1.01047373,0.03632813,0.26855763,1.04657894,0.04243890,0.60580990,0.25853683,0.48929830
1.74387194,3.81730615,0.98085981,0.03558997,0.26655662,1.03702745,0.04093950,0.58378929,0.25444916,0.49038829
1.74987494,3.74361463,0.95541839,0.03499638,0.26591291,1.03375323,0.03971397,0.56373691,0.25146683,0.49387736
1.75587794,3.68809497,0.93441731,0.03455639,0.26671466,1.03680383,0.03876319,0.54593909,0.24966744,0.49988985
1.76188094,3.65121721,0.91797146,0.03427351,0.26900426,1.04603074,0.03808112,0.53060119,0.24908746,0.50846347
1.76788394,3.63282343,0.90604292,0.03414560,0.27277579,1.06108997,0.03765540,0.51784063,0.24971976,0.51954541
1.77388694,3.63213325,0.89844756,0.03416493,0.27797424,1.08145012,0.03746812,0.50768358,0.25151309,0.53299211
1.77988994,3.64777459,0.89486769,0.03431845,0.28449683,1.10640754,0.03749693,0.50006535,0.25437323,0.54857287
1.78589295,3.67783836,0.89487007,0.03458834,0.29219630,1.13510835,0.03771620,0.49483457,0.25816601,0.56597713
1.79189595,3.71995476,0.89792857,0.03495269,0.30088602,1.16657637,0.03809842,0.49176074,0.26272198,0.58482512
1.79789895,3.77138796,0.90345016,0.03538642,0.31034683,1.19974591,0.03861559,0.49054503,0.26784248,0.60468160
1.80390195,3.82914495,0.91080320,0.03586224,0.32033522,1.23349836,0.03924058,0.49083346,0.27330701,0.62507205
1.80990495,3.89009379,0.91934657,0.03635177,0.33059250,1.26670087,0.03994852,0.49223228,0.27888142,0.64550059
1.81590795,3.95108619,0.92845834,0.03682664,0.34085467,1.29824572,0.04071787,0.49432441,0.28432670,0.66546892
1.82191096,4.00907881,0.93756256,0.03725963,0.35086243,1.32708871,0.04153144,0.49668656,0.28940787,0.68449545
1.82791396,4.06124806,0.94615310,0.03762566,0.36037090,1.35228488,0.04237709,0.49890602,0.29390273,0.70213361
1.83391696,4.10509332,0.95381321,0.03790274,0.36915860,1.37302022,0.04324813,0.50059649,0.29760995,0.71798871
1.83991996,4.13852412,0.96023016,0.03807277,0.37703532,1.38863788,0.04414337,0.50141236,0.30035624,0.73173228
1.84592296,4.15992767,0.96520418,0.03812210,0.38384837,1.39865779,0.04506695,0.50106061,0.30200231,0.74311354
1.85192596,4.16821395,0.96865149,0.03804192,0.38948704,1.40278905,0.04602770,0.49931019,0.30244726,0.75196721
1.85792896,4.16283699,0.97060127,0.03782844,0.39388504,1.40093452,0.04703827,0.49599837,0.30163147,0.75821741
1.86393197,4.14379195,0.97118705,0.03748282,0.39702081,1.39318750,0.04811404,0.49103383,0.29953764,0.76187756
1.86993497,4.11158884,0.97063292,0.03701092,0.39891564,1.37982104,0.04927170,0.48439683,0.29619019,0.76304626
1.87593797,4.06720514,0.96923556,0.03642283,0.39962994,1.36127037,0.05052780,0.47613617,0.29165300,0.76189949
1.88194097,4.01202031,0.96734310,0.03573227,0.39925768,1.33810951,0.05189716,0.46636360,0.28602570,0.75867962
1.88794397,3.94773620,0.96533205,0.03495582,0.39791950,1.31102344,0.05339138,0.45524596,0.27943875,0.75368182
1.89394697,3.87628803,0.96358366,0.03411215,0.39575485,1.28077718,0.05501735,0.44299555,0.27204753,0.74723872
1.89994997,3.79975076,0.96246095,0.03322110,0.39291358,1.24818347,0.05677603,0.42985935,0.26402588,0.73970415
1.90595298,3.72024593,0.96228782,0.03230285,0.38954760,1.21407057,0.05866151,0.41610769,0.25555930,0.73143684
1.91195598,3.63985358,0.96333114,0.03137712,0.38580296,1.17925176,0.06066027,0.40202298,0.24683821,0.72278494
1.91795898,3.56053347,0.96578695,0.03046246,0.38181285,1.14449783,0.06275102,0.38788899,0.23805157,0.71407222
1.92396198,3.48405900,0.96977123,0.02957559,0.37769192,1.11051374,0.06490474,0.37398122,0.22938110,0.70558643
1.92996498,3.41196619,0.97531568,0.02873101,0.37353215,1.07792012,0.06708529,0.36055867,0.22099630,0.69757049
1.93596798,3.34551930,0.98236851,0.02794059,0.36940045,1.04724028,0.06925031,0.34785732,0.21305044,0.69021668
1.94197099,3.28569304,0.99079986,0.02721346,0.36533812,1.01889265,0.07135256,0.33608537,0.20567760,0.68366390
1.94797399,3.23317096,1.00041147,0.02655596,0.36136201,0.99318860,0.07334151,0.32542032,0.19899070,0.67799803
1.95397699,3.18835792,1.01094960,0.02597174,0.35746727,0.97033501,0.07516520,0.31600772,0.19308055,0.67325483
1.95997999,3.15140438,1.02212019,0.02546195,0.35363135,0.95044094,0.07677217,0.30796140,0.18801575,0.66942522
1.96598299,3.12223926,1.03360534,0.02502557,0.34981907,0.93352738,0.07811353,0.30136490,0.18384327,0.66646208
1.97198599,3.10060815,1.04507978,0.02465974,0.34598808,0.91953906,0.07914487,0.29627378,0.18058964,0.66428816
1.97798899,3.08611325,1.05622625,0.02436010,0.34209458,0.90835737,0.07982813,0.29271833,0.17826245,0.66280431
1.98399200,3.07825206,1.06674899,0.02412119,0.33809869,0.89981326,0.08013309,0.29070659,0.17685201,0.66189747
1.98999500,3.07645197,1.07638438,0.02393681,0.33396916,0.89369932,0.08003872,0.29022711,0.17633311,0.66144789
1.99599800,3.08009860,1.08490827,0.02380024,0.32968712,0.88978040,0.07953397,0.29125137,0.17666654,0.66133518
2.00200100,3.08855676,1.09213978,0.02370459,0.32524864,0.88780224,0.07861834,0.29373565,0.17780062,0.66144288
2.00800400,3.10118322,1.09794159,0.02364289,0.32066592,0.88749798,0.07730195,0.29762221,0.17967228,0.66166148
2.01400700,3.11733189,1.10221687,0.02360828,0.31596707,0.88859250,0.07560517,0.30283992,0.18220813,0.66189000
2.02001001,3.13635226,1.10490365,0.02359401,0.31119470,0.89080481,0.07355800,0.30930425,0.18532521,0.66203623
2.02601301,3.15758282,1.10596709,0.02359351,0.30640321,0.89384910,0.07119907,0.31691693,0.18893170,0.66201592
2.03201601,3.18034160,1.10539062,0.02360040,0.30165526,0.89743467,0.06857437,0.32556545,0.19292761,0.66175152
2.03801901,3.20391610,1.10316691,0.02360840,0.29701762,0.90126563,0.06573586,0.33512255,0.19720558,0.66117061
2.04402201,3.22755493,1.09928938,0.02361139,0.29255671,0.90504082,0.06273997,0.34544611,0.20165194,0.66020467
2.05002501,3.25046337,1.09374521,0.02360336,0.28833416,0.90845460,0.05964607,0.35637961,0.20614795,0.65878847
2.05602801,3.27180452,1.08651038,0.02357847,0.28440287,0.91119889,0.05651501,0.36775327,0.21057154,0.65686039
2.06203102,3.29070727,1.07754722,0.02353113,0.28080357,0.91296673,0.05340776,0.37938615,0.21479938,0.65436385
2.06803402,3.30628154,1.06680473,0.02345608,0.27756242,0.91345763,0.05038420,0.39108929,0.21870930,0.65124992
2.07403702,3.31764084,1.05422157,0.02334858,0.27468965,0.91238445,0.04750212,0.40266967,0.22218317,0.64748099
2.08004002,3.32393110,1.03973150,0.02320453,0.27217922,0.90948175,0.04481641,0.41393516,0.22510990,0.64303531
2.08604302,3.32436441,1.02327089,0.02302076,0.27000980,0.90451504,0.04237840,0.42470010,0.22738874,0.63791207
2.09204602,3.31825575,1.00478759,0.02279518,0.26814669,0.89729053,0.04023542,0.43479135,0.22893237,0.63213657
2.09804902,3.30506028,0.98425044,0.02252700,0.26654468,0.88766472,0.03843050,0.44405448,0.22967006,0.62576512
2.10405203,3.28440878,0.96165880,0.02221690,0.26515161,0.87555318,0.03700211,0.45235973,0.22955034,0.61888899
2.11005503,3.25613872,0.93705111,0.02186719,0.26391237,0.86093787,0.03598404,0.45960745,0.22854326,0.61163725
2.11605803,3.22031867,0.91051201,0.02148186,0.26277310,0.84387250,0.03540525,0.46573264,0.22664205,0.60417777
2.12206103,3.17726407,0.88217730,0.02106663,0.26168523,0.82448543,0.03528970,0.47070830,0.22386404,0.59671645
2.12806403,3.12754297,0.85223641,0.02062883,0.26060921,0.80297971,0.03565614,0.47454731,0.22025075,0.58949417
2.13406703,3.07197083,0.82093214,0.02017733,0.25951765,0.77963024,0.03651787,0.47730274,0.21586726,0.58278174
2.14007004,3.01159419,0.78855754,0.01972226,0.25839762,0.75477793,0.03788237,0.47906644,0.21080059,0.57687268
2.14607304,2.94766364,0.75545018,0.01927477,0.25725218,0.72882099,0.03975095,0.47996595,0.20515752,0.57207433
2.15207604,2.88159710,0.72198413,0.01884667,0.25610085,0.70220381,0.04211829,0.48015986,0.19906150,0.56869743
2.15807904,2.81493516,0.68856000,0.01845002,0.25497924,0.67540373,0.04497207,0.47983181,0.19264916,0.56704483
2.16408204,2.74929033,0.65559366,0.01809673,0.25393771,0.64891622,0.04829259,0.47918338,0.18606628,0.56739970
2.17008504,2.68629265,0.62350431,0.01779816,0.25303939,0.62323928,0.05205248,0.47842627,0.17946359,0.57001398
2.17608804,2.62753428,0.59270246,0.01756462,0.25235747,0.59885741,0.05621663,0.47777419,0.17299235,0.57509740
2.18209105,2.57451535,0.56357849,0.01740503,0.25197221,0.57622603,0.06074223,0.47743472,0.16680008,0.58280790
2.18809405,2.52859377,0.53649226,0.01732659,0.25196765,0.55575689,0.06557908,0.47760171,0.16102646,0.59324365
2.19409705,2.49094098,0.51176445,0.01733439,0.25242833,0.53780495,0.07067015,0.47844843,0.15579959,0.60643714
2.20010005,2.46250546,0.48966964,0.01743130,0.25343614,0.52265739,0.07595237,0.48012195,0.15123274,0.62235173
2.20610305,2.44398553,0.47043174,0.01761775,0.25506748,0.51052490,0.08135777,0.48273877,0.14742159,0.64088051
2.21210605,2.43581205,0.45422155,0.01789170,0.25739083,0.50153584,0.08681472,0.48638206,0.14444218,0.66184774
