energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.68384192,2.30058665,0.00755257,0.07954389,0.27613564,0.67087280,0.00889473,0.77694179,0.32414421,0.57476754
-1.67783892,2.28867735,0.00698039,0.08131768,0.28054160,0.65776199,0.00862716,0.76712050,0.33372019,0.58129052
-1.67183592,2.28315672,0.00640949,0.08370053,0.28595013,0.64682665,0.00838641,0.75952909,0.34360806,0.58902288
-1.66583292,2.28334783,0.00584699,0.08660103,0.29222554,0.63789464,0.00817590,0.75393903,0.35360454,0.59781690
-1.65982991,2.28836912,0.00529934,0.08991683,0.29920502,0.63072613,0.00799789,0.75003592,0.36348780,0.60749113
-1.65382691,2.29716759,0.00477222,0.09353727,0.30670223,0.62502373,0.00785331,0.74743366,0.37302396,0.61783584
-1.64782391,2.30855750,0.00427041,0.09734634,0.31451180,0.62044462,0.00774183,0.74569148,0.38197451,0.62861901
-1.64182091,2.32126339,0.00379776,0.10122568,0.32241471,0.61661422,0.00766180,0.74433294,0.39010431,0.63959244
-1.63581791,2.33396559,0.00335720,0.10505772,0.33018415,0.61314096,0.00761037,0.74286625,0.39718987,0.65049792
-1.62981491,2.34534663,0.00295070,0.10872884,0.33759191,0.60963147,0.00758359,0.74080505,0.40302762,0.66107329
-1.62381191,2.35413670,0.00257936,0.11213238,0.34441497,0.60570561,0.00757659,0.73768867,0.40744162,0.67105814
-1.61780890,2.35915665,0.00224345,0.11517161,0.35044202,0.60101082,0.00758379,0.73310109,0.41029062,0.68019924
-1.61180590,2.35935671,0.00194252,0.11776225,0.35547974,0.59523511,0.00759910,0.72668781,0.41147385,0.68825541
-1.60580290,2.35384983,0.00167552,0.11983485,0.35935862,0.58811821,0.00761621,0.71817003,0.41093550,0.69500200
-1.59979990,2.34193841,0.00144085,0.12133656,0.36193797,0.57946050,0.00762877,0.70735533,0.40866759,0.70023483
-1.59379690,2.32313354,0.00123652,0.12223254,0.36311010,0.56912935,0.00763071,0.69414490,0.40471103,0.70377360
-1.58779390,2.29716655,0.00106025,0.12250672,0.36280337,0.55706267,0.00761642,0.67853665,0.39915487,0.70546484
-1.58179090,2.26399241,0.00090955,0.12216202,0.36098414,0.54326965,0.00758095,0.66062453,0.39213382,0.70518448
-1.57578789,2.22378550,0.00078185,0.12122001,0.35765736,0.52782867,0.00752019,0.64059405,0.38382408,0.70283981
-1.56978489,2.17692798,0.00067455,0.11971988,0.35286605,0.51088259,0.00743100,0.61871429,0.37443762,0.69837121
-1.56378189,2.12399174,0.00058507,0.11771693,0.34668943,0.49263180,0.00731128,0.59532695,0.36421529,0.69175331
-1.55777889,2.06571476,0.00051099,0.11528057,0.33924001,0.47332516,0.00716002,0.57083297,0.35341893,0.68299575
-1.55177589,2.00297310,0.00044999,0.11249184,0.33065958,0.45324961,0.00697731,0.54567728,0.34232290,0.67214347
-1.54577289,1.93674965,0.00039996,0.10944066,0.32111446,0.43271860,0.00676426,0.52033250,0.33120524,0.65927645
-1.53976988,1.86810097,0.00035897,0.10622276,0.31078997,0.41206014,0.00652297,0.49528223,0.32033898,0.64450884
-1.53376688,1.79812341,0.00032532,0.10293661,0.29988452,0.39160473,0.00625636,0.47100450,0.30998370,0.62798745
-1.52776388,1.72791960,0.00029752,0.09968023,0.28860343,0.37167379,0.00596810,0.44795620,0.30037786,0.60988953
-1.52176088,1.65856651,0.00027429,0.09654821,0.27715272,0.35256900,0.00566240,0.42655888,0.29173192,0.59041982
-1.51575788,1.59108581,0.00025454,0.09362881,0.26573306,0.33456279,0.00534389,0.40718635,0.28422265,0.56980678
-1.50975488,1.52641747,0.00023739,0.09100149,0.25453416,0.31789042,0.00501742,0.39015452,0.27798870,0.54829818
-1.50375188,1.46539696,0.00022213,0.08873474,0.24372958,0.30274375,0.00468793,0.37571366,0.27312744,0.52615591
-1.49774887,1.40873679,0.00020820,0.08688432,0.23347238,0.28926683,0.00436029,0.36404312,0.26969329,0.50365032
-1.49174587,1.35701238,0.00019517,0.08549204,0.22389142,0.27755343,0.00403912,0.35524863,0.26769742,0.48105400
-1.48574287,1.31065253,0.00018274,0.08458500,0.21508874,0.26764635,0.00372875,0.34936201,0.26710877,0.45863547
-1.47973987,1.26993448,0.00017071,0.08417526,0.20713768,0.25953851,0.00343304,0.34634317,0.26785638,0.43665265
-1.47373687,1.23498332,0.00015894,0.08426008,0.20008214,0.25317565,0.00315537,0.34608405,0.26983275,0.41534664
-1.46773387,1.20577563,0.00014737,0.08482252,0.19393671,0.24846032,0.00289851,0.34841439,0.27289822,0.39493584
-1.46173087,1.18214688,0.00013601,0.08583247,0.18868776,0.24525713,0.00266466,0.35310886,0.27688613,0.37561069
-1.45572786,1.16380224,0.00012486,0.08724792,0.18429528,0.24339881,0.00245538,0.35989522,0.28160850,0.35752931
-1.44972486,1.15033026,0.00011398,0.08901666,0.18069564,0.24269288,0.00227161,0.36846324,0.28686209,0.34081404
-1.44372186,1.14121887,0.00010342,0.09107798,0.17780475,0.24292869,0.00211369,0.37847402,0.29243457,0.32554924
-1.43771886,1.13587318,0.00009325,0.09336459,0.17552195,0.24388454,0.00198139,0.38956929,0.29811068,0.31178015
-1.43171586,1.13363438,0.00008355,0.09580464,0.17373405,0.24533455,0.00187393,0.40138060,0.30367807,0.29951312
-1.42571286,1.13379925,0.00007436,0.09832358,0.17231965,0.24705530,0.00179008,0.41353802,0.30893271,0.28871696
-1.41970985,1.13563971,0.00006574,0.10084613,0.17115352,0.24883173,0.00172816,0.42567815,0.31368367,0.27932546
-1.41370685,1.13842175,0.00005773,0.10329800,0.17011077,0.25046245,0.00168616,0.43745145,0.31775731,0.27124095
-1.40770385,1.14142352,0.00005035,0.10560755,0.16907090,0.25176416,0.00166176,0.44852860,0.32100052,0.26433866
-1.40170085,1.14395199,0.00004362,0.10770727,0.16792135,0.25257521,0.00165244,0.45860591,0.32328323,0.25847182
-1.39569785,1.14535790,0.00003754,0.10953503,0.16656070,0.25275820,0.00165552,0.46740985,0.32450009,0.25347718
-1.38969485,1.14504894,0.00003210,0.11103520,0.16490119,0.25220170,0.00166825,0.47470058,0.32457127,0.24918092
-1.38369185,1.14250076,0.00002728,0.11215952,0.16287082,0.25082108,0.00168788,0.48027462,0.32344257,0.24540452
-1.37768884,1.13726596,0.00002306,0.11286778,0.16041468,0.24855859,0.00171175,0.48396673,0.32108485,0.24197062
-1.37168584,1.12898101,0.00001941,0.11312843,0.15749575,0.24538264,0.00173730,0.48565101,0.31749293,0.23870858
-1.36568284,1.11737105,0.00001630,0.11291883,0.15409513,0.24128658,0.00176221,0.48524142,0.31268402,0.23545961
-1.35967984,1.10225292,0.00001369,0.11222554,0.15021174,0.23628698,0.00178439,0.48269169,0.30669587,0.23208142
-1.35367684,1.08353623,0.00001156,0.11104429,0.14586151,0.23042153,0.00180207,0.47799470,0.29958467,0.22845222
-1.34767384,1.06122297,0.00000986,0.10937995,0.14107629,0.22374672,0.00181383,0.47118146,0.29142285,0.22447396
-1.34167084,1.03540549,0.00000859,0.10724629,0.13590239,0.21633541,0.00181865,0.46231970,0.28229689,0.22007496
-1.33566783,1.00626319,0.00000773,0.10466562,0.13039899,0.20827432,0.00181591,0.45151200,0.27230512,0.21521164
-1.32966483,0.97405798,0.00000726,0.10166834,0.12463634,0.19966158,0.00180542,0.43889363,0.26155564,0.20986960
-1.32366183,0.93912861,0.00000719,0.09829233,0.11869402,0.19060438,0.00178743,0.42462996,0.25016431,0.20406384
-1.31765883,0.90188396,0.00000753,0.09458224,0.11265916,0.18121672,0.00176262,0.40891357,0.23825288,0.19783833
-1.31165583,0.86279544,0.00000830,0.09058873,0.10662470,0.17161734,0.00173207,0.39196091,0.22594720,0.19126486
-1.30565283,0.82238840,0.00000953,0.08636747,0.10068783,0.16192782,0.00169726,0.37400872,0.21337554,0.18444120
-1.29964982,0.78123289,0.00001127,0.08197821,0.09494843,0.15227076,0.00166002,0.35530996,0.20066695,0.17748868
-1.29364682,0.73993356,0.00001357,0.07748366,0.08950770,0.14276823,0.00162247,0.33612961,0.18794967,0.17054928
-1.28764382,0.69911898,0.00001651,0.07294836,0.08446685,0.13354016,0.00158700,0.31674006,0.17534962,0.16378209
-1.28164082,0.65943033,0.00002015,0.06843751,0.07992580,0.12470297,0.00155620,0.29741640,0.16298885,0.15735947
-1.27563782,0.62150969,0.00002459,0.06401574,0.07598196,0.11636815,0.00153278,0.27843158,0.15098402,0.15146274
-1.26963482,0.58598790,0.00002992,0.05974594,0.07272892,0.10864094,0.00151954,0.26005149,0.13944493,0.14627757
-1.26363182,0.55347225,0.00003623,0.05568813,0.07025518,0.10161901,0.00151925,0.24253018,0.12847309,0.14198915
-1.25762881,0.52453408,0.00004363,0.05189827,0.06864262,0.09539107,0.00153462,0.22610511,0.11816033,0.13877714
-1.25162581,0.49969639,0.00005221,0.04842726,0.06796499,0.09003559,0.00156818,0.21099278,0.10858753,0.13681049
-1.24562281,0.47942181,0.00006207,0.04531999,0.06828615,0.08561940,0.00162226,0.19738456,0.09982343,0.13624229
-1.23961981,0.46410093,0.00007329,0.04261442,0.06965827,0.08219638,0.00169884,0.18544302,0.09192363,0.13720462
-1.23361681,0.45404140,0.00008593,0.04034094,0.07211978,0.07980610,0.00179955,0.17529869,0.08492974,0.13980364
-1.22761381,0.44945791,0.00010004,0.03852165,0.07569343,0.07847260,0.00192553,0.16704736,0.07886877,0.14411491
-1.22161081,0.45046349,0.00011565,0.03716998,0.08038422,0.07820320,0.00207741,0.16074802,0.07375265,0.15017918
-1.21560780,0.45706220,0.00013274,0.03629028,0.08617750,0.07898752,0.00225524,0.15642137,0.06957814,0.15799882
-1.20960480,0.46914387,0.00015126,0.03587771,0.09303724,0.08079670,0.00245843,0.15404912,0.06632685,0.16753486
-1.20360180,0.48648085,0.00017114,0.03591821,0.10090467,0.08358290,0.00268571,0.15357394,0.06396561,0.17870508
-1.19759880,0.50872745,0.00019224,0.03638868,0.10969733,0.08727917,0.00293513,0.15490023,0.06244711,0.19138306
-1.19159580,0.53542207,0.00021440,0.03725729,0.11930873,0.09179969,0.00320403,0.15789564,0.06171076,0.20539852
-1.18559280,0.56599249,0.00023740,0.03848407,0.12960870,0.09704057,0.00348910,0.16239349,0.06168387,0.22053890
-1.17958979,0.59976437,0.00026098,0.04002157,0.14044450,0.10288109,0.00378637,0.16819590,0.06228305,0.23655240
-1.17358679,0.63597306,0.00028484,0.04181585,0.15164283,0.10918551,0.00409130,0.17507782,0.06341591,0.25315243
-1.16758379,0.67377864,0.00030866,0.04380750,0.16301263,0.11580548,0.00439886,0.18279174,0.06498291,0.27002342
-1.16158079,0.71228404,0.00033208,0.04593297,0.17434883,0.12258293,0.00470364,0.19107320,0.06687947,0.28682798
-1.15557779,0.75055580,0.00035471,0.04812595,0.18543682,0.12935343,0.00500000,0.19964682,0.06899820,0.30321520
-1.14957479,0.78764702,0.00037617,0.05031895,0.19605762,0.13595004,0.00528216,0.20823282,0.07123124,0.31882976
-1.14357179,0.82262177,0.00039606,0.05244486,0.20599355,0.14220735,0.00554443,0.21655386,0.07347266,0.33332179
-1.13756878,0.85458015,0.00041402,0.05443869,0.21503428,0.14796574,0.00578132,0.22434199,0.07562087,0.34635681
-1.13156578,0.88268314,0.00042968,0.05623916,0.22298284,0.15307568,0.00598771,0.23134544,0.07758091,0.35762571
-1.12556278,0.90617632,0.00044275,0.05779032,0.22966156,0.15740176,0.00615904,0.23733512,0.07926658,0.36685408
-1.11955978,0.92441134,0.00045293,0.05904296,0.23491755,0.16082655,0.00629143,0.24211055,0.08060240,0.37381065
-1.11355678,0.93686445,0.00046004,0.05995590,0.23862750,0.16325385,0.00638180,0.24550487,0.08152522,0.37831444
-1.10755378,0.94315103,0.00046390,0.06049702,0.24070159,0.16461134,0.00642798,0.24738899,0.08198549,0.38024030
-1.10155078,0.94303576,0.00046444,0.06064400,0.24108627,0.16485254,0.00642879,0.24767444,0.08194811,0.37952250
-1.09554777,0.93643766,0.00046165,0.06038477,0.23976591,0.16395777,0.00638403,0.24631496,0.08139289,0.37615639
-1.08954477,0.92343005,0.00045559,0.05971757,0.23676302,0.16193441,0.00629456,0.24330670,0.08031445,0.37019785
-1.08354177,0.90423526,0.00044638,0.05865078,0.23213727,0.15881606,0.00616217,0.23868705,0.07872177,0.36176077
-1.07753877,0.87921438,0.00043422,0.05720231,0.22598319,0.15466096,0.00598958,0.23253217,0.07663726,0.35101249
-1.07153577,0.84885274,0.00041937,0.05539879,0.21842672,0.14954957,0.00578034,0.22495323,0.07409543,0.33816761
-1.06553277,0.81374153,0.00040212,0.05327439,0.20962085,0.14358145,0.00553865,0.21609175,0.07114126,0.32348033
-1.05952976,0.77455665,0.00038282,0.05086958,0.19974040,0.13687164,0.00526929,0.20611399,0.06782830,0.30723586
-1.05352676,0.73203578,0.00036184,0.04822959,0.18897639,0.12954663,0.00497740,0.19520486,0.06421659,0.28974114
-1.04752376,0.68695452,0.00033955,0.04540293,0.17753014,0.12174021,0.00466840,0.18356155,0.06037053,0.27131537
-1.04152076,0.64010289,0.00031636,0.04243977,0.16560740,0.11358923,0.00434773,0.17138705,0.05635674,0.25228087
-1.03551776,0.59226305,0.00029265,0.03939051,0.15341273,0.10522958,0.00402081,0.15888400,0.05224200,0.23295445
-1.02951476,0.54418905,0.00026879,0.03630432,0.14114452,0.09679246,0.00369284,0.14624900,0.04809140,0.21363982
-1.02351176,0.49658949,0.00024511,0.03322795,0.12899059,0.08840118,0.00336868,0.13366755,0.04396672,0.19462125
-1.01750875,0.45011355,0.00022193,0.03020470,0.11712474,0.08016835,0.00305283,0.12130987,0.03992506,0.17615863
-1.01150575,0.40534067,0.00019953,0.02727366,0.10570422,0.07219391,0.00274929,0.10932762,0.03601783,0.15848411
-1.00550275,0.36277414,0.00017814,0.02446909,0.09486820,0.06456361,0.00246157,0.09785166,0.03229010,0.14180032
-0.99949975,0.32283848,0.00015794,0.02182020,0.08473727,0.05734827,0.00219266,0.08699074,0.02878020,0.12628013
-0.99349675,0.28588036,0.00013909,0.01935107,0.07541379,0.05060363,0.00194506,0.07683116,0.02551975,0.11206785
-0.98749375,0.25217263,0.00012168,0.01708075,0.06698311,0.04437072,0.00172081,0.06743728,0.02253387,0.09928161
-0.98149075,0.22192116,0.00010579,0.01502370,0.05951551,0.03867677,0.00152156,0.05885279,0.01984170,0.08801676
-0.97548774,0.19527350,0.00009144,0.01319020,0.05306856,0.03353647,0.00134861,0.05110256,0.01745710,0.07835007
-0.96948474,0.17232915,0.00007862,0.01158699,0.04768992,0.02895355,0.00120302,0.04419491,0.01538947,0.07034424
-0.96348174,0.15315047,0.00006732,0.01021798,0.04342019,0.02492248,0.00108571,0.03812425,0.01364467,0.06405271
-0.95747874,0.13777364,0.00005748,0.00908487,0.04029581,0.02143039,0.00099752,0.03287376,0.01222594,0.05952428
-0.95147574,0.12621919,0.00004904,0.00818792,0.03835166,0.01845879,0.00093933,0.02841814,0.01113481,0.05680728
-0.94547274,0.11850146,0.00004193,0.00752660,0.03762330,0.01598542,0.00091211,0.02472625,0.01037194,0.05595322
-0.93946973,0.11463648,0.00003606,0.00710011,0.03814868,0.01398577,0.00091705,0.02176341,0.00993779,0.05701949
-0.93346673,0.11464806,0.00003134,0.00690792,0.03996921,0.01243452,0.00095555,0.01949356,0.00983322,0.06007111
-0.92746373,0.11857180,0.00002770,0.00695010,0.04313004,0.01130668,0.00102935,0.01788090,0.01005984,0.06518139
-0.92146073,0.12645675,0.00002505,0.00722761,0.04767967,0.01057852,0.00114052,0.01689131,0.01062024,0.07243133
-0.91545773,0.13836486,0.00002331,0.00774235,0.05366863,0.01022820,0.00129148,0.01649321,0.01151797,0.08190792
-0.90945473,0.15436828,0.00002242,0.00849722,0.06114754,0.01023620,0.00148505,0.01665813,0.01275741,0.09370125
-0.90345173,0.17454456,0.00002231,0.00949595,0.07016437,0.01058550,0.00172438,0.01736094,0.01434342,0.10790064
-0.89744872,0.19897024,0.00002292,0.01074288,0.08076116,0.01126150,0.00201300,0.01857967,0.01628086,0.12458987
-0.89144572,0.22771301,0.00002420,0.01224266,0.09297035,0.01225185,0.00235472,0.02029520,0.01857405,0.14384177
-0.88544272,0.26082306,0.00002611,0.01399988,0.10681078,0.01354611,0.00275362,0.02249061,0.02122607,0.16571242
-0.87943972,0.29832393,0.00002860,0.01601864,0.12228365,0.01513529,0.00321397,0.02515056,0.02423814,0.19023523
-0.87343672,0.34020355,0.00003164,0.01830215,0.13936872,0.01701136,0.00374018,0.02826041,0.02760895,0.21741525
-0.86743372,0.38640593,0.00003518,0.02085229,0.15802084,0.01916669,0.00433668,0.03180554,0.03133405,0.24722397
-0.86143072,0.43682393,0.00003921,0.02366927,0.17816711,0.02159361,0.00500787,0.03577060,0.03540540,0.27959501
-0.85542771,0.49129375,0.00004368,0.02675126,0.19970494,0.02428387,0.00575801,0.04013889,0.03981099,0.31442083
-0.84942471,0.54959136,0.00004856,0.03009419,0.22250107,0.02722824,0.00659106,0.04489194,0.04453469,0.35155090
-0.84342171,0.61143120,0.00005382,0.03369158,0.24639177,0.03041621,0.00751063,0.05000929,0.04955626,0.39079126
-0.83741871,0.67646732,0.00005943,0.03753442,0.27118425,0.03383571,0.00851980,0.05546836,0.05485155,0.43190581
-0.83141571,0.74429694,0.00006536,0.04161122,0.29665934,0.03747302,0.00962098,0.06124470,0.06039294,0.47461909
-0.82541271,0.81446633,0.00007156,0.04590810,0.32257536,0.04131267,0.01081578,0.06731235,0.06614986,0.51862063
-0.81940970,0.88647864,0.00007801,0.05040892,0.34867305,0.04533747,0.01210479,0.07364435,0.07208960,0.56357061
-0.81340670,0.95980342,0.00008467,0.05509549,0.37468141,0.04952864,0.01348747,0.08021352,0.07817804,0.60910656
-0.80740370,1.03388717,0.00009151,0.05994785,0.40032413,0.05386593,0.01496192,0.08699321,0.08438058,0.65485077
-0.80140070,1.10816447,0.00009851,0.06494442,0.42532642,0.05832780,0.01652470,0.09395818,0.09066298,0.70041804
-0.79539770,1.18206895,0.00010564,0.07006227,0.44942182,0.06289161,0.01817069,0.10108545,0.09699216,0.74542334
-0.78939470,1.25504369,0.00011288,0.07527732,0.47235873,0.06753378,0.01989287,0.10835510,0.10333687,0.78948904
-0.78339170,1.32655029,0.00012021,0.08056443,0.49390630,0.07222996,0.02168219,0.11575089,0.10966820,0.83225125
-0.77738869,1.39607648,0.00012761,0.08589748,0.51385949,0.07695515,0.02352749,0.12326078,0.11595987,0.87336521
-0.77138569,1.46314174,0.00013508,0.09124939,0.53204299,0.08168379,0.02541536,0.13087719,0.12218829,0.91250932
-0.76538269,1.52730102,0.00014261,0.09659213,0.54831383,0.08638978,0.02733021,0.13859702,0.12833242,0.94938785
-0.75937969,1.58814646,0.00015020,0.10189655,0.56256281,0.09104659,0.02925427,0.14642141,0.13437336,0.98373242
-0.75337669,1.64530749,0.00015785,0.10713239,0.57471446,0.09562718,0.03116773,0.15435523,0.14029380,1.01530239
-0.74737369,1.69844967,0.00016559,0.11226816,0.58472591,0.10010413,0.03304898,0.16240631,0.14607727,1.04388431
-0.74137069,1.74727270,0.00017341,0.11727115,0.59258467,0.10444963,0.03487492,0.17058443,0.15170738,1.06929103
-0.73536768,1.79150825,0.00018136,0.12210742,0.59830566,0.10863566,0.03662133,0.17890012,0.15716700,1.09136058
-0.72936468,1.83091814,0.00018946,0.12674200,0.60192764,0.11263410,0.03826342,0.18736330,0.16243749,1.10995544
-0.72336168,1.86529349,0.00019777,0.13113913,0.60350946,0.11641706,0.03977634,0.19598177,0.16749810,1.12496240
-0.71735868,1.89445511,0.00020635,0.13526264,0.60312634,0.11995716,0.04113584,0.20475973,0.17232551,1.13629343
-0.71135568,1.91825563,0.00021529,0.13907646,0.60086641,0.12322804,0.04231894,0.21369621,0.17689363,1.14388763
-0.70535268,1.93658325,0.00022469,0.14254530,0.59682780,0.12620478,0.04330460,0.22278367,0.18117364,1.14771435
-0.69934967,1.94936715,0.00023470,0.14563533,0.59111628,0.12886453,0.04407442,0.23200661,0.18513433,1.14777747
-0.69334667,1.95658420,0.00024548,0.14831502,0.58384374,0.13118708,0.04461327,0.24134051,0.18874268,1.14412039
-0.68734367,1.95826651,0.00025723,0.15055597,0.57512720,0.13315546,0.04490983,0.25075084,0.19196467,1.13683156
-0.68134067,1.95450899,0.00027021,0.15233371,0.56508856,0.13475648,0.04495711,0.26019254,0.19476633,1.12604988
-0.67533767,1.94547648,0.00028470,0.15362849,0.55385478,0.13598126,0.04475276,0.26960966,0.19711481,1.11196950
-0.66933467,1.93140929,0.00030101,0.15442591,0.54155829,0.13682557,0.04429926,0.27893551,0.19897965,1.09484339
-0.66333167,1.91262666,0.00031951,0.15471747,0.52833760,0.13729012,0.04360401,0.28809311,0.20033392,1.07498503
-0.65732866,1.88952725,0.00034058,0.15450090,0.51433761,0.13738060,0.04267915,0.29699608,0.20115534,1.05276779
-0.65132566,1.86258621,0.00036464,0.15378032,0.49970969,0.13710768,0.04154131,0.30554997,0.20142724,1.02862146
-0.64532266,1.83234850,0.00039211,0.15256622,0.48461114,0.13648669,0.04021116,0.31365393,0.20113932,1.00302586
-0.63931966,1.79941828,0.00042342,0.15087516,0.46920408,0.13553723,0.03871279,0.32120279,0.20028819,0.97650127
-0.63331666,1.76444457,0.00045895,0.14872940,0.45365359,0.13428255,0.03707307,0.32808938,0.19887761,0.94959592
-0.62731366,1.72810363,0.00049907,0.14615628,0.43812511,0.13274887,0.03532080,0.33420724,0.19691849,0.92287091
-0.62131066,1.69107866,0.00054407,0.14318744,0.42278131,0.13096453,0.03348592,0.33945330,0.19442868,0.89688303
