energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
1.69584792,0.77855364,0.00360841,0.08596212,0.03364890,0.16326528,0.18449307,0.25166404,0.48169536,0.01478398
1.70185093,0.81388986,0.00395333,0.09463299,0.03272804,0.16629003,0.19672668,0.25739679,0.49562933,0.01556370
1.70785393,0.85261010,0.00430113,0.10365891,0.03193655,0.16991069,0.20978831,0.26425370,0.51256960,0.01638799
1.71385693,0.89423000,0.00464677,0.11294139,0.03127870,0.17403746,0.22351727,0.27214326,0.53228053,0.01724875
1.71985993,0.93813786,0.00498484,0.12236823,0.03075384,0.17855787,0.23772704,0.28093122,0.55443036,0.01813603
1.72586293,0.98360894,0.00530976,0.13181542,0.03035678,0.18334090,0.25220886,0.29044430,0.57860019,0.01903819
1.73186593,1.02982499,0.00561590,0.14114955,0.03007830,0.18824189,0.26673642,0.30047568,0.60429634,0.01994220
1.73786893,1.07589867,0.00589777,0.15023088,0.02990595,0.19310831,0.28107160,0.31079208,0.63096580,0.02083394
1.74387194,1.12090179,0.00615014,0.15891677,0.02982494,0.19778601,0.29497111,0.32114218,0.65801416,0.02169868
1.74987494,1.16389672,0.00636826,0.16706549,0.02981908,0.20212575,0.30819371,0.33126629,0.68482548,0.02252160
1.75587794,1.20396952,0.00654801,0.17454020,0.02987194,0.20598972,0.32050773,0.34090664,0.71078341,0.02328825
1.76188094,1.24026367,0.00668604,0.18121298,0.02996793,0.20925781,0.33169869,0.34981818,0.73529290,0.02398520
1.76788394,1.27201311,0.00677992,0.18696875,0.03009336,0.21183334,0.34157672,0.35777924,0.75780157,0.02460052
1.77388694,1.29857311,0.00682821,0.19170892,0.03023755,0.21364806,0.34998333,0.36460179,0.77782017,0.02512439
1.77988994,1.31944775,0.00683055,0.19535456,0.03039365,0.21466610,0.35679746,0.37014083,0.79494116,0.02554954
1.78589295,1.33431281,0.00678767,0.19784905,0.03055952,0.21488686,0.36194045,0.37430242,0.80885489,0.02587168
1.79189595,1.34303301,0.00670141,0.19916004,0.03073821,0.21434651,0.36537967,0.37705008,0.81936251,0.02608982
1.79789895,1.34567278,0.00657463,0.19928060,0.03093838,0.21311823,0.36713076,0.37840920,0.82638526,0.02620647
1.80390195,1.34249991,0.00641116,0.19822957,0.03117440,0.21131095,0.36725827,0.37846923,0.82996960,0.02622773
1.80990495,1.33398190,0.00621564,0.19605109,0.03146613,0.20906676,0.36587461,0.37738350,0.83028792,0.02616328
1.81590795,1.32077476,0.00599342,0.19281321,0.03183859,0.20655701,0.36313743,0.37536649,0.82763461,0.02602611
1.82191096,1.30370472,0.00575036,0.18860585,0.03232113,0.20397715,0.35924532,0.37268874,0.82241770,0.02583228
1.82791396,1.28374326,0.00549262,0.18353795,0.03294659,0.20154060,0.35443207,0.36966936,0.81514610,0.02560042
1.83391696,1.26197631,0.00522653,0.17773407,0.03374998,0.19947168,0.34895960,0.36666634,0.80641280,0.02535117
1.83991996,1.23956850,0.00495833,0.17133058,0.03476719,0.19799799,0.34310974,0.36406505,0.79687467,0.02510651
1.84592296,1.21772393,0.00469403,0.16447150,0.03603336,0.19734229,0.33717523,0.36226512,0.78722935,0.02488900
1.85192596,1.19764454,0.00443920,0.15730421,0.03758124,0.19771443,0.33145014,0.36166626,0.77819018,0.02472100
1.85792896,1.18048778,0.00419887,0.14997514,0.03943952,0.19930321,0.32622007,0.36265341,0.77045983,0.02462380
1.86393197,1.16732486,0.00397735,0.14262570,0.04163109,0.20226891,0.32175249,0.36558173,0.76470385,0.02461683
1.86993497,1.15910139,0.00377816,0.13538844,0.04417149,0.20673632,0.31828760,0.37076198,0.76152483,0.02471685
1.87593797,1.15660165,0.00360397,0.12838372,0.04706749,0.21278889,0.31603001,0.37844681,0.76143847,0.02493725
1.88194097,1.16041798,0.00345655,0.12171687,0.05031584,0.22046404,0.31514163,0.38881861,0.76485228,0.02528743
1.88794397,1.17092660,0.00333676,0.11547606,0.05390245,0.22974999,0.31573608,0.40197919,0.77204801,0.02577232
1.89394697,1.18827082,0.00324463,0.10973076,0.05780176,0.24058414,0.31787488,0.41794202,0.78316844,0.02639203
1.89994997,1.21235251,0.00317936,0.10453102,0.06197664,0.25285334,0.32156561,0.43662727,0.79820946,0.02714174
1.90595298,1.24283247,0.00313942,0.09990746,0.06637868,0.26639595,0.32676228,0.45786011,0.81701761,0.02801171
1.91195598,1.27913979,0.00312268,0.09587191,0.07094890,0.28100588,0.33336787,0.48137230,0.83929363,0.02898753
1.91795898,1.32049034,0.00312650,0.09241880,0.07561895,0.29643839,0.34123908,0.50680748,0.86460203,0.03005056
1.92396198,1.36591377,0.00314790,0.08952710,0.08031272,0.31241771,0.35019316,0.53372983,0.89238640,0.03117855
1.92996498,1.41428830,0.00318367,0.08716273,0.08494838,0.32864611,0.36001657,0.56163617,0.92199018,0.03234644
1.93596798,1.46438228,0.00323053,0.08528142,0.08944066,0.34481423,0.37047522,0.58997112,0.95268206,0.03352729
1.94197099,1.51490090,0.00328530,0.08383178,0.09370348,0.36061225,0.38132585,0.61814488,0.98368522,0.03469332
1.94797399,1.56453633,0.00334497,0.08275857,0.09765265,0.37574156,0.39232800,0.64555298,1.01420927,0.03581705
1.95397699,1.61201956,0.00340689,0.08200587,0.10120870,0.38992634,0.40325618,0.67159744,1.04348350,0.03687237
1.95997999,1.65617150,0.00346884,0.08152027,0.10429955,0.40292467,0.41391155,0.69570838,1.07079022,0.03783568
1.96598299,1.69595150,0.00352914,0.08125363,0.10686313,0.41453856,0.42413260,0.71736532,1.09549658,0.03868689
1.97198599,1.73050100,0.00358668,0.08116558,0.10884957,0.42462253,0.43380422,0.73611726,1.11708364,0.03941029
1.97798899,1.75918046,0.00364097,0.08122551,0.11022311,0.43309018,0.44286471,0.75160061,1.13517113,0.03999531
1.98399200,1.78159780,0.00369214,0.08141400,0.11096352,0.43991853,0.45131033,0.76355419,1.14953696,0.04043695
1.98999500,1.79762704,0.00374093,0.08172361,0.11106692,0.44514973,0.45919698,0.77183061,1.16013037,0.04073609
1.99599800,1.80741618,0.00378864,0.08215915,0.11054613,0.44889006,0.46663899,0.77640340,1.16707816,0.04089952
2.00200100,1.81138384,0.00383701,0.08273712,0.10943030,0.45130629,0.47380487,0.77736955,1.17068350,0.04093964
2.00800400,1.81020473,0.00388819,0.08348474,0.10776410,0.45261927,0.48091020,0.77494720,1.17141755,0.04087406
2.01400700,1.80478451,0.00394456,0.08443829,0.10560628,0.45309525,0.48820796,0.76946851,1.16990386,0.04072481
2.02001001,1.79622506,0.00400865,0.08564106,0.10302773,0.45303521,0.49597671,0.76136806,1.16689656,0.04051750
2.02601301,1.78578167,0.00408295,0.08714083,0.10010927,0.45276253,0.50450711,0.75116697,1.16325297,0.04028028
2.03201601,1.77481403,0.00416979,0.08898722,0.09693898,0.45260980,0.51408757,0.73945366,1.15990199,0.04004267
2.03801901,1.76473305,0.00427123,0.09122880,0.09360945,0.45290516,0.52498954,0.72686181,1.15780953,0.03983438
2.04402201,1.75694585,0.00438890,0.09391024,0.09021493,0.45395887,0.53745334,0.71404653,1.15794240,0.03968419
2.05002501,1.75280123,0.00452387,0.09706956,0.08684848,0.45605074,0.55167512,0.70165973,1.16123228,0.03961882
2.05602801,1.75353781,0.00467663,0.10073568,0.08359928,0.45941887,0.56779560,0.69032561,1.16854095,0.03966192
2.06203102,1.76023687,0.00484698,0.10492620,0.08055012,0.46425025,0.58589126,0.68061735,1.18062838,0.03983331
2.06803402,1.77378171,0.00503400,0.10964572,0.07777527,0.47067363,0.60596821,0.67303592,1.19812454,0.04014827
2.07403702,1.79482490,0.00523607,0.11488461,0.07533863,0.47875470,0.62795911,0.66799168,1.22150602,0.04061717
2.08004002,1.82376434,0.00545086,0.12061824,0.07329234,0.48849399,0.65172326,0.66578970,1.25107815,0.04124518
2.08604302,1.86072886,0.00567546,0.12680691,0.07167570,0.49982724,0.67704965,0.66661905,1.28696274,0.04203235
2.09204602,1.90557328,0.00590637,0.13339613,0.07051467,0.51262821,0.70366293,0.67054662,1.32909203,0.04297368
2.09804902,1.95788283,0.00613970,0.14031753,0.06982162,0.52671366,0.73123173,0.67751542,1.37720830,0.04405958
2.10405203,2.01698614,0.00637121,0.14749019,0.06959556,0.54185012,0.75937891,0.68734745,1.43086911,0.04527629
2.11005503,2.08197597,0.00659653,0.15482231,0.06982266,0.55776214,0.78769319,0.69975090,1.48945763,0.04660647
2.11605803,2.15173648,0.00681122,0.16221326,0.07047706,0.57414148,0.81574150,0.71433123,1.55219737,0.04802986
2.12206103,2.22497565,0.00701095,0.16955581,0.07152201,0.59065681,0.84308139,0.73060564,1.61817070,0.04952393
2.12806403,2.30026163,0.00719164,0.17673850,0.07291111,0.60696356,0.86927306,0.74802035,1.68634038,0.05106454
2.13406703,2.37606151,0.00734955,0.18364815,0.07458978,0.62271343,0.89389037,0.76596986,1.75557348,0.05262650
2.14007004,2.45078116,0.00748140,0.19017227,0.07649682,0.63756334,0.91653046,0.78381758,1.82466684,0.05418417
2.14607304,2.52280519,0.00758443,0.19620151,0.07856604,0.65118347,0.93682179,0.80091681,1.89237355,0.05571186
2.15207604,2.59053567,0.00765648,0.20163189,0.08072794,0.66326432,0.95443043,0.81663157,1.95742993,0.05718424
2.15807904,2.65242894,0.00769600,0.20636694,0.08291137,0.67352263,0.96906449,0.83035638,2.01858224,0.05857663
2.16408204,2.70702978,0.00770210,0.21031963,0.08504523,0.68170620,0.98047697,0.84153434,2.07461308,0.05986523
2.17008504,2.75300222,0.00767447,0.21341402,0.08706001,0.68759760,0.98846715,0.84967298,2.12436662,0.06102733
2.17608804,2.78915683,0.00761342,0.21558677,0.08888940,0.69101695,0.99288077,0.85435752,2.16677271,0.06204141
2.18209105,2.81447399,0.00751979,0.21678830,0.09047165,0.69182373,0.99360934,0.85526094,2.20086910,0.06288737
2.18809405,2.82812302,0.00739491,0.21698374,0.09175091,0.68991801,0.99058896,0.85215100,2.22582182,0.06354662
2.19409705,2.82947700,0.00724055,0.21615356,0.09267837,0.68524087,0.98379876,0.84489380,2.24094294,0.06400228
2.20010005,2.81812320,0.00705879,0.21429397,0.09321328,0.67777448,0.97325940,0.83345422,2.24570565,0.06423943
2.20610305,2.79386906,0.00685202,0.21141693,0.09332367,0.66754156,0.95903159,0.81789322,2.23975614,0.06424535
2.21210605,2.75674365,0.00662285,0.20754995,0.09298702,0.65460457,0.94121481,0.79836230,2.22292188,0.06400981
2.21810905,2.70699465,0.00637402,0.20273559,0.09219050,0.63906434,0.91994620,0.77509563,2.19521607,0.06352540
2.22411206,2.64508092,0.00610837,0.19703053,0.09093115,0.62105840,0.89539952,0.74839999,2.15683795,0.06278784
2.23011506,2.57166072,0.00582877,0.19050450,0.08921573,0.60075875,0.86778401,0.71864333,2.10816884,0.06179629
2.23611806,2.48757581,0.00553811,0.18323888,0.08706029,0.57836912,0.83734300,0.68624216,2.04976373,0.06055360
2.24212106,2.39383179,0.00523920,0.17532497,0.08448958,0.55412173,0.80435211,0.65164840,1.98233873,0.05906652
2.24812406,2.29157500,0.00493482,0.16686219,0.08153620,0.52827341,0.76911675,0.61533619,1.90675444,0.05734579
2.25412706,2.18206656,0.00462762,0.15795597,0.07823959,0.50110125,0.73196893,0.57778900,1.82399575,0.05540615
2.26013007,2.06665424,0.00432013,0.14871564,0.07464481,0.47289771,0.69326315,0.53948757,1.73514860,0.05326621
2.26613307,1.94674285,0.00401474,0.13925219,0.07080126,0.44396533,0.65337146,0.50089885,1.64137442,0.05094818
2.27213607,1.82376407,0.00371370,0.12967610,0.06676131,0.41461114,0.61267778,0.46246639,1.54388311,0.04847750
2.27813907,1.69914651,0.00341904,0.12009521,0.06257888,0.38514105,0.57157142,0.42460222,1.44390540,0.04588235
2.28414207,1.57428696,0.00313264,0.11061280,0.05830807,0.35585417,0.53044028,0.38768038,1.34266552,0.04319306
2.29014507,1.45052366,0.00285616,0.10132580,0.05400186,0.32703750,0.48966381,0.35203222,1.24135517,0.04044145
2.29614807,1.32911240,0.00259106,0.09232334,0.04971086,0.29896098,0.44960597,0.31794334,1.14110952,0.03766009
2.30215108,1.21120605,0.00233856,0.08368556,0.04548231,0.27187319,0.41060867,0.28565217,1.04298613,0.03488161
2.30815408,1.09783807,0.00209967,0.07548276,0.04135914,0.24599786,0.37298577,0.25534999,0.94794718,0.03213795
2.31415708,0.98991031,0.00187517,0.06777488,0.03737930,0.22153108,0.33701798,0.22718233,0.85684566,0.02945973
2.32016008,0.88818524,0.00166560,0.06061128,0.03357524,0.19863961,0.30294888,0.20125134,0.77041561,0.02687562
2.32616308,0.79328247,0.00147129,0.05403090,0.02997361,0.17745997,0.27098210,0.17761919,0.68926642,0.02441186
2.33216608,0.70567942,0.00129235,0.04806254,0.02659520,0.15809844,0.24127973,0.15631195,0.61388119,0.02209180
2.33816908,0.62571561,0.00112870,0.04272557,0.02345498,0.14063190,0.21396205,0.13732402,0.54461863,0.01993565
2.34417209,0.55360003,0.00098004,0.03803055,0.02056237,0.12510922,0.18910839,0.12062260,0.48171825,0.01796024
2.35017509,0.48942101,0.00084596,0.03398019,0.01792159,0.11155326,0.16675897,0.10615223,0.42530805,0.01617896
2.35617809,0.43315770,0.00072586,0.03057019,0.01553221,0.09996318,0.14691769,0.09383909,0.37541425,0.01460178
2.36218109,0.38469266,0.00061905,0.02779014,0.01338965,0.09031682,0.12955546,0.08359491,0.33197235,0.01323526
2.36818409,0.34382473,0.00052472,0.02562433,0.01148585,0.08257324,0.11461401,0.07532039,0.29483878,0.01208275
2.37418709,0.31028152,0.00044202,0.02405248,0.00980985,0.07667502,0.10200987,0.06890814,0.26380275,0.01114456
2.38019010,0.28373120,0.00037002,0.02305032,0.00834849,0.07255029,0.09163840,0.06424498,0.23859761,0.01041812
2.38619310,0.26379303,0.00030780,0.02259003,0.00708696,0.07011451,0.08337755,0.06121357,0.21891142,0.00989827
2.39219610,0.25004653,0.00025441,0.02264054,0.00600939,0.06927182,0.07709143,0.05969363,0.20439647,0.00957740
2.39819910,0.24203904,0.00020894,0.02316767,0.00509932,0.06991606,0.07263346,0.05956254,0.19467758,0.00944570
2.40420210,0.23929200,0.00017049,0.02413425,0.00434020,0.07193146,0.06984909,0.06069567,0.18935912,0.00949134
2.41020510,0.24130581,0.00013822,0.02550004,0.00371570,0.07519310,0.06857810,0.06296629,0.18803094,0.00970063
2.41620810,0.24756382,0.00011134,0.02722170,0.00321005,0.07956727,0.06865654,0.06624553,0.19027337,0.01005823
2.42221111,0.25753573,0.00008912,0.02925279,0.00280827,0.08491175,0.06991840,0.07040218,0.19566147,0.01054727
2.42821411,0.27068068,0.00007090,0.03154376,0.00249635,0.09107627,0.07219700,0.07530273,0.20376895,0.01114960
2.43421711,0.28645071,0.00005607,0.03404213,0.00226137,0.09790320,0.07532637,0.08081164,0.21417201,0.01184591
2.44022011,0.30429467,0.00004411,0.03669279,0.00209161,0.10522861,0.07914255,0.08679203,0.22645339,0.01261603
2.44622311,0.32366311,0.00003456,0.03943840,0.00197659,0.11288373,0.08348507,0.09310676,0.24020687,0.01343917
2.45222611,0.34401429,0.00002702,0.04222011,0.00190714,0.12069700,0.08819850,0.09962004,0.25504255,0.01429422
2.45822911,0.36482139,0.00002116,0.04497839,0.00187537,0.12849647,0.09313435,0.10619964,0.27059266,0.01516013
2.46423212,0.38558099,0.00001670,0.04765403,0.00187477,0.13611287,0.09815309,0.11271947,0.28651832,0.01601630
2.47023512,0.40582263,0.00001340,0.05018935,0.00190016,0.14338297,0.10312644,0.11906266,0.30251679,0.01684304
2.47623812,0.42511925,0.00001110,0.05252951,0.00194779,0.15015330,0.10793985,0.12512499,0.31832918,0.01762196
2.48224112,0.44309799,0.00000966,0.05462385,0.00201533,0.15628398,0.11249503,0.13081850,0.33374830,0.01833652
2.48824412,0.45945113,0.00000899,0.05642728,0.00210200,0.16165266,0.11671248,0.13607514,0.34862612,0.01897245
2.49424712,0.47394649,0.00000904,0.05790158,0.00220859,0.16615812,0.12053394,0.14085031,0.36288070,0.01951820
2.50025013,0.48643672,0.00000979,0.05901663,0.00233755,0.16972368,0.12392446,0.14512613,0.37650178,0.01996529
2.50625313,0.49686718,0.00001127,0.05975137,0.00249314,0.17229987,0.12687420,0.14891419,0.38955490,0.02030866
2.51225613,0.50528156,0.00001354,0.06009464,0.00268147,0.17386655,0.12939961,0.15225765,0.40218338,0.02054687
2.51825913,0.51182510,0.00001668,0.06004565,0.00291062,0.17443410,0.13154401,0.15523260,0.41460793,0.02068227
2.52426213,0.51674495,0.00002082,0.05961414,0.00319071,0.17404371,0.13337751,0.15794839,0.42712354,0.02072094
2.53026513,0.52038738,0.00002611,0.05882032,0.00353398,0.17276664,0.13499601,0.16054702,0.44009358,0.02067262
2.53626813,0.52319187,0.00003274,0.05769430,0.00395477,0.17070250,0.13651952,0.16320142,0.45394085,0.02055049
2.54227114,0.52568193,0.00004094,0.05627540,0.00446952,0.16797662,0.13808958,0.16611261,0.46913591,0.02037082
2.54827414,0.52845293,0.00005095,0.05461098,0.00509666,0.16473647,0.13986598,0.16950579,0.48618268,0.02015247
2.55427714,0.53215715,0.00006308,0.05275523,0.00585645,0.16114736,0.14202268,0.17362535,0.50560180,0.01991640
2.56028014,0.53748638,0.00007763,0.05076754,0.00677070,0.15738753,0.14474317,0.17872900,0.52791213,0.01968505
2.56628314,0.54515256,0.00009497,0.04871090,0.00786245,0.15364287,0.14821529,0.18508097,0.55361096,0.01948161
2.57228614,0.55586701,0.00011545,0.04665014,0.00915548,0.15010129,0.15262567,0.19294466,0.58315360,0.01932937
2.57828914,0.57031879,0.00013949,0.04465013,0.01067375,0.14694719,0.15815395,0.20257471,0.61693311,0.01925098
2.58429215,0.58915279,0.00016750,0.04277405,0.01244071,0.14435597,0.16496689,0.21420880,0.65526081,0.01926778
2.59029515,0.61294823,0.00019991,0.04108173,0.01447850,0.14248897,0.17321255,0.22805944,0.69834844,0.01939909
2.59629815,0.64219823,0.00023718,0.03962812,0.01680711,0.14148885,0.18301475,0.24430592,0.74629270,0.01966167
2.60230115,0.67729100,0.00027974,0.03846191,0.01944339,0.14147568,0.19446785,0.26308675,0.79906277,0.02006915
2.60830415,0.71849334,0.00032805,0.03762436,0.02240008,0.14254374,0.20763216,0.28449275,0.85649167,0.02063164
2.61430715,0.76593705,0.00038257,0.03714838,0.02568481,0.14475925,0.22253000,0.30856133,0.91827173,0.02135539
2.62031016,0.81960870,0.00044375,0.03705782,0.02929915,0.14815896,0.23914263,0.33527181,0.98395473,0.02224259
2.62631316,0.87934342,0.00051203,0.03736702,0.03323771,0.15274975,0.25740819,0.36454252,1.05295702,0.02329126
2.63231616,0.94482290,0.00058788,0.03808061,0.03748738,0.15850917,0.27722075,0.39622950,1.12456956,0.02449536
2.63831916,1.01557819,0.00067175,0.03919360,0.04202680,0.16538698,0.29843053,0.43012726,1.19797301,0.02584488
2.64432216,1.09099721,0.00076414,0.04069168,0.04682600,0.17330752,0.32084554,0.46597162,1.27225738,0.02732616
2.65032516,1.17033732,0.00086555,0.04255183,0.05184629,0.18217299,0.34423444,0.50344470,1.34644594,0.02892231
2.65632816,1.25274258,0.00097656,0.04474311,0.05704058,0.19186735,0.36833087,0.54218213,1.41952271,0.03061368
2.66233117,1.33726568,0.00109781,0.04722767,0.06235388,0.20226097,0.39283909,0.58178225,1.49046264,0.03237849
2.66833417,1.42289378,0.00123005,0.04996204,0.06772424,0.21321556,0.41744080,0.62181724,1.55826340,0.03419344
2.67433717,1.50857779,0.00137413,0.05289846,0.07308397,0.22458953,0.44180317,0.66184569,1.62197788,0.03603449
2.68034017,1.59326409,0.00153110,0.05598645,0.07836118,0.23624337,0.46558769,0.70142641,1.68074587,0.03787754
2.68634317,1.67592758,0.00170216,0.05917441,0.08348158,0.24804492,0.48845967,0.74013280,1.73382378,0.03969922
2.69234617,1.75560492,0.00188874,0.06241129,0.08837049,0.25987434,0.51009812,0.77756724,1.78061111,0.04147755
2.69834917,1.83142661,0.00209252,0.06564822,0.09295493,0.27162858,0.53020553,0.81337503,1.82067233,0.04319266
2.70435218,1.90264637,0.00231544,0.06884010,0.09716584,0.28322512,0.54851724,0.84725700,1.85375316,0.04482731
2.71035518,1.96866670,0.00255970,0.07194698,0.10094019,0.29460481,0.56480999,0.87898030,1.87979031,0.04636742
2.71635818,2.02905913,0.00282780,0.07493538,0.10422292,0.30573365,0.57890930,0.90838679,1.89891401,0.04780235
2.72236118,2.08357813,0.00312251,0.07777918,0.10696875,0.31660351,0.59069513,0.93539845,1.91144283,0.04912518
2.72836418,2.13216778,0.00344685,0.08046038,0.10914356,0.32723151,0.60010578,0.96001952,1.91787106,0.05033269
2.73436718,2.17496067,0.00380405,0.08296942,0.11072546,0.33765830,0.60713952,0.98233502,1.91884858,0.05142530
2.74037019,2.21226870,0.00419748,0.08530512,0.11170543,0.34794498,0.61185401,1.00250572,1.91515425,0.05240676
2.74637319,2.24456601,0.00463060,0.08747434,0.11208742,0.35816911,0.61436333,1.02075950,1.90766355,0.05328382
2.75237619,2.27246455,0.00510681,0.08949119,0.11188810,0.36841962,0.61483270,1.03737955,1.89731202,0.05406561
2.75837919,2.29668320,0.00562940,0.09137593,0.11113604,0.37879102,0.61347118,1.05268970,1.88505595,0.05476307
