energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.91195598,3.75349738,0.00141435,0.08129132,0.16949401,0.38944550,0.30521663,3.07658430,0.00825543,0.13661992
-1.90595298,3.88796111,0.00137663,0.08381944,0.17216557,0.39620120,0.31912298,3.19617398,0.00839223,0.14007681
-1.89994997,4.01966223,0.00134239,0.08627167,0.17512085,0.40163503,0.33325619,3.31443463,0.00850415,0.14376653
-1.89394697,4.14729146,0.00131050,0.08860242,0.17826339,0.40562821,0.34750769,3.43027122,0.00858973,0.14762988
-1.88794397,4.26977317,0.00127996,0.09077308,0.18150603,0.40810530,0.36177838,3.54275657,0.00864862,0.15161695
-1.88194097,4.38627439,0.00124996,0.09275291,0.18477212,0.40903508,0.37597944,3.65113855,0.00868150,0.15568768
-1.87593797,4.49620223,0.00121991,0.09451955,0.18799615,0.40842959,0.39003242,3.75483853,0.00869011,0.15981186
-1.86993497,4.59919003,0.00118944,0.09605914,0.19112387,0.40634163,0.40386864,3.85344136,0.00867710,0.16396856
-1.86393197,4.69507328,0.00115838,0.09736612,0.19411203,0.40286073,0.41742801,3.94667777,0.00864589,0.16814509
-1.85792896,4.78385683,0.00112678,0.09844258,0.19692761,0.39810781,0.43065733,4.03440011,0.00860055,0.17233561
-1.85192596,4.86567526,0.00109486,0.09929744,0.19954679,0.39222892,0.44350824,4.11655311,0.00854553,0.17653931
-1.84592296,4.94074868,0.00106300,0.09994527,0.20195368,0.38538829,0.45593491,4.19314115,0.00848552,0.18075839
-1.83991996,5.00933646,0.00103169,0.10040497,0.20413872,0.37776094,0.46789173,4.26419416,0.00842518,0.18499600
-1.83391696,5.07169139,0.00100152,0.10069828,0.20609720,0.36952548,0.47933106,4.32973399,0.00836893,0.18925409
-1.82791396,5.12801697,0.00097312,0.10084829,0.20782751,0.36085703,0.49020119,4.38974332,0.00832079,0.19353143
-1.82191096,5.17842997,0.00094711,0.10087792,0.20932965,0.35192091,0.50044477,4.44413886,0.00828414,0.19782177
-1.81590795,5.22293046,0.00092409,0.10080854,0.21060379,0.34286711,0.50999769,4.49275048,0.00826162,0.20211240
-1.80990495,5.26138092,0.00090458,0.10065867,0.21164902,0.33382587,0.51878863,4.53530761,0.00825495,0.20638304
-1.80390195,5.29349552,0.00088902,0.10044298,0.21246236,0.32490442,0.52673920,4.57143358,0.00826495,0.21060514
-1.79789895,5.31884013,0.00087770,0.10017146,0.21303815,0.31618497,0.53376485,4.60064857,0.00829142,0.21474173
-1.79189595,5.33684307,0.00087078,0.09984892,0.21336761,0.30772402,0.53977639,4.62238083,0.00833317,0.21874770
-1.78589295,5.34681588,0.00086826,0.09947476,0.21343893,0.29955278,0.54468218,4.63598583,0.00838810,0.22257059
-1.77988994,5.34798307,0.00086998,0.09904303,0.21323750,0.29167877,0.54839083,4.64077219,0.00845325,0.22615183
-1.77388694,5.33951906,0.00087563,0.09854283,0.21274657,0.28408828,0.55081434,4.63603309,0.00852492,0.22942834
-1.76788394,5.32059036,0.00088473,0.09795888,0.21194810,0.27674965,0.55187153,4.62108139,0.00859884,0.23233452
-1.76188094,5.29040070,0.00089670,0.09727239,0.21082384,0.26961701,0.55149150,4.59528664,0.00867032,0.23480446
-1.75587794,5.24823673,0.00091081,0.09646206,0.20935653,0.26263446,0.54961717,4.55811187,0.00873441,0.23677423
-1.74987494,5.19351181,0.00092626,0.09550525,0.20753119,0.25574024,0.54620847,4.50914829,0.00878613,0.23818438
-1.74387194,5.12580571,0.00094219,0.09437915,0.20533632,0.24887090,0.54124521,4.44814605,0.00882060,0.23898217
-1.73786893,5.04489830,0.00095771,0.09306206,0.20276511,0.24196521,0.53472941,4.37503938,0.00883326,0.23912382
-1.73186593,4.95079535,0.00097194,0.09153453,0.19981637,0.23496762,0.52668694,4.28996485,0.00882002,0.23857642
-1.72586293,4.84374558,0.00098401,0.08978046,0.19649532,0.22783118,0.51716845,4.19327191,0.00877739,0.23731949
-1.71985993,4.72424789,0.00099315,0.08778806,0.19281412,0.22051993,0.50624945,4.08552511,0.00870262,0.23534616
-1.71385693,4.59304885,0.00099865,0.08555060,0.18879200,0.21301051,0.49402961,3.96749800,0.00859374,0.23266388
-1.70785393,4.45113059,0.00099994,0.08306696,0.18445523,0.20529320,0.48063120,3.84015909,0.00844971,0.22929461
-1.70185093,4.29968978,0.00099655,0.08034199,0.17983663,0.19737224,0.46619681,3.70465053,0.00827036,0.22527457
-1.69584792,4.14010893,0.00098819,0.07738658,0.17497495,0.18926553,0.45088636,3.56226074,0.00805644,0.22065340
-1.68984492,3.97392150,0.00097470,0.07421751,0.16991388,0.18100380,0.43487360,3.41439211,0.00780956,0.21549296
-1.68384192,3.80277234,0.00095609,0.07085710,0.16470101,0.17262933,0.41834211,3.26252549,0.00753216,0.20986567
-1.67783892,3.62837548,0.00093252,0.06733267,0.15938655,0.16419421,0.40148115,3.10818293,0.00722741,0.20385257
-1.67183592,3.45247108,0.00090428,0.06367577,0.15402212,0.15575844,0.38448132,2.95289045,0.00689910,0.19754108
-1.66583292,3.27678325,0.00087181,0.05992135,0.14865943,0.14738780,0.36753036,2.79814211,0.00655154,0.19102269
-1.65982991,3.10298065,0.00083565,0.05610676,0.14334920,0.13915165,0.35080912,2.64536709,0.00618942,0.18439059
-1.65382691,2.93264100,0.00079643,0.05227082,0.13814006,0.13112078,0.33448798,2.49590071,0.00581768,0.17773729
-1.64782391,2.76722097,0.00075485,0.04845272,0.13307782,0.12336533,0.31872371,2.35096037,0.00544136,0.17115254
-1.64182091,2.60803202,0.00071166,0.04469110,0.12820479,0.11595293,0.30365695,2.21162711,0.00506550,0.16472133
-1.63581791,2.45622289,0.00066763,0.04102311,0.12355946,0.10894699,0.28941036,2.07883294,0.00469500,0.15852227
-1.62981491,2.31276866,0.00062351,0.03748356,0.11917634,0.10240528,0.27608746,1.95335407,0.00433451,0.15262635
-1.62381191,2.17846629,0.00058006,0.03410429,0.11508605,0.09637882,0.26377216,1.83580975,0.00398834,0.14709593
-1.61780890,2.05393608,0.00053796,0.03091355,0.11131552,0.09091092,0.25252890,1.72666601,0.00366039,0.14198425
-1.61180590,1.93962822,0.00049785,0.02793559,0.10788838,0.08603661,0.24240340,1.62624377,0.00335409,0.13733514
-1.60580290,1.83583347,0.00046029,0.02519040,0.10482534,0.08178220,0.23342385,1.53473025,0.00307233,0.13318313
-1.59979990,1.74269685,0.00042575,0.02269355,0.10214463,0.07816516,0.22560249,1.45219278,0.00281747,0.12955374
-1.59379690,1.66023323,0.00039464,0.02045620,0.09986231,0.07519404,0.21893739,1.37859389,0.00259130,0.12646401
-1.58779390,1.58834361,0.00036722,0.01848521,0.09799250,0.07286870,0.21341428,1.31380675,0.00239506,0.12392303
-1.58179090,1.52683110,0.00034370,0.01678327,0.09654746,0.07118053,0.20900846,1.25763009,0.00222945,0.12193264
-1.57578789,1.47541581,0.00032418,0.01534922,0.09553743,0.07011291,0.20568640,1.20980180,0.00209462,0.12048805
-1.56978489,1.43374789,0.00030867,0.01417836,0.09497034,0.06964164,0.20340728,1.17001069,0.00199025,0.11957836
-1.56378189,1.40141844,0.00029711,0.01326274,0.09485124,0.06973559,0.20212408,1.13790600,0.00191555,0.11918705
-1.55777889,1.37796804,0.00028935,0.01259160,0.09518170,0.07035739,0.20178448,1.11310467,0.00186928,0.11929238
-1.55177589,1.36289317,0.00028518,0.01215166,0.09595899,0.07146431,0.20233141,1.09519629,0.00184984,0.11986761
-1.54577289,1.35565067,0.00028437,0.01192755,0.09717529,0.07300921,0.20370330,1.08374616,0.00185525,0.12088125
-1.53976988,1.35566100,0.00028661,0.01190211,0.09881693,0.07494172,0.20583419,1.07829680,0.00188325,0.12229722
-1.53376688,1.36231074,0.00029159,0.01205675,0.10086373,0.07720961,0.20865374,1.07836855,0.00193130,0.12407508
-1.52776388,1.37495520,0.00029899,0.01237178,0.10328857,0.07976025,0.21208722,1.08345981,0.00199665,0.12617031
-1.52176088,1.39292179,0.00030850,0.01282673,0.10605721,0.08254244,0.21605567,1.09304760,0.00207637,0.12853476
-1.51575788,1.41551478,0.00031982,0.01340064,0.10912849,0.08550821,0.22047628,1.10658898,0.00216743,0.13111725
-1.50975488,1.44202192,0.00033270,0.01407242,0.11245483,0.08861489,0.22526301,1.12352375,0.00226674,0.13386444
-1.50375188,1.47172317,0.00034692,0.01482110,0.11598320,0.09182718,0.23032770,1.14327892,0.00237121,0.13672189
-1.49774887,1.50390167,0.00036235,0.01562618,0.11965645,0.09511926,0.23558146,1.16527483,0.00247782,0.13963535
-1.49174587,1.53785666,0.00037893,0.01646794,0.12341488,0.09847676,0.24093653,1.18893314,0.00258368,0.14255226
-1.48574287,1.57291781,0.00039668,0.01732773,0.12719825,0.10189849,0.24630835,1.21368622,0.00268609,0.14542335
-1.47973987,1.60846052,0.00041573,0.01818824,0.13094782,0.10539794,0.25161792,1.23898772,0.00278262,0.14820434
-1.47373687,1.64392106,0.00043629,0.01903383,0.13460852,0.10900422,0.25679419,1.26432355,0.00287115,0.15085753
-1.46773387,1.67881068,0.00045868,0.01985072,0.13813103,0.11276245,0.26177638,1.28922286,0.00294992,0.15335327
-1.46173087,1.71272776,0.00048333,0.02062720,0.14147375,0.11673350,0.26651606,1.31326801,0.00301762,0.15567123
-1.45572786,1.74536680,0.00051075,0.02135381,0.14460430,0.12099294,0.27097873,1.33610307,0.00307338,0.15780117
-1.44972486,1.77652361,0.00054152,0.02202334,0.14750078,0.12562913,0.27514494,1.35744011,0.00311679,0.15974337
-1.44372186,1.80609595,0.00057630,0.02263094,0.15015235,0.13074057,0.27901057,1.37706269,0.00314797,0.16150850
-1.43771886,1.83407916,0.00061576,0.02317400,0.15255935,0.13643228,0.28258644,1.39482638,0.00316747,0.16311689
-1.43171586,1.86055689,0.00066059,0.02365205,0.15473274,0.14281159,0.28589696,1.41065602,0.00317636,0.16459733
-1.42571286,1.88568698,0.00071147,0.02406650,0.15669298,0.14998319,0.28897815,1.42453980,0.00317611,0.16598523
-1.41970985,1.90968328,0.00076900,0.02442048,0.15846833,0.15804374,0.29187482,1.43652067,0.00316861,0.16732041
-1.41370685,1.93279426,0.00083370,0.02471841,0.16009269,0.16707625,0.29463730,1.44668524,0.00315608,0.16864451
-1.40770385,1.95527959,0.00090597,0.02496573,0.16160314,0.17714444,0.29731774,1.45515127,0.00314105,0.16999816
-1.40170085,1.97738623,0.00098601,0.02516854,0.16303718,0.18828735,0.29996633,1.46205433,0.00312628,0.17141814
-1.39569785,1.99932540,0.00107385,0.02533321,0.16443000,0.20051453,0.30262771,1.46753459,0.00311471,0.17293465
-1.38969485,2.02125216,0.00116928,0.02546605,0.16581184,0.21380208,0.30533770,1.47172480,0.00310945,0.17456885
-1.38369185,2.04324888,0.00127186,0.02557306,0.16720567,0.22808979,0.30812077,1.47474026,0.00311368,0.17633089
-1.37768884,2.06531415,0.00138086,0.02565970,0.16862528,0.24327964,0.31098838,1.47667151,0.00313068,0.17821853
-1.37168584,2.08735776,0.00149530,0.02573069,0.17007398,0.25923590,0.31393833,1.47758043,0.00316376,0.18021645
-1.36568284,2.10920277,0.00161394,0.02579001,0.17154393,0.27578684,0.31695534,1.47750009,0.00321634,0.18229641
-1.35967984,2.13059459,0.00173529,0.02584087,0.17301625,0.29272825,0.32001269,1.47643839,0.00329187,0.18441818
-1.35367684,2.15121692,0.00185767,0.02588581,0.17446185,0.30982858,0.32307511,1.47438546,0.00339394,0.18653124
-1.34767384,2.17071391,0.00197919,0.02592692,0.17584298,0.32683571,0.32610254,1.47132430,0.00352623,0.18857728
-1.34167084,2.18871723,0.00209788,0.02596599,0.17711537,0.34348499,0.32905473,1.46724386,0.00369261,0.19049327
-1.33566783,2.20487662,0.00221166,0.02600486,0.17823100,0.35950839,0.33189626,1.46215395,0.00389712,0.19221490
-1.32966483,2.21889210,0.00231849,0.02604568,0.17914109,0.37464426,0.33460174,1.45610059,0.00414401,0.19368043
-1.32366183,2.23054576,0.00241636,0.02609118,0.17979944,0.38864732,0.33716085,1.44918082,0.00443773,0.19483445
-1.31765883,2.23973101,0.00250342,0.02614497,0.18016561,0.40129838,0.33958266,1.44155571,0.00478291,0.19563155
-1.31165583,2.24647736,0.00257798,0.02621171,0.18020805,0.41241333,0.34189926,1.43346050,0.00518430,0.19603953
-1.30565283,2.25096875,0.00263865,0.02629726,0.17990674,0.42185096,0.34416791,1.42521077,0.00564668,0.19604213
-1.29964982,2.25355389,0.00268431,0.02640870,0.17925532,0.42951908,0.34647191,1.41720391,0.00617474,0.19564090
-1.29364682,2.25474757,0.00271419,0.02655428,0.17826258,0.43537874,0.34891973,1.40991536,0.00677289,0.19485628
-1.28764382,2.25522223,0.00272790,0.02674325,0.17695307,0.43944619,0.35164241,1.40388933,0.00744510,0.19372768
-1.28164082,2.25578967,0.00272543,0.02698554,0.17536702,0.44179248,0.35478937,1.39972409,0.00819465,0.19231256
-1.27563782,2.25737354,0.00270714,0.02729140,0.17355925,0.44254066,0.35852253,1.39805237,0.00902386,0.19068462
-1.26963482,2.26097349,0.00267375,0.02767092,0.17159747,0.44186073,0.36300916,1.39951745,0.00993387,0.18893105
-1.26363182,2.26762276,0.00262631,0.02813346,0.16955970,0.43996255,0.36841371,1.40474620,0.01092432,0.18714905
-1.25762881,2.27834109,0.00256617,0.02868713,0.16753126,0.43708702,0.37488903,1.41432013,0.01199317,0.18544180
-1.25162581,2.29408540,0.00249489,0.02933815,0.16560128,0.43349603,0.38256733,1.42874612,0.01313641,0.18391400
-1.24562281,2.31570074,0.00241422,0.03009032,0.16385893,0.42946164,0.39155147,1.44842822,0.01434799,0.18266725
-1.23961981,2.34387422,0.00232600,0.03094452,0.16238972,0.42525505,0.40190706,1.47364219,0.01561962,0.18179558
-1.23361681,2.37909438,0.00223212,0.03189830,0.16127187,0.42113590,0.41365565,1.50451414,0.01694085,0.18138113
-1.22761381,2.42161827,0.00213445,0.03294563,0.16057301,0.41734243,0.42676964,1.54100469,0.01829904,0.18149043
-1.22161081,2.47144828,0.00203477,0.03407674,0.16034745,0.41408296,0.44116906,1.58289957,0.01967960,0.18217131
-1.21560780,2.52831998,0.00193473,0.03527815,0.16063399,0.41152905,0.45672060,1.62980753,0.02106623,0.18345061
-1.20960480,2.59170197,0.00183583,0.03653293,0.16145448,0.40981071,0.47323890,1.68116579,0.02244126,0.18533283
-1.20360180,2.66080789,0.00173934,0.03782104,0.16281316,0.40901367,0.49049019,1.73625314,0.02378609,0.18779970
-1.19759880,2.73462013,0.00164632,0.03911991,0.16469672,0.40917892,0.50819819,1.79421021,0.02508176,0.19081081
-1.19159580,2.81192433,0.00155761,0.04040510,0.16707511,0.41030426,0.52605199,1.85406610,0.02630948,0.19430505
-1.18559280,2.89135293,0.00147382,0.04165120,0.16990307,0.41234787,0.54371572,1.91477027,0.02745125,0.19820300
-1.17958979,2.97143574,0.00139534,0.04283266,0.17312214,0.41523336,0.56083941,1.97522834,0.02849049,0.20241002
-1.17358679,3.05065513,0.00132241,0.04392477,0.17666312,0.41885625,0.57707078,2.03434003,0.02941262,0.20681986
-1.16758379,3.12750315,0.00125506,0.04490465,0.18044881,0.42309110,0.59206735,2.09103763,0.03020564,0.21131877
-1.16158079,3.20053784,0.00119325,0.04575212,0.18439693,0.42779914,0.60550830,2.14432321,0.03086059,0.21578978
-1.15557779,3.26843609,0.00113681,0.04645056,0.18842295,0.43283589,0.61710564,2.19330286,0.03137197,0.22011703
-1.14957479,3.33004070,0.00108554,0.04698761,0.19244283,0.43805824,0.62661418,2.23721644,0.03173798,0.22418995
-1.14357179,3.38439945,0.00103924,0.04735570,0.19637546,0.44333083,0.63383987,2.27546149,0.03196066,0.22790719
-1.13756878,3.43079454,0.00099771,0.04755243,0.20014481,0.44853135,0.63864619,2.30761043,0.03204593,0.23117998
-1.13156578,3.46876144,0.00096080,0.04758068,0.20368157,0.45355450,0.64095833,2.33342022,0.03200343,0.23393507
-1.12556278,3.49809632,0.00092846,0.04744855,0.20692445,0.45831468,0.64076500,2.35283435,0.03184621,0.23611691
-1.11955978,3.51885235,0.00090070,0.04716911,0.20982096,0.46274720,0.63811786,2.36597713,0.03159037,0.23768911
-1.11355678,3.53132521,0.00087765,0.04675983,0.21232784,0.46680820,0.63312867,2.37314081,0.03125451,0.23863519
-1.10755378,3.53602889,0.00085955,0.04624197,0.21441102,0.47047336,0.62596423,2.37476622,0.03085911,0.23895856
-1.10155078,3.53366329,0.00084675,0.04563971,0.21604535,0.47373556,0.61683951,2.37141804,0.03042585,0.23868178
-1.09554777,3.52507530,0.00083970,0.04497919,0.21721405,0.47660183,0.60600916,2.36375583,0.02997684,0.23784515
-1.08954477,3.51121535,0.00083892,0.04428754,0.21790799,0.47908972,0.59375788,2.35250235,0.02953392,0.23650472
-1.08354177,3.49309155,0.00084503,0.04359175,0.21812490,0.48122343,0.58038999,2.33841044,0.02911785,0.23472975
-1.07753877,3.47172347,0.00085865,0.04291769,0.21786848,0.48302996,0.56621870,2.32223000,0.02874766,0.23259987
-1.07153577,3.44809750,0.00088045,0.04228908,0.21714761,0.48453546,0.55155544,2.30467652,0.02843997,0.23020181
-1.06553277,3.42312574,0.00091107,0.04172661,0.21597557,0.48576201,0.53669972,2.28640216,0.02820843,0.22762612
-1.05952976,3.39760987,0.00095109,0.04124722,0.21436936,0.48672498,0.52192974,2.26797084,0.02806328,0.22496371
-1.05352676,3.37221131,0.00100101,0.04086346,0.21234908,0.48743109,0.50749430,2.24983777,0.02801099,0.22230256
-1.04752376,3.34742874,0.00106121,0.04058312,0.20993751,0.48787724,0.49360602,2.23233459,0.02805409,0.21972448
-1.04152076,3.32358351,0.00113191,0.04040904,0.20715961,0.48805010,0.48043624,2.21566007,0.02819102,0.21730231
-1.03551776,3.30081331,0.00121314,0.04033902,0.20404228,0.48792644,0.46811162,2.19987691,0.02841630,0.21509739
-1.02951476,3.27907404,0.00130469,0.04036612,0.20061400,0.48747424,0.45671252,2.18491443,0.02872061,0.21315752
-1.02351176,3.25814963,0.00140612,0.04047893,0.19690467,0.48665431,0.44627324,2.17057695,0.02909123,0.21151548
-1.01750875,3.23766918,0.00151672,0.04066216,0.19294534,0.48542260,0.43678387,2.15655732,0.02951240,0.21018809
-1.01150575,3.21713051,0.00163552,0.04089731,0.18876809,0.48373272,0.42819379,2.14245515,0.02996590,0.20917594
-1.00550275,3.19592922,0.00176123,0.04116342,0.18440579,0.48153890,0.42041652,2.12779870,0.03043167,0.20846373
-0.99949975,3.17339193,0.00189234,0.04143794,0.17989200,0.47879903,0.41333580,2.11206974,0.03088849,0.20802119
-0.99349675,3.14881236,0.00202704,0.04169760,0.17526079,0.47547770,0.40681249,2.09473023,0.03131474,0.20780471
-0.98749375,3.12148881,0.00216332,0.04191931,0.17054669,0.47154917,0.40069217,2.07524982,0.03168906,0.20775940
-0.98149075,3.09076159,0.00229899,0.04208100,0.16578458,0.46700005,0.39481304,2.05313302,0.03199118,0.20782165
-0.97548774,3.05604887,0.00243171,0.04216243,0.16100970,0.46183170,0.38901377,2.02794512,0.03220251,0.20792211
-0.96948474,3.01687956,0.00255905,0.04214585,0.15625763,0.45606211,0.38314115,1.99933558,0.03230682,0.20798883
-0.96348174,2.97292193,0.00267858,0.04201657,0.15156431,0.44972725,0.37705708,1.96705822,0.03229077,0.20795063
-0.95747874,2.92400671,0.00278794,0.04176347,0.14696615,0.44288184,0.37064478,1.93098727,0.03214432,0.20774036
-0.95147574,2.87014392,0.00288486,0.04137923,0.14250007,0.43559938,0.36381394,1.89112867,0.03186109,0.20729812
-0.94547274,2.81153257,0.00296729,0.04086050,0.13820351,0.42797158,0.35650458,1.84762619,0.03143850,0.20657414
-0.93946973,2.74856291,0.00303343,0.04020796,0.13411443,0.42010697,0.34868967,1.80076216,0.03087786,0.20553124
-0.93346673,2.68181109,0.00308183,0.03942610,0.13027127,0.41212890,0.34037624,1.75095277,0.03018425,0.20414686
-0.92746373,2.61202652,0.00311137,0.03852305,0.12671269,0.40417289,0.33160509,1.69873811,0.02936638,0.20241445
-0.92146073,2.54011235,0.00312139,0.03751016,0.12347733,0.39638338,0.32244919,1.64476755,0.02843616,0.20034421
-0.91545773,2.46709996,0.00311163,0.03640154,0.12060338,0.38891006,0.31301072,1.58978088,0.02740837,0.19796320
-0.90945473,2.39411846,0.00308230,0.03521358,0.11812801,0.38190383,0.30341710,1.53458616,0.02630009,0.19531473
-0.90345173,2.32236046,0.00303405,0.03396435,0.11608670,0.37551257,0.29381601,1.48003510,0.02513011,0.19245717
-0.89744872,2.25304559,0.00296793,0.03267301,0.11451248,0.36987686,0.28436980,1.42699702,0.02391837,0.18946217
-0.89144572,2.18738300,0.00288540,0.03135926,0.11343503,0.36512581,0.27524939,1.37633241,0.02268526,0.18641238
-0.88544272,2.12653456,0.00278823,0.03004272,0.11287985,0.36137319,0.26662800,1.32886708,0.02145105,0.18339879
-0.87943972,2.07158001,0.00267848,0.02874247,0.11286728,0.35871390,0.25867493,1.28536786,0.02023525,0.18051784
-0.87343672,2.02348524,0.00255841,0.02747654,0.11341172,0.35722111,0.25154958,1.24652077,0.01905609,0.17786836
-0.86743372,1.98307497,0.00243040,0.02626154,0.11452078,0.35694391,0.24539601,1.21291219,0.01793004,0.17554850
-0.86143072,1.95101050,0.00229688,0.02511232,0.11619471,0.35790583,0.24033812,1.18501386,0.01687140,0.17365273
-0.85542771,1.92777324,0.00216029,0.02404173,0.11842585,0.36010403,0.23647565,1.16317176,0.01589198,0.17226908
-0.84942471,1.91365424,0.00202295,0.02306045,0.12119839,0.36350940,0.23388109,1.14759938,0.01500092,0.17147659
