energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.77888944,0.03889111,-0.03889101,0.00338137,-0.00338136,0.00021857,-0.00021857,0.01863940,-0.01863935,0.00409625,-0.00409624,0.00031779,-0.00031779,0.00089972,-0.00089971,0.00247493,-0.00247492
3.78489245,0.04807451,-0.04807439,0.00414147,-0.00414146,0.00028990,-0.00028990,0.02288617,-0.02288612,0.00507085,-0.00507084,0.00038912,-0.00038912,0.00114955,-0.00114955,0.00310159,-0.00310158
3.79089545,0.05907803,-0.05907789,0.00504285,-0.00504284,0.00038196,-0.00038196,0.02794842,-0.02794835,0.00624076,-0.00624075,0.00047326,-0.00047326,0.00146169,-0.00146169,0.00387198,-0.00387197
3.79689845,0.07216852,-0.07216835,0.00610320,-0.00610318,0.00049994,-0.00049993,0.03393877,-0.03393870,0.00763551,-0.00763549,0.00057172,-0.00057172,0.00184863,-0.00184863,0.00481284,-0.00481282
3.80290145,0.08763323,-0.08763303,0.00734095,-0.00734094,0.00065004,-0.00065004,0.04097867,-0.04097858,0.00928714,-0.00928712,0.00068605,-0.00068605,0.00232475,-0.00232474,0.00595503,-0.00595502
3.80890445,0.10577715,-0.10577691,0.00877497,-0.00877495,0.00083964,-0.00083964,0.04919758,-0.04919747,0.01123004,-0.01123001,0.00081776,-0.00081775,0.00290638,-0.00290637,0.00733383,-0.00733381
3.81490745,0.12691940,-0.12691913,0.01042415,-0.01042413,0.00107741,-0.00107741,0.05873210,-0.05873199,0.01350056,-0.01350053,0.00096828,-0.00096828,0.00361186,-0.00361185,0.00898921,-0.00898919
3.82091046,0.15138863,-0.15138831,0.01230701,-0.01230698,0.00137342,-0.00137342,0.06972490,-0.06972477,0.01613669,-0.01613666,0.00113894,-0.00113893,0.00446151,-0.00446150,0.01096610,-0.01096607
3.82691346,0.17951726,-0.17951690,0.01444121,-0.01444118,0.00173925,-0.00173925,0.08232340,-0.08232324,0.01917747,-0.01917743,0.00133087,-0.00133087,0.00547756,-0.00547754,0.01331453,-0.01331450
3.83291646,0.21163477,-0.21163436,0.01684309,-0.01684306,0.00218806,-0.00218806,0.09667833,-0.09667815,0.02266236,-0.02266231,0.00154500,-0.00154499,0.00668392,-0.00668391,0.01608971,-0.01608968
3.83891946,0.24805985,-0.24805939,0.01952710,-0.01952707,0.00273462,-0.00273461,0.11294213,-0.11294194,0.02663047,-0.02663042,0.00178191,-0.00178191,0.00810597,-0.00810595,0.01935196,-0.01935192
3.84492246,0.28909166,-0.28909115,0.02250534,-0.02250530,0.00339529,-0.00339528,0.13126719,-0.13126697,0.03111968,-0.03111963,0.00204188,-0.00204188,0.00977010,-0.00977008,0.02316642,-0.02316638
3.85092546,0.33500020,-0.33499963,0.02578700,-0.02578696,0.00418793,-0.00418792,0.15180377,-0.15180354,0.03616564,-0.03616557,0.00232476,-0.00232476,0.01170322,-0.01170320,0.02760266,-0.02760261
3.85692846,0.38601603,-0.38601540,0.02937789,-0.02937784,0.00513177,-0.00513177,0.17469792,-0.17469767,0.04180061,-0.04180054,0.00262994,-0.00262993,0.01393215,-0.01393212,0.03273387,-0.03273381
3.86293147,0.44231951,-0.44231882,0.03328001,-0.03327997,0.00624716,-0.00624715,0.20008895,-0.20008867,0.04805233,-0.04805225,0.00295632,-0.00295631,0.01648279,-0.01648276,0.03863593,-0.03863587
3.86893447,0.50402980,-0.50402905,0.03749116,-0.03749110,0.00755520,-0.00755519,0.22810667,-0.22810637,0.05494269,-0.05494260,0.00330228,-0.00330228,0.01937929,-0.01937925,0.04538609,-0.04538601
3.87493747,0.57119399,-0.57119318,0.04200457,-0.04200452,0.00907735,-0.00907734,0.25886830,-0.25886797,0.06248643,-0.06248634,0.00366568,-0.00366568,0.02264301,-0.02264297,0.05306124,-0.05306116
3.88094047,0.64377654,-0.64377567,0.04680873,-0.04680868,0.01083486,-0.01083485,0.29247486,-0.29247451,0.07068982,-0.07068972,0.00404383,-0.00404382,0.02629148,-0.02629144,0.06173596,-0.06173587
3.88694347,0.72164956,-0.72164864,0.05188716,-0.05188710,0.01284813,-0.01284811,0.32900714,-0.32900677,0.07954931,-0.07954920,0.00443351,-0.00443351,0.03033727,-0.03033722,0.07148008,-0.07147997
3.89294647,0.80458420,-0.80458323,0.05721834,-0.05721828,0.01513597,-0.01513595,0.36852111,-0.36852072,0.08905028,-0.08905016,0.00483105,-0.00483105,0.03478679,-0.03478674,0.08235597,-0.08235586
3.89894947,0.89224360,-0.89224259,0.06277571,-0.06277565,0.01771477,-0.01771474,0.41104279,-0.41104237,0.09916592,-0.09916580,0.00523234,-0.00523234,0.03963926,-0.03963921,0.09441556,-0.09441543
3.90495248,0.98417769,-0.98417664,0.06852776,-0.06852769,0.02059761,-0.02059758,0.45656260,-0.45656217,0.10985622,-0.10985609,0.00563290,-0.00563290,0.04488560,-0.04488554,0.10769701,-0.10769688
3.91095548,1.07982039,-1.07981930,0.07443815,-0.07443809,0.02379336,-0.02379333,0.50502930,-0.50502885,0.12106717,-0.12106704,0.00602798,-0.00602798,0.05050756,-0.05050750,0.12222140,-0.12222125
3.91695848,1.17848938,-1.17848827,0.08046599,-0.08046592,0.02730571,-0.02730568,0.55634363,-0.55634317,0.13273029,-0.13273014,0.00641266,-0.00641265,0.05647700,-0.05647693,0.13798922,-0.13798906
3.92296148,1.27938890,-1.27938778,0.08656607,-0.08656600,0.03113231,-0.03113228,0.61035190,-0.61035143,0.14476236,-0.14476222,0.00678191,-0.00678190,0.06275540,-0.06275533,0.15497712,-0.15497695
3.92896448,1.38161569,-1.38161457,0.09268928,-0.09268922,0.03526392,-0.03526389,0.66683979,-0.66683932,0.15706569,-0.15706554,0.00713076,-0.00713076,0.06929370,-0.06929363,0.17313483,-0.17313465
3.93496748,1.48416828,-1.48416717,0.09878301,-0.09878295,0.03968375,-0.03968371,0.72552678,-0.72552631,0.16952861,-0.16952845,0.00745441,-0.00745441,0.07603245,-0.07603237,0.19238256,-0.19238237
3.94097049,1.58595973,-1.58595865,0.10479166,-0.10479160,0.04436690,-0.04436687,0.78606153,-0.78606107,0.18202655,-0.18202639,0.00774827,-0.00774827,0.08290229,-0.08290221,0.21260902,-0.21260882
3.94697349,1.68583375,-1.68583270,0.11065718,-0.11065713,0.04928008,-0.04928004,0.84801880,-0.84801835,0.19442353,-0.19442337,0.00800817,-0.00800817,0.08982488,-0.08982480,0.23367022,-0.23367001
3.95297649,1.78258391,-1.78258292,0.11631977,-0.11631972,0.05438150,-0.05438146,0.91089822,-0.91089778,0.20657412,-0.20657397,0.00823038,-0.00823038,0.09671415,-0.09671407,0.25538925,-0.25538905
3.95897949,1.87497587,-1.87497494,0.12171855,-0.12171850,0.05962116,-0.05962112,0.97412550,-0.97412508,0.21832589,-0.21832575,0.00841174,-0.00841175,0.10347795,-0.10347788,0.27755716,-0.27755695
3.96498249,1.96177192,-1.96177107,0.12679239,-0.12679235,0.06494130,-0.06494126,1.03705639,-1.03705601,0.22952227,-0.22952213,0.00854974,-0.00854974,0.11002001,-0.11001994,0.29993500,-0.29993479
3.97098549,2.04175749,-2.04175673,0.13148084,-0.13148080,0.07027732,-0.07027729,1.09898373,-1.09898338,0.24000578,-0.24000564,0.00864253,-0.00864253,0.11624218,-0.11624211,0.32225716,-0.32225696
3.97698849,2.11376877,-2.11376811,0.13572507,-0.13572503,0.07555891,-0.07555888,1.15914771,-1.15914741,0.24962156,-0.24962143,0.00868901,-0.00868902,0.12204687,-0.12204681,0.34423601,-0.34423582
3.98299150,2.17672075,-2.17672021,0.13946897,-0.13946893,0.08071149,-0.08071146,1.21674951,-1.21674925,0.25822115,-0.25822104,0.00868884,-0.00868884,0.12733964,-0.12733959,0.36556766,-0.36556748
3.98899450,2.22963482,-2.22963440,0.14266025,-0.14266023,0.08565796,-0.08565793,1.27096796,-1.27096777,0.26566630,-0.26566620,0.00864240,-0.00864241,0.13203182,-0.13203177,0.38593891,-0.38593873
3.99499750,2.27166492,-2.27166462,0.14525166,-0.14525164,0.09032061,-0.09032058,1.32097912,-1.32097899,0.27183279,-0.27183270,0.00855085,-0.00855086,0.13604303,-0.13604299,0.40503503,-0.40503487
4.00100050,2.30212150,-2.30212134,0.14720213,-0.14720212,0.09462322,-0.09462320,1.36597800,-1.36597794,0.27661404,-0.27661396,0.00841603,-0.00841604,0.13930357,-0.13930354,0.42254834,-0.42254820
4.00700350,2.32049232,-2.32049229,0.14847796,-0.14847795,0.09849322,-0.09849320,1.40520200,-1.40520201,0.27992445,-0.27992439,0.00824044,-0.00824045,0.14175658,-0.14175656,0.43818704,-0.43818693
4.01300650,2.32645928,-2.32645939,0.14905389,-0.14905390,0.10186385,-0.10186384,1.43795499,-1.43795508,0.28170231,-0.28170227,0.00802718,-0.00802719,0.14335980,-0.14335978,0.45168429,-0.45168419
4.01900950,2.31991073,-2.31991097,0.14891414,-0.14891415,0.10467624,-0.10467624,1.46363125,-1.46363142,0.28191214,-0.28191211,0.00777988,-0.00777988,0.14408695,-0.14408694,0.46280684,-0.46280677
4.02501251,2.30094865,-2.30094902,0.14805318,-0.14805320,0.10688135,-0.10688135,1.48173818,-1.48173843,0.28054631,-0.28054629,0.00750259,-0.00750259,0.14392865,-0.14392866,0.47136324,-0.47136319
4.03101551,2.26989037,-2.26989086,0.14647641,-0.14647643,0.10844160,-0.10844162,1.49191680,-1.49191713,0.27762606,-0.27762606,0.00719974,-0.00719975,0.14289284,-0.14289286,0.47721097,-0.47721096
4.03701851,2.22726478,-2.22726539,0.14420050,-0.14420053,0.10933228,-0.10933230,1.49395911,-1.49395953,0.27320160,-0.27320161,0.00687605,-0.00687606,0.14100465,-0.14100467,0.48026239,-0.48026241
4.04302151,2.17380307,-2.17380378,0.14125355,-0.14125358,0.10954246,-0.10954249,1.48782141,-1.48782190,0.26735149,-0.26735152,0.00653641,-0.00653641,0.13830578,-0.13830581,0.48048917,-0.48048921
4.04902451,2.11042419,-2.11042500,0.13767485,-0.13767489,0.10907563,-0.10907566,1.47363292,-1.47363347,0.26018122,-0.26018126,0.00618581,-0.00618581,0.13485346,-0.13485350,0.47792499,-0.47792505
4.05502751,2.03821573,-2.03821662,0.13351441,-0.13351446,0.10794977,-0.10794981,1.45169926,-1.45169988,0.25182102,-0.25182107,0.00582928,-0.00582928,0.13071888,-0.13071893,0.47266645,-0.47266654
4.06103052,1.95841064,-1.95841159,0.12883218,-0.12883223,0.10619707,-0.10619711,1.42250044,-1.42250111,0.24242305,-0.24242311,0.00547180,-0.00547181,0.12598535,-0.12598540,0.46487207,-0.46487218
4.06703352,1.87236068,-1.87236168,0.12369689,-0.12369695,0.10386312,-0.10386316,1.38668334,-1.38668406,0.23215806,-0.23215813,0.00511826,-0.00511827,0.12074613,-0.12074619,0.45475941,-0.45475955
4.07303652,1.78150756,-1.78150859,0.11818476,-0.11818482,0.10100578,-0.10100583,1.34504896,-1.34504971,0.22121157,-0.22121165,0.00477336,-0.00477336,0.11510207,-0.11510213,0.44260041,-0.44260056
4.07903952,1.68735246,-1.68735351,0.11237788,-0.11237794,0.09769365,-0.09769370,1.29853480,-1.29853558,0.20977982,-0.20977990,0.00444159,-0.00444160,0.10915915,-0.10915921,0.42871512,-0.42871528
4.08504252,1.59142512,-1.59142617,0.10636250,-0.10636256,0.09400419,-0.09400425,1.24819300,-1.24819379,0.19806557,-0.19806566,0.00412721,-0.00412721,0.10302596,-0.10302602,0.41346405,-0.41346422
4.09104552,1.49525323,-1.49525427,0.10022712,-0.10022719,0.09002169,-0.09002175,1.19516498,-1.19516577,0.18627391,-0.18627400,0.00383415,-0.00383416,0.09681131,-0.09681137,0.39723935,-0.39723953
4.09704852,1.40033299,-1.40033399,0.09406064,-0.09406070,0.08583501,-0.08583506,1.14065360,-1.14065437,0.17460818,-0.17460827,0.00356607,-0.00356608,0.09062192,-0.09062198,0.38045520,-0.38045538
4.10305153,1.30810158,-1.30810254,0.08795036,-0.08795042,0.08153522,-0.08153528,1.08589357,-1.08589431,0.16326624,-0.16326632,0.00332627,-0.00332628,0.08456029,-0.08456035,0.36353757,-0.36353774
4.10905453,1.21991215,-1.21991304,0.08198025,-0.08198030,0.07721333,-0.07721338,1.03212130,-1.03212200,0.15243703,-0.15243711,0.00311771,-0.00311772,0.07872286,-0.07872292,0.34691386,-0.34691402
4.11505753,1.13701170,-1.13701252,0.07622910,-0.07622915,0.07295792,-0.07295797,0.98054498,-0.98054563,0.14229762,-0.14229770,0.00294298,-0.00294299,0.07319842,-0.07319847,0.33100259,-0.33100275
4.12106053,1.06052236,-1.06052310,0.07076906,-0.07076911,0.06885306,-0.06885311,0.93231580,-0.93231639,0.13301080,-0.13301086,0.00280429,-0.00280430,0.06806680,-0.06806684,0.31620345,-0.31620359
4.12706353,0.99142610,-0.99142675,0.06566423,-0.06566428,0.06497628,-0.06497633,0.88850124,-0.88850175,0.12472310,-0.12472316,0.00270347,-0.00270347,0.06339792,-0.06339797,0.30288799,-0.30288811
4.13306653,0.93055303,-0.93055359,0.06096953,-0.06096957,0.06139688,-0.06139692,0.85006089,-0.85006132,0.11756353,-0.11756357,0.00264195,-0.00264195,0.05925111,-0.05925114,0.29139118,-0.29139127
4.13906953,0.87857337,-0.87857382,0.05672984,-0.05672988,0.05817441,-0.05817445,0.81782564,-0.81782598,0.11164265,-0.11164269,0.00262074,-0.00262074,0.05567467,-0.05567470,0.28200406,-0.28200413
4.14507254,0.83599283,-0.83599317,0.05297939,-0.05297942,0.05535758,-0.05535761,0.79248050,-0.79248075,0.10705238,-0.10705240,0.00264045,-0.00264045,0.05270580,-0.05270582,0.27496760,-0.27496764
4.15107554,0.80315150,-0.80315174,0.04974139,-0.04974141,0.05298336,-0.05298338,0.77455152,-0.77455168,0.10386603,-0.10386603,0.00270127,-0.00270127,0.05037071,-0.05037072,0.27046794,-0.27046796
4.15707854,0.78022589,-0.78022601,0.04702794,-0.04702796,0.05107651,-0.05107652,0.76439704,-0.76439710,0.10213892,-0.10213891,0.00280292,-0.00280292,0.04868493,-0.04868493,0.26863312,-0.26863311
4.16308154,0.76723400,-0.76723401,0.04484022,-0.04484024,0.04964943,-0.04964944,0.76220330,-0.76220326,0.10190924,-0.10190922,0.00294474,-0.00294474,0.04765387,-0.04765387,0.26953129,-0.26953125
4.16908454,0.76404325,-0.76404316,0.04316886,-0.04316887,0.04870236,-0.04870237,0.76798460,-0.76798446,0.10319920,-0.10319916,0.00312559,-0.00312559,0.04727351,-0.04727350,0.27317061,-0.27317054
4.17508754,0.77038104,-0.77038084,0.04199456,-0.04199457,0.04822389,-0.04822389,0.78158781,-0.78158758,0.10601638,-0.10601633,0.00334394,-0.00334394,0.04753116,-0.04753114,0.27950061,-0.27950051
4.18109055,0.78584757,-0.78584727,0.04128890,-0.04128890,0.04819177,-0.04819176,0.80270124,-0.80270092,0.11035516,-0.11035509,0.00359783,-0.00359783,0.04840641,-0.04840639,0.28841523,-0.28841510
4.18709355,0.80993089,-0.80993049,0.04101532,-0.04101532,0.04857410,-0.04857409,0.83086736,-0.83086696,0.11619822,-0.11619814,0.00388494,-0.00388494,0.04987213,-0.04987210,0.29975724,-0.29975709
4.19309655,0.84202357,-0.84202309,0.04113026,-0.04113026,0.04933072,-0.04933071,0.86549937,-0.86549890,0.12351800,-0.12351790,0.00420258,-0.00420257,0.05189545,-0.05189542,0.31332413,-0.31332396
4.19909955,0.88144094,-0.88144038,0.04158440,-0.04158440,0.05041482,-0.05041480,0.90590082,-0.90590028,0.13227803,-0.13227793,0.00454776,-0.00454775,0.05443889,-0.05443885,0.32887516,-0.32887496
4.20510255,0.92744021,-0.92743958,0.04232402,-0.04232401,0.05177480,-0.05177478,0.95128796,-0.95128737,0.14243413,-0.14243401,0.00491724,-0.00491723,0.05746131,-0.05746126,0.34613949,-0.34613928
4.21110555,0.97924017,-0.97923948,0.04329235,-0.04329234,0.05335622,-0.05335619,1.00081416,-1.00081351,0.15393529,-0.15393516,0.00530758,-0.00530758,0.06091901,-0.06091896,0.36482511,-0.36482489
4.21710855,1.03604087,-1.03604012,0.04443107,-0.04443106,0.05510387,-0.05510384,1.05359546,-1.05359477,0.16672438,-0.16672424,0.00571523,-0.00571522,0.06476665,-0.06476660,0.38462823,-0.38462800
4.22311156,1.09704272,-1.09704192,0.04568169,-0.04568168,0.05696384,-0.05696381,1.10873673,-1.10873602,0.18073845,-0.18073829,0.00613654,-0.00613653,0.06895815,-0.06895810,0.40524292,-0.40524268
4.22911456,1.16146442,-1.16146359,0.04698692,-0.04698691,0.05888556,-0.05888553,1.16535743,-1.16535670,0.19590873,-0.19590857,0.00656790,-0.00656789,0.07344745,-0.07344739,0.42637064,-0.42637039
4.23511756,1.22855916,-1.22855829,0.04829201,-0.04829200,0.06082370,-0.06082367,1.22261602,-1.22261528,0.21216030,-0.21216013,0.00700575,-0.00700575,0.07818914,-0.07818908,0.44772924,-0.44772899
4.24112056,1.29762846,-1.29762757,0.04954589,-0.04954588,0.06273993,-0.06273991,1.27973246,-1.27973172,0.22941142,-0.22941123,0.00744668,-0.00744667,0.08313901,-0.08313895,0.46906118,-0.46906094
4.24712356,1.36803334,-1.36803243,0.05070229,-0.05070228,0.06460440,-0.06460437,1.33600778,-1.33600703,0.24757260,-0.24757241,0.00788745,-0.00788744,0.08825440,-0.08825434,0.49014066,-0.49014042
4.25312656,1.43920229,-1.43920136,0.05172055,-0.05172055,0.06639686,-0.06639683,1.39084009,-1.39083936,0.26654552,-0.26654533,0.00832505,-0.00832505,0.09349438,-0.09349431,0.51077926,-0.51077902
4.25912956,1.51063598,-1.51063505,0.05256636,-0.05256636,0.06810754,-0.06810752,1.44373673,-1.44373601,0.28622182,-0.28622162,0.00875675,-0.00875674,0.09881985,-0.09881978,0.53083006,-0.53082982
4.26513257,1.58190856,-1.58190763,0.05321221,-0.05321221,0.06973750,-0.06973748,1.49432189,-1.49432119,0.30648189,-0.30648169,0.00918006,-0.00918006,0.10419344,-0.10419337,0.55018994,-0.55018971
4.27113557,1.65266576,-1.65266483,0.05363770,-0.05363771,0.07129860,-0.07129857,1.54233983,-1.54233914,0.32719398,-0.32719378,0.00959281,-0.00959280,0.10957939,-0.10957932,0.56880011,-0.56879988
4.27713857,1.72262004,-1.72261912,0.05382957,-0.05382958,0.07281302,-0.07281300,1.58765361,-1.58765294,0.34821346,-0.34821327,0.00999308,-0.00999308,0.11494324,-0.11494317,0.58664476,-0.58664454
4.28314157,1.79154330,-1.79154239,0.05378155,-0.05378156,0.07431241,-0.07431238,1.63023970,-1.63023906,0.36938272,-0.36938252,0.01037923,-0.01037923,0.12025159,-0.12025152,0.60374809,-0.60374787
4.28914457,1.85925782,-1.85925692,0.05349407,-0.05349408,0.07583651,-0.07583648,1.67017886,-1.67017823,0.39053156,-0.39053137,0.01074986,-0.01074986,0.12547179,-0.12547172,0.62016981,-0.62016959
4.29514757,1.92562604,-1.92562515,0.05297372,-0.05297374,0.07743157,-0.07743154,1.70764388,-1.70764327,0.41147847,-0.41147829,0.01110378,-0.01110378,0.13057170,-0.13057164,0.63599935,-0.63599913
4.30115058,1.99054005,-1.99053918,0.05223266,-0.05223269,0.07914838,-0.07914834,1.74288503,-1.74288444,0.43203265,-0.43203248,0.01143997,-0.01143997,0.13551953,-0.13551947,0.65134918,-0.65134897
4.30715358,2.05391149,-2.05391064,0.05128787,-0.05128790,0.08104010,-0.08104006,1.77621391,-1.77621333,0.45199695,-0.45199679,0.01175760,-0.01175760,0.14028379,-0.14028373,0.66634755,-0.66634734
4.31315658,2.11566270,-2.11566186,0.05016036,-0.05016039,0.08316001,-0.08315997,1.80798649,-1.80798592,0.47117177,-0.47117163,0.01205594,-0.01205594,0.14483334,-0.14483329,0.68113090,-0.68113069
4.31915958,2.17571955,-2.17571873,0.04887434,-0.04887437,0.08555918,-0.08555913,1.83858629,-1.83858574,0.48935974,-0.48935961,0.01233439,-0.01233439,0.14913766,-0.14913761,0.69583648,-0.69583626
4.32516258,2.23400667,-2.23400588,0.04745639,-0.04745642,0.08828422,-0.08828416,1.86840825,-1.86840770,0.50637116,-0.50637105,0.01259246,-0.01259246,0.15316719,-0.15316714,0.71059536,-0.71059514
4.33116558,2.29044521,-2.29044445,0.04593469,-0.04593473,0.09137516,-0.09137510,1.89784392,-1.89784339,0.52203005,-0.52202996,0.01282973,-0.01282973,0.15689389,-0.15689385,0.72552619,-0.72552597
4.33716858,2.34495328,-2.34495255,0.04433826,-0.04433830,0.09486361,-0.09486355,1.92726857,-1.92726804,0.53618055,-0.53618049,0.01304593,-0.01304593,0.16029185,-0.16029182,0.74072986,-0.74072964
4.34317159,2.39744914,-2.39744844,0.04269629,-0.04269632,0.09877121,-0.09877114,1.95703035,-1.95702982,0.54869344,-0.54869340,0.01324087,-0.01324087,0.16333804,-0.16333801,0.75628534,-0.75628511
4.34917459,2.44785661,-2.44785594,0.04103757,-0.04103760,0.10310842,-0.10310834,1.98744181,-1.98744129,0.55947249,-0.55947248,0.01341450,-0.01341450,0.16601305,-0.16601302,0.77224662,-0.77224639
4.35517759,2.49611261,-2.49611199,0.03939002,-0.03939005,0.10787378,-0.10787370,2.01877378,-2.01877326,0.56846042,-0.56846043,0.01356694,-0.01356694,0.16830185,-0.16830182,0.78864102,-0.78864078
4.36118059,2.54217606,-2.54217547,0.03778030,-0.03778033,0.11305363,-0.11305354,2.05125148,-2.05125097,0.57564403,-0.57564405,0.01369849,-0.01369850,0.17019453,-0.17019451,0.80546854,-0.80546830
4.36718359,2.58603751,-2.58603696,0.03623351,-0.03623355,0.11862220,-0.11862211,2.08505275,-2.08505225,0.58105837,-0.58105842,0.01380966,-0.01380967,0.17168689,-0.17168688,0.82270246,-0.82270223
4.37318659,2.62772905,-2.62772854,0.03477304,-0.03477308,0.12454231,-0.12454221,2.12030806,-2.12030756,0.58478968,-0.58478974,0.01390120,-0.01390120,0.17278090,-0.17278089,0.84029091,-0.84029067
4.37918959,2.66733352,-2.66733305,0.03342041,-0.03342044,0.13076633,-0.13076623,2.15710206,-2.15710157,0.58697674,-0.58697682,0.01397409,-0.01397409,0.17348500,-0.17348499,0.85815922,-0.85815898
4.38519260,2.70499263,-2.70499219,0.03219524,-0.03219527,0.13723766,-0.13723755,2.19547640,-2.19547592,0.58781080,-0.58781089,0.01402963,-0.01402963,0.17381416,-0.17381416,0.87621302,-0.87621278
4.39119560,2.74091324,-2.74091283,0.03111529,-0.03111531,0.14389249,-0.14389238,2.23543339,-2.23543292,0.58753363,-0.58753373,0.01406937,-0.01406938,0.17378978,-0.17378978,0.89434186,-0.89434163
4.39719860,2.77537141,-2.77537103,0.03019648,-0.03019650,0.15066181,-0.15066170,2.27694031,-2.27693985,0.58643397,-0.58643407,0.01409520,-0.01409521,0.17343930,-0.17343930,0.91242313,-0.91242290
4.40320160,2.80871378,-2.80871342,0.02945302,-0.02945304,0.15747370,-0.15747358,2.31993402,-2.31993358,0.58484228,-0.58484238,0.01410929,-0.01410930,0.17279563,-0.17279564,0.93032618,-0.93032596
