energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.90595298,1.94211006,0.01390804,0.14795308,0.64265880,0.00000000,0.79894486,0.79403537,0.56542298,0.00000000
-1.89994997,1.98100323,0.01430689,0.15090465,0.65693908,0.00000000,0.79818030,0.81202899,0.56303170,0.00000000
-1.89394697,2.01521664,0.01467610,0.15345407,0.67010509,0.00000000,0.79508918,0.82817856,0.55949743,0.00000000
-1.88794397,2.04349006,0.01500255,0.15551194,0.68168720,0.00000000,0.78942433,0.84193788,0.55464254,0.00000000
-1.88194097,2.06470364,0.01527424,0.15699912,0.69127008,0.00000000,0.78100454,0.85281228,0.54832660,0.00000000
-1.87593797,2.07791513,0.01548062,0.15784867,0.69850759,0.00000000,0.76972115,0.86037471,0.54045197,0.00000000
-1.86993497,2.08239135,0.01561295,0.15800745,0.70313513,0.00000000,0.75554182,0.86427959,0.53096773,0.00000000
-1.86393197,2.07763270,0.01566462,0.15743733,0.70497914,0.00000000,0.73851151,0.86427409,0.51987178,0.00000000
-1.85792896,2.06338971,0.01563133,0.15611598,0.70396323,0.00000000,0.71875068,0.86020624,0.50721119,0.00000000
-1.85192596,2.03967079,0.01551121,0.15403726,0.70011054,0.00000000,0.69645085,0.85202947,0.49308063,0.00000000
-1.84592296,2.00674095,0.01530489,0.15121111,0.69354236,0.00000000,0.67186787,0.83980359,0.47761913,0.00000000
-1.83991996,1.96511137,0.01501543,0.14766301,0.68447280,0.00000000,0.64531311,0.82369198,0.46100522,0.00000000
-1.83391696,1.91552030,0.01464820,0.14343304,0.67319981,0.00000000,0.61714305,0.80395520,0.44345074,0.00000000
-1.82791396,1.85890608,0.01421065,0.13857452,0.66009286,0.00000000,0.58774764,0.78094126,0.42519350,0.00000000
-1.82191096,1.79637322,0.01371203,0.13315231,0.64557770,0.00000000,0.55753799,0.75507290,0.40648914,0.00000000
-1.81590795,1.72915313,0.01316304,0.12724086,0.63011898,0.00000000,0.52693372,0.72683257,0.38760247,0.00000000
-1.80990495,1.65856092,0.01257546,0.12092196,0.61420121,0.00000000,0.49635053,0.69674549,0.36879869,0.00000000
-1.80390195,1.58595013,0.01196171,0.11428249,0.59830905,0.00000000,0.46618833,0.66536169,0.35033472,0.00000000
-1.79789895,1.51266713,0.01133446,0.10741194,0.58290773,0.00000000,0.43682040,0.63323771,0.33245098,0.00000000
-1.79189595,1.44000700,0.01070616,0.10040013,0.56842431,0.00000000,0.40858377,0.60091855,0.31536397,0.00000000
-1.78589295,1.36917257,0.01008873,0.09333487,0.55523067,0.00000000,0.38177121,0.56892081,0.29925982,0.00000000
-1.77988994,1.30123818,0.00949312,0.08629994,0.54362900,0.00000000,0.35662494,0.53771742,0.28428914,0.00000000
-1.77388694,1.23711934,0.00892905,0.07937318,0.53384020,0.00000000,0.33333226,0.50772462,0.27056317,0.00000000
-1.76788394,1.17754944,0.00840476,0.07262497,0.52599585,0.00000000,0.31202311,0.47929164,0.25815152,0.00000000
-1.76188094,1.12306408,0.00792682,0.06611702,0.52013398,0.00000000,0.29276954,0.45269331,0.24708144,0.00000000
-1.75587794,1.07399342,0.00749998,0.05990145,0.51619878,0.00000000,0.27558707,0.42812579,0.23733869,0.00000000
-1.74987494,1.03046251,0.00712716,0.05402033,0.51404423,0.00000000,0.26043776,0.40570549,0.22886984,0.00000000
-1.74387194,0.99239939,0.00680948,0.04850550,0.51344149,0.00000000,0.24723487,0.38547100,0.22158608,0.00000000
-1.73786893,0.95955017,0.00654627,0.04337875,0.51408955,0.00000000,0.23584882,0.36738786,0.21536812,0.00000000
-1.73186593,0.93150043,0.00633531,0.03865229,0.51562886,0.00000000,0.22611421,0.35135583,0.21007218,0.00000000
-1.72586293,0.90770156,0.00617291,0.03432950,0.51765701,0.00000000,0.21783763,0.33721815,0.20553672,0.00000000
-1.71985993,0.88750106,0.00605422,0.03040584,0.51974605,0.00000000,0.21080598,0.32477246,0.20158963,0.00000000
-1.71385693,0.87017525,0.00597347,0.02686997,0.52146043,0.00000000,0.20479495,0.31378271,0.19805564,0.00000000
-1.70785393,0.85496309,0.00592424,0.02370490,0.52237489,0.00000000,0.19957737,0.30399157,0.19476367,0.00000000
-1.70185093,0.84109968,0.00589978,0.02088922,0.52209158,0.00000000,0.19493123,0.29513284,0.19155371,0.00000000
-1.69584792,0.82784818,0.00589328,0.01839832,0.52025554,0.00000000,0.19064701,0.28694333,0.18828324,0.00000000
-1.68984492,0.81452904,0.00589822,0.01620556,0.51656806,0.00000000,0.18653414,0.27917383,0.18483265,0.00000000
-1.68384192,0.80054543,0.00590863,0.01428333,0.51079743,0.00000000,0.18242654,0.27159865,0.18110981,0.00000000
-1.67783892,0.78540422,0.00591933,0.01260401,0.50278663,0.00000000,0.17818685,0.26402369,0.17705333,0.00000000
-1.67183592,0.76873189,0.00592620,0.01114083,0.49245780,0.00000000,0.17370958,0.25629258,0.17263478,0.00000000
-1.66583292,0.75028514,0.00592639,0.00986852,0.47981353,0.00000000,0.16892295,0.24829095,0.16785953,0.00000000
-1.65982991,0.72995601,0.00591844,0.00876391,0.46493495,0.00000000,0.16378946,0.23994878,0.16276649,0.00000000
-1.65382691,0.70777185,0.00590245,0.00780632,0.44797703,0.00000000,0.15830545,0.23124087,0.15742661,0.00000000
-1.64782391,0.68389030,0.00588014,0.00697785,0.42916131,0.00000000,0.15249945,0.22218554,0.15194047,0.00000000
-1.64182091,0.65859002,0.00585491,0.00626358,0.40876669,0.00000000,0.14642981,0.21284185,0.14643491,0.00000000
-1.63581791,0.63225764,0.00583178,0.00565168,0.38711872,0.00000000,0.14018146,0.20330549,0.14105892,0.00000000
-1.62981491,0.60537184,0.00581740,0.00513348,0.36457802,0.00000000,0.13386225,0.19370365,0.13597907,0.00000000
-1.62381191,0.57848526,0.00581992,0.00470339,0.34152835,0.00000000,0.12759882,0.18418920,0.13137445,0.00000000
-1.61780890,0.55220515,0.00584884,0.00435896,0.31836496,0.00000000,0.12153241,0.17493433,0.12743149,0.00000000
-1.61180590,0.52717333,0.00591490,0.00410080,0.29548354,0.00000000,0.11581455,0.16612411,0.12433860,0.00000000
-1.60580290,0.50404649,0.00602976,0.00393254,0.27327034,0.00000000,0.11060294,0.15794998,0.12228096,0.00000000
-1.59979990,0.48347707,0.00620585,0.00386083,0.25209362,0.00000000,0.10605757,0.15060361,0.12143548,0.00000000
-1.59379690,0.46609557,0.00645604,0.00389530,0.23229665,0.00000000,0.10233712,0.14427112,0.12196594,0.00000000
-1.58779390,0.45249442,0.00679337,0.00404859,0.21419241,0.00000000,0.09959581,0.13912790,0.12401858,0.00000000
-1.58179090,0.44321384,0.00723067,0.00433632,0.19805982,0.00000000,0.09798065,0.13533401,0.12771803,0.00000000
-1.57578789,0.43872983,0.00778025,0.00477709,0.18414151,0.00000000,0.09762907,0.13303031,0.13316372,0.00000000
-1.56978489,0.43944432,0.00845353,0.00539245,0.17264287,0.00000000,0.09866702,0.13233530,0.14042674,0.00000000
-1.56378189,0.44567749,0.00926067,0.00620678,0.16373215,0.00000000,0.10120732,0.13334262,0.14954730,0.00000000
-1.55777889,0.45766222,0.01021020,0.00724715,0.15754141,0.00000000,0.10534840,0.13611922,0.16053272,0.00000000
-1.55177589,0.47554049,0.01130867,0.00854310,0.15416784,0.00000000,0.11117331,0.14070422,0.17335607,0.00000000
-1.54577289,0.49936164,0.01256029,0.01012621,0.15367547,0.00000000,0.11874885,0.14710828,0.18795536,0.00000000
-1.53976988,0.52908235,0.01396667,0.01202968,0.15609676,0.00000000,0.12812497,0.15531356,0.20423362,0.00000000
-1.53376688,0.56456812,0.01552649,0.01428767,0.16143405,0.00000000,0.13933423,0.16527415,0.22205947,0.00000000
-1.52776388,0.60559620,0.01723536,0.01693449,0.16966072,0.00000000,0.15239145,0.17691705,0.24126863,0.00000000
-1.52176088,0.65185979,0.01908560,0.02000377,0.18072197,0.00000000,0.16729339,0.19014347,0.26166612,0.00000000
-1.51575788,0.70297344,0.02106625,0.02352732,0.19453524,0.00000000,0.18401869,0.20483071,0.28302921,0.00000000
-1.50975488,0.75847955,0.02316300,0.02753405,0.21099033,0.00000000,0.20252792,0.22083431,0.30511113,0.00000000
-1.50375188,0.81785596,0.02535836,0.03204873,0.22994947,0.00000000,0.22276387,0.23799071,0.32764554,0.00000000
-1.49774887,0.88052451,0.02763184,0.03709076,0.25124733,0.00000000,0.24465212,0.25612020,0.35035151,0.00000000
-1.49174587,0.94586056,0.02996022,0.04267300,0.27469129,0.00000000,0.26810199,0.27503032,0.37293914,0.00000000
-1.48574287,1.01320335,0.03231792,0.04880063,0.30006223,0.00000000,0.29300784,0.29451955,0.39511554,0.00000000
-1.47973987,1.08186728,0.03467753,0.05547027,0.32711592,0.00000000,0.31925085,0.31438127,0.41659111,0.00000000
-1.47373687,1.15115382,0.03701026,0.06266926,0.35558527,0.00000000,0.34670117,0.33440799,0.43708590,0.00000000
-1.46773387,1.22036399,0.03928661,0.07037524,0.38518353,0.00000000,0.37522063,0.35439571,0.45633597,0.00000000
-1.46173087,1.28881134,0.04147695,0.07855612,0.41560852,0.00000000,0.40466578,0.37414838,0.47409949,0.00000000
-1.45572786,1.35583500,0.04355222,0.08717037,0.44654785,0.00000000,0.43489123,0.39348224,0.49016239,0.00000000
-1.44972486,1.42081268,0.04548459,0.09616769,0.47768501,0.00000000,0.46575323,0.41223007,0.50434346,0.00000000
-1.44372186,1.48317315,0.04724808,0.10549016,0.50870618,0.00000000,0.49711322,0.43024502,0.51649870,0.00000000
-1.43771886,1.54240795,0.04881924,0.11507360,0.53930747,0.00000000,0.52884128,0.44740404,0.52652468,0.00000000
-1.43171586,1.59808177,0.05017765,0.12484934,0.56920220,0.00000000,0.56081902,0.46361062,0.53436090,0.00000000
-1.42571286,1.64984105,0.05130644,0.13474610,0.59812791,0.00000000,0.59294201,0.47879679,0.53999096,0.00000000
-1.41970985,1.69742043,0.05219268,0.14469205,0.62585265,0.00000000,0.62512110,0.49292412,0.54344250,0.00000000
-1.41370685,1.74064654,0.05282769,0.15461684,0.65218012,0.00000000,0.65728280,0.50598373,0.54478585,0.00000000
-1.40770385,1.77943869,0.05320723,0.16445345,0.67695337,0.00000000,0.68936823,0.51799511,0.54413136,0.00000000
-1.40170085,1.81380637,0.05333155,0.17413982,0.70005666,0.00000000,0.72133074,0.52900381,0.54162551,0.00000000
-1.39569785,1.84384317,0.05320538,0.18362012,0.72141539,0.00000000,0.75313202,0.53907787,0.53744586,0.00000000
-1.38969485,1.86971732,0.05283773,0.19284554,0.74099385,0.00000000,0.78473696,0.54830324,0.53179491,0.00000000
-1.38369185,1.89165896,0.05224163,0.20177455,0.75879113,0.00000000,0.81610717,0.55677820,0.52489322,0.00000000
-1.37768884,1.90994458,0.05143374,0.21037262,0.77483497,0.00000000,0.84719378,0.56460691,0.51697179,0.00000000
-1.37168584,1.92487920,0.05043388,0.21861142,0.78917435,0.00000000,0.87792964,0.57189261,0.50826420,0.00000000
-1.36568284,1.93677714,0.04926445,0.22646754,0.80187088,0.00000000,0.90822161,0.57873053,0.49899861,0.00000000
-1.35967984,1.94594234,0.04794987,0.23392083,0.81298974,0.00000000,0.93794339,0.58520096,0.48939012,0.00000000
-1.35367684,1.95264926,0.04651586,0.24095244,0.82259080,0.00000000,0.96692958,0.59136289,0.47963360,0.00000000
-1.34767384,1.95712557,0.04498882,0.24754288,0.83072037,0.00000000,0.99497138,0.59724861,0.46989754,0.00000000
-1.34167084,1.95953767,0.04339520,0.25367007,0.83740445,0.00000000,1.02181474,0.60285958,0.46031904,0.00000000
-1.33566783,1.95998004,0.04176081,0.25930771,0.84264374,0.00000000,1.04716108,0.60816386,0.45100021,0.00000000
-1.32966483,1.95846940,0.04011033,0.26442401,0.84641103,0.00000000,1.07067112,0.61309554,0.44200629,0.00000000
-1.32366183,1.95494409,0.03846677,0.26898108,0.84865117,0.00000000,1.09197182,0.61755600,0.43336538,0.00000000
-1.31765883,1.94926913,0.03685114,0.27293493,0.84928372,0.00000000,1.11066638,0.62141741,0.42507004,0.00000000
-1.31165583,1.94124678,0.03528211,0.27623620,0.84820820,0.00000000,1.12634705,0.62452812,0.41708056,0.00000000
-1.30565283,1.93063237,0.03377587,0.27883164,0.84531165,0.00000000,1.13861022,0.62671986,0.40932980,0.00000000
-1.29964982,1.91715441,0.03234610,0.28066631,0.84047815,0.00000000,1.14707322,0.62781648,0.40172936,0.00000000
-1.29364682,1.90053823,0.03100398,0.28168626,0.83359955,0.00000000,1.15139183,0.62764372,0.39417684,0.00000000
-1.28764382,1.88053156,0.02975843,0.28184170,0.82458694,0.00000000,1.15127791,0.62603962,0.38656371,0.00000000
-1.28164082,1.85693072,0.02861626,0.28109040,0.81338188,0.00000000,1.14651577,0.62286496,0.37878353,0.00000000
-1.27563782,1.82960580,0.02758256,0.27940109,0.79996684,0.00000000,1.13697677,0.61801319,0.37074002,0.00000000
-1.26963482,1.79852334,0.02666104,0.27675661,0.78437402,0.00000000,1.12263098,0.61141931,0.36235462,0.00000000
-1.26363182,1.76376493,0.02585437,0.27315668,0.76669196,0.00000000,1.10355532,0.60306716,0.35357309,0.00000000
-1.25762881,1.72554075,0.02516461,0.26862006,0.74706955,0.00000000,1.07993759,0.59299480,0.34437095,0.00000000
-1.25162581,1.68419695,0.02459349,0.26318584,0.72571693,0.00000000,1.05207617,0.58129749,0.33475732,0.00000000
-1.24562281,1.64021635,0.02414277,0.25691390,0.70290339,0.00000000,1.02037510,0.56812826,0.32477718,0.00000000
-1.23961981,1.59421242,0.02381441,0.24988446,0.67895210,0.00000000,0.98533503,0.55369589,0.31451172,0.00000000
-1.23361681,1.54691653,0.02361082,0.24219656,0.65423213,0.00000000,0.94754012,0.53826044,0.30407700,0.00000000
-1.22761381,1.49915936,0.02353488,0.23396577,0.62914802,0.00000000,0.90764177,0.52212652,0.29362080,0.00000000
-1.22161081,1.45184709,0.02359000,0.22532114,0.60412745,0.00000000,0.86633978,0.50563467,0.28331796,0.00000000
-1.21560780,1.40593389,0.02378010,0.21640147,0.57960772,0.00000000,0.82436197,0.48915115,0.27336438,0.00000000
-1.20960480,1.36239180,0.02410950,0.20735124,0.55602172,0.00000000,0.78244307,0.47305681,0.26396990,0.00000000
-1.20360180,1.32217968,0.02458278,0.19831640,0.53378399,0.00000000,0.74130391,0.45773538,0.25535059,0.00000000
-1.19759880,1.28621262,0.02520469,0.18944007,0.51327762,0.00000000,0.70163184,0.44356180,0.24772047,0.00000000
-1.19159580,1.25533311,0.02597990,0.18085861,0.49484261,0.00000000,0.66406293,0.43089106,0.24128338,0.00000000
-1.18559280,1.23028538,0.02691294,0.17269804,0.47876607,0.00000000,0.62916689,0.42004793,0.23622504,0.00000000
-1.17958979,1.21169366,0.02800799,0.16507105,0.46527470,0.00000000,0.59743492,0.41131805,0.23270577,0.00000000
-1.17358679,1.20004525,0.02926875,0.15807474,0.45452978,0.00000000,0.56927079,0.40494054,0.23085417,0.00000000
-1.16758379,1.19567870,0.03069835,0.15178901,0.44662470,0.00000000,0.54498535,0.40110233,0.23076188,0.00000000
-1.16158079,1.19877727,0.03229920,0.14627577,0.44158504,0.00000000,0.52479424,0.39993438,0.23247972,0.00000000
-1.15557779,1.20936751,0.03407288,0.14157885,0.43937103,0.00000000,0.50881856,0.40150957,0.23601530,0.00000000
-1.14957479,1.22732257,0.03602001,0.13772454,0.43988207,0.00000000,0.49708827,0.40584237,0.24133221,0.00000000
-1.14357179,1.25236971,0.03814009,0.13472266,0.44296302,0.00000000,0.48954764,0.41289005,0.24835070,0.00000000
-1.13756878,1.28410122,0.04043130,0.13256803,0.44841189,0.00000000,0.48606249,0.42255514,0.25694996,0.00000000
-1.13156578,1.32198818,0.04289029,0.13124225,0.45598848,0.00000000,0.48642856,0.43468917,0.26697179,0.00000000
-1.12556278,1.36539614,0.04551185,0.13071555,0.46542358,0.00000000,0.49038065,0.44909712,0.27822567,0.00000000
-1.11955978,1.41360211,0.04828865,0.13094875,0.47642842,0.00000000,0.49760202,0.46554267,0.29049477,0.00000000
-1.11355678,1.46581228,0.05121088,0.13189501,0.48870394,0.00000000,0.50773387,0.48375396,0.30354307,0.00000000
-1.10755378,1.52117998,0.05426594,0.13350152,0.50194970,0.00000000,0.52038444,0.50342964,0.31712299,0.00000000
-1.10155078,1.57882348,0.05743811,0.13571094,0.51587221,0.00000000,0.53513787,0.52424523,0.33098349,0.00000000
-1.09554777,1.63784349,0.06070833,0.13846256,0.53019247,0.00000000,0.55156243,0.54585963,0.34487823,0.00000000
-1.08954477,1.69734025,0.06405407,0.14169334,0.54465263,0.00000000,0.56921841,0.56792179,0.35857360,0.00000000
-1.08354177,1.75643011,0.06744929,0.14533864,0.55902181,0.00000000,0.58766551,0.59007743,0.37185625,0.00000000
-1.07753877,1.81426161,0.07086467,0.14933294,0.57310088,0.00000000,0.60646997,0.61197589,0.38453991,0.00000000
-1.07153577,1.87003108,0.07426787,0.15361029,0.58672636,0.00000000,0.62521137,0.63327701,0.39647122,0.00000000
-1.06553277,1.92299770,0.07762418,0.15810494,0.59977332,0.00000000,0.64348926,0.65365795,0.40753436,0.00000000
-1.05952976,1.97249774,0.08089719,0.16275182,0.61215722,0.00000000,0.66092964,0.67281997,0.41765428,0.00000000
-1.05352676,2.01795793,0.08404979,0.16748714,0.62383483,0.00000000,0.67719114,0.69049489,0.42679842,0.00000000
-1.04752376,2.05890732,0.08704520,0.17224904,0.63480395,0.00000000,0.69197091,0.70645108,0.43497680,0.00000000
-1.04152076,2.09498737,0.08984819,0.17697837,0.64510206,0.00000000,0.70501005,0.72049891,0.44224042,0.00000000
-1.03551776,2.12595956,0.09242628,0.18161940,0.65480372,0.00000000,0.71609825,0.73249517,0.44867808,0.00000000
-1.02951476,2.15170997,0.09475094,0.18612068,0.66401664,0.00000000,0.72507760,0.74234636,0.45441161,0.00000000
-1.02351176,2.17225025,0.09679867,0.19043578,0.67287650,0.00000000,0.73184507,0.75001058,0.45958973,0.00000000
-1.01750875,2.18771445,0.09855190,0.19452391,0.68154042,0.00000000,0.73635362,0.75549778,0.46438069,0.00000000
-1.01150575,2.19835147,0.09999963,0.19835051,0.69017921,0.00000000,0.73861164,0.75886819,0.46896399,0.00000000
-1.00550275,2.20451284,0.10113783,0.20188755,0.69896848,0.00000000,0.73868059,0.76022888,0.47352151,0.00000000
-0.99949975,2.20663617,0.10196942,0.20511361,0.70807899,0.00000000,0.73667084,0.75972848,0.47822842,0.00000000
-0.99349675,2.20522447,0.10250394,0.20801378,0.71766636,0.00000000,0.73273575,0.75755015,0.48324415,0.00000000
-0.98749375,2.20082230,0.10275683,0.21057924,0.72786076,0.00000000,0.72706415,0.75390304,0.48870409,0.00000000
-0.98149075,2.19398957,0.10274849,0.21280672,0.73875689,0.00000000,0.71987151,0.74901262,0.49471211,0.00000000
-0.97548774,2.18527437,0.10250294,0.21469775,0.75040492,0.00000000,0.71139029,0.74311029,0.50133453,0.00000000
-0.96948474,2.17518615,0.10204643,0.21625782,0.76280283,0.00000000,0.70185980,0.73642275,0.50859582,0.00000000
-0.96348174,2.16417086,0.10140581,0.21749556,0.77589076,0.00000000,0.69151610,0.72916176,0.51647631,0.00000000
-0.95747874,2.15258941,0.10060701,0.21842193,0.78954782,0.00000000,0.68058263,0.72151479,0.52491209,0.00000000
-0.95147574,2.14070090,0.09967354,0.21904958,0.80359178,0.00000000,0.66926188,0.71363707,0.53379725,0.00000000
-0.94547274,2.12865172,0.09862526,0.21939242,0.81778180,0.00000000,0.65772868,0.70564552,0.54298853,0.00000000
-0.93946973,2.11647126,0.09747728,0.21946537,0.83182449,0.00000000,0.64612542,0.69761493,0.55231206,0.00000000
-0.93346673,2.10407479,0.09623939,0.21928438,0.84538300,0.00000000,0.63455946,0.68957661,0.56157213,0.00000000
-0.92746373,2.09127328,0.09491569,0.21886671,0.85808906,0.00000000,0.62310281,0.68151953,0.57056160,0.00000000
-0.92146073,2.07778990,0.09350471,0.21823139,0.86955746,0.00000000,0.61179403,0.67339395,0.57907337,0.00000000
-0.91545773,2.06328212,0.09199991,0.21739980,0.87940238,0.00000000,0.60064222,0.66511726,0.58691252,0.00000000
-0.90945473,2.04736829,0.09039051,0.21639636,0.88725481,0.00000000,0.58963268,0.65658175,0.59390842,0.00000000
-0.90345173,2.02965700,0.08866260,0.21524915,0.89278030,0.00000000,0.57873386,0.64766369,0.59992624,0.00000000
-0.89744872,2.00977757,0.08680049,0.21399039,0.89569619,0.00000000,0.56790514,0.63823332,0.60487719,0.00000000
-0.89144572,1.98740985,0.08478820,0.21265670,0.89578743,0.00000000,0.55710473,0.62816502,0.60872702,0.00000000
-0.88544272,1.96231140,0.08261091,0.21128916,0.89292014,0.00000000,0.54629735,0.61734726,0.61150216,0.00000000
-0.87943972,1.93434068,0.08025647,0.20993283,0.88705246,0.00000000,0.53546100,0.60569143,0.61329325,0.00000000
-0.87343672,1.90347469,0.07771659,0.20863608,0.87824188,0.00000000,0.52459241,0.59313947,0.61425571,0.00000000
-0.86743372,1.86982026,0.07498797,0.20744941,0.86664891,0.00000000,0.51371093,0.57966957,0.61460725,0.00000000
-0.86143072,1.83361822,0.07207304,0.20642397,0.85253678,0.00000000,0.50286041,0.56529989,0.61462245,0.00000000
-0.85542771,1.79524041,0.06898039,0.20560978,0.83626728,0.00000000,0.49210924,0.55009003,0.61462441,0.00000000
-0.84942471,1.75517977,0.06572491,0.20505371,0.81829294,0.00000000,0.48154830,0.53414031,0.61497395,0.00000000
-0.84342171,1.71403407,0.06232756,0.20479739,0.79914576,0.00000000,0.47128720,0.51758901,0.61605679,0.00000000
