energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.30715358,0.36261924,0.18572429,0.00808775,0.03865206,0.00000000,0.00428750,0.00863188,0.02825906,0.02771641
4.31315658,0.31930768,0.16335162,0.00712733,0.03397893,0.00000000,0.00389226,0.00767373,0.02506034,0.02427071
4.31915958,0.28036675,0.14334809,0.00625796,0.02990517,0.00000000,0.00356775,0.00701218,0.02214374,0.02126943
4.32516258,0.24586234,0.12572994,0.00548168,0.02642887,0.00000000,0.00332138,0.00664476,0.01952885,0.01870309
4.33116558,0.21584694,0.11051269,0.00479995,0.02355423,0.00000000,0.00316164,0.00657869,0.01723183,0.01656651
4.33716858,0.19036902,0.09771578,0.00421379,0.02129259,0.00000000,0.00309840,0.00683130,0.01526634,0.01485933
4.34317159,0.16948384,0.08736794,0.00372405,0.01966377,0.00000000,0.00314313,0.00743044,0.01364461,0.01358666
4.34917459,0.15326539,0.07951316,0.00333169,0.01869757,0.00000000,0.00330914,0.00841503,0.01237862,0.01275980
4.35517759,0.14181870,0.07421685,0.00303800,0.01843539,0.00000000,0.00361188,0.00983544,0.01148126,0.01239708
4.36118059,0.13529194,0.07157190,0.00284491,0.01893189,0.00000000,0.00406908,0.01175398,0.01096746,0.01252467
4.36718359,0.13388774,0.07170425,0.00275521,0.02025660,0.00000000,0.00470091,0.01424520,0.01085522,0.01317730
4.37318659,0.13787294,0.07477780,0.00277278,0.02249535,0.00000000,0.00552997,0.01739596,0.01116648,0.01439893
4.37918959,0.14758636,0.08099803,0.00290277,0.02575147,0.00000000,0.00658129,0.02130534,0.01192782,0.01624324
4.38519260,0.16344381,0.09061436,0.00315167,0.03014654,0.00000000,0.00788205,0.02608417,0.01317087,0.01877378
4.39119560,0.18593993,0.10392067,0.00352743,0.03582068,0.00000000,0.00946124,0.03185412,0.01493253,0.02206397
4.39719860,0.21564637,0.12125384,0.00403940,0.04293219,0.00000000,0.01134917,0.03874630,0.01725477,0.02619655
4.40320160,0.25320584,0.14299007,0.00469826,0.05165642,0.00000000,0.01357670,0.04689937,0.02018420,0.03126277
4.40920460,0.29932166,0.16953884,0.00551581,0.06218384,0.00000000,0.01617444,0.05645695,0.02377123,0.03736095
4.41520760,0.35474282,0.20133434,0.00650472,0.07471713,0.00000000,0.01917167,0.06756445,0.02806889,0.04459465
4.42121061,0.42024423,0.23882447,0.00767816,0.08946721,0.00000000,0.02259514,0.08036523,0.03313137,0.05307020
4.42721361,0.49660246,0.28245737,0.00904940,0.10664833,0.00000000,0.02646782,0.09499615,0.03901217,0.06289378
4.43321661,0.58456715,0.33266584,0.01063122,0.12647203,0.00000000,0.03080748,0.11158260,0.04576201,0.07416796
4.43921961,0.68482876,0.38984987,0.01243542,0.14914015,0.00000000,0.03562534,0.13023305,0.05342652,0.08698771
4.44522261,0.79798326,0.45435780,0.01447207,0.17483693,0.00000000,0.04092464,0.15103331,0.06204376,0.10143611
4.45122561,0.92449486,0.52646667,0.01674893,0.20372041,0.00000000,0.04669947,0.17404060,0.07164170,0.11757976
4.45722861,1.06465800,0.60636251,0.01927070,0.23591333,0.00000000,0.05293359,0.19927782,0.08223570,0.13546399
4.46323162,1.21856002,0.69412131,0.02203838,0.27149376,0.00000000,0.05959971,0.22672798,0.09382616,0.15510812
4.46923462,1.38604610,0.78969151,0.02504860,0.31048596,0.00000000,0.06665889,0.25632934,0.10639637,0.17650098
4.47523762,1.56668815,0.89287899,0.02829308,0.35285164,0.00000000,0.07406043,0.28797132,0.11991081,0.19959677
4.48124062,1.75975950,1.00333534,0.03175817,0.39848218,0.00000000,0.08174216,0.32149149,0.13431384,0.22431159
4.48724362,1.96421690,1.12055017,0.03542450,0.44719222,0.00000000,0.08963116,0.35667398,0.14952901,0.25052082
4.49324662,2.17869160,1.24384821,0.03926684,0.49871502,0.00000000,0.09764495,0.39324936,0.16545899,0.27805756
4.49924962,2.40149059,1.37239164,0.04325410,0.55269994,0.00000000,0.10569311,0.43089637,0.18198625,0.30671234
4.50525263,2.63060912,1.50518787,0.04734955,0.60871255,0.00000000,0.11367929,0.46924533,0.19897438,0.33623423
4.51125563,2.86375504,1.64110293,0.05151128,0.66623744,0.00000000,0.12150360,0.50788362,0.21627019,0.36633349
4.51725863,3.09838488,1.77888008,0.05569279,0.72468406,0.00000000,0.12906516,0.54636285,0.23370650,0.39668575
4.52326163,3.33175145,1.91716324,0.05984393,0.78339560,0.00000000,0.13626485,0.58420788,0.25110543,0.42693781
4.52926463,3.56096163,2.05452437,0.06391188,0.84166082,0.00000000,0.14300810,0.62092734,0.26828228,0.45671494
4.53526763,3.78304306,2.18949401,0.06784240,0.89872860,0.00000000,0.14920745,0.65602539,0.28504970,0.48562947
4.54127064,3.99501747,2.32059353,0.07158115,0.95382498,0.00000000,0.15478505,0.68901443,0.30122204,0.51329052
4.54727364,4.19397827,2.44636813,0.07507511,1.00617207,0.00000000,0.15967467,0.71942833,0.31661978,0.53931457
4.55327664,4.37716959,2.56541914,0.07827406,1.05500834,0.00000000,0.16382338,0.74683567,0.33107372,0.56333645
4.55927964,4.54206374,2.67643443,0.08113198,1.09960953,0.00000000,0.16719260,0.77085256,0.34442900,0.58502048
4.56528264,4.68643413,2.77821580,0.08360842,1.13930950,0.00000000,0.16975874,0.79115458,0.35654850,0.60407118
4.57128564,4.80842076,2.86970250,0.08566971,1.17352021,0.00000000,0.17151309,0.80748728,0.36731581,0.62024324
4.57728864,4.90658549,2.94999005,0.08729000,1.20175002,0.00000000,0.17246129,0.81967488,0.37663742,0.63335028
4.58329165,4.97995514,3.01834417,0.08845206,1.22361972,0.00000000,0.17262225,0.82762680,0.38444431,0.64327197
4.58929465,5.02805038,3.07420949,0.08914787,1.23887553,0.00000000,0.17202658,0.83134164,0.39069271,0.64995927
4.59529765,5.05089957,3.11721344,0.08937881,1.24739863,0.00000000,0.17071480,0.83090850,0.39536426,0.65343740
4.60130065,5.04903689,3.14716553,0.08915567,1.24921080,0.00000000,0.16873522,0.82650552,0.39846544,0.65380645
4.60730365,5.02348523,3.16405285,0.08849830,1.24447608,0.00000000,0.16614182,0.81839557,0.40002648,0.65123956
4.61330665,4.97572445,3.16803236,0.08743498,1.23349821,0.00000000,0.16299210,0.80691939,0.40009987,0.64597857
4.61930965,4.90764681,3.15942096,0.08600159,1.21671423,0.00000000,0.15934509,0.79248625,0.39875844,0.63832747
4.62531266,4.82150124,3.13868402,0.08424044,1.19468435,0.00000000,0.15525959,0.77556253,0.39609332,0.62864369
4.63131566,4.71982911,3.10642316,0.08219905,1.16807857,0.00000000,0.15079272,0.75665868,0.39221170,0.61732770
4.63731866,4.60539389,3.06336383,0.07992873,1.13766063,0.00000000,0.14599883,0.73631504,0.38723465,0.60481123
4.64332166,4.48110765,3.01034305,0.07748312,1.10426990,0.00000000,0.14092879,0.71508691,0.38129500,0.59154463
4.64932466,4.34995685,2.94829756,0.07491668,1.06880180,0.00000000,0.13562962,0.69352969,0.37453524,0.57798378
4.65532766,4.21493024,2.87825227,0.07228330,1.03218748,0.00000000,0.13014450,0.67218433,0.36710566,0.56457713
4.66133067,4.07895094,2.80130895,0.06963486,0.99537346,0.00000000,0.12451302,0.65156382,0.35916257,0.55175331
4.66733367,3.94481467,2.71863455,0.06702011,0.95930163,0.00000000,0.11877162,0.63214108,0.35086658,0.53990974
4.67333667,3.81513560,2.63144911,0.06448352,0.92489035,0.00000000,0.11295425,0.61433860,0.34238100,0.52940264
4.67933967,3.69230094,2.54101242,0.06206451,0.89301686,0.00000000,0.10709301,0.59852019,0.33387024,0.52053875
4.68534267,3.57843472,2.44860934,0.05979672,0.86450148,0.00000000,0.10121874,0.58498495,0.32549810,0.51356896
4.69134567,3.47537103,2.35553342,0.05770765,0.84009366,0.00000000,0.09536163,0.57396363,0.31742608,0.50868401
4.69734867,3.38463643,2.26306859,0.05581842,0.82046016,0.00000000,0.08955156,0.56561726,0.30981143,0.50601221
4.70335168,3.30744098,2.17246919,0.05414375,0.80617530,0.00000000,0.08381836,0.56003794,0.30280513,0.50561924
4.70935468,3.24467715,2.08493859,0.05269219,0.79771319,0.00000000,0.07819181,0.55725165,0.29654969,0.50750981
4.71535768,3.19692554,2.00160685,0.05146644,0.79544207,0.00000000,0.07270150,0.55722274,0.29117680,0.51163093
4.72136068,3.16446645,1.92350823,0.05046384,0.79962041,0.00000000,0.06737650,0.55985977,0.28680494,0.51787666
4.72736368,3.14729606,1.85155933,0.04967702,0.81039487,0.00000000,0.06224485,0.56502235,0.28353687,0.52609397
4.73336668,3.14514629,1.78653886,0.04909450,0.82779976,0.00000000,0.05733300,0.57252858,0.28145726,0.53608933
4.73936968,3.15750726,1.72906990,0.04870151,0.85175815,0.00000000,0.05266517,0.58216277,0.28063043,0.54763586
4.74537269,3.18365144,1.67960569,0.04848069,0.88208425,0.00000000,0.04826276,0.59368305,0.28109837,0.56048063
4.75137569,3.22265886,1.63841966,0.04841285,0.91848720,0.00000000,0.04414371,0.60682861,0.28287910,0.57435197
4.75737869,3.27344255,1.60560025,0.04847768,0.96057604,0.00000000,0.04032202,0.62132632,0.28596544,0.58896631
4.76338169,3.33477396,1.58105115,0.04865444,1.00786591,0.00000000,0.03680737,0.63689660,0.29032443,0.60403474
4.76938469,3.40530779,1.56449679,0.04892256,1.05978533,0.00000000,0.03360490,0.65325832,0.29589727,0.61926882
4.77538769,3.48360612,1.55549326,0.04926212,1.11568451,0.00000000,0.03071508,0.67013289,0.30259995,0.63438569
4.78139070,3.56816160,1.55344402,0.04965432,1.17484472,0.00000000,0.02813382,0.68724740,0.31032463,0.64911248
4.78739370,3.65741961,1.55762003,0.05008180,1.23648853,0.00000000,0.02585270,0.70433691,0.31894162,0.66318996
4.79339670,3.74979938,1.56718325,0.05052888,1.29979083,0.00000000,0.02385928,0.72114619,0.32830209,0.67637544
4.79939970,3.84371398,1.58121274,0.05098167,1.36389061,0.00000000,0.02213761,0.73743082,0.33824133,0.68844503
4.80540270,3.93758932,1.59873217,0.05142811,1.42790329,0.00000000,0.02066875,0.75295805,0.34858256,0.69919533
4.81140570,4.02988198,1.61873778,0.05185792,1.49093352,0.00000000,0.01943140,0.76750746,0.35914116,0.70844463
4.81740870,4.11909611,1.64022554,0.05226247,1.55208826,0.00000000,0.01840254,0.78087161,0.36972909,0.71603369
4.82341171,4.20379922,1.66221680,0.05263455,1.61048996,0.00000000,0.01755802,0.79285691,0.38015949,0.72182623
4.82941471,4.28263692,1.68378133,0.05296813,1.66528975,0.00000000,0.01687322,0.80328466,0.39025126,0.72570917
4.83541771,4.35434672,1.70405723,0.05325802,1.71568037,0.00000000,0.01632361,0.81199245,0.39983335,0.72759279
4.84142071,4.41777053,1.72226719,0.05349962,1.76090871,0.00000000,0.01588529,0.81883589,0.40874876,0.72741066
4.84742371,4.47186616,1.73773077,0.05368858,1.80028775,0.00000000,0.01553538,0.82369050,0.41685802,0.72511960
4.85342671,4.51571748,1.74987268,0.05382047,1.83320767,0.00000000,0.01525249,0.82645392,0.42404194,0.72069958
4.85942971,4.54854318,1.75822707,0.05389060,1.85914598,0.00000000,0.01501694,0.82704807,0.43020372,0.71415345
4.86543272,4.56970401,1.76243824,0.05389380,1.87767640,0.00000000,0.01481106,0.82542120,0.43527015,0.70550677
4.87143572,4.57870837,1.76225800,0.05382431,1.88847629,0.00000000,0.01461932,0.82154962,0.43919196,0.69480734
4.87743872,4.57521595,1.75754037,0.05367576,1.89133245,0.00000000,0.01442847,0.81543903,0.44194332,0.68212473
4.88344172,4.55903946,1.74823402,0.05344125,1.88614509,0.00000000,0.01422754,0.80712501,0.44352049,0.66754950
4.88944472,4.53014415,1.73437320,0.05311346,1.87292979,0.00000000,0.01400788,0.79667293,0.44393969,0.65119219
4.89544772,4.48864511,1.71606775,0.05268495,1.85181730,0.00000000,0.01376313,0.78417676,0.44323443,0.63318203
4.90145073,4.43480238,1.69349276,0.05214842,1.82305125,0.00000000,0.01348913,0.76975711,0.44145227,0.61366534
4.90745373,4.36901380,1.66687837,0.05149714,1.78698355,0.00000000,0.01318386,0.75355819,0.43865132,0.59280350
4.91345673,4.29180590,1.63650032,0.05072531,1.74406770,0.00000000,0.01284730,0.73574412,0.43489659,0.57077069
4.91945973,4.20382301,1.60267164,0.04982852,1.69485019,0.00000000,0.01248137,0.71649442,0.43025652,0.54775123
4.92546273,4.10581499,1.56573560,0.04880417,1.63996000,0.00000000,0.01208979,0.69599907,0.42479964,0.52393676
4.93146573,3.99862390,1.52606043,0.04765187,1.58009680,0.00000000,0.01167799,0.67445334,0.41859182,0.49952312
4.93746873,3.88317034,1.48403572,0.04637374,1.51601798,0.00000000,0.01125300,0.65205270,0.41169409,0.47470728
4.94347174,3.76043972,1.44007067,0.04497472,1.44852501,0.00000000,0.01082342,0.62898792,0.40416112,0.44968413
4.94947474,3.63146918,1.39459399,0.04346273,1.37844970,0.00000000,0.01039929,0.60544084,0.39604060,0.42464353
4.95547774,3.49733552,1.34805546,0.04184875,1.30664053,0.00000000,0.00999212,0.58158090,0.38737335,0.39976752
4.96148074,3.35914459,1.30092874,0.04014677,1.23394974,0.00000000,0.00961482,0.55756261,0.37819425,0.37522788
4.96748374,3.21802230,1.25371524,0.03837372,1.16122140,0.00000000,0.00928174,0.53352411,0.36853393,0.35118411
4.97348674,3.07510751,1.20694851,0.03654919,1.08928085,0.00000000,0.00900862,0.50958679,0.35842096,0.32778192
4.97948974,2.93154653,1.16119879,0.03469514,1.01892556,0.00000000,0.00881266,0.48585603,0.34788458,0.30515216
4.98549275,2.78848921,1.11707710,0.03283551,0.95091767,0.00000000,0.00871246,0.46242282,0.33695759,0.28341038
4.99149575,2.64708596,1.07523824,0.03099580,0.88597812,0.00000000,0.00872805,0.43936618,0.32567934,0.26265675
4.99749875,2.50848542,1.03638229,0.02920253,0.82478216,0.00000000,0.00888076,0.41675605,0.31409853,0.24297654
5.00350175,2.37383190,1.00125380,0.02748272,0.76795612,0.00000000,0.00919318,0.39465660,0.30227567,0.22444087
5.00950475,2.24426205,0.97063817,0.02586342,0.71607504,0.00000000,0.00968891,0.37312934,0.29028497,0.20710776
5.01550775,2.12089999,0.94535485,0.02437107,0.66966080,0.00000000,0.01039232,0.35223617,0.27821555,0.19102336
5.02151076,2.00485029,0.92624677,0.02303104,0.62918036,0.00000000,0.01132812,0.33204184,0.26617187,0.17622315
5.02751376,1.89718837,0.91416591,0.02186707,0.59504367,0.00000000,0.01252090,0.31261573,0.25427328,0.16273317
5.03351676,1.79894783,0.90995489,0.02090079,0.56760101,0.00000000,0.01399448,0.29403285,0.24265267,0.15057102
5.03951976,1.71110490,0.91442475,0.02015122,0.54713936,0.00000000,0.01577116,0.27637396,0.23145434,0.13974672
5.04552276,1.63455980,0.92832926,0.01963431,0.53387775,0.00000000,0.01787088,0.25972476,0.22083104,0.13026322
5.05152576,1.57011580,0.95233655,0.01936257,0.52796148,0.00000000,0.02031021,0.24417430,0.21094039,0.12211668
5.05752876,1.51845639,0.98699874,0.01934461,0.52945550,0.00000000,0.02310138,0.22981261,0.20194080,0.11529649
5.06353177,1.48012168,1.03272095,0.01958486,0.53833701,0.00000000,0.02625117,0.21672789,0.19398709,0.10978497
5.06953477,1.45548503,1.08973092,0.02008323,0.55448790,0.00000000,0.02975987,0.20500319,0.18722591,0.10555694
5.07553777,1.44473132,1.15805083,0.02083492,0.57768760,0.00000000,0.03362032,0.19471307,0.18179129,0.10257921
5.08154077,1.44783808,1.23747295,0.02183024,0.60760685,0.00000000,0.03781704,0.18592026,0.17780039,0.10081003
5.08754377,1.46456104,1.32754079,0.02305456,0.64380328,0.00000000,0.04232551,0.17867267,0.17534965,0.10019860
5.09354677,1.49442517,1.42753736,0.02448837,0.68571947,0.00000000,0.04711186,0.17300072,0.17451156,0.10068483
5.09954977,1.53672247,1.53648197,0.02610745,0.73268423,0.00000000,0.05213264,0.16891545,0.17533205,0.10219934
5.10555278,1.59051734,1.65313673,0.02788319,0.78391762,0.00000000,0.05733514,0.16640721,0.17782873,0.10466377
5.11155578,1.65466006,1.77602345,0.02978302,0.83854029,0.00000000,0.06265795,0.16544516,0.18198989,0.10799157
5.11755878,1.72780845,1.90345145,0.03177105,0.89558727,0.00000000,0.06803206,0.16597760,0.18777447,0.11208916
5.12356178,1.80845765,2.03355581,0.03380882,0.95402629,0.00000000,0.07338220,0.16793300,0.19511280,0.11685746
5.12956478,1.89497706,2.16434558,0.03585618,1.01278029,0.00000000,0.07862873,0.17122175,0.20390822,0.12219393
5.13556778,1.98565349,2.29376029,0.03787226,1.07075372,0.00000000,0.08368972,0.17573848,0.21403947,0.12799477
5.14157079,2.07873892,2.41973312,0.03981660,1.12686170,0.00000000,0.08848339,0.18136483,0.22536366,0.13415752
5.14757379,2.17250095,2.54025816,0.04165024,1.18006104,0.00000000,0.09293065,0.18797254,0.23771991,0.14058360
5.15357679,2.26527399,2.65345905,0.04333687,1.22938190,0.00000000,0.09695780,0.19542667,0.25093332,0.14718095
5.15957979,2.35550877,2.75765598,0.04484394,1.27395871,0.00000000,0.10049911,0.20358881,0.26481924,0.15386652
5.16558279,2.44181802,2.85142784,0.04614361,1.31305885,0.00000000,0.10349926,0.21232016,0.27918769,0.16056841
5.17158579,2.52301611,2.93366650,0.04721366,1.34610780,0.00000000,0.10591559,0.22148426,0.29384773,0.16722765
5.17758879,2.59815078,3.00362042,0.04803819,1.37270927,0.00000000,0.10771977,0.23094946,0.30861167,0.17379945
5.18359180,2.66652529,3.06092502,0.04860805,1.39265932,0.00000000,0.10889920,0.24059081,0.32329895,0.18025382
5.18959480,2.72770997,3.10561811,0.04892110,1.40595352,0.00000000,0.10945771,0.25029151,0.33773962,0.18657555
5.19559780,2.78154246,3.13813914,0.04898217,1.41278654,0.00000000,0.10941567,0.25994379,0.35177724,0.19276349
5.20160080,2.82811669,3.15931173,0.04880280,1.41354407,0.00000000,0.10880950,0.26944939,0.36527121,0.19882914
5.20760380,2.86776094,3.17031006,0.04840068,1.40878706,0.00000000,0.10769051,0.27871944,0.37809834,0.20479461
5.21360680,2.90100623,3.17261008,0.04779891,1.39922895,0.00000000,0.10612318,0.28767407,0.39015382,0.21069006
5.21960980,2.92854647,3.16792756,0.04702501,1.38570672,0.00000000,0.10418290,0.29624166,0.40135134,0.21655070
5.22561281,2.95119234,3.15814556,0.04610981,1.36914685,0.00000000,0.10195326,0.30435788,0.41162270,0.22241344
5.23161581,2.96982117,3.14523439,0.04508625,1.35052785,0.00000000,0.09952301,0.31196466,0.42091665,0.22831343
5.23761881,2.98532521,3.13116746,0.04398811,1.33084066,0.00000000,0.09698290,0.31900908,0.42919730,0.23428068
5.24362181,2.99856080,3.11783684,0.04284872,1.31104891,0.00000000,0.09442232,0.32544246,0.43644205,0.24033671
5.24962481,3.01030081,3.10697212,0.04169981,1.29205058,0.00000000,0.09192616,0.33121950,0.44263925,0.24649169
5.25562781,3.02119253,3.10006616,0.04057036,1.27464276,0.00000000,0.08957178,0.33629773,0.44778568,0.25274198
5.26163082,3.03172306,3.09831101,0.03948573,1.25949099,0.00000000,0.08742636,0.34063721,0.45188405,0.25906833
5.26763382,3.04219342,3.10254673,0.03846688,1.24710447,0.00000000,0.08554469,0.34420057,0.45494058,0.26543473
5.27363682,3.05270281,3.11322539,0.03752986,1.23781809,0.00000000,0.08396748,0.34695329,0.45696293,0.27178810
5.27963982,3.06314338,3.13039174,0.03668553,1.23178207,0.00000000,0.08272027,0.34886440,0.45795842,0.27805878
5.28564282,3.07320568,3.15368145,0.03593948,1.22895944,0.00000000,0.08181294,0.34990736,0.45793284,0.28416181
5.29164582,3.08239447,3.18233687,0.03529222,1.22913147,0.00000000,0.08123992,0.35006120,0.45688977,0.28999911
5.29764882,3.09005399,3.21523977,0.03473954,1.23191062,0.00000000,0.08098096,0.34931189,0.45483056,0.29546226
5.30365183,3.09540152,3.25095953,0.03427312,1.23676042,0.00000000,0.08100255,0.34765369,0.45175485,0.30043603
5.30965483,3.09756757,3.28781482,0.03388120,1.24302135,0.00000000,0.08125973,0.34509067,0.44766179,0.30480235
5.31565783,3.09564098,3.32394601,0.03354944,1.24994143,0.00000000,0.08169845,0.34163809,0.44255168,0.30844476
5.32166083,3.08871675,3.35739540,0.03326185,1.25671033,0.00000000,0.08225819,0.33732368,0.43642808,0.31125295
5.32766383,3.07594461,3.38619172,0.03300168,1.26249532,0.00000000,0.08287474,0.33218869,0.42930022,0.31312744
5.33366683,3.05657600,3.40843533,0.03275238,1.26647768,0.00000000,0.08348314,0.32628863,0.42118552,0.31398402
5.33966983,3.03000755,3.42238057,0.03249848,1.26788797,0.00000000,0.08402048,0.31969369,0.41211210,0.31375793
5.34567284,2.99581898,3.42651174,0.03222634,1.26603867,0.00000000,0.08442858,0.31248861,0.40212108,0.31240747
5.35167584,2.95380385,3.41960954,0.03192483,1.26035297,0.00000000,0.08465636,0.30477217,0.39126851,0.30991699
5.35767884,2.90399174,3.40080516,0.03158584,1.25038860,0.00000000,0.08466186,0.29665605,0.37962679,0.30629904
5.36368184,2.84666087,3.36961999,0.03120463,1.23585571,0.00000000,0.08441376,0.28826317,0.36728542,0.30159557
5.36968484,2.78234060,3.32598932,0.03078000,1.21662846,0.00000000,0.08389241,0.27972548,0.35435103,0.29587828
