energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.02951476,3.37850592,0.47778980,0.15909474,0.03936972,0.15182696,0.02998392,0.40671466,0.82073357,2.43247972
1.03551776,3.47903445,0.48741669,0.16364699,0.03904156,0.15426241,0.02992366,0.42196002,0.82860638,2.51296273
1.04152076,3.57014471,0.49592723,0.16792287,0.03873684,0.15647648,0.02986091,0.43627777,0.83482579,2.58595436
1.04752376,3.65011744,0.50306419,0.17183732,0.03843895,0.15845721,0.02980637,0.44939395,0.83920001,2.65011071
1.05352676,3.71744757,0.50859241,0.17531161,0.03813048,0.16019751,0.02977184,0.46105451,0.84156616,2.70426557
1.05952976,3.77089525,0.51230746,0.17827606,0.03779385,0.16169503,0.02976996,0.47103404,0.84179650,2.74746960
1.06553277,3.80952910,0.51404333,0.18067253,0.03741207,0.16295186,0.02981396,0.47914356,0.83980364,2.77902306
1.07153577,3.83275984,0.51367895,0.18245649,0.03696942,0.16397419,0.02991725,0.48523701,0.83554455,2.79850087
1.07753877,3.84036290,0.51114313,0.18359852,0.03645207,0.16477179,0.03009315,0.48921646,0.82902307,2.80576885
1.08354177,3.83248924,0.50641768,0.18408537,0.03584861,0.16535749,0.03035442,0.49103542,0.82029087,2.80099069
1.08954477,3.80966389,0.49953863,0.18392024,0.03515057,0.16574652,0.03071292,0.49070047,0.80944685,2.78462544
1.09554777,3.77277251,0.49059546,0.18312262,0.03435265,0.16595587,0.03117913,0.48827102,0.79663494,2.75741569
1.10155078,3.72303674,0.47972845,0.18172741,0.03345306,0.16600362,0.03176182,0.48385721,0.78204046,2.72036718
1.10755378,3.66197944,0.46712422,0.17978358,0.03245350,0.16590826,0.03246765,0.47761626,0.76588517,2.67472070
1.11355678,3.59138160,0.45300977,0.17735239,0.03135919,0.16568817,0.03330087,0.46974737,0.74842130,2.62191766
1.11955978,3.51323269,0.43764524,0.17450523,0.03017870,0.16536113,0.03426306,0.46048545,0.72992476,2.56356053
1.12556278,3.42967644,0.42131589,0.17132129,0.02892369,0.16494394,0.03535299,0.45009403,0.71068786,2.50136993
1.13156578,3.34295426,0.40432341,0.16788508,0.02760850,0.16445232,0.03656653,0.43885769,0.69101188,2.43713968
1.13756878,3.25534813,0.38697723,0.16428399,0.02624981,0.16390079,0.03789672,0.42707432,0.67119964,2.37269146
1.14357179,3.16912492,0.36958596,0.16060597,0.02486609,0.16330289,0.03933388,0.41504749,0.65154843,2.30983023
1.14957479,3.08648351,0.35244944,0.15693735,0.02347709,0.16267140,0.04086591,0.40307925,0.63234352,2.25030168
1.15557779,3.00950605,0.33585151,0.15336102,0.02210331,0.16201878,0.04247865,0.39146360,0.61385233,2.19575256
1.16158079,2.94011434,0.32005384,0.14995486,0.02076548,0.16135765,0.04415630,0.38048069,0.59631944,2.14769471
1.16758379,2.88003171,0.30529096,0.14679051,0.01948405,0.16070126,0.04588201,0.37039192,0.57996247,2.10747312
1.17358679,2.83075106,0.29176640,0.14393249,0.01827869,0.16006400,0.04763840,0.36143603,0.56496887,2.07623865
1.17958979,2.79350884,0.27965013,0.14143758,0.01716789,0.15946177,0.04940815,0.35382595,0.55149361,2.05492526
1.18559280,2.76926516,0.26907716,0.13935454,0.01616860,0.15891228,0.05117457,0.34774664,0.53965771,2.04423227
1.19159580,2.75868975,0.26014721,0.13772391,0.01529589,0.15843505,0.05292213,0.34335357,0.52954758,2.04461132
1.19759880,2.76215362,0.25292532,0.13657811,0.01456273,0.15805137,0.05463686,0.34077183,0.52121507,2.05625843
1.20360180,2.77972623,0.24744327,0.13594156,0.01397978,0.15778388,0.05630671,0.34009575,0.51467822,2.07911102
1.20960480,2.81117809,0.24370167,0.13583085,0.01355527,0.15765603,0.05792173,0.34138887,0.50992258,2.11284993
1.21560780,2.85598851,0.24167240,0.13625497,0.01329495,0.15769125,0.05947418,0.34468412,0.50690317,2.15690677
1.22161081,2.91335874,0.24130157,0.13721549,0.01320203,0.15791201,0.06095839,0.34998432,0.50554691,2.21047631
1.22761381,2.98223010,0.24251248,0.13870669,0.01327723,0.15833875,0.06237064,0.35726259,0.50575554,2.27253416
1.23361681,3.06130732,0.24520882,0.14071573,0.01351882,0.15898871,0.06370878,0.36646305,0.50740906,2.34185957
1.23961981,3.14908669,0.24927773,0.14322272,0.01392271,0.15987485,0.06497185,0.37750153,0.51036948,2.41706307
1.24562281,3.24388888,0.25459284,0.14620079,0.01448258,0.16100477,0.06615959,0.39026641,0.51448498,2.49661860
1.25162581,3.34389581,0.26101718,0.14961628,0.01518998,0.16237990,0.06727198,0.40461969,0.51959435,2.57889950
1.25762881,3.44719100,0.26840582,0.15342885,0.01603452,0.16399474,0.06830867,0.42039827,0.52553156,2.66221755
1.26363182,3.55180247,0.27660838,0.15759174,0.01700402,0.16583658,0.06926859,0.43741553,0.53213040,2.74486394
1.26963482,3.65574709,0.28547123,0.16205215,0.01808465,0.16788531,0.07014956,0.45546331,0.53922905,2.82515115
1.27563782,3.75707502,0.29483953,0.16675169,0.01926118,0.17011371,0.07094797,0.47431424,0.54667438,2.90145418
1.28164082,3.85391306,0.30455892,0.17162700,0.02051709,0.17248796,0.07165865,0.49372455,0.55432585,2.97224988
1.28764382,3.94450530,0.31447701,0.17661053,0.02183485,0.17496845,0.07227482,0.51343723,0.56205881,3.03615285
1.29364682,4.02724974,0.32444465,0.18163136,0.02319604,0.17751086,0.07278817,0.53318567,0.56976714,3.09194672
1.29964982,4.10072956,0.33431691,0.18661624,0.02458161,0.18006740,0.07318908,0.55269757,0.57736494,3.13860949
1.30565283,4.16373810,0.34395395,0.19149063,0.02597210,0.18258822,0.07346690,0.57169921,0.58478737,3.17533220
1.31165583,4.21529663,0.35322162,0.19617989,0.02734783,0.18502281,0.07361039,0.58991981,0.59199040,3.20153008
1.31765883,4.25466444,0.36199208,0.20061040,0.02868917,0.18732146,0.07360815,0.60709600,0.59894958,3.21684622
1.32366183,4.28134127,0.37014421,0.20471079,0.02997675,0.18943656,0.07344912,0.62297632,0.60565791,3.22114758
1.32966483,4.29506227,0.37756413,0.20841306,0.03119175,0.19132387,0.07312305,0.63732540,0.61212278,3.21451392
1.33566783,4.29578618,0.38414572,0.21165366,0.03231613,0.19294344,0.07262098,0.64992805,0.61836225,3.19722048
1.34167084,4.28367755,0.38979118,0.21437459,0.03333291,0.19426052,0.07193567,0.66059284,0.62440088,3.16971537
1.34767384,4.25908437,0.39441186,0.21652421,0.03422645,0.19524604,0.07106196,0.66915528,0.63026522,3.13259307
1.35367684,4.22251236,0.39792914,0.21805818,0.03498274,0.19587693,0.06999704,0.67548047,0.63597944,3.08656537
1.35967984,4.17459735,0.40027556,0.21894006,0.03558962,0.19613628,0.06874067,0.67946510,0.64156105,3.03243122
1.36568284,4.11607727,0.40139604,0.21914195,0.03603713,0.19601314,0.06729528,0.68103890,0.64701738,2.97104704
1.37168584,4.04776502,0.40124934,0.21864490,0.03631769,0.19550228,0.06566601,0.68016540,0.65234260,2.90329854
1.37768884,3.97052336,0.39980949,0.21743923,0.03642633,0.19460372,0.06386064,0.67684208,0.65751589,2.83007546
1.38369185,3.88524284,0.39706725,0.21552469,0.03636091,0.19332226,0.06188952,0.67109988,0.66250060,2.75224984
1.38969485,3.79282329,0.39303146,0.21291049,0.03612222,0.19166683,0.05976534,0.66300216,0.66724464,2.67065860
1.39569785,3.69415933,0.38773018,0.20961520,0.03571409,0.18964995,0.05750291,0.65264305,0.67168205,2.58609053
1.40170085,3.59012997,0.38121149,0.20566645,0.03514340,0.18728716,0.05511893,0.64014541,0.67573572,2.49927799
1.40770385,3.48159189,0.37354388,0.20110055,0.03442001,0.18459648,0.05263163,0.62565824,0.67932107,2.41089274
1.41370685,3.36937624,0.36481608,0.19596189,0.03355662,0.18159801,0.05006050,0.60935377,0.68235051,2.32154565
1.41970985,3.25428806,0.35513636,0.19030228,0.03256859,0.17831354,0.04742594,0.59142419,0.68473848,2.23178958
1.42571286,3.13710770,0.34463111,0.18418006,0.03147360,0.17476629,0.04474888,0.57207814,0.68640668,2.14212460
1.43171586,3.01859338,0.33344283,0.17765912,0.03029128,0.17098075,0.04205048,0.55153693,0.68728920,2.05300480
1.43771886,2.89948400,0.32172745,0.17080783,0.02904279,0.16698256,0.03935177,0.53003072,0.68733723,1.96484576
1.44372186,2.78050155,0.30965106,0.16369784,0.02775026,0.16279844,0.03667329,0.50779445,0.68652313,1.87803200
1.44972486,2.66235239,0.29738616,0.15640283,0.02643628,0.15845624,0.03403480,0.48506389,0.68484330,1.79292362
1.45572786,2.54572684,0.28510755,0.14899718,0.02512330,0.15398488,0.03145494,0.46207166,0.68232007,1.70986161
1.46173087,2.43129696,0.27298794,0.14155470,0.02383305,0.14941436,0.02895096,0.43904333,0.67900196,1.62917143
1.46773387,2.31971210,0.26119347,0.13414730,0.02258595,0.14477574,0.02653845,0.41619378,0.67496274,1.55116464
1.47373687,2.21159261,0.24987936,0.12684380,0.02140057,0.14010104,0.02423113,0.39372372,0.67029884,1.47613842
1.47973987,2.10752163,0.23918573,0.11970874,0.02029312,0.13542307,0.02204067,0.37181661,0.66512558,1.40437326
1.48574287,2.00803562,0.22923385,0.11280138,0.01927706,0.13077518,0.01997654,0.35063594,0.65957221,1.33612888
1.49174587,1.91361400,0.22012296,0.10617478,0.01836272,0.12619097,0.01804593,0.33032299,0.65377604,1.27163879
1.49774887,1.82466862,0.21192773,0.09987511,0.01755710,0.12170382,0.01625374,0.31099509,0.64787600,1.21110411
1.50375188,1.74153355,0.20469645,0.09394107,0.01686374,0.11734645,0.01460255,0.29274451,0.64200602,1.15468680
1.50975488,1.66445610,0.19845014,0.08840350,0.01628267,0.11315033,0.01309276,0.27563790,0.63628846,1.10250329
1.51575788,1.59358945,0.19318243,0.08328523,0.01581057,0.10914504,0.01172265,0.25971642,0.63082809,1.05461855
1.52176088,1.52898749,0.18886043,0.07860106,0.01544094,0.10535768,0.01048861,0.24499640,0.62570679,1.01104142
1.52776388,1.47060241,0.18542630,0.07435792,0.01516442,0.10181216,0.00938533,0.23147072,0.62097943,0.97172147
1.53376688,1.41828514,0.18279974,0.07055517,0.01496921,0.09852862,0.00840604,0.21911071,0.61667093,0.93654758
1.53976988,1.37178889,0.18088107,0.06718511,0.01484156,0.09552277,0.00754279,0.20786845,0.61277483,0.90534870
1.54577289,1.33077586,0.17955497,0.06423350,0.01476627,0.09280546,0.00678675,0.19767969,0.60925324,0.87789658
1.55177589,1.29482668,0.17869454,0.06168031,0.01472733,0.09038220,0.00612848,0.18846688,0.60603834,0.85391069
1.55777889,1.26345272,0.17816580,0.05950042,0.01470841,0.08825293,0.00555826,0.18014259,0.60303516,0.83306510
1.56378189,1.23611042,0.17783218,0.05766446,0.01469354,0.08641185,0.00506634,0.17261293,0.60012557,0.81499705
1.56978489,1.21221761,0.17755909,0.05613969,0.01466759,0.08484747,0.00464324,0.16578107,0.59717326,0.79931701
1.57578789,1.19117092,0.17721820,0.05489090,0.01461681,0.08354285,0.00427997,0.15955055,0.59402950,0.78561996
1.58179090,1.17236398,0.17669153,0.05388127,0.01452923,0.08247599,0.00396828,0.15382852,0.59053931,0.77349723
1.58779390,1.15520581,0.17587495,0.05307333,0.01439505,0.08162044,0.00370081,0.14852867,0.58654795,0.76254892
1.59379690,1.13913885,0.17468126,0.05242984,0.01420691,0.08094612,0.00347129,0.14357376,0.58190727,0.75239620
1.59979990,1.12365615,0.17304254,0.05191469,0.01396002,0.08042032,0.00327464,0.13889793,0.57648201,0.74269325
1.60580290,1.10831746,0.17091192,0.05149376,0.01365227,0.08000884,0.00310709,0.13444850,0.57015548,0.73313859
1.61180590,1.09276366,0.16826459,0.05113580,0.01328419,0.07967730,0.00296624,0.13018738,0.56283477,0.72348541
1.61780890,1.07672940,0.16509819,0.05081317,0.01285888,0.07939254,0.00285111,0.12609214,0.55445524,0.71355070
1.62381191,1.06005365,0.16143253,0.05050264,0.01238176,0.07912414,0.00276213,0.12215668,0.54498421,0.70322290
1.62981491,1.04268796,0.15730874,0.05018607,0.01186037,0.07884585,0.00270123,0.11839144,0.53442377,0.69246807
1.63581791,1.02470222,0.15278783,0.04985100,0.01130406,0.07853713,0.00267171,0.11482344,0.52281268,0.68133415
1.64182091,1.00628784,0.14794893,0.04949116,0.01072362,0.07818442,0.00267832,0.11149586,0.51022744,0.66995343
1.64782391,0.98775807,0.14288705,0.04910686,0.01013097,0.07778244,0.00272713,0.10846737,0.49678224,0.65854287
1.65382691,0.96954547,0.13771063,0.04870522,0.00953875,0.07733513,0.00282549,0.10581118,0.48262805,0.64740235
1.65982991,0.95219617,0.13253883,0.04830026,0.00895997,0.07685637,0.00298197,0.10361372,0.46795074,0.63691058
1.66583292,0.93636094,0.12749873,0.04791277,0.00840769,0.07637037,0.00320622,0.10197313,0.45296815,0.62751866
1.67183592,0.92278288,0.12272238,0.04757000,0.00789467,0.07591169,0.00350887,0.10099731,0.43792623,0.61974116
1.67783892,0.91228173,0.11834382,0.04730514,0.00743310,0.07552486,0.00390130,0.10080170,0.42309423,0.61414475
1.68384192,0.90573467,0.11449609,0.04715659,0.00703435,0.07526357,0.00439551,0.10150671,0.40875896,0.61133436
1.68984492,0.90405388,0.11130817,0.04716693,0.00670873,0.07518947,0.00500383,0.10323479,0.39521820,0.61193694
1.69584792,0.90816100,0.10890204,0.04738183,0.00646530,0.07537056,0.00573867,0.10610711,0.38277343,0.61658308
1.70185093,0.91895887,0.10738966,0.04784863,0.00631173,0.07587917,0.00661211,0.11024002,0.37172189,0.62588674
1.70785393,0.93730120,0.10687004,0.04861487,0.00625413,0.07678973,0.00763562,0.11574113,0.36234829,0.64042348
1.71385693,0.96396073,0.10742642,0.04972664,0.00629694,0.07817624,0.00881957,0.12270526,0.35491628,0.66070778
1.71985993,0.99959696,0.10912357,0.05122689,0.00644284,0.08010954,0.01017278,0.13121029,0.34965999,0.68717015
1.72586293,1.04472441,0.11200522,0.05315374,0.00669266,0.08265458,0.01170207,0.14131301,0.34677591,0.72013462
1.73186593,1.09968259,0.11609179,0.05553878,0.00704530,0.08586770,0.01341174,0.15304516,0.34641541,0.75979776
1.73786893,1.16460898,0.12137848,0.05840556,0.00749768,0.08979404,0.01530311,0.16640985,0.34867819,0.80620989
1.74387194,1.23941637,0.12783380,0.06176818,0.00804473,0.09446518,0.01737406,0.18137844,0.35360693,0.85925959
1.74987494,1.32377562,0.13539856,0.06563013,0.00867937,0.09989710,0.01961863,0.19788815,0.36118346,0.91866232
1.75587794,1.41710524,0.14398565,0.06998342,0.00939256,0.10608858,0.02202669,0.21584052,0.37132661,0.98395412
1.76188094,1.51856858,0.15348040,0.07480802,0.01017332,0.11302006,0.02458372,0.23510087,0.38389195,1.05449085
1.76788394,1.62707940,0.16374188,0.08007165,0.01100893,0.12065304,0.02727069,0.25549882,0.39867345,1.12945370
1.77388694,1.74131609,0.17460495,0.08572997,0.01188502,0.12893005,0.03006411,0.27683005,0.41540719,1.20786109
1.77988994,1.85974480,0.18588326,0.09172709,0.01278584,0.13777520,0.03293620,0.29885918,0.43377688,1.28858698
1.78589295,1.98065076,0.19737297,0.09799650,0.01369454,0.14709530,0.03585523,0.32132384,0.45342123,1.37038522
1.79189595,2.10217720,0.20885740,0.10446232,0.01459349,0.15678149,0.03878602,0.34393974,0.47394278,1.45191934
1.79789895,2.22237065,0.22011219,0.11104087,0.01546467,0.16671143,0.04169059,0.36640667,0.49491795,1.53179689
1.80390195,2.33923096,0.23091099,0.11764244,0.01629011,0.17675179,0.04452898,0.38841520,0.51590797,1.60860698
1.80990495,2.45076426,0.24103154,0.12417328,0.01705231,0.18676114,0.04726008,0.40965379,0.53647022,1.68095974
1.81590795,2.55503679,0.25026171,0.13053775,0.01773473,0.19659310,0.04984273,0.42981614,0.55616967,1.74752606
1.82191096,2.65022751,0.25840550,0.13664045,0.01832224,0.20609954,0.05223666,0.44860848,0.57458978,1.80707598
1.82791396,2.73467733,0.26528853,0.14238833,0.01880156,0.21513387,0.05440362,0.46575643,0.59134280,1.85851410
1.83391696,2.80693287,0.27076306,0.14769278,0.01916161,0.22355423,0.05630836,0.48101128,0.60607871,1.90091056
1.83991996,2.86578328,0.27471199,0.15247153,0.01939389,0.23122659,0.05791964,0.49415548,0.61849292,1.93352619
1.84592296,2.91028845,0.27705204,0.15665029,0.01949270,0.23802748,0.05921105,0.50500709,0.62833211,1.95583087
1.85192596,2.93979783,0.27773558,0.16016423,0.01945529,0.24384658,0.06016173,0.51342304,0.63539847,1.96751439
1.85792896,2.95395933,0.27675144,0.16295918,0.01928196,0.24858878,0.06075694,0.51930129,0.63955193,1.96848950
1.86393197,2.95271824,0.27412435,0.16499247,0.01897599,0.25217600,0.06098840,0.52258172,0.64071074,1.95888719
1.86993497,2.93630675,0.26991325,0.16623354,0.01854351,0.25454848,0.06085449,0.52324586,0.63885023,1.93904476
1.87593797,2.90522497,0.26420846,0.16666426,0.01799328,0.25566568,0.06036013,0.52131560,0.63400024,1.90948736
1.88194097,2.86021468,0.25712795,0.16627891,0.01733638,0.25550679,0.05951666,0.51685093,0.62624115,1.87090425
1.88794397,2.80222750,0.24881286,0.16508402,0.01658580,0.25407077,0.05834133,0.50994693,0.61569900,1.82412100
1.89394697,2.73238908,0.23942244,0.16309783,0.01575603,0.25137601,0.05685674,0.50073022,0.60253994,1.77006920
1.89994997,2.65196128,0.22912879,0.16034970,0.01486263,0.24745967,0.05509018,0.48935494,0.58696421,1.70975512
1.90595298,2.56230396,0.21811141,0.15687924,0.01392169,0.24237665,0.05307276,0.47599861,0.56919999,1.64422878
1.91195598,2.46483806,0.20655213,0.15273537,0.01294943,0.23619821,0.05083857,0.46085779,0.54949735,1.57455487
1.91795898,2.36101140,0.19463024,0.14797517,0.01196178,0.22901044,0.04842377,0.44414389,0.52812246,1.50178652
1.92396198,2.25226816,0.18251830,0.14266277,0.01097393,0.22091239,0.04586567,0.42607920,0.50535227,1.42694296
1.92996498,2.14002304,0.17037864,0.13686804,0.01000009,0.21201403,0.04320185,0.40689299,0.48146963,1.35099144
1.93596798,2.02564028,0.15836059,0.13066535,0.00905318,0.20243413,0.04046941,0.38681809,0.45675911,1.27483406
1.94197099,1.91041788,0.14659861,0.12413219,0.00814470,0.19229791,0.03770415,0.36608771,0.43150327,1.19929909
1.94797399,1.79557670,0.13521122,0.11734789,0.00728460,0.18173472,0.03494002,0.34493252,0.40597969,1.12513691
1.95397699,1.68225409,0.12430073,0.11039230,0.00648125,0.17087565,0.03220859,0.32357817,0.38045837,1.05301986
1.95997999,1.57150132,0.11395366,0.10334452,0.00574154,0.15985121,0.02953862,0.30224299,0.35519976,0.98354537
1.96598299,1.46428421,0.10424178,0.09628169,0.00507093,0.14878904,0.02695584,0.28113607,0.33045312,0.91724165
1.97198599,1.36148599,0.09522359,0.08927786,0.00447364,0.13781180,0.02448273,0.26045549,0.30645526,0.85457513
1.97798899,1.26391168,0.08694619,0.08240294,0.00395280,0.12703518,0.02213852,0.24038690,0.28342958,0.79595867
1.98399200,1.17229306,0.07944728,0.07572184,0.00351076,0.11656620,0.01993919,0.22110222,0.26158534,0.74175986
1.98999500,1.08729370,0.07275722,0.06929362,0.00314919,0.10650172,0.01789762,0.20275863,0.24111706,0.69230874
1.99599800,1.00951323,0.06690107,0.06317091,0.00286943,0.09692722,0.01602375,0.18549775,0.22220405,0.64790422
2.00200100,0.93949064,0.06190030,0.05739943,0.00267259,0.08791590,0.01432487,0.16944497,0.20501003,0.60881885
2.00800400,0.87770593,0.05777433,0.05201767,0.00255980,0.07952814,0.01280584,0.15470904,0.18968272,0.57530160
2.01400700,0.82458034,0.05454163,0.04705673,0.00253230,0.07181117,0.01146938,0.14138183,0.17635349,0.54757859
2.02001001,0.78047470,0.05222035,0.04254035,0.00259155,0.06479915,0.01031642,0.12953817,0.16513684,0.52585160
2.02601301,0.74568627,0.05082859,0.03848501,0.00273929,0.05851339,0.00934631,0.11923598,0.15612988,0.51029469
2.03201601,0.72044406,0.05038405,0.03490021,0.00297747,0.05296299,0.00855712,0.11051640,0.14941165,0.50104909
2.03801901,0.70490303,0.05090336,0.03178885,0.00330823,0.04814551,0.00794588,0.10340412,0.14504230,0.49821668
2.04402201,0.69913756,0.05240089,0.02914765,0.00373372,0.04404797,0.00750877,0.09790776,0.14306210,0.50185262
2.05002501,0.70313453,0.05488718,0.02696771,0.00425596,0.04064789,0.00724128,0.09402037,0.14349041,0.51195756
2.05602801,0.71678664,0.05836719,0.02523506,0.00487658,0.03791448,0.00713838,0.09171991,0.14632439,0.52846987
2.06203102,0.73988653,0.06283819,0.02393121,0.00559661,0.03580986,0.00719456,0.09096998,0.15153784,0.55125869
2.06803402,0.77212218,0.06828773,0.02303380,0.00641613,0.03429031,0.00740399,0.09172042,0.15907998,0.58011816
2.07403702,0.81307424,0.07469150,0.02251717,0.00733406,0.03330763,0.00776051,0.09390822,0.16887438,0.61476331
2.08004002,0.86221587,0.08201145,0.02235298,0.00834782,0.03281028,0.00825775,0.09745840,0.18081822,0.65482831
2.08604302,0.91891551,0.09019417,0.02251074,0.00945312,0.03274471,0.00888913,0.10228519,0.19478190,0.69986728
2.09204602,0.98244300,0.09916972,0.02295843,0.01064372,0.03305653,0.00964799,0.10829329,0.21060926,0.74935799
