energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,6.47337431,1.12105980,0.00000000,0.03305864,0.38913731,1.22835875,4.50098527
-0.88544272,6.48436224,1.12198521,0.00000000,0.03473042,0.40586691,1.25042317,4.50143306
-0.87943972,6.51227054,1.12502779,0.00000000,0.03649744,0.42574535,1.27602165,4.51326527
-0.87343672,6.55764621,1.13023657,0.00000000,0.03833802,0.44886763,1.30497977,4.53682729
-0.86743372,6.62077258,1.13763473,0.00000000,0.04023150,0.47531154,1.33711348,4.57225085
-0.86143072,6.70170919,1.14722410,0.00000000,0.04215877,0.50513407,1.37224071,4.61948939
-0.85542771,6.80033495,1.15898965,0.00000000,0.04410282,0.53836707,1.41019152,4.67835773
-0.84942471,6.91639085,1.17290334,0.00000000,0.04604909,0.57501217,1.45081587,4.74857320
-0.84342171,7.04951886,1.18892700,0.00000000,0.04798570,0.61503520,1.49398845,4.82979525
-0.83741871,7.19929387,1.20701378,0.00000000,0.04990359,0.65836017,1.53960988,4.92166089
-0.83141571,7.36524596,1.22710785,0.00000000,0.05179644,0.70486328,1.58760417,5.02381367
-0.82541271,7.54687139,1.24914233,0.00000000,0.05366041,0.75436710,1.63791231,5.13592403
-0.81940970,7.74363118,1.27303545,0.00000000,0.05549385,0.80663541,1.69048230,5.25769991
-0.81340670,7.95493736,1.29868505,0.00000000,0.05729673,0.86136913,1.74525609,5.38888681
-0.80740370,8.18012792,1.32596185,0.00000000,0.05907014,0.91820356,1.80215421,5.52925744
-0.80140070,8.41843220,1.35470198,0.00000000,0.06081559,0.97670744,1.86105907,5.67859154
-0.79539770,8.66892952,1.38469931,0.00000000,0.06253436,1.03638407,1.92179805,5.83664751
-0.78939470,8.93050429,1.41569824,0.00000000,0.06422686,1.09667468,1.98412752,6.00312758
-0.78339170,9.20180124,1.44738771,0.00000000,0.06589201,1.15696429,2.04771901,6.17763913
-0.77738869,9.48118477,1.47939707,0.00000000,0.06752678,1.21658993,2.11214865,6.35965475
-0.77138569,9.76670613,1.51129434,0.00000000,0.06912577,1.27485121,2.17689084,6.54847402
-0.76538269,10.05608187,1.54258749,0.00000000,0.07068100,1.33102298,2.24131681,6.74318970
-0.75937969,10.34668651,1.57272894,0.00000000,0.07218186,1.38436980,2.30469878,6.94266108
-0.75337669,10.63556160,1.60112356,0.00000000,0.07361517,1.43416170,2.36621961,7.14549670
-0.74737369,10.91944241,1.62713997,0.00000000,0.07496548,1.47969069,2.42498805,7.35004819
-0.74137069,11.19480250,1.65012511,0.00000000,0.07621549,1.52028762,2.48005904,7.55441657
-0.73536768,11.45791561,1.66942139,0.00000000,0.07734658,1.55533856,2.53045836,7.75647148
-0.72936468,11.70493299,1.68438597,0.00000000,0.07833949,1.58430029,2.57521063,7.95388325
-0.72336168,11.93197383,1.69441127,0.00000000,0.07917507,1.60671419,2.61336958,8.14416715
-0.71735868,12.13522528,1.69894598,0.00000000,0.07983504,1.62221818,2.64404919,8.32473831
-0.71135568,12.31104829,1.69751539,0.00000000,0.08030280,1.63055610,2.66645448,8.49297554
-0.70535268,12.45608496,1.68974036,0.00000000,0.08056420,1.63158441,2.67991050,8.64629145
-0.69934967,12.56736301,1.67535379,0.00000000,0.08060827,1.62527590,2.68388840,8.78220642
-0.69334667,12.64239296,1.65421394,0.00000000,0.08042786,1.61172036,2.67802744,8.89842321
-0.68734367,12.67925398,1.62631388,0.00000000,0.08002017,1.59112218,2.66215195,8.99289934
-0.68134067,12.67666469,1.59178652,0.00000000,0.07938722,1.56379519,2.63628271,9.06391424
-0.67533767,12.63403592,1.55090508,0.00000000,0.07853610,1.53015481,2.60064218,9.11012829
-0.66933467,12.55150313,1.50407872,0.00000000,0.07747914,1.49070790,2.55565349,9.13063138
-0.66333167,12.42993690,1.45184373,0.00000000,0.07623392,1.44604072,2.50193321,9.12497877
-0.65732866,12.27093109,1.39485033,0.00000000,0.07482307,1.39680532,2.44027813,9.09321268
-0.65132566,12.07676870,1.33384587,0.00000000,0.07327399,1.34370495,2.37164664,9.03586856
-0.64532266,11.85036661,1.26965494,0.00000000,0.07161838,1.28747871,2.29713531,8.95396567
-0.63931966,11.59520116,1.20315722,0.00000000,0.06989158,1.22888603,2.21795143,8.84898186
-0.63331666,11.31521695,1.13526401,0.00000000,0.06813180,1.16869128,2.13538240,8.72281365
-0.62731366,11.01472216,1.06689412,0.00000000,0.06637924,1.10764888,2.05076293,8.57772270
-0.62131066,10.69827376,0.99895023,0.00000000,0.06467504,1.04648916,1.96544099,8.41627056
-0.61530765,10.37055655,0.93229627,0.00000000,0.06306011,0.98590533,1.88074351,8.24124411
-0.60930465,10.03626002,0.86773679,0.00000000,0.06157399,0.92654169,1.79794273,8.05557413
-0.60330165,9.69995691,0.80599868,0.00000000,0.06025356,0.86898325,1.71822414,7.86225003
-0.59729865,9.36598729,0.74771592,0.00000000,0.05913179,0.81374701,1.64265697,7.66423362
-0.59129565,9.03835184,0.69341760,0.00000000,0.05823655,0.76127491,1.57216781,7.46437499
-0.58529265,8.72061737,0.64351933,0.00000000,0.05758945,0.71192852,1.50751830,7.26533336
-0.57928964,8.41583739,0.59831836,0.00000000,0.05720488,0.66598565,1.44928744,7.06950560
-0.57328664,8.12648983,0.55799208,0.00000000,0.05708918,0.62363875,1.39785894,6.87896477
-0.56728364,7.85443362,0.52259988,0.00000000,0.05724009,0.58499525,1.35341420,6.69541076
-0.56128064,7.60088504,0.49208814,0.00000000,0.05764640,0.55007969,1.31593103,6.52013452
-0.55527764,7.36641426,0.46629795,0.00000000,0.05828797,0.51883774,1.28518827,6.35399693
-0.54927464,7.15096174,0.44497530,0.00000000,0.05913602,0.49114176,1.26077629,6.19742296
-0.54327164,6.95387373,0.42778312,0.00000000,0.06015378,0.46679809,1.24211303,6.05041110
-0.53726863,6.77395539,0.41431504,0.00000000,0.06129743,0.44555559,1.22846522,5.91255744
-0.53126563,6.60953960,0.40411013,0.00000000,0.06251736,0.42711543,1.21897416,5.78309370
-0.52526263,6.45856904,0.39666830,0.00000000,0.06375968,0.41114174,1.21268520,5.66093737
-0.51925963,6.31868874,0.39146596,0.00000000,0.06496789,0.39727285,1.20858003,5.54475247
-0.51325663,6.18734596,0.38797142,0.00000000,0.06608478,0.38513286,1.20561062,5.43301830
-0.50725363,6.06189398,0.38565961,0.00000000,0.06705428,0.37434311,1.20273368,5.32410399
-0.50125063,5.93969638,0.38402592,0.00000000,0.06782342,0.36453319,1.19894442,5.21634576
-0.49524762,5.81822821,0.38259855,0.00000000,0.06834405,0.35535133,1.19330829,5.10812429
-0.48924462,5.69517058,0.38094932,0.00000000,0.06857453,0.34647354,1.18498968,4.99793913
-0.48324162,5.56849544,0.37870259,0.00000000,0.06848108,0.33761154,1.17327641,4.88447729
-0.47723862,5.43653764,0.37554206,0.00000000,0.06803885,0.32851901,1.15759927,4.76667343
-0.47123562,5.29805165,0.37121552,0.00000000,0.06723266,0.31899617,1.13754578,4.64375925
-0.46523262,5.15225112,0.36553726,0.00000000,0.06605737,0.30889248,1.11286804,4.51530002
-0.45922961,4.99882988,0.35838839,0.00000000,0.06451782,0.29810745,1.08348418,4.38121679
-0.45322661,4.83796367,0.34971504,0.00000000,0.06262849,0.28658975,1.04947386,4.24179334
-0.44722361,4.67029278,0.33952465,0.00000000,0.06041270,0.27433454,1.01106809,4.09766744
-0.44122061,4.49688645,0.32788058,0.00000000,0.05790162,0.26137938,0.96863399,3.94980678
-0.43521761,4.31919052,0.31489534,0.00000000,0.05513295,0.24779897,0.92265541,3.79947044
-0.42921461,4.13896063,0.30072269,0.00000000,0.05214949,0.23369883,0.87371036,3.64815761
-0.42321161,3.95818387,0.28554905,0.00000000,0.04899753,0.21920850,0.82244636,3.49754547
-0.41720860,3.77899201,0.26958451,0.00000000,0.04572529,0.20447437,0.76955487,3.34941902
-0.41120560,3.60357012,0.25305384,0.00000000,0.04238129,0.18965250,0.71574585,3.20559587
-0.40520260,3.43406442,0.23618777,0.00000000,0.03901297,0.17490185,0.66172356,3.06784910
-0.39919960,3.27249295,0.21921486,0.00000000,0.03566528,0.16037799,0.60816442,2.93783163
-0.39319660,3.12066309,0.20235431,0.00000000,0.03237960,0.14622759,0.55569778,2.81700543
-0.38719360,2.98009904,0.18580968,0.00000000,0.02919284,0.13258385,0.50489004,2.70657865
-0.38119060,2.85198224,0.16976393,0.00000000,0.02613677,0.11956300,0.45623259,2.60745336
-0.37518759,2.73710713,0.15437567,0.00000000,0.02323764,0.10726175,0.41013363,2.52018632
-0.36918459,2.63585376,0.13977672,0.00000000,0.02051596,0.09575598,0.36691388,2.44496445
-0.36318159,2.54817827,0.12607093,0.00000000,0.01798659,0.08510023,0.32680602,2.38159595
-0.35717859,2.47362126,0.11333424,0.00000000,0.01565892,0.07532831,0.28995738,2.32951758
-0.35117559,2.41133345,0.10161571,0.00000000,0.01353735,0.06645457,0.25643557,2.28781763
-0.34517259,2.36011718,0.09093956,0.00000000,0.01162170,0.05847589,0.22623646,2.25527349
-0.33916958,2.31848181,0.08130795,0.00000000,0.00990792,0.05137411,0.19929388,2.23040214
-0.33316658,2.28471024,0.07270429,0.00000000,0.00838867,0.04511893,0.17549064,2.21152119
-0.32716358,2.25693367,0.06509700,0.00000000,0.00705404,0.03967087,0.15467007,2.19681778
-0.32116058,2.23321120,0.05844344,0.00000000,0.00589216,0.03498438,0.13664783,2.18442228
-0.31515758,2.21161079,0.05269393,0.00000000,0.00488988,0.03101091,0.12122334,2.17248348
-0.30915458,2.19028816,0.04779569,0.00000000,0.00403333,0.02770173,0.10819060,2.15924208
-0.30315158,2.16756044,0.04369650,0.00000000,0.00330840,0.02501062,0.09734799,2.14309931
-0.29714857,2.14197160,0.04034809,0.00000000,0.00270117,0.02289616,0.08850688,2.12267799
-0.29114557,2.11234710,0.03770912,0.00000000,0.00219832,0.02132373,0.08149892,2.09687337
-0.28514257,2.07783600,0.03574762,0.00000000,0.00178733,0.02026707,0.07618185,2.06489218
-0.27913957,2.03793910,0.03444300,0.00000000,0.00145673,0.01970949,0.07244387,2.02627827
-0.27313657,1.99252239,0.03378747,0.00000000,0.00119624,0.01964460,0.07020651,1.98092442
-0.26713357,1.94181596,0.03378684,0.00000000,0.00099683,0.02007663,0.06942608,1.92907016
-0.26113057,1.88639877,0.03446081,0.00000000,0.00085076,0.02102039,0.07009375,1.87128628
-0.25512756,1.82717061,0.03584271,0.00000000,0.00075159,0.02250075,0.07223441,1.80844703
-0.24912456,1.76531276,0.03797866,0.00000000,0.00069412,0.02455174,0.07590427,1.74169191
-0.24312156,1.70223948,0.04092623,0.00000000,0.00067435,0.02721530,0.08118745,1.67237868
-0.23711856,1.63954250,0.04475266,0.00000000,0.00068939,0.03053961,0.08819168,1.60203024
-0.23111556,1.57893107,0.04953261,0.00000000,0.00073743,0.03457723,0.09704309,1.53227746
-0.22511256,1.52216991,0.05534560,0.00000000,0.00081758,0.03938279,0.10788048,1.46480056
-0.21910955,1.47101761,0.06227318,0.00000000,0.00092987,0.04501061,0.12084904,1.40127132
-0.21310655,1.42716761,0.07039592,0.00000000,0.00107512,0.05151207,0.13609381,1.34329820
-0.20710355,1.39219388,0.07979022,0.00000000,0.00125490,0.05893294,0.15375310,1.29237642
-0.20110055,1.36750289,0.09052534,0.00000000,0.00147147,0.06731074,0.17395198,1.24984440
-0.19509755,1.35429344,0.10266039,0.00000000,0.00172771,0.07667216,0.19679625,1.21684786
-0.18909455,1.35352529,0.11624174,0.00000000,0.00202708,0.08703078,0.22236698,1.19431249
-0.18309155,1.36589718,0.13130071,0.00000000,0.00237361,0.09838509,0.25071586,1.18292547
-0.17708854,1.39183478,0.14785186,0.00000000,0.00277180,0.11071694,0.28186174,1.18312622
-0.17108554,1.43148823,0.16589179,0.00000000,0.00322665,0.12399053,0.31578827,1.19510588
-0.16508254,1.48473908,0.18539862,0.00000000,0.00374358,0.13815208,0.35244305,1.21881516
-0.15907954,1.55121583,0.20633220,0.00000000,0.00432837,0.15313006,0.39173810,1.25397975
-0.15307654,1.63031707,0.22863495,0.00000000,0.00498715,0.16883626,0.43355190,1.30012205
-0.14707354,1.72124094,0.25223331,0.00000000,0.00572626,0.18516736,0.47773263,1.35658832
-0.14107054,1.82301952,0.27703985,0.00000000,0.00655222,0.20200735,0.52410274,1.42257951
-0.13506753,1.93455646,0.30295564,0.00000000,0.00747155,0.21923029,0.57246439,1.49718467
-0.12906453,2.05466610,0.32987304,0.00000000,0.00849069,0.23670365,0.62260548,1.57941512
-0.12306153,2.18211251,0.35767845,0.00000000,0.00961578,0.25429190,0.67430606,1.66823824
-0.11705853,2.31564652,0.38625504,0.00000000,0.01085251,0.27186013,0.72734444,1.76260919
-0.11105553,2.45403942,0.41548516,0.00000000,0.01220589,0.28927773,0.78150291,1.86149952
-0.10505253,2.59611184,0.44525225,0.00000000,0.01368002,0.30642173,0.83657245,1.96392165
-0.09904952,2.74075676,0.47544230,0.00000000,0.01527787,0.32317979,0.89235624,2.06894823
-0.09304652,2.88695606,0.50594446,0.00000000,0.01700098,0.33945262,0.94867168,2.17572613
-0.08704352,3.03379016,0.53665112,0.00000000,0.01884932,0.35515577,1.00535079,2.28348470
-0.08104052,3.18044087,0.56745721,0.00000000,0.02082098,0.37022067,1.06223892,2.39153852
-0.07503752,3.32618796,0.59825893,0.00000000,0.02291201,0.38459502,1.11919191,2.49928514
-0.06903452,3.47040035,0.62895212,0.00000000,0.02511630,0.39824237,1.17607185,2.60619835
-0.06303152,3.61252293,0.65943024,0.00000000,0.02742543,0.41114115,1.23274173,2.71181820
-0.05702851,3.75206058,0.68958240,0.00000000,0.02982861,0.42328319,1.28905944,2.81573868
-0.05102551,3.88856067,0.71929150,0.00000000,0.03231276,0.43467173,1.34487140,2.91759427
-0.04502251,4.02159571,0.74843274,0.00000000,0.03486250,0.44531933,1.40000649,3.01704667
-0.03901951,4.15074749,0.77687272,0.00000000,0.03746035,0.45524559,1.45427045,3.11377251
-0.03301651,4.27559371,0.80446917,0.00000000,0.04008689,0.46447487,1.50744142,3.20745324
-0.02701351,4.39569831,0.83107149,0.00000000,0.04272107,0.47303429,1.55926680,3.29776756
-0.02101051,4.51060575,0.85652203,0.00000000,0.04534043,0.48095183,1.60946173,3.38438702
-0.01500750,4.61983959,0.88065814,0.00000000,0.04792151,0.48825481,1.65770935,3.46697467
-0.00900450,4.72290513,0.90331480,0.00000000,0.05044019,0.49496867,1.70366296,3.54518674
-0.00300150,4.81929569,0.92432772,0.00000000,0.05287207,0.50111605,1.74694988,3.61867688
0.00300150,4.90850181,0.94353678,0.00000000,0.05519289,0.50671621,1.78717712,3.68710229
0.00900450,4.99002244,0.96078949,0.00000000,0.05737884,0.51178464,1.82393842,3.75013126
0.01500750,5.06337733,0.97594431,0.00000000,0.05940701,0.51633286,1.85682267,3.80745112
0.02101051,5.12811968,0.98887376,0.00000000,0.06125571,0.52036845,1.88542315,3.85877620
0.02701351,5.18384825,0.99946700,0.00000000,0.06290479,0.52389509,1.90934752,3.90385506
0.03301651,5.23021851,1.00763189,0.00000000,0.06433595,0.52691275,1.92822814,3.94247671
0.03901951,5.26695231,1.01329657,0.00000000,0.06553303,0.52941794,1.94173239,3.97447561
0.04502251,5.29384613,1.01641031,0.00000000,0.06648227,0.53140406,1.94957279,3.99973542
0.05102551,5.31077777,1.01694399,0.00000000,0.06717249,0.53286197,1.95151653,4.01819169
0.05702851,5.31771192,1.01489009,0.00000000,0.06759536,0.53378059,1.94739428,4.02983378
0.06303152,5.31470477,1.01026234,0.00000000,0.06774551,0.53414794,1.93710783,4.03470639
0.06903452,5.30190804,1.00309524,0.00000000,0.06762069,0.53395226,1.92063659,4.03291103
0.07503752,5.27957264,0.99344341,0.00000000,0.06722191,0.53318354,1.89804238,4.02460771
0.08104052,5.24805212,0.98138098,0.00000000,0.06655346,0.53183534,1.86947269,4.01001707
0.08704352,5.20780578,0.96700098,0.00000000,0.06562293,0.52990677,1.83516186,3.98942284
0.09304652,5.15940113,0.95041475,0.00000000,0.06444123,0.52740480,1.79543029,3.96317454
0.09904952,5.10351539,0.93175139,0.00000000,0.06302244,0.52434648,1.75068141,3.93168990
0.10505253,5.04093509,0.91115709,0.00000000,0.06138366,0.52076125,1.70139644,3.89545654
0.11105553,4.97255337,0.88879437,0.00000000,0.05954482,0.51669296,1.64812696,3.85503215
0.11705853,4.89936384,0.86484099,0.00000000,0.05752834,0.51220150,1.59148527,3.81104256
0.12306153,4.82245068,0.83948848,0.00000000,0.05535878,0.50736390,1.53213290,3.76417690
0.12906453,4.74297405,0.81294025,0.00000000,0.05306242,0.50227471,1.47076741,3.71517936
0.13506753,4.66215087,0.78540911,0.00000000,0.05066677,0.49704558,1.40810780,3.66483721
0.14107054,4.58123074,0.75711430,0.00000000,0.04820001,0.49180385,1.34487916,3.61396490
0.14707354,4.50146759,0.72827796,0.00000000,0.04569050,0.48669025,1.28179679,3.56338458
0.15307654,4.42408766,0.69912120,0.00000000,0.04316616,0.48185563,1.21955049,3.51390343
0.15907954,4.35025507,0.66985986,0.00000000,0.04065392,0.47745682,1.15878953,3.46628876
0.16508254,4.28103632,0.64070013,0.00000000,0.03817921,0.47365180,1.10010868,3.42124199
0.17108554,4.21736543,0.61183432,0.00000000,0.03576540,0.47059426,1.04403607,3.37937269
0.17708854,4.16001135,0.58343689,0.00000000,0.03343347,0.46842789,0.99102297,3.34117434
0.18309155,4.10954962,0.55566103,0.00000000,0.03120156,0.46728050,0.94143609,3.30700307
0.18909455,4.06633963,0.52863601,0.00000000,0.02908473,0.46725843,0.89555251,3.27706086
0.19509755,4.03050914,0.50246543,0.00000000,0.02709478,0.46844127,0.85355732,3.25138436
0.20110055,4.00194695,0.47722649,0.00000000,0.02524015,0.47087738,0.81554412,3.22984013
0.20710355,3.98030443,0.45297038,0.00000000,0.02352597,0.47458024,0.78151814,3.21212707
0.21310655,3.96500615,0.42972379,0.00000000,0.02195413,0.47952589,0.75140185,3.19778604
0.21910955,3.95526935,0.40749142,0.00000000,0.02052346,0.48565165,0.72504276,3.18621653
0.22511256,3.95013152,0.38625939,0.00000000,0.01923007,0.49285608,0.70222295,3.17669976
0.23111556,3.94848503,0.36599944,0.00000000,0.01806760,0.50100032,0.68267015,3.16842736
0.23711856,3.94911751,0.34667356,0.00000000,0.01702766,0.50991074,0.66606965,3.16053432
0.24312156,3.95075614,0.32823893,0.00000000,0.01610025,0.51938281,0.65207682,3.15213480
0.24912456,3.95211438,0.31065283,0.00000000,0.01527416,0.52918621,0.64032972,3.14235942
0.25512756,3.95193903,0.29387734,0.00000000,0.01453746,0.53907076,0.63046143,3.13039229
0.26113057,3.94905619,0.27788356,0.00000000,0.01387790,0.54877324,0.62211172,3.11550642
0.26713357,3.94241420,0.26265510,0.00000000,0.01328333,0.55802478,0.61493782,3.09709604
0.27313657,3.93112236,0.24819079,0.00000000,0.01274205,0.56655852,0.60862394,3.07470476
0.27913957,3.91448398,0.23450647,0.00000000,0.01224316,0.57411742,0.60288943,3.04804838
0.28514257,3.89202299,0.22163574,0.00000000,0.01177683,0.58046185,0.59749542,3.01703184
0.29114557,3.86350313,0.20962971,0.00000000,0.01133448,0.58537678,0.59224976,2.98175951
0.29714857,3.82893940,0.19855576,0.00000000,0.01090892,0.58867831,0.58701029,2.94253877
0.30315158,3.78860133,0.18849547,0.00000000,0.01049447,0.59021928,0.58168636,2.89987666
0.30915458,3.74300802,0.17954165,0.00000000,0.01008697,0.58989385,0.57623861,2.85446965
0.31515758,3.69291504,0.17179475,0.00000000,0.00968372,0.58764073,0.57067708,2.80718700
0.32116058,3.63929355,0.16535875,0.00000000,0.00928341,0.58344513,0.56505767,2.75904787
0.32716358,3.58330192,0.16033665,0.00000000,0.00888599,0.57733909,0.55947704,2.71119301
0.33316658,3.52625074,0.15682577,0.00000000,0.00849250,0.56940046,0.55406617,2.66485153
0.33916958,3.46956191,0.15491293,0.00000000,0.00810485,0.55975029,0.54898266,2.62130371
0.34517259,3.41472293,0.15466986,0.00000000,0.00772566,0.54854888,0.54440204,2.58184088
0.35117559,3.36323782,0.15614874,0.00000000,0.00735801,0.53599057,0.54050831,2.54772330
0.35717859,3.31657588,0.15937823,0.00000000,0.00700521,0.52229747,0.53748413,2.52013755
0.36318159,3.27612029,0.16436010,0.00000000,0.00667061,0.50771244,0.53550087,2.50015459
0.36918459,3.24311820,0.17106646,0.00000000,0.00635743,0.49249149,0.53470895,2.48869012
0.37518759,3.21863427,0.17943796,0.00000000,0.00606856,0.47689606,0.53522895,2.48646860
0.38119060,3.20350974,0.18938280,0.00000000,0.00580647,0.46118541,0.53714377,2.49399253
0.38719360,3.19832865,0.20077696,0.00000000,0.00557307,0.44560941,0.54049235,2.51151836
0.39319660,3.20339318,0.21346540,0.00000000,0.00536966,0.43040219,0.54526517,2.53904027
0.39919960,3.21870921,0.22726449,0.00000000,0.00519694,0.41577670,0.55140198,2.57628289
0.40520260,3.24398339,0.24196557,0.00000000,0.00505496,0.40192050,0.55879178,2.62270360
0.41120560,3.27863189,0.25733963,0.00000000,0.00494319,0.38899288,0.56727532,2.67750473
0.41720860,3.32180113,0.27314295,0.00000000,0.00486059,0.37712339,0.57665008,2.73965562
0.42321161,3.37239955,0.28912361,0.00000000,0.00480569,0.36641170,0.58667755,2.80792375
0.42921461,3.42913934,0.30502864,0.00000000,0.00477668,0.35692870,0.59709258,2.88091419
0.43521761,3.49058645,0.32061158,0.00000000,0.00477156,0.34871877,0.60761458,2.95711550
0.44122061,3.55521637,0.33564020,0.00000000,0.00478821,0.34180281,0.61795994,3.03495057
0.44722361,3.62147339,0.34990398,0.00000000,0.00482452,0.33618199,0.62785527,3.11282995
0.45322661,3.68783033,0.36322122,0.00000000,0.00487849,0.33184166,0.63705085,3.18920551
0.45922961,3.75284604,0.37544531,0.00000000,0.00494831,0.32875543,0.64533371,3.26262198
0.46523262,3.81521780,0.38647003,0.00000000,0.00503243,0.32688894,0.65253979,3.33176401
0.47123562,3.87382635,0.39623356,0.00000000,0.00512957,0.32620314,0.65856456,3.39549678
0.47723862,3.92777146,0.40472113,0.00000000,0.00523877,0.32665701,0.66337176,3.45289826
0.48324162,3.97639648,0.41196604,0.00000000,0.00535939,0.32820945,0.66699975,3.50328198
0.48924462,4.01930134,0.41804918,0.00000000,0.00549106,0.33082046,0.66956535,3.54620932
0.49524762,4.05634353,0.42309698,0.00000000,0.00563362,0.33445153,0.67126480,3.58149128
0.50125063,4.08762780,0.42727793,0.00000000,0.00578714,0.33906539,0.67237204,3.60917985
0.50725363,4.11348548,0.43079773,0.00000000,0.00595177,0.34462527,0.67323416,3.62955000
0.51325663,4.13444531,0.43389343,0.00000000,0.00612772,0.35109384,0.67426425,3.64307336
0.51925963,4.15119750,0.43682658,0.00000000,0.00631520,0.35843204,0.67593198,3.65038559
0.52526263,4.16455347,0.43987583,0.00000000,0.00651435,0.36659794,0.67875200,3.65224895
0.53126563,4.17540358,0.44332909,0.00000000,0.00672521,0.37554599,0.68327076,3.64951254
0.53726863,4.18467504,0.44747554,0.00000000,0.00694767,0.38522654,0.69005196,3.64307198
0.54327164,4.19329215,0.45259770,0.00000000,0.00718147,0.39558595,0.69966102,3.63383062
0.54927464,4.20214074,0.45896379,0.00000000,0.00742621,0.40656720,0.71264917,3.62266398
0.55527764,4.21203794,0.46682047,0.00000000,0.00768135,0.41811101,0.72953736,3.61038897
0.56128064,4.22370846,0.47638618,0.00000000,0.00794623,0.43015743,0.75080059,3.59773877
0.56728364,4.23776777,0.48784515,0.00000000,0.00822014,0.44264772,0.77685293,3.58534432
0.57328664,4.25471221,0.50134219,0.00000000,0.00850230,0.45552637,0.80803379,3.57372250
0.57928964,4.27491580,0.51697844,0.00000000,0.00879197,0.46874312,0.84459574,3.56327113
0.58529265,4.29863290,0.53480801,0.00000000,0.00908842,0.48225482,0.88669445,3.55427017
0.59129565,4.32600608,0.55483575,0.00000000,0.00939098,0.49602688,0.93438087,3.54688863
0.59729865,4.35707793,0.57701617,0.00000000,0.00969905,0.51003424,0.98759630,3.54119606
0.60330165,4.39180572,0.60125355,0.00000000,0.01001211,0.52426180,1.04617039,3.53717762
0.60930465,4.43007774,0.62740338,0.00000000,0.01032972,0.53870417,1.10982244,3.53475162
0.61530765,4.47173024,0.65527517,0.00000000,0.01065145,0.55336481,1.17816596,3.53378812
0.62131066,4.51656374,0.68463650,0.00000000,0.01097692,0.56825458,1.25071658,3.53412753
0.62731366,4.56435803,0.71521839,0.00000000,0.01130569,0.58338979,1.32690298,3.53559811
0.63331666,4.61488474,0.74672185,0.00000000,0.01163728,0.59878979,1.40608062,3.53803126
0.63931966,4.66791702,0.77882534,0.00000000,0.01197110,0.61447437,1.48754767,3.54127390
0.64532266,4.72323580,0.81119298,0.00000000,0.01230640,0.63046096,1.57056247,3.54519721
0.65132566,4.78063219,0.84348314,0.00000000,0.01264229,0.64676181,1.65436182,3.54970136
0.65732866,4.83990596,0.87535707,0.00000000,0.01297766,0.66338136,1.73817915,3.55471604
0.66333167,4.90086015,0.90648711,0.00000000,0.01331122,0.68031372,1.82126178,3.56019686
0.66933467,4.96329206,0.93656417,0.00000000,0.01364147,0.69754056,1.90288631,3.56611791
0.67533767,5.02698125,0.96530402,0.00000000,0.01396677,0.71502939,1.98237160,3.57246116
0.68134067,5.09167522,0.99245214,0.00000000,0.01428531,0.73273226,2.05908853,3.57920336
0.68734367,5.15707389,1.01778689,0.00000000,0.01459519,0.75058509,2.13246646,3.58630155
0.69334667,5.22281402,1.04112079,0.00000000,0.01489448,0.76850751,2.20199605,3.59367833
0.69934967,5.28845520,1.06230020,0.00000000,0.01518129,0.78640348,2.26722886,3.60120807
0.70535268,5.35346858,1.08120320,0.00000000,0.01545382,0.80416255,2.32777398,3.60870539
0.71135568,5.41723015,1.09773625,0.00000000,0.01571047,0.82166188,2.38329252,3.61591713
0.71735868,5.47901977,1.11182991,0.00000000,0.01594992,0.83876918,2.43349083,3.62251871
0.72336168,5.53802714,1.12343411,0.00000000,0.01617124,0.85534631,2.47811338,3.62811587
0.72936468,5.59336550,1.13251352,0.00000000,0.01637395,0.87125376,2.51693626,3.63225211
0.73536768,5.64409328,1.13904354,0.00000000,0.01655818,0.88635578,2.54976245,3.63442205
0.74137069,5.68924352,1.14300734,0.00000000,0.01672471,0.90052606,2.57641935,3.63409028
0.74737369,5.72786010,1.14439451,0.00000000,0.01687508,0.91365380,2.59675935,3.63071507
0.75337669,5.75903944,1.14320124,0.00000000,0.01701170,0.92564981,2.61066353,3.62377567
0.75937969,5.78197540,1.13943247,0.00000000,0.01713787,0.93645244,2.61804837,3.61280181
0.76538269,5.79600508,1.13310570,0.00000000,0.01725786,0.94603293,2.61887521,3.59740363
0.77138569,5.80065268,1.12425619,0.00000000,0.01737688,0.95439978,2.61316144,3.57730009
0.77738869,5.79566842,1.11294330,0.00000000,0.01750116,0.96160186,2.60099265,3.55234398
0.78339170,5.78105972,1.09925717,0.00000000,0.01763779,0.96772982,2.58253441,3.52254179
0.78939470,5.75711212,1.08332528,0.00000000,0.01779472,0.97291570,2.55804250,3.48806682
0.79539770,5.72439797,1.06531809,0.00000000,0.01798057,0.97733038,2.52787037,3.44926441
0.80140070,5.68377137,1.04545317,0.00000000,0.01820448,0.98117902,2.49247265,3.40664869
0.80740370,5.63634905,1.02399717,0.00000000,0.01847589,0.98469432,2.45240408,3.36089051
0.81340670,5.58347739,1.00126518,0.00000000,0.01880426,0.98812813,2.40831313,3.31279709
0.81940970,5.52668678,0.97761724,0.00000000,0.01919879,0.99174139,2.36093027,3.26328431
0.82541271,5.46763554,0.95345172,0.00000000,0.01966809,0.99579318,2.31105110,3.21334292
