energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.31315658,0.97646411,0.30184851,0.00000000,0.00826653,0.21601426,0.43923465,0.44590630
4.31915958,0.91609629,0.28178045,0.00000000,0.00775190,0.20423163,0.41442204,0.41900476
4.32516258,0.85833709,0.26225235,0.00000000,0.00725738,0.19308066,0.39086928,0.39333208
4.33116558,0.80372255,0.24347947,0.00000000,0.00678779,0.18265416,0.36877850,0.36912036
4.33716858,0.75263132,0.22563298,0.00000000,0.00634665,0.17300929,0.34827968,0.34652922
4.34317159,0.70528792,0.20883902,0.00000000,0.00593620,0.16416883,0.32943303,0.32564762
4.34917459,0.66177159,0.19317971,0.00000000,0.00555746,0.15612388,0.31223402,0.30649831
4.35517759,0.62203017,0.17869561,0.00000000,0.00521033,0.14883748,0.29662054,0.28904444
4.36118059,0.58589784,0.16538964,0.00000000,0.00489374,0.14224918,0.28248181,0.27319802
4.36718359,0.55311574,0.15323195,0.00000000,0.00460583,0.13628013,0.26966851,0.25882965
4.37318659,0.52335419,0.14216561,0.00000000,0.00434407,0.13083852,0.25800355,0.24577892
4.37918959,0.49623561,0.13211265,0.00000000,0.00410552,0.12582505,0.24729301,0.23386508
4.38519260,0.47135685,0.12298026,0.00000000,0.00388697,0.12113820,0.23733669,0.22289740
4.39119560,0.44831004,0.11466671,0.00000000,0.00368514,0.11667909,0.22793788,0.21268487
4.39719860,0.42670133,0.10706698,0.00000000,0.00349679,0.11235577,0.21891197,0.20304475
4.40320160,0.40616671,0.10007758,0.00000000,0.00331893,0.10808671,0.21009361,0.19380984
4.40920460,0.38638455,0.09360080,0.00000000,0.00314886,0.10380350,0.20134225,0.18483414
4.41520760,0.36708477,0.08754790,0.00000000,0.00298429,0.09945270,0.19254594,0.17599692
4.42121061,0.34805442,0.08184154,0.00000000,0.00282335,0.09499675,0.18362349,0.16720519
4.42721361,0.32913993,0.07641723,0.00000000,0.00266468,0.09041414,0.17452489,0.15839444
4.43321661,0.31024641,0.07122402,0.00000000,0.00250737,0.08569876,0.16523033,0.14952815
4.43921961,0.29133416,0.06622438,0.00000000,0.00235094,0.08085863,0.15574796,0.14059594
4.44522261,0.27241315,0.06139353,0.00000000,0.00219536,0.07591419,0.14611066,0.13161078
4.45122561,0.25353594,0.05671822,0.00000000,0.00204090,0.07089612,0.13637202,0.12260548
4.45722861,0.23478949,0.05219518,0.00000000,0.00188816,0.06584304,0.12660204,0.11362868
4.46323162,0.21628665,0.04782940,0.00000000,0.00173793,0.06079905,0.11688252,0.10474071
4.46923462,0.19815759,0.04363232,0.00000000,0.00159117,0.05581143,0.10730271,0.09600944
4.47523762,0.18054183,0.03962005,0.00000000,0.00144891,0.05092843,0.09795524,0.08750643
4.48124062,0.16358107,0.03581174,0.00000000,0.00131223,0.04619735,0.08893257,0.07930349
4.48724362,0.14741328,0.03222823,0.00000000,0.00118219,0.04166299,0.08032414,0.07146982
4.49324662,0.13216800,0.02889092,0.00000000,0.00105979,0.03736638,0.07221426,0.06406978
4.49924962,0.11796316,0.02582093,0.00000000,0.00094595,0.03334405,0.06468080,0.05716135
4.50525263,0.10490327,0.02303868,0.00000000,0.00084152,0.02962756,0.05779461,0.05079529
4.51125563,0.09307897,0.02056363,0.00000000,0.00074724,0.02624348,0.05161973,0.04501491
4.51725863,0.08256774,0.01841445,0.00000000,0.00066376,0.02321365,0.04621422,0.03985646
4.52326163,0.07343563,0.01660925,0.00000000,0.00059168,0.02055574,0.04163141,0.03534992
4.52926463,0.06573973,0.01516609,0.00000000,0.00053155,0.01828397,0.03792165,0.03152024
4.53526763,0.05953108,0.01410358,0.00000000,0.00048391,0.01641000,0.03513417,0.02838875
4.54127064,0.05485784,0.01344149,0.00000000,0.00044934,0.01494387,0.03331894,0.02597468
4.54727364,0.05176836,0.01320127,0.00000000,0.00042847,0.01389490,0.03252854,0.02429672
4.55327664,0.05031392,0.01340658,0.00000000,0.00042203,0.01327252,0.03281953,0.02337433
4.55927964,0.05055090,0.01408358,0.00000000,0.00043088,0.01308697,0.03425351,0.02322889
4.56528264,0.05254220,0.01526092,0.00000000,0.00045607,0.01334975,0.03689752,0.02388447
4.57128564,0.05635772,0.01696961,0.00000000,0.00049881,0.01407391,0.04082376,0.02536817
4.57728864,0.06207376,0.01924240,0.00000000,0.00056056,0.01527398,0.04610854,0.02770998
4.58329165,0.06977134,0.02211299,0.00000000,0.00064302,0.01696569,0.05283033,0.03094218
4.58929465,0.07953335,0.02561472,0.00000000,0.00074812,0.01916534,0.06106710,0.03509818
4.59529765,0.09144068,0.02977911,0.00000000,0.00087810,0.02188895,0.07089275,0.04021089
4.60130065,0.10556731,0.03463398,0.00000000,0.00103541,0.02515115,0.08237294,0.04631070
4.60730365,0.12197470,0.04020135,0.00000000,0.00122280,0.02896381,0.09556023,0.05342302
4.61330665,0.14070557,0.04649529,0.00000000,0.00144326,0.03333463,0.11048899,0.06156569
4.61930965,0.16177740,0.05351952,0.00000000,0.00170001,0.03826556,0.12717000,0.07074613
4.62531266,0.18517606,0.06126519,0.00000000,0.00199651,0.04375129,0.14558525,0.08095864
4.63131566,0.21084980,0.06970879,0.00000000,0.00233639,0.04977781,0.16568313,0.09218178
4.63731866,0.23870407,0.07881032,0.00000000,0.00272344,0.05632112,0.18737429,0.10437616
4.64332166,0.26859752,0.08851193,0.00000000,0.00316155,0.06334631,0.21052855,0.11748272
4.64932466,0.30033951,0.09873708,0.00000000,0.00365468,0.07080691,0.23497312,0.13142162
4.65532766,0.33368943,0.10939038,0.00000000,0.00420677,0.07864468,0.26049230,0.14609201
4.66133067,0.36835802,0.12035813,0.00000000,0.00482167,0.08678993,0.28682902,0.16137255
4.66733367,0.40401092,0.13150974,0.00000000,0.00550304,0.09516232,0.31368817,0.17712293
4.67333667,0.44027432,0.14269983,0.00000000,0.00625423,0.10367214,0.34074182,0.19318634
4.67933967,0.47674268,0.15377125,0.00000000,0.00707818,0.11222219,0.36763624,0.20939268
4.68534267,0.51298836,0.16455870,0.00000000,0.00797721,0.12070997,0.39400055,0.22556274
4.69134567,0.54857259,0.17489305,0.00000000,0.00895290,0.12903034,0.41945668,0.24151278
4.69734867,0.58305762,0.18460603,0.00000000,0.01000587,0.13707837,0.44363026,0.25705970
4.70335168,0.61601919,0.19353521,0.00000000,0.01113563,0.14475228,0.46616200,0.27202623
4.70935468,0.64705897,0.20152901,0.00000000,0.01234030,0.15195646,0.48671902,0.28624617
4.71535768,0.67581619,0.20845153,0.00000000,0.01361648,0.15860424,0.50500559,0.29956908
4.72136068,0.70197793,0.21418693,0.00000000,0.01495904,0.16462033,0.52077270,0.31186454
4.72736368,0.72528743,0.21864328,0.00000000,0.01636093,0.16994291,0.53382602,0.32302541
4.73336668,0.74555016,0.22175544,0.00000000,0.01781309,0.17452508,0.54403180,0.33297009
4.73936968,0.76263707,0.22348709,0.00000000,0.01930436,0.17833571,0.55132034,0.34164363
4.74537269,0.77648503,0.22383163,0.00000000,0.02082146,0.18135963,0.55568691,0.34901757
4.75137569,0.78709450,0.22281199,0.00000000,0.02234906,0.18359711,0.55718993,0.35508860
4.75737869,0.79452436,0.22047931,0.00000000,0.02386992,0.18506279,0.55594667,0.35987604
4.76338169,0.79888456,0.21691060,0.00000000,0.02536509,0.18578389,0.55212660,0.36341847
4.76938469,0.80032677,0.21220550,0.00000000,0.02681430,0.18579814,0.54594271,0.36576947
4.77538769,0.79903389,0.20648229,0.00000000,0.02819631,0.18515126,0.53764144,0.36699309
4.78139070,0.79520879,0.19987336,0.00000000,0.02948938,0.18389438,0.52749160,0.36715899
4.78739370,0.78906324,0.19252041,0.00000000,0.03067190,0.18208133,0.51577302,0.36633781
4.79339670,0.78080750,0.18456956,0.00000000,0.03172289,0.17976620,0.50276538,0.36459702
4.79939970,0.77064122,0.17616663,0.00000000,0.03262267,0.17700107,0.48873801,0.36199730
4.80540270,0.75874615,0.16745276,0.00000000,0.03335347,0.17383424,0.47394087,0.35859004
4.81140570,0.74528097,0.15856067,0.00000000,0.03390001,0.17030885,0.45859739,0.35441567
4.81740870,0.73037851,0.14961145,0.00000000,0.03425004,0.16646212,0.44289928,0.34950321
4.82341171,0.71414527,0.14071229,0.00000000,0.03439476,0.16232504,0.42700350,0.34387087
4.82941471,0.69666322,0.13195492,0.00000000,0.03432921,0.15792264,0.41103140,0.33752765
4.83541771,0.67799347,0.12341487,0.00000000,0.03405246,0.15327470,0.39506993,0.33047575
4.84142071,0.65818159,0.11515151,0.00000000,0.03356772,0.14839682,0.37917459,0.32271367
4.84742371,0.63726391,0.10720878,0.00000000,0.03288226,0.14330175,0.36337391,0.31423964
4.85342671,0.61527440,0.09961642,0.00000000,0.03200727,0.13800090,0.34767498,0.30505522
4.85942971,0.59225149,0.09239165,0.00000000,0.03095747,0.13250579,0.33206960,0.29516871
4.86543272,0.56824448,0.08554118,0.00000000,0.02975074,0.12682955,0.31654058,0.28459826
4.87143572,0.54331887,0.07906329,0.00000000,0.02840754,0.12098807,0.30106793,0.27337427
4.87743872,0.51756046,0.07294993,0.00000000,0.02695035,0.11500102,0.28563427,0.26154117
4.88344172,0.49107794,0.06718881,0.00000000,0.02540296,0.10889244,0.27022955,0.24915827
4.88944472,0.46400372,0.06176521,0.00000000,0.02378988,0.10269108,0.25485449,0.23629976
4.89544772,0.43649318,0.05666354,0.00000000,0.02213562,0.09643027,0.23952293,0.22305379
4.90145073,0.40872244,0.05186868,0.00000000,0.02046416,0.09014758,0.22426285,0.20952080
4.90745373,0.38088468,0.04736691,0.00000000,0.01879831,0.08388411,0.20911620,0.19581122
4.91345673,0.35318553,0.04314668,0.00000000,0.01715931,0.07768360,0.19413772,0.18204254
4.91945973,0.32583778,0.03919895,0.00000000,0.01556642,0.07159139,0.17939280,0.16833616
4.92546273,0.29905570,0.03551741,0.00000000,0.01403670,0.06565327,0.16495471,0.15481409
4.93146573,0.27304944,0.03209848,0.00000000,0.01258477,0.05991440,0.15090144,0.14159564
4.93746873,0.24801977,0.02894118,0.00000000,0.01122282,0.05441821,0.13731229,0.12879443
4.94347174,0.22415346,0.02604691,0.00000000,0.00996058,0.04920558,0.12426462,0.11651569
4.94947474,0.20161955,0.02341924,0.00000000,0.00880549,0.04431401,0.11183072,0.10485408
4.95547774,0.18056652,0.02106364,0.00000000,0.00776284,0.03977715,0.10007520,0.09389207
4.96148074,0.16112061,0.01898728,0.00000000,0.00683605,0.03562450,0.08905287,0.08369893
4.96748374,0.14338513,0.01719890,0.00000000,0.00602689,0.03188125,0.07880722,0.07433023
4.97348674,0.12744077,0.01570868,0.00000000,0.00533579,0.02856844,0.06936951,0.06582798
4.97948974,0.11334670,0.01452818,0.00000000,0.00476212,0.02570314,0.06075850,0.05822115
4.98549275,0.10114235,0.01367031,0.00000000,0.00430446,0.02329887,0.05298069,0.05152669
4.99149575,0.09084956,0.01314928,0.00000000,0.00396081,0.02136595,0.04603108,0.04575068
4.99749875,0.08247505,0.01298056,0.00000000,0.00372881,0.01991197,0.03989423,0.04088979
5.00350175,0.07601272,0.01318074,0.00000000,0.00360585,0.01894214,0.03454566,0.03693267
5.00950475,0.07144586,0.01376728,0.00000000,0.00358917,0.01845961,0.02995335,0.03386136
5.01550775,0.06874893,0.01475822,0.00000000,0.00367589,0.01846561,0.02607936,0.03165251
5.02151076,0.06788875,0.01617161,0.00000000,0.00386298,0.01895947,0.02288128,0.03027842
5.02751376,0.06882518,0.01802489,0.00000000,0.00414715,0.01993847,0.02031376,0.02970781
5.03351676,0.07151107,0.02033407,0.00000000,0.00452479,0.02139747,0.01832965,0.02990625
5.03951976,0.07589160,0.02311272,0.00000000,0.00499176,0.02332850,0.01688113,0.03083645
5.04552276,0.08190312,0.02637084,0.00000000,0.00554325,0.02572010,0.01592048,0.03245807
5.05152576,0.08947145,0.03011367,0.00000000,0.00617360,0.02855661,0.01540069,0.03472753
5.05752876,0.09851006,0.03434041,0.00000000,0.00687609,0.03181751,0.01527587,0.03759753
5.06353177,0.10891796,0.03904297,0.00000000,0.00764287,0.03547662,0.01550142,0.04101657
5.06953477,0.12057795,0.04420478,0.00000000,0.00846479,0.03950157,0.01603415,0.04492838
5.07553777,0.13335503,0.04979978,0.00000000,0.00933137,0.04385331,0.01683224,0.04927157
5.08154077,0.14709548,0.05579168,0.00000000,0.01023078,0.04848583,0.01785518,0.05397934
5.08754377,0.16162664,0.06213348,0.00000000,0.01114999,0.05334624,0.01906366,0.05897953
5.09354677,0.17675765,0.06876735,0.00000000,0.01207482,0.05837510,0.02041955,0.06419487
5.09954977,0.19228111,0.07562508,0.00000000,0.01299023,0.06350710,0.02188592,0.06954368
5.10555278,0.20797591,0.08262881,0.00000000,0.01388059,0.06867211,0.02342711,0.07494086
5.11155578,0.22361110,0.08969242,0.00000000,0.01473008,0.07379657,0.02500898,0.08029930
5.11755878,0.23895066,0.09672328,0.00000000,0.01552301,0.07880514,0.02659912,0.08553153
5.12356178,0.25375924,0.10362447,0.00000000,0.01624436,0.08362275,0.02816736,0.09055173
5.12956478,0.26780844,0.11029742,0.00000000,0.01688018,0.08817662,0.02968613,0.09527791
5.13556778,0.28088353,0.11664471,0.00000000,0.01741807,0.09239860,0.03113104,0.09963416
5.14157079,0.29279019,0.12257314,0.00000000,0.01784762,0.09622734,0.03248139,0.10355290
5.14757379,0.30336110,0.12799680,0.00000000,0.01816081,0.09961045,0.03372072,0.10697706
5.15357679,0.31246187,0.13283999,0.00000000,0.01835232,0.10250641,0.03483722,0.10986195
5.15957979,0.31999613,0.13703989,0.00000000,0.01841980,0.10488613,0.03582416,0.11217684
5.16558279,0.32590951,0.14054891,0.00000000,0.01836408,0.10673421,0.03668012,0.11390606
5.17158579,0.33019210,0.14333639,0.00000000,0.01818918,0.10804955,0.03740908,0.11504964
5.17758879,0.33287944,0.14538979,0.00000000,0.01790232,0.10884564,0.03802042,0.11562334
5.18359180,0.33405183,0.14671510,0.00000000,0.01751382,0.10915010,0.03852859,0.11565811
5.18959480,0.33383198,0.14733661,0.00000000,0.01703684,0.10900384,0.03895279,0.11519901
5.19559780,0.33238101,0.14729584,0.00000000,0.01648710,0.10845958,0.03931631,0.11430355
5.20160080,0.32989312,0.14664991,0.00000000,0.01588254,0.10758004,0.03964586,0.11303961
5.20760380,0.32658899,0.14546915,0.00000000,0.01524284,0.10643561,0.03997067,0.11148298
5.21360680,0.32270824,0.14383437,0.00000000,0.01458900,0.10510193,0.04032159,0.10971459
5.21960980,0.31850134,0.14183364,0.00000000,0.01394280,0.10365715,0.04073005,0.10781769
5.22561281,0.31422127,0.13955892,0.00000000,0.01332632,0.10217924,0.04122706,0.10587493
5.23161581,0.31011519,0.13710264,0.00000000,0.01276142,0.10074339,0.04184222,0.10396561
5.23761881,0.30641664,0.13455435,0.00000000,0.01226924,0.09941954,0.04260277,0.10216314
5.24362181,0.30333833,0.13199771,0.00000000,0.01186970,0.09827021,0.04353275,0.10053278
5.24962481,0.30106597,0.12950778,0.00000000,0.01158107,0.09734872,0.04465220,0.09912987
5.25562781,0.29975315,0.12714887,0.00000000,0.01141953,0.09669776,0.04597656,0.09799842
5.26163082,0.29951748,0.12497291,0.00000000,0.01139879,0.09634848,0.04751616,0.09717022
5.26763382,0.30043799,0.12301847,0.00000000,0.01152969,0.09631992,0.04927584,0.09666443
5.27363682,0.30255381,0.12131030,0.00000000,0.01181995,0.09661893,0.05125472,0.09648763
5.27963982,0.30586399,0.11985955,0.00000000,0.01227386,0.09724048,0.05344604,0.09663427
5.28564282,0.31032853,0.11866441,0.00000000,0.01289207,0.09816832,0.05583720,0.09708744
5.29164582,0.31587022,0.11771122,0.00000000,0.01367143,0.09937586,0.05840980,0.09782001
5.29764882,0.32237736,0.11697593,0.00000000,0.01460491,0.10082733,0.06113987,0.09879591
5.30365183,0.32970719,0.11642579,0.00000000,0.01568157,0.10247908,0.06399812,0.09997160
5.30965483,0.33768972,0.11602117,0.00000000,0.01688660,0.10428097,0.06695029,0.10129754
5.31565783,0.34613207,0.11571744,0.00000000,0.01820154,0.10617780,0.06995763,0.10271978
5.32166083,0.35482306,0.11546677,0.00000000,0.01960450,0.10811074,0.07297742,0.10418145
5.32766383,0.36353805,0.11521989,0.00000000,0.02107054,0.11001877,0.07596358,0.10562418
5.33366683,0.37204388,0.11492766,0.00000000,0.02257215,0.11184004,0.07886748,0.10698949
5.33966983,0.38010401,0.11454241,0.00000000,0.02407984,0.11351319,0.08163870,0.10822002
5.34567284,0.38748368,0.11401921,0.00000000,0.02556279,0.11497859,0.08422603,0.10926072
5.35167584,0.39395506,0.11331680,0.00000000,0.02698964,0.11617957,0.08657853,0.11005991
5.35767884,0.39930241,0.11239842,0.00000000,0.02832927,0.11706353,0.08864662,0.11057024
5.36368184,0.40332711,0.11123246,0.00000000,0.02955168,0.11758302,0.09038334,0.11074961
5.36968484,0.40585247,0.10979294,0.00000000,0.03062881,0.11769677,0.09174552,0.11056193
5.37568784,0.40672818,0.10805992,0.00000000,0.03153537,0.11737056,0.09269506,0.10997789
5.38169085,0.40583435,0.10601967,0.00000000,0.03224958,0.11657805,0.09320006,0.10897552
5.38769385,0.40308486,0.10366493,0.00000000,0.03275383,0.11530148,0.09323588,0.10754073
5.39369685,0.39843003,0.10099488,0.00000000,0.03303522,0.11353215,0.09278610,0.10566762
5.39969985,0.39185829,0.09801516,0.00000000,0.03308590,0.11127080,0.09184316,0.10335874
5.40570285,0.38339694,0.09473769,0.00000000,0.03290333,0.10852766,0.09040882,0.10062505
5.41170585,0.37311168,0.09118042,0.00000000,0.03249023,0.10532237,0.08849436,0.09748579
5.41770885,0.36110515,0.08736697,0.00000000,0.03185451,0.10168358,0.08612043,0.09396806
5.42371186,0.34751418,0.08332609,0.00000000,0.03100885,0.09764828,0.08331661,0.09010620
5.42971486,0.33250613,0.07909107,0.00000000,0.02997029,0.09326093,0.08012065,0.08594099
5.43571786,0.31627416,0.07469896,0.00000000,0.02875954,0.08857232,0.07657746,0.08151864
5.44172086,0.29903180,0.07018971,0.00000000,0.02740029,0.08363824,0.07273786,0.07688961
5.44772386,0.28100693,0.06560525,0.00000000,0.02591839,0.07851804,0.06865715,0.07210730
5.45372686,0.26243545,0.06098845,0.00000000,0.02434101,0.07327302,0.06439351,0.06722669
5.45972986,0.24355481,0.05638211,0.00000000,0.02269579,0.06796488,0.06000644,0.06230291
5.46573287,0.22459786,0.05182792,0.00000000,0.02101005,0.06265411,0.05555506,0.05738990
5.47173587,0.20578694,0.04736552,0.00000000,0.01931003,0.05739854,0.05109668,0.05253908
5.47773887,0.18732876,0.04303159,0.00000000,0.01762027,0.05225200,0.04668533,0.04779819
5.48374187,0.16941002,0.03885910,0.00000000,0.01596303,0.04726319,0.04237056,0.04321032
5.48974487,0.15219397,0.03487667,0.00000000,0.01435790,0.04247476,0.03819650,0.03881307
5.49574787,0.13581797,0.03110814,0.00000000,0.01282151,0.03792265,0.03420106,0.03463803
5.50175088,0.12039214,0.02757226,0.00000000,0.01136737,0.03363572,0.03041552,0.03071039
5.50775388,0.10599893,0.02428262,0.00000000,0.01000582,0.02963558,0.02686426,0.02704886
5.51375688,0.09269371,0.02124768,0.00000000,0.00874415,0.02593673,0.02356482,0.02366578
5.51975988,0.08050614,0.01847102,0.00000000,0.00758674,0.02254688,0.02052817,0.02056740
5.52576288,0.06944220,0.01595169,0.00000000,0.00653528,0.01946745,0.01775913,0.01775437
5.53176588,0.05948683,0.01368467,0.00000000,0.00558915,0.01669423,0.01525694,0.01522231
5.53776888,0.05060686,0.01166141,0.00000000,0.00474568,0.01421817,0.01301601,0.01296251
5.54377189,0.04275416,0.00987043,0.00000000,0.00400059,0.01202617,0.01102667,0.01096265
5.54977489,0.03586890,0.00829794,0.00000000,0.00334828,0.01010193,0.00927596,0.00920760
5.55577789,0.02988270,0.00692846,0.00000000,0.00278221,0.00842683,0.00774845,0.00768016
5.56178089,0.02472154,0.00574540,0.00000000,0.00229526,0.00698066,0.00642695,0.00636172
5.56778389,0.02030850,0.00473158,0.00000000,0.00187994,0.00574237,0.00529326,0.00523299
5.57378689,0.01656610,0.00386973,0.00000000,0.00152873,0.00469073,0.00432878,0.00427452
5.57978989,0.01341829,0.00314293,0.00000000,0.00123421,0.00380484,0.00351501,0.00346719
5.58579290,0.01079202,0.00253486,0.00000000,0.00098927,0.00306459,0.00283401,0.00279263
5.59179590,0.00861851,0.00203017,0.00000000,0.00078726,0.00245099,0.00226875,0.00223351
5.59779890,0.00683409,0.00161458,0.00000000,0.00062200,0.00194644,0.00180334,0.00177377
5.60380190,0.00538078,0.00127505,0.00000000,0.00048791,0.00153483,0.00142322,0.00139872
5.60980490,0.00420650,0.00099984,0.00000000,0.00037997,0.00120171,0.00111524,0.00109519
5.61580790,0.00326517,0.00077850,0.00000000,0.00029380,0.00093423,0.00086769,0.00085146
5.62181091,0.00251650,0.00060188,0.00000000,0.00022553,0.00072113,0.00067028,0.00065728
5.62781391,0.00192570,0.00046204,0.00000000,0.00017189,0.00055269,0.00051409,0.00050379
5.63381691,0.00146313,0.00035218,0.00000000,0.00013006,0.00042059,0.00039148,0.00038340
5.63981991,0.00110376,0.00026653,0.00000000,0.00009771,0.00031779,0.00029599,0.00028971
5.64582291,0.00082673,0.00020028,0.00000000,0.00007287,0.00023840,0.00022219,0.00021735
5.65182591,0.00061482,0.00014943,0.00000000,0.00005396,0.00017757,0.00016560,0.00016191
5.65782891,0.00045397,0.00011070,0.00000000,0.00003967,0.00013132,0.00012255,0.00011975
5.66383192,0.00033281,0.00008142,0.00000000,0.00002896,0.00009643,0.00009004,0.00008794
5.66983492,0.00024224,0.00005946,0.00000000,0.00002098,0.00007030,0.00006568,0.00006411
5.67583792,0.00017506,0.00004311,0.00000000,0.00001510,0.00005088,0.00004756,0.00004641
5.68184092,0.00012561,0.00003103,0.00000000,0.00001078,0.00003657,0.00003420,0.00003336
5.68784392,0.00008949,0.00002218,0.00000000,0.00000765,0.00002609,0.00002442,0.00002380
5.69384692,0.00006329,0.00001574,0.00000000,0.00000538,0.00001848,0.00001731,0.00001686
5.69984992,0.00004445,0.00001109,0.00000000,0.00000376,0.00001300,0.00001218,0.00001186
5.70585293,0.00003099,0.00000776,0.00000000,0.00000261,0.00000908,0.00000851,0.00000829
5.71185593,0.00002145,0.00000539,0.00000000,0.00000180,0.00000629,0.00000590,0.00000575
5.71785893,0.00001474,0.00000371,0.00000000,0.00000123,0.00000433,0.00000407,0.00000396
5.72386193,0.00001006,0.00000254,0.00000000,0.00000084,0.00000296,0.00000278,0.00000270
5.72986493,0.00000682,0.00000173,0.00000000,0.00000056,0.00000201,0.00000189,0.00000183
5.73586793,0.00000459,0.00000117,0.00000000,0.00000038,0.00000135,0.00000127,0.00000124
5.74187094,0.00000306,0.00000078,0.00000000,0.00000025,0.00000091,0.00000085,0.00000083
5.74787394,0.00000203,0.00000052,0.00000000,0.00000017,0.00000060,0.00000057,0.00000055
5.75387694,0.00000134,0.00000034,0.00000000,0.00000011,0.00000040,0.00000037,0.00000036
5.75987994,0.00000087,0.00000023,0.00000000,0.00000007,0.00000026,0.00000024,0.00000024
5.76588294,0.00000057,0.00000015,0.00000000,0.00000005,0.00000017,0.00000016,0.00000015
5.77188594,0.00000037,0.00000009,0.00000000,0.00000003,0.00000011,0.00000010,0.00000010
5.77788894,0.00000023,0.00000006,0.00000000,0.00000002,0.00000007,0.00000007,0.00000006
5.78389195,0.00000015,0.00000004,0.00000000,0.00000001,0.00000004,0.00000004,0.00000004
5.78989495,0.00000009,0.00000002,0.00000000,0.00000001,0.00000003,0.00000003,0.00000003
5.79589795,0.00000006,0.00000002,0.00000000,0.00000000,0.00000002,0.00000002,0.00000002
5.80190095,0.00000004,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001
5.80790395,0.00000002,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001
5.81390695,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
