energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.28164082,0.07972938,0.05609764,0.00003627,0.00634289,0.00000000,0.02403427,0.00010950,0.00109409,0.00754640
1.28764382,0.08051282,0.05709276,0.00003162,0.00523372,0.00000000,0.02510577,0.00010189,0.00103571,0.00763789
1.29364682,0.08138725,0.05805080,0.00002862,0.00437694,0.00000000,0.02604039,0.00010166,0.00099009,0.00774223
1.29964982,0.08226148,0.05891135,0.00002725,0.00375258,0.00000000,0.02682085,0.00010940,0.00095471,0.00785155
1.30565283,0.08306442,0.05962571,0.00002759,0.00334734,0.00000000,0.02743309,0.00012620,0.00092744,0.00796045
1.31165583,0.08374814,0.06015872,0.00002978,0.00315530,0.00000000,0.02786695,0.00015369,0.00090654,0.00806630
1.31765883,0.08429044,0.06049034,0.00003405,0.00317864,0.00000000,0.02811666,0.00019411,0.00089071,0.00816949
1.32366183,0.08469722,0.06061703,0.00004075,0.00342844,0.00000000,0.02818123,0.00025043,0.00087910,0.00827378
1.32966483,0.08500442,0.06055271,0.00005032,0.00392544,0.00000000,0.02806470,0.00032645,0.00087133,0.00838653
1.33566783,0.08527963,0.06032953,0.00006336,0.00470098,0.00000000,0.02777631,0.00042693,0.00086750,0.00851893
1.34167084,0.08562321,0.05999824,0.00008059,0.00579782,0.00000000,0.02733038,0.00055772,0.00086815,0.00868625
1.34767384,0.08616908,0.05962835,0.00010293,0.00727107,0.00000000,0.02674618,0.00072592,0.00087433,0.00890799
1.35367684,0.08708496,0.05930786,0.00013145,0.00918896,0.00000000,0.02604757,0.00093999,0.00088751,0.00920801
1.35967984,0.08857212,0.05914275,0.00016743,0.01163358,0.00000000,0.02526258,0.00120986,0.00090964,0.00961462
1.36568284,0.09086452,0.05925611,0.00021233,0.01470142,0.00000000,0.02442277,0.00154712,0.00094308,0.01016052
1.37168584,0.09422721,0.05978688,0.00026784,0.01850349,0.00000000,0.02356266,0.00196498,0.00099059,0.01088273
1.37768884,0.09895403,0.06088829,0.00033586,0.02316523,0.00000000,0.02271894,0.00247841,0.00105529,0.01182229
1.38369185,0.10536426,0.06272581,0.00041850,0.02882575,0.00000000,0.02192970,0.00310406,0.00114063,0.01302397
1.38969485,0.11379829,0.06547468,0.00051803,0.03563649,0.00000000,0.02123363,0.00386015,0.00125030,0.01453564
1.39569785,0.12461211,0.06931694,0.00063689,0.04375913,0.00000000,0.02066917,0.00476632,0.00138820,0.01640755
1.40170085,0.13817042,0.07443792,0.00077767,0.05336266,0.00000000,0.02027368,0.00584334,0.00155831,0.01869139
1.40770385,0.15483840,0.08102211,0.00094297,0.06461954,0.00000000,0.02008255,0.00711266,0.00176463,0.02143912
1.41370685,0.17497202,0.08924854,0.00113541,0.07770088,0.00000000,0.02012845,0.00859595,0.00201106,0.02470150
1.41970985,0.19890695,0.09928545,0.00135753,0.09277068,0.00000000,0.02044043,0.01031443,0.00230120,0.02852651
1.42571286,0.22694618,0.11128454,0.00161166,0.10997921,0.00000000,0.02104320,0.01228811,0.00263832,0.03295747
1.43171586,0.25934652,0.12537469,0.00189985,0.12945564,0.00000000,0.02195632,0.01453492,0.00302509,0.03803101
1.43771886,0.29630432,0.14165538,0.00222372,0.15130006,0.00000000,0.02319352,0.01706976,0.00346348,0.04377491
1.44372186,0.33794095,0.16019001,0.00258435,0.17557522,0.00000000,0.02476203,0.01990350,0.00395458,0.05020592
1.44972486,0.38428839,0.18099932,0.00298216,0.20229831,0.00000000,0.02666202,0.02304189,0.00449842,0.05732758
1.45572786,0.43527571,0.20405514,0.00341677,0.23143310,0.00000000,0.02888610,0.02648459,0.00509384,0.06512812
1.46173087,0.49071718,0.22927498,0.00388691,0.26288294,0.00000000,0.03141902,0.03022419,0.00573835,0.07357875
1.46773387,0.55030265,0.25651754,0.00439031,0.29648498,0.00000000,0.03423742,0.03424539,0.00642804,0.08263215
1.47373687,0.61359111,0.28557978,0.00492366,0.33200613,0.00000000,0.03730989,0.03852437,0.00715750,0.09222150
1.47973987,0.68000806,0.31619559,0.00548254,0.36914113,0.00000000,0.04059713,0.04302837,0.00791982,0.10226013
1.48574287,0.74884733,0.34803664,0.00606144,0.40751308,0.00000000,0.04405243,0.04771554,0.00870661,0.11264180
1.49174587,0.81927783,0.38071539,0.00665380,0.44667678,0.00000000,0.04762234,0.05253521,0.00950812,0.12324174
1.49774887,0.89035552,0.41379056,0.00725208,0.48612489,0.00000000,0.05124764,0.05742841,0.01031336,0.13391846
1.50375188,0.96104065,0.44677504,0.00784792,0.52529713,0.00000000,0.05486452,0.06232880,0.01111032,0.14451639
1.50975488,1.03021995,0.47914613,0.00843230,0.56359222,0.00000000,0.05840603,0.06716402,0.01188627,0.15486922
1.51575788,1.09673340,0.51035791,0.00899573,0.60038240,0.00000000,0.06180371,0.07185731,0.01262804,0.16480397
1.52176088,1.15940474,0.53985539,0.00952852,0.63503003,0.00000000,0.06498936,0.07632942,0.01332237,0.17414556
1.52776388,1.21707454,0.56708997,0.01002108,0.66690581,0.00000000,0.06789692,0.08050089,0.01395631,0.18272177
1.53376688,1.26863491,0.59153564,0.01046413,0.69540770,0.00000000,0.07046435,0.08429432,0.01451765,0.19036849
1.53976988,1.31306414,0.61270524,0.01084908,0.71998010,0.00000000,0.07263550,0.08763683,0.01499521,0.19693484
1.54577289,1.34945993,0.63016616,0.01116824,0.74013220,0.00000000,0.07436179,0.09046243,0.01537933,0.20228815
1.55177589,1.37706978,0.64355474,0.01141512,0.75545480,0.00000000,0.07560375,0.09271431,0.01566212,0.20631850
1.55777889,1.39531708,0.65258871,0.01158466,0.76563486,0.00000000,0.07633225,0.09434683,0.01583777,0.20894254
1.56378189,1.40382178,0.65707719,0.01167339,0.77046711,0.00000000,0.07652940,0.09532723,0.01590276,0.21010656
1.56978489,1.40241456,0.65692761,0.01167957,0.76986214,0.00000000,0.07618909,0.09563695,0.01585603,0.20978854
1.57578789,1.39114405,0.65214943,0.01160328,0.76385067,0.00000000,0.07531714,0.09527246,0.01569901,0.20799921
1.58179090,1.37027653,0.64285434,0.01144642,0.75258382,0.00000000,0.07393100,0.09424563,0.01543564,0.20478191
1.58779390,1.34028851,0.62925307,0.01121267,0.73632942,0.00000000,0.07205911,0.09258356,0.01507222,0.20021150
1.59379690,1.30185231,0.61164888,0.01090737,0.71546459,0.00000000,0.06973987,0.09032798,0.01461732,0.19439212
1.59979990,1.25581562,0.59042822,0.01053737,0.69046501,0.00000000,0.06702034,0.08753415,0.01408146,0.18745417
1.60580290,1.20317600,0.56604883,0.01011082,0.66189148,0.00000000,0.06395460,0.08426944,0.01347689,0.17955050
1.61180590,1.14505158,0.53902612,0.00963695,0.63037443,0.00000000,0.06060208,0.08061153,0.01281726,0.17085206
1.61780890,1.08264941,0.50991827,0.00912579,0.59659713,0.00000000,0.05702568,0.07664645,0.01211727,0.16154320
1.62381191,1.01723282,0.47931080,0.00858792,0.56127843,0.00000000,0.05328990,0.07246648,0.01139233,0.15181692
1.62981491,0.95008928,0.44780133,0.00803416,0.52515577,0.00000000,0.04945913,0.06816801,0.01065822,0.14187006
1.63581791,0.88249995,0.41598504,0.00747537,0.48896905,0.00000000,0.04559593,0.06384950,0.00993081,0.13189891
1.64182091,0.81571203,0.38444142,0.00692218,0.45344604,0.00000000,0.04175964,0.05960950,0.00922577,0.12209512
1.64782391,0.75091473,0.35372269,0.00638478,0.41928972,0.00000000,0.03800511,0.05554491,0.00855833,0.11264222
1.65382691,0.68921945,0.32434421,0.00587275,0.38716775,0.00000000,0.03438183,0.05174945,0.00794312,0.10371266
1.65982991,0.63164432,0.29677695,0.00539495,0.35770416,0.00000000,0.03093323,0.04831239,0.00739399,0.09546560
1.66583292,0.57910308,0.27144206,0.00495937,0.33147330,0.00000000,0.02769629,0.04531743,0.00692396,0.08804518
1.67183592,0.53239813,0.24870746,0.00457308,0.30899564,0.00000000,0.02470147,0.04284195,0.00654510,0.08157945
1.67783892,0.49221698,0.22888617,0.00424221,0.29073521,0.00000000,0.02197277,0.04095624,0.00626854,0.07617968
1.68384192,0.45913171,0.21223611,0.00397191,0.27709821,0.00000000,0.01952808,0.03972302,0.00610443,0.07194017
1.68984492,0.43360042,0.19896105,0.00376636,0.26843230,0.00000000,0.01737964,0.03919692,0.00606193,0.06893814
1.69584792,0.41597006,0.18921226,0.00362878,0.26502611,0.00000000,0.01553459,0.03942406,0.00614921,0.06723388
1.70185093,0.40647982,0.18309063,0.00356146,0.26710857,0.00000000,0.01399557,0.04044154,0.00637340,0.06687086
1.70785393,0.40526442,0.18064889,0.00356575,0.27484762,0.00000000,0.01276139,0.04227691,0.00674057,0.06787582
1.71385693,0.41235693,0.18189364,0.00364213,0.28834822,0.00000000,0.01182760,0.04494752,0.00725564,0.07025864
1.71985993,0.42769073,0.18678721,0.00379014,0.30764937,0.00000000,0.01118699,0.04845985,0.00792235,0.07401219
1.72586293,0.45110054,0.19524905,0.00400846,0.33272037,0.00000000,0.01083009,0.05280872,0.00874311,0.07911196
1.73186593,0.48232274,0.20715685,0.00429486,0.36345640,0.00000000,0.01074548,0.05797653,0.00971888,0.08551556
1.73786893,0.52099517,0.22234744,0.00464618,0.39967382,0.00000000,0.01092003,0.06393255,0.01084912,0.09316230
1.74387194,0.56665703,0.24061759,0.00505839,0.44110565,0.00000000,0.01133903,0.07063225,0.01213163,0.10197275
1.74987494,0.61874936,0.26172509,0.00552653,0.48739775,0.00000000,0.01198625,0.07801696,0.01356248,0.11184853
1.75587794,0.67661687,0.28539017,0.00604474,0.53810637,0.00000000,0.01284390,0.08601367,0.01513598,0.12267244
1.76188094,0.73951165,0.31129767,0.00660631,0.59269756,0.00000000,0.01389256,0.09453536,0.01684465,0.13430900
1.76788394,0.80659942,0.33910007,0.00720373,0.65054912,0.00000000,0.01511113,0.10348159,0.01867930,0.14660551
1.77388694,0.87696875,0.36842169,0.00782877,0.71095543,0.00000000,0.01647670,0.11273974,0.02062915,0.15939381
1.77988994,0.94964345,0.39886393,0.00847259,0.77313553,0.00000000,0.01796458,0.12218661,0.02268199,0.17249264
1.78589295,1.02359821,0.43001179,0.00912589,0.83624458,0.00000000,0.01954832,0.13169068,0.02482443,0.18571064
1.79189595,1.09777731,0.46144140,0.00977909,0.89938862,0.00000000,0.02119982,0.14111466,0.02704219,0.19885007
1.79789895,1.17111583,0.49272839,0.01042251,0.96164234,0.00000000,0.02288956,0.15031863,0.02932041,0.21171094
1.80390195,1.24256274,0.52345687,0.01104659,1.02206934,0.00000000,0.02458699,0.15916329,0.03164404,0.22409561
1.80990495,1.31110490,0.55322855,0.01164209,1.07974425,0.00000000,0.02626091,0.16751353,0.03399810,0.23581355
1.81590795,1.37579095,0.58167163,0.01220034,1.13377579,0.00000000,0.02788006,0.17524195,0.03636810,0.24668616
1.82191096,1.43575398,0.60844898,0.01271345,1.18332977,0.00000000,0.02941373,0.18223222,0.03874020,0.25655130
1.82791396,1.49023179,0.63326520,0.01317446,1.22765112,0.00000000,0.03083244,0.18838225,0.04110145,0.26526752
1.83391696,1.53858368,0.65587212,0.01357755,1.26608379,0.00000000,0.03210865,0.19360683,0.04343989,0.27271748
1.83991996,1.58030297,0.67607245,0.01391813,1.29808766,0.00000000,0.03321747,0.19783970,0.04574451,0.27881074
1.84592296,1.61502441,0.69372140,0.01419290,1.32325158,0.00000000,0.03413735,0.20103502,0.04800518,0.28348547
1.85192596,1.64252635,0.70872608,0.01439992,1.34130201,0.00000000,0.03485058,0.20316803,0.05021240,0.28670915
1.85792896,1.66272729,0.72104284,0.01453856,1.35210672,0.00000000,0.03534388,0.20423496,0.05235702,0.28847823
1.86393197,1.67567728,0.73067268,0.01460945,1.35567362,0.00000000,0.03560866,0.20425223,0.05442986,0.28881670
1.86993497,1.68154479,0.73765503,0.01461434,1.35214458,0.00000000,0.03564125,0.20325484,0.05642130,0.28777377
1.87593797,1.68059958,0.74206033,0.01455596,1.34178498,0.00000000,0.03544294,0.20129435,0.05832087,0.28542064
1.88194097,1.67319311,0.74398196,0.01443790,1.32496934,0.00000000,0.03501983,0.19843615,0.06011688,0.28184677
1.88794397,1.65973725,0.74352795,0.01426433,1.30216398,0.00000000,0.03438252,0.19475662,0.06179614,0.27715564
1.89394697,1.64068285,0.74081316,0.01403987,1.27390763,0.00000000,0.03354570,0.19033995,0.06334376,0.27146033
1.89994997,1.61649933,0.73595223,0.01376940,1.24079107,0.00000000,0.03252756,0.18527509,0.06474313,0.26487924
1.90595298,1.58765636,0.72905394,0.01345784,1.20343671,0.00000000,0.03134913,0.17965272,0.06597602,0.25753199
1.91195598,1.55460861,0.72021719,0.01311004,1.16247918,0.00000000,0.03003354,0.17356261,0.06702293,0.24953580
1.91795898,1.51778419,0.70952879,0.01273065,1.11854767,0.00000000,0.02860530,0.16709131,0.06786355,0.24100249
1.92396198,1.47757728,0.69706316,0.01232403,1.07225080,0.00000000,0.02708952,0.16032032,0.06847738,0.23203618
1.92996498,1.43434477,0.68288379,0.01189420,1.02416438,0.00000000,0.02551116,0.15332476,0.06884457,0.22273172
1.93596798,1.38840701,0.66704638,0.01144481,0.97482236,0.00000000,0.02389444,0.14617259,0.06894675,0.21317386
1.94197099,1.34005187,0.64960307,0.01097918,0.92471103,0.00000000,0.02226222,0.13892426,0.06876796,0.20343718
1.94797399,1.28954160,0.63060766,0.01050029,0.87426625,0.00000000,0.02063555,0.13163286,0.06829556,0.19358654
1.95397699,1.23712154,0.61012106,0.01001088,0.82387351,0.00000000,0.01903329,0.12434456,0.06752112,0.18367808
1.95997999,1.18302981,0.58821676,0.00951349,0.77387016,0.00000000,0.01747193,0.11709939,0.06644115,0.17376050
1.96598299,1.12750695,0.56498565,0.00901053,0.72454954,0.00000000,0.01596540,0.10993212,0.06505768,0.16387656
1.97198599,1.07080478,0.54053991,0.00850436,0.67616617,0.00000000,0.01452512,0.10287327,0.06337865,0.15406462
1.97798899,1.01319366,0.51501570,0.00799731,0.62894168,0.00000000,0.01316003,0.09595011,0.06141811,0.14436008
1.98399200,0.95496768,0.48857431,0.00749176,0.58307083,0.00000000,0.01187675,0.08918750,0.05919610,0.13479667
1.98999500,0.89644733,0.46140188,0.00699017,0.53872724,0.00000000,0.01067984,0.08260869,0.05673838,0.12540734
1.99599800,0.83797975,0.43370750,0.00649503,0.49606850,0.00000000,0.00957203,0.07623589,0.05407590,0.11622502
2.00200100,0.77993639,0.40572007,0.00600893,0.45524043,0.00000000,0.00855454,0.07009065,0.05124409,0.10728284
2.00800400,0.72270864,0.37768389,0.00553447,0.41638045,0.00000000,0.00762735,0.06419408,0.04828197,0.09861419
2.01400700,0.66670158,0.34985349,0.00507426,0.37961994,0.00000000,0.00678954,0.05856686,0.04523123,0.09025241
2.02001001,0.61232666,0.32248796,0.00463086,0.34508578,0.00000000,0.00603954,0.05322916,0.04213517,0.08223025
2.02601301,0.55999368,0.29584505,0.00420674,0.31290110,0.00000000,0.00537542,0.04820042,0.03903771,0.07457926
2.03201601,0.51010277,0.27017555,0.00380420,0.28318546,0.00000000,0.00479511,0.04349908,0.03598237,0.06732898
2.03801901,0.46303675,0.24571802,0.00342537,0.25605461,0.00000000,0.00429659,0.03914231,0.03301146,0.06050624
2.04402201,0.41915456,0.22269433,0.00307213,0.23162002,0.00000000,0.00387806,0.03514577,0.03016526,0.05413445
2.05002501,0.37878576,0.20130603,0.00274610,0.20998817,0.00000000,0.00353804,0.03152331,0.02748145,0.04823305
2.05602801,0.34222652,0.18173172,0.00244862,0.19125990,0.00000000,0.00327546,0.02828690,0.02499465,0.04281710
2.06203102,0.30973706,0.16412531,0.00218074,0.17552959,0.00000000,0.00308968,0.02544646,0.02273614,0.03789701
2.06803402,0.28154037,0.14861532,0.00194321,0.16288436,0.00000000,0.00298052,0.02300989,0.02073373,0.03347857
2.07403702,0.25782215,0.13530484,0.00173650,0.15340309,0.00000000,0.00294820,0.02098305,0.01901173,0.02956300
2.08004002,0.23873156,0.12427222,0.00156083,0.14715526,0.00000000,0.00299327,0.01936984,0.01759108,0.02614729
2.08604302,0.22438246,0.11557210,0.00141618,0.14419942,0.00000000,0.00311654,0.01817228,0.01648949,0.02322455
2.09204602,0.21485486,0.10923670,0.00130231,0.14458129,0.00000000,0.00331895,0.01739056,0.01572163,0.02078452
2.09804902,0.21019604,0.10527713,0.00121880,0.14833135,0.00000000,0.00360144,0.01702308,0.01529935,0.01881406
2.10405203,0.21042128,0.10368451,0.00116508,0.15546193,0.00000000,0.00396476,0.01706641,0.01523183,0.01729771
2.11005503,0.21551373,0.10443086,0.00114041,0.16596376,0.00000000,0.00440937,0.01751525,0.01552562,0.01621809
2.11605803,0.22542349,0.10746961,0.00114393,0.17980223,0.00000000,0.00493524,0.01836221,0.01618471,0.01555637
2.12206103,0.24006580,0.11273570,0.00117463,0.19691326,0.00000000,0.00554174,0.01959762,0.01721040,0.01529256
2.12806403,0.25931837,0.12014533,0.00123140,0.21719927,0.00000000,0.00622746,0.02120926,0.01860112,0.01540575
2.13406703,0.28301818,0.12959549,0.00131293,0.24052529,0.00000000,0.00699016,0.02318200,0.02035217,0.01587421
2.14007004,0.31095799,0.14096329,0.00141777,0.26671574,0.00000000,0.00782667,0.02549751,0.02245533,0.01667544
2.14607304,0.34288292,0.15410529,0.00154430,0.29555195,0.00000000,0.00873290,0.02813391,0.02489850,0.01778610
2.15207604,0.37848753,0.16885716,0.00169067,0.32677100,0.00000000,0.00970387,0.03106557,0.02766526,0.01918194
2.15807904,0.41741391,0.18503354,0.00185481,0.36006598,0.00000000,0.01073374,0.03426287,0.03073454,0.02083766
2.16408204,0.45925102,0.20242867,0.00203442,0.39508801,0.00000000,0.01181604,0.03769225,0.03408028,0.02272676
2.17008504,0.50353596,0.22081761,0.00222694,0.43145004,0.00000000,0.01294379,0.04131624,0.03767122,0.02482147
2.17608804,0.54975701,0.23995831,0.00242955,0.46873271,0.00000000,0.01410974,0.04509376,0.04147086,0.02709271
2.18209105,0.59735910,0.25959456,0.00263923,0.50649183,0.00000000,0.01530667,0.04898060,0.04543761,0.02951009
2.18809405,0.64575133,0.27945985,0.00285272,0.54426770,0.00000000,0.01652762,0.05293002,0.04952509,0.03204208
2.19409705,0.69431671,0.29928194,0.00306657,0.58159556,0.00000000,0.01776624,0.05689354,0.05368267,0.03465616
2.20010005,0.74242369,0.31878818,0.00327724,0.61801706,0.00000000,0.01901694,0.06082191,0.05785625,0.03731921
2.20610305,0.78943920,0.33771116,0.00348111,0.65309196,0.00000000,0.02027522,0.06466608,0.06198922,0.03999786
2.21210605,0.83474267,0.35579475,0.00367456,0.68640972,0.00000000,0.02153774,0.06837836,0.06602358,0.04265899
2.21810905,0.87774030,0.37279992,0.00385407,0.71760020,0.00000000,0.02280241,0.07191347,0.06990125,0.04527023
2.22411206,0.91787912,0.38851030,0.00401630,0.74634296,0.00000000,0.02406839,0.07522960,0.07356539,0.04780056
2.23011506,0.95466002,0.40273712,0.00415817,0.77237466,0.00000000,0.02533593,0.07828935,0.07696186,0.05022077
2.23611806,0.98764912,0.41532318,0.00427693,0.79549402,0.00000000,0.02660616,0.08106056,0.08004057,0.05250405
2.24212106,1.01648701,0.42614583,0.00437026,0.81556418,0.00000000,0.02788072,0.08351688,0.08275674,0.05462634
2.24812406,1.04089526,0.43511858,0.00443633,0.83251218,0.00000000,0.02916140,0.08563815,0.08507212,0.05656675
2.25412706,1.06067999,0.44219146,0.00447385,0.84632570,0.00000000,0.03044958,0.08741055,0.08695587,0.05830775
2.26013007,1.07573239,0.44734997,0.00448210,0.85704714,0.00000000,0.03174577,0.08882651,0.08838527,0.05983529
2.26613307,1.08602610,0.45061282,0.00446097,0.86476554,0.00000000,0.03304906,0.08988431,0.08934619,0.06113885
2.27213607,1.09161183,0.45202850,0.00441094,0.86960676,0.00000000,0.03435660,0.09058762,0.08983320,0.06221123
2.27813907,1.09260948,0.45167102,0.00433306,0.87172259,0.00000000,0.03566325,0.09094471,0.08984941,0.06304843
2.28414207,1.08919844,0.44963502,0.00422894,0.87127943,0.00000000,0.03696120,0.09096765,0.08940608,0.06364929
2.29014507,1.08160648,0.44603054,0.00410064,0.86844734,0.00000000,0.03823982,0.09067146,0.08852193,0.06401513
2.29614807,1.07009821,0.44097783,0.00395067,0.86339010,0.00000000,0.03948570,0.09007313,0.08722230,0.06414944
2.30215108,1.05496351,0.43460251,0.00378186,0.85625690,0.00000000,0.04068279,0.08919089,0.08553807,0.06405747
2.30815408,1.03650676,0.42703130,0.00359728,0.84717609,0.00000000,0.04181279,0.08804338,0.08350460,0.06374591
2.31415708,1.01503748,0.41838855,0.00340016,0.83625153,0.00000000,0.04285571,0.08664915,0.08116052,0.06322265
2.32016008,0.99086265,0.40879379,0.00319380,0.82356143,0.00000000,0.04379064,0.08502624,0.07854662,0.06249658
2.32616308,0.96428121,0.39836040,0.00298147,0.80915987,0.00000000,0.04459659,0.08319198,0.07570473,0.06157751
2.33216608,0.93558072,0.38719524,0.00276634,0.79308080,0.00000000,0.04525348,0.08116299,0.07267680,0.06047620
2.33816908,0.90503632,0.37539943,0.00255140,0.77534395,0.00000000,0.04574320,0.07895539,0.06950401,0.05920442
2.34417209,0.87291163,0.36306994,0.00233943,0.75596253,0.00000000,0.04605067,0.07658514,0.06622614,0.05777516
