energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.96748374,0.79933801,-0.76278201,0.09686450,-0.06642483,0.03865246,-0.17183382,0.37720059,-0.47648591,0.06769468,-0.12107586,0.14892254,-0.06063028,0.00098245,-0.00098505,0.28321364,-0.21075666,0.00000000,-0.00000000
4.97348674,0.86015893,-0.76883270,0.10388152,-0.07239732,0.03752197,-0.15306924,0.40498016,-0.46305553,0.07203195,-0.11316330,0.17024104,-0.06820119,0.00104023,-0.00098648,0.30720385,-0.21959984,0.00000000,-0.00000000
4.97948974,0.92263825,-0.78217332,0.11070089,-0.07852020,0.03686390,-0.13620026,0.43436140,-0.45464282,0.07677581,-0.10684359,0.19373934,-0.07749599,0.00109921,-0.00099663,0.33163234,-0.23073448,0.00000000,-0.00000000
4.98549275,0.98568153,-0.80225851,0.11720815,-0.08472138,0.03657195,-0.12116416,0.46484453,-0.45101259,0.08179377,-0.10206653,0.21940498,-0.08860494,0.00115782,-0.00101420,0.35608127,-0.24401999,0.00000000,-0.00000000
4.99149575,1.04818009,-0.82844800,0.12328983,-0.09092470,0.03655090,-0.10787365,0.49592251,-0.45186902,0.08695228,-0.09875770,0.24718775,-0.10161936,0.00121459,-0.00103784,0.38011606,-0.25927097,0.00000000,-0.00000000
4.99749875,1.10902875,-0.86001384,0.12883624,-0.09705073,0.03671697,-0.09622158,0.52708654,-0.45686231,0.09211853,-0.09682025,0.27699417,-0.11662713,0.00126811,-0.00106625,0.40329402,-0.27625745,0.00000000,-0.00000000
5.00350175,1.16714555,-0.89614991,0.13374437,-0.10301787,0.03699789,-0.08608600,0.55783221,-0.46559596,0.09716254,-0.09613710,0.30868274,-0.13370760,0.00131711,-0.00109811,0.42517436,-0.29470645,0.00000000,-0.00000000
5.00950475,1.22149287,-0.93598329,0.13792077,-0.10874367,0.03733283,-0.07733497,0.58766623,-0.47763453,0.10195943,-0.09657345,0.34206019,-0.15292589,0.00136041,-0.00113214,0.44532888,-0.31430483,0.00000000,-0.00000000
5.01550775,1.27109938,-0.97858750,0.14128424,-0.11414622,0.03767217,-0.06983121,0.61611359,-0.49251158,0.10639186,-0.09797968,0.37687918,-0.17432680,0.00139700,-0.00116708,0.46335339,-0.33470363,0.00000000,-0.00000000
5.02151076,1.31508180,-1.02299734,0.14376834,-0.11914571,0.03797729,-0.06343634,0.64272488,-0.50973755,0.11035256,-0.10019451,0.41283759,-0.19792853,0.00142603,-0.00120175,0.47887900,-0.35552380,0.00000000,-0.00000000
5.02751376,1.35266578,-1.06822512,0.14532342,-0.12366608,0.03822022,-0.05801455,0.66708369,-0.52880768,0.11374684,-0.10304835,0.44957977,-0.22371631,0.00144683,-0.00123502,0.49158311,-0.37636330,0.00000000,-0.00000000
5.03351676,1.38320502,-1.11327804,0.14591823,-0.12763664,0.03838330,-0.05343573,0.68881387,-0.54920957,0.11649496,-0.10636683,0.48669996,-0.25163637,0.00145890,-0.00126583,0.50119941,-0.39680551,0.00000000,-0.00000000
5.03951976,1.40619784,-1.15717638,0.14554094,-0.13099371,0.03845890,-0.04957796,0.70758623,-0.57043054,0.11853431,-0.10997453,0.52374783,-0.28159042,0.00146195,-0.00129324,0.50752647,-0.41642873,0.00000000,-0.00000000
5.04552276,1.42130059,-1.19897215,0.14419958,-0.13368213,0.03844913,-0.04632932,0.72312483,-0.59196466,0.11982114,-0.11369865,0.56023646,-0.31343098,0.00145590,-0.00131639,0.51043460,-0.43481649,0.00000000,-0.00000000
5.05152576,1.42833735,-1.23776783,0.14192184,-0.13565670,0.03836559,-0.04358919,0.73521230,-0.61331948,0.12033201,-0.11737270,0.59565241,-0.34695793,0.00144084,-0.00133455,0.50987054,-0.45156840,0.00000000,-0.00000000
5.05752876,1.42730558,-1.27273482,0.13875425,-0.13688335,0.03822931,-0.04126896,0.74369433,-0.63402241,0.12006464,-0.12084015,0.62946785,-0.38191660,0.00141708,-0.00134712,0.50585980,-0.46631120,0.00000000,-0.00000000
5.06353177,1.41837758,-1.30313101,0.13476075,-0.13734019,0.03807061,-0.03929230,0.74848306,-0.65362682,0.11903827,-0.12395772,0.66115443,-0.41799758,0.00138507,-0.00135362,0.49850654,-0.47870954,0.00000000,-0.00000000
5.06953477,1.40189780,-1.32831721,0.13002081,-0.13701822,0.03792917,-0.03759498,0.74955931,-0.67171778,0.11729344,-0.12659857,0.69019842,-0.45483867,0.00134546,-0.00135371,0.48799099,-0.48847612,0.00000000,-0.00000000
5.07553777,1.37837614,-1.34777176,0.12462706,-0.13592174,0.03785415,-0.03612457,0.74697366,-0.68791753,0.11489123,-0.12865491,0.71611662,-0.49202907,0.00129900,-0.00134721,0.47456449,-0.49538073,0.00000000,-0.00000000
5.08154077,1.34847767,-1.36110306,0.11868256,-0.13406849,0.03790435,-0.03483970,0.74084626,-0.70189059,0.11191196,-0.13004031,0.73847246,-0.52911582,0.00124659,-0.00133406,0.45854254,-0.49925786,0.00000000,-0.00000000
5.08754377,1.31300917,-1.36805957,0.11229802,-0.13148944,0.03814845,-0.03370943,0.73136543,-0.71334841,0.10845349,-0.13069127,0.75689157,-0.56561267,0.00118919,-0.00131434,0.44029594,-0.50001251,0.00000000,-0.00000000
