energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.91515355,0.38454579,0.00000000,0.03843773,0.62984177,0.73646409,1.09011413
-2.59029515,1.89084508,0.37889800,0.00000000,0.03698147,0.60998133,0.71632321,1.08884673
-2.58429215,1.86491275,0.37254518,0.00000000,0.03556896,0.59131277,0.69696123,1.08492785
-2.57828914,1.83752476,0.36558538,0.00000000,0.03420939,0.57392094,0.67845703,1.07841858
-2.57228614,1.80888626,0.35813043,0.00000000,0.03291192,0.55788335,0.66089359,1.06941967
-2.56628314,1.77923196,0.35030236,0.00000000,0.03168563,0.54326832,0.64435449,1.05806682
-2.56028014,1.74881698,0.34222943,0.00000000,0.03053947,0.53013271,0.62891944,1.04452489
-2.55427714,1.71790650,0.33404186,0.00000000,0.02948212,0.51851921,0.61465943,1.02898146
-2.54827414,1.68676496,0.32586756,0.00000000,0.02852184,0.50845366,0.60163161,1.01164010
-2.54227114,1.65564565,0.31782794,0.00000000,0.02766629,0.49994252,0.58987455,0.99271375
-2.53626813,1.62478106,0.31003423,0.00000000,0.02692235,0.49297067,0.57940399,0.97241859
-2.53026513,1.59437485,0.30258422,0.00000000,0.02629588,0.48749999,0.57020959,0.95096861
-2.52426213,1.56459578,0.29555973,0.00000000,0.02579162,0.48346859,0.56225285,0.92857118
-2.51825913,1.53557379,0.28902493,0.00000000,0.02541294,0.48079111,0.55546645,0.90542365
-2.51225613,1.50739858,0.28302537,0.00000000,0.02516176,0.47935991,0.54975501,0.88171111
-2.50625313,1.48012046,0.27758801,0.00000000,0.02503841,0.47904731,0.54499742,0.85760523
-2.50025013,1.45375343,0.27272190,0.00000000,0.02504160,0.47970866,0.54105059,0.83326402
-2.49424712,1.42828000,0.26841964,0.00000000,0.02516834,0.48118634,0.53775434,0.80883247
-2.48824412,1.40365758,0.26465947,0.00000000,0.02541400,0.48331418,0.53493746,0.78444368
-2.48224112,1.37982579,0.26140770,0.00000000,0.02577229,0.48592251,0.53242435,0.76022044
-2.47623812,1.35671420,0.25862155,0.00000000,0.02623539,0.48884317,0.53004208,0.73627691
-2.47023512,1.33425014,0.25625203,0.00000000,0.02679402,0.49191465,0.52762751,0.71272033
-2.46423212,1.31236604,0.25424688,0.00000000,0.02743754,0.49498684,0.52503398,0.68965247
-2.45822911,1.29100601,0.25255325,0.00000000,0.02815415,0.49792536,0.52213747,0.66717086
-2.45222611,1.27013132,0.25112022,0.00000000,0.02893105,0.50061532,0.51884176,0.64536957
-2.44622311,1.24972473,0.24990086,0.00000000,0.02975458,0.50296426,0.51508243,0.62433970
-2.44022011,1.22979337,0.24885397,0.00000000,0.03061051,0.50490431,0.51082961,0.60416949
-2.43421711,1.21037053,0.24794526,0.00000000,0.03148420,0.50639356,0.50608930,0.58494411
-2.42821411,1.19151602,0.24714816,0.00000000,0.03236088,0.50741655,0.50090327,0.56674533
-2.42221111,1.17331557,0.24644419,0.00000000,0.03322594,0.50798394,0.49534768,0.54965097
-2.41620810,1.15587926,0.24582295,0.00000000,0.03406516,0.50813155,0.48953033,0.53373433
-2.41020510,1.13933907,0.24528171,0.00000000,0.03486500,0.50791863,0.48358697,0.51906372
-2.40420210,1.12384585,0.24482477,0.00000000,0.03561294,0.50742564,0.47767653,0.50570187
-2.39819910,1.10956567,0.24446262,0.00000000,0.03629770,0.50675144,0.47197580,0.49370547
-2.39219610,1.09667561,0.24421084,0.00000000,0.03690952,0.50601009,0.46667346,0.48312475
-2.38619310,1.08535911,0.24408888,0.00000000,0.03744037,0.50532722,0.46196391,0.47400290
-2.38019010,1.07580072,0.24411882,0.00000000,0.03788417,0.50483609,0.45804087,0.46637544
-2.37418709,1.06818038,0.24432392,0.00000000,0.03823686,0.50467327,0.45509108,0.46026935
-2.36818409,1.06266704,0.24472718,0.00000000,0.03849648,0.50497412,0.45328812,0.45570191
-2.36218109,1.05941178,0.24534988,0.00000000,0.03866314,0.50586798,0.45278655,0.45267919
-2.35617809,1.05854034,0.24621000,0.00000000,0.03873895,0.50747321,0.45371638,0.45119414
-2.35017509,1.06014533,0.24732075,0.00000000,0.03872777,0.50989225,0.45617814,0.45122445
-2.34417209,1.06427813,0.24868902,0.00000000,0.03863502,0.51320657,0.46023841,0.45272998
-2.33816908,1.07094105,0.25031397,0.00000000,0.03846733,0.51747199,0.46592607,0.45565016
-2.33216608,1.08007975,0.25218577,0.00000000,0.03823216,0.52271426,0.47322937,0.45990142
-2.32616308,1.09157670,0.25428446,0.00000000,0.03793741,0.52892535,0.48209378,0.46537477
-2.32016008,1.10524599,0.25657910,0.00000000,0.03759100,0.53606043,0.49242093,0.47193401
-2.31415708,1.12082995,0.25902732,0.00000000,0.03720045,0.54403600,0.50406857,0.47941452
-2.30815408,1.13799813,0.26157523,0.00000000,0.03677253,0.55272920,0.51685175,0.48762314
-2.30215108,1.15634898,0.26415778,0.00000000,0.03631295,0.56197846,0.53054526,0.49633919
-2.29614807,1.17541452,0.26669967,0.00000000,0.03582609,0.57158578,0.54488733,0.50531672
-2.29014507,1.19466814,0.26911677,0.00000000,0.03531488,0.58132049,0.55958465,0.51428830
-2.28414207,1.21353540,0.27131808,0.00000000,0.03478071,0.59092451,0.57431865,0.52297002
-2.27813907,1.23140788,0.27320810,0.00000000,0.03422350,0.60011910,0.58875279,0.53106794
-2.27213607,1.24765929,0.27468961,0.00000000,0.03364184,0.60861274,0.60254085,0.53828546
-2.26613307,1.26166366,0.27566679,0.00000000,0.03303318,0.61611001,0.61533592,0.54433165
-2.26013007,1.27281460,0.27604839,0.00000000,0.03239413,0.62232101,0.62679968,0.54892997
-2.25412706,1.28054502,0.27575103,0.00000000,0.03172083,0.62697100,0.63661184,0.55182711
-2.24812406,1.28434625,0.27470224,0.00000000,0.03100929,0.62980986,0.64447923,0.55280149
-2.24212106,1.28378587,0.27284333,0.00000000,0.03025576,0.63062091,0.65014426,0.55167103
-2.23611806,1.27852329,0.27013171,0.00000000,0.02945711,0.62922870,0.65339241,0.54829976
-2.23011506,1.26832244,0.26654277,0.00000000,0.02861115,0.62550551,0.65405845,0.54260306
-2.22411206,1.25306091,0.26207111,0.00000000,0.02771688,0.61937620,0.65203108,0.53455103
-2.21810905,1.23273525,0.25673108,0.00000000,0.02677469,0.61082125,0.64725603,0.52417015
-2.21210605,1.20746221,0.25055663,0.00000000,0.02578651,0.59987791,0.63973722,0.51154286
-2.20610305,1.17747585,0.24360056,0.00000000,0.02475581,0.58663948,0.62953629,0.49680530
-2.20010005,1.14312088,0.23593310,0.00000000,0.02368761,0.57125272,0.61677038,0.48014321
-2.19409705,1.10484258,0.22764003,0.00000000,0.02258833,0.55391370,0.60160833,0.46178627
-2.18809405,1.06317375,0.21882033,0.00000000,0.02146568,0.53486222,0.58426569,0.44200124
-2.18209105,1.01871953,0.20958365,0.00000000,0.02032838,0.51437512,0.56499846,0.42108398
-2.17608804,0.97214062,0.20004749,0.00000000,0.01918594,0.49275882,0.54409624,0.39935106
-2.17008504,0.92413572,0.19033444,0.00000000,0.01804842,0.47034144,0.52187480,0.37713105
-2.16408204,0.87542388,0.18056939,0.00000000,0.01692610,0.44746466,0.49866842,0.35475589
-2.15807904,0.82672735,0.17087701,0.00000000,0.01582925,0.42447579,0.47482239,0.33255283
-2.15207604,0.77875546,0.16137929,0.00000000,0.01476787,0.40172017,0.45068569,0.31083688
-2.14607304,0.73218995,0.15219348,0.00000000,0.01375146,0.37953413,0.42660415,0.28990425
-2.14007004,0.68767205,0.14343023,0.00000000,0.01278883,0.35823858,0.40291425,0.27002678
-2.13406703,0.64579144,0.13519203,0.00000000,0.01188797,0.33813341,0.37993749,0.25144737
-2.12806403,0.60707709,0.12757190,0.00000000,0.01105587,0.31949261,0.35797548,0.23437661
-2.12206103,0.57199006,0.12065235,0.00000000,0.01029849,0.30256020,0.33730571,0.21899032
-2.11605803,0.54091802,0.11450449,0.00000000,0.00962065,0.28754688,0.31817798,0.20542812
-2.11005503,0.51417131,0.10918729,0.00000000,0.00902603,0.27462732,0.30081134,0.19379279
-2.10405203,0.49198049,0.10474706,0.00000000,0.00851712,0.26393809,0.28539164,0.18415041
-2.09804902,0.47449505,0.10121692,0.00000000,0.00809525,0.25557615,0.27206950,0.17653101
-2.09204602,0.46178316,0.09861638,0.00000000,0.00776059,0.24959780,0.26095869,0.17092981
-2.08604302,0.45383241,0.09695110,0.00000000,0.00751217,0.24601815,0.25213492,0.16730874
-2.08004002,0.45055132,0.09621259,0.00000000,0.00734789,0.24481102,0.24563501,0.16559832
-2.07403702,0.45177172,0.09637813,0.00000000,0.00726459,0.24590940,0.24145643,0.16569980
-2.06803402,0.45725192,0.09741081,0.00000000,0.00725807,0.24920630,0.23955731,0.16748752
-2.06203102,0.46668074,0.09925973,0.00000000,0.00732313,0.25455627,0.23985687,0.17081145
-2.05602801,0.47968249,0.10186041,0.00000000,0.00745364,0.26177747,0.24223647,0.17549997
-2.05002501,0.49582291,0.10513549,0.00000000,0.00764261,0.27065440,0.24654119,0.18136288
-2.04402201,0.51461615,0.10899565,0.00000000,0.00788225,0.28094131,0.25258215,0.18819464
-2.03801901,0.53553289,0.11334093,0.00000000,0.00816410,0.29236630,0.26013952,0.19577779
-2.03201601,0.55800942,0.11806223,0.00000000,0.00847914,0.30463615,0.26896624,0.20388672
-2.02601301,0.58145782,0.12304328,0.00000000,0.00881790,0.31744172,0.27879253,0.21229157
-2.02001001,0.60527698,0.12816272,0.00000000,0.00917062,0.33046400,0.28933115,0.22076230
-2.01400700,0.62886434,0.13329662,0.00000000,0.00952743,0.34338060,0.30028321,0.22907295
-2.00800400,0.65162812,0.13832103,0.00000000,0.00987851,0.35587251,0.31134455,0.23700588
-2.00200100,0.67299975,0.14311481,0.00000000,0.01021428,0.36763111,0.32221261,0.24435602
-1.99599800,0.69244607,0.14756240,0.00000000,0.01052561,0.37836509,0.33259334,0.25093491
-1.98999500,0.70948118,0.15155665,0.00000000,0.01080398,0.38780706,0.34220830,0.25657452
-1.98399200,0.72367729,0.15500148,0.00000000,0.01104168,0.39571982,0.35080143,0.26113072
-1.97798899,0.73467440,0.15781433,0.00000000,0.01123198,0.40190184,0.35814541,0.26448623
-1.97198599,0.74218843,0.15992837,0.00000000,0.01136926,0.40619191,0.36404740,0.26655298
-1.96598299,0.74601743,0.16129425,0.00000000,0.01144913,0.40847274,0.36835382,0.26727389
-1.95997999,0.74604577,0.16188146,0.00000000,0.01146853,0.40867335,0.37095415,0.26662385
-1.95397699,0.74224600,0.16167921,0.00000000,0.01142579,0.40677024,0.37178345,0.26461000
-1.94797399,0.73467845,0.16069678,0.00000000,0.01132060,0.40278709,0.37082363,0.26127120
-1.94197099,0.72348844,0.15896331,0.00000000,0.01115404,0.39679333,0.36810327,0.25667685
-1.93596798,0.70890143,0.15652712,0.00000000,0.01092846,0.38890126,0.36369628,0.25092493
-1.92996498,0.69121601,0.15345458,0.00000000,0.01064742,0.37926218,0.35771906,0.24413946
-1.92396198,0.67079527,0.14982844,0.00000000,0.01031553,0.36806140,0.35032678,0.23646748
-1.91795898,0.64805675,0.14574594,0.00000000,0.00993831,0.35551256,0.34170845,0.22807559
-1.91195598,0.62346143,0.14131656,0.00000000,0.00952195,0.34185132,0.33208148,0.21914619
-1.90595298,0.59750211,0.13665957,0.00000000,0.00907319,0.32732882,0.32168551,0.20987361
-1.89994997,0.57069161,0.13190151,0.00000000,0.00859906,0.31220495,0.31077615,0.20046020
-1.89394697,0.54355130,0.12717359,0.00000000,0.00810669,0.29674195,0.29961858,0.19111242
-1.88794397,0.51660004,0.12260919,0.00000000,0.00760312,0.28119830,0.28848140,0.18203724
-1.88194097,0.49034422,0.11834133,0.00000000,0.00709514,0.26582323,0.27763082,0.17343861
-1.87593797,0.46526868,0.11450040,0.00000000,0.00658910,0.25085200,0.26732539,0.16551435
-1.86993497,0.44182908,0.11121190,0.00000000,0.00609081,0.23650192,0.25781138,0.15845331
-1.86393197,0.42044541,0.10859448,0.00000000,0.00560542,0.22296938,0.24931874,0.15243277
-1.85792896,0.40149688,0.10675794,0.00000000,0.00513738,0.21042766,0.24205777,0.14761622
-1.85192596,0.38531799,0.10580149,0.00000000,0.00469038,0.19902564,0.23621645,0.14415133
-1.84592296,0.37219570,0.10581205,0.00000000,0.00426736,0.18888722,0.23195819,0.14216814
-1.83991996,0.36236739,0.10686259,0.00000000,0.00387050,0.18011149,0.22942016,0.14177740
-1.83391696,0.35601972,0.10901058,0.00000000,0.00350130,0.17277330,0.22871189,0.14306899
-1.82791396,0.35328783,0.11229644,0.00000000,0.00316064,0.16692432,0.22991416,0.14611054
-1.82191096,0.35425514,0.11674211,0.00000000,0.00284879,0.16259433,0.23307810,0.15094596
-1.81590795,0.35895330,0.12234968,0.00000000,0.00256560,0.15979267,0.23822446,0.15759423
-1.80990495,0.36736247,0.12910021,0.00000000,0.00231048,0.15850974,0.24534301,0.16604827
-1.80390195,0.37941180,0.13695280,0.00000000,0.00208255,0.15871850,0.25439216,0.17627397
-1.79789895,0.39498029,0.14584394,0.00000000,0.00188070,0.16037590,0.26529891,0.18820962
-1.79189595,0.41389799,0.15568738,0.00000000,0.00170366,0.16342426,0.27795908,0.20176564
-1.78589295,0.43594774,0.16637443,0.00000000,0.00155007,0.16779254,0.29223813,0.21682488
-1.77988994,0.46086765,0.17777499,0.00000000,0.00141852,0.17339765,0.30797252,0.23324345
-1.77388694,0.48835434,0.18973920,0.00000000,0.00130758,0.18014566,0.32497182,0.25085231
-1.76788394,0.51806707,0.20209990,0.00000000,0.00121586,0.18793306,0.34302159,0.26945949
-1.76188094,0.54963290,0.21467576,0.00000000,0.00114198,0.19664813,0.36188711,0.28885316
-1.75587794,0.58265272,0.22727517,0.00000000,0.00108462,0.20617226,0.38131780,0.30880532
-1.74987494,0.61670819,0.23970077,0.00000000,0.00104249,0.21638147,0.40105250,0.32907620
-1.74387194,0.65136938,0.25175439,0.00000000,0.00101431,0.22714789,0.42082515,0.34941916
-1.73786893,0.68620281,0.26324238,0.00000000,0.00099885,0.23834132,0.44037094,0.36958596
-1.73186593,0.72077980,0.27398101,0.00000000,0.00099487,0.24983077,0.45943252,0.38933216
-1.72586293,0.75468459,0.28380172,0.00000000,0.00100110,0.26148591,0.47776605,0.40842254
-1.71985993,0.78752198,0.29255602,0.00000000,0.00101630,0.27317842,0.49514681,0.42663615
-1.71385693,0.81892423,0.30011975,0.00000000,0.00103916,0.28478320,0.51137409,0.44377089
-1.70785393,0.84855681,0.30639647,0.00000000,0.00106837,0.29617929,0.52627503,0.45964741
-1.70185093,0.87612286,0.31131990,0.00000000,0.00110260,0.30725067,0.53970741,0.47411213
-1.69584792,0.90136617,0.31485511,0.00000000,0.00114047,0.31788675,0.55156106,0.48703922
-1.68984492,0.92407269,0.31699852,0.00000000,0.00118064,0.32798274,0.56175791,0.49833164
-1.68384192,0.94407049,0.31777666,0.00000000,0.00122175,0.33743982,0.57025088,0.50792110
-1.67783892,0.96122855,0.31724374,0.00000000,0.00126249,0.34616525,0.57702137,0.51576709
-1.67183592,0.97545436,0.31547821,0.00000000,0.00130164,0.35407248,0.58207600,0.52185502
-1.66583292,0.98669080,0.31257834,0.00000000,0.00133803,0.36108134,0.58544250,0.52619383
-1.65982991,0.99491258,0.30865737,0.00000000,0.00137064,0.36711840,0.58716520,0.52881305
-1.65382691,1.00012262,0.30383813,0.00000000,0.00139861,0.37211756,0.58730050,0.52975968
-1.64782391,1.00234867,0.29824771,0.00000000,0.00142123,0.37602092,0.58591252,0.52909511
-1.64182091,1.00164050,0.29201230,0.00000000,0.00143803,0.37877995,0.58306932,0.52689221
-1.63581791,0.99806786,0.28525252,0.00000000,0.00144875,0.38035687,0.57883981,0.52323287
-1.62981491,0.99171929,0.27807945,0.00000000,0.00145340,0.38072637,0.57329173,0.51820607
-1.62381191,0.98270185,0.27059160,0.00000000,0.00145225,0.37987733,0.56649048,0.51190646
-1.61780890,0.97114172,0.26287276,0.00000000,0.00144582,0.37781463,0.55849917,0.50443369
-1.61180590,0.95718540,0.25499103,0.00000000,0.00143493,0.37456082,0.54937948,0.49589218
-1.60580290,0.94100130,0.24699880,0.00000000,0.00142065,0.37015744,0.53919338,0.48639146
-1.59979990,0.92278143,0.23893371,0.00000000,0.00140433,0.36466603,0.52800542,0.47604674
-1.59379690,0.90274275,0.23082038,0.00000000,0.00138753,0.35816845,0.51588534,0.46497964
-1.58779390,0.88112797,0.22267288,0.00000000,0.00137205,0.35076660,0.50291068,0.45331889
-1.58179090,0.85820532,0.21449750,0.00000000,0.00135987,0.34258136,0.48916917,0.44120072
-1.57578789,0.83426717,0.20629584,0.00000000,0.00135313,0.33375073,0.47476056,0.42876887
-1.56978489,0.80962721,0.19806781,0.00000000,0.00135407,0.32442722,0.45979781,0.41617395
-1.56378189,0.78461623,0.18981445,0.00000000,0.00136501,0.31477446,0.44440725,0.40357214
-1.55777889,0.75957639,0.18154035,0.00000000,0.00138830,0.30496333,0.42872789,0.39112320
-1.55177589,0.73485425,0.17325555,0.00000000,0.00142626,0.29516753,0.41290961,0.37898768
-1.54577289,0.71079276,0.16497676,0.00000000,0.00148112,0.28555896,0.39711056,0.36732357
-1.53976988,0.68772250,0.15672799,0.00000000,0.00155502,0.27630300,0.38149363,0.35628232
-1.53376688,0.66595265,0.14854040,0.00000000,0.00164990,0.26755402,0.36622232,0.34600464
-1.52776388,0.64576213,0.14045166,0.00000000,0.00176749,0.25945120,0.35145635,0.33661606
-1.52176088,0.62739126,0.13250462,0.00000000,0.00190924,0.25211499,0.33734697,0.32822270
-1.51575788,0.61103457,0.12474571,0.00000000,0.00207629,0.24564423,0.32403253,0.32090728
-1.50975488,0.59683501,0.11722291,0.00000000,0.00226946,0.24011426,0.31163443,0.31472586
-1.50375188,0.58487992,0.10998363,0.00000000,0.00248918,0.23557582,0.30025366,0.30970525
-1.49774887,0.57519910,0.10307265,0.00000000,0.00273549,0.23205508,0.28996818,0.30584154
-1.49174587,0.56776495,0.09653008,0.00000000,0.00300805,0.22955447,0.28083121,0.30309964
-1.48574287,0.56249485,0.09038967,0.00000000,0.00330611,0.22805453,0.27287062,0.30141410
-1.47973987,0.55925557,0.08467739,0.00000000,0.00362855,0.22751633,0.26608919,0.30069109
-1.47373687,0.55786959,0.07941052,0.00000000,0.00397389,0.22788466,0.26046602,0.30081155
-1.46773387,0.55812301,0.07459710,0.00000000,0.00434031,0.22909148,0.25595862,0.30163541
-1.46173087,0.55977460,0.07023590,0.00000000,0.00472572,0.23105960,0.25250590,0.30300668
-1.45572786,0.56256569,0.06631683,0.00000000,0.00512780,0.23370640,0.25003146,0.30475923
-1.44972486,0.56623035,0.06282172,0.00000000,0.00554406,0.23694726,0.24844743,0.30672298
-1.44372186,0.57050540,0.05972548,0.00000000,0.00597188,0.24069868,0.24765821,0.30873030
-1.43771886,0.57513988,0.05699753,0.00000000,0.00640861,0.24488081,0.24756421,0.31062228
-1.43171586,0.57990356,0.05460331,0.00000000,0.00685161,0.24941949,0.24806532,0.31225474
-1.42571286,0.58459410,0.05250604,0.00000000,0.00729829,0.25424749,0.24906389,0.31350349
-1.41970985,0.58904285,0.05066830,0.00000000,0.00774625,0.25930516,0.25046723,0.31426897
-1.41370685,0.59311889,0.04905372,0.00000000,0.00819325,0.26454052,0.25218945,0.31447986
-1.40770385,0.59673149,0.04762839,0.00000000,0.00863731,0.26990874,0.25415281,0.31409564
-1.40170085,0.59983095,0.04636210,0.00000000,0.00907677,0.27537130,0.25628836,0.31310805
-1.39569785,0.60240790,0.04522942,0.00000000,0.00951030,0.28089492,0.25853617,0.31154141
-1.38969485,0.60449149,0.04421039,0.00000000,0.00993700,0.28645039,0.26084516,0.30945192
-1.38369185,0.60614636,0.04329107,0.00000000,0.01035642,0.29201151,0.26317254,0.30692586
-1.37768884,0.60746899,0.04246372,0.00000000,0.01076858,0.29755429,0.26548321,0.30407695
-1.37168584,0.60858350,0.04172674,0.00000000,0.01117408,0.30305645,0.26774905,0.30104301
-1.36568284,0.60963709,0.04108442,0.00000000,0.01157408,0.30849736,0.26994827,0.29798186
-1.35967984,0.61079549,0.04054642,0.00000000,0.01197039,0.31385839,0.27206485,0.29506684
-1.35367684,0.61223829,0.04012711,0.00000000,0.01236546,0.31912371,0.27408820,0.29248198
-1.34767384,0.61415444,0.03984473,0.00000000,0.01276238,0.32428127,0.27601297,0.29041688
-1.34167084,0.61673774,0.03972045,0.00000000,0.01316493,0.32932414,0.27783891,0.28906151
-1.33566783,0.62018233,0.03977731,0.00000000,0.01357750,0.33425169,0.27957090,0.28860094
-1.32966483,0.62467810,0.04003916,0.00000000,0.01400502,0.33907066,0.28121891,0.28921012
-1.32366183,0.63040583,0.04052946,0.00000000,0.01445289,0.34379587,0.28279780,0.29104866
-1.31765883,0.63753206,0.04127017,0.00000000,0.01492679,0.34845032,0.28432698,0.29425587
-1.31165583,0.64620349,0.04228058,0.00000000,0.01543249,0.35306465,0.28582966,0.29894588
-1.30565283,0.65654099,0.04357621,0.00000000,0.01597567,0.35767575,0.28733180,0.30520309
-1.29964982,0.66863326,0.04516773,0.00000000,0.01656154,0.36232458,0.28886064,0.31307794
-1.29364682,0.68253024,0.04706000,0.00000000,0.01719462,0.36705319,0.29044277,0.32258319
-1.28764382,0.69823658,0.04925125,0.00000000,0.01787837,0.37190105,0.29210196,0.33369079
-1.28164082,0.71570541,0.05173233,0.00000000,0.01861484,0.37690089,0.29385669,0.34632946
-1.27563782,0.73483293,0.05448624,0.00000000,0.01940436,0.38207435,0.29571759,0.36038328
-1.26963482,0.75545413,0.05748785,0.00000000,0.02024524,0.38742759,0.29768496,0.37569128
-1.26363182,0.77734015,0.06070384,0.00000000,0.02113353,0.39294734,0.29974661,0.39204838
-1.25762881,0.80019782,0.06409298,0.00000000,0.02206286,0.39859767,0.30187603,0.40920766
-1.25162581,0.82367154,0.06760666,0.00000000,0.02302430,0.40431768,0.30403135,0.42688408
-1.24562281,0.84734801,0.07118982,0.00000000,0.02400647,0.41002056,0.30615500,0.44475979
-1.23961981,0.87076380,0.07478209,0.00000000,0.02499562,0.41559405,0.30817432,0.46249088
-1.23361681,0.89341583,0.07831931,0.00000000,0.02597590,0.42090255,0.31000314,0.47971555
-1.22761381,0.91477458,0.08173530,0.00000000,0.02692976,0.42579071,0.31154433,0.49606345
-1.22161081,0.93429965,0.08496381,0.00000000,0.02783842,0.43008869,0.31269329,0.51116598
-1.21560780,0.95145718,0.08794068,0.00000000,0.02868248,0.43361861,0.31334221,0.52466725
-1.20960480,0.96573844,0.09060606,0.00000000,0.02944253,0.43620212,0.31338496,0.53623514
-1.20360180,0.97667892,0.09290663,0.00000000,0.03009992,0.43766864,0.31272237,0.54557236
-1.19759880,0.98387689,0.09479776,0.00000000,0.03063745,0.43786392,0.31126762,0.55242661
-1.19159580,0.98701074,0.09624540,0.00000000,0.03104005,0.43665836,0.30895148,0.55659991
-1.18559280,0.98585412,0.09722782,0.00000000,0.03129546,0.43395481,0.30572718,0.55795617
-1.17958979,0.98028823,0.09773685,0.00000000,0.03139480,0.42969532,0.30157450,0.55642709
-1.17358679,0.97031049,0.09777883,0.00000000,0.03133299,0.42386641,0.29650297,0.55201573
-1.16758379,0.95603912,0.09737493,0.00000000,0.03110907,0.41650275,0.29055395,0.54479784
-1.16158079,0.93771342,0.09656111,0.00000000,0.03072639,0.40768875,0.28380146,0.53492063
-1.15557779,0.91568948,0.09538736,0.00000000,0.03019254,0.39755824,0.27635165,0.52259909
-1.14957479,0.89043149,0.09391659,0.00000000,0.02951924,0.38629193,0.26834093,0.50811001
-1.14357179,0.86249903,0.09222288,0.00000000,0.02872195,0.37411294,0.25993280,0.49178378
-1.13756878,0.83253063,0.09038940,0.00000000,0.02781941,0.36128046,0.25131353,0.47399447
-1.13156578,0.80122443,0.08850582,0.00000000,0.02683302,0.34808191,0.24268676,0.45514836
-1.12556278,0.76931659,0.08666559,0.00000000,0.02578614,0.33482375,0.23426736,0.43567155
-1.11955978,0.73755835,0.08496292,0.00000000,0.02470328,0.32182155,0.22627465,0.41599703
-1.11355678,0.70669261,0.08348974,0.00000000,0.02360934,0.30938950,0.21892537,0.39655166
-1.10755378,0.67743093,0.08233267,0.00000000,0.02252872,0.29782999,0.21242662,0.37774372
-1.10155078,0.65043188,0.08157019,0.00000000,0.02148458,0.28742355,0.20696903,0.35995124
-1.09554777,0.62628141,0.08127007,0.00000000,0.02049810,0.27841950,0.20272047,0.34351173
-1.08954477,0.60547611,0.08148717,0.00000000,0.01958783,0.27102783,0.19982051,0.32871352
-1.08354177,0.58840979,0.08226169,0.00000000,0.01876918,0.26541244,0.19837588,0.31578911
-1.07753877,0.57536396,0.08361803,0.00000000,0.01805400,0.26168612,0.19845708,0.30491062
-1.07153577,0.56650239,0.08556419,0.00000000,0.01745032,0.25990723,0.20009627,0.29618746
-1.06553277,0.56186995,0.08809184,0.00000000,0.01696225,0.26007850,0.20328660,0.28966637
-1.05952976,0.56139576,0.09117702,0.00000000,0.01658998,0.26214768,0.20798294,0.28533363
-1.05352676,0.56490028,0.09478150,0.00000000,0.01632992,0.26601017,0.21410399,0.28311938
-1.04752376,0.57210627,0.09885463,0.00000000,0.01617507,0.27151342,0.22153584,0.28290375
-1.04152076,0.58265296,0.10333585,0.00000000,0.01611530,0.27846306,0.23013658,0.28452470
-1.03551776,0.59611285,0.10815742,0.00000000,0.01613795,0.28663031,0.23974213,0.28778695
-1.02951476,0.61201061,0.11324763,0.00000000,0.01622830,0.29576062,0.25017277,0.29247190
-1.02351176,0.62984303,0.11853398,0.00000000,0.01637023,0.30558302,0.26124019,0.29834793
-1.01750875,0.64909945,0.12394649,0.00000000,0.01654683,0.31581985,0.27275492,0.30518067
-1.01150575,0.66928162,0.12942077,0.00000000,0.01674103,0.32619656,0.28453348,0.31274286
-1.00550275,0.68992229,0.13490078,0.00000000,0.01693618,0.33645115,0.29640530,0.32082341
-0.99949975,0.71060163,0.14034116,0.00000000,0.01711664,0.34634279,0.30821880,0.32923510
-0.99349675,0.73096080,0.14570893,0.00000000,0.01726826,0.35565941,0.31984648,0.33782079
-0.98749375,0.75071218,0.15098450,0.00000000,0.01737875,0.36422380,0.33118870,0.34645776
-0.98149075,0.76964565,0.15616197,0.00000000,0.01743805,0.37189817,0.34217609,0.35506008
-0.97548774,0.78763090,0.16124858,0.00000000,0.01743851,0.37858675,0.35277022,0.36357879
-0.96948474,0.80461549,0.16626347,0.00000000,0.01737499,0.38423661,0.36296274,0.37200012
-0.96348174,0.82061901,0.17123574,0.00000000,0.01724489,0.38883651,0.37277297,0.38034165
-0.95747874,0.83572364,0.17620183,0.00000000,0.01704805,0.39241394,0.38224389,0.38864688
-0.95147574,0.85006162,0.18120263,0.00000000,0.01678654,0.39503061,0.39143711,0.39697826
-0.94547274,0.86380051,0.18628013,0.00000000,0.01646443,0.39677657,0.40042680,0.40540934
-0.93946973,0.87712688,0.19147418,0.00000000,0.01608747,0.39776333,0.40929304,0.41401630
-0.93346673,0.89022968,0.19681927,0.00000000,0.01566273,0.39811641,0.41811512,0.42286949
-0.92746373,0.90328393,0.20234173,0.00000000,0.01519821,0.39796766,0.42696500,0.43202540
-0.92146073,0.91643599,0.20805738,0.00000000,0.01470247,0.39744785,0.43590143,0.44151958
-0.91545773,0.92979111,0.21397000,0.00000000,0.01418426,0.39667985,0.44496517,0.45136097
-0.90945473,0.94340404,0.22007049,0.00000000,0.01365216,0.39577284,0.45417545,0.46152797
-0.90345173,0.95727330,0.22633698,0.00000000,0.01311432,0.39481777,0.46352808,0.47196650
-0.89744872,0.97133949,0.23273587,0.00000000,0.01257821,0.39388427,0.47299527,0.48259032
