energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.51237941,3.01419308,0.55208985,0.12350402,0.52376608,0.88796053,0.02867946
0.83741871,2.39466435,2.89120244,0.53061094,0.11558677,0.49225776,0.84908726,0.02718154
0.84342171,2.28008958,2.77121084,0.50958223,0.10781400,0.46230016,0.81074818,0.02570207
0.84942471,2.17030826,2.65612761,0.48940139,0.10027434,0.43409735,0.77365174,0.02426300
0.85542771,2.06676589,2.54759482,0.47041842,0.09304576,0.40781357,0.73843297,0.02288384
0.86143072,1.97067243,2.44695330,0.45292890,0.08619429,0.38357033,0.70564108,0.02158123
0.86743372,1.88298575,2.35522314,0.43716995,0.07977317,0.36144528,0.67573136,0.02036867
0.87343672,1.80440658,2.27309909,0.42331911,0.07382262,0.34147288,0.64906155,0.01925642
0.87943972,1.73538474,2.20096027,0.41149580,0.06836997,0.32364666,0.62589266,0.01825146
0.88544272,1.67613544,2.13889315,0.40176533,0.06343038,0.30792304,0.60639368,0.01735766
0.89144572,1.62666417,2.08672565,0.39414489,0.05900777,0.29422637,0.59064978,0.01657595
0.89744872,1.58679836,2.04407019,0.38861124,0.05509625,0.28245492,0.57867324,0.01590474
0.90345173,1.55622345,2.01037276,0.38510933,0.05168160,0.27248741,0.57041628,0.01534025
0.90945473,1.53452113,1.98496500,0.38356154,0.04874295,0.26418973,0.56578490,0.01487697
0.91545773,1.52120733,1.96711632,0.38387664,0.04625454,0.25742147,0.56465287,0.01450812
0.92146073,1.51576784,1.95608300,0.38595830,0.04418731,0.25204189,0.56687494,0.01422610
0.92746373,1.51768952,1.95115188,0.38971237,0.04251045,0.24791506,0.57229864,0.01402288
0.93346673,1.52648569,1.95167644,0.39505271,0.04119273,0.24491395,0.58077397,0.01389040
0.93946973,1.54171461,1.95710362,0.40190529,0.04020358,0.24292325,0.59216058,0.01382083
0.94547274,1.56299034,1.96699054,0.41021039,0.03951388,0.24184100,0.60633216,0.01380682
0.95147574,1.58998615,1.98101097,0.41992295,0.03909652,0.24157892,0.62317800,0.01384162
0.95747874,1.62243081,1.99895160,0.43101107,0.03892662,0.24206159,0.64260194,0.01391915
0.96348174,1.66009874,2.02069948,0.44345307,0.03898157,0.24322475,0.66451884,0.01403401
0.96948474,1.70279530,2.04622182,0.45723330,0.03924077,0.24501278,0.68884930,0.01418138
0.97548774,1.75033871,2.07554011,0.47233710,0.03968526,0.24737584,0.71551288,0.01435694
0.98149075,1.80254046,2.10870073,0.48874543,0.04029728,0.25026685,0.74442083,0.01455667
0.98749375,1.85918577,2.14574407,0.50642943,0.04105967,0.25363854,0.77546858,0.01477676
0.99349675,1.92001579,2.18667448,0.52534554,0.04195538,0.25744105,0.80852895,0.01501339
0.99949975,1.98471300,2.23143277,0.54543132,0.04296697,0.26162011,0.84344643,0.01526259
1.00550275,2.05289081,2.27987319,0.56660235,0.04407630,0.26611608,0.88003297,0.01552015
1.01150575,2.12408822,2.33174579,0.58875037,0.04526428,0.27086393,0.91806566,0.01578153
1.01750875,2.19776970,2.38668524,0.61174278,0.04651084,0.27579423,0.95728638,0.01604184
1.02351176,2.27333044,2.44420632,0.63542339,0.04779506,0.28083504,0.99740336,0.01629583
1.02951476,2.35010620,2.50370588,0.65961434,0.04909547,0.28591469,1.03809462,0.01653795
1.03551776,2.42738722,2.56447102,0.68411909,0.05039050,0.29096523,1.07901276,0.01676250
1.04152076,2.50443498,2.62569245,0.70872603,0.05165910,0.29592631,1.11979106,0.01696369
1.04752376,2.58050062,2.68648204,0.73321266,0.05288136,0.30074931,1.16005007,0.01713585
1.05352676,2.65484382,2.74589353,0.75734980,0.05403927,0.30540141,1.19940454,0.01727357
1.05952976,2.72675081,2.80294505,0.78090583,0.05511737,0.30986928,1.23747005,0.01737186
1.06553277,2.79555055,2.85664247,0.80365044,0.05610348,0.31416227,1.27386921,0.01742636
1.07153577,2.86062819,2.90600248,0.82535798,0.05698920,0.31831475,1.30823680,0.01743340
1.07753877,2.92143523,2.95007481,0.84581017,0.05777035,0.32238741,1.34022410,0.01739017
1.08354177,2.97749616,2.98796284,0.86479815,0.05844729,0.32646754,1.36950202,0.01729478
1.08954477,3.02841157,3.01884241,0.88212406,0.05902492,0.33066805,1.39576336,0.01714633
1.09554777,3.07385818,3.04197862,0.89760209,0.05951264,0.33512529,1.41872416,0.01694488
1.10155078,3.11358625,3.05674061,0.91105928,0.05992401,0.33999576,1.43812462,0.01669150
1.10755378,3.14741513,3.06261456,0.92233625,0.06027631,0.34545177,1.45372971,0.01638818
1.11355678,3.17522786,3.05921486,0.93128806,0.06058990,0.35167621,1.46532982,0.01603777
1.11955978,3.19696555,3.04629379,0.93778526,0.06088746,0.35885670,1.47274184,0.01564393
1.12556278,3.21262239,3.02374967,0.94171553,0.06119314,0.36717933,1.47581078,0.01521103
1.13156578,3.22224179,2.99163349,0.94298559,0.06153165,0.37682225,1.47441211,0.01474405
1.13756878,3.22591425,2.95015390,0.94152383,0.06192739,0.38794949,1.46845484,0.01424847
1.14357179,3.22377700,2.89968021,0.93728314,0.06240348,0.40070520,1.45788530,0.01373021
1.14957479,3.21601547,2.84074323,0.93024418,0.06298098,0.41520863,1.44269138,0.01319554
1.15557779,3.20286631,2.77403335,0.92041860,0.06367814,0.43155019,1.42290700,0.01265097
1.16158079,3.18462148,2.70039556,0.90785211,0.06450974,0.44978870,1.39861633,0.01210321
1.16758379,3.16163285,2.62082100,0.89262705,0.06548662,0.46995007,1.36995756,0.01155909
1.17358679,3.13431658,2.53643471,0.87486427,0.06661538,0.49202752,1.33712558,0.01102549
1.17958979,3.10315660,2.44847948,0.85472386,0.06789813,0.51598339,1.30037331,0.01050928
1.18559280,3.06870640,2.35829577,0.83240478,0.06933254,0.54175239,1.26001142,0.01001727
1.19159580,3.03158865,2.26729796,0.80814310,0.07091195,0.56924635,1.21640599,0.00955611
1.19759880,2.99249207,2.17694734,0.78220866,0.07262565,0.59836003,1.16997426,0.00913227
1.20360180,2.95216528,2.08872245,0.75490052,0.07445927,0.62897785,1.12117829,0.00875192
1.20960480,2.91140748,2.00408764,0.72654093,0.07639531,0.66098108,1.07051670,0.00842091
1.21560780,2.87105604,1.92446072,0.69746832,0.07841373,0.69425498,1.01851487,0.00814463
1.22161081,2.83197124,1.85118084,0.66802931,0.08049252,0.72869554,0.96571377,0.00792798
1.22761381,2.79501860,1.78547754,0.63857040,0.08260845,0.76421526,0.91265807,0.00777530
1.23361681,2.76104926,1.72844225,0.60942935,0.08473763,0.80074739,0.85988389,0.00769025
1.23961981,2.73087919,1.68100308,0.58092690,0.08685621,0.83824840,0.80790673,0.00767581
1.24562281,2.70526790,1.64390384,0.55335907,0.08894086,0.87669823,0.75721017,0.00773417
1.25162581,2.68489734,1.61768813,0.52699036,0.09096937,0.91609806,0.70823571,0.00786672
1.25762881,2.67035198,1.60268896,0.50204827,0.09292098,0.95646569,0.66137416,0.00807402
1.26363182,2.66210054,1.59902420,0.47871913,0.09477673,0.99782844,0.61695890,0.00835577
1.26963482,2.66048030,1.60659818,0.45714562,0.09651972,1.04021396,0.57526125,0.00871081
1.27563782,2.66568450,1.62510914,0.43742581,0.09813518,1.08363940,0.53648789,0.00913718
1.28164082,2.67775335,1.65406237,0.41961384,0.09961059,1.12809940,0.50078052,0.00963210
1.28764382,2.69656912,1.69278846,0.40372207,0.10093565,1.17355377,0.46821741,0.01019205
1.29364682,2.72185553,1.74046598,0.38972454,0.10210218,1.21991552,0.43881690,0.01081285
1.29964982,2.75318172,1.79614788,0.37756142,0.10310408,1.26704022,0.41254230,0.01148969
1.30565283,2.78997060,1.85879048,0.36714441,0.10393714,1.31471736,0.38930814,0.01221725
1.31165583,2.83151163,1.92728419,0.35836248,0.10459898,1.36266457,0.36898724,0.01298975
1.31765883,2.87697760,2.00048485,0.35108792,0.10508888,1.41052522,0.35141832,0.01380108
1.32366183,2.92544495,2.07724451,0.34518233,0.10540775,1.45786994,0.33641389,0.01464488
1.32966483,2.97591700,2.15644078,0.34050219,0.10555797,1.50420209,0.32376798,0.01551459
1.33566783,3.02734942,2.23700352,0.33690401,0.10554340,1.54896742,0.31326355,0.01640355
1.34167084,3.07867686,2.31793814,0.33424869,0.10536932,1.59156736,0.30467931,0.01730506
1.34767384,3.12883999,2.39834470,0.33240500,0.10504238,1.63137562,0.29779579,0.01821243
1.35367684,3.17681180,2.47743206,0.33125223,0.10457058,1.66775729,0.29240054,0.01911903
1.35967984,3.22162220,2.55452682,0.33068186,0.10396319,1.70008952,0.28829230,0.02001828
1.36568284,3.26238002,2.62907665,0.33059827,0.10323065,1.72778278,0.28528430,0.02090368
1.37168584,3.29829147,2.70064809,0.33091870,0.10238443,1.75030168,0.28320645,0.02176883
1.37768884,3.32867447,2.76891910,0.33157234,0.10143679,1.76718415,0.28190666,0.02260739
1.38369185,3.35296836,2.83366667,0.33249894,0.10040052,1.77805821,0.28125120,0.02341305
1.38969485,3.37073872,2.89475035,0.33364683,0.09928860,1.78265531,0.28112434,0.02417955
1.39569785,3.38167745,2.95209252,0.33497071,0.09811384,1.78081978,0.28142725,0.02490066
1.40170085,3.38559823,3.00565659,0.33642927,0.09688837,1.77251394,0.28207636,0.02557014
1.40770385,3.38242811,3.05542425,0.33798284,0.09562327,1.75781868,0.28300134,0.02618179
1.41370685,3.37219588,3.10137322,0.33959125,0.09432808,1.73692983,0.28414276,0.02672945
1.41970985,3.35501828,3.14345685,0.34121195,0.09301041,1.71015042,0.28544974,0.02720707
1.42571286,3.33108499,3.18158675,0.34279863,0.09167558,1.67787969,0.28687753,0.02760877
1.43171586,3.30064363,3.21561990,0.34430035,0.09032639,1.64059938,0.28838542,0.02792895
1.43771886,3.26398577,3.24535099,0.34566125,0.08896295,1.59885817,0.28993490,0.02816243
1.44372186,3.22143490,3.27051096,0.34682094,0.08758275,1.55325528,0.29148842,0.02830460
1.44972486,3.17333716,3.29077209,0.34771552,0.08618072,1.50442384,0.29300855,0.02835159
1.45572786,3.12005536,3.30575983,0.34827917,0.08474966,1.45301503,0.29445795,0.02830048
1.46173087,3.06196645,3.31507091,0.34844634,0.08328061,1.39968355,0.29579996,0.02814946
1.46773387,2.99946254,3.31829738,0.34815440,0.08176350,1.34507479,0.29699980,0.02789809
1.47373687,2.93295503,3.31505529,0.34734657,0.08018785,1.28981432,0.29802649,0.02754742
1.47973987,2.86288130,3.30501676,0.34597514,0.07854353,1.23449945,0.29885530,0.02710022
1.48574287,2.78971315,3.28794393,0.34400459,0.07682163,1.17969320,0.29947052,0.02656107
1.49174587,2.71396590,3.26372282,0.34141474,0.07501523,1.12592019,0.29986857,0.02593646
1.49774887,2.63620737,3.23239535,0.33820343,0.07312023,1.07366440,0.30006108,0.02523489
1.50375188,2.55706528,3.19418751,0.33438885,0.07113593,1.02336825,0.30007784,0.02446679
1.50975488,2.47723248,3.14953191,0.33001114,0.06906566,0.97543270,0.29996934,0.02364451
1.51575788,2.39746879,3.09908319,0.32513324,0.06691708,0.93021802,0.29980865,0.02278220
1.52176088,2.31859907,3.04372476,0.31984092,0.06470238,0.88804465,0.29969251,0.02189560
1.52776388,2.24150693,2.98456613,0.31424176,0.06243821,0.84919417,0.29974138,0.02100180
1.53376688,2.16712400,2.92293011,0.30846323,0.06014545,0.81390990,0.30009832,0.02011901
1.53976988,2.09641482,2.86032987,0.30264972,0.05784867,0.78239716,0.30092669,0.01926614
1.54577289,2.03035784,2.79843627,0.29695878,0.05557555,0.75482312,0.30240644,0.01846251
1.55177589,1.96992309,2.73903621,0.29155637,0.05335594,0.73131627,0.30472931,0.01772740
1.55777889,1.91604738,2.68398340,0.28661166,0.05122093,0.71196568,0.30809278,0.01707963
1.56378189,1.86960795,2.63514314,0.28229120,0.04920178,0.69682011,0.31269304,0.01653718
1.56978489,1.83139585,2.59433317,0.27875289,0.04732879,0.68588725,0.31871732,0.01611673
1.57578789,1.80208989,2.56326273,0.27613998,0.04563019,0.67913321,0.32633566,0.01583323
1.58179090,1.78223260,2.54347237,0.27457527,0.04413110,0.67648242,0.33569263,0.01569957
1.58779390,1.77220892,2.53627668,0.27415582,0.04285256,0.67781803,0.34689927,0.01572617
1.59379690,1.77222883,2.54271258,0.27494843,0.04181070,0.68298303,0.36002568,0.01592068
1.59979990,1.78231453,2.56349506,0.27698606,0.04101613,0.69178188,0.37509459,0.01628771
1.60580290,1.80229283,2.59898254,0.28026542,0.04047351,0.70398293,0.39207630,0.01682861
1.61180590,1.83179313,2.64915322,0.28474590,0.04018132,0.71932126,0.41088530,0.01754135
1.61780890,1.87025116,2.71359369,0.29034979,0.04013188,0.73750218,0.43137872,0.01842040
1.62381191,1.91691846,2.79150033,0.29696396,0.04031161,0.75820502,0.45335699,0.01945676
1.62981491,1.97087727,2.88169383,0.30444292,0.04070150,0.78108722,0.47656649,0.02063802
1.63581791,2.03106048,2.98264619,0.31261309,0.04127772,0.80578867,0.50070447,0.02194856
1.64182091,2.09627587,3.09251946,0.32127815,0.04201249,0.83193604,0.52542587,0.02336972
1.64782391,2.16523386,3.20921482,0.33022532,0.04287496,0.85914713,0.55035204,0.02488019
1.65382691,2.23657791,3.33043002,0.33923215,0.04383223,0.88703515,0.57508084,0.02645641
1.65982991,2.30891638,3.45372329,0.34807370,0.04485043,0.91521286,0.59919790,0.02807298
1.66583292,2.38085493,3.57658102,0.35652966,0.04589572,0.94329655,0.62228853,0.02970326
1.67183592,2.45102825,3.69648685,0.36439119,0.04693531,0.97090987,0.64394977,0.03131991
1.67783892,2.51813013,3.81098966,0.37146715,0.04793831,0.99768738,0.66380215,0.03289551
1.68384192,2.58094089,3.91776781,0.37758950,0.04887654,1.02327800,0.68150064,0.03440316
1.68984492,2.63835140,4.01468767,0.38261761,0.04972514,1.04734823,0.69674445,0.03581712
1.69584792,2.68938295,4.09985441,0.38644147,0.05046300,1.06958507,0.70928510,0.03711336
1.70185093,2.73320258,4.17165359,0.38898352,0.05107310,1.08969889,0.71893278,0.03827017
1.70785393,2.76913360,4.22878265,0.39019926,0.05154259,1.10742597,0.72556049,0.03926856
1.71385693,2.79666143,4.27027169,0.39007665,0.05186278,1.12253085,0.72910613,0.04009276
1.71985993,2.81543476,4.29549365,0.38863441,0.05202897,1.13480851,0.72957245,0.04073048
1.72586293,2.82526274,4.30416441,0.38591936,0.05204021,1.14408634,0.72702502,0.04117315
1.73186593,2.82610859,4.29633359,0.38200312,0.05189888,1.15022598,0.72158842,0.04141606
1.73786893,2.81808058,4.27236749,0.37697825,0.05161037,1.15312493,0.71344095,0.04145841
1.74387194,2.80142099,4.23292556,0.37095426,0.05118266,1.15271825,0.70280828,0.04130319
1.74987494,2.77649410,4.17893210,0.36405350,0.05062589,1.14897997,0.68995629,0.04095707
1.75587794,2.74377386,4.11154475,0.35640738,0.04995206,1.14192468,0.67518360,0.04043017
1.76188094,2.70383205,4.03212154,0.34815285,0.04917467,1.13160900,0.65881408,0.03973576
1.76788394,2.65732738,3.94218768,0.33942949,0.04830857,1.11813305,0.64118968,0.03888989
1.77388694,2.60499606,3.84340341,0.33037711,0.04736972,1.10164190,0.62266381,0.03791111
1.77988994,2.54764381,3.73753357,0.32113398,0.04637517,1.08232695,0.60359549,0.03681997
1.78589295,2.48613945,3.62641965,0.31183559,0.04534298,1.06042707,0.58434429,0.03563871
1.79189595,2.42140968,3.51195422,0.30261397,0.04429221,1.03622944,0.56526618,0.03439081
1.79789895,2.35443468,3.39605791,0.29359732,0.04324303,1.01006993,0.54671013,0.03310066
1.80390195,2.28624404,3.28065839,0.28490997,0.04221664,0.98233281,0.52901534,0.03179315
1.80990495,2.21791220,3.16767086,0.27667239,0.04123537,0.95344961,0.51250899,0.03049339
1.81590795,2.15055291,3.05897956,0.26900117,0.04032259,0.92389691,0.49750424,0.02922634
1.82191096,2.08531194,2.95641947,0.26200890,0.03950266,0.89419298,0.48429827,0.02801656
1.82791396,2.02335752,2.86175764,0.25580368,0.03880073,0.86489290,0.47317023,0.02688790
1.83391696,1.96586814,2.77667385,0.25048841,0.03824253,0.83658228,0.46437874,0.02586323
1.83991996,1.91401737,2.70274006,0.24615959,0.03785406,0.80986935,0.45815914,0.02496422
1.84592296,1.86895583,2.64139882,0.24290577,0.03766113,0.78537545,0.45472007,0.02421106
1.85192596,1.83179029,2.59394068,0.24080575,0.03768895,0.76372403,0.45423970,0.02362222
1.85792896,1.80356055,2.56148104,0.23992638,0.03796157,0.74552824,0.45686153,0.02321420
1.86393197,1.78521450,2.54493710,0.24032028,0.03850129,0.73137730,0.46268997,0.02300130
1.86993497,1.77758234,2.54500575,0.24202354,0.03932803,0.72182206,0.47178596,0.02299540
1.87593797,1.78135084,2.56214323,0.24505348,0.04045875,0.71735989,0.48416281,0.02320574
1.88194097,1.79703861,2.59654770,0.24940667,0.04190679,0.71841951,0.49978270,0.02363870
1.88794397,1.82497365,2.64814582,0.25505739,0.04368128,0.72534612,0.51855398,0.02429769
1.89394697,1.86527404,2.71658402,0.26195656,0.04578664,0.73838732,0.54032978,0.02518298
1.89994997,1.91783300,2.80122573,0.27003130,0.04822204,0.75768038,0.56490792,0.02629166
1.90595298,1.98230911,2.90115485,0.27918519,0.05098103,0.78324138,0.59203265,0.02761761
1.91195598,2.05812241,3.01518623,0.28929935,0.05405127,0.81495672,0.62139798,0.02915154
1.91795898,2.14445697,3.14188308,0.30023414,0.05741429,0.85257748,0.65265296,0.03088111
1.92396198,2.24027026,3.27958133,0.31183172,0.06104546,0.89571702,0.68540863,0.03279112
1.92996498,2.34430919,3.42642041,0.32391924,0.06491406,0.94385225,0.71924651,0.03486372
1.93596798,2.45513273,3.58037983,0.33631257,0.06898350,0.99632872,0.75372844,0.03707876
1.94197099,2.57114051,3.73932028,0.34882049,0.07321167,1.05236962,0.78840725,0.03941413
1.94797399,2.69060656,3.90102825,0.36124922,0.07755141,1.11108883,0.82283794,0.04184615
1.95397699,2.81171723,4.06326247,0.37340702,0.08195125,1.17150762,0.85658885,0.04435000
1.95997999,2.93261203,4.22380069,0.38510874,0.08635609,1.23257482,0.88925230,0.04690019
1.96598299,3.05142591,4.38048517,0.39618013,0.09070819,1.29318998,0.92045416,0.04947095
1.97198599,3.16633168,4.53126508,0.40646178,0.09494811,1.35222871,0.94986196,0.05203671
1.97798899,3.27558090,4.67423463,0.41581242,0.09901588,1.40856963,0.97719114,0.05457243
1.98399200,3.37754194,4.80766542,0.42411161,0.10285212,1.46112197,1.00220909,0.05705400
1.98999500,3.47073380,4.93003210,0.43126158,0.10639923,1.50885283,1.02473692,0.05945853
1.99599800,3.55385461,5.04003071,0.43718821,0.10960261,1.55081335,1.04464880,0.06176456
2.00200100,3.62580397,5.13658937,0.44184123,0.11241178,1.58616253,1.06186908,0.06395231
2.00800400,3.68569849,5.21887154,0.44519353,0.11478151,1.61418813,1.07636734,0.06600379
2.01400700,3.73288028,5.28627213,0.44723971,0.11667279,1.63432372,1.08815183,0.06790288
2.02001001,3.76691850,5.33840751,0.44799400,0.11805369,1.64616130,1.09726166,0.06963543
2.02601301,3.78760429,5.37510035,0.44748769,0.11890008,1.64945908,1.10375823,0.07118922
2.03201601,3.79493976,5.39636067,0.44576615,0.11919612,1.64414422,1.10771666,0.07255404
2.03801901,3.78912195,5.40236443,0.44288575,0.11893462,1.63031037,1.10921744,0.07372163
2.04402201,3.77052282,5.39343111,0.43891074,0.11811712,1.60821045,1.10833915,0.07468573
2.05002501,3.73966636,5.37000161,0.43391030,0.11675382,1.57824485,1.10515246,0.07544203
2.05602801,3.69720421,5.33261749,0.42795591,0.11486325,1.54094580,1.09971585,0.07598822
2.06203102,3.64389069,5.28190264,0.42111913,0.11247177,1.49695848,1.09207319,0.07632400
2.06803402,3.58055862,5.21854782,0.41346993,0.10961288,1.44701990,1.08225344,0.07645108
2.07403702,3.50809647,5.14329850,0.40507554,0.10632638,1.39193612,1.07027225,0.07637322
2.08004002,3.42742794,5.05694588,0.39599985,0.10265737,1.33255913,1.05613531,0.07609625
2.08604302,3.33949407,4.96032095,0.38630341,0.09865520,1.26976382,1.03984341,0.07562801
2.09204602,3.24523855,4.85429097,0.37604378,0.09437231,1.20442615,1.02139849,0.07497833
2.09804902,3.14559591,4.73975784,0.36527639,0.08986302,1.13740307,1.00081058,0.07415896
2.10405203,3.04148281,4.61765747,0.35405559,0.08518243,1.06951473,0.97810499,0.07318338
2.11005503,2.93379195,4.48895947,0.34243587,0.08038523,1.00152951,0.95332939,0.07206668
2.11605803,2.82338819,4.35466656,0.33047312,0.07552468,0.93415193,0.92656032,0.07082529
2.12206103,2.71110668,4.21581290,0.31822589,0.07065161,0.86801383,0.89790877,0.06947668
2.12806403,2.59775216,4.07346117,0.30575633,0.06581362,0.80366851,0.86752452,0.06803910
2.13406703,2.48409934,3.92869807,0.29313108,0.06105436,0.74158786,0.83559896,0.06653118
2.14007004,2.37089362,3.78262818,0.28042172,0.05641298,0.68216218,0.80236640,0.06497160
2.14607304,2.25885205,3.63636642,0.26770497,0.05192378,0.62570233,0.76810353,0.06337877
2.15207604,2.14866408,3.49102943,0.25506252,0.04761593,0.57244389,0.73312742,0.06177047
2.15807904,2.04099200,3.34772607,0.24258056,0.04351348,0.52255288,0.69779171,0.06016362
2.16408204,1.93647095,3.20754783,0.23034900,0.03963534,0.47613264,0.66248155,0.05857403
2.17008504,1.83570835,3.07155917,0.21846044,0.03599561,0.43323142,0.62760715,0.05701626
2.17608804,1.73928285,2.94078855,0.20700891,0.03260383,0.39385043,0.59359633,0.05550355
2.18209105,1.64774278,2.81622011,0.19608845,0.02946544,0.35795193,0.56088617,0.05404785
2.18809405,1.56160409,2.69878633,0.18579162,0.02658232,0.32546703,0.52991415,0.05265982
2.19409705,1.48134786,2.58936159,0.17620785,0.02395334,0.29630311,0.50110878,0.05134904
2.20010005,1.40741742,2.48875639,0.16742183,0.02157496,0.27035057,0.47488014,0.05012412
2.20610305,1.34021504,2.39771219,0.15951186,0.01944189,0.24748883,0.45161043,0.04899294
2.21210605,1.28009824,2.31689623,0.15254825,0.01754765,0.22759154,0.43164475,0.04796285
2.21810905,1.22737572,2.24689620,0.14659173,0.01588525,0.21053079,0.41528232,0.04704081
2.22411206,1.18230304,2.18821425,0.14169200,0.01444767,0.19618060,0.40276831,0.04623356
2.23011506,1.14507787,2.14126025,0.13788633,0.01322841,0.18441948,0.39428654,0.04554769
2.23611806,1.11583525,2.10634393,0.13519831,0.01222188,0.17513222,0.38995316,0.04498964
2.24212106,1.09464268,2.08366616,0.13363674,0.01142381,0.16821094,0.38981159,0.04456561
2.24812406,1.08149553,2.07330955,0.13319478,0.01083149,0.16355553,0.39382896,0.04428138
2.25412706,1.07631282,2.07522877,0.13384930,0.01044393,0.16107352,0.40189408,0.04414207
2.26013007,1.07893383,2.08924123,0.13556056,0.01026193,0.16067947,0.41381739,0.04415186
2.26613307,1.08911578,2.11501896,0.13827221,0.01028806,0.16229400,0.42933278,0.04431355
2.27213607,1.10653301,2.15208243,0.14191176,0.01052647,0.16584253,0.44810160,0.04462827
2.27813907,1.13077784,2.19979733,0.14639138,0.01098269,0.17125377,0.46971880,0.04509503
2.28414207,1.16136359,2.25737496,0.15160927,0.01166321,0.17845808,0.49372113,0.04571041
2.29014507,1.19772969,2.32387708,0.15745144,0.01257505,0.18738580,0.51959749,0.04646828
2.29614807,1.23924924,2.39822560,0.16379398,0.01372520,0.19796543,0.54680092,0.04735962
2.30215108,1.28523868,2.47921734,0.17050567,0.01512002,0.21012197,0.57476220,0.04837242
2.30815408,1.33496972,2.56554381,0.17745108,0.01676453,0.22377528,0.60290452,0.04949174
2.31415708,1.38768301,2.65581561,0.18449376,0.01866174,0.23883855,0.63065869,0.05069985
2.32016008,1.44260318,2.74859082,0.19149977,0.02081195,0.25521705,0.65747845,0.05197659
2.32616308,1.49895492,2.84240639,0.19834105,0.02321209,0.27280704,0.68285531,0.05329974
2.33216608,1.55597928,2.93581146,0.20489883,0.02585509,0.29149506,0.70633214,0.05464555
2.33816908,1.61294986,3.02740130,0.21106667,0.02872947,0.31115755,0.72751522,0.05598936
2.34417209,1.66918819,3.11585072,0.21675324,0.03181895,0.33166096,0.74608401,0.05730624
2.35017509,1.72407781,3.19994553,0.22188452,0.03510228,0.35286238,0.76179841,0.05857170
2.35617809,1.77707663,3.27861116,0.22640547,0.03855336,0.37461068,0.77450311,0.05976232
2.36218109,1.82772725,3.35093729,0.23028106,0.04214146,0.39674830,0.78412895,0.06085647
2.36818409,1.87566504,3.41619799,0.23349659,0.04583177,0.41911367,0.79069127,0.06183485
2.37418709,1.92062376,3.47386682,0.23605742,0.04958619,0.44154412,0.79428537,0.06268104
2.38019010,1.96243890,3.52362678,0.23798804,0.05336430,0.46387948,0.79507954,0.06338195
2.38619310,2.00104874,3.56537503,0.23933059,0.05712458,0.48596599,0.79330579,0.06392811
2.39219610,2.03649325,3.59922280,0.24014298,0.06082581,0.50766059,0.78924916,0.06431393
2.39819910,2.06891109,3.62549062,0.24049658,0.06442852,0.52883530,0.78323585,0.06453781
2.40420210,2.09853495,3.64469957,0.24047380,0.06789653,0.54938153,0.77562098,0.06460213
2.41020510,2.12568527,3.65755881,0.24016544,0.07119847,0.56921409,0.76677656,0.06451321
2.41620810,2.15076276,3.66494990,0.23966816,0.07430920,0.58827466,0.75708005,0.06428107
2.42221111,2.17423961,3.66790840,0.23908198,0.07721098,0.60653444,0.74690414,0.06391921
2.42821411,2.19664972,3.66760293,0.23850795,0.07989450,0.62399593,0.73660810,0.06344422
2.43421711,2.21857785,3.66531206,0.23804615,0.08235953,0.64069348,0.72653072,0.06287540
2.44022011,2.24064798,3.66239908,0.23779379,0.08461522,0.65669267,0.71698529,0.06223430
2.44622311,2.26351073,3.66028503,0.23784373,0.08667997,0.67208843,0.70825638,0.06154415
2.45222611,2.28783024,3.66041997,0.23828314,0.08858097,0.68700187,0.70059830,0.06082932
2.45822911,2.31427037,3.66425282,0.23919247,0.09035322,0.70157610,0.69423524,0.06011474
2.46423212,2.34348068,3.67320010,0.24064457,0.09203829,0.71597103,0.68936256,0.05942525
2.47023512,2.37608229,3.68861386,0.24270395,0.09368267,0.73035748,0.68614911,0.05878500
2.47623812,2.41265400,3.71174952,0.24542622,0.09533590,0.74491093,0.68474002,0.05821682
2.48224112,2.45371895,3.74373413,0.24885751,0.09704850,0.75980504,0.68525989,0.05774163
2.48824412,2.49973218,3.78553589,0.25303406,0.09886982,0.77520546,0.68781574,0.05737788
2.49424712,2.55106941,3.83793574,0.25798172,0.10084591,0.79126396,0.69249967,0.05714100
2.50025013,2.60801734,3.90150191,0.26371561,0.10301749,0.80811336,0.69939080,0.05704303
2.50625313,2.67076561,3.97656836,0.27023966,0.10541810,0.82586331,0.70855651,0.05709221
2.51225613,2.73940081,4.06321776,0.27754634,0.10807260,0.84459701,0.72005258,0.05729278
2.51825913,2.81390230,4.16126995,0.28561639,0.11099595,0.86436910,0.73392251,0.05764476
2.52426213,2.89414022,4.27027630,0.29441860,0.11419242,0.88520461,0.75019568,0.05814402
2.53026513,2.97987534,4.38952044,0.30390982,0.11765530,0.90709885,0.76888476,0.05878229
2.53626813,3.07076097,4.51802561,0.31403500,0.12136696,0.93001842,0.78998229,0.05954746
2.54227114,3.16634657,4.65456865,0.32472751,0.12529948,0.95390289,0.81345676,0.06042386
2.54827414,3.26608329,4.79770051,0.33590960,0.12941559,0.97866727,0.83924836,0.06139271
2.55427714,3.36933112,4.94577285,0.34749315,0.13367006,1.00420512,0.86726486,0.06243271
2.56028014,3.47536784,5.09697035,0.35938063,0.13801139,1.03039202,0.89737780,0.06352059
2.56628314,3.58339974,5.24934792,0.37146634,0.14238376,1.05708956,0.92941951,0.06463182
