energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
1.39569785,2.00567759,0.00093101,0.03262362,0.22974851,0.00000000,0.50820508,1.11953815,0.28963322,0.77246413
1.40170085,1.90784180,0.00085305,0.03058416,0.21888497,0.00000000,0.48235056,1.05646609,0.27674739,0.74604480
1.40770385,1.81156871,0.00077756,0.02862655,0.20793460,0.00000000,0.45837546,0.99641787,0.26333762,0.71767020
1.41370685,1.71849210,0.00070544,0.02678329,0.19708080,0.00000000,0.43675542,0.94036522,0.24961680,0.68788276
1.41970985,1.63007205,0.00063743,0.02508242,0.18649601,0.00000000,0.41789372,0.88912731,0.23578822,0.65722454
1.42571286,1.54756871,0.00057411,0.02354714,0.17633853,0.00000000,0.40211407,0.84335960,0.22204106,0.62622341
1.43171586,1.47202359,0.00051591,0.02219552,0.16674979,0.00000000,0.38965572,0.80354861,0.20854662,0.59538010
1.43771886,1.40424833,0.00046312,0.02104052,0.15785222,0.00000000,0.38067106,0.77001199,0.19545533,0.56515670
1.44372186,1.34482082,0.00041586,0.02009001,0.14974772,0.00000000,0.37522546,0.74290368,0.18289464,0.53596688
1.44972486,1.29408803,0.00037414,0.01934702,0.14251662,0.00000000,0.37329920,0.72222319,0.17096778,0.50816815
1.45572786,1.25217488,0.00033785,0.01881006,0.13621725,0.00000000,0.37479142,0.70782848,0.15975340,0.48205624
1.46173087,1.21899843,0.00030678,0.01847347,0.13088595,0.00000000,0.37952582,0.69945131,0.14930598,0.45786185
1.46773387,1.19428633,0.00028063,0.01832792,0.12653762,0.00000000,0.38725784,0.69671461,0.13965698,0.43574960
1.47373687,1.17759860,0.00025904,0.01836088,0.12316656,0.00000000,0.39768316,0.69915066,0.13081665,0.41581922
1.47973987,1.16835184,0.00024160,0.01855707,0.12074779,0.00000000,0.41044730,0.70621969,0.12277632,0.39810874
1.48574287,1.16584477,0.00022787,0.01889899,0.11923859,0.00000000,0.42515596,0.71732815,0.11551107,0.38259935
1.49174587,1.16928451,0.00021738,0.01936738,0.11858035,0.00000000,0.44138597,0.73184607,0.10898263,0.36922190
1.49774887,1.17781250,0.00020968,0.01994168,0.11870052,0.00000000,0.45869660,0.74912331,0.10314249,0.35786430
1.50375188,1.19052976,0.00020429,0.02060043,0.11951482,0.00000000,0.47664093,0.76850431,0.09793489,0.34837982
1.50975488,1.20652070,0.00020077,0.02132167,0.12092947,0.00000000,0.49477699,0.78934121,0.09329976,0.34059572
1.51575788,1.22487517,0.00019869,0.02208333,0.12284352,0.00000000,0.51267862,0.81100540,0.08917546,0.33432186
1.52176088,1.24470847,0.00019765,0.02286357,0.12515119,0.00000000,0.52994549,0.83289743,0.08550118,0.32935903
1.52776388,1.26517907,0.00019730,0.02364107,0.12774421,0.00000000,0.54621230,0.85445546,0.08221910,0.32550671
1.53376688,1.28550395,0.00019730,0.02439537,0.13051407,0.00000000,0.56115682,0.87516239,0.07927605,0.32256994
1.53976988,1.30497158,0.00019739,0.02510716,0.13335425,0.00000000,0.57450648,0.89455173,0.07662489,0.32036518
1.54577289,1.32295237,0.00019733,0.02575856,0.13616228,0.00000000,0.58604351,0.91221261,0.07422542,0.31872503
1.55177589,1.33890698,0.00019692,0.02633336,0.13884172,0.00000000,0.59560829,0.92779370,0.07204498,0.31750174
1.55777889,1.35239218,0.00019603,0.02681732,0.14130390,0.00000000,0.60310102,0.94100648,0.07005867,0.31656954
1.56378189,1.36306469,0.00019457,0.02719834,0.14346952,0.00000000,0.60848142,0.95162778,0.06824930,0.31582570
1.56978489,1.37068293,0.00019250,0.02746670,0.14526996,0.00000000,0.61176684,0.95950152,0.06660712,0.31519069
1.57578789,1.37510688,0.00018982,0.02761521,0.14664837,0.00000000,0.61302853,0.96453987,0.06512929,0.31460722
1.58179090,1.37629614,0.00018659,0.02763934,0.14756048,0.00000000,0.61238645,0.96672353,0.06381930,0.31403863
1.58779390,1.37430639,0.00018292,0.02753732,0.14797508,0.00000000,0.61000289,0.96610129,0.06268628,0.31346664
1.59379690,1.36928438,0.00017897,0.02731011,0.14787426,0.00000000,0.60607495,0.96278869,0.06174426,0.31288868
1.59979990,1.36146156,0.00017494,0.02696144,0.14725326,0.00000000,0.60082655,0.95696574,0.06101150,0.31231506
1.60580290,1.35114674,0.00017109,0.02649766,0.14612008,0.00000000,0.59449996,0.94887369,0.06050985,0.31176601
1.61180590,1.33871769,0.00016771,0.02592762,0.14449485,0.00000000,0.58734763,0.93881080,0.06026418,0.31126900
1.61780890,1.32461215,0.00016516,0.02526244,0.14240883,0.00000000,0.57962422,0.92712721,0.06030192,0.31085617
1.62381191,1.30931836,0.00016383,0.02451528,0.13990332,0.00000000,0.57157957,0.91421886,0.06065272,0.31056231
1.62981491,1.29336529,0.00016416,0.02370098,0.13702832,0.00000000,0.56345258,0.90052059,0.06134817,0.31042319
1.63581791,1.27731283,0.00016662,0.02283577,0.13384115,0.00000000,0.55546634,0.88649858,0.06242158,0.31047448
1.64182091,1.26174195,0.00017176,0.02193690,0.13040489,0.00000000,0.54782459,0.87264218,0.06390792,0.31075111
1.64782391,1.24724518,0.00018012,0.02102221,0.12678689,0.00000000,0.54070951,0.85945524,0.06584360,0.31128719
1.65382691,1.23441723,0.00019229,0.02010983,0.12305724,0.00000000,0.53428079,0.84744724,0.06826632,0.31211623
1.65982991,1.22384590,0.00020889,0.01921774,0.11928735,0.00000000,0.52867582,0.83712416,0.07121484,0.31327171
1.66583292,1.21610326,0.00023055,0.01836348,0.11554859,0.00000000,0.52401083,0.82897934,0.07472858,0.31478786
1.67183592,1.21173702,0.00025790,0.01756378,0.11191102,0.00000000,0.52038249,0.82348438,0.07884706,0.31670035
1.67783892,1.21126200,0.00029156,0.01683434,0.10844228,0.00000000,0.51786999,0.82108033,0.08360915,0.31904701
1.68384192,1.21515177,0.00033212,0.01618953,0.10520658,0.00000000,0.51653696,0.82216907,0.08905206,0.32186821
1.68984492,1.22383024,0.00038013,0.01564226,0.10226385,0.00000000,0.51643310,0.82710521,0.09521014,0.32520689
1.69584792,1.23766337,0.00043607,0.01520377,0.09966891,0.00000000,0.51759516,0.83618852,0.10211337,0.32910821
1.70185093,1.25695112,0.00050032,0.01488357,0.09747082,0.00000000,0.52004725,0.84965712,0.10978575,0.33361870
1.70785393,1.28191952,0.00057314,0.01468939,0.09571225,0.00000000,0.52380016,0.86768150,0.11824345,0.33878484
1.71385693,1.31271353,0.00065466,0.01462711,0.09442900,0.00000000,0.52884982,0.89035969,0.12749292,0.34465134
1.71985993,1.34939057,0.00074484,0.01470082,0.09364940,0.00000000,0.53517501,0.91771364,0.13752899,0.35125898
1.72586293,1.39191530,0.00084342,0.01491283,0.09339399,0.00000000,0.54273439,0.94968709,0.14833305,0.35864229
1.73186593,1.44015606,0.00094998,0.01526380,0.09367506,0.00000000,0.55146327,0.98614506,0.15987143,0.36682710
1.73786893,1.49388311,0.00106383,0.01575274,0.09449636,0.00000000,0.56127040,1.02687506,0.17209410,0.37582827
1.74387194,1.55276923,0.00118407,0.01637720,0.09585287,0.00000000,0.57203507,1.07159019,0.18493374,0.38564767
1.74987494,1.61639279,0.00130956,0.01713331,0.09773065,0.00000000,0.58360506,1.11993406,0.19830532,0.39627260
1.75587794,1.68424340,0.00143894,0.01801597,0.10010683,0.00000000,0.59579558,1.17148742,0.21210624,0.40767481
1.76188094,1.75573019,0.00157061,0.01901890,0.10294976,0.00000000,0.60838980,1.22577638,0.22621705,0.41981015
1.76788394,1.83019243,0.00170283,0.02013483,0.10621930,0.00000000,0.62114073,1.28228197,0.24050287,0.43261895
1.77388694,1.90691227,0.00183367,0.02135555,0.10986730,0.00000000,0.63377508,1.34045057,0.25481529,0.44602708
1.77988994,1.98512908,0.00196112,0.02267207,0.11383831,0.00000000,0.64599859,1.39970489,0.26899501,0.45994760
1.78589295,2.06405468,0.00208310,0.02407469,0.11807045,0.00000000,0.65750309,1.45945499,0.28287488,0.47428295
1.79189595,2.14288899,0.00219754,0.02555311,0.12249643,0.00000000,0.66797474,1.51910884,0.29628339,0.48892742
1.79789895,2.22083524,0.00230244,0.02709653,0.12704483,0.00000000,0.67710336,1.57808206,0.30904843,0.50376975
1.80390195,2.29711407,0.00239591,0.02869370,0.13164142,0.00000000,0.68459216,1.63580634,0.32100126,0.51869572
1.80990495,2.37097601,0.00247626,0.03033301,0.13621062,0.00000000,0.69016757,1.69173628,0.33198046,0.53359036
1.81590795,2.44171181,0.00254203,0.03200260,0.14067705,0.00000000,0.69358867,1.74535454,0.34183575,0.54833984
1.82191096,2.50866027,0.00259207,0.03369037,0.14496702,0.00000000,0.69465552,1.79617516,0.35043160,0.56283275
1.82791396,2.57121355,0.00262555,0.03538414,0.14901002,0.00000000,0.69321629,1.84374521,0.35765042,0.57696072
1.83391696,2.62881993,0.00264201,0.03707166,0.15274016,0.00000000,0.68917244,1.88764498,0.36339523,0.59061841
1.83991996,2.68098432,0.00264136,0.03874074,0.15609741,0.00000000,0.68248205,1.92748713,0.36759182,0.60370300
1.84592296,2.72726704,0.00262392,0.04037938,0.15902872,0.00000000,0.67316086,1.96291507,0.37019026,0.61611306
1.85192596,2.76728126,0.00259035,0.04197582,0.16148893,0.00000000,0.66128115,1.99360127,0.37116567,0.62774728
1.85792896,2.80068983,0.00254169,0.04351871,0.16344147,0.00000000,0.64696853,2.01924579,0.37051842,0.63850304
1.86393197,2.82720211,0.00247926,0.04499721,0.16485884,0.00000000,0.63039677,2.03957569,0.36827365,0.64827514
1.86993497,2.84657140,0.00240467,0.04640113,0.16572275,0.00000000,0.61178109,2.05434540,0.36448013,0.65695494
1.87593797,2.85859347,0.00231974,0.04772105,0.16602418,0.00000000,0.59137015,2.06333859,0.35920868,0.66443007
1.88194097,2.86310653,0.00222642,0.04894845,0.16576309,0.00000000,0.56943728,2.06637143,0.35255003,0.67058492
1.88794397,2.85999282,0.00212675,0.05007580,0.16494799,0.00000000,0.54627128,2.06329728,0.34461241,0.67530195
1.89394697,2.84918189,0.00202279,0.05109666,0.16359528,0.00000000,0.52216738,2.05401263,0.33551878,0.67846397
1.89994997,2.83065526,0.00191655,0.05200577,0.16172848,0.00000000,0.49741854,2.03846376,0.32540398,0.67995724
1.90595298,2.80445223,0.00180992,0.05279906,0.15937730,0.00000000,0.47230764,2.01665398,0.31441170,0.67967534
1.91195598,2.77067623,0.00170467,0.05347371,0.15657667,0.00000000,0.44710075,1.98865048,0.30269156,0.67752362
1.91795898,2.72950124,0.00160233,0.05402817,0.15336572,0.00000000,0.42204161,1.95459066,0.29039626,0.67342394
1.92396198,2.68117749,0.00150422,0.05446208,0.14978664,0.00000000,0.39734760,1.91468693,0.27767884,0.66731951
1.92996498,2.62603601,0.00141140,0.05477629,0.14588375,0.00000000,0.37320707,1.86922990,0.26469024,0.65917943
1.93596798,2.56449123,0.00132467,0.05497282,0.14170244,0.00000000,0.34977804,1.81858912,0.25157710,0.64900272
1.94197099,2.49704138,0.00124458,0.05505476,0.13728831,0.00000000,0.32718824,1.76321138,0.23847981,0.63682140
1.94797399,2.42426619,0.00117140,0.05502627,0.13268634,0.00000000,0.30553613,1.70361628,0.22553092,0.62270269
1.95397699,2.34682174,0.00110518,0.05489247,0.12794023,0.00000000,0.28489293,1.64038914,0.21285379,0.60674972
1.95997999,2.26543253,0.00104576,0.05465941,0.12309180,0.00000000,0.26530532,1.57417131,0.20056160,0.58910109
1.96598299,2.18088073,0.00099281,0.05433403,0.11818057,0.00000000,0.24679850,1.50564827,0.18875655,0.56992888
1.97198599,2.09399306,0.00094586,0.05392402,0.11324347,0.00000000,0.22937967,1.43553598,0.17752932,0.54943538
1.97798899,2.00562563,0.00090430,0.05343786,0.10831462,0.00000000,0.21304136,1.36456587,0.16695874,0.52784859
1.98399200,1.91664723,0.00086749,0.05288465,0.10342526,0.00000000,0.19776481,1.29346905,0.15711155,0.50541659
1.98999500,1.82792166,0.00083473,0.05227402,0.09860373,0.00000000,0.18352295,1.22296046,0.14804238,0.48240120
1.99599800,1.74028972,0.00080533,0.05161604,0.09387552,0.00000000,0.17028310,1.15372338,0.13979371,0.45907099
2.00200100,1.65455136,0.00077863,0.05092098,0.08926339,0.00000000,0.15800920,1.08639495,0.13239592,0.43569412
2.00800400,1.57144878,0.00075399,0.05019917,0.08478743,0.00000000,0.14666361,1.02155302,0.12586740,0.41253114
2.01400700,1.49165075,0.00073086,0.04946074,0.08046524,0.00000000,0.13620834,0.95970499,0.12021463,0.38982818
2.02001001,1.41573888,0.00070875,0.04871531,0.07631199,0.00000000,0.12660602,0.90127861,0.11543234,0.36781072
2.02601301,1.34419618,0.00068727,0.04797176,0.07234048,0.00000000,0.11782026,0.84661532,0.11150371,0.34667819
2.03201601,1.27739814,0.00066612,0.04723789,0.06856124,0.00000000,0.10981586,0.79596593,0.10840059,0.32659952
2.03801901,1.21560693,0.00064505,0.04652011,0.06498252,0.00000000,0.10255867,0.74948893,0.10608387,0.30770996
2.04402201,1.15896852,0.00062394,0.04582320,0.06161030,0.00000000,0.09601527,0.70725128,0.10450396,0.29010900
2.05002501,1.10751322,0.00060269,0.04515010,0.05844833,0.00000000,0.09015264,0.66923160,0.10360149,0.27385968
2.05602801,1.06115943,0.00058130,0.04450170,0.05549814,0.00000000,0.08493772,0.63532567,0.10330819,0.25898910
2.06203102,1.01972065,0.00055979,0.04387686,0.05275910,0.00000000,0.08033712,0.60535396,0.10354804,0.24549014
2.06803402,0.98291570,0.00053825,0.04327241,0.05022859,0.00000000,0.07631694,0.57907104,0.10423872,0.23332430
2.07403702,0.95038171,0.00051677,0.04268333,0.04790219,0.00000000,0.07284281,0.55617653,0.10529333,0.22242550
2.08004002,0.92168980,0.00049548,0.04210302,0.04577398,0.00000000,0.06988012,0.53632733,0.10662243,0.21270470
2.08604302,0.89636286,0.00047452,0.04152373,0.04383698,0.00000000,0.06739458,0.51915072,0.10813631,0.20405510
2.09204602,0.87389504,0.00045403,0.04093704,0.04208367,0.00000000,0.06535302,0.50425819,0.10974754,0.19635785
2.09804902,0.85377225,0.00043417,0.04033447,0.04050658,0.00000000,0.06372453,0.49125928,0.11137366,0.18948786
2.10405203,0.83549320,0.00041513,0.03970816,0.03909909,0.00000000,0.06248177,0.47977549,0.11294000,0.18331969
2.11005503,0.81859010,0.00039707,0.03905148,0.03785613,0.00000000,0.06160256,0.46945341,0.11438247,0.17773324
2.11605803,0.80264841,0.00038020,0.03835980,0.03677511,0.00000000,0.06107165,0.45997712,0.11565029,0.17261893
2.12206103,0.78732496,0.00036476,0.03763107,0.03585668,0.00000000,0.06088249,0.45107915,0.11670854,0.16788247
2.12806403,0.77236367,0.00035100,0.03686639,0.03510558,0.00000000,0.06103911,0.44254995,0.11754036,0.16344875
2.13406703,0.75760834,0.00033921,0.03607046,0.03453137,0.00000000,0.06155782,0.43424530,0.11814877,0.15926497
2.14007004,0.74301186,0.00032976,0.03525187,0.03414900,0.00000000,0.06246875,0.42609166,0.11855794,0.15530273
2.14607304,0.72864160,0.00032303,0.03442326,0.03397923,0.00000000,0.06381712,0.41808907,0.11881393,0.15155917
2.15207604,0.71468049,0.00031949,0.03360123,0.03404890,0.00000000,0.06566396,0.41031154,0.11898464,0.14805699
2.15807904,0.70142366,0.00031966,0.03280611,0.03439079,0.00000000,0.06808641,0.40290495,0.11915910,0.14484343
2.16408204,0.68927075,0.00032411,0.03206155,0.03504333,0.00000000,0.07117734,0.39608228,0.11944596,0.14198826
2.17008504,0.67871382,0.00033348,0.03139387,0.03604993,0.00000000,0.07504424,0.39011646,0.11997118,0.13958080
2.17608804,0.67032125,0.00034844,0.03083128,0.03745800,0.00000000,0.07980727,0.38533077,0.12087496,0.13772601
2.18209105,0.66471803,0.00036971,0.03040297,0.03931759,0.00000000,0.08559657,0.38208732,0.12230793,0.13654002
2.18809405,0.66256291,0.00039802,0.03013806,0.04167981,0.00000000,0.09254859,0.38077356,0.12442663,0.13614486
2.19409705,0.66452314,0.00043410,0.03006446,0.04459482,0.00000000,0.10080172,0.38178744,0.12738844,0.13666299
2.20010005,0.67124755,0.00047866,0.03020778,0.04810974,0.00000000,0.11049104,0.38552157,0.13134610,0.13821144
2.20610305,0.68333876,0.00053236,0.03059013,0.05226624,0.00000000,0.12174256,0.39234672,0.13644179,0.14089601
2.21210605,0.70132563,0.00059576,0.03122906,0.05709805,0.00000000,0.13466682,0.40259545,0.14280123,0.14480565
2.21810905,0.72563665,0.00066933,0.03213657,0.06262852,0.00000000,0.14935237,0.41654610,0.15052775,0.15000721
2.22411206,0.75657564,0.00075336,0.03331826,0.06886822,0.00000000,0.16585917,0.43440798,0.15969667,0.15654080
2.23011506,0.79430045,0.00084800,0.03477268,0.07581273,0.00000000,0.18421220,0.45630819,0.17035020,0.16441600
2.23611806,0.83880583,0.00095315,0.03649087,0.08344082,0.00000000,0.20439579,0.48228074,0.18249309,0.17360900
2.24212106,0.88991137,0.00106849,0.03845619,0.09171301,0.00000000,0.22634874,0.51225838,0.19608925,0.18406095
2.24812406,0.94725519,0.00119346,0.04064438,0.10057074,0.00000000,0.24996073,0.54606780,0.21105959,0.19567756
2.25412706,1.01029409,0.00132720,0.04302394,0.10993619,0.00000000,0.27507030,0.58342847,0.22728119,0.20833013
2.26013007,1.07831057,0.00146859,0.04555680,0.11971285,0.00000000,0.30146456,0.62395539,0.24458809,0.22185788
2.26613307,1.15042684,0.00161625,0.04819923,0.12978683,0.00000000,0.32888095,0.66716603,0.26277358,0.23607181
2.27213607,1.22562571,0.00176852,0.05090308,0.14002907,0.00000000,0.35701108,0.71249128,0.28159425,0.25075975
2.27813907,1.30277792,0.00192356,0.05361718,0.15029826,0.00000000,0.38550666,0.75929030,0.30077557,0.26569264
2.28414207,1.38067509,0.00207933,0.05628893,0.16044454,0.00000000,0.41398756,0.80686882,0.32001896,0.28063177
2.29014507,1.45806722,0.00223365,0.05886608,0.17031379,0.00000000,0.44205153,0.85450030,0.33901019,0.29533664
2.29614807,1.53370339,0.00238430,0.06129850,0.17975239,0.00000000,0.46928559,0.90144920,0.35742866,0.30957329
2.30215108,1.60637386,0.00252905,0.06353991,0.18861232,0.00000000,0.49527834,0.94699533,0.37495743,0.32312254
2.30815408,1.67495195,0.00266578,0.06554965,0.19675633,0.00000000,0.51963296,0.99045836,0.39129339,0.33578794
2.31415708,1.73843360,0.00279252,0.06729415,0.20406291,0.00000000,0.54198008,1.03122118,0.40615726,0.34740291
2.32016008,1.79597284,0.00290751,0.06874823,0.21043096,0.00000000,0.56199015,1.06875114,0.41930292,0.35783683
2.32616308,1.84691125,0.00300936,0.06989609,0.21578385,0.00000000,0.57938450,1.10261798,0.43052564,0.36699963
2.33216608,1.89079996,0.00309702,0.07073198,0.22007257,0.00000000,0.59394466,1.13250752,0.43966876,0.37484472
2.33816908,1.92741280,0.00316986,0.07126040,0.22327798,0.00000000,0.60551937,1.15823030,0.44662857,0.38137006
2.34417209,1.95674994,0.00322775,0.07149602,0.22541189,0.00000000,0.61402904,1.17972470,0.45135702,0.38661713
2.35017509,1.97903154,0.00327102,0.07146307,0.22651686,0.00000000,0.61946715,1.19705428,0.45386219,0.39066814
2.35617809,1.99468164,0.00330049,0.07119443,0.22666485,0.00000000,0.62189879,1.21039932,0.45420652,0.39364117
2.36218109,2.00430300,0.00331742,0.07073028,0.22595454,0.00000000,0.62145628,1.22004307,0.45250275,0.39568386
2.36818409,2.00864409,0.00332352,0.07011657,0.22450761,0.00000000,0.61833201,1.22635339,0.44890791,0.39696568
2.37418709,2.00855992,0.00332084,0.06940314,0.22246398,0.00000000,0.61276914,1.22976072,0.44361559,0.39766928
2.38019010,2.00496868,0.00331170,0.06864176,0.21997634,0.00000000,0.60505039,1.23073360,0.43684696,0.39798142
2.38619310,1.99880653,0.00329861,0.06788409,0.21720408,0.00000000,0.59548578,1.22975311,0.42884095,0.39808382
2.39219610,1.99098285,0.00328416,0.06717963,0.21430707,0.00000000,0.58439984,1.22728774,0.41984407,0.39814455
2.39819910,1.98233843,0.00327092,0.06657385,0.21143933,0.00000000,0.57211902,1.22376999,0.41010055,0.39831032
2.40420210,1.97360872,0.00326130,0.06610646,0.20874311,0.00000000,0.55896000,1.21957605,0.39984310,0.39870012
2.41020510,1.96539407,0.00325747,0.06580997,0.20634355,0.00000000,0.54521951,1.21500989,0.38928479,0.39940059
2.41620810,1.95813860,0.00326127,0.06570860,0.20434406,0.00000000,0.53116605,1.21029232,0.37861252,0.40046325
2.42221111,1.95211861,0.00327409,0.06581753,0.20282285,0.00000000,0.51703401,1.20555596,0.36798217,0.40190387
2.42821411,1.94744114,0.00329683,0.06614261,0.20183053,0.00000000,0.50302032,1.20084610,0.35751579,0.40370387
2.43421711,1.94405258,0.00332984,0.06668042,0.20138904,0.00000000,0.48928378,1.19612750,0.34730068,0.40581379
2.44022011,1.94175679,0.00337292,0.06741883,0.20149181,0.00000000,0.47594676,1.19129658,0.33739043,0.40815855
2.44622311,1.94024143,0.00342529,0.06833788,0.20210526,0.00000000,0.46309933,1.18619833,0.32780770,0.41064425
2.45222611,1.93911126,0.00348562,0.06941101,0.20317146,0.00000000,0.45080508,1.18064683,0.31854849,0.41316610
2.45822911,1.93792614,0.00355212,0.07060662,0.20461178,0.00000000,0.43910850,1.17444811,0.30958755,0.41561711
