energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.64782391,0.66171457,0.00122290,0.00000000,0.00112191,0.00973403,0.01459887,0.06598142,0.10978322,0.32118599
-1.64182091,0.68478806,0.00121255,0.00000000,0.00110950,0.01029311,0.01432420,0.07064685,0.11724605,0.34664315
-1.63581791,0.71063040,0.00120211,0.00000000,0.00109535,0.01098266,0.01404233,0.07586146,0.12576945,0.37468087
-1.62981491,0.73907133,0.00119125,0.00000000,0.00107929,0.01183250,0.01374961,0.08168000,0.13534732,0.40514388
-1.62381191,0.76992982,0.00117976,0.00000000,0.00106131,0.01287799,0.01344353,0.08816609,0.14596592,0.43783122
-1.61780890,0.80301988,0.00116748,0.00000000,0.00104150,0.01416021,0.01312295,0.09539266,0.15760476,0.47249875
-1.61180590,0.83815567,0.00115438,0.00000000,0.00102011,0.01572582,0.01278813,0.10344196,0.17023742,0.50886296
-1.60580290,0.87515565,0.00114051,0.00000000,0.00099751,0.01762675,0.01244080,0.11240507,0.18383242,0.54660604
-1.59979990,0.91384586,0.00112599,0.00000000,0.00097421,0.01991967,0.01208405,0.12238103,0.19835403,0.58538219
-1.59379690,0.95406230,0.00111106,0.00000000,0.00095081,0.02266501,0.01172220,0.13347517,0.21376287,0.62482511
-1.58779390,0.99565241,0.00109598,0.00000000,0.00092801,0.02592580,0.01136061,0.14579685,0.23001649,0.66455640
-1.58179090,1.03847562,0.00108108,0.00000000,0.00090657,0.02976608,0.01100543,0.15945651,0.24706951,0.70419480
-1.57578789,1.08240296,0.00106672,0.00000000,0.00088729,0.03424897,0.01066330,0.17456183,0.26487366,0.74336573
-1.56978489,1.12731576,0.00105324,0.00000000,0.00087097,0.03943448,0.01034108,0.19121326,0.28337735,0.78171100
-1.56378189,1.17310335,0.00104101,0.00000000,0.00085838,0.04537690,0.01004550,0.20949877,0.30252497,0.81889810
-1.55777889,1.21965983,0.00103032,0.00000000,0.00085023,0.05212209,0.00978288,0.22948812,0.32225571,0.85462884
-1.55177589,1.26687991,0.00102144,0.00000000,0.00084714,0.05970456,0.00955886,0.25122659,0.34250216,0.88864685
-1.54577289,1.31465393,0.00101458,0.00000000,0.00084961,0.06814446,0.00937811,0.27472858,0.36318853,0.92074358
-1.53976988,1.36286220,0.00100985,0.00000000,0.00085801,0.07744473,0.00924416,0.29997122,0.38422868,0.95076261
-1.53376688,1.41136892,0.00100730,0.00000000,0.00087253,0.08758840,0.00915918,0.32688840,0.40552413,0.97860201
-1.52776388,1.46001594,0.00100689,0.00000000,0.00089321,0.09853625,0.00912393,0.35536546,0.42696212,1.00421464
-1.52176088,1.50861678,0.00100849,0.00000000,0.00091987,0.11022506,0.00913762,0.38523505,0.44841392,1.02760643
-1.51575788,1.55695132,0.00101189,0.00000000,0.00095216,0.12256640,0.00919795,0.41627436,0.46973362,1.04883260
-1.50975488,1.60476156,0.00101682,0.00000000,0.00098954,0.13544639,0.00930113,0.44820423,0.49075762,1.06799227
-1.50375188,1.65174896,0.00102292,0.00000000,0.00103129,0.14872621,0.00944201,0.48069025,0.51130480,1.08522142
-1.49774887,1.69757374,0.00102980,0.00000000,0.00107654,0.16224367,0.00961416,0.51334624,0.53117782,1.10068473
-1.49174587,1.74185640,0.00103702,0.00000000,0.00112426,0.17581586,0.00981013,0.54574007,0.55016537,1.11456660
-1.48574287,1.78418175,0.00104412,0.00000000,0.00117332,0.18924269,0.01002162,0.57740187,0.56804555,1.12706172
-1.47973987,1.82410537,0.00105063,0.00000000,0.00122251,0.20231146,0.01023978,0.60783455,0.58459027,1.13836560
-1.47373687,1.86116259,0.00105611,0.00000000,0.00127056,0.21480224,0.01045543,0.63652627,0.59957065,1.14866541
-1.46773387,1.89487950,0.00106011,0.00000000,0.00131621,0.22649382,0.01065942,0.66296444,0.61276321,1.15813144
-1.46173087,1.92478572,0.00106226,0.00000000,0.00135823,0.23717018,0.01084284,0.68665089,0.62395646,1.16690949
-1.45572786,1.95042824,0.00106224,0.00000000,0.00139546,0.24662709,0.01099740,0.70711739,0.63295789,1.17511438
-1.44972486,1.97138584,0.00105979,0.00000000,0.00142684,0.25467854,0.01111560,0.72394100,0.63960074,1.18282481
-1.44372186,1.98728306,0.00105475,0.00000000,0.00145147,0.26116290,0.01119103,0.73675848,0.64375038,1.19007964
-1.43771886,1.99780336,0.00104702,0.00000000,0.00146861,0.26594828,0.01121854,0.74527909,0.64530984,1.19687574
-1.43171586,2.00270041,0.00103661,0.00000000,0.00147773,0.26893703,0.01119441,0.74929520,0.64422428,1.20316730
-1.42571286,2.00180718,0.00102363,0.00000000,0.00147850,0.27006909,0.01111645,0.74869006,0.64048409,1.20886684
-1.41970985,1.99504226,0.00100826,0.00000000,0.00147082,0.26932400,0.01098404,0.74344252,0.63412638,1.21384765
-1.41370685,1.98241302,0.00099078,0.00000000,0.00145479,0.26672152,0.01079813,0.73362825,0.62523482,1.21794765
-1.40770385,1.96401571,0.00097153,0.00000000,0.00143076,0.26232090,0.01056120,0.71941755,0.61393781,1.22097471
-1.40170085,1.94003241,0.00095091,0.00000000,0.00139924,0.25621861,0.01027708,0.70106979,0.60040501,1.22271309
-1.39569785,1.91072508,0.00092938,0.00000000,0.00136094,0.24854495,0.00995090,0.67892469,0.58484241,1.22293095
-1.38969485,1.87642728,0.00090742,0.00000000,0.00131671,0.23945950,0.00958881,0.65339106,0.56748621,1.22138864
-1.38369185,1.83753400,0.00088554,0.00000000,0.00126751,0.22914565,0.00919777,0.62493336,0.54859576,1.21784772
-1.37768884,1.79449017,0.00086423,0.00000000,0.00121437,0.21780463,0.00878536,0.59405676,0.52844602,1.21208013
-1.37168584,1.74777863,0.00084397,0.00000000,0.00115839,0.20564912,0.00835950,0.56129155,0.50731971,1.20387748
-1.36568284,1.69790821,0.00082522,0.00000000,0.00110066,0.19289682,0.00792825,0.52717743,0.48549978,1.19306006
-1.35967984,1.64540241,0.00080839,0.00000000,0.00104223,0.17976435,0.00749955,0.49224838,0.46326234,1.17948523
-1.35367684,1.59078936,0.00079386,0.00000000,0.00098411,0.16646148,0.00708109,0.45701889,0.44087036,1.16305486
-1.34767384,1.53459331,0.00078194,0.00000000,0.00092722,0.15318618,0.00668009,0.42197181,0.41856860,1.14372170
-1.34167084,1.47732801,0.00077291,0.00000000,0.00087238,0.14012041,0.00630326,0.38754843,0.39657967,1.12149421
-1.33566783,1.41949216,0.00076698,0.00000000,0.00082029,0.12742696,0.00595665,0.35414094,0.37510144,1.09643989
-1.32966483,1.36156672,0.00076434,0.00000000,0.00077153,0.11524720,0.00564569,0.32208741,0.35430594,1.06868686
-1.32366183,1.30401416,0.00076514,0.00000000,0.00072656,0.10369993,0.00537512,0.29166934,0.33433942,1.03842366
-1.31765883,1.24727928,0.00076953,0.00000000,0.00068572,0.09288106,0.00514909,0.26311151,0.31532372,1.00589737
-1.31165583,1.19179121,0.00077765,0.00000000,0.00064924,0.08286427,0.00497115,0.23658410,0.29735862,0.97141005
-1.30565283,1.13796626,0.00078964,0.00000000,0.00061724,0.07370234,0.00484439,0.21220655,0.28052502,0.93531375
-1.29964982,1.08621121,0.00080566,0.00000000,0.00058980,0.06542907,0.00477146,0.19005295,0.26488860,0.89800424
-1.29364682,1.03692644,0.00082593,0.00000000,0.00056691,0.05806161,0.00475466,0.17015843,0.25050386,0.85991374
-1.28764382,0.99050863,0.00085068,0.00000000,0.00054852,0.05160311,0.00479603,0.15252621,0.23741810,0.82150289
-1.28164082,0.94735250,0.00088019,0.00000000,0.00053458,0.04604537,0.00489733,0.13713484,0.22567526,0.78325231
-1.27563782,0.90785139,0.00091479,0.00000000,0.00052502,0.04137155,0.00506009,0.12394535,0.21531920,0.74565391
-1.26963482,0.87239642,0.00095483,0.00000000,0.00051977,0.03755867,0.00528556,0.11290777,0.20639638,0.70920228
-1.26363182,0.84137397,0.00100067,0.00000000,0.00051880,0.03457978,0.00557466,0.10396706,0.19895779,0.67438630
-1.25762881,0.81516160,0.00105269,0.00000000,0.00052210,0.03240587,0.00592790,0.09706790,0.19305990,0.64168128
-1.25162581,0.79412236,0.00111124,0.00000000,0.00052967,0.03100733,0.00634523,0.09215842,0.18876463,0.61154155
-1.24562281,0.77859767,0.00117660,0.00000000,0.00054157,0.03035497,0.00682592,0.08919265,0.18613844,0.58439381
-1.23961981,0.76889902,0.00124900,0.00000000,0.00055788,0.03042059,0.00736843,0.08813172,0.18525038,0.56063113
-1.23361681,0.76529884,0.00132855,0.00000000,0.00057871,0.03117724,0.00797018,0.08894380,0.18616932,0.54060777
-1.22761381,0.76802083,0.00141524,0.00000000,0.00060417,0.03259891,0.00862751,0.09160294,0.18896043,0.52463462
-1.22161081,0.77723026,0.00150889,0.00000000,0.00063439,0.03466008,0.00933547,0.09608680,0.19368107,0.51297541
-1.21560780,0.79302461,0.00160915,0.00000000,0.00066951,0.03733487,0.01008780,0.10237352,0.20037630,0.50584352
-1.20960480,0.81542500,0.00171547,0.00000000,0.00070963,0.04059610,0.01087688,0.11043797,0.20907408,0.50339935
-1.20360180,0.84436881,0.00182713,0.00000000,0.00075485,0.04441409,0.01169372,0.12024749,0.21978056,0.50574824
-1.19759880,0.87970377,0.00194320,0.00000000,0.00080524,0.04875559,0.01252809,0.13175745,0.23247556,0.51293871
-1.19159580,0.92118388,0.00206257,0.00000000,0.00086080,0.05358265,0.01336865,0.14490680,0.24710845,0.52496115
-1.18559280,0.96846732,0.00218397,0.00000000,0.00092152,0.05885158,0.01420314,0.15961400,0.26359467,0.54174674
-1.17958979,1.02111641,0.00230601,0.00000000,0.00098730,0.06451220,0.01501865,0.17577336,0.28181312,0.56316665
-1.17358679,1.07859984,0.00242720,0.00000000,0.00105799,0.07050725,0.01580196,0.19325223,0.30160446,0.58903149
-1.16758379,1.14029684,0.00254598,0.00000000,0.00113337,0.07677208,0.01653988,0.21188911,0.32277060,0.61909100
-1.16158079,1.20550352,0.00266079,0.00000000,0.00121314,0.08323478,0.01721957,0.23149287,0.34507538,0.65303411
-1.15557779,1.27344094,0.00277008,0.00000000,0.00129690,0.08981653,0.01782899,0.25184321,0.36824654,0.69048936
-1.14957479,1.34326493,0.00287240,0.00000000,0.00138421,0.09643243,0.01835720,0.27269247,0.39197904,0.73102592
-1.14357179,1.41407736,0.00296639,0.00000000,0.00147449,0.10299258,0.01879471,0.29376866,0.41593957,0.77415534
-1.13756878,1.48493867,0.00305085,0.00000000,0.00156711,0.10940356,0.01913378,0.31477981,0.43977239,0.81933423
-1.13156578,1.55488151,0.00312474,0.00000000,0.00166133,0.11557016,0.01936859,0.33541948,0.46310614,0.86596815
-1.12556278,1.62292534,0.00318724,0.00000000,0.00175634,0.12139738,0.01949546,0.35537323,0.48556161,0.91341684
-1.11955978,1.68809169,0.00323771,0.00000000,0.00185124,0.12679257,0.01951286,0.37432584,0.50676028,0.96100109
-1.11355678,1.74942021,0.00327575,0.00000000,0.00194507,0.13166766,0.01942145,0.39196906,0.52633324,1.00801144
-1.10755378,1.80598500,0.00330115,0.00000000,0.00203684,0.13594143,0.01922402,0.40800956,0.54393035,1.05371863
-1.10155078,1.85691150,0.00331391,0.00000000,0.00212549,0.13954169,0.01892527,0.42217679,0.55922932,1.09738609
-1.09554777,1.90139339,0.00331422,0.00000000,0.00221000,0.14240729,0.01853168,0.43423042,0.57194442,1.13828411
-1.08954477,1.93870944,0.00330243,0.00000000,0.00228936,0.14448994,0.01805122,0.44396711,0.58183441,1.17570569
-1.08354177,1.96824016,0.00327905,0.00000000,0.00236262,0.14575566,0.01749306,0.45122629,0.58870966,1.20898356
-1.07753877,1.98948355,0.00324470,0.00000000,0.00242895,0.14618594,0.01686728,0.45589481,0.59243791,1.23750802
-1.07153577,2.00206999,0.00320012,0.00000000,0.00248768,0.14577844,0.01618455,0.45791016,0.59294869,1.26074497
-1.06553277,2.00577543,0.00314615,0.00000000,0.00253829,0.14454725,0.01545583,0.45726223,0.59023607,1.27825348
-1.05952976,2.00053258,0.00308368,0.00000000,0.00258053,0.14252274,0.01469209,0.45399365,0.58435975,1.28970207
-1.05352676,1.98643954,0.00301371,0.00000000,0.00261441,0.13975093,0.01390409,0.44819844,0.57544429,1.29488315
-1.04752376,1.96376528,0.00293728,0.00000000,0.00264023,0.13629245,0.01310217,0.44001941,0.56367663,1.29372468
-1.04152076,1.93295159,0.00285548,0.00000000,0.00265863,0.13222113,0.01229604,0.42964414,0.54930186,1.28629848
-1.03551776,1.89461100,0.00276947,0.00000000,0.00267058,0.12762223,0.01149477,0.41729982,0.53261746,1.27282460
-1.02951476,1.84952045,0.00268048,0.00000000,0.00267738,0.12259043,0.01070661,0.40324721,0.51396609,1.25367139
-1.02351176,1.79861057,0.00258979,0.00000000,0.00268067,0.11722757,0.00993902,0.38777389,0.49372728,1.22935093
-1.01750875,1.74295043,0.00249875,0.00000000,0.00268238,0.11164035,0.00919867,0.37118700,0.47230813,1.20050981
-1.01150575,1.68372821,0.00240874,0.00000000,0.00268468,0.10593783,0.00849145,0.35380578,0.45013354,1.16791547
-1.00550275,1.62222787,0.00232121,0.00000000,0.00268996,0.10022911,0.00782255,0.33595415,0.42763601,1.13243842
-0.99949975,1.55980254,0.00223765,0.00000000,0.00270073,0.09462096,0.00719647,0.31795348,0.40524553,1.09503079
-0.99349675,1.49784525,0.00215956,0.00000000,0.00271956,0.08921567,0.00661716,0.30011574,0.38337977,1.05670212
-0.98749375,1.43775785,0.00208845,0.00000000,0.00274898,0.08410906,0.00608804,0.28273728,0.36243483,1.01849300
-0.98149075,1.38091897,0.00202579,0.00000000,0.00279142,0.07938870,0.00561206,0.26609327,0.34277681,0.98144760
-0.97548774,1.32865202,0.00197302,0.00000000,0.00284909,0.07513246,0.00519178,0.25043290,0.32473449,0.94658595
-0.96948474,1.28219421,0.00193147,0.00000000,0.00292391,0.07140730,0.00482938,0.23597553,0.30859312,0.91487702
-0.96348174,1.24266744,0.00190236,0.00000000,0.00301744,0.06826832,0.00452670,0.22290764,0.29458961,0.88721341
-0.95747874,1.21105214,0.00188678,0.00000000,0.00313079,0.06575819,0.00428524,0.21138071,0.28290911,0.86438838
-0.95147574,1.18816454,0.00188562,0.00000000,0.00326462,0.06390680,0.00410613,0.20151004,0.27368300,0.84707615
-0.94547274,1.17463831,0.00189956,0.00000000,0.00341904,0.06273122,0.00399015,0.19337437,0.26698839,0.83581582
-0.93946973,1.17091087,0.00192906,0.00000000,0.00359366,0.06223594,0.00393763,0.18701636,0.26284890,0.83099935
-0.93346673,1.17721486,0.00197434,0.00000000,0.00378756,0.06241329,0.00394847,0.18244379,0.26123681,0.83286395
-0.92746373,1.19357481,0.00203533,0.00000000,0.00399934,0.06324417,0.00402206,0.17963146,0.26207636,0.84148889
-0.92146073,1.21980925,0.00211173,0.00000000,0.00422715,0.06469889,0.00415721,0.17852375,0.26524816,0.85679676
-0.91545773,1.25553799,0.00220297,0.00000000,0.00446877,0.06673827,0.00435214,0.17903760,0.27059439,0.87855894
-0.90945473,1.30019433,0.00230822,0.00000000,0.00472171,0.06931483,0.00460443,0.18106602,0.27792481,0.90640498
-0.90345173,1.35304194,0.00242642,0.00000000,0.00498326,0.07237409,0.00491100,0.18448192,0.28702324,0.93983566
-0.89744872,1.41319584,0.00255631,0.00000000,0.00525063,0.07585606,0.00526808,0.18914213,0.29765446,0.97823904
-0.89144572,1.47964680,0.00269645,0.00000000,0.00552104,0.07969667,0.00567125,0.19489169,0.30957120,1.02090912
-0.88544272,1.55128882,0.00284525,0.00000000,0.00579182,0.08382936,0.00611548,0.20156809,0.32252116,1.06706654
-0.87943972,1.62694854,0.00300100,0.00000000,0.00606052,0.08818663,0.00659519,0.20900551,0.33625382,1.11588064
-0.87343672,1.70541619,0.00316194,0.00000000,0.00632497,0.09270157,0.00710434,0.21703896,0.35052688,1.16649230
-0.86743372,1.78547703,0.00332627,0.00000000,0.00658336,0.09730935,0.00763654,0.22550819,0.36511222,1.21803701
-0.86143072,1.86594256,0.00349219,0.00000000,0.00683432,0.10194870,0.00818524,0.23426123,0.37980117,1.26966741
-0.85542771,1.94568064,0.00365797,0.00000000,0.00707688,0.10656316,0.00874384,0.24315766,0.39440911,1.32057493
-0.84942471,2.02364377,0.00382196,0.00000000,0.00731055,0.11110232,0.00930592,0.25207138,0.40877918,1.37000976
-0.84342171,2.09889470,0.00398262,0.00000000,0.00753528,0.11552281,0.00986543,0.26089286,0.42278513,1.41729881
-0.83741871,2.17062869,0.00413858,0.00000000,0.00775142,0.11978914,0.01041683,0.26953092,0.43633328,1.46186120
-0.83141571,2.23819191,0.00428863,0.00000000,0.00795968,0.12387433,0.01095534,0.27791387,0.44936345,1.50322080
-0.82541271,2.30109523,0.00443180,0.00000000,0.00816108,0.12776030,0.01147708,0.28599014,0.46184913,1.54101574
-0.81940970,2.35902328,0.00456729,0.00000000,0.00835687,0.13143802,0.01197924,0.29372825,0.47379664,1.57500443
-0.81340670,2.41183841,0.00469458,0.00000000,0.00854845,0.13490738,0.01246014,0.30111632,0.48524360,1.60506834
-0.80740370,2.45957944,0.00481336,0.00000000,0.00873728,0.13817691,0.01291937,0.30816093,0.49625659,1.63121117
-0.80140070,2.50245535,0.00492357,0.00000000,0.00892482,0.14126317,0.01335777,0.31488564,0.50692820,1.65355490
-0.79539770,2.54083420,0.00502540,0.00000000,0.00911247,0.14418994,0.01377743,0.32132893,0.51737359,1.67233261
-0.78939470,2.57522751,0.00511926,0.00000000,0.00930148,0.14698727,0.01418163,0.32754194,0.52772657,1.68787867
-0.78339170,2.60627090,0.00520576,0.00000000,0.00949291,0.14969031,0.01457470,0.33358581,0.53813542,1.70061647
-0.77738869,2.63470151,0.00528574,0.00000000,0.00968761,0.15233807,0.01496187,0.33952891,0.54875853,1.71104433
-0.77138569,2.66133311,0.00536019,0.00000000,0.00988617,0.15497203,0.01534908,0.34544396,0.55975995,1.71971997
-0.76538269,2.68702968,0.00543025,0.00000000,0.01008896,0.15763480,0.01574275,0.35140511,0.57130501,1.72724426
-0.75937969,2.71267851,0.00549716,0.00000000,0.01029609,0.16036872,0.01614954,0.35748512,0.58355609,1.73424464
-0.75337669,2.73916359,0.00556227,0.00000000,0.01050746,0.16321459,0.01657609,0.36375277,0.59666860,1.74135888
-0.74737369,2.76734040,0.00562693,0.00000000,0.01072278,0.16621047,0.01702874,0.37027042,0.61078739,1.74921968
-0.74137069,2.79801266,0.00569252,0.00000000,0.01094162,0.16939062,0.01751333,0.37709201,0.62604346,1.75844053
-0.73536768,2.83191205,0.00576036,0.00000000,0.01116346,0.17278465,0.01803496,0.38426139,0.64255119,1.76960328
-0.72936468,2.86968133,0.00583172,0.00000000,0.01138773,0.17641688,0.01859781,0.39181115,0.66040609,1.78324771
-0.72336168,2.91186124,0.00590772,0.00000000,0.01161385,0.18030592,0.01920497,0.39976188,0.67968305,1.79986330
-0.71735868,2.95888173,0.00598936,0.00000000,0.01184133,0.18446448,0.01985837,0.40812204,0.70043509,1.81988329
-0.71135568,3.01105721,0.00607744,0.00000000,0.01206976,0.18889941,0.02055867,0.41688824,0.72269272,1.84368104
-0.70535268,3.06858610,0.00617256,0.00000000,0.01229884,0.19361198,0.02130533,0.42604607,0.74646363,1.87156858
-0.69934967,3.13155399,0.00627511,0.00000000,0.01252848,0.19859829,0.02209657,0.43557142,0.77173293,1.90379704
-0.69334667,3.19994033,0.00638521,0.00000000,0.01275872,0.20384992,0.02292950,0.44543214,0.79846365,1.94055879
-0.68734367,3.27362770,0.00650276,0.00000000,0.01298979,0.20935455,0.02380026,0.45559008,0.82659753,1.98199072
-0.68134067,3.35241308,0.00662740,0.00000000,0.01322207,0.21509680,0.02470412,0.46600327,0.85605595,2.02817830
-0.67533767,3.43602034,0.00675853,0.00000000,0.01345607,0.22105889,0.02563570,0.47662831,0.88674098,2.07915996
-0.66933467,3.52411285,0.00689532,0.00000000,0.01369236,0.22722140,0.02658915,0.48742263,0.91853639,2.13493116
-0.66333167,3.61630569,0.00703674,0.00000000,0.01393155,0.23356385,0.02755838,0.49834672,0.95130855,2.19544777
-0.65732866,3.71217632,0.00718154,0.00000000,0.01417416,0.24006509,0.02853722,0.50936592,0.98490725,2.26062828
-0.65132566,3.81127326,0.00732834,0.00000000,0.01442062,0.24670361,0.02951959,0.52045194,1.01916626,2.33035450
-0.64532266,3.91312207,0.00747560,0.00000000,0.01467107,0.25345754,0.03049973,0.53158372,1.05390377,2.40447050
-0.63931966,4.01722843,0.00762168,0.00000000,0.01492540,0.26030453,0.03147223,0.54274786,1.08892265,2.48277960
-0.63331666,4.12307802,0.00776487,0.00000000,0.01518305,0.26722129,0.03243221,0.55393815,1.12401059,2.56503963
-0.62731366,4.23013350,0.00790338,0.00000000,0.01544299,0.27418311,0.03337531,0.56515461,1.15894023,2.65095639
-0.62131066,4.33782872,0.00803543,0.00000000,0.01570368,0.28116307,0.03429775,0.57640175,1.19346940,2.74017589
-0.61530765,4.44556107,0.00815923,0.00000000,0.01596297,0.28813127,0.03519627,0.58768624,1.22734155,2.83227573
-0.60930465,4.55268249,0.00827302,0.00000000,0.01621809,0.29505398,0.03606805,0.59901406,1.26028653,2.92675644
-0.60330165,4.65849030,0.00837511,0.00000000,0.01646570,0.30189281,0.03691065,0.61038732,1.29202194,3.02303337
-0.59729865,4.76221892,0.00846385,0.00000000,0.01670187,0.30860406,0.03772187,0.62180082,1.32225504,3.12043014
-0.59129565,4.86303368,0.00853773,0.00000000,0.01692219,0.31513815,0.03849958,0.63323868,1.35068545,3.21817443
-0.58529265,4.96002779,0.00859532,0.00000000,0.01712183,0.32143946,0.03924159,0.64467113,1.37700870,3.31539702
