energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.14707354,2.66976168,0.03210083,0.52521154,1.72874248,0.32138933,0.30369205,0.00000000,0.98833536,1.38005200
0.15307654,2.63065774,0.03073470,0.51380204,1.69249547,0.31364144,0.30339881,0.00000000,0.97022899,1.36434131
0.15907954,2.59262840,0.02955606,0.50313842,1.65951991,0.30699770,0.30260979,0.00000000,0.95032452,1.34772443
0.16508254,2.55531082,0.02858100,0.49314258,1.62998069,0.30141944,0.30123423,0.00000000,0.92858716,1.33001641
0.17108554,2.51836944,0.02782241,0.48373390,1.60398731,0.29685226,0.29919864,0.00000000,0.90504739,1.31106916
0.17708854,2.48151098,0.02728955,0.47483235,1.58158893,0.29322816,0.29645016,0.00000000,0.87980196,1.29077861
0.18309155,2.44449681,0.02698774,0.46636106,1.56277044,0.29046796,0.29295917,0.00000000,0.85301230,1.26909045
0.18909455,2.40715246,0.02691810,0.45824838,1.54744971,0.28848373,0.28872117,0.00000000,0.82490067,1.24600404
0.19509755,2.36937410,0.02707732,0.45042933,1.53547647,0.28718132,0.28375766,0.00000000,0.79574397,1.22157461
0.20110055,2.33113191,0.02745765,0.44284659,1.52663299,0.28646284,0.27811626,0.00000000,0.76586587,1.19591343
0.20710355,2.29247045,0.02804683,0.43545097,1.52063683,0.28622911,0.27186978,0.00000000,0.73562730,1.16918621
0.21310655,2.25350612,0.02882832,0.42820159,1.51714575,0.28638196,0.26511453,0.00000000,0.70541592,1.14160947
0.21910955,2.21442203,0.02978148,0.42106577,1.51576486,0.28682631,0.25796772,0.00000000,0.67563485,1.11344534
0.22511256,2.17546050,0.03088202,0.41401875,1.51605594,0.28747212,0.25056424,0.00000000,0.64669103,1.08499455
0.23111556,2.13691357,0.03210243,0.40704337,1.51754863,0.28823595,0.24305280,0.00000000,0.61898369,1.05658806
0.23711856,2.09911189,0.03341264,0.40012972,1.51975334,0.28904232,0.23559158,0.00000000,0.59289318,1.02857745
0.24312156,2.06241224,0.03478073,0.39327490,1.52217532,0.28982469,0.22834361,0.00000000,0.56877047,1.00132432
0.24912456,2.02718423,0.03617369,0.38648281,1.52432939,0.29052610,0.22147192,0.00000000,0.54692763,0.97518898
0.25512756,1.99379650,0.03755834,0.37976403,1.52575472,0.29109945,0.21513477,0.00000000,0.52762944,0.95051886
0.26113057,1.96260272,0.03890216,0.37313580,1.52602904,0.29150748,0.20948089,0.00000000,0.51108641,0.92763683
0.26713357,1.93392801,0.04017421,0.36662198,1.52478162,0.29172234,0.20464512,0.00000000,0.49744930,0.90682997
0.27313657,1.90805599,0.04134600,0.36025295,1.52170435,0.29172498,0.20074440,0.00000000,0.48680525,0.88833909
0.27913957,1.88521707,0.04239228,0.35406550,1.51656054,0.29150415,0.19787430,0.00000000,0.47917572,0.87234940
0.28514257,1.86557822,0.04329178,0.34810252,1.50919083,0.29105536,0.19610623,0.00000000,0.47451610,0.85898280
0.29114557,1.84923486,0.04402779,0.34241247,1.49951610,0.29037959,0.19548536,0.00000000,0.47271725,0.84829199
0.29714857,1.83620497,0.04458860,0.33704874,1.48753721,0.28948210,0.19602930,0.00000000,0.47360883,0.84025687
0.30315158,1.82642608,0.04496781,0.33206868,1.47333165,0.28837112,0.19772763,0.00000000,0.47696432,0.83478332
0.30915458,1.81975503,0.04516449,0.32753252,1.45704734,0.28705680,0.20054227,0.00000000,0.48250783,0.83170463
0.31515758,1.81597097,0.04518307,0.32350203,1.43889397,0.28555021,0.20440870,0.00000000,0.48992228,0.83078555
0.32116058,1.81478146,0.04503315,0.32003908,1.41913252,0.28386271,0.20923784,0.00000000,0.49885897,0.83172891
0.32716358,1.81583146,0.04472913,0.31720417,1.39806346,0.28200545,0.21491883,0.00000000,0.50894816,0.83418464
0.33316658,1.81871527,0.04428969,0.31505487,1.37601442,0.27998932,0.22132223,0.00000000,0.51981032,0.83776091
0.33916958,1.82299060,0.04373713,0.31364436,1.35332795,0.27782505,0.22830392,0.00000000,0.53106775,0.84203695
0.34517259,1.82819456,0.04309664,0.31302008,1.33035016,0.27552369,0.23570919,0.00000000,0.54235611,0.84657711
0.35117559,1.83386061,0.04239547,0.31322253,1.30742062,0.27309716,0.24337724,0.00000000,0.55333540,0.85094551
0.35717859,1.83953594,0.04166211,0.31428417,1.28486418,0.27055912,0.25114560,0.00000000,0.56370011,0.85472078
0.36318159,1.84479828,0.04092544,0.31622864,1.26298493,0.26792572,0.25885460,0.00000000,0.57318786,0.85751025
0.36918459,1.84927146,0.04021383,0.31907003,1.24206237,0.26521644,0.26635153,0.00000000,0.58158651,0.85896289
0.37518759,1.85263882,0.03955439,0.32281239,1.22234991,0.26245476,0.27349451,0.00000000,0.58873911,0.85878067
0.38119060,1.85465392,0.03897222,0.32744931,1.20407544,0.25966857,0.28015581,0.00000000,0.59454668,0.85672770
0.38719360,1.85514794,0.03848973,0.33296368,1.18744366,0.25689041,0.28622462,0.00000000,0.59896867,0.85263687
0.39319660,1.85403348,0.03812614,0.33932736,1.17263970,0.25415725,0.29160918,0.00000000,0.60202104,0.84641388
0.39919960,1.85130445,0.03789701,0.34650108,1.15983362,0.25150995,0.29623813,0.00000000,0.60377212,0.83803833
0.40520260,1.84703234,0.03781393,0.35443420,1.14918514,0.24899237,0.30006125,0.00000000,0.60433645,0.82756219
0.41120560,1.84135897,0.03788435,0.36306459,1.14084810,0.24665009,0.30304937,0.00000000,0.60386696,0.81510562
0.41720860,1.83448613,0.03811147,0.37231855,1.13497417,0.24452885,0.30519374,0.00000000,0.60254580,0.80085057
0.42321161,1.82666289,0.03849433,0.38211080,1.13171532,0.24267278,0.30650468,0.00000000,0.60057440,0.78503239
0.42921461,1.81817122,0.03902798,0.39234470,1.13122483,0.24112252,0.30700982,0.00000000,0.59816318,0.76793009
0.43521761,1.80931055,0.03970370,0.40291258,1.13365652,0.23991323,0.30675182,0.00000000,0.59552134,0.74985551
0.44122061,1.80038243,0.04050940,0.41369650,1.13916215,0.23907284,0.30578591,0.00000000,0.59284740,0.73114204
0.44722361,1.79167568,0.04143002,0.42456924,1.14788712,0.23862035,0.30417707,0.00000000,0.59032066,0.71213330
0.45322661,1.78345296,0.04244798,0.43539576,1.15996447,0.23856451,0.30199731,0.00000000,0.58809410,0.69317216
0.45922961,1.77593921,0.04354369,0.44603510,1.17550756,0.23890285,0.29932277,0.00000000,0.58628888,0.67459051
0.46523262,1.76931239,0.04469605,0.45634270,1.19460175,0.23962112,0.29623110,0.00000000,0.58499060,0.65670003
0.47123562,1.76369680,0.04588292,0.46617313,1.21729546,0.24069321,0.29279888,0.00000000,0.58424742,0.63978416
0.47723862,1.75915900,0.04708160,0.47538313,1.24359109,0.24208150,0.28909937,0.00000000,0.58406987,0.62409144
0.48324162,1.75570635,0.04826925,0.48383495,1.27343624,0.24373776,0.28520053,0.00000000,0.58443230,0.60983020
0.48924462,1.75328787,0.04942325,0.49139973,1.30671572,0.24560427,0.28116336,0.00000000,0.58527572,0.59716465
0.49524762,1.75179726,0.05052155,0.49796097,1.34324476,0.24761550,0.27704061,0.00000000,0.58651169,0.58621237
0.50125063,1.75107765,0.05154291,0.50341770,1.38276389,0.24969987,0.27287583,0.00000000,0.58802715,0.57704296
0.50725363,1.75092767,0.05246713,0.50768739,1.42493578,0.25178183,0.26870285,0.00000000,0.58968960,0.56967800
0.51325663,1.75110864,0.05327528,0.51070835,1.46934442,0.25378395,0.26454553,0.00000000,0.59135258,0.56409200
0.51925963,1.75135232,0.05394980,0.51244161,1.51549677,0.25562909,0.26041798,0.00000000,0.59286108,0.56021441
0.52526263,1.75136916,0.05447469,0.51287202,1.56282718,0.25724248,0.25632507,0.00000000,0.59405670,0.55793259
0.53126563,1.75085668,0.05483568,0.51200868,1.61070449,0.25855368,0.25226320,0.00000000,0.59478231,0.55709554
0.53726863,1.74950797,0.05502031,0.50988459,1.65844190,0.25949841,0.24822151,0.00000000,0.59488630,0.55751859
0.54327164,1.74702008,0.05501819,0.50655564,1.70530943,0.26002007,0.24418323,0.00000000,0.59422618,0.55898878
0.54927464,1.74310233,0.05482114,0.50209885,1.75054870,0.26007114,0.24012726,0.00000000,0.59267162,0.56127094
0.55527764,1.73748454,0.05442339,0.49661009,1.79338979,0.25961424,0.23602997,0.00000000,0.59010702,0.56411449
0.56128064,1.72992508,0.05382183,0.49020141,1.83306955,0.25862297,0.23186704,0.00000000,0.58643355,0.56726067
0.56728364,1.72021865,0.05301620,0.48299793,1.86885103,0.25708250,0.22761539,0.00000000,0.58157090,0.57045025
0.57328664,1.70820384,0.05200925,0.47513462,1.90004310,0.25498985,0.22325496,0.00000000,0.57545866,0.57343154
0.57928964,1.69377013,0.05080695,0.46675300,1.92601989,0.25235404,0.21877053,0.00000000,0.56805749,0.57596831
0.58529265,1.67686436,0.04941852,0.45799786,1.94623900,0.24919587,0.21415315,0.00000000,0.55935008,0.57784765
0.59129565,1.65749614,0.04785650,0.44901413,1.96025792,0.24554758,0.20940148,0.00000000,0.54934190,0.57888737
0.59729865,1.63574223,0.04613667,0.43994390,1.96774786,0.24145225,0.20452262,0.00000000,0.53806180,0.57894272
0.60330165,1.61174933,0.04427785,0.43092379,1.96850439,0.23696300,0.19953265,0.00000000,0.52556226,0.57791207
0.60930465,1.58573527,0.04230165,0.42208248,1.96245431,0.23214197,0.19445675,0.00000000,0.51191938,0.57574154
0.61530765,1.55798806,0.04023209,0.41353853,1.94965835,0.22705916,0.18932875,0.00000000,0.49723242,0.57242810
0.62131066,1.52886287,0.03809512,0.40539856,1.93030963,0.22179104,0.18419042,0.00000000,0.48162294,0.56802115
0.62731366,1.49877679,0.03591803,0.39775556,1.90472763,0.21641903,0.17909019,0.00000000,0.46523321,0.56262239
0.63331666,1.46820123,0.03372886,0.39068760,1.87334803,0.21102790,0.17408162,0.00000000,0.44822423,0.55638396
0.63931966,1.43765226,0.03155566,0.38425663,1.83670876,0.20570399,0.16922151,0.00000000,0.43077289,0.54950488
0.64532266,1.40767895,0.02942587,0.37850775,1.79543279,0.20053343,0.16456788,0.00000000,0.41306872,0.54222582
0.65132566,1.37885015,0.02736555,0.37346852,1.75020843,0.19560031,0.16017776,0.00000000,0.39530988,0.53482238
0.65732866,1.35173989,0.02539880,0.36914880,1.70176791,0.19098490,0.15610505,0.00000000,0.37769878,0.52759712
0.66333167,1.32691209,0.02354709,0.36554073,1.65086523,0.18676188,0.15239843,0.00000000,0.36043728,0.52087046
0.66933467,1.30490483,0.02182880,0.36261918,1.59825416,0.18299871,0.14909947,0.00000000,0.34372169,0.51497087
0.67533767,1.28621472,0.02025878,0.36034249,1.54466721,0.17975414,0.14624100,0.00000000,0.32773776,0.51022446
0.68134067,1.27128198,0.01884803,0.35865370,1.49079647,0.17707683,0.14384585,0.00000000,0.31265575,0.50694449
0.68734367,1.26047637,0.01760354,0.35748202,1.43727692,0.17500425,0.14192587,0.00000000,0.29862589,0.50542080
0.69334667,1.25408461,0.01652823,0.35674474,1.38467280,0.17356167,0.14048150,0.00000000,0.28577439,0.50590979
0.69934967,1.25229957,0.01562098,0.35634939,1.33346728,0.17276147,0.13950162,0.00000000,0.27420008,0.50862490
0.70535268,1.25521133,0.01487683,0.35619615,1.28405564,0.17260261,0.13896388,0.00000000,0.26397192,0.51372812
0.71135568,1.26280065,0.01428728,0.35618039,1.23674195,0.17307033,0.13883536,0.00000000,0.25512744,0.52132256
0.71735868,1.27493477,0.01384065,0.35619529,1.19173904,0.17413615,0.13907356,0.00000000,0.24767222,0.53144649
0.72336168,1.29136584,0.01352256,0.35613431,1.14917138,0.17575800,0.13962770,0.00000000,0.24158039,0.54406891
0.72936468,1.31173210,0.01331643,0.35589367,1.10908059,0.17788068,0.14044022,0.00000000,0.23679618,0.55908700
0.73536768,1.33556189,0.01320407,0.35537446,1.07143295,0.18043653,0.14144844,0.00000000,0.23323647,0.57632551
0.74137069,1.36228057,0.01316629,0.35448453,1.03612845,0.18334638,0.14258631,0.00000000,0.23079422,0.59553825
0.74737369,1.39122045,0.01318350,0.35314006,1.00301101,0.18652079,0.14378631,0.00000000,0.22934270,0.61641185
0.75337669,1.42163369,0.01323629,0.35126671,0.97187910,0.18986158,0.14498125,0.00000000,0.22874034,0.63857177
0.75937969,1.45270807,0.01330604,0.34880054,0.94249671,0.19326364,0.14610610,0.00000000,0.22883601,0.66159060
0.76538269,1.48358560,0.01337547,0.34568858,0.91460409,0.19661708,0.14709974,0.00000000,0.22947459,0.68499847
0.77138569,1.51338353,0.01342906,0.34188912,0.88792812,0.19980965,0.14790663,0.00000000,0.23050250,0.70829551
0.77738869,1.54121753,0.01345355,0.33737196,0.86219203,0.20272941,0.14847830,0.00000000,0.23177319,0.73096598
0.78339170,1.56622638,0.01343823,0.33211839,0.83712447,0.20526768,0.14877475,0.00000000,0.23315211,0.75249370
0.78939470,1.58759764,0.01337523,0.32612129,0.81246770,0.20732204,0.14876559,0.00000000,0.23452117,0.77237833
0.79539770,1.60459335,0.01325972,0.31938516,0.78798499,0.20879948,0.14843101,0.00000000,0.23578247,0.79015197
0.80140070,1.61657498,0.01308997,0.31192622,0.76346704,0.20961951,0.14776250,0.00000000,0.23686104,0.80539533
0.80740370,1.62302657,0.01286741,0.30377258,0.73873753,0.20971706,0.14676326,0.00000000,0.23770658,0.81775294
0.81340670,1.62357520,0.01259656,0.29496443,0.71365765,0.20904516,0.14544836,0.00000000,0.23829414,0.82694669
0.81940970,1.61800759,0.01228490,0.28555426,0.68812965,0.20757719,0.14384450,0.00000000,0.23862358,0.83278705
0.82541271,1.60628227,0.01194267,0.27560702,0.66209925,0.20530865,0.14198955,0.00000000,0.23871794,0.83518140
0.83141571,1.58853637,0.01158267,0.26520012,0.63555689,0.20225824,0.13993163,0.00000000,0.23862074,0.83413914
0.83741871,1.56508654,0.01121993,0.25442322,0.60853788,0.19846826,0.13772793,0.00000000,0.23839239,0.82977301
0.84342171,1.53642382,0.01087145,0.24337775,0.58112117,0.19400429,0.13544321,0.00000000,0.23810573,0.82229682
0.84942471,1.50320239,0.01055584,0.23217604,0.55342697,0.18895400,0.13314804,0.00000000,0.23784114,0.81201924
0.85542771,1.46622239,0.01029296,0.22093999,0.52561312,0.18342521,0.13091683,0.00000000,0.23768118,0.79933421
0.86143072,1.42640754,0.01010360,0.20979932,0.49787030,0.17754326,0.12882565,0.00000000,0.23770531,0.78470801
0.86743372,1.38477817,0.01000910,0.19888936,0.47041630,0.17144762,0.12695010,0.00000000,0.23798474,0.76866384
0.87343672,1.34242074,0.01003098,0.18834838,0.44348937,0.16528803,0.12536311,0.00000000,0.23857782,0.75176425
0.87943972,1.30045502,0.01019058,0.17831453,0.41734100,0.15922019,0.12413283,0.00000000,0.23952611,0.73459249
0.88544272,1.26000018,0.01050871,0.16892250,0.39222831,0.15340120,0.12332080,0.00000000,0.24085146,0.71773320
0.89144572,1.22214100,0.01100527,0.16029995,0.36840632,0.14798482,0.12298027,0.00000000,0.24255418,0.70175359
0.89744872,1.18789555,0.01169887,0.15256393,0.34612039,0.14311692,0.12315494,0.00000000,0.24461244,0.68718553
0.90345173,1.15818543,0.01260646,0.14581729,0.32559905,0.13893097,0.12387800,0.00000000,0.24698296,0.67450955
0.90945473,1.13380957,0.01374297,0.14014533,0.30704754,0.13554408,0.12517161,0.00000000,0.24960290,0.66414097
0.91545773,1.11542249,0.01512087,0.13561282,0.29064210,0.13305336,0.12704676,0.00000000,0.25239301,0.65641889
0.92146073,1.10351753,0.01674987,0.13226143,0.27652538,0.13153302,0.12950358,0.00000000,0.25526167,0.65159815
0.92746373,1.09841556,0.01863652,0.13010781,0.26480286,0.13103214,0.13253189,0.00000000,0.25810979,0.64984455
0.93346673,1.10025925,0.02078388,0.12914236,0.25554053,0.13157315,0.13611220,0.00000000,0.26083617,0.65123314
0.93946973,1.10901297,0.02319122,0.12932871,0.24876365,0.13315120,0.14021679,0.00000000,0.26334320,0.65574967
0.94547274,1.12446807,0.02585378,0.13060409,0.24445671,0.13573433,0.14481112,0.00000000,0.26554245,0.66329486
0.95147574,1.14625308,0.02876257,0.13288051,0.24256450,0.13926441,0.14985517,0.00000000,0.26735995,0.67369118
0.95747874,1.17384853,0.03190429,0.13604674,0.24299405,0.14365892,0.15530492,0.00000000,0.26874088,0.68669174
0.96348174,1.20660557,0.03526125,0.13997114,0.24561754,0.14881344,0.16111373,0.00000000,0.26965354,0.70199101
0.96948474,1.24376788,0.03881153,0.14450513,0.25027590,0.15460475,0.16723353,0.00000000,0.27009219,0.71923670
0.97548774,1.28449605,0.04252907,0.14948735,0.25678299,0.16089455,0.17361601,0.00000000,0.27007907,0.73804264
0.98149075,1.32789366,0.04638402,0.15474831,0.26493037,0.16753352,0.18021352,0.00000000,0.26966512,0.75800204
0.98749375,1.37303443,0.05034310,0.16011531,0.27449230,0.17436583,0.18697979,0.00000000,0.26892979,0.77870084
0.99349675,1.41898956,0.05437009,0.16541764,0.28523113,0.18123368,0.19387052,0.00000000,0.26797982,0.79973083
0.99949975,1.46485456,0.05842642,0.17049171,0.29690275,0.18798198,0.20084377,0.00000000,0.26694727,0.82070210
1.00550275,1.50977488,0.06247179,0.17518609,0.30926211,0.19446282,0.20786027,0.00000000,0.26598683,0.84125470
1.01150575,1.55296972,0.06646493,0.17936608,0.32206873,0.20053982,0.21488360,0.00000000,0.26527274,0.86106914
1.01750875,1.59375329,0.07036433,0.18291782,0.33509202,0.20609190,0.22188042,0.00000000,0.26499547,0.87987554
1.02351176,1.63155305,0.07412905,0.18575172,0.34811636,0.21101664,0.22882062,0.00000000,0.26535830,0.89746130
1.02951476,1.66592443,0.07771950,0.18780506,0.36094582,0.21523299,0.23567763,0.00000000,0.26657403,0.91367694
1.03551776,1.69656157,0.08109823,0.18904365,0.37340846,0.21868323,0.24242871,0.00000000,0.26886181,0.92844021
1.04152076,1.72330377,0.08423068,0.18946255,0.38535995,0.22133413,0.24905543,0.00000000,0.27244429,0.94173812
1.04752376,1.74613751,0.08708592,0.18908578,0.39668660,0.22317732,0.25554416,0.00000000,0.27754503,0.95362687
1.05352676,1.76519379,0.08963728,0.18796497,0.40730747,0.22422879,0.26188663,0.00000000,0.28438605,0.96422963
1.05952976,1.78074090,0.09186291,0.18617718,0.41717570,0.22452761,0.26808059,0.00000000,0.29318554,0.97373218
1.06553277,1.79317276,0.09374628,0.18382177,0.42627865,0.22413389,0.27413033,0.00000000,0.30415560,0.98237633
1.07153577,1.80299307,0.09527656,0.18101659,0.43463719,0.22312606,0.28004709,0.00000000,0.31749976,0.99045130
1.07753877,1.81079571,0.09644885,0.17789357,0.44230372,0.22159761,0.28584940,0.00000000,0.33341020,0.99828322
1.08354177,1.81724190,0.09726433,0.17459390,0.44935924,0.21965332,0.29156297,0.00000000,0.35206458,1.00622292
1.08954477,1.82303492,0.09773021,0.17126299,0.45590930,0.21740531,0.29722037,0.00000000,0.37362231,1.01463243
1.09554777,1.82889294,0.09785959,0.16804539,0.46207911,0.21496883,0.30286026,0.00000000,0.39822016,1.02387047
1.10155078,1.83552111,0.09767117,0.16507984,0.46800784,0.21245808,0.30852612,0.00000000,0.42596736,1.03427749
1.10755378,1.84358360,0.09718872,0.16249463,0.47384238,0.20998222,0.31426463,0.00000000,0.45694005,1.04616065
1.11355678,1.85367680,0.09644053,0.16040351,0.47973073,0.20764166,0.32012350,0.00000000,0.49117541,1.05977944
1.11955978,1.86630447,0.09545867,0.15890210,0.48581548,0.20552470,0.32614902,0.00000000,0.52866555,1.07533240
1.12556278,1.88185592,0.09427809,0.15806514,0.49222740,0.20370483,0.33238323,0.00000000,0.56935138,1.09294559
1.13156578,1.90058805,0.09293576,0.15794452,0.49907969,0.20223855,0.33886095,0.00000000,0.61311691,1.11266323
1.13756878,1.92261205,0.09146960,0.15856813,0.50646314,0.20116394,0.34560676,0.00000000,0.65978415,1.13444108
1.14357179,1.94788529,0.08991748,0.15993968,0.51444239,0.20049990,0.35263214,0.00000000,0.70910914,1.15814292
1.14957479,1.97620897,0.08831625,0.16203936,0.52305363,0.20024622,0.35993289,0.00000000,0.76077923,1.18354034
1.15557779,2.00723166,0.08670071,0.16482539,0.53230397,0.20038429,0.36748705,0.00000000,0.81441218,1.21031602
1.16158079,2.04045873,0.08510284,0.16823633,0.54217245,0.20087854,0.37525340,0.00000000,0.86955713,1.23807043
1.16758379,2.07526750,0.08355097,0.17219412,0.55261296,0.20167851,0.38317089,0.00000000,0.92569790,1.26633191
1.17358679,2.11092758,0.08206931,0.17660768,0.56355885,0.20272143,0.39115876,0.00000000,0.98225850,1.29456965
1.17958979,2.14662574,0.08067746,0.18137707,0.57492918,0.20393521,0.39911782,0.00000000,1.03861108,1.32220927
1.18559280,2.18149444,0.07939033,0.18639791,0.58663654,0.20524183,0.40693252,0.00000000,1.09408628,1.34865039
1.19159580,2.21464292,0.07821808,0.19156597,0.59859583,0.20656078,0.41447412,0.00000000,1.14798565,1.37328550
1.19759880,2.24518980,0.07716639,0.19678187,0.61073402,0.20781268,0.42160460,0.00000000,1.19959609,1.39551955
1.20360180,2.27229580,0.07623685,0.20195556,0.62300014,0.20892268,0.42818133,0.00000000,1.24820585,1.41478930
1.20960480,2.29519551,0.07542753,0.20701053,0.63537528,0.20982376,0.43406227,0.00000000,1.29312164,1.43058201
1.21560780,2.31322682,0.07473369,0.21188757,0.64788191,0.21045962,0.43911151,0.00000000,1.33368634,1.44245250
1.22161081,2.32585699,0.07414852,0.21654795,0.66059211,0.21078714,0.44320483,0.00000000,1.36929673,1.45003808
1.22761381,2.33270429,0.07366396,0.22097584,0.67363430,0.21077830,0.44623512,0.00000000,1.39942055,1.45307088
1.23361681,2.33355445,0.07327150,0.22517994,0.68719774,0.21042156,0.44811733,0.00000000,1.42361235,1.45138702
1.23961981,2.32837113,0.07296286,0.22919418,0.70153478,0.20972243,0.44879275,0.00000000,1.44152730,1.44493245
1.24562281,2.31730022,0.07273063,0.23307745,0.71696027,0.20870360,0.44823236,0.00000000,1.45293267,1.43376527
1.25162581,2.30066766,0.07256874,0.23691244,0.73384797,0.20740414,0.44643909,0.00000000,1.45771606,1.41805451
1.25762881,2.27897092,0.07247268,0.24080339,0.75262403,0.20587833,0.44344891,0.00000000,1.45589032,1.39807552
1.26363182,2.25286454,0.07243963,0.24487311,0.77375737,0.20419363,0.43933059,0.00000000,1.44759469,1.37420217
1.26963482,2.22314030,0.07246834,0.24925903,0.79774723,0.20242839,0.43418415,0.00000000,1.43309193,1.34689627
1.27563782,2.19070276,0.07255878,0.25410876,0.82510828,0.20066897,0.42813818,0.00000000,1.41276172,1.31669465
1.28164082,2.15654131,0.07271168,0.25957502,0.85635353,0.19900665,0.42134589,0.00000000,1.38709027,1.28419444
1.28764382,2.12169969,0.07292790,0.26581030,0.89197587,0.19753434,0.41398038,0.00000000,1.35665663,1.25003710
1.29364682,2.08724440,0.07320772,0.27296145,0.93242860,0.19634324,0.40622907,0.00000000,1.32211618,1.21489189
1.29964982,2.05423303,0.07355010,0.28116430,0.97810599,0.19551966,0.39828772,0.00000000,1.28418201,1.17943926
1.30565283,2.02368404,0.07395193,0.29053865,1.02932444,0.19514199,0.39035432,0.00000000,1.24360483,1.14435494
1.31165583,1.99654883,0.07440741,0.30118375,1.08630501,0.19527803,0.38262300,0.00000000,1.20115234,1.11029499
1.31765883,1.97368742,0.07490755,0.31317448,1.14915826,0.19598288,0.37527833,0.00000000,1.15758885,1.07788257
