energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.42571286,0.72227363,0.00629944,0.06222018,0.04325465,0.01323978,0.13287471,0.27290137,0.53513166
1.43171586,0.79545974,0.00674809,0.06867249,0.04778413,0.01479320,0.14504685,0.30073823,0.58997862
1.43771886,0.87245776,0.00718805,0.07550642,0.05286980,0.01647983,0.15760305,0.32980712,0.64765598
1.44372186,0.95250473,0.00761297,0.08266229,0.05847123,0.01828822,0.17040559,0.35980129,0.70757669
1.44972486,1.03476402,0.00801662,0.09007315,0.06454713,0.02020515,0.18330789,0.39038328,0.76909553
1.45572786,1.11833650,0.00839303,0.09766534,0.07105534,0.02221566,0.19615675,0.42119040,0.83151850
1.46173087,1.20227559,0.00873665,0.10535928,0.07795299,0.02430321,0.20879517,0.45184179,0.89411513
1.46773387,1.28560575,0.00904250,0.11307060,0.08519683,0.02644994,0.22106536,0.48194692,0.95613373
1.47373687,1.36734401,0.00930632,0.12071165,0.09274363,0.02863697,0.23281218,0.51111522,1.01681895
1.47973987,1.44652369,0.00952465,0.12819319,0.10055071,0.03084478,0.24388663,0.53896662,1.07543112
1.48574287,1.52221942,0.00969495,0.13542642,0.10857636,0.03305366,0.25414942,0.56514237,1.13126654
1.49174587,1.59357234,0.00981568,0.14232509,0.11678031,0.03524416,0.26347444,0.58931585,1.18367783
1.49774887,1.65981436,0.00988633,0.14880775,0.12512400,0.03739750,0.27175194,0.61120280,1.23209339
1.50375188,1.72029028,0.00990746,0.15479995,0.13357066,0.03949604,0.27889142,0.63057035,1.27603500
1.50975488,1.77447660,0.00988064,0.16023645,0.14208517,0.04152362,0.28482393,0.64724456,1.31513263
1.51575788,1.82199615,0.00980846,0.16506312,0.15063363,0.04346587,0.28950385,0.66111592,1.34913561
1.52176088,1.86262765,0.00969442,0.16923872,0.15918274,0.04531037,0.29291000,0.67214242,1.37791965
1.52776388,1.89630971,0.00954284,0.17273622,0.16769885,0.04704684,0.29504595,0.68035021,1.40148911
1.53376688,1.92313911,0.00935877,0.17554387,0.17614689,0.04866703,0.29593975,0.68583150,1.41997456
1.53976988,1.94336335,0.00914785,0.17766571,0.18448925,0.05016470,0.29564285,0.68873996,1.43362546
1.54577289,1.95736804,0.00891616,0.17912172,0.19268458,0.05153538,0.29422838,0.68928373,1.44279872
1.55177589,1.96565977,0.00867008,0.17994748,0.20068679,0.05277614,0.29178897,0.68771646,1.44794337
1.55777889,1.96884556,0.00841618,0.18019348,0.20844430,0.05388527,0.28843397,0.68432678,1.44958256
1.56378189,1.96760998,0.00816104,0.17992392,0.21589964,0.05486196,0.28428652,0.67942687,1.44829362
1.56978489,1.96269143,0.00791115,0.17921533,0.22298953,0.05570603,0.27948028,0.67334064,1.44468757
1.57578789,1.95485878,0.00767282,0.17815486,0.22964554,0.05641768,0.27415626,0.66639230,1.43938906
1.58179090,1.94488976,0.00745203,0.17683834,0.23579526,0.05699729,0.26845970,0.65889580,1.43301788
1.58779390,1.93355219,0.00725442,0.17536840,0.24136419,0.05744538,0.26253712,0.65114586,1.42617310
1.59379690,1.92158897,0.00708517,0.17385233,0.24627805,0.05776267,0.25653383,0.64341090,1.41942051
1.59979990,1.90970741,0.00694900,0.17240017,0.25046559,0.05795018,0.25059172,0.63592835,1.41328399
1.60580290,1.89857316,0.00685015,0.17112274,0.25386178,0.05800956,0.24484754,0.62890244,1.40824091
1.61180590,1.88880861,0.00679234,0.17012984,0.25641111,0.05794342,0.23943162,0.62250444,1.40472171
1.61780890,1.88099540,0.00677878,0.16952853,0.25807085,0.05775580,0.23446702,0.61687535,1.40311309
1.62381191,1.87568010,0.00681218,0.16942163,0.25881413,0.05745262,0.23006899,0.61213057,1.40376431
1.62981491,1.87338220,0.00689474,0.16990620,0.25863263,0.05704220,0.22634481,0.60836621,1.40699572
1.63581791,1.87460318,0.00702819,0.17107227,0.25753858,0.05653569,0.22339376,0.60566643,1.41310847
1.64182091,1.87983527,0.00721375,0.17300152,0.25556606,0.05594743,0.22130711,0.60411120,1.42239439
1.64782391,1.88956881,0.00745216,0.17576608,0.25277145,0.05529523,0.22016822,0.60378392,1.43514478
1.65382691,1.90429686,0.00774363,0.17942734,0.24923285,0.05460042,0.22005243,0.60477806,1.45165729
1.65982991,1.92451632,0.00808788,0.18403481,0.24504865,0.05388785,0.22102675,0.60720253,1.47223978
1.66583292,1.95072462,0.00848403,0.18962490,0.24033507,0.05318555,0.22314928,0.61118497,1.49721071
1.67183592,1.98341186,0.00893063,0.19621985,0.23522290,0.05252429,0.22646843,0.61687297,1.52689546
1.67783892,2.02304821,0.00942558,0.20382666,0.22985355,0.05193690,0.23102170,0.62443259,1.56161859
1.68384192,2.07006700,0.00996614,0.21243612,0.22437450,0.05145746,0.23683435,0.63404461,1.60169209
1.68984492,2.12484418,0.01054884,0.22202205,0.21893444,0.05112022,0.24391777,0.64589814,1.64740032
1.69584792,2.18767520,0.01116950,0.23254072,0.21367827,0.05095858,0.25226784,0.66018226,1.69898207
1.70185093,2.25875047,0.01182319,0.24393062,0.20874214,0.05100381,0.26186326,0.67707590,1.75661098
1.70785393,2.33813089,0.01250428,0.25611256,0.20424881,0.05128386,0.27266397,0.69673655,1.82037530
1.71385693,2.42572496,0.01320642,0.26899026,0.20030349,0.05182214,0.28461000,0.71928840,1.89025823
1.71985993,2.52126896,0.01392262,0.28245134,0.19699028,0.05263644,0.29762054,0.74481064,1.96612020
1.72586293,2.62431166,0.01464533,0.29636893,0.19436947,0.05373787,0.31159368,0.77332661,2.04768414
1.73186593,2.73420478,0.01536654,0.31060372,0.19247560,0.05513007,0.32640669,0.80479436,2.13452506
1.73786893,2.85010034,0.01607790,0.32500654,0.19131657,0.05680862,0.34191706,0.83909941,2.22606469
1.74387194,2.97095546,0.01677087,0.33942145,0.19087363,0.05876065,0.35796424,0.87605010,2.32157200
1.74987494,3.09554511,0.01743692,0.35368918,0.19110237,0.06096478,0.37437221,0.91537599,2.42017006
1.75587794,3.22248286,0.01806765,0.36765089,0.19193455,0.06339135,0.39095270,0.95672948,2.52084928
1.76188094,3.35024912,0.01865502,0.38115212,0.19328073,0.06600292,0.40750913,0.99969092,2.62248696
1.76788394,3.47722618,0.01919153,0.39404679,0.19503370,0.06875507,0.42384107,1.04377693,2.72387260
1.77388694,3.60173898,0.01967040,0.40620111,0.19707232,0.07159751,0.43974917,1.08845179,2.82373822
1.77988994,3.72210008,0.02008572,0.41749727,0.19926589,0.07447535,0.45504028,1.13314153,2.92079256
1.78589295,3.83665718,0.02043263,0.42783665,0.20147876,0.07733064,0.46953265,1.17725000,3.01375783
1.79189595,3.94384123,0.02070741,0.43714260,0.20357498,0.08010405,0.48306098,1.22017646,3.10140760
1.79789895,4.04221319,0.02090763,0.44536241,0.20542291,0.08273655,0.49548103,1.26133367,3.18260405
1.80390195,4.13050728,0.02103213,0.45246855,0.20689960,0.08517126,0.50667370,1.30016592,3.25633298
1.80990495,4.20766883,0.02108115,0.45845905,0.20789473,0.08735510,0.51654827,1.33616586,3.32173501
1.81590795,4.27288478,0.02105622,0.46335683,0.20831407,0.08924045,0.52504463,1.36888963,3.37813122
1.82191096,4.32560552,0.02096017,0.46720819,0.20808226,0.09078653,0.53213445,1.39796926,3.42504212
1.82791396,4.36555659,0.02079700,0.47008029,0.20714489,0.09196065,0.53782106,1.42312199,3.46219886
1.83391696,4.39273978,0.02057179,0.47205774,0.20546975,0.09273910,0.54213808,1.44415583,3.48954585
1.83991996,4.40742326,0.02029052,0.47323852,0.20304732,0.09310771,0.54514685,1.46097129,3.50723476
1.84592296,4.41012105,0.01995991,0.47372914,0.19989038,0.09306219,0.54693263,1.47355910,3.51560988
1.85192596,4.40156277,0.01958715,0.47363955,0.19603293,0.09260797,0.54759983,1.48199407,3.51518556
1.85792896,4.38265506,0.01917976,0.47307772,0.19152836,0.09175982,0.54726642,1.48642564,3.50661675
1.86393197,4.35443648,0.01874531,0.47214429,0.18644709,0.09054113,0.54605783,1.48706543,3.49066427
1.86993497,4.31802827,0.01829120,0.47092757,0.18087370,0.08898292,0.54410057,1.48417282,3.46815634
1.87593797,4.27458343,0.01782447,0.46949902,0.17490376,0.08712266,0.54151594,1.47803916,3.43994870
1.88194097,4.22523673,0.01735158,0.46790957,0.16864051,0.08500288,0.53841423,1.46897173,3.40688528
1.88794397,4.17105850,0.01687825,0.46618691,0.16219153,0.08266981,0.53488961,1.45727832,3.36976161
1.89394697,4.11301438,0.01640933,0.46433399,0.15566551,0.08017187,0.53101604,1.44325329,3.32929306
1.89994997,4.05193340,0.01594869,0.46232874,0.14916930,0.07755832,0.52684450,1.42716598,3.28608954
1.90595298,3.98848584,0.01549923,0.46012516,0.14280535,0.07487791,0.52240164,1.40925206,3.24063806
1.91195598,3.92317202,0.01506280,0.45765572,0.13666954,0.07217777,0.51768995,1.38970821,3.19329405
1.91795898,3.85632242,0.01464030,0.45483497,0.13084957,0.06950244,0.51268946,1.36869038,3.14428174
1.92396198,3.78810882,0.01423175,0.45156421,0.12542378,0.06689306,0.50736089,1.34631560,3.09370343
1.92996498,3.71856542,0.01383644,0.44773695,0.12046056,0.06438689,0.50165000,1.32266706,3.04155687
1.93596798,3.64761855,0.01345305,0.44324502,0.11601810,0.06201688,0.49549299,1.29780189,2.98775945
1.94197099,3.57512269,0.01307985,0.43798486,0.11214462,0.05981156,0.48882256,1.27176112,2.93217754
1.94797399,3.50090038,0.01271492,0.43186373,0.10887884,0.05779497,0.48157422,1.24458087,2.87465902
1.95397699,3.42478351,0.01235631,0.42480553,0.10625068,0.05598681,0.47369264,1.21630409,2.81506668
1.95997999,3.34665300,0.01200223,0.41675592,0.10428205,0.05440260,0.46513745,1.18699170,2.75331048
1.96598299,3.26647455,0.01165123,0.40768644,0.10298772,0.05305387,0.45588827,1.15673255,2.68937636
1.97198599,3.18432800,0.01130235,0.39759742,0.10237606,0.05194847,0.44594865,1.12565128,2.62334990
1.97798899,3.10042864,0.01095519,0.38651957,0.10244973,0.05109071,0.43534864,1.09391360,2.55543319
1.98399200,3.01513898,0.01061002,0.37451410,0.10320616,0.05048158,0.42414585,1.06172852,2.48595402
1.98999500,2.92897050,0.01026773,0.36167154,0.10463789,0.05011887,0.41242504,1.02934737,2.41536655
1.99599800,2.84257524,0.00992990,0.34810909,0.10673272,0.04999723,0.40029603,0.99705955,2.34424379
2.00200100,2.75672787,0.00959864,0.33396688,0.10947372,0.05010824,0.38789033,0.96518542,2.27326207
2.00800400,2.67229932,0.00927656,0.31940327,0.11283909,0.05044038,0.37535646,0.93406644,2.20317854
2.01400700,2.59022368,0.00896662,0.30458936,0.11680196,0.05097909,0.36285435,0.90405347,2.13480313
2.02001001,2.51146031,0.00867194,0.28970319,0.12133020,0.05170674,0.35054905,0.87549360,2.06896642
2.02601301,2.43695325,0.00839571,0.27492369,0.12638623,0.05260275,0.33860419,0.84871641,2.00648536
2.03201601,2.36759041,0.00814093,0.26042490,0.13192693,0.05364371,0.32717533,0.82402047,1.94812872
2.03801901,2.30416447,0.00791034,0.24637050,0.13790367,0.05480360,0.31640384,0.80166067,1.89458400
2.04402201,2.24733778,0.00770618,0.23290911,0.14426247,0.05605411,0.30641130,0.78183714,1.84642764
2.05002501,2.19761274,0.00753013,0.22017037,0.15094441,0.05736506,0.29729491,0.76468638,1.80409987
2.05602801,2.15530922,0.00738317,0.20826199,0.15788605,0.05870491,0.28912395,0.75027489,1.76788543
2.06203102,2.12054990,0.00726554,0.19726786,0.16502022,0.06004138,0.28193761,0.73859576,1.73790097
2.06803402,2.09325391,0.00717667,0.18724724,0.17227672,0.06134205,0.27574401,0.72956821,1.71408952
2.07403702,2.07313906,0.00711521,0.17823496,0.17958333,0.06257515,0.27052072,0.72304018,1.69622215
2.08004002,2.05973213,0.00707906,0.17024255,0.18686671,0.06371018,0.26621642,0.71879374,1.68390655
2.08604302,2.05238657,0.00706542,0.16326018,0.19405349,0.06471870,0.26275385,0.71655300,1.67660194
2.09204602,2.05030667,0.00707089,0.15725933,0.20107124,0.06557491,0.26003366,0.71599419,1.67363943
2.09804902,2.05257676,0.00709160,0.15219589,0.20784949,0.06625630,0.25793912,0.71675744,1.67424675
2.10405203,2.05819424,0.00712333,0.14801357,0.21432069,0.06674408,0.25634141,0.71845953,1.67757631
2.11005503,2.06610479,0.00716167,0.14464752,0.22042107,0.06702361,0.25510523,0.72070733,1.68273505
2.11605803,2.07523841,0.00720214,0.14202781,0.22609144,0.06708466,0.25409449,0.72311111,1.68881504
2.12206103,2.08454461,0.00724036,0.14008283,0.23127794,0.06692152,0.25317790,0.72529731,1.69492338
2.12806403,2.09302561,0.00727218,0.13874230,0.23593270,0.06653304,0.25223410,0.72692022,1.70021039
2.13406703,2.09976627,0.00729381,0.13793991,0.24001438,0.06592251,0.25115635,0.72767216,1.70389490
2.14007004,2.10395977,0.00730191,0.13761541,0.24348870,0.06509745,0.24985640,0.72729183,1.70528592
2.14607304,2.10492818,0.00729368,0.13771627,0.24632882,0.06406930,0.24826751,0.72557053,1.70380007
2.15207604,2.10213759,0.00726695,0.13819864,0.24851572,0.06285300,0.24634656,0.72235618,1.69897409
2.15807904,2.09520730,0.00722017,0.13902788,0.25003840,0.06146658,0.24407507,0.71755503,1.69047255
2.16408204,2.08391317,0.00715243,0.14017850,0.25089405,0.05993061,0.24145930,0.71113118,1.67809051
2.17008504,2.06818533,0.00706348,0.14163366,0.25108808,0.05826767,0.23852931,0.70310406,1.66175149
2.17608804,2.04810064,0.00695365,0.14338424,0.25063395,0.05650181,0.23533705,0.69354405,1.64150116
2.18209105,2.02387055,0.00682383,0.14542754,0.24955302,0.05465796,0.23195370,0.68256669,1.61749728
2.18809405,1.99582514,0.00667538,0.14776576,0.24787404,0.05276141,0.22846625,0.67032571,1.58999664
2.19409705,1.96439428,0.00651004,0.15040429,0.24563265,0.05083725,0.22497354,0.65700535,1.55933982
2.20010005,1.93008678,0.00632990,0.15334982,0.24287062,0.04890991,0.22158187,0.64281239,1.52593460
2.20610305,1.89346863,0.00613725,0.15660852,0.23963496,0.04700268,0.21840047,0.62796822,1.49023884
2.21210605,1.85514128,0.00593453,0.16018418,0.23597690,0.04513732,0.21553686,0.61270140,1.45274370
2.21810905,1.81572081,0.00572425,0.16407647,0.23195080,0.04333374,0.21309234,0.59724089,1.41395789
2.22411206,1.77581890,0.00550892,0.16827940,0.22761290,0.04160969,0.21115785,0.58181039,1.37439358
2.23011506,1.73602615,0.00529100,0.17277993,0.22302009,0.03998062,0.20981023,0.56662376,1.33455440
2.23611806,1.69689831,0.00507288,0.17755690,0.21822869,0.03845951,0.20910912,0.55188182,1.29492594
2.24212106,1.65894579,0.00485680,0.18258022,0.21329329,0.03705689,0.20909456,0.53777029,1.25596874
2.24812406,1.62262650,0.00464491,0.18781037,0.20826564,0.03578083,0.20978539,0.52445910,1.21811393
2.25412706,1.58834204,0.00443918,0.19319834,0.20319377,0.03463711,0.21117854,0.51210271,1.18176123
2.26013007,1.55643703,0.00424152,0.19868582,0.19812123,0.03362940,0.21324916,0.50084133,1.14727911
2.26613307,1.52720129,0.00405368,0.20420589,0.19308659,0.03275950,0.21595168,0.49080283,1.11500658
2.27213607,1.50087428,0.00387736,0.20968398,0.18812318,0.03202770,0.21922173,0.48210508,1.08525629
2.27813907,1.47765138,0.00371419,0.21503932,0.18325906,0.03143306,0.22297873,0.47485830,1.05831828
2.28414207,1.45769127,0.00356573,0.22018659,0.17851730,0.03097385,0.22712930,0.46916739,1.03446391
2.29014507,1.44112385,0.00343353,0.22503797,0.17391644,0.03064786,0.23157102,0.46513372,1.01394945
2.29614807,1.42805799,0.00331911,0.22950539,0.16947119,0.03045276,0.23619671,0.46285630,0.99701884
2.30215108,1.41858852,0.00322395,0.23350299,0.16519337,0.03038641,0.24089878,0.46243219,0.98390516
2.30815408,1.41280187,0.00314951,0.23694959,0.16109283,0.03044710,0.24557357,0.46395576,0.97483065
2.31415708,1.41077995,0.00309716,0.23977121,0.15717861,0.03063374,0.25012556,0.46751707,0.97000490
2.32016008,1.41260185,0.00306820,0.24190349,0.15345997,0.03094591,0.25447106,0.47319904,0.96962121
2.32616308,1.41834321,0.00306378,0.24329383,0.14994747,0.03138385,0.25854136,0.48107371,0.97385119
2.33216608,1.42807318,0.00308488,0.24390332,0.14665383,0.03194836,0.26228515,0.49119760,0.98283774
2.33816908,1.44184905,0.00313224,0.24370815,0.14359474,0.03264057,0.26567001,0.50360641,0.99668669
2.34417209,1.45970893,0.00320630,0.24270064,0.14078937,0.03346164,0.26868308,0.51830938,1.01545760
2.35017509,1.48166290,0.00330721,0.24088973,0.13826070,0.03441239,0.27133067,0.53528350,1.03915419
2.35617809,1.50768312,0.00343467,0.23830092,0.13603560,0.03549288,0.27363702,0.55446817,1.06771508
2.36218109,1.53769394,0.00358801,0.23497565,0.13414472,0.03670195,0.27564222,0.57576048,1.10100545
2.36818409,1.57156255,0.00376607,0.23097022,0.13262214,0.03803684,0.27739945,0.59901165,1.13881042
2.37418709,1.60909126,0.00396725,0.22635425,0.13150498,0.03949274,0.27897170,0.62402502,1.18083078
2.38019010,1.65001213,0.00418947,0.22120878,0.13083286,0.04106257,0.28042820,0.65055589,1.22668168
2.38619310,1.69398501,0.00443020,0.21562406,0.13064747,0.04273675,0.28184084,0.67831348,1.27589494
2.39219610,1.74059927,0.00468650,0.20969731,0.13099216,0.04450318,0.28328069,0.70696526,1.32792512
2.39819910,1.78938011,0.00495509,0.20353034,0.13191175,0.04634736,0.28481500,0.73614370,1.38215985
2.40420210,1.83979934,0.00523238,0.19722725,0.13345255,0.04825274,0.28650471,0.76545529,1.43793410
2.41020510,1.89129070,0.00551461,0.19089234,0.13566272,0.05020112,0.28840276,0.79449179,1.49454825
2.41620810,1.94326926,0.00579790,0.18462820,0.13859284,0.05217341,0.29055319,0.82284321,1.55128942
2.42221111,1.99515427,0.00607839,0.17853410,0.14229682,0.05415033,0.29299107,0.85011209,1.60745518
2.42821411,2.04639421,0.00635234,0.17270469,0.14683300,0.05611340,0.29574329,0.87592855,1.66237868
2.43421711,2.09649300,0.00661624,0.16722895,0.15226545,0.05804587,0.29882997,0.89996522,1.71545408
2.44022011,2.14503570,0.00686692,0.16218948,0.15866521,0.05993371,0.30226647,0.92195156,1.76616072
2.44622311,2.19171222,0.00710163,0.15766190,0.16611145,0.06176659,0.30606574,0.94168650,1.81408500
2.45222611,2.23633730,0.00731811,0.15371444,0.17469235,0.06353870,0.31024066,0.95904891,1.85893835
2.45822911,2.27886541,0.00751468,0.15040768,0.18450549,0.06524944,0.31480641,0.97400509,1.90057023
2.46423212,2.31939923,0.00769025,0.14779410,0.19565759,0.06690385,0.31978225,0.98661274,1.93897517
2.47023512,2.35819061,0.00784432,0.14591782,0.20826348,0.06851289,0.32519285,0.99702107,1.97429302
2.47623812,2.39563356,0.00797699,0.14481399,0.22244415,0.07009330,0.33106877,1.00546676,2.00680221
2.48224112,2.43224908,0.00808894,0.14450825,0.23832377,0.07166724,0.33744611,1.01226591,2.03690590
2.48824412,2.46866210,0.00818131,0.14501590,0.25602570,0.07326158,0.34436520,1.01780202,2.06511150
2.49424712,2.50557146,0.00825570,0.14634111,0.27566747,0.07490692,0.35186846,1.02251058,2.09200441
2.50025013,2.54371408,0.00831403,0.14847592,0.29735490,0.07663637,0.35999739,1.02686078,2.11821708
2.50625313,2.58382512,0.00835850,0.15139937,0.32117546,0.07848405,0.36878902,1.03133528,2.14439501
2.51225613,2.62659597,0.00839143,0.15507664,0.34719107,0.08048352,0.37827193,1.03640873,2.17116129
2.51825913,2.67263232,0.00841523,0.15945842,0.37543080,0.08266603,0.38846205,1.04252621,2.19908151
2.52426213,2.72241442,0.00843232,0.16448056,0.40588357,0.08505887,0.39935874,1.05008252,2.22863095
2.53026513,2.77626172,0.00844500,0.17006405,0.43849141,0.08768372,0.41094110,1.05940328,2.26016572
2.53626813,2.83430383,0.00845545,0.17611545,0.47314354,0.09055515,0.42316504,1.07072867,2.29389944
2.54227114,2.89645938,0.00846571,0.18252787,0.50967174,0.09367933,0.43596127,1.08420074,2.32988656
2.54827414,2.96242393,0.00847758,0.18918237,0.54784728,0.09705306,0.44923417,1.09985467,2.36801334
2.55427714,3.03166775,0.00849270,0.19595000,0.58737972,0.10066308,0.46286202,1.11761443,2.40799681
2.56028014,3.10344352,0.00851254,0.20269418,0.62791787,0.10448578,0.47669830,1.13729307,2.44939170
2.56628314,3.17680374,0.00853835,0.20927364,0.66905302,0.10848725,0.49057418,1.15859754,2.49160485
2.57228614,3.25062686,0.00857128,0.21554561,0.71032446,0.11262376,0.50430212,1.18113768,2.53391633
2.57828914,3.32365091,0.00861234,0.22136926,0.75122732,0.11684262,0.51768033,1.20443913,2.57550598
2.58429215,3.39451301,0.00866243,0.22660923,0.79122246,0.12108332,0.53049794,1.22795932,2.61548389
2.59029515,3.46179279,0.00872236,0.23113908,0.82974829,0.12527906,0.54254073,1.25110597,2.65292324
2.59629815,3.52405772,0.00879282,0.23484462,0.86623402,0.12935852,0.55359690,1.27325713,2.68689379
2.60230115,3.57990822,0.00887439,0.23762688,0.90011393,0.13324776,0.56346295,1.29378201,2.71649435
2.60830415,3.62802074,0.00896752,0.23940464,0.93084222,0.13687230,0.57194916,1.31206163,2.74088277
