energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,2.48551139,0.01605757,0.22286549,0.29575501,2.22308984,0.02907366,0.10822535
2.57828914,2.46323442,0.01614245,0.21437137,0.28920326,2.21589640,0.02787417,0.11051076
2.58429215,2.45036225,0.01629429,0.20684287,0.28420080,2.21605579,0.02694376,0.11344954
2.59029515,2.44704720,0.01650720,0.20032989,0.28078373,2.22367781,0.02628158,0.11705092
2.59629815,2.45343519,0.01677566,0.19487938,0.27897331,2.23889208,0.02588148,0.12131959
2.60230115,2.46966313,0.01709448,0.19053489,0.27877564,2.26184484,0.02573243,0.12625537
2.60830415,2.49585216,0.01745876,0.18733577,0.28018136,2.29269108,0.02581899,0.13185275
2.61430715,2.53209681,0.01786380,0.18531606,0.28316564,2.33158233,0.02612191,0.13810050
2.62031016,2.57845051,0.01830514,0.18450317,0.28768816,2.37865029,0.02661884,0.14498104
2.62631316,2.63490816,0.01877852,0.18491625,0.29369328,2.43398728,0.02728501,0.15246988
2.63231616,2.70138650,0.01927992,0.18656448,0.30111036,2.49762440,0.02809403,0.16053502
2.63831916,2.77770355,0.01980554,0.18944523,0.30985418,2.56950851,0.02901865,0.16913628
2.64432216,2.86355831,0.02035194,0.19354229,0.31982551,2.64947951,0.03003150,0.17822480
2.65032516,2.95851196,0.02091600,0.19882422,0.33091195,2.73724918,0.03110587,0.18774257
2.65632816,3.06197208,0.02149507,0.20524296,0.34298879,2.83238312,0.03221630,0.19762209
2.66233117,3.17318109,0.02208696,0.21273283,0.35592016,2.93428704,0.03333923,0.20778632
2.66833417,3.29120994,0.02268997,0.22120995,0.36956039,3.04219865,0.03445342,0.21814878
2.67433717,3.41495828,0.02330296,0.23057227,0.38375554,3.15518607,0.03554041,0.22861399
2.68034017,3.54316145,0.02392523,0.24070018,0.39834519,3.27215345,0.03658468,0.23907828
2.68634317,3.67440485,0.02455652,0.25145779,0.41316438,3.39185405,0.03757387,0.24943085
2.69234617,3.80714557,0.02519685,0.26269484,0.42804582,3.51291090,0.03849871,0.25955531
2.69834917,3.93974095,0.02584643,0.27424927,0.44282228,3.63384442,0.03935294,0.26933144
2.70435218,4.07048330,0.02650538,0.28595034,0.45732905,3.75310641,0.04013306,0.27863741
2.71035518,4.19763977,0.02717361,0.29762224,0.47140660,3.86911915,0.04083802,0.28735221
2.71635818,4.31949602,0.02785053,0.30908805,0.48490324,3.98031834,0.04146880,0.29535827
2.72236118,4.43440212,0.02853486,0.32017405,0.49767784,4.08519821,0.04202794,0.30254434
2.72836418,4.54081913,0.02922441,0.33071396,0.50960240,4.18235714,0.04251908,0.30880834
2.73436718,4.63736456,0.02991586,0.34055335,0.52056458,4.27054214,0.04294642,0.31406021
2.74037019,4.72285513,0.03060472,0.34955371,0.53047001,4.34869033,0.04331429,0.31822466
2.74637319,4.79634528,0.03128517,0.35759635,0.53924434,4.41596607,0.04362669,0.32124364
2.75237619,4.85716020,0.03195015,0.36458576,0.54683500,4.47179243,0.04388696,0.32307852
2.75837919,4.90492210,0.03259141,0.37045255,0.55321266,4.51587579,0.04409751,0.32371190
2.76438219,4.93956929,0.03319971,0.37515573,0.55837225,4.54822306,0.04425970,0.32314886
2.77038519,4.96136714,0.03376509,0.37868439,0.56233364,4.56915095,0.04437375,0.32141779
2.77638819,4.97091115,0.03427722,0.38105861,0.56514189,4.57928713,0.04443889,0.31857049
2.78239120,4.96912177,0.03472581,0.38232973,0.56686705,4.57956357,0.04445356,0.31468187
2.78839420,4.95723160,0.03510110,0.38257983,0.56760362,4.57120220,0.04441571,0.30984883
2.79439720,4.93676503,0.03539432,0.38192055,0.56746949,4.55569358,0.04432327,0.30418874
2.80040020,4.90951108,0.03559822,0.38049111,0.56660454,4.53476906,0.04417462,0.29783722
2.80640320,4.87748992,0.03570753,0.37845568,0.56516873,4.51036718,0.04396918,0.29094546
2.81240620,4.84291366,0.03571942,0.37600012,0.56333985,4.48459485,0.04370794,0.28367709
2.81840920,4.80814193,0.03563381,0.37332789,0.56131071,4.45968412,0.04339408,0.27620455
2.82441221,4.77563299,0.03545366,0.37065557,0.55928601,4.43794497,0.04303343,0.26870527
2.83041521,4.74789077,0.03518515,0.36820757,0.55747862,4.42171477,0.04263497,0.26135753
2.83641821,4.72740848,0.03483762,0.36621054,0.55610552,4.41330507,0.04221107,0.25433616
2.84242121,4.71660960,0.03442354,0.36488713,0.55538324,4.41494616,0.04177777,0.24780828
2.84842421,4.71778687,0.03395818,0.36444963,0.55552297,4.42873025,0.04135472,0.24192903
2.85442721,4.73304036,0.03345928,0.36509329,0.55672527,4.45655415,0.04096505,0.23683751
2.86043022,4.76421579,0.03294647,0.36698964,0.55917464,4.50006233,0.04063502,0.23265301
2.86643322,4.81284445,0.03244072,0.37028006,0.56303390,4.56059182,0.04039348,0.22947164
2.87243622,4.88008639,0.03196356,0.37506964,0.56843867,4.63912018,0.04027113,0.22736347
2.87843922,4.96667875,0.03153639,0.38142178,0.57549198,4.73621847,0.04029964,0.22637030
2.88444222,5.07289112,0.03117962,0.38935362,0.58425940,4.85201083,0.04051064,0.22650416
2.89044522,5.19849004,0.03091192,0.39883260,0.59476472,4.98614264,0.04093451,0.22774656
2.89644822,5.34271464,0.03074945,0.40977442,0.60698637,5.13775917,0.04159928,0.23004864
2.90245123,5.50426526,0.03070516,0.42204249,0.62085503,5.30549649,0.04252928,0.23333215
2.90845423,5.68130658,0.03078822,0.43544913,0.63625223,5.48748597,0.04374401,0.23749132
2.91445723,5.87148651,0.03100354,0.44975852,0.65301040,5.68137374,0.04525693,0.24239563
2.92046023,6.07197133,0.03135142,0.46469143,0.67091428,5.88435549,0.04707451,0.24789332
2.92646323,6.27949720,0.03182740,0.47993172,0.68970382,6.09322677,0.04919530,0.25381563
2.93246623,6.49043733,0.03242223,0.49513432,0.70907853,6.30444819,0.05160935,0.25998155
2.93846923,6.70088341,0.03312209,0.50993468,0.72870320,6.51422411,0.05429779,0.26620314
2.94447224,6.90673936,0.03390886,0.52395918,0.74821499,6.71859295,0.05723276,0.27229093
2.95047524,7.10382452,0.03476066,0.53683616,0.76723147,6.91352660,0.06037758,0.27805951
2.95647824,7.28798339,0.03565251,0.54820739,0.78535967,7.09503569,0.06368734,0.28333296
2.96248124,7.45519796,0.03655702,0.55773917,0.80220570,7.25927736,0.06710970,0.28794998
2.96848424,7.60169912,0.03744534,0.56513293,0.81738473,7.40266187,0.07058609,0.29176852
2.97448724,7.72407304,0.03828801,0.57013477,0.83053093,7.52195408,0.07405316,0.29466979
2.98049025,7.81935883,0.03905595,0.57254358,0.84130725,7.61436633,0.07744443,0.29656147
2.98649325,7.88513396,0.03972140,0.57221732,0.84941450,7.67763929,0.08069224,0.29738005
2.99249625,7.91958437,0.04025884,0.56907748,0.85459965,7.71010775,0.08372972,0.29709222
2.99849925,7.92155681,0.04064583,0.56311118,0.85666293,7.71074904,0.08649288,0.29569526
3.00450225,7.89059159,0.04086373,0.55437119,0.85546364,7.67921243,0.08892265,0.29321649
3.01050525,7.82693467,0.04089836,0.54297369,0.85092429,7.61582843,0.09096685,0.28971173
3.01650825,7.73152888,0.04074039,0.52909399,0.84303321,7.52159792,0.09258195,0.28526298
3.02251126,7.60598469,0.04038572,0.51296034,0.83184530,7.39816148,0.09373456,0.27997528
3.02851426,7.45253175,0.03983555,0.49484633,0.81748093,7.24775042,0.09440266,0.27397293
3.03451726,7.27395316,0.03909634,0.47506188,0.80012318,7.07312119,0.09457632,0.26739532
3.04052026,7.07350476,0.03817965,0.45394351,0.78001329,6.87747576,0.09425819,0.26039233
3.04652326,6.85482252,0.03710170,0.43184421,0.75744452,6.66437073,0.09346334,0.25311962
3.05252626,6.62182099,0.03588287,0.40912315,0.73275471,6.43761838,0.09221883,0.24573394
3.05852926,6.37858647,0.03454712,0.38613585,0.70631755,6.20118289,0.09056271,0.23838853
3.06453227,6.12926808,0.03312119,0.36322502,0.67853303,5.95907524,0.08854277,0.23122891
3.07053527,5.87797038,0.03163384,0.34071231,0.64981720,5.71524982,0.08621484,0.22438898
3.07653827,5.62865050,0.03011502,0.31889139,0.62059165,5.47350604,0.08364087,0.21798782
3.08254127,5.38502292,0.02859497,0.29802233,0.59127296,5.23739756,0.08088684,0.21212692
3.08854427,5.15047432,0.02710343,0.27832746,0.56226250,5.01015159,0.07802051,0.20688827
3.09454727,4.92799071,0.02566880,0.25998884,0.53393681,4.79460038,0.07510922,0.20233309
3.10055028,4.72009850,0.02431742,0.24314704,0.50663890,4.59312620,0.07221773,0.19850125
3.10655328,4.52882069,0.02307290,0.22790150,0.48067068,4.40762104,0.06940622,0.19541145
3.11255628,4.35564883,0.02195553,0.21431194,0.45628683,4.23946159,0.06672850,0.19306208
3.11855928,4.20153089,0.02098185,0.20240102,0.43369005,4.08949947,0.06423058,0.19143259
3.12456228,4.06687482,0.02016429,0.19215770,0.41302812,3.95806649,0.06194942,0.19048541
3.13056528,3.95156686,0.01951098,0.18354137,0.39439249,3.84499409,0.05991223,0.19016827
3.13656828,3.85500365,0.01902563,0.17648634,0.37781868,3.74964585,0.05813600,0.19041677
3.14257129,3.77613651,0.01870758,0.17090651,0.36328825,3.67096157,0.05662745,0.19115714
3.14857429,3.71352601,0.01855201,0.16670010,0.35073232,3.60751133,0.05538336,0.19230896
3.15457729,3.66540513,0.01855015,0.16375408,0.34003652,3.55755733,0.05439118,0.19378794
3.16058029,3.62974846,0.01868978,0.16194840,0.33104700,3.51912179,0.05362999,0.19550833
3.16658329,3.60434544,0.01895564,0.16115959,0.32357753,3.49005837,0.05307167,0.19738523
3.17258629,3.58687534,0.01933009,0.16126391,0.31741724,3.46812529,0.05268222,0.19933643
3.17858929,3.57498162,0.01979372,0.16213989,0.31233881,3.45105772,0.05242333,0.20128399
3.18459230,3.56634368,0.02032609,0.16367017,0.30810685,3.43663749,0.05225390,0.20315528
3.19059530,3.55874400,0.02090644,0.16574282,0.30448618,3.42275829,0.05213167,0.20488380
3.19659830,3.55012893,0.02151444,0.16825203,0.30124976,3.40748452,0.05201475,0.20640948
3.20260130,3.53866161,0.02213086,0.17109841,0.29818598,3.38910244,0.05186313,0.20767880
3.20860430,3.52276595,0.02273827,0.17418885,0.29510528,3.36616246,0.05164003,0.20864460
3.21460730,3.50116082,0.02332156,0.17743608,0.29184567,3.33751163,0.05131301,0.20926573
3.22061031,3.47288383,0.02386847,0.18075816,0.28827721,3.30231603,0.05085502,0.20950667
3.22661331,3.43730482,0.02436990,0.18407780,0.28430526,3.26007273,0.05024505,0.20933709
3.23261631,3.39412908,0.02482013,0.18732188,0.27987253,3.21061176,0.04946868,0.20873151
3.23861931,3.34339102,0.02521688,0.19042101,0.27495976,3.15408835,0.04851830,0.20766908
3.24462231,3.28543902,0.02556126,0.19330934,0.26958532,3.09096668,0.04739311,0.20613351
3.25062531,3.22091262,0.02585747,0.19592470,0.26380354,3.02199578,0.04609887,0.20411326
3.25662831,3.15071335,0.02611247,0.19820890,0.25770204,2.94817926,0.04464746,0.20160181
3.26263132,3.07597045,0.02633548,0.20010849,0.25139815,2.87074004,0.04305626,0.19859815
3.26863432,2.99800307,0.02653735,0.20157561,0.24503458,2.79108151,0.04134736,0.19510747
3.27463732,2.91828022,0.02672992,0.20256912,0.23877450,2.71074662,0.03954668,0.19114178
3.28064032,2.83837978,0.02692534,0.20305585,0.23279618,2.63137620,0.03768306,0.18672060
3.28664332,2.75994779,0.02713528,0.20301185,0.22728750,2.55466747,0.03578729,0.18187166
3.29264632,2.68465885,0.02737035,0.20242358,0.22244025,2.48233398,0.03389123,0.17663131
3.29864932,2.61417852,0.02763942,0.20128895,0.21844462,2.41606752,0.03202690,0.17104484
3.30465233,2.55012820,0.02794911,0.19961806,0.21548393,2.35750259,0.03022582,0.16516649
3.31065533,2.49405283,0.02830342,0.19743365,0.21372958,2.30818375,0.02851831,0.15905917
3.31665833,2.44739161,0.02870342,0.19477111,0.21333662,2.26953611,0.02693313,0.15279388
3.32266133,2.41145190,0.02914719,0.19167811,0.21443971,2.24283878,0.02549709,0.14644879
3.32866433,2.38738613,0.02962982,0.18821368,0.21714974,2.22920158,0.02423495,0.14010797
3.33466733,2.37617187,0.03014358,0.18444696,0.22155106,2.22954471,0.02316942,0.13385999
3.34067034,2.37859493,0.03067830,0.18045549,0.22769940,2.24458149,0.02232128,0.12779613
3.34667334,2.39523558,0.03122179,0.17632323,0.23562043,2.27480430,0.02170959,0.12200861
3.35267634,2.42645801,0.03176036,0.17213823,0.24530909,2.32047382,0.02135199,0.11658858
3.35867934,2.47240321,0.03227945,0.16799026,0.25672953,2.38161177,0.02126504,0.11162424
3.36468234,2.53298549,0.03276424,0.16396832,0.26981578,2.45799767,0.02146445,0.10719894
3.37068534,2.60789295,0.03320037,0.16015821,0.28447310,2.54916974,0.02196541,0.10338945
3.37668834,2.69659218,0.03357447,0.15664025,0.30057991,2.65443056,0.02278269,0.10026436
3.38269135,2.79833731,0.03387479,0.15348727,0.31799035,2.77285754,0.02393067,0.09788277
3.38869435,2.91218353,0.03409165,0.15076283,0.33653734,2.90331857,0.02542327,0.09629312
3.39469735,3.03700514,0.03421787,0.14851985,0.35603611,3.04449266,0.02727364,0.09553243
3.40070035,3.17151763,0.03424898,0.14679963,0.37628809,3.19489543,0.02949369,0.09562563
3.40670335,3.31430354,0.03418342,0.14563126,0.39708504,3.35290895,0.03209353,0.09658526
3.41270635,3.46384131,0.03402256,0.14503142,0.41821336,3.51681507,0.03508066,0.09841131
3.41870935,3.61853630,0.03377057,0.14500450,0.43945839,3.68483136,0.03845910,0.10109134
3.42471236,3.77675290,0.03343425,0.14554317,0.46060859,3.85514846,0.04222843,0.10460074
3.43071536,3.93684672,0.03302269,0.14662913,0.48145948,4.02596739,0.04638277,0.10890312
3.43671836,4.09719563,0.03254690,0.14823409,0.50181724,4.19553566,0.05090982,0.11395090
3.44272136,4.25622859,0.03201939,0.15032103,0.52150183,4.36218064,0.05578994,0.11968596
3.44872436,4.41245128,0.03145363,0.15284544,0.54034950,4.52433907,0.06099537,0.12604047
3.45472736,4.56446780,0.03086359,0.15575678,0.55821474,4.68058166,0.06648972,0.13293776
3.46073037,4.71099781,0.03026325,0.15899986,0.57497159,4.82963207,0.07222763,0.14029338
3.46673337,4.85088884,0.02966610,0.16251629,0.59051427,4.97037978,0.07815481,0.14801618
3.47273637,4.98312383,0.02908476,0.16624586,0.60475722,5.10188678,0.08420839,0.15600964
3.47873937,5.10682412,0.02853058,0.17012790,0.61763458,5.22338838,0.09031764,0.16417316
3.48474237,5.22124840,0.02801334,0.17410250,0.62909927,5.33428868,0.09640509,0.17240357
3.49074537,5.32578835,0.02754107,0.17811174,0.63912169,5.43415143,0.10238803,0.18059671
3.49674837,5.41996179,0.02711986,0.18210067,0.64768822,5.52268750,0.10818024,0.18864906
3.50275138,5.50340415,0.02675384,0.18601824,0.65479960,5.59973984,0.11369419,0.19645939
3.50875438,5.57585923,0.02644520,0.18981807,0.66046942,5.66526727,0.11884326,0.20393051
3.51475738,5.63716992,0.02619424,0.19345905,0.66472260,5.71932809,0.12354425,0.21097082
3.52076038,5.68726951,0.02599960,0.19690565,0.66759425,5.76206440,0.12771988,0.21749587
3.52676338,5.72617403,0.02585840,0.20012820,0.66912865,5.79368798,0.13130117,0.22342974
3.53276638,5.75397581,0.02576654,0.20310275,0.66937854,5.81446808,0.13422979,0.22870618
3.53876938,5.77083825,0.02571899,0.20581086,0.66840477,5.82472151,0.13646002,0.23326957
3.54477239,5.77699168,0.02571006,0.20823907,0.66627599,5.82480485,0.13796045,0.23707551
3.55077539,5.77272978,0.02573376,0.21037822,0.66306865,5.81510865,0.13871520,0.24009122
3.55677839,5.75840633,0.02578402,0.21222259,0.65886696,5.79605319,0.13872463,0.24229547
3.56278139,5.73443165,0.02585503,0.21376889,0.65376275,5.76808519,0.13800555,0.24367842
3.56878439,5.70126825,0.02594145,0.21501522,0.64785527,5.73167502,0.13659085,0.24424097
3.57478739,5.65942540,0.02603860,0.21595999,0.64125061,5.68731377,0.13452856,0.24399399
3.58079040,5.60945233,0.02614260,0.21660096,0.63406081,5.63550983,0.13188044,0.24295737
3.58679340,5.55193000,0.02625047,0.21693437,0.62640254,5.57678458,0.12872004,0.24115884
3.59279640,5.48746155,0.02636014,0.21695438,0.61839542,5.51166712,0.12513040,0.23863282
3.59879940,5.41666186,0.02647042,0.21665272,0.61015976,5.44068828,0.12120149,0.23541919
3.60480240,5.34014665,0.02658092,0.21601869,0.60181418,5.36437392,0.11702735,0.23156217
3.61080540,5.25852183,0.02669193,0.21503963,0.59347276,5.28323832,0.11270328,0.22710924
3.61680840,5.17237395,0.02680424,0.21370162,0.58524226,5.19777795,0.10832298,0.22211025
3.62281141,5.08226234,0.02691892,0.21199067,0.57721929,5.10846661,0.10397584,0.21661665
3.62881441,4.98871382,0.02703718,0.20989418,0.56948770,5.01575225,0.09974456,0.21068100
3.63481741,4.89222053,0.02716013,0.20740263,0.56211647,4.92005641,0.09570300,0.20435651
3.64082041,4.79324119,0.02728859,0.20451152,0.55515804,4.82177629,0.09191456,0.19769689
3.64682341,4.69220605,0.02742299,0.20122323,0.54864745,4.72129006,0.08843098,0.19075620
3.65282641,4.58952520,0.02756319,0.19754897,0.54260218,4.61896498,0.08529159,0.18358890
3.65882941,4.48559995,0.02770848,0.19351040,0.53702292,4.51516817,0.08252318,0.17624986
3.66483242,4.38083630,0.02785751,0.18914104,0.53189503,4.41027929,0.08014029,0.16879444
3.67083542,4.27565963,0.02800839,0.18448716,0.52719093,4.30470423,0.07814592,0.16127846
3.67683842,4.17052931,0.02815872,0.17960824,0.52287288,4.19888862,0.07653274,0.15375811
3.68284142,4.06595177,0.02830576,0.17457675,0.51889638,4.09333003,0.07528447,0.14628974
3.68884442,3.96249087,0.02844656,0.16947735,0.51521365,3.98858736,0.07437763,0.13892949
3.69484742,3.86077408,0.02857812,0.16440537,0.51177716,3.88528634,0.07378330,0.13173278
3.70085043,3.76149347,0.02869762,0.15946472,0.50854273,3.78412001,0.07346897,0.12475367
3.70685343,3.66540062,0.02880248,0.15476514,0.50547228,3.68584333,0.07340031,0.11804401
3.71285643,3.57329514,0.02889059,0.15041899,0.50253567,3.59126156,0.07354276,0.11165262
3.71885943,3.48600658,0.02896032,0.14653765,0.49971177,3.50121230,0.07386290,0.10562429
3.72486243,3.40437033,0.02901059,0.14322757,0.49698843,3.41654165,0.07432955,0.09999881
3.73086543,3.32919835,0.02904086,0.14058634,0.49436156,3.33807531,0.07491451,0.09481007
3.73686843,3.26124608,0.02905108,0.13869866,0.49183311,3.26658592,0.07559294,0.09008521
3.74287144,3.20117704,0.02904153,0.13763260,0.48940838,3.20275833,0.07634340,0.08584390
3.74887444,3.14952735,0.02901273,0.13743623,0.48709253,3.14715460,0.07714765,0.08209783
3.75487744,3.10667195,0.02896518,0.13813478,0.48488688,3.10018081,0.07799004,0.07885041
3.76088044,3.07279486,0.02889924,0.13972840,0.48278499,3.06205775,0.07885682,0.07609667
3.76688344,3.04786523,0.02881492,0.14219081,0.48076899,3.03279743,0.07973526,0.07382346
3.77288644,3.03162111,0.02871167,0.14546875,0.47880651,3.01218699,0.08061270,0.07200987
3.77888944,3.02356216,0.02858827,0.14948240,0.47684824,2.99978148,0.08147572,0.07062788
3.78489245,3.02295224,0.02844277,0.15412679,0.47482670,2.99490618,0.08230932,0.06964325
3.79089545,3.02883210,0.02827241,0.15927405,0.47265600,2.99666884,0.08309634,0.06901655
3.79689845,3.04004214,0.02807366,0.16477670,0.47023305,3.00398152,0.08381711,0.06870432
3.80290145,3.05525420,0.02784236,0.17047161,0.46743992,3.01559129,0.08444937,0.06866031
3.80890445,3.07301121,0.02757383,0.17618470,0.46414744,3.03011831,0.08496845,0.06883680
3.81490745,3.09177272,0.02726314,0.18173613,0.46021984,3.04609959,0.08534778,0.06918578
3.82091046,3.10996440,0.02690531,0.18694577,0.45552019,3.06203627,0.08555961,0.06966015
3.82691346,3.12602891,0.02649569,0.19163886,0.44991631,3.07644216,0.08557596,0.07021476
3.83291646,3.13847578,0.02603016,0.19565140,0.44328692,3.08789117,0.08536976,0.07080728
3.83891946,3.14592804,0.02550555,0.19883539,0.43552763,3.09506126,0.08491599,0.07139891
3.84492246,3.14716330,0.02491982,0.20106339,0.42655643,3.09677312,0.08419287,0.07195486
3.85092546,3.14114761,0.02427238,0.20223240,0.41631835,3.09202166,0.08318303,0.07244465
3.85692846,3.12706068,0.02356426,0.20226684,0.40478918,3.07999928,0.08187444,0.07284218
3.86293147,3.10431174,0.02279822,0.20112053,0.39197783,3.06011020,0.08026120,0.07312566
3.86893447,3.07254571,0.02197886,0.19877762,0.37792733,3.03197560,0.07834409,0.07327736
3.87493747,3.03163992,0.02111256,0.19525236,0.36271444,2.99543011,0.07613076,0.07328325
3.88094047,2.98169237,0.02020743,0.19058788,0.34644782,2.95051034,0.07363571,0.07313255
3.88694347,2.92300252,0.01927313,0.18485397,0.32926495,2.89743683,0.07087993,0.07281729
3.89294647,2.85604628,0.01832067,0.17814394,0.31132784,2.83659084,0.06789030,0.07233180
3.89894947,2.78144695,0.01736210,0.17057085,0.29281795,2.76848779,0.06469868,0.07167233
3.90495248,2.69994390,0.01641024,0.16226324,0.27393036,2.69374891,0.06134097,0.07083667
3.91095548,2.61236076,0.01547830,0.15336043,0.25486769,2.61307301,0.05785585,0.06982391
3.91695848,2.51957469,0.01457950,0.14400790,0.23583385,2.52720949,0.05428362,0.06863425
3.92296148,2.42248818,0.01372673,0.13435259,0.21702806,2.43693407,0.05066492,0.06726899
3.92896448,2.32200427,0.01293219,0.12453862,0.19863931,2.34302788,0.04703960,0.06573056
3.93496748,2.21900593,0.01220701,0.11470333,0.18084142,2.24626052,0.04344558,0.06402267
3.94097049,2.11433985,0.01156099,0.10497401,0.16378900,2.14737710,0.03991800,0.06215045
3.94697349,2.00880457,0.01100225,0.09546516,0.14761431,2.04708915,0.03648840,0.06012074
3.95297649,1.90314271,0.01053710,0.08627653,0.13242503,1.94606899,0.03318418,0.05794221
3.95897949,1.79803663,0.01016975,0.07749183,0.11830313,1.84494674,0.03002825,0.05562563
3.96498249,1.69410677,0.00990225,0.06917817,0.10530463,1.74430949,0.02703885,0.05318390
3.97098549,1.59191215,0.00973438,0.06138607,0.09346018,1.64470160,0.02422957,0.05063212
3.97698849,1.49195197,0.00966368,0.05415010,0.08277646,1.54662561,0.02160949,0.04798751
3.98299150,1.39466784,0.00968542,0.04748993,0.07323820,1.45054310,0.01918353,0.04526923
3.98899450,1.30044612,0.00979275,0.04141177,0.06481063,1.35687505,0.01695282,0.04249806
3.99499750,1.20961980,0.00997682,0.03591003,0.05744227,1.26600147,0.01491515,0.03969605
4.00100050,1.12247007,0.01022702,0.03096917,0.05106801,1.17826029,0.01306555,0.03688602
4.00700350,1.03922712,0.01053121,0.02656557,0.04561210,1.09394553,0.01139672,0.03409107
4.01300650,0.96007074,0.01087602,0.02266940,0.04099124,1.01330508,0.00989964,0.03133397
4.01900950,0.88513058,0.01124720,0.01924636,0.03711742,0.93653835,0.00856397,0.02863665
4.02501251,0.81448652,0.01162998,0.01625927,0.03390062,0.86379433,0.00737855,0.02601962
4.03101551,0.74816946,0.01200945,0.01366952,0.03125116,0.79517021,0.00633174,0.02350154
4.03701851,0.68616275,0.01237098,0.01143825,0.02908184,0.73071116,0.00541179,0.02109876
4.04302151,0.62840444,0.01270060,0.00952733,0.02730968,0.67041127,0.00460709,0.01882500
4.04902451,0.57479062,0.01298535,0.00790019,0.02585729,0.61421600,0.00390637,0.01669120
4.05502751,0.52517972,0.01321369,0.00652233,0.02465406,0.56202594,0.00329888,0.01470533
4.06103052,0.47939779,0.01337574,0.00536173,0.02363684,0.51370205,0.00277450,0.01287243
4.06703352,0.43724455,0.01346357,0.00438912,0.02275046,0.46907187,0.00232379,0.01119468
4.07303652,0.39850004,0.01347138,0.00357804,0.02194796,0.42793657,0.00193807,0.00967160
4.07903952,0.36293147,0.01339561,0.00290488,0.02119051,0.39007855,0.00160937,0.00830031
4.08504252,0.33030009,0.01323499,0.00234875,0.02044719,0.35526899,0.00133050,0.00707577
4.09104552,0.30036761,0.01299050,0.00189135,0.01969456,0.32327520,0.00109494,0.00599123
4.09704852,0.27290207,0.01266526,0.00151680,0.01891612,0.29386729,0.00089687,0.00503850
4.10305153,0.24768275,0.01226435,0.00121141,0.01810158,0.26682393,0.00073109,0.00420834
4.10905453,0.22450413,0.01179458,0.00096347,0.01724612,0.24193706,0.00059301,0.00349083
4.11505753,0.20317863,0.01126422,0.00076303,0.01634959,0.21901529,0.00047857,0.00287569
4.12106053,0.18353830,0.01068264,0.00060168,0.01541561,0.19788611,0.00038419,0.00235254
4.12706353,0.16543533,0.01005999,0.00047235,0.01445082,0.17839683,0.00030678,0.00191118
4.13306653,0.14874161,0.00940685,0.00036914,0.01346399,0.16041448,0.00024362,0.00154179
4.13906953,0.13334750,0.00873389,0.00028714,0.01246533,0.14382471,0.00019238,0.00123510
4.14507254,0.11915994,0.00805155,0.00022230,0.01146574,0.12853006,0.00015105,0.00098248
4.15107554,0.10610006,0.00736974,0.00017125,0.01047625,0.11444760,0.00011790,0.00077603
4.15707854,0.09410068,0.00669761,0.00013126,0.00950749,0.10150640,0.00009148,0.00060865
4.16308154,0.08310370,0.00604336,0.00010010,0.00856925,0.08964483,0.00007055,0.00047400
4.16908454,0.07305757,0.00541408,0.00007592,0.00767019,0.07880804,0.00005407,0.00036653
4.17508754,0.06391510,0.00481565,0.00005728,0.00681760,0.06894557,0.00004118,0.00028142
4.18109055,0.05563151,0.00425272,0.00004297,0.00601728,0.06000942,0.00003117,0.00021454
4.18709355,0.04816292,0.00372870,0.00003205,0.00527348,0.05195244,0.00002344,0.00016240
4.19309655,0.04146530,0.00324584,0.00002377,0.00458893,0.04472721,0.00001751,0.00012205
4.19909955,0.03549372,0.00280526,0.00001753,0.00396490,0.03828530,0.00001300,0.00009108
4.20510255,0.03020205,0.00240711,0.00001284,0.00340136,0.03257696,0.00000958,0.00006749
4.21110555,0.02554297,0.00205065,0.00000935,0.00289713,0.02755112,0.00000702,0.00004965
4.21710855,0.02146823,0.00173445,0.00000677,0.00245004,0.02315571,0.00000511,0.00003627
4.22311156,0.01792905,0.00145649,0.00000487,0.00205713,0.01933808,0.00000369,0.00002630
4.22911456,0.01487672,0.00121429,0.00000348,0.00171489,0.01604569,0.00000265,0.00001894
4.23511756,0.01226324,0.00100511,0.00000247,0.00141935,0.01322670,0.00000189,0.00001354
4.24112056,0.01004187,0.00082599,0.00000174,0.00116633,0.01083070,0.00000134,0.00000962
4.24712356,0.00816777,0.00067392,0.00000122,0.00095154,0.00880931,0.00000094,0.00000678
4.25312656,0.00659849,0.00054590,0.00000085,0.00077075,0.00711671,0.00000066,0.00000474
4.25912956,0.00529436,0.00043902,0.00000059,0.00061983,0.00571012,0.00000045,0.00000330
4.26513257,0.00421880,0.00035054,0.00000040,0.00049488,0.00455007,0.00000031,0.00000228
4.27113557,0.00333852,0.00027787,0.00000028,0.00039229,0.00360064,0.00000021,0.00000156
4.27713857,0.00262356,0.00021869,0.00000019,0.00030874,0.00282953,0.00000015,0.00000106
4.28314157,0.00204732,0.00017088,0.00000013,0.00024123,0.00220805,0.00000010,0.00000072
4.28914457,0.00158646,0.00013256,0.00000008,0.00018714,0.00171100,0.00000007,0.00000048
4.29514757,0.00122070,0.00010210,0.00000006,0.00014413,0.00131652,0.00000004,0.00000032
4.30115058,0.00093264,0.00007807,0.00000004,0.00011021,0.00100585,0.00000003,0.00000021
4.30715358,0.00070752,0.00005927,0.00000002,0.00008367,0.00076306,0.00000002,0.00000014
