energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.57578789,8.08126436,0.16962771,0.25191155,0.20802771,2.06097410,1.64197581,2.12272582,0.04470219,3.63041649
1.58179090,8.13129844,0.17129807,0.24362237,0.20700978,2.08091795,1.63198810,2.13067902,0.04377411,3.66693523
1.58779390,8.15806911,0.17222074,0.23445376,0.20518435,2.09551469,1.61588836,2.13156213,0.04264788,3.69527951
1.59379690,8.16075077,0.17236705,0.22454572,0.20256850,2.10444095,1.59375174,2.12516450,0.04134141,3.71495671
1.59979990,8.13875610,0.17171850,0.21404852,0.19918800,2.10741914,1.56573846,2.11136926,0.03987506,3.72552203
1.60580290,8.09175451,0.17026756,0.20311804,0.19507687,2.10422504,1.53209104,2.09015959,0.03827104,3.72658878
1.61180590,8.01969092,0.16801831,0.19191141,0.19027694,2.09469568,1.49313090,2.06162410,0.03655277,3.71784052
1.61780890,7.92280314,0.16498686,0.18058300,0.18483735,2.07873694,1.44925438,2.02596081,0.03474440,3.69904438
1.62381191,7.80163651,0.16120153,0.16928111,0.17881415,2.05633050,1.40092820,1.98347917,0.03287025,3.67006477
1.62981491,7.65705394,0.15670280,0.15814516,0.17226973,2.02753954,1.34868427,1.93459969,0.03095439,3.63087648
1.63581791,7.49023988,0.15154284,0.14730374,0.16527233,1.99251275,1.29311387,1.87985089,0.02902030,3.58157622
1.64182091,7.30269689,0.14578481,0.13687331,0.15789537,1.95148620,1.23486099,1.81986319,0.02709053,3.52239154
1.64782391,7.09623377,0.13950177,0.12695765,0.15021671,1.90478278,1.17461504,1.75535995,0.02518647,3.45368645
1.65382691,6.87294492,0.13277525,0.11764788,0.14231781,1.85280908,1.11310263,1.68714546,0.02332821,3.37596304
1.65982991,6.63518079,0.12569361,0.10902314,0.13428274,1.79604948,1.05107864,1.61609046,0.02153437,3.28985864
1.66583292,6.38551009,0.11835014,0.10115152,0.12619710,1.73505786,0.98931660,1.54311547,0.01982210,3.19613857
1.67183592,6.12667486,0.11084098,0.09409142,0.11814682,1.67044701,0.92859841,1.46917250,0.01820696,3.09568448
1.67783892,5.86153967,0.10326300,0.08789293,0.11021695,1.60287608,0.86970350,1.39522583,0.01670300,2.98947876
1.68384192,5.59303699,0.09571162,0.08259929,0.10249030,1.53303686,0.81339766,1.32223255,0.01532269,2.87858566
1.68984492,5.32411052,0.08827879,0.07824813,0.09504616,1.46163913,0.76042160,1.25112342,0.01407699,2.76412998
1.69584792,5.05765845,0.08105098,0.07487248,0.08795904,1.38939587,0.71147937,1.18278474,0.01297534,2.64727411
1.70185093,4.79647865,0.07410754,0.07250137,0.08129741,1.31700889,0.66722683,1.11804173,0.01202566,2.52919449
1.70785393,4.54321737,0.06751917,0.07116011,0.07512258,1.24515531,0.62826027,1.05764373,0.01123434,2.41105832
1.71385693,4.30032285,0.06134680,0.07086995,0.06948771,1.17447548,0.59510532,1.00225160,0.01060625,2.29400136
1.71985993,4.07000484,0.05564071,0.07164733,0.06443695,1.10556255,0.56820630,0.95242730,0.01014461,2.17910753
1.72586293,3.85420070,0.05044001,0.07350269,0.06000466,1.03895395,0.54791612,0.90862579,0.00985100,2.06739070
1.73186593,3.65454826,0.04577240,0.07643888,0.05621497,0.97512490,0.53448692,0.87118912,0.00972523,1.95977914
1.73786893,3.47236559,0.04165429,0.08044920,0.05308133,0.91448389,0.52806177,0.84034255,0.00976526,1.85710257
1.74387194,3.30863719,0.03809108,0.08551534,0.05060637,0.85737004,0.52866746,0.81619254,0.00996709,1.76008206
1.74987494,3.16400645,0.03507776,0.09160527,0.04878187,0.80405212,0.53620890,0.79872646,0.01032468,1.66932240
1.75587794,3.03877376,0.03259964,0.09867121,0.04758897,0.75472898,0.55046530,0.78781401,0.01082984,1.58530683
1.76188094,2.93289988,0.03063324,0.10664790,0.04699856,0.70953115,0.57108868,0.78320998,0.01147226,1.50839400
1.76788394,2.84601437,0.02914735,0.11545140,0.04697181,0.66852330,0.59760496,0.78455878,0.01223941,1.43881669
1.77388694,2.77742872,0.02810407,0.12497847,0.04746101,0.63170744,0.62941805,0.79140044,0.01311672,1.37668228
1.77988994,2.72615424,0.02746002,0.13510668,0.04841050,0.59902650,0.66581732,0.80317841,0.01408759,1.32197483
1.78589295,2.69092477,0.02716746,0.14569554,0.04975793,0.57036832,0.70598870,0.81924923,0.01513373,1.27455865
1.79189595,2.67022429,0.02717557,0.15658846,0.05143558,0.54556988,0.74902953,0.83889428,0.01623538,1.23418339
1.79789895,2.66231964,0.02743157,0.16761585,0.05337204,0.52442181,0.79396717,0.86133365,0.01737175,1.20049086
1.80390195,2.66529842,0.02788193,0.17859913,0.05549395,0.50667314,0.83978120,0.88574214,0.01852151,1.17302353
1.80990495,2.67711194,0.02847355,0.18935569,0.05772797,0.49203645,0.88542886,0.91126741,0.01966339,1.15123495
1.81590795,2.69562291,0.02915484,0.19970468,0.06000281,0.48019332,0.92987310,0.93704993,0.02077679,1.13450211
1.82191096,2.71865729,0.02987681,0.20947339,0.06225141,0.47080031,0.97211241,0.96224452,0.02184255,1.12213984
1.82791396,2.74405928,0.03059401,0.21850407,0.06441310,0.46349540,1.01121165,0.98604276,0.02284367,1.11341703
1.83391696,2.76974829,0.03126551,0.22666085,0.06643568,0.45790487,1.04633252,1.00769578,0.02376606,1.10757460
1.83991996,2.79377617,0.03185562,0.23383655,0.06827739,0.45365063,1.07676269,1.02653664,0.02459930,1.10384480
1.84592296,2.81438297,0.03233460,0.23995901,0.06990877,0.45035787,1.10194221,1.04200130,0.02533728,1.10147141
1.85192596,2.83004917,0.03267916,0.24499671,0.07131406,0.44766278,1.12148597,1.05364752,0.02597883,1.09973020
1.85792896,2.83954234,0.03287281,0.24896330,0.07249241,0.44522036,1.13520120,1.06117065,0.02652818,1.09794911
1.86393197,2.84195614,0.03290604,0.25192086,0.07345856,0.44271177,1.14309894,1.06441565,0.02699526,1.09552716
1.86993497,2.83673999,0.03277629,0.25398161,0.07424306,0.43985123,1.14539865,1.06338453,0.02739585,1.09195159
1.87593797,2.82371760,0.03248772,0.25530801,0.07489195,0.43639209,1.14252569,1.05823886,0.02775157,1.08681233
1.88194097,2.80309337,0.03205082,0.25611097,0.07546592,0.43213180,1.13510122,1.04929691,0.02808952,1.07981320
1.88794397,2.77544585,0.03148180,0.25664635,0.07603884,0.42691567,1.12392477,1.03702542,0.02844192,1.07077923
1.89394697,2.74170812,0.03080180,0.25720956,0.07669579,0.42063910,1.10994980,1.02202605,0.02884528,1.05965977
1.89994997,2.70313538,0.03003604,0.25812858,0.07753052,0.41324833,1.09425316,1.00501701,0.02933960,1.04652709
1.90595298,2.66126074,0.02921274,0.25975539,0.07864249,0.40473955,1.07799914,0.98681033,0.02996718,1.03157048
1.91195598,2.61784048,0.02836209,0.26245614,0.08013347,0.39515644,1.06239972,0.96828554,0.03077137,1.01508594
1.91795898,2.57479086,0.02751507,0.26660034,0.08210396,0.38458622,1.04867207,0.95036084,0.03179520,0.99746198
1.92396198,2.53411861,0.02670232,0.27254932,0.08464927,0.37315447,1.03799511,0.93396256,0.03307981,0.97916192
1.92996498,2.49784766,0.02595311,0.28064442,0.08785569,0.36101873,1.03146660,0.91999424,0.03466291,0.96070351
1.93596798,2.46794502,0.02529430,0.29119530,0.09179671,0.34836144,1.03006247,0.90930634,0.03657726,0.94263669
1.94197099,2.44624843,0.02474947,0.30446864,0.09652945,0.33538221,1.03459982,0.90266771,0.03884912,0.92552045
1.94797399,2.43439881,0.02433824,0.32067782,0.10209149,0.32229004,1.04570521,0.90073993,0.04149690,0.90989978
1.95397699,2.43377997,0.02407570,0.33997382,0.10849825,0.30929556,1.06378931,0.90405545,0.04452992,0.89628369
1.95997999,2.44546812,0.02397211,0.36243775,0.11574097,0.29660382,1.08902919,0.91300029,0.04794745,0.88512526
1.96598299,2.47019302,0.02403279,0.38807539,0.12378550,0.28440770,1.12135889,0.92780210,0.05173796,0.87680458
1.97198599,2.50831258,0.02425822,0.41681386,0.13257193,0.27288233,1.16046879,0.94852383,0.05587878,0.87161526
1.97798899,2.55980168,0.02464444,0.44850071,0.14201517,0.26218062,1.20581406,0.97506344,0.06033601,0.86975512
1.98399200,2.62425586,0.02518354,0.48290557,0.15200641,0.25243007,1.25663190,1.00715956,0.06506490,0.87132134
1.98999500,2.70090951,0.02586447,0.51972426,0.16241560,0.24373088,1.31196709,1.04440283,0.07001058,0.87631020
1.99599800,2.78866794,0.02667395,0.55858527,0.17309476,0.23615533,1.37070503,1.08625265,0.07510916,0.88462135
2.00200100,2.88615173,0.02759751,0.59905862,0.18388205,0.22974844,1.43161105,1.13205843,0.08028915,0.89606621
2.00800400,2.99175149,0.02862070,0.64066650,0.19460657,0.22452964,1.49337446,1.18108460,0.08547329,0.91038007
2.01400700,3.10369052,0.02973023,0.68289562,0.20509357,0.22049548,1.55465573,1.23253833,0.09058053,0.92723703
2.02001001,3.22009252,0.03091522,0.72521057,0.21516994,0.21762286,1.61413480,1.28559876,0.09552824,0.94626704
2.02601301,3.33905134,0.03216834,0.76706789,0.22466977,0.21587288,1.67055860,1.33944646,0.10023451,0.96707413
2.03201601,3.45869950,0.03348681,0.80793012,0.23343968,0.21519476,1.72278577,1.39329193,0.10462047,0.98925462
2.03801901,3.57727260,0.03487327,0.84727954,0.24134378,0.21552982,1.76982665,1.44640193,0.10861250,1.01241469
2.04402201,3.69316650,0.03633646,0.88463084,0.24826796,0.21681514,1.81087680,1.49812237,0.11214431,1.03618602
2.05002501,3.80498505,0.03789149,0.91954247,0.25412335,0.21898669,1.84534273,1.54789705,0.11515873,1.06023903
2.05602801,3.91157636,0.03955997,0.95162628,0.25884878,0.22198202,1.87285852,1.59528128,0.11760922,1.08429295
2.06203102,4.01205620,0.04136971,0.98055511,0.26241221,0.22574197,1.89329292,1.63995006,0.11946097,1.10812229
2.06803402,4.10581820,0.04335404,1.00606823,0.26481097,0.23021181,1.90674648,1.68170058,0.12069161,1.13155956
2.07403702,4.19253055,0.04555082,1.02797473,0.26607088,0.23534145,1.91353911,1.72044902,0.12129147,1.15449425
2.08004002,4.27212051,0.04800110,1.04615476,0.26624435,0.24108491,1.91418877,1.75622221,0.12126351,1.17686823
2.08604302,4.34474771,0.05074740,1.06055895,0.26540747,0.24739921,1.90938240,1.78914471,0.12062275,1.19866813
2.09204602,4.41076866,0.05383182,1.07120626,0.26365641,0.25424260,1.89994074,1.81942209,0.11939543,1.21991514
2.09804902,4.47069456,0.05729387,1.07818059,0.26110313,0.26157252,1.88677865,1.84732161,0.11761787,1.24065314
2.10405203,4.52514536,0.06116817,1.08162647,0.25787087,0.26934326,1.87086312,1.87315131,0.11533511,1.26093574
2.11005503,4.57480258,0.06548216,1.08174428,0.25408941,0.27750372,1.85317091,1.89723877,0.11259942,1.28081325
2.11605803,4.62036380,0.07025385,1.07878522,0.24989049,0.28599519,1.83464792,1.91991066,0.10946873,1.30032034
2.12206103,4.66250108,0.07548973,1.07304627,0.24540354,0.29474958,1.81617207,1.94147419,0.10600504,1.31946501
2.12806403,4.70182557,0.08118297,1.06486545,0.24075186,0.30368805,1.79852141,1.96220128,0.10227295,1.33821968
2.13406703,4.73885971,0.08731202,1.05461724,0.23604949,0.31272025,1.78234878,1.98231625,0.09833821,1.35651480
2.14007004,4.77401824,0.09383968,1.04270840,0.23139877,0.32174430,1.76816373,2.00198747,0.09426647,1.37423529
2.14607304,4.80759830,0.10071268,1.02957378,0.22688864,0.33064735,1.75632252,2.02132315,0.09012218,1.39122004
2.15207604,4.83977859,0.10786194,1.01567225,0.22259375,0.33930702,1.74702586,2.04037129,0.08596760,1.40726443
2.15807904,4.87062677,0.11520341,1.00148229,0.21857427,0.34759344,1.74032437,2.05912342,0.08186206,1.42212559
2.16408204,4.90011394,0.12263959,0.98749701,0.21487626,0.35537190,1.73613073,2.07752173,0.07786126,1.43553021
2.17008504,4.92813455,0.13006169,0.97421853,0.21153264,0.36250612,1.73423763,2.09546875,0.07401672,1.44718441
2.17608804,4.95452992,0.13735230,0.96215115,0.20856444,0.36886174,1.73433995,2.11283886,0.07037539,1.45678491
2.18209105,4.97911320,0.14438855,0.95179354,0.20598237,0.37431021,1.73605997,2.12949065,0.06697919,1.46403122
2.18809405,5.00169387,0.15104566,0.94362955,0.20378836,0.37873262,1.73897380,2.14527922,0.06386467,1.46863785
2.19409705,5.02209974,0.15720068,0.93811786,0.20197713,0.38202344,1.74263748,2.16006753,0.06106272,1.47034616
2.20010005,5.04019485,0.16273631,0.93568054,0.20053757,0.38409402,1.74661154,2.17373594,0.05859818,1.46893506
2.20610305,5.05589186,0.16754463,0.93669093,0.19945389,0.38487559,1.75048252,2.18618944,0.05648959,1.46423020
2.21210605,5.06915830,0.17153059,0.94146100,0.19870643,0.38432170,1.75388058,2.19736188,0.05474889,1.45611104
2.21810905,5.08001604,0.17461511,0.95022897,0.19827224,0.38240993,1.75649263,2.20721729,0.05338112,1.44451564
2.22411206,5.08853446,0.17673763,0.96314759,0.19812535,0.37914289,1.75807047,2.21574796,0.05238429,1.42944296
2.23011506,5.09481780,0.17785803,0.98027388,0.19823670,0.37454828,1.75843406,2.22296989,0.05174925,1.41095263
2.23611806,5.09898816,0.17795789,1.00156086,0.19857407,0.36867824,1.75747032,2.22891579,0.05145970,1.38916228
2.24212106,5.10116552,0.17704089,1.02685205,0.19910179,0.36160781,1.75512794,2.23362656,0.05149235,1.36424276
2.24812406,5.10144683,0.17513256,1.05587926,0.19978049,0.35343275,1.75140927,2.23714194,0.05181730,1.33641146
2.25412706,5.09988617,0.17227928,1.08826420,0.20056705,0.34426664,1.74636015,2.23949134,0.05239852,1.30592434
2.26013007,5.09647803,0.16854657,1.12352417,0.20141462,0.33423763,1.74005885,2.24068572,0.05319459,1.27306705
2.26613307,5.09114553,0.16401691,1.16108215,0.20227299,0.32348476,1.73260540,2.24071149,0.05415968,1.23814564
2.27213607,5.08373526,0.15878704,1.20028098,0.20308927,0.31215412,1.72411195,2.23952712,0.05524461,1.20147748
2.27813907,5.07401975,0.15296502,1.24040168,0.20380883,0.30039507,1.71469550,2.23706307,0.05639817,1.16338270
2.28414207,5.06170818,0.14666705,1.28068513,0.20437667,0.28835650,1.70447315,2.23322537,0.05756854,1.12417672
2.29014507,5.04646519,0.14001434,1.32035658,0.20473896,0.27618345,1.69356064,2.22790289,0.05870473,1.08416396
2.29614807,5.02793718,0.13313004,1.35865200,0.20484478,0.26401410,1.68207389,2.22097803,0.05975813,1.04363312
2.30215108,5.00578481,0.12613636,1.39484531,0.20464804,0.25197722,1.67013361,2.21234042,0.06068396,1.00285396
2.30815408,4.97971968,0.11915205,1.42827530,0.20410934,0.24019018,1.65787219,2.20190260,0.06144267,0.96207559
2.31415708,4.94954321,0.11229019,1.45837110,0.20319765,0.22875743,1.64544237,2.18961702,0.06200112,0.92152627
2.32016008,4.91518495,0.10565639,1.48467500,0.20189183,0.21776968,1.63302665,2.17549294,0.06233362,0.88141420
2.32616308,4.87673804,0.09934746,1.50686163,0.20018177,0.20730344,1.62084648,2.15961228,0.06242263,0.84192943
2.33216608,4.83448901,0.09345041,1.52475266,0.19806909,0.19742109,1.60917028,2.14214309,0.06225927,0.80324630
2.33816908,4.78894012,0.08804185,1.53832613,0.19556735,0.18817138,1.59831929,2.12334974,0.06184345,0.76552619
2.34417209,4.74082211,0.08318773,1.54772014,0.19270173,0.17959020,1.58867052,2.10359888,0.06118368,0.72892042
2.35017509,4.69109652,0.07894325,1.55323073,0.18950829,0.17170163,1.58065623,2.08336065,0.06029664,0.69357286
2.35617809,4.64094684,0.07535314,1.55530390,0.18603261,0.16451915,1.57475954,2.06320473,0.05920641,0.65962228
2.36218109,4.59175857,0.07245186,1.55452226,0.18232814,0.15804694,1.57150624,2.04379130,0.05794350,0.62720412
2.36818409,4.54508914,0.07026407,1.55158687,0.17845427,0.15228128,1.57145291,2.02585714,0.05654369,0.59645174
2.37418709,4.50262886,0.06880501,1.54729514,0.17447407,0.14721190,1.57517187,2.01019751,0.05504671,0.56749718
2.38019010,4.46615472,0.06808094,1.54251560,0.17045210,0.14282328,1.58323371,1.99764450,0.05349486,0.54047128
2.38619310,4.43747922,0.06808952,1.53816070,0.16645217,0.13909590,1.59618824,1.98904299,0.05193163,0.51550345
2.39219610,4.41839644,0.06882017,1.53515867,0.16253532,0.13600737,1.61454477,1.98522506,0.05040037,0.49272098
2.39819910,4.41062768,0.07025441,1.53442544,0.15875800,0.13353343,1.63875284,1.98698418,0.04894300,0.47224820
2.40420210,4.41576892,0.07236617,1.53683760,0.15517065,0.13164888,1.66918429,1.99505011,0.04759891,0.45420521
2.41020510,4.43524182,0.07512207,1.54320714,0.15181657,0.13032826,1.70611750,2.01006549,0.04640402,0.43870665
2.41620810,4.47025008,0.07848184,1.55425879,0.14873127,0.12954644,1.74972472,2.03256486,0.04538996,0.42586010
2.42221111,4.52174213,0.08239863,1.57061026,0.14594219,0.12927900,1.80006272,2.06295694,0.04458357,0.41576446
2.42821411,4.59038107,0.08681956,1.59275591,0.14346874,0.12950253,1.85706733,2.10151030,0.04400642,0.40850801
2.43421711,4.67652206,0.09168627,1.62105386,0.14132273,0.13019455,1.92055187,2.14834288,0.04367466,0.40416625
2.44022011,4.78019743,0.09693561,1.65571676,0.13950898,0.13133350,1.99020930,2.20341536,0.04359890,0.40279939
2.44622311,4.90110911,0.10250048,1.69680607,0.13802615,0.13289831,2.06561800,2.26652830,0.04378431,0.40444955
2.45222611,5.03862806,0.10831074,1.74422977,0.13686764,0.13486803,2.14625059,2.33732275,0.04423075,0.40913756
2.45822911,5.19180034,0.11429424,1.79774338,0.13602251,0.13722114,2.23148528,2.41528445,0.04493301,0.41685953
2.46423212,5.35935927,0.12037796,1.85695426,0.13547639,0.13993490,2.32061946,2.49975088,0.04588107,0.42758315
2.47023512,5.53974338,0.12648919,1.92132880,0.13521224,0.14298453,2.41288456,2.58992140,0.04706040,0.44124399
2.47623812,5.73111994,0.13255671,1.99020271,0.13521106,0.14634252,2.50746212,2.68486998,0.04845228,0.45774195
2.48224112,5.93141385,0.13851201,2.06279408,0.13545239,0.14997786,2.60350030,2.78356044,0.05003407,0.47693807
2.48824412,6.13834194,0.14429048,2.13821926,0.13591476,0.15385548,2.70013067,2.88486412,0.05177954,0.49865216
2.49424712,6.34945251,0.14983247,2.21551139,0.13657593,0.15793582,2.79648499,2.98757996,0.05365918,0.52266125
2.50025013,6.56217024,0.15508430,2.29364140,0.13741312,0.16217469,2.89171169,3.09045660,0.05564052,0.54869950
2.50625313,6.77384600,0.15999918,2.37154124,0.13840316,0.16652335,2.98499217,3.19221667,0.05768851,0.57645947
2.51225613,6.98181117,0.16453791,2.44812892,0.13952262,0.17092893,3.07555642,3.29158273,0.05976592,0.60559522
2.51825913,7.18343565,0.16866950,2.52233495,0.14074800,0.17533514,3.16269822,3.38730462,0.06183382,0.63572717
2.52426213,7.37618825,0.17237160,2.59312933,0.14205596,0.17968337,3.24578943,3.47818753,0.06385214,0.66644876
2.53026513,7.55769784,0.17563074,2.65954838,0.14342360,0.18391391,3.32429324,3.56312015,0.06578032,0.69733481
2.53626813,7.72581311,0.17844244,2.72072043,0.14482891,0.18796759,3.39777589,3.64110194,0.06757804,0.72795131
2.54227114,7.87865864,0.18081110,2.77588933,0.14625117,0.19178737,3.46591649,3.71126844,0.06920600,0.75786629
2.54827414,8.01468445,0.18274978,2.82443463,0.14767149,0.19532013,3.52851424,3.77291348,0.07062685,0.78666133
2.55427714,8.13270656,0.18427967,2.86588750,0.14907331,0.19851830,3.58549249,3.82550718,0.07180607,0.81394313
2.56028014,8.23193578,0.18542955,2.89994140,0.15044286,0.20134143,3.63689903,3.86870854,0.07271288,0.83935461
2.56628314,8.31199261,0.18623491,2.92645666,0.15176956,0.20375742,3.68290195,3.90237168,0.07332117,0.86258488
2.57228614,8.37290658,0.18673699,2.94545865,0.15304619,0.20574343,3.72378083,3.92654512,0.07361029,0.88337766
2.57828914,8.41509906,0.18698160,2.95712927,0.15426900,0.20728640,3.75991283,3.94146349,0.07356579,0.90153746
2.58429215,8.43934950,0.18701778,2.96179194,0.15543744,0.20838302,3.79175398,3.94753190,0.07317992,0.91693329
2.59029515,8.44674615,0.18689634,2.95989081,0.15655379,0.20903928,3.81981591,3.94530328,0.07245205,0.92949968
2.59629815,8.43862307,0.18666821,2.95196493,0.15762240,0.20926951,3.84463877,3.93544958,0.07138878,0.93923477
2.60230115,8.41648650,0.18638281,2.93861886,0.15864887,0.20909498,3.86676153,3.91872812,0.07000383,0.94619571
2.60830415,8.38193419,0.18608630,2.92049120,0.15963891,0.20854219,3.88669091,3.89594488,0.06831776,0.95049155
2.61430715,8.33657209,0.18581989,2.89822268,0.16059716,0.20764089,3.90487059,3.86791637,0.06635733,0.95227409
2.62031016,8.28193304,0.18561823,2.87242577,0.16152597,0.20642198,3.92165261,3.83543247,0.06415475,0.95172713
2.62631316,8.21940220,0.18550800,2.84365736,0.16242422,0.20491544,3.93727246,3.79922207,0.06174667,0.94905485
2.63231616,8.15015357,0.18550666,2.81239619,0.16328627,0.20314841,3.95182984,3.75992356,0.05917306,0.94446996
