energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.34917459,1.94713139,0.03448967,0.20158536,0.78138728,0.00237830,0.15884375,0.28377530,0.78907740,0.92839402
4.35517759,1.89194952,0.03424366,0.19394529,0.74999395,0.00231089,0.15097966,0.27942030,0.76267045,0.90729113
4.36118059,1.83767053,0.03391865,0.18644698,0.71915377,0.00224149,0.14321434,0.27478230,0.73717889,0.88685458
4.36718359,1.78543140,0.03352823,0.17920620,0.68930117,0.00217171,0.13567584,0.26999174,0.71332671,0.86756160
4.37318659,1.73628066,0.03308872,0.17232586,0.66085124,0.00210315,0.12848064,0.26517508,0.69178481,0.84983182
4.37918959,1.69115678,0.03261916,0.16589480,0.63419457,0.00203733,0.12173190,0.26045145,0.67315393,0.83401735
4.38519260,1.65087101,0.03214112,0.15998728,0.60969262,0.00197572,0.11551825,0.25592960,0.65795001,0.82039567
4.39119560,1.61609487,0.03167844,0.15466300,0.58767344,0.00191965,0.10991301,0.25170548,0.64659260,0.80916555
4.39719860,1.58735238,0.03125681,0.14996773,0.56842777,0.00187032,0.10497401,0.24786032,0.63939644,0.80044599
4.40320160,1.56501658,0.03090327,0.14593428,0.55220529,0.00182878,0.10074373,0.24445932,0.63656629,0.79427786
4.40920460,1.54931012,0.03064550,0.14258384,0.53921125,0.00179589,0.09724988,0.24155096,0.63819514,0.79062807
4.41520760,1.54030931,0.03051107,0.13992746,0.52960307,0.00177233,0.09450621,0.23916675,0.64426540,0.78939580
4.42121061,1.53795090,0.03052659,0.13796757,0.52348730,0.00175859,0.09251351,0.23732159,0.65465307,0.79042032
4.42721361,1.54204108,0.03071678,0.13669947,0.52091674,0.00175495,0.09126079,0.23601450,0.66913451,0.79349000
4.43321661,1.55226590,0.03110349,0.13611260,0.52188782,0.00176149,0.09072646,0.23522962,0.68739529,0.79835179
4.43921961,1.56820258,0.03170482,0.13619152,0.52633846,0.00177807,0.09087954,0.23493754,0.70904098,0.80472091
4.44522261,1.58933130,0.03253414,0.13691668,0.53414650,0.00180437,0.09168081,0.23509671,0.73360918,0.81229026
4.45122561,1.61504694,0.03359936,0.13826470,0.54512884,0.00183985,0.09308386,0.23565504,0.76058254,0.82073910
4.45722861,1.64467066,0.03490221,0.14020841,0.55904159,0.00188377,0.09503606,0.23655140,0.78940232,0.82974089
4.46323162,1.67746126,0.03643776,0.14271659,0.57558135,0.00193523,0.09747946,0.23771721,0.81948200,0.83897008
4.46923462,1.71262626,0.03819411,0.14575344,0.59438786,0.00199313,0.10035151,0.23907791,0.85022084,0.84810771
4.47523762,1.74933291,0.04015237,0.14927787,0.61504819,0.00205624,0.10358585,0.24055449,0.88101685,0.85684596
4.48124062,1.78671938,0.04228684,0.15324283,0.63710253,0.00212316,0.10711292,0.24206483,0.91127905,0.86489163
4.48724362,1.82390627,0.04456552,0.15759460,0.66005179,0.00219240,0.11086070,0.24352515,0.94043890,0.87196883
4.49324662,1.86000880,0.04695083,0.16227229,0.68336678,0.00226238,0.11475541,0.24485136,0.96796067,0.87782094
4.49924962,1.89414973,0.04940068,0.16720760,0.70649914,0.00233146,0.11872227,0.24596043,0.99335065,0.88221207
4.50525263,1.92547323,0.05186968,0.17232489,0.72889350,0.00239799,0.12268646,0.24677185,1.01616527,0.88492834
4.51125563,1.95315958,0.05431068,0.17754172,0.75000091,0.00246032,0.12657403,0.24720902,1.03601802,0.88577899
4.51725863,1.97644057,0.05667630,0.18276970,0.76929289,0.00251688,0.13031308,0.24720075,1.05258513,0.88459750
4.52326163,1.99461533,0.05892070,0.18791595,0.78627580,0.00256617,0.13383491,0.24668275,1.06561020,0.88124286
4.52926463,2.00706612,0.06100132,0.19288484,0.80050487,0.00260686,0.13707539,0.24559907,1.07490751,0.87560102
4.53526763,2.01327357,0.06288053,0.19758014,0.81159748,0.00263777,0.13997626,0.24390353,1.08036425,0.86758641
4.54127064,2.01283072,0.06452720,0.20190748,0.81924501,0.00265793,0.14248651,0.24156098,1.08194157,0.85714353
4.54727364,2.00545513,0.06591806,0.20577697,0.82322267,0.00266662,0.14456366,0.23854843,1.07967429,0.84424849
4.55327664,1.99099861,0.06703876,0.20910584,0.82339699,0.00266336,0.14617494,0.23485595,1.07366947,0.82891042
4.55927964,1.96945363,0.06788463,0.21182104,0.81973032,0.00264795,0.14729829,0.23048724,1.06410356,0.81117243
4.56528264,1.94095614,0.06846099,0.21386168,0.81228227,0.00262046,0.14792311,0.22545991,1.05121823,0.79111214
4.57128564,1.90578429,0.06878313,0.21518105,0.80120779,0.00258125,0.14805071,0.21980529,1.03531469,0.76884158
4.57728864,1.86435286,0.06887578,0.21574826,0.78675188,0.00253093,0.14769442,0.21356799,1.01674669,0.74450627
4.58329165,1.81720335,0.06877220,0.21554934,0.76924112,0.00247034,0.14687928,0.20680489,0.99591201,0.71828360
4.58929465,1.76498992,0.06851288,0.21458765,0.74907237,0.00240054,0.14564141,0.19958382,0.97324263,0.69038020
4.59529765,1.70846159,0.06814384,0.21288380,0.72669884,0.00232277,0.14402688,0.19198188,0.94919374,0.66102854
4.60130065,1.64844122,0.06771474,0.21047473,0.70261445,0.00223840,0.14209032,0.18408346,0.92423172,0.63048282
4.60730365,1.58580212,0.06727673,0.20741231,0.67733677,0.00214890,0.13989311,0.17597797,0.89882142,0.59901401
4.61330665,1.52144301,0.06688021,0.20376132,0.65138953,0.00205576,0.13750137,0.16775746,0.87341310,0.56690459
4.61930965,1.45626256,0.06657263,0.19959692,0.62528529,0.00196050,0.13498369,0.15951421,0.84842945,0.53444281
4.62531266,1.39113428,0.06639638,0.19500188,0.59950903,0.00186457,0.13240883,0.15133831,0.82425310,0.50191691
4.63131566,1.32688298,0.06638687,0.19006345,0.57450345,0.00176934,0.12984340,0.14331541,0.80121520,0.46960945
4.63731866,1.26426372,0.06657096,0.18487030,0.55065641,0.00167608,0.12734960,0.13552466,0.77958551,0.43779196
4.64332166,1.20394407,0.06696573,0.17950951,0.52829118,0.00158588,0.12498318,0.12803704,0.75956446,0.40672020
4.64932466,1.14649046,0.06757777,0.17406378,0.50765972,0.00149968,0.12279173,0.12091398,0.74127765,0.37663013
4.65532766,1.09235918,0.06840284,0.16860909,0.48893938,0.00141823,0.12081325,0.11420651,0.72477308,0.34773482
4.66133067,1.04189232,0.06942617,0.16321283,0.47223288,0.00134209,0.11907523,0.10795482,0.71002137,0.32022243
4.66733367,0.99531876,0.07062317,0.15793253,0.45757170,0.00127164,0.11759411,0.10218833,0.69691899,0.29425533
4.67333667,0.95276010,0.07196060,0.15281531,0.44492243,0.00120708,0.11637529,0.09692619,0.68529458,0.26997033
4.67933967,0.91424120,0.07339823,0.14789788,0.43419587,0.00114847,0.11541353,0.09217826,0.67491809,0.24748010
4.68534267,0.87970468,0.07489075,0.14320735,0.42525831,0.00109572,0.11469387,0.08794649,0.66551237,0.22687565
4.69134567,0.84902876,0.07638995,0.13876248,0.41794437,0.00104866,0.11419282,0.08422656,0.65676676,0.20822972
4.69734867,0.82204735,0.07784701,0.13457552,0.41207090,0.00100704,0.11387993,0.08100978,0.64835224,0.19160103
4.70335168,0.79857161,0.07921487,0.13065440,0.40745109,0.00097056,0.11371955,0.07828516,0.63993716,0.17703893
4.70935468,0.77841177,0.08045042,0.12700509,0.40390825,0.00093894,0.11367273,0.07604146,0.63120321,0.16458857
4.71535768,0.76139810,0.08151653,0.12363414,0.40128850,0.00091191,0.11369910,0.07426919,0.62186055,0.15429596
4.72136068,0.74740011,0.08238379,0.12055091,0.39947191,0.00088926,0.11375869,0.07296249,0.61166177,0.14621294
4.72736368,0.73634302,0.08303181,0.11776977,0.39838147,0.00087088,0.11381364,0.07212069,0.60041369,0.14040154
4.73336668,0.72822051,0.08345014,0.11531166,0.39798950,0.00085673,0.11382966,0.07174954,0.58798676,0.13693767
4.73936968,0.72310327,0.08363865,0.11320525,0.39832126,0.00084690,0.11377714,0.07186204,0.57432158,0.13591374
4.74537269,0.72114285,0.08360744,0.11148738,0.39945563,0.00084159,0.11363203,0.07247881,0.55943218,0.13744004
4.75137569,0.72257042,0.08337619,0.11020288,0.40152264,0.00084111,0.11337635,0.07362797,0.54340615,0.14164475
4.75737869,0.72769054,0.08297319,0.10940360,0.40469824,0.00084589,0.11299831,0.07534445,0.52640158,0.14867236
4.76338169,0.73687005,0.08243382,0.10914678,0.40919626,0.00085644,0.11249224,0.07766890,0.50864101,0.15868052
4.76938469,0.75052246,0.08179880,0.10949279,0.41525811,0.00087334,0.11185806,0.08064609,0.49040279,0.17183520
4.77538769,0.76908843,0.08111216,0.11050234,0.42314049,0.00089720,0.11110069,0.08432286,0.47201021,0.18830445
4.78139070,0.79301316,0.08041916,0.11223323,0.43310177,0.00092865,0.11022915,0.08874582,0.45381907,0.20825059
4.78739370,0.82272147,0.07976405,0.11473693,0.44538745,0.00096829,0.10925560,0.09395869,0.43620400,0.23182137
4.79339670,0.85859166,0.07918803,0.11805498,0.46021550,0.00101665,0.10819429,0.09999964,0.41954440,0.25914017
4.79939970,0.90092926,0.07872733,0.12221557,0.47776193,0.00107416,0.10706052,0.10689844,0.40421032,0.29029569
4.80540270,0.94994172,0.07841153,0.12723030,0.49814754,0.00114110,0.10586962,0.11467379,0.39054901,0.32533160
4.81140570,1.00571521,0.07826225,0.13309145,0.52142602,0.00121760,0.10463602,0.12333090,0.37887237,0.36423651
4.81740870,1.06819460,0.07829218,0.13976981,0.54757431,0.00130357,0.10337247,0.13285925,0.36944599,0.40693485
4.82341171,1.13716757,0.07850456,0.14721328,0.57648535,0.00139871,0.10208935,0.14323100,0.36247982,0.45327911
4.82941471,1.21225377,0.07889305,0.15534621,0.60796379,0.00150247,0.10079420,0.15439976,0.35812091,0.50304394
4.83541771,1.29289970,0.07944203,0.16406975,0.64172479,0.00161407,0.09949141,0.16630016,0.35644820,0.55592258
4.84142071,1.37837970,0.08012729,0.17326301,0.67739608,0.00173247,0.09818207,0.17884795,0.35746963,0.61152598
4.84742371,1.46780354,0.08091705,0.18278521,0.71452339,0.00185641,0.09686399,0.19194097,0.36112139,0.66938489
4.85342671,1.56013044,0.08177331,0.19247862,0.75257901,0.00198440,0.09553189,0.20546077,0.36726939,0.72895507
4.85942971,1.65418936,0.08265333,0.20217233,0.79097335,0.00211478,0.09417775,0.21927498,0.37571274,0.78962577
4.86543272,1.74870508,0.08351135,0.21168663,0.82906917,0.00224573,0.09279128,0.23324029,0.38618918,0.85073122
4.87143572,1.84232928,0.08430035,0.22083781,0.86619798,0.00237534,0.09136045,0.24720607,0.39838227,0.91156500
4.87743872,1.93367565,0.08497379,0.22944337,0.90167817,0.00250165,0.08987217,0.26101838,0.41192996,0.97139686
4.88344172,2.02135792,0.08548729,0.23732728,0.93483413,0.00262268,0.08831302,0.27452425,0.42643457,1.02949141
4.88944472,2.10402933,0.08580019,0.24432513,0.96501584,0.00273653,0.08666993,0.28757626,0.44147363,1.08512807
4.89544772,2.18042227,0.08587692,0.25028902,0.99161817,0.00284140,0.08493100,0.30003692,0.45661143,1.13762159
4.90145073,2.24938649,0.08568811,0.25509196,1.01409921,0.00293567,0.08308620,0.31178295,0.47141101,1.18634226
4.90745373,2.30992449,0.08521153,0.25863158,1.03199698,0.00301792,0.08112803,0.32270923,0.48544610,1.23073501
4.91345673,2.36122270,0.08443270,0.26083314,1.04494390,0.00308703,0.07905220,0.33273206,0.49831285,1.27033672
4.91945973,2.40267716,0.08334520,0.26165150,1.05267849,0.00314215,0.07685811,0.34179195,0.50964088,1.30479081
4.92546273,2.43391290,0.08195083,0.26107227,1.05505393,0.00318275,0.07454927,0.34985549,0.51910345,1.33385876
4.93146573,2.45479594,0.08025935,0.25911186,1.05204306,0.00320869,0.07213363,0.35691636,0.52642635,1.35742770
4.93746873,2.46543771,0.07828819,0.25581659,1.04373967,0.00322013,0.06962370,0.36299552,0.53139533,1.37551408
4.94347174,2.46619155,0.07606178,0.25126085,1.03035617,0.00321759,0.06703655,0.36814036,0.53386173,1.38826297
4.94947474,2.45764153,0.07361081,0.24554448,1.01221750,0.00320195,0.06439369,0.37242303,0.53374630,1.39594310
4.95547774,2.44058395,0.07097134,0.23878936,0.98975172,0.00317433,0.06172076,0.37593788,0.53104088,1.39893783
4.96148074,2.41600222,0.06818377,0.23113549,0.96347749,0.00313618,0.05904708,0.37879822,0.52580815,1.39773231
4.96748374,2.38503618,0.06529181,0.22273664,0.93398904,0.00308911,0.05640513,0.38113236,0.51817929,1.39289729
4.97348674,2.34894682,0.06234133,0.21375582,0.90193896,0.00303495,0.05382979,0.38307929,0.50834967,1.38507036
4.97948974,2.30907784,0.05937923,0.20436066,0.86801970,0.00297561,0.05135762,0.38478389,0.49657286,1.37493501
4.98549275,2.26681526,0.05645237,0.19471889,0.83294413,0.00291306,0.04902597,0.38639208,0.48315304,1.36319851
4.99149575,2.22354647,0.05360646,0.18499411,0.79742602,0.00284929,0.04687209,0.38804589,0.46843616,1.35056923
4.99749875,2.18062017,0.05088507,0.17534197,0.76216099,0.00278618,0.04493219,0.38987866,0.45280015,1.33773425
5.00350175,2.13930823,0.04832867,0.16590676,0.72780853,0.00272555,0.04324053,0.39201063,0.43664446,1.32533789
5.00950475,2.10077080,0.04597382,0.15681865,0.69497565,0.00266900,0.04182848,0.39454474,0.42037934,1.31396198
5.01550775,2.06602549,0.04385242,0.14819150,0.66420254,0.00261794,0.04072374,0.39756319,0.40441512,1.30410830
5.02151076,2.03592152,0.04199110,0.14012130,0.63595079,0.00257353,0.03994955,0.40112441,0.38915182,1.29618382
5.02751376,2.01111941,0.04041074,0.13268519,0.61059417,0.00253665,0.03952399,0.40526085,0.37496930,1.29048915
5.03351676,1.99207656,0.03912610,0.12594113,0.58841243,0.00250787,0.03945948,0.40997747,0.36221830,1.28721036
5.03951976,1.97903910,0.03814564,0.11992807,0.56958794,0.00248746,0.03976228,0.41525103,0.35121237,1.28641459
5.04552276,1.97203991,0.03747143,0.11466652,0.55420532,0.00247537,0.04043227,0.42103019,0.34222098,1.28804934
5.05152576,1.97090280,0.03709924,0.11015966,0.54225378,0.00247124,0.04146273,0.42723639,0.33546377,1.29194550
5.05752876,1.97525249,0.03701874,0.10639467,0.53363218,0.00247445,0.04284031,0.43376564,0.33110612,1.29782409
5.06353177,1.98453008,0.03721385,0.10334433,0.52815632,0.00248409,0.04454521,0.44049094,0.32925593,1.30530626
5.06953477,1.99801340,0.03766317,0.10096887,0.52556825,0.00249903,0.04655134,0.44726560,0.32996167,1.31392653
5.07553777,2.01484167,0.03834056,0.09921790,0.52554734,0.00251796,0.04882675,0.45392711,0.33321169,1.32314865
5.08154077,2.03404370,0.03921580,0.09803246,0.52772250,0.00253943,0.05133408,0.46030164,0.33893477,1.33238369
5.08754377,2.05456885,0.04025527,0.09734712,0.53168536,0.00256190,0.05403118,0.46620907,0.34700181,1.34100981
5.09354677,2.07531995,0.04142278,0.09709211,0.53700394,0.00258378,0.05687176,0.47146834,0.35722874,1.34839312
5.09954977,2.09518716,0.04268034,0.09719541,0.54323645,0.00260352,0.05980620,0.47590308,0.36938062,1.35390888
5.10555278,2.11308195,0.04398902,0.09758491,0.54994489,0.00261961,0.06278240,0.47934722,0.38317676,1.35696254
5.11155578,2.12797028,0.04530977,0.09819043,0.55670807,0.00263066,0.06574668,0.48165064,0.39829707,1.35700969
5.11755878,2.13890400,0.04660429,0.09894582,0.56313387,0.00263548,0.06864480,0.48268437,0.41438936,1.35357454
5.12356178,2.14504965,0.04783579,0.09979089,0.56887047,0.00263303,0.07142293,0.48234550,0.43107774,1.34626605
5.12956478,2.14571392,0.04896977,0.10067329,0.57361627,0.00262253,0.07402875,0.48056126,0.44797174,1.33479131
5.13556778,2.14036493,0.04997476,0.10155030,0.57712852,0.00260347,0.07641247,0.47729249,0.46467629,1.31896565
5.14157079,2.12864889,0.05082296,0.10239041,0.57923026,0.00257559,0.07852796,0.47253595,0.48080216,1.29871915
5.14757379,2.11040159,0.05149086,0.10317476,0.57981587,0.00253893,0.08033373,0.46632578,0.49597663,1.27409939
5.15357679,2.08565445,0.05195973,0.10389826,0.57885473,0.00249380,0.08179396,0.45873363,0.50985417,1.24527022
5.15957979,2.05463492,0.05221614,0.10457048,0.57639328,0.00244077,0.08287938,0.44986775,0.52212667,1.21250689
5.16558279,2.01776133,0.05225222,0.10521607,0.57255524,0.00238065,0.08356812,0.43987083,0.53253296,1.17618749
5.17158579,1.97563226,0.05206598,0.10587489,0.56754010,0.00231449,0.08384634,0.42891676,0.54086708,1.13678127
5.17758879,1.92901078,0.05166145,0.10660152,0.56161973,0.00224351,0.08370876,0.41720636,0.54698506,1.09483423
5.18359180,1.87880403,0.05104871,0.10746434,0.55513322,0.00216906,0.08315895,0.40496219,0.55080976,1.05095257
5.18959480,1.82603867,0.05024379,0.10854404,0.54847988,0.00209260,0.08220942,0.39242267,0.55233345,1.00578464
5.19559780,1.77183284,0.04926849,0.10993153,0.54211047,0.00201567,0.08088147,0.37983564,0.55161804,0.96000209
5.20160080,1.71736548,0.04814997,0.11172526,0.53651663,0.00193979,0.07920481,0.36745152,0.54879259,0.91428073
5.20760380,1.66384362,0.04692033,0.11402807,0.53221869,0.00186647,0.07721684,0.35551645,0.54404839,0.86928202
5.21360680,1.61246866,0.04561592,0.11694349,0.52975190,0.00179714,0.07496184,0.34426540,0.53763140,0.82563549
5.21960980,1.56440239,0.04427660,0.12057165,0.52965135,0.00173312,0.07248977,0.33391559,0.52983251,0.78392271
5.22561281,1.52073364,0.04294487,0.12500486,0.53243572,0.00167560,0.06985499,0.32466036,0.52097584,0.74466328
5.23161581,1.48244634,0.04166481,0.13032310,0.53859029,0.00162560,0.06711473,0.31666372,0.51140562,0.70830308
5.23761881,1.45038994,0.04048100,0.13658940,0.54854957,0.00158394,0.06432755,0.31005557,0.50147215,0.67520490
5.24362181,1.42525295,0.03943734,0.14384550,0.56267993,0.00155122,0.06155161,0.30492794,0.49151740,0.64564183
5.24962481,1.40754022,0.03857582,0.15210782,0.58126297,0.00152783,0.05884307,0.30133210,0.48186106,0.61979317
5.25562781,1.39755493,0.03793521,0.16136401,0.60447999,0.00151393,0.05625440,0.29927687,0.47278742,0.59774294
5.26163082,1.39538562,0.03754988,0.17157026,0.63239841,0.00150944,0.05383295,0.29872795,0.46453398,0.57948095
5.26763382,1.40089905,0.03744856,0.18264958,0.66496055,0.00151405,0.05161955,0.29960849,0.45728207,0.56490609
5.27363682,1.41373911,0.03765327,0.19449118,0.70197559,0.00152723,0.04964742,0.30180078,0.45115006,0.55383186
5.27963982,1.43333219,0.03817833,0.20695102,0.74311515,0.00154825,0.04794129,0.30514911,0.44618947,0.54599380
5.28564282,1.45889905,0.03902955,0.21985369,0.78791294,0.00157617,0.04651680,0.30946368,0.44238410,0.54105861
5.29164582,1.48947311,0.04020366,0.23299564,0.83576896,0.00160989,0.04538024,0.31452556,0.43965225,0.53863476
5.29764882,1.52392484,0.04168795,0.24614963,0.88595826,0.00164817,0.04452854,0.32009258,0.43785193,0.53828426
5.30365183,1.56099182,0.04346021,0.25907032,0.93764446,0.00168965,0.04394964,0.32590595,0.43678870,0.53953540
5.30965483,1.59931360,0.04548891,0.27150095,0.98989768,0.00173288,0.04362313,0.33169748,0.43622587,0.54189607
5.31565783,1.63747038,0.04773377,0.28318073,1.04171653,0.00177636,0.04352112,0.33719722,0.43589646,0.54486740
5.32166083,1.67402450,0.05014654,0.29385273,1.09205364,0.00181860,0.04360938,0.34214127,0.43551638,0.54795744
5.32766383,1.70756315,0.05267217,0.30327201,1.13984387,0.00185812,0.04384869,0.34627949,0.43479814,0.55069445
5.33366683,1.73674100,0.05525015,0.31121357,1.18403414,0.00189350,0.04419630,0.34938292,0.43346455,0.55263950
5.33966983,1.76032127,0.05781618,0.31747985,1.22361407,0.00192343,0.04460746,0.35125059,0.43126168,0.55339807
5.34567284,1.77721354,0.06030395,0.32190740,1.25764603,0.00194673,0.04503704,0.35171553,0.42797048,0.55263021
5.35167584,1.78650706,0.06264710,0.32437251,1.28529350,0.00196242,0.04544106,0.35064971,0.42341672,0.55005908
5.35767884,1.78749822,0.06478119,0.32479543,1.30584672,0.00196968,0.04577819,0.34796773,0.41747863,0.54547752
5.36368184,1.77971113,0.06664569,0.32314316,1.31874440,0.00196792,0.04601110,0.34362919,0.41009217,0.53875248
5.36968484,1.76291054,0.06818587,0.31943052,1.32359074,0.00195681,0.04610762,0.33763960,0.40125368,0.52982716
5.37568784,1.73710668,0.06935451,0.31371964,1.32016707,0.00193624,0.04604175,0.33004969,0.39101989,0.51872083
5.38169085,1.70255190,0.07011336,0.30611775,1.30843758,0.00190636,0.04579433,0.32095346,0.37950545,0.50552625
5.38769385,1.65972941,0.07043431,0.29677356,1.28854906,0.00186755,0.04535358,0.31048472,0.36687829,0.49040499
5.39369685,1.60933461,0.07030025,0.28587232,1.26082468,0.00182044,0.04471530,0.29881252,0.35335289,0.47358066
5.39969985,1.55225008,0.06970549,0.27362974,1.22575221,0.00176583,0.04388281,0.28613554,0.33918226,0.45533052
5.40570285,1.48951526,0.06865580,0.26028531,1.18396718,0.00170473,0.04286674,0.27267576,0.32464871,0.43597554
5.41170585,1.42229224,0.06716807,0.24609501,1.13623205,0.00163830,0.04168450,0.25867162,0.31005416,0.41586964
