energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,1.30085438,0.20198625,0.00000000,0.01189082,0.49671198,1.79896324,0.38475192
-2.59029515,1.29038146,0.19849638,0.00000000,0.01199656,0.48929182,1.79013052,0.38142038
-2.58429215,1.27215458,0.19391234,0.00000000,0.01201927,0.47911566,1.77024038,0.37580836
-2.57828914,1.24645554,0.18830901,0.00000000,0.01195828,0.46634700,1.73958871,0.36800347
-2.57228614,1.21370152,0.18177720,0.00000000,0.01181467,0.45119198,1.69867402,0.35813261
-2.56628314,1.17443355,0.17442118,0.00000000,0.01159124,0.43389372,1.64818333,0.34635854
-2.56028014,1.12930139,0.16635604,0.00000000,0.01129246,0.41472587,1.58897242,0.33287538
-2.55427714,1.07904536,0.15770473,0.00000000,0.01092425,0.39398540,1.52204101,0.31790318
-2.54827414,1.02447578,0.14859496,0.00000000,0.01049383,0.37198501,1.44850405,0.30168192
-2.54227114,0.96645091,0.13915621,0.00000000,0.01000948,0.34904526,1.36956002,0.28446501
-2.53626813,0.90585399,0.12951663,0.00000000,0.00948024,0.32548687,1.28645762,0.26651259
-2.53026513,0.84357051,0.11980029,0.00000000,0.00891567,0.30162325,1.20046212,0.24808486
-2.52426213,0.78046634,0.11012455,0.00000000,0.00832551,0.27775370,1.11282269,0.22943579
-2.51825913,0.71736760,0.10059788,0.00000000,0.00771946,0.25415733,1.02474184,0.21080721
-2.51225613,0.65504292,0.09131797,0.00000000,0.00710688,0.23108792,0.93734807,0.19242373
-2.50625313,0.59418852,0.08237033,0.00000000,0.00649657,0.20876989,0.85167266,0.17448843
-2.50025013,0.53541666,0.07382735,0.00000000,0.00589656,0.18739538,0.76863100,0.15717954
-2.49424712,0.47924749,0.06574774,0.00000000,0.00531399,0.16712251,0.68900922,0.14064815
-2.48824412,0.42610449,0.05817651,0.00000000,0.00475496,0.14807478,0.61345577,0.12501695
-2.48224112,0.37631324,0.05114526,0.00000000,0.00422450,0.13034150,0.54247834,0.11037993
-2.47623812,0.33010343,0.04467291,0.00000000,0.00372653,0.11397925,0.47644531,0.09680302
-2.47023512,0.28761360,0.03876663,0.00000000,0.00326387,0.09901408,0.41559164,0.08432558
-2.46423212,0.24889824,0.03342318,0.00000000,0.00283829,0.08544443,0.36002818,0.07296250
-2.45822911,0.21393669,0.02863026,0.00000000,0.00245062,0.07324448,0.30975394,0.06270691
-2.45222611,0.18264343,0.02436807,0.00000000,0.00210083,0.06236789,0.26467041,0.05353321
-2.44622311,0.15487902,0.02061092,0.00000000,0.00178813,0.05275159,0.22459709,0.04540035
-2.44022011,0.13046150,0.01732882,0.00000000,0.00151114,0.04431960,0.18928766,0.03825527
-2.43421711,0.10917753,0.01448908,0.00000000,0.00126796,0.03698679,0.15844596,0.03203624
-2.42821411,0.09079310,0.01205778,0.00000000,0.00105636,0.03066225,0.13174136,0.02667608
-2.42221111,0.07506352,0.01000119,0.00000000,0.00087385,0.02525243,0.10882292,0.02210524
-2.41620810,0.06174236,0.00828706,0.00000000,0.00071778,0.02066384,0.08933219,0.01825457
-2.41020510,0.05058935,0.00688582,0.00000000,0.00058549,0.01680539,0.07291432,0.01505785
-2.40420210,0.04137717,0.00577167,0.00000000,0.00047432,0.01359020,0.05922736,0.01245397
-2.39819910,0.03389712,0.00492359,0.00000000,0.00038174,0.01093713,0.04794993,0.01038891
-2.39219610,0.02796374,0.00432623,0.00000000,0.00030533,0.00877176,0.03878712,0.00881737
-2.38619310,0.02341852,0.00397083,0.00000000,0.00024287,0.00702717,0.03147494,0.00770422
-2.38019010,0.02013272,0.00385599,0.00000000,0.00019236,0.00564432,0.02578340,0.00702577
-2.37418709,0.01800962,0.00398855,0.00000000,0.00015200,0.00457218,0.02151841,0.00677080
-2.36818409,0.01698610,0.00438430,0.00000000,0.00012023,0.00376771,0.01852284,0.00694149
-2.36218109,0.01703378,0.00506883,0.00000000,0.00009568,0.00319562,0.01667675,0.00755425
-2.35617809,0.01815973,0.00607822,0.00000000,0.00007724,0.00282802,0.01589709,0.00864031
-2.35017509,0.02040686,0.00745974,0.00000000,0.00006398,0.00264401,0.01613691,0.01024627
-2.34417209,0.02385386,0.00927246,0.00000000,0.00005514,0.00262918,0.01738427,0.01243439
-2.33816908,0.02861473,0.01158774,0.00000000,0.00005016,0.00277512,0.01966082,0.01528267
-2.33216608,0.03483782,0.01448945,0.00000000,0.00004864,0.00307881,0.02302008,0.01888460
-2.32616308,0.04270415,0.01807402,0.00000000,0.00005030,0.00354210,0.02754536,0.02334853
-2.32016008,0.05242500,0.02245005,0.00000000,0.00005501,0.00417105,0.03334738,0.02879660
-2.31415708,0.06423856,0.02773756,0.00000000,0.00006272,0.00497534,0.04056133,0.03536299
-2.30815408,0.07840536,0.03406667,0.00000000,0.00007350,0.00596756,0.04934337,0.04319163
-2.30215108,0.09520259,0.04157571,0.00000000,0.00008749,0.00716255,0.05986648,0.05243314
-2.29614807,0.11491698,0.05040870,0.00000000,0.00010492,0.00857652,0.07231551,0.06324094
-2.29014507,0.13783624,0.06071206,0.00000000,0.00012605,0.01022635,0.08688146,0.07576666
-2.28414207,0.16423917,0.07263072,0.00000000,0.00015119,0.01212859,0.10375477,0.09015471
-2.27813907,0.19438441,0.08630342,0.00000000,0.00018068,0.01429858,0.12311796,0.10653617
-2.27213607,0.22849811,0.10185747,0.00000000,0.00021486,0.01674945,0.14513734,0.12502212
-2.26613307,0.26676076,0.11940293,0.00000000,0.00025410,0.01949110,0.16995425,0.14569657
-2.26013007,0.30929365,0.13902647,0.00000000,0.00029871,0.02252927,0.19767583,0.16860925
-2.25412706,0.35614539,0.16078503,0.00000000,0.00034900,0.02586452,0.22836574,0.19376853
-2.24812406,0.40727907,0.18469953,0.00000000,0.00040524,0.02949138,0.26203510,0.22113480
-2.24212106,0.46256086,0.21074897,0.00000000,0.00046762,0.03339763,0.29863415,0.25061471
-2.23611806,0.52175041,0.23886516,0.00000000,0.00053628,0.03756368,0.33804495,0.28205661
-2.23011506,0.58449415,0.26892843,0.00000000,0.00061131,0.04196220,0.38007563,0.31524755
-2.22411206,0.65032168,0.30076460,0.00000000,0.00069269,0.04655800,0.42445668,0.34991216
-2.21810905,0.71864620,0.33414350,0.00000000,0.00078034,0.05130817,0.47083965,0.38571375
-2.21210605,0.78876910,0.36877936,0.00000000,0.00087414,0.05616254,0.51879849,0.42225773
-2.20610305,0.85988910,0.40433313,0.00000000,0.00097387,0.06106439,0.56783398,0.45909757
-2.20010005,0.93111607,0.44041697,0.00000000,0.00107930,0.06595156,0.61738128,0.49574312
-2.19409705,1.00148914,0.47660085,0.00000000,0.00119016,0.07075778,0.66682049,0.53167134
-2.18809405,1.06999899,0.51242121,0.00000000,0.00130621,0.07541422,0.71549023,0.56633904
-2.18209105,1.13561341,0.54739150,0.00000000,0.00142721,0.07985136,0.76270384,0.59919722
-2.17608804,1.19730559,0.58101434,0.00000000,0.00155299,0.08400087,0.80776773,0.62970666
-2.17008504,1.25408382,0.61279488,0.00000000,0.00168345,0.08779764,0.85000127,0.65735402
-2.16408204,1.30502172,0.64225490,0.00000000,0.00181860,0.09118179,0.88875750,0.68166782
-2.15807904,1.34928757,0.66894722,0.00000000,0.00195858,0.09410058,0.92344390,0.70223371
-2.15207604,1.38617166,0.69246966,0.00000000,0.00210363,0.09651017,0.95354226,0.71870828
-2.14607304,1.41511028,0.71247827,0.00000000,0.00225416,0.09837709,0.97862695,0.73083077
-2.14007004,1.43570544,0.72869891,0.00000000,0.00241067,0.09967950,0.99838055,0.73843220
-2.13406703,1.44773923,0.74093699,0.00000000,0.00257376,0.10040800,1.01260633,0.74144146
-2.12806403,1.45118233,0.74908471,0.00000000,0.00274411,0.10056606,1.02123678,0.73988805
-2.12206103,1.44619604,0.75312554,0.00000000,0.00292240,0.10017006,1.02433789,0.73390130
-2.11605803,1.43312790,0.75313569,0.00000000,0.00310926,0.09924893,1.02210876,0.72370622
-2.11005503,1.41250083,0.74928246,0.00000000,0.00330521,0.09784325,1.01487658,0.70961601
-2.10405203,1.38499647,0.74181949,0.00000000,0.00351059,0.09600419,1.00308703,0.69202168
-2.09804902,1.35143328,0.73107904,0.00000000,0.00372548,0.09379187,0.98729055,0.67137919
-2.09204602,1.31274037,0.71746171,0.00000000,0.00394960,0.09127367,0.96812485,0.64819473
-2.08604302,1.26992822,0.70142385,0.00000000,0.00418231,0.08852221,0.94629453,0.62300877
-2.08004002,1.22405752,0.68346331,0.00000000,0.00442248,0.08561324,0.92254853,0.59637954
-2.07403702,1.17620731,0.66410405,0.00000000,0.00466852,0.08262348,0.89765631,0.56886670
-2.06803402,1.12744399,0.64388022,0.00000000,0.00491833,0.07962852,0.87238394,0.54101583
-2.06203102,1.07879211,0.62332048,0.00000000,0.00516931,0.07670082,0.84747079,0.51334435
-2.05602801,1.03120830,0.60293311,0.00000000,0.00541840,0.07390792,0.82360813,0.48632940
-2.05002501,0.98555931,0.58319256,0.00000000,0.00566213,0.07131085,0.80142025,0.46039805
-2.04402201,0.94260475,0.56452807,0.00000000,0.00589675,0.06896296,0.78144908,0.43592024
-2.03801901,0.90298524,0.54731467,0.00000000,0.00611829,0.06690905,0.76414284,0.41320454
-2.03201601,0.86721632,0.53186712,0.00000000,0.00632270,0.06518484,0.74984924,0.39249672
-2.02601301,0.83568796,0.51843682,0.00000000,0.00650601,0.06381697,0.73881347,0.37398116
-2.02001001,0.80866971,0.50721192,0.00000000,0.00666448,0.06282332,0.73118106,0.35778484
-2.01400700,0.78632097,0.49832052,0.00000000,0.00679474,0.06221371,0.72700539,0.34398362
-2.00800400,0.76870566,0.49183673,0.00000000,0.00689397,0.06199101,0.72625959,0.33261028
-2.00200100,0.75581063,0.48778922,0.00000000,0.00695998,0.06215251,0.72885202,0.32366414
-1.99599800,0.74756660,0.48617181,0.00000000,0.00699138,0.06269150,0.73464477,0.31712140
-1.98999500,0.74387069,0.48695549,0.00000000,0.00698765,0.06359904,0.74347408,0.31294596
-1.98399200,0.74460913,0.49010111,0.00000000,0.00694919,0.06486573,0.75517167,0.31109985
-1.97798899,0.74967916,0.49557202,0.00000000,0.00687738,0.06648347,0.76958573,0.31155300
-1.97198599,0.75900866,0.50334586,0.00000000,0.00677453,0.06844698,0.78660050,0.31429166
-1.96598299,0.77257251,0.51342477,0.00000000,0.00664389,0.07075516,0.80615319,0.31932505
-1.95997999,0.79040458,0.52584318,0.00000000,0.00648954,0.07341199,0.82824715,0.32668977
-1.95397699,0.81260464,0.54067272,0.00000000,0.00631631,0.07642705,0.85296040,0.33645190
-1.94797399,0.83933943,0.55802364,0.00000000,0.00612967,0.07981548,0.88044881,0.34870625
-1.94197099,0.87083769,0.57804251,0.00000000,0.00593554,0.08359745,0.91094335,0.36357299
-1.93596798,0.90737908,0.60090604,0.00000000,0.00574018,0.08779704,0.94474141,0.38119162
-1.92996498,0.94927736,0.62681119,0.00000000,0.00555001,0.09244062,0.98219217,0.40171238
-1.92396198,0.99685838,0.65596182,0.00000000,0.00537145,0.09755476,1.02367668,0.42528564
-1.91795898,1.05043395,0.68855261,0.00000000,0.00521074,0.10316377,1.06958333,0.45204957
-1.91195598,1.11027279,0.72475081,0.00000000,0.00507383,0.10928700,1.12027993,0.48211676
-1.90595298,1.17657006,0.76467694,0.00000000,0.00496621,0.11593606,1.17608379,0.51556042
-1.89994997,1.24941710,0.80838546,0.00000000,0.00489279,0.12311212,1.23723130,0.55240092
-1.89394697,1.32877316,0.85584651,0.00000000,0.00485782,0.13080339,1.30384880,0.59259342
-1.88794397,1.41444080,0.90692988,0.00000000,0.00486480,0.13898315,1.37592629,0.63601731
-1.88194097,1.50604658,0.96139245,0.00000000,0.00491641,0.14760821,1.45329582,0.68246813
-1.87593797,1.60302844,1.01886978,0.00000000,0.00501447,0.15661820,1.53561576,0.73165261
-1.86993497,1.70463093,1.07887298,0.00000000,0.00515993,0.16593560,1.62236228,0.78318725
-1.86393197,1.80990885,1.14079104,0.00000000,0.00535285,0.17546666,1.71282875,0.83660066
-1.85792896,1.91773982,1.20389919,0.00000000,0.00559238,0.18510318,1.80613358,0.89133982
-1.85192596,2.02684537,1.26737293,0.00000000,0.00587683,0.19472513,1.90123631,0.94678020
-1.84592296,2.13582004,1.33030758,0.00000000,0.00620367,0.20420393,1.99696155,1.00223923
-1.83991996,2.24316744,1.39174256,0.00000000,0.00656955,0.21340641,2.09202986,1.05699285
-1.83391696,2.34734161,1.45068938,0.00000000,0.00697036,0.22219903,2.18509417,1.11029434
-1.82791396,2.44679214,1.50616227,0.00000000,0.00740128,0.23045242,2.27478021,1.16139469
-1.82191096,2.54001090,1.55721008,0.00000000,0.00785686,0.23804573,2.35972910,1.20956366
-1.81590795,2.62557833,1.60294798,0.00000000,0.00833102,0.24487083,2.43864011,1.25411057
-1.80990495,2.70220743,1.64258756,0.00000000,0.00881720,0.25083590,2.51031178,1.29440409
-1.80390195,2.76878326,1.67546407,0.00000000,0.00930837,0.25586846,2.57367949,1.32989004
-1.79789895,2.82439664,1.70105944,0.00000000,0.00979720,0.25991744,2.62784795,1.36010670
-1.79189595,2.86837049,1.71902031,0.00000000,0.01027610,0.26295447,2.67211734,1.38469696
-1.78589295,2.90027813,1.72917017,0.00000000,0.01073734,0.26497411,2.70600218,1.40341702
-1.77988994,2.91995287,1.73151533,0.00000000,0.01117323,0.26599320,2.72924239,1.41614141
-1.77388694,2.92748902,1.72624451,0.00000000,0.01157621,0.26604932,2.74180655,1.42286441
-1.76788394,2.92323456,1.71372225,0.00000000,0.01193899,0.26519852,2.74388744,1.42369784
-1.76188094,2.90777629,1.69447666,0.00000000,0.01225474,0.26351246,2.73589067,1.41886578
-1.75587794,2.88191831,1.66918199,0.00000000,0.01251724,0.26107514,2.71841721,1.40869640
-1.74987494,2.84665515,1.63863708,0.00000000,0.01272100,0.25797946,2.69224080,1.39361143
-1.74387194,2.80314076,1.60374051,0.00000000,0.01286141,0.25432375,2.65828159,1.37411385
-1.73786893,2.75265463,1.56546346,0.00000000,0.01293492,0.25020845,2.61757708,1.35077421
-1.73186593,2.69656647,1.52482146,0.00000000,0.01293909,0.24573316,2.57125159,1.32421610
-1.72586293,2.63630034,1.48284586,0.00000000,0.01287270,0.24099401,2.52048534,1.29510110
-1.71985993,2.57329951,1.44055599,0.00000000,0.01273580,0.23608161,2.46648402,1.26411378
-1.71385693,2.50899269,1.39893284,0.00000000,0.01252977,0.23107950,2.41044959,1.23194681
-1.70785393,2.44476237,1.35889489,0.00000000,0.01225724,0.22606304,2.35355301,1.19928660
-1.70185093,2.38191586,1.32127677,0.00000000,0.01192209,0.22109881,2.29690926,1.16679958
-1.69584792,2.32165931,1.28681106,0.00000000,0.01152935,0.21624435,2.24155503,1.13511934
-1.68984492,2.26507516,1.25611357,0.00000000,0.01108506,0.21154819,2.18842922,1.10483482
-1.68384192,2.21310324,1.22967246,0.00000000,0.01059618,0.20705010,2.13835665,1.07647963
-1.67783892,2.16652567,1.20784124,0.00000000,0.01007034,0.20278134,2.09203493,1.05052279
-1.67183592,2.12595606,1.19083566,0.00000000,0.00951573,0.19876508,2.05002472,1.02736107
-1.66583292,2.09183293,1.17873466,0.00000000,0.00894084,0.19501671,2.01274367,1.00731313
-1.65982991,2.06441782,1.17148515,0.00000000,0.00835432,0.19154413,1.98046407,0.99061568
-1.65382691,2.04379821,1.16891051,0.00000000,0.00776476,0.18834802,1.95331443,0.97742194
-1.64782391,2.02989532,1.17072265,0.00000000,0.00718051,0.18542206,1.93128522,0.96780252
-1.64182091,2.02247688,1.17653721,0.00000000,0.00660953,0.18275331,1.91423868,0.96174890
-1.63581791,2.02117472,1.18589157,0.00000000,0.00605929,0.18032258,1.90192275,0.95917944
-1.62981491,2.02550684,1.19826503,0.00000000,0.00553662,0.17810502,1.89398890,0.95994790
-1.62381191,2.03490333,1.21310070,0.00000000,0.00504765,0.17607100,1.89001346,0.96385436
-1.61780890,2.04873550,1.22982814,0.00000000,0.00459778,0.17418724,1.88952183,0.97065788
-1.61180590,2.06634711,1.24788614,0.00000000,0.00419164,0.17241826,1.89201493,0.98009080
-1.60580290,2.08708646,1.26674462,0.00000000,0.00383309,0.17072815,1.89699675,0.99187378
-1.59979990,2.11033799,1.28592478,0.00000000,0.00352527,0.16908270,1.90400201,1.00573097
-1.59379690,2.13555205,1.30501669,0.00000000,0.00327058,0.16745172,1.91262275,1.02140463
-1.58779390,2.16227117,1.32369340,0.00000000,0.00307080,0.16581151,1.92253251,1.03866830
-1.58179090,2.19015167,1.34172094,0.00000000,0.00292705,0.16414746,1.93350711,1.05733789
-1.57578789,2.21897933,1.35896377,0.00000000,0.00283991,0.16245654,1.94544079,1.07727994
-1.56978489,2.24867828,1.37538520,0.00000000,0.00280944,0.16074960,1.95835702,1.09841673
-1.56378189,2.27931254,1.39104292,0.00000000,0.00283518,0.15905343,1.97241336,1.12072766
-1.55777889,2.31108003,1.40607976,0.00000000,0.00291621,0.15741228,1.98790000,1.14424705
-1.55177589,2.34429943,1.42071013,0.00000000,0.00305116,0.15588894,2.00523216,1.16905828
-1.54577289,2.37939046,1.43520294,0.00000000,0.00323817,0.15456509,2.02493658,1.19528468
-1.53976988,2.41684871,1.44986193,0.00000000,0.00347496,0.15354110,2.04763287,1.22307772
-1.53376688,2.45721637,1.46500439,0.00000000,0.00375874,0.15293492,2.07401044,1.25260316
-1.52776388,2.50105046,1.48093956,0.00000000,0.00408625,0.15288035,2.10480227,1.28402601
-1.52176088,2.54889025,1.49794785,0.00000000,0.00445372,0.15352449,2.14075650,1.31749521
-1.51575788,2.60122546,1.51626197,0.00000000,0.00485688,0.15502456,2.18260715,1.35312889
-1.50975488,2.65846694,1.53605104,0.00000000,0.00529095,0.15754391,2.23104488,1.39100110
-1.50375188,2.72092106,1.55740835,0.00000000,0.00575070,0.16124761,2.28668896,1.43113059
-1.49774887,2.78876873,1.58034331,0.00000000,0.00623044,0.16629743,2.35006105,1.47347233
-1.49174587,2.86204993,1.60477796,0.00000000,0.00672407,0.17284645,2.42156152,1.51791211
-1.48574287,2.94065379,1.63054784,0.00000000,0.00722523,0.18103341,2.50144857,1.56426415
-1.47973987,3.02431427,1.65740691,0.00000000,0.00772730,0.19097696,2.58982039,1.61227195
-1.47373687,3.11261106,1.68503615,0.00000000,0.00822357,0.20276993,2.68660052,1.66161190
-1.46773387,3.20497494,1.71305488,0.00000000,0.00870734,0.21647381,2.79152629,1.71189930
-1.46173087,3.30069694,1.74103407,0.00000000,0.00917208,0.23211368,2.90414042,1.76269634
-1.45572786,3.39894050,1.76851078,0.00000000,0.00961154,0.24967377,3.02378588,1.81352143
-1.44972486,3.49875574,1.79500276,0.00000000,0.01001991,0.26909390,3.14960406,1.86385938
-1.44372186,3.59909534,1.82002262,0.00000000,0.01039197,0.29026690,3.28053674,1.91317189
-1.43771886,3.69883143,1.84309079,0.00000000,0.01072319,0.31303744,3.41533204,1.96090802
-1.43171586,3.79677344,1.86374702,0.00000000,0.01100985,0.33720222,3.55255512,2.00651446
-1.42571286,3.89168664,1.88156003,0.00000000,0.01124917,0.36251182,3.69060408,2.04944522
-1.41970985,3.98231172,1.89613545,0.00000000,0.01143934,0.38867418,3.82773154,2.08917098
-1.41370685,4.06738542,1.90712201,0.00000000,0.01157956,0.41535983,3.96207239,2.12518803
-1.40770385,4.14566261,1.91421635,0.00000000,0.01167012,0.44220878,4.09167779,2.15702695
-1.40170085,4.21593986,1.91716678,0.00000000,0.01171233,0.46883880,4.21455516,2.18426118
-1.39569785,4.27708050,1.91577614,0.00000000,0.01170853,0.49485510,4.32871366,2.20651545
-1.38969485,4.32804088,1.90990432,0.00000000,0.01166201,0.51986082,4.43221396,2.22347426
-1.38369185,4.36789734,1.89947038,0.00000000,0.01157693,0.54346817,4.52322081,2.23489010
-1.37768884,4.39587286,1.88445452,0.00000000,0.01145824,0.56530955,4.60005650,2.24059126
-1.37168584,4.41136241,1.86489974,0.00000000,0.01131150,0.58504839,4.66125281,2.24048887
-1.36568284,4.41395558,1.84091309,0.00000000,0.01114283,0.60238903,4.70559904,2.23458262
-1.35967984,4.40345490,1.81266616,0.00000000,0.01095867,0.61708523,4.73218357,2.22296461
-1.35367684,4.37988862,1.78039443,0.00000000,0.01076565,0.62894700,4.74042657,2.20582092
-1.34767384,4.34351642,1.74439523,0.00000000,0.01057046,0.63784526,4.73010178,2.18343012
-1.34167084,4.29482710,1.70502379,0.00000000,0.01037960,0.64371414,4.70134576,2.15615859
-1.33566783,4.23452766,1.66268735,0.00000000,0.01019927,0.64655092,4.65465377,2.12445215
-1.32966483,4.16352357,1.61783697,0.00000000,0.01003514,0.64641348,4.59086205,2.08882424
-1.32366183,4.08289071,1.57095729,0.00000000,0.00989225,0.64341552,4.51111698,2.04984065
-1.31765883,3.99383995,1.52255444,0.00000000,0.00977480,0.63771979,4.41683271,2.00810144
-1.31165583,3.89767593,1.47314244,0.00000000,0.00968603,0.62952972,4.30963913,1.96422072
-1.30565283,3.79575199,1.42322877,0.00000000,0.00962811,0.61907992,4.19132291,1.91880520
-1.29964982,3.68942357,1.37329979,0.00000000,0.00960204,0.60662609,4.06376461,1.87243269
-1.29364682,3.58000255,1.32380682,0.00000000,0.00960762,0.59243477,3.92887520,1.82563168
-1.28764382,3.46871499,1.27515367,0.00000000,0.00964338,0.57677366,3.78853503,1.77886314
-1.28164082,3.35666460,1.22768635,0.00000000,0.00970664,0.55990272,3.64453846,1.73250571
-1.27563782,3.24480383,1.18168565,0.00000000,0.00979354,0.54206669,3.49854660,1.68684511
-1.26963482,3.13391418,1.13736307,0.00000000,0.00989917,0.52348912,3.35205022,1.64206857
-1.26363182,3.02459644,1.09486027,0.00000000,0.01001770,0.50436821,3.20634404,1.59826451
-1.25762881,2.91727138,1.05425225,0.00000000,0.01014254,0.48487451,3.06251311,1.55542765
-1.25162581,2.81219017,1.01555386,0.00000000,0.01026660,0.46515038,2.92143091,1.51346923
-1.24562281,2.70945389,0.97872935,0.00000000,0.01038252,0.44531113,2.78376833,1.47223175
-1.23961981,2.60904030,0.94370434,0.00000000,0.01048291,0.42544745,2.65001203,1.43150731
-1.23361681,2.51083599,0.91037927,0.00000000,0.01056063,0.40562902,2.52049006,1.39105854
-1.22761381,2.41467186,0.87864371,0.00000000,0.01060906,0.38590880,2.39540254,1.35064078
-1.22161081,2.32035928,0.84839032,0.00000000,0.01062235,0.36632767,2.27485486,1.31002425
-1.21560780,2.22772489,0.81952785,0.00000000,0.01059562,0.34691912,2.15889103,1.26901489
-1.20960480,2.13664176,0.79199218,0.00000000,0.01052516,0.32771358,2.04752486,1.22747276
-1.20360180,2.04705526,0.76575485,0.00000000,0.01040857,0.30874226,1.94076717,1.18532690
-1.19759880,1.95900215,0.74082854,0.00000000,0.01024484,0.29004017,1.83864756,1.14258595
-1.19159580,1.87262214,0.71726926,0.00000000,0.01003436,0.27164821,1.74122964,1.09934405
-1.18559280,1.78816150,0.69517516,0.00000000,0.00977893,0.25361444,1.64861945,1.05578176
-1.17958979,1.70596894,0.67468216,0.00000000,0.00948165,0.23599428,1.56096709,1.01216227
-1.17358679,1.62648444,0.65595671,0.00000000,0.00914678,0.21884996,1.47846209,0.96882306
-1.16758379,1.55022198,0.63918625,0.00000000,0.00877960,0.20224918,1.40132349,0.92616390
-1.16158079,1.47774769,0.62456794,0.00000000,0.00838614,0.18626327,1.32978588,0.88463180
-1.15557779,1.40965486,0.61229652,0.00000000,0.00797298,0.17096495,1.26408282,0.84470394
-1.14957479,1.34653753,0.60255190,0.00000000,0.00754702,0.15642586,1.20442924,0.80686960
-1.14357179,1.28896427,0.59548731,0.00000000,0.00711519,0.14271415,1.15100412,0.77161206
-1.13756878,1.23745365,0.59121867,0.00000000,0.00668423,0.12989218,1.10393503,0.73939133
-1.13156578,1.19245270,0.58981571,0.00000000,0.00626047,0.11801454,1.06328536,0.71062868
-1.12556278,1.15431931,0.59129528,0.00000000,0.00584968,0.10712638,1.02904545,0.68569336
-1.11955978,1.12330925,0.59561720,0.00000000,0.00545686,0.09726224,1.00112773,0.66489221
-1.11355678,1.09956816,0.60268259,0.00000000,0.00508618,0.08844536,0.97936636,0.64846222
-1.10755378,1.08312852,0.61233481,0.00000000,0.00474092,0.08068740,0.96352115,0.63656618
-1.10155078,1.07391120,0.62436281,0.00000000,0.00442343,0.07398859,0.95328520,0.62929120
-1.09554777,1.07173113,0.63850640,0.00000000,0.00413514,0.06833825,0.94829575,0.62664990
-1.08954477,1.07630619,0.65446334,0.00000000,0.00387668,0.06371563,0.94814724,0.62858379
-1.08354177,1.08726864,0.67189751,0.00000000,0.00364792,0.06009090,0.95240568,0.63496830
-1.07753877,1.10417791,0.69044791,0.00000000,0.00344811,0.05742629,0.96062334,0.64561907
-1.07153577,1.12653409,0.70973784,0.00000000,0.00327601,0.05567730,0.97235269,0.66029880
-1.06553277,1.15379107,0.72938399,0.00000000,0.00313006,0.05479382,0.98715876,0.67872434
-1.05952976,1.18536886,0.74900497,0.00000000,0.00300848,0.05472127,1.00462932,0.70057351
-1.05352676,1.22066442,0.76822906,0.00000000,0.00290946,0.05540154,1.02438220,0.72549146
-1.04752376,1.25906077,0.78670093,0.00000000,0.00283125,0.05677384,1.04606957,0.75309626
-1.04152076,1.29993427,0.80408727,0.00000000,0.00277229,0.05877539,1.06937908,0.78298376
-1.03551776,1.34266014,0.82008132,0.00000000,0.00273128,0.06134200,1.09403215,0.81473167
-1.02951476,1.38661643,0.83440633,0.00000000,0.00270727,0.06440843,1.11977956,0.84790317
-1.02351176,1.43118684,0.84681799,0.00000000,0.00269965,0.06790879,1.14639509,0.88204995
-1.01750875,1.47576284,0.85710617,0.00000000,0.00270816,0.07177677,1.17366779,0.91671523
-1.01150575,1.51974553,0.86509586,0.00000000,0.00273289,0.07594586,1.20139355,0.95143691
-1.00550275,1.56254769,0.87064771,0.00000000,0.00277419,0.08034955,1.22936676,0.98575095
-0.99949975,1.60359648,0.87365808,0.00000000,0.00283263,0.08492163,1.25737271,1.01919549
-0.99349675,1.64233701,0.87405891,0.00000000,0.00290891,0.08959639,1.28518140,1.05131553
-0.98749375,1.67823701,0.87181729,0.00000000,0.00300373,0.09430903,1.31254320,1.08166850
-0.98149075,1.71079269,0.86693485,0.00000000,0.00311770,0.09899604,1.33918671,1.10983050
-0.97548774,1.73953565,0.85944694,0.00000000,0.00325128,0.10359570,1.36481906,1.13540322
-0.96948474,1.76404068,0.84942154,0.00000000,0.00340462,0.10804870,1.38912870,1.15802138
-0.96348174,1.78393418,0.83695784,0.00000000,0.00357752,0.11229872,1.41179049,1.17736030
-0.95747874,1.79890276,0.82218446,0.00000000,0.00376939,0.11629321,1.43247294,1.19314352
-0.95147574,1.80870175,0.80525725,0.00000000,0.00397918,0.11998412,1.45084728,1.20514993
-0.94547274,1.81316306,0.78635661,0.00000000,0.00420537,0.12332871,1.46659786,1.21322031
-0.93946973,1.81220204,0.76568441,0.00000000,0.00444605,0.12629038,1.47943347,1.21726286
-0.93346673,1.80582310,0.74346051,0.00000000,0.00469891,0.12883946,1.48909911,1.21725744
-0.92746373,1.79412359,0.71991892,0.00000000,0.00496137,0.13095402,1.49538767,1.21325840
-0.92146073,1.77729595,0.69530380,0.00000000,0.00523064,0.13262059,1.49815101,1.20539582
-0.91545773,1.75562784,0.66986544,0.00000000,0.00550389,0.13383483,1.49731015,1.19387499
-0.90945473,1.72950030,0.64385627,0.00000000,0.00577833,0.13460210,1.49286400,1.17897423
-0.90345173,1.69938390,0.61752721,0.00000000,0.00605142,0.13493784,1.48489629,1.16104102
-0.89744872,1.66583295,0.59112440,0.00000000,0.00632095,0.13486784,1.47358049,1.14048645
