energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.17958979,0.75427149,0.12057379,0.06905601,0.48897268,0.00000000,0.02067056,0.13514260,0.00475788,0.31820427
1.18559280,0.74180676,0.12052905,0.06783427,0.48096076,0.00000000,0.02095338,0.13106412,0.00471861,0.31327281
1.19159580,0.72540139,0.11975475,0.06625197,0.47023695,0.00000000,0.02108756,0.12642653,0.00464702,0.30652956
1.19759880,0.70521536,0.11824417,0.06432232,0.45694616,0.00000000,0.02107021,0.12126875,0.00454463,0.29806292
1.20360180,0.68149488,0.11600953,0.06206746,0.44128428,0.00000000,0.02090171,0.11564415,0.00441359,0.28799827
1.20960480,0.65456414,0.11308119,0.05951752,0.42349272,0.00000000,0.02058565,0.10961825,0.00425660,0.27649374
1.21560780,0.62481468,0.10950637,0.05670930,0.40385137,0.00000000,0.02012879,0.10326612,0.00407681,0.26373504
1.22161081,0.59269268,0.10534717,0.05368490,0.38267045,0.00000000,0.01954073,0.09666958,0.00387777,0.24992943
1.22761381,0.55868493,0.10067840,0.05049015,0.36028154,0.00000000,0.01883362,0.08991421,0.00366325,0.23529925
1.23361681,0.52330403,0.09558493,0.04717304,0.33702823,0.00000000,0.01802174,0.08308649,0.00343721,0.22007524
1.23961981,0.48707363,0.09015902,0.04378217,0.31325685,0.00000000,0.01712103,0.07627103,0.00320362,0.20448991
1.24562281,0.45051415,0.08449750,0.04036530,0.28930755,0.00000000,0.01614852,0.06954815,0.00296641,0.18877136
1.25162581,0.41412971,0.07869906,0.03696803,0.26550619,0.00000000,0.01512188,0.06299170,0.00272937,0.17313756
1.25762881,0.37839664,0.07286169,0.03363266,0.24215729,0.00000000,0.01405881,0.05666740,0.00249604,0.15779159
1.26363182,0.34375392,0.06708042,0.03039731,0.21953827,0.00000000,0.01297662,0.05063155,0.00226969,0.14291760
1.26963482,0.31059585,0.06144537,0.02729521,0.19789507,0.00000000,0.01189171,0.04493024,0.00205325,0.12867796
1.27563782,0.27926694,0.05604012,0.02435429,0.17743928,0.00000000,0.01081925,0.03959903,0.00184929,0.11521132
1.28164082,0.25005906,0.05094056,0.02159696,0.15834663,0.00000000,0.00977282,0.03466294,0.00165998,0.10263172
1.28764382,0.22321067,0.04621409,0.01904012,0.14075690,0.00000000,0.00876420,0.03013695,0.00148714,0.09102861
1.29364682,0.19890783,0.04191913,0.01669533,0.12477494,0.00000000,0.00780324,0.02602669,0.00133221,0.08046763
1.29964982,0.17728674,0.03810504,0.01456921,0.11047267,0.00000000,0.00689775,0.02232938,0.00119627,0.07099214
1.30565283,0.15843741,0.03481220,0.01266384,0.09789182,0.00000000,0.00605355,0.01903504,0.00108010,0.06262516
1.31165583,0.14240807,0.03207233,0.01097737,0.08704711,0.00000000,0.00527452,0.01612762,0.00098420,0.05537163
1.31765883,0.12920985,0.02990895,0.00950458,0.07792972,0.00000000,0.00456273,0.01358633,0.00090879,0.04922094
1.32366183,0.11882155,0.02833778,0.00823748,0.07051071,0.00000000,0.00391866,0.01138681,0.00085388,0.04414928
1.32966483,0.11119401,0.02736726,0.00716595,0.06474428,0.00000000,0.00334133,0.00950233,0.00081929,0.04012207
1.33566783,0.10625390,0.02699889,0.00627823,0.06057065,0.00000000,0.00282860,0.00790480,0.00080465,0.03709596
1.34167084,0.10390682,0.02722751,0.00556147,0.05791855,0.00000000,0.00237736,0.00656571,0.00080945,0.03502069
1.34767384,0.10403951,0.02804146,0.00500211,0.05670708,0.00000000,0.00198375,0.00545690,0.00083300,0.03384050
1.35367684,0.10652132,0.02942260,0.00458626,0.05684715,0.00000000,0.00164342,0.00455113,0.00087448,0.03349520
1.35967984,0.11120479,0.03134620,0.00429998,0.05824232,0.00000000,0.00135170,0.00382260,0.00093291,0.03392092
1.36568284,0.11792576,0.03378081,0.00412942,0.06078929,0.00000000,0.00110378,0.00324722,0.00100715,0.03505056
1.37168584,0.12650297,0.03668801,0.00406106,0.06437798,0.00000000,0.00089486,0.00280286,0.00109588,0.03681396
1.37768884,0.13673756,0.04002228,0.00408168,0.06889154,0.00000000,0.00072027,0.00246939,0.00119762,0.03913796
1.38369185,0.14841255,0.04373089,0.00417849,0.07420619,0.00000000,0.00057558,0.00222874,0.00131069,0.04194639
1.38969485,0.16129279,0.04775395,0.00433912,0.08019115,0.00000000,0.00045666,0.00206480,0.00143321,0.04516000
1.39569785,0.17512539,0.05202468,0.00455157,0.08670892,0.00000000,0.00035970,0.00196330,0.00156313,0.04869661
1.40170085,0.18964103,0.05646996,0.00480428,0.09361575,0.00000000,0.00028130,0.00191174,0.00169822,0.05247131
1.40770385,0.20455611,0.06101112,0.00508607,0.10076257,0.00000000,0.00021840,0.00189914,0.00183608,0.05639695
1.41370685,0.21957598,0.06556505,0.00538621,0.10799649,0.00000000,0.00016835,0.00191595,0.00197422,0.06038487
1.41970985,0.23439922,0.07004568,0.00569437,0.11516266,0.00000000,0.00012884,0.00195386,0.00211003,0.06434590
1.42571286,0.24872281,0.07436562,0.00600077,0.12210669,0.00000000,0.00009789,0.00200571,0.00224089,0.06819161
1.43171586,0.26224822,0.07843814,0.00629617,0.12867745,0.00000000,0.00007385,0.00206527,0.00236420,0.07183583
1.43771886,0.27468802,0.08217929,0.00657202,0.13473017,0.00000000,0.00005531,0.00212726,0.00247742,0.07519628
1.44372186,0.28577285,0.08551004,0.00682052,0.14012969,0.00000000,0.00004112,0.00218715,0.00257819,0.07819639
1.44972486,0.29525847,0.08835853,0.00703477,0.14475383,0.00000000,0.00003036,0.00224118,0.00266435,0.08076703
1.45572786,0.30293240,0.09066210,0.00720885,0.14849648,0.00000000,0.00002225,0.00228624,0.00273402,0.08284828
1.46173087,0.30862002,0.09236919,0.00733792,0.15127054,0.00000000,0.00001620,0.00231987,0.00278566,0.08439096
1.46773387,0.31218956,0.09344090,0.00741832,0.15301023,0.00000000,0.00001171,0.00234020,0.00281810,0.08535794
1.47373687,0.31355601,0.09385217,0.00744764,0.15367301,0.00000000,0.00000840,0.00234593,0.00283059,0.08572514
1.47973987,0.31268343,0.09359253,0.00742470,0.15324058,0.00000000,0.00000600,0.00233630,0.00282283,0.08548208
1.48574287,0.30958572,0.09266636,0.00734960,0.15171927,0.00000000,0.00000426,0.00231105,0.00279494,0.08463207
1.49174587,0.30432571,0.09109261,0.00722365,0.14913949,0.00000000,0.00000302,0.00227038,0.00274751,0.08319192
1.49774887,0.29701257,0.08890407,0.00704933,0.14555453,0.00000000,0.00000216,0.00221492,0.00268152,0.08119120
1.50375188,0.28779771,0.08614614,0.00683011,0.14103847,0.00000000,0.00000157,0.00214566,0.00259835,0.07867109
1.50975488,0.27686934,0.08287521,0.00657040,0.13568351,0.00000000,0.00000119,0.00206392,0.00249971,0.07568286
1.51575788,0.26444589,0.07915672,0.00627533,0.12959678,0.00000000,0.00000098,0.00197128,0.00238755,0.07228609
1.52176088,0.25076869,0.07506294,0.00595058,0.12289673,0.00000000,0.00000092,0.00186952,0.00226408,0.06854664
1.52776388,0.23609415,0.07067065,0.00560221,0.11570934,0.00000000,0.00000099,0.00176057,0.00213159,0.06453448
1.53376688,0.22068584,0.06605879,0.00523646,0.10816426,0.00000000,0.00000121,0.00164644,0.00199248,0.06032154
1.53976988,0.20480682,0.06130613,0.00485953,0.10039115,0.00000000,0.00000160,0.00152918,0.00184912,0.05597959
1.54577289,0.18871252,0.05648917,0.00447747,0.09251617,0.00000000,0.00000221,0.00141080,0.00170381,0.05157827
1.55177589,0.17264435,0.05168026,0.00409600,0.08465904,0.00000000,0.00000311,0.00129329,0.00155873,0.04718337
1.55777889,0.15682449,0.04694595,0.00372035,0.07693051,0.00000000,0.00000440,0.00117856,0.00141590,0.04285532
1.56378189,0.14145168,0.04234586,0.00335522,0.06943055,0.00000000,0.00000621,0.00106844,0.00127709,0.03864809
1.56978489,0.12669846,0.03793175,0.00300467,0.06224711,0.00000000,0.00000872,0.00096467,0.00114388,0.03460836
1.57578789,0.11270961,0.03374714,0.00267209,0.05545562,0.00000000,0.00001218,0.00086895,0.00101755,0.03077509
1.58179090,0.09960187,0.02982717,0.00236018,0.04911919,0.00000000,0.00001690,0.00078299,0.00089917,0.02717942
1.58779390,0.08746491,0.02619894,0.00207102,0.04328935,0.00000000,0.00002329,0.00070853,0.00078952,0.02384487
1.59379690,0.07636328,0.02288211,0.00180604,0.03800752,0.00000000,0.00003188,0.00064744,0.00068919,0.02078784
1.59979990,0.06633934,0.01988973,0.00156613,0.03330692,0.00000000,0.00004332,0.00060186,0.00059855,0.01801840
1.60580290,0.05741691,0.01722943,0.00135174,0.02921493,0.00000000,0.00005846,0.00057427,0.00051778,0.01554121
1.61180590,0.04960551,0.01490458,0.00116293,0.02575582,0.00000000,0.00007834,0.00056766,0.00044694,0.01335664
1.61780890,0.04290493,0.01291577,0.00099948,0.02295378,0.00000000,0.00010424,0.00058570,0.00038600,0.01146197
1.62381191,0.03731007,0.01126219,0.00086107,0.02083608,0.00000000,0.00013775,0.00063291,0.00033485,0.00985274
1.62981491,0.03281588,0.00994313,0.00074730,0.01943637,0.00000000,0.00018076,0.00071489,0.00029337,0.00852397
1.63581791,0.02942212,0.00895939,0.00065787,0.01879796,0.00000000,0.00023556,0.00083851,0.00026149,0.00747159
1.64182091,0.02713807,0.00831462,0.00059265,0.01897703,0.00000000,0.00030484,0.00101218,0.00023915,0.00669366
1.64782391,0.02598681,0.00801665,0.00055182,0.02004568,0.00000000,0.00039178,0.00124607,0.00022642,0.00619162
1.65382691,0.02600924,0.00807855,0.00053596,0.02209471,0.00000000,0.00050005,0.00155238,0.00022347,0.00597155
1.65982991,0.02726750,0.00851963,0.00054612,0.02523601,0.00000000,0.00063387,0.00194554,0.00023062,0.00604517
1.66583292,0.02984795,0.00936623,0.00058393,0.02960458,0.00000000,0.00079799,0.00244251,0.00024835,0.00643094
1.67183592,0.03386343,0.01065231,0.00065167,0.03535984,0.00000000,0.00099777,0.00306293,0.00027730,0.00715492
1.67783892,0.03945484,0.01241975,0.00075234,0.04268639,0.00000000,0.00123909,0.00382930,0.00031829,0.00825156
1.68384192,0.04679189,0.01471847,0.00088966,0.05179385,0.00000000,0.00152838,0.00476710,0.00037233,0.00976432
1.68984492,0.05607300,0.01760619,0.00106820,0.06291582,0.00000000,0.00187251,0.00590481,0.00044056,0.01174612
1.69584792,0.06752412,0.02114797,0.00129331,0.07630776,0.00000000,0.00227876,0.00727387,0.00052427,0.01425957
1.70185093,0.08139658,0.02541534,0.00157115,0.09224381,0.00000000,0.00275467,0.00890853,0.00062487,0.01737692
1.70785393,0.09796373,0.03048515,0.00190869,0.11101232,0.00000000,0.00330790,0.01084556,0.00074385,0.02117979
1.71385693,0.11751633,0.03643803,0.00231362,0.13291012,0.00000000,0.00394608,0.01312381,0.00088272,0.02575849
1.71985993,0.14035679,0.04335656,0.00279430,0.15823565,0.00000000,0.00467658,0.01578368,0.00104298,0.03121097
1.72586293,0.16679208,0.05132307,0.00335962,0.18728079,0.00000000,0.00550631,0.01886635,0.00122609,0.03764137
1.73186593,0.19712550,0.06041715,0.00401889,0.22032166,0.00000000,0.00644145,0.02241292,0.00143334,0.04515808
1.73786893,0.23164732,0.07071296,0.00478165,0.25760856,0.00000000,0.00748723,0.02646333,0.00166586,0.05387142
1.74387194,0.27062452,0.08227627,0.00565742,0.29935522,0.00000000,0.00864765,0.03105521,0.00192452,0.06389067
1.74987494,0.31428975,0.09516141,0.00665552,0.34572771,0.00000000,0.00992524,0.03622251,0.00220989,0.07532088
1.75587794,0.36282994,0.10940824,0.00778473,0.39683340,0.00000000,0.01132081,0.04199414,0.00252215,0.08825904
1.76188094,0.41637470,0.12503914,0.00905300,0.45271035,0.00000000,0.01283328,0.04839246,0.00286107,0.10279007
1.76788394,0.47498509,0.14205620,0.01046713,0.51331754,0.00000000,0.01445949,0.05543182,0.00322598,0.11898248
1.77388694,0.53864300,0.16043869,0.01203243,0.57852644,0.00000000,0.01619411,0.06311712,0.00361572,0.13688395
1.77988994,0.60724171,0.18014098,0.01375234,0.64811436,0.00000000,0.01802954,0.07144241,0.00402860,0.15651691
1.78589295,0.68057798,0.20109093,0.01562812,0.72175992,0.00000000,0.01995594,0.08038976,0.00446248,0.17787435
1.79189595,0.75834621,0.22318890,0.01765854,0.79904112,0.00000000,0.02196130,0.08992824,0.00491471,0.20091595
1.79789895,0.84013484,0.24630741,0.01983952,0.87943611,0.00000000,0.02403155,0.10001321,0.00538222,0.22556491
1.80390195,0.92542562,0.27029158,0.02216397,0.96232703,0.00000000,0.02615075,0.11058595,0.00586154,0.25170538
1.80990495,1.01359571,0.29496034,0.02462154,1.04700691,0.00000000,0.02830136,0.12157368,0.00634887,0.27918104
1.81590795,1.10392297,0.32010830,0.02719852,1.13268958,0.00000000,0.03046448,0.13288989,0.00684022,0.30779459
1.82191096,1.19559436,0.34550856,0.02987780,1.21852240,0.00000000,0.03262024,0.14443523,0.00733142,0.33730871
1.82791396,1.28771760,0.37091600,0.03263895,1.30360173,0.00000000,0.03474811,0.15609874,0.00781829,0.36744815
1.83391696,1.37933557,0.39607139,0.03545834,1.38699048,0.00000000,0.03682728,0.16775959,0.00829675,0.39790331
1.83991996,1.46944359,0.42070593,0.03830941,1.46773754,0.00000000,0.03883704,0.17928911,0.00876292,0.42833519
1.84592296,1.55700884,0.44454621,0.04116305,1.54489827,0.00000000,0.04075711,0.19055328,0.00921323,0.45838157
1.85192596,1.64099164,0.46731957,0.04398804,1.61755577,0.00000000,0.04256801,0.20141551,0.00964456,0.48766442
1.85792896,1.72036798,0.48875948,0.04675162,1.68484204,0.00000000,0.04425136,0.21173962,0.01005437,0.51579821
1.86393197,1.79415265,0.50861113,0.04942013,1.74595847,0.00000000,0.04579017,0.22139297,0.01044072,0.54239900
1.86993497,1.86142233,0.52663673,0.05195974,1.80019521,0.00000000,0.04716911,0.23024968,0.01080243,0.56709400
1.87593797,1.92133795,0.54262075,0.05433721,1.84694853,0.00000000,0.04837469,0.23819379,0.01113913,0.58953121
1.88194097,1.97316566,0.55637465,0.05652068,1.88573593,0.00000000,0.04939550,0.24512226,0.01145129,0.60938891
1.88794397,2.01629567,0.56774115,0.05848050,1.91620838,0.00000000,0.05022233,0.25094775,0.01174024,0.62638456
1.89394697,2.05025842,0.57659795,0.06019001,1.93815933,0.00000000,0.05084829,0.25560107,0.01200821,0.64028291
1.89994997,2.07473742,0.58286060,0.06162628,1.95153018,0.00000000,0.05126896,0.25903314,0.01225827,0.65090283
1.90595298,2.08957839,0.58648470,0.06277079,1.95641201,0.00000000,0.05148240,0.26121653,0.01249427,0.65812277
1.91195598,2.09479419,0.58746705,0.06360997,1.95304344,0.00000000,0.05148922,0.26214636,0.01272077,0.66188449
1.91795898,2.09056527,0.58584596,0.06413570,1.94180459,0.00000000,0.05129260,0.26184057,0.01294293,0.66219494
1.92396198,2.07723562,0.58170045,0.06434555,1.92320717,0.00000000,0.05089823,0.26033965,0.01316630,0.65912627
1.92996498,2.05530396,0.57514851,0.06424293,1.89788095,0.00000000,0.05031425,0.25770558,0.01339669,0.65281375
1.93596798,2.02541059,0.56634425,0.06383706,1.86655688,0.00000000,0.04955115,0.25402021,0.01363995,0.64345187
1.94197099,1.98831994,0.55547414,0.06314273,1.83004716,0.00000000,0.04862159,0.24938302,0.01390170,0.63128858
1.94797399,1.94489943,0.54275232,0.06217989,1.78922296,0.00000000,0.04754017,0.24390835,0.01418711,0.61661793
1.95397699,1.89609516,0.52841506,0.06097310,1.74499019,0.00000000,0.04632317,0.23772215,0.01450063,0.59977133
1.95997999,1.84290519,0.51271468,0.05955075,1.69826415,0.00000000,0.04498817,0.23095838,0.01484571,0.58110778
1.96598299,1.78635135,0.49591292,0.05794427,1.64994387,0.00000000,0.04355377,0.22375516,0.01522454,0.56100333
1.97198599,1.72745038,0.47827409,0.05618712,1.60088686,0.00000000,0.04203905,0.21625083,0.01563786,0.53984027
1.97798899,1.66718561,0.46005822,0.05431380,1.55188534,0.00000000,0.04046323,0.20858001,0.01608475,0.51799628
1.98399200,1.60648007,0.44151442,0.05235881,1.50364462,0.00000000,0.03884516,0.20086986,0.01656245,0.49583413
1.98999500,1.54617215,0.42287476,0.05035563,1.45676466,0.00000000,0.03720288,0.19323661,0.01706634,0.47369205
1.99599800,1.48699467,0.40434880,0.04833574,1.41172542,0.00000000,0.03555323,0.18578258,0.01758990,0.45187538
2.00200100,1.42955823,0.38611919,0.04632780,1.36887670,0.00000000,0.03391146,0.17859369,0.01812479,0.43064950
2.00800400,1.37433948,0.36833823,0.04435687,1.32843289,0.00000000,0.03229093,0.17173762,0.01866098,0.41023457
2.01400700,1.32167475,0.35112580,0.04244391,1.29047296,0.00000000,0.03070288,0.16526278,0.01918702,0.39080195
2.02001001,1.27175917,0.33456850,0.04060532,1.25494558,0.00000000,0.02915629,0.15919787,0.01969031,0.37247264
2.02601301,1.22465141,0.31872020,0.03885282,1.22167932,0.00000000,0.02765784,0.15355231,0.02015754,0.35531751
2.03201601,1.18028350,0.30360376,0.03719341,1.19039740,0.00000000,0.02621196,0.14831734,0.02057504,0.33935944
2.03801901,1.13847547,0.28921399,0.03562960,1.16073633,0.00000000,0.02482097,0.14346782,0.02092933,0.32457709
2.04402201,1.09895374,0.27552150,0.03415977,1.13226764,0.00000000,0.02348530,0.13896454,0.02120754,0.31091016
2.05002501,1.06137260,0.26247732,0.03277867,1.10452166,0.00000000,0.02220377,0.13475707,0.02139794,0.29826578
2.05602801,1.02533759,0.25001807,0.03147811,1.07701222,0.00000000,0.02097394,0.13078689,0.02149036,0.28652581
2.06203102,0.99042966,0.23807130,0.03024764,1.04926125,0.00000000,0.01979245,0.12699069,0.02147662,0.27555461
2.06803402,0.95622903,0.22656082,0.02907536,1.02082199,0.00000000,0.01865541,0.12330372,0.02135083,0.26520703
2.07403702,0.92233761,0.21541177,0.02794867,0.99130001,0.00000000,0.01755873,0.11966305,0.02110965,0.25533621
2.08004002,0.88839911,0.20455511,0.02685504,0.96037098,0.00000000,0.01649844,0.11601052,0.02075245,0.24580082
2.08604302,0.85411597,0.19393151,0.02578273,0.92779453,0.00000000,0.01547100,0.11229535,0.02028135,0.23647164
2.09204602,0.81926256,0.18349430,0.02472134,0.89342382,0.00000000,0.01447347,0.10847629,0.01970114,0.22723705
2.09804902,0.78369417,0.17321158,0.02366232,0.85721050,0.00000000,0.01350369,0.10452324,0.01901914,0.21800733
2.10405203,0.74735177,0.16306732,0.02259937,0.81920502,0.00000000,0.01256036,0.10041822,0.01824493,0.20871783
2.11005503,0.71026253,0.15306164,0.02152860,0.77955272,0.00000000,0.01164302,0.09615588,0.01739001,0.19933060
2.11605803,0.67253635,0.14321009,0.02044869,0.73848589,0.00000000,0.01075208,0.09174330,0.01646741,0.18983495
2.12206103,0.63435896,0.13354233,0.01936083,0.69631256,0.00000000,0.00988864,0.08719939,0.01549127,0.18024661
2.12806403,0.59598199,0.12410014,0.01826854,0.65340279,0.00000000,0.00905440,0.08255373,0.01447632,0.17060594
2.13406703,0.55771090,0.11493497,0.01717748,0.61017306,0.00000000,0.00825152,0.07784509,0.01343748,0.16097512
2.14007004,0.51989126,0.10610523,0.01609505,0.56706981,0.00000000,0.00748238,0.07311961,0.01238941,0.15143468
2.14607304,0.48289434,0.09767340,0.01503006,0.52455278,0.00000000,0.00674944,0.06842885,0.01134608,0.14207943
2.15207604,0.44710239,0.08970325,0.01399227,0.48307890,0.00000000,0.00605506,0.06382767,0.01032044,0.13301408
2.15807904,0.41289458,0.08225706,0.01299195,0.44308738,0.00000000,0.00540135,0.05937218,0.00932414,0.12434876
2.16408204,0.38063373,0.07539314,0.01203946,0.40498653,0.00000000,0.00479003,0.05511765,0.00836730,0.11619453
2.17008504,0.35065454,0.06916367,0.01114482,0.36914254,0.00000000,0.00422236,0.05111669,0.00745836,0.10865905
2.17608804,0.32325340,0.06361285,0.01031735,0.33587058,0.00000000,0.00369905,0.04741756,0.00660404,0.10184268
2.18209105,0.29868002,0.05877538,0.00956530,0.30542824,0.00000000,0.00322021,0.04406264,0.00580929,0.09583487
2.18809405,0.27713102,0.05467541,0.00889562,0.27801123,0.00000000,0.00278541,0.04108732,0.00507736,0.09071105
2.19409705,0.25874531,0.05132575,0.00831370,0.25375131,0.00000000,0.00239365,0.03851901,0.00440994,0.08653016
2.20010005,0.24360130,0.04872746,0.00782321,0.23271617,0.00000000,0.00204343,0.03637650,0.00380726,0.08333255
2.20610305,0.23171574,0.04686969,0.00742603,0.21491101,0.00000000,0.00173282,0.03466956,0.00326826,0.08113859
2.21210605,0.22304417,0.04572984,0.00712214,0.20028161,0.00000000,0.00145953,0.03339878,0.00279085,0.07994776
2.21810905,0.21748259,0.04527389,0.00690969,0.18871847,0.00000000,0.00122099,0.03255567,0.00237201,0.07973833
2.22411206,0.21487046,0.04545701,0.00678501,0.18006199,0.00000000,0.00101444,0.03212295,0.00200809,0.08046752
2.23011506,0.21499474,0.04622430,0.00674270,0.17410823,0.00000000,0.00083703,0.03207506,0.00169494,0.08207223
2.23611806,0.21759486,0.04751176,0.00677580,0.17061519,0.00000000,0.00068585,0.03237882,0.00142811,0.08447026
2.24212106,0.22236861,0.04924736,0.00687595,0.16930939,0.00000000,0.00055807,0.03299425,0.00120298,0.08756196
