energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.11155578,0.68035241,-0.68035252,0.07161841,-0.07161841,0.01002838,-0.01002838,0.55088016,-0.55088020,0.38780654,-0.38780666,0.00094291,-0.00094291,0.10501416,-0.10501418,0.00000000,-0.00000000
5.11755878,0.66429276,-0.66429287,0.07218353,-0.07218352,0.01008490,-0.01008489,0.53530300,-0.53530304,0.37375410,-0.37375423,0.00092422,-0.00092422,0.10260108,-0.10260110,0.00000000,-0.00000000
5.12356178,0.64651290,-0.64651302,0.07228500,-0.07228500,0.01012341,-0.01012341,0.51882939,-0.51882943,0.35911856,-0.35911868,0.00090276,-0.00090276,0.09986492,-0.09986494,0.00000000,-0.00000000
5.12956478,0.62715414,-0.62715426,0.07191355,-0.07191355,0.01015197,-0.01015197,0.50155972,-0.50155977,0.34402153,-0.34402165,0.00087870,-0.00087870,0.09682082,-0.09682084,0.00000000,-0.00000000
5.13556778,0.60640394,-0.60640407,0.07107062,-0.07107062,0.01018110,-0.01018110,0.48363380,-0.48363385,0.32859114,-0.32859126,0.00085224,-0.00085224,0.09348981,-0.09348983,0.00000000,-0.00000000
5.14157079,0.58449877,-0.58449889,0.06976828,-0.06976829,0.01022391,-0.01022390,0.46523326,-0.46523330,0.31296398,-0.31296409,0.00082370,-0.00082370,0.08989905,-0.08989907,0.00000000,-0.00000000
5.14757379,0.56172534,-0.56172546,0.06802889,-0.06802890,0.01029624,-0.01029623,0.44658268,-0.44658271,0.29728662,-0.29728673,0.00079345,-0.00079345,0.08608192,-0.08608194,0.00000000,-0.00000000
5.15357679,0.53842003,-0.53842014,0.06588431,-0.06588432,0.01041668,-0.01041668,0.42794922,-0.42794925,0.28171666,-0.28171676,0.00076196,-0.00076196,0.08207780,-0.08207782,0.00000000,-0.00000000
5.15957979,0.51496636,-0.51496646,0.06337481,-0.06337482,0.01060656,-0.01060655,0.40964072,-0.40964074,0.26642296,-0.26642305,0.00072977,-0.00072977,0.07793158,-0.07793160,0.00000000,-0.00000000
5.16558279,0.49179046,-0.49179055,0.06054779,-0.06054781,0.01088974,-0.01088973,0.39200210,-0.39200210,0.25158514,-0.25158522,0.00069747,-0.00069747,0.07369293,-0.07369295,0.00000000,-0.00000000
5.17158579,0.46935470,-0.46935477,0.05745623,-0.05745625,0.01129247,-0.01129246,0.37541018,-0.37541017,0.23739226,-0.23739234,0.00066574,-0.00066574,0.06941534,-0.06941536,0.00000000,-0.00000000
5.17758879,0.44814952,-0.44814957,0.05415704,-0.05415706,0.01184297,-0.01184296,0.36026696,-0.36026692,0.22404065,-0.22404071,0.00063527,-0.00063527,0.06515499,-0.06515501,0.00000000,-0.00000000
5.18359180,0.42868381,-0.42868383,0.05070938,-0.05070940,0.01257105,-0.01257104,0.34699147,-0.34699141,0.21173103,-0.21173107,0.00060679,-0.00060679,0.06096943,-0.06096945,0.00000000,-0.00000000
5.18959480,0.41147394,-0.41147393,0.04717300,-0.04717302,0.01350747,-0.01350745,0.33601042,-0.33601033,0.20066496,-0.20066499,0.00058106,-0.00058106,0.05691626,-0.05691628,0.00000000,-0.00000000
5.19559780,0.39703198,-0.39703193,0.04360664,-0.04360666,0.01468329,-0.01468327,0.32774781,-0.32774769,0.19104085,-0.19104086,0.00055882,-0.00055882,0.05305170,-0.05305172,0.00000000,-0.00000000
5.20160080,0.38585313,-0.38585304,0.04006665,-0.04006667,0.01612904,-0.01612902,0.32261383,-0.32261366,0.18304948,-0.18304948,0.00054078,-0.00054078,0.04942927,-0.04942928,0.00000000,-0.00000000
5.20760380,0.37840306,-0.37840293,0.03660574,-0.03660575,0.01787388,-0.01787386,0.32099324,-0.32099303,0.17686945,-0.17686942,0.00052763,-0.00052763,0.04609846,-0.04609847,0.00000000,-0.00000000
5.21360680,0.37510523,-0.37510506,0.03327199,-0.03327201,0.01994454,-0.01994451,0.32323369,-0.32323344,0.17266249,-0.17266243,0.00051999,-0.00051999,0.04310364,-0.04310365,0.00000000,-0.00000000
5.21960980,0.37632865,-0.37632842,0.03010817,-0.03010818,0.02236433,-0.02236429,0.32963412,-0.32963382,0.17056901,-0.17056894,0.00051842,-0.00051842,0.04048303,-0.04048303,0.00000000,-0.00000000
5.22561281,0.38237642,-0.38237614,0.02715116,-0.02715117,0.02515203,-0.02515199,0.34043375,-0.34043340,0.17070392,-0.17070382,0.00052338,-0.00052338,0.03826788,-0.03826788,0.00000000,-0.00000000
5.23161581,0.39347544,-0.39347511,0.02443179,-0.02443180,0.02832088,-0.02832083,0.35580199,-0.35580159,0.17315287,-0.17315274,0.00053523,-0.00053523,0.03648188,-0.03648188,0.00000000,-0.00000000
5.23761881,0.40976749,-0.40976711,0.02197479,-0.02197480,0.03187752,-0.03187747,0.37582964,-0.37582919,0.17796922,-0.17796907,0.00055422,-0.00055421,0.03514078,-0.03514077,0.00000000,-0.00000000
5.24362181,0.43130222,-0.43130179,0.01979897,-0.01979898,0.03582116,-0.03582111,0.40052175,-0.40052125,0.18517171,-0.18517154,0.00058047,-0.00058047,0.03425215,-0.03425214,0.00000000,-0.00000000
5.24962481,0.45803211,-0.45803163,0.01791752,-0.01791753,0.04014280,-0.04014274,0.42979262,-0.42979207,0.19474303,-0.19474283,0.00061398,-0.00061398,0.03381547,-0.03381546,0.00000000,-0.00000000
5.25562781,0.48980997,-0.48980944,0.01633848,-0.01633848,0.04482474,-0.04482468,0.46346319,-0.46346259,0.20662943,-0.20662920,0.00065461,-0.00065461,0.03382229,-0.03382227,0.00000000,-0.00000000
5.26163082,0.52638895,-0.52638838,0.01506519,-0.01506519,0.04984033,-0.04984026,0.50126117,-0.50126053,0.22074134,-0.22074110,0.00070211,-0.00070211,0.03425663,-0.03425661,0.00000000,-0.00000000
5.26763382,0.56742552,-0.56742491,0.01409688,-0.01409688,0.05515400,-0.05515393,0.54282421,-0.54282354,0.23695524,-0.23695498,0.00075605,-0.00075605,0.03509558,-0.03509556,0.00000000,-0.00000000
5.27363682,0.61248531,-0.61248467,0.01342914,-0.01342914,0.06072169,-0.06072162,0.58770614,-0.58770544,0.25511649,-0.25511622,0.00081594,-0.00081594,0.03630997,-0.03630994,0.00000000,-0.00000000
5.27963982,0.66105191,-0.66105125,0.01305446,-0.01305446,0.06649155,-0.06649148,0.63538637,-0.63538566,0.27504339,-0.27504311,0.00088112,-0.00088112,0.03786522,-0.03786519,0.00000000,-0.00000000
5.28564282,0.71253859,-0.71253792,0.01296265,-0.01296265,0.07240509,-0.07240502,0.68528233,-0.68528160,0.29653217,-0.29653187,0.00095087,-0.00095087,0.03972228,-0.03972225,0.00000000,-0.00000000
5.29164582,0.76630252,-0.76630185,0.01314120,-0.01314120,0.07839855,-0.07839848,0.73676455,-0.73676382,0.31936279,-0.31936249,0.00102437,-0.00102437,0.04183865,-0.04183862,0.00000000,-0.00000000
5.29764882,0.82166127,-0.82166061,0.01357560,-0.01357560,0.08440465,-0.08440458,0.78917407,-0.78917335,0.34330540,-0.34330510,0.00110075,-0.00110075,0.04416946,-0.04416942,0.00000000,-0.00000000
5.30365183,0.87791094,-0.87791030,0.01424960,-0.01424959,0.09035449,-0.09035443,0.84184141,-0.84184071,0.36812713,-0.36812683,0.00117908,-0.00117908,0.04666856,-0.04666852,0.00000000,-0.00000000
5.30965483,0.93434531,-0.93434470,0.01514534,-0.01514533,0.09617967,-0.09617961,0.89410642,-0.89410574,0.39359888,-0.39359860,0.00125842,-0.00125842,0.04928963,-0.04928960,0.00000000,-0.00000000
5.31565783,0.99027530,-0.99027473,0.01624357,-0.01624356,0.10181435,-0.10181430,0.94533805,-0.94533742,0.41950189,-0.41950162,0.00133785,-0.00133785,0.05198724,-0.05198721,0.00000000,-0.00000000
5.32166083,1.04504777,-1.04504725,0.01752372,-0.01752371,0.10719736,-0.10719732,0.99495325,-0.99495267,0.44563357,-0.44563331,0.00141646,-0.00141646,0.05471787,-0.05471784,0.00000000,-0.00000000
5.32766383,1.09806297,-1.09806251,0.01896407,-0.01896406,0.11227405,-0.11227401,1.04243375,-1.04243322,0.47181234,-0.47181210,0.00149339,-0.00149339,0.05744076,-0.05744073,0.00000000,-0.00000000
5.33366683,1.14878973,-1.14878933,0.02054187,-0.02054186,0.11699791,-0.11699788,1.08734015,-1.08733969,0.49788127,-0.49788105,0.00156787,-0.00156787,0.06011873,-0.06011870,0.00000000,-0.00000000
5.33966983,1.19677775,-1.19677742,0.02223358,-0.02223357,0.12133180,-0.12133178,1.12932234,-1.12932195,0.52371005,-0.52370986,0.00163918,-0.00163918,0.06271879,-0.06271876,0.00000000,-0.00000000
5.34567284,1.24166630,-1.24166605,0.02401507,-0.02401506,0.12524875,-0.12524874,1.16812560,-1.16812529,0.54919540,-0.54919524,0.00170674,-0.00170674,0.06521259,-0.06521257,0.00000000,-0.00000000
5.35167584,1.28318904,-1.28318887,0.02586200,-0.02586199,0.12873228,-0.12873227,1.20359226,-1.20359202,0.57425965,-0.57425952,0.00177005,-0.00177005,0.06757673,-0.06757671,0.00000000,-0.00000000
5.35767884,1.32117478,-1.32117469,0.02775015,-0.02775014,0.13177613,-0.13177613,1.23565846,-1.23565830,0.59884771,-0.59884761,0.00182872,-0.00182872,0.06979281,-0.06979279,0.00000000,-0.00000000
5.36368184,1.35554419,-1.35554418,0.02965591,-0.02965590,0.13438359,-0.13438361,1.26434661,-1.26434652,0.62292257,-0.62292250,0.00188248,-0.00188248,0.07184740,-0.07184739,0.00000000,-0.00000000
5.36968484,1.38630284,-1.38630290,0.03155681,-0.03155680,0.13656631,-0.13656633,1.28975370,-1.28975368,0.64645964,-0.64645960,0.00193114,-0.00193114,0.07373179,-0.07373179,0.00000000,-0.00000000
5.37568784,1.41353116,-1.41353130,0.03343204,-0.03343203,0.13834271,-0.13834274,1.31203643,-1.31203649,0.66944027,-0.66944026,0.00197464,-0.00197464,0.07544167,-0.07544167,0.00000000,-0.00000000
5.38169085,1.43737199,-1.43737220,0.03526307,-0.03526306,0.13973619,-0.13973622,1.33139416,-1.33139428,0.69184509,-0.69184511,0.00201297,-0.00201297,0.07697660,-0.07697661,0.00000000,-0.00000000
5.38769385,1.45801667,-1.45801694,0.03703420,-0.03703419,0.14077305,-0.14077309,1.34805067,-1.34805084,0.71364749,-0.71364754,0.00204621,-0.00204621,0.07833960,-0.07833961,0.00000000,-0.00000000
5.39369685,1.47569056,-1.47569089,0.03873309,-0.03873308,0.14148055,-0.14148060,1.36223619,-1.36223641,0.73480795,-0.73480802,0.00207447,-0.00207447,0.07953654,-0.07953654,0.00000000,-0.00000000
5.39969985,1.49063913,-1.49063951,0.04035127,-0.04035127,0.14188493,-0.14188498,1.37417084,-1.37417111,0.75526954,-0.75526962,0.00209793,-0.00209793,0.08057564,-0.08057565,0.00000000,-0.00000000
5.40570285,1.50311528,-1.50311569,0.04188450,-0.04188450,0.14200972,-0.14200977,1.38405056,-1.38405086,0.77495512,-0.77495523,0.00211676,-0.00211676,0.08146705,-0.08146706,0.00000000,-0.00000000
5.41170585,1.51336884,-1.51336929,0.04333303,-0.04333302,0.14187445,-0.14187451,1.39203662,-1.39203694,0.79376651,-0.79376664,0.00213119,-0.00213119,0.08222242,-0.08222243,0.00000000,-0.00000000
5.41770885,1.52163875,-1.52163923,0.04470168,-0.04470168,0.14149372,-0.14149378,1.39824928,-1.39824963,0.81158567,-0.81158581,0.00214142,-0.00214142,0.08285461,-0.08285463,0.00000000,-0.00000000
5.42371186,1.52814816,-1.52814866,0.04599984,-0.04599984,0.14087677,-0.14087682,1.40276613,-1.40276649,0.82827802,-0.82827818,0.00214766,-0.00214766,0.08337756,-0.08337757,0.00000000,-0.00000000
5.42971486,1.53310262,-1.53310313,0.04724117,-0.04724117,0.14002759,-0.14002765,1.40562496,-1.40562533,0.84369764,-0.84369781,0.00215012,-0.00215012,0.08380611,-0.08380612,0.00000000,-0.00000000
5.43571786,1.53669100,-1.53669152,0.04844323,-0.04844323,0.13894551,-0.13894557,1.40683094,-1.40683131,0.85769401,-0.85769418,0.00214903,-0.00214903,0.08415606,-0.08415608,0.00000000,-0.00000000
5.44172086,1.53908884,-1.53908936,0.04962683,-0.04962683,0.13762620,-0.13762625,1.40636753,-1.40636790,0.87011984,-0.87012002,0.00214459,-0.00214459,0.08444418,-0.08444420,0.00000000,-0.00000000
5.44772386,1.54046327,-1.54046379,0.05081532,-0.05081533,0.13606305,-0.13606310,1.40421000,-1.40421037,0.88083941,-0.88083960,0.00213702,-0.00213702,0.08468828,-0.08468830,0.00000000,-0.00000000
5.45372686,1.54097892,-1.54097944,0.05203366,-0.05203367,0.13424879,-0.13424884,1.40034056,-1.40034092,0.88973677,-0.88973696,0.00212656,-0.00212656,0.08490724,-0.08490725,0.00000000,-0.00000000
5.45972986,1.54080375,-1.54080426,0.05330742,-0.05330743,0.13217727,-0.13217732,1.39476379,-1.39476414,0.89672316,-0.89672336,0.00211345,-0.00211345,0.08512099,-0.08512101,0.00000000,-0.00000000
5.46573287,1.54011412,-1.54011462,0.05466167,-0.05466168,0.12984514,-0.12984519,1.38752102,-1.38752137,0.90174309,-0.90174330,0.00209798,-0.00209798,0.08535045,-0.08535047,0.00000000,-0.00000000
5.47173587,1.53909821,-1.53909870,0.05611990,-0.05611991,0.12725355,-0.12725360,1.37870254,-1.37870289,0.90477852,-0.90477873,0.00208043,-0.00208043,0.08561728,-0.08561730,0.00000000,-0.00000000
5.47773887,1.53795738,-1.53795785,0.05770289,-0.05770290,0.12440947,-0.12440952,1.36845644,-1.36845678,0.90585084,-0.90585105,0.00206112,-0.00206112,0.08594352,-0.08594353,0.00000000,-0.00000000
5.48374187,1.53690485,-1.53690531,0.05942768,-0.05942769,0.12132676,-0.12132681,1.35699337,-1.35699370,0.90502038,-0.90502060,0.00204039,-0.00204039,0.08635113,-0.08635115,0.00000000,-0.00000000
5.48974487,1.53616187,-1.53616232,0.06130664,-0.06130665,0.11802682,-0.11802686,1.34458671,-1.34458704,0.90238358,-0.90238381,0.00201860,-0.00201860,0.08686141,-0.08686143,0.00000000,-0.00000000
5.49574787,1.53595127,-1.53595172,0.06334669,-0.06334670,0.11453878,-0.11453882,1.33156794,-1.33156826,0.89806780,-0.89806802,0.00199611,-0.00199611,0.08749425,-0.08749426,0.00000000,-0.00000000
5.50175088,1.53648898,-1.53648941,0.06554868,-0.06554869,0.11089931,-0.11089935,1.31831730,-1.31831763,0.89222431,-0.89222454,0.00197329,-0.00197329,0.08826739,-0.08826741,0.00000000,-0.00000000
5.50775388,1.53797396,-1.53797438,0.06790704,-0.06790705,0.10715195,-0.10715198,1.30525054,-1.30525086,0.88501991,-0.88502014,0.00195047,-0.00195047,0.08919569,-0.08919571,0.00000000,-0.00000000
5.51375688,1.54057754,-1.54057795,0.07040961,-0.07040962,0.10334609,-0.10334612,1.29280216,-1.29280249,0.87662775,-0.87662798,0.00192799,-0.00192799,0.09029036,-0.09029038,0.00000000,-0.00000000
5.51975988,1.54443276,-1.54443317,0.07303776,-0.07303777,0.09953570,-0.09953573,1.28140658,-1.28140689,0.86721810,-0.86721832,0.00190613,-0.00190613,0.09155836,-0.09155838,0.00000000,-0.00000000
5.52576288,1.54962490,-1.54962529,0.07576670,-0.07576671,0.09577781,-0.09577784,1.27147800,-1.27147831,0.85694968,-0.85694990,0.00188514,-0.00188514,0.09300195,-0.09300196,0.00000000,-0.00000000
5.53176588,1.55618370,-1.55618408,0.07856606,-0.07856607,0.09213087,-0.09213090,1.26339060,-1.26339092,0.84596226,-0.84596248,0.00186521,-0.00186521,0.09461840,-0.09461842,0.00000000,-0.00000000
5.53776888,1.56407832,-1.56407869,0.08140067,-0.08140068,0.08865311,-0.08865314,1.25745998,-1.25746029,0.83437099,-0.83437120,0.00184650,-0.00184650,0.09639999,-0.09640001,0.00000000,-0.00000000
5.54377189,1.57321521,-1.57321558,0.08423148,-0.08423149,0.08540097,-0.08540100,1.25392703,-1.25392734,0.82226283,-0.82226303,0.00182907,-0.00182907,0.09833423,-0.09833424,0.00000000,-0.00000000
5.54977489,1.58343940,-1.58343976,0.08701666,-0.08701667,0.08242762,-0.08242765,1.25294528,-1.25294558,0.80969538,-0.80969558,0.00181298,-0.00181298,0.10040429,-0.10040430,0.00000000,-0.00000000
5.55577789,1.59453907,-1.59453941,0.08971273,-0.08971275,0.07978169,-0.07978172,1.25457224,-1.25457253,0.79669811,-0.79669830,0.00179821,-0.00179821,0.10258977,-0.10258979,0.00000000,-0.00000000
5.56178089,1.60625322,-1.60625355,0.09227579,-0.09227580,0.07750622,-0.07750625,1.25876522,-1.25876550,0.78327571,-0.78327589,0.00178472,-0.00178472,0.10486757,-0.10486758,0.00000000,-0.00000000
5.56778389,1.61828202,-1.61828233,0.09466263,-0.09466265,0.07563782,-0.07563784,1.26538184,-1.26538211,0.76941344,-0.76941362,0.00177245,-0.00177245,0.10721290,-0.10721291,0.00000000,-0.00000000
5.57378689,1.63029902,-1.63029932,0.09683195,-0.09683197,0.07420606,-0.07420608,1.27418496,-1.27418522,0.75508391,-0.75508407,0.00176132,-0.00176132,0.10960042,-0.10960044,0.00000000,-0.00000000
5.57978989,1.64196457,-1.64196486,0.09874530,-0.09874531,0.07323306,-0.07323308,1.28485177,-1.28485201,0.74025464,-0.74025480,0.00175125,-0.00175125,0.11200536,-0.11200537,0.00000000,-0.00000000
5.58579290,1.65293955,-1.65293983,0.10036801,-0.10036802,0.07273329,-0.07273331,1.29698632,-1.29698654,0.72489603,-0.72489618,0.00174218,-0.00174218,0.11440448,-0.11440449,0.00000000,-0.00000000
5.59179590,1.66289847,-1.66289873,0.10166990,-0.10166992,0.07271344,-0.07271346,1.31013486,-1.31013506,0.70898887,-0.70898900,0.00173408,-0.00173408,0.11677705,-0.11677706,0.00000000,-0.00000000
5.59779890,1.67154130,-1.67154154,0.10262589,-0.10262590,0.07317243,-0.07317245,1.32380307,-1.32380326,0.69253100,-0.69253112,0.00172692,-0.00172692,0.11910545,-0.11910546,0.00000000,-0.00000000
5.60380190,1.67860330,-1.67860351,0.10321630,-0.10321632,0.07410150,-0.07410151,1.33747435,-1.33747452,0.67554258,-0.67554269,0.00172073,-0.00172073,0.12137564,-0.12137565,0.00000000,-0.00000000
5.60980490,1.68386238,-1.68386258,0.10342715,-0.10342716,0.07548430,-0.07548432,1.35062825,-1.35062839,0.65806964,-0.65806975,0.00171556,-0.00171556,0.12357731,-0.12357731,0.00000000,-0.00000000
5.61580790,1.68714386,-1.68714404,0.10325013,-0.10325014,0.07729710,-0.07729712,1.36275838,-1.36275850,0.64018573,-0.64018583,0.00171147,-0.00171147,0.12570372,-0.12570373,0.00000000,-0.00000000
5.62181091,1.68832239,-1.68832255,0.10268256,-0.10268258,0.07950892,-0.07950893,1.37338905,-1.37338915,0.62199152,-0.62199161,0.00170855,-0.00170855,0.12775142,-0.12775142,0.00000000,-0.00000000
5.62781391,1.68732150,-1.68732164,0.10172717,-0.10172718,0.08208182,-0.08208183,1.38209017,-1.38209024,0.60361268,-0.60361276,0.00170688,-0.00170688,0.12971956,-0.12971956,0.00000000,-0.00000000
5.63381691,1.68411091,-1.68411102,0.10039178,-0.10039179,0.08497122,-0.08497124,1.38848998,-1.38849003,0.58519602,-0.58519609,0.00170654,-0.00170654,0.13160925,-0.13160925,0.00000000,-0.00000000
5.63981991,1.67870226,-1.67870235,0.09868894,-0.09868895,0.08812638,-0.08812639,1.39228556,-1.39228559,0.56690448,-0.56690454,0.00170757,-0.00170757,0.13342272,-0.13342272,0.00000000,-0.00000000
5.64582291,1.67114388,-1.67114395,0.09663552,-0.09663553,0.09149093,-0.09149094,1.39325083,-1.39325083,0.54891125,-0.54891131,0.00170998,-0.00170998,0.13516257,-0.13516257,0.00000000,-0.00000000
5.65182591,1.66151519,-1.66151524,0.09425228,-0.09425228,0.09500373,-0.09500374,1.39124228,-1.39124226,0.53139357,-0.53139362,0.00171373,-0.00171373,0.13683113,-0.13683113,0.00000000,-0.00000000
5.65782891,1.64992142,-1.64992145,0.09156341,-0.09156342,0.09859985,-0.09859985,1.38620248,-1.38620245,0.51452663,-0.51452668,0.00171870,-0.00171869,0.13842996,-0.13842995,0.00000000,-0.00000000
5.66383192,1.63648917,-1.63648917,0.08859615,-0.08859615,0.10221179,-0.10221180,1.37816162,-1.37816157,0.49847810,-0.49847814,0.00172470,-0.00172470,0.13995968,-0.13995968,0.00000000,-0.00000000
5.66983492,1.62136324,-1.62136323,0.08538028,-0.08538028,0.10577099,-0.10577099,1.36723718,-1.36723712,0.48340344,-0.48340347,0.00173149,-0.00173149,0.14142015,-0.14142014,0.00000000,-0.00000000
5.67583792,1.60470509,-1.60470506,0.08194779,-0.08194780,0.10920946,-0.10920947,1.35363218,-1.35363210,0.46944252,-0.46944255,0.00173873,-0.00173873,0.14281090,-0.14281090,0.00000000,-0.00000000
5.68184092,1.58669284,-1.58669280,0.07833245,-0.07833245,0.11246168,-0.11246168,1.33763195,-1.33763185,0.45671746,-0.45671748,0.00174605,-0.00174605,0.14413209,-0.14413208,0.00000000,-0.00000000
5.68784392,1.56752295,-1.56752288,0.07456937,-0.07456937,0.11546652,-0.11546652,1.31959981,-1.31959970,0.44533185,-0.44533187,0.00175301,-0.00175301,0.14538565,-0.14538564,0.00000000,-0.00000000
5.69384692,1.54741309,-1.54741301,0.07069467,-0.07069467,0.11816926,-0.11816926,1.29997159,-1.29997148,0.43537123,-0.43537125,0.00175915,-0.00175915,0.14657688,-0.14657687,0.00000000,-0.00000000
5.69984992,1.52660605,-1.52660596,0.06674505,-0.06674505,0.12052351,-0.12052352,1.27924915,-1.27924903,0.42690460,-0.42690462,0.00176400,-0.00176400,0.14771617,-0.14771616,0.00000000,-0.00000000
5.70585293,1.50537397,-1.50537387,0.06275735,-0.06275735,0.12249302,-0.12249302,1.25799289,-1.25799276,0.41998678,-0.41998679,0.00176710,-0.00176709,0.14882091,-0.14882090,0.00000000,-0.00000000
5.71185593,1.48402243,-1.48402232,0.05876815,-0.05876815,0.12405316,-0.12405316,1.23681320,-1.23681307,0.41466115,-0.41466116,0.00176802,-0.00176802,0.14991740,-0.14991738,0.00000000,-0.00000000
5.71785893,1.46289374,-1.46289362,0.05481337,-0.05481337,0.12519213,-0.12519213,1.21636092,-1.21636079,0.41096262,-0.41096262,0.00176642,-0.00176642,0.15104265,-0.15104263,0.00000000,-0.00000000
5.72386193,1.44236898,-1.44236885,0.05092779,-0.05092778,0.12591173,-0.12591173,1.19731668,-1.19731654,0.40892031,-0.40892032,0.00176203,-0.00176203,0.15224597,-0.15224595,0.00000000,-0.00000000
5.72986493,1.42286814,-1.42286801,0.04714467,-0.04714466,0.12622757,-0.12622757,1.18037917,-1.18037904,0.40855975,-0.40855976,0.00175466,-0.00175466,0.15359022,-0.15359020,0.00000000,-0.00000000
5.73586793,1.40484813,-1.40484800,0.04349536,-0.04349536,0.12616886,-0.12616886,1.16625249,-1.16625235,0.40990428,-0.40990428,0.00174428,-0.00174428,0.15515255,-0.15515252,0.00000000,-0.00000000
