energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.31315658,2.55514870,0.72407389,0.00000000,4.87095738,0.00575149,0.14519675,0.29262876
4.31915958,2.57862894,0.72720909,0.00000000,4.92528889,0.00572833,0.14480208,0.29290169
4.32516258,2.59406285,0.72743346,0.00000000,4.96077139,0.00569430,0.14353665,0.29322766
4.33116558,2.60173629,0.72484543,0.00000000,4.97772326,0.00565056,0.14142611,0.29368296
4.33716858,2.60208700,0.71958970,0.00000000,4.97678284,0.00559837,0.13851413,0.29434776
4.34317159,2.59568464,0.71185091,0.00000000,4.95887740,0.00553905,0.13486085,0.29530314
4.34917459,2.58320600,0.70184632,0.00000000,4.92518293,0.00547395,0.13054086,0.29662792
4.35517759,2.56540643,0.68981751,0.00000000,4.87707650,0.00540436,0.12564061,0.29839533
4.36118059,2.54308857,0.67602168,0.00000000,4.81608326,0.00533151,0.12025548,0.30066943
4.36718359,2.51706951,0.66072293,0.00000000,4.74382041,0.00525651,0.11448662,0.30350161
4.37318659,2.48814811,0.64418377,0.00000000,4.66194056,0.00518029,0.10843767,0.30692704
4.37918959,2.45707356,0.62665731,0.00000000,4.57207688,0.00510362,0.10221155,0.31096139
4.38519260,2.42451682,0.60838047,0.00000000,4.47579234,0.00502703,0.09590741,0.31559788
4.39119560,2.39104606,0.58956827,0.00000000,4.37453501,0.00495086,0.08961794,0.32080490
4.39719860,2.35710731,0.57040963,0.00000000,4.26960107,0.00487519,0.08342703,0.32652423
4.40320160,2.32301110,0.55106461,0.00000000,4.16210683,0.00479988,0.07740795,0.33267030
4.40920460,2.28892567,0.53166309,0.00000000,4.05297049,0.00472459,0.07162208,0.33913026
4.41520760,2.25487707,0.51230498,0.00000000,3.94290394,0.00464877,0.06611816,0.34576530
4.42121061,2.22075596,0.49306170,0.00000000,3.83241435,0.00457173,0.06093211,0.35241305
4.42721361,2.18633082,0.47397888,0.00000000,3.72181502,0.00449264,0.05608735,0.35889112
4.43321661,2.15126677,0.45507989,0.00000000,3.61124423,0.00441060,0.05159558,0.36500178
4.43921961,2.11514907,0.43637019,0.00000000,3.50069095,0.00432467,0.04745791,0.37053755
4.44522261,2.07751012,0.41784201,0.00000000,3.39002557,0.00423391,0.04366633,0.37528759
4.45122561,2.03785859,0.39947925,0.00000000,3.27903401,0.00413745,0.04020527,0.37904460
4.45722861,1.99570919,0.38126233,0.00000000,3.16745336,0.00403453,0.03705340,0.38161197
4.46323162,1.95061189,0.36317267,0.00000000,3.05500722,0.00392454,0.03418528,0.38281088
4.46923462,1.90217890,0.34519672,0.00000000,2.94143919,0.00380703,0.03157311,0.38248699
4.47523762,1.85010856,0.32732938,0.00000000,2.82654289,0.00368178,0.02918817,0.38051646
4.48124062,1.79420484,0.30957661,0.00000000,2.71018757,0.00354880,0.02700220,0.37681095
4.48724362,1.73439188,0.29195730,0.00000000,2.59233827,0.00340835,0.02498849,0.37132144
4.49324662,1.67072304,0.27450425,0.00000000,2.47307003,0.00326091,0.02312272,0.36404061
4.49924962,1.60338427,0.25726444,0.00000000,2.35257598,0.00310722,0.02138359,0.35500368
4.50525263,1.53269189,0.24029851,0.00000000,2.23116944,0.00294825,0.01975316,0.34428774
4.51125563,1.45908528,0.22367965,0.00000000,2.10928032,0.00278514,0.01821700,0.33200954
4.51725863,1.38311488,0.20749195,0.00000000,1.98744667,0.00261921,0.01676413,0.31832188
4.52326163,1.30542652,0.19182840,0.00000000,1.86630197,0.00245192,0.01538681,0.30340881
4.52926463,1.22674291,0.17678864,0.00000000,1.74655922,0.00228481,0.01408024,0.28747983
4.53526763,1.14784316,0.16247657,0.00000000,1.62899283,0.00211948,0.01284210,0.27076344
4.54127064,1.06954161,0.14899799,0.00000000,1.51441924,0.00195754,0.01167214,0.25350026
4.54727364,0.99266659,0.13645832,0.00000000,1.40367715,0.00180057,0.01057174,0.23593614
4.55327664,0.91804018,0.12496048,0.00000000,1.29760821,0.00165009,0.00954345,0.21831543
4.55927964,0.84645953,0.11460300,0.00000000,1.19703879,0.00150752,0.00859060,0.20087476
4.56528264,0.77868033,0.10547834,0.00000000,1.10276324,0.00137416,0.00771700,0.18383749
4.57128564,0.71540269,0.09767140,0.00000000,1.01552904,0.00125119,0.00692669,0.16740914
4.57728864,0.65725974,0.09125824,0.00000000,0.93602381,0.00113960,0.00622373,0.15177366
4.58329165,0.60480871,0.08630491,0.00000000,0.86486431,0.00104022,0.00561211,0.13709085
4.58929465,0.55852455,0.08286631,0.00000000,0.80258719,0.00095374,0.00509570,0.12349479
4.59529765,0.51879570,0.08098510,0.00000000,0.74964118,0.00088063,0.00467827,0.11109325
4.60130065,0.48592171,0.08069057,0.00000000,0.70638069,0.00082121,0.00436352,0.09996796
4.60730365,0.46011231,0.08199732,0.00000000,0.67306025,0.00077564,0.00415519,0.09017564
4.61330665,0.44148762,0.08490400,0.00000000,0.64982979,0.00074389,0.00405712,0.08174967
4.61930965,0.43007908,0.08939180,0.00000000,0.63673049,0.00072579,0.00407330,0.07470211
4.62531266,0.42583090,0.09542300,0.00000000,0.63369115,0.00072102,0.00420797,0.06902603
4.63131566,0.42860187,0.10293946,0.00000000,0.64052520,0.00072911,0.00446561,0.06469793
4.63731866,0.43816736,0.11186131,0.00000000,0.65692847,0.00074947,0.00485089,0.06168014
4.64332166,0.45422163,0.12208583,0.00000000,0.68247799,0.00078136,0.00536861,0.05992306
4.64932466,0.47638049,0.13348673,0.00000000,0.71663234,0.00082393,0.00602350,0.05936716
4.65532766,0.50418451,0.14591390,0.00000000,0.75873378,0.00087620,0.00682003,0.05994471
4.66133067,0.53710305,0.15919391,0.00000000,0.80801287,0.00093709,0.00776213,0.06158116
4.66733367,0.57453929,0.17313116,0.00000000,0.86359583,0.00100542,0.00885282,0.06419625
4.67333667,0.61583666,0.18751000,0.00000000,0.92451514,0.00107994,0.01009382,0.06770478
4.67933967,0.66028663,0.20209765,0.00000000,0.98972367,0.00115928,0.01148517,0.07201714
4.68534267,0.70713838,0.21664810,0.00000000,1.05811236,0.00124206,0.01302476,0.07703968
4.69134567,0.75561008,0.23090685,0.00000000,1.12853159,0.00132684,0.01470790,0.08267495
4.69734867,0.80490198,0.24461636,0.00000000,1.19981570,0.00141217,0.01652696,0.08882192
4.70335168,0.85421109,0.25752218,0.00000000,1.27081053,0.00149660,0.01847101,0.09537625
4.70935468,0.90274722,0.26937939,0.00000000,1.34040302,0.00157875,0.02052555,0.10223067
4.71535768,0.94975009,0.27995930,0.00000000,1.40755210,0.00165727,0.02267242,0.10927558
4.72136068,0.99450697,0.28905594,0.00000000,1.47131987,0.00173092,0.02488971,0.11639994
4.72736368,1.03637038,0.29649230,0.00000000,1.53090182,0.00179861,0.02715197,0.12349234
4.73336668,1.07477540,0.30212583,0.00000000,1.58565495,0.00185938,0.02943043,0.13044255
4.73936968,1.10925576,0.30585313,0.00000000,1.63512248,0.00191248,0.03169352,0.13714325
4.74537269,1.13945836,0.30761352,0.00000000,1.67905407,0.00195737,0.03390743,0.14349214
4.75137569,1.16515551,0.30739130,0.00000000,1.71742041,0.00199375,0.03603689,0.14939425
4.75737869,1.18625445,0.30521675,0.00000000,1.75042124,0.00202155,0.03804608,0.15476450
4.76338169,1.20280360,0.30116558,0.00000000,1.77848635,0.00204101,0.03989959,0.15953031
4.76938469,1.21499541,0.29535708,0.00000000,1.80226888,0.00205261,0.04156349,0.16363420
4.77538769,1.22316525,0.28795087,0.00000000,1.82263099,0.00205713,0.04300634,0.16703629
4.78139070,1.22778645,0.27914251,0.00000000,1.84062199,0.00205561,0.04420030,0.16971651
4.78739370,1.22946138,0.26915804,0.00000000,1.85744940,0.00204936,0.04512203,0.17167649
4.79339670,1.22890856,0.25824771,0.00000000,1.87444371,0.00203993,0.04575356,0.17294083
4.79939970,1.22694608,0.24667920,0.00000000,1.89301776,0.00202907,0.04608292,0.17355780
4.80540270,1.22447164,0.23473040,0.00000000,1.91462205,0.00201874,0.04610469,0.17359929
4.81140570,1.22243951,0.22268218,0.00000000,1.94069721,0.00201102,0.04582015,0.17315992
4.81740870,1.22183488,0.21081124,0.00000000,1.97262514,0.00200810,0.04523738,0.17235527
4.82341171,1.22364624,0.19938327,0.00000000,2.01168039,0.00201221,0.04437097,0.17131926
4.82941471,1.22883636,0.18864665,0.00000000,2.05898313,0.00202556,0.04324157,0.17020059
4.83541771,1.23831245,0.17882671,0.00000000,2.11545540,0.00205031,0.04187520,0.16915849
4.84142071,1.25289644,0.17012075,0.00000000,2.18178177,0.00208845,0.04030240,0.16835758
4.84742371,1.27329595,0.16269390,0.00000000,2.25837575,0.00214178,0.03855716,0.16796237
4.85342671,1.30007687,0.15667576,0.00000000,2.34535302,0.00221182,0.03667588,0.16813121
4.85942971,1.33363842,0.15215797,0.00000000,2.44251225,0.00229974,0.03469615,0.16901013
4.86543272,1.37419138,0.14919266,0.00000000,2.54932435,0.00240633,0.03265557,0.17072673
4.87143572,1.42174050,0.14779173,0.00000000,2.66493034,0.00253188,0.03059067,0.17338433
4.87743872,1.47607168,0.14792712,0.00000000,2.78814835,0.00267620,0.02853587,0.17705667
4.88344172,1.53674483,0.14953183,0.00000000,2.91748960,0.00283854,0.02652255,0.18178344
4.88944472,1.60309287,0.15250187,0.00000000,3.05118322,0.00301759,0.02457832,0.18756680
4.89544772,1.67422742,0.15669901,0.00000000,3.18720949,0.00321145,0.02272649,0.19436906
4.90145073,1.74905152,0.16195427,0.00000000,3.32334093,0.00341766,0.02098566,0.20211190
4.90745373,1.82627936,0.16807229,0.00000000,3.45719041,0.00363324,0.01936958,0.21067688
4.91345673,1.90446297,0.17483619,0.00000000,3.58626515,0.00385469,0.01788715,0.21990763
4.91945973,1.98202540,0.18201324,0.00000000,3.70802565,0.00407814,0.01654258,0.22961350
4.92546273,2.05729968,0.18936078,0.00000000,3.81994775,0.00429936,0.01533581,0.23957468
4.93146573,2.12857263,0.19663271,0.00000000,3.91958666,0.00451391,0.01426289,0.24954859
4.93746873,2.19413208,0.20358599,0.00000000,4.00464084,0.00471728,0.01331658,0.25927733
4.94347174,2.25231626,0.20998717,0.00000000,4.07301422,0.00490494,0.01248700,0.26849599
4.94947474,2.30156340,0.21561878,0.00000000,4.12287456,0.00507257,0.01176227,0.27694142
4.95547774,2.34045994,0.22028521,0.00000000,4.15270627,0.00521612,0.01112916,0.28436106
4.96148074,2.36778538,0.22381800,0.00000000,4.16135580,0.00533198,0.01057379,0.29052167
4.96748374,2.38255203,0.22608028,0.00000000,4.14806785,0.00541708,0.01008220,0.29521737
4.97348674,2.38403798,0.22697025,0.00000000,4.11251117,0.00546901,0.00964090,0.29827676
4.97948974,2.37181200,0.22642349,0.00000000,4.05479266,0.00548607,0.00923732,0.29956890
4.98549275,2.34574914,0.22441409,0.00000000,3.97545929,0.00546738,0.00886022,0.29900767
4.99149575,2.30603650,0.22095450,0.00000000,3.87548748,0.00541283,0.00849994,0.29655463
4.99749875,2.25316889,0.21609422,0.00000000,3.75626036,0.00532316,0.00814861,0.29222007
5.00350175,2.18793462,0.20991720,0.00000000,3.61953358,0.00519989,0.00780023,0.28606236
5.00950475,2.11139215,0.20253838,0.00000000,3.46739109,0.00504530,0.00745073,0.27818565
5.01550775,2.02483868,0.19409927,0.00000000,3.30219255,0.00486231,0.00709788,0.26873602
5.02151076,1.92977219,0.18476291,0.00000000,3.12651450,0.00465441,0.00674119,0.25789644
5.02751376,1.82784872,0.17470845,0.00000000,2.94308764,0.00442556,0.00638174,0.24588069
5.03351676,1.72083671,0.16412552,0.00000000,2.75473266,0.00418003,0.00602201,0.23292659
5.03951976,1.61057049,0.15320865,0.00000000,2.56429716,0.00392233,0.00566561,0.21928889
5.04552276,1.49890482,0.14215209,0.00000000,2.37459590,0.00365701,0.00531711,0.20523217
5.05152576,1.38767219,0.13114489,0.00000000,2.18835649,0.00338862,0.00498174,0.19102400
5.05752876,1.27864444,0.12036685,0.00000000,2.00817219,0.00312154,0.00466522,0.17692857
5.06353177,1.17349982,0.10998499,0.00000000,1.83646301,0.00285990,0.00437354,0.16320126
5.06953477,1.07379629,0.10015094,0.00000000,1.67544573,0.00260755,0.00411276,0.15008390
5.07553777,0.98095147,0.09099909,0.00000000,1.52711316,0.00236792,0.00388882,0.13780120
5.08154077,0.89622904,0.08264550,0.00000000,1.39322201,0.00214404,0.00370747,0.12655810
5.08754377,0.82073148,0.07518759,0.00000000,1.27528870,0.00193850,0.00357406,0.11653806
5.09354677,0.75539799,0.06870428,0.00000000,1.17459175,0.00175343,0.00349351,0.10790233
5.09954977,0.70100710,0.06325679,0.00000000,1.09217925,0.00159055,0.00347016,0.10078979
5.10555278,0.65818232,0.05888969,0.00000000,1.02887961,0.00145113,0.00350775,0.09531737
5.11155578,0.62740001,0.05563214,0.00000000,0.98531394,0.00133608,0.00360933,0.09158091
5.11755878,0.60899791,0.05349927,0.00000000,0.96190811,0.00124594,0.00377717,0.08965596
5.12356178,0.60318353,0.05249355,0.00000000,0.95890330,0.00118094,0.00401276,0.08959875
5.12956478,0.61004110,0.05260591,0.00000000,0.97636350,0.00114105,0.00431671,0.09144680
5.13556778,0.62953669,0.05381686,0.00000000,1.01417932,0.00112596,0.00468873,0.09521928
5.14157079,0.66152072,0.05609716,0.00000000,1.07206758,0.00113516,0.00512752,0.10091691
5.14757379,0.70572798,0.05940843,0.00000000,1.14956677,0.00116795,0.00563081,0.10852150
5.15357679,0.76177514,0.06370341,0.00000000,1.24602875,0.00122344,0.00619521,0.11799498
5.15957979,0.82915618,0.06892607,0.00000000,1.36060778,0.00130055,0.00681630,0.12927815
5.16558279,0.90723650,0.07501158,0.00000000,1.49224786,0.00139806,0.00748850,0.14228911
5.17158579,0.99524648,0.08188615,0.00000000,1.63967017,0.00151456,0.00820516,0.15692172
5.17758879,1.09227557,0.08946699,0.00000000,1.80136218,0.00164846,0.00895856,0.17304407
5.18359180,1.19726808,0.09766220,0.00000000,1.97557030,0.00179800,0.00973996,0.19049727
5.18959480,1.30902154,0.10637097,0.00000000,2.16029769,0.00196121,0.01053969,0.20909474
5.19559780,1.42618897,0.11548389,0.00000000,2.35330901,0.00213594,0.01134728,0.22862224
5.20160080,1.54728568,0.12488360,0.00000000,2.55214321,0.00231984,0.01215162,0.24883865
5.20760380,1.67070145,0.13444573,0.00000000,2.75413541,0.00251037,0.01294110,0.26947789
5.21360680,1.79471835,0.14404021,0.00000000,2.95644837,0.00270486,0.01370388,0.29025184
5.21960980,1.91753454,0.15353283,0.00000000,3.15611342,0.00290045,0.01442808,0.31085441
5.22561281,2.03729350,0.16278721,0.00000000,3.35008031,0.00309422,0.01510204,0.33096666
5.23161581,2.15211844,0.17166699,0.00000000,3.53527499,0.00328316,0.01571460,0.35026300
5.23761881,2.26015086,0.18003819,0.00000000,3.70866354,0.00346426,0.01625534,0.36841818
5.24362181,2.35959200,0.18777181,0.00000000,3.86732026,0.00363456,0.01671485,0.38511485
5.24962481,2.44874598,0.19474637,0.00000000,4.00849763,0.00379123,0.01708493,0.40005156
5.25562781,2.52606278,0.20085051,0.00000000,4.12969525,0.00393162,0.01735889,0.41295076
5.26163082,2.59017956,0.20598542,0.00000000,4.22872533,0.00405332,0.01753165,0.42356652
5.26763382,2.63995841,0.21006707,0.00000000,4.30377179,0.00415425,0.01759991,0.43169168
5.27363682,2.67451908,0.21302816,0.00000000,4.35344055,0.00423270,0.01756229,0.43716397
5.27963982,2.69326509,0.21481971,0.00000000,4.37679884,0.00428741,0.01741931,0.43987109
5.28564282,2.69590198,0.21541220,0.00000000,4.37340174,0.00431756,0.01717344,0.43975412
5.29164582,2.68244695,0.21479629,0.00000000,4.34330474,0.00432286,0.01682905,0.43680949
5.29764882,2.65322916,0.21298303,0.00000000,4.28706175,0.00430350,0.01639226,0.43108913
5.30365183,2.60888070,0.21000363,0.00000000,4.20570861,0.00426019,0.01587087,0.42269888
5.30965483,2.55031854,0.20590866,0.00000000,4.10073271,0.00419413,0.01527412,0.41179525
5.31565783,2.47871804,0.20076692,0.00000000,3.97403017,0.00410697,0.01461255,0.39858059
5.32166083,2.39547930,0.19466385,0.00000000,3.82785230,0.00400076,0.01389768,0.38329694
5.32766383,2.30218760,0.18769960,0.00000000,3.66474365,0.00387790,0.01314186,0.36621890
5.33366683,2.20056968,0.17998692,0.00000000,3.48747427,0.00374105,0.01235801,0.34764563
5.33966983,2.09244766,0.17164880,0.00000000,3.29896898,0.00359309,0.01155940,0.32789253
5.34567284,1.97969254,0.16281609,0.00000000,3.10223638,0.00343699,0.01075943,0.30728287
5.35167584,1.86417916,0.15362510,0.00000000,2.90030040,0.00327576,0.00997152,0.28613973
5.35767884,1.74774432,0.14421534,0.00000000,2.69613688,0.00311237,0.00920897,0.26477846
5.36368184,1.63214974,0.13472743,0.00000000,2.49261722,0.00294968,0.00848486,0.24350011
5.36968484,1.51905120,0.12530126,0.00000000,2.29246089,0.00279038,0.00781207,0.22258594
5.37568784,1.40997464,0.11607453,0.00000000,2.09819794,0.00263692,0.00720326,0.20229312
5.38169085,1.30630006,0.10718161,0.00000000,1.91214215,0.00249154,0.00667097,0.18285181
5.38769385,1.20925327,0.09875282,0.00000000,1.73637494,0.00235616,0.00622771,0.16446356
5.39369685,1.11990545,0.09091416,0.00000000,1.57273953,0.00223247,0.00588610,0.14730098
5.39969985,1.03917977,0.08378735,0.00000000,1.42284455,0.00212186,0.00565904,0.13150866
5.40570285,0.96786433,0.07749028,0.00000000,1.28807557,0.00202551,0.00555985,0.11720503
5.41170585,0.90663010,0.07213775,0.00000000,1.16961299,0.00194440,0.00560245,0.10448509
5.41770885,0.85605242,0.06784241,0.00000000,1.06845434,0.00187936,0.00580145,0.09342371
5.42371186,0.81663437,0.06471580,0.00000000,0.98543879,0.00183110,0.00617225,0.08407925
5.42971486,0.78883031,0.06286943,0.00000000,0.92127192,0.00180031,0.00673105,0.07649731
5.43571786,0.77306776,0.06241569,0.00000000,0.87654849,0.00178766,0.00749476,0.07071426
5.44172086,0.76976598,0.06346855,0.00000000,0.85177153,0.00179390,0.00848088,0.06676045
5.44772386,0.77934959,0.06614384,0.00000000,0.84736594,0.00181982,0.00970722,0.06466273
5.45372686,0.80225593,0.07055906,0.00000000,0.86368541,0.00186636,0.01119149,0.06444626
5.45972986,0.83893522,0.07683254,0.00000000,0.90101169,0.00193455,0.01295086,0.06613546
5.46573287,0.88984260,0.08508195,0.00000000,0.95954587,0.00202553,0.01500132,0.06975389
5.47173587,0.95542211,0.09542198,0.00000000,1.03939170,0.00214052,0.01735700,0.07532318
5.47773887,1.03608252,0.10796134,0.00000000,1.14053143,0.00228076,0.02002933,0.08286098
5.48374187,1.13216596,0.12279891,0.00000000,1.26279549,0.00244745,0.02302625,0.09237801
5.48974487,1.24391037,0.14001923,0.00000000,1.40582727,0.00264168,0.02635129,0.10387431
5.49574787,1.37140739,0.15968749,0.00000000,1.56904530,0.00286431,0.03000267,0.11733496
5.50175088,1.51455790,0.18184396,0.00000000,1.75160493,0.00311588,0.03397249,0.13272538
5.50775388,1.67302743,0.20649841,0.00000000,1.95236220,0.00339653,0.03824596,0.14998663
5.51375688,1.84620421,0.23362446,0.00000000,2.16984270,0.00370584,0.04280079,0.16903086
5.51975988,2.03316247,0.26315439,0.00000000,2.40221797,0.00404280,0.04760675,0.18973732
5.52576288,2.23263390,0.29497462,0.00000000,2.64729214,0.00440567,0.05262544,0.21194916
5.53176588,2.44298969,0.32892221,0.00000000,2.90250109,0.00479196,0.05781037,0.23547142
5.53776888,2.66223546,0.36478271,0.00000000,3.16492576,0.00519841,0.06310725,0.26007034
5.54377189,2.88802087,0.40228967,0.00000000,3.43132107,0.00562091,0.06845467,0.28547432
5.54977489,3.11766490,0.44112599,0.00000000,3.69816071,0.00605463,0.07378499,0.31137652
5.55577789,3.34819745,0.48092735,0.00000000,3.96169765,0.00649403,0.07902568,0.33743937
5.56178089,3.57641650,0.52128781,0.00000000,4.21803918,0.00693297,0.08410077,0.36330069
5.56778389,3.79895990,0.56176740,0.00000000,4.46323435,0.00736484,0.08893266,0.38858153
5.57378689,4.01238934,0.60190180,0.00000000,4.69337133,0.00778275,0.09344407,0.41289532
5.57978989,4.21328380,0.64121362,0.00000000,4.90468077,0.00817970,0.09756011,0.43585815
5.58579290,4.39833867,0.67922507,0.00000000,5.09364147,0.00854878,0.10121042,0.45709965
5.59179590,4.56446659,0.71547134,0.00000000,5.25708373,0.00888340,0.10433120,0.47627411
5.59779890,4.70889543,0.74951435,0.00000000,5.39228592,0.00917749,0.10686720,0.49307131
5.60380190,4.82925887,0.78095601,0.00000000,5.49705974,0.00942571,0.10877344,0.50722650
5.60980490,4.92367535,0.80945047,0.00000000,5.56982016,0.00962360,0.11001668,0.51852912
5.61580790,4.99081126,0.83471466,0.00000000,5.60963649,0.00976778,0.11057650,0.52682975
5.62181091,5.02992529,0.85653657,0.00000000,5.61626178,0.00985605,0.11044596,0.53204499
5.62781391,5.04089132,0.87478064,0.00000000,5.59013899,0.00988742,0.10963189,0.53415985
5.63381691,5.02419867,0.88939015,0.00000000,5.53238322,0.00986220,0.10815465,0.53322769
5.63981991,4.98092925,0.90038616,0.00000000,5.44474037,0.00978193,0.10604745,0.52936755
5.64582291,4.91271270,0.90786313,0.00000000,5.32952422,0.00964933,0.10335528,0.52275896
5.65182591,4.82166139,0.91198136,0.00000000,5.18953428,0.00946819,0.10013341,0.51363458
5.65782891,4.71028848,0.91295664,0.00000000,5.02795829,0.00924322,0.09644563,0.50227091
5.66383192,4.58141272,0.91104760,0.00000000,4.84826368,0.00897985,0.09236221,0.48897753
5.66983492,4.43805480,0.90654152,0.00000000,4.65408272,0.00868408,0.08795771,0.47408542
5.67583792,4.28332985,0.89973935,0.00000000,4.44909656,0.00836218,0.08330877,0.45793497
5.68184092,4.12034134,0.89094079,0.00000000,4.23692300,0.00802056,0.07849194,0.44086403
5.68784392,3.95208091,0.88043026,0.00000000,4.02101277,0.00766551,0.07358152,0.42319685
5.69384692,3.78133870,0.86846459,0.00000000,3.80455828,0.00730302,0.06864777,0.40523409
5.69984992,3.61062763,0.85526305,0.00000000,3.59041823,0.00693863,0.06375527,0.38724463
5.70585293,3.44212449,0.84100034,0.00000000,3.38106039,0.00657726,0.05896159,0.36945911
5.71185593,3.27762964,0.82580278,0.00000000,3.17852394,0.00622314,0.05431637,0.35206580
5.71785893,3.11854588,0.80974793,0.00000000,2.98440171,0.00587973,0.04986073,0.33520853
5.72386193,2.96587640,0.79286753,0.00000000,2.79984158,0.00554971,0.04562698,0.31898686
5.72986493,2.82024027,0.77515342,0.00000000,2.62556549,0.00523496,0.04163876,0.30345819
5.73586793,2.68190348,0.75656613,0.00000000,2.46190379,0.00493662,0.03791142,0.28864165
5.74187094,2.55082271,0.73704533,0.00000000,2.30884176,0.00465517,0.03445261,0.27452342
5.74787394,2.42669844,0.71652163,0.00000000,2.16607534,0.00439047,0.03126319,0.26106305
5.75387694,2.30903410,0.69492881,0.00000000,2.03307225,0.00414195,0.02833818,0.24820038
5.75987994,2.19719757,0.67221578,0.00000000,1.90913534,0.00390862,0.02566784,0.23586279
5.76588294,2.09048173,0.64835759,0.00000000,1.79346484,0.00368926,0.02323874,0.22397211
5.77188594,1.98816123,0.62336481,0.00000000,1.68521670,0.00348250,0.02103487,0.21245121
5.77788894,1.88954290,0.59729084,0.00000000,1.58355479,0.00328692,0.01903862,0.20122966
5.78389195,1.79400804,0.57023681,0.00000000,1.48769520,0.00310114,0.01723174,0.19024846
5.78989495,1.70104545,0.54235385,0.00000000,1.39694159,0.00292388,0.01559607,0.17946364
5.79589795,1.61027466,0.51384289,0.00000000,1.31071104,0.00275406,0.01411421,0.16884868
5.80190095,1.52145945,0.48495188,0.00000000,1.22855069,0.00259075,0.01277006,0.15839587
5.80790395,1.43451252,0.45597102,0.00000000,1.15014546,0.00243328,0.01154915,0.14811645
5.81390695,1.34949208,0.42722606,0.00000000,1.07531818,0.00228120,0.01043886,0.13804008
5.81990995,1.26659214,0.39907037,0.00000000,1.00402313,0.00213427,0.00942860,0.12821339
5.82591296,1.18612775,0.37187610,0.00000000,0.93633456,0.00199247,0.00850976,0.11869815
5.83191596,1.10851717,0.34602484,0.00000000,0.87243163,0.00185593,0.00767572,0.10956913
5.83791896,1.03426220,0.32189836,0.00000000,0.81258123,0.00172496,0.00692170,0.10091179
5.84392196,0.96392833,0.29986960,0.00000000,0.75711989,0.00159996,0.00624465,0.09282017
5.84992496,0.89812574,0.28029429,0.00000000,0.70643603,0.00148142,0.00564307,0.08539494
5.85592796,0.83749204,0.26350329,0.00000000,0.66095326,0.00136990,0.00511686,0.07874177
5.86193097,0.78267728,0.24979586,0.00000000,0.62111541,0.00126598,0.00466720,0.07297019
5.86793397,0.73433145,0.23943382,0.00000000,0.58737368,0.00117025,0.00429639,0.06819274
5.87393697,0.69309445,0.23263654,0.00000000,0.56017587,0.00108327,0.00400775,0.06452456
5.87993997,0.65958818,0.22957681,0.00000000,0.53995790,0.00100560,0.00380554,0.06208323
5.88594297,0.63441027,0.23037741,0.00000000,0.52713700,0.00093776,0.00369486,0.06098883
5.89194597,0.61812889,0.23510834,0.00000000,0.52210663,0.00088022,0.00368162,0.06136401
5.89794897,0.61127781,0.24378469,0.00000000,0.52523234,0.00083341,0.00377242,0.06333395
5.90395198,0.61435132,0.25636511,0.00000000,0.53684843,0.00079770,0.00397450,0.06702611
5.90995498,0.62779817,0.27275091,0.00000000,0.55725479,0.00077342,0.00429564,0.07256954
5.91595798,0.65201419,0.29278589,0.00000000,0.58671355,0.00076081,0.00474397,0.08009364
5.92196098,0.68733323,0.31625698,0.00000000,0.62544534,0.00076008,0.00532784,0.08972631
5.92796398,0.73401633,0.34289580,0.00000000,0.67362463,0.00077132,0.00605556,0.10159141
5.93396698,0.79223910,0.37238139,0.00000000,0.73137425,0.00079459,0.00693513,0.11580541
5.93996998,0.86207761,0.40434407,0.00000000,0.79875873,0.00082981,0.00797387,0.13247343
5.94597299,0.94349324,0.43837065,0.00000000,0.87577653,0.00087681,0.00917811,0.15168452
5.95197599,1.03631698,0.47401090,0.00000000,0.96235123,0.00093531,0.01055270,0.17350646
5.95797899,1.14023401,0.51078542,0.00000000,1.05832172,0.00100488,0.01210057,0.19798021
5.96398199,1.25476931,0.54819451,0.00000000,1.16343164,0.00108497,0.01382232,0.22511408
5.96998499,1.37927515,0.58572814,0.00000000,1.27731838,0.00117485,0.01571569,0.25487806
5.97598799,1.51292146,0.62287646,0.00000000,1.39950193,0.00127365,0.01777521,0.28719845
5.98199100,1.65468976,0.65914068,0.00000000,1.52937423,0.00138034,0.01999178,0.32195305
5.98799400,1.80337154,0.69404377,0.00000000,1.66618932,0.00149370,0.02235238,0.35896727
5.99399700,1.95757177,0.72714061,0.00000000,1.80905528,0.00161238,0.02483990,0.39801141
6.00000000,2.11571792,0.75802719,0.00000000,1.95692833,0.00173487,0.02743306,0.43879931
