energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.42571286,2.74945395,0.03335060,0.16666809,0.06784140,1.35313144,0.00000000,0.72361508,1.50422268
-1.41970985,2.87100530,0.03417181,0.17503447,0.07144524,1.40639594,0.00000000,0.76016780,1.57436755
-1.41370685,2.99515195,0.03496872,0.18367486,0.07497246,1.46018544,0.00000000,0.79777555,1.64722183
-1.40770385,3.12073341,0.03573515,0.19251586,0.07838982,1.51401958,0.00000000,0.83609809,1.72206773
-1.40170085,3.24645094,0.03646560,0.20147606,0.08166401,1.56735540,0.00000000,0.87475160,1.79808541
-1.39569785,3.37088288,0.03715525,0.21046673,0.08476219,1.61959338,0.00000000,0.91331249,1.87436298
-1.38969485,3.49250675,0.03779999,0.21939281,0.08765261,1.67008645,0.00000000,0.95132342,1.94991123
-1.38369185,3.60972800,0.03839648,0.22815425,0.09030529,1.71815215,0.00000000,0.98830164,2.02368297
-1.37768884,3.72091488,0.03894214,0.23664771,0.09269263,1.76308759,0.00000000,1.02374938,2.09459653
-1.37168584,3.82443865,0.03943521,0.24476855,0.09479007,1.80418703,0.00000000,1.05716622,2.16156290
-1.36568284,3.91871773,0.03987478,0.25241312,0.09657675,1.84076144,0.00000000,1.08806301,2.22351550
-1.35967984,4.00226435,0.04026080,0.25948117,0.09803604,1.87215943,0.00000000,1.11597681,2.27944156
-1.35367684,4.07373193,0.04059412,0.26587844,0.09915607,1.89778879,0.00000000,1.14048642,2.32841387
-1.34767384,4.13196090,0.04087650,0.27151930,0.09993013,1.91713770,0.00000000,1.16122766,2.36962133
-1.34167084,4.17602127,0.04111063,0.27632924,0.10035696,1.92979476,0.00000000,1.17790788,2.40239718
-1.33566783,4.20524949,0.04130009,0.28024722,0.10044092,1.93546680,0.00000000,1.19031892,2.42624327
-1.32966483,4.21927804,0.04144936,0.28322782,0.10019191,1.93399370,0.00000000,1.19834777,2.44084931
-1.32366183,4.21805592,0.04156378,0.28524287,0.09962528,1.92535936,0.00000000,1.20198459,2.44610588
-1.31765883,4.20185883,0.04164941,0.28628272,0.09876143,1.90969823,0.00000000,1.20132729,2.44211061
-1.31165583,4.17128828,0.04171301,0.28635699,0.09762531,1.88729693,0.00000000,1.19658254,2.42916697
-1.30565283,4.12725936,0.04176183,0.28549462,0.09624574,1.85859077,0.00000000,1.18806296,2.40777554
-1.29964982,4.07097731,0.04180351,0.28374346,0.09465462,1.82415510,0.00000000,1.17618042,2.37861823
-1.29364682,4.00390392,0.04184584,0.28116908,0.09288604,1.78469185,0.00000000,1.16143576,2.34253583
-1.28764382,3.92771484,0.04189655,0.27785315,0.09097529,1.74101160,0.00000000,1.14440506,2.30050014
-1.28164082,3.84424970,0.04196308,0.27389112,0.08895785,1.69401197,0.00000000,1.12572319,2.25358170
-1.27563782,3.75545703,0.04205234,0.26938954,0.08686845,1.64465299,0.00000000,1.10606504,2.20291477
-1.26963482,3.66333641,0.04217043,0.26446299,0.08474013,1.59393064,0.00000000,1.08612535,2.14966102
-1.26363182,3.56988004,0.04232244,0.25923072,0.08260339,1.54284925,0.00000000,1.06659779,2.09497359
-1.25762881,3.47701629,0.04251220,0.25381326,0.08048554,1.49239416,0.00000000,1.04815416,2.03996305
-1.25162581,3.38655740,0.04274210,0.24832890,0.07841020,1.44350530,0.00000000,1.03142443,1.98566675
-1.24562281,3.30015317,0.04301297,0.24289049,0.07639688,1.39705285,0.00000000,1.01697846,1.93302258
-1.23961981,3.21925231,0.04332392,0.23760240,0.07446091,1.35381562,0.00000000,1.00530991,1.88284824
-1.23361681,3.14507256,0.04367238,0.23255790,0.07261345,1.31446293,0.00000000,0.99682299,1.83582645
-1.22761381,3.07858032,0.04405405,0.22783701,0.07086170,1.27954034,0.00000000,0.99182231,1.79249650
-1.22161081,3.02047983,0.04446300,0.22350496,0.06920929,1.24945967,0.00000000,0.99050623,1.75325184
-1.21560780,2.97121190,0.04489183,0.21961116,0.06765675,1.22449328,0.00000000,0.99296366,1.71834363
-1.20960480,2.93096124,0.04533180,0.21618876,0.06620210,1.20477270,0.00000000,0.99917438,1.68788920
-1.20360180,2.89967155,0.04577312,0.21325489,0.06484146,1.19029134,0.00000000,1.00901263,1.66188491
-1.19759880,2.87706705,0.04620521,0.21081128,0.06356969,1.18091097,0.00000000,1.02225376,1.64022202
-1.19159580,2.86267880,0.04661694,0.20884546,0.06238097,1.17637141,0.00000000,1.03858342,1.62270473
-1.18559280,2.85587441,0.04699701,0.20733227,0.06126929,1.17630316,0.00000000,1.05760897,1.60906903
-1.17958979,2.85588944,0.04733419,0.20623565,0.06022893,1.18024208,0.00000000,1.07887242,1.59900135
-1.17358679,2.86185897,0.04761765,0.20551056,0.05925467,1.18764571,0.00000000,1.10186461,1.59215602
-1.16758379,2.87284802,0.04783722,0.20510501,0.05834202,1.19791054,0.00000000,1.12603973,1.58817065
-1.16158079,2.88787956,0.04798361,0.20496199,0.05748725,1.21038967,0.00000000,1.15083004,1.58667888
-1.15557779,2.90595931,0.04804865,0.20502132,0.05668723,1.22441021,0.00000000,1.17565994,1.58731989
-1.14957479,2.92609669,0.04802537,0.20522124,0.05593930,1.23929012,0.00000000,1.19995927,1.58974478
-1.14357179,2.94732151,0.04790820,0.20549983,0.05524096,1.25435379,0.00000000,1.22317532,1.59361952
-1.13756878,2.96869650,0.04769294,0.20579612,0.05458948,1.26894623,0.00000000,1.24478327,1.59862498
-1.13156578,2.98932578,0.04737684,0.20605093,0.05398163,1.28244559,0.00000000,1.26429504,1.60445431
-1.12556278,3.00835992,0.04695854,0.20620749,0.05341320,1.29427368,0.00000000,1.28126624,1.61080844
-1.11955978,3.02499805,0.04643802,0.20621187,0.05287880,1.30390461,0.00000000,1.29530152,1.61739018
-1.11355678,3.03848797,0.04581653,0.20601318,0.05237156,1.31087142,0.00000000,1.30605814,1.62389790
-1.10755378,3.04812513,0.04509642,0.20556379,0.05188296,1.31477091,0.00000000,1.31324805,1.63001946
-1.10155078,3.05325128,0.04428108,0.20481939,0.05140284,1.31526658,0.00000000,1.31663876,1.63542724
-1.09554777,3.05325363,0.04337479,0.20373919,0.05091950,1.31209023,0.00000000,1.31605311,1.63977475
-1.08954477,3.04756537,0.04238256,0.20228610,0.05041983,1.30504201,0.00000000,1.31136831,1.64269564
-1.08354177,3.03566785,0.04131006,0.20042706,0.04988972,1.29398956,0.00000000,1.30251450,1.64380527
-1.07753877,3.01709503,0.04016348,0.19813351,0.04931443,1.27886620,0.00000000,1.28947296,1.64270514
-1.07153577,2.99144011,0.03894944,0.19538192,0.04867916,1.25966843,0.00000000,1.27227435,1.63899021
-1.06553277,2.95836427,0.03767494,0.19215451,0.04796955,1.23645308,0.00000000,1.25099694,1.63225882
-1.05952976,2.91760719,0.03634730,0.18844002,0.04717230,1.20933395,0.00000000,1.22576496,1.62212492
-1.05352676,2.86899879,0.03497413,0.18423442,0.04627574,1.17847838,0.00000000,1.19674714,1.60823196
-1.04752376,2.81247130,0.03356330,0.17954176,0.04527039,1.14410344,0.00000000,1.16415528,1.59026781
-1.04152076,2.74807109,0.03212298,0.17437477,0.04414942,1.10647207,0.00000000,1.12824281,1.56797991
-1.03551776,2.67596901,0.03066164,0.16875539,0.04290900,1.06588890,0.00000000,1.08930321,1.54118974
-1.02951476,2.59646869,0.02918804,0.16271507,0.04154861,1.02269584,0.00000000,1.04766803,1.50980590
-1.02351176,2.51001167,0.02771130,0.15629482,0.04007114,0.97726730,0.00000000,1.00370456,1.47383487
-1.01750875,2.41717893,0.02624087,0.14954497,0.03848291,0.93000512,0.00000000,0.95781271,1.43338895
-1.01150575,2.31868817,0.02478656,0.14252460,0.03679351,0.88133299,0.00000000,0.91042126,1.38869065
-1.00550275,2.21538664,0.02335851,0.13530071,0.03501555,0.83169057,0.00000000,0.86198330,1.34007335
-0.99949975,2.10823953,0.02196715,0.12794706,0.03316428,0.78152714,0.00000000,0.81297084,1.28797799
-0.99349675,1.99831401,0.02062319,0.12054276,0.03125713,0.73129511,0.00000000,0.76386868,1.23294576
-0.98749375,1.88675955,0.01933745,0.11317067,0.02931317,0.68144322,0.00000000,0.71516766,1.17560721
-0.98149075,1.77478505,0.01812084,0.10591566,0.02735251,0.63240985,0.00000000,0.66735744,1.11666804
-0.97548774,1.66363370,0.01698419,0.09886270,0.02539571,0.58461637,0.00000000,0.62091902,1.05689214
-0.96948474,1.55455640,0.01593807,0.09209503,0.02346320,0.53846096,0.00000000,0.57631723,0.99708272
-0.96348174,1.44878489,0.01499268,0.08569234,0.02157471,0.49431291,0.00000000,0.53399343,0.93806211
-0.95747874,1.34750539,0.01415759,0.07972899,0.01974878,0.45250763,0.00000000,0.49435864,0.88065116
-0.95147574,1.25183387,0.01344158,0.07427249,0.01800231,0.41334258,0.00000000,0.45778739,0.82564893
-0.94547274,1.16279365,0.01285241,0.06938207,0.01635025,0.37707416,0.00000000,0.42461241,0.77381349
-0.93946973,1.08129610,0.01239665,0.06510762,0.01480530,0.34391571,0.00000000,0.39512025,0.72584443
-0.93346673,1.00812496,0.01207942,0.06148870,0.01337779,0.31403658,0.00000000,0.36954809,0.68236767
-0.92746373,0.94392462,0.01190430,0.05855400,0.01207558,0.28756231,0.00000000,0.34808166,0.64392293
-0.92146073,0.88919250,0.01187309,0.05632097,0.01090409,0.26457584,0.00000000,0.33085421,0.61095426
-0.91545773,0.84427559,0.01198570,0.05479569,0.00986637,0.24511961,0.00000000,0.31794669,0.58380356
-0.90945473,0.80937093,0.01224009,0.05397308,0.00896329,0.22919849,0.00000000,0.30938874,0.56270741
-0.90345173,0.78452964,0.01263218,0.05383730,0.00819371,0.21678326,0.00000000,0.30516069,0.54779672
-0.89744872,0.76966422,0.01315584,0.05436232,0.00755473,0.20781454,0.00000000,0.30519610,0.53909931
-0.89144572,0.76455855,0.01380294,0.05551278,0.00704201,0.20220697,0.00000000,0.30938495,0.53654490
-0.88544272,0.76887984,0.01456344,0.05724491,0.00664997,0.19985336,0.00000000,0.31757704,0.53997210
-0.87943972,0.78219231,0.01542547,0.05950772,0.00637214,0.20062878,0.00000000,0.32958566,0.54913718
-0.87343672,0.80397160,0.01637560,0.06224416,0.00620144,0.20439434,0.00000000,0.34519129,0.56372394
-0.86743372,0.83361968,0.01739897,0.06539255,0.00613042,0.21100050,0.00000000,0.36414510,0.58335431
-0.86143072,0.87047956,0.01847962,0.06888790,0.00615154,0.22028994,0.00000000,0.38617234,0.60759929
-0.85542771,0.91384949,0.01960075,0.07266344,0.00625740,0.23209983,0.00000000,0.41097545,0.63598981
-0.84942471,0.96299632,0.02074504,0.07665208,0.00644094,0.24626362,0.00000000,0.43823685,0.66802718
-0.84342171,1.01716774,0.02189498,0.08078790,0.00669566,0.26261216,0.00000000,0.46762155,0.70319289
-0.83741871,1.07560340,0.02303324,0.08500764,0.00701576,0.28097457,0.00000000,0.49877956,0.74095758
-0.83141571,1.13754485,0.02414297,0.08925213,0.00739631,0.30117864,0.00000000,0.53134822,0.78078912
-0.82541271,1.20224444,0.02520816,0.09346767,0.00783338,0.32305110,0.00000000,0.56495472,0.82215985
-0.81940970,1.26897348,0.02621394,0.09760738,0.00832416,0.34641794,0.00000000,0.59921881,0.86455295
-0.81340670,1.33702975,0.02714686,0.10163237,0.00886704,0.37110483,0.00000000,0.63375603,0.90746822
-0.80740370,1.40574487,0.02799518,0.10551286,0.00946171,0.39693796,0.00000000,0.66818158,0.95042741
-0.80140070,1.47449177,0.02874906,0.10922919,0.01010920,0.42374529,0.00000000,0.70211501,0.99297934
-0.79539770,1.54269247,0.02940076,0.11277267,0.01081195,0.45135857,0.00000000,0.73518581,1.03470503
-0.78939470,1.60982656,0.02994479,0.11614622,0.01157377,0.47961594,0.00000000,0.76704004,1.07522306
-0.78339170,1.67544023,0.03037802,0.11936490,0.01239985,0.50836534,0.00000000,0.79734783,1.11419521
-0.77738869,1.73915609,0.03069970,0.12245615,0.01329669,0.53746855,0.00000000,0.82581177,1.15133258
-0.77138569,1.80068328,0.03091154,0.12545993,0.01427200,0.56680581,0.00000000,0.85217593,1.18640197
-0.76538269,1.85982772,0.03101763,0.12842838,0.01533453,0.59628073,0.00000000,0.87623513,1.21923249
-0.75937969,1.91650187,0.03102438,0.13142544,0.01649387,0.62582538,0.00000000,0.89784414,1.24972205
-0.75337669,1.97073338,0.03094040,0.13452593,0.01776021,0.65540502,0.00000000,0.91692633,1.27784338
-0.74737369,2.02267177,0.03077634,0.13781440,0.01914398,0.68502234,0.00000000,0.93348118,1.30364918
-0.74137069,2.07259243,0.03054465,0.14138364,0.02065549,0.71472064,0.00000000,0.94759021,1.32727575
-0.73536768,2.12089714,0.03025934,0.14533273,0.02230449,0.74458565,0.00000000,0.95942067,1.34894484
-0.72936468,2.16811030,0.02993568,0.14976481,0.02409974,0.77474571,0.00000000,0.96922665,1.36896291
-0.72336168,2.21487040,0.02958986,0.15478451,0.02604846,0.80536994,0.00000000,0.97734720,1.38771768
-0.71735868,2.26191632,0.02923858,0.16049499,0.02815584,0.83666418,0.00000000,0.98420111,1.40567152
-0.71135568,2.31006836,0.02889869,0.16699491,0.03042455,0.86886476,0.00000000,0.99027832,1.42335155
-0.70535268,2.36020423,0.02858674,0.17437506,0.03285422,0.90222996,0.00000000,0.99612806,1.44133654
-0.69934967,2.41323037,0.02831855,0.18271503,0.03544104,0.93702942,0.00000000,1.00234380,1.46024070
-0.69334667,2.47004957,0.02810880,0.19207990,0.03817740,0.97353170,0.00000000,1.00954555,1.48069493
-0.68734367,2.53152578,0.02797059,0.20251708,0.04105163,1.01199052,0.00000000,1.01835996,1.50332590
-0.68134067,2.59844751,0.02791507,0.21405339,0.04404782,1.05263003,0.00000000,1.02939903,1.52873392
-0.67533767,2.67149119,0.02795110,0.22669262,0.04714587,1.09562980,0.00000000,1.04323800,1.55747014
-0.66933467,2.75118607,0.02808496,0.24041346,0.05032162,1.14111017,0.00000000,1.06039354,1.59001430
-0.66333167,2.83788218,0.02832012,0.25516822,0.05354712,1.18911855,0.00000000,1.08130286,1.62675363
-0.65732866,2.93172282,0.02865710,0.27088206,0.05679114,1.23961748,0.00000000,1.10630471,1.66796406
-0.65132566,3.03262284,0.02909341,0.28745302,0.06001975,1.29247487,0.00000000,1.13562302,1.71379431
-0.64532266,3.14025384,0.02962354,0.30475288,0.06319713,1.34745717,0.00000000,1.16935381,1.76425375
-0.63931966,3.25403713,0.03023908,0.32262867,0.06628642,1.40422576,0.00000000,1.20745602,1.81920437
-0.63331666,3.37314482,0.03092888,0.34090499,0.06925075,1.46233705,0.00000000,1.24974654,1.87835744
-0.62731366,3.49650945,0.03167933,0.35938698,0.07205428,1.52124629,0.00000000,1.29589975,1.94127484
-0.62131066,3.62284173,0.03247465,0.37786390,0.07466334,1.58031540,0.00000000,1.34545166,2.00737521
-0.61530765,3.75065617,0.03329731,0.39611319,0.07704751,1.63882443,0.00000000,1.39780854,2.07594470
-0.60930465,3.87830375,0.03412843,0.41390496,0.07918076,1.69598668,0.00000000,1.45225971,2.14615196
-0.60330165,4.00401065,0.03494825,0.43100667,0.08104239,1.75096692,0.00000000,1.50799435,2.21706702
-0.59729865,4.12592190,0.03573660,0.44718800,0.08261802,1.80290225,0.00000000,1.56412157,2.28768337
-0.59129565,4.24214858,0.03647342,0.46222574,0.08390028,1.85092497,0.00000000,1.61969329,2.35694264
-0.58529265,4.35081713,0.03713923,0.47590848,0.08488951,1.89418681,0.00000000,1.67372925,2.42376123
-0.57928964,4.45011939,0.03771558,0.48804119,0.08559411,1.93188360,0.00000000,1.72524333,2.48705797
-0.57328664,4.53836166,0.03818552,0.49844935,0.08603080,1.96327972,0.00000000,1.77327052,2.54578221
-0.56728364,4.61401156,0.03853398,0.50698270,0.08622461,1.98773134,0.00000000,1.81689360,2.59894137
-0.56128064,4.67574099,0.03874814,0.51351847,0.08620863,2.00470776,0.00000000,1.85526885,2.64562740
-0.55527764,4.72246416,0.03881769,0.51796401,0.08602356,2.01380995,0.00000000,1.88764992,2.68504110
-0.54927464,4.75336923,0.03873511,0.52025879,0.08571704,2.01478563,0.00000000,1.91340921,2.71651382
-0.54327164,4.76794272,0.03849580,0.52037562,0.08534269,2.00754032,0.00000000,1.93205590,2.73952578
-0.53726863,4.76598568,0.03809818,0.51832125,0.08495904,1.99214375,0.00000000,1.94325022,2.75372037
-0.53126563,4.74762102,0.03754370,0.51413614,0.08462815,1.96883139,0.00000000,1.94681326,2.75891394
-0.52526263,4.71329176,0.03683684,0.50789343,0.08441413,1.93800089,0.00000000,1.94273210,2.75510074
-0.51925963,4.66374969,0.03598487,0.49969728,0.08438150,1.90020341,0.00000000,1.93115985,2.74245259
-0.51325663,4.60003502,0.03499777,0.48968032,0.08459337,1.85613000,0.00000000,1.91241059,2.72131334
-0.50725363,4.52344724,0.03388787,0.47800054,0.08510962,1.80659350,0.00000000,1.88694935,2.69218800
-0.50125063,4.43550791,0.03266958,0.46483756,0.08598496,1.75250638,0.00000000,1.85537720,2.65572692
-0.49524762,4.33791670,0.03135899,0.45038833,0.08726700,1.69485536,0.00000000,1.81841215,2.61270535
-0.48924462,4.23250180,0.02997344,0.43486246,0.08899442,1.63467356,0.00000000,1.77686623,2.56399906
-0.48324162,4.12116643,0.02853111,0.41847733,0.09119524,1.57301118,0.00000000,1.73161973,2.51055675
-0.47723862,4.00583322,0.02705055,0.40145300,0.09388521,1.51090582,0.00000000,1.68359338,2.45337031
-0.47123562,3.88838845,0.02555022,0.38400720,0.09706651,1.44935335,0.00000000,1.63371951,2.39344392
-0.46523262,3.77062804,0.02404802,0.36635055,0.10072674,1.38928057,0.00000000,1.58291333,2.33176310
-0.45922961,3.65420748,0.02256093,0.34868206,0.10483827,1.33152055,0.00000000,1.53204532,2.26926511
-0.45322661,3.54059737,0.02110461,0.33118520,0.10935802,1.27679162,0.00000000,1.48191588,2.20681156
-0.44722361,3.43104648,0.01969305,0.31402456,0.11422768,1.22568071,0.00000000,1.43323319,2.14516462
-0.44122061,3.32655355,0.01833838,0.29734330,0.11937449,1.17863176,0.00000000,1.38659506,2.08496760
-0.43521761,3.22784914,0.01705061,0.28126134,0.12471251,1.13593951,0.00000000,1.34247568,2.02673073
-0.42921461,3.13538810,0.01583761,0.26587449,0.13014437,1.09774890,0.00000000,1.30121748,1.97082276
-0.42321161,3.04935297,0.01470498,0.25125438,0.13556355,1.06406005,0.00000000,1.26302864,1.91746867
-0.41720860,2.96966813,0.01365616,0.23744924,0.14085709,1.03473862,0.00000000,1.22798606,1.86675352
-0.41120560,2.89602413,0.01269253,0.22448554,0.14590863,1.00953094,0.00000000,1.19604381,1.81863229
-0.40520260,2.82791108,0.01181358,0.21237017,0.15060174,0.98808344,0.00000000,1.16704644,1.77294519
-0.39919960,2.76465973,0.01101713,0.20109332,0.15482347,0.96996545,0.00000000,1.14074659,1.72943776
-0.39319660,2.70548849,0.01029966,0.19063175,0.15846783,0.95469444,0.00000000,1.11682609,1.68778484
-0.38719360,2.64955442,0.00965657,0.18095232,0.16143925,0.94176261,0.00000000,1.09491955,1.64761734
-0.38119060,2.59600600,0.00908252,0.17201568,0.16365586,0.93066391,0.00000000,1.07463936,1.60855064
-0.37518759,2.54403556,0.00857180,0.16377994,0.16505229,0.92092015,0.00000000,1.05560109,1.57021335
-0.36918459,2.49292911,0.00811862,0.15620420,0.16558212,0.91210535,0.00000000,1.03744797,1.53227522
-0.36318159,2.44211156,0.00771747,0.14925169,0.16521970,0.90386727,0.00000000,1.01987364,1.49447294
-0.35717859,2.39118553,0.00736337,0.14289258,0.16396138,0.89594527,0.00000000,1.00264197,1.45663287
-0.35117559,2.33996206,0.00705211,0.13710627,0.16182598,0.88818382,0.00000000,0.98560327,1.41868957
-0.34517259,2.28848212,0.00678052,0.13188304,0.15885458,0.88054115,0.00000000,0.96870611,1.38069952
-0.33916958,2.23702798,0.00654657,0.12722515,0.15510963,0.87309278,0.00000000,0.95200436,1.34284940
-0.33316658,2.18612401,0.00634948,0.12314721,0.15067333,0.86602965,0.00000000,0.93565915,1.30545857
-0.32716358,2.13652696,0.00618980,0.11967595,0.14564546,0.85965117,0.00000000,0.91993562,1.26897568
-0.32116058,2.08920602,0.00606938,0.11684941,0.14014067,0.85435338,0.00000000,0.90519480,1.23396948
-0.31515758,2.04531336,0.00599134,0.11471541,0.13428536,0.85061274,0.00000000,0.89188075,1.20111417
-0.30915458,2.00614646,0.00595993,0.11332965,0.12821428,0.84896618,0.00000000,0.88050369,1.17116983
-0.30315158,1.97310339,0.00598041,0.11275330,0.12206694,0.84998828,0.00000000,0.87161972,1.14495858
-0.29714857,1.94763282,0.00605885,0.11305026,0.11598399,0.85426641,0.00000000,0.86580787,1.12333729
-0.29114557,1.93118046,0.00620190,0.11428414,0.11010364,0.86237486,0.00000000,0.86364556,1.10716781
-0.28514257,1.92513389,0.00641651,0.11651513,0.10455829,0.87484889,0.00000000,0.86568323,1.09728572
-0.27913957,1.93076763,0.00670969,0.11979683,0.09947143,0.89215971,0.00000000,0.87241922,1.09446861
-0.27313657,1.94919044,0.00708817,0.12417308,0.09495481,0.91469134,0.00000000,0.88427581,1.09940501
-0.26713357,1.98129654,0.00755813,0.12967503,0.09110614,0.94272016,0.00000000,0.90157722,1.11266503
-0.26113057,2.02772257,0.00812484,0.13631845,0.08800713,0.97639797,0.00000000,0.92453058,1.13467361
-0.25512756,2.08881165,0.00879244,0.14410140,0.08572207,1.01573906,0.00000000,0.95321036,1.16568747
-0.24912456,2.16458580,0.00956359,0.15300229,0.08429683,1.06061178,0.00000000,0.98754692,1.20577641
