energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.29964982,1.72138416,0.03630187,0.54336819,0.59960462,0.04759103,1.12107042,0.00000000,0.28148077,0.01909212
1.30565283,1.70353366,0.03835873,0.53596270,0.61781971,0.04710012,1.07118458,0.00000000,0.29750752,0.01825808
1.31165583,1.69395955,0.04121715,0.53013831,0.64133472,0.04667663,1.02276303,0.00000000,0.31701418,0.01743151
1.31765883,1.69247044,0.04483545,0.52589080,0.67013466,0.04632366,0.97571880,0.00000000,0.33995812,0.01661090
1.32366183,1.69885189,0.04916446,0.52321355,0.70415785,0.04604514,0.93001426,0.00000000,0.36625088,0.01579593
1.32966483,1.71285998,0.05414668,0.52209535,0.74328898,0.04584549,0.88566646,0.00000000,0.39575295,0.01498754
1.33566783,1.73421140,0.05971568,0.52251712,0.78735239,0.04572923,0.84274788,0.00000000,0.42826921,0.01418789
1.34167084,1.76257163,0.06579550,0.52444792,0.83610643,0.04570051,0.80138322,0.00000000,0.46354556,0.01340024
1.34767384,1.79754299,0.07230048,0.52784081,0.88923953,0.04576261,0.76174283,0.00000000,0.50126727,0.01262883
1.35367684,1.83865437,0.07913531,0.53262902,0.94636883,0.04591751,0.72403367,0.00000000,0.54105940,0.01187868
1.35967984,1.88535421,0.08619570,0.53872298,1.00704188,0.04616544,0.68848855,0.00000000,0.58248980,0.01115532
1.36568284,1.93700798,0.09336934,0.54600850,1.07074160,0.04650464,0.65535468,0.00000000,0.62507462,0.01046462
1.37168584,1.99290112,0.10053757,0.55434659,1.13689476,0.04693118,0.62488225,0.00000000,0.66828670,0.00981247
1.37768884,2.05224781,0.10757736,0.56357490,1.20488363,0.04743893,0.59731372,0.00000000,0.71156634,0.00920463
1.38369185,2.11420535,0.11436384,0.57351096,1.27406034,0.04801972,0.57287447,0.00000000,0.75433436,0.00864649
1.38969485,2.17789367,0.12077315,0.58395697,1.34376320,0.04866361,0.55176504,0.00000000,0.79600687,0.00814292
1.39569785,2.24241868,0.12668552,0.59470602,1.41333408,0.04935929,0.53415520,0.00000000,0.83601102,0.00769816
1.40170085,2.30689811,0.13198853,0.60554925,1.48213566,0.05009459,0.52018004,0.00000000,0.87380112,0.00731569
1.40770385,2.37048806,0.13658020,0.61628348,1.54956752,0.05085702,0.50993766,0.00000000,0.90887416,0.00699824
1.41370685,2.43240835,0.14037208,0.62671901,1.61507992,0.05163433,0.50348862,0.00000000,0.94078405,0.00674772
1.41970985,2.49196509,0.14329182,0.63668674,1.67818422,0.05241507,0.50085655,0.00000000,0.96915364,0.00656525
1.42571286,2.54856868,0.14528540,0.64604448,1.73845943,0.05318904,0.50202992,0.00000000,0.99368403,0.00645123
1.43171586,2.60174620,0.14631869,0.65468179,1.79555414,0.05394770,0.50696438,0.00000000,1.01416060,0.00640536
1.43771886,2.65114731,0.14637837,0.66252323,1.84918400,0.05468444,0.51558565,0.00000000,1.03045540,0.00642669
1.44372186,2.69654341,0.14547212,0.66952974,1.89912482,0.05539468,0.52779265,0.00000000,1.04252596,0.00651378
1.44972486,2.73782038,0.14362804,0.67569819,1.94520206,0.05607589,0.54346070,0.00000000,1.05041051,0.00666467
1.45572786,2.77496561,0.14089343,0.68105911,1.98727756,0.05672746,0.56244481,0.00000000,1.05422019,0.00687705
1.46173087,2.80805047,0.13733283,0.68567297,2.02523475,0.05735049,0.58458293,0.00000000,1.05412857,0.00714829
1.46773387,2.83720997,0.13302556,0.68962517,2.05896369,0.05794744,0.60969923,0.00000000,1.05035948,0.00747551
1.47373687,2.86262101,0.12806282,0.69302018,2.08834743,0.05852179,0.63760740,0.00000000,1.04317378,0.00785567
1.47973987,2.88448123,0.12254450,0.69597530,2.11325082,0.05907766,0.66811408,0.00000000,1.03285599,0.00828560
1.48574287,2.90298997,0.11657584,0.69861434,2.13351322,0.05961940,0.70102217,0.00000000,1.01970162,0.00876206
1.49174587,2.91833273,0.11026413,0.70106172,2.14894572,0.06015129,0.73613428,0.00000000,1.00400605,0.00928179
1.49774887,2.93067023,0.10371556,0.70343716,2.15933360,0.06067726,0.77325590,0.00000000,0.98605534,0.00984155
1.50375188,2.94013247,0.09703231,0.70585127,2.16444394,0.06120065,0.81219834,0.00000000,0.96611965,0.01043807
1.50975488,2.94681809,0.09031012,0.70840210,2.16403824,0.06172411,0.85278108,0.00000000,0.94444937,0.01106815
1.51575788,2.95079851,0.08363623,0.71117269,2.15788915,0.06224952,0.89483335,0.00000000,0.92127401,0.01172860
1.52176088,2.95212605,0.07708787,0.71422960,2.14580042,0.06277798,0.93819474,0.00000000,0.89680360,0.01241621
1.52776388,2.95084509,0.07073131,0.71762217,2.12762843,0.06330987,0.98271453,0.00000000,0.87123238,0.01312774
1.53376688,2.94700471,0.06462136,0.72138239,2.10330417,0.06384488,1.02824970,0.00000000,0.84474412,0.01385986
1.53976988,2.94067163,0.05880139,0.72552519,2.07285371,0.06438212,1.07466147,0.00000000,0.81751861,0.01460912
1.54577289,2.93194199,0.05330375,0.73004890,2.03641598,0.06492013,1.12181055,0.00000000,0.78973849,0.01537182
1.55177589,2.92095098,0.04815057,0.73493573,1.99425641,0.06545693,1.16955118,0.00000000,0.76159606,0.01614405
1.55777889,2.90787927,0.04335478,0.74015215,1.94677552,0.06598998,1.21772440,0.00000000,0.73329927,0.01692152
1.56378189,2.89295602,0.03892133,0.74564920,1.89451162,0.06651614,1.26615086,0.00000000,0.70507652,0.01769961
1.56978489,2.87645815,0.03484853,0.75136259,1.83813763,0.06703160,1.31462385,0.00000000,0.67717989,0.01847330
1.57578789,2.85870624,0.03112942,0.75721286,1.77845186,0.06753175,1.36290313,0.00000000,0.64988670,0.01923719
1.58179090,2.84005772,0.02775304,0.76310560,1.71636345,0.06801107,1.41071010,0.00000000,0.62349910,0.01998553
1.58779390,2.82089810,0.02470566,0.76893204,1.65287315,0.06846303,1.45772501,0.00000000,0.59834204,0.02071231
1.59379690,2.80163130,0.02197191,0.77457000,1.58905046,0.06888010,1.50358671,0.00000000,0.57475954,0.02141138
1.59979990,2.78267007,0.01953564,0.77988563,1.52600842,0.06925366,1.54789519,0.00000000,0.55310963,0.02207660
1.60580290,2.76442744,0.01738073,0.78473583,1.46487703,0.06957415,1.59021738,0.00000000,0.53375823,0.02270205
1.61180590,2.74730992,0.01549163,0.78897155,1.40677668,0.06983125,1.63009587,0.00000000,0.51707223,0.02328226
1.61780890,2.73171290,0.01385380,0.79244190,1.35279236,0.07001411,1.66706060,0.00000000,0.50341207,0.02381247
1.62381191,2.71801833,0.01245391,0.79499905,1.30394968,0.07011170,1.70064294,0.00000000,0.49312401,0.02428885
1.62981491,2.70659453,0.01128003,0.79650360,1.26119305,0.07011327,1.73039158,0.00000000,0.48653235,0.02470883
1.63581791,2.69779745,0.01032152,0.79683029,1.22536649,0.07000879,1.75588936,0.00000000,0.48393161,0.02507126
1.64182091,2.69197276,0.00956899,0.79587371,1.19719718,0.06978944,1.77677015,0.00000000,0.48557877,0.02537667
1.64782391,2.68945749,0.00901407,0.79355360,1.17728147,0.06944816,1.79273482,0.00000000,0.49168562,0.02562739
1.65382691,2.69058050,0.00864919,0.78981937,1.16607334,0.06898001,1.80356528,0.00000000,0.50241115,0.02582762
1.65982991,2.69566038,0.00846724,0.78465366,1.16387493,0.06838261,1.80913577,0.00000000,0.51785407,0.02598347
1.66583292,2.70500031,0.00846128,0.77807443,1.17082878,0.06765642,1.80942057,0.00000000,0.53804541,0.02610281
1.67183592,2.71887905,0.00862421,0.77013554,1.18691170,0.06680481,1.80449765,0.00000000,0.56294145,0.02619519
1.67783892,2.73753793,0.00894846,0.76092562,1.21193012,0.06583416,1.79454795,0.00000000,0.59241701,0.02627148
1.68384192,2.76116419,0.00942562,0.75056524,1.24551705,0.06475366,1.77985026,0.00000000,0.62625946,0.02634360
1.68984492,2.78987116,0.01004624,0.73920254,1.28713078,0.06357506,1.76077194,0.00000000,0.66416387,0.02642405
1.69584792,2.82367647,0.01079953,0.72700749,1.33605598,0.06231223,1.73775601,0.00000000,0.70572958,0.02652546
1.70185093,2.86247976,0.01167320,0.71416512,1.39140752,0.06098069,1.71130534,0.00000000,0.75045885,0.02666008
1.70785393,2.90604154,0.01265332,0.70086810,1.45213785,0.05959699,1.68196485,0.00000000,0.79775797,0.02683924
1.71385693,2.95396515,0.01372424,0.68730917,1.51704833,0.05817811,1.65030282,0.00000000,0.84694128,0.02707286
1.71985993,3.00568357,0.01486867,0.67367383,1.58480538,0.05674081,1.61689234,0.00000000,0.89723860,0.02736893
1.72586293,3.06045292,0.01606770,0.66013375,1.65396144,0.05530107,1.58229402,0.00000000,0.94780619,0.02773312
1.73186593,3.11735398,0.01730102,0.64684130,1.72298129,0.05387356,1.54704081,0.00000000,0.99774145,0.02816847
1.73786893,3.17530271,0.01854719,0.63392560,1.79027319,0.05247123,1.51162585,0.00000000,1.04610103,0.02867508
1.74387194,3.23307030,0.01978393,0.62149016,1.85422456,0.05110502,1.47649382,0.00000000,1.09192231,0.02925010
1.74987494,3.28931246,0.02098860,0.60961232,1.91324129,0.04978374,1.44203604,0.00000000,1.13424741,0.02988765
1.75587794,3.34260733,0.02213859,0.59834448,1.96578938,0.04851402,1.40858942,0.00000000,1.17214909,0.03057904
1.76188094,3.39150052,0.02321187,0.58771693,2.01043750,0.04730048,1.37643897,0.00000000,1.20475750,0.03131300
1.76788394,3.43455536,0.02418752,0.57774194,2.04589881,0.04614595,1.34582322,0.00000000,1.23128675,0.03207612
1.77388694,3.47040609,0.02504623,0.56841895,2.07107005,0.04505180,1.31694204,0.00000000,1.25106011,0.03285333
1.77988994,3.49781127,0.02577084,0.55974027,2.08506623,0.04401838,1.28996566,0.00000000,1.26353260,0.03362850
1.78589295,3.51570473,0.02634679,0.55169683,2.08724919,0.04304541,1.26504427,0.00000000,1.26830995,0.03438505
1.79189595,3.52324119,0.02676257,0.54428364,2.07724851,0.04213246,1.24231688,0.00000000,1.26516294,0.03510670
1.79789895,3.51983434,0.02701001,0.53750435,2.05497360,0.04127929,1.22191877,0.00000000,1.25403636,0.03577807
1.80390195,3.50518509,0.02708458,0.53137471,2.02061645,0.04048618,1.20398670,0.00000000,1.23505207,0.03638534
1.80990495,3.47929847,0.02698550,0.52592448,1.97464451,0.03975417,1.18866129,0.00000000,1.20850603,0.03691687
1.81590795,3.44248834,0.02671580,0.52119777,1.91778421,0.03908515,1.17608625,0.00000000,1.17485934,0.03736362
1.82191096,3.39536964,0.02628225,0.51725161,1.85099568,0.03848188,1.16640452,0.00000000,1.13472367,0.03771959
1.82791396,3.33883859,0.02569520,0.51415295,1.77543991,0.03794786,1.15975145,0.00000000,1.08884187,0.03798204
1.83391696,3.27404200,0.02496834,0.51197422,1.69243987,0.03748709,1.15624549,0.00000000,1.03806455,0.03815164
1.83991996,3.20233741,0.02411832,0.51078772,1.60343740,0.03710377,1.15597722,0.00000000,0.98332382,0.03823244
1.84592296,3.12524606,0.02316438,0.51065932,1.50994782,0.03680192,1.15899747,0.00000000,0.92560531,0.03823172
1.85192596,3.04440135,0.02212793,0.51164181,1.41351418,0.03658496,1.16530550,0.00000000,0.86591968,0.03815974
1.85792896,2.96149516,0.02103201,0.51376838,1.31566328,0.03645527,1.17483828,0.00000000,0.80527494,0.03802937
1.86393197,2.87822475,0.01990089,0.51704672,1.21786483,0.03641385,1.18746174,0.00000000,0.74465050,0.03785562
1.86993497,2.79624260,0.01875954,0.52145416,1.12149569,0.03645994,1.20296485,0.00000000,0.68497392,0.03765515
1.87593797,2.71711114,0.01763319,0.52693410,1.02780983,0.03659076,1.22105709,0.00000000,0.62710120,0.03744570
1.88194097,2.64226418,0.01654695,0.53339414,0.93791514,0.03680139,1.24136972,0.00000000,0.57180095,0.03724555
1.88794397,2.57297604,0.01552541,0.54070598,0.85275724,0.03708468,1.26346109,0.00000000,0.51974277,0.03707291
1.89394697,2.51033899,0.01459233,0.54870715,0.77311044,0.03743134,1.28682573,0.00000000,0.47148992,0.03694548
1.89994997,2.45524913,0.01377034,0.55720459,0.69957533,0.03783011,1.31090689,0.00000000,0.42749604,0.03687983
1.90595298,2.40840020,0.01308079,0.56597984,0.63258257,0.03826806,1.33511205,0.00000000,0.38810565,0.03689108
1.91195598,2.37028451,0.01254348,0.57479566,0.57240185,0.03873095,1.35883048,0.00000000,0.35355785,0.03699244
1.91795898,2.34119990,0.01217659,0.58340377,0.51915519,0.03920367,1.38145199,0.00000000,0.32399283,0.03719489
1.92396198,2.32126136,0.01199652,0.59155337,0.47283336,0.03967075,1.40238611,0.00000000,0.29946034,0.03750693
1.92996498,2.31041583,0.01201783,0.59900000,0.43331450,0.04011685,1.42108046,0.00000000,0.27992971,0.03793434
1.93596798,2.30845908,0.01225317,0.60551444,0.40038375,0.04052729,1.43703771,0.00000000,0.26530078,0.03848003
1.94197099,2.31505318,0.01271322,0.61089129,0.37375317,0.04088855,1.44983019,0.00000000,0.25541510,0.03914391
1.94797399,2.32974380,0.01340665,0.61495677,0.35308087,0.04118870,1.45911171,0.00000000,0.25006712,0.03992283
1.95397699,2.35197660,0.01434006,0.61757566,0.33798913,0.04141781,1.46462608,0.00000000,0.24901494,0.04081053
1.95997999,2.38111230,0.01551799,0.61865691,0.32808058,0.04156824,1.46621215,0.00000000,0.25199031,0.04179772
1.96598299,2.41644044,0.01694289,0.61815791,0.32295248,0.04163495,1.46380539,0.00000000,0.25870778,0.04287206
1.97198599,2.45719178,0.01861510,0.61608724,0.32220872,0.04161556,1.45743612,0.00000000,0.26887280,0.04401836
1.97798899,2.50254998,0.02053292,0.61250571,0.32546957,0.04151051,1.44722474,0.00000000,0.28218890,0.04521877
1.98399200,2.55166274,0.02269258,0.60752585,0.33237906,0.04132298,1.43337436,0.00000000,0.29836361,0.04645298
1.98999500,2.60365301,0.02508834,0.60130969,0.34261031,0.04105883,1.41616133,0.00000000,0.31711351,0.04769863
1.99599800,2.65763063,0.02771258,0.59406491,0.35586869,0.04072640,1.39592418,0.00000000,0.33816809,0.04893168
2.00200100,2.71270473,0.03055583,0.58603950,0.37189308,0.04033625,1.37305150,0.00000000,0.36127267,0.05012691
2.00800400,2.76799689,0.03360692,0.57751495,0.39045534,0.03990088,1.34796922,0.00000000,0.38619025,0.05125850
2.01400700,2.82265495,0.03685302,0.56879815,0.41135817,0.03943428,1.32112770,0.00000000,0.41270224,0.05230062
2.02001001,2.87586715,0.04027975,0.56021214,0.43443146,0.03895157,1.29298905,0.00000000,0.44060823,0.05322816
2.02601301,2.92687597,0.04387118,0.55208598,0.45952726,0.03846847,1.26401484,0.00000000,0.46972458,0.05401735
2.03201601,2.97499099,0.04760986,0.54474390,0.48651355,0.03800078,1.23465448,0.00000000,0.49988194,0.05464652
2.03801901,3.01960008,0.05147675,0.53849403,0.51526711,0.03756389,1.20533438,0.00000000,0.53092172,0.05509675
2.04402201,3.06017795,0.05545114,0.53361711,0.54566544,0.03717218,1.17644806,0.00000000,0.56269163,0.05535248
2.05002501,3.09629161,0.05951044,0.53035547,0.57757832,0.03683852,1.14834721,0.00000000,0.59504036,0.05540206
2.05602801,3.12760206,0.06363003,0.52890259,0.61085913,0.03657370,1.12133381,0.00000000,0.62781164,0.05523816
2.06203102,3.15386220,0.06778302,0.52939388,0.64533639,0.03638599,1.09565348,0.00000000,0.66083809,0.05485808
2.06803402,3.17491075,0.07193999,0.53189885,0.68080596,0.03628071,1.07149006,0.00000000,0.69393497,0.05426391
2.07403702,3.19066278,0.07606885,0.53641518,0.71702441,0.03625987,1.04896163,0.00000000,0.72689453,0.05346250
2.08004002,3.20109750,0.08013463,0.54286505,0.75370387,0.03632195,1.02811816,0.00000000,0.75948118,0.05246533
2.08604302,3.20624409,0.08409953,0.55109396,0.79050914,0.03646176,1.00894080,0.00000000,0.79142806,0.05128817
2.09204602,3.20616695,0.08792299,0.56087237,0.82705700,0.03667050,0.99134322,0.00000000,0.82243534,0.04995067
2.09804902,3.20095135,0.09156199,0.57190013,0.86291857,0.03693583,0.97517480,0.00000000,0.85217066,0.04847578
2.10405203,3.19069084,0.09497157,0.58381377,0.89762438,0.03724222,0.96022600,0.00000000,0.88027199,0.04688910
2.11005503,3.17547735,0.09810555,0.59619649,0.93067259,0.03757137,0.94623574,0.00000000,0.90635296,0.04521816
2.11605803,3.15539487,0.10091747,0.60859061,0.96153997,0.03790277,0.93290073,0.00000000,0.93001064,0.04349166
2.12206103,3.13051725,0.10336176,0.62051192,0.98969540,0.03821435,0.91988650,0.00000000,0.95083572,0.04173871
2.12806403,3.10091009,0.10539509,0.63146566,1.01461541,0.03848330,0.90683984,0.00000000,0.96842453,0.03998812
2.13406703,3.06663663,0.10697783,0.64096317,1.03580102,0.03868680,0.89340219,0.00000000,0.98239249,0.03826764
2.14007004,3.02776685,0.10807563,0.64853887,1.05279513,0.03880294,0.87922349,0.00000000,0.99238839,0.03660336
2.14607304,2.98438886,0.10866099,0.65376653,1.06519959,0.03881148,0.86397583,0.00000000,0.99810865,0.03501916
2.15207604,2.93662131,0.10871471,0.65627434,1.07269104,0.03869465,0.84736648,0.00000000,0.99931085,0.03353617
2.15807904,2.88462551,0.10822728,0.65575797,1.07503458,0.03843781,0.82914947,0.00000000,0.99582572,0.03217245
2.16408204,2.82861584,0.10719997,0.65199112,1.07209460,0.03803000,0.80913537,0.00000000,0.98756688,0.03094264
2.17008504,2.76886726,0.10564562,0.64483302,1.06384193,0.03746437,0.78719864,0.00000000,0.97453767,0.02985775
2.17608804,2.70571881,0.10358916,0.63423265,1.05035709,0.03673837,0.76328236,0.00000000,0.95683465,0.02892505
2.18209105,2.63957257,0.10106760,0.62022943,1.03182913,0.03585386,0.73739998,0.00000000,0.93464744,0.02814797
2.18809405,2.57088766,0.09812973,0.60295050,1.00855034,0.03481698,0.70963410,0.00000000,0.90825489,0.02752619
2.19409705,2.50016954,0.09483532,0.58260474,0.98090677,0.03363783,0.68013250,0.00000000,0.87801768,0.02705565
2.20010005,2.42795519,0.09125396,0.55947383,0.94936534,0.03233009,0.64910138,0.00000000,0.84436766,0.02672877
2.20610305,2.35479505,0.08746354,0.53390096,0.91445794,0.03091044,0.61679655,0.00000000,0.80779457,0.02653467
2.21210605,2.28123310,0.08354838,0.50627766,0.87676348,0.02939788,0.58351288,0.00000000,0.76883067,0.02645941
2.21810905,2.20778638,0.07959716,0.47702950,0.83688884,0.02781306,0.54957258,0.00000000,0.72803424,0.02648643
2.22411206,2.13492563,0.07570071,0.44660126,0.79544947,0.02617754,0.51531303,0.00000000,0.68597252,0.02659690
2.23011506,2.06305833,0.07194962,0.41544234,0.75305082,0.02451302,0.48107478,0.00000000,0.64320515,0.02677025
2.23611806,1.99251550,0.06843196,0.38399288,0.71027120,0.02284072,0.44719011,0.00000000,0.60026873,0.02698469
2.24212106,1.92354322,0.06523097,0.35267136,0.66764697,0.02118076,0.41397293,0.00000000,0.55766313,0.02721778
2.24812406,1.85629940,0.06242299,0.32186383,0.62566049,0.01955163,0.38171021,0.00000000,0.51584023,0.02744709
2.25412706,1.79085613,0.06007549,0.29191535,0.58473119,0.01796981,0.35065532,0.00000000,0.47519522,0.02765077
2.26013007,1.72720729,0.05824545,0.26312363,0.54520999,0.01644951,0.32102344,0.00000000,0.43606087,0.02780826
2.26613307,1.66528077,0.05697797,0.23573503,0.50737689,0.01500247,0.29298900,0.00000000,0.39870464,0.02790082
2.27213607,1.60495455,0.05630527,0.20994281,0.47144169,0.01363798,0.26668510,0.00000000,0.36332850,0.02791215
2.27813907,1.54607520,0.05624599,0.18588746,0.43754728,0.01236286,0.24220483,0.00000000,0.33007133,0.02782883
2.28414207,1.48847765,0.05680486,0.16365889,0.40577522,0.01118171,0.21960392,0.00000000,0.29901327,0.02764078
2.29014507,1.43200469,0.05797275,0.14330012,0.37615286,0.01009703,0.19890474,0.00000000,0.27018181,0.02734148
2.29614807,1.37652502,0.05972705,0.12481213,0.34866164,0.00910956,0.18010100,0.00000000,0.24355899,0.02692821
2.30215108,1.32194854,0.06203243,0.10815961,0.32324587,0.00821854,0.16316292,0.00000000,0.21908925,0.02640202
2.30815408,1.26823798,0.06484187,0.09327700,0.29982150,0.00742201,0.14804250,0.00000000,0.19668749,0.02576764
2.31415708,1.21541626,0.06809798,0.08007486,0.27828451,0.00671713,0.13467850,0.00000000,0.17624692,0.02503329
2.32016008,1.16356917,0.07173459,0.06844594,0.25851842,0.00610043,0.12300102,0.00000000,0.15764633,0.02421025
2.32616308,1.11284337,0.07567853,0.05827099,0.24040085,0.00556801,0.11293523,0.00000000,0.14075656,0.02331245
2.33216608,1.06344004,0.07985152,0.04942389,0.22380888,0.00511580,0.10440441,0.00000000,0.12544603,0.02235589
2.33816908,1.01560469,0.08417223,0.04177620,0.20862307,0.00473962,0.09733199,0.00000000,0.11158515,0.02135799
2.34417209,0.96961378,0.08855824,0.03520097,0.19473039,0.00443532,0.09164273,0.00000000,0.09904962,0.02033702
2.35017509,0.92575928,0.09292805,0.02957569,0.18202589,0.00419882,0.08726302,0.00000000,0.08772281,0.01931136
2.35617809,0.88433196,0.09720292,0.02478463,0.17041356,0.00402607,0.08412051,0.00000000,0.07749713,0.01829887
2.36218109,0.84560444,0.10130860,0.02072037,0.15980618,0.00391309,0.08214308,0.00000000,0.06827458,0.01731631
