energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,1.83261898,0.14551592,1.29816927,0.07600825,0.07390972,0.02225221,0.56573747
2.57828914,1.83420426,0.14680921,1.29739947,0.08056249,0.07549347,0.02441097,0.55893575
2.58429215,1.83871768,0.14834694,1.29898452,0.08534333,0.07725591,0.02665069,0.55235254
2.59029515,1.84651602,0.15011280,1.30321470,0.09029637,0.07916215,0.02894839,0.54623572
2.59629815,1.85779049,0.15207837,1.31024874,0.09535619,0.08117396,0.03127819,0.54081075
2.60230115,1.87255342,0.15420325,1.32010475,0.10044743,0.08325016,0.03361181,0.53627061
2.60830415,1.89063429,0.15643589,1.33265811,0.10548652,0.08534727,0.03591923,0.53276726
2.61430715,1.91168491,0.15871524,1.34764637,0.11038380,0.08742070,0.03816940,0.53040531
2.62031016,1.93519326,0.16097301,1.36468057,0.11504600,0.08942612,0.04033115,0.52923766
2.62631316,1.96050509,0.16313651,1.38326223,0.11937917,0.09132116,0.04237401,0.52926355
2.63231616,1.98685181,0.16513181,1.40280508,0.12329160,0.09306715,0.04426919,0.53042885
2.63831916,2.01338315,0.16688716,1.42266011,0.12669694,0.09463091,0.04599036,0.53262848
2.64432216,2.03920265,0.16833628,1.44214268,0.12951715,0.09598645,0.04751454,0.53571076
2.65032516,2.06340426,0.16942160,1.46056032,0.13168519,0.09711643,0.04882269,0.53948347
2.65632816,2.08510812,0.17009695,1.47723974,0.13314745,0.09801336,0.04990028,0.54372127
2.66233117,2.10349385,0.17032985,1.49155194,0.13386562,0.09868036,0.05073765,0.54817405
2.66833417,2.11782984,0.17010307,1.50293427,0.13381804,0.09913151,0.05133016,0.55257596
2.67433717,2.12749755,0.16941540,1.51090861,0.13300048,0.09939171,0.05167814,0.55665465
2.68034017,2.13200969,0.16828175,1.51509513,0.13142617,0.09949597,0.05178668,0.56014040
2.68634317,2.13102214,0.16673231,1.51522114,0.12912534,0.09948831,0.05166522,0.56277482
2.69234617,2.12433927,0.16481112,1.51112527,0.12614409,0.09942005,0.05132700,0.56431883
2.69834917,2.11191306,0.16257387,1.50275683,0.12254280,0.09934785,0.05078838,0.56455963
2.70435218,2.09383646,0.16008526,1.49017108,0.11839404,0.09933128,0.05006811,0.56331663
2.71035518,2.07033187,0.15741593,1.47352077,0.11378033,0.09943025,0.04918656,0.56044605
2.71635818,2.04173574,0.15463924,1.45304477,0.10879151,0.09970225,0.04816494,0.55584422
2.72236118,2.00848029,0.15182797,1.42905468,0.10352227,0.10019964,0.04702459,0.54944954
2.72836418,1.97107360,0.14905122,1.40192009,0.09806957,0.10096704,0.04578637,0.54124311
2.73436718,1.93007910,0.14637157,1.37205341,0.09253034,0.10203894,0.04447015,0.53124814
2.74037019,1.88609566,0.14384273,1.33989501,0.08699941,0.10343768,0.04309442,0.51952823
2.74637319,1.83973890,0.14150780,1.30589939,0.08156772,0.10517193,0.04167608,0.50618467
2.75237619,1.79162479,0.13939810,1.27052274,0.07632097,0.10723562,0.04023029,0.49135285
2.75837919,1.74235576,0.13753277,1.23421251,0.07133858,0.10960762,0.03877058,0.47519806
2.76438219,1.69250990,0.13591910,1.19739909,0.06669308,0.11225193,0.03730890,0.45791078
2.77038519,1.64263321,0.13455350,1.16048975,0.06244977,0.11511861,0.03585591,0.43970164
2.77638819,1.59323492,0.13342318,1.12386478,0.05866674,0.11814534,0.03442122,0.42079622
2.78239120,1.54478554,0.13250827,1.08787574,0.05539502,0.12125954,0.03301369,0.40142989
2.78839420,1.49771743,0.13178452,1.05284547,0.05267894,0.12438106,0.03164173,0.38184279
2.79439720,1.45242718,0.13122616,1.01906955,0.05055653,0.12742516,0.03031356,0.36227501
2.80040020,1.40927944,0.13080899,0.98681883,0.04905995,0.13030592,0.02903737,0.34296229
2.80640320,1.36861147,0.13051347,0.95634260,0.04821583,0.13293965,0.02782149,0.32413199
2.81240620,1.33073792,0.13032764,0.92787198,0.04804552,0.13524837,0.02667446,0.30599969
2.81840920,1.29595525,0.13024975,0.90162309,0.04856515,0.13716307,0.02560491,0.28876624
2.82441221,1.26454527,0.13029053,0.87779976,0.04978561,0.13862671,0.02462155,0.27261537
2.83041521,1.23677755,0.13047485,0.85659529,0.05171227,0.13959671,0.02373294,0.25771182
2.83641821,1.21291028,0.13084285,0.83819329,0.05434461,0.14004695,0.02294730,0.24419994
2.84242121,1.19318954,0.13145032,0.82276732,0.05767571,0.13996912,0.02227225,0.23220272
2.84842421,1.17784692,0.13236844,0.81047927,0.06169160,0.13937338,0.02171452,0.22182127
2.85442721,1.16709552,0.13368278,0.80147667,0.06637067,0.13828832,0.02127975,0.21313457
2.86043022,1.16112466,0.13549155,0.79588892,0.07168301,0.13676026,0.02097225,0.20619955
2.86643322,1.16009348,0.13790334,0.79382277,0.07758985,0.13485188,0.02079481,0.20105135
2.87243622,1.16412387,0.14103408,0.79535721,0.08404312,0.13264035,0.02074857,0.19770380
2.87843922,1.17329311,0.14500369,0.80053813,0.09098516,0.13021492,0.02083297,0.19615006
2.88444222,1.18762666,0.14993225,0.80937308,0.09834871,0.12767421,0.02104574,0.19636330
2.89044522,1.20709150,0.15593587,0.82182650,0.10605702,0.12512323,0.02138296,0.19829755
2.89644822,1.23159049,0.16312244,0.83781556,0.11402442,0.12267028,0.02183914,0.20188864
2.90245123,1.26095796,0.17158737,0.85720713,0.12215696,0.12042383,0.02240736,0.20705518
2.90845423,1.29495696,0.18140941,0.87981594,0.13035352,0.11848950,0.02307948,0.21369965
2.91445723,1.33327814,0.19264664,0.90540413,0.13850714,0.11696717,0.02384628,0.22170965
2.92046023,1.37554064,0.20533290,0.93368231,0.14650658,0.11594834,0.02469766,0.23095915
2.92646323,1.42129465,0.21947456,0.96431208,0.15423814,0.11551375,0.02562280,0.24130996
2.93246623,1.47002590,0.23504795,0.99691011,0.16158775,0.11573136,0.02661029,0.25261325
2.93846923,1.52116168,0.25199737,1.03105337,0.16844311,0.11665452,0.02764829,0.26471121
2.94447224,1.57407834,0.27023384,1.06628572,0.17469595,0.11832064,0.02872458,0.27743877
2.95047524,1.62810991,0.28963462,1.10212519,0.18024442,0.12075007,0.02982661,0.29062545
2.95647824,1.68255771,0.31004367,1.13807216,0.18499532,0.12394536,0.03094156,0.30409726
2.96248124,1.73670056,0.33127290,1.17361773,0.18886632,0.12789087,0.03205632,0.31767857
2.96848424,1.78980545,0.35310438,1.20825240,0.19178797,0.13255266,0.03315751,0.33119405
2.97448724,1.84113841,0.37529351,1.24147457,0.19370555,0.13787885,0.03423149,0.34447057
2.98049025,1.88997546,0.39757308,1.27279877,0.19458049,0.14380026,0.03526442,0.35733901
2.98649325,1.93561340,0.41965822,1.30176345,0.19439161,0.15023146,0.03624229,0.36963604
2.99249625,1.97738060,0.44125219,1.32793820,0.19313575,0.15707232,0.03715105,0.38120583
2.99849925,2.01464750,0.46205288,1.35093038,0.19082821,0.16420989,0.03797680,0.39190164
3.00450225,2.04683697,0.48176004,1.37039108,0.18750250,0.17152083,0.03870601,0.40158734
3.01050525,2.07343448,0.50008288,1.38602055,0.18320982,0.17887417,0.03932579,0.41013893
3.01650825,2.09399814,0.51674805,1.39757306,0.17801796,0.18613464,0.03982427,0.41744592
3.02251126,2.10816851,0.53150772,1.40486128,0.17200992,0.19316620,0.04019093,0.42341278
3.02851426,2.11567808,0.54414753,1.40776029,0.16528206,0.19983600,0.04041710,0.42796025
3.03451726,2.11636046,0.55449417,1.40621113,0.15794202,0.20601843,0.04049630,0.43102676
3.04052026,2.11015886,0.56242232,1.40022407,0.15010641,0.21159938,0.04042471,0.43256978
3.04652326,2.09713379,0.56786064,1.38988134,0.14189835,0.21648025,0.04020152,0.43256705
3.05252626,2.07746937,0.57079664,1.37533936,0.13344496,0.22058187,0.03982928,0.43101789
3.05852926,2.05147816,0.57128008,1.35683019,0.12487491,0.22384794,0.03931409,0.42794417
3.06453227,2.01960371,0.56942467,1.33466209,0.11631606,0.22624794,0.03866577,0.42339124
3.07053527,1.98242060,0.56540800,1.30921876,0.10789326,0.22777924,0.03789782,0.41742843
3.07653827,1.94063127,0.55946939,1.28095714,0.09972640,0.22846837,0.03702735,0.41014921
3.08254127,1.89505945,0.55190576,1.25040327,0.09192878,0.22837131,0.03607473,0.40167083
3.08854427,1.84663957,0.54306538,1.21814620,0.08460564,0.22757266,0.03506325,0.39213335
3.09454727,1.79640204,0.53333964,1.18482948,0.07785310,0.22618369,0.03401852,0.38169803
3.10055028,1.74545444,0.52315292,1.15114023,0.07175729,0.22433932,0.03296781,0.37054503
3.10655328,1.69495837,0.51295093,1.11779578,0.06639374,0.22219400,0.03193928,0.35887022
3.11255628,1.64610269,0.50318760,1.08552791,0.06182690,0.21991669,0.03096112,0.34688147
3.11855928,1.60007326,0.49431110,1.05506497,0.05810991,0.21768501,0.03006066,0.33479403
3.12456228,1.55802023,0.48674928,1.02711230,0.05528433,0.21567875,0.02926343,0.32282546
3.13056528,1.52102362,0.48089511,1.00233149,0.05337994,0.21407315,0.02859229,0.31119005
3.13656828,1.49005836,0.47709255,0.98131902,0.05241460,0.21303189,0.02806658,0.30009293
3.14257129,1.46596014,0.47562342,0.96458532,0.05239395,0.21270037,0.02770136,0.28972412
3.14857429,1.44939316,0.47669581,0.95253483,0.05331115,0.21319938,0.02750678,0.28025269
3.15457729,1.44082152,0.48043445,0.94544818,0.05514658,0.21461946,0.02748763,0.27182129
3.16058029,1.44048534,0.48687357,0.94346721,0.05786749,0.21701627,0.02764301,0.26454130
3.16658329,1.44838293,0.49595259,0.94658379,0.06142768,0.22040711,0.02796622,0.25848882
3.17258629,1.46426024,0.50751494,0.95463313,0.06576731,0.22476879,0.02844483,0.25370168
3.17858929,1.48760826,0.52131014,0.96729208,0.07081287,0.23003703,0.02906103,0.25017768
3.18459230,1.51766911,0.53699928,0.98408299,0.07647734,0.23610739,0.02979206,0.24787415
3.19059530,1.55345104,0.55416377,1.00438313,0.08266070,0.24283776,0.03061092,0.24670894
3.19659830,1.59375207,0.57231709,1.02743968,0.08925082,0.25005240,0.03148717,0.24656280
3.20260130,1.63719197,0.59091939,1.05238996,0.09612477,0.25754730,0.03238796,0.24728312
3.20860430,1.68225153,0.60939416,1.07828624,0.10315060,0.26509679,0.03327908,0.24868898
3.21460730,1.72731788,0.62714669,1.10412444,0.11018957,0.27246106,0.03412607,0.25057720
3.22061031,1.77073438,0.64358346,1.12887550,0.11709883,0.27939437,0.03489543,0.25272932
3.22661331,1.81085310,0.65813171,1.15151843,0.12373451,0.28565356,0.03555573,0.25491915
3.23261631,1.84608806,0.67025864,1.17107366,0.12995503,0.29100665,0.03607871,0.25692061
3.23861931,1.87496701,0.67948921,1.18663535,0.13562474,0.29524098,0.03644020,0.25851561
3.24462231,1.89617981,0.68542211,1.19740134,0.14061747,0.29817083,0.03662102,0.25950153
3.25062531,1.90862148,0.68774302,1.20269966,0.14482006,0.29964394,0.03660759,0.25969824
3.25662831,1.91142813,0.68623494,1.20201037,0.14813565,0.29954689,0.03639242,0.25895405
3.26263132,1.90400456,0.68078500,1.19498198,0.15048655,0.29780909,0.03597440,0.25715074
3.26863432,1.88604242,0.67138768,1.18144189,0.15181659,0.29440519,0.03535889,0.25420717
3.27463732,1.85752841,0.65814434,1.16140051,0.15209282,0.28935590,0.03455753,0.25008165
3.28064032,1.81874241,0.64125920,1.13504898,0.15130647,0.28272726,0.03358800,0.24477272
3.28664332,1.77024589,0.62103212,1.10275087,0.14947314,0.27462840,0.03247349,0.23831868
3.29264632,1.71286142,0.59784850,1.06502840,0.14663220,0.26520792,0.03124213,0.23079564
3.29864932,1.64764431,0.57216686,1.02254379,0.14284536,0.25464918,0.02992624,0.22231444
3.30465233,1.57584787,0.54450472,0.97607689,0.13819464,0.24316466,0.02856154,0.21301656
3.31065533,1.49888398,0.51542340,0.92649998,0.13277964,0.23098962,0.02718631,0.20306918
3.31665833,1.41828046,0.48551229,0.87475094,0.12671437,0.21837546,0.02584050,0.19265963
3.32266133,1.33563734,0.45537333,0.82180582,0.12012376,0.20558288,0.02456488,0.18198961
3.32866433,1.25258327,0.42560609,0.76865200,0.11313997,0.19287525,0.02340020,0.17126915
3.33466733,1.17073384,0.39679394,0.71626257,0.10589865,0.18051222,0.02238637,0.16071083
3.34067034,1.09165291,0.36949166,0.66557304,0.09853539,0.16874387,0.02156169,0.15052413
3.34667334,1.01681790,0.34421466,0.61746066,0.09118237,0.15780551,0.02096215,0.14091037
3.35267634,0.94758979,0.32142991,0.57272691,0.08396535,0.14791312,0.02062076,0.13205814
3.35867934,0.88518807,0.30154867,0.53208336,0.07700118,0.13925955,0.02056688,0.12413934
3.36468234,0.83067091,0.28492083,0.49614076,0.07039577,0.13201147,0.02082568,0.11730596
3.37068534,0.78492030,0.27183079,0.46540153,0.06424248,0.12630696,0.02141752,0.11168753
3.37668834,0.74863180,0.26249464,0.44025513,0.05862118,0.12225380,0.02235748,0.10738920
3.38269135,0.72230877,0.25705852,0.42097615,0.05359763,0.11992827,0.02365485,0.10449049
3.38869435,0.70626017,0.25559795,0.40772485,0.04922338,0.11937457,0.02531270,0.10304461
3.39469735,0.70060191,0.25811794,0.40054957,0.04553596,0.12060460,0.02732753,0.10307828
3.40070035,0.70526092,0.26455381,0.39939093,0.04255936,0.12359820,0.02968893,0.10459210
3.40670335,0.71998187,0.27477272,0.40408740,0.04030474,0.12830377,0.03237946,0.10756124
3.41270635,0.74433609,0.28857578,0.41438199,0.03877125,0.13463932,0.03537456,0.11193662
3.41870935,0.77773262,0.30570094,0.42993007,0.03794694,0.14249384,0.03864269,0.11764635
3.42471236,0.81943125,0.32582664,0.45030793,0.03780965,0.15172918,0.04214559,0.12459757
3.43071536,0.86855748,0.34857645,0.47502232,0.03832797,0.16218231,0.04583877,0.13267852
3.43671836,0.92411952,0.37352463,0.50352061,0.03946208,0.17366804,0.04967224,0.14176094
3.44272136,0.98502705,0.40020286,0.53520175,0.04116463,0.18598231,0.05359137,0.15170269
3.44872436,1.05011193,0.42810816,0.56942782,0.04338158,0.19890587,0.05753803,0.16235058
3.45472736,1.11815040,0.45671192,0.60553606,0.04605298,0.21220842,0.06145180,0.17354335
3.46073037,1.18788673,0.48547000,0.64285133,0.04911386,0.22565315,0.06527147,0.18511475
3.46673337,1.25805767,0.51383373,0.68069868,0.05249505,0.23900160,0.06893646,0.19689671
3.47273637,1.32741740,0.54126164,0.71841575,0.05612418,0.25201866,0.07238842,0.20872236
3.47873937,1.39476217,0.56723143,0.75536485,0.05992665,0.26447757,0.07557267,0.22042903
3.48474237,1.45895401,0.59125205,0.79094419,0.06382679,0.27616490,0.07843972,0.23186092
3.49074537,1.51894281,0.61287525,0.82459813,0.06774902,0.28688511,0.08094646,0.24287161
3.49674837,1.57378605,0.63170632,0.85582601,0.07161917,0.29646472,0.08305726,0.25332611
3.50275138,1.62266548,0.64741362,0.88418934,0.07536582,0.30475587,0.08474482,0.26310257
3.50875438,1.66490038,0.65973639,0.90931725,0.07892167,0.31163909,0.08599064,0.27209356
3.51475738,1.69995689,0.66849066,0.93090998,0.08222493,0.31702524,0.08678531,0.28020691
3.52076038,1.72745337,0.67357300,0.94874045,0.08522062,0.32085660,0.08712839,0.28736622
3.52676338,1.74716160,0.67496188,0.96265403,0.08786181,0.32310703,0.08702807,0.29351090
3.53276638,1.75900429,0.67271681,0.97256667,0.09011071,0.32378119,0.08650055,0.29859611
3.53876938,1.76304900,0.66697506,0.97846161,0.09193952,0.32291306,0.08556920,0.30259232
3.54477239,1.75949914,0.65794640,0.98038505,0.09333112,0.32056370,0.08426353,0.30548487
3.55077539,1.74868258,0.64590589,0.97844101,0.09427948,0.31681846,0.08261809,0.30727342
3.55677839,1.73103853,0.63118526,0.97278579,0.09478972,0.31178380,0.08067133,0.30797147
3.56278139,1.70710330,0.61416302,0.96362232,0.09487798,0.30558379,0.07846443,0.30760587
3.56878439,1.67749552,0.59525383,0.95119456,0.09457087,0.29835658,0.07604023,0.30621644
3.57478739,1.64290138,0.57489752,0.93578219,0.09390471,0.29025091,0.07344223,0.30385568
3.58079040,1.60406010,0.55354805,0.91769575,0.09292443,0.28142268,0.07071376,0.30058840
3.58679340,1.56175006,0.53166276,0.89727198,0.09168222,0.27203182,0.06789732,0.29649143
3.59279640,1.51677552,0.50969223,0.87486964,0.09023598,0.26223949,0.06503397,0.29165313
3.59879940,1.46995405,0.48807093,0.85086537,0.08864753,0.25220552,0.06216302,0.28617270
3.60480240,1.42210449,0.46720878,0.82564958,0.08698070,0.24208627,0.05932173,0.28015923
3.61080540,1.37403538,0.44748385,0.79962221,0.08529938,0.23203265,0.05654520,0.27373034
3.61680840,1.32653358,0.42923610,0.77318802,0.08366545,0.22218861,0.05386626,0.26701046
3.62281141,1.28035314,0.41276232,0.74675156,0.08213682,0.21268967,0.05131548,0.26012858
3.62881441,1.23620419,0.39831221,0.72071148,0.08076548,0.20366177,0.04892118,0.25321569
3.63481741,1.19474201,0.38608555,0.69545441,0.07959581,0.19522018,0.04670934,0.24640182
3.64082041,1.15655640,0.37623048,0.67134834,0.07866303,0.18746854,0.04470364,0.23981280
3.64682341,1.12216162,0.36884290,0.64873591,0.07799193,0.18049809,0.04292534,0.23356694
3.65282641,1.09198724,0.36396686,0.62792760,0.07759600,0.17438684,0.04139314,0.22777177
3.65882941,1.06637038,0.36159595,0.60919535,0.07747686,0.16919903,0.04012306,0.22252101
3.66483242,1.04554977,0.36167580,0.59276688,0.07762414,0.16498459,0.03912819,0.21789194
3.67083542,1.02966217,0.36410741,0.57882101,0.07801581,0.16177886,0.03841853,0.21394343
3.67683842,1.01874142,0.36875141,0.56748440,0.07861891,0.15960243,0.03800078,0.21071476
3.68284142,1.01272057,0.37543321,0.55882991,0.07939071,0.15846125,0.03787818,0.20822523
3.68884442,1.01143724,0.38394873,0.55287677,0.08028028,0.15834701,0.03805037,0.20647488
3.69484742,1.01464207,0.39407082,0.54959261,0.08123041,0.15923767,0.03851337,0.20544608
3.70085043,1.02201029,0.40555595,0.54889743,0.08217978,0.16109833,0.03925958,0.20510615
3.70685343,1.03315583,0.41815116,0.55066921,0.08306532,0.16388225,0.04027792,0.20541078
3.71285643,1.04764754,0.43160093,0.55475106,0.08382466,0.16753212,0.04155402,0.20630808
3.71885943,1.06502683,0.44565375,0.56095938,0.08439867,0.17198141,0.04307051,0.20774317
3.72486243,1.08482574,0.46006815,0.56909281,0.08473372,0.17715586,0.04480737,0.20966291
3.73086543,1.10658484,0.47461805,0.57894130,0.08478390,0.18297495,0.04674236,0.21202053
3.73686843,1.12986975,0.48909710,0.59029497,0.08451283,0.18935343,0.04885145,0.21477989
3.74287144,1.15428575,0.50332198,0.60295213,0.08389512,0.19620269,0.05110934,0.21791907
3.74887444,1.17948951,0.51713457,0.61672621,0.08291739,0.20343210,0.05348988,0.22143304
3.75487744,1.20519743,0.53040287,0.63145106,0.08157882,0.21095019,0.05596654,0.22533520
3.76088044,1.23119029,0.54302083,0.64698444,0.07989112,0.21866570,0.05851283,0.22965753
3.76688344,1.25731376,0.55490714,0.66320959,0.07787807,0.22648848,0.06110261,0.23444950
3.77288644,1.28347515,0.56600306,0.68003470,0.07557462,0.23433027,0.06371043,0.23977549
3.77888944,1.30963630,0.57626961,0.69739053,0.07302541,0.24210537,0.06631170,0.24571096
3.78489245,1.33580337,0.58568429,0.71522626,0.07028314,0.24973122,0.06888285,0.25233742
3.79089545,1.36201401,0.59423748,0.73350388,0.06740651,0.25712892,0.07140140,0.25973659
3.79689845,1.38832266,0.60192890,0.75219158,0.06445805,0.26422375,0.07384600,0.26798384
3.80290145,1.41478509,0.60876423,0.77125647,0.06150184,0.27094565,0.07619636,0.27714146
3.80890445,1.44144275,0.61475206,0.79065723,0.05860127,0.27722971,0.07843325,0.28725201
3.81490745,1.46830821,0.61990142,0.81033705,0.05581682,0.28301673,0.08053838,0.29833222
3.82091046,1.49535229,0.62421982,0.83021739,0.05320408,0.28825367,0.08249436,0.31036772
3.82691346,1.52249372,0.62771202,0.85019300,0.05081202,0.29289427,0.08428465,0.32330912
3.83291646,1.54959195,0.63037938,0.87012851,0.04868151,0.29689948,0.08589352,0.33706946
3.83891946,1.57644359,0.63221981,0.88985678,0.04684417,0.30023795,0.08730612,0.35152353
3.84492246,1.60278257,0.63322828,0.90917935,0.04532166,0.30288650,0.08850855,0.36650895
3.85092546,1.62828421,0.63339771,0.92786883,0.04412522,0.30483032,0.08948801,0.38182911
3.85692846,1.65257290,0.63272027,0.94567334,0.04325566,0.30606326,0.09023299,0.39725800
3.86293147,1.67523313,0.63118873,0.96232264,0.04270364,0.30658789,0.09073355,0.41254651
3.86893447,1.69582317,0.62879802,0.97753589,0.04245029,0.30641533,0.09098158,0.42743018
3.87493747,1.71389086,0.62554671,0.99103040,0.04246810,0.30556509,0.09097117,0.44163783
3.88094047,1.72899056,0.62143834,1.00253122,0.04272208,0.30406457,0.09069891,0.45490081
3.88694347,1.74070049,0.61648259,1.01178087,0.04317100,0.30194850,0.09016421,0.46696237
3.89294647,1.74863948,0.61069611,1.01854882,0.04376895,0.29925813,0.08936959,0.47758667
3.89894947,1.75248237,0.60410314,1.02264019,0.04446684,0.29604033,0.08832089,0.48656697
3.90495248,1.75197319,0.59673569,1.02390326,0.04521400,0.29234647,0.08702745,0.49373273
3.91095548,1.74693541,0.58863336,1.02223535,0.04595980,0.28823120,0.08550208,0.49895508
3.91695848,1.73727896,0.57984296,1.01758679,0.04665519,0.28375117,0.08376104,0.50215058
3.92296148,1.72300342,0.57041763,1.00996270,0.04725410,0.27896358,0.08182382,0.50328303
3.92896448,1.70419742,0.56041578,0.99942271,0.04771482,0.27392473,0.07971278,0.50236326
3.93496748,1.68103431,0.54989987,0.98607828,0.04800106,0.26868860,0.07745272,0.49944703
3.94097049,1.65376439,0.53893487,0.97008818,0.04808293,0.26330539,0.07507032,0.49463116
3.94697349,1.62270407,0.52758688,0.95165198,0.04793761,0.25782025,0.07259344,0.48804807
3.95297649,1.58822276,0.51592152,0.93100231,0.04754981,0.25227203,0.07005038,0.47985924
3.95897949,1.55072807,0.50400265,0.90839587,0.04691202,0.24669234,0.06746913,0.47024771
3.96498249,1.51065022,0.49189117,0.88410411,0.04602440,0.24110477,0.06487659,0.45941029
3.97098549,1.46842650,0.47964406,0.85840366,0.04489454,0.23552445,0.06229779,0.44754967
3.97698849,1.42448654,0.46731388,0.83156730,0.04353697,0.22995794,0.05975520,0.43486698
3.98299150,1.37923918,0.45494855,0.80385578,0.04197241,0.22440341,0.05726820,0.42155509
3.98899450,1.33306151,0.44259157,0.77551076,0.04022693,0.21885125,0.05485256,0.40779290
3.99499750,1.28629056,0.43028261,0.74674947,0.03833099,0.21328502,0.05252018,0.39374093
4.00100050,1.23921797,0.41805847,0.71776097,0.03631830,0.20768268,0.05027892,0.37953830
4.00700350,1.19208764,0.40595427,0.68870425,0.03422473,0.20201815,0.04813266,0.36530114
4.01300650,1.14509641,0.39400485,0.65970816,0.03208717,0.19626306,0.04608150,0.35112239
4.01900950,1.09839734,0.38224621,0.63087302,0.02994242,0.19038865,0.04412209,0.33707288
4.02501251,1.05210537,0.37071682,0.60227363,0.02782620,0.18436776,0.04224817,0.32320360
4.03101551,1.00630467,0.35945877,0.57396355,0.02577217,0.17817670,0.04045116,0.30954872
4.03701851,0.96105714,0.34851849,0.54598010,0.02381112,0.17179706,0.03872082,0.29612933
4.04302151,0.91641151,0.33794707,0.51834992,0.02197035,0.16521730,0.03704601,0.28295751
4.04902451,0.87241221,0.32779997,0.49109461,0.02027305,0.15843399,0.03541537,0.27004037
4.05502751,0.82910766,0.31813615,0.46423606,0.01873800,0.15145277,0.03381806,0.25738404
4.06103052,0.78655737,0.30901663,0.43780128,0.01737927,0.14428890,0.03224431,0.24499713
4.06703352,0.74483747,0.30050252,0.41182642,0.01620616,0.13696736,0.03068601,0.23289370
4.07303652,0.70404445,0.29265254,0.38635977,0.01522322,0.12952260,0.02913707,0.22109543
4.07903952,0.66429708,0.28552034,0.36146368,0.01443039,0.12199789,0.02759372,0.20963309
4.08504252,0.62573643,0.27915163,0.33721535,0.01382326,0.11444441,0.02605460,0.19854722
4.09104552,0.58852415,0.27358149,0.31370658,0.01339338,0.10691994,0.02452083,0.18788798
4.09704852,0.55283940,0.26883189,0.29104247,0.01312871,0.09948752,0.02299580,0.17771438
4.10305153,0.51887453,0.26490980,0.26933937,0.01301402,0.09221396,0.02148497,0.16809295
4.10905453,0.48683017,0.26180596,0.24872215,0.01303147,0.08516828,0.01999554,0.15909595
4.11505753,0.45690982,0.25949457,0.22932107,0.01316111,0.07842026,0.01853600,0.15079924
4.12106053,0.42931455,0.25793382,0.21126837,0.01338145,0.07203919,0.01711576,0.14328007
4.12706353,0.40423802,0.25706759,0.19469497,0.01367005,0.06609268,0.01574460,0.13661478
4.13306653,0.38186214,0.25682794,0.17972716,0.01400411,0.06064581,0.01443225,0.13087662
4.13906953,0.36235349,0.25713864,0.16648370,0.01436099,0.05576046,0.01318801,0.12613369
4.14507254,0.34586076,0.25791931,0.15507330,0.01471881,0.05149499,0.01202026,0.12244723
4.15107554,0.33251302,0.25909018,0.14559254,0.01505693,0.04790403,0.01093626,0.11987006
4.15707854,0.32241901,0.26057700,0.13812431,0.01535642,0.04503859,0.00994182,0.11844545
4.16308154,0.31566713,0.26231605,0.13273676,0.01560051,0.04294625,0.00904115,0.11820621
4.16908454,0.31232612,0.26425875,0.12948263,0.01577489,0.04167155,0.00823679,0.11917410
4.17508754,0.31244607,0.26637569,0.12839910,0.01586799,0.04125628,0.00752957,0.12135950
4.18109055,0.31605979,0.26865979,0.12950784,0.01587118,0.04173990,0.00691866,0.12476128
4.18709355,0.32318403,0.27112843,0.13281538,0.01577886,0.04315974,0.00640170,0.12936689
4.19309655,0.33382067,0.27382425,0.13831361,0.01558843,0.04555118,0.00597497,0.13515259
4.19909955,0.34795751,0.27681472,0.14598040,0.01530027,0.04894754,0.00563358,0.14208376
4.20510255,0.36556861,0.28019024,0.15578020,0.01491750,0.05337981,0.00537171,0.15011541
4.21110555,0.38661427,0.28406108,0.16766463,0.01444575,0.05887613,0.00518292,0.15919268
4.21710855,0.41104033,0.28855301,0.18157300,0.01389286,0.06546103,0.00506037,0.16925147
4.22311156,0.43877714,0.29380208,0.19743276,0.01326850,0.07315442,0.00499713,0.18021909
4.22911456,0.46973807,0.29994856,0.21515979,0.01258376,0.08197042,0.00498644,0.19201503
4.23511756,0.50381776,0.30713051,0.23465864,0.01185070,0.09191602,0.00502196,0.20455175
4.24112056,0.54089021,0.31547719,0.25582270,0.01108200,0.10298965,0.00509803,0.21773554
4.24712356,0.58080683,0.32510258,0.27853424,0.01029047,0.11517967,0.00520983,0.23146742
4.25312656,0.62339465,0.33609949,0.30266451,0.00948872,0.12846300,0.00535360,0.24564411
4.25912956,0.66845484,0.34853430,0.32807378,0.00868881,0.14280375,0.00552675,0.26015903
4.26513257,0.71576158,0.36244278,0.35461145,0.00790201,0.15815212,0.00572798,0.27490330
4.27113557,0.76506158,0.37782700,0.38211626,0.00713852,0.17444351,0.00595734,0.28976681
4.27713857,0.81607417,0.39465358,0.41041659,0.00640740,0.19159793,0.00621621,0.30463925
4.28314157,0.86849213,0.41285337,0.43933095,0.00571645,0.20951981,0.00650737,0.31941118
4.28914457,0.92198340,0.43232235,0.46866868,0.00507223,0.22809822,0.00683485,0.33397509
4.29514757,0.97619353,0.45292406,0.49823089,0.00448008,0.24720741,0.00720397,0.34822645
4.30115058,1.03074913,0.47449312,0.52781165,0.00394426,0.26670796,0.00762113,0.36206485
4.30715358,1.08526206,0.49683991,0.55719956,0.00346809,0.28644820,0.00809380,0.37539505
