energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.32366183,4.52565616,0.16169688,1.61041410,0.38875807,0.00000000,3.86650160,1.35330158,0.19667573,0.94686350
1.32966483,4.64817564,0.15448570,1.65777531,0.41479384,0.00000000,3.97344213,1.38656474,0.20797226,0.98276215
1.33566783,4.76654639,0.14800313,1.70300839,0.44169930,0.00000000,4.07627817,1.41928352,0.21891435,1.01751929
1.34167084,4.87852068,0.14217827,1.74531935,0.46915636,0.00000000,4.17344475,1.45075564,0.22938219,1.05056101
1.34767384,4.98196420,0.13692545,1.78396886,0.49682402,0.00000000,4.26348773,1.48029846,0.23926035,1.08133512
1.35367684,5.07491048,0.13214911,1.81828933,0.52434570,0.00000000,4.34509439,1.50726750,0.24843999,1.10932552
1.35967984,5.15561040,0.12774863,1.84770015,0.55135741,0.00000000,4.41711927,1.53107379,0.25682104,1.13406579
1.36568284,5.22257482,0.12362304,1.87172025,0.57749632,0.00000000,4.47860471,1.55119933,0.26431416,1.15515134
1.37168584,5.27460894,0.11967529,1.88997779,0.60240953,0.00000000,4.52879568,1.56721018,0.27084254,1.17224985
1.37768884,5.31083738,0.11581601,1.90221660,0.62576279,0.00000000,4.56714883,1.57876673,0.27634342,1.18510951
1.38369185,5.33071919,0.11196663,1.90829930,0.64724869,0.00000000,4.59333563,1.58563076,0.28076924,1.19356472
1.38969485,5.33405253,0.10806167,1.90820695,0.66659417,0.00000000,4.60724014,1.58766924,0.28408861,1.19753912
1.39569785,5.32096903,0.10405033,1.90203551,0.68356696,0.00000000,4.60895151,1.58485461,0.28628668,1.19704586
1.40170085,5.29191820,0.09989723,1.88998908,0.69798081,0.00000000,4.59875178,1.57726178,0.28736531,1.19218499
1.40770385,5.24764264,0.09558248,1.87237027,0.70969916,0.00000000,4.57709933,1.56506191,0.28734272,1.18313814
1.41370685,5.18914478,0.09110099,1.84956815,0.71863724,0.00000000,4.54460868,1.54851322,0.28625276,1.17016082
1.41970985,5.11764672,0.08646123,1.82204395,0.72476236,0.00000000,4.50202682,1.52794929,0.28414376,1.15357234
1.42571286,5.03454413,0.08168355,1.79031517,0.72809257,0.00000000,4.45020696,1.50376522,0.28107707,1.13374400
1.43171586,4.94135614,0.07679810,1.75493853,0.72869355,0.00000000,4.39008001,1.47640221,0.27712518,1.11108590
1.43771886,4.83967271,0.07184260,1.71649220,0.72667397,0.00000000,4.32262460,1.44633108,0.27236960,1.08603279
1.44372186,4.73110139,0.06685991,1.67555807,0.72217954,0.00000000,4.24883627,1.41403538,0.26689853,1.05902963
1.44972486,4.61721525,0.06189575,1.63270442,0.71538596,0.00000000,4.16969684,1.37999468,0.26080437,1.03051727
1.45572786,4.49950395,0.05699644,1.58846972,0.70649112,0.00000000,4.08614466,1.34466870,0.25418116,1.00091894
1.46173087,4.37932958,0.05220693,1.54334803,0.69570696,0.00000000,3.99904702,1.30848287,0.24712207,0.97062795
1.46773387,4.25788902,0.04756907,1.49777652,0.68325127,0.00000000,3.90917563,1.27181581,0.23971702,0.93999702
1.47373687,4.13618431,0.04312018,1.45212563,0.66933991,0.00000000,3.81718629,1.23498933,0.23205053,0.90932983
1.47973987,4.01500201,0.03889206,1.40669219,0.65417976,0.00000000,3.72360382,1.19826123,0.22419983,0.87887490
1.48574287,3.89490255,0.03491024,1.36169576,0.63796270,0.00000000,3.62881295,1.16182121,0.21623345,0.84882205
1.49174587,3.77621982,0.03119363,1.31727831,0.62086098,0.00000000,3.53305600,1.12579001,0.20821012,0.81930158
1.49774887,3.65907098,0.02775455,1.27350730,0.60302399,0.00000000,3.43643740,1.09022174,0.20017823,0.79038601
1.50375188,3.54337595,0.02459888,1.23038200,0.58457670,0.00000000,3.33893540,1.05510935,0.19217580,0.76209439
1.50975488,3.42888555,0.02172657,1.18784256,0.56561967,0.00000000,3.24042014,1.02039270,0.18423080,0.73439868
1.51575788,3.31521680,0.01913231,1.14578162,0.54623052,0.00000000,3.14067772,0.98596902,0.17636207,0.70723205
1.52176088,3.20189364,0.01680623,1.10405778,0.52646677,0.00000000,3.03943877,0.95170504,0.16858048,0.68049841
1.52776388,3.08839093,0.01473482,1.06251012,0.50636970,0.00000000,2.93641032,0.91745019,0.16089047,0.65408286
1.53376688,2.97417950,0.01290173,1.02097335,0.48596905,0.00000000,2.83130919,0.88305019,0.15329178,0.62786239
1.53976988,2.85876990,0.01128868,0.97929247,0.46528805,0.00000000,2.72389517,0.84836031,0.14578122,0.60171627
1.54577289,2.74175278,0.00987623,0.93733661,0.44434857,0.00000000,2.61400222,0.81325764,0.13835454,0.57553566
1.55177589,2.62283397,0.00864450,0.89501105,0.42317597,0.00000000,2.50156602,0.77765179,0.13100811,0.54923210
1.55777889,2.50186248,0.00757384,0.85226716,0.40180343,0.00000000,2.38664658,0.74149343,0.12374046,0.52274417
1.56378189,2.37885051,0.00664532,0.80910974,0.38027541,0.00000000,2.26944466,0.70478056,0.11655348,0.49604250
1.56978489,2.25398470,0.00584115,0.76560157,0.35865007,0.00000000,2.15031154,0.66756196,0.10945343,0.46913261
1.57578789,2.12762847,0.00514502,0.72186508,0.33700070,0.00000000,2.02975170,0.62993814,0.10245144,0.44205576
1.58179090,2.00031593,0.00454229,0.67808130,0.31541588,0.00000000,1.90841878,0.59205959,0.09556379,0.41488781
1.58779390,1.87273815,0.00402010,0.63448636,0.29399863,0.00000000,1.78710541,0.55412282,0.08881180,0.38773632
1.59379690,1.74572309,0.00356746,0.59136588,0.27286463,0.00000000,1.66672772,0.51636442,0.08222138,0.36073614
1.59979990,1.62021068,0.00317520,0.54904780,0.25213956,0.00000000,1.54830604,0.47905369,0.07582240,0.33404387
1.60580290,1.49722473,0.00283595,0.50789414,0.23195594,0.00000000,1.43294279,0.44248423,0.06964785,0.30783152
1.61180590,1.37784351,0.00254403,0.46829224,0.21244966,0.00000000,1.32179930,0.40696520,0.06373283,0.28227983
1.61780890,1.26317049,0.00229539,0.43064606,0.19375627,0.00000000,1.21607264,0.37281253,0.05811361,0.25757155
1.62381191,1.15430686,0.00208750,0.39536780,0.17600756,0.00000000,1.11697369,0.34034067,0.05282660,0.23388512
1.62981491,1.05232683,0.00191928,0.36287046,0.15932830,0.00000000,1.02570728,0.30985525,0.04790741,0.21138899
1.63581791,0.95825674,0.00179104,0.33356125,0.14383347,0.00000000,0.94345498,0.28164678,0.04339008,0.19023676
1.64182091,0.87305817,0.00170446,0.30783614,0.12962609,0.00000000,0.87136067,0.25598562,0.03930639,0.17056340
1.64782391,0.79761534,0.00166258,0.28607547,0.11679553,0.00000000,0.81051864,0.23311828,0.03568530,0.15248249
1.65382691,0.73272640,0.00166985,0.26864038,0.10541646,0.00000000,0.76196396,0.21326492,0.03255261,0.13608458
1.65982991,0.67909800,0.00173222,0.25586983,0.09554830,0.00000000,0.72666407,0.19661786,0.02993063,0.12143651
1.66583292,0.63734234,0.00185721,0.24807797,0.08723513,0.00000000,0.70551086,0.18334099,0.02783808,0.10858161
1.67183592,0.60797586,0.00205414,0.24555138,0.08050594,0.00000000,0.69931224,0.17356965,0.02628989,0.09754064
1.67783892,0.59141836,0.00233422,0.24854592,0.07537502,0.00000000,0.70878204,0.16741086,0.02529713,0.08831323
1.68384192,0.58799190,0.00271084,0.25728285,0.07184253,0.00000000,0.73452782,0.16494339,0.02486690,0.08087962
1.68984492,0.59791852,0.00319972,0.27194406,0.06989496,0.00000000,0.77703558,0.16621781,0.02500213,0.07520261
1.69584792,0.62131630,0.00381915,0.29266627,0.06950558,0.00000000,0.83665154,0.17125586,0.02570135,0.07122947
1.70185093,0.65819358,0.00459026,0.31953422,0.07063459,0.00000000,0.91356102,0.18004956,0.02695834,0.06889370
1.70785393,0.70844133,0.00553714,0.35257316,0.07322926,0.00000000,1.00776498,0.19255963,0.02876180,0.06811667
1.71385693,0.77182407,0.00668707,0.39174080,0.07722371,0.00000000,1.11905546,0.20871358,0.03109480,0.06880883
1.71985993,0.84797011,0.00807062,0.43691931,0.08253873,0.00000000,1.24699111,0.22840351,0.03393436,0.07087087
1.72586293,0.93636193,0.00972165,0.48790791,0.08908145,0.00000000,1.39087481,0.25148389,0.03725095,0.07419447
1.73186593,1.03632797,0.01167733,0.54441667,0.09674511,0.00000000,1.54973515,0.27776962,0.04100811,0.07866304
1.73786893,1.14703692,0.01397792,0.60606218,0.10540901,0.00000000,1.72231393,0.30703468,0.04516215,0.08415231
1.74387194,1.26749584,0.01666651,0.67236583,0.11493873,0.00000000,1.90706152,0.33901174,0.04966205,0.09053099
1.74987494,1.39655311,0.01978855,0.74275511,0.12518679,0.00000000,2.10214196,0.37339292,0.05444961,0.09766158
1.75587794,1.53290715,0.02339125,0.81656850,0.13599371,0.00000000,2.30544893,0.40983206,0.05945985,0.10540136
1.76188094,1.67512149,0.02752279,0.89306410,0.14718977,0.00000000,2.51463363,0.44794852,0.06462168,0.11360380
1.76788394,1.82164627,0.03223133,0.97143214,0.15859721,0.00000000,2.72714446,0.48733277,0.06985897,0.12212015
1.77388694,1.97084605,0.03756379,1.05081108,0.17003311,0.00000000,2.94027823,0.52755341,0.07509187,0.13080155
1.77988994,2.12103315,0.04356457,1.13030692,0.18131267,0.00000000,3.15124130,0.56816581,0.08023840,0.13950141
1.78589295,2.27050536,0.05027393,1.20901499,0.19225302,0.00000000,3.35721883,0.60872169,0.08521632,0.14807801
1.79189595,2.41758658,0.05772638,1.28604339,0.20267720,0.00000000,3.55544944,0.64877957,0.08994515,0.15639745
1.79789895,2.56066845,0.06594886,1.36053698,0.21241836,0.00000000,3.74330194,0.68791544,0.09434826,0.16433648
1.80390195,2.69825106,0.07495893,1.43170077,0.22132378,0.00000000,3.91835082,0.72573311,0.09835495,0.17178541
1.80990495,2.82898057,0.08476287,1.49882155,0.22925872,0.00000000,4.07844672,0.76187382,0.10190245,0.17865077
1.81590795,2.95168173,0.09535393,1.56128663,0.23610975,0.00000000,4.22177834,0.79602446,0.10493771,0.18485756
1.82191096,3.06538364,0.10671063,1.61859864,0.24178753,0.00000000,4.34692264,0.82792404,0.10741885,0.19035112
1.82791396,3.16933714,0.11879534,1.67038559,0.24622878,0.00000000,4.45288056,0.85736796,0.10931629,0.19509831
1.83391696,3.26302302,0.13155307,1.71640570,0.24939740,0.00000000,4.53909651,0.88420986,0.11061339,0.19908811
1.83991996,3.34615047,0.14491065,1.75654662,0.25128474,0.00000000,4.60546035,0.90836099,0.11130668,0.20233143
1.84592296,3.41864609,0.15877632,1.79081927,0.25190884,0.00000000,4.65229205,0.92978707,0.11140553,0.20486024
1.85192596,3.48063405,0.17303985,1.81934650,0.25131288,0.00000000,4.68030972,0.94850298,0.11093140,0.20672603
1.85792896,3.53240877,0.18757312,1.84234756,0.24956286,0.00000000,4.69058302,0.96456543,0.10991660,0.20799764
1.86393197,3.57440190,0.20223133,1.86011911,0.24674453,0.00000000,4.68447445,0.97806427,0.10840276,0.20875862
1.86993497,3.60714550,0.21685479,1.87301400,0.24295991,0.00000000,4.66357200,0.98911297,0.10643895,0.20910417
1.87593797,3.63123398,0.23127125,1.88141922,0.23832351,0.00000000,4.62961672,0.99783870,0.10407960,0.20913791
1.88194097,3.64728694,0.24529884,1.88573421,0.23295834,0.00000000,4.58442928,1.00437295,0.10138239,0.20896854
1.88794397,3.65591514,0.25874947,1.88635089,0.22699208,0.00000000,4.52983923,1.00884296,0.09840612,0.20870660
1.89394697,3.65769168,0.27143267,1.88363645,0.22055343,0.00000000,4.46762062,1.01136468,0.09520871,0.20846133
1.89994997,3.65312980,0.28315979,1.87791993,0.21376886,0.00000000,4.39943685,1.01203759,0.09184540,0.20833797
1.90595298,3.64266855,0.29374840,1.86948310,0.20675988,0.00000000,4.32679725,1.01094169,0.08836729,0.20843537
1.91195598,3.62666656,0.30302679,1.85855612,0.19964079,0.00000000,4.25102665,1.00813666,0.08482013,0.20884397
1.91795898,3.60540426,0.31083842,1.84531788,0.19251717,0.00000000,4.17324874,1.00366336,0.08124359,0.20964433
1.92396198,3.57909353,0.31704611,1.82990083,0.18548489,0.00000000,4.09438291,0.99754727,0.07767084,0.21090608
1.92996498,3.54789399,0.32153601,1.81239962,0.17862977,0.00000000,4.01515355,0.98980369,0.07412851,0.21268718
1.93596798,3.51193435,0.32422091,1.79288290,0.17202767,0.00000000,3.93611006,0.98044423,0.07063705,0.21503370
1.94197099,3.47133701,0.32504301,1.77140720,0.16574517,0.00000000,3.85765539,0.96948408,0.06721127,0.21797976
1.94797399,3.42624416,0.32397593,1.74803195,0.15984047,0.00000000,3.78008055,0.95694958,0.06386120,0.22154783
1.95397699,3.37684339,0.32102579,1.72283444,0.15436463,0.00000000,3.70360236,0.94288545,0.06059308,0.22574913
1.95997999,3.32339104,0.31623150,1.69592395,0.14936289,0.00000000,3.62840179,0.92736136,0.05741044,0.23058431
1.96598299,3.26623191,0.30966401,1.66745383,0.14487612,0.00000000,3.55466054,0.91047721,0.05431511,0.23604418
1.97198599,3.20581393,0.30142470,1.63763121,0.14094221,0.00000000,3.48259357,0.89236697,0.05130833,0.24211056
1.97798899,3.14269709,0.29164280,1.60672340,0.13759729,0.00000000,3.41247617,0.87320074,0.04839161,0.24875729
1.98399200,3.07755618,0.28047211,1.57506101,0.13487692,0.00000000,3.34466412,0.85318497,0.04556752,0.25595135
1.98999500,3.01117721,0.26808698,1.54303746,0.13281691,0.00000000,3.27960653,0.83256080,0.04284020,0.26365409
1.99599800,2.94444785,0.25467771,1.51110507,0.13145397,0.00000000,3.21785081,0.81160066,0.04021580,0.27182258
2.00200100,2.87834235,0.24044569,1.47976791,0.13082599,0.00000000,3.16004022,0.79060329,0.03770254,0.28041111
2.00800400,2.81390185,0.22559821,1.44957173,0.13097206,0.00000000,3.10690424,0.76988735,0.03531072,0.28937268
2.01400700,2.75221074,0.21034338,1.42109155,0.13193205,0.00000000,3.05924254,0.74978404,0.03305242,0.29866059
2.02001001,2.69437007,0.19488520,1.39491719,0.13374592,0.00000000,3.01790341,0.73062889,0.03094109,0.30822990
2.02601301,2.64146902,0.17941888,1.37163730,0.13645250,0.00000000,2.98375746,0.71275304,0.02899103,0.31803871
2.03201601,2.59455502,0.16412685,1.35182245,0.14008806,0.00000000,2.95766749,0.69647435,0.02721673,0.32804924
2.03801901,2.55460350,0.14917518,1.33600751,0.14468437,0.00000000,2.94045552,0.68208842,0.02563213,0.33822840
2.04402201,2.52248780,0.13471089,1.32467394,0.15026645,0.00000000,2.93286778,0.66985997,0.02424997,0.34854791
2.05002501,2.49894996,0.12085989,1.31823228,0.15685008,0.00000000,2.93553856,0.66001453,0.02308099,0.35898379
2.05602801,2.48457291,0.10772581,1.31700524,0.16443899,0.00000000,2.94895388,0.65273079,0.02213334,0.36951521
2.06203102,2.47975469,0.09538951,1.32121187,0.17302200,0.00000000,2.97341604,0.64813370,0.02141193,0.38012264
2.06803402,2.48468542,0.08390938,1.33095320,0.18257016,0.00000000,3.00901013,0.64628845,0.02091795,0.39078544
2.07403702,2.49932767,0.07332223,1.34619992,0.19303399,0.00000000,3.05557380,0.64719567,0.02064852,0.40147889
2.08004002,2.52340118,0.06364481,1.36678256,0.20434110,0.00000000,3.11267180,0.65078780,0.02059638,0.41217096
2.08604302,2.55637274,0.05487568,1.39238491,0.21639430,0.00000000,3.17957670,0.65692703,0.02074989,0.42281886
2.09204602,2.59745233,0.04699745,1.42254110,0.22907042,0.00000000,3.25525752,0.66540501,0.02109298,0.43336592
2.09804902,2.64559640,0.03997926,1.45663712,0.24221995,0.00000000,3.33837768,0.67594438,0.02160540,0.44373877
2.10405203,2.69951904,0.03377927,1.49391710,0.25566773,0.00000000,3.42730363,0.68820249,0.02226307,0.45384537
2.11005503,2.75771199,0.02834721,1.53349486,0.26921480,0.00000000,3.52012538,0.70177730,0.02303857,0.46357403
2.11605803,2.81847345,0.02362682,1.57437085,0.28264134,0.00000000,3.61468926,0.71621554,0.02390171,0.47279373
2.12206103,2.87994602,0.01955805,1.61545448,0.29571089,0.00000000,3.70864324,0.73102321,0.02482031,0.48135580
2.12806403,2.94016296,0.01607912,1.65559140,0.30817564,0.00000000,3.79949400,0.74567805,0.02576097,0.48909713
2.13406703,2.99710200,0.01312826,1.69359524,0.31978266,0.00000000,3.88467451,0.75964384,0.02668994,0.49584483
2.14007004,3.04874492,0.01064516,1.72828279,0.33028097,0.00000000,3.96162002,0.77238615,0.02757405,0.50142219
2.14607304,3.09314101,0.00857215,1.75851133,0.33942906,0.00000000,4.02784968,0.78338890,0.02838159,0.50565578
2.15207604,3.12847194,0.00685509,1.78321681,0.34700258,0.00000000,4.08105067,0.79217115,0.02908315,0.50838321
2.15807904,3.15311512,0.00544396,1.80145105,0.35280188,0.00000000,4.11916081,0.79830345,0.02965249,0.50946129
2.16408204,3.16570278,0.00429328,1.81241633,0.35665906,0.00000000,4.14044601,0.80142298,0.03006720,0.50877401
2.17008504,3.16517384,0.00336226,1.81549574,0.35844408,0.00000000,4.14356849,0.80124676,0.03030928,0.50623991
2.17608804,3.15081572,0.00261477,1.81027754,0.35806974,0.00000000,4.12764221,0.79758226,0.03036561,0.50181840
2.18209105,3.12229391,0.00201926,1.79657232,0.35549516,0.00000000,4.09227231,0.79033475,0.03022819,0.49551451
2.18809405,3.07966745,0.00154847,1.77442179,0.35072767,0.00000000,4.03757619,0.77951120,0.02989425,0.48738174
2.19409705,3.02338914,0.00117912,1.74409878,0.34382292,0.00000000,3.96418479,0.76522007,0.02936618,0.47752290
2.20010005,2.95429024,0.00089157,1.70609794,0.33488323,0.00000000,3.87322337,0.74766730,0.02865127,0.46608853
2.20610305,2.87354992,0.00066941,1.66111776,0.32405422,0.00000000,3.76627258,0.72714836,0.02776129,0.45327318
2.21210605,2.78265092,0.00049907,1.61003431,0.31151997,0.00000000,3.64531119,0.70403682,0.02671196,0.43930949
2.21810905,2.68332314,0.00036946,1.55386816,0.29749676,0.00000000,3.51264322,0.67876987,0.02552231,0.42446036
2.22411206,2.57747791,0.00027158,1.49374572,0.28222598,0.00000000,3.37081270,0.65183149,0.02421389,0.40900963
2.23011506,2.46713591,0.00019822,1.43085704,0.26596621,0.00000000,3.22251012,0.62373405,0.02281005,0.39325166
2.23611806,2.35435208,0.00014366,1.36641177,0.24898508,0.00000000,3.07047484,0.59499920,0.02133509,0.37748035
2.24212106,2.24114105,0.00010338,1.30159555,0.23155123,0.00000000,2.91739812,0.56613881,0.01981348,0.36197810
2.24812406,2.12940631,0.00007386,1.23752855,0.21392656,0.00000000,2.76583088,0.53763700,0.01826919,0.34700532
2.25412706,2.02087631,0.00005240,1.17522815,0.19635931,0.00000000,2.61810048,0.50993390,0.01672494,0.33279093
2.26013007,1.91705023,0.00003691,1.11557723,0.17907800,0.00000000,2.47623981,0.48341184,0.01520174,0.31952430
2.26613307,1.81915530,0.00002582,1.05929923,0.16228657,0.00000000,2.34193137,0.45838453,0.01371835,0.30734908
2.27213607,1.72811736,0.00001793,1.00694103,0.14616073,0.00000000,2.21646842,0.43508956,0.01229104,0.29635909
2.27813907,1.64454533,0.00001236,0.95886386,0.13084563,0.00000000,2.10073398,0.41368443,0.01093331,0.28659641
2.28414207,1.56872957,0.00000847,0.91524240,0.11645485,0.00000000,1.99519776,0.39424614,0.00965582,0.27805179
2.29014507,1.50065370,0.00000575,0.87607173,0.10307049,0.00000000,1.89993038,0.37677407,0.00846644,0.27066729
2.29614807,1.44001847,0.00000388,0.84118130,0.09074446,0.00000000,1.81463304,0.36119606,0.00737029,0.26434082
2.30215108,1.38627598,0.00000260,0.81025498,0.07950055,0.00000000,1.73868059,0.34737692,0.00637003,0.25893253
2.30815408,1.33867224,0.00000173,0.78285597,0.06933731,0.00000000,1.67117513,0.33512922,0.00546600,0.25427248
2.31415708,1.29629544,0.00000114,0.75845502,0.06023136,0.00000000,1.61100718,0.32422537,0.00465660,0.25016931
2.32016008,1.25812759,0.00000075,0.73646068,0.05214110,0.00000000,1.55692105,0.31441065,0.00393857,0.24641947
2.32616308,1.22309688,0.00000049,0.71624991,0.04501044,0.00000000,1.50758126,0.30541637,0.00330735,0.24281650
2.33216608,1.19012842,0.00000032,0.69719777,0.03877257,0.00000000,1.46163701,0.29697262,0.00275735,0.23915996
2.33816908,1.15819113,0.00000020,0.67870488,0.03335350,0.00000000,1.41778187,0.28882009,0.00228231,0.23526363
2.34417209,1.12633902,0.00000013,0.66022156,0.02867527,0.00000000,1.37480643,0.28072044,0.00187554,0.23096273
2.35017509,1.09374544,0.00000008,0.64126787,0.02465883,0.00000000,1.33164217,0.27246494,0.00153020,0.22611964
2.35617809,1.05972919,0.00000005,0.62144891,0.02122644,0.00000000,1.28739525,0.26388105,0.00123949,0.22062829
2.36218109,1.02377214,0.00000003,0.60046518,0.01830361,0.00000000,1.24136949,0.25483687,0.00099679,0.21441678
2.36818409,0.98552815,0.00000002,0.57811774,0.01582061,0.00000000,1.19307874,0.24524341,0.00079586,0.20744845
2.37418709,0.94482375,0.00000001,0.55430872,0.01371351,0.00000000,1.14224868,0.23505480,0.00063087,0.19972135
2.38019010,0.90165119,0.00000001,0.52903720,0.01192484,0.00000000,1.08880933,0.22426657,0.00049650,0.19126631
