energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.41970985,0.78809085,0.00274541,0.02317504,0.33482448,0.25269550,0.24089932,0.28860194,0.18589325,0.00000000
1.42571286,0.76009488,0.00316528,0.02251277,0.32849794,0.24061519,0.23767285,0.27991343,0.18159992,0.00000000
1.43171586,0.73562154,0.00364932,0.02200793,0.32249067,0.22992529,0.23557862,0.27230805,0.17742792,0.00000000
1.43771886,0.71426963,0.00419917,0.02166026,0.31662480,0.22048198,0.23450156,0.26563452,0.17330488,0.00000000
1.44372186,0.69566666,0.00481593,0.02147083,0.31074283,0.21215283,0.23432632,0.25974810,0.16917382,0.00000000
1.44972486,0.67948396,0.00550002,0.02144236,0.30471286,0.20482224,0.23494051,0.25451628,0.16499604,0.00000000
1.45572786,0.66544709,0.00625097,0.02157933,0.29843210,0.19839505,0.23623693,0.24982302,0.16075268,0.00000000
1.46173087,0.65334140,0.00706734,0.02188787,0.29182843,0.19279845,0.23811479,0.24557143,0.15644518,0.00000000
1.46773387,0.64301287,0.00794651,0.02237542,0.28486047,0.18798208,0.24048020,0.24168517,0.15209447,0.00000000
1.47373687,0.63436498,0.00888463,0.02305030,0.27751609,0.18391659,0.24324589,0.23810854,0.14773904,0.00000000
1.47973987,0.62735200,0.00987657,0.02392104,0.26980974,0.18059087,0.24633057,0.23480563,0.14343223,0.00000000
1.48574287,0.62196986,0.01091583,0.02499563,0.26177894,0.17800811,0.24965802,0.23175875,0.13923866,0.00000000
1.49174587,0.61824521,0.01199463,0.02628077,0.25348022,0.17618120,0.25315617,0.22896652,0.13523024,0.00000000
1.49774887,0.61622400,0.01310397,0.02778100,0.24498488,0.17512772,0.25675646,0.22644178,0.13148196,0.00000000
1.50375188,0.61596026,0.01423370,0.02949802,0.23637477,0.17486485,0.26039350,0.22420968,0.12806768,0.00000000
1.50975488,0.61750600,0.01537277,0.03142999,0.22773854,0.17540459,0.26400525,0.22230617,0.12505620,0.00000000
1.51575788,0.62090306,0.01650943,0.03357104,0.21916838,0.17674955,0.26753380,0.22077700,0.12250773,0.00000000
1.52176088,0.62617736,0.01763146,0.03591103,0.21075743,0.17888963,0.27092669,0.21967733,0.12047110,0.00000000
1.52776388,0.63333591,0.01872657,0.03843551,0.20259796,0.18179966,0.27413873,0.21907203,0.11898171,0.00000000
1.53376688,0.64236674,0.01978268,0.04112590,0.19478033,0.18543824,0.27713422,0.21903655,0.11806034,0.00000000
1.53976988,0.65324172,0.02078831,0.04396004,0.18739249,0.18974773,0.27988941,0.21965823,0.11771285,0.00000000
1.54577289,0.66592182,0.02173297,0.04691295,0.18052012,0.19465548,0.28239502,0.22103791,0.11793078,0.00000000
1.55177589,0.68036449,0.02260757,0.04995784,0.17424710,0.20007601,0.28465854,0.22329161,0.11869273,0.00000000
1.55777889,0.69653243,0.02340470,0.05306732,0.16865608,0.20591424,0.28670608,0.22655193,0.11996638,0.00000000
1.56378189,0.71440286,0.02411907,0.05621480,0.16382912,0.21206924,0.28858371,0.23096896,0.12171113,0.00000000
1.56978489,0.73397671,0.02474769,0.05937587,0.15984797,0.21843856,0.29035779,0.23671038,0.12388096,0.00000000
1.57578789,0.75528652,0.02529015,0.06252975,0.15679409,0.22492250,0.29211448,0.24396049,0.12642750,0.00000000
1.58179090,0.77840241,0.02574876,0.06566065,0.15474797,0.23142842,0.29395798,0.25291796,0.12930298,0.00000000
1.58779390,0.80343538,0.02612854,0.06875890,0.15378792,0.23787441,0.29600773,0.26379211,0.13246295,0.00000000
1.59379690,0.83053709,0.02643726,0.07182183,0.15398816,0.24419237,0.29839436,0.27679760,0.13586846,0.00000000
1.59979990,0.85989594,0.02668516,0.07485435,0.15541617,0.25033011,0.30125468,0.29214770,0.13948776,0.00000000
1.60580290,0.89172911,0.02688479,0.07786909,0.15812958,0.25625237,0.30472561,0.31004593,0.14329712,0.00000000
1.61180590,0.92627065,0.02705057,0.08088611,0.16217251,0.26194070,0.30893756,0.33067658,0.14728105,0.00000000
1.61780890,0.96375596,0.02719831,0.08393221,0.16757162,0.26739215,0.31400724,0.35419422,0.15143156,0.00000000
1.62381191,1.00440325,0.02734468,0.08703974,0.17433220,0.27261688,0.32003046,0.38071270,0.15574679,0.00000000
1.62981491,1.04839280,0.02750653,0.09024506,0.18243430,0.27763477,0.32707512,0.41029404,0.16022897,0.00000000
1.63581791,1.09584526,0.02770028,0.09358668,0.19182940,0.28247140,0.33517485,0.44293781,0.16488179,0.00000000
1.64182091,1.14679997,0.02794114,0.09710309,0.20243775,0.28715344,0.34432359,0.47857167,0.16970758,0.00000000
1.64782391,1.20119488,0.02824251,0.10083053,0.21414666,0.29170402,0.35447152,0.51704348,0.17470422,0.00000000
1.65382691,1.25884928,0.02861531,0.10480070,0.22680989,0.29613813,0.36552261,0.55811578,0.17986226,0.00000000
1.65982991,1.31945078,0.02906739,0.10903863,0.24024845,0.30045864,0.37733404,0.60146297,0.18516231,0.00000000
1.66583292,1.38254745,0.02960316,0.11356076,0.25425271,0.30465306,0.38971758,0.64667177,0.19057296,0.00000000
1.67183592,1.44754632,0.03022322,0.11837334,0.26858606,0.30869129,0.40244312,0.69324519,0.19604945,0.00000000
1.67783892,1.51371864,0.03092422,0.12347138,0.28298993,0.31252465,0.41524420,0.74061010,0.20153310,0.00000000
1.68384192,1.58021220,0.03169890,0.12883801,0.29719008,0.31608622,0.42782539,0.78812851,0.20695176,0.00000000
1.68984492,1.64607063,0.03253627,0.13444454,0.31090406,0.31929252,0.43987142,0.83511212,0.21222118,0.00000000
1.69584792,1.71025900,0.03342200,0.14025096,0.32384945,0.32204643,0.45105745,0.88084000,0.21724729,0.00000000
1.70185093,1.77169486,0.03433896,0.14620718,0.33575254,0.32424131,0.46106035,0.92457844,0.22192937,0.00000000
1.70785393,1.82928344,0.03526793,0.15225457,0.34635732,0.32576595,0.46957028,0.96560257,0.22616389,0.00000000
1.71385693,1.88195527,0.03618837,0.15832810,0.35543401,0.32651018,0.47630213,1.00321858,0.22984880,0.00000000
1.71985993,1.92870471,0.03707933,0.16435867,0.36278706,0.32637072,0.48100637,1.03678577,0.23288821,0.00000000
1.72586293,1.96862718,0.03792037,0.17027568,0.36826212,0.32525705,0.48347866,1.06573732,0.23519702,0.00000000
1.73186593,2.00095358,0.03869246,0.17600959,0.37175159,0.32309679,0.48356789,1.08959885,0.23670534,0.00000000
1.73786893,2.02507986,0.03937883,0.18149443,0.37319858,0.31984045,0.48118224,1.10800401,0.23736249,0.00000000
1.74387194,2.04059047,0.03996575,0.18667000,0.37259903,0.31546516,0.47629298,1.12070612,0.23714030,0.00000000
1.74987494,2.04727436,0.04044311,0.19148378,0.37000182,0.30997723,0.46893582,1.12758560,0.23603558,0.00000000
1.75587794,2.04513290,0.04080488,0.19589243,0.36550705,0.30341331,0.45920989,1.12865257,0.23407155,0.00000000
1.76188094,2.03437918,0.04104935,0.19986266,0.35926231,0.29584029,0.44727424,1.12404482,0.23129831,0.00000000
1.76788394,2.01542898,0.04117917,0.20337173,0.35145729,0.28735371,0.43334222,1.11402093,0.22779208,0.00000000
1.77388694,1.98888382,0.04120116,0.20640734,0.34231695,0.27807496,0.41767396,1.09894931,0.22365351,0.00000000
1.77988994,1.95550711,0.04112597,0.20896705,0.33209347,0.26814735,0.40056735,1.07929340,0.21900493,0.00000000
1.78589295,1.91619459,0.04096746,0.21105728,0.32105752,0.25773127,0.38234789,1.05559401,0.21398675,0.00000000
1.79189595,1.87194065,0.04074203,0.21269205,0.30948898,0.24699877,0.36335798,1.02844950,0.20875316,0.00000000
1.79789895,1.82380207,0.04046778,0.21389138,0.29766780,0.23612762,0.34394601,0.99849489,0.20346732,0.00000000
1.80390195,1.77286104,0.04016358,0.21467967,0.28586513,0.22529544,0.32445572,0.96638074,0.19829617,0.00000000
1.80990495,1.72018892,0.03984818,0.21508399,0.27433517,0.21467385,0.30521631,0.93275270,0.19340520,0.00000000
1.81590795,1.66681243,0.03953927,0.21513253,0.26330805,0.20442315,0.28653351,0.89823269,0.18895311,0.00000000
1.82191096,1.61368339,0.03925263,0.21485313,0.25298394,0.19468749,0.26868197,0.86340221,0.18508691,0.00000000
1.82791396,1.56165326,0.03900139,0.21427212,0.24352855,0.18559089,0.25189914,0.82878838,0.18193719,0.00000000
1.83391696,1.51145293,0.03879541,0.21341334,0.23507018,0.17723413,0.23638072,0.79485319,0.17961414,0.00000000
1.83991996,1.46367846,0.03864082,0.21229750,0.22769826,0.16969256,0.22227776,0.76198590,0.17820399,0.00000000
1.84592296,1.41878271,0.03853978,0.21094184,0.22146346,0.16301490,0.20969536,0.73049882,0.17776641,0.00000000
1.85192596,1.37707279,0.03849038,0.20935998,0.21637919,0.15722303,0.19869286,0.70062622,0.17833250,0.00000000
1.85792896,1.33871292,0.03848672,0.20756207,0.21242439,0.15231258,0.18928539,0.67252606,0.17990384,0.00000000
1.86393197,1.30373222,0.03851922,0.20555516,0.20954751,0.14825449,0.18144667,0.64628437,0.18245230,0.00000000
1.86993497,1.27203664,0.03857505,0.20334364,0.20767129,0.14499710,0.17511276,0.62192160,0.18592076,0.00000000
1.87593797,1.24342430,0.03863870,0.20092989,0.20669838,0.14246901,0.17018669,0.59940070,0.19022480,0.00000000
1.88194097,1.21760353,0.03869262,0.19831498,0.20651732,0.14058228,0.16654371,0.57863631,0.19525523,0.00000000
1.88794397,1.19421263,0.03871803,0.19549947,0.20700884,0.13923609,0.16403689,0.55950472,0.20088136,0.00000000
1.89394697,1.17284074,0.03869568,0.19248420,0.20805211,0.13832049,0.16250310,0.54185411,0.20695516,0.00000000
1.89994997,1.15304900,0.03860663,0.18927119,0.20953081,0.13772039,0.16176895,0.52551473,0.21331595,0.00000000
1.90595298,1.13439138,0.03843301,0.18586447,0.21133874,0.13731940,0.16165675,0.51030866,0.21979570,0.00000000
1.91195598,1.11643448,0.03815875,0.18227099,0.21338481,0.13700365,0.16199017,0.49605897,0.22622463,0.00000000
1.91795898,1.09877590,0.03777017,0.17850151,0.21559719,0.13666526,0.16259957,0.48259787,0.23243701,0.00000000
1.92396198,1.08106053,0.03725653,0.17457139,0.21792650,0.13620561,0.16332686,0.46977388,0.23827698,0.00000000
1.92996498,1.06299436,0.03661034,0.17050142,0.22034790,0.13553808,0.16402971,0.45745765,0.24360408,0.00000000
1.93596798,1.04435554,0.03582768,0.16631849,0.22286195,0.13459040,0.16458513,0.44554651,0.24829832,0.00000000
1.94197099,1.02500215,0.03490831,0.16205610,0.22549420,0.13330640,0.16489218,0.43396749,0.25226453,0.00000000
1.94797399,1.00487667,0.03385560,0.15775471,0.22829350,0.13164717,0.16487391,0.42267895,0.25543586,0.00000000
1.95397699,0.98400681,0.03267642,0.15346177,0.23132907,0.12959166,0.16447831,0.41167056,0.25777607,0.00000000
1.95997999,0.96250278,0.03138082,0.14923152,0.23468634,0.12713657,0.16367840,0.40096193,0.25928067,0.00000000
1.96598299,0.94055096,0.02998171,0.14512430,0.23846177,0.12429570,0.16247138,0.39059970,0.25997667,0.00000000
1.97198599,0.91840422,0.02849435,0.14120562,0.24275681,0.12109866,0.16087690,0.38065344,0.25992100,0.00000000
1.97798899,0.89636924,0.02693584,0.13754466,0.24767124,0.11758909,0.15893453,0.37121034,0.25919750,0.00000000
1.98399200,0.87479125,0.02532458,0.13421248,0.25329616,0.11382243,0.15670056,0.36236898,0.25791282,0.00000000
1.98999500,0.85403680,0.02367964,0.13127980,0.25970692,0.10986326,0.15424423,0.35423252,0.25619110,0.00000000
1.99599800,0.83447540,0.02202025,0.12881455,0.26695637,0.10578249,0.15164358,0.34690149,0.25416795,0.00000000
2.00200100,0.81646063,0.02036520,0.12687911,0.27506880,0.10165433,0.14898106,0.34046659,0.25198379,0.00000000
2.00800400,0.80031177,0.01873239,0.12552752,0.28403474,0.09755328,0.14633924,0.33500183,0.24977701,0.00000000
2.01400700,0.78629679,0.01713837,0.12480274,0.29380717,0.09355130,0.14379661,0.33055838,0.24767722,0.00000000
2.02001001,0.77461744,0.01559797,0.12473408,0.30429916,0.08971508,0.14142379,0.32715942,0.24579895,0.00000000
2.02601301,0.76539741,0.01412404,0.12533494,0.31538330,0.08610382,0.13928039,0.32479633,0.24423612,0.00000000
2.03201601,0.75867403,0.01272725,0.12660117,0.32689296,0.08276737,0.13741252,0.32342641,0.24305761,0.00000000
2.03801901,0.75439419,0.01141602,0.12850989,0.33862541,0.07974488,0.13585116,0.32297233,0.24230408,0.00000000
2.04402201,0.75241466,0.01019641,0.13101922,0.35034684,0.07706409,0.13461144,0.32332332,0.24198629,0.00000000
2.05002501,0.75250691,0.00907226,0.13406874,0.36179895,0.07474121,0.13369292,0.32433824,0.24208502,0.00000000
2.05602801,0.75436646,0.00804530,0.13758084,0.37270708,0.07278132,0.13308077,0.32585020,0.24255254,0.00000000
2.06203102,0.75762622,0.00711528,0.14146298,0.38278933,0.07117949,0.13274785,0.32767277,0.24331563,0.00000000
2.06803402,0.76187336,0.00628026,0.14561071,0.39176652,0.06992230,0.13265759,0.32960732,0.24427998,0.00000000
2.07403702,0.76666899,0.00553683,0.14991145,0.39937236,0.06898984,0.13276748,0.33145134,0.24533572,0.00000000
2.08004002,0.77156972,0.00488042,0.15424885,0.40536352,0.06835810,0.13303305,0.33300710,0.24636395,0.00000000
2.08604302,0.77615008,0.00430558,0.15850753,0.40952911,0.06800152,0.13341214,0.33409052,0.24724365,0.00000000
2.09204602,0.78002476,0.00380627,0.16257803,0.41169905,0.06789572,0.13386913,0.33453961,0.24785905,0.00000000
2.09804902,0.78286968,0.00337617,0.16636172,0.41175115,0.06802014,0.13437916,0.33422212,0.24810662,0.00000000
2.10405203,0.78444073,0.00300891,0.16977539,0.40961638,0.06836060,0.13493180,0.33304212,0.24790177,0.00000000
2.11005503,0.78458937,0.00269835,0.17275536,0.40528231,0.06891153,0.13553427,0.33094506,0.24718459,0.00000000
2.11605803,0.78327424,0.00243876,0.17526081,0.39879442,0.06967785,0.13621376,0.32792113,0.24592456,0.00000000
2.12206103,0.78056820,0.00222504,0.17727619,0.39025536,0.07067629,0.13701895,0.32400674,0.24412392,0.00000000
2.12806403,0.77666040,0.00205287,0.17881254,0.37982220,0.07193625,0.13802040,0.31928402,0.24181949,0.00000000
2.13406703,0.77185316,0.00191882,0.17990760,0.36770184,0.07349989,0.13930987,0.31387839,0.23908295,0.00000000
2.14007004,0.76655374,0.00182047,0.18062467,0.35414475,0.07542171,0.14099843,0.30795423,0.23601947,0.00000000
2.14607304,0.76126128,0.00175644,0.18105028,0.33943753,0.07776734,0.14321355,0.30170891,0.23276476,0.00000000
2.15207604,0.75654938,0.00172644,0.18129065,0.32389437,0.08061173,0.14609503,0.29536540,0.22948075,0.00000000
2.15807904,0.75304500,0.00173128,0.18146719,0.30784807,0.08403677,0.14979002,0.28916374,0.22634991,0.00000000
2.16408204,0.75140454,0.00177284,0.18171113,0.29164075,0.08812836,0.15444725,0.28335180,0.22356864,0.00000000
2.17008504,0.75228800,0.00185402,0.18215753,0.27561477,0.09297307,0.16021069,0.27817567,0.22133991,0.00000000
2.17608804,0.75633239,0.00197866,0.18293895,0.26010407,0.09865451,0.16721280,0.27387009,0.21986545,0.00000000
2.18209105,0.76412533,0.00215140,0.18417913,0.24542630,0.10524954,0.17556777,0.27064929,0.21933785,0.00000000
2.18809405,0.77618003,0.00237761,0.18598679,0.23187587,0.11282452,0.18536491,0.26869871,0.21993292,0.00000000
2.19409705,0.79291256,0.00266315,0.18845003,0.21971817,0.12143160,0.19666251,0.26816777,0.22180252,0.00000000
2.20010005,0.81462250,0.00301421,0.19163147,0.20918489,0.13110543,0.20948254,0.26916410,0.22506833,0.00000000
2.20610305,0.84147760,0.00343706,0.19556440,0.20047066,0.14186030,0.22380632,0.27174948,0.22981656,0.00000000
2.21210605,0.87350322,0.00393781,0.20025010,0.19373083,0.15368778,0.23957154,0.27593746,0.23609402,0.00000000
2.21810905,0.91057693,0.00452210,0.20565655,0.18908034,0.16655522,0.25667077,0.28169300,0.24390568,0.00000000
2.22411206,0.95242856,0.00519483,0.21171847,0.18659364,0.18040490,0.27495159,0.28893389,0.25321363,0.00000000
2.23011506,0.99864571,0.00595981,0.21833878,0.18630546,0.19515410,0.29421853,0.29753408,0.26393767,0.00000000
2.23611806,1.04868450,0.00681947,0.22539142,0.18821227,0.21069604,0.31423669,0.30732865,0.27595751,0.00000000
2.24212106,1.10188519,0.00777454,0.23272541,0.19227429,0.22690173,0.33473710,0.31812021,0.28911627,0.00000000
2.24812406,1.15749216,0.00882376,0.24017002,0.19841795,0.24362254,0.35542362,0.32968656,0.30322539,0.00000000
2.25412706,1.21467727,0.00996365,0.24754071,0.20653862,0.26069361,0.37598119,0.34178916,0.31807065,0.00000000
2.26013007,1.27256596,0.01118827,0.25464576,0.21650349,0.27793784,0.39608512,0.35418215,0.33341905,0.00000000
2.26613307,1.33026490,0.01248916,0.26129327,0.22815460,0.29517038,0.41541108,0.36662151,0.34902630,0.00000000
2.27213607,1.38689028,0.01385525,0.26729809,0.24131184,0.31220347,0.43364543,0.37887401,0.36464472,0.00000000
2.27813907,1.44159563,0.01527292,0.27248867,0.25577601,0.32885136,0.45049538,0.39072556,0.38003116,0.00000000
2.28414207,1.49359816,0.01672614,0.27671338,0.27133188,0.34493533,0.46569871,0.40198869,0.39495473,0.00000000
2.29014507,1.54220280,0.01819678,0.27984607,0.28775122,0.36028843,0.47903246,0.41250884,0.40920407,0.00000000
2.29614807,1.58682308,0.01966489,0.28179078,0.30479593,0.37475982,0.49032038,0.42216930,0.42259386,0.00000000
2.30215108,1.62699818,0.02110925,0.28248538,0.32222123,0.38821876,0.49943872,0.43089461,0.43497054,0.00000000
2.30815408,1.66240594,0.02250786,0.28190405,0.33977894,0.40055778,0.50632017,0.43865242,0.44621689,0.00000000
2.31415708,1.69287131,0.02383857,0.28005853,0.35722096,0.41169530,0.51095577,0.44545381,0.45625552,0.00000000
2.32016008,1.71837037,0.02507975,0.27699822,0.37430292,0.42157734,0.51339478,0.45135211,0.46505111,0.00000000
2.32616308,1.73903007,0.02621094,0.27280913,0.39078801,0.43017850,0.51374244,0.45644051,0.47261151,0.00000000
2.33216608,1.75512383,0.02721356,0.26761184,0.40645104,0.43750215,0.51215587,0.46084852,0.47898758,0.00000000
2.33816908,1.76706364,0.02807148,0.26155848,0.42108260,0.44357971,0.50883827,0.46473769,0.48427196,0.00000000
2.34417209,1.77538903,0.02877160,0.25482908,0.43449339,0.44846943,0.50403162,0.46829670,0.48859681,0.00000000
2.35017509,1.78075357,0.02930430,0.24762725,0.44651859,0.45225429,0.49800846,0.47173625,0.49213070,0.00000000
2.35617809,1.78390941,0.02966375,0.24017558,0.45702206,0.45503957,0.49106276,0.47528391,0.49507461,0.00000000
2.36218109,1.78569051,0.02984812,0.23271069,0.46590049,0.45694982,0.48350062,0.47917908,0.49765744,0.00000000
2.36818409,1.78699503,0.02985962,0.22547825,0.47308713,0.45812553,0.47563098,0.48366844,0.50013083,0.00000000
2.37418709,1.78876722,0.02970441,0.21872802,0.47855508,0.45871960,0.46775670,0.48900168,0.50276368,0.00000000
2.38019010,1.79197926,0.02939234,0.21270896,0.48231993,0.45889363,0.46016639,0.49542787,0.50583632,0.00000000
2.38619310,1.79761314,0.02893660,0.20766455,0.48444163,0.45881417,0.45312725,0.50319216,0.50963439,0.00000000
2.39219610,1.80664279,0.02835325,0.20382825,0.48502544,0.45864901,0.44687909,0.51253291,0.51444263,0.00000000
2.39819910,1.82001641,0.02766067,0.20141916,0.48422182,0.45856355,0.44162957,0.52367903,0.52053852,0.00000000
2.40420210,1.83863900,0.02687898,0.20063786,0.48222517,0.45871736,0.43755095,0.53684734,0.52818587,0.00000000
2.41020510,1.86335511,0.02602941,0.20166235,0.47927136,0.45926094,0.43477808,0.55223989,0.53762841,0.00000000
2.41620810,1.89493158,0.02513371,0.20464419,0.47563402,0.46033265,0.43340784,0.57004094,0.54908350,0.00000000
2.42221111,1.93404042,0.02421364,0.20970467,0.47161956,0.46205603,0.43349959,0.59041351,0.56273589,0.00000000
2.42821411,1.98124185,0.02329044,0.21693112,0.46756104,0.46453728,0.43507689,0.61349538,0.57873183,0.00000000
2.43421711,2.03696758,0.02238445,0.22637342,0.46381096,0.46786313,0.43812987,0.63939465,0.59717344,0.00000000
2.44022011,2.10150462,0.02151486,0.23804069,0.46073300,0.47209897,0.44261846,0.66818459,0.61811365,0.00000000
2.44622311,2.17498003,0.02069943,0.25189832,0.45869313,0.47728735,0.44847597,0.69989821,0.64155173,0.00000000
2.45222611,2.25734716,0.01995448,0.26786559,0.45805003,0.48344678,0.45561305,0.73452256,0.66742964,0.00000000
2.45822911,2.34837372,0.01929483,0.28581380,0.45914524,0.49057092,0.46392168,0.77199310,0.69562941,0.00000000
2.46423212,2.44763274,0.01873387,0.30556539,0.46229326,0.49862811,0.47327915,0.81218836,0.72597166,0.00000000
2.47023512,2.55449672,0.01828367,0.32689402,0.46777187,0.50756135,0.48355185,0.85492539,0.75821541,0.00000000
2.47623812,2.66813597,0.01795514,0.34952596,0.47581286,0.51728865,0.49459874,0.89995625,0.79205944,0.00000000
2.48224112,2.78752153,0.01775812,0.37314284,0.48659372,0.52770385,0.50627447,0.94696592,0.82714517,0.00000000
